Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
15618 : 2029-03-20, [1.2709810926796667, 1.1219833591842532, 3.191928768286399, 8.915106779849681]
15619 : 2029-03-20, [1.2757606885870778, 1.2062097104075955, 3.023288796226637, 9.24474080477869]
15620 : 2029-03-20, [1.2743240278982828, 1.311431194838527, 2.7735348465829746, 9.640709930680215]
15621 : 2029-03-20, [1.2726923457806798, 1.424028581058855, 2.4967631273707465, 10.05651594578972]
15622 : 2029-03-20, [1.3832648092621194, 0.09739447266844779, 2.42520698856876, 11.59413372950067]
15623 : 2029-03-20, [0.5692021940280484, 0.694004761009153, 2.277604739734448, 12.20918830522835]
15624 : 2029-03-20, [0.5626535809627139, 0.7219806848900424, 2.2220286834955103, 12.493337050651734]
15625 : 2029-03-20, [0.9034564658027274, 1.4064803951106395, 1.4280436530646863, 12.512019486021948]
15626 : 2029-03-20, [0.921133659910351, 1.4716331195346628, 1.204412293480169, 12.902820927074817]
15627 : 2029-03-20, [0.7113776037581974, 1.1604342714548976, 4.839955752533207, 10.038232372253699]
15628 : 2029-03-20, [0.4928721383307492, 0.42030496410230134, 3.1841132999176813, 12.902709597649269]
15629 : 2029-03-20, [0.48346484972972303, 0.4781056410632922, 2.939520079195669, 13.348909430011316]
15630 : 2029-03-20, [0.9175853683754004, 0.7871282126754282, 2.2036127670034467, 13.591673651945728]
15631 : 2029-03-20, [0.31020374229929015, 1.054090925874546, 3.3364465128166025, 13.049258819009562]
15632 : 2029-03-20, [0.2506019810461711, 0.5014980773637684, 4.4800887864215495, 12.76781115516851]
15633 : 2029-03-20, [0.9914305782122459, 0.6740859628912019, 3.0377996470486974, 13.546683811847856]
15634 : 2029-03-20, [1.013077125851992, 0.7157525609077912, 2.909218030026462, 13.861952283213755]
15635 : 2029-03-20, [1.0047282161156894, 0.7544314773308018, 2.7562665320010233, 14.234573774552487]
15636 : 2029-03-20, [0.20404383755576982, 0.5698653401447386, 2.2071178901942416, 16.01897293210525]
15637 : 2029-03-20, [0.1824389970837394, 0.06092676294735361, 1.9615715859856044, 17.045062653983305]
15638 : 2029-03-20, [0.17500200706520858, 0.08218359088431802, 1.7567045987331291, 17.486109803317344]
15639 : 2029-03-20, [0.9058235306993577, 0.4180953314286054, 3.3932146444031206, 15.032866493468916]
15640 : 2029-03-20, [0.8480357444377229, 0.46199517929275313, 3.05962941600261, 15.630339660266914]
15641 : 2029-03-20, [0.7796557248941149, 0.5185522660098925, 2.6611561969202153, 16.290635812175775]
15642 : 2029-03-20, [0.7187764516561537, 0.5845879766800879, 2.235799775216657, 16.9608357964471]
15643 : 2029-03-20, [0.42414821643881356, 0.9603324134895495, 3.5156903520592446, 15.849829018012393]
15644 : 2029-03-20, [0.28900222222860134, 1.0248949784210006, 3.0050331137481847, 16.681069685602214]
15645 : 2029-03-20, [0.2874514060817619, 0.44735578534177234, 2.3538887497462384, 18.161304058830225]
15646 : 2029-03-20, [1.51439827089838, 1.3080372820118755, 3.8739310126235273, 14.803633434466219]
15647 : 2029-03-20, [0.15157847348340503, 0.2833165506440164, 1.8474115486177993, 19.46769342725478]
15648 : 2029-03-20, [0.10586506356839981, 0.1684234269195786, 1.7443632541344212, 19.9813482553776]
15649 : 2029-03-20, [0.6560294703768049, 0.15190531089646053, 1.3512319670478867, 20.09083325167885]
15650 : 2029-03-20, [0.10708465355711969, 0.772299144243168, 4.665470569705875, 16.955145632493835]
15651 : 2029-03-20, [0.4164325059693005, 1.1824985060375524, 3.439945771929498, 17.71112321606365]
15652 : 2029-03-20, [0.36684822856924243, 1.2664949349117325, 2.9653631475894833, 18.40129368892954]
15653 : 2029-03-20, [0.3286826477982805, 1.6723322083213803, 4.117246695353508, 17.131738448526832]
15654 : 2029-03-20, [0.16146645178423627, 0.6666664065078617, 5.720333141812915, 16.951533999894988]
15655 : 2029-03-20, [0.19880554150687577, 1.0370019697946058, 5.011199492782803, 17.502992995915715]
15656 : 2029-03-20, [1.4376509844451226, 1.0473221410894884, 4.1016825921075375, 17.413344282357848]
15657 : 2029-03-20, [1.3119863866224117, 1.1653176138336856, 3.4024758361695975, 18.370220163374306]
15658 : 2029-03-20, [1.1302237303354705, 1.3182867466609913, 2.5068786725592114, 19.54461085044433]
15659 : 2029-03-20, [0.5934891631132585, 0.2169510495726871, 1.0579699514575356, 22.881589835856516]
15660 : 2029-04-01, [0.5327570424419, 0.5868684137361057, 0.8561959842264213, 8.024178559595574]
15661 : 2029-04-01, [0.5432575695074786, 0.6365146921782803, 0.7321929808052169, 8.338034757509023]
15662 : 2029-04-01, [0.8298134701501704, 0.7434439005277579, 2.019519856426788, 6.907222772895284]
15663 : 2029-04-01, [0.8596384671576337, 0.7989996730760284, 1.950412015381699, 7.1409498443846395]
15664 : 2029-04-01, [0.2958230969111473, 0.19197773530345527, 0.9980441098757916, 9.514155057909607]
15665 : 2029-04-01, [0.29827894448880576, 0.22114484587741529, 0.912726699168093, 9.817849510465685]
15666 : 2029-04-01, [0.9714879293284637, 0.8257288579766753, 2.570196992128564, 7.132586220566296]
15667 : 2029-04-01, [1.0016185684046197, 0.9812196628104826, 2.2043267056575995, 7.562835063127298]
15668 : 2029-04-01, [1.0306358734117083, 1.1331859879675013, 1.7880543872894896, 8.048123751331302]
15669 : 2029-04-01, [0.33661220837413985, 0.8987723807384396, 2.4729157499613357, 8.541699660926085]
15670 : 2029-04-01, [1.257216426980541, 0.22789406632944917, 1.6880876684176909, 9.326801838272319]
15671 : 2029-04-01, [0.18012898227829735, 0.8190182723156637, 2.763394703090867, 8.987458042315172]
15672 : 2029-04-01, [0.154191706933784, 0.8709362504335973, 2.6231087640657025, 9.351763278566917]
15673 : 2029-04-01, [0.11407053222417034, 0.9476068003664294, 2.3931910668732765, 9.795131600536124]
15674 : 2029-04-01, [0.35589652673903677, 0.6736017300506012, 2.765199106463527, 9.705302636746836]
15675 : 2029-04-01, [0.3566286028740133, 0.7014477801335784, 2.756210071511804, 9.935713545480606]
15676 : 2029-04-01, [0.35445572227672273, 0.730241702192066, 2.7282794089944318, 10.187023166536779]
15677 : 2029-04-01, [0.39761561730654604, 0.4938133347856455, 0.837226344840248, 12.52134470306756]
15678 : 2029-04-01, [0.40578012426648985, 0.30645220237366533, 1.1661150198411272, 12.621652653518717]
15679 : 2029-04-01, [0.4011564680606223, 0.32812175453870873, 1.0911119722249458, 12.929609805175723]
15680 : 2029-04-01, [0.3954707656105447, 0.34850916428454015, 1.0260179106342568, 13.23000215947066]
15681 : 2029-04-01, [0.38936127239779145, 0.37125330354063585, 0.9478658814257256, 13.541519542635848]
15682 : 2029-04-01, [1.2590226612137188, 1.2979370000030748, 2.798939611451114, 10.144100727332093]
15683 : 2029-04-01, [1.242588425113149, 1.409970535697266, 2.490307681196067, 10.607133357993519]
15684 : 2029-04-01, [1.2387336644635327, 1.5182062774730145, 2.197814666161079, 11.045245391902375]
15685 : 2029-04-01, [0.552951333381581, 0.6660211794617482, 2.260133407278621, 12.770894079878047]
15686 : 2029-04-01, [0.5437254628479361, 0.6917470011184098, 2.2042604471415888, 13.060267088892065]
15687 : 2029-04-01, [0.030194145432785365, 0.21370205135155762, 0.4561296409381376, 16.04997416227752]
15688 : 2029-04-01, [0.5105809000800398, 0.312231389765475, 3.4901641449629746, 12.687023565191511]
15689 : 2029-04-01, [0.5030999567049182, 0.3704375493764447, 3.2513962868301456, 13.125066207088492]
15690 : 2029-04-01, [0.49402776463993714, 0.4373272195432046, 2.9951687992196607, 13.573476216597198]
15691 : 2029-04-01, [0.4843582787120608, 0.5090849122326636, 2.6833081084486294, 14.073248700606648]
15692 : 2029-04-01, [0.092644982709729, 0.23849268787293687, 0.6612752031364613, 17.00758712628087]
15693 : 2029-04-01, [0.4124725874410555, 1.008449257354341, 3.8161476143657382, 13.012930540838866]
15694 : 2029-04-01, [0.38116920101760376, 1.0684976004787134, 3.6168715651645016, 13.43346163333918]
15695 : 2029-04-01, [0.33757602709948836, 1.1500057692231092, 3.314205702902858, 13.948212500774545]
15696 : 2029-04-01, [0.7238583311976637, 0.27313631872542316, 3.2892205783672828, 14.71378477170963]
15697 : 2029-04-01, [1.0717306355793106, 0.6777730225304642, 3.1901595205794937, 14.310336821310731]
15698 : 2029-04-01, [1.0811604344687715, 0.7166238424756394, 3.057229871910702, 14.644985851144888]
15699 : 2029-04-01, [0.23425726351099035, 0.5514304242153675, 0.6823576763035433, 18.2819546359701]
15700 : 2029-04-01, [0.16243775267625143, 0.4874863181099956, 2.4204457526740724, 16.929630176539682]
15701 : 2029-04-01, [1.1572991367384742, 1.3372196934529879, 1.4769294503626609, 16.27855171944588]
15702 : 2029-04-01, [0.8978632942890709, 0.34656564630823405, 3.616524800485196, 15.6390462589175]
15703 : 2029-04-01, [0.7592617915452031, 0.3798558527482114, 3.148609007090462, 16.462273348616126]
15704 : 2029-04-01, [0.6725148941603806, 0.4467461024543681, 2.6831395106492733, 17.19759949273598]
15705 : 2029-04-01, [0.42887058753431845, 0.8692424615075962, 4.030040049684454, 15.921846901273632]
15706 : 2029-04-01, [0.22376587052838734, 0.9288584704128835, 3.4869374040405976, 16.86043825501813]
15707 : 2029-04-01, [0.2156290516686868, 0.17654595922167476, 1.9507988497915605, 19.407026139318077]
15708 : 2029-04-01, [0.5984247013629654, 0.10288712621435563, 1.2342527042604226, 20.064435468162255]
15709 : 2029-04-01, [1.3081545519359083, 0.894609405637611, 5.115686097754537, 14.931549944671945]
15710 : 2029-04-01, [0.04706952325977894, 0.08477344612769488, 1.9510824960557427, 20.417074534556782]
15711 : 2029-04-01, [0.5960509179662095, 0.05255141678974898, 1.4796812974699014, 20.621716367774138]
15712 : 2029-04-01, [1.3530046961482438, 0.649062622441811, 4.672126127794816, 16.32580655361513]
15713 : 2029-04-01, [0.49454080987691457, 1.1522643992235337, 3.6660797476710507, 17.937115043228502]
15714 : 2029-04-01, [0.5546789039506171, 1.5110794418960911, 5.183850355969564, 16.25039129818373]
15715 : 2029-04-01, [0.4344704921401516, 1.6407557517558125, 4.374569751721293, 17.300204004382746]
15716 : 2029-04-01, [0.1797856851755376, 0.6151094487020473, 5.913473965429447, 17.29163090069297]
15717 : 2029-04-01, [0.48496412592610116, 0.3704674331713602, 2.9375622451075203, 20.457006195795017]
15718 : 2029-04-01, [0.5087715059165593, 1.0996603394773452, 5.516485681363796, 17.375082473242298]
15719 : 2029-04-01, [0.19021852289696814, 0.9068073923112623, 4.575565490990728, 19.077408593801042]
15720 : 2029-04-10, [0.5309337739637778, 0.5555941335974444, 0.8995895873979641, 8.013882505040813]
15721 : 2029-04-10, [0.5406386116139624, 0.6039801663769526, 0.7725848350863188, 8.332796386922766]
15722 : 2029-04-10, [0.8294837242836152, 0.7079306379926978, 2.071325104700866, 6.8912605330228205]
15723 : 2029-04-10, [0.8562168081847958, 0.7620702452337572, 2.000589596393982, 7.1311233501874645]
15724 : 2029-04-10, [0.29341304775547977, 0.17312387835558704, 1.029188404661945, 9.504274669226989]
15725 : 2029-04-10, [0.2968125346843272, 0.20001223398944176, 0.9571181478729197, 9.796057083453311]
15726 : 2029-04-10, [0.30315727326495345, 0.23480344446828125, 0.8650248313114209, 10.097014450955346]
15727 : 2029-04-10, [0.9987297942193325, 0.8789889619376587, 2.444793864201364, 7.427487379641644]
15728 : 2029-04-10, [1.0279570581727864, 1.0390944534864834, 2.0314908568622814, 7.901457631478447]
15729 : 2029-04-10, [1.1522872425136912, 0.07618090555118175, 1.7490537613232204, 9.272478090611907]
15730 : 2029-04-10, [1.2587076162398123, 0.18086158061670224, 1.7393434636307088, 9.321087339512776]
15731 : 2029-04-10, [0.17750151245492637, 0.7585376745085368, 2.874727050733403, 8.939233762303134]
15732 : 2029-04-10, [0.14809047434679812, 0.816540981608923, 2.71051237206232, 9.324856171981958]
15733 : 2029-04-10, [0.3515752416316453, 0.6275850976073251, 2.7780440051796242, 9.492795655581405]
15734 : 2029-04-10, [0.34997992881465206, 0.6508224105827838, 2.775640590623107, 9.723557069979458]
15735 : 2029-04-10, [0.3538576647743508, 0.6793976437542685, 2.7637474133943805, 9.952997278077]
15736 : 2029-04-10, [0.34790280933665346, 0.7061929020349058, 2.7446282209021713, 10.201276067726267]
15737 : 2029-04-10, [0.3481586436127809, 0.735603992796076, 2.714885269111747, 10.451352094479397]
15738 : 2029-04-10, [0.3059504673205538, 0.38902371051383305, 3.5029129511826436, 10.30211287098297]
15739 : 2029-04-10, [0.3981937801049154, 0.2847894484339613, 1.2065702902039783, 12.860446481257146]
15740 : 2029-04-10, [0.3909666454656489, 0.3032147561665432, 1.1337835960124822, 13.172035002355324]
15741 : 2029-04-10, [0.3881419200974622, 0.3267275215051382, 1.0641953100746604, 13.47093524832274]
15742 : 2029-04-10, [0.3794927693933623, 0.34843132218194517, 0.985667351907209, 13.786408556517483]
15743 : 2029-04-10, [0.3774195703473852, 0.37545243729843436, 0.9051889071241215, 14.09193908523006]
15744 : 2029-04-10, [0.3660443903957225, 0.39927442788931566, 0.8044384808971611, 14.4302427008178]
15745 : 2029-04-10, [0.551338936822855, 0.6031445679527873, 2.348214491843178, 12.74730200338118]
15746 : 2029-04-10, [0.541775922394435, 0.6274713964807817, 2.291663898800124, 13.039088782324658]
15747 : 2029-04-10, [0.544433917155093, 0.17777066728151183, 3.936810554851298, 12.090984860712098]
15748 : 2029-04-10, [0.538321180401353, 0.23319256059133237, 3.73297755424668, 12.495508704760635]
15749 : 2029-04-10, [0.5265591413829823, 0.28863984261335623, 3.4999971526057236, 12.934803863397937]
15750 : 2029-04-10, [0.5074073421001116, 0.3476623934835301, 3.2440270938907685, 13.400903170525591]
15751 : 2029-04-10, [0.5207022220477544, 0.4210212310171937, 2.9903047899931288, 13.817971756941926]
15752 : 2029-04-10, [0.48629205815870774, 0.4765404069772927, 2.695357111840211, 14.341810423023787]
15753 : 2029-04-10, [0.09527473494146019, 0.23364920897462918, 0.6580928303617142, 17.2629832257222]
15754 : 2029-04-10, [0.08213886345960669, 0.2568575144367075, 0.5314862814535108, 17.629517340650175]
15755 : 2029-04-10, [0.3854820106973856, 1.0217561959135137, 3.936914998629142, 13.405846794759958]
15756 : 2029-04-10, [0.3510280992140974, 1.0889541394318691, 3.7123420153267115, 13.847675746027322]
15757 : 2029-04-10, [0.8876928488754812, 1.061881243921717, 1.5501345575632057, 15.750291349639596]
15758 : 2029-04-10, [0.7209680608649739, 0.22461317326836483, 3.4179809521333477, 15.13643781373331]
15759 : 2029-04-10, [0.6908838787319829, 0.2991022351232864, 3.008735511437214, 15.751278374707518]
15760 : 2029-04-10, [0.6438211736510645, 0.38309786850470834, 2.557290485743815, 16.41579047210041]
15761 : 2029-04-10, [0.43400468460176217, 0.7784363673049012, 3.8146837980162207, 15.222875150077115]
15762 : 2029-04-10, [0.11162053253663047, 0.37917974082602446, 0.9233940750098328, 19.08580565162751]
15763 : 2029-04-10, [1.0411794406678243, 1.3374941033940024, 1.3892042157584805, 16.982122240179695]
15764 : 2029-04-10, [0.7085902692618519, 0.2306691442299521, 3.6420163955635765, 16.41872419094462]
15765 : 2029-04-10, [0.6066485938007092, 0.2782660722376946, 3.2111547154414377, 17.15393061852016]
15766 : 2029-04-10, [0.30483618758325487, 0.7470480232011016, 4.53573887262062, 15.912376916595024]
15767 : 2029-04-10, [1.243513281000851, 0.7433689042035819, 3.6717982491344747, 16.09131956566109]
15768 : 2029-04-10, [0.7058383103827928, 0.49579818741843046, 2.8508116199836815, 17.947551882215095]
15769 : 2029-04-10, [0.14631999723920455, 0.5455400376230197, 0.6022477015551545, 20.955892263582623]
15770 : 2029-04-10, [0.43998474184130487, 0.31132056332505376, 3.2520651605750412, 18.4966295342586]
15771 : 2029-04-10, [0.30518646713224296, 0.2678871002065441, 4.346446262177256, 17.83048017048396]
15772 : 2029-04-10, [1.3237111870383598, 0.9257227757138758, 3.5632024156480053, 17.18736362159976]
15773 : 2029-04-10, [1.2261990536680312, 1.0348417098048197, 2.97709414479637, 18.011865091730776]
15774 : 2029-04-10, [0.4475868277920163, 1.11457837910727, 3.749936017173777, 18.18789877592694]
15775 : 2029-04-10, [0.31616932275411974, 1.2236739048973098, 3.017948161726653, 19.19220861062192]
15776 : 2029-04-10, [0.2880144602595882, 1.6432547940926487, 4.378256741523819, 17.690474004123946]
15777 : 2029-04-10, [1.4502097408752188, 0.5233220447812001, 5.621994994024057, 16.654473220319524]
15778 : 2029-04-10, [0.3639615737813469, 0.23188705677895224, 3.2417430628471178, 20.662408306592585]
15779 : 2029-04-10, [0.23842501535766072, 1.0794028817835166, 5.49911421963703, 17.933057883221792]
15780 : 2029-04-20, [0.22255083452754434, 0.7982943836400164, 2.0098711763153707, 6.969283605517068]
15781 : 2029-04-20, [0.6606228310815763, 0.4113060793165799, 1.9665568998806466, 7.211514189721197]
15782 : 2029-04-20, [0.9342182482531606, 0.809084519745007, 2.091907801444901, 6.6647894305569295]
15783 : 2029-04-20, [0.7384800066745266, 0.2875789104516653, 2.6965349047452865, 7.027406178128522]
15784 : 2029-04-20, [0.7601887320502423, 0.31969907867992414, 2.674029353066379, 7.246082836203455]
15785 : 2029-04-20, [0.7884563575681712, 0.359469931770268, 2.6427065304486765, 7.459367180212883]
15786 : 2029-04-20, [0.3357692476749651, 0.2567769726767125, 0.8716171335028257, 10.035836646145498]
15787 : 2029-04-20, [0.027006872700400798, 0.28343072799486335, 0.9012097178239575, 10.538352681480777]
15788 : 2029-04-20, [0.04422947110017423, 0.305761219126266, 0.9111221249852011, 10.738887184788359]
15789 : 2029-04-20, [0.06835347277513062, 0.33241683753774826, 0.9249149184850038, 10.924314771202116]
15790 : 2029-04-20, [0.295544438361343, 1.1547710573112746, 3.033083524348677, 8.016600979978703]
15791 : 2029-04-20, [0.4253754340981341, 0.12848970595521236, 3.317082660704174, 8.87905219924248]
15792 : 2029-04-20, [0.3010170659367521, 0.1846667163523304, 1.1275942910253005, 11.386721926685617]
15793 : 2029-04-20, [0.3108045865096028, 0.20979881096112438, 1.0790916627532783, 11.650304939775994]
15794 : 2029-04-20, [0.8115715275896561, 0.5963940765931525, 2.17534225021481, 9.916692145602381]
15795 : 2029-04-20, [0.867368353440167, 0.6438538723975104, 2.105126936608587, 10.133650837553736]
15796 : 2029-04-20, [1.2465715042826147, 1.1899571925105212, 2.329852411443592, 9.233618891763273]
15797 : 2029-04-20, [0.17924718038099313, 0.8431214913303704, 3.231780215116554, 9.995851113172083]
15798 : 2029-04-20, [0.17236528385582903, 0.4048451449668687, 1.3952387744775736, 12.527550796699728]
15799 : 2029-04-20, [0.16891432387176042, 0.8297963336404962, 4.261671705867326, 9.48961763662042]
15800 : 2029-04-20, [1.276760700104557, 0.836898256675422, 3.723690336922852, 9.162650706297168]
15801 : 2029-04-20, [0.3207058275138744, 0.691209218924611, 3.9711148909316543, 10.26697006262986]
15802 : 2029-04-20, [0.2671304885878603, 0.7687097189829325, 3.7225752577301696, 10.741584534699037]
15803 : 2029-04-20, [0.3840107392619254, 0.18413663062839838, 1.8004058861305297, 13.381446743979145]
15804 : 2029-04-20, [0.4008158468561688, 0.21040832949683405, 1.7845036263484066, 13.60427219729859]
15805 : 2029-04-20, [0.41030933530003527, 0.23884882032727528, 1.7465629441243227, 13.854278900248367]
15806 : 2029-04-20, [0.42927194027038745, 0.27576965996660974, 1.694622512672611, 14.100335887090392]
15807 : 2029-04-20, [0.431596864009987, 0.30744214516311136, 1.628416652038259, 14.382544338788643]
15808 : 2029-04-20, [0.4434355218412425, 0.3551681867186991, 1.5209478358251398, 14.68044845561492]
15809 : 2029-04-20, [0.4509822826553766, 0.3928428385473067, 1.4431133126556441, 14.963061566141674]
15810 : 2029-04-20, [0.46146627365953224, 0.44083527888631263, 1.3275303673339531, 15.270168080120202]
15811 : 2029-04-20, [0.3783712663555964, 0.16833861086302446, 1.716844247626365, 15.486445875155015]
15812 : 2029-04-20, [0.38286563882050556, 0.20136251949198072, 1.615700177682373, 15.80007166400514]
15813 : 2029-04-20, [0.3779387264434227, 0.23271510132367723, 1.4911056725195362, 16.148240499713364]
15814 : 2029-04-20, [0.3445746918984948, 0.27271109371602414, 1.2491481431763178, 16.633566071209163]
15815 : 2029-04-20, [0.32016192470310184, 0.32125048785564864, 1.025653391191127, 17.082934196250125]
15816 : 2029-04-20, [1.0795674759696203, 1.246491365518476, 2.876920762790283, 13.797020395721622]
15817 : 2029-04-20, [0.9214462122675255, 1.4517906518055537, 1.7783157529320008, 15.098447382994921]
15818 : 2029-04-20, [0.43642576599924277, 0.06813081982019792, 0.520012970133861, 18.475430444046697]
15819 : 2029-04-20, [0.4402454536079854, 0.26355125848212607, 1.6637262059129452, 17.382477081996942]
15820 : 2029-04-20, [0.42864760314991784, 0.2779090859748091, 1.5993089792041109, 17.69413433167116]
15821 : 2029-04-20, [0.41855280040332643, 0.28871625129485734, 1.5406452839888594, 18.002085664312958]
15822 : 2029-04-20, [0.39883342063680444, 0.2996586566097042, 1.464816132045031, 18.33669179070846]
15823 : 2029-04-20, [0.3829761062172837, 0.31892165951592233, 1.3901499246771156, 18.657952309589678]
15824 : 2029-04-20, [0.36379668010150035, 0.33206853765649946, 1.2923147822083154, 19.011820000033683]
15825 : 2029-04-20, [0.3463822593491863, 0.345542042997816, 1.2170447775830373, 19.34103092006996]
15826 : 2029-04-20, [0.3124209339206501, 0.3513767791350502, 1.1210021981182392, 19.715200088826062]
15827 : 2029-04-20, [0.2906128844455799, 0.36552324400514646, 1.0255278491097748, 20.068336022439496]
15828 : 2029-04-20, [0.7500826778354379, 0.8045625725176799, 3.411174091272118, 17.034180658374765]
15829 : 2029-04-20, [0.2651106608039431, 0.12478834428713997, 2.161073940451924, 19.69902705445699]
15830 : 2029-04-20, [0.4148636982634952, 0.26522426867087867, 2.368275725259163, 19.451636307806464]
15831 : 2029-04-20, [0.35610400423150157, 0.2746127769488111, 2.208614205186554, 19.910669013633132]
15832 : 2029-04-20, [0.1951312869951716, 1.8615286901866317, 5.106431872639457, 15.836908150178736]
15833 : 2029-04-20, [1.9597881195617783, 1.8315602247653733, 4.207031904540111, 15.251619751132738]
15834 : 2029-04-20, [1.7836802773006413, 1.9478215259077063, 3.5924255719760247, 16.176072624815628]
15835 : 2029-04-20, [1.680012459532529, 2.0987987043821077, 2.915421111204721, 17.055767724880642]
15836 : 2029-04-20, [0.3941020552966964, 0.617197574548788, 0.6164626007609237, 22.372237769393593]
15837 : 2029-04-20, [0.2860981040310475, 0.5680986560259446, 2.499001920304355, 20.89680131963865]
15838 : 2029-04-20, [0.14628722961032806, 0.19430297908920954, 1.9387632639177546, 22.22064652738271]
15839 : 2029-04-20, [0.17111885773937768, 0.10198383138641556, 1.9566660364520392, 22.520231274422166]
15840 : 2029-05-01, [0.23850744075847755, 0.7578041178512754, 2.097609404293794, 6.906079037096455]
15841 : 2029-05-01, [0.6543470299159366, 0.3636797682800171, 1.7855217285287455, 7.4464514732753]
15842 : 2029-05-01, [1.034745681399601, 0.15459513075236855, 1.109268932242806, 8.201390255605226]
15843 : 2029-05-01, [0.7408655883939489, 0.25222966155623827, 2.7395115050859307, 7.017393244963883]
15844 : 2029-05-01, [0.7654340572354044, 0.28299625756233654, 2.733005445775171, 7.218564239427087]
15845 : 2029-05-01, [0.7889729568918352, 0.31704025464851593, 2.7065839755907173, 7.437402812868932]
15846 : 2029-05-01, [0.24495587242109593, 0.4278733352384804, 3.6608355573129283, 7.166335235027496]
15847 : 2029-05-01, [0.029441985685107305, 0.26094974730769505, 0.9534731316633435, 10.506135135343856]
15848 : 2029-05-01, [0.04373342118498664, 0.2790732826687004, 0.9670272929349626, 10.71016600321135]
15849 : 2029-05-01, [0.06630978026782036, 0.30585756578820644, 0.9773754296757416, 10.90045722426823]
15850 : 2029-05-01, [0.09257853899990982, 0.32886709192054536, 1.0112293429667072, 11.067325026112838]
15851 : 2029-05-01, [0.39751468065811923, 1.129575101116122, 3.2766286612996813, 7.946281556926078]
15852 : 2029-05-01, [0.30171813616452586, 0.1512839186029766, 1.2187274379656543, 11.328270507266843]
15853 : 2029-05-01, [0.30849773821264775, 0.17204710324387143, 1.169708724059183, 11.599746434484299]
15854 : 2029-05-01, [0.8536414996931856, 0.46492428869842467, 2.656112175900731, 9.52532203570766]
15855 : 2029-05-01, [0.911540396702925, 0.5121851590847575, 2.6041361867126804, 9.722138257499637]
15856 : 2029-05-01, [0.07688380162177279, 1.2426094513211696, 2.615893713573788, 10.06461303348327]
15857 : 2029-05-01, [0.09303342666246275, 1.3083014191958597, 2.5861515704930285, 10.262513583648648]
15858 : 2029-05-01, [0.16165511641635616, 0.3727193772036244, 1.4385629385608538, 12.527062567819165]
15859 : 2029-05-01, [0.13317921324244988, 0.3997634343964138, 1.3211560180803856, 12.895901334280751]
15860 : 2029-05-01, [1.2610860668412769, 0.7378163345457702, 3.885461434826293, 9.115636163786661]
15861 : 2029-05-01, [0.31444281852129313, 0.5883040675197772, 4.225445899978354, 10.121807213980578]
15862 : 2029-05-01, [0.2387094309672179, 0.6586843318322231, 3.9941230610176213, 10.608483176182938]
15863 : 2029-05-01, [0.38238422356314417, 0.14026721324034397, 1.9047414489690688, 13.322607114227443]
15864 : 2029-05-01, [0.39930745355788494, 0.16571249721651696, 1.9021059539873506, 13.532874095238247]
15865 : 2029-05-01, [0.41260026617212825, 0.19313088429416328, 1.8736614984864932, 13.770607351047214]
15866 : 2029-05-01, [0.4204102120653924, 0.22224615920053878, 1.8170444243114974, 14.040299204422574]
15867 : 2029-05-01, [0.42653890700005626, 0.2521699319358724, 1.7662952348957623, 14.304995926168308]
15868 : 2029-05-01, [0.4379213163393682, 0.2856838022836087, 1.7110612922725814, 14.565333589104442]
15869 : 2029-05-01, [0.44565246675757136, 0.3230152955798471, 1.6257912438756301, 14.855540993786951]
15870 : 2029-05-01, [0.45720077023806555, 0.36612675639937003, 1.5368802530900794, 15.139792220272485]
15871 : 2029-05-01, [0.46810432581118566, 0.4224429016435591, 1.3937349483544996, 15.465717824190754]
15872 : 2029-05-01, [0.46490240478655037, 0.4672270294890279, 1.2647832339307825, 15.80308733179364]
15873 : 2029-05-01, [0.3726585553141444, 0.1570915963402065, 1.7199686534941552, 16.000281194851492]
15874 : 2029-05-01, [0.366692221352428, 0.1862737878074017, 1.5903619483669489, 16.35667204247322]
15875 : 2029-05-01, [0.3566781993799153, 0.22027346756202967, 1.441204208493941, 16.731844124564113]
15876 : 2029-05-01, [0.3057042792161199, 0.27709114362021847, 1.0940516441496855, 17.323152933013976]
15877 : 2029-05-01, [0.999595240885785, 1.0892129913835487, 3.1175391935191037, 14.043652574211562]
15878 : 2029-05-01, [0.9227950294384819, 1.2953332099824444, 2.189251001952377, 15.092620758626698]
15879 : 2029-05-01, [0.4599747420939658, 0.6016388819188775, 0.6945084268878244, 17.993877949099332]
15880 : 2029-05-01, [0.394012506479951, 0.0775754699322606, 2.175416424555173, 17.352995599032617]
15881 : 2029-05-01, [0.37199261254382054, 0.1304355883034082, 1.8661947838196102, 17.88137701533316]
15882 : 2029-05-01, [1.2554359577975056, 0.8931662896443059, 2.657919235343371, 15.693478517214821]
15883 : 2029-05-01, [0.3873919316203842, 0.27740396319643645, 1.4654105207306223, 18.61979358445256]
15884 : 2029-05-01, [0.37289200780750625, 0.28806430941306804, 1.4069043103937653, 18.932139372385663]
15885 : 2029-05-01, [1.1474491617854206, 1.1236389401220483, 1.552555278919763, 17.42635661917277]
15886 : 2029-05-01, [0.3195399631967133, 0.30855792734036236, 1.2221404566097835, 19.64976165285314]
15887 : 2029-05-01, [0.2926943105785309, 0.3158987786258875, 1.145693243737869, 19.99571366705771]
15888 : 2029-05-01, [0.2671219080745887, 0.3269076176320224, 1.0511453040733276, 20.35482517022006]
