Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
2647  : 2023-03-20, [0.07612119800012959, 0.20571586041391077, 0.9230941005181549, 10.545068841067804]
2648  : 2023-03-20, [0.0757643023506794, 0.21299086431732123, 0.930062122575356, 10.781182710756644]
2649  : 2023-03-20, [0.07526449363646599, 0.22020681419665122, 0.940044010958624, 11.014484681208259]
2650  : 2023-03-20, [0.07678916931416813, 0.22840465798141452, 0.9442897993660118, 11.250516373338405]
2651  : 2023-03-20, [0.07408452306913582, 0.23514630384616161, 0.9503143231114635, 11.49045484997324]
2652  : 2023-03-20, [0.07554151960418037, 0.24362241699519577, 0.9540443526990824, 11.726791710701542]
2653  : 2023-03-20, [0.07475470147086459, 0.25125307424666216, 0.9613009154930409, 11.96269130878943]
2654  : 2023-03-20, [0.07173454476675063, 0.2584637638416612, 0.9580551581433204, 12.211746533248267]
2655  : 2023-03-20, [0.38141657075311736, 0.08086279341716258, 0.8345433569907812, 12.453177278838938]
2656  : 2023-03-20, [0.38734831437115935, 0.08212036163933553, 0.847522072682223, 12.683009251307281]
2657  : 2023-03-20, [0.4073996159452006, 0.08718876079096126, 0.8905387315049723, 12.864872891758866]
2658  : 2023-03-20, [0.41754972025097997, 0.09026752146791533, 0.9060274139770896, 13.086155344304016]
2659  : 2023-03-20, [0.4294454331887736, 0.09420768762012291, 0.9329166803911452, 13.293430198799959]
2660  : 2023-03-20, [0.435306279295855, 0.09549338474617158, 0.9430665057791264, 13.526133830178846]
2661  : 2023-03-20, [0.4435207339509689, 0.09775857421734774, 0.9597090509601552, 13.749011640871528]
2662  : 2023-03-20, [0.4533451960498493, 0.09938705440173057, 0.98167168408426, 13.965596065464162]
2663  : 2023-03-20, [0.46731150602523636, 0.10287157531663, 1.0045137279289322, 14.1753031907292]
2664  : 2023-03-20, [0.5380284376807621, 0.12519999273315455, 1.1528489289692103, 14.183922640616872]
2665  : 2023-03-20, [0.6555366840539086, 0.15504003342500505, 1.8990480395439686, 13.540375242977117]
2666  : 2023-03-20, [0.04669638940812231, 0.16693603042293076, 2.039128244806567, 14.24723933536238]
2667  : 2023-03-20, [0.055680892929669094, 0.1744516883546338, 2.0828022420202688, 14.437065176695425]
2668  : 2023-03-20, [0.04442223472462761, 0.3399985518119577, 1.2536499324828485, 15.361929280980567]
2669  : 2023-03-20, [0.053114829739700276, 0.3513938740454493, 1.2724447338068263, 15.573046562408022]
2670  : 2023-03-20, [0.07138066089588233, 0.3649942539774095, 1.3055884041738035, 15.758036680952905]
2671  : 2023-03-20, [0.08132875202207289, 0.37499698870845716, 1.334953621436256, 15.958720637833213]
2672  : 2023-03-20, [0.09748223748516108, 0.3944725258457105, 1.3637824401009724, 16.144262796568153]
2673  : 2023-03-20, [0.11395308894788779, 0.40466042214296283, 1.4012409656373184, 16.33014552327183]
2674  : 2023-03-20, [0.10910797211513022, 0.30303589684154136, 1.8337763589944565, 16.254079772048872]
2675  : 2023-03-20, [0.12587184287490188, 0.31376294842599667, 1.8681875530425638, 16.44217765565654]
2676  : 2023-03-20, [0.7252240903176453, 0.47924360126405463, 0.7024043629606023, 17.0931279454577]
2677  : 2023-03-20, [0.7339057679067987, 0.49438267581304013, 0.6758795207911459, 17.345832035489018]
2678  : 2023-03-20, [0.7437001780433411, 0.5110404827298913, 0.6634286434170009, 17.581830695809764]
2679  : 2023-03-20, [0.05266299895645992, 0.5493202007088638, 0.6776583342540596, 18.470358466080615]
2680  : 2023-03-20, [0.06250528780381558, 0.5676008961870036, 0.6603847307267706, 18.70950908528241]
2681  : 2023-03-20, [0.06645592240655943, 0.5850771607001979, 0.6269845621211263, 18.971482354772117]
2682  : 2023-03-20, [0.08030669766440175, 0.6061386261138528, 0.6118743603255079, 19.201680315896237]
2683  : 2023-03-20, [0.09775547200588817, 0.6258044629560614, 0.6012941555188747, 19.425145909519177]
2684  : 2023-03-20, [0.10237967032627623, 0.5726627434649643, 2.9166542026683233, 17.40830338354044]
2685  : 2023-03-20, [0.12124056744043091, 0.5932341086369429, 2.9163784603399865, 17.619146863582642]
2686  : 2023-03-20, [0.14032007645735187, 0.6142698439285388, 2.9134140830410207, 17.831995996573088]
2687  : 2023-03-20, [0.1164022441266814, 0.39051183920611604, 3.0990928108819755, 18.143993105785228]
2688  : 2023-03-20, [0.11358364333924933, 0.4093097111176974, 3.077619911639583, 18.39948673390347]
2689  : 2023-03-20, [0.16735766155142723, 0.07240447575343174, 0.8906531367412588, 21.11958472595388]
2690  : 2023-03-20, [0.18278694483539604, 0.09187734321060352, 0.8784938386851021, 21.346841873268897]
2691  : 2023-03-20, [0.16185303347830038, 0.09072584314794957, 4.031962301560481, 18.46545882181327]
2692  : 2023-03-20, [0.18723240216641762, 0.11784757326107693, 4.037194324082167, 18.65772570049034]
2693  : 2023-03-20, [0.18288441837052022, 0.29165869936561717, 3.172929004269096, 19.602527877994767]
2694  : 2023-03-20, [0.8036999379833062, 0.7090592462508908, 3.692928459594311, 18.294312356171496]
2695  : 2023-03-20, [0.8071740392206892, 0.7339798007479235, 3.632806681951593, 18.576039478079792]
2696  : 2023-03-20, [0.8103179778432864, 0.7616352155132068, 3.5501801070793464, 18.87786669956416]
2697  : 2023-03-20, [0.8167511604857034, 0.7829663733404376, 3.5238325083965516, 19.126449957777307]
2698  : 2023-03-20, [0.8219811153661593, 0.8085121666361103, 3.4535552695624228, 19.415951448435305]
2699  : 2023-03-20, [0.82519406117146, 0.8400630589561423, 3.361436052535677, 19.72330682733672]
2700  : 2023-04-01, [0.06753649437518475, 0.15107594123907048, 0.8191007833493557, 8.962286781036388]
2701  : 2023-04-01, [0.06919380504077716, 0.15687031139871835, 0.8350260673006527, 9.188909816259851]
2702  : 2023-04-01, [0.06738080428838697, 0.1615069583223977, 0.8449464666126362, 9.42616577077658]
2703  : 2023-04-01, [0.06893047940130691, 0.1673986369768242, 0.8592108870459813, 9.654459996575886]
2704  : 2023-04-01, [0.07052717487337724, 0.173500296803507, 0.8711818043422687, 9.884790723980846]
2705  : 2023-04-01, [0.07022699989901444, 0.18006803669699634, 0.8825356038871283, 10.11716935951686]
2706  : 2023-04-01, [0.07178273043297362, 0.18637366494024377, 0.8933645523353891, 10.348479052291394]
2707  : 2023-04-01, [0.06941985924841712, 0.19247583734338497, 0.9005728170696257, 10.587531486338573]
2708  : 2023-04-01, [0.07084283461093328, 0.19882864989190208, 0.9132453970060627, 10.8170831184911]
2709  : 2023-04-01, [0.07028708310244236, 0.20590858118278765, 0.9196993676201577, 11.054104968094613]
2710  : 2023-04-01, [0.06959998578502358, 0.21170834723404694, 0.9289351156681905, 11.289756551312738]
2711  : 2023-04-01, [0.07099382716459914, 0.21975396111281692, 0.9328419701377729, 11.52641024158481]
2712  : 2023-04-01, [0.06803893298268544, 0.2262631922174425, 0.9379568740127107, 11.76774100078716]
2713  : 2023-04-01, [0.06930139632876796, 0.23439102783805338, 0.9432723817810804, 12.003035194052098]
2714  : 2023-04-01, [0.371372451716944, 0.06278249820248874, 0.8052817340849308, 12.260563315995636]
2715  : 2023-04-01, [0.39134764729865984, 0.06762381780710072, 0.8452742781441515, 12.445754256750089]
2716  : 2023-04-01, [0.3995990820127489, 0.06820871305102526, 0.8625251348176354, 12.66966707011859]
2717  : 2023-04-01, [0.40751018411123413, 0.06871134505480664, 0.8828808067876083, 12.890897664046353]
2718  : 2023-04-01, [0.41142467741316385, 0.06882478259382652, 0.8909618595935381, 13.128788680399472]
2719  : 2023-04-01, [0.42328499460248015, 0.07248085847178379, 0.9177403286675021, 13.336493818258234]
2720  : 2023-04-01, [0.4334400068165063, 0.07389777428135426, 0.9379729829355056, 13.554689235966634]
2721  : 2023-04-01, [0.44311823283502416, 0.07523026519256897, 0.9590775667139873, 13.772573935258421]
2722  : 2023-04-01, [0.4530629829735454, 0.07807711395479837, 0.9818056629531878, 13.987054240118468]
2723  : 2023-04-01, [0.06225470617780978, 0.26197598411027784, 1.2608321516210532, 14.16493715809086]
2724  : 2023-04-01, [0.0791051886856726, 0.2773575337062456, 1.278596757894533, 14.36494051971355]
2725  : 2023-04-01, [0.09901830096012891, 0.2908068588354179, 1.3024488971495025, 14.557725943054953]
2726  : 2023-04-01, [0.1137410724264763, 0.3055079438832984, 1.3144666205215616, 14.766284363168666]
2727  : 2023-04-01, [0.03797639803853127, 0.3999058802722402, 2.3155070356494094, 13.996610686039821]
2728  : 2023-04-01, [0.07706939996147866, 0.49624255045500115, 1.107451258153092, 15.319236791430429]
2729  : 2023-04-01, [0.09406198544329603, 0.5172766350030719, 1.1074951472976822, 15.53116623225595]
2730  : 2023-04-01, [0.10824126202795012, 0.5416719628759558, 1.1030463322370365, 15.747040442859056]
2731  : 2023-04-01, [0.1290939061629217, 0.5659595632025071, 1.09905907860407, 15.9558874520305]
2732  : 2023-04-01, [0.14380822744966584, 0.5927345978135782, 1.082958752408307, 16.180498422328448]
2733  : 2023-04-01, [0.10011465206464022, 0.254803799837822, 1.8635541228746741, 16.031527425222862]
2734  : 2023-04-01, [0.11983717584756527, 0.2662989798433916, 1.8984131965020843, 16.215450647806957]
2735  : 2023-04-01, [0.1336133192739135, 0.2775586337189867, 1.9230909571831132, 16.41573708982399]
2736  : 2023-04-01, [0.7255342387533373, 0.4429885514942163, 0.752102749614796, 17.079374460137654]
2737  : 2023-04-01, [0.04408736264558544, 0.4756037256507087, 0.7763469474550401, 17.95396196424867]
2738  : 2023-04-01, [0.05044061549946968, 0.48978768672127615, 0.773406149702684, 18.186365548076573]
2739  : 2023-04-01, [0.05388409591991662, 0.5094861648866572, 0.7355554160015748, 18.451074323191854]
2740  : 2023-04-01, [0.06716127701150558, 0.5265827330738696, 0.7272899196070065, 18.67896607030762]
2741  : 2023-04-01, [0.09076764303553508, 0.545418481560394, 0.7434090973668611, 18.870404778037212]
2742  : 2023-04-01, [0.10495067406069386, 0.5624930347988949, 0.7405149948277534, 19.092041296312658]
2743  : 2023-04-01, [0.12583182622477743, 0.5828619628589458, 0.7357886192754327, 19.305517591640843]
2744  : 2023-04-01, [0.14695601856578674, 0.6036992542939077, 0.7334919536527567, 19.51585277348755]
2745  : 2023-04-01, [0.16474719062223117, 0.6230913908457725, 0.7116847441546849, 19.750476674377314]
2746  : 2023-04-01, [0.7498022454721286, 0.25853921960797505, 1.5588822556580595, 18.932776279261834]
2747  : 2023-04-01, [0.15404605230532908, 0.9235743598837995, 1.0355432450681181, 19.636836342742754]
2748  : 2023-04-01, [0.16415968607436823, 0.9461747598467367, 1.036644334195915, 19.85302121988298]
2749  : 2023-04-01, [0.17883168957553386, 0.9705712841568724, 1.0307640572822772, 20.069832968985317]
2750  : 2023-04-01, [0.19366783101757984, 0.994688020752956, 1.0319545754346333, 20.27968957279483]
2751  : 2023-04-01, [1.0091495495757914, 0.4766866268337926, 2.443230859786942, 18.820932963803475]
2752  : 2023-04-01, [1.0255072485026893, 0.5049462628186016, 2.388679268139287, 19.08086722053942]
2753  : 2023-04-01, [1.0201184577072966, 0.5300173572834329, 2.2837673483287184, 19.416096836680556]
2754  : 2023-04-01, [0.53862038586667, 0.11390610219233045, 1.1093856814262484, 21.73808783051475]
2755  : 2023-04-01, [0.569694321346276, 0.13083833608880538, 1.1323022842507215, 21.917165058314197]
2756  : 2023-04-01, [0.7502864754003986, 0.19454881897320533, 2.4033506096855692, 20.651814095940825]
2757  : 2023-04-01, [0.7312246772477843, 0.19851672403704937, 2.329375455063882, 20.990883143651285]
2758  : 2023-04-01, [0.7113833517435473, 0.2081472767294478, 2.225612321800474, 21.354857049726533]
2759  : 2023-04-01, [0.6983952486920784, 0.21587924001104808, 2.169871406286302, 21.66585410501057]
2760  : 2023-04-10, [0.06361769144721897, 0.14278538476350347, 0.8032821664339853, 8.990314757355293]
2761  : 2023-04-10, [0.06346845758147446, 0.1477346938571937, 0.8160576722435839, 9.222739176317749]
2762  : 2023-04-10, [0.06673659075620454, 0.15298378476252453, 0.8337033110532812, 9.44657631342799]
2763  : 2023-04-10, [0.06471679750040117, 0.1585028625154179, 0.8427151006992671, 9.684065239284914]
2764  : 2023-04-10, [0.06621593619286993, 0.16439933807479426, 0.854277190888129, 9.915107534844205]
2765  : 2023-04-10, [0.06581451093816015, 0.16963777225255294, 0.865278243613301, 10.149269473195986]
2766  : 2023-04-10, [0.06725253521128081, 0.17566412689909902, 0.8794755543553501, 10.37760778353427]
2767  : 2023-04-10, [0.06670792203620195, 0.18218070018112215, 0.888708785143047, 10.61240259263963]
2768  : 2023-04-10, [0.06609797962747808, 0.18764953552118432, 0.8986556924348403, 10.847596792416498]
2769  : 2023-04-10, [0.06947690457999711, 0.19465474536406668, 0.9098817560821314, 11.075986593973806]
2770  : 2023-04-10, [0.06670358122617058, 0.20076315818439738, 0.915796052138754, 11.316737208450679]
2771  : 2023-04-10, [0.06590710068207796, 0.2065229707328894, 0.9203937446793785, 11.557176183905653]
2772  : 2023-04-10, [0.06713001643183485, 0.21423010197983167, 0.9306774058799556, 11.787962475708376]
2773  : 2023-04-10, [0.37548214117439216, 0.05352501451133225, 0.7971062431217711, 12.023886601192505]
2774  : 2023-04-10, [0.38347439276665146, 0.05390795305213524, 0.8177719756245887, 12.244845678556626]
2775  : 2023-04-10, [0.445919938438508, 0.13506733162114298, 1.0349045517870217, 12.134108178153328]
2776  : 2023-04-10, [0.45610814377405257, 0.14306729578984576, 1.0443954940455304, 12.356429066390572]
2777  : 2023-04-10, [0.4664903595501093, 0.1497111204146777, 1.0549711407260087, 12.578827379309207]
2778  : 2023-04-10, [0.48123075557001016, 0.15987630101212033, 1.071989607138877, 12.786903336278993]
2779  : 2023-04-10, [0.4892708025003859, 0.16581299153794912, 1.0818664472443267, 13.013049758717338]
2780  : 2023-04-10, [0.499472154379319, 0.17440793765498772, 1.0877983178276909, 13.238321590138003]
2781  : 2023-04-10, [0.5146502821055127, 0.1851593100230523, 1.103881769823947, 13.446308638047489]
2782  : 2023-04-10, [0.049854858526968554, 0.23374791976836992, 1.2448492359771968, 13.971547985727465]
2783  : 2023-04-10, [0.061040850337858575, 0.2453515167910226, 1.2615810498969446, 14.18202658297417]
2784  : 2023-04-10, [0.0779789136360875, 0.2576310691491592, 1.2830268468277382, 14.381363170387013]
2785  : 2023-04-10, [0.09785259858043668, 0.27233907238698185, 1.3047209234683557, 14.575087405564226]
2786  : 2023-04-10, [0.1179829741824233, 0.28715707419674913, 1.3250097263725997, 14.769850225248229]
2787  : 2023-04-10, [0.03905484750325057, 0.3810754496165962, 2.331277192805766, 13.998592510074388]
2788  : 2023-04-10, [0.07881529506283037, 0.47595105059668275, 1.1174768023630117, 15.327756851977474]
2789  : 2023-04-10, [0.08953909381766506, 0.49712143588639585, 1.1088878218130085, 15.554451648482928]
2790  : 2023-04-10, [0.11326162859602946, 0.5198026289706675, 1.118944326868393, 15.747991415564911]
2791  : 2023-04-10, [0.12775981946167944, 0.5441759443166204, 1.1133754553183073, 15.964688780903392]
2792  : 2023-04-10, [0.1490431440439753, 0.5708035022391202, 1.110440968739651, 16.169712384977252]
2793  : 2023-04-10, [0.10795021867703433, 0.23129191052075304, 1.9011653419158547, 16.00959252888636]
2794  : 2023-04-10, [0.11851393154024642, 0.23929790496454265, 1.9320985457750022, 16.210089617720207]
2795  : 2023-04-10, [0.7208857139260084, 0.40489603882326397, 0.8075565590456995, 16.816661688205027]
2796  : 2023-04-10, [0.7296252029671247, 0.41704528813945724, 0.798156298990636, 17.055173209902783]
2797  : 2023-04-10, [0.05420495263656929, 0.45052645286010184, 0.8351849144625709, 17.910083680040756]
2798  : 2023-04-10, [0.057950183520874395, 0.4645836897910939, 0.822856352716271, 18.154609773971764]
2799  : 2023-04-10, [0.07139380910674635, 0.4791820171923262, 0.8312174922090492, 18.36820668149188]
2800  : 2023-04-10, [0.08519058356337098, 0.49564416612013157, 0.8276529241157268, 18.59151232620077]
2801  : 2023-04-10, [0.1058010577344157, 0.5121812068299438, 0.836424136807677, 18.795593598627963]
2802  : 2023-04-10, [0.11994155405923211, 0.5323190645122662, 0.8120907934999922, 19.03564858792851]
2803  : 2023-04-10, [0.1505652057546396, 0.5529931279492506, 0.8380165293040439, 19.208425136992066]
2804  : 2023-04-10, [0.7373046757987732, 0.19914890795801113, 1.6801024882107471, 18.383443928032467]
2805  : 2023-04-10, [0.15271745911875012, 0.8323551063602991, 1.1779675538183412, 19.086959880702608]
2806  : 2023-04-10, [0.1626353580424352, 0.8537960051274397, 1.1855789459769268, 19.2979896908532]
2807  : 2023-04-10, [0.18082599228297042, 0.9354235303281724, 1.262164880332197, 19.37158559705666]
2808  : 2023-04-10, [0.1918427657158234, 0.9593127393971831, 1.2695677031959074, 19.579276791691086]
2809  : 2023-04-10, [0.9974374737783315, 0.37460374903584703, 2.7123547175890304, 18.165604059596788]
2810  : 2023-04-10, [1.0029621085084504, 0.39389853170440425, 2.6527311459162832, 18.450408213870862]
2811  : 2023-04-10, [0.5916151440865057, 0.760943508477356, 2.060402295353026, 19.33703905208311]
2812  : 2023-04-10, [0.5704886191878176, 0.7778582101682405, 2.001534783798413, 19.65011838684553]
2813  : 2023-04-10, [0.5700124926366998, 0.7928971412941506, 1.9738045976144347, 19.913285768454717]
2814  : 2023-04-10, [0.6274443922480802, 0.8253653757643028, 2.008371301108607, 20.03881893087901]
2815  : 2023-04-10, [0.6237782167932324, 0.8415232277968037, 1.9800012106112705, 20.30469734479869]
2816  : 2023-04-10, [0.6229709714244462, 0.8626245449596941, 1.9154973093010017, 20.598907174314856]
2817  : 2023-04-10, [0.585939360402453, 0.0828188946419327, 1.2903494623036242, 22.290892282651992]
2818  : 2023-04-10, [0.5654842386952411, 0.08364109001640985, 1.2178927110942548, 22.632981960194094]
2819  : 2023-04-10, [0.5627160446930713, 0.09721622372380043, 1.1358659840515675, 22.95420174753156]
2820  : 2023-04-20, [0.06065905800621783, 0.13339185787676533, 0.7871925158231895, 9.018756568293828]
2821  : 2023-04-20, [0.060438830712367615, 0.13916660170497624, 0.7993003108400651, 9.25109425674259]
2822  : 2023-04-20, [0.06187931023647525, 0.14354865343411244, 0.8140463838325313, 9.48052565249688]
2823  : 2023-04-20, [0.0615034430117148, 0.14835958732537413, 0.8284935675029175, 9.711643402159995]
2824  : 2023-04-20, [0.06293057390698881, 0.15402926167414752, 0.8393273969238064, 9.943712767495057]
2825  : 2023-04-20, [0.06243478843826417, 0.1589998700289489, 0.8497860746435472, 10.17877926688924]
2826  : 2023-04-20, [0.061859471991845646, 0.16404415663024102, 0.8639868090840319, 10.410109562293881]
2827  : 2023-04-20, [0.06317796016786903, 0.1699070103408098, 0.8725526553251819, 10.644362374166139]
2828  : 2023-04-20, [0.0624713722023691, 0.17507456184991527, 0.8819223815060236, 10.880531684441692]
2829  : 2023-04-20, [0.06374506230925503, 0.18232695564606857, 0.8944015634157122, 11.109526418628965]
2830  : 2023-04-20, [0.06294744586442169, 0.18775550622226336, 0.8991572256869786, 11.350139822226335]
2831  : 2023-04-20, [0.33422801265531643, 0.0842782761956282, 0.5010996831136912, 11.830394028035363]
2832  : 2023-04-20, [0.3397396275615137, 0.08964055386626282, 0.4924248653213073, 12.078194953250915]
2833  : 2023-04-20, [0.3472339775622058, 0.09457740325967336, 0.49202457641899155, 12.31616404275913]
2834  : 2023-04-20, [0.3529524722064893, 0.09887254133661137, 0.48404585522598015, 12.564129131230919]
2835  : 2023-04-20, [0.44548255780581264, 0.12052538598774855, 1.0170537784727787, 12.16693827773366]
2836  : 2023-04-20, [0.45297634783095375, 0.12567550267701982, 1.0311855702392074, 12.390162579252818]
2837  : 2023-04-20, [0.4678138385076075, 0.13546984133514609, 1.0509845462162872, 12.59573177394096]
2838  : 2023-04-20, [0.47596595233791317, 0.1410573872507718, 1.0554026624657684, 12.827573997945544]
2839  : 2023-04-20, [0.48851894437215077, 0.1485850277972022, 1.0735438213862902, 13.039352206444356]
2840  : 2023-04-20, [0.4988266700538926, 0.1569588264548008, 1.0801662286717215, 13.264048274819585]
2841  : 2023-04-20, [0.6016054349779347, 0.19389258302963525, 1.1747116515234417, 13.27979033046899]
2842  : 2023-04-20, [0.04500681897067722, 0.21222673339889533, 1.2441562920244411, 13.998610155605984]
2843  : 2023-04-20, [0.06140517844957396, 0.22554233328664627, 1.26910559215729, 14.19394689610649]
2844  : 2023-04-20, [0.0783297730006173, 0.23906896267474204, 1.2879102537501441, 14.394691010574496]
2845  : 2023-04-20, [0.0982311821428166, 0.25202564532959504, 1.309770460827572, 14.589972711700018]
2846  : 2023-04-20, [0.11562345127640179, 0.2639623613025125, 1.3375592059544177, 14.782854981466667]
2847  : 2023-04-20, [0.03923767929163687, 0.3630909508419291, 2.3369733684489087, 14.010698001417527]
2848  : 2023-04-20, [0.07301014461108452, 0.45116797280630283, 1.120762785427116, 15.355059097155495]
2849  : 2023-04-20, [0.09003037499367866, 0.47169546788249905, 1.1295972081589898, 15.558676948964832]
2850  : 2023-04-20, [0.11377258132830863, 0.49406207421753273, 1.1462640655279743, 15.745901278926185]
2851  : 2023-04-20, [0.12844429733275278, 0.5187449275080697, 1.1295234947172073, 15.973287280441971]
2852  : 2023-04-20, [0.14634739453057183, 0.5415787765299905, 1.1323951340632346, 16.179678694876202]
2853  : 2023-04-20, [0.11153797629670023, 0.20378432915562172, 1.9307819787163365, 16.00389571583134]
2854  : 2023-04-20, [0.7114800087161738, 0.36262142882741466, 0.8546477858834569, 16.571250776572956]
2855  : 2023-04-20, [0.7220507259636402, 0.3724917666666579, 0.8512408418079064, 16.804216665561793]
2856  : 2023-04-20, [0.047957803086063205, 0.40327484154759785, 0.8926287886992672, 17.65613856666707]
2857  : 2023-04-20, [0.05766733907212838, 0.42296616649259944, 0.8723391418669679, 17.8970273525683]
2858  : 2023-04-20, [0.07101320378096097, 0.436747026480352, 0.8763465454012915, 18.115893224337395]
2859  : 2023-04-20, [0.08470190404475372, 0.45081857530152486, 0.8910494479590003, 18.323430072694723]
2860  : 2023-04-20, [0.09539794674545891, 0.46427688774226206, 0.8845667375091681, 18.55575842800311]
2861  : 2023-04-20, [0.1289377227426864, 0.4820762101366347, 0.9249184812294782, 18.7140675858912]
2862  : 2023-04-20, [0.7283557613975986, 0.14235788987186868, 1.791903490093831, 17.8373828586367]
2863  : 2023-04-20, [0.7344198958814707, 0.14758984265712483, 1.7912640360907848, 18.07672622537062]
2864  : 2023-04-20, [0.07350897777069287, 0.6061124446272914, 0.7948730898780914, 19.525505487723922]
2865  : 2023-04-20, [0.07796571609730579, 0.6249862394472495, 0.7568733054253676, 19.790174739030075]
2866  : 2023-04-20, [0.7080650803080812, 0.22369938179447577, 1.3851093070172709, 19.183126230880173]
2867  : 2023-04-20, [0.590578066193763, 0.6175043514484887, 2.662151571315867, 17.879766011041884]
2868  : 2023-04-20, [0.5783875915618673, 0.6379696837010561, 2.607729861926088, 18.175912862810993]
2869  : 2023-04-20, [0.5791070645552229, 0.6602780144897001, 2.5693956614404923, 18.441219259514583]
2870  : 2023-04-20, [0.5783638241976025, 0.6836191155393317, 2.524900887786755, 18.71311617247631]
2871  : 2023-04-20, [0.5687545688371523, 0.7034035688784618, 2.475476721676216, 19.002365140608173]
2872  : 2023-04-20, [0.5616496476631502, 0.7259506052029071, 2.4069252991173995, 19.305474448016543]
2873  : 2023-04-20, [0.5442977727011392, 0.7506356179936658, 2.313544711299258, 19.641521898005937]
2874  : 2023-04-20, [0.5982864939544336, 0.8468889346710652, 2.0674551698949335, 19.98736940147957]
2875  : 2023-04-20, [0.5445910111425852, 0.7996258273429195, 2.206608421883059, 20.199174739631438]
2876  : 2023-04-20, [0.5964849857480157, 0.9001583109762131, 1.921206738129216, 20.58214996514656]
2877  : 2023-04-20, [0.6459265168530443, 0.8140054105505337, 2.1531030749385294, 20.636964997657895]
2878  : 2023-04-20, [0.6332932025781319, 0.8268778070069893, 2.111026058145157, 20.928802932269722]
2879  : 2023-04-20, [0.6224156468857635, 0.8459628408533252, 2.0522046984750917, 21.229416813785818]
2880  : 2023-05-01, [0.055275627826452345, 0.12369445477276861, 0.7683279645237034, 9.052701952877076]
2881  : 2023-05-01, [0.05663211134907676, 0.1288151658502898, 0.7829611456063299, 9.281591577194304]
2882  : 2023-05-01, [0.05622449312983284, 0.13231515626589974, 0.7946216860002521, 9.516838664604016]
2883  : 2023-05-01, [0.05752852617192341, 0.13756632016368625, 0.8082212561299349, 9.746683897534457]
2884  : 2023-05-01, [0.05881113312810556, 0.14286171574084558, 0.824782757155134, 9.973544393975915]
2885  : 2023-05-01, [0.05824787133507068, 0.1476600045461388, 0.8317715878215473, 10.212320536297243]
2886  : 2023-05-01, [0.05947723197806991, 0.15309688190284002, 0.847375502801177, 10.440050383317914]
2887  : 2023-05-01, [0.05879591242305725, 0.15687658692939502, 0.8582262256748496, 10.676101274972698]
2888  : 2023-05-01, [0.0579741528037967, 0.16293502377668898, 0.8661516473261935, 10.912939176093321]
2889  : 2023-05-01, [0.0570721552287267, 0.16787864098229457, 0.8741556040357695, 11.150893599753209]
2890  : 2023-05-01, [0.32680806404713686, 0.06741519811525284, 0.4819602097082971, 11.623816528129312]
2891  : 2023-05-01, [0.33250807132792437, 0.07119742537588543, 0.47969479237699614, 11.866599710919195]
2892  : 2023-05-01, [0.3842101245346295, 0.2729911496648534, 1.5835777746259436, 10.759220951174573]
2893  : 2023-05-01, [0.39283318309458837, 0.2836064649030971, 1.5920100888002453, 10.981550263202069]
2894  : 2023-05-01, [0.5323815012134566, 0.3369027956880892, 0.48117282580199944, 12.149542877296454]
2895  : 2023-05-01, [0.546806503129258, 0.34952518914780667, 0.4817349447573965, 12.371933362965539]
2896  : 2023-05-01, [0.5614416454993876, 0.36410670057320094, 0.481529484854601, 12.59292216907281]
2897  : 2023-05-01, [0.578031887155213, 0.3793275955919028, 0.4854062661003205, 12.807234251152565]
2898  : 2023-05-01, [0.5945888311338208, 0.3946670141677793, 0.4941041670965599, 13.016639987601838]
2899  : 2023-05-01, [0.6118407641381977, 0.41060639977117946, 0.49857936324504165, 13.228973472845583]
2900  : 2023-05-01, [0.5242481057093102, 0.3638357906383169, 2.420736473615761, 11.691179630036613]
2901  : 2023-05-01, [0.5393237502857291, 0.37976538260696385, 2.453016962063288, 11.877893905044019]
2902  : 2023-05-01, [0.5584968382528568, 0.3952481595414124, 2.4878946987394617, 12.05836030346627]
2903  : 2023-05-01, [0.577941860792234, 0.4126535592976939, 2.516901161987969, 12.242503417922105]
2904  : 2023-05-01, [0.5955754424931831, 0.4298393801285217, 2.542668795415534, 12.431916381962763]
2905  : 2023-05-01, [0.6175823685511216, 0.448442388258802, 2.5751298875003137, 12.60884535568976]
2906  : 2023-05-01, [0.03659491756254508, 0.4844485977178511, 2.701952652770294, 13.277003831949308]
2907  : 2023-05-01, [0.051855136904913675, 0.5041317866971531, 2.725727733645449, 13.468285342752484]
2908  : 2023-05-01, [0.07506598201649489, 0.528887305036763, 2.7565331877302803, 13.639513525216461]
2909  : 2023-05-01, [0.09319210234543643, 0.5493455402751315, 2.782102868766164, 13.825359488613266]
2910  : 2023-05-01, [0.03940517621550207, 0.32196798823232825, 0.9259330374218612, 16.21269379813031]
2911  : 2023-05-01, [0.044153988357313635, 0.3401417430056994, 0.9021028560640797, 16.463601412572906]
2912  : 2023-05-01, [0.701424056870291, 0.24347540311283217, 1.4381486406960653, 15.616951899320814]
2913  : 2023-05-01, [0.7248419392057778, 0.2624104986253885, 1.4435335286297948, 15.81921403353904]
2914  : 2023-05-01, [0.7406643446042305, 0.280180476019764, 1.4243940205372874, 16.054761158838716]
2915  : 2023-05-01, [0.7615439451789525, 0.2964713091354908, 1.4309804008236533, 16.261004344861906]
2916  : 2023-05-01, [0.7805204770838313, 0.31873927755248554, 1.4119650175652863, 16.488775227798396]
