Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
case #: launch date, tof of each leg
9158  : 2026-03-20, [0.2645638385638165, 0.41010763809360323, 3.0577882646894055, 15.767540258653176]
9159  : 2026-03-20, [0.384818493723168, 0.5063809146181377, 1.0449906328986533, 17.81380995876004]
9160  : 2026-03-20, [0.3221684853261013, 0.4788019533801454, 4.24511847086759, 14.953911090426162]
9161  : 2026-03-20, [0.4735722908095582, 0.18522017613312414, 1.6616092084160323, 17.929598324641287]
9162  : 2026-03-20, [0.46395181018058995, 0.21115878932348778, 1.5299561026534878, 18.294933297842434]
9163  : 2026-03-20, [1.6403709071067625, 0.15752106520073328, 2.48134179724888, 16.470766230443623]
9164  : 2026-03-20, [1.6331404839228836, 0.27577894071185827, 1.9462031886976894, 17.144877386667567]
9165  : 2026-03-20, [1.2371552965691808, 0.31899291869571567, 5.689660724311896, 14.00419106042321]
9166  : 2026-03-20, [0.8792934211705705, 0.7042828877636512, 2.3754297222568392, 17.54099396880894]
9167  : 2026-03-20, [0.8952741410973857, 0.8540044198177063, 1.6969469113480822, 18.303774527736827]
9168  : 2026-03-20, [0.6538873512536583, 1.6591881753073248, 6.5237466997522375, 13.163177773686778]
9169  : 2026-03-20, [0.7271435622828474, 0.10093902300692706, 6.182978804678236, 15.238938610031994]
9170  : 2026-03-20, [0.6000729130286443, 0.31463882343505356, 4.792288474463032, 16.79299978907327]
9171  : 2026-03-20, [0.6012276807848089, 0.5021197610899731, 3.720278708826189, 17.92637384929903]
9172  : 2026-03-20, [0.6485458352040594, 0.7030492651537559, 2.697767525239581, 18.950637374402604]
9173  : 2026-03-20, [0.40475799704214344, 0.48785785936705595, 1.596232441600637, 20.761151701990162]
9174  : 2026-03-20, [0.3076678179620413, 0.5342735217444596, 4.734080685367186, 17.923977974926313]
9175  : 2026-03-20, [0.22112553608271057, 0.4205616242400983, 1.0901890058705688, 22.01812383380662]
9176  : 2026-03-20, [1.1067127946034268, 1.8396986648400684, 2.814443404636029, 18.239145135920477]
9177  : 2026-03-20, [0.49240271739985536, 0.4715337821900586, 3.0395964391799106, 20.246467061230174]
9178  : 2026-03-20, [0.18039829800627152, 0.14356734322538203, 1.876363346464579, 22.29967101230377]
9179  : 2026-03-20, [0.570461737408632, 0.3038231351171543, 2.2394429998716325, 21.63627212760258]
9180  : 2026-04-01, [0.1039296216634446, 0.3269229394852095, 1.3215913734941003, 8.247556065357244]
9181  : 2026-04-01, [0.10228356297515677, 0.34211800225176237, 1.3288379338964917, 8.476760500876589]
9182  : 2026-04-01, [0.1005767892165239, 0.3583510445541124, 1.3268456447873016, 8.714226521442061]
9183  : 2026-04-01, [0.09608154645148068, 0.37504784255432666, 1.3182325621536881, 8.960638048840504]
9184  : 2026-04-01, [0.09375825963510541, 0.3920426332587994, 1.3091313100272162, 9.205067797078879]
9185  : 2026-04-01, [0.08866998673629665, 0.41171374377962167, 1.2924752101769903, 9.457141059307093]
9186  : 2026-04-01, [0.08569598991281903, 0.4310171501799547, 1.2750298362620804, 9.708257023645144]
9187  : 2026-04-01, [0.07467626780601784, 0.4511290404306469, 1.2368449219404118, 9.987349769822924]
9188  : 2026-04-01, [0.07105484142779923, 0.47387091181139, 1.200777419496329, 10.254296827264481]
9189  : 2026-04-01, [0.46878294496696776, 0.21345566426955825, 1.2667821124359875, 10.300979278327487]
9190  : 2026-04-01, [0.47987146715463924, 0.2232175950166703, 1.2691064582596836, 10.527804479569006]
9191  : 2026-04-01, [0.4898567200094584, 0.23262268131913244, 1.2755872934894448, 10.751933305181964]
9192  : 2026-04-01, [0.5071303131926254, 0.2449085544216361, 1.2930914436545784, 10.954869688731161]
9193  : 2026-04-01, [0.5195844003810404, 0.25379984988263454, 1.2953541418875065, 11.18126160784882]
9194  : 2026-04-01, [0.5364498448025345, 0.26779552960891445, 1.2982841927833308, 11.39747043280522]
9195  : 2026-04-01, [0.7307211595021295, 0.6504452051771615, 0.798853902056408, 11.5699797332643]
9196  : 2026-04-01, [0.04563194543978766, 0.723553790678642, 0.7606678173739904, 12.47014644650758]
9197  : 2026-04-01, [0.05089300304299984, 0.768207833551272, 0.6599268960851988, 12.77097226732053]
9198  : 2026-04-01, [0.04969542655865138, 0.21633314181098812, 2.1711584059343587, 12.062813025696002]
9199  : 2026-04-01, [0.0675903009782392, 0.2380866195925687, 2.1596892436912114, 12.284633835737981]
9200  : 2026-04-01, [0.08340718716236176, 0.26686123438419335, 2.104789083281392, 12.544942495172055]
9201  : 2026-04-01, [0.1139979852313417, 0.28378781938733066, 1.987831837976643, 12.864382357404684]
9202  : 2026-04-01, [0.213404754082949, 0.38219426079268104, 3.2059696753588462, 11.698431309765525]
9203  : 2026-04-01, [0.25610585612492015, 0.4884304482961381, 2.66614139974677, 12.339322295832172]
9204  : 2026-04-01, [0.23606794601056183, 0.21116345283739646, 0.9967715485450712, 14.55599705260697]
9205  : 2026-04-01, [0.25709024138618847, 0.2402599876700793, 0.9424190936368102, 14.81023067730692]
9206  : 2026-04-01, [0.16491500830396882, 0.6412325435707562, 2.6039799844583746, 13.089872463666898]
9207  : 2026-04-01, [0.18957084979588962, 0.6826429442753281, 2.510717965056839, 13.367068240871944]
9208  : 2026-04-01, [0.19868854270836667, 0.7225068335138892, 2.3761282947493565, 13.702676329028387]
9209  : 2026-04-01, [0.2159347824159873, 0.772895448175295, 2.218640869506545, 14.042528899902173]
9210  : 2026-04-01, [0.23614132453637562, 0.8260067123592345, 2.0426944721329887, 14.3951574909714]
9211  : 2026-04-01, [0.4789938183093832, 1.112407126627891, 3.648793913430998, 12.50980514163173]
9212  : 2026-04-01, [0.46391673194626964, 1.1847846880853543, 3.454160410099055, 12.897138169869322]
9213  : 2026-04-01, [0.4634286572454371, 0.07530756769275974, 3.402117753438877, 14.309146021622928]
9214  : 2026-04-01, [0.3068289312206487, 1.173545884289012, 2.445135231848687, 14.574489952641652]
9215  : 2026-04-01, [0.28943670489062834, 0.11789890575002411, 2.267746179758265, 16.074918209601083]
9216  : 2026-04-01, [0.7786419120704926, 0.757891455208471, 1.2932950734578434, 16.170171559263196]
9217  : 2026-04-01, [0.7798360105945459, 0.7846875752805926, 1.2051962940722754, 16.480280120052587]
9218  : 2026-04-01, [0.7430559466279671, 0.8240529116602343, 0.9856519785460754, 16.947239163165722]
9219  : 2026-04-01, [0.5887484311392509, 0.7108751934928511, 4.2243154452875835, 14.226060930080314]
9220  : 2026-04-01, [0.5075169668517592, 0.23616952799018917, 2.481961193790487, 16.774352311367565]
9221  : 2026-04-01, [0.4622891723354737, 0.31825484704900653, 1.9845469670732896, 17.484909013542232]
9222  : 2026-04-01, [0.4479178638785845, 0.4225169133436067, 1.4931537409362123, 18.1364114818416]
9223  : 2026-04-01, [0.5166327265022278, 0.49177620210180845, 1.3661599075395643, 18.3754311638564]
9224  : 2026-04-01, [0.38964887975633394, 0.4990057242520027, 4.354092249851073, 15.75725314614059]
9225  : 2026-04-01, [0.4622559492179253, 0.16893777768167734, 1.5752809737547357, 19.043525299345664]
9226  : 2026-04-01, [0.45579084965775607, 0.20633790143859188, 1.4019785655501704, 19.43589268335348]
9227  : 2026-04-01, [1.7050675230534151, 0.1525417437961118, 2.312305358041668, 17.580085375108805]
9228  : 2026-04-01, [1.688354305557105, 0.31910589472085243, 1.6609828967057894, 18.331556903016256]
9229  : 2026-04-01, [1.2418760291066986, 0.31707506840615435, 5.54964826076249, 15.141400641724656]
9230  : 2026-04-01, [0.9488991061813082, 0.6469106468359586, 2.3767012939115344, 18.5274889530712]
9231  : 2026-04-01, [0.7270129624895805, 1.5267451383522228, 7.157310495916322, 13.338931403241872]
9232  : 2026-04-01, [0.6667400049216354, 1.741713195271017, 5.935050033745662, 14.656496766061684]
9233  : 2026-04-01, [0.8333853708079195, 0.20006419958526697, 5.465940375685477, 16.750610053921335]
9234  : 2026-04-01, [0.7540738572282624, 0.41153408871361247, 4.1034335516909355, 18.23095850236719]
9235  : 2026-04-01, [0.7152709690239077, 0.6528564126781036, 2.714646712369203, 19.667225905928785]
9236  : 2026-04-01, [0.7377076336795794, 0.8589635014592827, 1.6884271202651562, 20.71490174459598]
9237  : 2026-04-01, [0.564653260124681, 0.8658970331245274, 4.861138909307262, 17.958310797443527]
9238  : 2026-04-01, [0.44817900918211667, 0.48629758306219845, 1.3863764960232619, 22.17914691173242]
9239  : 2026-04-01, [1.5596480289555505, 1.8665068286057225, 3.0101205915330698, 18.313724550905658]
9240  : 2026-04-10, [0.09881804529152073, 0.31363285788917494, 1.31431344264403, 8.273235654175275]
9241  : 2026-04-10, [0.09705573871280722, 0.32863647662268153, 1.316793073089683, 8.507514711574828]
9242  : 2026-04-10, [0.09506247895691569, 0.34412232674037413, 1.3167228620807565, 8.744092332221953]
9243  : 2026-04-10, [0.09286308940846028, 0.3616159680617543, 1.3094769767267818, 8.986043965803004]
9244  : 2026-04-10, [0.08795139027220976, 0.37737961640798673, 1.3000379616337163, 9.234631031686089]
9245  : 2026-04-10, [0.08515399734892312, 0.3958386870045, 1.2864096903733406, 9.482597625273234]
9246  : 2026-04-10, [0.07957053137865093, 0.4144535656649402, 1.2601762718940126, 9.745799631062397]
9247  : 2026-04-10, [0.07094378270375588, 0.43469034373774607, 1.232284206351297, 10.012081667207202]
9248  : 2026-04-10, [0.4558278194630364, 0.18774828687645082, 1.2519321915448114, 10.104491702115702]
9249  : 2026-04-10, [0.4666452011066443, 0.19534719998211778, 1.2605176837330714, 10.327489915178164]
9250  : 2026-04-10, [0.47520058197798776, 0.2021995093323977, 1.2694568437289042, 10.55314306496071]
9251  : 2026-04-10, [0.49603335727010145, 0.21539184234711578, 1.2976666922097206, 10.740908108173063]
9252  : 2026-04-10, [0.506640642814731, 0.22321964108503015, 1.30101400274627, 10.969125713353968]
9253  : 2026-04-10, [0.5212703078055712, 0.2343165401779607, 1.3154878234795937, 11.178925328536874]
9254  : 2026-04-10, [0.7170326807230213, 0.5899897730187041, 0.8813113394506183, 11.311666206807654]
9255  : 2026-04-10, [0.7321698461056042, 0.6235652009900627, 0.8291257774015112, 11.565139175502821]
9256  : 2026-04-10, [0.048617655579871445, 0.6958075969356565, 0.806150913941703, 12.44942383354277]
9257  : 2026-04-10, [0.06165854827474461, 0.7353183536651715, 0.7324350403078311, 12.720588057752252]
9258  : 2026-04-10, [0.07582842675935908, 0.7789430405757263, 0.6552761771730836, 12.98995235549183]
9259  : 2026-04-10, [0.08790227188025329, 0.05055480384787977, 3.0313736916498306, 11.580169232622037]
9260  : 2026-04-10, [0.09379874820946728, 0.23421151630192397, 2.1981329052399525, 12.473856830248657]
9261  : 2026-04-10, [0.11533989122860318, 0.24420042771750522, 2.071472099301833, 12.81898758175206]
9262  : 2026-04-10, [0.2257485987877674, 0.34326304621667686, 3.3115330379836463, 11.61945531701191]
9263  : 2026-04-10, [0.2583968298124314, 0.3720077450467081, 3.3236586819398486, 11.795936743201011]
9264  : 2026-04-10, [0.25006146933866147, 0.16120710970080712, 1.1515837003293512, 14.43714772063118]
9265  : 2026-04-10, [0.16953554624147243, 0.5534453754935987, 2.8528635315632034, 12.674155546701725]
9266  : 2026-04-10, [0.17546590411410135, 0.5890062604892574, 2.766632922166651, 12.968894913229988]
9267  : 2026-04-10, [0.20384061028304318, 0.6260750497927039, 2.7068600708246824, 13.21322426909957]
9268  : 2026-04-10, [0.2175619626426618, 0.6684506253234326, 2.5889119211347134, 13.525075490899193]
9269  : 2026-04-10, [0.5353301373572994, 0.9120916183899301, 4.261870384067724, 11.540707860185046]
9270  : 2026-04-10, [0.5328196093479561, 0.9721026482070576, 4.141843840608002, 11.853233901836983]
9271  : 2026-04-10, [0.4884642640958668, 1.0313801866194041, 4.006400771661896, 12.223754777622833]
9272  : 2026-04-10, [0.48689994993345004, 1.1030118134945346, 3.8356581001464396, 12.574430136425578]
9273  : 2026-04-10, [0.46149506122316725, 1.1719613898580208, 3.6230908417660284, 12.993452707152784]
9274  : 2026-04-10, [0.4345600478013366, 1.2499109003949123, 3.369359325798956, 13.446169726004793]
9275  : 2026-04-10, [0.45417960911116917, 0.08915337924518126, 3.335768872815115, 14.870898138828535]
9276  : 2026-04-10, [0.2749418800426882, 1.196498935861523, 2.4052947865549443, 15.123264397540844]
9277  : 2026-04-10, [0.27773301586179383, 0.09942293727630867, 2.230567799611112, 16.642276247250784]
9278  : 2026-04-10, [0.2316620054501321, 0.1581936710241322, 1.8634598022721038, 17.24668452125363]
9279  : 2026-04-10, [0.22040430931821198, 0.23402495572577864, 1.4868851186660357, 17.808685616289974]
9280  : 2026-04-10, [0.36712014603317045, 0.19707172439638132, 1.796989128243921, 17.638819001326524]
9281  : 2026-04-10, [0.3854854784111998, 0.2659075398740063, 1.5347085393001594, 18.063898442414633]
9282  : 2026-04-10, [0.5511862087346274, 0.11818370567034552, 3.0553200570857255, 16.775310028509303]
9283  : 2026-04-10, [0.5958684613917945, 0.1896170024335811, 2.861549674967866, 17.102964861206758]
9284  : 2026-04-10, [0.599109256350443, 0.2716072259539586, 2.490968238128831, 17.638315279566765]
9285  : 2026-04-10, [0.557259175601835, 0.38193635293198663, 1.8875192806421706, 18.423285190824007]
9286  : 2026-04-10, [0.578109014488075, 0.4701751211318278, 1.543674977485429, 18.908040886894668]
9287  : 2026-04-10, [0.5635574930423392, 0.5696091703544919, 1.0470699407782416, 19.56976339582493]
9288  : 2026-04-10, [0.49147487102387294, 0.14435630883507994, 1.688951929997083, 19.675216890143965]
9289  : 2026-04-10, [0.4881865761482277, 0.15886337678859053, 1.5413206249372051, 20.06162942212598]
9290  : 2026-04-10, [0.4638403004494841, 0.19312263438757876, 1.311280565704573, 20.531756499458364]
9291  : 2026-04-10, [1.788311107113119, 0.32904476211227135, 1.7240610779837269, 18.90858305279088]
9292  : 2026-04-10, [0.13985895447770263, 0.4664244506362683, 5.935165055724556, 16.458551539161476]
9293  : 2026-04-10, [1.3586863753213991, 0.495948879156905, 5.013608580523812, 16.38175616499788]
9294  : 2026-04-10, [1.395972520846665, 1.8431827225259638, 3.0762618473754677, 17.184582909251905]
9295  : 2026-04-10, [0.8773234481713492, 1.6487058438252977, 6.048206057338315, 15.175764650665036]
9296  : 2026-04-10, [0.908755476239113, 0.3294651840803373, 4.570528441661511, 18.191250898019035]
9297  : 2026-04-10, [0.9051155060574431, 0.5595802211632758, 3.337792491730768, 19.447511781048515]
9298  : 2026-04-10, [0.8545637084356817, 0.7871517721434625, 2.012355196078417, 20.84592932334244]
9299  : 2026-04-10, [0.7068511563055435, 0.8209047943458436, 5.163091410223033, 18.059152639125582]
9300  : 2026-04-20, [0.09505359440802101, 0.30189439986561084, 1.2925510705526941, 8.310500935173673]
9301  : 2026-04-20, [0.09308817821524756, 0.3150028411548728, 1.3025654328318594, 8.53934354779802]
9302  : 2026-04-20, [0.09102701876676812, 0.33035529869615243, 1.2982930115934148, 8.780324670943665]
9303  : 2026-04-20, [0.09097813992061994, 0.346464076064271, 1.3037201126866809, 9.008837671328427]
9304  : 2026-04-20, [0.08604545330641383, 0.36206305455727894, 1.2905017337476357, 9.261389758388672]
9305  : 2026-04-20, [0.07818712165279608, 0.3789695506784629, 1.269035317045021, 9.52380801062372]
9306  : 2026-04-20, [0.07490078719233512, 0.39758967365588116, 1.250579339426579, 9.776930199725204]
9307  : 2026-04-20, [0.4447615990885373, 0.16285632227406296, 1.2318984374315094, 9.91048364120589]
9308  : 2026-04-20, [0.4528443438574645, 0.1689776949892195, 1.2466880601599544, 10.13148990099336]
9309  : 2026-04-20, [0.46351942475790087, 0.1762093851551891, 1.2605546650085366, 10.349716525078374]
9310  : 2026-04-20, [0.47818258560811133, 0.18344965231671984, 1.280146546783649, 10.55822121529152]
9311  : 2026-04-20, [0.4906697118962659, 0.19155893901460266, 1.2931740001025045, 10.774597348986628]
9312  : 2026-04-20, [0.5072791165261972, 0.2013457787166102, 1.3202676185929734, 10.971107486164218]
9313  : 2026-04-20, [0.7043854573193791, 0.532673547043559, 0.9699491487488275, 11.042991846888235]
9314  : 2026-04-20, [0.720408098444522, 0.5637943493943952, 0.9142861018891488, 11.301511450271935]
9315  : 2026-04-20, [0.04376185887282701, 0.6267983329978252, 0.9197331781621136, 12.159706629967234]
9316  : 2026-04-20, [0.048725269615122205, 0.660593087478955, 0.8560444043600857, 12.434637238545838]
9317  : 2026-04-20, [0.05883313403489161, 0.7016898616981742, 0.7862566746604467, 12.703220329606488]
9318  : 2026-04-20, [0.09283229860813803, 0.7415140193071529, 0.7504093506746851, 12.915244331410024]
9319  : 2026-04-20, [0.10770988109037362, 0.7832040554804692, 0.6646713705024547, 13.194414692926703]
9320  : 2026-04-20, [0.12804303018149574, 0.05816778393559688, 3.0513094407595243, 11.762479745123382]
9321  : 2026-04-20, [0.15335132537174723, 0.09961552919645271, 2.982783701743476, 12.014249443688325]
9322  : 2026-04-20, [0.2961965057079334, 0.07178012073616385, 1.8255067954709188, 13.306516578084983]
9323  : 2026-04-20, [0.2124984052010683, 0.6216112816887381, 3.0597828855975893, 11.856107427512605]
9324  : 2026-04-20, [0.16494792661017157, 0.4638938868890322, 3.0774925015218098, 12.293665684978986]
9325  : 2026-04-20, [0.1629803183560802, 0.4919102172782558, 2.9939552636982905, 12.601154200667375]
9326  : 2026-04-20, [0.18811880982649823, 0.5297216757027956, 2.971786818128338, 12.810372696342368]
9327  : 2026-04-20, [0.22442194854677872, 0.5644743140889765, 2.939118834642888, 13.021984902721355]
9328  : 2026-04-20, [0.5587757744155772, 0.7687914972396942, 4.6573415828631495, 11.01509114548158]
9329  : 2026-04-20, [0.534411429169422, 0.8151998740610605, 4.601745694538107, 11.29864300223141]
9330  : 2026-04-20, [0.5484949979820808, 0.8838999132274287, 4.503533963667254, 11.56407112512324]
9331  : 2026-04-20, [0.49953662674424304, 0.9391737059295417, 4.3689983398204095, 11.942291327505805]
9332  : 2026-04-20, [0.48238493394939536, 0.9998403816414441, 4.264343903497157, 12.253430780912005]
9333  : 2026-04-20, [0.46705976582267433, 1.0705044123623553, 4.090532865350616, 12.621902956464355]
9334  : 2026-04-20, [0.4631697320049185, 1.1412057868041714, 3.902788454827267, 12.992836026363644]
9335  : 2026-04-20, [0.43504098924352247, 1.2204205657220348, 3.6510395948774033, 13.443498850157042]
9336  : 2026-04-20, [0.40433244910168975, 1.3075590519803817, 3.3700209767947595, 13.91808752212317]
9337  : 2026-04-20, [0.39812075148306714, 1.3829326895552783, 3.157572199413353, 14.311374359548301]
9338  : 2026-04-20, [0.3843450147024445, 0.13371609794351527, 2.999788888707909, 15.982149998646129]
9339  : 2026-04-20, [0.21823264078940874, 1.2593323669888732, 2.1837047108045975, 16.08873028141712]
9340  : 2026-04-20, [0.23220722029627144, 0.09596469045523523, 2.0177116314524772, 17.654116457796018]
9341  : 2026-04-20, [0.21585718762951814, 0.17404488672314672, 1.6112469106192484, 18.248851015028087]
9342  : 2026-04-20, [0.22118183684748416, 0.26094783541381283, 1.255340391245922, 18.76252993649278]
9343  : 2026-04-20, [0.71572821967648, 1.5361549244481867, 5.573597783990041, 12.924519071885294]
9344  : 2026-04-20, [0.8537369596075388, 0.2042467315939649, 5.035800136296384, 14.906216172502113]
9345  : 2026-04-20, [0.8433005133258503, 0.4489621051334908, 3.8703937617004724, 16.087343619840187]
9346  : 2026-04-20, [0.9367405159856989, 0.708880456918044, 2.891561676435494, 16.962817350660764]
9347  : 2026-04-20, [0.5215111660145346, 0.5726323105009612, 3.9888320297112707, 16.667024493773233]
9348  : 2026-04-20, [0.7635013199224439, 0.26507122588376114, 2.897276392576832, 18.074151061616963]
9349  : 2026-04-20, [0.7967691138391477, 0.33809045013690636, 2.652363059449126, 18.46277737657482]
9350  : 2026-04-20, [0.7703767465164393, 0.4678416409552759, 1.9515656631708298, 19.310215949357453]
9351  : 2026-04-20, [0.8758919424714794, 0.5420344298915565, 1.8647877807592468, 19.467285846877715]
9352  : 2026-04-20, [0.5224500833879134, 0.12041448963320495, 1.7142457941969031, 20.642889632781976]
9353  : 2026-04-20, [0.7385564802192058, 0.21702075158883016, 2.8449819791096593, 19.449440789082303]
9354  : 2026-04-20, [0.43009305876849535, 0.47030355223842946, 2.3430613709837464, 20.25654201800933]
9355  : 2026-04-20, [0.5158848590053232, 0.6993190829544156, 1.3069959112127814, 21.22780014682748]
9356  : 2026-04-20, [0.650538938179683, 0.21629591758161132, 0.6496474344809026, 22.483517709757802]
9357  : 2026-04-20, [0.5350514370583677, 0.22320959571571095, 2.465928258276256, 21.025810708949663]
9358  : 2026-04-20, [1.6636160250430694, 1.8093188175172086, 2.4350886185104867, 18.591976538929234]
9359  : 2026-04-20, [1.3233402259976965, 0.23775320086760718, 5.9644559882840165, 17.22445058485068]
9360  : 2026-05-01, [0.08802220696244989, 0.2876205278129997, 1.275535032749143, 8.348822232475408]
9361  : 2026-05-01, [0.08591902065578914, 0.3002972304383025, 1.2821423247431636, 8.581641424162745]
9362  : 2026-05-01, [0.0858633812044421, 0.31414560247861567, 1.2899434459794867, 8.810047570337456]
9363  : 2026-05-01, [0.08336422978374305, 0.32799671151626564, 1.2876462603110304, 9.050992798388961]
9364  : 2026-05-01, [0.08058379336158776, 0.3450604242211293, 1.2755648825329884, 9.298790899884295]
9365  : 2026-05-01, [0.0725097825106658, 0.35997753695480084, 1.2601253138002568, 9.557387366734277]
9366  : 2026-05-01, [0.43219888862526146, 0.1390994533966775, 1.2079924487604494, 9.720709209217612]
9367  : 2026-05-01, [0.44042960017454796, 0.14174843632491485, 1.2304987808755214, 9.937323182625015]
9368  : 2026-05-01, [0.4532262333617142, 0.14776273395694495, 1.2496663940946346, 10.149344638586706]
9369  : 2026-05-01, [0.4633844552355018, 0.15444015698368102, 1.2672792954957557, 10.364896092285061]
9370  : 2026-05-01, [0.478373408515168, 0.16146743575692696, 1.2893547042803766, 10.570804451447529]
9371  : 2026-05-01, [0.4903446033765427, 0.1674138743957701, 1.3137778930781592, 10.778463629149527]
9372  : 2026-05-01, [0.10529911628847283, 0.341539701145781, 2.1203547586098175, 10.432806423955927]
9373  : 2026-05-01, [0.11947770347267753, 0.35887732189047494, 2.1427849928866944, 10.628859981750153]
9374  : 2026-05-01, [0.7229989499257491, 0.5329035669964758, 0.9647009257926591, 11.279396557285116]
9375  : 2026-05-01, [0.04419911620515655, 0.5920214088066819, 0.9662094929312431, 12.147569982056918]
9376  : 2026-05-01, [0.056789456508797936, 0.6276696627168379, 0.9233728107270508, 12.392168070047314]
9377  : 2026-05-01, [0.06435108282728297, 0.6616281101776611, 0.8592609324632825, 12.664759874531773]
9378  : 2026-05-01, [0.10168958186626277, 0.7002639976634693, 0.8326371307769054, 12.865409289693362]
9379  : 2026-05-01, [0.12654176829622443, 0.7423762713956376, 0.7742498949986993, 13.106832065309439]
9380  : 2026-05-01, [0.1614749394933153, 0.7857924598765558, 0.7209024593299833, 13.331830141300145]
9381  : 2026-05-01, [0.21005651702787548, 0.08114797581742521, 0.6859519502052593, 14.272843556949441]
9382  : 2026-05-01, [0.21250583031696707, 0.5338962889477235, 3.244599920701444, 11.508997960033865]
9383  : 2026-05-01, [0.1579510364000545, 0.38569751464697655, 3.221727150487287, 11.984624298465683]
9384  : 2026-05-01, [0.1678947469226973, 0.407673325021003, 3.220044456015318, 12.204387472040981]
9385  : 2026-05-01, [0.1892641272907893, 0.4328957445252121, 3.222609016479066, 12.405231111704934]
9386  : 2026-05-01, [0.2070506554466009, 0.46171189378057514, 3.199978963137549, 12.631258487635273]
9387  : 2026-05-01, [0.7173677043769296, 0.5804017546324441, 1.4210507816478604, 14.031179759342766]
9388  : 2026-05-01, [0.6767258161293404, 0.6309632325826813, 1.1121122966670611, 14.580198654620917]
9389  : 2026-05-01, [0.8211313414724419, 0.5606502756481428, 1.835444866445979, 14.032773516433435]
9390  : 2026-05-01, [0.7547930274690294, 0.6400879019229057, 1.3628471466274823, 14.742271923980582]
9391  : 2026-05-01, [0.5761987197094498, 0.5952739918012576, 4.070293838711936, 12.508233449777357]
9392  : 2026-05-01, [0.5337359082635468, 0.6625856738542191, 3.7778546542237965, 13.025823763658439]
9393  : 2026-05-01, [0.467363947239954, 0.7306712452446605, 3.4335237614915943, 13.61844104602379]
9394  : 2026-05-01, [0.4150610265066786, 0.8122737082711408, 3.0067206006501834, 14.265944664571997]
9395  : 2026-05-01, [0.20057747862331654, 0.5948335287441214, 2.4266351103320356, 15.527953882300528]
9396  : 2026-05-01, [0.45492640241077587, 1.1624391840092156, 4.092662095521625, 13.289972318058386]
9397  : 2026-05-01, [0.4290143745323965, 1.2456257358734637, 3.854935888649295, 13.720424000944845]
9398  : 2026-05-01, [0.43914821944447174, 1.3312709211942566, 3.5993874128003607, 14.130193446560911]
9399  : 2026-05-01, [0.4155098038020533, 1.422764576570956, 3.3046107015796227, 14.607114918047369]
9400  : 2026-05-01, [0.43308212369369176, 0.109347742282359, 3.247121511751639, 16.21044862227231]
9401  : 2026-05-01, [0.4493535321604379, 0.21252815354325422, 2.8498984841932478, 16.738219830103063]
9402  : 2026-05-01, [0.2496578153393337, 1.2537666829236858, 2.269842585265395, 16.726732916471587]
9403  : 2026-05-01, [0.31445923118352065, 0.08968043030360791, 2.127979088522938, 18.217881249989933]
9404  : 2026-05-01, [0.26957316472995546, 0.164232339204708, 1.6573878677418086, 18.90880662832353]
9405  : 2026-05-01, [1.2591036798056903, 1.7793425337748219, 2.0211893043382436, 16.190364482081243]
9406  : 2026-05-01, [0.9952703468431497, 1.5200583097401383, 5.9800235838686655, 13.004647759548048]
9407  : 2026-05-01, [1.1502027772986325, 0.28487951838009506, 5.332621247015449, 14.982296457305825]
9408  : 2026-05-01, [1.208059121295913, 0.5830964463864902, 4.0945430912128185, 16.114301341104778]
9409  : 2026-05-01, [1.3146178227389855, 0.8562449925131688, 3.0613135325598924, 17.017823652187957]
9410  : 2026-05-01, [0.3338010612975092, 0.9608614952091836, 4.936370813666339, 16.26896662982697]
9411  : 2026-05-01, [0.5925039705136372, 1.5985972437051645, 4.11722577561928, 16.441673010161917]
9412  : 2026-05-01, [0.6080661041775847, 0.20286126318901743, 3.610034276462812, 18.57903835617059]
9413  : 2026-05-01, [0.23020068974100588, 1.051479291412619, 3.0232140250801116, 18.945105993766262]
9414  : 2026-05-01, [1.298625706431879, 1.399683592522969, 1.4452321784818416, 19.35645852256331]
9415  : 2026-05-01, [0.12934691400218384, 0.4901069118568557, 3.0314310808500813, 20.099115093290877]
9416  : 2026-05-01, [0.5382623816837767, 1.3068177091664002, 6.667072749110776, 15.487847160039044]
9417  : 2026-05-01, [0.9189099885237864, 0.1939495774147042, 3.39407851783497, 19.74306191622654]
9418  : 2026-05-01, [0.2330346466178741, 0.21936335520056158, 1.8895598208104398, 22.158042177371126]
9419  : 2026-05-01, [0.20093232024746616, 0.2928656495883467, 1.314495427930512, 22.941706602233676]
9420  : 2026-05-10, [0.0826638913633644, 0.2728888207001958, 1.2607512476113214, 8.38369604032512]
9421  : 2026-05-10, [0.08261919630859435, 0.2910396686031082, 1.2702782556559962, 8.6060628794323]
9422  : 2026-05-10, [0.08012273302124606, 0.3013409729625342, 1.2791283306314938, 8.839407963384726]
9423  : 2026-05-10, [0.07742685661420672, 0.31555767571855, 1.2690088308140257, 9.088006636853217]
9424  : 2026-05-10, [0.07441426232277452, 0.33051836930079764, 1.2674645921373668, 9.327602776239061]
9425  : 2026-05-10, [0.0686702263016437, 0.3457243269113941, 1.255322429929971, 9.580283016856992]
9426  : 2026-05-10, [0.4297401658916186, 0.12186452346594892, 1.202816144076258, 9.745579166566174]
9427  : 2026-05-10, [0.4399191933236101, 0.1265559406065171, 1.2280922528517102, 9.955432613218163]
9428  : 2026-05-10, [0.45240498391146, 0.13221378788309818, 1.2518978877947846, 10.163483340410657]
