Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
13420 : 2028-03-10, [0.43000941795433173, 0.45963100737577023, 1.241023298003164, 17.869336276666733]
13421 : 2028-03-10, [0.9322117337986936, 0.5448082968841549, 4.250598319224702, 14.522381650092449]
13422 : 2028-03-10, [0.9398010048525332, 0.6739146411842497, 3.590602121568486, 15.29568223239473]
13423 : 2028-03-10, [0.9544433497334601, 0.8271087214814151, 2.8156532835964407, 16.152794645188685]
13424 : 2028-03-10, [0.1791936896914716, 0.5425408625250474, 0.5353506819054793, 19.742914765878]
13425 : 2028-03-10, [0.859482272214474, 0.8217266013859948, 2.0835024666954234, 17.48528865970411]
13426 : 2028-03-10, [0.44880063512090745, 0.36093857615525443, 1.792309559238077, 18.897951229485763]
13427 : 2028-03-10, [0.4412379448303973, 0.4025810027503211, 1.5984460347947733, 19.30773501762451]
13428 : 2028-03-10, [0.4279285648605145, 0.4539352858846824, 1.3650105088540527, 19.75312564040075]
13429 : 2028-03-10, [1.3824079547904733, 1.6617474580530933, 3.8123145375389003, 15.393530049617533]
13430 : 2028-03-10, [0.3596150270728703, 0.9996973064104818, 2.39877278434323, 18.74191488217342]
13431 : 2028-03-10, [0.2426394381955535, 1.1499222671726959, 3.204204597414329, 18.153233697217424]
13432 : 2028-03-10, [0.23827497027468708, 1.198729344244332, 3.0068632883590936, 18.55613239712189]
13433 : 2028-03-10, [0.24912126758254988, 1.2423360416493232, 2.8222175252450215, 18.936325165523108]
13434 : 2028-03-10, [0.6164968087203673, 0.5858549992339934, 2.5188408456151854, 19.778807346430455]
13435 : 2028-03-10, [0.558504505392455, 0.6351845883799319, 2.1953460014369357, 20.360964904790674]
13436 : 2028-03-10, [0.5078420692318104, 0.6777914910599432, 1.9192820625514524, 20.895084377156795]
13437 : 2028-03-10, [0.4065424268070503, 0.6773917054609728, 2.254092266955281, 20.911973600776697]
13438 : 2028-03-10, [0.3620061354020086, 0.7756690099122064, 1.723855189288851, 21.638469665396933]
13439 : 2028-03-10, [0.15529400041855476, 0.7100085152707969, 5.890302330348867, 17.994395153961786]
13440 : 2028-03-20, [0.5274775724889712, 0.4352284381720036, 1.315355938742858, 7.721938050596167]
13441 : 2028-03-20, [0.554346998581863, 0.4702693126613248, 1.3042322629763368, 7.921151425780476]
13442 : 2028-03-20, [0.0472945825681093, 0.27989270025582763, 2.917818826973747, 7.254993890202316]
13443 : 2028-03-20, [0.6450560704569782, 0.22615797616651492, 2.5339837666191762, 7.344802186757332]
13444 : 2028-03-20, [0.6493079661578953, 0.25056442966196923, 2.481615472834296, 7.61851213134584]
13445 : 2028-03-20, [0.6538939782554455, 0.2854413089486904, 2.3958432950606, 7.914821417735263]
13446 : 2028-03-20, [0.052105414551528895, 0.47215451670563285, 2.259016487128588, 8.716723581614252]
13447 : 2028-03-20, [0.08091229629608522, 0.5254171842771638, 2.134203274564381, 9.00946724486237]
13448 : 2028-03-20, [0.7414655778450874, 0.7084220512044298, 1.4952922589631208, 9.054820111987361]
13449 : 2028-03-20, [0.7684994330134006, 0.7602692961964068, 1.4249827560486157, 9.296248514741578]
13450 : 2028-03-20, [0.7950698666763764, 0.817466133091675, 1.3252495267769975, 9.56221447345495]
13451 : 2028-03-20, [0.8245340795175853, 0.8751948182692864, 1.2064238283420923, 9.843847273871038]
13452 : 2028-03-20, [0.6631601074597344, 0.1062196047962424, 3.0359175305807655, 9.194702757163258]
13453 : 2028-03-20, [0.687563587589332, 0.14547926439538272, 2.938638290190796, 9.478318857824489]
13454 : 2028-03-20, [0.06136976022998018, 0.3235877282647964, 1.3700697991699557, 11.744972712335267]
13455 : 2028-03-20, [0.030099228683345216, 0.32249902337243097, 1.16041387165741, 12.236987876286815]
13456 : 2028-03-20, [0.1792485094589754, 1.1677382381086292, 3.4674209686801998, 9.185592283752195]
13457 : 2028-03-20, [0.24849479573492544, 0.09288536692574649, 3.1699065705444385, 10.738713266794889]
13458 : 2028-03-20, [1.3840028543226086, 0.4714327886543359, 1.1006558461080758, 11.54390851091498]
13459 : 2028-03-20, [1.0767025442698375, 0.2189232995423958, 0.9040347490988676, 12.5503394070889]
13460 : 2028-03-20, [0.2684541333074746, 0.4029243655724583, 0.507206574833071, 13.821414926286996]
13461 : 2028-03-20, [0.6999769519237957, 1.1696064223320528, 4.841190928131194, 8.539225697612956]
13462 : 2028-03-20, [0.8277491079709772, 0.11337039275217677, 5.049318032911974, 9.509562466364871]
13463 : 2028-03-20, [1.0875012231217798, 1.3503663213643156, 1.758826050451307, 11.553306405062598]
13464 : 2028-03-20, [0.12098361092949686, 0.22376410969253743, 2.0152498608742393, 13.640002418503727]
13465 : 2028-03-20, [0.7811068652280411, 0.4233708419036293, 2.670033794389579, 12.37548849847875]
13466 : 2028-03-20, [0.40081250187180917, 0.07172426487327357, 2.992225533646961, 13.035237699607958]
13467 : 2028-03-20, [0.42655953331557456, 0.1279646870068856, 2.824435146631084, 13.371040633046455]
13468 : 2028-03-20, [0.4490052312349296, 0.18229242974263876, 2.654803459581956, 13.713898879440476]
13469 : 2028-03-20, [0.49434567365773513, 0.2528642809811624, 2.459271573872631, 14.043518471488472]
13470 : 2028-03-20, [0.03738235360982799, 0.046527406932432534, 1.1317912704940927, 16.284298968963647]
13471 : 2028-03-20, [0.23375865341458063, 0.4565486276535505, 1.9767505548768858, 15.082942164054986]
13472 : 2028-03-20, [1.076676315727293, 0.35386084879926716, 5.0135976618101, 11.55586517366334]
13473 : 2028-03-20, [0.2538612804270969, 0.19599836349845187, 2.4774536110921646, 15.322686744982287]
13474 : 2028-03-20, [0.4281001008765617, 0.16782236366281372, 0.526389458727341, 17.377688076733282]
13475 : 2028-03-20, [0.5596636943667221, 0.25208601508262807, 0.5203159929232, 17.417934297627447]
13476 : 2028-03-20, [0.056268141670522104, 0.3258385600119925, 0.45347891075808816, 18.164414387559397]
13477 : 2028-03-20, [0.1083856162930076, 0.3616180802751846, 2.1219461630845586, 16.65805014034725]
13478 : 2028-03-20, [0.523169372785039, 1.2881310021095493, 6.1780409316893525, 11.510658693416058]
13479 : 2028-03-20, [0.20135242922880806, 0.22535283208286594, 2.4962229752050584, 16.827071763483264]
13480 : 2028-03-20, [0.6251095589277236, 0.46399462968709, 2.3476381902326424, 16.56325762115254]
13481 : 2028-03-20, [0.9217619575391185, 0.17723793744495578, 4.051480752619322, 15.099519352396605]
13482 : 2028-03-20, [0.2666319100257647, 0.46962427312415417, 0.8251771519946839, 18.938566664855394]
13483 : 2028-03-20, [0.8514029379903922, 1.561158076627758, 6.081727505840573, 12.255711479541278]
13484 : 2028-03-20, [1.5649853554221145, 0.34893220124206903, 1.4117450258754352, 17.674337417460382]
13485 : 2028-03-20, [0.5120127169854632, 0.6093122485785268, 2.164580762730608, 17.964094271705402]
13486 : 2028-03-20, [1.101239827561063, 0.7496501015169521, 2.789394723340591, 16.859715347581393]
13487 : 2028-03-20, [0.28697291167994166, 0.5810422714495747, 0.6698286961018434, 20.212156120768643]
13488 : 2028-03-20, [1.584904464837825, 0.1356441477889802, 2.2320794244900894, 18.047371962883105]
13489 : 2028-03-20, [1.5890504357202242, 0.18913831876850792, 2.015695173422273, 18.456116072088996]
13490 : 2028-03-20, [1.578946235417696, 0.2393779089288107, 1.7243279438907042, 18.957347911762792]
13491 : 2028-03-20, [1.0853466099478468, 0.6648577403973344, 3.4691593511237393, 17.53063629853108]
13492 : 2028-03-20, [1.1449082402211268, 0.7338758318740215, 3.335816324151803, 17.78539960375305]
13493 : 2028-03-20, [0.5992089139112653, 1.0463540852253894, 1.4402222319949738, 20.164214768868373]
13494 : 2028-03-20, [0.6547801885256579, 0.5133536178104375, 2.4511527559841224, 19.880713437679784]
13495 : 2028-03-20, [0.05270590923189651, 0.5649799733682362, 2.5251670490102516, 20.607147068389615]
13496 : 2028-03-20, [0.08578395941029732, 0.5968182128985378, 2.4813923977379164, 20.83600542995325]
13497 : 2028-03-20, [0.12474741027290938, 0.6350444719260758, 2.392214940953462, 21.097993176847552]
13498 : 2028-03-20, [0.20374719599107854, 0.6834441801410394, 2.3667786455632087, 21.246029978304676]
13499 : 2028-03-20, [0.24794411518706655, 0.0627091476778961, 2.3523225440080635, 22.087024193126975]
13500 : 2028-04-01, [0.5258198208241343, 0.4119098349117251, 1.3184131606572527, 7.743857183606888]
13501 : 2028-04-01, [0.5573750444210239, 0.44747007415467693, 1.3097095797468399, 7.935445301677459]
13502 : 2028-04-01, [0.05108931059513617, 0.24868885985435743, 2.94995863488564, 7.250263194664865]
13503 : 2028-04-01, [0.6405870852464649, 0.19042622790361313, 2.5714867173899325, 7.3474999694599905]
13504 : 2028-04-01, [0.6466505955526255, 0.21665130995861587, 2.5165604178108123, 7.620137676677946]
13505 : 2028-04-01, [0.6529043453294023, 0.24630311818257197, 2.4555564964824463, 7.895236040005578]
13506 : 2028-04-01, [0.05341465705093137, 0.43626089425583553, 2.316962072789406, 8.693362375903828]
13507 : 2028-04-01, [0.7167576713558501, 0.6156811792513381, 1.6328953209297508, 8.784665828463062]
13508 : 2028-04-01, [0.7472588889311882, 0.6568079805376329, 1.6143475022346034, 8.981585628296576]
13509 : 2028-04-01, [0.782349894028519, 0.7033229582522227, 1.5730045971504127, 9.191322550568845]
13510 : 2028-04-01, [0.8058918105919566, 0.7589915741882374, 1.470665727134139, 9.464450888085667]
13511 : 2028-04-01, [0.8363740627584437, 0.8123645287386198, 1.3883967085688709, 9.712864699934068]
13512 : 2028-04-01, [0.8751427825226177, 0.8770323252621437, 1.2693489779524743, 9.978475914262765]
13513 : 2028-04-01, [0.9685668614117994, 0.07197819191901235, 1.187778605448972, 11.021676341220216]
13514 : 2028-04-01, [0.5993023478883347, 0.5097435859211833, 1.830250079556295, 10.560703986634186]
13515 : 2028-04-01, [0.6651511739814567, 0.298720898719252, 2.317180439496945, 10.468947487802346]
13516 : 2028-04-01, [0.09792157491318763, 0.3745691260591009, 1.3134553261339759, 12.214053972893735]
13517 : 2028-04-01, [1.1690687916513167, 1.0777027063065983, 2.361755615541099, 9.641472886500985]
13518 : 2028-04-01, [0.05806505439695424, 0.3876365162287363, 2.670937247113711, 11.383361182260598]
13519 : 2028-04-01, [0.03871080892789088, 0.1867118768077441, 0.43779901197240656, 14.086778302291957]
13520 : 2028-04-01, [0.18436240755229008, 0.7087352299447542, 5.0003408310527675, 9.106561531450188]
13521 : 2028-04-01, [1.2279349839660916, 1.2403734797812367, 2.1144114210486884, 10.667280115203983]
13522 : 2028-04-01, [0.40261985463021643, 0.5167922215997666, 2.820278555767922, 11.760309368002098]
13523 : 2028-04-01, [0.4433001510018913, 0.6084888947340616, 2.6840349464039592, 12.014176007860089]
13524 : 2028-04-01, [0.4913051300389431, 0.699097159424588, 2.5419305141550024, 12.267667196381465]
13525 : 2028-04-01, [0.5519252675348033, 0.8154359492899846, 2.3387305908321023, 12.54390819234311]
13526 : 2028-04-01, [0.6402434620810522, 0.9333811257699364, 2.1655276001880273, 12.760847811960984]
13527 : 2028-04-01, [0.7059727233776234, 1.0446638731043016, 2.0073200217619647, 12.992043381756112]
13528 : 2028-04-01, [0.4898887841596015, 0.05925797324879371, 3.165640472408844, 13.28521277018276]
13529 : 2028-04-01, [0.5419878660429739, 0.11386591156303923, 3.0722723004627364, 13.521873921931249]
13530 : 2028-04-01, [0.6533903435887545, 0.15562629030324515, 3.2462198101290585, 13.44476355597894]
13531 : 2028-04-01, [0.7357963528152192, 0.20515029063540402, 3.2704864390468873, 13.538566917502488]
13532 : 2028-04-01, [0.8357337675711186, 0.2573661044591703, 3.3265233800831764, 13.580376747886536]
13533 : 2028-04-01, [0.9140598818052236, 0.30807056366713137, 3.3390120397892136, 13.688857514738432]
13534 : 2028-04-01, [0.3272595863044365, 0.38703364866453654, 1.0765722386251415, 16.709134526405887]
13535 : 2028-04-01, [0.37196218164238287, 0.3996960311407317, 1.1693165506060874, 16.809025236610797]
13536 : 2028-04-01, [0.44737309923946317, 0.41894670771460435, 1.2968497824692706, 16.836830410576663]
13537 : 2028-04-01, [0.510605131018754, 0.4452401302453139, 1.3808214230852975, 16.913333315650632]
13538 : 2028-04-01, [0.18715519811185372, 1.2367475465476612, 4.400324995047437, 13.675772260293048]
13539 : 2028-04-01, [0.4762240050880746, 1.238041889253971, 4.212628028282871, 13.823106077375083]
13540 : 2028-04-01, [0.8912766453366372, 0.1794809129139849, 4.315445189063341, 14.613797252686036]
13541 : 2028-04-01, [1.0311105362353852, 0.42835990455058187, 4.148692088427202, 14.641837470786829]
13542 : 2028-04-01, [0.29043577609047294, 1.5289716603395447, 3.4572277364581905, 15.223364827111789]
13543 : 2028-04-01, [0.5191201054287832, 0.6369644150764702, 1.3630604120195335, 18.230855067475215]
13544 : 2028-04-01, [0.18322443325372798, 1.5486328334746278, 4.6261223650971885, 14.642020368174457]
13545 : 2028-04-01, [1.5618547413235244, 1.253496689546577, 4.284810216851704, 14.149838352278191]
13546 : 2028-04-01, [1.8625717071770542, 0.24533798690459596, 2.6094210329755594, 16.78266927294279]
13547 : 2028-04-01, [0.4679955440989403, 0.3347641120706489, 1.7435945264876866, 19.203645817342725]
13548 : 2028-04-01, [1.6838268543283534, 1.173154086602714, 5.512683502325553, 13.630335556743383]
13549 : 2028-04-01, [0.12596464018694156, 0.5828485500859749, 1.872226624031721, 19.66896018569536]
13550 : 2028-04-01, [0.3569752498197617, 0.09626042486427604, 3.792451310240202, 18.254313015075763]
13551 : 2028-04-01, [0.42322021174454505, 0.15848256871588856, 3.6700591633167274, 18.49823805622284]
13552 : 2028-04-01, [0.5002455695171478, 0.23099719618273068, 3.5595060652233483, 18.709251169076772]
13553 : 2028-04-01, [0.7819506536862189, 0.6365451871798493, 2.959396910630996, 18.872107248502935]
13554 : 2028-04-01, [0.10999587163200207, 0.46491468576006223, 0.9113418287224445, 22.013747613885496]
13555 : 2028-04-01, [0.1471061926821251, 0.4950434852236119, 0.8915569429698452, 22.216293379124423]
13556 : 2028-04-01, [0.23790239910764063, 0.5303013488919118, 1.0031418836635757, 22.22865436833687]
13557 : 2028-04-01, [0.27661775645105796, 0.5662456922409168, 0.9696683071861154, 22.43746824412191]
13558 : 2028-04-01, [0.36979636571126956, 0.607795732174655, 1.0503599967191717, 22.472047905394902]
13559 : 2028-04-01, [0.489802465358109, 0.6656387486557535, 1.1238421760394042, 22.47071660994673]
13560 : 2028-04-10, [0.528321719753867, 0.39330158874651905, 1.3221312127721643, 7.7562454787274495]
13561 : 2028-04-10, [0.5594156657449012, 0.426067723947672, 1.3277892015535777, 7.93672740875385]
13562 : 2028-04-10, [0.05259721172635072, 0.22317838484794053, 2.982809102941198, 7.24141530048451]
13563 : 2028-04-10, [0.6373541967922862, 0.1644354769978744, 2.596460490930735, 7.351749835279104]
13564 : 2028-04-10, [0.6425895610357096, 0.18806855193921174, 2.5522013969643167, 7.617140490060761]
13565 : 2028-04-10, [0.6517273713062528, 0.21659479459730138, 2.4922827108953904, 7.889395123201055]
13566 : 2028-04-10, [0.855581856420155, 0.811202110690376, 1.352390909828018, 8.48082512306145]
13567 : 2028-04-10, [0.8680687424472686, 0.8544480518957418, 1.245965232095814, 8.781517973561176]
13568 : 2028-04-10, [0.0584325164543957, 0.07703089872345782, 1.290676451923035, 10.573860132899112]
13569 : 2028-04-10, [0.7838183033930942, 0.6638304164286883, 1.6587967655414366, 9.143554514636781]
13570 : 2028-04-10, [0.8200272422672478, 0.711772671206704, 1.6225619703137166, 9.345638116212331]
13571 : 2028-04-10, [0.852984997969896, 0.7644915360803852, 1.5364727918322707, 9.596050674117448]
13572 : 2028-04-10, [0.8825232053548785, 0.8220691278432907, 1.4299762175399415, 9.865431449261887]
13573 : 2028-04-10, [0.5899667326551775, 0.38358640722680665, 2.235214211370413, 10.041232648747602]
13574 : 2028-04-10, [0.5856370238228279, 0.43952693526104025, 2.015549149933036, 10.459286890983098]
13575 : 2028-04-10, [0.5810795959033128, 0.2566659061680187, 1.7678950041651615, 11.144359493763508]
13576 : 2028-04-10, [0.6855803975388572, 0.2947311910864766, 2.3412823467676507, 10.678406064607016]
13577 : 2028-04-10, [0.16747620242092648, 0.6436142887427424, 4.887182875743699, 8.551726633092633]
13578 : 2028-04-10, [0.06351275958563248, 0.35190627448880096, 2.7896642982296007, 11.294916667695967]
13579 : 2028-04-10, [0.07118937742365386, 0.38774188679556465, 2.6973427331318067, 11.593726002648973]
13580 : 2028-04-10, [0.06627799727347329, 0.17743910184325865, 0.5401233021294697, 14.216159598753798]
13581 : 2028-04-10, [0.44279528673568685, 0.11592525895717604, 2.2469146496637045, 12.444364804643431]
13582 : 2028-04-10, [0.46849518209872826, 0.13805908311264356, 2.235496059139856, 12.657949675648771]
13583 : 2028-04-10, [0.5438602588209133, 0.747807099734949, 2.533295256950975, 11.925037384493164]
13584 : 2028-04-10, [0.6825075010997343, 0.9771188482961792, 1.9804346650560156, 12.359938985548071]
13585 : 2028-04-10, [0.7688093797881618, 1.137181755577804, 1.5580317888833122, 12.785977075750722]
13586 : 2028-04-10, [0.6808130489840851, 0.9873613278780511, 4.766085155602699, 10.065740467535166]
13587 : 2028-04-10, [0.5975013785718708, 0.19552602308499942, 2.446889721184522, 13.510082877158608]
13588 : 2028-04-10, [0.6045640825636925, 0.22859606093382223, 2.344441903019833, 13.822397953482653]
13589 : 2028-04-10, [0.6110152202544026, 0.2596953700937501, 2.244674338711026, 14.134615070940821]
13590 : 2028-04-10, [0.7017086632925421, 0.07522319580427515, 3.625698106856639, 13.097370034046545]
13591 : 2028-04-10, [0.7694605895212809, 0.12145577350103363, 3.6192629552983133, 13.23982068167937]
13592 : 2028-04-10, [0.8419762167372958, 0.15872138478152176, 3.6737628112257563, 13.325539587255427]
13593 : 2028-04-10, [1.0642697485749741, 0.46044684274088277, 3.6861961191395114, 13.03908728954463]
13594 : 2028-04-10, [1.083519332383728, 0.4714314425761332, 3.6448743969121447, 13.300174828127995]
13595 : 2028-04-10, [0.4630676719883943, 0.5529897564887948, 1.200745122453335, 16.533197449069476]
13596 : 2028-04-10, [0.5739347843901046, 0.04973849225547675, 1.278446381728515, 17.097880341625906]
13597 : 2028-04-10, [0.06275142926630893, 0.12680364974477817, 1.3050155196536524, 17.75542940133526]
13598 : 2028-04-10, [0.539018141307944, 1.6344032001398074, 4.948201267479788, 12.37837739107246]
13599 : 2028-04-10, [1.0158766845787242, 0.33244068621816714, 5.266839731662961, 13.134842897540144]
13600 : 2028-04-10, [1.3954221413569965, 0.8809816583691983, 5.075260527705014, 12.648335672568791]
13601 : 2028-04-10, [1.5724198176527218, 1.1060473685032268, 4.5209790068779805, 13.050553806966068]
13602 : 2028-04-10, [0.5780326965687115, 1.2281393475081361, 3.4763875084768365, 15.217440447446315]
13603 : 2028-04-10, [0.32551329334333395, 0.3595771646033447, 1.6880250065045221, 18.3768845355488]
13604 : 2028-04-10, [0.27433321341591893, 0.11671920850863404, 1.924639966543752, 18.684307611531693]
13605 : 2028-04-10, [0.3149562011895782, 0.3260733807395334, 1.5090953513807779, 19.09987506669011]
13606 : 2028-04-10, [1.101436002227894, 0.42885449598977254, 3.861926638754411, 16.10778286302792]
13607 : 2028-04-10, [0.7666619106965329, 0.6430230505888861, 2.5793534798977666, 17.760961558816813]
13608 : 2028-04-10, [0.13907731208145246, 0.4371067600555289, 0.7168498862285382, 20.70696604163448]
13609 : 2028-04-10, [0.3120527869724392, 0.46656509962500825, 1.096773478356232, 20.37460863504632]
13610 : 2028-04-10, [0.4742219335366078, 0.5031813136013666, 1.374695973493278, 20.14790077936875]
13611 : 2028-04-10, [0.8029943718821956, 1.3876182754195445, 4.860437029759543, 15.69895032293872]
13612 : 2028-04-10, [1.0105156745836057, 0.12238870915265244, 5.232521720439897, 16.634573895823845]
13613 : 2028-04-10, [1.0109847202023803, 0.4430689744887672, 3.7658164351607955, 18.030129870148055]
13614 : 2028-04-10, [0.31449176560451225, 0.7981781156675389, 0.7988913781296196, 21.588438740598328]
13615 : 2028-04-10, [0.3904179453778671, 0.05456179576074843, 0.8214040279576568, 22.483616230903728]
13616 : 2028-04-10, [0.5141946942506872, 0.165428281588834, 0.8125851658917994, 22.50779185826868]
13617 : 2028-04-10, [0.4444350789404186, 0.47452611695371266, 1.733065086680662, 21.59797371742521]
13618 : 2028-04-10, [0.5427981296014237, 0.4995138334861434, 1.8802253701033826, 21.577462666809048]
13619 : 2028-04-10, [0.6422925650448148, 0.5359269406230716, 1.9647589347362584, 21.607021559595854]
13620 : 2028-04-20, [0.5295801149560855, 0.3744909357437977, 1.3254778630906616, 7.770451086209456]
13621 : 2028-04-20, [0.5611667805331199, 0.40635621117763476, 1.3326976971057873, 7.949779311183457]
13622 : 2028-04-20, [0.6300735342234707, 0.11687685446438237, 2.640966933674066, 7.112082677638081]
13623 : 2028-04-20, [0.6351950119757055, 0.1364060897857023, 2.6233682138345706, 7.355030684404022]
13624 : 2028-04-20, [0.6403767634621012, 0.15758154790505152, 2.587872309917473, 7.614169378715374]
13625 : 2028-04-20, [0.8422255469068125, 0.7333029477099763, 1.4854202536669263, 8.189051251716286]
13626 : 2028-04-20, [0.8532220835193622, 0.7730198180685841, 1.408082763093026, 8.465675335319027]
13627 : 2028-04-20, [0.8713142691777265, 0.8176997365163263, 1.30908173759836, 8.751904256707588]
13628 : 2028-04-20, [0.8825992281720518, 0.8605978104701721, 1.1996207964571703, 9.057182164900604]
13629 : 2028-04-20, [0.9590110908065146, 0.06383548755341395, 1.1194026281446425, 10.107750793495429]
13630 : 2028-04-20, [0.07258049639591503, 0.13073135536756084, 1.002243464338086, 11.294444683898437]
13631 : 2028-04-20, [0.8703437765680981, 0.7176726562181953, 1.69326207040854, 9.468721496805168]
13632 : 2028-04-20, [0.8978942972749022, 0.7671174425880251, 1.6133387586490713, 9.721649501488002]
13633 : 2028-04-20, [0.5741745368942758, 0.3017400606687349, 2.442915179164815, 9.931170223272176]
13634 : 2028-04-20, [0.5922287825290516, 0.36969029457730673, 2.226433515759962, 10.31164740713368]
13635 : 2028-04-20, [0.6052766841272389, 0.44124638942895156, 1.97324353911079, 10.73023338733302]
13636 : 2028-04-20, [0.8155428943978354, 0.34735845604683274, 2.9288952140986817, 9.90820343545665]
13637 : 2028-04-20, [0.8103349631153941, 0.44204441398319794, 2.4958277791474375, 10.50179284375397]
13638 : 2028-04-20, [0.8232166973507369, 0.5427989334041533, 2.074255215806915, 11.059729153438195]
13639 : 2028-04-20, [0.3932163325090038, 0.13204063787350065, 1.9310875465763488, 12.293655483041148]
13640 : 2028-04-20, [0.4108318676656851, 0.1618466956629312, 1.861293405959869, 12.566028030711516]
13641 : 2028-04-20, [0.4411879518662698, 0.08007483358762721, 2.2849984229392364, 12.443738791606867]
13642 : 2028-04-20, [0.46322651507558327, 0.10327534938305188, 2.263866554617658, 12.669631580923706]
13643 : 2028-04-20, [0.5647763813531043, 0.6031177303617821, 2.883432421506865, 11.698673466778247]
13644 : 2028-04-20, [0.6941858301890724, 0.7894316952894771, 2.528778717569813, 11.987603756951637]
13645 : 2028-04-20, [0.8360419155320388, 0.9623543196509785, 2.1137101474419637, 12.33789361737502]
13646 : 2028-04-20, [0.9442374956815112, 1.102063878107153, 1.761926130925226, 12.691772495286111]
13647 : 2028-04-20, [0.5973963545951232, 0.14983758794625188, 2.5291102211054763, 13.47365583635315]
13648 : 2028-04-20, [0.6041037364218242, 0.17454781941661948, 2.464209290829416, 13.757139153332139]
13649 : 2028-04-20, [0.6116193927524621, 0.20799929295939615, 2.36247153143848, 14.067909782849659]
13650 : 2028-04-20, [0.6367072451460304, 0.24084173280044924, 2.292073571921493, 14.330377450132026]
13651 : 2028-04-20, [0.955487739614944, 0.23286588588273585, 4.201624588906542, 12.360021785595778]
13652 : 2028-04-20, [1.0532528422821126, 0.33494007214920307, 4.125461431070525, 12.48634565449816]
13653 : 2028-04-20, [0.14756807867809338, 0.7454310865344309, 4.663915930694, 12.693084904093475]
13654 : 2028-04-20, [0.24671081163454, 0.8433950865653002, 4.384187698357916, 13.025706403442243]
13655 : 2028-04-20, [0.31622587864024965, 0.9347709184629641, 4.132970726206637, 13.366032476690151]
13656 : 2028-04-20, [0.5700113971236693, 0.5708074149702678, 1.4798555827719635, 16.3793256051341]
13657 : 2028-04-20, [0.5805233278904973, 0.05824068481638772, 1.1177338826936427, 17.49350210459947]
13658 : 2028-04-20, [0.11822143234745576, 0.12223368998689199, 1.2766639323041296, 17.982880945361522]
13659 : 2028-04-20, [0.8630039821225277, 0.3901425519001574, 2.4828310389079484, 16.014022427069367]
13660 : 2028-04-20, [0.3650861007387564, 0.2620534501960155, 2.0082404277886834, 17.364620021276544]
13661 : 2028-04-20, [0.30456397205282837, 1.1730308943255852, 3.7915950949507926, 14.980810038670795]
13662 : 2028-04-20, [0.5982440018197877, 1.5624632432110372, 5.199571079207261, 13.139721675761914]
13663 : 2028-04-20, [0.9178723426150749, 0.09215757417405902, 5.656809948891267, 14.083160134319598]
13664 : 2028-04-20, [0.28281026236496165, 0.8972157902165345, 2.6082443610905983, 17.211729586327905]
13665 : 2028-04-20, [0.37398745257151034, 0.4612831792523224, 1.2239716260427584, 19.19075774213341]
13666 : 2028-04-20, [0.37432994727919144, 0.4087801934719564, 1.1057037368405356, 19.611186122408313]
13667 : 2028-04-20, [1.6930847258528616, 1.7545409574902346, 3.333761756087153, 14.96861256056975]
13668 : 2028-04-20, [0.1346544199551289, 0.20169539160798175, 3.463115707474552, 18.20053448096234]
13669 : 2028-04-20, [0.6314463161826807, 0.7757981461617988, 1.7896471689232665, 19.053108368732257]
13670 : 2028-04-20, [0.9729208977214961, 0.6475625885648584, 2.6150386007109803, 18.26447791300267]
13671 : 2028-04-20, [0.9576330872370551, 0.6505095684231028, 2.554434749061924, 18.587422595277918]
13672 : 2028-04-20, [0.45988841493814714, 0.302631431185837, 1.7537596715110528, 20.483720482364966]
13673 : 2028-04-20, [1.5320508663941912, 1.032203846228172, 5.525633951883827, 15.16011133549381]
13674 : 2028-04-20, [1.45806135529495, 1.6958051323956875, 1.830722841560853, 18.51541067074851]
13675 : 2028-04-20, [1.5121093350978714, 1.7552004662607192, 1.7146130023808825, 18.768077196260528]
13676 : 2028-04-20, [0.6607298999014154, 0.1378335348906663, 1.3936917987246873, 21.807744766483232]
13677 : 2028-04-20, [0.774458523791577, 0.22838744000020234, 1.4711613222020243, 21.775992714006197]
13678 : 2028-04-20, [0.11462636996369259, 0.36004309915376453, 1.5001902009418393, 22.525140329940704]
13679 : 2028-04-20, [0.28723279815170094, 0.4945338084099888, 1.5097374951576699, 22.458495898280642]
13680 : 2028-05-01, [0.5300520313130387, 0.35147652219201314, 1.3304389469729965, 7.788032499521952]
13681 : 2028-05-01, [0.5643044929463203, 0.38302070232560587, 1.344733759289635, 7.957941045438439]
13682 : 2028-05-01, [0.6254230240575233, 0.087460119288568, 2.6677824083202153, 7.119334448333693]
13683 : 2028-05-01, [0.6299253889953033, 0.10260190913652738, 2.6553801405153443, 7.362092561352824]
13684 : 2028-05-01, [0.6399285918258567, 0.12163155077620447, 2.637711385743296, 7.600728471654643]
13685 : 2028-05-01, [0.8421677494950401, 0.6938159199365673, 1.5440713699954083, 8.169944960572984]
13686 : 2028-05-01, [0.8567712411241686, 0.7301701222653784, 1.486510396711647, 8.426548239898805]
13687 : 2028-05-01, [0.8694184534885562, 0.7656771021448449, 1.4092301262257128, 8.705674318140886]
13688 : 2028-05-01, [0.88506502145244, 0.8105698140196832, 1.2988477099296731, 9.005517454598204]
13689 : 2028-05-01, [0.8970980984019715, 0.8575029857134775, 1.166082475637661, 9.32931644024689]
13690 : 2028-05-01, [0.06339608877134928, 0.05895221050755399, 1.169132646332558, 11.208519054388537]
