Itinerary: ['earth', 'saturn', 'pluto']
case #: launch date, tof of each leg
2160  : 2023-01-01, [1.6253363696766192, 8.374663630323381]
2161  : 2023-01-01, [1.665504842131566, 8.584495157868433]
2162  : 2023-01-01, [1.7058739184389122, 8.794126081561087]
2163  : 2023-01-01, [1.7462017935767251, 9.003798206423275]
2164  : 2023-01-01, [1.7865666063968908, 9.21343339360311]
2165  : 2023-01-01, [1.8267007764486598, 9.423299223551341]
2166  : 2023-01-01, [1.867016816334251, 9.632983183665749]
2167  : 2023-01-01, [1.907373943312663, 9.842626056687337]
2168  : 2023-01-01, [1.9474878641017723, 10.052512135898228]
2169  : 2023-01-01, [1.987840761287588, 10.262159238712412]
2170  : 2023-01-01, [2.0281506688103246, 10.471849331189675]
2171  : 2023-01-01, [2.0685061468531067, 10.681493853146893]
2172  : 2023-01-01, [2.1085991083861697, 10.89140089161383]
2173  : 2023-01-01, [2.148952422360167, 11.101047577639832]
2174  : 2023-01-01, [2.1892608411220977, 11.310739158877904]
2175  : 2023-01-01, [2.229339479530146, 11.520660520469855]
2176  : 2023-01-01, [2.26969356146943, 11.730306438530572]
2177  : 2023-01-01, [2.3100008060175483, 11.939999193982452]
2178  : 2023-01-01, [2.3501162494416565, 12.149883750558345]
2179  : 2023-01-01, [2.3904223670876035, 12.359577632912396]
2180  : 2023-01-01, [2.4307816085701495, 12.56921839142985]
2181  : 2023-01-01, [2.470836091833462, 12.779163908166538]
2182  : 2023-01-01, [2.5111975157046253, 12.988802484295373]
2183  : 2023-01-01, [2.551508160773403, 13.198491839226596]
2184  : 2023-01-01, [2.5918766685585086, 13.408123331441491]
2185  : 2023-01-01, [2.631922539041643, 13.618077460958357]
2186  : 2023-01-01, [2.672239560772298, 13.827760439227704]
2187  : 2023-01-01, [2.712617888704886, 14.037382111295114]
2188  : 2023-01-01, [2.752660918882914, 14.247339081117085]
2189  : 2023-01-01, [2.7930490285018763, 14.456950971498124]
2190  : 2023-01-01, [2.833384950039835, 14.666615049960166]
2191  : 2023-01-01, [2.87349030867437, 14.876509691325628]
2192  : 2023-01-01, [2.91384039072214, 15.08615960927786]
2193  : 2023-01-01, [2.9542601037580987, 15.295739896241903]
2194  : 2023-01-01, [2.994628407280595, 15.505371592719404]
2195  : 2023-01-01, [3.0346942351236352, 15.715305764876364]
2196  : 2023-01-01, [3.075147011323744, 15.924852988676255]
2197  : 2023-01-01, [3.1155495527961445, 16.134450447203854]
2198  : 2023-01-01, [3.1557031895129977, 16.344296810487002]
2199  : 2023-01-01, [3.1961346120120795, 16.55386538798792]
2200  : 2023-01-01, [3.2366488372541977, 16.763351162745803]
2201  : 2023-01-01, [3.277115966768833, 16.972884033231168]
2202  : 2023-01-01, [3.317324383658321, 17.18267561634168]
2203  : 2023-01-01, [3.35783131369433, 17.39216868630567]
2204  : 2023-01-01, [3.3984285680429096, 17.60157143195709]
2205  : 2023-01-01, [3.4390528188435203, 17.81094718115648]
2206  : 2023-01-01, [3.479635846366006, 18.020364153633995]
2207  : 2023-01-01, [3.519946178467462, 18.23005382153254]
2208  : 2023-01-01, [3.5605812963030465, 18.439418703696955]
2209  : 2023-01-01, [3.601319852563418, 18.648680147436583]
2210  : 2023-01-01, [3.6420201096858253, 18.857979890314173]
2211  : 2023-01-01, [3.6828245262767014, 19.0671754737233]
2212  : 2023-01-01, [3.723666528301051, 19.276333471698948]
2213  : 2023-01-01, [3.7644729673934014, 19.485527032606598]
2214  : 2023-01-01, [3.804984795435349, 19.69501520456465]
2215  : 2023-01-01, [3.8459335361973483, 19.904066463802653]
2216  : 2023-01-01, [3.8868485582066663, 20.11315144179333]
2217  : 2023-01-01, [3.9278778503246508, 20.32212214967535]
2218  : 2023-01-01, [3.968945692904895, 20.531054307095104]
2219  : 2023-01-01, [4.009979037245492, 20.740020962754507]
2220  : 2023-01-10, [1.586979372860346, 8.413020627139653]
2221  : 2023-01-10, [1.6262493202146953, 8.623750679785305]
2222  : 2023-01-10, [1.6655088071960857, 8.834491192803915]
2223  : 2023-01-10, [1.7049402616409548, 9.045059738359045]
2224  : 2023-01-10, [1.7441853041179631, 9.255814695882036]
2225  : 2023-01-10, [1.7836111581556315, 9.466388841844369]
2226  : 2023-01-10, [1.8228445295059101, 9.67715547049409]
2227  : 2023-01-10, [1.8620702325210583, 9.887929767478942]
2228  : 2023-01-10, [1.9015324013243409, 10.09846759867566]
2229  : 2023-01-10, [1.9407494819089899, 10.30925051809101]
2230  : 2023-01-10, [1.9799607385701314, 10.520039261429869]
2231  : 2023-01-10, [2.0193794733846357, 10.730620526615365]
2232  : 2023-01-10, [2.058582689535955, 10.941417310464047]
2233  : 2023-01-10, [2.097780863727593, 11.152219136272407]
2234  : 2023-01-10, [2.137199367315447, 11.362800632684554]
2235  : 2023-01-10, [2.1763900490177286, 11.573609950982272]
2236  : 2023-01-10, [2.215576150600383, 11.784423849399618]
2237  : 2023-01-10, [2.254996331394086, 11.995003668605914]
2238  : 2023-01-10, [2.2941757185973186, 12.205824281402682]
2239  : 2023-01-10, [2.3333506774495913, 12.416649322550409]
2240  : 2023-01-10, [2.372824452295295, 12.627175547704704]
2241  : 2023-01-10, [2.411995681736085, 12.838004318263915]
2242  : 2023-01-10, [2.4511620860855503, 13.048837913914449]
2243  : 2023-01-10, [2.49059007062372, 13.25940992937628]
2244  : 2023-01-10, [2.5297547928276845, 13.470245207172317]
2245  : 2023-01-10, [2.568915971948384, 13.681084028051616]
2246  : 2023-01-10, [2.608351283798692, 13.89164871620131]
2247  : 2023-01-10, [2.647513264039151, 14.102486735960849]
2248  : 2023-01-10, [2.686673721374427, 14.313326278625572]
2249  : 2023-01-10, [2.7261221925177708, 14.52387780748223]
2250  : 2023-01-10, [2.7652869300836533, 14.734713069916348]
2251  : 2023-01-10, [2.8044523288070455, 14.945547671192955]
2252  : 2023-01-10, [2.8439807554903798, 15.15601924450962]
2253  : 2023-01-10, [2.883155493037189, 15.366844506962812]
2254  : 2023-01-10, [2.922334401845609, 15.577665598154393]
2255  : 2023-01-10, [2.9618333446664082, 15.788166655333592]
2256  : 2023-01-10, [3.0010264453193947, 15.998973554680607]
2257  : 2023-01-10, [3.040227395107347, 16.209772604892652]
2258  : 2023-01-10, [3.07976469887798, 16.42023530112202]
2259  : 2023-01-10, [3.118985959596855, 16.631014040403144]
2260  : 2023-01-10, [3.158218987326935, 16.841781012673064]
2261  : 2023-01-10, [3.1978059881210004, 17.052194011879]
2262  : 2023-01-10, [3.2371335740592344, 17.262866425940768]
2263  : 2023-01-10, [3.276760552498027, 17.473239447501975]
2264  : 2023-01-10, [3.3160591463301263, 17.68394085366987]
2265  : 2023-01-10, [3.355375341136054, 17.894624658863947]
2266  : 2023-01-10, [3.3950723198097896, 18.10492768019021]
2267  : 2023-01-10, [3.434431772182722, 18.31556822781728]
2268  : 2023-01-10, [3.4742563588457336, 18.525743641154268]
2269  : 2023-01-10, [3.5136655898670286, 18.73633441013297]
2270  : 2023-01-10, [3.553481222781107, 18.946518777218895]
2271  : 2023-01-10, [3.5929458630979436, 19.157054136902058]
2272  : 2023-01-10, [3.6329007961034336, 19.367099203896565]
2273  : 2023-01-10, [3.6724237610904007, 19.577576238909597]
2274  : 2023-01-10, [3.7123773752127387, 19.78762262478726]
2275  : 2023-01-10, [3.751964648238216, 19.998035351761786]
2276  : 2023-01-10, [3.792064746211631, 20.207935253788367]
2277  : 2023-01-10, [3.831716075698255, 20.418283924301743]
2278  : 2023-01-10, [3.87182024741677, 20.628179752583232]
2279  : 2023-01-10, [3.9115388157889024, 20.8384611842111]
2280  : 2023-01-20, [1.5439464097461721, 8.456053590253827]
2281  : 2023-01-20, [1.582210141679396, 8.667789858320603]
2282  : 2023-01-20, [1.6204292629965114, 8.879570737003489]
2283  : 2023-01-20, [1.6586778120596155, 9.091322187940385]
2284  : 2023-01-20, [1.6969206478748105, 9.30307935212519]
2285  : 2023-01-20, [1.73515789181451, 9.514842108185489]
2286  : 2023-01-20, [1.7733499477505983, 9.7266500522494]
2287  : 2023-01-20, [1.8115770121699635, 9.938422987830036]
2288  : 2023-01-20, [1.8498003827362135, 10.150199617263786]
2289  : 2023-01-20, [1.8879772621560074, 10.362022737843994]
2290  : 2023-01-20, [1.926192007322863, 10.573807992677137]
2291  : 2023-01-20, [1.9644039799229458, 10.785596020077053]
2292  : 2023-01-20, [2.0023505863754925, 10.997649413624508]
2293  : 2023-01-20, [2.040550976474206, 11.209449023525794]
2294  : 2023-01-20, [2.078748577845516, 11.421251422154484]
2295  : 2023-01-20, [2.1168987556626004, 11.633101244337398]
2296  : 2023-01-20, [2.1550905131772713, 11.84490948682273]
2297  : 2023-01-20, [2.193279772063917, 12.056720227936083]
2298  : 2023-01-20, [2.2314196803287953, 12.268580319671203]
2299  : 2023-01-20, [2.2696040058459483, 12.480395994154051]
2300  : 2023-01-20, [2.3077865251344933, 12.692213474865506]
2301  : 2023-01-20, [2.3459674756369484, 12.904032524363052]
2302  : 2023-01-20, [2.384096525882228, 13.115903474117772]
2303  : 2023-01-20, [2.4222738432958324, 13.327726156704166]
2304  : 2023-01-20, [2.4604507058239378, 13.539549294176062]
2305  : 2023-01-20, [2.4983026310792984, 13.751697368920702]
2306  : 2023-01-20, [2.5364745198648, 13.9635254801352]
2307  : 2023-01-20, [2.574592184314862, 14.175407815685137]
2308  : 2023-01-20, [2.6127660842094085, 14.38723391579059]
2309  : 2023-01-20, [2.6509417078188497, 14.599058292181152]
2310  : 2023-01-20, [2.6891192996585747, 14.810880700341427]
2311  : 2023-01-20, [2.727243035225263, 15.022756964774738]
2312  : 2023-01-20, [2.765428991029929, 15.234571008970072]
2313  : 2023-01-20, [2.8036192360900993, 15.4463807639099]
2314  : 2023-01-20, [2.841755289758302, 15.658244710241696]
2315  : 2023-01-20, [2.8799587074942856, 15.870041292505714]
2316  : 2023-01-20, [2.918170004941545, 16.081829995058452]
2317  : 2023-01-20, [2.9563281793974068, 16.293671820602594]
2318  : 2023-01-20, [2.994557740166425, 16.505442259833575]
2319  : 2023-01-20, [3.032466972784052, 16.71753302721595]
2320  : 2023-01-20, [3.07065415908505, 16.92934584091495]
2321  : 2023-01-20, [3.1089159055215347, 17.141084094478465]
2322  : 2023-01-20, [3.1471938623344604, 17.35280613766554]
2323  : 2023-01-20, [3.185424497868922, 17.564575502131078]
2324  : 2023-01-20, [3.2237358029937186, 17.77626419700628]
2325  : 2023-01-20, [3.2620668651863127, 17.987933134813687]
2326  : 2023-01-20, [3.3004190183185114, 18.19958098168149]
2327  : 2023-01-20, [3.3387263750640055, 18.411273624935998]
2328  : 2023-01-20, [3.3771228937427944, 18.622877106257206]
2329  : 2023-01-20, [3.4155451936465675, 18.83445480635343]
2330  : 2023-01-20, [3.453993815672083, 19.046006184327915]
2331  : 2023-01-20, [3.4924683938555527, 19.257531606144447]
2332  : 2023-01-20, [3.530902616760382, 19.469097383239617]
2333  : 2023-01-20, [3.569435677527605, 19.680564322472392]
2334  : 2023-01-20, [3.6083969853011233, 19.891603014698877]
2335  : 2023-01-20, [3.646994211009072, 20.103005788990927]
2336  : 2023-01-20, [3.6856239945297466, 20.31437600547025]
2337  : 2023-01-20, [3.7242856049363366, 20.525714395063662]
2338  : 2023-01-20, [3.7629046070340713, 20.73709539296593]
2339  : 2023-01-20, [3.8016293765705536, 20.948370623429444]
2340  : 2023-02-01, [1.491958034346235, 8.508041965653765]
2341  : 2023-02-01, [1.5289712706272927, 8.721028729372708]
2342  : 2023-02-01, [1.5658370334435356, 8.934162966556464]
2343  : 2023-02-01, [1.6028364844239114, 9.147163515576088]
2344  : 2023-02-01, [1.6396469509009328, 9.360353049099066]
2345  : 2023-02-01, [1.6764460392000724, 9.573553960799929]
2346  : 2023-02-01, [1.7134268990499415, 9.786573100950058]
2347  : 2023-02-01, [1.7502468680926395, 9.999753131907362]
2348  : 2023-02-01, [1.7872209986191372, 10.212779001380863]
2349  : 2023-02-01, [1.8239865230999346, 10.426013476900064]
2350  : 2023-02-01, [1.8609521952952452, 10.639047804704756]
2351  : 2023-02-01, [1.8977028922552182, 10.852297107744782]
2352  : 2023-02-01, [1.9347054530701553, 11.065294546929847]
2353  : 2023-02-01, [1.9714418367710274, 11.278558163228972]
2354  : 2023-02-01, [2.0083957204329215, 11.491604279567078]
2355  : 2023-02-01, [2.0451189452837037, 11.704881054716298]
2356  : 2023-02-01, [2.0818326145182255, 11.918167385481775]
2357  : 2023-02-01, [2.1188220501079646, 12.131177949892034]
2358  : 2023-02-01, [2.155522964120177, 12.344477035879823]
2359  : 2023-02-01, [2.192463433952165, 12.557536566047835]
2360  : 2023-02-01, [2.2291516743824307, 12.770848325617568]
2361  : 2023-02-01, [2.2660873914594264, 12.983912608540573]
2362  : 2023-02-01, [2.3028132998870814, 13.197186700112919]
2363  : 2023-02-01, [2.3397470039977297, 13.41025299600227]
2364  : 2023-02-01, [2.376413167077996, 13.623586832922003]
2365  : 2023-02-01, [2.4130732565744824, 13.836926743425519]
2366  : 2023-02-01, [2.4500031798718482, 14.04999682012815]
2367  : 2023-02-01, [2.48665456857498, 14.263345431425021]
2368  : 2023-02-01, [2.5236391822739357, 14.476360817726066]
2369  : 2023-02-01, [2.5602862085885176, 14.689713791411481]
2370  : 2023-02-01, [2.596928874928727, 14.903071125071273]
2371  : 2023-02-01, [2.6338644246270095, 15.116135575372992]
2372  : 2023-02-01, [2.6705061840995548, 15.329493815900447]
2373  : 2023-02-01, [2.7074512498783765, 15.542548750121625]
2374  : 2023-02-01, [2.7441508060585202, 15.75584919394148]
2375  : 2023-02-01, [2.7811082991095204, 15.96889170089048]
2376  : 2023-02-01, [2.8177579392080143, 16.182242060791985]
2377  : 2023-02-01, [2.854409062891256, 16.395590937108743]
2378  : 2023-02-01, [2.891389064562684, 16.608610935437316]
2379  : 2023-02-01, [2.9281124421198603, 16.82188755788014]
2380  : 2023-02-01, [2.9651179782954817, 17.03488202170452]
2381  : 2023-02-01, [3.0017971531125647, 17.248202846887438]
2382  : 2023-02-01, [3.0388290239471254, 17.461170976052873]
2383  : 2023-02-01, [3.075531102360286, 17.674468897639716]
2384  : 2023-02-01, [3.1126587511552435, 17.88734124884476]
2385  : 2023-02-01, [3.1493867735000705, 18.10061322649993]
2386  : 2023-02-01, [3.186490418173775, 18.313509581826228]
2387  : 2023-02-01, [3.2232513426677953, 18.526748657332206]
2388  : 2023-02-01, [3.2604624620717684, 18.73953753792823]
2389  : 2023-02-01, [3.2972604049171204, 18.952739595082882]
2390  : 2023-02-01, [3.334456948735717, 19.165543051264283]
2391  : 2023-02-01, [3.3712961324490367, 19.378703867550964]
2392  : 2023-02-01, [3.40861156450486, 19.59138843549514]
2393  : 2023-02-01, [3.4454980607166408, 19.804501939283362]
2394  : 2023-02-01, [3.4828037536862873, 20.01719624631371]
2395  : 2023-02-01, [3.5197378351308197, 20.230262164869178]
2396  : 2023-02-01, [3.557171380865952, 20.442828619134048]
2397  : 2023-02-01, [3.5945700418293236, 20.655429958170675]
2398  : 2023-02-01, [3.6316532139537125, 20.86834678604629]
2399  : 2023-02-01, [3.6691111332641957, 21.080888866735805]
2400  : 2023-02-10, [1.4528231479575862, 8.547176852042414]
2401  : 2023-02-10, [1.4887474947769044, 8.761252505223094]
2402  : 2023-02-10, [1.5246610237388445, 8.975338976261154]
