Itinerary: ['earth', 'saturn', 'pluto']
case #: launch date, tof of each leg
6480  : 2025-01-01, [1.7633860641027788, 8.236613935897221]
6481  : 2025-01-01, [1.8075087603052018, 8.442491239694798]
6482  : 2025-01-01, [1.8516459336197164, 8.648354066380284]
6483  : 2025-01-01, [1.8960006213765754, 8.853999378623426]
6484  : 2025-01-01, [1.9401724197965868, 9.059827580203413]
6485  : 2025-01-01, [1.9843601742611048, 9.265639825738894]
6486  : 2025-01-01, [2.0285196798871046, 9.471480320112896]
6487  : 2025-01-01, [2.072739448710319, 9.677260551289681]
6488  : 2025-01-01, [2.1169762748501006, 9.883023725149899]
6489  : 2025-01-01, [2.161231175870645, 10.088768824129355]
6490  : 2025-01-01, [2.205741843260716, 10.294258156739286]
6491  : 2025-01-01, [2.250037888207034, 10.499962111792968]
6492  : 2025-01-01, [2.2943540215963267, 10.705645978403673]
6493  : 2025-01-01, [2.338690211965976, 10.911309788034025]
6494  : 2025-01-01, [2.383046103033958, 11.116953896966043]
6495  : 2025-01-01, [2.427685421019116, 11.322314578980885]
6496  : 2025-01-01, [2.472089744317709, 11.527910255682292]
6497  : 2025-01-01, [2.5165167525779717, 11.733483247422027]
6498  : 2025-01-01, [2.5609658650496607, 11.939034134950338]
6499  : 2025-01-01, [2.6057231706667423, 12.14427682933326]
6500  : 2025-01-01, [2.650228515282551, 12.349771484717447]
6501  : 2025-01-01, [2.694758969025643, 12.555241030974358]
6502  : 2025-01-01, [2.739316237141474, 12.760683762858527]
6503  : 2025-01-01, [2.784207743786914, 12.965792256213085]
6504  : 2025-01-01, [2.8288294840348804, 13.171170515965121]
6505  : 2025-01-01, [2.8734810801155883, 13.376518919884411]
6506  : 2025-01-01, [2.9184857637312254, 13.581514236268776]
6507  : 2025-01-01, [2.963209399029259, 13.78679060097074]
6508  : 2025-01-01, [3.008362428792605, 13.991637571207395]
6509  : 2025-01-01, [3.0531620062143583, 14.196837993785643]
6510  : 2025-01-01, [3.097999997911253, 14.402000002088748]
6511  : 2025-01-01, [3.143226083182726, 14.606773916817273]
6512  : 2025-01-01, [3.1881495015879353, 14.811850498412065]
6513  : 2025-01-01, [3.233476146676396, 15.016523853323605]
6514  : 2025-01-01, [3.27856117226032, 15.22143882773968]
6515  : 2025-01-01, [3.3239960101227024, 15.4260039898773]
6516  : 2025-01-01, [3.3691132643118062, 15.630886735688192]
6517  : 2025-01-01, [3.414735352182045, 15.835264647817954]
6518  : 2025-01-01, [3.459961856725788, 16.040038143274213]
6519  : 2025-01-01, [3.5056356657764143, 16.244364334223587]
6520  : 2025-01-01, [3.55145085922559, 16.44854914077441]
6521  : 2025-01-01, [3.5968572315405023, 16.6531427684595]
6522  : 2025-01-01, [3.6428082281342826, 16.85719177186572]
6523  : 2025-01-01, [3.688757740262416, 17.061242259737583]
6524  : 2025-01-01, [3.7348592508251195, 17.26514074917488]
6525  : 2025-01-01, [3.7805304352070164, 17.469469564792984]
6526  : 2025-01-01, [3.826778478170982, 17.673221521829017]
6527  : 2025-01-01, [3.873030891235619, 17.87696910876438]
6528  : 2025-01-01, [3.9194417179444594, 18.08055828205554]
6529  : 2025-01-01, [3.9659338602136227, 18.28406613978638]
6530  : 2025-01-01, [4.012508178054429, 18.487491821945568]
6531  : 2025-01-01, [4.059089266787664, 18.690910733212334]
6532  : 2025-01-01, [4.105833852813751, 18.894166147186247]
6533  : 2025-01-01, [4.15266209885726, 19.097337901142737]
6534  : 2025-01-01, [4.19957728224875, 19.300422717751253]
6535  : 2025-01-01, [4.247075753216765, 19.502924246783234]
6536  : 2025-01-01, [4.2941710644836455, 19.705828935516355]
6537  : 2025-01-01, [4.341354150629344, 19.908645849370657]
6538  : 2025-01-01, [4.3886262491061006, 20.111373750893904]
6539  : 2025-01-01, [4.436509506276606, 20.313490493723396]
6540  : 2025-01-10, [1.7251161083813291, 8.27488389161867]
6541  : 2025-01-10, [1.7683385011595987, 8.481661498840403]
6542  : 2025-01-10, [1.8115364386150334, 8.688463561384967]
6543  : 2025-01-10, [1.8545885964354778, 8.895411403564522]
6544  : 2025-01-10, [1.8978136775724461, 9.102186322427555]
6545  : 2025-01-10, [1.9410985802379335, 9.308901419762066]
6546  : 2025-01-10, [1.9843566630075589, 9.515643336992442]
6547  : 2025-01-10, [2.02767766454113, 9.72232233545887]
6548  : 2025-01-10, [2.0707455826529704, 9.929254417347028]
6549  : 2025-01-10, [2.1140999091350396, 10.13590009086496]
6550  : 2025-01-10, [2.1574264058966945, 10.342573594103307]
6551  : 2025-01-10, [2.200821234554869, 10.54917876544513]
6552  : 2025-01-10, [2.2442378655260846, 10.755762134473915]
6553  : 2025-01-10, [2.2873728365662838, 10.962627163433714]
6554  : 2025-01-10, [2.330826612554164, 11.169173387445836]
6555  : 2025-01-10, [2.3742530445338916, 11.375746955466107]
6556  : 2025-01-10, [2.4177533102269706, 11.58224668977303]
6557  : 2025-01-10, [2.461277773242746, 11.788722226757255]
6558  : 2025-01-10, [2.5047738310933734, 11.995226168906626]
6559  : 2025-01-10, [2.5483495886647485, 12.201650411335251]
6560  : 2025-01-10, [2.591951984346972, 12.408048015653028]
6561  : 2025-01-10, [2.6352318979135063, 12.614768102086495]
6562  : 2025-01-10, [2.6788862155211888, 12.82111378447881]
6563  : 2025-01-10, [2.7225116420398794, 13.027488357960122]
6564  : 2025-01-10, [2.766225959532422, 13.233774040467578]
6565  : 2025-01-10, [2.8099735505602714, 13.44002644943973]
6566  : 2025-01-10, [2.85375475844711, 13.64624524155289]
6567  : 2025-01-10, [2.897508635864606, 13.852491364135394]
6568  : 2025-01-10, [2.9413604308261854, 14.058639569173815]
6569  : 2025-01-10, [2.9852508720311532, 14.264749127968848]
6570  : 2025-01-10, [3.0291797088729626, 14.470820291127037]
6571  : 2025-01-10, [3.0730836458874413, 14.67691635411256]
6572  : 2025-01-10, [3.1170961123199024, 14.882903887680097]
6573  : 2025-01-10, [3.1611521459700396, 15.08884785402996]
6574  : 2025-01-10, [3.2052530140618387, 15.294746985938161]
6575  : 2025-01-10, [3.249771888579705, 15.500228111420295]
6576  : 2025-01-10, [3.293977221666351, 15.706022778333649]
6577  : 2025-01-10, [3.3382330641978553, 15.911766935802143]
6578  : 2025-01-10, [3.382540700843946, 16.117459299156053]
6579  : 2025-01-10, [3.4269048138935196, 16.32309518610648]
6580  : 2025-01-10, [3.471725613057725, 16.528274386942275]
6581  : 2025-01-10, [3.5162098014520216, 16.733790198547975]
6582  : 2025-01-10, [3.5607544666646453, 16.939245533335352]
6583  : 2025-01-10, [3.605361772228587, 17.144638227771413]
6584  : 2025-01-10, [3.6504549889111324, 17.349545011088868]
6585  : 2025-01-10, [3.6951946848828507, 17.55480531511715]
6586  : 2025-01-10, [3.7404367271133974, 17.759563272886602]
6587  : 2025-01-10, [3.7853163252773356, 17.964683674722668]
6588  : 2025-01-10, [3.8307862503723547, 18.169213749627644]
6589  : 2025-01-10, [3.8758097341400326, 18.37419026585997]
6590  : 2025-01-10, [3.9213637118096965, 18.578636288190303]
6591  : 2025-01-10, [3.966611464696813, 18.783388535303185]
6592  : 2025-01-10, [4.012325054615397, 18.9876749453846]
