Itinerary: ['earth', 'venus', 'earth', 'pluto']
13293 : 2028-02-20, [1.248719593040669, 0.2798037032613065, 16.721476703698023]
13294 : 2028-02-20, [0.2569072214373332, 0.2613437621360886, 17.98174901642658]
13295 : 2028-02-20, [0.27168491268398115, 0.34354939484234287, 18.134765692473678]
13296 : 2028-02-20, [0.50947802275256, 0.8209062974441608, 17.66961567980328]
13297 : 2028-02-20, [0.4462208792538861, 1.0157793063571223, 17.787999814388993]
13298 : 2028-02-20, [0.04058389519472422, 0.4119933024995747, 19.0474228023057]
13299 : 2028-02-20, [1.2727613309253807, 0.1816376209824551, 18.295601048092166]
13300 : 2028-02-20, [1.3739576991768938, 0.2863494842327221, 18.339692816590386]
13301 : 2028-02-20, [1.5239594813129251, 0.43902850760597495, 18.2870120110811]
13302 : 2028-02-20, [0.3157179447908726, 0.07567275498111467, 20.10860930022801]
13303 : 2028-02-20, [0.3289462960804494, 0.08450544187444234, 20.33654826204511]
13304 : 2028-02-20, [0.34508865727092436, 0.10356510388524073, 20.551346238843834]
13305 : 2028-02-20, [0.7518414410982058, 1.8483454769227035, 18.64981308197909]
13306 : 2028-02-20, [0.14562562085106318, 0.6118539319017495, 20.742520447247188]
13307 : 2028-02-20, [0.8515697026411352, 0.7257667307908083, 20.172663566568055]
13308 : 2028-02-20, [0.9287108900250857, 1.0205936707059253, 20.050695439268992]
13309 : 2028-02-20, [0.19352227618005555, 0.14700646824197525, 21.909471255577966]
13310 : 2028-02-20, [0.19631268450717956, 0.18367368798608033, 22.12001362750674]
13311 : 2028-02-20, [0.18365105189310243, 0.22281061619186318, 22.343538331915035]
13312 : 2028-02-20, [0.17107667298359902, 0.3147965114703421, 22.514126815546057]
13313 : 2028-02-20, [0.11437594122129909, 0.4427286902136876, 22.69289536856501]
13314 : 2028-02-20, [1.8006338107707454, 0.6752505334936305, 21.024115655735628]
13315 : 2028-02-20, [0.6672016788956471, 0.36831040128043285, 22.71448791982392]
13316 : 2028-02-20, [0.8277493727996073, 0.793375426582441, 22.37887520061795]
13317 : 2028-02-20, [0.649853265689428, 0.5574787356151456, 23.042667998695425]
13318 : 2028-02-20, [0.36914998437311836, 0.10184872305626197, 24.029001292570623]
13319 : 2028-02-20, [0.5982424631098114, 1.1786665551452524, 22.973090981744935]
13320 : 2028-03-01, [0.3289112052039969, 0.26587792368602997, 9.405210871109972]
13321 : 2028-03-01, [0.22628574369992238, 0.1770464513171638, 9.846667804982914]
13322 : 2028-03-01, [0.23703547873533903, 0.20647176421363228, 10.056492757051029]
13323 : 2028-03-01, [0.2648470608552958, 0.2765798884116503, 10.208573050733053]
13324 : 2028-03-01, [0.47075516638690074, 0.41586100373984686, 10.113383829873253]
13325 : 2028-03-01, [0.49864374128299555, 0.47142787694475524, 10.27992838177225]
13326 : 2028-03-01, [0.4985006665260308, 0.556968700830968, 10.444530632643]
13327 : 2028-03-01, [0.8749345145681079, 0.13709260980531054, 10.73797287562658]
13328 : 2028-03-01, [0.27844171393734646, 0.17622788154205565, 11.545330404520598]
13329 : 2028-03-01, [0.17396119340997182, 0.5186629881193705, 11.557375818470657]
13330 : 2028-03-01, [0.43425313777934726, 0.2976678049071875, 11.768079057313464]
13331 : 2028-03-01, [0.5218118390300028, 0.5608278285475156, 11.667360332422481]
13332 : 2028-03-01, [0.5354083960505585, 0.7006578999981149, 11.763933703951327]
13333 : 2028-03-01, [0.37655443447940606, 0.2081036922363889, 12.665341873284206]
13334 : 2028-03-01, [0.30783320028984323, 0.4229269669731358, 12.769239832737021]
13335 : 2028-03-01, [0.32624632456755837, 0.4961585046391289, 12.927595170793312]
13336 : 2028-03-01, [0.3511896717718307, 0.5857600773176997, 13.063050250910468]
13337 : 2028-03-01, [0.3744836504327122, 0.6702305578193257, 13.205285791747963]
13338 : 2028-03-01, [1.2425335500343673, 0.3591819278910647, 12.898284522074567]
13339 : 2028-03-01, [0.3845757851061845, 0.14354131146091537, 14.2218829034329]
13340 : 2028-03-01, [0.4378980661519927, 0.2229365286187189, 14.339165405229288]
13341 : 2028-03-01, [0.7164092223423916, 0.7343165967372317, 13.799274180920376]
13342 : 2028-03-01, [0.5216403436160991, 0.7454633216573753, 14.232896334726526]
13343 : 2028-03-01, [0.5127491679136179, 0.8439054305636814, 14.393345401522701]
13344 : 2028-03-01, [0.4946919247198736, 1.0559449888794692, 14.449363086400655]
13345 : 2028-03-01, [0.10364036756187454, 0.3779222919938025, 15.768437340444324]
13346 : 2028-03-01, [0.6127626471488685, 0.4407718719951897, 15.446465480855943]
13347 : 2028-03-01, [0.2537170821218738, 0.1534444363360472, 16.342838481542078]
13348 : 2028-03-01, [1.2413389159547876, 0.26453286518388697, 15.494128218861327]
13349 : 2028-03-01, [0.5481533579972427, 0.621333322554249, 16.08051331944851]
13350 : 2028-03-01, [0.254654340194963, 0.16192535218093, 17.083420307624106]
13351 : 2028-03-01, [0.1669450117002121, 1.149917242576788, 16.433137745723]
13352 : 2028-03-01, [0.6566299306557168, 0.4656005196179426, 16.877769549726338]
13353 : 2028-03-01, [0.06316821314628861, 0.6779451949579461, 17.508886591895763]
13354 : 2028-03-01, [0.5641677262453733, 0.45871302787635815, 17.477119245878267]
13355 : 2028-03-01, [0.5296839326873732, 0.8189696938720414, 17.401346373440585]
13356 : 2028-03-01, [0.06762335684252108, 0.3770099308515758, 18.555366712305904]
13357 : 2028-03-01, [0.34018137065648457, 0.06542491999678234, 18.844393709346733]
13358 : 2028-03-01, [0.9395994280952783, 1.3614648511623428, 17.198935720742377]
13359 : 2028-03-01, [1.76962993430728, 0.6955595897048846, 17.284810475987836]
13360 : 2028-03-01, [0.21154237403420276, 0.29330524689948495, 19.49515237906631]
13361 : 2028-03-01, [0.1161521484075039, 0.6712991211433458, 19.46254873044915]
13362 : 2028-03-01, [0.11331423190349696, 0.709525335129844, 19.67716043296666]
13363 : 2028-03-01, [0.6576318775908273, 0.4192358732060835, 19.67313224920309]
13364 : 2028-03-01, [0.6846597776464216, 0.655506165074995, 19.65983405727858]
13365 : 2028-03-01, [0.7134336514258616, 0.7462967220723646, 19.790269626501775]
13366 : 2028-03-01, [0.6998849578482982, 0.8133092839173244, 19.98680575823438]
13367 : 2028-03-01, [0.6840393537159314, 0.9513939524465769, 20.114566693837492]
13368 : 2028-03-01, [0.652771706690191, 1.2448546765571655, 20.102373616752644]
13369 : 2028-03-01, [0.6283822829386982, 1.3674828463442137, 20.25413487071709]
13370 : 2028-03-01, [0.14829326036988547, 0.5029099253328758, 21.848796814297234]
13371 : 2028-03-01, [0.8044877300237422, 0.5886401212391124, 21.356872148737146]
13372 : 2028-03-01, [0.22734297904831544, 0.07800645919492868, 22.694650561756756]
13373 : 2028-03-01, [0.21703777099693194, 0.08801304706707679, 22.94494918193599]
13374 : 2028-03-01, [0.22552953727277975, 0.12315848443125198, 23.15131197829597]
13375 : 2028-03-01, [0.22517486854498617, 0.1749490369297165, 23.3498760945253]
13376 : 2028-03-01, [0.2376416827584206, 0.24022405946774267, 23.522134257773835]
13377 : 2028-03-01, [0.21913707008502167, 0.3909638465339847, 23.639899083380993]
13378 : 2028-03-01, [0.20193344344973, 0.4956617335237438, 23.802404823026528]
13379 : 2028-03-01, [0.30051649624169, 0.969401160368255, 23.480082343390055]
13380 : 2028-03-10, [0.22648026839977026, 0.13859857754642657, 9.634921154053805]
13381 : 2028-03-10, [0.23194860976462953, 0.16992643611967273, 9.848124954115699]
13382 : 2028-03-10, [0.2539037475895929, 0.22110049869894288, 10.024995753711465]
13383 : 2028-03-10, [0.4569637088718486, 0.3850375714109253, 9.907998719717225]
13384 : 2028-03-10, [0.45987548223347224, 0.4088134977314535, 10.131311020035074]
13385 : 2028-03-10, [0.4815956324890248, 0.47056479389931966, 10.297839573611656]
13386 : 2028-03-10, [0.4927948833174177, 0.6048595887211612, 10.40234552796142]
13387 : 2028-03-10, [0.9551817657925976, 0.156546044307052, 10.63827218990035]
13388 : 2028-03-10, [0.5170793669146987, 0.40711981512557693, 11.075800817959724]
13389 : 2028-03-10, [0.3471140284345599, 0.1387129396915945, 11.764173031873847]
13390 : 2028-03-10, [0.5056795803171507, 0.5051974764277011, 11.489122943255149]
13391 : 2028-03-10, [0.5079469863214464, 0.5693435128543806, 11.672709500824173]
13392 : 2028-03-10, [0.518042336883237, 0.6967442461445005, 11.785213416972262]
13393 : 2028-03-10, [0.29549494431442563, 0.3451931220739544, 12.609311933611618]
13394 : 2028-03-10, [0.30662775315955343, 0.3827588930888522, 12.810613353751595]
13395 : 2028-03-10, [0.32460043794304727, 0.4418840251714427, 12.983515536885509]
13396 : 2028-03-10, [0.3458063385557908, 0.5132188841724581, 13.14097477727175]
13397 : 2028-03-10, [1.1487870584856712, 0.24064764407398775, 12.86056529744034]
13398 : 2028-03-10, [1.255660983536142, 0.33713417668954854, 12.907204839774309]
13399 : 2028-03-10, [0.3951667308646177, 0.13538984523525563, 14.219443423900127]
13400 : 2028-03-10, [0.42616623499932854, 0.191200819167836, 14.382632945832835]
13401 : 2028-03-10, [0.5002150125400987, 0.6113791513303921, 14.138405836129508]
13402 : 2028-03-10, [0.4953557831445521, 0.6590310121964125, 14.345613204659037]
13403 : 2028-03-10, [0.48566564285002045, 0.7471531122023591, 14.517181244947622]
13404 : 2028-03-10, [0.4639767076332931, 0.8565338037111212, 14.679489488655586]
13405 : 2028-03-10, [0.4055970003122274, 1.1110022481927964, 14.733400751494976]
13406 : 2028-03-10, [0.29154955565325436, 0.03455032917411647, 16.17390011517263]
13407 : 2028-03-10, [0.281115564904136, 0.06658208722205808, 16.402302347873807]
13408 : 2028-03-10, [1.6627746420292302, 0.6576524099807814, 14.679572947989987]
13409 : 2028-03-10, [1.5460092675612922, 0.5122915350087702, 15.191699197429937]
13410 : 2028-03-10, [0.8822201578786568, 1.43500635936025, 15.182773482761094]
13411 : 2028-03-10, [1.0720133707789872, 1.6502178932597749, 15.02776873596124]
13412 : 2028-03-10, [1.2554974398229501, 0.14824980471116617, 16.596252755465883]
13413 : 2028-03-10, [0.7632847330132888, 1.0662999593853972, 16.420415307601317]
13414 : 2028-03-10, [1.0121719429467346, 1.4547586111482727, 16.033069445904992]
13415 : 2028-03-10, [1.2733325246515899, 0.1731455186085985, 17.303521956739814]
13416 : 2028-03-10, [0.18722905724993683, 0.12722023968828317, 18.68555070306178]
13417 : 2028-03-10, [0.21594963719333818, 0.17809210074283302, 18.855958262063826]
13418 : 2028-03-10, [0.6877373242453925, 0.5705194024748823, 18.241743273279724]
13419 : 2028-03-10, [0.8320967558902401, 0.9089485590422798, 18.00895468506748]
13420 : 2028-03-10, [0.43926799319135656, 0.14838987526504335, 19.4123421315436]
13421 : 2028-03-10, [1.038616614022283, 1.7092191708598523, 17.502164215117865]
13422 : 2028-03-10, [0.5147752942944744, 0.21147085507080335, 19.773753850634723]
13423 : 2028-03-10, [0.11678546059643391, 0.2339397053099956, 20.39927483409357]
13424 : 2028-03-10, [1.8972189636066488, 0.7498987118224302, 18.35288232457092]
13425 : 2028-03-10, [0.6437134889809977, 0.3918424634198785, 20.214444047599123]
13426 : 2028-03-10, [0.676450076225867, 0.4746988248094724, 20.34885109896466]
13427 : 2028-03-10, [0.674148756320953, 0.48640564878354586, 20.589445594895505]
13428 : 2028-03-10, [0.6671085973297742, 0.5372549345815123, 20.795636468088713]
13429 : 2028-03-10, [0.6631855356319584, 0.5589635181038883, 21.027850946264152]
13430 : 2028-03-10, [0.6545208354591421, 0.5754208356773852, 21.27005832886347]
13431 : 2028-03-10, [0.6328113142115296, 0.6749508335268207, 21.44223785226165]
13432 : 2028-03-10, [0.6055662069848518, 0.7918064490176695, 21.602627343997476]
13433 : 2028-03-10, [0.5688473144096491, 0.8886029720754959, 21.792549713514855]
13434 : 2028-03-10, [0.5031298593737792, 1.0184453793342847, 21.978424761291937]
13435 : 2028-03-10, [0.308292916659771, 1.45695535360018, 21.98475172974005]
13436 : 2028-03-10, [0.2606514832069858, 0.9100391044200893, 22.829309412372925]
13437 : 2028-03-10, [0.2587809594056177, 0.9403394673947678, 23.050879573199616]
13438 : 2028-03-10, [0.28573024561509613, 0.0792418283160088, 24.135027926068897]
13439 : 2028-03-10, [0.29057430411664537, 0.09980231481145645, 24.3596233810719]
13440 : 2028-03-20, [0.2253813223501439, 0.13998590001745564, 9.6346327776324]
13441 : 2028-03-20, [0.23565330589909456, 0.16419292532898414, 9.850153768771921]
13442 : 2028-03-20, [0.4430921797249153, 0.3573959740510111, 9.699511846224075]
13443 : 2028-03-20, [0.4482235143397548, 0.37625296625074145, 9.925523519409502]
13444 : 2028-03-20, [0.4664323846803406, 0.4191700528643463, 10.114397562455313]
13445 : 2028-03-20, [0.4668124558105355, 0.48365181660626083, 10.299535727583203]
13446 : 2028-03-20, [0.878394776387604, 0.07707984045549539, 10.544525383156902]
13447 : 2028-03-20, [0.26624923678583406, 0.05541114519782828, 11.428339618016338]
13448 : 2028-03-20, [0.12383297507266457, 0.4763483013275287, 11.399818723599807]
13449 : 2028-03-20, [0.48774571592458643, 0.45860036457209274, 11.303653919503322]
13450 : 2028-03-20, [0.4870303342137254, 0.4947896984085579, 11.518179967377717]
13451 : 2028-03-20, [0.48843288521589734, 0.5570106916796934, 11.70455642310441]
13452 : 2028-03-20, [0.283526134235693, 0.2682626367208166, 12.44821122904349]
13453 : 2028-03-20, [0.2969576414689366, 0.30301504714326666, 12.650027311387797]
13454 : 2028-03-20, [0.31017908990445214, 0.3398288351275596, 12.84999207496799]
13455 : 2028-03-20, [0.3267677997434961, 0.3824761440973819, 13.040756056159122]
13456 : 2028-03-20, [1.0856717544519425, 0.15709902460748576, 12.757229220940571]
13457 : 2028-03-20, [1.1610405931384304, 0.20821952057521964, 12.88073988628635]
13458 : 2028-03-20, [1.2265780647339202, 0.2714911991237187, 13.001930736142361]
13459 : 2028-03-20, [1.29377347875978, 0.32296327584072176, 13.133263245399498]
13460 : 2028-03-20, [0.40086348470021305, 0.13122635982231218, 14.467910155477474]
13461 : 2028-03-20, [0.27275913799758555, 0.15061595554842389, 14.826624906453988]
13462 : 2028-03-20, [0.8786822595177285, 1.3682598691791052, 13.253057871303167]
13463 : 2028-03-20, [0.9525526080114618, 1.6437371601914934, 13.153710231797046]
13464 : 2028-03-20, [0.43341452633676614, 0.7056239410915337, 14.8609615325717]
13465 : 2028-03-20, [0.34765626086550167, 1.035394271274628, 14.86694946785987]
13466 : 2028-03-20, [0.5728151681946017, 0.3240970606114638, 15.603087771193936]
13467 : 2028-03-20, [0.28501950612571925, 0.5635021776819816, 15.901478316192296]
13468 : 2028-03-20, [0.2842851515077292, 0.043863058699961134, 16.67185178979231]
13469 : 2028-03-20, [1.0732755959846851, 1.5798323957532134, 14.596892008262103]
13470 : 2028-03-20, [1.227790124483576, 0.11342648623479423, 16.158783389281627]
13471 : 2028-03-20, [1.274022546295557, 0.14621152843213167, 16.329765925272312]
13472 : 2028-03-20, [1.3497096702601628, 0.2060720416876574, 16.44421828805218]
13473 : 2028-03-20, [1.44090826084837, 0.2874234617698686, 16.521668277381764]
13474 : 2028-03-20, [0.6594856929270787, 0.4334141142370014, 17.407100192835923]
13475 : 2028-03-20, [0.6363543446484077, 0.7964516287938535, 17.31719402655774]
13476 : 2028-03-20, [0.1787572658442296, 0.1435712913689294, 18.677671442786842]
13477 : 2028-03-20, [0.6498772977956437, 0.6425214456440828, 17.957601256560274]
13478 : 2028-03-20, [0.040485372109039415, 0.32942803030727563, 19.130086597583684]
13479 : 2028-03-20, [0.6328155693263784, 0.3420071613199707, 18.77517726935365]
13480 : 2028-03-20, [0.6296981001221534, 0.3832204844731742, 18.987081415404674]
13481 : 2028-03-20, [0.6094949947595125, 0.4963404316298805, 19.144164573610606]
13482 : 2028-03-20, [0.5930906742187729, 0.7559787372790954, 19.15093058850213]
13483 : 2028-03-20, [0.0806553858824403, 0.4320129110969966, 20.237331703020565]
13484 : 2028-03-20, [0.1849666285395776, 0.05550486308888135, 20.75952850837154]
13485 : 2028-03-20, [0.1143941546299848, 0.1435212414218234, 20.992084603948193]
13486 : 2028-03-20, [0.5492809153668472, 0.19748780744640745, 20.753231277186746]
13487 : 2028-03-20, [1.4429200112853646, 0.2467533819342955, 20.06032660678034]
13488 : 2028-03-20, [1.7301773110372178, 0.5266333323810988, 19.743189356581684]
13489 : 2028-03-20, [0.05667316954452526, 0.41571420267307546, 21.7776126277824]
13490 : 2028-03-20, [1.9700030779759226, 0.7149797132689379, 19.81501720875514]
13491 : 2028-03-20, [0.3403861325628612, 0.23305655676883044, 22.176557310668308]
13492 : 2028-03-20, [0.5172108513272315, 0.16554340046961236, 22.317245748203156]
13493 : 2028-03-20, [0.7759442291095375, 0.7664946514410866, 21.707561119449377]
13494 : 2028-03-20, [0.18872490003731957, 0.19852979289736164, 23.112745307065314]
13495 : 2028-03-20, [0.5828862900921855, 0.43894496292660984, 22.728168746981204]
13496 : 2028-03-20, [0.5616539025298395, 0.42897195498333485, 23.009374142486823]
13497 : 2028-03-20, [0.5412014043799921, 0.4940393510614934, 23.214759244558515]
13498 : 2028-03-20, [0.48919304377686706, 0.5094730979776977, 23.501333858245438]
13499 : 2028-03-20, [0.374354505541715, 0.6539869894261334, 23.72165850503215]
13500 : 2028-04-01, [0.22847113899776847, 0.1301014259050624, 9.64142743509717]
13501 : 2028-04-01, [0.413333779310513, 0.2678603469932701, 9.568805873696217]
13502 : 2028-04-01, [0.4322147422361174, 0.3010829210812164, 9.766702336682666]
13503 : 2028-04-01, [0.45590565893865787, 0.3463802913003578, 9.947714049760982]
13504 : 2028-04-01, [0.5035341328515615, 0.4420561803322439, 10.054409686816195]
13505 : 2028-04-01, [0.44523483357845195, 0.4841914858632321, 10.320573680558315]
13506 : 2028-04-01, [0.828699748950172, 1.2287111843169995, 9.442589066732827]
13507 : 2028-04-01, [0.2980337700970473, 0.21528225198839276, 11.23668397791456]
13508 : 2028-04-01, [0.5258421381109526, 0.45939792169033244, 11.014759940198717]
13509 : 2028-04-01, [0.5488820098245745, 0.520124531448045, 11.180993458727379]
13510 : 2028-04-01, [0.5898820291131873, 0.6291704086735799, 11.280947562213234]
13511 : 2028-04-01, [0.22418854429118248, 0.3748820301541465, 12.15092942555467]
13512 : 2028-04-01, [0.22129226940448044, 0.4675481941150266, 12.311159536480494]
13513 : 2028-04-01, [0.21465618617382765, 0.6107797460321686, 12.424564067794005]
13514 : 2028-04-01, [0.20272356733855337, 0.7712572826935947, 12.526019149967851]
13515 : 2028-04-01, [1.0568874686104022, 0.08967340180012336, 12.603439129589475]
13516 : 2028-04-01, [0.22096625205909662, 0.09119627818038087, 13.687837469760522]
13517 : 2028-04-01, [0.6389142027506343, 0.7793610799746161, 12.83172471727475]
13518 : 2028-04-01, [0.6315415042722088, 0.5062121805166163, 13.362246315211173]
13519 : 2028-04-01, [1.1805897476374299, 0.17227858671838986, 13.397131665644178]
13520 : 2028-04-01, [1.294911862330061, 0.24273149680747808, 13.462356640862462]
13521 : 2028-04-01, [0.2652211119979333, 0.12585927562452903, 14.858919612377537]
13522 : 2028-04-01, [0.26281220871294997, 0.14353498699613446, 15.093652804290913]
13523 : 2028-04-01, [0.2747864047476199, 0.174850517915431, 15.300363077336948]
13524 : 2028-04-01, [0.26819662129275734, 0.20821560517223398, 15.523587773535008]
13525 : 2028-04-01, [0.2563239538215273, 0.560676582451035, 15.432999463727437]
13526 : 2028-04-01, [0.25721831713164245, 0.037886589916516805, 16.20489509295184]
13527 : 2028-04-01, [0.0399828239083308, 0.25176309025631044, 16.45825408583536]
13528 : 2028-04-01, [0.5802563298372726, 0.47809813475919305, 15.941645535403536]
13529 : 2028-04-01, [0.6415179767997284, 0.5594515224305339, 16.04903050076974]
13530 : 2028-04-01, [0.6770120261167425, 0.6208548261438109, 16.202133147739445]
13531 : 2028-04-01, [1.1414615184412042, 1.5950517354829021, 15.013486746075897]
13532 : 2028-04-01, [1.3088511597101051, 0.1132008825050822, 16.577947957784815]
13533 : 2028-04-01, [1.49397753801701, 0.3468235681730121, 16.40919889380998]
13534 : 2028-04-01, [0.6029541136931678, 0.28404406353093686, 17.613001822775896]
13535 : 2028-04-01, [0.7556126810003291, 0.657108405321349, 17.337278913678322]
13536 : 2028-04-01, [0.14179346111900734, 0.08120087074418274, 18.77700566813681]
13537 : 2028-04-01, [0.6354800873626673, 0.37865311322433903, 18.235866799412996]
13538 : 2028-04-01, [0.6283634312939487, 0.5515780971178968, 18.32005847158815]
13539 : 2028-04-01, [0.665869646614127, 0.8181595090531714, 18.2659708443327]
13540 : 2028-04-01, [0.6067381344811345, 0.2959891912379315, 19.097272674280934]
13541 : 2028-04-01, [0.5808995761038671, 0.344653801677662, 19.32444662221847]
13542 : 2028-04-01, [0.5623388198464566, 0.49293543085117386, 19.44472574930237]
13543 : 2028-04-01, [0.4728965653581343, 0.7990018931253738, 19.47810154151649]
13544 : 2028-04-01, [0.6989196295225393, 0.42466825629874433, 19.876412114178716]
13545 : 2028-04-01, [0.14618276871373245, 0.9963569324479316, 20.107460298838333]
13546 : 2028-04-01, [1.414789037428191, 0.19510504822626992, 19.89010591434554]
13547 : 2028-04-01, [1.747611600861538, 0.45514292901089975, 19.54724547012756]
13548 : 2028-04-01, [1.509676869425795, 0.27292299986705393, 20.21740013070715]
13549 : 2028-04-01, [0.6251395398182173, 0.3876778532782064, 21.237182606903577]
13550 : 2028-04-01, [0.21125741411035168, 0.9016258820485632, 21.387116703841087]
13551 : 2028-04-01, [0.7635560348296379, 0.5496447754487458, 21.43679918972162]
13552 : 2028-04-01, [1.0196267820138307, 1.1139026227749855, 20.866470595211183]
13553 : 2028-04-01, [0.42274898789697896, 0.8739124453088671, 21.953338566794155]
13554 : 2028-04-01, [0.6811068620848151, 0.4444994431175107, 22.37439369479767]
13555 : 2028-04-01, [0.1789761407892142, 0.125374965333545, 23.44564889387724]
13556 : 2028-04-01, [0.10989215874203746, 0.5459604574730677, 23.34414738378489]
13557 : 2028-04-01, [0.13764865582460228, 0.09801819457112193, 24.014333149604273]
13558 : 2028-04-01, [1.5750896851537686, 0.16699049574730898, 22.75791981909892]
13559 : 2028-04-01, [0.27587024496202145, 0.12885408290542835, 24.345275672132548]
13560 : 2028-04-10, [0.2086582258890412, 0.15132819947632142, 9.640013574634638]
13561 : 2028-04-10, [0.4194783751084678, 0.27783400824241394, 9.552687616649118]
13562 : 2028-04-10, [0.44026183583482187, 0.3163048521738537, 9.743433311991323]
13563 : 2028-04-10, [0.4614767566694298, 0.3682655568188268, 9.920257686511743]
13564 : 2028-04-10, [0.5252306547980775, 0.4965101447469134, 9.978259200455009]
13565 : 2028-04-10, [0.7871415910688909, 1.1099365531671301, 9.352921855763979]
13566 : 2028-04-10, [0.8510574036742736, 1.264170000953042, 9.384772595372683]
13567 : 2028-04-10, [0.23022123086064444, 0.42067985996875185, 11.099098909170603]
13568 : 2028-04-10, [0.24746636272826514, 0.0491195849741066, 11.703414052297628]
13569 : 2028-04-10, [0.25130584611716367, 0.05773454531140571, 11.940959608571433]
13570 : 2028-04-10, [0.9138740614119247, 1.2927314077168548, 10.29339453087122]
13571 : 2028-04-10, [0.9430377610473042, 1.3388335484116103, 10.468128690541086]
13572 : 2028-04-10, [1.0806369464543408, 0.0899659164193685, 11.82939713712629]
13573 : 2028-04-10, [1.1245373960623732, 0.10731439345659428, 12.018148210481032]
13574 : 2028-04-10, [0.24468863854916043, 0.4533241540936472, 12.801987207357193]
13575 : 2028-04-10, [0.24780765879006045, 0.48640436507627766, 13.015787976133662]
13576 : 2028-04-10, [0.09670385026817553, 0.2694042007026989, 13.633891949029126]
13577 : 2028-04-10, [0.589684341957382, 0.4122341754129719, 13.248081482629646]
13578 : 2028-04-10, [0.5751707907876348, 0.3833912234719029, 13.541437985740462]
13579 : 2028-04-10, [1.1370115814554125, 0.08979258170672634, 13.523195836837862]
13580 : 2028-04-10, [1.1765210119782477, 0.10936517139443484, 13.714113816627316]
13581 : 2028-04-10, [0.2631379313482132, 0.100669180205062, 14.886192888446725]
13582 : 2028-04-10, [0.26014163146140284, 0.11665573660335049, 15.123202631935246]
13583 : 2028-04-10, [0.2533809339390468, 0.13265405570099595, 15.363965010359957]
13584 : 2028-04-10, [0.2504107650540138, 0.18397410685876564, 15.565615128087222]
13585 : 2028-04-10, [0.2534007260277996, 0.2204912446409305, 15.77610802933127]
13586 : 2028-04-10, [0.2032278394836713, 0.2871188219964415, 16.009653338519886]
13587 : 2028-04-10, [0.1861098919412358, 0.3774001545525678, 16.1864899535062]
13588 : 2028-04-10, [0.5810177634832744, 0.4607470566784301, 15.958235179838294]
13589 : 2028-04-10, [0.6482741662754627, 0.5386132549020541, 16.063112578822484]
13590 : 2028-04-10, [0.6794459490868744, 0.5972383140768307, 16.223315736836295]
13591 : 2028-04-10, [0.7356760385368913, 0.6878774369128329, 16.326446524550274]
13592 : 2028-04-10, [0.8005587003668699, 0.7939354812271942, 16.405505818405935]
13593 : 2028-04-10, [0.646703639053362, 0.5116527503582329, 17.091643610588402]
13594 : 2028-04-10, [0.2776474225525656, 0.6689573079911263, 17.55339526945631]
13595 : 2028-04-10, [0.654172851563741, 0.5278189915104932, 17.568008156925764]
13596 : 2028-04-10, [0.14573413021258735, 0.8260260099742284, 18.028239859813183]
13597 : 2028-04-10, [0.5705779219621142, 0.345099949561704, 18.33432212847618]
13598 : 2028-04-10, [0.5856791934521164, 0.43802402405450525, 18.476296782493378]
13599 : 2028-04-10, [0.6468637914074872, 0.6570638197230239, 18.44607238886949]
13600 : 2028-04-10, [0.7112748646727105, 1.116010238195115, 18.172714897132174]
13601 : 2028-04-10, [0.18931457389300352, 0.4921457036301526, 19.568539722476846]
13602 : 2028-04-10, [0.542565813807374, 0.3226852121669671, 19.634748974025662]
13603 : 2028-04-10, [0.5027996351629846, 0.46841544757738046, 19.778784917259635]
13604 : 2028-04-10, [0.24232215479484126, 0.9035731342995755, 19.85410471090558]
13605 : 2028-04-10, [0.17849286609450402, 0.8629389868766482, 20.20856814702885]
13606 : 2028-04-10, [0.13177038792355467, 1.1020160518095534, 20.26621356026689]
13607 : 2028-04-10, [1.3369070886552252, 0.0829548473826583, 20.330138063962117]
13608 : 2028-04-10, [0.5205148809220752, 0.8488832024743105, 20.630601916603613]
13609 : 2028-04-10, [0.6505351878750864, 0.2548178699556959, 21.344646942169216]
13610 : 2028-04-10, [0.26382233282799017, 0.6032946223444815, 21.632883044827526]
13611 : 2028-04-10, [0.278834464342734, 0.3278045587671031, 22.143360976890165]
13612 : 2028-04-10, [0.23808392978221807, 1.0068531825498335, 21.75506288766795]
13613 : 2028-04-10, [1.8693449432573908, 0.4230136641785792, 20.957641392564028]
13614 : 2028-04-10, [0.16883635817702972, 0.755137112489993, 22.576026529332978]
13615 : 2028-04-10, [0.1900791005898029, 0.8918670183257553, 22.66805388108444]
13616 : 2028-04-10, [0.2619358277847227, 0.13618197369905877, 23.60188219851622]
13617 : 2028-04-10, [0.2670010023304448, 0.6495952922556479, 23.333403705413907]
13618 : 2028-04-10, [0.6765022000589763, 0.8931868092403914, 22.930310990700633]
13619 : 2028-04-10, [1.6615823625771053, 0.14801346467931906, 22.940404172743573]
13620 : 2028-04-20, [0.22116130654816862, 0.35735693690148496, 9.421481756550346]
13621 : 2028-04-20, [0.23124352785303195, 0.022242056441212583, 9.996514415705755]
13622 : 2028-04-20, [0.2344469586846358, 0.023753023024359755, 10.241800018291006]
13623 : 2028-04-20, [0.48796803745202344, 0.4065954222791523, 9.855436540268824]
13624 : 2028-04-20, [0.5441278278769569, 0.5410627144317228, 9.91480945769132]
13625 : 2028-04-20, [0.3370609841284805, 0.1553368332145563, 10.757602182656962]
13626 : 2028-04-20, [0.2529517176972586, 0.37284872962865806, 10.874199552674083]
