Itinerary: ['earth', 'venus', 'earth', 'pluto']
case #: launch date, tof of each leg
15783 : 2029-04-20, [0.36900295945428757, 0.1796073306483974, 10.201389709897315]
15784 : 2029-04-20, [0.37867600408023167, 0.19195523924487568, 10.429368756674894]
15785 : 2029-04-20, [0.3894216378167083, 0.20418311324302274, 10.65639524894027]
15786 : 2029-04-20, [0.39848939787205834, 0.21944261775959123, 10.88206798436835]
15787 : 2029-04-20, [0.4190907491172028, 0.2617716565309659, 11.069137594351831]
15788 : 2029-04-20, [0.4695935594058293, 0.3775590987056269, 11.152847341888544]
15789 : 2029-04-20, [0.667447279844424, 0.9359410654361042, 10.646611654719472]
15790 : 2029-04-20, [0.23212600998336028, 0.6055907939921863, 11.662283196024454]
15791 : 2029-04-20, [0.5260310727486806, 0.8368284675960405, 11.38714045965528]
15792 : 2029-04-20, [0.11608440913968493, 0.4082749769898266, 12.475640613870489]
15793 : 2029-04-20, [0.2985422521552007, 0.06767016318013301, 12.883787584664665]
15794 : 2029-04-20, [0.161083813601836, 0.40033603937746187, 12.938580147020703]
15795 : 2029-04-20, [0.18212038164581673, 0.5056725811496563, 13.062207037204526]
15796 : 2029-04-20, [0.26781400326841487, 0.7778867535155379, 12.954299243216045]
15797 : 2029-04-20, [0.4764981148110856, 0.19555655675863112, 13.577945328430284]
15798 : 2029-04-20, [0.13057836862019567, 0.4925013630203436, 13.87692026835946]
15799 : 2029-04-20, [0.12849816370259762, 0.5519702247579852, 14.069531611539416]
15800 : 2029-04-20, [0.126927764276269, 0.6615851248939845, 14.211487110829749]
15801 : 2029-04-20, [0.21441185310726465, 0.688859866213866, 14.346728280678871]
15802 : 2029-04-20, [0.23410772964868146, 0.1146070243080877, 15.15128524604323]
15803 : 2029-04-20, [0.2939871402976622, 0.0891481874781711, 15.36686467222417]
15804 : 2029-04-20, [0.6352164458488694, 0.5904780827260847, 14.774305471425047]
15805 : 2029-04-20, [0.26815966916513606, 0.4485202307462522, 15.533320100088613]
15806 : 2029-04-20, [0.13033007341226605, 0.5046134551318496, 15.865056471455883]
15807 : 2029-04-20, [0.5071151011677667, 0.686760491071742, 15.556124407760493]
15808 : 2029-04-20, [0.10096353380371424, 0.8434994284017547, 16.05553703779453]
15809 : 2029-04-20, [0.4482572520665396, 0.5182507934565885, 16.283491954476872]
15810 : 2029-04-20, [0.1862873489950306, 0.6678896330565383, 16.645823017948434]
15811 : 2029-04-20, [0.09658000997115224, 0.7173344342577704, 16.936085555771076]
15812 : 2029-04-20, [0.1436642460353766, 0.42334675400532434, 17.4329889999593]
15813 : 2029-04-20, [1.060633046298534, 1.1163281212833143, 16.073038832418153]
15814 : 2029-04-20, [0.5641007186737121, 0.6394639559359498, 17.296435325390338]
15815 : 2029-04-20, [0.5394981559241266, 0.2334046456317625, 17.977097198444113]
15816 : 2029-04-20, [0.18737049605121153, 0.6687104459173633, 18.143919058031425]
15817 : 2029-04-20, [0.2546220500849088, 0.5114998656295011, 18.48387808428559]
15818 : 2029-04-20, [0.25777104570338016, 0.6330127862318252, 18.609216168064794]
15819 : 2029-04-20, [0.40530386385823286, 0.25191421787962054, 19.092781918262144]
15820 : 2029-04-20, [0.27478613728937634, 0.5177034441665869, 19.207510418544036]
15821 : 2029-04-20, [0.3567691738772125, 0.14604007904940042, 19.74719074707339]
15822 : 2029-04-20, [0.3763293794246858, 0.22798262655683496, 19.895687994018484]
15823 : 2029-04-20, [0.490196446160519, 0.5326017243964027, 19.72720182944308]
15824 : 2029-04-20, [0.6648869594004553, 1.0607779981818433, 19.274335042417704]
15825 : 2029-04-20, [0.6829755684838241, 1.483982372797642, 19.083042058718537]
15826 : 2029-04-20, [0.47053902828756705, 0.442015468923355, 20.587445502789077]
15827 : 2029-04-20, [0.2751209590809212, 0.6386888417330302, 20.83619019918605]
15828 : 2029-04-20, [0.23979218058614407, 0.686995507046808, 21.073212312367048]
15829 : 2029-04-20, [0.2546399090743872, 0.8205241091413265, 21.174835981784287]
15830 : 2029-04-20, [0.39122719418702806, 0.17738066349526943, 21.931392142317705]
15831 : 2029-04-20, [1.2699727600054733, 1.8612317730260115, 19.618795466968514]
15832 : 2029-04-20, [0.569184989668536, 0.2761747762546862, 22.154640234076776]
15833 : 2029-04-20, [0.42631641297526235, 0.4085156624084509, 22.415167924616288]
15834 : 2029-04-20, [0.6722985925470862, 1.0085574938595554, 21.81914391359336]
15835 : 2029-04-20, [0.7898227449666597, 0.3886333367527844, 22.571543918280558]
15836 : 2029-04-20, [0.9387352957973549, 0.7135660948382921, 22.347698609364354]
15837 : 2029-04-20, [1.2570572438745748, 1.2158988069074677, 21.77704394921796]
15838 : 2029-04-20, [0.19586642091832418, 0.5390162827346352, 23.765117296347043]
15839 : 2029-04-20, [0.696221540003167, 1.5496993490928337, 22.504079110903998]
15840 : 2029-05-01, [0.34625177053450074, 0.1521591044310944, 9.501589125034405]
15841 : 2029-05-01, [0.3541933935087086, 0.15903436976949806, 9.736772236721794]
15842 : 2029-05-01, [0.3629554811222569, 0.16765573456252256, 9.969388784315221]
15843 : 2029-05-01, [0.3700525929455296, 0.17493929258487745, 10.205008114469592]
15844 : 2029-05-01, [0.3806987120308573, 0.18770653502273393, 10.431594752946408]
15845 : 2029-05-01, [0.39276408256402895, 0.20641865979744312, 10.650817257638527]
15846 : 2029-05-01, [0.4098444880163774, 0.23759445972439283, 10.852561052259228]
15847 : 2029-05-01, [0.4544645362675711, 0.3289786131432207, 10.966556850589209]
15848 : 2029-05-01, [0.6171834482887555, 0.7881370350514341, 10.594679516659811]
15849 : 2029-05-01, [0.05520542791626944, 0.17710852501440874, 12.017686047069322]
15850 : 2029-05-01, [0.10703138460801512, 0.3121666344910295, 12.080801980900956]
15851 : 2029-05-01, [0.11256940989774358, 0.411506414228799, 12.225924175873457]
15852 : 2029-05-01, [0.14722786289877476, 0.34335692495988795, 12.509415212141338]
15853 : 2029-05-01, [0.15392418319096637, 0.38685313470588756, 12.709222682103146]
15854 : 2029-05-01, [0.17258850326308803, 0.49115158832278655, 12.836259908414124]
15855 : 2029-05-01, [0.059620419937482017, 0.20274897619087928, 13.487630603871638]
15856 : 2029-05-01, [0.4680441512660274, 0.178644223482818, 13.353311625251154]
15857 : 2029-05-01, [0.12496861772475545, 0.4599247806128091, 13.665106601662433]
15858 : 2029-05-01, [0.12094609630064736, 0.5234653574730687, 13.855588546226286]
15859 : 2029-05-01, [0.1217801689503795, 0.6306968086862782, 13.99752302236334]
15860 : 2029-05-01, [0.21155089203727054, 0.6382783886875055, 14.150170719275224]
15861 : 2029-05-01, [0.5807724733917519, 0.3290250175143591, 14.340202509093888]
15862 : 2029-05-01, [0.5189858333074229, 0.3141880624912823, 14.666826104201295]
15863 : 2029-05-01, [0.709055009706711, 0.7435486073667392, 14.29739638292655]
15864 : 2029-05-01, [0.943262027804959, 0.9953204989068442, 14.061417473288197]
15865 : 2029-05-01, [0.4860810523474222, 0.3245103023843897, 15.439408645268188]
15866 : 2029-05-01, [0.10547116190258354, 0.6462602589744462, 15.748268579122971]
15867 : 2029-05-01, [0.08961943442271757, 0.8471895789718815, 15.8131909866054]
15868 : 2029-05-01, [0.484739198241474, 0.19685833002969524, 16.31840247172883]
15869 : 2029-05-01, [0.1804111718677556, 0.635583814830594, 16.43400501330165]
15870 : 2029-05-01, [0.5008167398396786, 0.48472674992056763, 16.514456510239754]
15871 : 2029-05-01, [0.5492028827362866, 0.7954405153910101, 16.405356601872704]
15872 : 2029-05-01, [0.09341094474602522, 0.5201499806417319, 17.38643907461224]
15873 : 2029-05-01, [0.5736035987602052, 0.6511973233098961, 17.025199077929898]
15874 : 2029-05-01, [0.5128610035915344, 0.16631028985094667, 17.82082870655752]
15875 : 2029-05-01, [0.5710233324344167, 0.34366713515277963, 17.835309532412804]
15876 : 2029-05-01, [0.17102639318489216, 0.7187356870639506, 18.110237919751157]
15877 : 2029-05-01, [0.21558719551787503, 0.4944417503632334, 18.539971054118894]
15878 : 2029-05-01, [0.4470209892139996, 0.8891232028536218, 18.16385580793238]
15879 : 2029-05-01, [0.2290358413995311, 0.43982261908209486, 19.08114153951837]
15880 : 2029-05-01, [0.315677235632601, 0.06933756166474539, 19.614985202702652]
15881 : 2029-05-01, [0.33957404693062776, 0.13842029452713409, 19.772005658542238]
15882 : 2029-05-01, [0.3798337725430435, 0.27104749334973605, 19.849118734107222]
15883 : 2029-05-01, [0.4980347828134014, 0.7150325191703061, 19.53693269801629]
15884 : 2029-05-01, [0.11719563055909935, 0.3468812608417995, 20.5359231085991]
15885 : 2029-05-01, [0.5590239632649179, 0.17004595529151964, 20.52093008144356]
15886 : 2029-05-01, [0.7813307562166738, 0.6343742345404982, 20.08429500924283]
15887 : 2029-05-01, [0.18428774080349777, 0.6006128956459381, 20.965099363550564]
15888 : 2029-05-01, [0.2154942979689065, 0.689054361398056, 21.095451340633037]
15889 : 2029-05-01, [0.3310873385420133, 0.052769226393343985, 21.866143435064643]
15890 : 2029-05-01, [1.1223868209379078, 1.4474231800810389, 19.930189998981056]
15891 : 2029-05-01, [0.6918222939980773, 0.8049781961015998, 21.253199509900323]
15892 : 2029-05-01, [0.33365234030611995, 0.5859504901898805, 22.080397169503996]
15893 : 2029-05-01, [1.544243509962238, 0.11068117383419888, 21.595075316203562]
15894 : 2029-05-01, [1.3948768496396442, 2.0810430543562792, 20.024080096004077]
15895 : 2029-05-01, [0.1411190472029275, 0.4437286676484722, 23.1651522851486]
15896 : 2029-05-01, [1.2006884259089312, 1.093445328383017, 21.70586624570805]
15897 : 2029-05-01, [0.8282120163145033, 0.46586486475147465, 22.95592311893402]
15898 : 2029-05-01, [0.28154642937672475, 0.933343781701179, 23.285109788922096]
15899 : 2029-05-01, [0.3814812413188687, 0.22192275843129833, 24.146596000249833]
15900 : 2029-05-10, [0.3480605198018831, 0.1483609335899421, 9.503578546608175]
15901 : 2029-05-10, [0.3560746531895654, 0.15521274583375527, 9.738712600976678]
15902 : 2029-05-10, [0.36496900937925875, 0.16275096027391395, 9.972280030346829]
15903 : 2029-05-10, [0.3739535384864559, 0.17318643891124433, 10.2028600226023]
15904 : 2029-05-10, [0.38495261448996954, 0.1877637403296317, 10.427283645180397]
15905 : 2029-05-10, [0.39761463635249406, 0.2138206793789695, 10.638564684268538]
15906 : 2029-05-10, [0.42032381143846786, 0.27388943370011604, 10.805786754861415]
15907 : 2029-05-10, [0.5277420033870008, 0.5340135153792526, 10.688244481233747]
15908 : 2029-05-10, [0.0875128220844679, 0.4163006238679859, 11.496186554047545]
15909 : 2029-05-10, [0.11199889491801418, 0.5242854054600403, 11.613715699621945]
15910 : 2029-05-10, [0.10662574903111613, 0.3661165082376391, 12.027257742731244]
15911 : 2029-05-10, [0.13991150917373457, 0.32183825855964054, 12.288250232266623]
15912 : 2029-05-10, [0.14772298674029158, 0.36060311429725217, 12.491673898962457]
15913 : 2029-05-10, [0.16478222914349078, 0.458117808373196, 12.627099962483314]
15914 : 2029-05-10, [0.15990754182471653, 0.07059088178533257, 13.26950157638995]
15915 : 2029-05-10, [0.11770541041336817, 0.3953986746003513, 13.236895914986281]
15916 : 2029-05-10, [0.12099295234591548, 0.43049153842148624, 13.448515509232598]
15917 : 2029-05-10, [0.11633127384564086, 0.4850990833621827, 13.648569642792175]
15918 : 2029-05-10, [0.11680121741021816, 0.5856138953521339, 13.797584887237647]
15919 : 2029-05-10, [0.11133827328700688, 0.8286609479786594, 13.810000778734334]
15920 : 2029-05-10, [0.5694124692783693, 0.3084044358787364, 14.122183094842892]
15921 : 2029-05-10, [0.5131279108138838, 0.2927790016616017, 14.444093087524514]
15922 : 2029-05-10, [0.8601753133320333, 1.0968786433031523, 13.542946043364813]
15923 : 2029-05-10, [0.48006873667510286, 0.5498413754684974, 14.7200898878564]
15924 : 2029-05-10, [0.449591606091748, 0.2764861305843761, 15.273922263323875]
15925 : 2029-05-10, [0.10735789610355367, 0.6029336711981957, 15.53970843269825]
15926 : 2029-05-10, [0.08151570149868488, 0.7898686146055257, 15.62861568389579]
15927 : 2029-05-10, [0.4477531140576245, 0.23541561533590433, 16.06683127060647]
15928 : 2029-05-10, [0.45784026349213836, 0.26013780029631944, 16.282021936211542]
15929 : 2029-05-10, [0.4830840503298403, 0.3719638280511201, 16.39495212161904]
15930 : 2029-05-10, [0.49938311904708366, 0.5283656493371115, 16.472251231615804]
15931 : 2029-05-10, [0.13766523293080193, 0.3265367061764688, 17.28579806089273]
15932 : 2029-05-10, [1.175823193969551, 1.3650170855174906, 15.45915972051296]
15933 : 2029-05-10, [0.472386424184718, 0.3353928615743987, 17.442220714240886]
15934 : 2029-05-10, [0.5292151583486143, 0.21024272578113642, 17.760542115870248]
15935 : 2029-05-10, [0.15248716063725207, 0.637619628965965, 17.959893210396785]
15936 : 2029-05-10, [0.1459008323031886, 0.8167825361887264, 18.037316631508084]
15937 : 2029-05-10, [0.8502258314957334, 0.6713410914912779, 17.728433077012987]
15938 : 2029-05-10, [0.17624264505372222, 0.6294159566659755, 18.6943413982803]
15939 : 2029-05-10, [0.2672910308915626, 0.8137274915350444, 18.668981477573396]
15940 : 2029-05-10, [0.2939752733151032, 0.054373843042767586, 19.65165088364213]
15941 : 2029-05-10, [0.3146703277244994, 0.1399482227353462, 19.79538144954015]
15942 : 2029-05-10, [0.3482113440505962, 0.3328113840367995, 19.818977271912605]
15943 : 2029-05-10, [0.2993801559286325, 0.9445966084476619, 19.506023235623704]
15944 : 2029-05-10, [1.132486879414267, 1.2936566403454381, 18.573856480240295]
15945 : 2029-05-10, [0.49231047867260597, 1.1741725625298227, 19.58351695879757]
15946 : 2029-05-10, [0.3930449208698924, 0.053914111372941054, 21.05304096775717]
15947 : 2029-05-10, [0.19007924436668328, 0.590285997673604, 20.96963475795971]
15948 : 2029-05-10, [0.243364190624692, 0.7215466134192798, 21.035089195956026]
15949 : 2029-05-10, [1.1111048944218558, 1.4464439953918962, 19.692451110186248]
15950 : 2029-05-10, [0.8497766526966802, 0.7053830683319159, 20.9448402789714]
15951 : 2029-05-10, [0.5893833848929368, 0.20838317552288937, 21.952233439584173]
15952 : 2029-05-10, [0.4682187452590331, 0.32172309738206833, 22.210058157358898]
15953 : 2029-05-10, [1.0208646794723812, 0.9773693473891142, 21.251765973138507]
15954 : 2029-05-10, [0.7193474176720244, 0.8591835872255346, 21.92146899510244]
15955 : 2029-05-10, [0.17154343278464756, 0.45462262403948495, 23.123833943175867]
15956 : 2029-05-10, [0.9915760336266136, 0.7645226020793758, 22.24390136429401]
15957 : 2029-05-10, [0.8013470327535165, 1.0697024710476333, 22.37895049619885]
15958 : 2029-05-10, [0.0972040063524333, 0.8189081544101882, 23.58388783923738]
15959 : 2029-05-10, [0.9647276122586997, 0.694872913709257, 23.090399474032044]
15960 : 2029-05-20, [0.34849919527954754, 0.14254758997018063, 9.50895321475027]
15961 : 2029-05-20, [0.35738440031663216, 0.15079495373318572, 9.741820645950181]
15962 : 2029-05-20, [0.3663711790216866, 0.1583557063416925, 9.975273114636622]
15963 : 2029-05-20, [0.37639041915022486, 0.1705482419296094, 10.203061338920167]
15964 : 2029-05-20, [0.38979393391102846, 0.1923311050158599, 10.417874961073112]
15965 : 2029-05-20, [0.4080805623537933, 0.24285345872983818, 10.59906597891637]
15966 : 2029-05-20, [0.4801002150390667, 0.40792742422758604, 10.611972360733349]
15967 : 2029-05-20, [0.07021267210845508, 0.3091616033553056, 11.370625724536241]
15968 : 2029-05-20, [0.16064754859391306, 0.42877488700296135, 11.410577564403125]
15969 : 2029-05-20, [0.10282594170735146, 0.3450049148784583, 11.80216914341419]
15970 : 2029-05-20, [0.1344127975207228, 0.304377300417003, 12.061209902062274]
15971 : 2029-05-20, [0.14169315116564882, 0.3402206956403013, 12.26808615319405]
15972 : 2029-05-20, [0.1602248575468015, 0.44646024657624794, 12.39331489587695]
15973 : 2029-05-20, [0.594439692546605, 0.37751724457365127, 12.278043062879744]
15974 : 2029-05-20, [0.11321338827396037, 0.36865272479171424, 13.018133886934326]
15975 : 2029-05-20, [0.11477056318966547, 0.40742110496028217, 13.227808331850053]
15976 : 2029-05-20, [0.11424638570826756, 0.4567596509272594, 13.428993963364473]
15977 : 2029-05-20, [0.11477733682107252, 0.5534747721031738, 13.581747891075755]
15978 : 2029-05-20, [0.11296568901709873, 0.7895115419242882, 13.597522769058612]
15979 : 2029-05-20, [0.5522596114523098, 0.2676037147645625, 13.930136673783128]
15980 : 2029-05-20, [0.5046496732118448, 0.2688818877631701, 14.226468439024986]
15981 : 2029-05-20, [0.875269150952936, 1.0619018043985995, 13.312829044648465]
15982 : 2029-05-20, [0.4414355046331891, 0.19201172267006839, 14.86655277269674]
15983 : 2029-05-20, [0.11274920609405123, 0.4994195282372665, 15.137831265668682]
15984 : 2029-05-20, [0.09619041688354163, 0.5609716940239776, 15.34283788909248]
15985 : 2029-05-20, [0.42378913326771417, 0.4991331797603897, 15.327077686971895]
15986 : 2029-05-20, [0.5930690859577207, 1.0052560340280758, 14.901674880014204]
15987 : 2029-05-20, [0.4413065781759407, 0.2202090820494428, 16.088484339774617]
15988 : 2029-05-20, [0.46885325103555603, 0.2979800258441261, 16.23316672312032]
15989 : 2029-05-20, [0.4770157982021457, 0.39046829381074616, 16.38251590798711]
15990 : 2029-05-20, [0.5153869942445618, 0.6817423980510179, 16.30287060770442]
15991 : 2029-05-20, [0.7967123487457726, 0.5388711542288723, 16.414416497025357]
15992 : 2029-05-20, [0.510781743091598, 0.142961561779186, 17.346256695129217]
15993 : 2029-05-20, [0.9557607473997488, 0.9683760226599858, 16.325863229940268]
15994 : 2029-05-20, [0.1432338559016129, 0.5644918605875308, 17.792274283510856]
15995 : 2029-05-20, [0.17069385915053625, 0.0685044174850869, 18.510801723364377]
15996 : 2029-05-20, [0.6901285712199299, 0.39954455876038425, 17.910326870019684]
15997 : 2029-05-20, [0.08494684074088116, 0.2691646296185216, 18.895888529640597]
15998 : 2029-05-20, [0.24677477861730338, 0.7431147620782441, 18.510110459304453]
15999 : 2029-05-20, [0.23813921440454847, 0.8293615857227409, 18.682499199872712]
16000 : 2029-05-20, [0.2527528875645805, 1.0304445176214285, 18.71680259481399]
16001 : 2029-05-20, [0.23506302514592986, 0.15736136758857266, 19.8575756072655]
16002 : 2029-05-20, [0.17870846135515417, 0.793697449945272, 19.527594088699573]
16003 : 2029-05-20, [0.44038115643021764, 0.7025346924427744, 19.60708415112701]
16004 : 2029-05-20, [0.3096349424529691, 0.6723840319245802, 20.017981025622454]
16005 : 2029-05-20, [0.33713820355124857, 0.6023863541426118, 20.31047544230614]
16006 : 2029-05-20, [0.5550848226025779, 0.2831271523914036, 20.661788025006018]
16007 : 2029-05-20, [0.19694248429623304, 0.6701742809568418, 20.882883234746927]
16008 : 2029-05-20, [0.7177336547529262, 0.311418011187207, 20.970848334059866]
16009 : 2029-05-20, [0.7704064825861378, 0.5227208481280696, 20.956872669285797]
16010 : 2029-05-20, [1.185343954820673, 1.7991073149188703, 19.515548730260456]
16011 : 2029-05-20, [0.4759102195326728, 0.16544598022600895, 22.108643800241317]
16012 : 2029-05-20, [0.3612128714401101, 0.5883731786530274, 22.05041394990686]
16013 : 2029-05-20, [0.1949289869234563, 0.5635475227648313, 22.49152349031171]
16014 : 2029-05-20, [0.9102812871041301, 0.6919682302147729, 21.897750482681094]
16015 : 2029-05-20, [0.6660989399312297, 0.2192997933943158, 22.864601266674455]
16016 : 2029-05-20, [0.8915530253709891, 1.5974764523914837, 21.510970522237525]
16017 : 2029-05-20, [1.0837640295673718, 1.7750413644114267, 21.3911946060212]
16018 : 2029-05-20, [0.19770287770578435, 1.3215696116511029, 22.980727510643113]
16019 : 2029-05-20, [0.14141729362939873, 0.3827221463190829, 24.22586056005152]
16020 : 2029-06-01, [0.35102813972657954, 0.1366087551036815, 9.51236310516974]
16021 : 2029-06-01, [0.3600344876520547, 0.14484870744529693, 9.745116804902647]
16022 : 2029-06-01, [0.3691689830301474, 0.1548939209506107, 9.97593709601924]
16023 : 2029-06-01, [0.38051151760359225, 0.17215279846211146, 10.197335683934295]
16024 : 2029-06-01, [0.3967185524392925, 0.213905366770716, 10.389376080789992]
16025 : 2029-06-01, [0.45349001207888323, 0.32967429407128934, 10.466835693849827]
16026 : 2029-06-01, [0.07272817381139783, 0.32538683893299136, 11.10188498725561]
16027 : 2029-06-01, [0.09244247427903193, 0.2575130507276854, 11.400044474993281]
16028 : 2029-06-01, [0.09929262623538015, 0.3359866882179911, 11.564720685546629]
16029 : 2029-06-01, [0.12787700729416088, 0.28804651387141295, 11.834076478834428]
16030 : 2029-06-01, [0.13619316080650262, 0.32998174020596693, 12.033825098987531]
16031 : 2029-06-01, [0.16472592801508384, 0.4765131379883529, 12.108760933996564]
16032 : 2029-06-01, [0.10807073115145865, 0.32425025512327693, 12.567679013725265]
16033 : 2029-06-01, [0.10850065025312089, 0.35027899493006737, 12.791220354816812]
16034 : 2029-06-01, [0.10661348925067178, 0.38156598309523676, 13.011820527654091]
16035 : 2029-06-01, [0.10918724843808315, 0.438525150216685, 13.202287601345231]
16036 : 2029-06-01, [0.11009212783678478, 0.5415028904531053, 13.34840498171011]
16037 : 2029-06-01, [0.11320194818213837, 0.06265240463279226, 14.074145647185071]
16038 : 2029-06-01, [1.1026836477890585, 1.372089569541188, 12.025226782669755]
16039 : 2029-06-01, [0.5063529742632191, 0.28003933826906074, 13.963607687467718]
16040 : 2029-06-01, [0.1405618468392611, 0.3885798331483488, 14.470858320012391]
16041 : 2029-06-01, [0.7325242140055924, 0.5155721004256298, 14.001903685568777]
16042 : 2029-06-01, [0.24729736913901548, 0.05361205653967923, 15.199090574321305]
16043 : 2029-06-01, [0.2835591616507004, 0.13890163251555812, 15.327539205833743]
16044 : 2029-06-01, [0.3533186786038949, 0.3180203141368563, 15.32866100725925]
16045 : 2029-06-01, [0.4900193615302451, 0.6919227885295498, 15.068057849940205]
16046 : 2029-06-01, [0.2929911595888213, 0.46967975399001166, 15.737329086421168]
16047 : 2029-06-01, [0.45768817719605887, 0.23892217571527719, 16.053389647088665]
16048 : 2029-06-01, [0.4663552881109259, 0.30648970460907954, 16.227155007279997]
16049 : 2029-06-01, [0.4805663824348202, 0.4937007442251808, 16.27573287334]
16050 : 2029-06-01, [0.09609625334131427, 0.35106962693833904, 17.052834119720345]
16051 : 2029-06-01, [0.8665042633425666, 0.7455959911062043, 16.13789974555123]
16052 : 2029-06-01, [0.30024885911824606, 0.5577146986291581, 17.142036442252596]
16053 : 2029-06-01, [0.12526364528078615, 0.5089588993585423, 17.61577745536067]
16054 : 2029-06-01, [0.08375181456825045, 0.9264955405102414, 17.48975264492151]
16055 : 2029-06-01, [0.09070785732057716, 0.30209891103908065, 18.35719323164034]
16056 : 2029-06-01, [0.21354725290124413, 0.6718774367295728, 18.114575310369183]
16057 : 2029-06-01, [0.23536701546659655, 0.9327380362434532, 18.08189494828995]
16058 : 2029-06-01, [0.20913782002726258, 0.7618708009121318, 18.528991379060603]
16059 : 2029-06-01, [0.19757285629513793, 0.9288113110872519, 18.62361583261761]
16060 : 2029-06-01, [0.1335912983908003, 1.1835770268047314, 18.68283167480447]
16061 : 2029-06-01, [0.6838896601796025, 0.24261860555585774, 19.323491734264543]
16062 : 2029-06-01, [0.22685150647467453, 0.1002187214145684, 20.172929772110756]
16063 : 2029-06-01, [0.7333388102483742, 0.6528730027168062, 19.36378818703482]
16064 : 2029-06-01, [0.3595001259588485, 0.5315416369797278, 20.108958237061422]
16065 : 2029-06-01, [0.5581145428314589, 0.16494810955481037, 20.526937347613732]
16066 : 2029-06-01, [0.5673440187839135, 0.37464222948070647, 20.55801375173538]
16067 : 2029-06-01, [0.6754125675964018, 0.24599783729143038, 20.828589595112167]
16068 : 2029-06-01, [0.1021213106215656, 0.2790415849054963, 21.618837104472938]
16069 : 2029-06-01, [0.8538930281753356, 0.5351511172801919, 20.860955854544475]
16070 : 2029-06-01, [0.08422328512780489, 0.2850461979679154, 22.13073051690428]
16071 : 2029-06-01, [1.2714226372054347, 1.3040162130188666, 20.1745611497757]
16072 : 2029-06-01, [0.6866191941121679, 0.3157796677144408, 21.997601138173394]
16073 : 2029-06-01, [0.34409598562328003, 0.413513438690196, 22.492390575686525]
16074 : 2029-06-01, [0.7371572870034419, 0.8621593221337059, 21.900683390862852]
16075 : 2029-06-01, [0.18285043253323158, 0.822941990643353, 22.744207576823417]
16076 : 2029-06-01, [0.6093171199153634, 0.6739439150612494, 22.71673896502339]
16077 : 2029-06-01, [1.3983728860460312, 1.3681205135066186, 21.48350660044735]
16078 : 2029-06-01, [0.10889606426882344, 0.3094208811239053, 24.08168305460727]
16079 : 2029-06-01, [0.7265424827964793, 0.35352828894141103, 23.66992922826211]
16080 : 2029-06-10, [0.3508697386395606, 0.13184371676285744, 9.517286544597582]
16081 : 2029-06-10, [0.3617749624997582, 0.14198481113282807, 9.746240226367414]
16082 : 2029-06-10, [0.3700952962602704, 0.15457864164148594, 9.975326062098242]
16083 : 2029-06-10, [0.3886328489226033, 0.18081663226509484, 10.180550518812304]
16084 : 2029-06-10, [0.4232941385322222, 0.2523773157566554, 10.324328545711122]
16085 : 2029-06-10, [0.17543777534430907, 0.39350421426998433, 10.681058010385707]
16086 : 2029-06-10, [0.08771435451490187, 0.24018122260663, 11.17210442287847]
16087 : 2029-06-10, [0.0920326884044467, 0.2983223096037967, 11.359645001991757]
16088 : 2029-06-10, [0.12283095720202476, 0.2702608435214457, 11.606908199276528]
16089 : 2029-06-10, [0.12998657397206356, 0.306313610357467, 11.81369981567047]
16090 : 2029-06-10, [0.1015184032512631, 0.2859396551157729, 12.112541941632964]
16091 : 2029-06-10, [0.10284906765571687, 0.30275966399747906, 12.344391268346806]
16092 : 2029-06-10, [0.10262620798518973, 0.32607435837127224, 12.571299433643537]
16093 : 2029-06-10, [0.1054091304420052, 0.3575815635331646, 12.78700930602483]
16094 : 2029-06-10, [0.1029060905261269, 0.4074321683738457, 12.989661741100027]
16095 : 2029-06-10, [0.10487712374012516, 0.49651988254363855, 13.148602993716237]
16096 : 2029-06-10, [0.10897697878910938, 0.9246433269361628, 12.966379694274728]
16097 : 2029-06-10, [0.11977276813660526, 0.2595772232463484, 13.870650008617048]
16098 : 2029-06-10, [0.5929605979066662, 0.44486623857832663, 13.462173163515008]
16099 : 2029-06-10, [0.13587014029528657, 0.35782675026000044, 14.256303109444712]
16100 : 2029-06-10, [0.19046654274375513, 0.5977938296251258, 14.211739627631118]
16101 : 2029-06-10, [0.21068505841363475, 0.7659294137485205, 14.273385527837846]
16102 : 2029-06-10, [0.2500394690832152, 0.054009727678262016, 15.195950803238523]
16103 : 2029-06-10, [0.2979059389854349, 0.1684131018257788, 15.283680959188786]
16104 : 2029-06-10, [0.3947396914740178, 0.4076402340060562, 15.197620074519927]
16105 : 2029-06-10, [0.5619141898319087, 0.8776290928561852, 14.810456717311906]
16106 : 2029-06-10, [0.78077601910476, 0.7757163527190296, 14.94350762817621]
16107 : 2029-06-10, [0.45046583935155904, 0.23351103896163983, 16.0660231216868]
16108 : 2029-06-10, [0.4580221055254605, 0.3347111165675972, 16.20726677790694]
16109 : 2029-06-10, [0.12024005212466843, 0.24399604647380813, 16.88576390140152]
16110 : 2029-06-10, [1.2651013597227603, 1.6316193003783002, 14.603279339898938]
16111 : 2029-06-10, [0.13885692682624975, 0.4902733106746759, 17.120869762499073]
16112 : 2029-06-10, [0.12256820258789954, 0.52358256158695, 17.35384923582515]
16113 : 2029-06-10, [0.07990490585764012, 0.6808623109851224, 17.489232783157238]
16114 : 2029-06-10, [0.4405250804680321, 0.6836696511403175, 17.37580526839165]
16115 : 2029-06-10, [0.1949875228466643, 0.6279909461874206, 17.927021530965916]
