Itinerary: ['earth', 'venus', 'earth', 'pluto']
10835 : 2027-01-01, [0.6655316479287039, 1.1732488047876795, 16.91121954728362]
10836 : 2027-01-01, [0.719934431575554, 1.727844775535279, 16.55222079288917]
10837 : 2027-01-01, [1.2237667873498164, 0.45004802919278397, 17.576185183457397]
10838 : 2027-01-01, [0.7350488821791581, 0.8342405271020356, 17.930710590718807]
10839 : 2027-01-01, [0.15285267035744016, 0.591751695395002, 19.005395634247556]
10840 : 2027-01-01, [0.14913508182280108, 0.673911114412376, 19.176953803764825]
10841 : 2027-01-01, [0.5614150641222693, 0.37463030997653485, 19.313954625901196]
10842 : 2027-01-01, [0.7368899529682891, 0.8249083577241586, 18.93820168930755]
10843 : 2027-01-01, [0.49104748213347993, 0.37808948931325015, 19.88086302855327]
10844 : 2027-01-01, [0.25668915101721523, 0.13362274286279344, 20.60968810611999]
10845 : 2027-01-01, [0.5609484397488579, 0.4153554159660432, 20.2736961442851]
10846 : 2027-01-01, [0.8288690848722442, 0.8079322745759546, 19.8631986405518]
10847 : 2027-01-01, [0.38633645520583937, 0.4637852791945828, 20.89987826559958]
10848 : 2027-01-01, [0.24338597271037632, 0.5572456122768796, 21.199368415012742]
10849 : 2027-01-01, [0.7914164624957487, 1.008193315852832, 20.45039022165142]
10850 : 2027-01-01, [0.7238919313074164, 0.5944965275511551, 21.18161154114143]
10851 : 2027-01-01, [0.9031591624797103, 0.9511763789651084, 20.89566445855518]
10852 : 2027-01-01, [1.4682708080192486, 0.5924794317727082, 20.939249760208043]
10853 : 2027-01-01, [0.9396609528972577, 1.3134788564267783, 20.996860190675964]
10854 : 2027-01-01, [0.6186861000061068, 0.5032675945817197, 22.378046305412173]
10855 : 2027-01-01, [1.388162573767716, 0.4737491007146861, 21.8880883255176]
10856 : 2027-01-01, [0.4211587303496331, 0.2108389221809371, 23.368002347469428]
10857 : 2027-01-01, [0.5819939703907088, 0.7913206462768899, 22.876685383332404]
10858 : 2027-01-01, [0.5389208079217737, 0.5009588490308243, 23.4601203430474]
10859 : 2027-01-01, [0.77574925107805, 0.7100754984158157, 23.264175250506135]
10860 : 2027-01-10, [0.10976152299809493, 0.08155456787414606, 9.80868390912776]
10861 : 2027-01-10, [0.10745064606127365, 0.09235205946859869, 10.050197294470129]
10862 : 2027-01-10, [0.09910946694498969, 0.10448439079358829, 10.296406142261421]
10863 : 2027-01-10, [0.09315224140294412, 0.12029164852541847, 10.536556110071636]
10864 : 2027-01-10, [0.08524005048315778, 0.1412033595078809, 10.773556590008962]
10865 : 2027-01-10, [0.06537670241283061, 0.1599303670666724, 11.024692930520496]
10866 : 2027-01-10, [0.046862900456200285, 0.19018765489619197, 11.262949444647608]
10867 : 2027-01-10, [0.43654005845905147, 0.5579241326033544, 10.755535808937594]
10868 : 2027-01-10, [0.4482443427758886, 0.5894648115690918, 10.962290845655021]
10869 : 2027-01-10, [0.465035122573005, 0.6380075503110395, 11.146957327115954]
10870 : 2027-01-10, [0.4850095576746583, 0.7023047753599155, 11.312685666965427]
10871 : 2027-01-10, [0.5073339654006254, 0.8098863298868529, 11.432779704712521]
10872 : 2027-01-10, [0.5578314440261536, 1.023433603200847, 11.418734952772999]
10873 : 2027-01-10, [0.6355220276982486, 1.4064987944281748, 11.207979177873577]
10874 : 2027-01-10, [0.18136627896707588, 0.07880751266248612, 13.239826208370438]
10875 : 2027-01-10, [0.34817023630249505, 0.29875111659446396, 13.103078647103041]
10876 : 2027-01-10, [0.4156276702259228, 0.47281763448349323, 13.111554695290582]
10877 : 2027-01-10, [0.5953995242730551, 0.9307241328925415, 12.723876342834403]
10878 : 2027-01-10, [0.37242547191767345, 0.32696798813480127, 13.800606539947527]
10879 : 2027-01-10, [0.35479426685723175, 0.4010985361523903, 13.99410719699038]
10880 : 2027-01-10, [0.2870193266571186, 0.30008287963618113, 14.4128977937067]
10881 : 2027-01-10, [0.9602231055720044, 0.27930524998536144, 14.010471644442635]
10882 : 2027-01-10, [0.08041261780278439, 0.10043020600213819, 15.319157176195079]
10883 : 2027-01-10, [1.3448246392997474, 0.6693608018883188, 13.735814558811935]
10884 : 2027-01-10, [0.9352013918245715, 0.22110093338392936, 14.8436976747915]
10885 : 2027-01-10, [0.1768105457371312, 0.5750182533845826, 15.498171200878286]
10886 : 2027-01-10, [0.771169771561695, 0.06244338146532544, 15.666386846972978]
10887 : 2027-01-10, [1.7674248895923024, 1.1068539928738141, 13.875721117533883]
10888 : 2027-01-10, [0.5869843543554627, 0.8800968134434736, 15.532918832201064]
10889 : 2027-01-10, [0.692535592979047, 0.8536676578677702, 15.703796749153183]
10890 : 2027-01-10, [0.1348302975008665, 0.4895266314151016, 16.87564307108403]
10891 : 2027-01-10, [0.8303906000185721, 0.0751822255780369, 16.844427174403393]
10892 : 2027-01-10, [1.067960326808776, 0.30227246224253956, 16.629767210948682]
10893 : 2027-01-10, [0.39627215892022255, 0.2599557490716141, 17.593772092008162]
10894 : 2027-01-10, [0.6105922994018455, 0.9330092746168022, 16.95639842598135]
10895 : 2027-01-10, [0.6471039482753347, 1.342233494118298, 16.760662557606366]
10896 : 2027-01-10, [0.07269505083448188, 0.05370326183319991, 18.873601687332318]
10897 : 2027-01-10, [0.5327581636251112, 0.3789735248620957, 18.338268311512795]
10898 : 2027-01-10, [0.49035740109905873, 0.8066647364303428, 18.202977862470597]
10899 : 2027-01-10, [0.1310951456395445, 0.6206410543097599, 18.998263800050697]
10900 : 2027-01-10, [0.1575866627375885, 0.6662430358740326, 19.176170301388378]
10901 : 2027-01-10, [0.6276525219182294, 0.4879739536766473, 19.134373524405124]
10902 : 2027-01-10, [0.4410293967873572, 0.2726206723612531, 19.78634993085139]
10903 : 2027-01-10, [0.4883562362003117, 0.5313934355579971, 19.73025032824169]
10904 : 2027-01-10, [0.1653027991863613, 0.6023204028059834, 20.232376798007657]
10905 : 2027-01-10, [0.4774504428386446, 0.34300278481028934, 20.429546772351067]
10906 : 2027-01-10, [0.08391789625439382, 0.10731005492158155, 21.308772048824025]
10907 : 2027-01-10, [0.3594693908993051, 0.19283793856951711, 21.19769267053118]
10908 : 2027-01-10, [0.5816365253507568, 0.5240596397374729, 20.894303834911767]
10909 : 2027-01-10, [1.0183832682101084, 0.0851695831143127, 21.146447148675577]
10910 : 2027-01-10, [0.8382918473576544, 0.7948790959506457, 20.8668290566917]
10911 : 2027-01-10, [0.5450562768495744, 0.33459804346022676, 21.8703456796902]
10912 : 2027-01-10, [0.11422207178571013, 0.5897039236981031, 22.296074004516186]
10913 : 2027-01-10, [0.47200205616699537, 0.23619164498669765, 22.541806298846303]
10914 : 2027-01-10, [1.5789928108278053, 0.6504704486020666, 21.27053674057013]
10915 : 2027-01-10, [1.3625262648699754, 0.4096206725889725, 21.977853062541055]
10916 : 2027-01-10, [0.703400058115216, 0.5225092831449475, 22.774090658739837]
10917 : 2027-01-10, [0.11786434708589176, 0.2178230548310676, 23.91431259808304]
10918 : 2027-01-10, [0.9893254370789741, 1.569160773411661, 21.941513789509365]
10919 : 2027-01-10, [0.5336343380137379, 0.43453298872773227, 23.78183267325853]
10920 : 2027-01-20, [0.10400083045838926, 0.07602296124311016, 9.819976208298499]
10921 : 2027-01-20, [0.0971067076591236, 0.08555320428388219, 10.067340088056994]
10922 : 2027-01-20, [0.08917900377215358, 0.09624726632942672, 10.314573729898418]
10923 : 2027-01-20, [0.07940775136588289, 0.11049871296079437, 10.560093535673323]
10924 : 2027-01-20, [0.07156673335116015, 0.12692878774918884, 10.801504478899652]
10925 : 2027-01-20, [0.05380056834837684, 0.1472422563130177, 11.048957175338606]
10926 : 2027-01-20, [0.8716668783077723, 0.27367154662737714, 10.35466157506485]
10927 : 2027-01-20, [0.2525471371513288, 0.08800116858825213, 11.409451694260419]
10928 : 2027-01-20, [0.4515043071417523, 0.600794189360044, 10.947701503498202]
10929 : 2027-01-20, [0.46452002037902607, 0.6500591073623327, 11.135420872258642]
10930 : 2027-01-20, [0.48793324395105836, 0.7346082484122047, 11.277458507636737]
10931 : 2027-01-20, [0.512518699842426, 0.8426497347020662, 11.39483156545551]
10932 : 2027-01-20, [0.5555750870716791, 1.0710648744651337, 11.373360038463186]
10933 : 2027-01-20, [0.6154411800522411, 1.4601785697641456, 11.174380250183615]
10934 : 2027-01-20, [0.32688334717862655, 0.22736253700391176, 12.945754115817461]
10935 : 2027-01-20, [0.36604864061618075, 0.3153808502941263, 13.068570509089692]
10936 : 2027-01-20, [0.46544483961732713, 0.5429146525850983, 12.991640507797575]
10937 : 2027-01-20, [0.89095450962993, 0.21362959258765887, 13.145415897782412]
10938 : 2027-01-20, [0.9719662897500098, 0.2840837085957643, 13.243950001654227]
10939 : 2027-01-20, [0.23915731084037908, 0.18396346645431869, 14.326879222705303]
10940 : 2027-01-20, [0.5110883980969212, 0.6764740405897575, 13.81243756131332]
10941 : 2027-01-20, [0.06993878367057806, 0.6248336532604454, 14.555227563068978]
10942 : 2027-01-20, [1.3156661538314778, 0.590057255989627, 13.594276590178895]
10943 : 2027-01-20, [0.8725744151771155, 0.1362627136515709, 14.741162871171314]
10944 : 2027-01-20, [0.1574771096785781, 0.5118514876303396, 15.330671402691081]
10945 : 2027-01-20, [0.7052488092121498, 0.6929347723712688, 14.851816418416583]
10946 : 2027-01-20, [0.3798587183755476, 0.18534279624385014, 15.934798485380602]
10947 : 2027-01-20, [0.9308270422457534, 0.1447886244913623, 15.674384333262882]
10948 : 2027-01-20, [0.4361879791764523, 0.2526455794122842, 16.311166441411263]
10949 : 2027-01-20, [0.46644020263960123, 0.3046789662274725, 16.478880831132926]
10950 : 2027-01-20, [0.06167513243027216, 0.46460310923831105, 16.973721758331415]
10951 : 2027-01-20, [0.8505016925441699, 0.08931875342772834, 16.810179554028103]
10952 : 2027-01-20, [0.3775055864930757, 0.18112963647388147, 17.441364777033044]
10953 : 2027-01-20, [0.38216654612464035, 0.25174541895183244, 17.61608803492353]
10954 : 2027-01-20, [0.6030930406219454, 1.099234590396177, 16.79767236898188]
10955 : 2027-01-20, [0.1352155049574071, 0.5634692412684065, 18.051315253774188]
10956 : 2027-01-20, [0.4957891781378111, 0.29055911579598936, 18.213651706066198]
10957 : 2027-01-20, [0.5326624849088842, 0.33123664138014003, 18.386100873710976]
10958 : 2027-01-20, [0.1290861025524104, 0.5754160866059851, 18.795497810841606]
10959 : 2027-01-20, [0.4775166492496267, 0.25622596614198284, 19.01625738460839]
10960 : 2027-01-20, [0.48245230921121207, 0.4383268544933968, 19.07922083629539]
10961 : 2027-01-20, [0.7841527927684341, 0.7574514712406859, 18.70839573599088]
10962 : 2027-01-20, [1.020951940071991, 0.09261731745789455, 19.386430742470115]
10963 : 2027-01-20, [0.5635332051012399, 1.1448903741082335, 19.041576420790527]
10964 : 2027-01-20, [0.2023648382279571, 0.6022763290259157, 20.195358832746123]
10965 : 2027-01-20, [0.6616577290898061, 0.45906389973420914, 20.129278371175985]
10966 : 2027-01-20, [0.5558685476441448, 0.3583704929303141, 20.58576095942554]
10967 : 2027-01-20, [0.5357707527312472, 0.4317510492496293, 20.782478198019124]
10968 : 2027-01-20, [0.9022507245261623, 1.055388409927775, 20.042360865546062]
10969 : 2027-01-20, [1.8134954916012016, 0.8702729853625215, 19.566231523036276]
10970 : 2027-01-20, [0.45401627028784386, 0.34331874393910167, 21.70266498577305]
10971 : 2027-01-20, [0.07996296211741286, 0.7346555515858865, 21.935381486296702]
10972 : 2027-01-20, [0.3773421540230377, 0.17246119306002466, 22.450196652916937]
10973 : 2027-01-20, [0.34705547038802215, 0.53199713017157, 22.370947399440407]
10974 : 2027-01-20, [0.942595759823941, 0.9117018487697769, 21.64570239140628]
10975 : 2027-01-20, [0.25319161140964663, 0.7923127044276809, 22.704495684162673]
10976 : 2027-01-20, [0.8786182197142446, 0.7635277355542672, 22.357854044731486]
10977 : 2027-01-20, [0.38007419262297676, 0.28764029278144865, 23.582285514595576]
10978 : 2027-01-20, [0.8404367741641235, 1.5307214785037648, 22.12884174733211]
10979 : 2027-01-20, [1.3238997255461307, 0.2663022952863537, 23.159797979167518]
10980 : 2027-02-01, [0.09443418670845607, 0.06663072931736119, 9.838935083974183]
10981 : 2027-02-01, [0.0861755953345158, 0.07273556655781932, 10.091088838107664]
10982 : 2027-02-01, [0.07662899795587202, 0.08237811565952538, 10.340992886384603]
10983 : 2027-02-01, [0.06862182225861192, 0.0952627121771017, 10.586115465564287]
10984 : 2027-02-01, [0.802589339266041, 0.1758126744004259, 10.021597986333532]
10985 : 2027-02-01, [0.8442721666600083, 0.20691924506490758, 10.198808588275085]
10986 : 2027-02-01, [0.8811492051850531, 0.23942301965828774, 10.37942777515666]
10987 : 2027-02-01, [0.24666823246233946, 0.0777238746390228, 11.425607892898638]
10988 : 2027-02-01, [0.4509814952042674, 0.6055232668597424, 10.94349523793599]
10989 : 2027-02-01, [0.4628505716239955, 0.6605484224781955, 11.12660100589781]
10990 : 2027-02-01, [0.4771652926379901, 0.752330188915216, 11.270504518446796]
10991 : 2027-02-01, [0.5047555530595514, 0.8702528130286958, 11.374991633911753]
10992 : 2027-02-01, [0.2864482976075299, 0.11792898423899968, 12.59562271815347]
10993 : 2027-02-01, [0.3045674675154266, 0.15698863639679542, 12.788443896087777]
10994 : 2027-02-01, [0.3393509103201659, 0.22424359112279546, 12.93640549855704]
10995 : 2027-02-01, [0.41587318792544853, 0.3818468383023912, 12.952279973772159]
10996 : 2027-02-01, [0.5182195053029753, 0.6135629449404335, 12.868217549756592]
10997 : 2027-02-01, [0.051965863322894344, 0.49888595496822746, 13.699148181708878]
10998 : 2027-02-01, [0.2771701498056551, 0.21103035141517326, 14.01179949877917]
10999 : 2027-02-01, [0.06613936678957605, 0.48523014720870944, 14.198630486001717]
11000 : 2027-02-01, [0.1148744088288803, 0.16734075121635025, 14.717784839954769]
11001 : 2027-02-01, [0.3956163234897419, 0.19050964562244407, 14.663874030887817]
11002 : 2027-02-01, [0.32234286113584465, 0.3730364624254473, 14.804620676438708]
11003 : 2027-02-01, [0.03923086586164165, 0.479008724048424, 15.231760410089937]
11004 : 2027-02-01, [0.1268334695279963, 0.4160014812567948, 15.45716504921521]
11005 : 2027-02-01, [0.3300502382809594, 0.1374398097122278, 15.782509952006812]
11006 : 2027-02-01, [0.19329809916840157, 0.43842043322986524, 15.868281467601731]
11007 : 2027-02-01, [0.22804257465549074, 0.035267117675314034, 16.486690307669193]
11008 : 2027-02-01, [0.31517141182839054, 0.129390475934744, 16.555438112236864]
11009 : 2027-02-01, [0.3981887479039337, 0.8761075992228928, 15.975703652873174]
11010 : 2027-02-01, [0.7582680629744124, 0.7339115189355261, 16.007820418090063]
11011 : 2027-02-01, [0.3717832960710112, 0.16253549139687457, 17.215681212532115]
11012 : 2027-02-01, [0.41583236037229643, 0.278413363805383, 17.30575427582232]
11013 : 2027-02-01, [0.5683372026030074, 1.0622592352470774, 16.619403562149916]
11014 : 2027-02-01, [0.08321599411771, 0.8076602326091366, 17.60912377327315]
11015 : 2027-02-01, [0.7661430743983915, 0.8914454588128223, 17.092411466788786]
11016 : 2027-02-01, [0.13797825646583603, 0.4888520422666773, 18.373169701267486]
11017 : 2027-02-01, [0.10599756865661643, 0.5783114084210883, 18.565691022922294]
11018 : 2027-02-01, [0.4884272934687338, 0.6413303420335713, 18.370242364497695]
11019 : 2027-02-01, [0.889126193099322, 1.0445349616568729, 17.816338845243806]
11020 : 2027-02-01, [0.0928763107405893, 0.604177677052431, 19.30294601220698]
11021 : 2027-02-01, [0.5682753996835269, 0.4573200310950195, 19.224404569221456]
11022 : 2027-02-01, [0.16897326853268207, 0.5412048504923066, 19.78982188097501]
11023 : 2027-02-01, [0.5354491956339115, 1.6747966680128312, 18.539754136353256]
11024 : 2027-02-01, [0.1639238111244097, 0.4054975438606511, 20.43057864501494]
11025 : 2027-02-01, [0.979867624921945, 1.0533111116199194, 19.216821263458133]
11026 : 2027-02-01, [0.4164385315399367, 0.33839075160308685, 20.74517071685698]
11027 : 2027-02-01, [0.8760665646301412, 0.9028107686687513, 19.97112266670111]
11028 : 2027-02-01, [1.1213883995981928, 0.12390906275747013, 20.754702537644338]
11029 : 2027-02-01, [0.8768414429253915, 1.0591238153301432, 20.314034741744464]
11030 : 2027-02-01, [1.2484480812058978, 0.15418172490041873, 21.097370193893685]
11031 : 2027-02-01, [0.3387087806680743, 0.12196029222687184, 22.289330927105055]
11032 : 2027-02-01, [1.399673019088906, 0.38798583996638436, 21.212341140944712]
11033 : 2027-02-01, [0.10626024654307782, 0.7569427422557086, 22.386797011201214]
11034 : 2027-02-01, [0.42474002113654835, 0.41163496893125767, 22.663625009932193]
11035 : 2027-02-01, [0.23258108552889628, 0.6641966176892572, 22.853222296781844]
11036 : 2027-02-01, [0.6098638084445948, 0.5072624859216078, 22.8828737056338]
11037 : 2027-02-01, [0.8345977415431295, 0.6538076830754728, 22.7615945753814]
11038 : 2027-02-01, [0.6876513633127741, 0.5346213731731264, 23.277727263514098]
11039 : 2027-02-01, [0.23314380671929816, 0.3973593335441362, 24.119496859736568]
11040 : 2027-02-10, [0.3932738293077138, 0.8853065297988922, 8.721419640893394]
11041 : 2027-02-10, [0.0761833486021786, 0.06239322490757418, 10.111423426490248]
11042 : 2027-02-10, [0.7434144715159217, 0.1135400929086692, 9.643045435575408]
11043 : 2027-02-10, [0.7805208400743603, 0.13064375489729477, 9.838835405028345]
11044 : 2027-02-10, [0.8216819458565757, 0.15527270777222318, 10.0230453463712]
11045 : 2027-02-10, [0.8538189068885329, 0.18379568467623578, 10.212385408435232]
11046 : 2027-02-10, [0.23573982872121915, 0.055539873643198595, 11.208720297635583]
11047 : 2027-02-10, [0.24220049037199956, 0.06808534449255303, 11.439714165135449]
11048 : 2027-02-10, [0.24485424853149698, 0.0776339099858449, 11.677511841482659]
11049 : 2027-02-10, [0.45268021831551297, 0.6722395963349398, 11.125080185349546]
11050 : 2027-02-10, [0.4747278344258668, 0.7322144476729913, 11.29305771790114]
11051 : 2027-02-10, [0.2678319782496369, 0.07445834792330355, 12.40770967382706]
11052 : 2027-02-10, [0.2901321978633742, 0.11116072252152268, 12.598707079615101]
11053 : 2027-02-10, [0.31467983999578497, 0.15751766144102894, 12.777802498563187]
11054 : 2027-02-10, [0.354526002970609, 0.23154036960810398, 12.913933627421285]
11055 : 2027-02-10, [0.4105523034755198, 0.34058001803313326, 12.998867678491347]
11056 : 2027-02-10, [0.06406916247973678, 0.4390114958066476, 13.496919341713616]
11057 : 2027-02-10, [0.05543522190749488, 0.4730212288011825, 13.721543549291322]
11058 : 2027-02-10, [0.43332909871504754, 1.1221959945724098, 12.944474906712543]
11059 : 2027-02-10, [0.09433396262234456, 0.6460439921871921, 14.009622045190465]
11060 : 2027-02-10, [0.388677331934763, 0.17044042748029362, 14.440882240584942]
11061 : 2027-02-10, [0.35710188784969704, 0.2130672774787481, 14.679830834671554]
11062 : 2027-02-10, [0.3424254973065574, 0.11436565388986021, 15.043208848803582]
11063 : 2027-02-10, [0.3635035388732468, 0.15512993332736993, 15.231366527799384]
11064 : 2027-02-10, [0.15309966915292034, 0.4259918166079276, 15.420908514239152]
11065 : 2027-02-10, [0.1468241895854405, 0.47205316383823, 15.63112264657633]
11066 : 2027-02-10, [0.20444662214055714, 0.5173182116246349, 15.778235166234806]
11067 : 2027-02-10, [0.2776828293358179, 0.05580717412742654, 16.416509996536753]
11068 : 2027-02-10, [0.40150525559886036, 0.1785194533795265, 16.419975291021615]
11069 : 2027-02-10, [0.04019288218657711, 0.5736708132485278, 16.636136304564893]
11070 : 2027-02-10, [0.9255039886258132, 0.07758274588398652, 16.4969132654902]
11071 : 2027-02-10, [0.3830322396293496, 0.19144285168911165, 17.17552490868154]
11072 : 2027-02-10, [0.72076388037856, 1.1023428014036922, 16.176893318217747]
11073 : 2027-02-10, [0.10695282708055528, 0.46088685239164934, 17.682160320527796]
11074 : 2027-02-10, [0.4397676583888562, 0.21171838939531512, 17.848513952215832]
11075 : 2027-02-10, [0.4807358066378611, 1.589141538588752, 16.68012265477339]
11076 : 2027-02-10, [0.09793091881628398, 0.5449130927548848, 18.357155988428833]
11077 : 2027-02-10, [0.9040444905679721, 0.9605677868709862, 17.385387722561042]
11078 : 2027-02-10, [0.8917067677661595, 0.9994227397973069, 17.608870492436534]
11079 : 2027-02-10, [0.45129672056314446, 0.24241532411173067, 19.056287955325125]
11080 : 2027-02-10, [0.9102999613507441, 1.3835998020595932, 17.706100236589663]
11081 : 2027-02-10, [0.40927137446747724, 0.3435684342201463, 19.497160191312375]
11082 : 2027-02-10, [0.44613288810735047, 1.0280563619239569, 19.02581074996869]
11083 : 2027-02-10, [0.13462078075311065, 0.5013669166893135, 20.114012302557576]
11084 : 2027-02-10, [0.06484930990270994, 0.6751659165456201, 20.259984773551672]
11085 : 2027-02-10, [0.35101051683958895, 0.1143881984538232, 20.78460128470659]
11086 : 2027-02-10, [0.06785482739469109, 0.5853832926443678, 20.84676187996094]
11087 : 2027-02-10, [0.8536718851503923, 0.7369361265206424, 20.159391988328967]
11088 : 2027-02-10, [0.9404853476125073, 1.203329876094591, 19.856184776292903]
11089 : 2027-02-10, [0.5778231584804219, 0.3440442967162265, 21.32813254480335]
11090 : 2027-02-10, [0.6106094899410409, 0.4299670110860794, 21.459423498972882]
11091 : 2027-02-10, [0.6983159583264802, 0.715262400833541, 21.336421640839976]
11092 : 2027-02-10, [0.06061427466057186, 0.6683380280664195, 22.27104769727301]
11093 : 2027-02-10, [0.36289263929703397, 0.30781344509282604, 22.57929391561014]
11094 : 2027-02-10, [0.4394718231799402, 0.2902975738567415, 22.770230602963316]
11095 : 2027-02-10, [0.12895636884584355, 0.6754664772006043, 22.945577153953554]
11096 : 2027-02-10, [1.934567996320201, 0.8205648571060276, 21.24486714657377]
11097 : 2027-02-10, [0.33427693959637256, 0.5579785640597196, 23.35774449634391]
11098 : 2027-02-10, [0.38205067578568036, 1.2869299113206438, 22.831019412893678]
11099 : 2027-02-10, [0.5264464106449487, 0.32642971627601447, 23.897123873079035]
11100 : 2027-02-20, [0.11832973472318925, 0.09173315662471315, 9.789937108652099]
11101 : 2027-02-20, [0.1270290269833316, 0.29522220916552266, 9.827748763851146]
11102 : 2027-02-20, [0.13177890108062362, 0.3069361522434264, 10.061284946675949]
11103 : 2027-02-20, [0.1384247915665122, 0.3219571186275973, 10.289618089805892]
11104 : 2027-02-20, [0.8266399293600467, 0.12480769186140594, 10.048552378778547]
11105 : 2027-02-20, [0.22870970292772863, 0.038233173484719475, 10.983057123587551]
11106 : 2027-02-20, [0.2335080023850636, 0.047453306841960405, 11.219038690772976]
11107 : 2027-02-20, [0.23543840804047775, 0.05464089401265666, 11.459920697946865]
11108 : 2027-02-20, [0.23869327692100717, 0.06379976251868417, 11.697506960560307]
11109 : 2027-02-20, [0.8435990472186344, 0.08569606556689131, 11.320704887214475]
11110 : 2027-02-20, [0.9411974030512156, 0.1630730087186804, 11.395729588230104]
11111 : 2027-02-20, [0.2754888463611407, 0.06936804975131992, 12.40514310388754]
11112 : 2027-02-20, [0.2960893814785234, 0.10144964348663138, 12.602460975034848]
11113 : 2027-02-20, [0.32137471642260396, 0.14806118397917792, 12.78056409959822]
11114 : 2027-02-20, [0.38124243257077717, 0.257903159503427, 12.860854407925796]
11115 : 2027-02-20, [0.42650303729331923, 0.3493734971605087, 12.974123465546171]
11116 : 2027-02-20, [0.06433462754059235, 0.41590156199350503, 13.519763810465902]
11117 : 2027-02-20, [0.42503273112139556, 0.21804786705465737, 13.606919401823948]
11118 : 2027-02-20, [0.10158485658434759, 0.46260023183635207, 13.9358149115793]
11119 : 2027-02-20, [0.20517979174960516, 0.43313729632094433, 14.111682911929451]
11120 : 2027-02-20, [1.1245553070623546, 0.24384087924114858, 13.631603813696499]
11121 : 2027-02-20, [0.32357234104598387, 0.07885173386084063, 14.847575925093176]
11122 : 2027-02-20, [0.5145041008853602, 0.9228017513356991, 14.06269414777894]
11123 : 2027-02-20, [0.5066961489551566, 1.3191591616893492, 13.924144689355495]
11124 : 2027-02-20, [0.14314780583260217, 0.4283822900806297, 15.428469904086768]
11125 : 2027-02-20, [0.1477510807085691, 0.5601922588805789, 15.542056660410852]
11126 : 2027-02-20, [0.15469022034164073, 0.1333794232626051, 16.211930356395754]
11127 : 2027-02-20, [1.2011464051459046, 0.23212598303918, 15.316727611814915]
11128 : 2027-02-20, [0.03918083554785393, 0.4487958747468494, 16.512023289705297]
11129 : 2027-02-20, [0.7587995072957575, 0.7306224950373976, 15.760577997666843]
11130 : 2027-02-20, [0.3688390815407494, 0.14983448964539894, 16.98132642881385]
11131 : 2027-02-20, [0.6734978348119403, 0.9711863335349559, 16.105315831653105]
