Itinerary: ['earth', 'venus', 'earth', 'pluto']
4653  : 2024-02-20, [0.10705166282436447, 0.4312113672509814, 17.711736969924655]
4654  : 2024-02-20, [0.16095688528689137, 0.8662197839206602, 17.472823330792448]
4655  : 2024-02-20, [0.3055073694323886, 0.13931319649181564, 18.305179434075797]
4656  : 2024-02-20, [0.19906988593546052, 0.5284065874588482, 18.272523526605692]
4657  : 2024-02-20, [0.37411747370747195, 0.10390608321417989, 18.77197644307835]
4658  : 2024-02-20, [0.3945667990021174, 0.2748524427455858, 18.830580758252296]
4659  : 2024-02-20, [0.25441467184147665, 0.10481339293593575, 19.39077193522259]
4660  : 2024-02-20, [0.9479243845735434, 1.832108946746725, 17.21996666867973]
4661  : 2024-02-20, [0.37241590779063516, 0.10464992151977144, 19.772934170689595]
4662  : 2024-02-20, [0.3297157210625886, 1.4625561673935703, 18.70772811154384]
4663  : 2024-02-20, [0.08223053711167892, 0.4636396647885981, 20.20412979809972]
4664  : 2024-02-20, [0.06749603817625845, 0.5683979534971196, 20.36410600832662]
4665  : 2024-02-20, [0.884890934567605, 0.7790075223473378, 19.58610154308506]
4666  : 2024-02-20, [1.2324040899082624, 0.15130156853985793, 20.11629434155188]
4667  : 2024-02-20, [0.8073393766813607, 0.8676627686872073, 20.074997854631434]
4668  : 2024-02-20, [0.3809497861205127, 0.2692207849104799, 21.349829428969006]
4669  : 2024-02-20, [0.7515449548681805, 1.8720084785237523, 19.62644656660807]
4670  : 2024-02-20, [0.1407767786559693, 0.5304840890301427, 21.82873913231389]
4671  : 2024-02-20, [0.5363148101999796, 0.29605124690163837, 21.91763394289838]
4672  : 2024-02-20, [0.40942077142609146, 0.24678733857340307, 22.343791890000507]
4673  : 2024-02-20, [0.7930129469719447, 0.5220680486424325, 21.934919004385623]
4674  : 2024-02-20, [0.879801261542425, 0.778003995674499, 21.842194742783075]
4675  : 2024-02-20, [0.959372415219328, 1.2484082927173183, 21.542219292063354]
4676  : 2024-02-20, [0.6727133630541097, 0.7904024643766164, 22.536884172569273]
4677  : 2024-02-20, [0.2619398995952911, 0.43532363565532256, 23.552736464749387]
4678  : 2024-02-20, [0.471941981291142, 0.17676524471018026, 23.85129277399868]
4679  : 2024-02-20, [0.23880998235839337, 0.06041977137899253, 24.45077024626261]
4680  : 2024-03-01, [0.4228099549977199, 0.3136086925870899, 9.26358135241519]
4681  : 2024-03-01, [0.4453814519524973, 0.35551735283460045, 9.4491011952129]
4682  : 2024-03-01, [0.5686825001176364, 0.6626771303400023, 9.268640369542362]
4683  : 2024-03-01, [0.3041364674268298, 0.6031509208027371, 9.842712611770432]
4684  : 2024-03-01, [0.12176181410096264, 0.15655497564759502, 10.721683210251442]
4685  : 2024-03-01, [0.4466085273100535, 0.6510904877561373, 10.15230098493381]
4686  : 2024-03-01, [1.1426897043237187, 0.4432879384043209, 9.91402235727196]
4687  : 2024-03-01, [0.8388582908929126, 0.1371507472144696, 10.773990961892618]
4688  : 2024-03-01, [0.35051599871034333, 0.20653723185790995, 11.442946769431748]
4689  : 2024-03-01, [0.06383922358504968, 0.3613832590880026, 11.824777517326947]
4690  : 2024-03-01, [0.21495406099652767, 0.03972247777592439, 12.24532346122755]
4691  : 2024-03-01, [0.22526234541154216, 0.4039548494299388, 12.120782805158518]
4692  : 2024-03-01, [0.05560372162947967, 0.29630650869434266, 12.648089769676178]
4693  : 2024-03-01, [0.6548892694202595, 0.6343947900647022, 11.960715940515039]
4694  : 2024-03-01, [0.4114774189049715, 0.6826555463602378, 12.40586703473479]
4695  : 2024-03-01, [0.2406398356024416, 0.45561245913718945, 13.053747705260367]
4696  : 2024-03-01, [0.11767370873416726, 0.2841678350282631, 13.598158456237568]
4697  : 2024-03-01, [0.5665844205503661, 0.47954591767169774, 13.203869661777937]
4698  : 2024-03-01, [0.6736788261675645, 1.2063927169993784, 12.619928456833058]
4699  : 2024-03-01, [0.24210264801272122, 0.09593469747536626, 14.411962654511914]
4700  : 2024-03-01, [0.09563391681499515, 0.38349250950868075, 14.520873573676324]
4701  : 2024-03-01, [0.9310794651469687, 1.5815567588302666, 12.737363776022764]
4702  : 2024-03-01, [0.08319583790371828, 0.32838619509328254, 15.088417967003]
4703  : 2024-03-01, [1.3227307659037473, 0.3633377611754202, 14.063931472920833]
4704  : 2024-03-01, [0.38144236946046994, 0.8155398755047404, 14.803017755034789]
4705  : 2024-03-01, [1.198096774939292, 0.2766797128956578, 14.775223512165049]
4706  : 2024-03-01, [0.9676490541671391, 1.5929679761969335, 13.939382969635927]
4707  : 2024-03-01, [0.2829929411759982, 0.553437535916497, 15.913569522907506]
4708  : 2024-03-01, [0.21122246057663563, 0.047259469750192504, 16.741518069673173]
4709  : 2024-03-01, [0.9014458423946582, 1.3776586248957905, 14.97089553270955]
4710  : 2024-03-01, [0.32829283754969274, 0.04444481166748175, 17.127262350782825]
4711  : 2024-03-01, [0.34506704061770366, 0.4695972544226711, 16.935335704959623]
4712  : 2024-03-01, [0.1033840301490937, 0.4278766947132457, 17.46873927513766]
4713  : 2024-03-01, [0.6004838357704047, 1.2541066452415435, 16.395409518988053]
4714  : 2024-03-01, [0.3455196075673657, 0.27886414519425085, 17.875616247238383]
4715  : 2024-03-01, [0.4646638546527361, 1.3137860403549497, 16.971550104992314]
4716  : 2024-03-01, [0.34312455717484175, 0.06251002208279163, 18.594365420742367]
4717  : 2024-03-01, [0.31166799800763445, 0.6337255334810651, 18.3046064685113]
4718  : 2024-03-01, [0.37741140995911765, 0.06709548300985725, 19.055493107031026]
4719  : 2024-03-01, [0.4033657971190011, 0.3252678988054828, 19.021366304075514]
4720  : 2024-03-01, [0.3637645466335805, 0.07195959598526849, 19.56427585738115]
4721  : 2024-03-01, [0.22581446246663334, 0.5952621090088265, 19.42892342852454]
4722  : 2024-03-01, [0.28669977715630185, 1.301199108367596, 18.9121011144761]
4723  : 2024-03-01, [0.07573378013546597, 0.40699104970983496, 20.267275170154697]
4724  : 2024-03-01, [0.05879314181215593, 0.46724697863244546, 20.4739598795554]
4725  : 2024-03-01, [0.7955924351746668, 0.5870807578939914, 19.86732680693134]
4726  : 2024-03-01, [0.8987437494350834, 0.846818417720127, 19.75443783284479]
4727  : 2024-03-01, [1.423326092688711, 0.22459892960733846, 20.102074977703953]
4728  : 2024-03-01, [0.3277322314058619, 0.2243152274679829, 21.447952541126156]
4729  : 2024-03-01, [0.42574735665566643, 1.6282142504489836, 20.19603839289535]
4730  : 2024-03-01, [0.9041567625244833, 1.698732343832928, 19.89711089364259]
4731  : 2024-03-01, [0.22107148575205446, 0.9277557901657161, 21.60117272408223]
4732  : 2024-03-01, [0.5844049782310398, 0.7441125067540434, 21.671482515014915]
4733  : 2024-03-01, [0.8193163362757269, 0.5932107989446583, 21.837472864779617]
4734  : 2024-03-01, [0.6966706322125755, 1.880026398447154, 20.923302969340273]
4735  : 2024-03-01, [0.3233368191961989, 0.18503711983150883, 23.241626060972294]
4736  : 2024-03-01, [0.4828126985074215, 0.4156064767323244, 23.101580824760255]
4737  : 2024-03-01, [0.590715857752888, 0.2625101504639579, 23.396773991783157]
4738  : 2024-03-01, [0.8555976153287232, 0.6709744529787246, 22.97342793169255]
4739  : 2024-03-01, [1.0632699073799925, 1.6194249680268507, 22.067305124593158]
4740  : 2024-03-10, [0.44524230666795467, 0.3638905601685824, 9.190867133163463]
4741  : 2024-03-10, [0.512654537924989, 0.5139230720525666, 9.223422390022444]
4742  : 2024-03-10, [0.2501669869869217, 0.10745035060316574, 10.142382662409911]
4743  : 2024-03-10, [0.11577552289807529, 0.09391144692518126, 10.540313030176744]
4744  : 2024-03-10, [0.42644151671667413, 0.6037685317538452, 9.96978995152948]
4745  : 2024-03-10, [0.31661279583610635, 0.17049207732509772, 10.762895126838796]
4746  : 2024-03-10, [0.77731212477999, 0.07514505504875514, 10.647542820171255]
4747  : 2024-03-10, [0.3364882856132149, 0.17300590467744703, 11.240505809709338]
4748  : 2024-03-10, [0.0635498610729151, 0.3368178716015937, 11.599632267325491]
4749  : 2024-03-10, [0.09962072330355752, 0.08096664863436465, 12.069412628062077]
4750  : 2024-03-10, [1.1177690210011888, 0.33318102283150997, 11.049049956167302]
4751  : 2024-03-10, [0.05884794959276735, 0.26862093555259586, 12.422531114854637]
4752  : 2024-03-10, [0.5749761511569806, 0.46501511864363665, 11.960008730199384]
4753  : 2024-03-10, [0.22577748270353407, 0.06965175930129985, 12.954570757995167]
4754  : 2024-03-10, [0.23446873621398215, 0.43536788434949525, 12.830163379436522]
4755  : 2024-03-10, [0.17280815754951562, 0.20090785924860882, 13.376283983201875]
4756  : 2024-03-10, [0.3996183047455261, 0.8451628889953369, 12.755218806259137]
4757  : 2024-03-10, [0.6942080339485855, 1.2791445577829927, 12.276647408268422]
4758  : 2024-03-10, [0.2620183256777391, 0.23161414084341386, 14.006367533478848]
4759  : 2024-03-10, [0.29137528493090475, 0.876239908029578, 13.582384807039519]
4760  : 2024-03-10, [0.17689812026332932, 0.6089157474520833, 14.214186132284585]
4761  : 2024-03-10, [0.3654587353546845, 1.0153347530351655, 13.869206511610148]
4762  : 2024-03-10, [0.26605851902194255, 0.5055408440864869, 14.728400636891571]
4763  : 2024-03-10, [0.3042269043087242, 0.18951363951207634, 15.256259456179201]
4764  : 2024-03-10, [0.3192077586790074, 0.22969764353834532, 15.451094597782648]
4765  : 2024-03-10, [0.516820153449746, 0.8344487954120171, 14.898731051138235]
4766  : 2024-03-10, [0.9545336371726149, 1.741679700743385, 13.803786662084]
4767  : 2024-03-10, [0.5560915157232069, 0.7959802298735069, 15.397928254403286]
4768  : 2024-03-10, [0.8454425709257085, 1.206305656387702, 14.948251772686588]
4769  : 2024-03-10, [1.0524397946732076, 1.8641099179397516, 14.333450287387041]
4770  : 2024-03-10, [0.32214291473572376, 0.23568866203577746, 16.9421684232285]
4771  : 2024-03-10, [0.09633758947959307, 0.3704859260865467, 17.28317648443386]
4772  : 2024-03-10, [0.5365081405904999, 0.9501595947409754, 16.513332264668527]
4773  : 2024-03-10, [0.5510396143360743, 0.4178502938573366, 17.28111009180659]
4774  : 2024-03-10, [0.31605425430460793, 0.5668375524536602, 17.617108193241734]
4775  : 2024-03-10, [0.9035151719870664, 0.9559550551766691, 16.890529772836263]
4776  : 2024-03-10, [0.9695997064435021, 1.2613841828960524, 16.76901611066045]
4777  : 2024-03-10, [0.3659425692395133, 0.03978801063360955, 18.844269420126878]
4778  : 2024-03-10, [0.63094737670352, 0.3578481158854423, 18.511204507411037]
4779  : 2024-03-10, [0.3637462306707741, 0.05972898523183836, 19.326524784097387]
4780  : 2024-03-10, [0.6714597468579735, 0.3930944542425359, 18.935445798899494]
4781  : 2024-03-10, [0.04991259217261617, 0.5593730357373745, 19.64071437209001]
4782  : 2024-03-10, [0.34139977416154726, 0.7420032352994079, 19.416596990539045]
4783  : 2024-03-10, [0.35362907405896854, 0.08293648399891632, 20.313434441942114]
4784  : 2024-03-10, [0.710584175128562, 0.40338121976412045, 19.886034605107316]
4785  : 2024-03-10, [0.7345714792269447, 0.45609115301924275, 20.059337367753812]
4786  : 2024-03-10, [0.8457312435865726, 0.7227458335272865, 19.931522922886142]
4787  : 2024-03-10, [1.1261560864273623, 1.47814241346466, 19.14570150010798]
4788  : 2024-03-10, [0.7313087780759169, 0.929815594083288, 20.338875627840796]
4789  : 2024-03-10, [0.0663967218655557, 0.6814088412009794, 21.502194436933465]
4790  : 2024-03-10, [1.0766008066437138, 1.0371532732018474, 20.38624592015444]
4791  : 2024-03-10, [0.1160997331854429, 0.27762217934496847, 22.35627808746959]
4792  : 2024-03-10, [0.9216491059272264, 0.789806263914334, 21.28854463015844]
4793  : 2024-03-10, [0.46071079226106837, 0.9612695539506069, 21.82801965378832]
4794  : 2024-03-10, [0.41241821908704296, 0.11612691828924852, 22.97145486262371]
4795  : 2024-03-10, [0.18550492522330758, 0.6307129555852313, 22.933782119191463]
4796  : 2024-03-10, [1.666923525730926, 0.3986773816336988, 21.934399092635374]
4797  : 2024-03-10, [0.7231038900549529, 0.4716840375732817, 23.055212072371766]
4798  : 2024-03-10, [0.9526694405376565, 1.3581926662592194, 22.189137893203124]
4799  : 2024-03-10, [0.15458362580997945, 0.7542242168267292, 23.84119215736329]
4800  : 2024-03-20, [0.48464727873737595, 0.44732899393435555, 9.068023727328269]
4801  : 2024-03-20, [0.23875860472191932, 0.06168718633203944, 9.949554208946042]
4802  : 2024-03-20, [0.10991167489010491, 0.061467162077127144, 10.328621163032768]
4803  : 2024-03-20, [0.42613575561753886, 0.5764073085071257, 9.747456935875334]
4804  : 2024-03-20, [0.3143360513956584, 0.17547553319576084, 10.510188415408582]
4805  : 2024-03-20, [0.7013271752362641, 0.7794317530855586, 9.769241071678177]
4806  : 2024-03-20, [0.3122168638309562, 0.12918517190329892, 11.058597964265743]
4807  : 2024-03-20, [0.049569246695624854, 0.346813155170445, 11.35361759813393]
4808  : 2024-03-20, [0.09748258694188999, 0.1076958029555101, 11.7948216101026]
4809  : 2024-03-20, [0.5082502280109875, 0.6489801323248674, 11.092769639664144]
4810  : 2024-03-20, [0.060860725599168795, 0.23104406719898127, 12.20809520720185]
4811  : 2024-03-20, [0.5477848838379268, 0.39752367917002707, 11.804691436992046]
4812  : 2024-03-20, [0.225225273172873, 0.05300674792430496, 12.721767978902822]
4813  : 2024-03-20, [0.6383029756168612, 0.8059425991294454, 11.805754425253692]
4814  : 2024-03-20, [0.3847434439807116, 0.7172788879473606, 12.397977668071928]
4815  : 2024-03-20, [0.3929277473906152, 0.8310988820329295, 12.525973370576455]
4816  : 2024-03-20, [0.6953517091111805, 1.2297446556875684, 12.07490363520125]
4817  : 2024-03-20, [0.39149238484632626, 0.7311323371848772, 13.127375277968797]
4818  : 2024-03-20, [0.8182941577794725, 1.2678705050753756, 12.413835337145153]
4819  : 2024-03-20, [0.2326762195105896, 0.47586017637787525, 14.041463604111536]
4820  : 2024-03-20, [0.5040021577128883, 0.2465028066710218, 14.24949503561609]
4821  : 2024-03-20, [0.27746191304119844, 0.11680431387750863, 14.855733773081292]
4822  : 2024-03-20, [0.28995165761686004, 0.14623414012509883, 15.06381420225804]
4823  : 2024-03-20, [0.3054614130109957, 0.18395187417009878, 15.260586712818906]
4824  : 2024-03-20, [0.3224984530274744, 0.2396177786768039, 15.437883768295722]
4825  : 2024-03-20, [0.0605711379960895, 0.280440659083896, 15.908988202920014]
4826  : 2024-03-20, [0.45511632788198725, 0.27149442947421554, 15.773389242643796]
4827  : 2024-03-20, [0.8108535519193235, 1.089902061766752, 14.849244386313924]
4828  : 2024-03-20, [1.005289259690296, 1.6553510522767803, 14.339359688032923]
4829  : 2024-03-20, [0.3019892018907742, 0.15887889803813515, 16.78913190007109]
4830  : 2024-03-20, [0.3239413780009684, 1.1731192870520641, 16.002939334946966]
4831  : 2024-03-20, [0.4939789761960358, 0.2168590134924803, 17.039162010311486]
4832  : 2024-03-20, [0.4965337246735496, 0.27382472934123486, 17.229641545985213]
4833  : 2024-03-20, [1.988122567464451, 0.8331037132399036, 15.428773719295647]
4834  : 2024-03-20, [0.7736699411689074, 0.6855018308680007, 17.04082822796309]
4835  : 2024-03-20, [0.9856322891658585, 1.4407323107565266, 16.323635400077613]
4836  : 2024-03-20, [0.33899198663988034, 0.37338463393651977, 18.2876233794236]
4837  : 2024-03-20, [0.6771427382019246, 0.42374958796253753, 18.149107673835537]
4838  : 2024-03-20, [0.2367745653439989, 0.5150203359612444, 18.748205098694758]
4839  : 2024-03-20, [0.8090860990125488, 0.6138558005770006, 18.32705810041045]
4840  : 2024-03-20, [0.3727479309063095, 0.642157149056209, 18.985094920037483]
4841  : 2024-03-20, [0.675752865887931, 1.1500573911363337, 18.424189742975734]
4842  : 2024-03-20, [0.21370386773963404, 1.2144761248270826, 19.07182000743328]
4843  : 2024-03-20, [0.9411755370729222, 0.9403480294094901, 18.86847643351759]
4844  : 2024-03-20, [0.05468625035301569, 0.47226926067230596, 20.47304448897468]
4845  : 2024-03-20, [0.18130082327647076, 0.7453680974116321, 20.3233310793119]
4846  : 2024-03-20, [0.6783797981607288, 0.6872916242438747, 20.134328577595397]
4847  : 2024-03-20, [1.0129553701938874, 2.001247887237334, 18.735796742568777]
4848  : 2024-03-20, [0.13094328599237393, 0.18099631302819882, 21.68806040097943]
4849  : 2024-03-20, [0.38259679443247485, 0.4981693506743759, 21.369233854893146]
4850  : 2024-03-20, [0.8105894796148875, 1.1426597062195294, 20.546750814165584]
4851  : 2024-03-20, [0.12772876568813665, 0.4661638082349865, 22.156107426076876]
4852  : 2024-03-20, [0.09858395568252809, 0.8954488425310668, 22.005967201786405]
4853  : 2024-03-20, [0.7273593382030448, 1.1838397089708572, 21.338800952826098]
4854  : 2024-03-20, [0.2700160226378736, 0.6312275803156584, 22.598756397046472]
4855  : 2024-03-20, [1.0456557949722303, 1.253299385191704, 21.451044819836067]
4856  : 2024-03-20, [0.5111602603408175, 0.6236290845876499, 22.865210655071536]
4857  : 2024-03-20, [0.2909317991951461, 0.7879519308738974, 23.171116269930955]
4858  : 2024-03-20, [0.8389751165273545, 1.2418896828450106, 22.419135200627633]
4859  : 2024-03-20, [0.7124083801664819, 0.8809799522217275, 23.156611667611788]
4860  : 2024-04-01, [0.23779201300259473, 0.12555763207338752, 9.636650354924019]
4861  : 2024-04-01, [0.09245852952691205, 0.09197081334140225, 10.065570657131685]
4862  : 2024-04-01, [0.43751291396728925, 0.5856671161846007, 9.476819969848108]
4863  : 2024-04-01, [0.1446612807011029, 0.34709902899868184, 10.258239690300215]
4864  : 2024-04-01, [0.6879703711087671, 0.7574871561230965, 9.554542472768137]
4865  : 2024-04-01, [0.06578269374180915, 0.2415764348299769, 10.942640871428216]
4866  : 2024-04-01, [0.18063891907246765, 0.40849910385509725, 10.910861977072434]
4867  : 2024-04-01, [0.17592687853673397, 0.48504565598414573, 11.08902746547912]
4868  : 2024-04-01, [0.37448891137081697, 0.6454317217514068, 10.980079366877776]
4869  : 2024-04-01, [0.059372969025452506, 0.2234270411569746, 11.967199989817573]
4870  : 2024-04-01, [0.04417304830177908, 0.33513582358866334, 12.120691128109558]
4871  : 2024-04-01, [0.22816676335386699, 0.0570949474656266, 12.464738289180508]
4872  : 2024-04-01, [0.18428400608462314, 0.5656568565399865, 12.25005913737539]
4873  : 2024-04-01, [0.19919220936096435, 0.044249470483159706, 13.006558320155875]
4874  : 2024-04-01, [0.38850503948418114, 0.8511309408028911, 12.260364019712929]
4875  : 2024-04-01, [0.2147620365321126, 0.54115295284554, 12.994085010622348]
4876  : 2024-04-01, [0.5137784400165019, 0.3164584288398139, 13.169763131143684]
4877  : 2024-04-01, [0.10726996368634496, 0.28314462691217307, 13.85958540940148]
4878  : 2024-04-01, [0.21922741494471534, 0.39630896494639456, 13.884463620108889]
4879  : 2024-04-01, [0.5772075556433515, 0.46417134141748956, 13.708621102939158]
4880  : 2024-04-01, [0.26281121566485743, 0.0801566050264022, 14.657032179308741]
4881  : 2024-04-01, [0.2785978264102174, 0.10896169879236384, 14.862440474797417]
4882  : 2024-04-01, [0.293597835425577, 0.14636371098325054, 15.060038453591172]
4883  : 2024-04-01, [0.3239084785257793, 0.21084063552764826, 15.215250885946572]
4884  : 2024-04-01, [0.36978093906612663, 0.31001182624958196, 15.320207234684291]
4885  : 2024-04-01, [0.35140751070068477, 0.06751504985076025, 15.831077439448555]
4886  : 2024-04-01, [0.7918607663592642, 1.0138437378678702, 14.694295495772865]
4887  : 2024-04-01, [0.288959812736082, 0.5061477979645135, 15.954892389299404]
4888  : 2024-04-01, [0.3067154523010023, 0.46660606486512013, 16.22667848283388]
4889  : 2024-04-01, [0.7445825489859341, 0.5493414625368458, 15.95607598847722]
4890  : 2024-04-01, [0.4491997588259393, 0.12954046957188925, 16.921259771602173]
4891  : 2024-04-01, [0.445893949350526, 0.17253198375019796, 17.131574066899276]
4892  : 2024-04-01, [1.7580513236401483, 0.49834302735871394, 15.743605649001136]
4893  : 2024-04-01, [0.8769653303792148, 1.1180834094871444, 16.25495126013364]
4894  : 2024-04-01, [0.627668486786317, 0.3389472921376588, 17.533384221076027]
4895  : 2024-04-01, [0.12497729929704277, 0.5385127019323109, 18.086509998770648]
4896  : 2024-04-01, [0.3818564208568315, 0.04417133675972778, 18.57397224238344]
4897  : 2024-04-01, [0.6644319099290241, 0.34705286378687505, 18.2385152262841]
4898  : 2024-04-01, [0.7710989320403187, 0.7452386263127155, 17.983662441646967]
4899  : 2024-04-01, [0.16592242174813748, 1.0415923780648042, 18.54248520018706]
4900  : 2024-04-01, [0.7722345470846037, 0.6475099907925943, 18.580255462122803]
4901  : 2024-04-01, [0.6905913282154305, 0.3684268990945085, 19.19098177269006]
4902  : 2024-04-01, [0.8452784845906014, 1.3618293551168097, 18.292892160292592]
4903  : 2024-04-01, [0.7359439706511183, 0.8359071113581404, 19.178148917990743]
4904  : 2024-04-01, [0.8094628557933551, 1.635132067220062, 18.555405076986585]
4905  : 2024-04-01, [0.5761409765594518, 0.19354186125813663, 20.48031716218241]
4906  : 2024-04-01, [0.8734350654342106, 1.5252090486830348, 19.101355885882757]
4907  : 2024-04-01, [0.6691475195411182, 0.7883702184955397, 20.292482261963343]
4908  : 2024-04-01, [0.7019533877292288, 0.4306170005216717, 20.867429611749102]
4909  : 2024-04-01, [0.3465978546056335, 0.2039492059965542, 21.699452939397812]
4910  : 2024-04-01, [0.33979114211069283, 0.8382250759008365, 21.321983781988468]
4911  : 2024-04-01, [0.6960423170060116, 0.8099161920106053, 21.24404149098338]
4912  : 2024-04-01, [0.3122132116653941, 0.708520076427997, 21.97926671190661]
4913  : 2024-04-01, [0.08496139951479623, 0.449927901862381, 22.715110698622823]
4914  : 2024-04-01, [0.38989449101734147, 0.3076075955336463, 22.802497913449013]
4915  : 2024-04-01, [0.3349820458459957, 0.657028881818733, 22.75798907233527]
4916  : 2024-04-01, [0.7763459596011459, 0.4332663468271267, 22.79038769357173]
4917  : 2024-04-01, [0.3763596317116052, 0.7096359217239562, 23.164004446564434]
4918  : 2024-04-01, [0.7548682259495546, 0.6983736363136631, 23.046758137736784]
4919  : 2024-04-01, [0.10665610954612226, 0.5858268152702462, 24.057517075183632]
4920  : 2024-04-10, [0.08837649329322722, 0.04052538913519336, 9.871098117571579]
4921  : 2024-04-10, [0.42081715882420734, 0.534621470610933, 9.294561370564859]
4922  : 2024-04-10, [0.16165826388600127, 0.34932091822304556, 9.989020817890953]
4923  : 2024-04-10, [0.6555845355372405, 0.6798582926584044, 9.414557171804356]
4924  : 2024-04-10, [0.06529084311061495, 0.22555378716402313, 10.70915536972536]
4925  : 2024-04-10, [0.1768182412531861, 0.38848726774530384, 10.684694491001508]
4926  : 2024-04-10, [0.16920031331260724, 0.45794246545209266, 10.8728572212353]
4927  : 2024-04-10, [0.17667237072920836, 0.5218843242943801, 11.051443304976411]
4928  : 2024-04-10, [1.0204803835165812, 0.09321025707684198, 10.886309359406576]
4929  : 2024-04-10, [0.05496755483150487, 0.29037797507849084, 11.904654470090005]
4930  : 2024-04-10, [0.24652121013874734, 0.40950274732944825, 11.843976042531803]
4931  : 2024-04-10, [0.17963753181854203, 0.5376342815666443, 12.032728186614815]
4932  : 2024-04-10, [0.18392653540856094, 0.6070322703816086, 12.209041194209831]
4933  : 2024-04-10, [0.38653499361880705, 0.8283004912547423, 12.03516451512645]
4934  : 2024-04-10, [0.36488127096030704, 0.4142287972545973, 12.720889931785095]
4935  : 2024-04-10, [0.7660388038596369, 1.1257821027382948, 11.858179093402068]
4936  : 2024-04-10, [0.05022238944827205, 0.23991283228705929, 13.709864778264667]
4937  : 2024-04-10, [0.10878975218764775, 0.27568507213337673, 13.865525175678975]
4938  : 2024-04-10, [0.3619578795005156, 0.04936804242511759, 14.088674078074368]
4939  : 2024-04-10, [0.25644350258479925, 0.05354669633145747, 14.440009801083743]
4940  : 2024-04-10, [0.2681459212445974, 0.07727492566722877, 14.654579153088173]
4941  : 2024-04-10, [0.281144591452002, 0.10750002385709603, 14.861355384690901]
4942  : 2024-04-10, [0.30542414108199045, 0.16014891733363246, 15.034426941584378]
4943  : 2024-04-10, [0.34997135443491934, 0.24601322356595245, 15.154015421999128]
4944  : 2024-04-10, [0.41308318419928297, 0.4209905667155868, 15.165926249085132]
4945  : 2024-04-10, [0.7728431411065433, 0.9476366887966783, 14.529520170096779]
4946  : 2024-04-10, [0.9900460583148876, 1.569262646732598, 13.940691294952515]
4947  : 2024-04-10, [0.06951142803043067, 0.42491435875498174, 16.255574213214587]
4948  : 2024-04-10, [0.05132184804392467, 0.490334245882582, 16.458343906073495]
4949  : 2024-04-10, [0.7705269168662825, 0.6364151314654027, 15.843057951668314]
4950  : 2024-04-10, [1.1118872264073305, 1.4203444667857452, 14.967768306806926]
4951  : 2024-04-10, [0.6631583801670682, 0.40072659602008853, 16.686115023812846]
4952  : 2024-04-10, [0.8430725557356702, 1.02885089712618, 16.12807654713815]
4953  : 2024-04-10, [0.7160507844728728, 0.5180959483972682, 17.01585326712986]
4954  : 2024-04-10, [0.11733014161544693, 0.5507509246577557, 17.8319189337268]
4955  : 2024-04-10, [0.7522073923255159, 1.237332517402298, 16.760460090272186]
4956  : 2024-04-10, [0.7147537825118744, 0.41985841005484487, 17.86538780743328]
4957  : 2024-04-10, [0.10256768808687741, 1.11371973305084, 18.033712578862282]
4958  : 2024-04-10, [0.2378338110274815, 0.34172821128427966, 18.920437977688238]
4959  : 2024-04-10, [0.8471504885293067, 0.8614952996714277, 18.041354211799266]
4960  : 2024-04-10, [0.6653993462685082, 0.6580529839711001, 18.676547669760392]
4961  : 2024-04-10, [0.2934281598371797, 0.282200720870276, 19.674371119292545]
4962  : 2024-04-10, [0.35258669822012306, 0.6122179586407523, 19.535195343139126]
4963  : 2024-04-10, [0.7234782068585811, 1.0894474830941958, 18.937074310047223]
4964  : 2024-04-10, [0.8787963019992399, 1.376241052469688, 18.74496264553107]
4965  : 2024-04-10, [0.30191209796842944, 0.5633941251674174, 20.384693776864154]
4966  : 2024-04-10, [0.7321136656881898, 1.4881671889341899, 19.27971914537762]
4967  : 2024-04-10, [0.8022716112698332, 0.46412056717850386, 20.483607821551665]
4968  : 2024-04-10, [1.586652076494202, 0.18411966548410313, 20.229228258021696]
4969  : 2024-04-10, [0.29902846371319275, 0.07559441550661401, 21.875377120780193]
4970  : 2024-04-10, [0.1252373547604545, 1.2383403379488482, 21.136422307290697]
4971  : 2024-04-10, [0.34076821744533803, 0.19115634569791076, 22.21807543685675]
4972  : 2024-04-10, [0.5997619431379767, 0.7203917956098195, 21.679846261252205]
4973  : 2024-04-10, [0.3266269487938255, 0.0779730259931639, 22.84540002521301]
4974  : 2024-04-10, [0.1753213530595198, 0.7991760139949823, 22.5255026329455]
4975  : 2024-04-10, [0.7241206032698052, 0.9970267357956607, 22.028852660934533]
4976  : 2024-04-10, [0.14373359972101918, 0.36737546527187026, 23.488890935007113]
4977  : 2024-04-10, [0.713140039654524, 1.3492353602276814, 22.187624600117793]
4978  : 2024-04-10, [0.7921169070830323, 1.157080455760379, 22.55080263715659]
4979  : 2024-04-10, [0.1602656587992359, 0.2563547502635328, 24.33337959093723]
4980  : 2024-04-20, [0.23820481416993292, 0.0785530872285515, 9.683242098601514]
4981  : 2024-04-20, [0.15619436834122336, 0.33190602737272246, 9.761899604286054]
4982  : 2024-04-20, [0.638887100626014, 0.6486132008576585, 9.212499698516327]
4983  : 2024-04-20, [0.16055588702139367, 0.3351426249822686, 10.254301487996338]
4984  : 2024-04-20, [0.15941919738967256, 0.39622147221415127, 10.444359330396177]
4985  : 2024-04-20, [0.16462336586440773, 0.4337978197078138, 10.651578814427777]
4986  : 2024-04-20, [0.16966072085773798, 0.49611603377486635, 10.834223245367395]
