Itinerary: ['earth', 'venus', 'earth', 'pluto']
2492  : 2023-02-20, [0.4215437019879763, 0.16743437207582074, 17.411021925936204]
2493  : 2023-02-20, [0.42372124841858744, 0.17496971686845156, 17.65130903471296]
2494  : 2023-02-20, [0.43035797911874596, 0.18821035921339502, 17.881431661667857]
2495  : 2023-02-20, [0.4446117290686748, 0.20685647741519866, 18.098531793516127]
2496  : 2023-02-20, [0.45120346158376184, 0.23171549674344064, 18.317081041672797]
2497  : 2023-02-20, [0.465684803961654, 0.27313587961936125, 18.511179316418986]
2498  : 2023-02-20, [0.49177101494115116, 0.33821762127501054, 18.67001136378384]
2499  : 2023-02-20, [0.7023123324844315, 1.1742169608413677, 17.8734707066742]
2500  : 2023-02-20, [0.25341393735393697, 0.6480057971414438, 19.09858026550462]
2501  : 2023-02-20, [0.25148073264266435, 0.6336503425404441, 19.36486892481689]
2502  : 2023-02-20, [0.19419390422055316, 1.1878356645070172, 19.11797043127243]
2503  : 2023-02-20, [0.8626138308270499, 1.435902258764205, 18.451483910408747]
2504  : 2023-02-20, [0.043676793743166895, 0.48402055653503223, 20.472302649721804]
2505  : 2023-02-20, [0.060595597154498186, 0.9898472696157937, 20.19955713322971]
2506  : 2023-02-20, [0.33095600261395264, 0.39025986760805687, 20.778784129777993]
2507  : 2023-02-20, [0.18614348495209498, 0.7745689664102074, 20.789287548637695]
2508  : 2023-02-20, [0.38602682905906116, 0.297616407191442, 21.316356763749496]
2509  : 2023-02-20, [0.8613672968788773, 0.8694412554875188, 20.519191447633602]
2510  : 2023-02-20, [0.47696470459774476, 0.16004135072964185, 21.862993944672613]
2511  : 2023-02-20, [0.7020809239570173, 0.4278418301918441, 21.62007724585114]
2512  : 2023-02-20, [0.12387518186981203, 0.8851613059497692, 21.990963512180418]
2513  : 2023-02-20, [0.2476100090717885, 0.4536271769720494, 22.54876281395616]
2514  : 2023-02-20, [0.1970273927026892, 1.4997768184288789, 21.803195788868432]
2515  : 2023-02-20, [0.2892687638760564, 0.5862241811462966, 22.874507054977645]
2516  : 2023-02-20, [0.43897175464339655, 0.14705872406521878, 23.413969521291385]
2517  : 2023-02-20, [0.05264166026598867, 0.5866785628059705, 23.610679776928045]
2518  : 2023-02-20, [0.2262433273113595, 0.908917799595211, 23.364838873093433]
2519  : 2023-02-20, [0.3026536759858975, 0.2917776165648805, 24.15556870744922]
2520  : 2023-03-01, [0.41124330791681174, 0.6839656954310309, 8.904790996652158]
2521  : 2023-03-01, [0.49172967682080115, 0.4221380724155522, 9.336132250763647]
2522  : 2023-03-01, [0.23723552908526538, 0.49683841922768807, 9.765926051687048]
2523  : 2023-03-01, [0.2540107083923303, 0.5908069125301767, 9.905182379077493]
2524  : 2023-03-01, [0.2929108214038823, 0.8083595113131758, 9.898729667282943]
2525  : 2023-03-01, [0.04411681680585759, 0.2274364276558956, 10.978446755538247]
2526  : 2023-03-01, [1.1612186287227728, 0.3964327449294245, 9.942348626347803]
2527  : 2023-03-01, [0.3320974011541904, 0.11634953528718982, 11.301553063558622]
2528  : 2023-03-01, [0.3380385566969127, 0.12254428853640001, 11.539417154766689]
2529  : 2023-03-01, [0.5747451025757299, 0.6351698005516504, 11.04008509687262]
2530  : 2023-03-01, [0.4599002419371559, 0.2743671763765312, 11.765732581686313]
2531  : 2023-03-01, [0.028579164631704422, 0.29716696166079787, 12.424253873707498]
2532  : 2023-03-01, [0.033966484953127915, 0.3134166928933584, 12.652616822153513]
2533  : 2023-03-01, [0.04089482481610812, 0.3295935509839427, 12.879511624199951]
2534  : 2023-03-01, [0.046066651255413406, 0.3445870701716913, 13.109346278572895]
2535  : 2023-03-01, [1.2562390446321263, 0.35432302379721026, 12.139437931570663]
2536  : 2023-03-01, [1.2724336765266238, 0.35792663074989306, 12.369639692723482]
2537  : 2023-03-01, [0.3578651124256961, 0.10136625687063654, 13.790768630703669]
2538  : 2023-03-01, [0.3617937297486153, 0.10347592985193277, 14.034730340399452]
2539  : 2023-03-01, [0.3658320013626664, 0.10565047558058113, 14.278517523056754]
2540  : 2023-03-01, [0.36998350291958426, 0.10657846338291196, 14.523438033697504]
2541  : 2023-03-01, [0.37375073273392095, 0.10738742993698068, 14.7688618373291]
2542  : 2023-03-01, [0.3761972741116088, 0.11024528987431452, 15.013557436014079]
2543  : 2023-03-01, [0.38038153020660126, 0.11258117989813218, 15.257037289895267]
2544  : 2023-03-01, [0.3835725745587775, 0.11439714342664321, 15.50203028201458]
2545  : 2023-03-01, [0.388762779869117, 0.11594507646639096, 15.745292143664491]
2546  : 2023-03-01, [0.389610839445712, 0.11831021031701715, 15.992078950237271]
2547  : 2023-03-01, [0.39443284462896316, 0.1210056373681264, 16.234561518002913]
2548  : 2023-03-01, [0.39924547576194075, 0.1252637529959222, 16.475490771242136]
2549  : 2023-03-01, [0.40238310577392084, 0.12887054792850205, 16.71874634629758]
2550  : 2023-03-01, [0.40545736077930483, 0.13415277911801093, 16.960389860102683]
2551  : 2023-03-01, [0.412780385092214, 0.13979532421063146, 17.197424290697153]
2552  : 2023-03-01, [0.4166351349510167, 0.14732822976993903, 17.436036635279045]
2553  : 2023-03-01, [0.42405564957831804, 0.15657045835729302, 17.669373892064392]
2554  : 2023-03-01, [0.43068576395046526, 0.16929800405498555, 17.90001623199455]
2555  : 2023-03-01, [0.43933635394820403, 0.1834507463494892, 18.127212899702304]
2556  : 2023-03-01, [0.4483999223569083, 0.20806928730899862, 18.343530790334093]
2557  : 2023-03-01, [0.47683637215997016, 0.2964205135483765, 18.47674311429165]
2558  : 2023-03-01, [0.5063764662886238, 0.35892918751204855, 18.63469434619933]
2559  : 2023-03-01, [0.6457575299802116, 0.9083996993788822, 18.195842770640905]
2560  : 2023-03-01, [0.052886100872341336, 0.5557849291282324, 19.391328969999428]
2561  : 2023-03-01, [0.2903702916500533, 0.5591430527026949, 19.40048665564725]
2562  : 2023-03-01, [0.15719383685203434, 1.2615434237258285, 19.081262739422137]
2563  : 2023-03-01, [0.7923424275667659, 1.3233113327280661, 18.63434623970517]
2564  : 2023-03-01, [0.7894961340450648, 0.5714791796337155, 19.639024686321218]
2565  : 2023-03-01, [0.0999660480391329, 0.790152315627456, 20.35988163633341]
2566  : 2023-03-01, [0.04376724676589481, 0.4036233289646641, 21.05260942426944]
2567  : 2023-03-01, [0.14215094237881934, 0.7901809084058027, 20.81766814921538]
2568  : 2023-03-01, [0.36564982235235144, 0.3314675664255544, 21.302882611222092]
2569  : 2023-03-01, [0.8466619916669389, 0.6422469503162678, 20.761091058016795]
2570  : 2023-03-01, [0.9107918359860286, 0.7866300873895258, 20.80257807662445]
2571  : 2023-03-01, [2.0415185720917868, 0.8183597256610494, 19.89012170224716]
2572  : 2023-03-01, [0.6057812578379005, 0.34573034373602773, 22.048488398426073]
2573  : 2023-03-01, [0.31154983833131084, 1.1721610275513659, 21.766289134117326]
2574  : 2023-03-01, [0.23999031311816713, 0.6725328095880962, 22.587476877293735]
2575  : 2023-03-01, [0.34640684498288105, 0.3780669078155486, 23.02552624720157]
2576  : 2023-03-01, [1.5877183220256879, 0.17428486590364253, 22.23799681207067]
2577  : 2023-03-01, [0.8846475332197432, 0.8199409942554947, 22.545411472524762]
2578  : 2023-03-01, [0.8055201986516649, 0.5581454553221158, 23.13633434602622]
2579  : 2023-03-01, [0.27170862178186717, 0.33570880873386405, 24.14258256948427]
2580  : 2023-03-10, [0.4652146445764936, 0.3699922807926553, 9.164793074630852]
2581  : 2023-03-10, [0.22788705806253703, 0.4613064141393517, 9.56080652779811]
2582  : 2023-03-10, [0.2418960821181845, 0.5240391181435958, 9.73406479973822]
2583  : 2023-03-10, [0.27077684813567704, 0.6516652160590984, 9.827557935805226]
2584  : 2023-03-10, [0.17405826830894147, 0.6528647113015975, 10.173077020389462]
2585  : 2023-03-10, [1.1380200801055476, 0.3482117343316203, 9.763768185562833]
2586  : 2023-03-10, [0.32425511402280605, 0.1031027695715807, 11.072642116405612]
2587  : 2023-03-10, [0.3299264970688981, 0.10681518657063813, 11.313258316360464]
2588  : 2023-03-10, [0.4332950520338079, 0.24059863195382247, 11.32610631601237]
2589  : 2023-03-10, [0.4485642311804369, 0.25171811612759926, 11.549717652691962]
2590  : 2023-03-10, [0.45968487489152515, 0.26241174353139657, 11.777903381577078]
2591  : 2023-03-10, [0.028391783261046938, 0.2841904037780557, 12.437417812960897]
2592  : 2023-03-10, [1.21103268722379, 0.3058488200994972, 11.483118492676713]
2593  : 2023-03-10, [1.221839793041874, 0.30635849801800075, 11.721801708940127]
2594  : 2023-03-10, [0.34450482551974415, 0.08725390666128294, 13.068241267818975]
2595  : 2023-03-10, [0.348694547654716, 0.08799777976751619, 13.313307672577768]
2596  : 2023-03-10, [0.35271636431600356, 0.08868879072875102, 13.558594844955246]
2597  : 2023-03-10, [0.3549506820088856, 0.08984436914139168, 13.805204948849724]
2598  : 2023-03-10, [0.35925876972460785, 0.0906025099827243, 14.050138720292669]
2599  : 2023-03-10, [0.3635620144756028, 0.09264812867167636, 14.29378985685272]
2600  : 2023-03-10, [0.365781622726074, 0.09385862462170488, 14.540359752652222]
2601  : 2023-03-10, [0.3701104754430316, 0.09462941243428379, 14.785260112122685]
2602  : 2023-03-10, [0.37382549173997054, 0.09523265008733493, 15.030941858172696]
2603  : 2023-03-10, [0.3764320685678087, 0.09797852493348806, 15.275589406498703]
2604  : 2023-03-10, [0.3800048947342072, 0.09856422649607874, 15.521430878769715]
2605  : 2023-03-10, [0.3848125119292349, 0.10234882079319235, 15.762838667277572]
2606  : 2023-03-10, [0.3896722146642667, 0.10477392509690975, 16.005553860238823]
2607  : 2023-03-10, [0.39304843114026516, 0.1068405773066898, 16.250110991553044]
2608  : 2023-03-10, [0.39622202682212776, 0.10856257243420898, 16.495215400743664]
2609  : 2023-03-10, [0.40020507239227526, 0.11242709387152376, 16.7373678337362]
2610  : 2023-03-10, [0.4040629796435684, 0.11604797585413348, 16.979889044502297]
2611  : 2023-03-10, [0.4088041136270503, 0.12033717433986323, 17.22085871203309]
2612  : 2023-03-10, [0.4125660500759334, 0.12747836786924327, 17.459955582054825]
2613  : 2023-03-10, [0.4207806846703121, 0.136774471145985, 17.692444844183704]
2614  : 2023-03-10, [0.4273319531947889, 0.14720141259833083, 17.92546663420688]
2615  : 2023-03-10, [0.43303354043820763, 0.15963648156235685, 18.157329977999435]
2616  : 2023-03-10, [0.44423031114435496, 0.1981313984072652, 18.35763829044838]
2617  : 2023-03-10, [0.46773653633054013, 0.24151321906480602, 18.540750244604652]
2618  : 2023-03-10, [0.5049589051342892, 0.36496637246104174, 18.630074722404668]
2619  : 2023-03-10, [0.6030955301017956, 0.7070809435491858, 18.439823526349016]
2620  : 2023-03-10, [0.04545383126398042, 0.48781202396840306, 19.466734144767617]
2621  : 2023-03-10, [0.14933813184199232, 0.12059997880389936, 19.980061889354108]
2622  : 2023-03-10, [0.15605765515444664, 1.091122501586836, 19.252819843258717]
2623  : 2023-03-10, [0.7283878462568121, 0.8315282697671517, 19.190083883976037]
2624  : 2023-03-10, [0.24663792257742248, 0.2328384866222324, 20.520523590800344]
2625  : 2023-03-10, [0.8372625344998004, 1.4822414538467368, 18.93049601165346]
2626  : 2023-03-10, [1.778748731620133, 0.49377221165147944, 19.227479056728388]
2627  : 2023-03-10, [0.19270072619261508, 0.6899645550885686, 20.867334718718816]
2628  : 2023-03-10, [0.35606098848539064, 0.2975222673401911, 21.34641674417442]
2629  : 2023-03-10, [0.2741120356959341, 0.3123826195214504, 21.663505344782614]
2630  : 2023-03-10, [1.3830134351195047, 0.16649072563022346, 20.950495839250273]
2631  : 2023-03-10, [0.8711786511948904, 1.0247914598186718, 20.85402988898644]
2632  : 2023-03-10, [0.7256799269057624, 1.0079566900496977, 21.26636338304454]
2633  : 2023-03-10, [0.14357968274880478, 0.7340527642407115, 22.372367553010484]
2634  : 2023-03-10, [0.35080262688212854, 0.18157105678669416, 22.967626316331177]
2635  : 2023-03-10, [2.151431042812335, 0.8199104930360234, 20.77865846415164]
2636  : 2023-03-10, [0.9616589862481172, 0.7589608577002173, 22.279380156051666]
2637  : 2023-03-10, [0.9934038273075741, 1.618105929705727, 21.6384902429867]
2638  : 2023-03-10, [0.31118211305908244, 0.4698033342845525, 23.719014552656365]
2639  : 2023-03-10, [0.29395733142682656, 0.29304269967021496, 24.162999968902955]
2640  : 2023-03-20, [0.4860620317937257, 0.39267235919864424, 9.12126560900763]
2641  : 2023-03-20, [0.22996228651421413, 0.4632667973887678, 9.556770916097017]
2642  : 2023-03-20, [0.25283301910397726, 0.5604742421825942, 9.686692738713429]
2643  : 2023-03-20, [0.2914172029862471, 0.6996268593289695, 9.758955937684785]
2644  : 2023-03-20, [0.32472475740570456, 0.846155724568875, 9.829119518025422]
2645  : 2023-03-20, [0.13206831204647557, 0.4527526847328625, 10.665179003220661]
2646  : 2023-03-20, [0.13844124745577366, 0.5312245701794974, 10.83033418236473]
2647  : 2023-03-20, [0.16087420196582514, 0.043849914608989016, 11.545275883425186]
2648  : 2023-03-20, [0.4350345023887145, 0.22543520244804577, 11.33953029516324]
2649  : 2023-03-20, [1.1638309684090131, 0.25426928354300726, 10.831899748047977]
2650  : 2023-03-20, [0.32752707663333847, 0.07231648445009414, 12.100156438916567]
2651  : 2023-03-20, [0.3301761192649836, 0.07219639963657283, 12.347627481098446]
2652  : 2023-03-20, [0.334460126537851, 0.07277107092745055, 12.592768802534698]
2653  : 2023-03-20, [0.3386574252295321, 0.07448787246843813, 12.836854702302029]
2654  : 2023-03-20, [0.34158002094824447, 0.07438649215161473, 13.084033486900141]
2655  : 2023-03-20, [0.3456981201568721, 0.07611904681396815, 13.32818283302916]
2656  : 2023-03-20, [0.34979959846124864, 0.07539936898954552, 13.574801032549205]
2657  : 2023-03-20, [0.3522473445603863, 0.07639100786485596, 13.821361647574758]
2658  : 2023-03-20, [0.3566814341712139, 0.07823505170659353, 14.065083514122193]
2659  : 2023-03-20, [0.3590406798999178, 0.0779447618014336, 14.313014558298649]
2660  : 2023-03-20, [0.3649703535942247, 0.07923204491317408, 14.555797601492602]
2661  : 2023-03-20, [0.36716091350805713, 0.08022039879813117, 14.802618687693812]
2662  : 2023-03-20, [0.37083731707879336, 0.08060066142528699, 15.04856202149592]
2663  : 2023-03-20, [0.37507344944601295, 0.08249142586543982, 15.292435124688547]
2664  : 2023-03-20, [0.37701833547605523, 0.08205657953328949, 15.540925084990656]
2665  : 2023-03-20, [0.38114655827555916, 0.08396529643136248, 15.78488814529308]
2666  : 2023-03-20, [0.3852358268507638, 0.08590208081923109, 16.028862092330005]
2667  : 2023-03-20, [0.3900323513792341, 0.08803556783684165, 16.271932080783923]
2668  : 2023-03-20, [0.3916048078969206, 0.08904015042824662, 16.51935504167483]
2669  : 2023-03-20, [0.3980349576311262, 0.09205982973222357, 16.75990521263665]
2670  : 2023-03-20, [0.40101670449939925, 0.09504717669460004, 17.003936118806]
2671  : 2023-03-20, [0.40569410015934615, 0.09896220283718482, 17.24534369700347]
2672  : 2023-03-20, [0.4129570372458866, 0.10568108566373356, 17.481361877090382]
2673  : 2023-03-20, [0.4185037343911412, 0.11175677189791675, 17.71973949371094]
2674  : 2023-03-20, [0.4211481818944216, 0.12644567740093093, 17.952406140704646]
2675  : 2023-03-20, [0.4276694633776231, 0.13876912963156085, 18.183561406990815]
2676  : 2023-03-20, [0.44406785180667474, 0.16309250696238597, 18.392839641230943]
2677  : 2023-03-20, [0.4588607762564288, 0.19634984447370518, 18.594789379269862]
2678  : 2023-03-20, [0.4838899542640877, 0.27369717859728354, 18.74241286713863]
2679  : 2023-03-20, [0.5226940385225067, 0.43663798511895235, 18.79066797635854]
2680  : 2023-03-20, [0.36427932022970144, 0.04214440112825142, 19.593576278642047]
2681  : 2023-03-20, [0.07608943717376218, 0.6073642551107973, 19.56654630771544]
2682  : 2023-03-20, [0.5166523442602637, 0.3482229746228497, 19.63512468111689]
2683  : 2023-03-20, [0.05046067065211848, 0.6244328447197377, 20.075106484628144]
2684  : 2023-03-20, [0.109157504679425, 1.0129650893142879, 19.877877406006288]
2685  : 2023-03-20, [0.7613268299796457, 0.9925397216454833, 19.49613344837487]
2686  : 2023-03-20, [0.32718487175807276, 0.2582806039273409, 20.91453452431459]
2687  : 2023-03-20, [0.08151084727474213, 0.7356771004047225, 20.932812052320536]
2688  : 2023-03-20, [0.32382859524412255, 0.38605656566395957, 21.290114839091917]
2689  : 2023-03-20, [0.7059063017006942, 0.3658665993934036, 21.178227098905904]
2690  : 2023-03-20, [1.741008503182969, 0.4488536598842211, 20.31013783693281]
2691  : 2023-03-20, [0.6177469092543959, 0.5532338723393407, 21.579019218406263]
2692  : 2023-03-20, [0.8328628594220394, 0.5354320012001124, 21.631705139377846]
2693  : 2023-03-20, [0.6051863686598397, 1.7231434631369116, 20.92167016820325]
2694  : 2023-03-20, [0.3537319477305423, 0.17641546538512487, 22.969852586884333]
2695  : 2023-03-20, [0.7054333288512235, 0.4739439797386474, 22.570622691410126]
2696  : 2023-03-20, [0.9141244703789201, 1.0801574444737225, 22.005718085147357]
2697  : 2023-03-20, [0.3446093203410299, 0.16540402578776295, 23.739986653871206]
2698  : 2023-03-20, [0.8700687550588577, 1.070240108038288, 22.559691136902853]
2699  : 2023-03-20, [0.2430494358774401, 0.3284138264199981, 24.17853673770256]
2700  : 2023-04-01, [0.2188348874936294, 0.41207518508972935, 9.369089927416642]
2701  : 2023-04-01, [0.03490487199204681, 0.16954228707052588, 10.045552840937427]
2702  : 2023-04-01, [0.12205156769143177, 0.28885727161165214, 10.089091160696917]
2703  : 2023-04-01, [0.13141574124879318, 0.32789377330774766, 10.29069048544346]
2704  : 2023-04-01, [0.13029877225079675, 0.3587444214359164, 10.510956806313288]
2705  : 2023-04-01, [0.3034900096136128, 0.05778477042712524, 10.888725219959262]
2706  : 2023-04-01, [0.30830424486876884, 0.05833359583726828, 11.133362159293961]
2707  : 2023-04-01, [0.31132837873829716, 0.058152773733879615, 11.380518847527823]
2708  : 2023-04-01, [0.3161872192702833, 0.0586726530376726, 11.625140127692044]
2709  : 2023-04-01, [0.3190217837127733, 0.05840519319156173, 11.872573023095665]
2710  : 2023-04-01, [0.3238672368746444, 0.05888374808104311, 12.117249015044314]
2711  : 2023-04-01, [0.32692976193846074, 0.05860374977790475, 12.364466488283636]
2712  : 2023-04-01, [0.33129546371755675, 0.058956104479576714, 12.609748431802867]
2713  : 2023-04-01, [0.3355630245771931, 0.06045628878355903, 12.853980686639249]
2714  : 2023-04-01, [0.3383804916257201, 0.060076303628275964, 13.101543204746005]
2715  : 2023-04-01, [0.3430834325342263, 0.060454608971522536, 13.346461958494253]
2716  : 2023-04-01, [0.3471706161239523, 0.06070813950791351, 13.592121244368135]
2717  : 2023-04-01, [0.34974166511543353, 0.06020352488084425, 13.840054810003721]
2718  : 2023-04-01, [0.3536329619142858, 0.06167831514230261, 14.08468872294341]
2719  : 2023-04-01, [0.35600593803784103, 0.06110755163858199, 14.332886510323577]
2720  : 2023-04-01, [0.36129568403940965, 0.06067740702568002, 14.578026908934909]
2721  : 2023-04-01, [0.36344502121427313, 0.061359696280585366, 14.825195282505142]
2722  : 2023-04-01, [0.3677355824011879, 0.06155803993687318, 15.070706377661939]
2723  : 2023-04-01, [0.3719614033821637, 0.06313995347384752, 15.314898643143989]
2724  : 2023-04-01, [0.37473248152658384, 0.06307208982468882, 15.562195428648728]
2725  : 2023-04-01, [0.3788348404678756, 0.0646692788941135, 15.806495880638012]
2726  : 2023-04-01, [0.38218024895188046, 0.06468880941924841, 16.05313094162887]
2727  : 2023-04-01, [0.3844990489268317, 0.06545987593672653, 16.30004107513644]
2728  : 2023-04-01, [0.390153612362804, 0.06642254937383439, 16.54342383826336]
2729  : 2023-04-01, [0.391546753899714, 0.0670583134533107, 16.791394932646977]
2730  : 2023-04-01, [0.3969410678442711, 0.07057015452495355, 17.032488777630775]
2731  : 2023-04-01, [0.40168007206679407, 0.07302061824604837, 17.27529930968716]
2732  : 2023-04-01, [0.40608128515748043, 0.07925941424979059, 17.51465930059273]
2733  : 2023-04-01, [0.41053190044983023, 0.08410269440685844, 17.755365405143312]
2734  : 2023-04-01, [0.41781898165374604, 0.0907847410470628, 17.99139627729919]
2735  : 2023-04-01, [0.42887174802953554, 0.10253361352992801, 18.218594638440536]
2736  : 2023-04-01, [0.4353958286200001, 0.1174371804357807, 18.447166990944222]
2737  : 2023-04-01, [0.4470451219044039, 0.1393031129141489, 18.66365176518145]
2738  : 2023-04-01, [0.4646784085191277, 0.19159297786768867, 18.84372861361318]
2739  : 2023-04-01, [0.49493355868162936, 0.2573280715907983, 18.997738369727575]
2740  : 2023-04-01, [2.016723020809054, 0.6867505315956547, 17.29652644759529]
2741  : 2023-04-01, [0.4442815589838036, 0.12073643490217723, 19.68498200611402]
2742  : 2023-04-01, [0.4063251396529923, 0.08602291706369318, 20.007651943283314]
2743  : 2023-04-01, [0.05693240229245691, 0.5362184235276626, 20.15684917417988]
2744  : 2023-04-01, [0.13271339715631844, 0.8080501599841177, 20.059236442859564]
2745  : 2023-04-01, [0.5868228767580654, 0.248119907973438, 20.415057215268497]
2746  : 2023-04-01, [0.2546036974676024, 0.5543891759436463, 20.69100712658875]
2747  : 2023-04-01, [0.24190965143523385, 0.10813789508781683, 21.39995245347695]
2748  : 2023-04-01, [0.33493155564488897, 0.3092182616286012, 21.35585018272651]
2749  : 2023-04-01, [0.6942564704441362, 0.3084363713035575, 21.24730715825231]
2750  : 2023-04-01, [0.09406161303074587, 0.2504147450569565, 22.1555236419123]
2751  : 2023-04-01, [0.39529369987252827, 0.0574892227897418, 22.29721707733773]
2752  : 2023-04-01, [0.7878242945031921, 0.484196065634004, 21.727979639862806]
2753  : 2023-04-01, [0.3590414789718483, 0.865848866041856, 22.0251096549863]
2754  : 2023-04-01, [0.35168389037817577, 0.15122306149097456, 22.99709304813085]
2755  : 2023-04-01, [0.22269043858515092, 0.5853693811907693, 22.94194018022408]
2756  : 2023-04-01, [1.2893537450533448, 2.2269551757761343, 20.48369107917052]
2757  : 2023-04-01, [0.2338090076563217, 0.5112747103680775, 23.504916281975596]
2758  : 2023-04-01, [2.2411173842022625, 0.745006075177637, 21.5138765406201]
2759  : 2023-04-01, [0.22523586730207895, 0.18577584727909152, 24.33898828541883]
2760  : 2023-04-10, [0.431487603538391, 0.7982369296714906, 8.77027546679012]
2761  : 2023-04-10, [0.28408500194433095, 0.048003037790210284, 9.917911960265458]
2762  : 2023-04-10, [0.28768693261501627, 0.047875336243476875, 10.164437731141506]
2763  : 2023-04-10, [0.29282558676808784, 0.04931634204246235, 10.40785807118945]
2764  : 2023-04-10, [0.2965079591236445, 0.04817955920333766, 10.655312481673018]
2765  : 2023-04-10, [0.30139863881274936, 0.048572794707310976, 10.90002856647994]
2766  : 2023-04-10, [0.3062237360760087, 0.04893878001525837, 11.14483748390873]
2767  : 2023-04-10, [0.30969864999732627, 0.04864994073732941, 11.391651409265345]
2768  : 2023-04-10, [0.31308434742953156, 0.049387905614690815, 11.637527746955776]
2769  : 2023-04-10, [0.317678209578615, 0.04967079874964781, 11.882650991671738]
2770  : 2023-04-10, [0.32091104324246056, 0.04927096289095054, 12.129817993866586]
2771  : 2023-04-10, [0.3253730084867285, 0.04834984374842409, 12.376277147764846]
2772  : 2023-04-10, [0.3283912589335462, 0.04899663072354819, 12.622612110342907]
2773  : 2023-04-10, [0.33265871001725, 0.04914386733933588, 12.868197422643416]
2774  : 2023-04-10, [0.3368538256942369, 0.0492633830257448, 13.11388279128002]
2775  : 2023-04-10, [0.34099876878970803, 0.04813269930110144, 13.36086853190919]
2776  : 2023-04-10, [0.3436171183653509, 0.04869378180296498, 13.607689099831685]
2777  : 2023-04-10, [0.34757028592497846, 0.04871912364508239, 13.85371059042994]
2778  : 2023-04-10, [0.3514505210781332, 0.04871752563492624, 14.099831953286941]
2779  : 2023-04-10, [0.3552811184877061, 0.04738437651721335, 14.347334504995082]
2780  : 2023-04-10, [0.3575153086185201, 0.04653794944212431, 14.595946741939354]
2781  : 2023-04-10, [0.36332925852835896, 0.048643738188445376, 14.838027003283196]
2782  : 2023-04-10, [0.36538052419626815, 0.0477414822093459, 15.086877993594387]
2783  : 2023-04-10, [0.36888105958357187, 0.047597958087546965, 15.333520982328881]
2784  : 2023-04-10, [0.37391113428223516, 0.048247005466001386, 15.577841860251764]
2785  : 2023-04-10, [0.37563019091108196, 0.04865691430281096, 15.825712894786108]
2786  : 2023-04-10, [0.37891193687169744, 0.0484555589225469, 16.072632504205757]
2787  : 2023-04-10, [0.38287578594790067, 0.04832502362636881, 16.318799190425732]
2788  : 2023-04-10, [0.3859879233898726, 0.04955509614654052, 16.564456980463586]
2789  : 2023-04-10, [0.39157610958655614, 0.05027253596131346, 16.808151354452132]
2790  : 2023-04-10, [0.39281632708853353, 0.0506355244880324, 17.05654814842343]
2791  : 2023-04-10, [0.3981416424016812, 0.05378417473648227, 17.298074182861836]
2792  : 2023-04-10, [0.4026459727178034, 0.05693374676096119, 17.540420280521236]
2793  : 2023-04-10, [0.4044073173943425, 0.05911867724824569, 17.786474005357412]
2794  : 2023-04-10, [0.41159015442441343, 0.0635463912776369, 18.024863454297947]
2795  : 2023-04-10, [0.4224656739263828, 0.07458569592755822, 18.252948630146058]
2796  : 2023-04-10, [0.4287400270201214, 0.08523740939766311, 18.486022563582218]
2797  : 2023-04-10, [0.4351118742319562, 0.09839722729242824, 18.716490898475616]
2798  : 2023-04-10, [0.512472645082584, 0.2494753688696073, 18.73805198604781]
2799  : 2023-04-10, [0.5677902880515354, 0.375937692968862, 18.806272018979605]
2800  : 2023-04-10, [0.12137580148626137, 0.3809665067916481, 19.49765769172209]
2801  : 2023-04-10, [0.8304876489275801, 0.9021027703533063, 18.517409580719114]
2802  : 2023-04-10, [0.816074142621526, 0.5838223781618848, 19.10010347921659]
2803  : 2023-04-10, [0.06998472798096808, 0.4870079673228206, 20.19300730469621]
2804  : 2023-04-10, [0.12714841990294876, 0.6424342897974309, 20.23041729029962]
2805  : 2023-04-10, [0.55793315855149, 0.15456003571663066, 20.53750680573188]
2806  : 2023-04-10, [0.14591070985650118, 0.4924753788771713, 20.861613911266325]
2807  : 2023-04-10, [0.13484256860069435, 0.3994970783549789, 21.215660353044328]
2808  : 2023-04-10, [0.3841592808027105, 0.0718720043043072, 21.543968714892983]
2809  : 2023-04-10, [0.7067714458634434, 0.31164638510910897, 21.231582169027448]
2810  : 2023-04-10, [0.7984521543427278, 0.6113040944898654, 21.09024375116741]
2811  : 2023-04-10, [0.8258566213016506, 0.5885997714792959, 21.335543607219055]
2812  : 2023-04-10, [0.7348852506206607, 0.4248537462772296, 21.84026100310211]
2813  : 2023-04-10, [0.15727456831403996, 0.4787398318808048, 22.613985599805154]
2814  : 2023-04-10, [0.36386047822730117, 0.06798603639987591, 23.06815348537282]
2815  : 2023-04-10, [0.7102381195492267, 0.29072461216880935, 22.749037268281963]
2816  : 2023-04-10, [0.45145320074338735, 0.08681582282319834, 23.46173097643342]
2817  : 2023-04-10, [1.1319649845459054, 1.7057986848489524, 21.412236330605143]
2818  : 2023-04-10, [0.25556626494242357, 1.0928434046413824, 23.151590330416198]
2819  : 2023-04-10, [0.2457173137707445, 0.07464308186306544, 24.42963960436619]
2820  : 2023-04-20, [0.2780767737620448, 0.04014735221048285, 9.68177587402747]
2821  : 2023-04-20, [0.28186090032660266, 0.039909669361581475, 9.928229430311815]
2822  : 2023-04-20, [0.2862995434577542, 0.039727969984552115, 10.173972486557693]
2823  : 2023-04-20, [0.2913954740706952, 0.04001743016799078, 10.418587095761314]
2824  : 2023-04-20, [0.29529923258575397, 0.039695990684288585, 10.665004776729958]
