Itinerary: ['earth', 'mars', 'venus', 'jupiter', 'pluto']
case #: launch date, tof of each leg
5451  : 2024-07-01, [1.399612441792965, 1.4052420873330804, 4.744207817901115, 15.20093765297284]
5452  : 2024-07-01, [1.5326918211013525, 1.7730880610114164, 1.1980737446835972, 18.496146373203633]
5453  : 2024-07-01, [1.314433336515444, 1.469097872308439, 4.6153662842540015, 15.851102506922118]
5454  : 2024-07-01, [1.5406997144135504, 1.8336784397986474, 1.2704309303291637, 18.85519091545864]
5455  : 2024-07-01, [1.6368179385074142, 1.3515474708614694, 4.784051266233697, 15.97758332439742]
5456  : 2024-07-01, [1.5164398674838049, 1.5744941016968659, 4.847286237668753, 16.061779793150574]
5457  : 2024-07-01, [1.6298740537205054, 1.3861446819035237, 4.47518940580683, 16.75879185856914]
5458  : 2024-07-01, [1.570094352860329, 0.2871276399178974, 4.939161618559823, 17.703616388661953]
5459  : 2024-07-01, [1.5951479403265723, 0.25975223940862485, 4.775273964602645, 18.119825855662153]
5460  : 2024-07-10, [0.3005283001473445, 0.5843271455420659, 0.3915534127538419, 8.72359114155675]
5461  : 2024-07-10, [0.31287684620291073, 0.5978758406292898, 0.38473426551072876, 8.954513047657072]
5462  : 2024-07-10, [0.30673763068370846, 0.4463796878643571, 1.599669131359968, 8.147213550091966]
5463  : 2024-07-10, [0.3203046972478228, 0.45056191568148474, 1.6079001522773109, 8.371233234793381]
5464  : 2024-07-10, [0.33448146221787517, 0.45958883390362315, 1.6219374143872975, 8.583992289491206]
5465  : 2024-07-10, [0.3599934871347552, 0.4428556437658668, 1.5768283730272403, 8.870322496072138]
5466  : 2024-07-10, [0.3698660242397272, 0.4406947800338834, 1.5742296840206902, 9.1152095117057]
5467  : 2024-07-10, [0.3864183257251877, 0.441391568208813, 1.5610553634434206, 9.36113474262258]
5468  : 2024-07-10, [0.4031048558324759, 0.4412955447406983, 1.5530913511672106, 9.602508248259614]
5469  : 2024-07-10, [0.4214524605131304, 0.4388795049758197, 1.544605243441073, 9.845062791069978]
5470  : 2024-07-10, [0.438933090031084, 0.4377583268619312, 1.5247996057215765, 10.098508977385407]
5471  : 2024-07-10, [0.45657605868733786, 0.4393876088701973, 1.5127884921761818, 10.341247840266282]
5472  : 2024-07-10, [0.47997048175514917, 0.4360139353262235, 1.4877806818617154, 10.596234901056912]
5473  : 2024-07-10, [0.50138631123294, 0.4263640862216386, 1.4383295939151244, 10.883920008630296]
5474  : 2024-07-10, [0.5208766016329078, 0.4160934969777225, 1.4105593468300701, 11.152470554559299]
5475  : 2024-07-10, [0.5429792393189148, 0.40675056594809833, 1.3797229741670427, 11.420547220565943]
5476  : 2024-07-10, [0.558980855681423, 0.4382437143089733, 1.3994337152111735, 11.603341714798429]
5477  : 2024-07-10, [0.5808003052300046, 0.42755977490816055, 1.3597484536163311, 11.881891466245502]
5478  : 2024-07-10, [0.6043251814047463, 0.41681274551403935, 1.3055507912851134, 12.173311281796101]
5479  : 2024-07-10, [0.6276643631140917, 0.3966612346841496, 1.2390520479315208, 12.486622354270237]
5480  : 2024-07-10, [0.636951351999817, 0.4390809620960531, 1.3077039892583404, 12.616263696645788]
5481  : 2024-07-10, [0.6637717191989735, 0.40448695979526406, 1.221659424981751, 12.960081896024011]
5482  : 2024-07-10, [0.6880755811702223, 0.38561226429516593, 1.1491079302810663, 13.277204224253545]
5483  : 2024-07-10, [0.7128627184819596, 0.3658524898844942, 1.0770655638720634, 13.594219227761482]
5484  : 2024-07-10, [0.7359373501883596, 0.3426989598449948, 1.0038104118590916, 13.917553278107553]
5485  : 2024-07-10, [0.7654212389019999, 0.2938473404175421, 0.8827092978889652, 14.308022122791494]
5486  : 2024-07-10, [0.7960906231954901, 0.23691229783329731, 0.7394589710384879, 14.727538107932725]
5487  : 2024-07-10, [0.7133217847756366, 0.16771974553080227, 2.7911163730190127, 13.077842096674548]
5488  : 2024-07-10, [0.8835192515696029, 0.7400276598535048, 2.3378823331769074, 13.038570755399983]
5489  : 2024-07-10, [0.8548721297773525, 0.9666594120303544, 2.6522775294940018, 12.77619092869829]
5490  : 2024-07-10, [0.8815773006736795, 0.9504832023321612, 2.5937439827617506, 13.074195514232409]
5491  : 2024-07-10, [1.0353994976637717, 0.5577787829766048, 1.733821232296858, 14.423000487062765]
5492  : 2024-07-10, [1.09202595862171, 1.0668249926022062, 3.4522074984625686, 12.388941550313515]
5493  : 2024-07-10, [1.115735919954889, 1.0666518579489954, 3.411137879546204, 12.656474342549911]
5494  : 2024-07-10, [0.9642254736257755, 0.13601041984052853, 2.5302699381263896, 14.869494168407307]
5495  : 2024-07-10, [1.192438347505577, 0.9781428262083786, 3.3260466000713222, 13.25337222621472]
5496  : 2024-07-10, [1.2789753149303575, 0.5074611089398674, 1.8152740048751497, 15.398289571254624]
5497  : 2024-07-10, [1.2588314796296638, 0.9313407550604775, 3.1838857845748985, 13.87594198073496]
5498  : 2024-07-10, [1.3449295163319646, 0.4452636226404964, 1.6238488377629428, 16.0859580232646]
5499  : 2024-07-10, [1.3997390413113913, 0.34607971954017824, 1.3752659675779741, 16.628915271570456]
5500  : 2024-07-10, [1.4461382865770225, 0.2684264088787674, 1.1716057963536695, 17.11382950819054]
5501  : 2024-07-10, [1.1058693811201925, 0.8012853903366577, 1.7106936355323725, 16.63215159301078]
5502  : 2024-07-10, [1.141849177102613, 0.7316430687041107, 1.5256915471568766, 17.100816207036402]
5503  : 2024-07-10, [1.2457056047058792, 1.2476798330215864, 3.6008067466360867, 14.65580781563645]
5504  : 2024-07-10, [1.2346721958297602, 1.1979188766750293, 3.5260383222601392, 15.041370605235075]
5505  : 2024-07-10, [1.6716355245584469, 0.7535990946366369, 2.185259278954516, 16.6395061018504]
5506  : 2024-07-10, [1.258295058336215, 1.2492991450734114, 3.5381216504858974, 15.454284146104476]
5507  : 2024-07-10, [0.4564696960749558, 0.5578873489111454, 2.821174392046159, 17.91446856296774]
5508  : 2024-07-10, [0.47207493807034767, 0.6000498426260689, 2.8115010790745245, 18.11637414022906]
5509  : 2024-07-10, [0.49498449327795024, 0.6348015933092028, 2.785325178748078, 18.33488873466477]
5510  : 2024-07-10, [0.4947129260904149, 0.7203978809659485, 2.8966546061665106, 18.388234586777127]
5511  : 2024-07-10, [0.7528891334524074, 1.400393894333427, 2.152145564627338, 18.444571407586828]
5512  : 2024-07-10, [0.7591865623234899, 1.485628757866151, 2.3392712332995673, 18.415913446510793]
5513  : 2024-07-10, [1.5254759873378128, 0.38066864581367704, 1.9547260026730744, 19.389129364175435]
5514  : 2024-07-10, [1.4834254426942435, 0.5721583730032918, 2.257473484637517, 19.186942699664947]
5515  : 2024-07-10, [1.4293038274194685, 0.7855278702687845, 2.5824746479989398, 18.952693654312807]
5516  : 2024-07-10, [1.4594880939136001, 0.7626025658957338, 2.4235863699462583, 19.354322970244407]
5517  : 2024-07-10, [1.4143502714344192, 0.9435401988377909, 2.6713152688211843, 19.220794260906604]
5518  : 2024-07-10, [1.7907776003945726, 0.45240376603558274, 1.5901818155462584, 20.666636818023584]
5519  : 2024-07-10, [1.6950651965056227, 0.6974166586167052, 1.8375963755461355, 20.51992176933154]
5520  : 2024-07-20, [0.2724962306822855, 0.43788000366857044, 1.5497915342272726, 7.739832231421873]
5521  : 2024-07-20, [0.2862395411164429, 0.4370072231202602, 1.5494851941387628, 7.977268041624533]
5522  : 2024-07-20, [0.29867288242013434, 0.44543817548024334, 1.5669114319439625, 8.188977510155661]
5523  : 2024-07-20, [0.3119627374951449, 0.44946103501674645, 1.5746746933579745, 8.413901534130135]
5524  : 2024-07-20, [0.3248483756077829, 0.45741149715306517, 1.5890405060371404, 8.628699621202012]
5525  : 2024-07-20, [0.34400938293988337, 0.434657663431437, 1.5456326053497496, 8.92570034827893]
5526  : 2024-07-20, [0.3596035442285096, 0.4380559540381609, 1.5400486734800034, 9.162291828253325]
5527  : 2024-07-20, [0.37526261602817024, 0.44073433113817573, 1.5377650249294674, 9.396238027904188]
5528  : 2024-07-20, [0.39133186599126973, 0.4401592647329241, 1.5353619784629848, 9.63314689081282]
5529  : 2024-07-20, [0.4090155769374049, 0.44023067729264515, 1.5223988268635027, 9.878354918906446]
5530  : 2024-07-20, [0.425735796811225, 0.4416265605173739, 1.5085078190955705, 10.124129823575831]
5531  : 2024-07-20, [0.4438893318031884, 0.434156228171182, 1.4828651448453771, 10.389089295180254]
5532  : 2024-07-20, [0.46248588721813993, 0.4355999217141868, 1.4725817640112564, 10.629332427056418]
5533  : 2024-07-20, [0.4803092613026726, 0.4257736915675044, 1.43786021433652, 10.9060568327933]
5534  : 2024-07-20, [0.5065057680943542, 0.42235084913348614, 1.4086074049451487, 11.162535977827012]
5535  : 2024-07-20, [0.5243388228569464, 0.41431001581399424, 1.3673714426770833, 11.443979718651974]
5536  : 2024-07-20, [0.5458257827100322, 0.4039310050815637, 1.3323235058323373, 11.717919706376065]
5537  : 2024-07-20, [0.5602564109606891, 0.4309082132402302, 1.3543404553601806, 11.904494920438902]
5538  : 2024-07-20, [0.583192781643825, 0.41647777404460173, 1.300179621476399, 12.200149822835174]
5539  : 2024-07-20, [0.6024108715879596, 0.41691364257817115, 1.2722823897272557, 12.458393096106613]
5540  : 2024-07-20, [0.6127328365932455, 0.4443128644982904, 1.3180386875337822, 12.624915611374682]
5541  : 2024-07-20, [0.6360254955613532, 0.4279272302239778, 1.2566953034663486, 12.92935197074832]
5542  : 2024-07-20, [0.6571599155614404, 0.42027636557823356, 1.2084388489617504, 13.214124869898576]
5543  : 2024-07-20, [0.6841773243030664, 0.3825649226238249, 1.1146689590683978, 13.56858879400471]
5544  : 2024-07-20, [0.7084204419765585, 0.3519730234223398, 1.0217395577194657, 13.917866976881637]
5545  : 2024-07-20, [0.7318152959314247, 0.3284890440772351, 0.9416485276949573, 14.248047132296382]
5546  : 2024-07-20, [0.758959570407112, 0.2859653778188981, 0.8332336699800204, 14.621841381793969]
5547  : 2024-07-20, [0.787683591352797, 0.2308679521001063, 0.6988074938172176, 15.032640962729879]
5548  : 2024-07-20, [0.8433598445341441, 0.7747177297370099, 2.4041457928133747, 12.97777663291547]
5549  : 2024-07-20, [0.8915251145494505, 0.6888817016701544, 2.2361497892700357, 13.43344339451036]
5550  : 2024-07-20, [0.8450454286666459, 0.9777474914553118, 2.6472736906790035, 13.029933389199039]
5551  : 2024-07-20, [0.866799796839074, 0.9775804437483218, 2.617929896245692, 13.287689863166912]
5552  : 2024-07-20, [0.9689830196306005, 0.7877635417535134, 2.0406721063589246, 14.202581332256962]
5553  : 2024-07-20, [0.9918828357380411, 0.7220641540631408, 1.9916857186522545, 14.544367291546564]
5554  : 2024-07-20, [1.1176063472323234, 1.0165287653086947, 3.4141096573566485, 12.951755230102334]
5555  : 2024-07-20, [1.1523732876969062, 0.9894383088884418, 3.355035434997179, 13.253152968417472]
5556  : 2024-07-20, [1.1818093074453486, 0.9795846200240539, 3.3046277143891145, 13.533978358141484]
5557  : 2024-07-20, [1.2140481773318068, 0.952686672486388, 3.2284660644190755, 13.854799085762732]
5558  : 2024-07-20, [1.2485180634917081, 0.9253510589622669, 3.143187301606713, 14.18294357593931]
5559  : 2024-07-20, [1.2899535868336842, 0.8772982483703237, 3.052060107738628, 14.530688057057363]
5560  : 2024-07-20, [1.385436356276574, 0.33333042480817504, 1.3477190264471473, 16.933514192468103]
5561  : 2024-07-20, [1.4350123730710886, 0.24657443491225992, 1.111483824517178, 17.456929367499473]
5562  : 2024-07-20, [1.1669964401302981, 1.3270865369481195, 3.922161807172922, 14.08375521574866]
5563  : 2024-07-20, [1.1291369365642385, 0.7264997244454472, 1.4906435619136078, 17.403719777076706]
5564  : 2024-07-20, [1.2589713153919997, 1.1919032290801168, 3.5054801989039692, 15.043645256623915]
5565  : 2024-07-20, [1.245456378038672, 1.2973849074692783, 3.798291541869089, 14.90886717262296]
5566  : 2024-07-20, [1.3093924745083991, 1.1983787849649372, 3.5570016392070096, 15.435227101319654]
5567  : 2024-07-20, [0.3811589243126986, 1.063098392083033, 1.6287595075273493, 18.676983176076916]
5568  : 2024-07-20, [0.4397641071301307, 1.1422553633472345, 1.6098808841572168, 18.808099645365417]
5569  : 2024-07-20, [0.47903828208633903, 1.125144652168792, 1.440840355057212, 19.204976710687657]
5570  : 2024-07-20, [0.2958041081551999, 0.7037638775102161, 1.7840747780817257, 19.716357236252858]
5571  : 2024-07-20, [0.6188739393696682, 0.26275517902217027, 3.533125745177286, 18.335245136430874]
5572  : 2024-07-20, [0.6059051185566129, 0.413629346348446, 3.813509356350556, 18.166956178744385]
5573  : 2024-07-20, [0.6429628889680795, 0.42600514460665473, 3.731440442491628, 18.449591523933638]
5574  : 2024-07-20, [0.6598905996791196, 0.48892016919349746, 3.772316420427451, 18.57887281069993]
5575  : 2024-07-20, [0.734019752808595, 1.7027168575250322, 3.0440373762653326, 18.26922601340104]
5576  : 2024-07-20, [0.7893300036344322, 1.6916497537960065, 2.806337421582941, 18.712682820986622]
5577  : 2024-07-20, [1.3395094003665013, 1.236594376555494, 3.3319661581891586, 18.341930064888846]
5578  : 2024-07-20, [1.3666299359026184, 1.1947100207854993, 3.1838349857329797, 18.754825057578902]
5579  : 2024-07-20, [1.373958898036868, 1.2240829290290636, 3.1447042241983802, 19.007253948735688]
5580  : 2024-08-01, [0.26395920237771403, 0.43258547872717573, 1.515030015001438, 7.788425303893672]
5581  : 2024-08-01, [0.2772375324750055, 0.4335989827856362, 1.5120214908435738, 8.027141993895786]
5582  : 2024-08-01, [0.28979761644997376, 0.4374024396304485, 1.524915354307307, 8.247884589612271]
5583  : 2024-08-01, [0.30356283929295, 0.4322584462185914, 1.5145002550551516, 8.499678459433307]
5584  : 2024-08-01, [0.3169358451896785, 0.4352764089934881, 1.5193225473979481, 8.728465198418885]
5585  : 2024-08-01, [0.33001157069497145, 0.4320257876239039, 1.5200477273713833, 8.967914914309743]
5586  : 2024-08-01, [0.3448343906218838, 0.4376018527236475, 1.519175985022917, 9.198387771631552]
5587  : 2024-08-01, [0.3589885770550132, 0.43916050348161606, 1.5178989498650144, 9.433951969598356]
5588  : 2024-08-01, [0.3775842019318737, 0.4353824955913071, 1.4915758264951107, 9.695457475981708]
5589  : 2024-08-01, [0.3930248889098518, 0.4394016654837508, 1.4910694248105967, 9.926504020795802]
5590  : 2024-08-01, [0.41022380181941936, 0.43824869669439404, 1.481789293678238, 10.169738207807947]
5591  : 2024-08-01, [0.4269979574169219, 0.43597840385560566, 1.4566881800240736, 10.430335458703398]
5592  : 2024-08-01, [0.44329441765549327, 0.4355319260669195, 1.453373129393892, 10.667800526883696]
5593  : 2024-08-01, [0.46161171321519756, 0.43290229302331895, 1.4255960385351125, 10.929889955226372]
5594  : 2024-08-01, [0.47938172813915764, 0.42887684340017174, 1.3989748017088826, 11.192766626751787]
5595  : 2024-08-01, [0.49817950692605273, 0.42494412669469855, 1.374293477065739, 11.45258288931351]
5596  : 2024-08-01, [0.5164888760197063, 0.4165028461219645, 1.3433864903576895, 11.723621787500639]
5597  : 2024-08-01, [0.5251422327225682, 0.44320464802901904, 1.386748909911761, 11.894904209336651]
5598  : 2024-08-01, [0.5539823569334131, 0.42764156461040354, 1.3207402315388725, 12.197635846917311]
5599  : 2024-08-01, [0.5738741081413662, 0.4301105721599305, 1.2882800803040257, 12.457735239394678]
5600  : 2024-08-01, [0.5795143503556248, 0.4765908571697492, 1.3622437990417715, 12.581650993432854]
5601  : 2024-08-01, [0.6031958929394567, 0.45052254053158364, 1.2855127636399855, 12.910768802888976]
5602  : 2024-08-01, [0.6230547505000094, 0.43913039358296335, 1.2462364131803898, 13.191578442736636]
5603  : 2024-08-01, [0.6442291108424694, 0.4278795053352406, 1.1931564142129856, 13.484734969609303]
5604  : 2024-08-01, [0.6713058584921305, 0.3762612190365353, 1.0722547602685752, 13.880178162202757]
5605  : 2024-08-01, [0.6927079314375281, 0.36151413142057387, 1.0148303047108547, 14.180947632431046]
5606  : 2024-08-01, [0.716599238410161, 0.3289441004994979, 0.9190848638758969, 14.535371797214443]
5607  : 2024-08-01, [0.7451146072467141, 0.27141583730377933, 0.7764950378765171, 14.956974517572991]
5608  : 2024-08-01, [0.7730454256802234, 0.2153611048597931, 0.6523078046439957, 15.359285664815987]
5609  : 2024-08-01, [0.8333063114810355, 0.7580856135675833, 2.3585960984036287, 13.300011976547754]
5610  : 2024-08-01, [0.8730459601399352, 0.6930839458095451, 2.2274716241636727, 13.70639846988685]
5611  : 2024-08-01, [0.8254839646323214, 0.9937539690130605, 2.6559834653373797, 13.274778601017237]
5612  : 2024-08-01, [0.905166746256847, 0.8164003469607083, 2.2036185003037816, 14.074814406478662]
5613  : 2024-08-01, [0.9326423889362158, 0.7933771999675566, 2.135023346441338, 14.38895706465489]
5614  : 2024-08-01, [1.0340244966230452, 0.6918160230944282, 1.7456883849674432, 15.028471095315084]
5615  : 2024-08-01, [0.9975626324089658, 0.7197949235634783, 1.9145690789196879, 15.118073365107866]
5616  : 2024-08-01, [1.1224868792383003, 1.0283151569634004, 3.3905412000658455, 13.458656763732455]
5617  : 2024-08-01, [1.160202126329519, 0.9848567829673828, 3.297003897009674, 13.807937193693425]
5618  : 2024-08-01, [1.1829097899714214, 0.9865378114743548, 3.266533878401437, 14.064018520152787]
5619  : 2024-08-01, [1.2323095863398408, 0.9154019735595431, 3.116121953631425, 14.48616648646919]
5620  : 2024-08-01, [1.2666114749956972, 0.8689379280546602, 3.0092507934946346, 14.855199803455008]
5621  : 2024-08-01, [1.3377226181767652, 0.40455314460210606, 1.4668593062545188, 17.04086493096661]
5622  : 2024-08-01, [1.3937586116176985, 0.2853203961590435, 1.199794404308662, 17.6211265879146]
5623  : 2024-08-01, [1.1569030975482884, 1.299718346359182, 3.8854788692028635, 14.407899686889664]
5624  : 2024-08-01, [1.3916869753391754, 0.7845164890558559, 2.7050562418736166, 16.118740293731353]
5625  : 2024-08-01, [1.2321015351613223, 0.19919747168955643, 4.29947000692283, 15.519230986226294]
5626  : 2024-08-01, [1.220346751435421, 1.3129017555281195, 3.838570590733454, 15.128180902303004]
5627  : 2024-08-01, [1.2761075523375762, 1.2195217034539794, 3.483471344883239, 15.770899399325204]
5628  : 2024-08-01, [0.41572487081844867, 1.2568913611078907, 1.8448435603420554, 18.482540207731606]
5629  : 2024-08-01, [0.20876477054289808, 0.947085421277281, 2.5128936506637234, 18.581256157516098]
5630  : 2024-08-01, [0.28906672314479914, 1.0924448910179128, 2.6749603157660204, 18.44352807007127]
5631  : 2024-08-01, [0.3216736068762141, 1.0817915532133777, 2.5094079585596023, 18.837126881350805]
5632  : 2024-08-01, [0.30272813080806893, 0.9262089697534464, 2.5855174395188287, 19.18554545991966]
5633  : 2024-08-01, [0.39384088831057273, 0.9507534531208884, 2.3931539742839543, 19.512251684284585]
5634  : 2024-08-01, [1.1400320218883588, 0.961944793972689, 4.774861565970575, 16.62316161816838]
5635  : 2024-08-01, [0.659446906472807, 0.7453135368868793, 3.996138952637738, 18.349100604002576]
5636  : 2024-08-01, [0.6809006131015223, 1.2734152078733576, 1.3733527278766553, 20.672331451148462]
5637  : 2024-08-01, [0.6736212371517275, 1.4090680614835476, 1.6782603333182378, 20.489050368046485]
5638  : 2024-08-01, [0.7283115184343785, 1.3698423988831046, 1.3548878317487631, 21.046958250933756]
5639  : 2024-08-01, [0.7732597486061997, 0.8273143851923713, 3.538763854897779, 19.61066201130365]
5640  : 2024-08-10, [0.25757839939938465, 0.42933075685031213, 1.4853374284287981, 7.827753415321506]
5641  : 2024-08-10, [0.2683080655871976, 0.4369515727165072, 1.5043020831890381, 8.040438278507256]
5642  : 2024-08-10, [0.2824918465672684, 0.4239678596507853, 1.483787475575138, 8.309752818206809]
5643  : 2024-08-10, [0.2955389177243437, 0.4274702049410685, 1.484400906911256, 8.542589970423334]
5644  : 2024-08-10, [0.3072793324443058, 0.4314989271455115, 1.4938873651603377, 8.767334375249845]
5645  : 2024-08-10, [0.32070082431921604, 0.43120102529019677, 1.496001828316614, 9.002096322073973]
5646  : 2024-08-10, [0.3338884628242902, 0.4381516374692035, 1.5017410169944816, 9.226218882712026]
5647  : 2024-08-10, [0.34803184896684985, 0.43712185903767997, 1.495265683080181, 9.469580608915289]
5648  : 2024-08-10, [0.3633042792272491, 0.436173110201966, 1.4917540978229662, 9.708768512747818]
5649  : 2024-08-10, [0.37748622047597097, 0.4393960614109182, 1.4856710197179295, 9.947446698395181]
5650  : 2024-08-10, [0.3933628455642597, 0.43738835997412456, 1.4793529664331055, 10.18989582802851]
5651  : 2024-08-10, [0.4123643308996237, 0.43727390618796896, 1.451792235677006, 10.4485695272354]
5652  : 2024-08-10, [0.42856036284426535, 0.44343692657047973, 1.4502467910048658, 10.677755919580388]
5653  : 2024-08-10, [0.44654927546172457, 0.4344047960077747, 1.4153731494449866, 10.953672779085514]
5654  : 2024-08-10, [0.462722343659111, 0.4360015900005528, 1.3972928915145078, 11.20398317482583]
5655  : 2024-08-10, [0.4824456102697955, 0.4227481204803902, 1.3605831144192913, 11.484223154830522]
5656  : 2024-08-10, [0.49937119231915095, 0.41990905181808097, 1.3387900338730587, 11.74192972198971]
5657  : 2024-08-10, [0.5089901975808164, 0.45008733628785036, 1.3812060849499568, 11.909716381181378]
5658  : 2024-08-10, [0.5263136312800638, 0.44746589309409374, 1.3638614328552043, 12.162359042770639]
5659  : 2024-08-10, [0.5460564044032801, 0.42771772882198156, 1.3056692111119543, 12.470556655662785]
5660  : 2024-08-10, [0.5750456382400391, 0.40588952236218045, 1.233036614763977, 12.786028224633803]
5661  : 2024-08-10, [0.5783683690581776, 0.4726111783637519, 1.3264781753810007, 12.87254227719707]
5662  : 2024-08-10, [0.595732634957073, 0.4680889830099062, 1.2871086285829203, 13.149069753450101]
5663  : 2024-08-10, [0.6154004442952252, 0.4568064562484315, 1.2384622190546422, 13.439330880401702]
5664  : 2024-08-10, [0.6362135694075264, 0.43714501282782353, 1.178694323067485, 13.747947094697166]
5665  : 2024-08-10, [0.661014600016408, 0.40112608402842, 1.078888658654974, 14.1089706573002]
5666  : 2024-08-10, [0.6861300737572399, 0.3577998955412787, 0.9789995818662289, 14.477070448835251]
5667  : 2024-08-10, [0.7084732862434951, 0.3226153508561352, 0.8747280431264949, 14.844183319773878]
5668  : 2024-08-10, [0.739728085274878, 0.2516096145093778, 0.708299117825589, 15.300363182390154]
5669  : 2024-08-10, [0.7928809497182164, 0.8035108786480705, 2.4343748822290823, 13.219233289404631]
5670  : 2024-08-10, [0.8302894052351939, 0.748331117911398, 2.315354989609679, 13.60602448724373]
5671  : 2024-08-10, [0.7877345568395145, 1.0400513004883547, 2.7521070808690062, 13.170107061803126]
5672  : 2024-08-10, [0.8155415392252489, 1.0069247708498013, 2.677163567692322, 13.500370122232631]
5673  : 2024-08-10, [0.9575222971224879, 0.7789645606099234, 1.980452028115016, 14.533061114152572]
5674  : 2024-08-10, [0.9899070349808013, 0.7326366702662409, 1.857905123572358, 14.919551171180599]
5675  : 2024-08-10, [1.0863608693448603, 1.0889313914811862, 3.3593695018219107, 13.215338237352043]
5676  : 2024-08-10, [1.121113028082188, 1.0608630959655938, 3.2865361636241994, 13.531487712328019]
5677  : 2024-08-10, [1.1536169093798212, 1.0336552075822265, 3.202891526049091, 13.859836356988861]
5678  : 2024-08-10, [1.1465454339951264, 0.999047020065012, 3.298709700915798, 14.055697845024063]
5679  : 2024-08-10, [1.1781404349537892, 0.9652398108387883, 3.2181046839378924, 14.38851507026953]
5680  : 2024-08-10, [1.2161195725812401, 0.9212808963021596, 3.1041154141488936, 14.758484116967706]
5681  : 2024-08-10, [1.2587157405775, 0.8604464719049324, 2.9871124827289464, 15.14372530478862]
5682  : 2024-08-10, [1.3583992329235148, 0.2823335066085369, 1.2287652375237614, 17.63050202294419]
5683  : 2024-08-10, [1.2927416332144859, 0.8936899195176806, 2.9488230727998466, 15.614745374467988]
5684  : 2024-08-10, [1.336940833709465, 0.8381787229665245, 2.8036878906404095, 16.0211925526836]
5685  : 2024-08-10, [1.3889535636769996, 0.7446852499149766, 2.6274439706584345, 16.488917215749588]
5686  : 2024-08-10, [1.1602704092928209, 1.3946553316168568, 4.03500439152845, 14.910069867561873]
5687  : 2024-08-10, [1.2421137621266125, 1.2399538047881509, 3.6970841653498625, 15.570848267735373]
5688  : 2024-08-10, [0.11776835011793164, 1.0386247425416841, 2.891643468060266, 17.95196343928012]
5689  : 2024-08-10, [0.17354100025528327, 1.132154934419113, 2.9641451662690583, 17.980158899056548]
5690  : 2024-08-10, [0.146151334485838, 1.0161381546159578, 3.1280593112487964, 18.209651199649407]
5691  : 2024-08-10, [0.22222816510171414, 1.0104143136355928, 2.901907440647445, 18.615450080615247]
5692  : 2024-08-10, [0.3062162834848031, 1.052168589863902, 2.7419114482129254, 18.899703678438367]
5693  : 2024-08-10, [0.7869540154592461, 1.2182542349989653, 1.4985213112762112, 19.746270438265576]
5694  : 2024-08-10, [1.0897034305273943, 1.0329908319197858, 4.914226492451017, 16.463079245101802]
5695  : 2024-08-10, [0.5622426484237442, 0.7965606163445895, 4.293005400677909, 18.09819133455376]
5696  : 2024-08-10, [0.5726477828498943, 0.8737554795117487, 4.283346691277531, 18.27025004636083]
5697  : 2024-08-10, [0.6197391298222655, 0.8288979332885819, 4.07257330395008, 18.72878963293907]
5698  : 2024-08-10, [0.6154075781245618, 0.9763045510879691, 4.212143370839718, 18.69614449994775]
5699  : 2024-08-10, [0.6528177367430605, 0.9598885311832279, 4.019127023243086, 19.118166708830625]
5700  : 2024-08-20, [0.25042724708648195, 0.4139002431369155, 1.4303236015531526, 7.9053489082234485]
5701  : 2024-08-20, [0.2623198431783117, 0.41752178343403024, 1.4440343830275868, 8.126123990360073]
5702  : 2024-08-20, [0.27338284918835887, 0.42221649119424404, 1.4561844699866744, 8.348216189630724]
5703  : 2024-08-20, [0.2851920076557922, 0.42209859938601607, 1.4569869387394048, 8.585722454218786]
5704  : 2024-08-20, [0.29769575808038473, 0.42690059764253635, 1.4654999258542867, 8.809903718422794]
5705  : 2024-08-20, [0.309510284677782, 0.4305819237568981, 1.4666395805493224, 9.043268211015997]
5706  : 2024-08-20, [0.32248371896752365, 0.4347320951979637, 1.4726840531927952, 9.270100132641717]
5707  : 2024-08-20, [0.336446449148262, 0.43369205094751817, 1.4671406388562178, 9.512720861048]
5708  : 2024-08-20, [0.34966938379897367, 0.43672965502877337, 1.4671636895206126, 9.74643727165164]
5709  : 2024-08-20, [0.3636435271172014, 0.4370211084378301, 1.462175855817447, 9.987159508627522]
5710  : 2024-08-20, [0.377950822763975, 0.44103391315872287, 1.4619667960700353, 10.219048468007268]
5711  : 2024-08-20, [0.3929177933621821, 0.439653342886252, 1.4507278214890695, 10.466701042262494]
5712  : 2024-08-20, [0.4097396017996222, 0.43710817298294746, 1.4401470764855906, 10.71300514873184]
5713  : 2024-08-20, [0.42457128899093355, 0.4385859638406713, 1.4199993821562464, 10.96684336501215]
5714  : 2024-08-20, [0.44079359325324957, 0.433876440237979, 1.4056045575119718, 11.219725408996801]
5715  : 2024-08-20, [0.46001471298566066, 0.4378864208187669, 1.3676981628306006, 11.484400703364974]
5716  : 2024-08-20, [0.4785006841372621, 0.430091997359083, 1.3427643907454727, 11.74864292775818]
5717  : 2024-08-20, [0.48872565226477066, 0.450137468887898, 1.3682767777348837, 11.94286010111245]
5718  : 2024-08-20, [0.5041926853401311, 0.4532438258820155, 1.3588031300824523, 12.183760358695402]
5719  : 2024-08-20, [0.5218049170774633, 0.4504274834282866, 1.33028696429652, 12.447480635197728]
5720  : 2024-08-20, [0.5413032937251991, 0.43308294229807065, 1.2766107092242063, 12.749003054752524]
