Itinerary: ['earth', 'mars', 'venus', 'jupiter', 'pluto']
13454 : 2028-03-20, [1.0925709527455318, 0.7601603841118191, 3.0173590904519, 8.62990957269075]
13455 : 2028-03-20, [1.3291284953904314, 0.43270468789044503, 2.5393972681046098, 9.448769548614514]
13456 : 2028-03-20, [1.0121956590452375, 0.2765369621331006, 4.107581430247349, 8.603685948574313]
13457 : 2028-03-20, [0.1002803182528046, 0.11568919077347609, 0.9165222783841086, 13.117508212589613]
13458 : 2028-03-20, [0.8878176335353052, 0.1306159393049416, 2.6617202068482895, 10.819846220311465]
13459 : 2028-03-20, [0.3653677139271093, 0.43074929720765126, 1.103813833903699, 12.850069154961542]
13460 : 2028-03-20, [0.7129644703809951, 0.7686375185675214, 1.166635323771551, 12.351762687279933]
13461 : 2028-03-20, [0.7449273007256775, 1.028858282843748, 2.0569605408738174, 11.419253875556757]
13462 : 2028-03-20, [0.7925293685388001, 0.6920427879727336, 2.279780379163095, 11.73564746432537]
13463 : 2028-03-20, [0.8220264544918952, 0.7119528915375897, 2.933634336112718, 11.282386317857798]
13464 : 2028-03-20, [0.8730872152547425, 0.7327195763848889, 2.704792289077729, 11.689400919282638]
13465 : 2028-03-20, [0.1589253859991823, 0.5352534428158923, 0.39288048085956284, 15.162940690325362]
13466 : 2028-03-20, [1.0084031959221131, 0.7754073833562233, 3.0731337742725926, 11.643055646449069]
13467 : 2028-03-20, [0.28456467608994984, 0.6994923125207062, 0.7697975423023846, 14.996145469086958]
13468 : 2028-03-20, [0.45032949215035445, 0.3757006793628352, 0.9389935534725056, 15.234976275014306]
13469 : 2028-03-20, [1.604903751206987, 1.2558509985016768, 2.7666346966410447, 11.622610553650292]
13470 : 2028-03-20, [0.49908220485487076, 0.5993152171556253, 1.4225105011937105, 14.979092076795794]
13471 : 2028-03-20, [0.24724613652990238, 1.7012107421996683, 1.2470596846200226, 14.554483436650406]
13472 : 2028-03-20, [0.1988129201364952, 1.307473423607213, 4.604975917591388, 11.888737738664904]
13473 : 2028-03-20, [0.19822511168806026, 1.2464543420428245, 4.62201098186696, 12.183309564402155]
13474 : 2028-03-20, [0.27833592727488526, 1.1473836266169917, 4.112340347700158, 12.961940098407965]
13475 : 2028-03-20, [0.27748438568493544, 1.0917655577165624, 4.1640769270196785, 13.216673129578822]
13476 : 2028-03-20, [0.07876810624572021, 0.28138524168956364, 1.9326920156665424, 16.707154636398176]
13477 : 2028-03-20, [0.14137137728156934, 0.6186690494530757, 0.7821095542472818, 17.707850019018075]
13478 : 2028-03-20, [1.4641603833297707, 1.6375841672102742, 2.4356641538595887, 13.962591295600365]
13479 : 2028-03-20, [1.4858097234086438, 1.1494865080538148, 4.083277953011828, 13.031425815525711]
13480 : 2028-03-20, [0.7907395855596879, 0.5718785520708047, 1.1962885656276687, 17.441093296741837]
13481 : 2028-03-20, [1.4160272785608956, 1.6453874190646391, 3.4917846517349425, 13.696800650639522]
13482 : 2028-03-20, [0.5833765157811744, 0.36641737983045547, 0.8213612575404313, 18.728844846847938]
13483 : 2028-03-20, [0.2849456979671414, 0.8322571123368911, 0.9982753420092975, 18.63452184768667]
13484 : 2028-03-20, [0.2988973511110924, 0.8293534954308388, 0.9487573845978361, 18.922991768860232]
13485 : 2028-03-20, [2.6260525211450942, 0.3620997106002977, 3.6750373353643093, 14.5868104328903]
13486 : 2028-03-20, [0.5041953082020451, 2.659376235675332, 2.9136756775863213, 15.422752778536298]
13487 : 2028-03-20, [0.5473672583003383, 2.552909708151321, 2.5827341785900235, 16.066988854958318]
13488 : 2028-03-20, [2.053919177868447, 0.5297519665227112, 3.8987493786985676, 15.517579476910273]
13489 : 2028-03-20, [2.063907489811905, 0.4883941092210486, 3.448806606253096, 16.24889179471395]
13490 : 2028-03-20, [0.8341703983703594, 0.6461831616116827, 1.076115432875528, 19.943531007142433]
13491 : 2028-03-20, [2.6939394997918718, 2.1924015950384055, 3.3004928715441837, 14.56316603362554]
13492 : 2028-03-20, [2.601250444292854, 2.2319452112517224, 3.112082961029141, 15.054721383426283]
13493 : 2028-03-20, [2.582047273138619, 2.2500527765371383, 2.900969920033399, 15.516930030290842]
13494 : 2028-03-20, [1.1717558820554401, 0.4758600460789168, 3.714418171989701, 18.13796589987594]
13495 : 2028-03-20, [1.3176254122141624, 0.2494551745421311, 3.1415700442025636, 19.041349369041143]
13496 : 2028-03-20, [0.8142631501261268, 1.6335422938485031, 6.441950879093304, 15.110243676932068]
13497 : 2028-03-20, [0.27406580880664655, 0.2895836856127317, 1.5830502542849798, 22.103300251295643]
13498 : 2028-03-20, [1.8482946893833823, 0.9540031172394817, 2.6292522160278553, 19.06844997734928]
13499 : 2028-03-20, [1.5180373403944738, 0.834367759146097, 4.988723593061832, 17.408871307397597]
13500 : 2028-04-01, [0.8741594292152821, 0.45173754111357706, 1.9129849586294088, 6.761118071041731]
13501 : 2028-04-01, [1.2776109009596341, 0.9948915418927886, 0.9055721868027088, 7.071925370344868]
13502 : 2028-04-01, [1.340761821629489, 1.0019355884908803, 0.81057177490314, 7.34673081497649]
13503 : 2028-04-01, [1.3851971388433044, 1.0204448965568174, 0.7652358199029103, 7.579122144696968]
13504 : 2028-04-01, [0.10990697457345022, 0.8960052600372226, 3.1635259536291014, 6.830561811760226]
13505 : 2028-04-01, [0.8513509958074427, 0.5768125154311736, 0.9610459937399236, 8.86079049502146]
13506 : 2028-04-01, [0.9005826780335546, 0.5970246170160463, 0.8874938065123139, 9.114898898438085]
13507 : 2028-04-01, [0.756121341438585, 0.4632524377247492, 3.1886206671112554, 7.342005553725412]
13508 : 2028-04-01, [0.8143980466244278, 0.4515363223754744, 3.078769531515004, 7.655296099485095]
13509 : 2028-04-01, [0.9130196786788799, 0.3716532191591289, 2.8436280517847896, 8.1216990503772]
13510 : 2028-04-01, [0.8154967392952309, 0.30800293277176605, 3.197408438215725, 8.179091889717277]
13511 : 2028-04-01, [0.8854196876812155, 0.23391641192625157, 3.0568142554297246, 8.573849644962808]
13512 : 2028-04-01, [0.9314004096113571, 0.20565254959149024, 2.982465180588095, 8.880481860209057]
13513 : 2028-04-01, [1.0955732923891135, 0.6870346744884644, 2.9978207610359986, 8.469571272086423]
13514 : 2028-04-01, [0.753498650940344, 0.9353030134716669, 1.7651581837911128, 10.046040151796877]
13515 : 2028-04-01, [1.3040359040205645, 0.42245366579161614, 2.547266092269397, 9.476244337918422]
13516 : 2028-04-01, [0.1981197993505809, 0.32637958771523623, 1.2047532320786496, 12.270747380855534]
13517 : 2028-04-01, [1.0428844747080497, 0.36600601139169076, 1.9823887958702935, 10.858720718029966]
13518 : 2028-04-01, [0.687040137052897, 0.8039573192416437, 2.684404873492159, 10.3245976702133]
13519 : 2028-04-01, [1.2913668647157825, 0.6713627800683548, 2.8969355208681264, 9.890334834347737]
13520 : 2028-04-01, [0.7264229397481143, 0.6646186086258711, 0.8839265248876238, 12.725031926738392]
13521 : 2028-04-01, [0.7379855786157746, 0.6959715033930095, 0.8801043985797656, 12.935938519411451]
13522 : 2028-04-01, [0.713021299138546, 1.0661004983153042, 2.1691063505077532, 11.551771852038398]
13523 : 2028-04-01, [0.7600017770283731, 0.694586570837459, 2.192813140396797, 12.102598511737371]
13524 : 2028-04-01, [0.796191304574917, 0.6833718558252997, 2.773253088630135, 11.747183750969649]
13525 : 2028-04-01, [0.41666019021774725, 0.3371784889417179, 1.9131119610512337, 13.583049359789301]
13526 : 2028-04-01, [1.3029229331736036, 1.1365193931078732, 1.1352860133034892, 12.925271660415035]
13527 : 2028-04-01, [0.9663845153910565, 0.8334836088550412, 3.3068559790478247, 11.64327589670608]
13528 : 2028-04-01, [0.2715343559894596, 0.7039000482098385, 0.7408736270580671, 15.283691968742636]
13529 : 2028-04-01, [0.4382704921368643, 0.37684867631553104, 0.9227885735976541, 15.512092257949952]
13530 : 2028-04-01, [1.5701251530076048, 1.2508908820034579, 2.727632782606097, 11.951351182382837]
13531 : 2028-04-01, [0.4669500414590548, 0.6348439707426611, 1.5458745038359534, 15.102331483962333]
13532 : 2028-04-01, [0.1582244955659076, 1.3137661208358227, 4.537042004995339, 11.990967378602933]
13533 : 2028-04-01, [0.1644079421296788, 1.265078647950255, 4.509895498350081, 12.310617911569986]
13534 : 2028-04-01, [0.15508557111019602, 1.2048858706553367, 4.563945770105261, 12.576082788129206]
13535 : 2028-04-01, [0.24301852327892484, 1.112581657286972, 4.000452480066173, 13.393947339367932]
13536 : 2028-04-01, [0.240467855115336, 1.0397246769092507, 4.005717753913186, 13.714089714062224]
13537 : 2028-04-01, [0.22448742058027552, 0.9605835165859157, 4.078753492665032, 13.986175570168774]
13538 : 2028-04-01, [1.615949232341447, 1.5512653468189792, 1.6948034756056174, 14.637981945233955]
13539 : 2028-04-01, [1.6224910552221046, 1.5812506461359577, 1.6161268106478246, 14.930131487994112]
13540 : 2028-04-01, [0.753655694231532, 0.4458458430440052, 0.6501228338477513, 18.15037562887671]
13541 : 2028-04-01, [0.7338958585151364, 0.560376065098412, 1.2613499021346215, 17.69437817425183]
13542 : 2028-04-01, [0.7909210034399341, 0.5518085393822847, 1.086945332259815, 18.070325124917968]
13543 : 2028-04-01, [0.4257181556351943, 0.1970430690281211, 0.781407966456839, 19.345830808879846]
13544 : 2028-04-01, [0.29618163700810646, 0.6110815321517904, 2.1437839235268896, 17.94895290731321]
13545 : 2028-04-01, [0.34875900933574744, 1.0782389227876104, 4.533395351626058, 15.289606716250582]
13546 : 2028-04-01, [0.6374802410108208, 0.13377099815173668, 1.9517225899580453, 18.777026170879395]
13547 : 2028-04-01, [0.384364961873298, 1.6449570907546787, 5.6081302487666616, 14.112547698605361]
13548 : 2028-04-01, [2.0091075400227156, 2.0340483578707853, 3.013056637761451, 14.943787464345048]
13549 : 2028-04-01, [2.0183565810570907, 1.957083408846112, 2.613370865563271, 15.661189144533527]
13550 : 2028-04-01, [1.1032409385986197, 0.2899469179109924, 3.516140837010159, 17.59067130648023]
13551 : 2028-04-01, [1.1736270833443416, 0.2098683318719886, 3.264460073667551, 18.10204451111612]
13552 : 2028-04-01, [0.6206083931193677, 1.8132024573522272, 6.7867078394613, 13.779481310067103]
13553 : 2028-04-01, [0.5132354742795083, 1.8328564767824422, 6.788486887608069, 14.115421161329982]
13554 : 2028-04-01, [1.187557144472036, 0.29178734779246035, 3.4516237812220014, 18.569031726513504]
13555 : 2028-04-01, [1.2258701407813044, 1.6395365847060503, 2.7846813113072524, 18.099911963205397]
13556 : 2028-04-01, [0.19273562277647882, 0.6163665683022899, 2.4715235696903997, 20.719374239230827]
13557 : 2028-04-01, [0.21287010131753378, 0.4103100681505112, 1.974972195544067, 21.651847634987888]
13558 : 2028-04-01, [0.3336108078862753, 0.5901298203503402, 2.8545145499732376, 20.721744821790146]
13559 : 2028-04-01, [1.489004119059688, 0.7606664236829863, 5.026391512558211, 17.473937944699113]
13560 : 2028-04-10, [0.8110720107131648, 0.5283830468870286, 2.5090586180436754, 6.151486324356131]
13561 : 2028-04-10, [0.7140076051982626, 0.5409749761364998, 0.7363168558597124, 8.258700562805524]
13562 : 2028-04-10, [1.3158487429317784, 1.0068694046828817, 0.8126557116650527, 7.364626140720287]
13563 : 2028-04-10, [1.3670819400960672, 1.019234289239052, 0.7537136901179574, 7.609970080546923]
13564 : 2028-04-10, [1.1104509620745104, 0.8119763891056385, 2.8731874509893163, 6.2043851978305335]
13565 : 2028-04-10, [1.1955320684500241, 0.25974332724882276, 1.7492862924191601, 8.045438311881993]
13566 : 2028-04-10, [1.210921313247669, 0.7706507869506388, 2.888075530011578, 6.630352369790115]
13567 : 2028-04-10, [0.7142743376430575, 0.46688411937934127, 3.246983194591071, 7.321858348386529]
13568 : 2028-04-10, [0.7735403637553263, 0.4567914876649759, 3.151883548806332, 7.617784599773364]
13569 : 2028-04-10, [0.8533446888096679, 0.4059129085612021, 2.9689271119906158, 8.021815290638516]
13570 : 2028-04-10, [0.7589631485297333, 0.347740304723987, 3.303985090363516, 8.089311456382765]
13571 : 2028-04-10, [0.8189779857168468, 0.29665108882091457, 3.186629248960457, 8.447741676501781]
13572 : 2028-04-10, [0.8823890507234495, 0.2329337389621629, 3.0649043927576844, 8.819772817556704]
13573 : 2028-04-10, [0.9451783791390418, 1.2469554112558747, 2.2635767117452055, 8.794289497859877]
13574 : 2028-04-10, [0.6504233573269781, 0.99369112418503, 1.7886403850894044, 10.067245133398588]
13575 : 2028-04-10, [1.2891582118971197, 0.39678518384283196, 2.51046159692759, 9.553595007332458]
13576 : 2028-04-10, [1.336731892230504, 0.3718130182287035, 2.3689696725152505, 9.922485417025541]
13577 : 2028-04-10, [1.036297388994915, 0.3348165735294572, 1.952607539882749, 10.926278497592879]
13578 : 2028-04-10, [1.031170147441553, 0.419470193714918, 1.9874260205427923, 11.061933638300737]
13579 : 2028-04-10, [0.551843519509056, 0.850618663950176, 3.181915788812287, 10.165622027728482]
13580 : 2028-04-10, [0.2401950375676375, 0.37130105766991167, 2.939310776899199, 11.449193127863253]
13581 : 2028-04-10, [1.5224610703541293, 1.4450419718459921, 1.5846693679788264, 10.697827589821053]
13582 : 2028-04-10, [1.5418683847123629, 1.4115933290912723, 1.3515376740574294, 11.195000612138935]
13583 : 2028-04-10, [0.698784297764584, 0.6600638175452967, 2.2222432704508677, 12.168908614239253]
13584 : 2028-04-10, [0.7352878401375091, 0.6511951678021254, 2.824290872919567, 11.7892261191408]
13585 : 2028-04-10, [0.7989397388188896, 0.6642762308870602, 2.5528329589489847, 12.233951071345066]
13586 : 2028-04-10, [0.4158289564215207, 0.26873991589148494, 1.700785116077239, 14.114646011609754]
13587 : 2028-04-10, [1.296885494268795, 1.1582250974562949, 1.1721843900871316, 13.12270501818778]
13588 : 2028-04-10, [1.1654311248368308, 0.8077951261116953, 3.6096545686160906, 11.417119180435384]
13589 : 2028-04-10, [0.26892555237158, 0.7036286079318713, 0.6960371359870476, 15.5814087037095]
13590 : 2028-04-10, [0.28400783650795963, 0.0771329130649464, 0.7313512824100722, 16.407507968017022]
13591 : 2028-04-10, [1.41012913670899, 0.65602022614533, 2.9032394321080948, 12.780611205037586]
13592 : 2028-04-10, [0.6578803740964021, 0.6448664227134078, 1.447712330126511, 15.249540873063678]
13593 : 2028-04-10, [1.6674238121017402, 1.1761557887190777, 4.134187406301509, 11.272232992877674]
13594 : 2028-04-10, [1.7620887018501976, 1.110659693751901, 4.072814421354996, 11.554437183042905]
13595 : 2028-04-10, [0.20977310718335457, 1.12413725561745, 3.9787138783306184, 13.437375758868578]
13596 : 2028-04-10, [1.6443727274577875, 0.8041959611691115, 3.305051751683093, 13.24637955969001]
13597 : 2028-04-10, [1.8346202850764528, 0.5567443083809746, 3.0060717558101673, 13.852563650732405]
13598 : 2028-04-10, [1.8701304645812555, 0.42006120974197586, 2.6681165915987473, 14.541691734078022]
13599 : 2028-04-10, [0.8000511075526363, 0.518215408332313, 3.7866005964909886, 14.645132887624063]
13600 : 2028-04-10, [1.6735702517060207, 1.5088721303779842, 1.186304720522338, 15.631252897393658]
13601 : 2028-04-10, [1.4493335422108342, 1.1919870594576834, 3.9760850262503666, 13.632594372081112]
13602 : 2028-04-10, [0.46853666740622224, 0.5425043761191978, 1.7383362741779875, 17.750622682296594]
13603 : 2028-04-10, [0.3884839610763105, 0.22412952405972644, 1.0454133678816466, 19.09197314698232]
13604 : 2028-04-10, [0.2475392394202519, 0.5157212047061122, 2.2841995788918372, 17.9525399769818]
13605 : 2028-04-10, [0.850209207027269, 1.3147252382235692, 3.931267757395744, 15.15379779735342]
13606 : 2028-04-10, [1.4404579017858397, 0.4717243282787365, 5.847505936990351, 13.740311832945073]
13607 : 2028-04-10, [2.2043090165668513, 1.7279981386942322, 2.49233753963532, 15.325355305103592]
13608 : 2028-04-10, [2.156937960926329, 1.7502052020062202, 2.3128256550437856, 15.780031182023667]
13609 : 2028-04-10, [1.016090950841944, 1.5953815439899592, 3.1702642781767985, 16.468263226991297]
13610 : 2028-04-10, [1.0653781788183938, 1.5741287375151267, 3.003867568465862, 16.85662551520062]
13611 : 2028-04-10, [1.1191067499317615, 1.5587997755510499, 2.81497174282721, 17.257121731689978]
13612 : 2028-04-10, [0.1355981606646365, 0.5649672704345772, 2.4261576629975, 19.87327690590329]
13613 : 2028-04-10, [0.11189189744210047, 0.5273782100092864, 2.302587458429192, 20.30814243411942]
13614 : 2028-04-10, [0.1572124461590195, 0.5484382527471982, 2.2364948187089926, 20.55785448238479]
13615 : 2028-04-10, [0.3953935548298496, 1.5299787789128192, 6.430959145391973, 15.393668520865356]
13616 : 2028-04-10, [1.3442242600455034, 0.7507227753535911, 5.059217469038908, 16.845835495561996]
13617 : 2028-04-10, [0.164528077208756, 0.4953024213044841, 2.2570392158430495, 21.33313028564371]
13618 : 2028-04-10, [0.38729347975151673, 1.5427569023038246, 6.77548489557274, 15.794464722371917]
13619 : 2028-04-10, [1.473641863542603, 0.6929407583964884, 5.007319690619389, 17.57609768744152]
13620 : 2028-04-20, [0.8898139000175965, 0.3770148151788215, 1.7967010556868996, 6.936470229116683]
13621 : 2028-04-20, [0.8533475679537618, 0.8448839354584047, 0.7539572197211655, 7.797811276866668]
13622 : 2028-04-20, [1.024862782349913, 0.26286328492919375, 1.365818373054756, 7.846455559666137]
13623 : 2028-04-20, [1.096125173527036, 1.0013214460796636, 0.7711222655399758, 7.881431114853324]
13624 : 2028-04-20, [1.4673885188715756, 0.4210625974443055, 2.24168826939042, 6.869860614293699]
13625 : 2028-04-20, [0.13805218365200284, 0.3872346402346443, 2.402234097379051, 8.322479078734302]
13626 : 2028-04-20, [0.16219769740967963, 0.2978010607404175, 2.2429224081219536, 8.797078833727948]
13627 : 2028-04-20, [0.1648800872622043, 1.6328013168397695, 1.8027755273957589, 8.149543068502267]
13628 : 2028-04-20, [1.3975065912371671, 1.30680989998973, 1.636366180419523, 7.65931732835358]
13629 : 2028-04-20, [1.2251671686921104, 0.5967702688958781, 2.7262336061370447, 7.701828956274967]
13630 : 2028-04-20, [0.1130839374782079, 0.38756261856130225, 1.3404859889767569, 10.658867454983733]
13631 : 2028-04-20, [0.12820239272221598, 0.36402080061430586, 1.2742637787599462, 10.983513027903532]
13632 : 2028-04-20, [1.0876883182769896, 0.5179125992902976, 2.6339571554396577, 8.760441926993053]
13633 : 2028-04-20, [1.1308507990200771, 0.4981616526688263, 2.489545020779449, 9.131442527531647]
13634 : 2028-04-20, [1.1667632338241587, 0.48149637126630224, 2.3109749984513543, 9.540765396458186]
13635 : 2028-04-20, [0.6757807537715352, 0.17251698041060276, 2.1904108832171856, 10.711291382600677]
13636 : 2028-04-20, [0.9670244437317701, 1.2027759036318286, 2.7285563451223505, 9.101643307514049]
13637 : 2028-04-20, [0.3855861111852445, 0.2857076527409685, 0.5966006237750003, 12.982105612298788]
13638 : 2028-04-20, [1.5437293227791618, 1.4117205316381816, 1.2875100240905397, 10.257040121492118]
13639 : 2028-04-20, [0.11902656274863792, 1.5553320699850939, 1.3408815496594717, 11.734759817606795]
13640 : 2028-04-20, [0.059774292774762997, 0.5447389248450673, 0.5593974950052808, 13.83608928737489]
13641 : 2028-04-20, [0.10566822183864409, 0.4393595425822594, 1.6111355919521075, 13.09383664362699]
13642 : 2028-04-20, [0.27030668088321813, 0.7113224149844439, 2.5772102555609466, 11.94116064857139]
13643 : 2028-04-20, [0.3253384190991053, 0.7121448078069753, 3.4553386575327285, 11.257178115561192]
13644 : 2028-04-20, [1.4760624383146848, 0.501016302585674, 2.752179290423847, 11.270741968675795]
13645 : 2028-04-20, [0.8398004735575542, 1.0793674158651339, 1.5969722561246973, 12.733859854452616]
13646 : 2028-04-20, [1.8816561889864403, 1.0666943166307894, 4.338036626203387, 9.213612868179384]
13647 : 2028-04-20, [0.1713693766809975, 1.2296127761760167, 4.695337542035327, 10.653680305107661]
13648 : 2028-04-20, [0.24005722243496977, 1.2707666222235208, 4.489496170310889, 10.999679985030621]
13649 : 2028-04-20, [0.2668193327295823, 1.4465054231502896, 5.242506435679918, 10.294168808440212]
13650 : 2028-04-20, [0.3338342332852249, 1.4005358116487663, 4.89871784323193, 10.866912111834079]
13651 : 2028-04-20, [0.31435880604663885, 1.4727674543569207, 4.756700042742405, 11.206173696854036]
13652 : 2028-04-20, [0.8687889911449331, 0.15368338827321512, 2.688043711144192, 14.28948390943766]
13653 : 2028-04-20, [0.7787956309614272, 0.4297449722772434, 3.1843407446561427, 13.857118652105187]
13654 : 2028-04-20, [0.2784263918365382, 0.5382664811968781, 2.0530407228451764, 15.630266404121407]
13655 : 2028-04-20, [0.9389231367443258, 1.145454381336589, 1.9859765106219343, 14.67964597129715]
13656 : 2028-04-20, [0.9777848748538097, 1.142153562446118, 1.8758593526661311, 15.004202210033943]
13657 : 2028-04-20, [1.0319289819861808, 1.1135036741235051, 1.6873733628711574, 15.417193981019158]
13658 : 2028-04-20, [0.42306558273999556, 2.508231517175694, 2.5001378895441757, 14.068565010540135]
13659 : 2028-04-20, [0.11478266073451726, 0.6446954418573966, 0.5192907995072602, 18.471231097900827]
13660 : 2028-04-20, [0.08757532859406289, 0.5072630184795988, 2.1036333526064785, 17.301528300319863]
13661 : 2028-04-20, [0.7097022538224534, 0.31878914500729877, 2.120220027503376, 17.101288573666874]
13662 : 2028-04-20, [0.8179338010274403, 0.23850473512606502, 2.2567018403595163, 17.18685962348698]
13663 : 2028-04-20, [0.9221434754552188, 0.7523514508138208, 1.5886777334625124, 17.486827340268444]
13664 : 2028-04-20, [0.9827126234824728, 0.7359965833438187, 1.3160799372396297, 17.965210855934078]
13665 : 2028-04-20, [1.0194375225252554, 0.7232680993488302, 1.0588272943864832, 18.44846708373943]
13666 : 2028-04-20, [1.6196796328864072, 1.5266287047494411, 2.5267152720410615, 15.826976390323093]
13667 : 2028-04-20, [1.0328373051733248, 0.3273136088467339, 3.130336326878816, 17.259512759101128]
13668 : 2028-04-20, [1.044614202439776, 0.37792937904903307, 3.0981573052952327, 17.479299113215962]
13669 : 2028-04-20, [2.442924041209333, 1.206896286764203, 5.289132975525483, 13.311046696500979]
13670 : 2028-04-20, [0.29282204773989906, 2.616333962635116, 2.506472081626778, 17.084371907998207]
13671 : 2028-04-20, [1.3206288614670203, 0.646923421507098, 4.366798055513659, 16.415649661512223]
13672 : 2028-04-20, [0.10806119359393307, 0.25787288571631967, 2.4453263111425874, 20.18873960954716]
13673 : 2028-04-20, [1.4318850781033237, 0.6686147323286981, 4.81976334726834, 16.32973684229964]
13674 : 2028-04-20, [1.626254510306275, 0.34395508024825955, 4.089892653457819, 17.439897755987648]
13675 : 2028-04-20, [1.9597247231352304, 1.220397530651299, 4.382156597920936, 16.187721148292535]
13676 : 2028-04-20, [0.19364575159085803, 2.3481451237226323, 2.0600219851696138, 19.3981871395169]
13677 : 2028-04-20, [0.26215303882038743, 1.50472303573696, 5.8925751189452, 16.590548806497452]
13678 : 2028-04-20, [0.6837822528716898, 0.7555331037490549, 1.8966771863296743, 21.164007457049582]
13679 : 2028-04-20, [0.7145355963405466, 0.8148775195617721, 1.8846438667223993, 21.335943017375282]
13680 : 2028-05-01, [1.0698213528197686, 0.5937514913706493, 2.295895366780468, 6.040531789029115]
13681 : 2028-05-01, [0.8260160027848094, 0.8493045728539765, 0.7698015512273164, 7.804877873133897]
13682 : 2028-05-01, [0.8729515311445999, 0.8333114583795099, 0.6362223139584301, 8.15751469651746]
13683 : 2028-05-01, [1.0345529274409493, 0.23939743154476675, 1.2601889861375, 8.215860654876783]
13684 : 2028-05-01, [1.437208507346103, 0.42127600091835216, 2.2525446286627866, 6.888970863072759]
13685 : 2028-05-01, [1.5388783186074675, 0.34680447950863386, 2.1145771249566137, 7.249740076927285]
13686 : 2028-05-01, [1.6510075327763236, 0.25492306152047084, 1.9391072561662066, 7.654962149537001]
13687 : 2028-05-01, [0.12390950811163225, 1.642863501825513, 1.7987410944474553, 8.184485895615401]
13688 : 2028-05-01, [0.7095238085349115, 0.9367100779549914, 1.7118944792436306, 8.641871634266467]
13689 : 2028-05-01, [1.4297065779180467, 1.2982649941198374, 1.5656211692804718, 7.956407258681645]
13690 : 2028-05-01, [0.09581614002207867, 0.39125316144356065, 1.3567920214400857, 10.656138677094274]
13691 : 2028-05-01, [0.11034920768362237, 0.373082332787054, 1.2941881745884225, 10.972380284940902]
13692 : 2028-05-01, [0.12430103786529734, 0.3568664101796958, 1.2398111919656358, 11.279021359989372]
13693 : 2028-05-01, [1.1076650811311224, 0.4877239941396467, 2.488731872568321, 9.165879052160909]
13694 : 2028-05-01, [1.1477952696912224, 0.4590002707172305, 2.323501787856435, 9.569702671735111]
13695 : 2028-05-01, [1.1725750937401085, 0.4561249549382799, 2.1326721820166203, 9.98862776930499]
13696 : 2028-05-01, [0.3033600952410112, 1.0725741309239754, 3.427015783482097, 9.197049990352918]
13697 : 2028-05-01, [0.07677621778039233, 0.33146419625605955, 1.3518909255286002, 12.489868660434949]
13698 : 2028-05-01, [0.3559780959177738, 0.3317602108907929, 0.7346924916800536, 13.07756920151138]
13699 : 2028-05-01, [1.5282927860358169, 1.4292162953288339, 1.256947535981427, 10.535543382653922]
13700 : 2028-05-01, [1.9635963629272921, 1.7603033874150895, 1.9105938800317093, 9.36550636962591]
13701 : 2028-05-01, [0.05890942565188421, 0.5382858772253709, 0.48145388111848275, 14.17135081600426]
13702 : 2028-05-01, [0.1416992380788412, 0.7676897913247981, 3.0081162707798357, 11.582494699816525]
13703 : 2028-05-01, [2.1733955935278098, 0.5243627355676694, 3.2221098001959914, 9.83013187070853]
13704 : 2028-05-01, [0.3078106372992448, 0.9152669223944655, 3.5574515962561306, 11.219470844050159]
13705 : 2028-05-01, [0.7999705194782495, 1.0704220447581443, 1.6413673603860228, 12.738240075377583]
13706 : 2028-05-01, [1.8387410526302175, 1.0669299222031876, 4.424401532332881, 9.169927492833715]
13707 : 2028-05-01, [1.840963962683807, 1.0936564755850633, 4.283384667904238, 9.531994893826893]
13708 : 2028-05-01, [0.165569195177253, 1.2865277093877638, 4.61780099252274, 10.930102102912242]
13709 : 2028-05-01, [0.18594031008130715, 1.459810534715124, 5.3629745152652895, 10.241274639938277]
13710 : 2028-05-01, [0.25311102564232596, 1.4171503769532354, 5.063812276334653, 10.765926321069786]
13711 : 2028-05-01, [0.3329396362013771, 1.3641239618509409, 4.633278083397844, 11.419658318549839]
13712 : 2028-05-01, [0.2962295191945357, 1.4637991006375357, 4.647606740564682, 11.592364639603247]
13713 : 2028-05-01, [0.7405627424542981, 0.36964129020829295, 3.2241296678135973, 13.915666299523812]
13714 : 2028-05-01, [0.24119429499208864, 0.546132904439549, 2.1097115320068385, 15.602961268561524]
13715 : 2028-05-01, [0.27838172829593394, 0.5626403105616461, 2.062052755673858, 15.846925205468564]
13716 : 2028-05-01, [0.3090434805420613, 0.5736706781840039, 2.0081555866044343, 16.109130254669502]
13717 : 2028-05-01, [0.34212701543885743, 0.6829525752374582, 4.05159012451349, 14.173330284810195]
13718 : 2028-05-01, [0.07944312851750202, 0.7588615820397819, 0.8611476336589436, 17.80054765578377]
13719 : 2028-05-01, [0.07594548262109621, 0.6827474135521844, 0.6662587740582472, 18.32504832976847]
13720 : 2028-05-01, [0.908532854656012, 0.7790796426626971, 1.1366238571326428, 17.17576364554865]
13721 : 2028-05-01, [0.9424481569368461, 0.7049451901642397, 0.8902109222776907, 17.71239573062122]
13722 : 2028-05-01, [0.6936846599597566, 0.4156020098240284, 1.0097390531185764, 18.38097427709764]
13723 : 2028-05-01, [0.19719435424418377, 0.3676420403049504, 1.6235850412571384, 18.561578564193727]
13724 : 2028-05-01, [0.9108591043775237, 0.7226668578674557, 1.5230441868995614, 17.84342985085546]
13725 : 2028-05-01, [0.9644368117868884, 0.7448073262287467, 1.3120855774506484, 18.228670284533717]
