Itinerary: ['earth', 'mars', 'venus', 'jupiter', 'pluto']
9157  : 2026-03-20, [1.1272272574638045, 1.6372239728134856, 3.747343372238622, 12.738205397484089]
9158  : 2026-03-20, [0.3487966003141891, 0.5433080976051444, 1.8092236041937222, 16.798671697886945]
9159  : 2026-03-20, [1.1537691368910952, 1.3789438460126193, 3.281229376026591, 13.936057641069693]
9160  : 2026-03-20, [1.1965765885472925, 1.363785403988142, 2.9617046019732034, 14.477933405491363]
9161  : 2026-03-20, [1.208371670403359, 1.3989324602337836, 2.682784798402672, 14.959911070960185]
9162  : 2026-03-20, [1.2265873883490863, 1.4401649589068828, 2.5424287268373718, 15.290818925906658]
9163  : 2026-03-20, [1.1906163752882475, 1.5431159671209465, 2.636515626471875, 15.379752031118931]
9164  : 2026-03-20, [1.410065394269866, 1.0105384570571143, 2.516115181038902, 16.06328096763412]
9165  : 2026-03-20, [1.4455907751584867, 1.1151775042265362, 2.204926698034538, 16.48430502258044]
9166  : 2026-03-20, [1.4596805252891856, 1.1430347985717535, 1.9600177269631212, 16.937266949175942]
9167  : 2026-03-20, [0.8973206547095393, 0.6778956545606454, 4.393182713204528, 15.781600977525288]
9168  : 2026-03-20, [0.9224487988322436, 0.3330295403063163, 2.569167972325449, 18.175353688535992]
9169  : 2026-03-20, [0.9355150450598099, 0.3159682360623887, 2.6358768993394643, 18.362639819538337]
9170  : 2026-03-20, [0.2472971199188969, 0.39072231763639864, 3.2314311501470536, 18.63054941229765]
9171  : 2026-03-20, [1.0043869336796594, 0.7514790294221753, 1.3457206878106758, 19.648413349087487]
9172  : 2026-03-20, [1.002280248943741, 0.7162985562313814, 1.1267271914994625, 20.154694003325414]
9173  : 2026-03-20, [0.6609205401505069, 1.3688633571495654, 4.67425783149787, 16.545958271202057]
9174  : 2026-03-20, [1.9048956842951894, 0.47576990349026194, 2.1864919105261214, 18.932842501688423]
9175  : 2026-03-20, [2.04589257488519, 0.5748561960452719, 2.7539488419590836, 18.375302387110455]
9176  : 2026-03-20, [2.9500074572364525, 0.5337132357928298, 5.501491574758638, 15.01478773221208]
9177  : 2026-03-20, [2.7005328487491367, 0.3853368973380272, 3.6295184477535947, 17.534611806159244]
9178  : 2026-03-20, [0.9893779129676595, 1.4760595163985395, 2.5766561707631404, 19.457906399870655]
9179  : 2026-03-20, [1.0747064641887016, 0.5904895212417484, 0.8121944763433065, 22.27260953822624]
9180  : 2026-04-01, [0.6319178822161082, 0.3562926779819093, 1.6519065265257964, 7.359882913276186]
9181  : 2026-04-01, [0.670872963124635, 0.34208475307558733, 1.614675706636851, 7.622366577162926]
9182  : 2026-04-01, [0.7065045070775714, 0.368288159022476, 1.5834953964172929, 7.84171193748266]
9183  : 2026-04-01, [0.7459816615070743, 0.35482425552432934, 1.5215034330940935, 8.127690649874504]
9184  : 2026-04-01, [0.7863378510426223, 0.3397369150163714, 1.4555146670442032, 8.418410566896803]
9185  : 2026-04-01, [0.8270929925858012, 0.3218045838982663, 1.3900644037857046, 8.711038019730228]
9186  : 2026-04-01, [0.867914154651803, 0.3026462781843211, 1.3171909351558568, 9.012248632008019]
9187  : 2026-04-01, [0.9114553529161903, 0.27249379944656205, 1.2233455556416493, 9.3427052919956]
9188  : 2026-04-01, [0.9514273224870387, 0.24923907900158712, 1.1339841780693911, 9.665349420441983]
9189  : 2026-04-01, [0.9928675523186921, 0.22013835847328042, 1.0405681277324228, 9.996425961475605]
9190  : 2026-04-01, [1.0351399256308076, 0.18290014620437445, 0.932166856630635, 10.349793071534183]
9191  : 2026-04-01, [1.0449232610420045, 1.000454290374736, 0.6371979661479253, 10.067424482435335]
9192  : 2026-04-01, [0.5739563476022143, 0.5263461125801531, 0.7754548844653096, 11.124242655352322]
9193  : 2026-04-01, [0.597107038613814, 0.5385274120189132, 0.7334180886205294, 11.380947460746743]
9194  : 2026-04-01, [0.6144017752741995, 0.5549773552638562, 0.7206871127637099, 11.609933756698233]
9195  : 2026-04-01, [1.037281058011794, 0.4569096792315769, 1.6361939060310884, 10.619615356725541]
9196  : 2026-04-01, [1.276304913831287, 1.1248555614260547, 1.0083910121489619, 10.590448512593696]
9197  : 2026-04-01, [0.9755780158637976, 0.4811223251590434, 2.5105372532173758, 10.282762405759781]
9198  : 2026-04-01, [1.028212445460821, 0.43284479917261215, 2.3808109655887617, 10.658131789777805]
9199  : 2026-04-01, [1.1417421358362996, 0.8622423890519577, 3.3302940733469892, 9.415721401764753]
9200  : 2026-04-01, [1.1819050039624233, 0.8619649982083727, 3.2656146242748423, 9.69051537355436]
9201  : 2026-04-01, [1.218397930948176, 0.8584278977319457, 3.1926497429108087, 9.980524428409069]
9202  : 2026-04-01, [1.2564427399892961, 0.8453355178947247, 3.0987056355855693, 10.299516106530412]
9203  : 2026-04-01, [0.7271683001573794, 0.12820269606338547, 2.9666431119358365, 11.927985891843399]
9204  : 2026-04-01, [0.7150776993961658, 1.2114594776080205, 2.6986986708899225, 11.374764152105893]
9205  : 2026-04-01, [0.764749589178831, 1.2002644423490383, 2.536295537239671, 11.74869043123246]
9206  : 2026-04-01, [0.804623203379743, 1.193934223821253, 2.408997139475155, 12.09244543332385]
9207  : 2026-04-01, [0.838097401732184, 1.198536091720886, 2.3385346948060426, 12.374831811740886]
9208  : 2026-04-01, [0.3437322578382179, 1.1534649918551947, 3.8369979800735656, 11.665804770233022]
9209  : 2026-04-01, [0.7462640018102643, 1.301666597945309, 3.0082867691228, 12.193782631121627]
9210  : 2026-04-01, [0.5417075533573036, 0.25201396551173516, 4.152203924230073, 12.554074556900888]
9211  : 2026-04-01, [1.265936906747039, 1.356192104747317, 2.0559115504724645, 13.071959438033181]
9212  : 2026-04-01, [0.20217832381344883, 0.7752547626851785, 2.79025489196681, 14.232312021534563]
9213  : 2026-04-01, [0.20968727683431101, 0.6532831295057071, 2.5176356077343223, 14.86939398592566]
9214  : 2026-04-01, [0.242748386077194, 0.5620914696774733, 2.1990854383007745, 15.49607470594456]
9215  : 2026-04-01, [0.2495911835998128, 0.49045951181203296, 1.9790840329066848, 16.03086527168147]
9216  : 2026-04-01, [0.29321252212204374, 0.47193124756968324, 1.7136712881491205, 16.521184942159152]
9217  : 2026-04-01, [0.2272227995527471, 1.941451075833576, 1.4461205973239544, 15.635205527289724]
9218  : 2026-04-01, [0.8092248595475657, 0.4770421456630848, 1.6748963484245782, 16.538836646364768]
9219  : 2026-04-01, [0.8059455660924935, 0.6363361560443822, 1.7282584044430613, 16.57945987342006]
9220  : 2026-04-01, [1.040574252966462, 1.8725277340210604, 5.582433646026989, 11.504464366985488]
9221  : 2026-04-01, [1.053384002106493, 1.4843798133404034, 3.3999886407715154, 14.31224754378159]
9222  : 2026-04-01, [1.146934626097984, 1.393382526183893, 2.8936422464996445, 15.066040601218477]
9223  : 2026-04-01, [1.1415751201881228, 1.4609983636664428, 2.7844858462493782, 15.362940669896057]
9224  : 2026-04-01, [1.1645123118599934, 1.4825268293367988, 2.653497714955473, 15.699463143847735]
9225  : 2026-04-01, [1.2043200249305241, 1.4713009829746118, 2.44861911016236, 16.125759881932503]
9226  : 2026-04-01, [1.2075547273673042, 1.50470126778774, 2.387356709557785, 16.40038729528717]
9227  : 2026-04-01, [1.520929536318669, 0.8280314761240779, 1.8570632228946033, 17.54397576466265]
9228  : 2026-04-01, [1.5386237418927788, 0.8966894431200328, 1.5848734116548642, 17.979813403332326]
9229  : 2026-04-01, [0.8809470371825272, 1.3201830810992043, 2.188240551533219, 17.860629330185052]
9230  : 2026-04-01, [0.8944668606697735, 0.27936010486757107, 2.602843045054463, 18.723329989408196]
9231  : 2026-04-01, [0.9062375120211148, 0.3571490984968141, 2.6557838460064302, 18.83082954347564]
9232  : 2026-04-01, [1.964723439052607, 1.1520404413941951, 4.304332125315497, 15.5789039942377]
9233  : 2026-04-01, [1.8671608981242158, 1.0762839448367385, 3.7581046909063955, 16.54845046613265]
9234  : 2026-04-01, [0.590753348769342, 1.3592627646894873, 4.957575824608039, 16.59240806193313]
9235  : 2026-04-01, [0.6088198324860866, 0.9383739703140797, 4.229178884857322, 17.97362731234251]
9236  : 2026-04-01, [0.7774593536497819, 1.7164014683814266, 4.67126371761214, 16.834875460356653]
9237  : 2026-04-01, [0.84992854637578, 0.9414760069252531, 2.2089659828386505, 20.249629463860316]
9238  : 2026-04-01, [0.8772644971079674, 1.4669953292121423, 3.7129411751846675, 18.442798998495224]
9239  : 2026-04-01, [1.2252181331164131, 1.2722434403633103, 2.589870276573524, 19.66266814994675]
9240  : 2026-04-10, [0.622885619179071, 0.35180326783367094, 1.6292128974558657, 7.396098215531393]
9241  : 2026-04-10, [0.6588970799391572, 0.37166746748460383, 1.5967289724438278, 7.622706480132411]
9242  : 2026-04-10, [0.6949365171743668, 0.3649051152809542, 1.5591892707636752, 7.880969096781004]
9243  : 2026-04-10, [0.7332753570283446, 0.35076702713902125, 1.503841276212769, 8.162116339619866]
9244  : 2026-04-10, [0.7730450664587296, 0.33477265535955975, 1.4326224933180696, 8.459559784863641]
9245  : 2026-04-10, [0.8132511676003443, 0.3169791936676977, 1.3608646286919157, 8.758905010040042]
9246  : 2026-04-10, [0.8528471300452272, 0.29533342780427313, 1.285623623202764, 9.066195818947735]
9247  : 2026-04-10, [0.8938340433613705, 0.26713115975843976, 1.1986357584349467, 9.390399038445242]
9248  : 2026-04-10, [0.934104285701175, 0.24056677130098456, 1.1185862078712323, 9.706742735126609]
9249  : 2026-04-10, [0.9728087671054959, 0.21457915448254553, 1.0289095259824732, 10.033702552429487]
9250  : 2026-04-10, [1.0147464915239635, 0.1813011883187825, 0.9227432320529709, 10.381209088104283]
9251  : 2026-04-10, [1.0228526922418673, 1.0020709661205303, 0.6338155933277769, 10.091260748309825]
9252  : 2026-04-10, [1.184381638255418, 0.5219270799538323, 2.002979426015412, 9.290711855775337]
9253  : 2026-04-10, [1.2233809568988216, 0.5062587432398585, 1.9277793986014138, 9.592580901259906]
9254  : 2026-04-10, [0.5873971658091227, 0.5584408761127191, 0.7365149154241497, 11.61764704265401]
9255  : 2026-04-10, [0.602723303063451, 0.5765790086643382, 0.7331684805696574, 11.837529207702552]
9256  : 2026-04-10, [1.250756410383642, 1.1257987718002513, 0.9887961364850277, 10.634648681331079]
9257  : 2026-04-10, [0.9453896180010518, 0.4781592367596553, 2.5388620367735593, 10.287589108465735]
9258  : 2026-04-10, [0.9902907254434313, 0.45674459634100456, 2.4499216864243816, 10.603042991791181]
9259  : 2026-04-10, [1.0472632911263529, 0.39573985605882833, 2.3045147766746195, 11.002482076140199]
9260  : 2026-04-10, [1.1514217909064601, 0.8752329993391884, 3.3212897764539853, 9.652055433300367]
9261  : 2026-04-10, [1.1941862787931676, 0.8567864301580426, 3.2316215591500135, 9.967405731898776]
9262  : 2026-04-10, [1.230525467114471, 0.8413820106396239, 3.145652577238271, 10.282439945007633]
9263  : 2026-04-10, [0.20175951298692862, 1.1542349115250754, 3.853353820917083, 10.540651754570913]
9264  : 2026-04-10, [0.7152251654078705, 0.13241760739518732, 2.973372799268697, 12.178984427928246]
9265  : 2026-04-10, [0.7460802359151842, 0.13170710696129545, 2.911200715507247, 12.461011941616274]
9266  : 2026-04-10, [0.7459206372970208, 1.2122445930927825, 2.55274371795467, 11.989091051655528]
9267  : 2026-04-10, [0.785255809646385, 1.2105114768379737, 2.4226113953285813, 12.33162131818706]
9268  : 2026-04-10, [0.3112435279388405, 1.192692244750368, 3.899500563306675, 11.596563664004115]
9269  : 2026-04-10, [0.32596229074486566, 1.1254086209559722, 3.769640209492217, 12.028988878806944]
9270  : 2026-04-10, [0.7273920358675026, 1.3096855229169988, 3.000248373523875, 12.462674067691625]
9271  : 2026-04-10, [0.13034595151121767, 1.0777990190888396, 3.5078263018177367, 13.034028727582207]
9272  : 2026-04-10, [0.1486994507344895, 0.9594108124140404, 3.2029896203361323, 13.688900116515338]
9273  : 2026-04-10, [0.14685677991494847, 0.8003416396107769, 2.9341625703745895, 14.368639010099685]
9274  : 2026-04-10, [0.1645885777100513, 0.6757877231888872, 2.6085331733340733, 15.051090525766988]
9275  : 2026-04-10, [0.18019171626452418, 0.5704315408408337, 2.3034460430216757, 15.695930699872967]
9276  : 2026-04-10, [0.25061732254020985, 0.5960095835128821, 1.9993311346666651, 16.154041959280242]
9277  : 2026-04-10, [0.25583936853902445, 0.5100423031871067, 1.778974034079686, 16.70514429419418]
9278  : 2026-04-10, [1.0295058780733342, 1.740386370043383, 4.245757532942367, 12.484350218940916]
9279  : 2026-04-10, [0.7692710775568068, 0.44647035705620286, 1.6812327157456088, 16.85302584964138]
9280  : 2026-04-10, [0.7567693625840236, 0.5860544514531435, 1.6978325472814417, 16.95934363868139]
9281  : 2026-04-10, [0.19168339348497415, 0.24206220925387611, 1.2558854870688663, 18.560368910192285]
9282  : 2026-04-10, [1.0960691994365508, 0.2194202521124864, 6.02921603633296, 13.155294512118004]
9283  : 2026-04-10, [1.061501924242419, 1.445825692000129, 3.0512896581947406, 15.191382725562711]
9284  : 2026-04-10, [1.1291545485932037, 1.3924230435020566, 2.718738495140764, 15.759683912763974]
9285  : 2026-04-10, [1.1793837969563872, 1.365201257532262, 2.4207897997053833, 16.28462514580597]
9286  : 2026-04-10, [1.16111129172776, 1.4799145793743511, 2.4895515450985806, 16.36942258379931]
9287  : 2026-04-10, [1.2305839534297405, 1.3781764494864606, 2.153419166924324, 16.987820430159474]
9288  : 2026-04-10, [1.2606335053550322, 1.3593167538519293, 2.068142484799655, 17.311907255993383]
9289  : 2026-04-10, [0.6393324110655336, 1.4127883708144942, 4.356552081861811, 15.84132713625816]
9290  : 2026-04-10, [0.9073466579293663, 1.1574597950519345, 1.8135234054444798, 18.62167014157422]
9291  : 2026-04-10, [0.8641077568551981, 1.33640144766652, 2.199063324671079, 18.350427470807205]
9292  : 2026-04-10, [2.506761239787989, 2.5443236222945997, 3.860894747783528, 14.088020390133885]
9293  : 2026-04-10, [2.507405116005555, 0.3671493140432125, 3.629970955768453, 16.74547461418278]
9294  : 2026-04-10, [2.3348146753980275, 0.3669101084967508, 2.979091631168063, 17.81918358493716]
9295  : 2026-04-10, [0.5198468240301914, 1.0973078533624059, 4.913171061384913, 17.21967426122249]
9296  : 2026-04-10, [0.5210929650732948, 0.9254424209823273, 2.7220476886281433, 19.831416925316237]
9297  : 2026-04-10, [0.38997536337601996, 0.6308785546495895, 2.475666235221791, 20.753479846752597]
9298  : 2026-04-10, [2.082991146589166, 1.822412512956347, 2.3727593068931556, 18.221837033561332]
9299  : 2026-04-10, [0.6421206974619889, 2.829304277195705, 2.217029440703659, 19.061545584638644]
9300  : 2026-04-20, [0.6099584738778754, 0.37983065886730943, 1.6149384972587522, 7.395272369996063]
9301  : 2026-04-20, [0.6453978234226388, 0.3714988061001698, 1.5725670196283204, 7.660536350848872]
9302  : 2026-04-20, [0.6828244238516507, 0.35914065406698037, 1.5228102842107076, 7.935224637870662]
9303  : 2026-04-20, [0.7197631898458153, 0.3440326583360103, 1.474471995822239, 8.211732155995936]
9304  : 2026-04-20, [0.7574573804341491, 0.3302888326630855, 1.4143898306917233, 8.497863956211042]
9305  : 2026-04-20, [0.7967069924433224, 0.30727431842301783, 1.3383467241244058, 8.807671965009254]
9306  : 2026-04-20, [0.8345365533394099, 0.29202180343326734, 1.2695734746329639, 9.103868168594358]
9307  : 2026-04-20, [0.8736648477239308, 0.2676425291515101, 1.1854854953515535, 9.423207127773006]
9308  : 2026-04-20, [0.9113274722989401, 0.24293166685729528, 1.1061235514896512, 9.739617309354113]
9309  : 2026-04-20, [0.9529103158513585, 0.20473618422701242, 1.0054130859098538, 10.086940414011774]
9310  : 2026-04-20, [0.9952297519930906, 0.16688049816318984, 0.8985347331027702, 10.43935501674095]
9311  : 2026-04-20, [1.0012282836227802, 0.9993540934626964, 0.6167857349905913, 10.132631887923932]
9312  : 2026-04-20, [1.1590251584176834, 0.5201028109020752, 1.9849017970765608, 9.335970233603682]
9313  : 2026-04-20, [1.1971515113984417, 0.5086808248166572, 1.9344356866177554, 9.609731977167145]
9314  : 2026-04-20, [1.2315457445891094, 0.4988521339074444, 1.8734233432331064, 9.89617877827034]
9315  : 2026-04-20, [0.571302447848, 0.5716609117762336, 0.7305772949817103, 11.876459345394057]
9316  : 2026-04-20, [0.8629100034896832, 0.5430854359813896, 2.6869573572948915, 9.907047203234036]
9317  : 2026-04-20, [0.9108816836068396, 0.498860092772971, 2.5870852705204097, 10.25317295309978]
9318  : 2026-04-20, [0.9570023062355554, 0.4635915556057902, 2.483255596006847, 10.59615054215181]
9319  : 2026-04-20, [1.0024913481121405, 0.42895253800355354, 2.377174094043753, 10.941382019840551]
9320  : 2026-04-20, [1.062306060074888, 0.3539577571064872, 2.211666977014612, 11.372069205804012]
9321  : 2026-04-20, [1.107857007944206, 0.3154730216228684, 2.0896874074153375, 11.736982563017587]
9322  : 2026-04-20, [1.194399672286371, 0.8687663578763299, 3.2317827225446085, 10.205051247292689]
9323  : 2026-04-20, [1.2024038716054957, 0.6662714100906625, 2.6382645872151853, 11.243060131088656]
9324  : 2026-04-20, [0.18289435158486173, 1.1544298465008433, 3.825872492376737, 10.836803309537558]
9325  : 2026-04-20, [0.6500925698588372, 1.2295252261030007, 2.7661714578942296, 11.604210746143933]
9326  : 2026-04-20, [0.6828896929636652, 1.2327457040525065, 2.6840311162971973, 11.900333486686632]
9327  : 2026-04-20, [0.24455460019504535, 1.265579988136816, 4.103119242667966, 11.136746169000173]
9328  : 2026-04-20, [0.26808881856812344, 1.211995440276395, 3.97406177252262, 11.54585396863286]
9329  : 2026-04-20, [0.2847959996667073, 1.1600582076711479, 3.8447938795665504, 11.960351913095595]
9330  : 2026-04-20, [0.7350968728168639, 0.19801113938744436, 3.252215969750102, 13.31467601804559]
9331  : 2026-04-20, [1.3487592721554538, 1.179348413329052, 3.6550269844046896, 11.566865330110804]
9332  : 2026-04-20, [1.4389449758669584, 1.0544718001546887, 3.4171901417921497, 12.089393082186204]
9333  : 2026-04-20, [1.5066908931035037, 0.9374706193986616, 3.066424696715826, 12.73941379078201]
9334  : 2026-04-20, [1.5982082432828213, 0.799891736722984, 2.819478645552967, 13.282421374441228]
9335  : 2026-04-20, [0.13853234933359157, 0.7766460735882177, 2.7102890023326673, 15.124532574745524]
9336  : 2026-04-20, [0.15644630457007738, 0.6464094758606863, 2.3834628718825304, 15.813681347686707]
9337  : 2026-04-20, [0.19948126900692403, 0.6223589742865979, 2.117131699932577, 16.3110280567739]
9338  : 2026-04-20, [0.22173459435763418, 0.5637004823954317, 1.8589761907306372, 16.855588732516296]
9339  : 2026-04-20, [0.6283882544083028, 2.359395971784953, 1.6355875040174466, 15.126628269789299]
9340  : 2026-04-20, [0.9834532481131438, 1.7207597191978172, 4.132550956928263, 13.163236075760777]
9341  : 2026-04-20, [0.7170728854229318, 0.5212111837748094, 1.6502633215747922, 17.361452609227467]
9342  : 2026-04-20, [0.7354974230814323, 0.6639249277419391, 1.655829010186067, 17.444748638990564]
9343  : 2026-04-20, [0.17683738870691476, 0.23438858603789076, 1.2620647634768545, 19.07670926177834]
9344  : 2026-04-20, [0.9355149683318178, 1.9623680865280757, 5.446866001983543, 12.655250943156561]
9345  : 2026-04-20, [1.1522791653527658, 1.200933805192513, 2.453571214902344, 16.443215814552378]
9346  : 2026-04-20, [1.128385908678394, 1.3394595362297854, 2.51682513873144, 16.51532941636038]
9347  : 2026-04-20, [1.2855913090715159, 1.0933681798883963, 1.7471664884181477, 17.62387402262194]
9348  : 2026-04-20, [1.261277727829038, 1.1812820078395285, 1.8811152418950936, 17.676325022436338]
9349  : 2026-04-20, [1.7143761374431945, 0.27960987126319437, 1.784114246734998, 18.47189974455861]
9350  : 2026-04-20, [1.613476637654347, 0.2737899504217231, 4.297345047735094, 16.315388364188838]
9351  : 2026-04-20, [1.7968625817216466, 0.6936174163893438, 2.450770023045644, 17.808749978843366]
9352  : 2026-04-20, [0.9519846247201136, 1.0159003372757365, 1.320826340942677, 19.71128869706147]
9353  : 2026-04-20, [0.9463368196887553, 1.1097872558681352, 1.4387154161420095, 19.7551605083011]
9354  : 2026-04-20, [0.925066183708508, 1.2308363430243712, 1.8471653538329045, 19.496932119434216]
9355  : 2026-04-20, [0.9819663673434436, 1.1994663752912127, 1.536233429628405, 20.032333827736938]
9356  : 2026-04-20, [0.4416672825073513, 0.9723891077275241, 3.0815415081672177, 19.504402101597908]
9357  : 2026-04-20, [0.44384925420300897, 0.8575066550779614, 2.4026288232906503, 20.54601526742838]
9358  : 2026-04-20, [1.621812344635247, 1.6736371689864733, 3.370401597490237, 17.834148888888045]
9359  : 2026-04-20, [1.9452237903375642, 0.9737324921305918, 6.5660439371386525, 15.264999780393191]
9360  : 2026-05-01, [0.5987088782107753, 0.37379309145420864, 1.5790170524138674, 7.4484809779211485]
9361  : 2026-05-01, [0.6336339332867474, 0.36179277456574843, 1.5345497498110574, 7.720023542336445]
9362  : 2026-05-01, [0.6675987046724747, 0.353222027893003, 1.4960848290595623, 7.98309443837496]
9363  : 2026-05-01, [0.704630463388923, 0.3375319632781924, 1.4393827504636378, 8.268454822869247]
9364  : 2026-05-01, [0.7404080933066265, 0.3256338290013554, 1.3839224727224155, 8.550035604969603]
9365  : 2026-05-01, [0.7763585479455146, 0.31241148105298905, 1.324372555345217, 8.83685741565628]
9366  : 2026-05-01, [0.8141689777305783, 0.28575443696947944, 1.2500675099029661, 9.150009075396976]
9367  : 2026-05-01, [0.8514814380152737, 0.26311175939036163, 1.1692303344102724, 9.466176468184093]
9368  : 2026-05-01, [0.8899464560426208, 0.234523796318736, 1.0819142144150962, 9.793615533223548]
9369  : 2026-05-01, [0.929031935168958, 0.20354655789707674, 0.9873209429081777, 10.130100564025787]
9370  : 2026-05-01, [0.9674668470417057, 0.17423401058872778, 0.9060996947265411, 10.452199447643025]
9371  : 2026-05-01, [0.9746101556474821, 0.9979799433143306, 0.6144795870787626, 10.162930313959425]
9372  : 2026-05-01, [1.1317971235688775, 0.5137110181904336, 1.9855256555194676, 9.368966202721221]
9373  : 2026-05-01, [1.167226975025559, 0.509694443561551, 1.9317858886294388, 9.641292692783452]
9374  : 2026-05-01, [1.2054400939636323, 0.4927183313643159, 1.8647526929835643, 9.937088881688487]
9375  : 2026-05-01, [1.2409572129706898, 0.4770396770425537, 1.7917105343072952, 10.240292575679462]
9376  : 2026-05-01, [0.8297710267942557, 0.5421914054901001, 2.7161979580155196, 9.911839609700124]
9377  : 2026-05-01, [0.8735286897322222, 0.5103463632794466, 2.633388038262088, 10.232736908726244]
9378  : 2026-05-01, [0.9163177201196957, 0.4785826476926087, 2.5448126560639492, 10.560286976123747]
9379  : 2026-05-01, [0.963473353105307, 0.4353361025808755, 2.4321066596614758, 10.919083884652341]
9380  : 2026-05-01, [1.0111685849667582, 0.38656919429206177, 2.297847200425781, 11.3044150203154]
9381  : 2026-05-01, [1.06477695911411, 0.330280143449192, 2.157361832114789, 11.69758106532191]
9382  : 2026-05-01, [1.1187540634088502, 0.268181195246622, 1.9978958450487823, 12.115168896295748]
9383  : 2026-05-01, [1.158073318130727, 0.22775014298983787, 2.0122280474014222, 12.351948491478014]
9384  : 2026-05-01, [1.2070369015310924, 0.18717291096281502, 1.8767162434703075, 12.729073944035786]
9385  : 2026-05-01, [1.2508454728627052, 0.17406218485446268, 1.764878306090958, 13.060214036191876]
9386  : 2026-05-01, [0.2693628600674625, 1.081362809261162, 3.540273910018041, 11.609000420653334]
9387  : 2026-05-01, [0.10626683260129534, 1.1393265165962683, 3.3980142127523583, 12.106392438050076]
9388  : 2026-05-01, [0.22283371918004669, 1.2535136475593809, 4.0732688076271355, 11.450383825633438]
9389  : 2026-05-01, [0.24185043806046874, 1.2060741835375515, 3.9475772243242053, 11.854498154077774]
9390  : 2026-05-01, [1.4967556229040584, 1.4515823265595844, 1.397995964330716, 13.153666086205641]
9391  : 2026-05-01, [1.3067288562950348, 1.0706564426102878, 3.9004063307562005, 11.472208370338477]
9392  : 2026-05-01, [0.7577145269971088, 0.8623669850331845, 0.8912678119610243, 15.488650676008682]
9393  : 2026-05-01, [1.3591894281535262, 1.1496791060763307, 3.561740964723359, 12.179390501046784]
9394  : 2026-05-01, [1.4324596297529686, 1.0382711034173684, 3.329043851813218, 12.700225415016444]
9395  : 2026-05-01, [1.492725907740032, 0.9415752406261823, 3.0252531062343206, 13.290445745399465]
9396  : 2026-05-01, [0.12203173956124821, 0.9432549149863629, 2.945369647165931, 14.989343698286456]
9397  : 2026-05-01, [0.13723278046935147, 0.807831121997852, 2.6002957360099934, 15.7046403615228]
9398  : 2026-05-01, [0.13548400128008503, 0.668089826034303, 2.3163701002831556, 16.380056072402457]
9399  : 2026-05-01, [1.8988046684795326, 0.5114281532545967, 2.979363124235135, 14.360404054030736]
9400  : 2026-05-01, [0.8909633673438643, 0.2670939998087223, 5.454745594974974, 13.387197037872438]
9401  : 2026-05-01, [0.8926558786334468, 1.77949604782163, 4.588484907038729, 12.989363166506195]
9402  : 2026-05-01, [0.6307943293613577, 0.3152075417329139, 1.672826030387992, 17.881172098517734]
9403  : 2026-05-01, [0.9373405141025001, 1.7472846117303167, 4.06361904556518, 14.001755828602002]
9404  : 2026-05-01, [0.6609262613602161, 0.4451724768073301, 1.5246308176613579, 18.369270444171097]
9405  : 2026-05-01, [0.7010067113534665, 0.6475967465519691, 1.5690401829091498, 18.33235635918541]
9406  : 2026-05-01, [1.2510255769671537, 0.9707329422671943, 3.7450900520589694, 15.533151428706685]
9407  : 2026-05-01, [0.8008499475769859, 1.80334572326266, 5.6624391286853175, 13.483365200475038]
9408  : 2026-05-01, [0.7343676239033805, 1.6460317811934981, 5.7192687474578925, 13.900331847445228]
9409  : 2026-05-01, [0.5520193972533588, 0.10432322053040696, 0.5762847727190147, 21.01737260949722]
9410  : 2026-05-01, [0.5415082992249887, 0.13336295625737146, 0.622904675602432, 21.202224068915207]
9411  : 2026-05-01, [1.540557882021736, 1.271697074869649, 1.5915831503810889, 18.346161892727526]
9412  : 2026-05-01, [1.8780486656338442, 0.5252603123973633, 2.2601131920695763, 18.336577829899216]
9413  : 2026-05-01, [1.850762478138532, 0.6004042177913319, 2.3538857234152393, 18.444947580654897]
9414  : 2026-05-01, [0.9023268550145517, 1.1024134568960433, 1.6948819653838296, 19.800377722705576]
9415  : 2026-05-01, [0.9114360513496559, 1.1514800459253403, 1.6962624918832265, 19.990821410841775]
9416  : 2026-05-01, [1.0033292765781496, 1.0791818235658042, 1.1436180920845886, 20.773870807771456]
9417  : 2026-05-01, [0.3192977836960851, 0.9462297024791521, 3.023695158703631, 19.96077735512113]
9418  : 2026-05-01, [0.6665982188419411, 1.6793255813933754, 5.119695761358312, 17.034380438406373]
9419  : 2026-05-01, [1.5551005424084572, 1.2231656152555845, 1.8052851273360584, 20.166448714999902]
9420  : 2026-05-10, [0.576504822112604, 0.41146852034607234, 1.6207641912560942, 7.39126246628523]
9421  : 2026-05-10, [0.6053817550147804, 0.4163775423874418, 1.6045919021628878, 7.623648800434889]
9422  : 2026-05-10, [0.6359885321696785, 0.4188144038754606, 1.5810606685865283, 7.864136395368332]
9423  : 2026-05-10, [0.6635648616012886, 0.4277460074806486, 1.568216278518742, 8.090472852399321]
9424  : 2026-05-10, [0.6926996328614213, 0.431037764331245, 1.5471488521393573, 8.329113750667975]
9425  : 2026-05-10, [0.717896802599097, 0.44780501590461086, 1.5426581378234658, 8.541640043672826]
9426  : 2026-05-10, [0.7759528386332324, 0.34651260535780526, 1.3335745744969945, 9.043959981511968]
9427  : 2026-05-10, [0.8044137535388232, 0.3469917390941557, 1.2948087454865336, 9.303785761880489]
9428  : 2026-05-10, [0.8363257698270748, 0.33399811283085407, 1.237822909235258, 9.591853208106812]
