Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
8975  : 2026-02-20, [0.204015223153781, 1.8537083058844794, 16.69227647096174]
8976  : 2026-02-20, [0.24556562192221543, 1.7832982488804194, 16.971136129197365]
8977  : 2026-02-20, [0.287975673616266, 1.7122842937420573, 17.24974003264168]
8978  : 2026-02-20, [0.492938702026878, 3.9075929317582214, 15.099468366214902]
8979  : 2026-02-20, [0.5424088987002915, 3.792394976572052, 15.415196124727654]
8980  : 2026-02-20, [0.7526628294718052, 2.319340135781737, 16.927997034746454]
8981  : 2026-02-20, [0.8128047106425246, 2.193371717504149, 17.243823571853326]
8982  : 2026-02-20, [0.8781991746145631, 2.065083420949394, 17.55671740443604]
8983  : 2026-02-20, [0.8911935186498171, 1.7859617505569887, 18.072844730793193]
8984  : 2026-02-20, [1.2634071062409464, 3.9680577395114143, 15.768535154247639]
8985  : 2026-02-20, [1.3455216916737165, 3.791377906500133, 16.11310040182615]
8986  : 2026-02-20, [1.4284816838079404, 3.5906615447557297, 16.48085677143633]
8987  : 2026-02-20, [1.5089893582276372, 3.3731101873817346, 16.86790045439063]
8988  : 2026-02-20, [0.4884552035657029, 2.485883882646564, 19.025660913787732]
8989  : 2026-02-20, [2.144147903279914, 6.425646000711422, 13.680206096008666]
8990  : 2026-02-20, [2.783302966225892, 5.384012047943431, 14.332684985830676]
8991  : 2026-02-20, [0.452075865535726, 2.6056661757349113, 19.692257958729364]
8992  : 2026-02-20, [0.671210513990047, 1.7463532177379189, 20.582436268272033]
8993  : 2026-02-20, [0.7208248807676141, 5.564011812550251, 16.965163306682133]
8994  : 2026-02-20, [0.9392112190363836, 4.650079500011338, 17.910709280952275]
8995  : 2026-02-20, [0.9623212519181527, 2.7522854220137942, 20.035393326068053]
8996  : 2026-02-20, [1.6149919553227625, 4.7833989893306015, 17.601609055346636]
8997  : 2026-02-20, [0.9640999382244408, 2.6806985372355236, 20.605201524540036]
8998  : 2026-02-20, [1.0680798230696051, 2.02598678560858, 21.405933391321813]
8999  : 2026-02-20, [1.5350376668027776, 2.736161427698065, 20.478800905499156]
9000  : 2026-03-01, [0.6725174835280912, 0.6346837278885065, 8.692798788583403]
9001  : 2026-03-01, [0.7076152307893248, 0.6186329661806772, 8.92375180303]
9002  : 2026-03-01, [0.7428457144183324, 0.6012265150988695, 9.1559277704828]
9003  : 2026-03-01, [0.7771762257473507, 0.5850919798305458, 9.387731794422104]
9004  : 2026-03-01, [0.8144499115233875, 0.5622362443430694, 9.623313844133543]
9005  : 2026-03-01, [0.8503215246002291, 0.5408540539149359, 9.858824421484835]
9006  : 2026-03-01, [0.8863987414634255, 0.517320362181204, 10.09628089635537]
9007  : 2026-03-01, [0.9236715243539126, 0.4895909010088103, 10.336737574637278]
9008  : 2026-03-01, [0.9606585533127078, 0.46051101054206517, 10.578830436145228]
9009  : 2026-03-01, [0.9960710506944936, 0.4330248613177957, 10.82090408798771]
9010  : 2026-03-01, [1.0992644855131894, 1.12997189619538, 10.270763618291431]
9011  : 2026-03-01, [0.7883180403054194, 1.3764468581201867, 10.585235101574394]
9012  : 2026-03-01, [0.9133063388237802, 0.9318751315737687, 11.154818529602451]
9013  : 2026-03-01, [1.0547864823327935, 0.8574308282512701, 11.337782689415935]
9014  : 2026-03-01, [1.0966552010979735, 0.8428008741701164, 11.56054392473191]
9015  : 2026-03-01, [1.138570211062189, 0.8257886409091341, 11.785641148028676]
9016  : 2026-03-01, [0.10374705274790949, 0.6177753067212635, 13.278477640530825]
9017  : 2026-03-01, [0.12531995208941438, 0.5776481572896552, 13.547031890620929]
9018  : 2026-03-01, [0.18570200229242137, 2.9871113478795057, 11.327186649828075]
9019  : 2026-03-01, [0.5075724418297246, 1.528313788974474, 12.714113769195801]
9020  : 2026-03-01, [0.532524608463137, 1.5065768653447522, 12.960898526192112]
9021  : 2026-03-01, [0.5584957987668936, 1.4835071348395947, 13.207997066393512]
9022  : 2026-03-01, [0.5870707890287216, 1.4516788533684006, 13.461250357602879]
9023  : 2026-03-01, [0.7566000574747034, 2.7317416726473804, 12.261658269877916]
9024  : 2026-03-01, [0.7949492363029595, 2.729647849879335, 12.475402913817705]
9025  : 2026-03-01, [0.8342313246509224, 2.7236561018229968, 12.692112573526082]
9026  : 2026-03-01, [0.8797442748927322, 2.701492245652349, 12.918763479454919]
9027  : 2026-03-01, [0.9238520458873979, 2.6836268704530477, 13.142521083659553]
9028  : 2026-03-01, [1.0784810327934649, 1.5004695469918181, 14.421049420214718]
9029  : 2026-03-01, [1.1147921432636172, 1.4774908555044577, 14.657717001231926]
9030  : 2026-03-01, [1.1541674175363106, 1.449516277394085, 14.896316305069606]
9031  : 2026-03-01, [1.1929702745334405, 1.4182721832389493, 15.138757542227609]
9032  : 2026-03-01, [1.2344150813063184, 1.3816356415440199, 15.38394927714966]
9033  : 2026-03-01, [1.7089666194492799, 1.8558287780167244, 14.685204602533995]
9034  : 2026-03-01, [1.7733215336047927, 1.8079661758148147, 14.918712290580395]
9035  : 2026-03-01, [1.834630239805905, 1.764954472093952, 15.150415288100145]
9036  : 2026-03-01, [0.17258224219297247, 1.8799281148590374, 16.94748964294799]
9037  : 2026-03-01, [0.21055873393234723, 1.8169897494498193, 17.222451516617834]
9038  : 2026-03-01, [0.42375994220156, 4.0744812495786125, 15.001758808219828]
9039  : 2026-03-01, [0.47187156250049045, 3.9711272974737177, 15.307001140025791]
9040  : 2026-03-01, [0.5224037360182556, 3.853380947314569, 15.624215316667174]
9041  : 2026-03-01, [0.5764265602531452, 3.725267124779009, 15.948306314967846]
9042  : 2026-03-01, [0.7656973369361625, 2.291557628744348, 17.44274503431949]
9043  : 2026-03-01, [0.8319023590164317, 2.1544580883417286, 17.763639552641838]
9044  : 2026-03-01, [0.8441110629913428, 1.8681979770887485, 18.28769095991991]
9045  : 2026-03-01, [1.2248699058219317, 4.112439131087951, 15.912690963090114]
9046  : 2026-03-01, [1.3057985244537766, 3.922982422519695, 16.271219053026527]
9047  : 2026-03-01, [1.3902406002181966, 3.7205561782146837, 16.63920322156712]
9048  : 2026-03-01, [1.470504113338684, 3.5029947002621045, 17.026501186399212]
9049  : 2026-03-01, [0.4996071943119885, 2.5102493829255152, 19.240143422762497]
9050  : 2026-03-01, [0.7229849072207725, 2.1212550281827243, 19.6557600645965]
9051  : 2026-03-01, [2.891607940750986, 5.4435177118193625, 14.414874347429652]
9052  : 2026-03-01, [0.4252361755839121, 5.083001556895283, 17.4917622675208]
9053  : 2026-03-01, [0.5345194541974567, 2.198257992549198, 20.517222553253347]
9054  : 2026-03-01, [0.6320706579373865, 5.956033206262823, 16.91189613579979]
9055  : 2026-03-01, [0.8661580557464741, 4.910028619111159, 17.973813325142366]
9056  : 2026-03-01, [1.1124057123602515, 3.8864351728091835, 19.001159114830568]
9057  : 2026-03-01, [1.0894215945597612, 1.867679716483128, 21.29289868895711]
9058  : 2026-03-01, [0.9265869006696734, 2.7670821852616765, 20.806330914068653]
9059  : 2026-03-01, [1.036908091058144, 2.0837326732037913, 21.629359235738065]
9060  : 2026-03-10, [0.6640010413578852, 0.6201386703897003, 8.715860288252417]
9061  : 2026-03-10, [0.6970392352431853, 0.6068333045402559, 8.94612746021656]
9062  : 2026-03-10, [0.7319269819798242, 0.5893704431996551, 9.178702574820521]
9063  : 2026-03-10, [0.7655992193586983, 0.5729062071769377, 9.411494573464365]
9064  : 2026-03-10, [0.8009694364183185, 0.5521288459098838, 9.646901717671797]
9065  : 2026-03-10, [0.8363320902344341, 0.5305671229938222, 9.883100786771744]
9066  : 2026-03-10, [0.8718999243417415, 0.5068415217896108, 10.12125855386865]
9067  : 2026-03-10, [0.908475049051268, 0.4788181921966759, 10.362706758752056]
9068  : 2026-03-10, [0.943847548606639, 0.4525583532374505, 10.603594098155911]
9069  : 2026-03-10, [0.9776547238956743, 0.427954854709873, 10.844390421394452]
9070  : 2026-03-10, [1.0824297844162702, 1.1202124206866924, 10.297357794897037]
9071  : 2026-03-10, [0.12078197745157747, 0.5221052011375351, 12.107112821410889]
9072  : 2026-03-10, [0.8027642603839861, 1.3795687321003345, 10.817667007515679]
9073  : 2026-03-10, [0.565996593899231, 2.1324472487492616, 10.551556157351508]
9074  : 2026-03-10, [1.0723267149989042, 0.8444704369678729, 11.583202848033224]
9075  : 2026-03-10, [1.1168351786495676, 0.8201574175663674, 11.813007403784065]
9076  : 2026-03-10, [1.159676903689912, 0.7987574868039748, 12.041565609506112]
9077  : 2026-03-10, [1.202606672015647, 0.775525758398501, 12.27186756958585]
9078  : 2026-03-10, [0.1594783482162201, 2.997263311217721, 11.34325834056606]
9079  : 2026-03-10, [0.18235568283581144, 2.9923946177427814, 11.575249699421406]
9080  : 2026-03-10, [0.5044530348056235, 1.5244625231429325, 12.971084442051446]
9081  : 2026-03-10, [0.5291500161999843, 1.4999003305719774, 13.220949653228036]
9082  : 2026-03-10, [0.5551620912035711, 1.47396740913631, 13.47087049966012]
9083  : 2026-03-10, [0.583944015141741, 1.4414981934565303, 13.72455779140173]
9084  : 2026-03-10, [0.7560549394574477, 2.762047838848635, 12.481897221693917]
9085  : 2026-03-10, [0.7948232464388038, 2.7596479487146177, 12.69552880484658]
9086  : 2026-03-10, [0.8339515445140373, 2.748094400046847, 12.917954055439115]
9087  : 2026-03-10, [0.8796898289548468, 2.724112986851697, 13.146197184193458]
9088  : 2026-03-10, [0.926112226518277, 2.6940995562318752, 13.379788217249848]
9089  : 2026-03-10, [0.9737510326728275, 2.6637860766573005, 13.612462890669873]
9090  : 2026-03-10, [1.1105283221220856, 1.4871003419055449, 14.902371335972369]
9091  : 2026-03-10, [1.1491525179591773, 1.45771675381653, 15.143130728224293]
9092  : 2026-03-10, [1.1879875160595126, 1.4268646270007663, 15.38514785693972]
9093  : 2026-03-10, [1.6541745459794779, 1.9109053373611604, 14.684920116659363]
9094  : 2026-03-10, [1.7135817964455873, 1.8851747589866268, 14.901243444567784]
9095  : 2026-03-10, [1.7758891081000143, 1.8436465616655862, 15.130464330234402]
9096  : 2026-03-10, [1.8372471352518758, 1.7981715314366447, 15.36458133331148]
9097  : 2026-03-10, [0.4664037722880058, 4.357748109480235, 14.425848118231759]
9098  : 2026-03-10, [0.5514401951455475, 4.144995877384715, 14.803563927469737]
9099  : 2026-03-10, [0.3994026442242941, 4.1507990451478785, 15.199798310627827]
9100  : 2026-03-10, [0.44492133233790476, 4.05910803490097, 15.495970632761125]
9101  : 2026-03-10, [0.49628398666882306, 3.9382627969242434, 15.815453216406933]
9102  : 2026-03-10, [0.5528614089380339, 3.796435950580956, 16.150702640481008]
9103  : 2026-03-10, [0.6110664499902935, 3.64555802404601, 16.4933755259637]
9104  : 2026-03-10, [0.7798615092968124, 2.2561009917620116, 17.964037498941178]
9105  : 2026-03-10, [0.7937913621045906, 1.9626516001552394, 18.49355703774017]
9106  : 2026-03-10, [0.8707646840250381, 1.7920551319680786, 18.837180184006883]
9107  : 2026-03-10, [1.2581453046415214, 4.079356278272465, 16.412498417086013]
9108  : 2026-03-10, [1.3415105168718588, 3.8639337589238583, 16.794555724204283]
9109  : 2026-03-10, [1.4291603189536277, 3.617254363571008, 17.203585317475365]
9110  : 2026-03-10, [0.49669830259915543, 2.603483936194679, 19.399817761206165]
9111  : 2026-03-10, [0.7523889022623479, 2.1577108250698314, 19.839900272667823]
9112  : 2026-03-10, [0.9457607447075885, 1.7756966792540434, 20.278542576038365]
9113  : 2026-03-10, [0.4026083192287416, 5.242932562305518, 17.60445911846574]
9114  : 2026-03-10, [0.42341482652866735, 2.464733064036933, 20.611852109434402]
9115  : 2026-03-10, [0.688840224608083, 1.3574670767346502, 21.703692698657267]
9116  : 2026-03-10, [0.7738188173066715, 5.193095387234807, 18.03308579545852]
9117  : 2026-03-10, [1.0323977384877798, 4.057650184120232, 19.15995207739199]
9118  : 2026-03-10, [0.9998922451072023, 2.032068667938245, 21.468039086954555]
9119  : 2026-03-10, [0.8884240729454462, 2.8549767249108795, 21.00659920214368]
9120  : 2026-03-20, [0.6547812043224605, 0.6035687750959661, 8.741650020581574]
9121  : 2026-03-20, [0.6859545464270966, 0.5921919691446851, 8.97185348442822]
9122  : 2026-03-20, [0.7188850093604278, 0.5771511593779916, 9.20396383126158]
9123  : 2026-03-20, [0.753417453970326, 0.5577617144754279, 9.438820831554246]
9124  : 2026-03-20, [0.7866357829550648, 0.5398473580624118, 9.673516858982524]
9125  : 2026-03-20, [0.820259189994613, 0.5204708415262087, 9.90926996847918]
9126  : 2026-03-20, [0.8550763358398115, 0.49642635495382187, 10.148497309206366]
9127  : 2026-03-20, [0.8897729305520512, 0.47108226917550394, 10.389144800272446]
9128  : 2026-03-20, [0.9246236676610228, 0.44469343785943455, 10.630682894479543]
9129  : 2026-03-20, [0.7957122211317347, 2.4232030180294086, 9.031084760838857]
9130  : 2026-03-20, [1.088178215182918, 0.5067600963949017, 10.90506168842218]
9131  : 2026-03-20, [0.07640748434056903, 2.881566802269347, 9.792025713390084]
9132  : 2026-03-20, [0.5166954210155829, 2.1112586143726952, 10.372045964611722]
9133  : 2026-03-20, [0.5396092382748506, 2.132194157415084, 10.578196604310065]
9134  : 2026-03-20, [0.567394098121649, 2.150058595362745, 10.782547306515605]
9135  : 2026-03-20, [1.0888537198518258, 0.8223188444163296, 11.838827435731844]
9136  : 2026-03-20, [1.1296105407516979, 0.8032471672173068, 12.067142292030994]
9137  : 2026-03-20, [1.1720201472224328, 0.7806463260202363, 12.297333526757331]
9138  : 2026-03-20, [1.065259455521769, 1.3090328474160684, 12.125707697062163]
9139  : 2026-03-20, [0.15171110270527752, 3.005783752388308, 11.592505144906415]
9140  : 2026-03-20, [0.17374973375640473, 3.003860369263176, 11.82238989698042]
9141  : 2026-03-20, [0.1987804447827045, 2.9858888068194993, 12.065330748397795]
9142  : 2026-03-20, [0.5199659356280862, 1.502274393859129, 13.477759670512784]
9143  : 2026-03-20, [0.5453236321552671, 1.4738346175186194, 13.730841750326114]
9144  : 2026-03-20, [0.7140853240113577, 2.795662657307702, 12.490252018680941]
9145  : 2026-03-20, [0.75138557792758, 2.790846544297148, 12.707767877775272]
9146  : 2026-03-20, [0.7875995318063843, 2.790594372762751, 12.921806095430865]
9147  : 2026-03-20, [0.8299756440889081, 2.7746248744540707, 13.145399481457021]
9148  : 2026-03-20, [0.8729993278372948, 2.7532042831953527, 13.373796388967353]
9149  : 2026-03-20, [0.9191923894561932, 2.719387043766623, 13.611420566777184]
9150  : 2026-03-20, [0.9672674819249005, 2.678949750551123, 13.853782767523978]
9151  : 2026-03-20, [1.0203832098820933, 2.6320895502798356, 14.09752723983807]
9152  : 2026-03-20, [1.135720799648423, 1.477158681358221, 15.387120518993356]
9153  : 2026-03-20, [1.171706457844104, 1.4510824300777947, 15.627211112078102]
9154  : 2026-03-20, [1.6482754959214856, 1.9635901529273945, 14.88813435115112]
9155  : 2026-03-20, [1.7062952620764487, 1.9338918951771238, 15.109812842746429]
9156  : 2026-03-20, [1.7672053346198793, 1.8998029354394974, 15.332991729940623]
9157  : 2026-03-20, [0.3799295656596177, 4.559051385925934, 14.311019048414447]
9158  : 2026-03-20, [0.4574216369277873, 4.3726537480565755, 14.669924615015637]
9159  : 2026-03-20, [0.5441535102656082, 4.1553928169585514, 15.05045367277584]
9160  : 2026-03-20, [0.6450831010419986, 3.89305452022063, 15.461862378737372]
9161  : 2026-03-20, [0.755731180712581, 3.6221832303884187, 15.872085588899001]
9162  : 2026-03-20, [0.4579139239352124, 4.061121219259004, 15.980964856805784]
9163  : 2026-03-20, [0.5126388364921378, 3.9226019020318588, 16.314759261476002]
9164  : 2026-03-20, [0.5713630646905338, 3.773279569662502, 16.655357365646964]
9165  : 2026-03-20, [0.6357349401569871, 3.593250551462067, 17.021014508380947]
9166  : 2026-03-20, [0.7809554708164633, 2.2503406602627334, 18.4687038689208]
9167  : 2026-03-20, [0.797237173548448, 1.935423882744466, 19.017338943707085]
9168  : 2026-03-20, [1.1935208702818116, 4.276145975959601, 16.53033315375859]
9169  : 2026-03-20, [1.2759913739699609, 4.075826892336101, 16.898181733693935]
9170  : 2026-03-20, [1.36401431727948, 3.8159635996700043, 17.320022083050514]
9171  : 2026-03-20, [0.515769117313405, 0.5392510372298286, 21.694979845456768]
9172  : 2026-03-20, [0.6991400124519249, 2.309367114038754, 19.991492873509323]
9173  : 2026-03-20, [0.9267577073515977, 1.889984511206665, 20.43325778144174]
9174  : 2026-03-20, [0.09169491255696924, 1.575285671474389, 21.833019415968643]
9175  : 2026-03-20, [1.3318441287506695, 4.390253779361708, 18.027902091887622]
9176  : 2026-03-20, [0.49525957217183586, 1.943473324203801, 21.561267103624363]
9177  : 2026-03-20, [0.6218174711976298, 5.772170991455186, 17.856011537347182]
9178  : 2026-03-20, [0.8879046396067996, 4.56163569615006, 19.05045966424314]
9179  : 2026-03-20, [1.1214112324809973, 3.477354480498417, 20.151234287020586]
9180  : 2026-04-01, [0.6413984985886918, 0.5866783925891108, 8.771923108822199]
9181  : 2026-04-01, [0.6719765207745436, 0.5750112137277421, 9.003012265497714]
9182  : 2026-04-01, [0.7042371647753733, 0.5601443013192959, 9.23561853390533]
9183  : 2026-04-01, [0.7367247798108146, 0.543179190945485, 9.4700960292437]
9184  : 2026-04-01, [0.7693237718811138, 0.5245219748020843, 9.706154253316802]
9185  : 2026-04-01, [0.802117731969777, 0.5047568940419421, 9.943125373988282]
9186  : 2026-04-01, [0.8350396655290231, 0.4838628424043934, 10.181097492066584]
9187  : 2026-04-01, [0.8679683770355445, 0.46072511114017106, 10.421306511824286]
9188  : 2026-04-01, [0.9005289411981171, 0.4363984082427478, 10.663072650559135]
9189  : 2026-04-01, [0.9956012762707925, 1.1065699124285446, 10.147828811300663]
9190  : 2026-04-01, [1.0613836174115645, 0.49752649191169246, 10.941089890676741]
9191  : 2026-04-01, [0.9028334674992002, 2.686851362907202, 9.160315169593598]
9192  : 2026-04-01, [1.2038530694727338, 1.1015589597032025, 10.694587970824063]
9193  : 2026-04-01, [0.512284298407733, 2.133069218676934, 10.604646482915333]
9194  : 2026-04-01, [0.5366776417636736, 2.1514000830952615, 10.811922275141065]
9195  : 2026-04-01, [0.5615234958339789, 2.168468222458611, 11.020008281707412]
9196  : 2026-04-01, [0.5910109064932765, 2.1776048006359288, 11.231384292870795]
9197  : 2026-04-01, [0.9819564032620166, 1.338505363421046, 11.929538233316936]
9198  : 2026-04-01, [1.0257361973553607, 1.3233985302095934, 12.150865272435047]
9199  : 2026-04-01, [1.0711909396822903, 1.3009347034326624, 12.377874356885046]
9200  : 2026-04-01, [1.1172845826647584, 1.2772002612639632, 12.605515156071279]
9201  : 2026-04-01, [0.15921323461954207, 3.0087560516180853, 12.082030713762371]
9202  : 2026-04-01, [0.18344356965549907, 2.992943510546882, 12.32361291979762]
9203  : 2026-04-01, [0.20720866888541128, 2.9750021031108185, 12.567789228003772]
9204  : 2026-04-01, [0.6618787187693799, 2.8346766222693662, 12.503444658961254]
9205  : 2026-04-01, [0.6955290674036514, 2.8400756332110353, 12.714395299385314]
9206  : 2026-04-01, [0.7324514514962207, 2.8414388413853593, 12.92610970711842]
9207  : 2026-04-01, [0.7704530928392211, 2.831428784869291, 13.14811812229149]
9208  : 2026-04-01, [0.8097686278399119, 2.8188099843348646, 13.371421387825224]
9209  : 2026-04-01, [0.8527592520843161, 2.796577587576828, 13.600663160338856]
9210  : 2026-04-01, [0.8991758117496224, 2.764032093751252, 13.836792094499126]
9211  : 2026-04-01, [0.9492703575329112, 2.716080741138207, 14.084648901328881]
9212  : 2026-04-01, [0.9992926265903452, 2.66786312490011, 14.332844248509543]
9213  : 2026-04-01, [1.0525532381236988, 2.6060704540587785, 14.591376307817521]
9214  : 2026-04-01, [1.106692675272519, 2.5462971123737366, 14.847010212353744]
9215  : 2026-04-01, [1.6213899603365531, 2.039760714531518, 15.088849325131926]
9216  : 2026-04-01, [0.2697670286516696, 1.1177939432838961, 17.612439028064433]
9217  : 2026-04-01, [0.2783824582007035, 4.797469766812188, 14.174147774987109]
9218  : 2026-04-01, [0.3457251787856319, 4.652331711170574, 14.501943110043793]
9219  : 2026-04-01, [0.42326169410121395, 4.462254798193561, 14.864483507705227]
9220  : 2026-04-01, [0.5145503389842719, 4.229305496600641, 15.256144164415087]
9221  : 2026-04-01, [0.6179714079861993, 3.9563576205888054, 15.675670971424996]
9222  : 2026-04-01, [0.7338876524014136, 3.6664948842342278, 16.09961746336436]
9223  : 2026-04-01, [0.8602043187517199, 3.3691094660097067, 16.520686215238573]
9224  : 2026-04-01, [0.447049941227713, 4.121457471167573, 16.431492587604712]
9225  : 2026-04-01, [0.5050507969777764, 3.976764895205452, 16.76818430781677]
9226  : 2026-04-01, [0.5684153627681487, 3.7960523500384915, 17.135532287193357]
9227  : 2026-04-01, [0.6387386829894381, 3.59583966868261, 17.51542164832795]
9228  : 2026-04-01, [0.7078104904685276, 3.3929178478588615, 17.89927166167261]
9229  : 2026-04-01, [0.7678424018560884, 1.9638288069429586, 19.51832879120095]
9230  : 2026-04-01, [1.1629593586429754, 4.412455097790918, 16.924585543566106]
9231  : 2026-04-01, [1.2575209376078105, 4.142150868313649, 17.35032819407854]
9232  : 2026-04-01, [0.3792056912064424, 0.9378819369180742, 21.68291237187548]
9233  : 2026-04-01, [0.5672917872413151, 2.676091972774083, 20.006616239984602]
9234  : 2026-04-01, [0.8320579771764035, 2.1941913185798456, 20.473750704243752]
9235  : 2026-04-01, [1.023824058216304, 1.7633183760888922, 20.962857565694804]
9236  : 2026-04-01, [0.13980117496658673, 1.3892449669276186, 22.470953858105798]
9237  : 2026-04-01, [1.4307656386736156, 4.065125866832804, 18.75410849449358]
9238  : 2026-04-01, [0.4683059639562763, 1.7395822889288397, 22.292111747114884]
9239  : 2026-04-01, [0.617850208860691, 5.601815537658117, 18.530334253481193]
9240  : 2026-04-10, [0.631012889205964, 0.5752505578536695, 8.793736552940366]
9241  : 2026-04-10, [0.6611302106410314, 0.5633651659761431, 9.025504623382824]
9242  : 2026-04-10, [0.6928402220960278, 0.5472544571854105, 9.25990532071856]
9243  : 2026-04-10, [0.7234932353055369, 0.532759272435235, 9.493747492259228]
9244  : 2026-04-10, [0.755749335894577, 0.5145095334074727, 9.72974113069795]
9245  : 2026-04-10, [0.7865812966991318, 0.49671602811079285, 9.966702675190074]
9246  : 2026-04-10, [0.8188602140082196, 0.4755547301847385, 10.205585055807042]
9247  : 2026-04-10, [0.8512894150030152, 0.4522490416602306, 10.446461543336754]
9248  : 2026-04-10, [0.8835271317723026, 0.4286286255336804, 10.687844242694016]
9249  : 2026-04-10, [0.9786515698397359, 1.0971879808399871, 10.174160449320278]
9250  : 2026-04-10, [1.040777935158025, 0.4912081754326468, 10.968013889409328]
9251  : 2026-04-10, [0.8852867128228687, 2.6849650293638407, 9.179748257813293]
9252  : 2026-04-10, [1.1805797342582787, 1.097237052605213, 10.722183213136509]
9253  : 2026-04-10, [1.2267972590314797, 1.0883647574792503, 10.93483798348927]
9254  : 2026-04-10, [0.5130376522842838, 2.1559451461034356, 10.83101720161228]
9255  : 2026-04-10, [0.5396139946369486, 2.1678575626739804, 11.04252844268907]
9256  : 2026-04-10, [0.5648836493066748, 2.182429414259899, 11.252686936433426]
9257  : 2026-04-10, [0.9555250250792153, 1.3424011086754453, 11.952073866245339]
9258  : 2026-04-10, [0.9968015172400684, 1.3322607784364473, 12.170937704323485]
9259  : 2026-04-10, [1.0394474920158558, 1.3123038008855197, 12.398248707098624]
9260  : 2026-04-10, [1.0834067794501563, 1.2946839829309245, 12.621909237618919]
9261  : 2026-04-10, [1.1304535420714816, 1.2634173010301994, 12.85612915689832]
9262  : 2026-04-10, [1.1798308384924823, 1.227746938059602, 13.092422223447914]
9263  : 2026-04-10, [0.17688096276592694, 2.993569341510899, 12.579549695723173]
9264  : 2026-04-10, [0.20124762291747647, 2.973043774370835, 12.825708602711687]
9265  : 2026-04-10, [0.6566918073524084, 2.873822274717185, 12.719485917930406]
9266  : 2026-04-10, [0.6887701727880636, 2.8843193558192475, 12.92691047139269]
9267  : 2026-04-10, [0.7259008329814306, 2.8752043429664935, 13.148894824052075]
9268  : 2026-04-10, [0.7652211044460648, 2.8611832398316657, 13.37359565572227]
9269  : 2026-04-10, [0.8044468938441792, 2.845703999541491, 13.59984910661433]
9270  : 2026-04-10, [0.8474145099874686, 2.8217445683203692, 13.830840921692161]
9271  : 2026-04-10, [0.8940680158099139, 2.7878525635313904, 14.068079420658696]
9272  : 2026-04-10, [0.9438481746963882, 2.7367864568344227, 14.319365368469189]
9273  : 2026-04-10, [0.9938655328890067, 2.6840460579561065, 14.572088409154889]
9274  : 2026-04-10, [1.0500512443515284, 2.6152811782477947, 14.834667577400678]
9275  : 2026-04-10, [0.920302013500541, 2.979491426874202, 14.850206559625258]
9276  : 2026-04-10, [0.9692428264567333, 2.921049976866414, 15.109707196676853]
9277  : 2026-04-10, [0.2500041083619067, 1.0945525991688212, 17.905443292469272]
9278  : 2026-04-10, [0.26058129315817385, 4.854592366609433, 14.384826340232394]
9279  : 2026-04-10, [0.33182773774313234, 4.6928362109808655, 14.725336051276003]
9280  : 2026-04-10, [0.4188126239374153, 4.477651233107445, 15.10353614295514]
9281  : 2026-04-10, [0.5115841074056385, 4.234897491655485, 15.503518400938875]
9282  : 2026-04-10, [0.6198250625750951, 3.9531147201943706, 15.927060217230533]
9283  : 2026-04-10, [0.7397526200143983, 3.6511475499424866, 16.359099830043114]
9284  : 2026-04-10, [0.8652423613744112, 3.3438954295110155, 16.790862209114575]
9285  : 2026-04-10, [0.7867032046296064, 2.2396967311486318, 18.22360006422176]
9286  : 2026-04-10, [0.4652435408198238, 4.099893390013103, 16.934863069167072]
9287  : 2026-04-10, [0.5246675649330809, 3.943176843615648, 17.28215559145127]
9288  : 2026-04-10, [0.5945066098592638, 3.73587686633907, 17.66961652380167]
9289  : 2026-04-10, [0.6685226239030886, 3.5114786503483657, 18.069998725748547]
9290  : 2026-04-10, [0.738239007628039, 3.3020505340657027, 18.459710458306258]
9291  : 2026-04-10, [1.095412001232335, 4.625814201497666, 17.02877379727]
9292  : 2026-04-10, [1.1849713811460203, 4.353462869973758, 17.461565748880222]
9293  : 2026-04-10, [1.3615953289713787, 2.187486514072908, 19.700918156955712]
9294  : 2026-04-10, [1.5058594322673333, 1.9185747191013072, 20.07556584863136]
9295  : 2026-04-10, [0.77827172350535, 2.367753820706597, 20.60397445578805]
9296  : 2026-04-10, [1.0020152692587851, 1.899077118549828, 21.098907612191386]
9297  : 2026-04-10, [0.11417372089552308, 1.501101786016779, 22.634724493087695]
9298  : 2026-04-10, [0.8075413110933508, 3.858965136662449, 19.8334935522442]
9299  : 2026-04-10, [1.6160689193871707, 3.184938033423244, 19.948993047189585]
9300  : 2026-04-20, [0.621079970787583, 0.558653620604769, 8.820266408607647]
9301  : 2026-04-20, [0.6493848875653436, 0.5491096515478813, 9.051505460886776]
9302  : 2026-04-20, [0.6792304186730685, 0.5354080350123239, 9.285361546314608]
9303  : 2026-04-20, [0.7093786997568918, 0.5202018720758196, 9.520419428167289]
9304  : 2026-04-20, [0.7395924556980171, 0.5043397839575492, 9.756067760344434]
9305  : 2026-04-20, [0.7700793704222401, 0.48646212887309204, 9.99345850070467]
9306  : 2026-04-20, [0.801953324598425, 0.4657043949254567, 10.232342280476118]
9307  : 2026-04-20, [0.8324258495297029, 0.444475355304212, 10.473098795166086]
9308  : 2026-04-20, [0.8628412732389135, 0.42406288303350953, 10.713095843727576]
9309  : 2026-04-20, [0.9802225787773363, 0.5079059728825104, 10.761871448340154]
9310  : 2026-04-20, [1.017806809212639, 0.48567030176024384, 10.996522889027117]
