Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
case #: launch date, tof of each leg
2491  : 2023-02-20, [0.46501839053493454, 2.161492943976552, 15.123488665488514]
2492  : 2023-02-20, [0.48466870774945736, 2.1727704526161347, 15.342560839634407]
2493  : 2023-02-20, [0.5031887074502784, 2.186355352563036, 15.560455939986687]
2494  : 2023-02-20, [0.522235659038486, 2.1988913860984147, 15.7788729548631]
2495  : 2023-02-20, [0.543518233844832, 2.205846633492383, 16.000635132662783]
2496  : 2023-02-20, [0.5634637980514181, 2.2137681349467373, 16.222768067001844]
2497  : 2023-02-20, [1.0736750613464667, 3.143224323618301, 15.033100615035233]
2498  : 2023-02-20, [1.091231987558488, 3.189053970716991, 15.219714041724519]
2499  : 2023-02-20, [1.1103616855476923, 3.232050584465822, 15.407587729986489]
2500  : 2023-02-20, [1.1296243383395232, 3.274374291170816, 15.59600137048966]
2501  : 2023-02-20, [1.1582616688083236, 3.304314686311672, 15.787423644880006]
2502  : 2023-02-20, [0.1409574576421714, 3.2637113053340716, 17.095331237023757]
2503  : 2023-02-20, [0.15135970565568965, 3.2934853701719287, 17.30515492417238]
2504  : 2023-02-20, [0.1619086005689667, 3.3183767439424754, 17.519714655488556]
2505  : 2023-02-20, [0.1754789460927107, 3.33257977820705, 17.74194127570024]
2506  : 2023-02-20, [0.18928844020925634, 3.3458148578702964, 17.964896701920445]
2507  : 2023-02-20, [0.20183277604435557, 3.36440243558995, 18.183764788365696]
2508  : 2023-02-20, [0.2159165259007447, 3.3723870719605546, 18.4116964021387]
2509  : 2023-02-20, [0.23315348587121834, 3.3699225178777437, 18.646923996251036]
2510  : 2023-02-20, [0.24909434782812281, 3.370379062652543, 18.880526589519334]
2511  : 2023-02-20, [0.26673844138251723, 3.366281670160375, 19.11697988845711]
2512  : 2023-02-20, [0.2874409105909474, 3.3428703028901388, 19.369688786518914]
2513  : 2023-02-20, [0.3083734884426283, 3.318476714784202, 19.62314979677317]
2514  : 2023-02-20, [0.32966312047266255, 3.2960733969541125, 19.874263482573223]
2515  : 2023-02-20, [0.35560248829692864, 3.247691878728947, 20.146705632974125]
2516  : 2023-02-20, [0.3806769330323661, 3.208835449509038, 20.410487617458596]
2517  : 2023-02-20, [0.4060405811677599, 3.1627223191613285, 20.68123709967091]
2518  : 2023-02-20, [0.7655375084443207, 1.4293369870583594, 22.30512550449732]
2519  : 2023-02-20, [0.807597307915851, 1.3662508736299097, 22.57615181845424]
2520  : 2023-03-01, [0.11805065371572952, 1.2391315404665522, 8.64281780581772]
2521  : 2023-03-01, [0.12463772872960244, 1.2699142925818052, 8.855447978688593]
2522  : 2023-03-01, [0.13210429736863785, 1.29839123232117, 9.069504470310193]
2523  : 2023-03-01, [0.1397851442780686, 1.3266028205182958, 9.283612035203635]
2524  : 2023-03-01, [0.14770939193820762, 1.3552680075111283, 9.497022600550663]
2525  : 2023-03-01, [0.15583483307899906, 1.3829921078397385, 9.711173059081263]
2526  : 2023-03-01, [0.16421259734616622, 1.4111737204977353, 9.9246136821561]
2527  : 2023-03-01, [0.17360069548110466, 1.4364457736654077, 10.139953530853486]
2528  : 2023-03-01, [0.18243853300399154, 1.4632582100994225, 10.354303256896587]
2529  : 2023-03-01, [0.19151598459088467, 1.4897515478621552, 10.56873246754696]
2530  : 2023-03-01, [0.2017456101627226, 1.5140974197254056, 10.784156970111873]
2531  : 2023-03-01, [0.2113516659496693, 1.5393446769511874, 10.999303657099142]
2532  : 2023-03-01, [0.22120613772980258, 1.5647082924926357, 11.214085569777563]
2533  : 2023-03-01, [0.23226193741564397, 1.5873417847726858, 11.43039627781167]
2534  : 2023-03-01, [0.2436514864047102, 1.6088914567089914, 11.647457056886298]
2535  : 2023-03-01, [0.254378106537352, 1.632307112373368, 11.86331478108928]
2536  : 2023-03-01, [0.2663610103470227, 1.6523410040279811, 12.081297985624998]
2537  : 2023-03-01, [0.7598086840312657, 2.0560539474957924, 11.434137368472943]
2538  : 2023-03-01, [0.8535862484627925, 1.9519923367467975, 11.694421414790408]
2539  : 2023-03-01, [0.8706942034810131, 1.9855903612806958, 11.89371543523829]
2540  : 2023-03-01, [0.07610428774717047, 2.1353092072484134, 12.788586505004417]
2541  : 2023-03-01, [0.08085094460920336, 2.171077139723148, 12.998071915667648]
2542  : 2023-03-01, [0.3082633820026852, 1.9577279780722059, 13.23400863992511]
2543  : 2023-03-01, [0.32093643862222127, 1.9854985980102822, 13.443564963367496]
2544  : 2023-03-01, [0.3339086176078784, 2.0111207831303646, 13.654970599261757]
2545  : 2023-03-01, [0.3472659203904198, 2.0378280123502113, 13.86490606725937]
2546  : 2023-03-01, [0.36224158806397216, 2.0595938276394627, 14.078164584296566]
2547  : 2023-03-01, [0.376340688121148, 2.083459597974527, 14.290199713904324]
2548  : 2023-03-01, [0.3922419912845398, 2.1047235928202475, 14.503034415895213]
2549  : 2023-03-01, [0.40858357648584936, 2.1234293438737017, 14.71798707964045]
2550  : 2023-03-01, [0.423919063359974, 2.1449778681213107, 14.931103068518716]
2551  : 2023-03-01, [0.44118426535577693, 2.1618012505773354, 15.147014484066888]
2552  : 2023-03-01, [0.45896207537201833, 2.1776268391414484, 15.363411085486536]
2553  : 2023-03-01, [0.4772305737378795, 2.192274942708918, 15.5804944835532]
2554  : 2023-03-01, [0.4959012850117643, 2.203734118527167, 15.800364596461066]
2555  : 2023-03-01, [0.5169426359326211, 2.2116831775383314, 16.021374186529048]
2556  : 2023-03-01, [0.5365957843321002, 2.2195363784079696, 16.24386783725993]
2557  : 2023-03-01, [0.5586985613145556, 2.222296451150076, 16.469004987535367]
2558  : 2023-03-01, [0.5797308982461528, 2.217993017880152, 16.702276083873695]
2559  : 2023-03-01, [0.6005475340948229, 2.2284457217033826, 16.921006744201794]
2560  : 2023-03-01, [0.6239743262338842, 2.2247725152598092, 17.151253158506307]
2561  : 2023-03-01, [1.127544831032715, 3.3230549398458122, 15.799400229121472]
2562  : 2023-03-01, [1.1462804612583353, 3.3634090537724064, 15.990310484969257]
2563  : 2023-03-01, [1.1667330761563992, 3.3975712373560474, 16.185695686487552]
2564  : 2023-03-01, [1.1871866746243778, 3.4330906003251016, 16.379722725050524]
2565  : 2023-03-01, [1.207757131701718, 3.4677190075331445, 16.574523860765137]
2566  : 2023-03-01, [1.2282040786324673, 3.5007512842558075, 16.77104463711172]
2567  : 2023-03-01, [0.16251514129532565, 3.3976075603710827, 18.18987729833359]
2568  : 2023-03-01, [0.17628574040535372, 3.4074775564014055, 18.416236703193242]
2569  : 2023-03-01, [0.19026323866960385, 3.416536709064231, 18.643200052266167]
2570  : 2023-03-01, [0.2059352092750385, 3.4191130865581982, 18.87495170416676]
2571  : 2023-03-01, [0.22186124916050265, 3.421200181358648, 19.10693856948085]
2572  : 2023-03-01, [0.2393941058797423, 3.4126359335686085, 19.347969960551648]
2573  : 2023-03-01, [0.2586534805234664, 3.397622725699218, 19.593723793777315]
2574  : 2023-03-01, [0.27969763340151593, 3.3731721617668278, 19.847130204831654]
2575  : 2023-03-01, [0.3023929792929939, 3.3378183290868524, 20.109788691620153]
2576  : 2023-03-01, [0.32717293237547845, 3.2982892843678417, 20.374537783256677]
2577  : 2023-03-01, [0.355410741335775, 3.2435622155365147, 20.65102704312771]
2578  : 2023-03-01, [0.38255119932931614, 3.1871963598044855, 20.930252440866198]
2579  : 2023-03-01, [0.4187773827499247, 3.105114185365084, 21.22610843188499]
2580  : 2023-03-10, [0.10751235155887569, 1.2323146402776044, 8.660173008163518]
2581  : 2023-03-10, [0.11382939420641362, 1.2625759704629667, 8.873594635330619]
2582  : 2023-03-10, [0.1210553834417207, 1.2907156579181753, 9.088228958640103]
2583  : 2023-03-10, [0.1284979374192388, 1.3190297882732804, 9.30247227430748]
2584  : 2023-03-10, [0.13616723494911193, 1.3466460166218035, 9.517186748429085]
2585  : 2023-03-10, [0.14409747910610057, 1.3743067499717552, 9.731595770922144]
2586  : 2023-03-10, [0.1522255332048555, 1.4018587845846617, 9.945915682210483]
2587  : 2023-03-10, [0.1605960210085877, 1.4286767715835686, 10.160727207407843]
2588  : 2023-03-10, [0.16920704792915342, 1.4551821618735838, 10.375610790197262]
2589  : 2023-03-10, [0.1780635125500537, 1.4813595148646588, 10.590576972585287]
2590  : 2023-03-10, [0.18717072084267158, 1.5071926836316216, 10.805636595525707]
2591  : 2023-03-10, [0.1965741411633562, 1.5329747570187728, 11.02045110181787]
2592  : 2023-03-10, [0.20713886384432093, 1.5552796337545234, 11.237581502401156]
2593  : 2023-03-10, [0.21705706122362853, 1.5798607988043083, 11.453082139972063]
2594  : 2023-03-10, [0.2282382579500354, 1.601620344908523, 11.67014139714144]
2595  : 2023-03-10, [0.2397285158850855, 1.6213530309029414, 11.888918453211971]
2596  : 2023-03-10, [0.2505786409966195, 1.643966333787174, 12.105455025216205]
2597  : 2023-03-10, [0.2627979539175919, 1.6633496039551843, 12.323852442127226]
2598  : 2023-03-10, [0.27534410058486936, 1.6817257716716205, 12.54293012774351]
2599  : 2023-03-10, [0.28715732509606084, 1.7017231500497074, 12.761119524854232]
2600  : 2023-03-10, [0.30041222953155955, 1.7178130534210039, 12.981774717047438]
2601  : 2023-03-10, [0.8081956595206629, 2.2100101019743272, 12.23179423850501]
2602  : 2023-03-10, [0.914174999907807, 2.080007003286431, 12.505817996805765]
2603  : 2023-03-10, [0.9321728423117297, 2.112672834318076, 12.705154323370195]
2604  : 2023-03-10, [0.08009341115090989, 2.2673119851121015, 13.65259460373699]
2605  : 2023-03-10, [0.08590698632669322, 2.2990313575037766, 13.86506165616953]
2606  : 2023-03-10, [0.09260200753226869, 2.3309116242630736, 14.076486368204657]
2607  : 2023-03-10, [0.3549838873880295, 2.080587019630394, 14.314429092981577]
2608  : 2023-03-10, [0.3692603816546512, 2.1046160169635653, 14.526123601381782]
2609  : 2023-03-10, [0.38385838799574584, 2.1275788979024637, 14.738562714101791]
2610  : 2023-03-10, [0.4003719239977118, 2.1453607606097833, 14.954267315392507]
2611  : 2023-03-10, [0.4158573552974245, 2.167735545111209, 15.166407099591366]
2612  : 2023-03-10, [0.4331928650104859, 2.18140578115176, 15.385401353837752]
2613  : 2023-03-10, [0.4511354757785156, 2.1968045461767307, 15.602059978044753]
2614  : 2023-03-10, [0.46960367476448683, 2.2095738713019903, 15.82082245393352]
2615  : 2023-03-10, [0.4884476028225964, 2.2197384091411947, 16.04181398803621]
2616  : 2023-03-10, [0.509679433364676, 2.2253016634718255, 16.2650189031635]
2617  : 2023-03-10, [0.5295407978566595, 2.232933474356577, 16.48752572778676]
2618  : 2023-03-10, [0.5498092330214843, 2.2401358745272772, 16.71005489245124]
2619  : 2023-03-10, [0.5707132849006512, 2.2397031757011168, 16.939583539398228]
2620  : 2023-03-10, [0.5939297402797622, 2.2370603903969886, 17.16900986932325]
2621  : 2023-03-10, [0.6155379687022838, 2.236042453564821, 17.39841957773289]
2622  : 2023-03-10, [0.6961032997782745, 2.34653963296407, 17.457357067257654]
2623  : 2023-03-10, [0.7251047111858366, 2.342730946712054, 17.682164342102112]
2624  : 2023-03-10, [1.1542884556881756, 3.459288384267687, 16.38642316004414]
2625  : 2023-03-10, [1.173795378569832, 3.489280680783143, 16.586923940647022]
2626  : 2023-03-10, [1.1939466386002175, 3.5225593159653656, 16.783494045434416]
2627  : 2023-03-10, [1.213792261729317, 3.5527620168593597, 16.98344572141132]
2628  : 2023-03-10, [1.2356655899079771, 3.579876053867339, 17.18445835622468]
2629  : 2023-03-10, [1.256744807336598, 3.6024272892002975, 17.390827903463105]
2630  : 2023-03-10, [1.278134343804467, 3.624511961411233, 17.597353694784303]
2631  : 2023-03-10, [1.3009963050533293, 3.6418309656155077, 17.80717272933116]
2632  : 2023-03-10, [0.19235062436616818, 3.473417571882272, 19.33423180375156]
2633  : 2023-03-10, [0.20987268550118757, 3.4659207597097517, 19.57420655478906]
2634  : 2023-03-10, [0.2291401915952975, 3.4503327735375873, 19.820527034867112]
2635  : 2023-03-10, [0.2517848259656061, 3.419975134731519, 20.078240039302873]
2636  : 2023-03-10, [0.27306003062529605, 3.3889323622296175, 20.338007607145084]
2637  : 2023-03-10, [0.2964230879644819, 3.355806520353819, 20.5977703916817]
2638  : 2023-03-10, [0.3249325459885448, 3.2983134816994704, 20.876753972311985]
2639  : 2023-03-10, [0.35397813706814213, 3.236829147228006, 21.15919271570385]
2640  : 2023-03-20, [0.09536149637617986, 1.22591807065922, 8.6787204329646]
2641  : 2023-03-20, [0.10208931436085165, 1.2536511153772703, 8.894259570261879]
2642  : 2023-03-20, [0.10835306752454074, 1.2837338539002898, 9.10791307857517]
2643  : 2023-03-20, [0.11551441219272014, 1.311065106023948, 9.323420481783332]
2644  : 2023-03-20, [0.12292488632560455, 1.3383540162942051, 9.53872109738019]
2645  : 2023-03-20, [0.1305724713479805, 1.3653979569709302, 9.75402957168109]
2646  : 2023-03-20, [0.137673785852011, 1.394769614925096, 9.967556599222894]
2647  : 2023-03-20, [0.145752603392671, 1.4210067027295785, 10.183240693877751]
2648  : 2023-03-20, [0.15413675686855996, 1.4474958382671703, 10.398367404864269]
2649  : 2023-03-20, [0.16273859388416598, 1.4733199840689364, 10.613941422046898]
2650  : 2023-03-20, [0.1716017897059099, 1.4988301493165512, 10.829568060977538]
2651  : 2023-03-20, [0.18072816521566124, 1.5239704864362609, 11.04530134834808]
2652  : 2023-03-20, [0.19106749326450637, 1.5464036456556547, 11.262528861079838]
2653  : 2023-03-20, [0.20076110398536895, 1.5706369353091327, 11.478601960705497]
2654  : 2023-03-20, [0.21071202359345165, 1.593645282391216, 11.695642694015334]
2655  : 2023-03-20, [0.22201804762543523, 1.6139116441462753, 11.914070308228291]
2656  : 2023-03-20, [0.23258348195747972, 1.635856263181508, 12.131560254861013]
2657  : 2023-03-20, [0.24460182360527125, 1.6549531796906762, 12.350444996704054]
2658  : 2023-03-20, [0.2558339218246639, 1.6752081650019761, 12.568957913173358]
2659  : 2023-03-20, [0.2685065047537067, 1.6917222552614586, 12.789771239984834]
2660  : 2023-03-20, [0.28170257437431434, 1.7081921718083792, 13.010105253817306]
2661  : 2023-03-20, [0.2952093172580474, 1.7232004078984682, 13.231590274843485]
2662  : 2023-03-20, [0.30923344675101366, 1.737238094949566, 13.45352845829942]
2663  : 2023-03-20, [0.32365750217562017, 1.7502497115625026, 13.676092786261878]
2664  : 2023-03-20, [0.3371115500849754, 1.765650804312623, 13.8972376456024]
2665  : 2023-03-20, [0.853961952675832, 2.3588172940422836, 13.037220753281883]
2666  : 2023-03-20, [0.9731185192628391, 2.199213186146572, 13.327668294590591]
2667  : 2023-03-20, [0.9915873136189579, 2.231845575106826, 13.526567111274215]
2668  : 2023-03-20, [0.08257675256257797, 2.390066052595416, 14.527357194842004]
2669  : 2023-03-20, [0.0891428170786933, 2.417995026155973, 14.742862156765332]
2670  : 2023-03-20, [0.09724303260094425, 2.4423187172842735, 14.960438250114782]
2671  : 2023-03-20, [0.3891409820635598, 2.167233081266506, 15.193625936669934]
2672  : 2023-03-20, [0.4062990449113974, 2.182967900965951, 15.410733054122648]
2673  : 2023-03-20, [0.42226161400632106, 2.202346872265211, 15.625391513728466]
2674  : 2023-03-20, [0.4403099802092922, 2.2147776689291425, 15.844912350861566]
2675  : 2023-03-20, [0.45888893668724084, 2.2269134392426184, 16.06419762407014]
2676  : 2023-03-20, [0.477863102463142, 2.23572708373779, 16.286409813799068]
2677  : 2023-03-20, [0.4972964532122273, 2.2432238084937897, 16.509479738293983]
2678  : 2023-03-20, [0.5171627576302795, 2.2507611174389104, 16.73207612493081]
2679  : 2023-03-20, [0.5376073866936681, 2.2497367871237124, 16.96265582618262]
2680  : 2023-03-20, [0.5583034839909051, 2.2542579857899905, 17.187438530219104]
2681  : 2023-03-20, [0.5794653555259623, 2.253351506380594, 17.417183138093442]
2682  : 2023-03-20, [0.6580399224465857, 2.366902683095127, 17.475057394458286]
2683  : 2023-03-20, [0.6826545086142497, 2.363958971236988, 17.703386520148765]
2684  : 2023-03-20, [0.7104210174769575, 2.3547332478967267, 17.934845734626318]
2685  : 2023-03-20, [0.7440661592135255, 2.3435922541949354, 18.16234158659154]
2686  : 2023-03-20, [0.7710142621882503, 2.331860651279457, 18.39712508653229]
2687  : 2023-03-20, [0.8015929154981158, 2.3182209444485617, 18.630186140053322]
2688  : 2023-03-20, [1.19650526931257, 3.6126887645733086, 17.19080596611412]
2689  : 2023-03-20, [1.215980865493675, 3.6403865950391223, 17.393632539467202]
2690  : 2023-03-20, [1.2368653464412174, 3.6630123822243834, 17.6001222713344]
2691  : 2023-03-20, [1.257815786240794, 3.683519730345366, 17.80866448341384]
2692  : 2023-03-20, [1.279940664228561, 3.696348221322114, 18.023711114449323]
2693  : 2023-03-20, [1.3020004391073776, 3.708528555601422, 18.2394710052912]
2694  : 2023-03-20, [1.3249415086596494, 3.7112998278840506, 18.4637586634563]
2695  : 2023-03-20, [1.3492435214177494, 3.707052285684691, 18.69370419289756]
2696  : 2023-03-20, [0.21461398062971204, 3.483448455768764, 20.301937563601523]
2697  : 2023-03-20, [0.23455538754627148, 3.465256963114915, 20.550187649338813]
2698  : 2023-03-20, [0.2611468012067774, 3.416513675725273, 20.822339523067946]
2699  : 2023-03-20, [0.2881445822662944, 3.360885569540156, 21.10096984819355]
2700  : 2023-04-01, [0.08140582144801191, 1.2158311195947595, 8.70276305895723]
2701  : 2023-04-01, [0.08784944311788472, 1.2433976210062911, 8.918752935875824]
2702  : 2023-04-01, [0.09378352813232206, 1.2728248874344796, 9.133391584433197]
2703  : 2023-04-01, [0.10065517259954343, 1.2997116780263016, 9.349633149374155]
2704  : 2023-04-01, [0.10700160692692268, 1.3283371662753916, 9.564661226797687]
2705  : 2023-04-01, [0.11434541711517396, 1.3554101972046064, 9.78024438568022]
2706  : 2023-04-01, [0.12111507645519412, 1.3836355561606457, 9.995249367384158]
2707  : 2023-04-01, [0.12893660748923386, 1.4097206731015246, 10.21134271940924]
2708  : 2023-04-01, [0.1370123406991804, 1.4354699831279638, 10.427517676172858]
2709  : 2023-04-01, [0.14444913674560958, 1.4634367320300723, 10.642114131224318]
2710  : 2023-04-01, [0.1530253823517688, 1.488551366441683, 10.858423251206549]
2711  : 2023-04-01, [0.1618427225201216, 1.512441240957322, 11.075716036522556]
2712  : 2023-04-01, [0.1709662187454962, 1.5367628469597583, 11.292270934294747]
2713  : 2023-04-01, [0.1803334015792908, 1.5603132369242843, 11.509353361496425]
2714  : 2023-04-01, [0.19105982966560398, 1.5807512935944297, 11.728188876739967]
2715  : 2023-04-01, [0.20105294883149186, 1.6027906396648686, 11.94615641150364]
2716  : 2023-04-01, [0.21139609096863224, 1.6246691586867603, 12.163934750344609]
2717  : 2023-04-01, [0.22312751543965717, 1.6429588271514013, 12.383913657408941]
2718  : 2023-04-01, [0.23410621804605178, 1.6634125968313365, 12.602481185122612]
2719  : 2023-04-01, [0.24542677360124257, 1.6827243553855011, 12.821848871013255]
2720  : 2023-04-01, [0.25831075089525235, 1.6990899850553631, 13.042599264049384]
2721  : 2023-04-01, [0.27159403375836144, 1.7131924796258167, 13.26521348661582]
2722  : 2023-04-01, [0.28402478469023873, 1.7297647994333911, 13.48621041587637]
2723  : 2023-04-01, [0.2981683008980257, 1.742622952498115, 13.709208746603858]
2724  : 2023-04-01, [0.3127770627472278, 1.75588468398651, 13.931338253266262]
2725  : 2023-04-01, [0.32794152831605955, 1.7580509707356056, 14.164007500948337]
2726  : 2023-04-01, [0.34347938044135284, 1.7700700960623947, 14.38645052349625]
2727  : 2023-04-01, [0.3596000919819562, 1.7780347511163483, 14.612365156901694]
2728  : 2023-04-01, [0.37611748982187565, 1.7840542532700867, 14.839828256908039]
2729  : 2023-04-01, [0.8934701254198608, 2.4966045347732955, 13.859925339806844]
2730  : 2023-04-01, [1.025306323793562, 2.3125099998388112, 14.162183676367627]
2731  : 2023-04-01, [1.0448653710147016, 2.33861830708114, 14.36651632190416]
2732  : 2023-04-01, [1.0645496301315929, 2.3611008068443655, 14.574349563024041]
2733  : 2023-04-01, [0.08774437260610175, 2.5215086058545477, 15.640747021539351]
2734  : 2023-04-01, [0.09593620520685042, 2.545332734286211, 15.85873106050694]
2735  : 2023-04-01, [0.10595841876053018, 2.562235810265453, 16.081805770974015]
2736  : 2023-04-01, [0.4399750065100509, 2.2474959819103795, 16.31252901157957]
2737  : 2023-04-01, [0.45891375636203974, 2.2556970531079035, 16.535389190530058]
2738  : 2023-04-01, [0.4783026939707247, 2.262027501528917, 16.75966980450036]
2739  : 2023-04-01, [0.49599091953174823, 2.274893535058022, 16.979115545410227]
2740  : 2023-04-01, [0.5163626271337164, 2.27114106431161, 17.212496308554677]
2741  : 2023-04-01, [0.5369280896555162, 2.272038507307042, 17.44103340303744]
2742  : 2023-04-01, [0.6073047646132795, 2.3993834208441367, 17.493311814542587]
2743  : 2023-04-01, [0.6338583373624582, 2.391959799893429, 17.72418186274411]
2744  : 2023-04-01, [0.6587613696619495, 2.389289631536548, 17.951948998801505]
2745  : 2023-04-01, [0.6870834857829852, 2.379193913974808, 18.183722600242206]
2746  : 2023-04-01, [0.716253669954027, 2.369449672532125, 18.414296657513848]
2747  : 2023-04-01, [0.7461082285967382, 2.356504622061537, 18.64738714934172]
2748  : 2023-04-01, [0.7797480576079513, 2.3424676682861985, 18.87778427410585]
2749  : 2023-04-01, [0.8099612744985283, 2.3272188345139666, 19.112819890987506]
2750  : 2023-04-01, [0.8453240749758395, 2.3036824712995583, 19.350993453724602]
2751  : 2023-04-01, [0.8784725628761383, 2.2844914163468313, 19.58703602077703]
2752  : 2023-04-01, [1.227153434232281, 3.755747783675809, 18.01709878209191]
2753  : 2023-04-01, [1.2488298806387645, 3.767871277837511, 18.233298841523723]
2754  : 2023-04-01, [1.2703542653297348, 3.776197140873903, 18.453448593796363]
2755  : 2023-04-01, [1.2931216082310966, 3.7787681470782304, 18.67811024469067]
2756  : 2023-04-01, [1.317560696750524, 3.775966447461718, 18.906472855787758]
2757  : 2023-04-01, [1.3393144996844184, 3.7699300323969416, 19.14075546791864]
2758  : 2023-04-01, [1.3640714831778153, 3.7527258758323634, 19.383202640989822]
2759  : 2023-04-01, [1.3878397640674345, 3.7315511089385587, 19.630609126994006]
2760  : 2023-04-10, [0.07102358824104317, 1.2086512541812526, 8.720325157577705]
2761  : 2023-04-10, [0.07651938735663308, 1.2375778542073435, 8.935902758436022]
2762  : 2023-04-10, [0.08294114367132886, 1.2643753263548898, 9.152683529973782]
2763  : 2023-04-10, [0.08884518397221557, 1.2933213185817338, 9.36783349744605]
2764  : 2023-04-10, [0.0949565687146321, 1.32172801362414, 9.583315417661229]
2765  : 2023-04-10, [0.10207980696735076, 1.3480436493854202, 9.799876543647228]
2766  : 2023-04-10, [0.10860160840039451, 1.3757476002510878, 10.015650791348516]
2767  : 2023-04-10, [0.1162061189102723, 1.4014783573764003, 10.232315523713327]
2768  : 2023-04-10, [0.12319005691459295, 1.4294534563512742, 10.447356486734133]
2769  : 2023-04-10, [0.1312683602429513, 1.454264439113347, 10.664467200643703]
2770  : 2023-04-10, [0.13964211395642026, 1.4789907445766186, 10.88136714146696]
2771  : 2023-04-10, [0.14827314980368664, 1.5025635400109039, 11.09916331018541]
2772  : 2023-04-10, [0.1572064734096539, 1.526478104670642, 11.316315421919704]
2773  : 2023-04-10, [0.166435565614376, 1.5500121176239743, 11.533552316761648]
2774  : 2023-04-10, [0.1748964912740923, 1.5747589289231485, 11.75034457980276]
2775  : 2023-04-10, [0.18576994602465224, 1.5942758512422117, 11.969954202733136]
2776  : 2023-04-10, [0.1958858840722544, 1.6155167740117897, 12.188597341915955]
2777  : 2023-04-10, [0.20631876806707763, 1.6362068581704263, 12.407474373762494]
2778  : 2023-04-10, [0.2170889461307797, 1.6564214839706894, 12.626489569898531]
2779  : 2023-04-10, [0.2293654906247302, 1.6722493585223863, 12.848385150852884]
2780  : 2023-04-10, [0.2408590528094482, 1.691267424255376, 13.067873522935177]
2781  : 2023-04-10, [0.25401616347707445, 1.7054811266143624, 13.290502709908562]
2782  : 2023-04-10, [0.26625278470485053, 1.7225214547532453, 13.511225760541903]
2783  : 2023-04-10, [0.28021315911913514, 1.7360590201860944, 13.733727820694769]
2784  : 2023-04-10, [0.29488050621563017, 1.7348481433098715, 13.970271350474498]
2785  : 2023-04-10, [0.3081384213162393, 1.7544307288284988, 14.187430849855263]
2786  : 2023-04-10, [0.3250131018516256, 1.7608815538863989, 14.414105344261973]
2787  : 2023-04-10, [0.3409199356429282, 1.767982515548438, 14.641097548808633]
2788  : 2023-04-10, [0.35579792182816505, 1.7794649568455307, 14.864737121326305]
2789  : 2023-04-10, [0.3743766949181645, 1.7791575976874385, 15.096465707394398]
2790  : 2023-04-10, [0.39189262295175853, 1.7823603812182933, 15.325746995829949]
2791  : 2023-04-10, [0.9054860295095104, 2.561969536974465, 14.282544433516025]
2792  : 2023-04-10, [1.044247252376673, 2.3605198179302693, 14.59523292969306]
2793  : 2023-04-10, [1.0637165853472443, 2.3872989434673473, 14.798984471185406]
2794  : 2023-04-10, [1.083903499067999, 2.4076785921332635, 15.008417908798735]
2795  : 2023-04-10, [1.1040422439875563, 2.428073842869004, 15.217883913143439]
2796  : 2023-04-10, [0.08827058254958457, 2.5860277605902455, 16.32570165686017]
2797  : 2023-04-10, [0.0968573020601177, 2.6064891610261265, 16.546653536913755]
2798  : 2023-04-10, [0.10726429143822228, 2.61725904604328, 16.775476662518496]
2799  : 2023-04-10, [0.46606080292273583, 2.282868969124814, 17.001070227952454]
2800  : 2023-04-10, [0.4859528837724789, 2.2820661192947043, 17.231980996932815]
2801  : 2023-04-10, [0.5039865285663115, 2.2873945293449394, 17.45861894208875]
2802  : 2023-04-10, [0.5717176893349352, 2.41810478187688, 17.510177528788184]
2803  : 2023-04-10, [0.5977978535685252, 2.4109621724886985, 17.741239973942776]
2804  : 2023-04-10, [0.6222686001276823, 2.410507964820052, 17.967223435052265]
2805  : 2023-04-10, [0.6501352132032625, 2.4007428238668953, 18.19912196292984]
2806  : 2023-04-10, [0.6762542735995559, 2.3969015588732607, 18.426844167527186]
2807  : 2023-04-10, [0.7058739841465935, 2.3862444746094758, 18.65788154124393]
2808  : 2023-04-10, [0.7333921389086105, 2.379151987154911, 18.887455873936478]
2809  : 2023-04-10, [0.7674034985814646, 2.36089915206024, 19.121697349358296]
2810  : 2023-04-10, [0.7960400461745678, 2.3455609796411867, 19.358398974184247]
2811  : 2023-04-10, [0.8326546398101927, 2.3232026787802718, 19.594142681409537]
2812  : 2023-04-10, [0.8688999831866492, 2.2971658645708635, 19.833934152242485]
2813  : 2023-04-10, [0.9058304508038377, 2.2659395766032167, 20.07822997259294]
2814  : 2023-04-10, [0.9402036299059557, 2.239329293102692, 20.320467076991353]
2815  : 2023-04-10, [1.2494548131101033, 3.8385140663620874, 18.66203112052781]
2816  : 2023-04-10, [1.272227294098158, 3.8392759183645184, 18.888496787537324]
2817  : 2023-04-10, [1.2944530371915712, 3.836965076807244, 19.118581886001184]
2818  : 2023-04-10, [1.319732804317407, 3.825234695811933, 19.355032499870664]
2819  : 2023-04-10, [1.3440109053388483, 3.805380322764463, 19.600608771896688]
2820  : 2023-04-20, [0.05981910420244574, 1.1993863309669246, 8.74079456483063]
2821  : 2023-04-20, [0.06505467790530275, 1.2280674410660115, 8.956877881028687]
2822  : 2023-04-20, [0.07050641679261387, 1.2564472669746396, 9.173046316232748]
2823  : 2023-04-20, [0.0761459467749256, 1.2844008455336429, 9.389453207691432]
2824  : 2023-04-20, [0.08200403259099084, 1.3129005713280246, 9.605095396080985]
2825  : 2023-04-20, [0.08887711241484175, 1.3385809403958824, 9.822541947189276]
