Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
13632 : 2028-04-20, [1.1092460835629903, 2.7369299124502637, 9.153824003986745]
13633 : 2028-04-20, [1.1996191523371105, 2.6771888388123606, 9.373192008850529]
13634 : 2028-04-20, [1.219689437970138, 1.551121552805262, 10.7291890092246]
13635 : 2028-04-20, [1.2681601324283702, 1.512135073384307, 10.969704794187322]
13636 : 2028-04-20, [1.319158499305591, 1.4615933240638574, 11.21924817663055]
13637 : 2028-04-20, [0.17714560058832488, 2.3842885836657106, 11.688565815745964]
13638 : 2028-04-20, [0.2498727498212211, 2.2994694766117636, 11.950657773567015]
13639 : 2028-04-20, [0.3245273167568805, 2.1979983558144673, 12.227474327428654]
13640 : 2028-04-20, [0.4160873884279847, 2.0390112709840986, 12.544901340587916]
13641 : 2028-04-20, [0.5146097529634373, 1.849787342991172, 12.885602904045388]
13642 : 2028-04-20, [0.6240441989114754, 1.612513682113104, 13.263442118975421]
13643 : 2028-04-20, [0.3466955702119355, 4.388892934435727, 11.014411495352336]
13644 : 2028-04-20, [0.3917545347219627, 4.343154640052109, 11.265090825225927]
13645 : 2028-04-20, [0.43960136671816874, 4.287112861682078, 11.523285771599753]
13646 : 2028-04-20, [0.49240452963514975, 4.209525091718892, 11.79807037864596]
13647 : 2028-04-20, [0.9424158267590502, 3.8697037330292616, 11.937880440211687]
13648 : 2028-04-20, [0.8971525651475974, 2.600927864652463, 13.50191957019994]
13649 : 2028-04-20, [1.8806481883019621, 1.4611846805720712, 13.908167131125968]
13650 : 2028-04-20, [0.26768133045572134, 0.6194167549865515, 16.612901914557728]
13651 : 2028-04-20, [0.31662257044480235, 0.5215830948881355, 16.91179433466706]
13652 : 2028-04-20, [0.3707279801034745, 0.4188381655133826, 17.210433854383144]
13653 : 2028-04-20, [0.39145192198477924, 2.1750372230523403, 15.68351085496288]
13654 : 2028-04-20, [0.4529524317933439, 2.103667708410633, 15.943379859796023]
13655 : 2028-04-20, [0.5175517655646806, 2.028009168288528, 16.20443906614679]
13656 : 2028-04-20, [0.5823641479595896, 1.9524764143650437, 16.465159437675368]
13657 : 2028-04-20, [0.09496517697611045, 1.1587414273942727, 17.996293395629618]
13658 : 2028-04-20, [0.13728407567342485, 1.0453185589731322, 18.317397365353443]
13659 : 2028-04-20, [0.1851471908449331, 0.9037216891603448, 18.66113111999472]
13660 : 2028-04-20, [0.23198316363367602, 0.7607266509539053, 19.00729018541242]
13661 : 2028-04-20, [0.2790303430717195, 0.61094063166531, 19.36002902526297]
13662 : 2028-04-20, [0.22096036850550607, 2.6265943724214305, 17.652445259073065]
13663 : 2028-04-20, [0.33958830469939894, 2.1404078661881996, 18.270003829112405]
13664 : 2028-04-20, [0.4631527697032681, 1.609349615331683, 18.92749761496505]
13665 : 2028-04-20, [2.1186616776697726, 1.8833933728342174, 17.247944949496013]
13666 : 2028-04-20, [0.9477934718814169, 3.199579000912893, 17.35262752720569]
13667 : 2028-04-20, [1.0761354947409556, 2.818916496852264, 17.854948008406783]
13668 : 2028-04-20, [1.2175041971763534, 2.404027693333075, 18.378468109490573]
13669 : 2028-04-20, [1.3596145387796128, 2.016802386337351, 18.873583074883033]
13670 : 2028-04-20, [1.7777666947586428, 3.1946234907534716, 17.527609814487885]
13671 : 2028-04-20, [0.21769308919800368, 2.6722986463293474, 19.86000826447265]
13672 : 2028-04-20, [0.30014863359317917, 2.402474690243213, 20.297376676163605]
13673 : 2028-04-20, [0.39001711898352337, 2.092444551240203, 20.767538329776276]
13674 : 2028-04-20, [0.48892421032765504, 1.74965350159366, 21.261422288078688]
13675 : 2028-04-20, [0.5942748888037612, 1.3783317096209147, 21.777393401575324]
13676 : 2028-04-20, [1.22826008159609, 7.746816809298065, 15.024923109105845]
13677 : 2028-04-20, [1.439542652511049, 7.353735087362952, 15.456722260125998]
13678 : 2028-04-20, [0.43252422646772004, 2.7632107577147016, 21.304265015817577]
13679 : 2028-04-20, [3.033999280504824, 3.1879233867272037, 18.528077332767975]
13680 : 2028-05-01, [0.9670118658689576, 0.6069705536078721, 8.42601758052317]
13681 : 2028-05-01, [1.0041010395609897, 0.5789965571941026, 8.666902403244906]
13682 : 2028-05-01, [1.0397731523360378, 0.5497906286741154, 8.910436218989846]
13683 : 2028-05-01, [1.0763833972199164, 0.5136238133002556, 9.159992789479828]
13684 : 2028-05-01, [1.0479172557904135, 1.0148477125966975, 8.937235031612888]
13685 : 2028-05-01, [1.2480950468625371, 0.890890550510763, 9.1110144026267]
13686 : 2028-05-01, [0.10291449645281113, 0.7026926602957508, 10.694392843251439]
13687 : 2028-05-01, [0.13266372528184256, 0.6484374317435508, 10.968898842974607]
13688 : 2028-05-01, [0.6092925696433016, 1.532155684464501, 9.858551745892198]
13689 : 2028-05-01, [0.6568846791919376, 1.4794972047705481, 10.113618116037514]
13690 : 2028-05-01, [0.9034656135367983, 2.8397841599150957, 8.756750226548107]
13691 : 2028-05-01, [0.9750470533751543, 2.8254961302082493, 8.949456816416596]
13692 : 2028-05-01, [1.053168750743136, 2.7975260410477887, 9.149305208209077]
13693 : 2028-05-01, [1.1389500900886083, 2.744288686226373, 9.36676122368502]
13694 : 2028-05-01, [1.2320424690403957, 2.6645749397003224, 9.603382591259281]
13695 : 2028-05-01, [1.2175742444603754, 1.5659904671737872, 10.966435288365835]
13696 : 2028-05-01, [1.2667242651664672, 1.5201222657644593, 11.213153469069072]
13697 : 2028-05-01, [1.3158558395337907, 1.4724733592602854, 11.461670801205925]
13698 : 2028-05-01, [2.073727341674089, 2.125050317509452, 10.301222340816462]
13699 : 2028-05-01, [0.21546790580639152, 2.360921191899152, 12.173610902294458]
13700 : 2028-05-01, [0.29516731574698035, 2.2321148190649733, 12.472717865188047]
13701 : 2028-05-01, [0.3873428944380276, 2.0708790982217615, 12.79177800734021]
13702 : 2028-05-01, [0.48914870727399096, 1.8587842340424918, 13.152067058683517]
13703 : 2028-05-01, [0.29558924430778094, 4.432217104070934, 11.022193651621286]
13704 : 2028-05-01, [0.33796535695871804, 4.398285769850689, 11.263748873190591]
13705 : 2028-05-01, [0.3848866757038592, 4.345791317253629, 11.519322007042511]
13706 : 2028-05-01, [0.4344553461011998, 4.278512694979105, 11.787031958919695]
13707 : 2028-05-01, [0.48605730891283305, 4.191121601115735, 12.072821089971432]
13708 : 2028-05-01, [0.9638310403289827, 3.829572198611665, 12.206596761059354]
13709 : 2028-05-01, [1.8070649345333918, 1.5626082848541407, 13.880326780612467]
13710 : 2028-05-01, [0.2142736427805365, 0.7069127256303415, 16.57881363158912]
13711 : 2028-05-01, [0.2572804911889675, 0.6216424559615732, 16.871077052849458]
13712 : 2028-05-01, [0.3074764646124239, 0.5209796797173792, 17.171543855670198]
13713 : 2028-05-01, [0.3656933713406051, 0.40753676681243567, 17.476769861846957]
13714 : 2028-05-01, [0.3848677564350882, 2.2029021141071152, 15.912230129457797]
13715 : 2028-05-01, [0.44524821612318244, 2.1324132154044064, 16.17233856847241]
13716 : 2028-05-01, [0.5113475483013105, 2.050005112240492, 16.438647339458196]
13717 : 2028-05-01, [0.5730943857310057, 1.9783537379836622, 16.698551876285332]
13718 : 2028-05-01, [0.07453511137024738, 1.1733033817127272, 18.252161506917027]
13719 : 2028-05-01, [0.11886281841799287, 1.0510404880549729, 18.580096693527036]
13720 : 2028-05-01, [0.16448508583925386, 0.9157739285096617, 18.919740985651085]
13721 : 2028-05-01, [0.20959413216450173, 0.773517254493439, 19.26688861334206]
13722 : 2028-05-01, [0.2598330844677078, 0.6087239496710989, 19.631442965861194]
13723 : 2028-05-01, [2.4650100696879407, 2.4246277979717408, 15.860362132340319]
13724 : 2028-05-01, [0.22955348377914522, 2.254986170708848, 18.515460345512004]
13725 : 2028-05-01, [0.3592614703465913, 1.7103523989530358, 19.180386130700374]
13726 : 2028-05-01, [2.111227572337704, 1.8898304270907282, 17.49894200057157]
13727 : 2028-05-01, [2.1428900418006664, 1.5761676863329377, 18.030942271866397]
13728 : 2028-05-01, [1.054664175151161, 2.8377970942183444, 18.107538730630495]
13729 : 2028-05-01, [1.1961996026034292, 2.4162121867834268, 18.637588210613142]
13730 : 2028-05-01, [1.3377810930481593, 2.0252563563579424, 19.136962550593896]
13731 : 2028-05-01, [1.7591515685087398, 3.2438851439149303, 17.74696328757633]
13732 : 2028-05-01, [1.8685205925097497, 2.9883334133361106, 18.14314599415414]
13733 : 2028-05-01, [0.21767225167937865, 2.461890262786536, 20.570437485534082]
13734 : 2028-05-01, [0.3034118426948716, 2.1769662028070753, 21.019621954498053]
13735 : 2028-05-01, [0.4007153163241717, 1.8352283952563007, 21.514056288419525]
13736 : 2028-05-01, [0.5047697367282572, 1.4746095229351495, 22.020620740336593]
13737 : 2028-05-01, [1.1274584978398814, 7.998008513661814, 15.124532988498304]
13738 : 2028-05-01, [1.3398476414020337, 7.609802183917134, 15.550350174680835]
13739 : 2028-05-01, [1.5492077410910379, 7.226189713927915, 15.97460254498105]
13740 : 2028-05-10, [0.9481966844125819, 0.6025567268306063, 8.449246588756811]
13741 : 2028-05-10, [0.9849222763483847, 0.5737988918213973, 8.691278831830218]
13742 : 2028-05-10, [1.0205219252183764, 0.5444666448813795, 8.935011429900245]
13743 : 2028-05-10, [1.0553823703478065, 0.5118159337764959, 9.182801695875696]
13744 : 2028-05-10, [0.12843653881053854, 3.1554690528705405, 7.716094408318921]
13745 : 2028-05-10, [1.22249313462862, 0.8928600995420076, 9.134646765829373]
13746 : 2028-05-10, [1.280123042981405, 0.8555693131208116, 9.364307643897785]
13747 : 2028-05-10, [0.10129454373378155, 0.6508857491803397, 10.99781970708588]
13748 : 2028-05-10, [0.5734047467063159, 1.5625221560876603, 9.864073097206024]
13749 : 2028-05-10, [0.6203204701037144, 1.5096915433306908, 10.119987986565596]
13750 : 2028-05-10, [0.8624284459110511, 2.8738083679747173, 8.763763186114232]
13751 : 2028-05-10, [0.9309290560949012, 2.8680418812848036, 8.951029062620295]
13752 : 2028-05-10, [1.005776779391402, 2.846759316240446, 9.14746390436815]
13753 : 2028-05-10, [1.0915067400673075, 2.7957017235907644, 9.36279153634193]
13754 : 2028-05-10, [1.179107862814437, 2.7218287414785745, 9.599063395706988]
13755 : 2028-05-10, [1.2775286957772798, 2.6270480927661706, 9.845423211456549]
13756 : 2028-05-10, [1.2222677899166525, 1.5742454250097664, 11.203486785073581]
13757 : 2028-05-10, [1.2687988350642276, 1.529016058861244, 11.452185106074527]
13758 : 2028-05-10, [2.0155037900552437, 2.223938777925766, 10.260557432018992]
13759 : 2028-05-10, [2.11616567509973, 2.160861023242569, 10.472973301657701]
13760 : 2028-05-10, [0.19769590048374086, 2.3957795426998953, 12.406524556816363]
13761 : 2028-05-10, [0.2836903786796034, 2.244154647769156, 12.722154973551241]
13762 : 2028-05-10, [0.22036272268208937, 4.46031500194289, 10.81932227537502]
13763 : 2028-05-10, [0.2559704796440977, 4.462635892821509, 11.031393627534392]
13764 : 2028-05-10, [0.29569186595500185, 4.436970514156905, 11.267337619888092]
13765 : 2028-05-10, [0.3375448138432015, 4.400762623393417, 11.511692562763383]
13766 : 2028-05-10, [0.3838279344403005, 4.342497137109769, 11.773674928449928]
13767 : 2028-05-10, [0.4351590078552564, 4.267435657796443, 12.0474053343483]
13768 : 2028-05-10, [0.49106722938555153, 4.163737734287851, 12.345195036326595]
13769 : 2028-05-10, [1.0000794184929496, 3.7672808884470825, 12.48263969305997]
13770 : 2028-05-10, [0.1722136778748066, 0.7752138944073045, 16.552572427717887]
13771 : 2028-05-10, [0.2129480106703482, 0.6940745448106583, 16.842977444518993]
13772 : 2028-05-10, [0.25635956164122065, 0.6092935829842375, 17.13434685537454]
13773 : 2028-05-10, [0.30971198697890806, 0.5008627096983662, 17.439425303322725]
13774 : 2028-05-10, [0.33091470705146064, 2.2852194316668437, 15.883865861281697]
13775 : 2028-05-10, [0.3907813854792832, 2.209667701954011, 16.149550912566706]
13776 : 2028-05-10, [0.4517969910959194, 2.138082518774863, 16.41012049012922]
13777 : 2028-05-10, [0.5135067698587635, 2.0625174191996187, 16.673975810941617]
13778 : 2028-05-10, [0.5764909996089349, 1.9865071474242837, 16.93700185296678]
13779 : 2028-05-10, [0.0660775613402365, 1.1613125981829235, 18.52260984047684]
13780 : 2028-05-10, [0.10820824962733593, 1.0418086307651868, 18.84998311960748]
13781 : 2028-05-10, [0.15384814339814443, 0.9034522752858789, 19.192699581315978]
13782 : 2028-05-10, [0.20012244119081463, 0.7529227955614468, 19.54695476324774]
13783 : 2028-05-10, [0.24755028387130662, 0.5954683699859595, 19.906981346142732]
13784 : 2028-05-10, [0.2954604077525698, 0.4323494207285751, 20.272190171518854]
13785 : 2028-05-10, [2.4676971972468302, 2.0039033118615435, 16.778399490891623]
13786 : 2028-05-10, [2.057663498378762, 2.1439121120271545, 17.298424389594082]
13787 : 2028-05-10, [2.1108209324741485, 1.8292259279943297, 17.809953139531522]
13788 : 2028-05-10, [2.13948966905887, 1.5156876091079787, 18.34482272183315]
13789 : 2028-05-10, [1.0512812177054447, 2.809440483476149, 18.389278298818407]
13790 : 2028-05-10, [1.1966822755345536, 2.3863798568988583, 18.91693786756659]
13791 : 2028-05-10, [1.3317148171671773, 2.0076902971718487, 19.410594885660977]
13792 : 2028-05-10, [1.758496722041441, 3.2425750099868793, 17.99892826797168]
13793 : 2028-05-10, [1.8610683381175879, 3.0003023047866053, 18.388629357095805]
13794 : 2028-05-10, [2.6539278350874675, 2.2183077668441054, 18.62776439806843]
13795 : 2028-05-10, [0.2425165644474922, 2.197593567386428, 21.309889868166078]
13796 : 2028-05-10, [0.342109164084142, 1.8561258949647947, 21.801764940951063]
13797 : 2028-05-10, [0.4413536388551379, 1.5151127260122912, 22.293533635132572]
13798 : 2028-05-10, [1.072723742986795, 8.151883426060552, 15.27539283095265]
13799 : 2028-05-10, [1.276803685836122, 7.7897888156673805, 15.683407498496496]
13800 : 2028-05-20, [0.9283731107171898, 0.5953710079401278, 8.476255881342682]
13801 : 2028-05-20, [0.9633083251095387, 0.5686903268737713, 8.718001348016688]
13802 : 2028-05-20, [0.998167539373061, 0.5388921289411631, 8.962940331685777]
13803 : 2028-05-20, [1.0331880871718342, 0.5069280800986833, 9.209883832729481]
13804 : 2028-05-20, [0.6492136016280733, 2.3559619437040844, 7.994824454667842]
13805 : 2028-05-20, [0.6929017639760904, 2.384297694590463, 8.172800541433446]
13806 : 2028-05-20, [1.2504899816496626, 0.8636517077142457, 9.385858310636092]
13807 : 2028-05-20, [1.3082377577532063, 0.8189072097062144, 9.62285503254058]
13808 : 2028-05-20, [0.5367422395055819, 1.5882983220037097, 9.87495943849071]
13809 : 2028-05-20, [0.5791804515534679, 1.543324995483655, 10.127494552962878]
13810 : 2028-05-20, [0.8180732711022924, 2.9112847020985493, 8.770642026799159]
13811 : 2028-05-20, [0.8833314273992378, 2.9136253539672983, 8.953043218633463]
13812 : 2028-05-20, [0.9547360891647513, 2.899207763767083, 9.146056147068165]
13813 : 2028-05-20, [1.0373075167821095, 2.8545393080678094, 9.35815317515008]
13814 : 2028-05-20, [1.1189610543134165, 2.801354752807158, 9.579684192879425]
13815 : 2028-05-20, [1.2138740170989084, 2.711997527345263, 9.824128455555828]
13816 : 2028-05-20, [1.30537626373894, 2.6022968513037092, 10.09232688495735]
13817 : 2028-05-20, [1.4093030033352973, 2.4589012882513095, 10.381795708413396]
13818 : 2028-05-20, [1.264786616988963, 1.5431594050591388, 11.692053977951899]
13819 : 2028-05-20, [2.049600610805736, 2.2857812145720398, 10.414618174622225]
13820 : 2028-05-20, [2.1509740298276285, 2.2144624026124937, 10.634563567559876]
13821 : 2028-05-20, [0.1664586035995489, 2.440569786382074, 12.642971610018376]
13822 : 2028-05-20, [0.22946206943549438, 0.9480276047603862, 14.32251032580412]
13823 : 2028-05-20, [0.2063952327753114, 4.511105037617785, 11.032499729606903]
13824 : 2028-05-20, [0.24311212658486547, 4.495194738803964, 11.261693134611171]
13825 : 2028-05-20, [0.2861534202120445, 4.454688071664366, 11.50915850812359]
13826 : 2028-05-20, [0.32947800890947965, 4.411516005271618, 11.759005985818906]
13827 : 2028-05-20, [0.37714320172389115, 4.343527265488295, 12.029329532787813]
13828 : 2028-05-20, [0.429805241844815, 4.256959583596417, 12.31323517455877]
13829 : 2028-05-20, [0.9231531550445662, 3.889715055064491, 12.437131789890943]
13830 : 2028-05-20, [1.0248987372958942, 3.7200183017137287, 12.755082960990377]
13831 : 2028-05-20, [0.16032394996079957, 0.7878032368900928, 16.801872813149107]
13832 : 2028-05-20, [0.20202245947510777, 0.7030402224064175, 17.094937318118475]
13833 : 2028-05-20, [0.24784508834644367, 0.6119150231815418, 17.390239888472014]
13834 : 2028-05-20, [0.30391543826929895, 0.49616825244755214, 17.69991630928315]
13835 : 2028-05-20, [0.3249693866384092, 2.3141652988934, 16.110865314468192]
13836 : 2028-05-20, [0.38398258710365757, 2.2387012499049046, 16.377316162991438]
13837 : 2028-05-20, [0.44525705179315833, 2.165588896225325, 16.639154051981517]
13838 : 2028-05-20, [0.5086792107975554, 2.086627858065927, 16.904692931136516]
13839 : 2028-05-20, [0.5677327134251974, 2.0071791797508913, 17.17508810682391]
13840 : 2028-05-20, [0.8936077758097675, 1.1354558482955657, 17.970936375894667]
13841 : 2028-05-20, [0.09176671880201498, 1.046729001503244, 19.111504279694742]
13842 : 2028-05-20, [0.13345246235104266, 0.9137479851897532, 19.452799552459204]
13843 : 2028-05-20, [0.1804636624505273, 0.7584330566288787, 19.811103280920594]
13844 : 2028-05-20, [0.22716940167516436, 0.6033960412662636, 20.169434557058576]
13845 : 2028-05-20, [0.2755587976578225, 0.4379285374846154, 20.53651266485756]
13846 : 2028-05-20, [2.4042222964724655, 2.092215433417827, 17.003562270109708]
13847 : 2028-05-20, [2.0535377521441736, 2.155418425783177, 17.54104382207265]
13848 : 2028-05-20, [2.106263038048058, 1.8444052885944549, 18.049331673357486]
13849 : 2028-05-20, [2.132583965035734, 1.5052088741498264, 18.61220716081444]
13850 : 2028-05-20, [1.0261035130876328, 2.8422277124969235, 18.63166877441544]
13851 : 2028-05-20, [1.1721780627173815, 2.4149558182137056, 19.162866119068912]
13852 : 2028-05-20, [1.3070256835871374, 2.028765844719464, 19.6642084716934]
13853 : 2028-05-20, [1.7318894420531434, 3.3110063264593426, 18.207104231487513]
13854 : 2028-05-20, [1.8310274756568916, 3.068939972736871, 18.600032551606237]
13855 : 2028-05-20, [1.9089645333191907, 2.868673295634829, 18.972362171045983]
13856 : 2028-05-20, [2.675658166533391, 2.040816563980216, 19.283525269486393]
13857 : 2028-05-20, [0.25341637493712577, 1.9573128520484584, 22.039270773014415]
13858 : 2028-05-20, [0.3543137350289777, 1.615767970826797, 22.529918294144228]
13859 : 2028-05-20, [0.35275321719563735, 6.67872140159012, 17.718525381214242]
13860 : 2028-06-01, [0.9026984231887932, 0.590981959180113, 8.506319617631092]
13861 : 2028-06-01, [0.9370979937582007, 0.5639873509973937, 8.748914655244405]
13862 : 2028-06-01, [0.9714007223618796, 0.5343910188724778, 8.994208258765642]
13863 : 2028-06-01, [1.0059141142428365, 0.5023848773030006, 9.241701008454163]
13864 : 2028-06-01, [0.6147384854282173, 2.3667166304868803, 8.018544884084902]
13865 : 2028-06-01, [0.6571802525339032, 2.3943131156695694, 8.198506631796528]
13866 : 2028-06-01, [0.7039539841287993, 2.4149990667749117, 8.381046949096287]
13867 : 2028-06-01, [1.2695067328832466, 0.8364818370834023, 9.64401143003335]
13868 : 2028-06-01, [1.2701537874821727, 1.4146412875901728, 9.315204924927656]
13869 : 2028-06-01, [1.3421209572666746, 1.353647677248031, 9.554231365485293]
13870 : 2028-06-01, [0.5762441351667216, 1.531164902349389, 10.39259096248389]
13871 : 2028-06-01, [0.8261131330027258, 2.967760780751582, 8.956126086245693]
13872 : 2028-06-01, [0.8937033431365295, 2.9618717504964294, 9.14442490636704]
13873 : 2028-06-01, [0.9673494458905552, 2.9353793363514793, 9.347271217757966]
13874 : 2028-06-01, [1.046815360822925, 2.892868820300472, 9.560315818876603]
13875 : 2028-06-01, [1.1365090285939445, 2.809366753717761, 9.804124217688292]
13876 : 2028-06-01, [1.2309284956239837, 2.7129706703245997, 10.056100834051417]
13877 : 2028-06-01, [1.3250525707911958, 2.5847729839800584, 10.340174445228744]
13878 : 2028-06-01, [1.4224591717841168, 2.4326653789681796, 10.644875449247705]
13879 : 2028-06-01, [1.9626656783937828, 2.437064035839434, 10.350270285766783]
13880 : 2028-06-01, [2.062315091968385, 2.3842490730529358, 10.55343583497868]
13881 : 2028-06-01, [0.9320367025133367, 2.3822578779705212, 11.93570541951614]
13882 : 2028-06-01, [0.25049561473297605, 2.3443260195040168, 12.905178365763009]
13883 : 2028-06-01, [0.2955500214057627, 2.300907492243616, 13.153542486350622]
13884 : 2028-06-01, [0.1849467707700215, 4.551916678481842, 11.263136550748134]
13885 : 2028-06-01, [0.22051778078226003, 4.535581644845442, 11.493900574372299]
13886 : 2028-06-01, [0.26481583395714936, 4.489292931088469, 11.74589123495438]
13887 : 2028-06-01, [0.3091565633757058, 4.436336025512782, 12.004507411111513]
13888 : 2028-06-01, [0.358170830787617, 4.362662256609618, 12.279166912602765]
13889 : 2028-06-01, [0.4092689966580043, 4.2720314023001, 12.568699601041894]
13890 : 2028-06-01, [0.9236442191340228, 3.901429837951787, 12.674925942914191]
13891 : 2028-06-01, [1.026075464912399, 3.7076270462011034, 13.016297488886499]
13892 : 2028-06-01, [0.13884074967261084, 0.8132374456317338, 17.047921804695655]
13893 : 2028-06-01, [0.1772161404802707, 0.7396561333382526, 17.333127726181477]
13894 : 2028-06-01, [0.22455017497483454, 0.6405334121230123, 17.634916412902154]
13895 : 2028-06-01, [0.27777995600297056, 0.5307251899254412, 17.94149485407159]
13896 : 2028-06-01, [0.3386280297476474, 0.40700195932495004, 18.254370010927403]
13897 : 2028-06-01, [0.36039614920490554, 2.296290259366846, 16.59331359142825]
13898 : 2028-06-01, [0.42150875066557897, 2.218593471978199, 16.859897777356224]
13899 : 2028-06-01, [0.4805145604760374, 2.1460314161239693, 17.123454023399994]
13900 : 2028-06-01, [0.5415303799640112, 2.0639462230502867, 17.394523396985704]
13901 : 2028-06-01, [0.5945678457901136, 1.986932141024041, 17.668500013185845]
13902 : 2028-06-01, [0.9107643499128399, 1.0608021642530536, 18.528433485834107]
13903 : 2028-06-01, [0.09933493182542144, 0.9617733830412196, 19.68889168513336]
13904 : 2028-06-01, [0.14388556689205032, 0.8101590120836457, 20.045955421024303]
13905 : 2028-06-01, [0.18886244725132242, 0.6542819511105633, 20.406855601638114]
13906 : 2028-06-01, [0.23484501041649214, 0.4906510931042883, 20.77450389647922]
13907 : 2028-06-01, [0.7636802972851637, 7.38821728993472, 13.598102412780117]
13908 : 2028-06-01, [2.0315887075737638, 2.2749341034613493, 17.693477188964884]
13909 : 2028-06-01, [2.0887470089220144, 1.9369338743286686, 18.224319116749317]
13910 : 2028-06-01, [2.120763316525708, 1.612003734010967, 18.767232949463327]
13911 : 2028-06-01, [0.9562361044675026, 3.0073107185150443, 18.786453177017453]
13912 : 2028-06-01, [1.0964747599284443, 2.5887492130560315, 19.314776027015522]
13913 : 2028-06-01, [1.234609200656925, 2.1835669978330863, 19.83182380150999]
13914 : 2028-06-01, [1.6597033210425514, 3.518885748107017, 18.32141093085043]
13915 : 2028-06-01, [1.7712207152769455, 3.2213979433348054, 18.75738134138825]
13916 : 2028-06-01, [1.8517901297009947, 2.9967385732910743, 19.15147129700793]
13917 : 2028-06-01, [1.9107631214847545, 2.8436779605002456, 19.495558918015]
13918 : 2028-06-01, [2.6726706624913987, 1.9464408095946373, 19.880888527913967]
13919 : 2028-06-01, [0.2083626651164641, 1.864430991473105, 22.677206343410433]
13920 : 2028-06-10, [0.8836400730325341, 0.5859630539595372, 8.530396873007929]
13921 : 2028-06-10, [0.9175982967146946, 0.5586620455453745, 8.773739657739931]
13922 : 2028-06-10, [0.9515130214553195, 0.5287789951528002, 9.01970798339188]
13923 : 2028-06-10, [1.181283930712118, 0.5947263302696519, 8.973989739018231]
13924 : 2028-06-10, [1.3498810134333392, 1.3966292426364515, 8.25348974393021]
13925 : 2028-06-10, [0.6305386321801212, 2.402549993723806, 8.216911374096073]
13926 : 2028-06-10, [0.6757914667616401, 2.4235779741138592, 8.400630559124503]
13927 : 2028-06-10, [0.7189192279111923, 2.444730113085768, 8.586350659003038]
13928 : 2028-06-10, [1.235256097677037, 1.4391154951875285, 9.325628407135433]
13929 : 2028-06-10, [1.3059067426791942, 1.376287549798166, 9.56780570752264]
13930 : 2028-06-10, [1.3798861225915484, 1.3041250984960826, 9.81598877891237]
13931 : 2028-06-10, [0.7804304163126491, 3.012600350546779, 8.95696923314057]
13932 : 2028-06-10, [0.8443966192899306, 3.015238991839041, 9.14036438887103]
13933 : 2028-06-10, [0.9156083758653439, 2.994220737822697, 9.34017088631196]
13934 : 2028-06-10, [0.9944255103942738, 2.951096008481199, 9.554478481124528]
13935 : 2028-06-10, [1.0789713831031158, 2.8929536589648417, 9.778074957932043]
13936 : 2028-06-10, [1.1685051041392815, 2.795988931458419, 10.035505964402299]
13937 : 2028-06-10, [1.2608188129394235, 2.6864846931028223, 10.302696493957756]
13938 : 2028-06-10, [1.3586015841672063, 2.544428917086191, 10.596969498746601]
13939 : 2028-06-10, [1.4541265376869197, 2.362376030185712, 10.933497432127368]
13940 : 2028-06-10, [1.3158348576670702, 1.6281183822230505, 12.05604676010988]
13941 : 2028-06-10, [1.1169240544009584, 1.1332931414571374, 12.999782804141905]
13942 : 2028-06-10, [0.6156823122345891, 1.803214477308969, 13.08110321045644]
13943 : 2028-06-10, [0.2338710019842038, 2.314452220284645, 13.201676777731151]
13944 : 2028-06-10, [0.28802346769552983, 2.2369261418721442, 13.475050390432324]
13945 : 2028-06-10, [0.17498675720834192, 4.585076000577904, 11.489937242213756]
13946 : 2028-06-10, [0.21394968072599044, 4.555872224444962, 11.730178094829048]
13947 : 2028-06-10, [0.2574182335016121, 4.508379841997403, 11.984201924500985]
13948 : 2028-06-10, [0.3028930863736387, 4.444387299154551, 12.252719614471811]
13949 : 2028-06-10, [0.35331369686957115, 4.362917382893501, 12.533768920236925]
13950 : 2028-06-10, [0.40846057195552504, 4.2560945545565625, 12.835444873487912]
13951 : 2028-06-10, [0.9478365415448677, 3.8600360754041816, 12.94212738305095]
13952 : 2028-06-10, [0.08845692675821813, 0.9054310867328038, 17.006111986508976]
13953 : 2028-06-10, [0.12695729777837733, 0.8301637983647119, 17.292878903856913]
13954 : 2028-06-10, [0.16744128621659865, 0.7478923899350316, 17.584666323848367]
13955 : 2028-06-10, [0.21571519474148504, 0.6448877882392939, 17.88939701701922]
13956 : 2028-06-10, [0.2683905307304595, 0.5363137062045468, 18.195295763064994]
13957 : 2028-06-10, [0.3299145656639008, 0.4089601037474425, 18.51112533058866]
13958 : 2028-06-10, [0.3531055688385034, 2.330149152435256, 16.81674527872624]
13959 : 2028-06-10, [0.415876499496711, 2.2442782817768676, 17.089845218726424]
13960 : 2028-06-10, [0.4744313481992978, 2.1700653788690794, 17.35550327293162]
13961 : 2028-06-10, [0.5298047749801199, 2.0975655591681623, 17.62262966585172]
13962 : 2028-06-10, [0.5866709967203226, 2.0043872495659367, 17.90894175371374]
13963 : 2028-06-10, [0.9036861516335208, 1.0789195522806174, 18.76739429608586]
13964 : 2028-06-10, [0.08029617329758348, 0.9765699107678248, 19.94313391593459]
13965 : 2028-06-10, [0.12417396992020757, 0.8218847175285642, 20.303941312551228]
13966 : 2028-06-10, [0.16964903120273836, 0.6620246609230562, 20.668326307874207]
13967 : 2028-06-10, [0.21457131528656642, 0.49916649826173504, 21.0362621864517]
