Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
15455 : 2029-02-20, [0.4569408942415925, 1.045177424544457, 17.247881681213954]
15456 : 2029-02-20, [0.4706874927436782, 1.0364571028963134, 17.492855404360007]
15457 : 2029-02-20, [0.48294767030843755, 1.03544678286814, 17.731605546823424]
15458 : 2029-02-20, [0.49721493775345676, 1.0259269350776932, 17.97685812716885]
15459 : 2029-02-20, [0.5116670694752461, 1.0168017392536155, 18.221531191271136]
15460 : 2029-02-20, [0.526206899213398, 1.003775824468554, 18.47001727631805]
15461 : 2029-02-20, [0.5429925988551829, 0.9842851198919873, 18.722722281252832]
15462 : 2029-02-20, [0.5580800817493844, 0.9719008524852617, 18.970019065765356]
15463 : 2029-02-20, [0.5751488550732498, 0.9572404916879553, 19.217610653238797]
15464 : 2029-02-20, [0.47205889938918943, 5.01202977913971, 15.515911321471101]
15465 : 2029-02-20, [0.6324129300557365, 5.0719147958902715, 15.545672274053992]
15466 : 2029-02-20, [0.6504174918251099, 5.095794427175221, 15.75378808099967]
15467 : 2029-02-20, [0.6724826640650665, 5.095942221611151, 15.981575114323782]
15468 : 2029-02-20, [0.6933017094815537, 5.107194795866712, 16.199503494651736]
15469 : 2029-02-20, [0.7146103824910877, 5.116459891100763, 16.41892972640815]
15470 : 2029-02-20, [0.7383200006813265, 5.11159214875951, 16.65008785055916]
15471 : 2029-02-20, [0.7624284119684971, 5.10369206992693, 16.883879518104575]
15472 : 2029-02-20, [0.789616136552696, 5.083958923738205, 17.1264249397091]
15473 : 2029-02-20, [0.390476329607317, 1.3049493754117407, 21.55457429498094]
15474 : 2029-02-20, [0.40273478305289595, 1.3022444657898276, 21.795020751157274]
15475 : 2029-02-20, [0.41762865908678637, 1.284401529796411, 22.047969811116804]
15476 : 2029-02-20, [0.4318803788388586, 1.2751457206525039, 22.29297390050864]
15477 : 2029-02-20, [0.44737639659248346, 1.2533200633582682, 22.549303540049248]
15478 : 2029-02-20, [0.46627251984797474, 1.2213481564217654, 22.81237932373026]
15479 : 2029-02-20, [0.48262105542197586, 1.1954743306820226, 23.071904613896002]
15480 : 2029-03-01, [0.21781741705714183, 0.5690688231680616, 9.213113759774796]
15481 : 2029-03-01, [0.22661761695574775, 0.5747791185257878, 9.448603264518466]
15482 : 2029-03-01, [0.2368485928117035, 0.5759096674111078, 9.687241739777189]
15483 : 2029-03-01, [0.2459879543509999, 0.5806871940163506, 9.92332485163265]
15484 : 2029-03-01, [0.25653048814213514, 0.5805032777409259, 10.16296623411694]
15485 : 2029-03-01, [0.2672688559091785, 0.5797446750891393, 10.402986469001682]
15486 : 2029-03-01, [0.2781242166240835, 0.5784464426813855, 10.643429340694532]
15487 : 2029-03-01, [0.2892380007664464, 0.5777863597196216, 10.882975639513932]
15488 : 2029-03-01, [0.3735680622173808, 1.7306699603379996, 9.89576197744462]
15489 : 2029-03-01, [0.41908598634888844, 0.8968442905538105, 10.9340697230973]
15490 : 2029-03-01, [0.4417383618955102, 0.9098225058899649, 11.148439132214524]
15491 : 2029-03-01, [0.34151696501443624, 3.231926075946725, 9.176556959038841]
15492 : 2029-03-01, [0.36100074332420795, 3.2679099860521625, 9.37108927062363]
15493 : 2029-03-01, [0.3839336362607233, 3.291667174093398, 9.574399189645879]
15494 : 2029-03-01, [0.4080865001345905, 3.3163545916212533, 9.775558908244157]
15495 : 2029-03-01, [0.43317678429136985, 3.335370665004205, 9.981452550704425]
15496 : 2029-03-01, [0.6925685194152491, 1.8108373180652462, 11.496594162519505]
15497 : 2029-03-01, [0.7423970540566622, 1.7753312484334864, 11.732271697509852]
15498 : 2029-03-01, [0.8000438829889887, 1.7094109750544242, 11.990545141956588]
15499 : 2029-03-01, [0.8672983472354657, 1.6179008030592192, 12.264800849705317]
15500 : 2029-03-01, [0.33357131898512254, 0.7830556786073295, 13.883373002407549]
15501 : 2029-03-01, [0.3510522718927239, 0.7650059045189778, 14.133941823588296]
15502 : 2029-03-01, [0.36869351576364223, 0.744536096862989, 14.38677038737337]
15503 : 2029-03-01, [0.30732359728444875, 3.855450257408798, 11.587226145306754]
15504 : 2029-03-01, [0.3233382398852459, 3.8779709196862924, 11.798690840428463]
15505 : 2029-03-01, [0.3428228153452185, 3.8918752386850537, 12.015301945969728]
15506 : 2029-03-01, [0.36267628887449455, 3.8998503906201645, 12.237473320505341]
15507 : 2029-03-01, [0.38459421664334004, 3.8996413490054813, 12.465764434351179]
15508 : 2029-03-01, [0.42689970875300537, 4.078824522717441, 12.494275768529555]
15509 : 2029-03-01, [0.2088528281864421, 0.8534068208224067, 16.187740350991152]
15510 : 2029-03-01, [0.2153907436988214, 0.863782232094376, 16.420827024206805]
15511 : 2029-03-01, [0.22298768615690767, 0.8714972377519431, 16.65551507609115]
15512 : 2029-03-01, [0.22983667694013457, 0.8810065828667196, 16.889156740193144]
15513 : 2029-03-01, [0.23679642222455308, 0.8889587767126483, 17.124244801062797]
15514 : 2029-03-01, [0.24487852269870455, 0.8949492773395287, 17.360172199961767]
15515 : 2029-03-01, [0.2531223439636333, 0.9001980253855043, 17.59667963065086]
15516 : 2029-03-01, [0.42327429321544585, 1.069640980726958, 17.507084726057595]
15517 : 2029-03-01, [0.435017656236775, 1.068963895232798, 17.746018448530428]
15518 : 2029-03-01, [0.4469109135428526, 1.0688767951377276, 17.98421229131942]
15519 : 2029-03-01, [0.4610735267124067, 1.0605440922592453, 18.228382381028347]
15520 : 2029-03-01, [0.47529937708978287, 1.0502165066237872, 18.474484116286433]
15521 : 2029-03-01, [0.4898680112552231, 1.0406254753836173, 18.71950651336116]
15522 : 2029-03-01, [0.5043386543476226, 1.028758316997925, 18.966903028654453]
15523 : 2029-03-01, [0.5191627252714397, 1.0167252831399867, 19.214111991588574]
15524 : 2029-03-01, [0.5338890368167115, 1.0008813203021156, 19.465229642881173]
15525 : 2029-03-01, [0.44056785741902293, 5.113355978315545, 15.696076164265431]
15526 : 2029-03-01, [0.4543644655116084, 5.141453596136672, 15.904181938351721]
15527 : 2029-03-01, [0.4687836769739005, 5.16605664109603, 16.115159681930074]
15528 : 2029-03-01, [0.6241189298354979, 5.232664596915889, 16.143216473248614]
15529 : 2029-03-01, [0.6445858632853799, 5.246567329153335, 16.35884680756129]
15530 : 2029-03-01, [0.6674424333120468, 5.246461855986177, 16.586095710701777]
15531 : 2029-03-01, [0.6887511297767139, 5.255581532855064, 16.80566733736822]
15532 : 2029-03-01, [0.7125673246508585, 5.248742059048798, 17.038690616300343]
15533 : 2029-03-01, [0.7369745212944425, 5.24171330320237, 17.271312175503187]
15534 : 2029-03-01, [0.7620829980551866, 5.23188304061417, 17.506033961330644]
15535 : 2029-03-01, [0.37890280548362565, 1.3802036606412722, 21.990893533875102]
15536 : 2029-03-01, [0.39151337303188394, 1.3797245552220385, 22.22876207174608]
15537 : 2029-03-01, [0.40571288687381774, 1.3738281051555692, 22.470459007970614]
15538 : 2029-03-01, [0.42143565487327217, 1.357211022302699, 22.721353322824033]
15539 : 2029-03-01, [0.4376160744030398, 1.3395740236827591, 22.9728099019142]
15540 : 2029-03-10, [0.1911845991478287, 0.5739840654527196, 9.234831335399452]
15541 : 2029-03-10, [0.19937769317524018, 0.5803464461154593, 9.4702758607093]
15542 : 2029-03-10, [0.20780949215706782, 0.5859486804704073, 9.706241827372525]
15543 : 2029-03-10, [0.2175745462671776, 0.5864699522033479, 9.945955501529474]
15544 : 2029-03-10, [0.22628344714930165, 0.5909449218399923, 10.182771631010707]
15545 : 2029-03-10, [0.23507696749781962, 0.5941978038797027, 10.420725228622478]
15546 : 2029-03-10, [0.2453275588868738, 0.592915703856718, 10.66175673725641]
15547 : 2029-03-10, [0.2545333765004597, 0.5955765223319471, 10.899890101167594]
15548 : 2029-03-10, [0.26515875797949673, 0.5936552258004395, 11.141186016220063]
15549 : 2029-03-10, [0.34589615938863855, 1.8010263249551972, 10.103077515656164]
15550 : 2029-03-10, [0.39080271708634556, 0.9568287116788673, 11.152368571234787]
15551 : 2029-03-10, [0.41291371048969955, 0.9717642700704503, 11.365322019439851]
15552 : 2029-03-10, [0.319407273033864, 3.3363417795618604, 9.344250947404277]
15553 : 2029-03-10, [0.3400584488743423, 3.3694576819139788, 9.540483869211679]
15554 : 2029-03-10, [0.36178690284096704, 3.4032856231024327, 9.734927474056601]
15555 : 2029-03-10, [0.3845599053840311, 3.4367455615659503, 9.928694533050018]
15556 : 2029-03-10, [0.40955393278327534, 3.457625617789307, 10.132820449427417]
15557 : 2029-03-10, [0.4391397182154722, 3.467780927740665, 10.343079354043862]
15558 : 2029-03-10, [0.713757873598841, 1.9210016312716256, 11.865240495129534]
15559 : 2029-03-10, [0.770515188358834, 1.874170744073683, 12.105314067567482]
15560 : 2029-03-10, [0.8356453340332536, 1.7907190377812594, 12.373635628185486]
15561 : 2029-03-10, [0.9087822231029289, 1.6937498787673313, 12.64746789812974]
15562 : 2029-03-10, [0.9950280371219032, 1.5641793859012583, 12.940792576976838]
15563 : 2029-03-10, [1.0988226766426388, 1.383290222827414, 13.267887100529949]
15564 : 2029-03-10, [0.8570241137366612, 5.587693171807023, 9.555282714456316]
15565 : 2029-03-10, [0.30134712721690915, 3.9902067438673665, 11.958446128915726]
15566 : 2029-03-10, [0.31791741775457866, 4.014059107815672, 12.16802347442975]
15567 : 2029-03-10, [0.3633189311143624, 4.112629952951543, 12.274051115934093]
15568 : 2029-03-10, [0.3764258395828755, 4.143650577606329, 12.479923582810796]
15569 : 2029-03-10, [0.38997541828105503, 4.177497150112875, 12.68252743160607]
15570 : 2029-03-10, [0.40373805829207954, 4.207830208234583, 12.888431733473338]
15571 : 2029-03-10, [0.19700308514541337, 0.8983843836185711, 16.654612531236015]
15572 : 2029-03-10, [0.20357959350844612, 0.9101679074736707, 16.886252499017885]
15573 : 2029-03-10, [0.20937844534050476, 0.9244593930867123, 17.116162161572785]
15574 : 2029-03-10, [0.21708998085102474, 0.9306584882095322, 17.352251530939444]
15575 : 2029-03-10, [0.22402613857975986, 0.9402341885741107, 17.58573967284613]
15576 : 2029-03-10, [0.23204592535540033, 0.9455111780892704, 17.82244289655533]
15577 : 2029-03-10, [0.2403007754571479, 0.9523065883706506, 18.0573926361722]
15578 : 2029-03-10, [0.24864738945025505, 0.9564782567864505, 18.294874353763294]
15579 : 2029-03-10, [0.25717770794169725, 0.9598497080593733, 18.53297258399893]
15580 : 2029-03-10, [0.2669714606688961, 0.9606876171107261, 18.772340922220376]
15581 : 2029-03-10, [0.43537189801265097, 1.0959789302874907, 18.718649171699855]
15582 : 2029-03-10, [0.44731703473442974, 1.092097825113089, 18.96058514015248]
15583 : 2029-03-10, [0.46195042881618753, 1.0844412039093478, 19.203608367274466]
15584 : 2029-03-10, [0.4765338172288882, 1.0711777650220127, 19.4522884177491]
15585 : 2029-03-10, [0.49132146193148635, 1.0584446788525699, 19.700233859215945]
15586 : 2029-03-10, [0.5087751863959349, 1.0394240463711686, 19.951800767232896]
15587 : 2029-03-10, [0.5236522641484792, 1.0251092414165435, 20.20123849443498]
15588 : 2029-03-10, [0.43050934500301336, 5.30587055229278, 16.263620102704206]
15589 : 2029-03-10, [0.4468629053561704, 5.324842662536729, 16.478294432107102]
15590 : 2029-03-10, [0.46138995984635106, 5.3426432131561254, 16.695966826997523]
15591 : 2029-03-10, [0.48027642396669884, 5.345636748053395, 16.92408682797991]
15592 : 2029-03-10, [0.6330097662249087, 5.4195009866302435, 16.947489247144848]
15593 : 2029-03-10, [0.6547402700639724, 5.434484757090924, 17.160774972845104]
15594 : 2029-03-10, [0.6813296855809674, 5.423339719137898, 17.395330595281134]
15595 : 2029-03-10, [0.7059903891327556, 5.417142634511876, 17.62686697635537]
15596 : 2029-03-10, [0.7287107173446598, 5.419301512457404, 17.851987770197937]
15597 : 2029-03-10, [0.7598005816243598, 5.386967623337381, 18.103231795038262]
15598 : 2029-03-10, [0.7868173483388872, 5.378480964150928, 18.334701687510186]
15599 : 2029-03-10, [0.3917504486355115, 1.4808540005904198, 22.877395550774068]
15600 : 2029-03-20, [0.16283031837619305, 0.5761894186160885, 9.260980263007719]
15601 : 2029-03-20, [0.16919493260545485, 0.5863008304700965, 9.494504236924449]
15602 : 2029-03-20, [0.17689567650349078, 0.5918047774844711, 9.731299546012039]
15603 : 2029-03-20, [0.18470319172631036, 0.596709996668131, 9.968586811605558]
15604 : 2029-03-20, [0.1914481110999916, 0.6053693349741791, 10.20318255392583]
15605 : 2029-03-20, [0.1996054163840567, 0.6097080671839796, 10.440686516431965]
15606 : 2029-03-20, [0.20786638705833976, 0.6128188515083381, 10.679314761433321]
15607 : 2029-03-20, [0.2177162223993913, 0.612138321623045, 10.920145455977565]
15608 : 2029-03-20, [0.2263103102496451, 0.6143818642606569, 11.1593078254897]
15609 : 2029-03-20, [0.23506904149565, 0.6157870357878281, 11.399143922716522]
15610 : 2029-03-20, [0.245462980722814, 0.6152638647990021, 11.639273154478184]
15611 : 2029-03-20, [0.3220393494336699, 1.9439821174967205, 10.48397853306961]
15612 : 2029-03-20, [0.373843409287869, 1.0482733634495935, 11.577883227262538]
15613 : 2029-03-20, [0.396248041835763, 1.0658516151126902, 11.787900343051547]
15614 : 2029-03-20, [0.41962173545563314, 1.0822130535479397, 11.998165210996428]
15615 : 2029-03-20, [0.3295810010921439, 3.543658712867388, 9.87676028604047]
15616 : 2029-03-20, [0.3504211913592814, 3.5841516754448586, 10.065427133195861]
15617 : 2029-03-20, [0.3754356244610761, 3.6144726612965745, 10.26009171424235]
15618 : 2029-03-20, [0.4000673812863803, 3.649199453259579, 10.450733165454041]
15619 : 2029-03-20, [0.4308167640518789, 3.6615845303957073, 10.657598705552413]
15620 : 2029-03-20, [0.46165379514758476, 3.6791075047923067, 10.859238700060109]
15621 : 2029-03-20, [0.4978094177777057, 3.678858003741325, 11.07333257848097]
15622 : 2029-03-20, [0.8399340376279312, 1.9821826507901608, 12.677883311581908]
15623 : 2029-03-20, [0.9149084833857364, 1.876164530265553, 12.958926986348711]
15624 : 2029-03-20, [0.9984631803576036, 1.7505271051598217, 13.251009714482574]
15625 : 2029-03-20, [1.0917859640182976, 1.5992953858334187, 13.558918650148284]
15626 : 2029-03-20, [0.2991730441664949, 4.135075672264013, 12.065751283569492]
15627 : 2029-03-20, [0.30975561116879596, 4.174816757626824, 12.265427631204377]
15628 : 2029-03-20, [0.3207788747312222, 4.21925709397949, 12.459964031289289]
15629 : 2029-03-20, [0.3317680569401616, 4.256751764648122, 12.661480178411717]
15630 : 2029-03-20, [0.34296311265037316, 4.294145656039758, 12.862891231309868]
15631 : 2029-03-20, [0.3544368821495226, 4.3323407872693265, 13.06322233058115]
15632 : 2029-03-20, [0.36781897690068954, 4.363504004308147, 13.268677018791163]
15633 : 2029-03-20, [0.37977277240247026, 4.399762833072387, 13.470464394525145]
15634 : 2029-03-20, [0.3936846954349551, 4.429138949082719, 13.677176355482326]
15635 : 2029-03-20, [0.19162299569029342, 0.9850390941489138, 17.573337910160795]
15636 : 2029-03-20, [0.19928009934687738, 0.9930047424304586, 17.807715158222663]
15637 : 2029-03-20, [0.20613162515610658, 1.003510255441367, 18.040358119402526]
15638 : 2029-03-20, [0.21309195413388066, 1.0137858047695387, 18.27312224109658]
15639 : 2029-03-20, [0.2212446436928496, 1.0213287931883854, 18.507426563118766]
15640 : 2029-03-20, [0.22852030378119587, 1.0308846074956524, 18.74059508872315]
15641 : 2029-03-20, [0.2369678953246569, 1.036171570097498, 18.976860534577842]
15642 : 2029-03-20, [0.24664601195231808, 1.036936779227617, 19.216417208820065]
15643 : 2029-03-20, [0.2554184940780587, 1.0395732614585234, 19.455008244463418]
15644 : 2029-03-20, [0.26450604604176925, 1.0446445013544343, 19.690849452603796]
15645 : 2029-03-20, [0.3860526447170063, 1.2722878295801037, 19.59165952570289]
15646 : 2029-03-20, [0.3978922423124641, 1.2742049213895013, 19.827902836298033]
15647 : 2029-03-20, [0.40970004711189, 1.2704942295050778, 20.06980572338303]
15648 : 2029-03-20, [0.4242075960267377, 1.2611653073562572, 20.314627096617006]
15649 : 2029-03-20, [0.43637646438389627, 1.2564408647371603, 20.557182670878944]
15650 : 2029-03-20, [0.4486891914533822, 1.2523722988910362, 20.79893850965558]
15651 : 2029-03-20, [0.46603262243629134, 1.2287820539249303, 21.055185323638778]
15652 : 2029-03-20, [0.42812962216471256, 5.551605042521836, 17.02026533531345]
15653 : 2029-03-20, [0.44324785576866044, 5.575795548968873, 17.23095659526247]
15654 : 2029-03-20, [0.46257237475747176, 5.5734328186080395, 17.46399480663449]
15655 : 2029-03-20, [0.480495628573692, 5.586426179411013, 17.683078192015298]
15656 : 2029-03-20, [0.5004837138593661, 5.57834852413872, 17.921167762001915]
15657 : 2029-03-20, [0.5232765137299634, 5.563142342064513, 18.163581144205523]
15658 : 2029-03-20, [0.5469343399605954, 5.549265433111166, 18.403800226928237]
15659 : 2029-03-20, [0.7074594530781534, 5.654676577857666, 18.38786396906418]
15660 : 2029-04-01, [0.1570060357354526, 0.5608781045203023, 9.282115859744247]
15661 : 2029-04-01, [0.1672733826696692, 0.5594210353967906, 9.523305581933542]
15662 : 2029-04-01, [0.1790890957142795, 0.551598253517277, 9.769312650768443]
15663 : 2029-04-01, [0.14974586439249946, 2.80334557974933, 7.79690855585817]
15664 : 2029-04-01, [0.16147359211239606, 2.8355335492629203, 8.002992858624683]
15665 : 2029-04-01, [0.27000065893984315, 1.6274700027684288, 9.35252933829173]
15666 : 2029-04-01, [0.29639599080234347, 1.6083618307931549, 9.595242178404503]
15667 : 2029-04-01, [0.16817537592848544, 0.642177369946702, 10.939647254124813]
15668 : 2029-04-01, [0.17557477375973574, 0.6405600504422804, 11.183865175797983]
15669 : 2029-04-01, [0.24513858464235477, 1.0037131411323577, 11.001148274225288]
15670 : 2029-04-01, [0.2629895478641983, 0.9979682631675716, 11.239042188968229]
15671 : 2029-04-01, [0.1786347857266735, 3.236287616401225, 9.3350775978721]
15672 : 2029-04-01, [0.3128046494640426, 1.990460162869275, 10.69673518766668]
15673 : 2029-04-01, [0.33929195060582124, 1.9599904256415253, 10.950717623752652]
15674 : 2029-04-01, [0.29222617024355174, 3.411807119473647, 9.795966710282801]
15675 : 2029-04-01, [0.31934126222840575, 3.3852313436706334, 10.04542739410096]
15676 : 2029-04-01, [0.14651162254425928, 0.6246773418309176, 13.228811035624823]
15677 : 2029-04-01, [0.16023138536852338, 0.605134973937409, 13.484633640694067]
15678 : 2029-04-01, [0.17614185625990425, 0.5757073677465011, 13.748150775993595]
15679 : 2029-04-01, [0.19545442287897502, 0.5323906162770505, 14.022154960843976]
15680 : 2029-04-01, [0.217908206271442, 0.4794108655286486, 14.302680928199909]
15681 : 2029-04-01, [0.24412416030370895, 0.41569935437982924, 14.590176485316462]
15682 : 2029-04-01, [0.2822571485652231, 0.7880836023597207, 14.429659249075057]
15683 : 2029-04-01, [0.2331315645700032, 3.983414110016837, 11.53345432541316]
15684 : 2029-04-01, [0.24499042731664003, 3.996672324133573, 11.758337248549788]
15685 : 2029-04-01, [0.4490255756828873, 2.9924151318609233, 12.80855929245619]
15686 : 2029-04-01, [0.47462086209251997, 2.9831380452391296, 13.04224109266835]
15687 : 2029-04-01, [0.68303783761424, 1.608827488022652, 14.458134674363109]
15688 : 2029-04-01, [0.26335870729144145, 0.8034363004535893, 15.933204992254968]
15689 : 2029-04-01, [0.2632154946722744, 4.266930331742665, 12.719854173585063]
15690 : 2029-04-01, [0.13465317980830308, 0.887229480904619, 16.478117339287078]
15691 : 2029-04-01, [0.5336040289115261, 3.1469212225615997, 14.069474748526874]
15692 : 2029-04-01, [0.3272037515969288, 0.8996652330942974, 16.773131015308774]
15693 : 2029-04-01, [0.339280754052448, 0.8853117716047572, 17.025407474342796]
15694 : 2029-04-01, [0.2807494842704978, 4.566919971835331, 13.65233054389417]
15695 : 2029-04-01, [0.15997090608890951, 0.9986495266474935, 17.591379567263598]
15696 : 2029-04-01, [0.1670106470970077, 0.9995263887708754, 17.833462964132117]
15697 : 2029-04-01, [0.17414285092116957, 0.9996953523797407, 18.07616179669909]
15698 : 2029-04-01, [0.26203214351906484, 1.1899149269998024, 18.048052929481134]
15699 : 2029-04-01, [0.2714996339859528, 1.1809966661744584, 18.297503699839588]
15700 : 2029-04-01, [0.2833102192655677, 1.1644805620468195, 18.552209218687615]
15701 : 2029-04-01, [0.2950330218524019, 1.141981811026636, 18.81298516712096]
15702 : 2029-04-01, [0.41520291816186283, 1.031395448152653, 19.053401633685482]
15703 : 2029-04-01, [0.3402061786303134, 5.176023294132928, 15.233770527236757]
15704 : 2029-04-01, [0.3551175760130517, 5.185459365699079, 15.459423058287868]
15705 : 2029-04-01, [0.3700701929556017, 5.176934452396265, 15.702995354648134]
15706 : 2029-04-01, [0.3869093927387039, 5.149644475375064, 15.963446131886233]
15707 : 2029-04-01, [0.19540792686082728, 1.2663551637825854, 20.288236909356588]
15708 : 2029-04-01, [0.20747129058993852, 1.2358655539306564, 20.55666315547941]
15709 : 2029-04-01, [0.28363808367072757, 1.1416874416068232, 20.82467447472245]
15710 : 2029-04-01, [0.31644585890215343, 1.008872972765581, 21.174681168332267]
15711 : 2029-04-01, [0.3581319626958375, 0.8422847993327328, 21.54958323797143]
15712 : 2029-04-01, [0.4206045333043382, 0.6132443112277396, 21.96615115546792]
15713 : 2029-04-01, [0.7259396311041685, 0.979147456331145, 21.544912912564687]
15714 : 2029-04-01, [0.8629010435000034, 0.6236262771528228, 22.013472679347174]
15715 : 2029-04-01, [0.8754574047530922, 3.055877067715491, 19.818665527531415]
15716 : 2029-04-01, [0.38716698080873946, 5.707350334859521, 17.905482684331737]
15717 : 2029-04-01, [0.4186163389946046, 5.573219002912681, 18.258164658092713]
15718 : 2029-04-01, [0.6901782583770539, 5.689759604273607, 18.12006213734934]
15719 : 2029-04-01, [0.8085535250165852, 5.217965088228691, 18.723481386754727]
15720 : 2029-04-10, [0.12589203815587222, 0.5774578257114095, 9.296650136132719]
15721 : 2029-04-10, [0.1354616307600586, 0.5763764641192355, 9.538161905120706]
15722 : 2029-04-10, [0.14656005008976095, 0.568407683364649, 9.78503226654559]
15723 : 2029-04-10, [0.15800940963631976, 0.5599943990540406, 10.03199619130964]
15724 : 2029-04-10, [0.13411379805394816, 2.858680345635349, 8.007205856310703]
15725 : 2029-04-10, [0.1467405428448306, 2.8806258312380635, 8.222633625917105]
15726 : 2029-04-10, [0.24772423012093592, 1.652298476040343, 9.599977293838723]
15727 : 2029-04-10, [0.13542486709758353, 0.648238757010838, 10.96633637589158]
15728 : 2029-04-10, [0.18555431918528095, 1.0211778179637783, 10.79326786285094]
15729 : 2029-04-10, [0.20044713831892044, 1.026906157590703, 11.022646704090375]
15730 : 2029-04-10, [0.21723590685459324, 1.018746512439828, 11.26401758070558]
15731 : 2029-04-10, [0.14853167374018905, 3.2507019732831086, 9.350766352976702]
15732 : 2029-04-10, [0.26084238352705663, 2.014720055553471, 10.724437560919473]
15733 : 2029-04-10, [0.28453076402046157, 1.9949816462287742, 10.970487589750764]
15734 : 2029-04-10, [0.24463823874211876, 3.4828628327526436, 9.772498928505236]
15735 : 2029-04-10, [0.2692950910853286, 3.466239874011429, 10.014465034903242]
15736 : 2029-04-10, [0.2964309895704108, 3.436395166397956, 10.267173844031634]
15737 : 2029-04-10, [0.1371684130211216, 0.632384508193188, 13.48044707878569]
15738 : 2029-04-10, [0.15179860497227932, 0.6068896835758745, 13.741311711451845]
15739 : 2029-04-10, [0.16796803332841814, 0.5746861940179768, 14.007345772653604]
15740 : 2029-04-10, [0.18856382262529683, 0.5255306214590713, 14.285905555915631]
15741 : 2029-04-10, [0.21352419814332438, 0.4635056146734094, 14.572970187183268]
15742 : 2029-04-10, [0.24274788026590124, 0.39102246112224354, 14.866229658611857]
15743 : 2029-04-10, [0.23523230076036275, 0.834839073758596, 14.679928625481041]
15744 : 2029-04-10, [0.24765389054063616, 0.8100537207724479, 14.942292388686916]
15745 : 2029-04-10, [0.20584567957730662, 4.085326120265444, 11.958828200157248]
15746 : 2029-04-10, [0.3813612555482285, 3.091743893059101, 13.02689485139267]
15747 : 2029-04-10, [0.5458495405700657, 1.858363681775222, 14.345786777654713]
15748 : 2029-04-10, [0.4979978800690054, 4.554837417113027, 11.947164702817968]
15749 : 2029-04-10, [0.22357543517877412, 0.8571570477416804, 16.169267517079547]
15750 : 2029-04-10, [0.22514071285376164, 4.364229967711427, 12.910629319434811]
15751 : 2029-04-10, [0.11475698732845555, 0.9222824373081712, 16.712960575363372]
15752 : 2029-04-10, [0.12661042509551879, 0.8905058218300768, 16.982883753074404]
15753 : 2029-04-10, [0.5169254994325657, 3.105916935740776, 14.627157564826659]
15754 : 2029-04-10, [0.28388625622421365, 0.9540887812734912, 17.262024962502295]
15755 : 2029-04-10, [0.29788917550002464, 0.9262623733852187, 17.525848451114754]
15756 : 2029-04-10, [0.24620639138810382, 4.703862097961277, 14.049931510650616]
15757 : 2029-04-10, [0.14095068075825232, 1.0582101499608483, 18.0508391692809]
15758 : 2029-04-10, [0.1478914113321867, 1.059774202296509, 18.292334386371305]
15759 : 2029-04-10, [0.15592828371632467, 1.0544572470031712, 18.539614469280504]
15760 : 2029-04-10, [0.2299991815110755, 1.217537532473149, 18.552463286015776]
15761 : 2029-04-10, [0.23923535267743878, 1.2062952910421578, 18.804469356280404]
15762 : 2029-04-10, [0.25086403223125897, 1.184835879049288, 19.064300088719452]
15763 : 2029-04-10, [0.351341697958798, 1.0999705524731052, 19.298687749568096]
15764 : 2029-04-10, [0.36456537421734847, 1.0746168292018952, 19.560817796580757]
15765 : 2029-04-10, [0.38278242124727135, 1.0359972408757736, 19.831220337876953]
15766 : 2029-04-10, [0.31660181982827934, 5.29025322938748, 15.89314495078424]
15767 : 2029-04-10, [0.3332105605210242, 5.263695282347605, 16.153094157131374]
15768 : 2029-04-10, [0.1697052226787347, 1.3147440190383792, 20.515550758282885]
15769 : 2029-04-10, [0.18180156330251257, 1.2841791128387539, 20.784019323858736]
15770 : 2029-04-10, [0.25757670494403995, 1.2061423446639075, 21.03628095039205]
15771 : 2029-04-10, [0.28652254822275086, 1.0829533570524734, 21.380524094724773]
15772 : 2029-04-10, [0.32945515087769633, 0.9059144209269805, 21.764630428195325]
15773 : 2029-04-10, [0.39007811472716686, 0.6787315187887764, 22.181190366484056]
15774 : 2029-04-10, [0.6888655952198853, 1.0839650135143468, 21.727169391265768]
15775 : 2029-04-10, [0.3846752911083547, 1.25755713751769, 22.107767571373955]
15776 : 2029-04-10, [0.40785774714279865, 1.1632774853132615, 22.42886476754394]
15777 : 2029-04-10, [0.3490127014712176, 5.771054770194129, 18.12993252833465]
15778 : 2029-04-10, [0.38331519050231205, 5.622603336773986, 18.4940814727237]
15779 : 2029-04-10, [0.6596636511166459, 5.734102288607157, 18.356234060276197]
15780 : 2029-04-20, [0.09300546680602531, 0.5909934412369449, 9.31600109195703]
15781 : 2029-04-20, [0.10055956220348103, 0.5954938975554763, 9.553946540241041]
15782 : 2029-04-20, [0.10960600161555184, 0.5924475532128698, 9.79794644517158]
15783 : 2029-04-20, [0.12028965954000773, 0.5825135985644163, 10.047196741895576]
15784 : 2029-04-20, [0.13257310518442694, 0.5670709759463767, 10.300355918869197]
15785 : 2029-04-20, [0.11295415002431385, 2.916662431153673, 8.220383418822014]
15786 : 2029-04-20, [0.19551882945135354, 1.6882473672241192, 9.616233803324528]
15787 : 2029-04-20, [0.09951642715512275, 0.6555214180742902, 10.994962154770585]
15788 : 2029-04-20, [0.139533182337173, 1.0356411671532342, 10.824825650509592]
15789 : 2029-04-20, [0.15156144084694317, 1.0447947485532934, 11.053643810599764]
15790 : 2029-04-20, [0.1656751875955033, 1.0446502606453418, 11.289674551759155]
