Itinerary: ['earth', 'venus', 'pluto']
case #: launch date, tof of each leg
15120 : 2029-01-01, [0.4791298907220044, 9.520870109277995]
15121 : 2029-01-01, [0.49000486758554723, 9.759995132414453]
15122 : 2029-01-01, [0.5018455135164553, 9.998154486483543]
15123 : 2029-01-01, [0.5137694648004903, 10.236230535199509]
15124 : 2029-01-01, [0.5262692205877475, 10.473730779412252]
15125 : 2029-01-01, [0.5385127008684907, 10.711487299131509]
15126 : 2029-01-01, [0.5513484095564709, 10.948651590443529]
15127 : 2029-01-01, [0.564385058171248, 11.185614941828751]
15128 : 2029-01-01, [0.5770131993044615, 11.422986800695536]
15129 : 2029-01-01, [0.590385419418544, 11.659614580581454]
15130 : 2029-01-01, [0.6039452730992809, 11.896054726900717]
15131 : 2029-01-01, [0.6177491569609259, 12.132250843039074]
15132 : 2029-01-01, [0.6317983876086722, 12.368201612391328]
15133 : 2029-01-01, [0.6469761997836562, 12.603023800216343]
15134 : 2029-01-01, [0.6616990004527198, 12.83830099954728]
15135 : 2029-01-01, [0.17803586773129734, 13.571964132268704]
15136 : 2029-01-01, [0.17780890761376528, 13.822191092386236]
15137 : 2029-01-01, [0.18062545882963915, 14.06937454117036]
15138 : 2029-01-01, [0.7298568985353956, 13.770143101464605]
15139 : 2029-01-01, [0.7487725970129276, 14.001227402987071]
15140 : 2029-01-01, [0.7632035210325712, 14.23679647896743]
15141 : 2029-01-01, [0.7728089617357172, 14.477191038264282]
15142 : 2029-01-01, [0.7794902688343174, 14.720509731165684]
15143 : 2029-01-01, [0.7820153373274262, 14.967984662672574]
15144 : 2029-01-01, [0.19483601679258902, 15.805163983207411]
15145 : 2029-01-01, [0.19749161509778995, 16.052508384902207]
15146 : 2029-01-01, [0.1983567766749584, 16.30164322332504]
15147 : 2029-01-01, [0.19917141238528094, 16.55082858761472]
15148 : 2029-01-01, [0.20174367511015542, 16.798256324889845]
15149 : 2029-01-01, [0.20246464079532606, 17.047535359204673]
15150 : 2029-01-01, [0.1975362660307315, 17.302463733969265]
15151 : 2029-01-01, [0.1903861038972598, 17.55961389610274]
15152 : 2029-01-01, [0.17181844535094884, 17.828181554649053]
15153 : 2029-01-01, [0.16521548972425726, 18.084784510275743]
15154 : 2029-01-01, [0.20516026744922713, 18.294839732550773]
15155 : 2029-01-01, [0.20751507412744183, 18.54248492587256]
15156 : 2029-01-01, [0.20782749121558766, 18.79217250878441]
15157 : 2029-01-01, [0.2162978670990524, 19.033702132900945]
15158 : 2029-01-01, [0.21660090857886669, 19.28339909142113]
15159 : 2029-01-01, [0.22316264633172792, 19.52683735366827]
15160 : 2029-01-01, [0.22770697529358996, 19.772293024706407]
15161 : 2029-01-01, [0.9392079762886797, 19.31079202371132]
15162 : 2029-01-01, [0.9499817257201681, 19.550018274279832]
15163 : 2029-01-01, [0.9570681695191878, 19.792931830480814]
15164 : 2029-01-01, [0.9641152768945292, 20.035884723105468]
15165 : 2029-01-01, [0.9663315741126589, 20.283668425887342]
15166 : 2029-01-01, [0.9721298414101116, 20.527870158589888]
15167 : 2029-01-01, [0.9763444987380787, 20.77365550126192]
15168 : 2029-01-01, [0.9792449438423484, 21.02075505615765]
15169 : 2029-01-01, [0.9896424021476188, 21.26035759785238]
15170 : 2029-01-01, [0.9932179626117571, 21.50678203738824]
15171 : 2029-01-01, [1.0270559261386598, 21.72294407386134]
15172 : 2029-01-01, [1.0305079300547961, 21.9694920699452]
15173 : 2029-01-01, [1.034965193414142, 22.215034806585862]
15174 : 2029-01-01, [1.0393792606830368, 22.460620739316962]
15175 : 2029-01-01, [1.0426457357896466, 22.707354264210355]
15176 : 2029-01-01, [1.0425410693197297, 22.957458930680268]
15177 : 2029-01-01, [1.0519071827844237, 23.198092817215574]
15178 : 2029-01-01, [1.0556540858626426, 23.444345914137354]
15179 : 2029-01-01, [0.2817614988787056, 24.468238501121295]
15180 : 2029-01-10, [0.4969177981342638, 9.503082201865737]
15181 : 2029-01-10, [0.5104795958309399, 9.73952040416906]
15182 : 2029-01-10, [0.5242552655398193, 9.97574473446018]
15183 : 2029-01-10, [0.5382773877060507, 10.211722612293949]
15184 : 2029-01-10, [0.5525404576830987, 10.447459542316901]
15185 : 2029-01-10, [0.5678218382870984, 10.682178161712901]
15186 : 2029-01-10, [0.5826849998921705, 10.91731500010783]
15187 : 2029-01-10, [0.5987453842133564, 11.151254615786645]
15188 : 2029-01-10, [0.6153395176255909, 11.38466048237441]
15189 : 2029-01-10, [0.6336419494034261, 11.616358050596576]
15190 : 2029-01-10, [0.16722230584286188, 12.332777694157139]
15191 : 2029-01-10, [0.16887669683121462, 12.581123303168786]
15192 : 2029-01-10, [0.17047027656155206, 12.829529723438448]
15193 : 2029-01-10, [0.1719983540014794, 13.078001645998519]
15194 : 2029-01-10, [0.17486011104985377, 13.325139888950146]
15195 : 2029-01-10, [0.1762854077178469, 13.573714592282153]
15196 : 2029-01-10, [0.1776404356189011, 13.8223595643811]
15197 : 2029-01-10, [0.18041797640238655, 14.069582023597613]
15198 : 2029-01-10, [0.18167026325816285, 14.318329736741838]
15199 : 2029-01-10, [0.18440109847401767, 14.565598901525984]
15200 : 2029-01-10, [0.1855556947641928, 14.814444305235806]
15201 : 2029-01-10, [0.18663896482426373, 15.063361035175735]
15202 : 2029-01-10, [0.18765954457874626, 15.312340455421253]
15203 : 2029-01-10, [0.18861265324365037, 15.561387346756348]
15204 : 2029-01-10, [0.19119323664717786, 15.808806763352822]
15205 : 2029-01-10, [0.193763944788266, 16.056236055211734]
15206 : 2029-01-10, [0.18928842185514444, 16.310711578144854]
15207 : 2029-01-10, [0.18810593723280478, 16.561894062767195]
15208 : 2029-01-10, [0.19050172387631695, 16.80949827612368]
15209 : 2029-01-10, [0.19475453534019432, 17.055245464659805]
15210 : 2029-01-10, [0.19526155301486825, 17.30473844698513]
15211 : 2029-01-10, [0.2014570656589417, 17.548542934341057]
15212 : 2029-01-10, [0.20386547132806293, 17.79613452867194]
15213 : 2029-01-10, [0.20626517241051656, 18.043734827589486]
15214 : 2029-01-10, [0.21062502927122323, 18.28937497072878]
