Itinerary: ['earth', 'venus', 'jupiter', 'pluto']
4990  : 2024-04-20, [0.08535834496365272, 1.6869000607144167, 10.727741594321929]
4991  : 2024-04-20, [0.08064778298891662, 1.7106712988755048, 10.95868091813558]
4992  : 2024-04-20, [0.07343311541198194, 1.7285445050769368, 11.19802237951108]
4993  : 2024-04-20, [0.4791117595371872, 1.5201178558315942, 11.250770384631217]
4994  : 2024-04-20, [0.48364724499272616, 1.537966857240682, 11.478385897766593]
4995  : 2024-04-20, [0.48782336740414506, 1.5542652567248536, 11.707911375871001]
4996  : 2024-04-20, [0.49398585621858276, 1.577119478062774, 11.928894665718643]
4997  : 2024-04-20, [0.4982471645009828, 1.5950687099178902, 12.156684125581126]
4998  : 2024-04-20, [0.5040788976366666, 1.616550574828947, 12.379370527534386]
4999  : 2024-04-20, [0.5093605927714546, 1.634058563528058, 12.606580843700486]
5000  : 2024-04-20, [0.5152927694747861, 1.6572114514863194, 12.827495779038896]
5001  : 2024-04-20, [0.5209390461878806, 1.6789995068339707, 13.050061446978148]
5002  : 2024-04-20, [0.526395243861447, 1.69971655868623, 13.273888197452322]
5003  : 2024-04-20, [0.5296779649648027, 1.7156933810639017, 13.504628653971295]
5004  : 2024-04-20, [0.5347798971150263, 1.73576298155284, 13.729457121332134]
5005  : 2024-04-20, [0.5399123297940968, 1.7556984462706617, 13.954389223935241]
5006  : 2024-04-20, [0.5447949749912934, 1.7760166358742648, 14.179188389134442]
5007  : 2024-04-20, [0.5495445131002367, 1.7966905173313896, 14.403764969568375]
5008  : 2024-04-20, [0.5553531828134596, 1.7969442566045928, 14.647702560581948]
5009  : 2024-04-20, [0.5573845631473388, 1.8187636187350558, 14.873851818117606]
5010  : 2024-04-20, [0.5642398067112371, 1.8416414493085935, 15.094118743980168]
5011  : 2024-04-20, [0.5686394878393622, 1.8604964603306717, 15.320864051829968]
5012  : 2024-04-20, [0.5733100302144905, 1.8808372739041634, 15.545852695881345]
5013  : 2024-04-20, [0.5778773710783246, 1.901324742959186, 15.770797885962489]
5014  : 2024-04-20, [0.5792346633264006, 1.9104157016004069, 16.010349635073194]
5015  : 2024-04-20, [0.5810607753697424, 1.9235428159214403, 16.245396408708817]
5016  : 2024-04-20, [0.5851815117635154, 1.9418193477828687, 16.472999140453616]
5017  : 2024-04-20, [0.5887822973674879, 1.9562851687799718, 16.704932533852542]
5018  : 2024-04-20, [0.5871914228405087, 1.9592807718615644, 16.953527805297927]
5019  : 2024-04-20, [0.5882371516030941, 1.9701089085744146, 17.19165393982249]
5020  : 2024-04-20, [0.5918528227677315, 1.9870827171744245, 17.421064460057845]
5021  : 2024-04-20, [0.5953139155349979, 2.002116982509729, 17.652569101955272]
5022  : 2024-04-20, [0.5867755231275996, 1.9860523218203514, 17.927172155052048]
5023  : 2024-04-20, [0.5839894213274681, 1.985695537901845, 18.180315040770687]
5024  : 2024-04-20, [0.5779551964864023, 1.9788739822661596, 18.443170821247442]
5025  : 2024-04-20, [0.5775670687342139, 1.9849924504252132, 18.687440480840575]
5026  : 2024-04-20, [0.5671415168734518, 1.9632806117393482, 18.969577871387198]
5027  : 2024-04-20, [0.5565032886702619, 1.9425535486282512, 19.250943162701486]
5028  : 2024-04-20, [0.5384417550427594, 1.8995745660313756, 19.561983678925863]
5029  : 2024-04-20, [0.517988766640622, 1.8617995592488426, 19.870211674110536]
5030  : 2024-04-20, [0.5071616669971708, 1.8320488618617539, 20.160789471141076]
5031  : 2024-04-20, [0.48618056444626323, 1.7871833117379607, 20.476636123815776]
5032  : 2024-04-20, [0.45906815552627356, 1.7136993979060748, 20.82723244656765]
5033  : 2024-04-20, [0.40936056854742253, 1.5808328772492195, 21.259806554203358]
5034  : 2024-04-20, [0.4086594215188648, 1.6186944525094256, 21.472646125971707]
5035  : 2024-04-20, [0.3796074061362991, 1.5454509991148266, 21.824941594748875]
5036  : 2024-04-20, [0.3256439747902058, 1.3981125518041289, 22.276243473405664]
5037  : 2024-04-20, [0.30911696582181014, 1.362871585532986, 22.578011448645203]
5038  : 2024-04-20, [0.210413585840447, 1.103861389701129, 23.18572502445842]
5039  : 2024-04-20, [0.5678526021941867, 2.1177868278593084, 22.064360569946505]
5040  : 2024-05-01, [0.10964172173670012, 1.3783182093810573, 8.512040068882243]
5041  : 2024-05-01, [0.10890927180801069, 1.4043382331989445, 8.736752494993045]
5042  : 2024-05-01, [0.10808563488880683, 1.4322477076743374, 8.959666657436857]
5043  : 2024-05-01, [0.10700709786604858, 1.4578883023319433, 9.185104599802008]
5044  : 2024-05-01, [0.10583683813623275, 1.4851256125664247, 9.409037549297343]
5045  : 2024-05-01, [0.10262904778001296, 1.5070759402882614, 9.640295011931725]
5046  : 2024-05-01, [0.10103899082883544, 1.5336426773824392, 9.865318331788727]
5047  : 2024-05-01, [0.09545145525433435, 1.5514659188056357, 10.103082625940031]
5048  : 2024-05-01, [0.09343751742515202, 1.577549598483888, 10.32901288409096]
5049  : 2024-05-01, [0.08717295229417876, 1.5941757868050839, 10.568651260900737]
5050  : 2024-05-01, [0.08058697535478382, 1.6127693149048077, 10.80664370974041]
5051  : 2024-05-01, [0.07573591523090978, 1.6340383784200938, 11.040225706348998]
5052  : 2024-05-01, [0.4688177454759583, 1.4114766331859028, 11.11970562133814]
5053  : 2024-05-01, [0.4735533082098134, 1.430032081466974, 11.346414610323212]
5054  : 2024-05-01, [0.47967271659813443, 1.4507524212137033, 11.569574862188164]
5055  : 2024-05-01, [0.4838260066649525, 1.4702377486011156, 11.795936244733932]
5056  : 2024-05-01, [0.4881135710967346, 1.4743752645869739, 12.037511164316294]
5057  : 2024-05-01, [0.49402420021837007, 1.4963518659948776, 12.259623933786752]
5058  : 2024-05-01, [0.5017818529769285, 1.5208071785529287, 12.477410968470144]
5059  : 2024-05-01, [0.5053315360086268, 1.5355103326020902, 12.709158131389282]
5060  : 2024-05-01, [0.510895105767119, 1.5551333570516728, 12.933971537181208]
5061  : 2024-05-01, [0.5139594870276357, 1.566846315375671, 13.169194197596694]
5062  : 2024-05-01, [0.5192009226395656, 1.5848477058324435, 13.395951371527993]
5063  : 2024-05-01, [0.5243455315165182, 1.602583338651171, 13.623071129832311]
5064  : 2024-05-01, [0.5318056388163516, 1.627222518568732, 13.840971842614916]
5065  : 2024-05-01, [0.5345468569449635, 1.6385245866515739, 14.076928556403463]
5066  : 2024-05-01, [0.5415562164401959, 1.6612739397673693, 14.297169843792437]
5067  : 2024-05-01, [0.5465734419600025, 1.679439415373756, 14.52398714266624]
5068  : 2024-05-01, [0.5489272057777786, 1.6896883132364056, 14.761384480985818]
5069  : 2024-05-01, [0.555984334392607, 1.7133890568842929, 14.9806266087231]
5070  : 2024-05-01, [0.5602716745673222, 1.7281582353728013, 15.211570090059874]
5071  : 2024-05-01, [0.5648990339655351, 1.7453606940155495, 15.439740272018916]
5072  : 2024-05-01, [0.5640836938934533, 1.7469495279751128, 15.688966778131435]
5073  : 2024-05-01, [0.5733301251835232, 1.7753420954132468, 15.901327779403227]
5074  : 2024-05-01, [0.5751046335653585, 1.7855364625303172, 16.139358903904323]
5075  : 2024-05-01, [0.5817112055753231, 1.8074683589935192, 16.360820435431158]
5076  : 2024-05-01, [0.580203651551882, 1.8071796862715288, 16.612616662176592]
5077  : 2024-05-01, [0.583976881256159, 1.821396862107993, 16.844626256635845]
5078  : 2024-05-01, [0.5877623851312384, 1.836439811218046, 17.075797803650715]
5079  : 2024-05-01, [0.5887727288510617, 1.8439343904990517, 17.317292880649887]
5080  : 2024-05-01, [0.5893612789432353, 1.8501928729427748, 17.56044584811399]
5081  : 2024-05-01, [0.5872055354230339, 1.8497868109492568, 17.813007653627707]
5082  : 2024-05-01, [0.5875199472255196, 1.8553694341749372, 18.057110618599545]
5083  : 2024-05-01, [0.5813661804015466, 1.8421676146424333, 18.32646620495602]
5084  : 2024-05-01, [0.5753186400107733, 1.8317354539110435, 18.59294590607818]
5085  : 2024-05-01, [0.5748345328034258, 1.8358637621189495, 18.839301705077624]
5086  : 2024-05-01, [0.5679439604063046, 1.822980146259288, 19.109075893334406]
5087  : 2024-05-01, [0.5670097034957067, 1.8242518135579833, 19.35873848294631]
5088  : 2024-05-01, [0.5427391854321966, 1.7642930664250411, 19.692967748142763]
5089  : 2024-05-01, [0.5376187862454274, 1.750881176342569, 19.961500037412005]
5090  : 2024-05-01, [0.5021990220358542, 1.6630962769824376, 20.334704700981707]
5091  : 2024-05-01, [0.49240304177537436, 1.6419942428349883, 20.615602715389635]
5092  : 2024-05-01, [0.466339408738758, 1.574070906134469, 20.959589685126776]
5093  : 2024-05-01, [0.4305757201307276, 1.4768379759855148, 21.342586303883756]
5094  : 2024-05-01, [0.41795297291074157, 1.4464755381929955, 21.63557148889626]
5095  : 2024-05-01, [0.3522360285694852, 1.2671066156282353, 22.130657355802278]
5096  : 2024-05-01, [0.3500902041949355, 1.284520104294933, 22.36538969151013]
5097  : 2024-05-01, [0.298131959569546, 1.1404021243757978, 22.811465916054654]
5098  : 2024-05-01, [0.18121823644598506, 4.464319674028316, 19.854462089525697]
5099  : 2024-05-01, [0.11877085897239527, 4.392899722979684, 20.23832941804792]
5100  : 2024-05-10, [0.10722096681582047, 1.3332066751459009, 8.55957235803828]
5101  : 2024-05-10, [0.10647827751387248, 1.3596374701497023, 8.783884252336426]
5102  : 2024-05-10, [0.10380870491203799, 1.3808107833782615, 9.015380511709699]
5103  : 2024-05-10, [0.10267016336482723, 1.406786985860024, 9.240542850775148]
5104  : 2024-05-10, [0.1013039141359422, 1.4303861864113538, 9.468309899452702]
5105  : 2024-05-10, [0.0980043555680453, 1.452390221464778, 9.699605422967178]
5106  : 2024-05-10, [0.09630257126185371, 1.4768866115708148, 9.926810817167333]
5107  : 2024-05-10, [0.09054717018077567, 1.4933311054500213, 10.166121724369203]
5108  : 2024-05-10, [0.08841548184275723, 1.5176836990712328, 10.39390081908601]
5109  : 2024-05-10, [0.08200895859222168, 1.5324032185244483, 10.635587822883329]
5110  : 2024-05-10, [0.07734412926155745, 1.5525126856907945, 10.870143185047649]
5111  : 2024-05-10, [0.46044181859265304, 1.325312878700324, 10.964245302707024]
5112  : 2024-05-10, [0.46490499542894803, 1.3401533174560625, 11.194941687114989]
5113  : 2024-05-10, [0.469215874478764, 1.3538441960406027, 11.426939929480632]
5114  : 2024-05-10, [0.47537211410160624, 1.3729947200861554, 11.651633165812237]
5115  : 2024-05-10, [0.4792631168329221, 1.385412424486131, 11.885324458680946]
5116  : 2024-05-10, [0.48526407177644176, 1.40470889356293, 12.110027034660627]
5117  : 2024-05-10, [0.4909618043662172, 1.423184132976711, 12.33585406265707]
5118  : 2024-05-10, [0.4965989301841177, 1.440412481354405, 12.562988588461476]
5119  : 2024-05-10, [0.50210520321055, 1.4578550585555234, 12.790039738233927]
5120  : 2024-05-10, [0.5075265106336463, 1.4750903653657859, 13.017383124000567]
5121  : 2024-05-10, [0.5128494325534124, 1.4920795375890883, 13.2450710298575]
5122  : 2024-05-10, [0.5176693848505218, 1.5058471411824612, 13.476483473967017]
5123  : 2024-05-10, [0.5229941374948789, 1.5235028766592578, 13.703502985845866]
5124  : 2024-05-10, [0.5257988023660333, 1.5342255507314717, 13.939975646902495]
5125  : 2024-05-10, [0.5305931874866577, 1.5492019105492063, 14.170204901964135]
5126  : 2024-05-10, [0.5377736048386556, 1.571434421206032, 14.390791973955311]
5127  : 2024-05-10, [0.5422897759708927, 1.585651005094493, 14.622059218934615]
5128  : 2024-05-10, [0.5467268307884326, 1.5990085432700993, 14.854264625941472]
5129  : 2024-05-10, [0.5490997970359369, 1.6086961504845194, 15.092204052479545]
5130  : 2024-05-10, [0.5583523560375467, 1.636736303061197, 15.304911340901254]
5131  : 2024-05-10, [0.560073283511737, 1.6425979605314487, 15.547328755956816]
5132  : 2024-05-10, [0.5619236135789502, 1.6508965686572326, 15.787179817763818]
5133  : 2024-05-10, [0.571015987846521, 1.6778740616272243, 16.001109950526256]
5134  : 2024-05-10, [0.575227790696591, 1.6927826535117667, 16.231989555791642]
5135  : 2024-05-10, [0.5761904908234413, 1.69579752429391, 16.478011984882652]
5136  : 2024-05-10, [0.5827082146498048, 1.7164111507440944, 16.7008806346061]
5137  : 2024-05-10, [0.5785267802500226, 1.7080736116943098, 16.963399608055667]
5138  : 2024-05-10, [0.5848981406047361, 1.7276168317534346, 17.187485027641827]
5139  : 2024-05-10, [0.5802444861791347, 1.719453286439744, 17.450302227381123]
5140  : 2024-05-10, [0.5835917638816598, 1.7313620382457404, 17.685046197872598]
5141  : 2024-05-10, [0.586761210127973, 1.741268826100969, 17.92196996377106]
5142  : 2024-05-10, [0.5841174926215559, 1.7379904853283794, 18.177892022050067]
5143  : 2024-05-10, [0.5899971019159947, 1.7554847482810618, 18.404518149802943]
5144  : 2024-05-10, [0.5747899324677082, 1.717736283219195, 18.7074737843131]
5145  : 2024-05-10, [0.571329055446257, 1.7113597712852904, 18.967311173268453]
5146  : 2024-05-10, [0.5705384822898838, 1.7124723240685684, 19.216989193641545]
5147  : 2024-05-10, [0.5633857830908022, 1.6964231903137157, 19.490191026595483]
5148  : 2024-05-10, [0.545616020168631, 1.6498821468821594, 19.80450183294921]
5149  : 2024-05-10, [0.5342479292891799, 1.62224159786292, 20.093510472847903]
5150  : 2024-05-10, [0.52380370586062, 1.6089766290566467, 20.367219665082736]
5151  : 2024-05-10, [0.5107797550659599, 1.5635766451481918, 20.675643599785847]
5152  : 2024-05-10, [0.48237938705094197, 1.4886390974135297, 21.028981515535527]
5153  : 2024-05-10, [0.4520844120298531, 1.4072683092639158, 21.39064727870623]
5154  : 2024-05-10, [0.40312618996863886, 1.2698197213227966, 21.82705408870856]
5155  : 2024-05-10, [0.4066449935316097, 1.2826397402767913, 22.060715266191597]
5156  : 2024-05-10, [0.33157814610240927, 1.0739649124359463, 22.594456941461647]
5157  : 2024-05-10, [0.311486699449486, 1.020378427333641, 22.91813487321687]
5158  : 2024-05-10, [0.21502052194005222, 4.396916480417013, 19.888062997642937]
5159  : 2024-05-10, [0.14848783505766916, 4.2985230485227115, 20.302989116419617]
5160  : 2024-05-20, [0.13677973888508793, 1.6764435668270643, 8.186776694287847]
5161  : 2024-05-20, [0.1291254470456653, 1.685041577664555, 8.43583297528978]
5162  : 2024-05-20, [0.1286216797779675, 1.7244248182732542, 8.64695350194878]
5163  : 2024-05-20, [0.12797751503092863, 1.764361032704046, 8.857661452265024]
5164  : 2024-05-20, [0.09784933943767303, 1.376048613568656, 9.52610204699367]
5165  : 2024-05-20, [0.09437805203014395, 1.3938913005447744, 9.76173064742508]
5166  : 2024-05-20, [0.09256162378555809, 1.4166662119448272, 9.990772164269615]
5167  : 2024-05-20, [0.08668758376944145, 1.4309340803900625, 10.232378335840497]
5168  : 2024-05-20, [0.08246956120560978, 1.44947406928086, 10.46805636951353]
5169  : 2024-05-20, [0.07796693750585966, 1.4683015767087504, 10.70373148578539]
5170  : 2024-05-20, [0.0710688535452692, 1.480725512901333, 10.948205633553398]
5171  : 2024-05-20, [0.45539809491395755, 1.2476603909185817, 11.046941514167461]
5172  : 2024-05-20, [0.46161542909121295, 1.2656480290086016, 11.272736541900183]
5173  : 2024-05-20, [0.4657454898823105, 1.2773538127990935, 11.506900697318594]
5174  : 2024-05-20, [0.47172430935783183, 1.2947333749804115, 11.733542315661756]
5175  : 2024-05-20, [0.4776997511403219, 1.3121336310640777, 11.960166617795602]
5176  : 2024-05-20, [0.4812793033932424, 1.3218140353694885, 12.196906661237268]
5177  : 2024-05-20, [0.48693934236481634, 1.3378304628044402, 12.425230194830744]
5178  : 2024-05-20, [0.4923696289633673, 1.3537901186826662, 12.653840252353964]
5179  : 2024-05-20, [0.49781778169683516, 1.3692559936824549, 12.88292622462071]
5180  : 2024-05-20, [0.5030664098402643, 1.384184362137309, 13.112749228022427]
5181  : 2024-05-20, [0.5080994788181677, 1.39853053954024, 13.343369981641594]
5182  : 2024-05-20, [0.5110140413292559, 1.4063619366138291, 13.582624022056915]
5183  : 2024-05-20, [0.5179832569878469, 1.426147385781874, 13.80586935723028]
5184  : 2024-05-20, [0.5231460422952628, 1.4421026384938864, 14.034751319210852]
5185  : 2024-05-20, [0.527783978556465, 1.454788474219545, 14.267427547223992]
5186  : 2024-05-20, [0.5322145743794414, 1.4668962465096025, 14.500889179110954]
5187  : 2024-05-20, [0.5392084648167378, 1.4868116587700675, 14.723979876413193]
5188  : 2024-05-20, [0.5438028772695257, 1.5006653521644207, 14.955531770566054]
5189  : 2024-05-20, [0.5479715880084985, 1.5120600766812884, 15.189968335310212]
5190  : 2024-05-20, [0.5548061724754966, 1.5315824636617879, 15.413611363862714]
5191  : 2024-05-20, [0.554312150068738, 1.5318797925454317, 15.663808057385829]
5192  : 2024-05-20, [0.5604509238776911, 1.547486155510709, 15.892062920611599]
5193  : 2024-05-20, [0.5645627462011963, 1.560085909809903, 16.1253513439889]
5194  : 2024-05-20, [0.5709480203526086, 1.5777306734804089, 16.35132130616698]
5195  : 2024-05-20, [0.574916370841805, 1.5892696401712065, 16.58581398898699]
5196  : 2024-05-20, [0.5785458174645058, 1.599879851772097, 16.821574330763397]
5197  : 2024-05-20, [0.5797514499729618, 1.6043718695272988, 17.065876680499738]
5198  : 2024-05-20, [0.5806319493827529, 1.6079696044838716, 17.311398446133378]
5199  : 2024-05-20, [0.5865981587518211, 1.623757059032937, 17.53964478221524]
5200  : 2024-05-20, [0.5872286239753175, 1.6266700309042907, 17.786101345120393]
5201  : 2024-05-20, [0.5847742917863633, 1.6216154110944294, 18.043610297119205]
5202  : 2024-05-20, [0.5849936278367984, 1.6233856565327627, 18.291620715630437]
5203  : 2024-05-20, [0.5850376377716097, 1.6239011580070934, 18.541061204221297]
5204  : 2024-05-20, [0.5818509093392426, 1.6159948438193557, 18.8021542468414]
5205  : 2024-05-20, [0.5813422347749114, 1.6157108730945258, 19.052946892130564]
5206  : 2024-05-20, [0.5748077873514198, 1.5997662554316237, 19.325425957216957]
5207  : 2024-05-20, [0.5640068495499223, 1.5691884010815473, 19.61680474936853]
5208  : 2024-05-20, [0.5531766939141123, 1.5415164505014334, 19.905306855584453]
5209  : 2024-05-20, [0.5450856288009618, 1.519984409187, 20.18492996201204]
5210  : 2024-05-20, [0.529866670082688, 1.4760494799180643, 20.49408384999925]
5211  : 2024-05-20, [0.5161710126735223, 1.4426058077628159, 20.791223179563666]
5212  : 2024-05-20, [0.4844448169796446, 1.3546783865745036, 21.16087679644585]
5213  : 2024-05-20, [0.4736875155990555, 1.3249723646570857, 21.451340119743858]
5214  : 2024-05-20, [0.4465682177959241, 1.2486659706827183, 21.80476581152136]
5215  : 2024-05-20, [0.4098867382552793, 1.1446500252220124, 22.195463236522706]
5216  : 2024-05-20, [0.3795298114985431, 1.0569096957312238, 22.563560492770232]
5217  : 2024-05-20, [0.3478212332427156, 0.9719470019656133, 22.93023176479167]
5218  : 2024-05-20, [0.22244836719323777, 4.012089745095235, 20.265461887711524]
5219  : 2024-05-20, [0.19489452162828397, 3.993063089494209, 20.562042388877504]
5220  : 2024-06-01, [0.13564560768103412, 1.6210963407602752, 8.24325805155869]
5221  : 2024-06-01, [0.1373628361607657, 1.6658944012989065, 8.446742762540328]
5222  : 2024-06-01, [0.13893127470818514, 1.7096896815522622, 8.651379043739553]
5223  : 2024-06-01, [0.14045965934094198, 1.755156572745755, 8.854383767913303]
5224  : 2024-06-01, [0.13993459052322157, 1.7955407120458722, 9.064524697430908]
5225  : 2024-06-01, [0.13536145109442202, 1.8289093113755759, 9.285729237530001]
5226  : 2024-06-01, [0.1344003200860565, 1.8706739327892608, 9.494925747124682]
5227  : 2024-06-01, [0.13108318681356357, 1.9058225346449569, 9.71309427854148]
5228  : 2024-06-01, [0.12965300606399682, 1.9470598943038273, 9.923287099632176]
5229  : 2024-06-01, [0.13018345529343037, 1.991960552728267, 10.1278559919783]
5230  : 2024-06-01, [0.10493416183412628, 1.9449266387741757, 10.450139199391698]
5231  : 2024-06-01, [0.06633265146710934, 1.4253533968049314, 11.25831395172796]
5232  : 2024-06-01, [0.05653279826809719, 1.4298112372690177, 11.513655964462885]
5233  : 2024-06-01, [0.04851114865914302, 1.4402902812695568, 11.7611985700713]
5234  : 2024-06-01, [0.04007608834705684, 1.4479278425036497, 12.011996069149292]
5235  : 2024-06-01, [0.4845266894572193, 1.2450638271853323, 12.020409483357449]
5236  : 2024-06-01, [0.49026229810509053, 1.2593110632613227, 12.250426638633588]
5237  : 2024-06-01, [0.49426592011801823, 1.269679276338279, 12.486054803543704]
5238  : 2024-06-01, [0.49975713760428925, 1.2838226492470886, 12.716420213148622]
5239  : 2024-06-01, [0.5091344989268336, 1.307873951742255, 12.932991549330913]
5240  : 2024-06-01, [0.5164166691255073, 1.3260066376953106, 13.157576693179182]
5241  : 2024-06-01, [0.5217020821061524, 1.3390324125280018, 13.389265505365845]
5242  : 2024-06-01, [0.5328137819760472, 1.3674788248795466, 13.599707393144406]
5243  : 2024-06-01, [0.5460533851552338, 1.4013175977564911, 13.802629017088275]
5244  : 2024-06-01, [0.5556126138748648, 1.4263988346750427, 14.017988551450092]
5245  : 2024-06-01, [0.5646310517813838, 1.4482655716932027, 14.237103376525413]
5246  : 2024-06-01, [0.5761414613104103, 1.477663089614842, 14.446195449074747]
5247  : 2024-06-01, [0.5875847312994548, 1.506869565150983, 14.655545703549564]
5248  : 2024-06-01, [0.5989609576026071, 1.535251327999081, 14.865787714398312]
5249  : 2024-06-01, [0.6122976603469632, 1.568533105741024, 15.069169233912016]
5250  : 2024-06-01, [0.6282391692560445, 1.6096095483417645, 15.26215128240219]
5251  : 2024-06-01, [0.642193673134088, 1.6462829317139254, 15.461523395151987]
5252  : 2024-06-01, [0.6580363260694926, 1.6861699859831196, 15.655793687947387]
5253  : 2024-06-01, [0.6717738561983598, 1.719649852436068, 15.858576291365573]
5254  : 2024-06-01, [0.6912895599962816, 1.770455947302856, 16.03825449270086]
5255  : 2024-06-01, [0.7075960126126136, 1.811565392692741, 16.230838594694646]
5256  : 2024-06-01, [0.6912319903071752, 1.823377921810078, 16.485390087882745]
5257  : 2024-06-01, [0.7103657936504537, 1.882030793554289, 16.657603412795257]
5258  : 2024-06-01, [0.7274424336779132, 1.8663788457048864, 16.9061787206172]
5259  : 2024-06-01, [0.7438263155812357, 1.9088595975488438, 17.097314086869922]
5260  : 2024-06-01, [0.0977096643361254, 3.498247450417771, 16.404042885246103]
5261  : 2024-06-01, [0.11493074397626876, 3.5824305972412867, 16.552638658782445]
5262  : 2024-06-01, [0.12444318106451444, 3.6541365239126353, 16.72142029502285]
5263  : 2024-06-01, [0.1259762809757908, 3.70873459441368, 16.91528912461053]
5264  : 2024-06-01, [0.16391734873066904, 3.8266461590264385, 17.00943649224289]
5265  : 2024-06-01, [0.18603938500070655, 3.9201106418944973, 17.143849973104796]
5266  : 2024-06-01, [0.2002817825914874, 3.9965734087787865, 17.303144808629725]
5267  : 2024-06-01, [0.22677271426350432, 4.094174569632045, 17.429052716104454]
5268  : 2024-06-01, [0.23741749373184176, 4.163689552210992, 17.598892954057167]
5269  : 2024-06-01, [0.2442428827617674, 4.229652398693036, 17.7761047185452]
5270  : 2024-06-01, [0.3120051146851278, 1.0681134096242628, 21.11988147569061]
5271  : 2024-06-01, [0.3303693197899936, 1.1338309320676367, 21.285799748142374]
5272  : 2024-06-01, [0.37716411121548055, 1.2857412613221093, 21.33709462746241]
5273  : 2024-06-01, [0.38629687419358855, 1.3277116903465056, 21.535991435459906]
5274  : 2024-06-01, [0.38575089195318757, 1.3401412014154832, 21.77410790663133]
5275  : 2024-06-01, [0.44267664230412257, 1.5247606410028358, 21.78256271669304]
5276  : 2024-06-01, [0.43824392813634233, 1.5281094572865197, 22.03364661457714]
5277  : 2024-06-01, [0.44326779050893483, 1.5589398892184474, 22.247792320272616]
5278  : 2024-06-01, [0.48676604837849613, 1.705022970622097, 22.308210980999405]
5279  : 2024-06-01, [0.482593133845965, 1.7100619161114068, 22.55734495004263]
5280  : 2024-06-10, [0.13124432858396284, 1.5712033445288538, 8.297552326887184]
5281  : 2024-06-10, [0.1328110400843974, 1.6143222600188818, 8.502866699896721]
5282  : 2024-06-10, [0.1361085528187815, 1.6611251286372468, 8.70276631854397]
5283  : 2024-06-10, [0.13569585286573096, 1.7013207058337536, 8.912983441300515]
5284  : 2024-06-10, [0.1350153447052455, 1.7395727693215186, 9.125411885973236]
5285  : 2024-06-10, [0.13618529381906488, 1.783873339667325, 9.329941366513609]
5286  : 2024-06-10, [0.13726484501976113, 1.8278829257296534, 9.534852229250586]
5287  : 2024-06-10, [0.1361875280007866, 1.8686464170143409, 9.745166054984873]
5288  : 2024-06-10, [0.13481408676980264, 1.906456087794525, 9.958729825435672]
5289  : 2024-06-10, [0.13332428178667627, 1.946833734205866, 10.169841984007457]
5290  : 2024-06-10, [0.13159866313205842, 1.9860841902536623, 10.38231714661428]
5291  : 2024-06-10, [0.11810573070977418, 1.9999865210278458, 10.63190774826238]
5292  : 2024-06-10, [0.1108778595318808, 2.0273914488504783, 10.861730691617641]
5293  : 2024-06-10, [0.10561412553341817, 2.0587064853132953, 11.085679389153288]
5294  : 2024-06-10, [0.07930670101959031, 1.9994035182206493, 11.421289780759762]
5295  : 2024-06-10, [0.4810985573424179, 1.1739354798877382, 12.094965962769844]
5296  : 2024-06-10, [0.4866602690131216, 1.186157448374212, 12.327182282612666]
5297  : 2024-06-10, [0.4905855321516113, 1.1951403130403477, 12.564274154808043]
5298  : 2024-06-10, [0.4978963148960136, 1.212396235189202, 12.789707449914784]
5299  : 2024-06-10, [0.5031413773623629, 1.2242925016985964, 13.022566120939041]
5300  : 2024-06-10, [0.5123631579197551, 1.2464827925700874, 13.241154049510158]
5301  : 2024-06-10, [0.5194271110048629, 1.2630897944396526, 13.467483094555483]
5302  : 2024-06-10, [0.5308404867056078, 1.2920818813271946, 13.6770776319672]
5303  : 2024-06-10, [0.5357910838168763, 1.3020271612421765, 13.912181754940946]
5304  : 2024-06-10, [0.5467038606248604, 1.3280103674637658, 14.125285771911374]
5305  : 2024-06-10, [0.5642604415857283, 1.3728742674491434, 14.31286529096513]
5306  : 2024-06-10, [0.5755245025570357, 1.4008805412301617, 14.5235949562128]
5307  : 2024-06-10, [0.5869552060693138, 1.428666692761966, 14.734378101168721]
5308  : 2024-06-10, [0.5981759224873578, 1.4559236690860746, 14.945900408426565]
5309  : 2024-06-10, [0.6094549434787885, 1.4826692140109854, 15.157875842510228]
5310  : 2024-06-10, [0.6315982743797006, 1.5403441349462619, 15.328057590674037]
5311  : 2024-06-10, [0.6433815447560916, 1.5695595654966692, 15.537058889747238]
5312  : 2024-06-10, [0.6505916641358683, 1.585185472346618, 15.764222863517514]
5313  : 2024-06-10, [0.6621544112672639, 1.6138423860091773, 15.97400320272356]
5314  : 2024-06-10, [0.6845286281621838, 1.6705666299319446, 16.14490474190587]
5315  : 2024-06-10, [0.05155831995633516, 3.0422381176630378, 15.656203562380629]
5316  : 2024-06-10, [0.05997908078426857, 3.1135743354447047, 15.826446583771027]
5317  : 2024-06-10, [0.07624608888147476, 3.1943073953710033, 15.979446515747524]
5318  : 2024-06-10, [0.0889023967817788, 3.268682504042629, 16.142415099175594]
5319  : 2024-06-10, [0.10177972329125598, 3.3431144827248804, 16.305105793983863]
5320  : 2024-06-10, [0.11089456493236033, 3.408315430946471, 16.480790004121168]
5321  : 2024-06-10, [0.13981937515908985, 3.5120483435239143, 16.598132281316996]
5322  : 2024-06-10, [0.15722492070603794, 3.5931758663034166, 16.749599212990546]
5323  : 2024-06-10, [0.17094122016461902, 3.667920094772354, 16.91113868506303]
5324  : 2024-06-10, [0.18485078031199528, 3.743206741181334, 17.071942478506667]
