Itinerary: ['earth', 'venus', 'jupiter', 'pluto']
13631 : 2028-04-20, [0.36285618341618087, 2.2615592412823142, 10.125584575301504]
13632 : 2028-04-20, [0.38302962847042143, 2.341533940414591, 10.275436431114988]
13633 : 2028-04-20, [0.40673184652238353, 2.4349134660512126, 10.408354687426403]
13634 : 2028-04-20, [0.4427702528859423, 2.5519518840083, 10.505277863105759]
13635 : 2028-04-20, [0.5027779121643338, 2.7141107486118146, 10.53311133922385]
13636 : 2028-04-20, [0.5700586094813944, 2.9028630033533642, 10.52707838716524]
13637 : 2028-04-20, [0.6398570179784547, 3.0964637024350554, 10.513679279586489]
13638 : 2028-04-20, [0.7321468475324405, 3.3400487583821348, 10.427804394085422]
13639 : 2028-04-20, [0.10197415717203899, 1.6494936883691278, 12.998532154458832]
13640 : 2028-04-20, [0.12429584275363206, 1.6372011294109572, 13.238503027835412]
13641 : 2028-04-20, [0.6344654821318974, 3.0754592945072465, 11.540075223360857]
13642 : 2028-04-20, [0.6385604071342943, 3.111326658386764, 11.750112934478942]
13643 : 2028-04-20, [1.2354280984820227, 1.329569557098854, 13.185002344419123]
13644 : 2028-04-20, [1.2585011965246038, 1.3902906615020294, 13.351208141973366]
13645 : 2028-04-20, [0.2811379093995969, 2.008650282986341, 13.960211807614062]
13646 : 2028-04-20, [0.9280174606140469, 5.467417272137435, 10.104565267248518]
13647 : 2028-04-20, [0.9593002987231278, 5.59084478255392, 10.199854918722952]
13648 : 2028-04-20, [0.9909969955617455, 5.7152705601337495, 10.293732444304506]
13649 : 2028-04-20, [1.1304636109114912, 1.0471183501583907, 15.072418038930117]
13650 : 2028-04-20, [0.8603741240129247, 4.405166606905758, 12.234459269081317]
13651 : 2028-04-20, [0.8638382172359319, 4.360366238710205, 12.525795544053864]
13652 : 2028-04-20, [1.5634257081952927, 2.0990524027072497, 14.337521889097458]
13653 : 2028-04-20, [1.7040547216969995, 2.7377586343545124, 13.80818664394849]
13654 : 2028-04-20, [0.41268643089929197, 3.987087825533016, 14.100225743567691]
13655 : 2028-04-20, [0.3164522910764451, 2.001412357664289, 16.432135351259266]
13656 : 2028-04-20, [0.3246245795622624, 4.126965081975072, 14.548410338462665]
13657 : 2028-04-20, [0.3158104169392433, 1.909204067742906, 17.02498551531785]
13658 : 2028-04-20, [0.7229155053084689, 3.6416737437963014, 15.135410750895229]
13659 : 2028-04-20, [1.579393786734948, 1.9773849875727063, 16.193221225692348]
13660 : 2028-04-20, [0.5208311419395496, 3.1588625300837405, 16.320306327976713]
13661 : 2028-04-20, [0.8301764950958087, 4.342718262330855, 15.077105242573337]
13662 : 2028-04-20, [0.8741829914127803, 4.153314270367047, 15.472502738220172]
13663 : 2028-04-20, [1.65995397460724, 2.1810665565118024, 16.908979468880954]
13664 : 2028-04-20, [0.5391562161961402, 3.7876860034843296, 16.673157780319528]
13665 : 2028-04-20, [0.5799586997885472, 4.06715021607666, 16.60289108413479]
13666 : 2028-04-20, [0.25461047948397225, 2.4869560247327747, 18.758433495783255]
13667 : 2028-04-20, [1.9330599848647285, 2.964770921902331, 16.85216909323294]
13668 : 2028-04-20, [1.948580090983236, 2.9972156448295224, 17.054204264187245]
13669 : 2028-04-20, [1.9651732586616288, 3.0538729629537316, 17.230953778384638]
13670 : 2028-04-20, [1.9850612641665724, 3.1101433427902654, 17.404795393043166]
13671 : 2028-04-20, [1.9976810210045337, 3.140192013510877, 17.612126965484592]
13672 : 2028-04-20, [2.032484103651951, 3.241725006554929, 17.72579088979312]
13673 : 2028-04-20, [2.0343388345701188, 3.214486422670166, 18.001174742759712]
13674 : 2028-04-20, [2.070803361579628, 3.315221198968723, 18.11397543945165]
13675 : 2028-04-20, [0.1518529200744819, 1.9535200491113829, 21.64462703081414]
13676 : 2028-04-20, [0.15663475947848465, 1.994852352096689, 21.84851288842483]
13677 : 2028-04-20, [0.25189711702739614, 2.235698089664628, 21.762404793307976]
13678 : 2028-04-20, [0.2943080793027283, 2.362406613241467, 21.8432853074558]
13679 : 2028-04-20, [0.33621043331989386, 2.484956087981598, 21.928833478698508]
13680 : 2028-05-01, [0.3094437581373272, 1.6595143546893578, 8.031041887173314]
13681 : 2028-05-01, [0.31027076800669506, 1.6899015375335202, 8.249827694459784]
13682 : 2028-05-01, [0.31065585423377795, 1.7196188710476707, 8.46972527471855]
13683 : 2028-05-01, [0.308019045798269, 1.7425913929241026, 8.699389561277629]
13684 : 2028-05-01, [0.3103761384286585, 1.7797904406194127, 8.90983342095193]
13685 : 2028-05-01, [0.30948385026148484, 1.8086456351543425, 9.131870514584174]
13686 : 2028-05-01, [0.30799021368840973, 1.8361539204514699, 9.355855865860121]
13687 : 2028-05-01, [0.3118440660330264, 1.8746069249946369, 9.563549008972336]
13688 : 2028-05-01, [0.32181159315739793, 1.9299053269023854, 9.748283079940217]
13689 : 2028-05-01, [0.32885613459980695, 1.978761347268834, 9.942382518131359]
13690 : 2028-05-01, [0.3357933898949368, 2.026678272713742, 10.137528337391322]
13691 : 2028-05-01, [0.3583719199710082, 2.110271636309023, 10.281356443719968]
13692 : 2028-05-01, [0.378368503257679, 2.189068697617731, 10.432562799124591]
13693 : 2028-05-01, [0.4136599857159131, 2.3018726127402194, 10.534467401543868]
13694 : 2028-05-01, [0.454560986430787, 2.4274683502721333, 10.61797066329708]
13695 : 2028-05-01, [0.5073108054339762, 2.5783408939073906, 10.664348300658633]
13696 : 2028-05-01, [0.5754966783299421, 2.7662326742346055, 10.658270647435453]
13697 : 2028-05-01, [0.6522852945726287, 2.973653975441877, 10.624060729985493]
13698 : 2028-05-01, [0.7371407232179455, 3.2043983647929926, 10.558460911989062]
13699 : 2028-05-01, [0.1306906134733267, 1.508400945309946, 13.110908441216727]
13700 : 2028-05-01, [0.15982339033002865, 1.503877282601615, 13.336299327068355]
13701 : 2028-05-01, [1.1967632102292045, 1.1604910411486593, 12.892745748622135]
13702 : 2028-05-01, [1.215006747640366, 1.1885332839536238, 13.096459968406009]
13703 : 2028-05-01, [1.241454279407857, 1.2611819941591016, 13.247363726433043]
13704 : 2028-05-01, [0.14090366472683444, 2.010387901788315, 13.848708433484852]
13705 : 2028-05-01, [0.9010263088771611, 5.161809503596541, 10.1871641875263]
13706 : 2028-05-01, [0.9232756608556463, 5.2655222657821525, 10.3112020733622]
13707 : 2028-05-01, [0.7934759079113235, 3.6211163134202202, 12.335407778668458]
13708 : 2028-05-01, [0.8523482187016326, 3.791721232377106, 12.355930548921261]
13709 : 2028-05-01, [0.8649972581101415, 4.199599742273049, 12.185402999616807]
13710 : 2028-05-01, [0.8608396557611416, 4.1648877359179135, 12.474272608320947]
13711 : 2028-05-01, [0.8735463706971971, 4.1325166723765125, 12.743936956926289]
13712 : 2028-05-01, [0.2043414345592425, 1.7020567050549185, 16.093601860385835]
13713 : 2028-05-01, [1.6315342086084201, 2.240116885371875, 14.378348906019706]
13714 : 2028-05-01, [0.20130133333304398, 3.1444808453617075, 15.154217821305249]
13715 : 2028-05-01, [0.30632036364938525, 1.8708213840730625, 16.572858252277552]
13716 : 2028-05-01, [1.7753687106340328, 2.6711944929830715, 14.553436796382897]
13717 : 2028-05-01, [0.9605038170274303, 4.802048951897563, 13.487447231075008]
13718 : 2028-05-01, [1.5092287752234428, 1.5407085145766815, 16.450062710199877]
13719 : 2028-05-01, [1.6386355489016895, 2.261714810499031, 15.849649640599281]
13720 : 2028-05-01, [0.13713686879004391, 3.434503879914566, 16.42835925129539]
13721 : 2028-05-01, [0.911862559603666, 5.151976605388804, 14.186160835007527]
13722 : 2028-05-01, [0.13669929100327924, 3.363786682697225, 16.999514026299494]
13723 : 2028-05-01, [0.31208050022976846, 2.045024097319823, 18.39289540245041]
13724 : 2028-05-01, [0.4536942277264695, 3.8252152497853387, 16.721090522488193]
13725 : 2028-05-01, [0.6514073160434216, 3.8320843804677986, 16.76650830348878]
13726 : 2028-05-01, [0.2925196072975316, 2.3993923785890656, 18.808088014113405]
13727 : 2028-05-01, [0.14449549729129352, 2.210310521984586, 19.39519398072412]
13728 : 2028-05-01, [1.0180440516942209, 6.416632602973962, 14.565323345331818]
13729 : 2028-05-01, [1.1472296332045486, 6.61921780903422, 14.483552557761227]
13730 : 2028-05-01, [1.2800403347667255, 6.811224283511073, 14.4087353817222]
13731 : 2028-05-01, [1.863114781010064, 2.45871902620773, 18.428166192782207]
13732 : 2028-05-01, [1.171612232454775, 5.450956716580216, 16.377431050965008]
13733 : 2028-05-01, [1.0273220873420108, 6.726863134260089, 15.495814778397904]
13734 : 2028-05-01, [1.0845388212815508, 6.896272654956958, 15.519188523761494]
13735 : 2028-05-01, [1.1939328371364875, 7.099876467950875, 15.456190694912639]
13736 : 2028-05-01, [0.7207288477373971, 3.9102090681593604, 19.369062084103245]
13737 : 2028-05-01, [0.18530842627626867, 1.85718591877687, 22.20750565494686]
13738 : 2028-05-01, [2.0157112877588825, 2.479886499907105, 20.004402212334014]
13739 : 2028-05-01, [0.5915955463020905, 3.586207253506871, 20.57219720019104]
13740 : 2028-05-10, [0.39550332381848874, 1.787372456890742, 7.817124219290768]
13741 : 2028-05-10, [0.4146672386503567, 1.8576316886663666, 7.977701072683276]
13742 : 2028-05-10, [0.43597246960460645, 1.9332548804499234, 8.13077264994547]
13743 : 2028-05-10, [0.4626661764077398, 2.0205309966654226, 8.266802826926838]
13744 : 2028-05-10, [0.3742081064238758, 1.8417421133749494, 8.784049780201174]
13745 : 2028-05-10, [0.3707510792218534, 1.8591385596546477, 9.0201103611235]
13746 : 2028-05-10, [0.3664963687198205, 1.8762979578408758, 9.257205673439303]
13747 : 2028-05-10, [0.30857064567436593, 1.7694322796426194, 9.671997074683015]
13748 : 2028-05-10, [0.3154479138216489, 1.814875483059042, 9.86967660311931]
13749 : 2028-05-10, [0.3281215964324455, 1.8727280026544362, 10.049150400913119]
13750 : 2028-05-10, [0.3412308403331067, 1.9331500786718168, 10.225619080995076]
13751 : 2028-05-10, [0.36342956804193655, 2.0124992636788677, 10.374071168279196]
13752 : 2028-05-10, [0.38584632251935813, 2.0924759530874337, 10.521677724393209]
13753 : 2028-05-10, [0.411901296408044, 2.18353487501007, 10.654563828581885]
13754 : 2028-05-10, [0.46079260202303524, 2.325934958331685, 10.713272439645278]
13755 : 2028-05-10, [0.5196675426240338, 2.4890135379894054, 10.741318919386561]
13756 : 2028-05-10, [0.5886435245066193, 2.679546527650227, 10.731809947843153]
13757 : 2028-05-10, [0.6588253534085957, 2.8743810637043254, 10.71679358288708]
13758 : 2028-05-10, [0.746413279272446, 3.1093804178548403, 10.644206302872714]
13759 : 2028-05-10, [0.14814181571994867, 1.3869784986321196, 13.214879685647931]
13760 : 2028-05-10, [0.8434936627638611, 4.805465377050516, 9.351040960185626]
13761 : 2028-05-10, [0.9145548495914586, 4.318300477015153, 10.017144673393387]
13762 : 2028-05-10, [1.2160778732518083, 1.1220923001966623, 13.16182982655153]
13763 : 2028-05-10, [0.1397800108953679, 1.8149474851123113, 13.79527250399232]
13764 : 2028-05-10, [0.9133360909282804, 4.599514416154419, 10.487149492917302]
13765 : 2028-05-10, [0.6828576953760424, 3.155597104627284, 12.411545199996674]
13766 : 2028-05-10, [0.7276605550399988, 3.291571580440757, 12.480767864519242]
13767 : 2028-05-10, [0.7900419646468506, 3.4683669299242688, 12.491591105428881]
13768 : 2028-05-10, [0.8519494087492011, 3.6440607394828515, 12.503989851767946]
13769 : 2028-05-10, [0.8626585661754353, 4.0261646050972, 12.361176828727363]
13770 : 2028-05-10, [0.8635786808167438, 3.9973672673640115, 12.639054051819244]
13771 : 2028-05-10, [0.8731159640878637, 3.9624564776090225, 12.914427558303114]
13772 : 2028-05-10, [0.2062350772275034, 1.6291774233441787, 16.16458749942832]
13773 : 2028-05-10, [0.24019185321003284, 1.741854253246583, 16.267953893543382]
13774 : 2028-05-10, [1.6619088408446336, 2.249251275983187, 14.588839883172177]
13775 : 2028-05-10, [0.8605527611156006, 5.471940392008369, 12.417506846876032]
13776 : 2028-05-10, [1.6079847811149393, 1.693604849852551, 15.69841036903251]
13777 : 2028-05-10, [0.5079777331364574, 3.559939992841822, 15.18208227402172]
13778 : 2028-05-10, [0.7011854773344554, 3.408222205769951, 15.390592316895594]
13779 : 2028-05-10, [0.9538293768971049, 4.029596694355696, 14.7665739287472]
13780 : 2028-05-10, [0.2702126948139859, 1.8135014515515384, 17.916285853634477]
13781 : 2028-05-10, [0.2549441213484531, 3.030232955751219, 16.96482292290033]
13782 : 2028-05-10, [0.2648884237184451, 1.834299259228205, 18.40081231705335]
13783 : 2028-05-10, [1.7733902965330095, 2.0647167760008602, 16.91189292746613]
13784 : 2028-05-10, [1.108497753601007, 6.140326926872489, 13.751175319526507]
13785 : 2028-05-10, [0.06409925863072499, 1.6792127083724184, 19.506688032996855]
13786 : 2028-05-10, [1.2204637602156294, 6.185764177674236, 14.093772062110133]
13787 : 2028-05-10, [1.686537840109551, 1.6794512812826425, 18.384010878607807]
13788 : 2028-05-10, [1.7723770354585495, 2.1135874610083722, 18.11403550353308]
13789 : 2028-05-10, [1.0788634091961913, 4.8246238008823035, 16.346512789921505]
13790 : 2028-05-10, [0.2802765829134852, 3.2332081013822647, 18.98651531570425]
13791 : 2028-05-10, [1.0141297054945921, 6.300137166748592, 15.435733127756814]
13792 : 2028-05-10, [1.078982826006571, 6.442704363402192, 15.478312810591236]
13793 : 2028-05-10, [0.8591786274631149, 6.186049616408755, 16.20477175612813]
13794 : 2028-05-10, [0.9559488841580163, 6.4086746302460265, 16.135376485595955]
13795 : 2028-05-10, [1.081446429423508, 6.647394778840381, 16.02115879173611]
13796 : 2028-05-10, [1.2079873401995809, 6.860465944580234, 15.931546715220186]
13797 : 2028-05-10, [1.3845998939032884, 7.10631895955411, 15.759081146542604]
13798 : 2028-05-10, [1.9357483859530917, 2.178380798485371, 20.38587081556154]
13799 : 2028-05-10, [1.1825852080012413, 5.325702384352125, 18.241712407646634]
13800 : 2028-05-20, [0.3945210031396205, 1.7092520085152272, 7.896226988345153]
13801 : 2028-05-20, [0.41155172817813906, 1.7721595173981417, 8.066288754423718]
13802 : 2028-05-20, [0.4363538146248533, 1.8539868843841367, 8.20965930099101]
13803 : 2028-05-20, [0.36906492892447995, 1.7165368215856251, 8.664398249489894]
13804 : 2028-05-20, [0.37051044055471977, 1.7415908123262023, 8.887898747119078]
13805 : 2028-05-20, [0.3667045950639864, 1.7548940159367443, 9.128401388999269]
13806 : 2028-05-20, [0.36253149148731895, 1.7697758694389316, 9.367692639073748]
13807 : 2028-05-20, [0.35680837165623164, 1.7775461185568195, 9.615645509786948]
13808 : 2028-05-20, [0.7929969775785405, 3.9743390821722016, 7.232663940249257]
13809 : 2028-05-20, [0.8027429075847697, 4.0948091682033985, 7.352447924211832]
13810 : 2028-05-20, [0.809001877659332, 4.1913174423043404, 7.4996806800363265]
13811 : 2028-05-20, [0.26658697703078216, 1.3870673580492183, 11.096345664919998]
13812 : 2028-05-20, [0.26878758066671665, 1.6656783741865857, 11.065534045146697]
13813 : 2028-05-20, [0.5335012797090135, 2.337377479417362, 10.379121240873623]
13814 : 2028-05-20, [0.5551370474659141, 2.411844814349085, 10.533018138185]
13815 : 2028-05-20, [0.5846771897541161, 2.5097128556747177, 10.655609954571167]
13816 : 2028-05-20, [0.6090954537580179, 2.5924761539169694, 10.798428392325013]
13817 : 2028-05-20, [0.6362663188898083, 2.683726753218647, 10.930006927891545]
13818 : 2028-05-20, [0.14704755278432388, 1.2694680193426484, 13.083484427873026]
13819 : 2028-05-20, [0.7989050415784514, 4.489037106994573, 9.462057851426973]
13820 : 2028-05-20, [0.9137940170670114, 4.117866829216667, 9.968339153716322]
13821 : 2028-05-20, [0.9274721595299843, 4.1809859835559, 10.141541856914117]
13822 : 2028-05-20, [0.4041526283656663, 1.6713491081236167, 13.424498263510717]
13823 : 2028-05-20, [0.5497422693589828, 2.517337143143971, 12.682920587497046]
13824 : 2028-05-20, [0.6302653991981115, 2.8527904929678476, 12.51694410783404]
13825 : 2028-05-20, [0.6774373717416908, 2.9913012117729547, 12.581261416485354]
13826 : 2028-05-20, [0.7321510584641795, 3.149130820176378, 12.618718121359441]
13827 : 2028-05-20, [0.7828146836232103, 3.2987857458794707, 12.66839957049732]
13828 : 2028-05-20, [0.86127749526038, 3.8696981926127645, 12.269024312126854]
13829 : 2028-05-20, [0.8622533551653382, 3.841090582478756, 12.546656062355908]
13830 : 2028-05-20, [0.8638810661188991, 3.8176930484043816, 12.818425885476719]
13831 : 2028-05-20, [0.18651972477570766, 1.4694448591795704, 16.094035416044722]
13832 : 2028-05-20, [0.20903456749025656, 1.5503862657961234, 16.24057916671362]
13833 : 2028-05-20, [0.2361165549765831, 1.642301535445166, 16.371581909578254]
13834 : 2028-05-20, [1.5563510955920852, 1.6038698179039406, 15.339779086503974]
13835 : 2028-05-20, [0.13244089575099413, 2.4006826227233606, 16.216876481525645]
13836 : 2028-05-20, [1.0451182486389388, 5.505600522177601, 12.449281229183459]
13837 : 2028-05-20, [0.6186787424820542, 3.0221836273213443, 15.609137630196601]
13838 : 2028-05-20, [0.8062492599179917, 3.489890431506531, 15.203860308575479]
13839 : 2028-05-20, [0.30595519093617213, 2.773956526103767, 16.67008828296006]
13840 : 2028-05-20, [1.6939247254367193, 1.81309375184825, 16.49298152271503]
13841 : 2028-05-20, [0.1014206470322106, 1.6510537702917951, 18.497525582675994]
13842 : 2028-05-20, [1.7396342151683344, 1.8775170734816915, 16.882848711349972]
13843 : 2028-05-20, [0.215144768333441, 1.5961913399083734, 18.938663891758186]
13844 : 2028-05-20, [1.1036977958466834, 5.811029945630229, 14.085272258523087]
13845 : 2028-05-20, [0.07794759299532078, 1.5750347788349057, 19.597017628169777]
13846 : 2028-05-20, [1.0480561009498561, 4.325676266770892, 16.12626763227925]
13847 : 2028-05-20, [1.1011150918366772, 4.6165837997110515, 16.03230110845227]
13848 : 2028-05-20, [1.001148468438998, 4.465181755207772, 16.53366977635323]
13849 : 2028-05-20, [0.9726128877933325, 5.797892708699333, 15.479494403507335]
13850 : 2028-05-20, [1.0291459634732179, 5.928292122226974, 15.542561914299808]
13851 : 2028-05-20, [1.0746900220428548, 6.039611395058509, 15.635698582898636]
13852 : 2028-05-20, [0.9636314351510045, 5.96193799169025, 16.07443057315875]
13853 : 2028-05-20, [1.061994517791641, 6.139334190296025, 16.04867129191233]
13854 : 2028-05-20, [1.1985681852516858, 6.361925145508494, 15.939506669239819]
13855 : 2028-05-20, [0.8554199582365642, 4.149770413205993, 18.74480962855744]
13856 : 2028-05-20, [1.171805358236257, 4.916870783628185, 17.91132385813556]
13857 : 2028-05-20, [1.2252289553937166, 5.101602821685077, 17.923168222921202]
13858 : 2028-05-20, [0.739024127954633, 1.6366514921890452, 22.12432437985632]
13859 : 2028-05-20, [1.8995610626004478, 2.162295237737718, 20.688143699661836]
13860 : 2028-06-01, [0.29243427803295313, 1.3642072601182953, 8.343358461848752]
13861 : 2028-06-01, [0.2852716413802979, 1.3664734816379311, 8.598254876981771]
13862 : 2028-06-01, [0.27396928221799643, 1.3556985852674792, 8.870332132514523]
13863 : 2028-06-01, [0.25586595577479676, 1.3304577121348278, 9.163676332090375]
13864 : 2028-06-01, [0.23555344587274835, 1.3006593760558005, 9.46378717807145]
13865 : 2028-06-01, [0.33012116794837326, 1.5522316528746896, 9.367647179176936]
13866 : 2028-06-01, [0.7560857811500579, 3.5353574738851776, 7.208556744964766]
13867 : 2028-06-01, [0.7711256285373623, 3.6505873779695333, 7.328286993493102]
13868 : 2028-06-01, [0.7849757778330808, 3.7748961021412035, 7.440128120025715]
13869 : 2028-06-01, [0.7972726787726117, 3.897457719312417, 7.555269601914972]
13870 : 2028-06-01, [0.8078185609904855, 4.0187297833201, 7.673451655689416]
13871 : 2028-06-01, [0.8133061724700158, 4.1209255386645784, 7.815768288865406]
13872 : 2028-06-01, [0.2551945181726733, 1.324952950506801, 11.419852531320524]
13873 : 2028-06-01, [0.24012485776585846, 1.479790259897798, 11.530084882336343]
13874 : 2028-06-01, [0.22485145736657577, 1.4615741908041462, 11.813574351829278]
13875 : 2028-06-01, [0.2087054814539904, 1.4444812226651418, 12.096813295880867]
13876 : 2028-06-01, [0.5385607544968274, 2.2826503622905263, 11.178788883212647]
13877 : 2028-06-01, [0.5401775949387176, 2.3084298463268884, 11.401392558734393]
13878 : 2028-06-01, [1.1783044683643253, 1.0369036042666298, 12.284791927369046]
13879 : 2028-06-01, [0.9198607896220222, 3.957764669570566, 9.872374540807412]
13880 : 2028-06-01, [0.9087050128907066, 3.986643802684413, 10.104651184424881]
13881 : 2028-06-01, [0.8954889839414674, 4.015988563554313, 10.33852245250422]
13882 : 2028-06-01, [0.7918724727618011, 4.18655644062056, 10.52157108661764]
13883 : 2028-06-01, [0.8014147966630492, 4.236192082772105, 10.712393120564846]
13884 : 2028-06-01, [0.6369950834288911, 2.5889482487768287, 12.774056667794282]
13885 : 2028-06-01, [0.6384785438668585, 2.611876621158861, 12.999644834974282]
13886 : 2028-06-01, [0.6391988246229598, 2.632379806210332, 13.228421369166707]
13887 : 2028-06-01, [0.6369669286357095, 2.6465353891292445, 13.466497682235046]
13888 : 2028-06-01, [0.6252467261327588, 2.6379897056598356, 13.736763568207405]
13889 : 2028-06-01, [0.20411683200670466, 1.4034426930356008, 15.642440474957693]
13890 : 2028-06-01, [0.7864749464647618, 3.5543732228547587, 13.159151830680479]
13891 : 2028-06-01, [0.43598301686407753, 2.4347699525400586, 14.879247030595867]
13892 : 2028-06-01, [1.0277190247396377, 4.822916808585608, 12.149364166674758]
13893 : 2028-06-01, [0.8094592722064479, 3.2022083406535, 14.238332387140051]
13894 : 2028-06-01, [0.6617581647320683, 2.86997327762021, 14.968268557647724]
13895 : 2028-06-01, [0.7144934343762727, 3.2388303274552137, 14.796676238168512]
13896 : 2028-06-01, [1.5220788454378817, 1.446807338912741, 16.031113815649377]
13897 : 2028-06-01, [1.0668943132025737, 5.024878170776823, 13.158227516020606]
13898 : 2028-06-01, [0.8267262516288529, 4.775351060915498, 13.89792268745565]
13899 : 2028-06-01, [1.046564946429108, 5.369201394761845, 13.334233658809048]
13900 : 2028-06-01, [0.28200140593660394, 2.50096735230136, 17.217031241762037]
13901 : 2028-06-01, [0.8470589869316147, 3.5278817608668387, 15.875059252201549]
13902 : 2028-06-01, [0.6994481110611869, 4.984223359835581, 14.816328529103233]
13903 : 2028-06-01, [1.7023678493160155, 1.664672233286166, 17.38295991739782]
13904 : 2028-06-01, [0.9866132033111029, 5.457129923004965, 14.556256873683932]
13905 : 2028-06-01, [1.0755084818726846, 4.299053897414832, 15.875437620712482]
13906 : 2028-06-01, [0.9310703027940535, 3.786643753096275, 16.782285944109674]
13907 : 2028-06-01, [0.5420447463528957, 3.1027470963486508, 18.105208157298453]
13908 : 2028-06-01, [1.1627984876669415, 5.473615378792861, 15.363586133540197]
13909 : 2028-06-01, [0.5706839332988596, 0.7233106503770723, 20.95600541632407]
13910 : 2028-06-01, [0.8031533013423088, 3.569825462061531, 18.12702123659616]
13911 : 2028-06-01, [0.753263801834811, 3.4769497857645835, 18.519786412400606]
13912 : 2028-06-01, [0.6780467755931622, 3.3258970830637833, 18.996056141343054]
13913 : 2028-06-01, [0.5780698873655103, 3.1210685023520575, 19.550861610282432]
13914 : 2028-06-01, [0.2646342855528414, 1.2875550353121386, 21.947810679135024]
13915 : 2028-06-01, [0.10277513463016635, 4.902890455245747, 18.744334410124086]
13916 : 2028-06-01, [1.1576382608317664, 4.570023314052009, 18.272338425116224]
13917 : 2028-06-01, [1.3888346574903678, 6.569150694041092, 16.29201464846854]
13918 : 2028-06-01, [1.4461850238803073, 6.684029435124902, 16.36978554099479]
13919 : 2028-06-01, [1.4957526695881838, 6.77556384102822, 16.478683489383595]
13920 : 2028-06-10, [0.2854983512217565, 1.2746440286141456, 8.439857620164098]
13921 : 2028-06-10, [0.27509642439548265, 1.2633630038281498, 8.711540571776368]
13922 : 2028-06-10, [0.263634061236888, 1.2514310401118318, 8.984934898651279]
13923 : 2028-06-10, [0.7091506923718307, 3.119677022830424, 6.921172284797746]
13924 : 2028-06-10, [0.7210477506215671, 3.207961461149346, 7.070990788229088]
13925 : 2028-06-10, [0.7349912684734847, 3.303715711455331, 7.211293020071184]
13926 : 2028-06-10, [0.7467372702531547, 3.3988221737120887, 7.354440556034756]
13927 : 2028-06-10, [0.7612391205921765, 3.506130463444751, 7.482630415963072]
13928 : 2028-06-10, [0.7729785811370551, 3.610839093025087, 7.616182325837857]
13929 : 2028-06-10, [0.7848071210993157, 3.7241175347544844, 7.7410753441462]
13930 : 2028-06-10, [0.7989599019669491, 3.8463249115378795, 7.854715186495171]
13931 : 2028-06-10, [0.8027496075399961, 3.953602958925673, 7.99364743353433]
13932 : 2028-06-10, [0.8110588710073017, 4.059926074795741, 8.129015054196959]
13933 : 2028-06-10, [0.7981702084613045, 4.110052354910155, 8.341777436628542]
13934 : 2028-06-10, [0.23450764455960954, 1.265043944137975, 12.000448411302417]
13935 : 2028-06-10, [0.20089063742836566, 1.3092506156299029, 12.239858746941733]
13936 : 2028-06-10, [0.17461665844828742, 1.2653038271460966, 12.560079514405615]
13937 : 2028-06-10, [0.14142177709640996, 1.203870727876844, 12.904707495026747]
13938 : 2028-06-10, [0.10048445729617926, 1.1275747080084966, 13.271940834695323]
13939 : 2028-06-10, [0.916995450080944, 3.833150763454503, 9.999853786464554]
13940 : 2028-06-10, [0.9040781661466206, 3.8526559141297563, 10.243265919723623]
13941 : 2028-06-10, [0.8837987119189119, 3.8629349649780305, 10.503266323103057]
13942 : 2028-06-10, [1.536242073455352, 1.5336557833188196, 12.430102143225827]
13943 : 2028-06-10, [1.5605581347706128, 1.5339473739934821, 12.655494491235906]
13944 : 2028-06-10, [1.5808199299356307, 1.5258487856832637, 12.893331284381107]
13945 : 2028-06-10, [1.1520077167136415, 5.440036377373795, 9.657955905912564]
13946 : 2028-06-10, [0.3698724124830618, 1.7944181545266953, 14.335709432990244]
13947 : 2028-06-10, [0.3425839063619149, 1.7440161858764538, 14.663399907761631]
13948 : 2028-06-10, [0.3223123958606912, 1.7163785934862252, 14.961309010653082]
13949 : 2028-06-10, [0.28173145591762566, 1.6434601109352485, 15.324808433147124]
13950 : 2028-06-10, [0.16006758892173073, 1.2302851923440237, 16.109647218734246]
13951 : 2028-06-10, [0.7090045770480646, 2.9159676415713376, 14.125027781380597]
13952 : 2028-06-10, [0.22495394411688147, 1.7666357242301047, 16.00841033165301]
13953 : 2028-06-10, [1.1161090847403732, 4.965754516007173, 12.168136399252452]
13954 : 2028-06-10, [0.7688218672554112, 3.012670137811688, 14.7185079949329]
13955 : 2028-06-10, [0.12158013703222667, 1.5294766735870229, 17.09894318938075]
13956 : 2028-06-10, [1.0922907444293832, 4.812406769551375, 13.095302486019245]
13957 : 2028-06-10, [0.967413891752588, 4.674856066035119, 13.607730042212294]
13958 : 2028-06-10, [1.6902916280551903, 1.5170023114153575, 16.292706060529454]
13959 : 2028-06-10, [0.14806758157283395, 1.4153743725606227, 18.186558045866544]
13960 : 2028-06-10, [0.05733272852735435, 4.284485722386099, 15.658181549086546]
13961 : 2028-06-10, [0.48213962634979546, 2.460875144771883, 17.30698522887832]
13962 : 2028-06-10, [0.6869221248127092, 3.1580178827829, 16.655059992404393]
13963 : 2028-06-10, [0.29286539921901983, 3.6870999831991806, 16.7700346175818]
13964 : 2028-06-10, [0.3841670139097834, 2.091655528090742, 18.524177457999475]
13965 : 2028-06-10, [1.0505267569092533, 4.114777106430097, 16.08469613666065]
13966 : 2028-06-10, [0.9024564028234612, 3.5707189402083634, 17.026824656968177]
13967 : 2028-06-10, [0.6909877366622773, 3.0708241640927785, 17.988188099244944]
