Itinerary: ['earth', 'venus', 'JUPITER_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
11456 : 2027-04-10, [0.24426200638474801, 3.7709576581419828, 19.984780335473268]
11457 : 2027-04-10, [0.67661840786267335, 4.5748706472226619, 18.998510944914663]
11458 : 2027-04-10, [0.37924565566119012, 2.9688731029042699, 21.151881241434538]
11459 : 2027-04-10, [0.48842916696440858, 3.1183614652095031, 21.143209367826088]
11460 : 2027-04-20, [0.19920576381529123, 0.96018555741726686, 8.8406086787674418]
11461 : 2027-04-20, [0.19510794723777988, 0.96241199822663137, 9.0924800545355886]
11462 : 2027-04-20, [0.19033301952431447, 0.96176975894891759, 9.3478972215267682]
11463 : 2027-04-20, [0.15288498310498869, 0.87521214282458704, 9.721902874070425]
11464 : 2027-04-20, [0.17165690710106754, 0.93865534501357273, 9.8896877478853611]
11465 : 2027-04-20, [0.56211096621902767, 2.5856468295014579, 8.1022422042795146]
11466 : 2027-04-20, [0.56978749095448811, 2.6391250268831343, 8.2910874821623786]
11467 : 2027-04-20, [0.57734427675293332, 2.6939319701397038, 8.4787237531073636]
11468 : 2027-04-20, [0.5869425648781369, 2.7545877167931452, 8.6584697183287176]
11469 : 2027-04-20, [0.59621930051494398, 2.8145677279004833, 8.8392129715845726]
11470 : 2027-04-20, [0.60535769497702829, 2.8747446880834038, 9.0198976169395682]
11471 : 2027-04-20, [0.61223890571819961, 2.9306099119678999, 9.2071511823139005]
11472 : 2027-04-20, [0.62140841744950892, 2.9938258195410725, 9.384765763009419]
11473 : 2027-04-20, [0.63024133864214482, 3.0559382983183676, 9.563820363039488]
11474 : 2027-04-20, [0.63685704914334862, 3.1151675843937525, 9.7479753664628994]
11475 : 2027-04-20, [0.64793274529552702, 3.1842676348147827, 9.9177996198896903]
11476 : 2027-04-20, [0.65415709306078074, 3.2441721264356365, 10.101670780503584]
11477 : 2027-04-20, [0.66755526059660564, 3.3197051683182321, 10.262739571085161]
11478 : 2027-04-20, [0.67108968198391772, 3.3769075341650869, 10.452002783850995]
11479 : 2027-04-20, [0.68017686079195316, 3.4493178704080094, 10.620505268800038]
11480 : 2027-04-20, [0.68597122118097087, 3.5143787479804445, 10.799650030838585]
11481 : 2027-04-20, [0.69146130916503679, 3.5799027379811732, 10.978635952853789]
11482 : 2027-04-20, [0.70052754160933439, 3.6588540094643274, 11.14061844892634]
11483 : 2027-04-20, [0.70332421822141644, 3.7262765880445547, 11.320399193734028]
11484 : 2027-04-20, [0.6956805792741183, 3.7737813527477546, 11.530538067978128]
11485 : 2027-04-20, [0.70089718378270816, 3.8517013270063543, 11.697401489210938]
11486 : 2027-04-20, [0.68557043855635513, 3.8961693254304177, 11.918260236013227]
11487 : 2027-04-20, [0.6665553695782418, 3.9585088318623569, 12.124935798559402]
11488 : 2027-04-20, [0.6385652127473711, 3.9836145190134276, 12.377820268239203]
11489 : 2027-04-20, [0.60967016318606349, 4.0174919115756946, 12.62283792523824]
11490 : 2027-04-20, [0.51360235225832906, 3.9607449203959084, 13.025652727345761]
11491 : 2027-04-20, [0.44407805104884485, 3.9377631801895898, 13.368158768761564]
11492 : 2027-04-20, [0.32732326205622159, 3.8865067274106679, 13.786170010533112]
11493 : 2027-04-20, [0.59945421788814357, 2.9741354022326956, 14.676410379879162]
11494 : 2027-04-20, [0.49878888614957484, 2.8309999915720563, 15.170211122278371]
11495 : 2027-04-20, [0.44475569207599785, 2.4961969375456938, 15.809047370378307]
11496 : 2027-04-20, [0.14247759140063818, 1.8174126713943346, 17.040109737205029]
11497 : 2027-04-20, [0.53402965031075578, 3.9375206107437717, 14.778449738945472]
11498 : 2027-04-20, [0.40525989534379087, 3.7770827344555786, 15.317657370200628]
11499 : 2027-04-20, [0.71957493852170784, 3.3414219686559061, 15.689003092822386]
11500 : 2027-04-20, [0.40791218990790007, 2.1743750107115365, 17.417712799380563]
11501 : 2027-04-20, [0.53095437259431832, 4.1506432137403095, 15.568402413665371]
11502 : 2027-04-20, [0.5752451935604983, 2.600798211192374, 17.323956595247129]
11503 : 2027-04-20, [1.0259415016988813, 4.5769170029514328, 15.147141495349684]
11504 : 2027-04-20, [0.76447500170022431, 5.1601233856507083, 15.075401612649067]
11505 : 2027-04-20, [0.18774093971225761, 3.1846209195410231, 17.877638140746715]
11506 : 2027-04-20, [0.7707338973594805, 3.3671199511160661, 17.362146151524456]
11507 : 2027-04-20, [0.78998134495775496, 3.4220812597946799, 17.537937395247567]
11508 : 2027-04-20, [0.69424394256604383, 2.9965842567197312, 18.309171800714225]
11509 : 2027-04-20, [0.63014080654323468, 1.1368826912858878, 20.482976502170875]
11510 : 2027-04-20, [1.0852949293625154, 6.4013787178367325, 15.013326352800751]
11511 : 2027-04-20, [0.2240413170836269, 4.2868936337930821, 18.239065049123294]
11512 : 2027-04-20, [0.31431688908321448, 4.2994493235552964, 18.386233787361487]
11513 : 2027-04-20, [0.40777571807167762, 2.3173866377100887, 20.524837644218231]
11514 : 2027-04-20, [1.1217091842782321, 5.2289936374630965, 17.149297178258671]
11515 : 2027-04-20, [0.47946032039940512, 0.84718095093307888, 22.423358728667512]
11516 : 2027-04-20, [1.7388207973099297, 2.2605314607735645, 20.000647741916502]
11517 : 2027-04-20, [0.24141136067747007, 3.6400220233704426, 20.368566615952091]
11518 : 2027-04-20, [0.47620241535043711, 2.8671108078584377, 21.15668677679113]
11519 : 2027-04-20, [0.47605369280872811, 2.8950162567980273, 21.378930050393244]
11520 : 2027-05-01, [0.17453980646945896, 0.81871371185345609, 9.0067464816770837]
11521 : 2027-05-01, [0.16700638949748906, 0.80803083943540044, 9.274962771067111]
11522 : 2027-05-01, [0.033573642593349023, 2.5177106445985373, 7.9487157128081147]
11523 : 2027-05-01, [0.55506553006889547, 2.4089950327376473, 7.7859394371934574]
11524 : 2027-05-01, [0.54568792662333243, 2.4228628799955105, 8.0314491933811567]
11525 : 2027-05-01, [0.55508385771251412, 2.4769925747134014, 8.2179235675740845]
11526 : 2027-05-01, [0.56464125084083328, 2.5337420710526088, 8.4016166781065582]
11527 : 2027-05-01, [0.57152905606444127, 2.5817669998991972, 8.59670394403636]
11528 : 2027-05-01, [0.58057149686910536, 2.6373755689149312, 8.7820529342159634]
11529 : 2027-05-01, [0.58910348405645951, 2.6909809807206702, 8.9699155352228708]
11530 : 2027-05-01, [0.59577220105212692, 2.7421109103154127, 9.1621168886324611]
11531 : 2027-05-01, [0.60659366003676274, 2.8037942990452382, 9.3396120409180003]
11532 : 2027-05-01, [0.61263643953045566, 2.8535438263574111, 9.533819734112134]
11533 : 2027-05-01, [0.6210271845349884, 2.9108104504806844, 9.7181623649843267]
11534 : 2027-05-01, [0.6290750643260985, 2.9668821181656475, 9.9040428175082553]
11535 : 2027-05-01, [0.63793979899638154, 3.0297096767189235, 10.082350524284696]
11536 : 2027-05-01, [0.64792289731521291, 3.0899915894494212, 10.262085513235366]
11537 : 2027-05-01, [0.65594515151115529, 3.1501158658528614, 10.443938982635983]
11538 : 2027-05-01, [0.66147632293986891, 3.2057620259581703, 10.63276165110196]
11539 : 2027-05-01, [0.67156294166075814, 3.2704541861319241, 10.807982872207319]
11540 : 2027-05-01, [0.67936953752531604, 3.3328118787660652, 10.987818583708618]
11541 : 2027-05-01, [0.68212603579015751, 3.3886940862951898, 11.179179877914653]
11542 : 2027-05-01, [0.68344250936421169, 3.4388453152016556, 11.37771217543413]
11543 : 2027-05-01, [0.6846962440094011, 3.4918994159147858, 11.573404340075811]
11544 : 2027-05-01, [0.67987681231510932, 3.5377011481314131, 11.782422039553477]
11545 : 2027-05-01, [0.68611936829375986, 3.6024064448544433, 11.961474186851797]
11546 : 2027-05-01, [0.67300046780661082, 3.6355961198555105, 12.191403412337879]
11547 : 2027-05-01, [0.66952613899508751, 3.6875305932164966, 12.392943267788418]
11548 : 2027-05-01, [0.65420690327388065, 3.7270264818843022, 12.618766614841819]
11549 : 2027-05-01, [0.59952850303723892, 3.696429755296684, 12.954041741666078]
11550 : 2027-05-01, [0.54379513442151539, 3.6696173068193674, 13.286587558759118]
11551 : 2027-05-01, [0.47971815628459641, 3.6313552968809466, 13.638926546834455]
11552 : 2027-05-01, [0.3692644092804791, 3.5290096896654419, 14.101725901054081]
11553 : 2027-05-01, [0.21516207330653883, 3.371754994701329, 14.663082931992133]
11554 : 2027-05-01, [0.56326583027185573, 2.7775767865008323, 15.159157383227312]
11555 : 2027-05-01, [0.52415942937119098, 2.4284953246640115, 15.797345245964799]
11556 : 2027-05-01, [0.33706211797740881, 1.9880165741644265, 16.674921307858163]
11557 : 2027-05-01, [0.93163054703407433, 4.3292735938557536, 13.98909585911017]
11558 : 2027-05-01, [0.54250049227654473, 4.3759859841735871, 14.581513523549869]
11559 : 2027-05-01, [0.35024646238384072, 3.4195979150904501, 15.980155622525711]
11560 : 2027-05-01, [1.8219666065852513, 2.758966322564929, 15.41906707084982]
11561 : 2027-05-01, [0.56222418495121496, 3.8372084259635653, 15.850567389085221]
11562 : 2027-05-01, [0.59216530775567744, 2.4365921501668519, 17.471242542077473]
11563 : 2027-05-01, [0.087069510005915909, 1.1403754887262207, 19.522555001267861]
11564 : 2027-05-01, [0.92199530658263928, 4.3051191632148917, 15.772885530202469]
11565 : 2027-05-01, [0.46707138371035473, 3.1976374662923717, 17.585291149997271]
11566 : 2027-05-01, [1.8565921607929023, 2.5713623282810611, 17.072045510926039]
11567 : 2027-05-01, [0.61043860542859818, 2.5784345378316136, 18.561126856739786]
11568 : 2027-05-01, [0.61663509244888615, 2.6078704702300279, 18.775494437321086]
11569 : 2027-05-01, [0.24552946126194114, 3.5524418116500445, 18.452028727088013]
11570 : 2027-05-01, [1.1623168922645655, 6.8992433459832849, 14.438439761752148]
11571 : 2027-05-01, [0.10843401928063137, 1.5630277323127428, 21.078538248406623]
11572 : 2027-05-01, [2.1009231539300339, 3.2598019865166887, 17.639274859553279]
11573 : 2027-05-01, [0.1697511515257305, 3.6487097387834901, 19.431539109690782]
11574 : 2027-05-01, [0.22236030061908532, 1.595331839273936, 21.682307860106977]
11575 : 2027-05-01, [0.49833133686168479, 0.71443859766862505, 22.537230065469689]
11576 : 2027-05-01, [0.10687509903801737, 2.0288723747753559, 21.864252526186625]
11577 : 2027-05-01, [0.14542659278476269, 2.8106269480632582, 21.293946459151982]
11578 : 2027-05-01, [0.84642728439324699, 5.39369191831367, 18.259880797293082]
11579 : 2027-05-01, [2.1505309929559817, 3.0610551418908409, 19.538413865153181]
11580 : 2027-05-10, [0.063476847668909459, 2.3590166737463369, 7.5775064785847519]
11581 : 2027-05-10, [0.046266204266327562, 2.4071777319439756, 7.7965560637896978]
11582 : 2027-05-10, [0.54210778909888735, 2.2820849992114143, 7.6758072116896985]
11583 : 2027-05-10, [0.54152371539127564, 2.3123833478252633, 7.8960929367834618]
11584 : 2027-05-10, [0.54249850872375971, 2.3440890581974498, 8.1134124330787891]
11585 : 2027-05-10, [0.55145108226298667, 2.3942522526591525, 8.3042966650778602]
11586 : 2027-05-10, [0.56056267896733625, 2.4465460821109875, 8.4928912389216773]
11587 : 2027-05-10, [0.56727810421372671, 2.4924768660789156, 8.6902450297073575]
11588 : 2027-05-10, [0.57584723739036003, 2.5434187140202908, 8.880734048589348]
11589 : 2027-05-10, [0.58642877758260303, 2.6001303010758017, 9.063440921341595]
11590 : 2027-05-10, [0.59282363518063375, 2.6470899655703257, 9.2600863992490421]
11591 : 2027-05-10, [0.60106400240780244, 2.699130371440317, 9.4498056261518801]
11592 : 2027-05-10, [0.6067550330571726, 2.7448683732766428, 9.6483765936661836]
11593 : 2027-05-10, [0.61665290805274009, 2.8009769577653358, 9.8323701341819252]
11594 : 2027-05-10, [0.62475173272082796, 2.8556740136907059, 10.019574253588466]
11595 : 2027-05-10, [0.63450295199362994, 2.9117443519293822, 10.20375269607699]
11596 : 2027-05-10, [0.64273412630805571, 2.9691074220182423, 10.3881584516737]
11597 : 2027-05-10, [0.64708035194253333, 3.0133956523767611, 10.589523995680706]
11598 : 2027-05-10, [0.65708026163034994, 3.0742087152440343, 10.768711023125617]
11599 : 2027-05-10, [0.66441950212347445, 3.1297175256252157, 10.95586297225131]
11600 : 2027-05-10, [0.67180404576038832, 3.1869970344060796, 11.141198919833531]
11601 : 2027-05-10, [0.68159937531358372, 3.2484690552298443, 11.319931569456571]
11602 : 2027-05-10, [0.67986785248534998, 3.2867228349451159, 11.533409312569535]
11603 : 2027-05-10, [0.68086048734710802, 3.3336217220986608, 11.735517790554233]
11604 : 2027-05-10, [0.687498983814399, 3.3934513009643772, 11.919049715221226]
11605 : 2027-05-10, [0.6745276534244502, 3.4110953384008176, 12.164377008174734]
11606 : 2027-05-10, [0.667118877096601, 3.4456543924433038, 12.387226730460094]
11607 : 2027-05-10, [0.64177386543146286, 3.451102278786458, 12.657123855782078]
11608 : 2027-05-10, [0.6442849134078491, 3.5069926064120311, 12.84872248018012]
11609 : 2027-05-10, [0.59745316699543449, 3.4721052728866697, 13.180441560117895]
11610 : 2027-05-10, [0.55165666943087166, 3.4458457521870058, 13.502497578382124]
11611 : 2027-05-10, [0.49536994988883715, 3.3974149405748277, 13.857215109536334]
11612 : 2027-05-10, [0.42515484667019282, 3.3366155160350934, 14.238229637294712]
11613 : 2027-05-10, [0.23965394081138344, 3.0778604438084969, 14.93248561538012]
11614 : 2027-05-10, [0.12686239849527195, 2.9677132497548637, 15.405424351749865]
11615 : 2027-05-10, [0.55285378482622749, 2.6250886969216358, 15.572057518252137]
11616 : 2027-05-10, [0.27389305425916582, 1.6146563910998997, 17.111450554640935]
11617 : 2027-05-10, [1.0244758593547088, 4.3071999509240628, 13.918324189721229]
11618 : 2027-05-10, [0.46164673218179031, 3.8953815192258876, 15.142971748592323]
11619 : 2027-05-10, [0.47162826450305984, 3.8572600310812541, 15.421111704415686]
11620 : 2027-05-10, [0.2720661791079097, 3.0669998289857916, 16.660933991906298]
11621 : 2027-05-10, [1.8010962561512247, 2.433027706829189, 16.015876037019584]
11622 : 2027-05-10, [0.24694502164936452, 3.0324367898874285, 17.220618188463206]
11623 : 2027-05-10, [0.33096352807666546, 1.5996179755588842, 18.819418496364449]
11624 : 2027-05-10, [0.85102191624231482, 3.8218647595024815, 16.327113324255205]
11625 : 2027-05-10, [0.65406067312697069, 3.3141547272346794, 17.28178459963835]
11626 : 2027-05-10, [1.1056929756141347, 5.3534980941397068, 15.040808930246158]
11627 : 2027-05-10, [1.1273961250786801, 6.0028635408824131, 14.619740334038905]
11628 : 2027-05-10, [1.2326194582555021, 6.2151616420762466, 14.552218899668253]
11629 : 2027-05-10, [1.2248978924601197, 6.2299707939969693, 14.795131313542912]
11630 : 2027-05-10, [1.2884044344022572, 6.369038982358739, 14.842556583239006]
11631 : 2027-05-10, [1.0776623697348404, 6.0951196385853406, 15.577217991679817]
11632 : 2027-05-10, [0.51567650065743076, 5.22087163623232, 17.263451863110252]
11633 : 2027-05-10, [0.17356216818283063, 1.3365756322863951, 21.739862199530776]
11634 : 2027-05-10, [1.9772725421221993, 2.416829750402854, 19.105897707474949]
11635 : 2027-05-10, [0.54718526474973161, 0.73447112531204162, 22.468343609938227]
11636 : 2027-05-10, [0.48366110096799048, 2.6003918421249486, 20.915947056907061]
11637 : 2027-05-10, [1.2886278377791709, 6.0790823864785946, 16.882289775742237]
11638 : 2027-05-10, [1.0152916116681396, 5.3708300310305637, 18.113878357301296]
11639 : 2027-05-10, [2.1096165840189691, 2.7629353750415158, 19.877448040939516]
11640 : 2027-05-20, [0.056629055504713477, 2.2878781132552501, 7.6554928312400357]
11641 : 2027-05-20, [0.039098339394856879, 2.3290726544667422, 7.8818290061384007]
11642 : 2027-05-20, [0.54009653055204954, 2.2047767563056753, 7.7551267131422756]
11643 : 2027-05-20, [0.5291323463040889, 2.207030705798283, 8.0138369478976283]
11644 : 2027-05-20, [0.5401812825897403, 2.2610025207256279, 8.198816196684632]
11645 : 2027-05-20, [0.54693734881942102, 2.3028824993368731, 8.4001801518437063]
11646 : 2027-05-20, [0.55573652769729553, 2.3516480700056466, 8.5926154022970582]
11647 : 2027-05-20, [0.56195806892299904, 2.3923048977205124, 8.7957370333564882]
11648 : 2027-05-20, [0.57035206570950103, 2.4406586561405574, 8.9889892781499405]
11649 : 2027-05-20, [0.57824470326723221, 2.4865929325309062, 9.1851623642018598]
11650 : 2027-05-20, [0.58594912649515674, 2.5323153939127119, 9.3817354795921304]
11651 : 2027-05-20, [0.59432581402695572, 2.5834550506638725, 9.5722191353091723]
11652 : 2027-05-20, [0.60184000726738152, 2.630133807267935, 9.7680261854646844]
11653 : 2027-05-20, [0.60878595521437073, 2.6745003200538897, 9.9667137247317399]
11654 : 2027-05-20, [0.62095346415467667, 2.7344302902387332, 10.14461624560659]
11655 : 2027-05-20, [0.62800688135694605, 2.7808483966071602, 10.341144722035894]
11656 : 2027-05-20, [0.63526789821670737, 2.8299392276784738, 10.53479287410482]
11657 : 2027-05-20, [0.64234896982779965, 2.8790180335347593, 10.72863299663744]
11658 : 2027-05-20, [0.64904933706652324, 2.926658111182602, 10.924292551750876]
11659 : 2027-05-20, [0.65594211766906696, 2.977074433460607, 11.116983448870325]
11660 : 2027-05-20, [0.66205687653152123, 3.0231529431968704, 11.31479018027161]
11661 : 2027-05-20, [0.66881025573511954, 3.0746967454680267, 11.506492998796855]
11662 : 2027-05-20, [0.66917418017916031, 3.111260563577523, 11.719565256243317]
11663 : 2027-05-20, [0.67816104762945084, 3.1684478698961991, 11.90339108247435]
11664 : 2027-05-20, [0.67220550934164436, 3.1948885846473023, 12.132905906011052]
11665 : 2027-05-20, [0.67758190068904056, 3.2451798780619217, 12.327238221249038]
11666 : 2027-05-20, [0.6672116472283941, 3.2657305539963088, 12.567057798775298]
11667 : 2027-05-20, [0.65452063461476895, 3.2778320911678667, 12.817647274217363]
11668 : 2027-05-20, [0.63934970189757012, 3.2884926217107084, 13.07215767639172]
11669 : 2027-05-20, [0.5932326192244215, 3.2402850772476857, 13.416482303527893]
11670 : 2027-05-20, [0.55293001848836687, 3.2027120756458651, 13.744357905865767]
11671 : 2027-05-20, [0.50262328767187614, 3.1511229051798608, 14.096253807148264]
11672 : 2027-05-20, [0.42980480900997048, 3.0589500678691763, 14.511245123120851]
11673 : 2027-05-20, [0.36418597742971037, 2.9886519342180686, 14.897162088352221]
11674 : 2027-05-20, [0.20246741992186154, 2.7463533077867464, 15.551179272291392]
11675 : 2027-05-20, [1.7453144283922564, 2.211202211332886, 14.793483360274857]
11676 : 2027-05-20, [0.45269544201607276, 1.8817215047310099, 16.665583053252917]
11677 : 2027-05-20, [0.22117332462980926, 1.2842087865292784, 17.74461788884091]
11678 : 2027-05-20, [0.92547312420741146, 3.9254359207581233, 14.649090955034465]
11679 : 2027-05-20, [0.41015746633359595, 3.435384249889649, 15.904458283776751]
11680 : 2027-05-20, [0.40097607206469943, 3.3618096290431558, 16.237214298892148]
11681 : 2027-05-20, [0.20717024032362097, 2.7012788328723127, 17.341550926804068]
11682 : 2027-05-20, [0.36038652487394951, 2.9566408317021451, 17.182972643423906]
11683 : 2027-05-20, [0.76369664277005855, 4.0774412936358884, 15.908862063594052]
11684 : 2027-05-20, [0.96876071633772798, 3.9009157183670591, 16.130323565295214]
11685 : 2027-05-20, [0.87425250511124797, 4.3914190264275224, 15.984328468461232]
11686 : 2027-05-20, [0.12172853161133387, 1.6717142383896755, 19.706557229998992]
11687 : 2027-05-20, [0.58887104720997496, 4.4711089466382949, 16.69002000615173]
11688 : 2027-05-20, [0.63406669059198717, 4.5711342250439557, 16.794799084364058]
11689 : 2027-05-20, [0.79883914109700516, 4.91873908196259, 16.532421776940403]
11690 : 2027-05-20, [0.71871760091648063, 4.8020686662633842, 16.979213732820131]
11691 : 2027-05-20, [0.73912895920152477, 4.8808074604613276, 17.130063580337151]
11692 : 2027-05-20, [0.95417284890548959, 5.114758737593001, 16.931068413501507]
11693 : 2027-05-20, [0.42009882963019285, 1.7818311805685803, 21.048069989801228]
11694 : 2027-05-20, [0.066133478089182685, 4.8130140315654959, 18.620852490345321]
11695 : 2027-05-20, [0.40334255007019598, 1.8527571459325316, 21.493900303997272]
11696 : 2027-05-20, [1.2186636374881423, 5.0998306902987238, 17.681505672213131]
11697 : 2027-05-20, [1.1642817653847113, 5.5338442840791284, 17.551873950536159]
11698 : 2027-05-20, [0.96235945778790088, 4.9520090727986927, 18.585631469413403]
11699 : 2027-05-20, [0.31230715302988094, 3.5275752514969851, 20.910117595473135]
11700 : 2027-06-01, [0.050160611210887752, 2.1998013085850752, 7.7500380802040372]
11701 : 2027-06-01, [0.03228928738446752, 2.2358949730286515, 7.9818157395868816]
11702 : 2027-06-01, [0.51819731887537068, 2.0685730976310737, 7.913229583493556]
11703 : 2027-06-01, [0.52513740387464469, 2.1069961608228396, 8.1178664353025169]
11704 : 2027-06-01, [0.53398369602993312, 2.151875225793801, 8.3141410781762648]
11705 : 2027-06-01, [0.54248723955584, 2.1958666873564963, 8.5116460730876646]
11706 : 2027-06-01, [0.54846429834389698, 2.2321622215970689, 8.7193734800590335]
11707 : 2027-06-01, [0.55641124544725895, 2.2745334502104892, 8.9190553043422511]
11708 : 2027-06-01, [0.56431009932485943, 2.3172103688613195, 9.1184795318138203]
11709 : 2027-06-01, [0.57248329429116862, 2.3633787962562418, 9.3141379094525885]
11710 : 2027-06-01, [0.5796727474930693, 2.4042151332922557, 9.5161121192146751]
11711 : 2027-06-01, [0.58900902136285915, 2.4503752361870417, 9.7106157424500985]
11712 : 2027-06-01, [0.59600113036442348, 2.4918255854457865, 9.9121732841897892]
11713 : 2027-06-01, [0.6029870183826932, 2.5338247403927228, 10.113188241224584]
11714 : 2027-06-01, [0.61212701998800123, 2.5813719835459259, 10.306500996466074]
11715 : 2027-06-01, [0.62136984888227287, 2.6297237771503834, 10.498906373967344]
11716 : 2027-06-01, [0.62578423977094277, 2.6678773204154211, 10.706338439813637]
11717 : 2027-06-01, [0.63438636716940855, 2.7139734596032219, 10.901640173227371]
11718 : 2027-06-01, [0.64306475520323914, 2.7618511335387472, 11.095084111258014]
11719 : 2027-06-01, [0.64903300265666941, 2.8028901153648622, 11.298076881978467]
11720 : 2027-06-01, [0.65559376810044834, 2.8488778860088222, 11.49552834589073]
11721 : 2027-06-01, [0.66135600541827633, 2.89102066585715, 11.697623328724573]
11722 : 2027-06-01, [0.66380450938837332, 2.9250725049223267, 11.9111229856893]
11723 : 2027-06-01, [0.66376127799476881, 2.9571035527148859, 12.129135169290343]
11724 : 2027-06-01, [0.67149083843565716, 3.0039697931412688, 12.324539368423073]
11725 : 2027-06-01, [0.66429877779011504, 3.0201111862475098, 12.565590035962375]
11726 : 2027-06-01, [0.6560220551061734, 3.0339040545011833, 12.810073890392644]
11727 : 2027-06-01, [0.6498709222492014, 3.0530593529312933, 13.047069724819506]
11728 : 2027-06-01, [0.63901036560805813, 3.0611597409646505, 13.299829893427288]
11729 : 2027-06-01, [0.60458523878646198, 3.0198508537722293, 13.625563907441311]
11730 : 2027-06-01, [0.58616726961161658, 3.0141655545874477, 13.899667175800937]
11731 : 2027-06-01, [0.53638526692252908, 2.9464653742187372, 14.267149358858735]
11732 : 2027-06-01, [0.48371742460090494, 2.8684512923348011, 14.647831283064294]
11733 : 2027-06-01, [0.38255795426203132, 2.7013255789384796, 15.166116466799489]
11734 : 2027-06-01, [0.2564055955461006, 2.4830405037788554, 15.760553900675044]
11735 : 2027-06-01, [0.15128193341911333, 2.3305284218215321, 16.268189644759357]
11736 : 2027-06-01, [1.6955945449834036, 1.7221218349516658, 15.582283620064928]
11737 : 2027-06-01, [0.34611017364280944, 1.3868150990353385, 17.517074727321855]
11738 : 2027-06-01, [1.007126613318293, 3.8796883297477618, 14.613185056933945]
11739 : 2027-06-01, [0.28685739345686839, 2.8289255048070294, 16.634217101736102]
11740 : 2027-06-01, [0.30699198414868645, 2.8369131266076337, 16.856094889243682]
11741 : 2027-06-01, [0.29795897861246146, 2.7601426784573504, 17.191898342930191]
11742 : 2027-06-01, [1.1142402989081761, 4.8759843088651662, 14.509775392226658]
11743 : 2027-06-01, [0.17610646585445308, 2.27582311059443, 18.298070423551117]
11744 : 2027-06-01, [0.18939504758516132, 4.20149885707304, 16.609106095341797]
11745 : 2027-06-01, [0.97278021968142081, 4.1531106838348739, 16.124109096483703]
11746 : 2027-06-01, [0.5728910504384398, 2.5034949591571598, 18.423613990404398]
11747 : 2027-06-01, [2.0435806083062906, 2.5065806443686061, 17.199838747325103]
11748 : 2027-06-01, [0.17665894953732619, 3.1198499515676645, 18.703491098895007]
11749 : 2027-06-01, [0.16901474152265278, 3.1286897660958966, 18.952295492381452]
11750 : 2027-06-01, [0.25061744438119221, 3.3158480167864202, 18.933534538832387]
11751 : 2027-06-01, [0.19986311961448949, 3.2574327506307506, 19.29270412975476]
11752 : 2027-06-01, [0.86140814584441305, 4.527185539096318, 17.61140631505927]
11753 : 2027-06-01, [0.66501522859348694, 4.1305953435348517, 18.454389427871661]
11754 : 2027-06-01, [0.15575951048593956, 4.6387719732987227, 18.70546851621534]
11755 : 2027-06-01, [1.0143191940371765, 4.0202112913484882, 18.715469514614334]
11756 : 2027-06-01, [0.44509516839361546, 2.8724909758649937, 20.682413855741391]
11757 : 2027-06-01, [0.62644004235294404, 2.3696585915683896, 21.253901366078665]
11758 : 2027-06-01, [0.37577828692459625, 1.9001281607877341, 22.22409355228767]
11759 : 2027-06-01, [0.42401706111778759, 2.04890181311672, 22.277081125765491]
11760 : 2027-06-10, [0.044094653858018404, 2.1310387869808403, 7.8248665591611424]
11761 : 2027-06-10, [0.52401319056763085, 1.9964562270866713, 7.7295305823456983]
11762 : 2027-06-10, [0.5131951355334391, 1.9911166484700673, 7.9956882159964939]
11763 : 2027-06-10, [0.5218170322709198, 2.0326964500546767, 8.1954865176744036]
11764 : 2027-06-10, [0.52801036319287575, 2.0667463866355837, 8.4052432501715408]
11765 : 2027-06-10, [0.53634069999567358, 2.1081123279897853, 8.6055469720145421]
11766 : 2027-06-10, [0.54607735606206897, 2.1528772323229552, 8.801045411614977]
11767 : 2027-06-10, [0.55377368703886054, 2.192112546674386, 9.0041137662867534]
11768 : 2027-06-10, [0.55941341299958236, 2.2264495546012384, 9.2141370323991794]
11769 : 2027-06-10, [0.56662757600461644, 2.2652128130818179, 9.4181596109135661]
11770 : 2027-06-10, [0.57595318534919526, 2.3098250614053599, 9.6142217532454435]
11771 : 2027-06-10, [0.58281997581150058, 2.3475790340557454, 9.8196009901327539]
11772 : 2027-06-10, [0.59190967240032655, 2.3919380031777036, 10.01615232442197]
11773 : 2027-06-10, [0.59878138124599711, 2.4315943153938999, 10.219624303360105]
11774 : 2027-06-10, [0.60983849514434452, 2.4800826012106847, 10.410078903644973]
11775 : 2027-06-10, [0.6139961795499409, 2.5132382710133041, 10.622765549436755]
11776 : 2027-06-10, [0.62261746965024012, 2.557168745730436, 10.820213784619323]
11777 : 2027-06-10, [0.62821891439541611, 2.5924875097015145, 11.02929357590307]
11778 : 2027-06-10, [0.63958333256044475, 2.644896205632925, 11.21552046180663]
11779 : 2027-06-10, [0.64504850198967811, 2.6810690243269768, 11.423882473683346]
11780 : 2027-06-10, [0.65033493662763031, 2.7164957970388044, 11.633169266333564]
11781 : 2027-06-10, [0.65877013219193503, 2.7627423843901511, 11.828487483417915]
11782 : 2027-06-10, [0.66449425379180171, 2.8028495808956579, 12.032656165312538]
11783 : 2027-06-10, [0.66665131524448884, 2.8336455576953967, 12.249703127060114]
11784 : 2027-06-10, [0.6593410056542035, 2.8407209073503785, 12.499938086995417]
11785 : 2027-06-10, [0.6543489543880795, 2.8549960591459773, 12.740654986465945]
11786 : 2027-06-10, [0.66187729633225456, 2.901125451459166, 12.936997252208579]
