Itinerary: ['earth', 'venus', 'jupiter', 'pluto']
case #: launch date, tof of each leg
2829  : 2023-04-20, [0.06378716379549126, 1.4819403837361262, 10.704272452468382]
2830  : 2023-04-20, [0.06304235541703475, 1.5143071204772112, 10.922650524105753]
2831  : 2023-04-20, [0.06429348646333402, 1.5502211728369686, 11.135485340699699]
2832  : 2023-04-20, [0.3546101727860934, 0.7910920119978646, 11.854297815216041]
2833  : 2023-04-20, [0.3587608580498733, 0.7988820337090224, 12.092357108241105]
2834  : 2023-04-20, [0.36451466870057575, 0.811236408651703, 12.32424892264772]
2835  : 2023-04-20, [0.3684411933392411, 0.8179780766436648, 12.563580730017094]
2836  : 2023-04-20, [0.3900625515881615, 0.8728686354692928, 12.737068812942544]
2837  : 2023-04-20, [0.3997530249210831, 0.8975952575562697, 12.952651717522649]
2838  : 2023-04-20, [0.40567468088758596, 0.9094483074505654, 13.184877011661849]
2839  : 2023-04-20, [0.4531996183964121, 1.041842261118741, 13.254958120484845]
2840  : 2023-04-20, [0.5522131522134085, 1.6781065368417896, 12.769680310944802]
2841  : 2023-04-20, [0.5671893247489168, 1.7304110635300105, 12.952399611721072]
2842  : 2023-04-20, [0.5822238961635154, 1.781915565659083, 13.1358605381774]
2843  : 2023-04-20, [0.5993934800978243, 1.8400080510339958, 13.310598468868179]
2844  : 2023-04-20, [0.6169770534273503, 1.9002201846081563, 13.482802761964495]
2845  : 2023-04-20, [0.6383047178204213, 1.9715309620864996, 13.64016432009308]
2846  : 2023-04-20, [0.6558021249458602, 2.033263781134459, 13.810934093919682]
2847  : 2023-04-20, [0.04390860314939691, 2.1880321789143378, 14.518059217936264]
2848  : 2023-04-20, [0.058583501068461864, 2.260757588825385, 14.680658910106152]
2849  : 2023-04-20, [0.04470154157397596, 2.2015929428187424, 15.003705515607283]
2850  : 2023-04-20, [0.06252888103785527, 2.279921546142015, 15.15754957282013]
2851  : 2023-04-20, [0.07832590515252304, 2.353443077848765, 15.31823101699871]
2852  : 2023-04-20, [0.097417005912638, 2.432543028424034, 15.470039965663327]
2853  : 2023-04-20, [0.11677511218057861, 2.511115752952995, 15.62210913486643]
2854  : 2023-04-20, [0.12553608191616022, 2.6268277900233286, 15.747636128060511]
2855  : 2023-04-20, [0.13334866199149586, 2.683520303684896, 15.933131034323608]
2856  : 2023-04-20, [0.7523480825959369, 2.396634374024238, 15.851017543379823]
2857  : 2023-04-20, [0.05304815504091272, 2.5637121292865728, 16.633239715672516]
2858  : 2023-04-20, [0.06339924200051017, 2.6313833359180228, 16.805217422081466]
2859  : 2023-04-20, [0.0742131991447741, 2.6990211186205557, 16.97676568223467]
2860  : 2023-04-20, [0.09198981498854056, 2.7794445784535915, 17.128565606557867]
2861  : 2023-04-20, [0.11348756325312377, 2.8697443812464174, 17.26676805550046]
2862  : 2023-04-20, [0.1385371313684929, 2.9626970213094976, 17.39876584732201]
2863  : 2023-04-20, [0.7671705603191308, 2.636387616520139, 17.34644182316073]
2864  : 2023-04-20, [0.769969671542631, 2.654962473598094, 17.575067854859274]
2865  : 2023-04-20, [0.7753992991194614, 2.67985641540295, 17.794744285477588]
2866  : 2023-04-20, [0.7693931794555019, 2.676613693345709, 18.053993127198787]
2867  : 2023-04-20, [0.7655547271757807, 2.6765997489280604, 18.30784552389616]
2868  : 2023-04-20, [0.7702655819964387, 2.6995990133380277, 18.530135404665533]
2869  : 2023-04-20, [0.7720562860846277, 2.7157836814523932, 18.76216003246298]
2870  : 2023-04-20, [0.7703303196581018, 2.7215003390658987, 19.008169341275998]
2871  : 2023-04-20, [0.7715419796608698, 2.736091695189435, 19.242366325149696]
2872  : 2023-04-20, [0.7786903138700092, 2.7648575200711325, 19.45645216605886]
2873  : 2023-04-20, [0.7764383573499775, 2.770226143640119, 19.703335499009903]
2874  : 2023-04-20, [0.7768325713587312, 2.780759614430367, 19.942407814210906]
2875  : 2023-04-20, [0.7738412684879571, 2.784026555795506, 20.192132175716534]
2876  : 2023-04-20, [0.773920625220185, 2.79474543111095, 20.431333943668864]
2877  : 2023-04-20, [0.7703098283557933, 2.7954828529583557, 20.68420731868585]
2878  : 2023-04-20, [0.7625989608154156, 2.7858709955319383, 20.95153004365265]
2879  : 2023-04-20, [0.7727745505828356, 2.8223185764545518, 21.154906872962613]
2880  : 2023-05-01, [0.05504575397286869, 1.132486723366958, 8.812467522660175]
2881  : 2023-05-01, [0.05641139273833235, 1.165157206547143, 9.028431400714524]
2882  : 2023-05-01, [0.056022242935288985, 1.1933782328590194, 9.250599524205693]
2883  : 2023-05-01, [0.057347469093086884, 1.2264279214994516, 9.46622460940746]
2884  : 2023-05-01, [0.05866212135709173, 1.2586602212853588, 9.682677657357548]
2885  : 2023-05-01, [0.05813799477603082, 1.288690317123627, 9.903171688100343]
2886  : 2023-05-01, [0.05939936693502887, 1.3209735727270462, 10.119627060337926]
2887  : 2023-05-01, [0.058746857411420605, 1.3511777923094324, 10.340075350279147]
2888  : 2023-05-01, [0.05798560082365141, 1.3804713885578972, 10.56154301061845]
2889  : 2023-05-01, [0.05714081233319962, 1.4093895739766433, 10.783469613690155]
2890  : 2023-05-01, [0.05831149370440741, 1.4439560251656232, 10.997732481129969]
2891  : 2023-05-01, [0.3530591724489424, 0.7286415082077535, 11.668299319343303]
2892  : 2023-05-01, [0.3608854978298765, 0.7461308834529381, 11.892983618717185]
2893  : 2023-05-01, [0.3668071788056592, 0.7574867725523543, 12.125706048641987]
2894  : 2023-05-01, [0.37268638779582514, 0.7687266714165646, 12.35858694078761]
2895  : 2023-05-01, [0.4112579310543535, 0.874264120593919, 12.464477948351727]
2896  : 2023-05-01, [0.419543784555009, 0.8931258570902947, 12.687330358354696]
2897  : 2023-05-01, [0.5080485565003049, 1.451679113924394, 12.2902723295753]
2898  : 2023-05-01, [0.5225814477824634, 1.4982879303626366, 12.4791306218549]
2899  : 2023-05-01, [0.5354363678485529, 1.54233843068892, 12.67222520146253]
2900  : 2023-05-01, [0.5501844925449348, 1.5912717737868023, 12.858543733668263]
2901  : 2023-05-01, [0.5650570195919918, 1.6408371129882875, 13.04410586741972]
2902  : 2023-05-01, [0.5819814508488391, 1.6962121843100182, 13.221806364841143]
2903  : 2023-05-01, [0.597025020049505, 1.7467220460987476, 13.406252933851748]
2904  : 2023-05-01, [0.616275418994624, 1.8095317398563393, 13.574192841149035]
2905  : 2023-05-01, [0.6356624488244965, 1.8730655615725524, 13.741271989602952]
2906  : 2023-05-01, [0.6568395719596923, 1.9429145995926707, 13.90024582844764]
2907  : 2023-05-01, [0.04546141998811447, 2.0944433644810987, 14.610095215530789]
2908  : 2023-05-01, [0.038770589277104486, 2.046224168850648, 14.91500524187225]
2909  : 2023-05-01, [0.05192284846136713, 2.1156976203117748, 15.082379531226858]
2910  : 2023-05-01, [0.06145637337715624, 2.1733131913946826, 15.265230435228162]
2911  : 2023-05-01, [0.08310267248588915, 2.2535991938149555, 15.413298133699154]
2912  : 2023-05-01, [0.10513253412160764, 2.3372639609569155, 15.557603504921476]
2913  : 2023-05-01, [0.04654458770213217, 2.4316244309360764, 15.771830981361793]
2914  : 2023-05-01, [0.730145876773072, 2.1885503950764225, 15.581303728150505]
2915  : 2023-05-01, [0.7403224655430471, 2.229690876772847, 15.779986657684107]
2916  : 2023-05-01, [0.04530913280812182, 2.380467197944429, 16.57422366924745]
2917  : 2023-05-01, [0.05805452654149153, 2.4501841451875315, 16.74176132827098]
2918  : 2023-05-01, [0.08176419325266811, 2.5406676606377228, 16.877568146109606]
2919  : 2023-05-01, [0.09602084113853829, 2.6105081874440983, 17.043470971417364]
2920  : 2023-05-01, [0.11386515110544439, 2.6899776316548247, 17.19615721723973]
2921  : 2023-05-01, [0.7559748778707484, 2.4339667342287825, 17.06005838790047]
2922  : 2023-05-01, [0.7598822302747148, 2.4756823699082044, 17.26443539981708]
2923  : 2023-05-01, [0.7624850205357983, 2.4895147835873197, 17.49800019587688]
2924  : 2023-05-01, [0.7654006515004181, 2.508475047667751, 17.72612430083183]
2925  : 2023-05-01, [0.7679482404012941, 2.5232247258026645, 17.958827033796045]
2926  : 2023-05-01, [0.7672077671508097, 2.5281499035022397, 18.20464232934695]
2927  : 2023-05-01, [0.769201035034721, 2.5413842470307344, 18.439414717934543]
2928  : 2023-05-01, [0.771014847930818, 2.5541747047467087, 18.67481044732247]
2929  : 2023-05-01, [0.7754675629032994, 2.57405478224862, 18.900477654848082]
2930  : 2023-05-01, [0.7801107475578964, 2.5946690627881535, 19.125220189653948]
2931  : 2023-05-01, [0.7813359809525071, 2.6059072383014206, 19.36275678074607]
2932  : 2023-05-01, [0.7795303745345884, 2.610012091843662, 19.61045753362175]
2933  : 2023-05-01, [0.7869498924184783, 2.638297439293132, 19.824752668288387]
2934  : 2023-05-01, [0.7847229305897059, 2.6413907579800897, 20.073886311430204]
2935  : 2023-05-01, [0.7821598982538871, 2.643685385065877, 20.324154716680233]
2936  : 2023-05-01, [0.7921465393517829, 2.676923589692198, 20.53092987095602]
2937  : 2023-05-01, [0.8025547648612741, 2.7124954844841955, 20.73494975065453]
2938  : 2023-05-01, [0.7892273107288892, 2.6860955710731846, 21.024677118197925]
2939  : 2023-05-01, [0.796226713128441, 2.7134682577155798, 21.24030502915598]
2940  : 2023-05-10, [0.05257110199104527, 1.0919217417335638, 8.855507156275392]
2941  : 2023-05-10, [0.052154706294053964, 1.1185718904738915, 9.079273403232055]
2942  : 2023-05-10, [0.05340996044815308, 1.149778214672254, 9.296811824879594]
2943  : 2023-05-10, [0.05286567334221759, 1.1768895894234732, 9.520244737234309]
2944  : 2023-05-10, [0.054088028917059314, 1.2086094878144424, 9.737302483268499]
2945  : 2023-05-10, [0.05341621877193716, 1.235829981806806, 9.960753799421257]
2946  : 2023-05-10, [0.05459598915623336, 1.2682874828836554, 10.177116527960113]
2947  : 2023-05-10, [0.053807461360476594, 1.295890382084716, 10.400302156554808]
2948  : 2023-05-10, [0.05494750815061968, 1.3283053684587243, 10.616747123390656]
2949  : 2023-05-10, [0.34052722339583386, 0.6571708263470719, 11.252301950257094]
2950  : 2023-05-10, [0.3448602578513021, 0.6631227969164354, 11.492016945232262]
2951  : 2023-05-10, [0.3507747587951012, 0.6736417228918701, 11.725583518313028]
2952  : 2023-05-10, [0.38330228709128633, 0.7617852174320294, 11.854912495476684]
2953  : 2023-05-10, [0.38951642665513425, 0.7732684855593505, 12.087215087785514]
2954  : 2023-05-10, [0.47045180525745117, 1.2657638191426142, 11.763784375599935]
2955  : 2023-05-10, [0.48089454975687773, 1.2997847022788844, 11.969320747964238]
2956  : 2023-05-10, [0.49319940905345266, 1.339651637014479, 12.167148953932069]
2957  : 2023-05-10, [0.5056119694579434, 1.3799775034537491, 12.364410527088307]
2958  : 2023-05-10, [0.5200704982111873, 1.4263975547533876, 12.553531947035424]
2959  : 2023-05-10, [0.5328749838904686, 1.467125848318056, 12.749999167791476]
2960  : 2023-05-10, [0.5492402334079058, 1.5228783666816341, 12.92788139991046]
2961  : 2023-05-10, [0.5660307857397302, 1.576200561172983, 13.107768653087286]
2962  : 2023-05-10, [0.5789335906916147, 1.6189777537564742, 13.302088655551913]
2963  : 2023-05-10, [0.5980258293351456, 1.680132788653116, 13.471841382011739]
2964  : 2023-05-10, [0.6172956165096444, 1.7414744547576941, 13.641229928732661]
2965  : 2023-05-10, [0.636589663831589, 1.803183326961677, 13.810227009206733]
2966  : 2023-05-10, [0.6558440561698188, 1.866147212427553, 13.978008731402628]
2967  : 2023-05-10, [0.04650802466985766, 2.017473294177503, 14.686018681152637]
2968  : 2023-05-10, [0.05870950248012927, 2.078472441259894, 14.862818056259977]
2969  : 2023-05-10, [0.05016230478223811, 2.0296178041464428, 15.17021989107132]
2970  : 2023-05-10, [0.06850068927651204, 2.10226237868324, 15.329236932040248]
2971  : 2023-05-10, [0.08719558479115139, 2.1757388124989605, 15.487065602709889]
2972  : 2023-05-10, [0.1062285141914697, 2.251964795652731, 15.6418066901558]
2973  : 2023-05-10, [0.7337959711029275, 2.246518184519835, 15.269685844377237]
2974  : 2023-05-10, [0.7303321030761787, 2.1031048916335, 15.666563005290321]
2975  : 2023-05-10, [0.04836949262216651, 2.251854892770424, 16.44977561460741]
2976  : 2023-05-10, [0.05848767159337601, 2.3125602080727243, 16.6289521203339]
2977  : 2023-05-10, [0.0722090943521573, 2.37859132953048, 16.79919957611736]
2978  : 2023-05-10, [0.08619453910030879, 2.445391269464069, 16.96841419143562]
2979  : 2023-05-10, [0.7456114667731802, 2.284436516099645, 16.719952017127174]
2980  : 2023-05-10, [0.7511200309079695, 2.33368942132751, 16.91519054776452]
2981  : 2023-05-10, [0.7542092792334506, 2.3483559073166367, 17.147434813449916]
2982  : 2023-05-10, [0.7570995310211027, 2.3632998905156914, 17.379600578463208]
2983  : 2023-05-10, [0.7625091501749124, 2.3836069966653026, 17.603883853159786]
2984  : 2023-05-10, [0.7624321897978281, 2.389823805374393, 17.84774400482778]
2985  : 2023-05-10, [0.7622083833020844, 2.396554114885429, 18.091237501812486]
2986  : 2023-05-10, [0.7670441939720424, 2.4153751223167235, 18.31758068371123]
2987  : 2023-05-10, [0.7685537739295937, 2.423399942892652, 18.558046283177756]
2988  : 2023-05-10, [0.7730611983799707, 2.4405225760181923, 18.786416225601837]
2989  : 2023-05-10, [0.7749229738366055, 2.4531585989271463, 19.021918427236248]
2990  : 2023-05-10, [0.7824578063131956, 2.480354247116483, 19.237187946570323]
2991  : 2023-05-10, [0.7810734374782767, 2.4835719175443693, 19.485354644977356]
2992  : 2023-05-10, [0.7849908052146484, 2.4992316296231243, 19.715777565162224]
2993  : 2023-05-10, [0.7920724844552388, 2.5234832241852434, 19.934444291359522]
2994  : 2023-05-10, [0.7929800997447068, 2.532197471131622, 20.17482242912367]
2995  : 2023-05-10, [0.7942633305666723, 2.545084858277255, 20.41065181115607]
2996  : 2023-05-10, [0.8008872170783622, 2.5671658847773746, 20.631946898144264]
2997  : 2023-05-10, [0.8045065974509853, 2.5825942237385098, 20.862899178810505]
2998  : 2023-05-10, [0.8147773598240842, 2.616049402223512, 21.069173237952405]
2999  : 2023-05-10, [0.8116969686931614, 2.616058699309418, 21.32224433199742]
3000  : 2023-05-20, [0.04772045724259605, 1.0419052138976603, 8.910374328859744]
3001  : 2023-05-20, [0.04887794218541999, 1.0705754734395523, 9.130546584375027]
3002  : 2023-05-20, [0.04829837094950296, 1.096966102454311, 9.354735526596185]
3003  : 2023-05-20, [0.04941291804039992, 1.1258575848898495, 9.57472949706975]
3004  : 2023-05-20, [0.05054408568330503, 1.1561119569749774, 9.793343957341717]
3005  : 2023-05-20, [0.04980829170984616, 1.1826293650601352, 10.017562343230018]
3006  : 2023-05-20, [0.05087756079163044, 1.212292753144659, 10.236829686063711]
3007  : 2023-05-20, [0.32561359418964947, 0.5779571546321092, 10.84642925117824]
3008  : 2023-05-20, [0.33160181900766367, 0.5877808223330568, 11.08061735865928]
3009  : 2023-05-20, [0.35490161592819364, 0.6480098458596821, 11.247088538212124]
3010  : 2023-05-20, [0.42495369804197136, 1.060819298612604, 11.014227003345425]
3011  : 2023-05-20, [0.435186717525917, 1.0932538838479793, 11.221559398626104]
3012  : 2023-05-20, [0.44501270341822124, 1.1229296182265818, 11.432057678355198]
3013  : 2023-05-20, [0.4553509538370706, 1.156106793583997, 11.638542252578933]
3014  : 2023-05-20, [0.4673509678483501, 1.1926754514214086, 11.839973580730241]
3015  : 2023-05-20, [0.47764991274803287, 1.2257100726624126, 12.046640014589556]
3016  : 2023-05-20, [0.4897236306827677, 1.262877327040351, 12.247399042276882]
3017  : 2023-05-20, [0.5039358668833002, 1.3072252229988417, 12.438838910117857]
3018  : 2023-05-20, [0.5164383075356065, 1.3469962623085847, 12.636565430155809]
3019  : 2023-05-20, [0.5309189026533185, 1.3924548440053488, 12.826626253341333]
3020  : 2023-05-20, [0.5454235892418938, 1.4375507758403, 13.017025634917808]
3021  : 2023-05-20, [0.5601768949475264, 1.4837557554625966, 13.206067349589876]
3022  : 2023-05-20, [0.5789035226781901, 1.544857716517111, 13.3762387608047]
3023  : 2023-05-20, [0.5957801965748032, 1.596183393794286, 13.55803640963091]
3024  : 2023-05-20, [0.6149301606699519, 1.6560264700953193, 13.729043369234727]
3025  : 2023-05-20, [0.6364029749208993, 1.723281022156283, 13.89031600292282]
3026  : 2023-05-20, [0.655660506356974, 1.7836965893891863, 14.06064290425384]
3027  : 2023-05-20, [0.043602932928466384, 1.9250291945163922, 14.78136787255514]
3028  : 2023-05-20, [0.03828697972205612, 1.8816316136239861, 15.080081406653957]
3029  : 2023-05-20, [0.05302853221840989, 1.9472226845829759, 15.249748783198614]
3030  : 2023-05-20, [0.07139166700793298, 2.017430106928657, 15.411178226063413]
3031  : 2023-05-20, [0.09297125278368158, 2.0946973366251314, 15.562331410591186]
3032  : 2023-05-20, [0.7243233644675655, 2.1193708247422354, 15.156305810790203]
3033  : 2023-05-20, [0.7304985344544572, 2.1385176748418266, 15.380983790703718]
3034  : 2023-05-20, [0.04446160578343083, 2.101726012815044, 16.353812381401525]
3035  : 2023-05-20, [0.06075285129481096, 2.1723330158388707, 16.51691413286632]
3036  : 2023-05-20, [0.06155502767750099, 2.2105265245224723, 16.727918447800025]
3037  : 2023-05-20, [0.08491401496630917, 2.295003583059605, 16.870082401974084]
3038  : 2023-05-20, [0.7360322134944849, 2.146679759562639, 16.617288026942877]
3039  : 2023-05-20, [0.7434853658829519, 2.19552682386669, 16.810987810250356]
3040  : 2023-05-20, [0.7473989266080031, 2.2142033626757187, 17.03839771071628]
3041  : 2023-05-20, [0.7503057372774613, 2.2262474629264584, 17.27344679979608]
3042  : 2023-05-20, [0.7500246981106631, 2.2280018656567018, 17.521973436232635]
3043  : 2023-05-20, [0.7551029769261292, 2.245288662222251, 17.749608360851617]
3044  : 2023-05-20, [0.7601868780988416, 2.2634368537266223, 17.976376268174533]
3045  : 2023-05-20, [0.7624779327306394, 2.273297395251769, 18.214224672017593]
3046  : 2023-05-20, [0.7672294502988031, 2.28985673608876, 18.44291381361244]
3047  : 2023-05-20, [0.7691763151214189, 2.3006817679805276, 18.68014191689805]
3048  : 2023-05-20, [0.7764302559888738, 2.3231806108440907, 18.900389133167035]
3049  : 2023-05-20, [0.775347298438668, 2.3271589105105686, 19.147493791050767]
3050  : 2023-05-20, [0.782895455473273, 2.35212371630659, 19.364980828220137]
3051  : 2023-05-20, [0.7824583843101314, 2.328257394718113, 19.639284220971756]
3052  : 2023-05-20, [0.791086652824758, 2.384786370219691, 19.824126976955547]
3053  : 2023-05-20, [0.8013538447640807, 2.4136550098374023, 20.034991145398518]
3054  : 2023-05-20, [0.8049087021162791, 2.4270913406601093, 20.26799995722361]
3055  : 2023-05-20, [0.8067298352034034, 2.4137241169178183, 20.529546047878778]
3056  : 2023-05-20, [0.8160982594851368, 2.470832223467535, 20.71306951704733]
3057  : 2023-05-20, [0.8204951555768198, 2.4557515011400817, 20.9737533432831]
3058  : 2023-05-20, [0.828007394136175, 2.478976172666503, 21.19301643319732]
3059  : 2023-05-20, [0.8394132833113656, 2.5353352968778995, 21.375251419810734]
3060  : 2023-06-01, [0.04311350396168803, 0.9840192639854732, 8.972867232052838]
3061  : 2023-06-01, [0.04417791607434462, 1.012067591022946, 9.193754492902709]
3062  : 2023-06-01, [0.043449913251072725, 1.0352067822709516, 9.421343304477976]
3063  : 2023-06-01, [0.042661087369970235, 1.0596963339211127, 9.647642578708918]
3064  : 2023-06-01, [0.045480834883138435, 1.0916821724636003, 9.86283699265326]
3065  : 2023-06-01, [0.32573915891746646, 0.5386137794784618, 10.385647061604072]
3066  : 2023-06-01, [0.3847343265920464, 0.8772976696797674, 10.237968003728186]
3067  : 2023-06-01, [0.39289260999193226, 0.8999336734970323, 10.457173716511035]
3068  : 2023-06-01, [0.40264950148844386, 0.9282506186586454, 10.669099879852912]
3069  : 2023-06-01, [0.4126531075899855, 0.9573720312003342, 10.87997486120968]
3070  : 2023-06-01, [0.422525552600572, 0.985947390067185, 11.091527057332243]
3071  : 2023-06-01, [0.43066963229729777, 1.0093182693608695, 11.310012098341833]
3072  : 2023-06-01, [0.44052845519177064, 1.0382622741578105, 11.52120927065042]
3073  : 2023-06-01, [0.4525728147436531, 1.0744520409935583, 11.72297514426279]
3074  : 2023-06-01, [0.4643610964440006, 1.1092685238184545, 11.926370379737545]
3075  : 2023-06-01, [0.4746329085823481, 1.1398535743379432, 12.135513517079708]
3076  : 2023-06-01, [0.4864891026027591, 1.1747280082639335, 12.338782889133308]
3077  : 2023-06-01, [0.5006850901513917, 1.2178507010828838, 12.531464208765724]
3078  : 2023-06-01, [0.5129629147573737, 1.254709737976159, 12.732327347266468]
3079  : 2023-06-01, [0.5292856727477936, 1.3042371747485024, 12.916477152503706]
3080  : 2023-06-01, [0.5438142992254077, 1.3477620080733037, 13.10842369270129]
3081  : 2023-06-01, [0.5605531541826881, 1.3993315738506202, 13.290115271966691]
3082  : 2023-06-01, [0.5750122890549326, 1.4424885378650936, 13.482499173079976]
3083  : 2023-06-01, [0.5940014921247834, 1.4998938098159895, 13.656104698059229]
3084  : 2023-06-01, [0.6127610787552538, 1.56063760942758, 13.826601311817166]
3085  : 2023-06-01, [0.6319115982961353, 1.616404537968301, 14.001683863735563]
3086  : 2023-06-01, [0.6534197658012725, 1.682146965246104, 14.164433268952621]
3087  : 2023-06-01, [0.04690076974280609, 1.828228559069851, 14.874870671187344]
3088  : 2023-06-01, [0.038386404104894446, 1.7793688098753384, 15.18224478601977]
3089  : 2023-06-01, [0.05349509790012576, 1.8422314000712325, 15.354273502028642]
3090  : 2023-06-01, [0.06889801890338568, 1.904722493536994, 15.52637948755962]
3091  : 2023-06-01, [0.7125635517296489, 1.9731915942312408, 15.06424485403911]
3092  : 2023-06-01, [0.7186064985086076, 1.989896826005853, 15.29149667548554]
3093  : 2023-06-01, [0.04113243547470573, 1.942758327198753, 16.26610923732654]
3094  : 2023-06-01, [0.04793385896893508, 1.9911812743589983, 16.460884866672068]
3095  : 2023-06-01, [0.06119105530587985, 2.0512572949220638, 16.637551649772057]
3096  : 2023-06-01, [0.08099979313229855, 2.125470611693491, 16.79352959517421]
3097  : 2023-06-01, [0.7305493133269323, 2.0294160012161893, 16.490034685456877]
3098  : 2023-06-01, [0.7340257935402276, 2.0422177415826126, 16.72375646487716]
3099  : 2023-06-01, [0.7396574800024246, 2.060280322137154, 16.95006219786042]
3100  : 2023-06-01, [0.7451086884807764, 2.0764815424554413, 17.178409769063784]
3101  : 2023-06-01, [0.7479886260972298, 2.0877632397308488, 17.414248134171924]
3102  : 2023-06-01, [0.7524692029759964, 2.1000504684285604, 17.647480328595442]
3103  : 2023-06-01, [0.7532904878339913, 2.0913530759142533, 17.905356436251754]
3104  : 2023-06-01, [0.7553628886548198, 2.1041251013171607, 18.14051201002802]
3105  : 2023-06-01, [0.7626136900514047, 2.1250180036262454, 18.36236830632235]
3106  : 2023-06-01, [0.7647402835322855, 2.1341380111235875, 18.601121705344127]
3107  : 2023-06-01, [0.7692203950610025, 2.1486101187868187, 18.83216948615218]
3108  : 2023-06-01, [0.7763320850923636, 2.168474710601036, 19.055193204306597]
3109  : 2023-06-01, [0.7785470828545722, 2.1791896869051297, 19.292263230240298]
3110  : 2023-06-01, [0.7844131264319879, 2.189919785126537, 19.525667088441477]
3111  : 2023-06-01, [0.7945694980337982, 2.2197165633242735, 19.73571393864193]
3112  : 2023-06-01, [0.7963949621678618, 2.2284936335414818, 19.975111404290658]
3113  : 2023-06-01, [0.8058109757162117, 2.253000022334596, 20.19118900194919]
3114  : 2023-06-01, [0.8103148823090296, 2.2682902923244357, 20.421394825366537]
3115  : 2023-06-01, [0.8232089215994266, 2.303942846179977, 20.622848232220598]
3116  : 2023-06-01, [0.8179361964762858, 2.291581967131309, 20.890481836392404]
3117  : 2023-06-01, [0.8336730372435328, 2.333489810726498, 21.08283715202997]
3118  : 2023-06-01, [0.8409343778899406, 2.355553735157858, 21.3035118869522]
3119  : 2023-06-01, [0.8505085924710777, 2.3812174498344825, 21.51827395769444]
3120  : 2023-06-10, [0.040473887136086885, 0.9431136098917174, 9.016412502972196]
3121  : 2023-06-10, [0.0397369172690811, 0.9659613907259971, 9.244301692004923]
3122  : 2023-06-10, [0.040661408022832475, 0.9907349822033782, 9.468603609773789]
3123  : 2023-06-10, [0.0398035237456463, 1.0145377240650115, 9.695658752189344]
3124  : 2023-06-10, [0.3664076845999301, 0.7823462986595267, 9.851246016740543]
3125  : 2023-06-10, [0.37453671287654094, 0.8035469375975236, 10.071916349525935]
3126  : 2023-06-10, [0.3825792677472717, 0.8247295781251373, 10.292691154127592]
3127  : 2023-06-10, [0.3906118316627495, 0.8460572289126539, 10.513330939424597]
3128  : 2023-06-10, [0.40034984595833184, 0.8729092482497901, 10.726740905791878]
3129  : 2023-06-10, [0.4100461971107725, 0.8998930595466823, 10.940060743342546]
3130  : 2023-06-10, [0.4180339268262748, 0.9212084099649295, 11.160757663208795]
3131  : 2023-06-10, [0.42987949391485025, 0.9554939533603161, 11.364626552724834]
3132  : 2023-06-10, [0.43966198646664284, 0.9823418861616422, 11.577996127371716]
3133  : 2023-06-10, [0.4497543639270559, 1.011564490579997, 11.788681145492948]
3134  : 2023-06-10, [0.4614138845802188, 1.044672205138207, 11.993913910281575]
3135  : 2023-06-10, [0.4734768058998948, 1.079426372127363, 12.19709682197274]
3136  : 2023-06-10, [0.4834742471291624, 1.1080707506682834, 12.408455002202555]
3137  : 2023-06-10, [0.49746180102698084, 1.148766996479493, 12.603771202493524]
3138  : 2023-06-10, [0.5098125930836698, 1.1848611700286729, 12.805326236887659]
3139  : 2023-06-10, [0.5258335618480923, 1.2317697318555796, 12.992396706296327]
3140  : 2023-06-10, [0.5405288112304958, 1.2759287985087093, 13.183542390260794]
3141  : 2023-06-10, [0.558843296237346, 1.3296578264309415, 13.361498877331714]
3142  : 2023-06-10, [0.575523438604808, 1.3799417206663767, 13.544534840728817]
3143  : 2023-06-10, [0.5942801866845061, 1.435127440015105, 13.720592373300388]
3144  : 2023-06-10, [0.6131907264035514, 1.4913757002432706, 13.895433573353179]
3145  : 2023-06-10, [0.630245572645399, 1.5412868262867931, 14.078467601067809]
3146  : 2023-06-10, [0.6553543912021422, 1.618429935918506, 14.226215672879352]
3147  : 2023-06-10, [0.045121206111173984, 1.747961003230963, 14.956917790657862]
3148  : 2023-06-10, [0.039471219361845424, 1.7059706579708909, 15.254558122667262]
3149  : 2023-06-10, [0.057455845067734004, 1.7715408860503508, 15.421003268881917]
3150  : 2023-06-10, [0.0728172064848359, 1.8330983763968371, 15.594084417118328]
3151  : 2023-06-10, [0.7077000216375978, 1.8778008460233349, 15.164499132339067]
3152  : 2023-06-10, [0.714554671423685, 1.8891955924238077, 15.396249736152505]
3153  : 2023-06-10, [0.03918467820374994, 1.8536804824761801, 16.357134839320068]
3154  : 2023-06-10, [0.055277428857003215, 1.9170365652998402, 16.527686005843158]
3155  : 2023-06-10, [0.06228804106489584, 1.9634914571489372, 16.724220501786164]
3156  : 2023-06-10, [0.7237402465510957, 1.9234883913914018, 16.352771362057503]
3157  : 2023-06-10, [0.7283553384764418, 1.9243086687991946, 16.597335992724364]
3158  : 2023-06-10, [0.7307458440911917, 1.9353696925459882, 16.83388446336282]
3159  : 2023-06-10, [0.7338346746361286, 1.9461540302845515, 17.070011295079322]
3160  : 2023-06-10, [0.7392131570897171, 1.9610533175831217, 17.299733525327163]
3161  : 2023-06-10, [0.7417592664860624, 1.9688198186919177, 17.53942091482202]
3162  : 2023-06-10, [0.7468822309184887, 1.9836057831699518, 17.769511985911564]
3163  : 2023-06-10, [0.7511357680609001, 1.9907443460145753, 18.008119885924526]
