Itinerary: ['earth', 'venus', 'jupiter', 'pluto']
148   : 2022-01-20, [0.12211889275358921, 2.357207612547617, 14.520673494698793]
149   : 2022-01-20, [0.10911200690350255, 2.371839987060903, 14.769048006035595]
150   : 2022-01-20, [0.5403275530563355, 1.880107762009329, 15.079564684934336]
151   : 2022-01-20, [0.6243003783226884, 2.272193734167034, 14.853505887510277]
152   : 2022-01-20, [0.628369514215801, 2.2958493280759016, 15.075781157708295]
153   : 2022-01-20, [0.632273424931437, 2.3192520315683045, 15.298474543500259]
154   : 2022-01-20, [0.6357760778063654, 2.3408193703269804, 15.523404551866653]
155   : 2022-01-20, [0.6373475780980896, 2.359013754981382, 15.753638666920528]
156   : 2022-01-20, [0.6406253637932616, 2.381034707027958, 15.97833992917878]
157   : 2022-01-20, [0.6462370329403283, 2.409049563818248, 16.194713403241423]
158   : 2022-01-20, [0.6471382293352835, 2.4257496119410735, 16.42711215872364]
159   : 2022-01-20, [0.6478153295765449, 2.441988469020407, 16.66019620140305]
160   : 2022-01-20, [0.6481296880706914, 2.4572364728966214, 16.894633839032686]
161   : 2022-01-20, [0.6507449146395093, 2.47825201488242, 17.121003070478068]
162   : 2022-01-20, [0.6535863657804707, 2.5019213669962883, 17.34449226722324]
163   : 2022-01-20, [0.6534333544077559, 2.51646175199314, 17.580104893599106]
164   : 2022-01-20, [0.6504143541278968, 2.524000236454051, 17.82558540941805]
165   : 2022-01-20, [0.6893290973942249, 2.626601485779725, 17.934069416826052]
166   : 2022-01-20, [0.699438605363878, 2.667041267626087, 18.133520127010037]
167   : 2022-01-20, [0.7041663981649261, 2.692625606153353, 18.35320799568172]
168   : 2022-01-20, [0.7062587476948997, 2.711979171604178, 18.581762080700923]
169   : 2022-01-20, [0.7137766912967153, 2.7473203183502997, 18.788902990352987]
170   : 2022-01-20, [0.7208923349610087, 2.778795947683802, 19.00031171735519]
171   : 2022-01-20, [0.7256162881875468, 2.806678783191418, 19.217704928621036]
172   : 2022-01-20, [0.7299886187734926, 2.832571994177616, 19.437439387048894]
173   : 2022-01-20, [0.7261378929890268, 2.8380785286125425, 19.68578357839843]
174   : 2022-01-20, [0.7334544708391002, 2.8726535653304306, 19.89389196383047]
175   : 2022-01-20, [0.7351620087708542, 2.8947680567987963, 20.12006993443035]
176   : 2022-01-20, [0.736184152396853, 2.91189728310021, 20.351918564502938]
177   : 2022-01-20, [0.7377626774888772, 2.934155152634028, 20.578082169877092]
178   : 2022-01-20, [0.7386354822074548, 2.9512764460947603, 20.810088071697784]
179   : 2022-01-20, [0.7367767267446453, 2.96609453196865, 21.047128741286706]
180   : 2022-02-01, [0.22247319063877397, 0.560153387989279, 9.217373421371947]
181   : 2022-02-01, [0.22617575580607524, 0.5687971743585262, 9.455027069835399]
182   : 2022-02-01, [0.2300137666335279, 0.5789557143463683, 9.691030519020103]
183   : 2022-02-01, [0.2322024846765436, 0.5836582938648135, 9.934139221458643]
184   : 2022-02-01, [0.23713229426565277, 0.5963656421165342, 10.166502063617814]
185   : 2022-02-01, [0.23919081838820766, 0.6010147849939109, 10.409794396617881]
186   : 2022-02-01, [0.24097142543430788, 0.6042735262693233, 10.65475504829637]
187   : 2022-02-01, [0.24421391046456112, 0.6122778300144602, 10.89350825952098]
188   : 2022-02-01, [0.24738632456876766, 0.6197512902853339, 11.132862385145899]
189   : 2022-02-01, [0.24890437971724644, 0.6228964058420733, 11.378199214440679]
190   : 2022-02-01, [0.24891493244561355, 0.6223208046707353, 11.628764262883651]
191   : 2022-02-01, [0.2517936800566606, 0.6292403004576702, 11.86896601948567]
192   : 2022-02-01, [0.25463790494144717, 0.6356159580346079, 12.109746137023945]
193   : 2022-02-01, [0.2559510176872084, 0.6369122299313609, 12.35713675238143]
194   : 2022-02-01, [0.2581549016624265, 0.6388139671626104, 12.603031131174964]
195   : 2022-02-01, [0.2545101246585809, 0.6394126071769431, 12.856077268164476]
196   : 2022-02-01, [0.2558772117749402, 0.6394811600520801, 13.10464162817298]
197   : 2022-02-01, [0.25664819163500924, 0.64038026488453, 13.352971543480463]
198   : 2022-02-01, [0.25886491274035056, 0.6459970011250177, 13.595138086134632]
199   : 2022-02-01, [0.25709808580455024, 0.6395789338980259, 13.853322980297422]
200   : 2022-02-01, [0.23988598869126002, 0.5950406584024168, 14.165073352906324]
201   : 2022-02-01, [0.23729581764987648, 0.5877304768820102, 14.424973705468116]
202   : 2022-02-01, [0.23230989048565812, 0.5738548761088074, 14.693835233405535]
203   : 2022-02-01, [0.18516249774553847, 0.5064112706608067, 15.058426231593655]
204   : 2022-02-01, [0.17591474663697898, 0.4844505884961243, 15.339634664866896]
205   : 2022-02-01, [0.14771957036353475, 2.212159791445327, 13.890120638191139]
206   : 2022-02-01, [0.1385395247942525, 2.230135860901396, 14.131324614304352]
207   : 2022-02-01, [0.12648030856455936, 2.2407466841050696, 14.382773007330373]
208   : 2022-02-01, [0.11620104647824657, 2.2546033115417674, 14.629195641979987]
209   : 2022-02-01, [0.6078714300891572, 2.110740994878925, 14.531387575031918]
210   : 2022-02-01, [0.6140789859117468, 2.137863247984922, 14.748057766103331]
211   : 2022-02-01, [0.6178818475857962, 2.157519800307676, 14.974598352106527]
212   : 2022-02-01, [0.6217526690925727, 2.1783509986685536, 15.199896332238872]
213   : 2022-02-01, [0.6255981043966509, 2.1993672814130076, 15.42503461419034]
214   : 2022-02-01, [0.6292550808537856, 2.2206381504317747, 15.65010676871444]
215   : 2022-02-01, [0.6325551031277226, 2.239563048263047, 15.877881848609233]
216   : 2022-02-01, [0.6381069999804523, 2.265670546294812, 16.096222453724735]
217   : 2022-02-01, [0.6390514214727134, 2.279760952126156, 16.33118762640113]
218   : 2022-02-01, [0.6397547142229618, 2.293308597669281, 16.566936688107756]
219   : 2022-02-01, [0.6402490409955258, 2.30642193777384, 16.803329021230635]
220   : 2022-02-01, [0.6403815369574148, 2.318544943903009, 17.04107351913958]
221   : 2022-02-01, [0.6429066493578256, 2.337606447247376, 17.2694869033948]
222   : 2022-02-01, [0.6478719720213822, 2.3629486560412847, 17.489179371937333]
223   : 2022-02-01, [0.6474389375346128, 2.3738584174258057, 17.728702645039583]
224   : 2022-02-01, [0.6444312679126396, 2.3786712183909953, 17.976897513696365]
225   : 2022-02-01, [0.6489945637395199, 2.4032535443235923, 18.197751891936893]
226   : 2022-02-01, [0.6428736925573123, 2.401266334790153, 18.455859972652537]
227   : 2022-02-01, [0.6418712277124254, 2.4122887517883584, 18.695840020499215]
228   : 2022-02-01, [0.6404876185161911, 2.423060576582, 18.93645180490181]
229   : 2022-02-01, [0.7039942078700369, 2.581474809112564, 18.9645309830174]
230   : 2022-02-01, [0.7086862431200335, 2.6074982579105854, 19.183815498969384]
231   : 2022-02-01, [0.7153902546358404, 2.6354204828087022, 19.399189262555456]
232   : 2022-02-01, [0.7225267479138504, 2.6658224539207103, 19.61165079816544]
233   : 2022-02-01, [0.7239440461412909, 2.6818984186907056, 19.844157535168]
234   : 2022-02-01, [0.7255266671232694, 2.6988256045118586, 20.07564772836487]
235   : 2022-02-01, [0.7239832498415233, 2.7087438141408438, 20.317272936017634]
236   : 2022-02-01, [0.7280411068425352, 2.732706836932967, 20.5392520562245]
237   : 2022-02-01, [0.7292987916516246, 2.7509188921388428, 20.769782316209536]
238   : 2022-02-01, [0.7272321008455309, 2.7589428826349267, 21.01382501651954]
239   : 2022-02-01, [0.727919507950303, 2.773834294911458, 21.248246197138236]
240   : 2022-02-10, [0.22001358893226627, 0.5192865326147846, 9.260699878452948]
241   : 2022-02-10, [0.22365402107468865, 0.5269561519486848, 9.499389826976627]
242   : 2022-02-10, [0.22729491586373995, 0.5351866900921659, 9.737518394044093]
243   : 2022-02-10, [0.2295152070169583, 0.539075782870004, 9.981409010113039]
244   : 2022-02-10, [0.234336129663438, 0.5507152043263366, 10.214948666010224]
245   : 2022-02-10, [0.23619715702983105, 0.5533435650210031, 10.460459277949166]
246   : 2022-02-10, [0.23819742608173194, 0.5575264800714997, 10.704276093846769]
247   : 2022-02-10, [0.24128905721910227, 0.5636450804815788, 10.94506586229932]
248   : 2022-02-10, [0.24282232429492684, 0.5655796467461935, 11.191598028958879]
249   : 2022-02-10, [0.2443944584491792, 0.5681461976368293, 11.437459343913991]
250   : 2022-02-10, [0.24582673543094527, 0.569396082563859, 11.684777182005197]
251   : 2022-02-10, [0.24871825468982917, 0.5748302113668836, 11.926451533943288]
252   : 2022-02-10, [0.2505372335031098, 0.5753208326537881, 12.174141933843103]
253   : 2022-02-10, [0.2542372765269375, 0.5811770275458454, 12.414585695927217]
254   : 2022-02-10, [0.24885130328942287, 0.5758238598860843, 12.675324836824494]
255   : 2022-02-10, [0.25156766065238967, 0.5812532802096838, 12.917179059137927]
256   : 2022-02-10, [0.25389151881100064, 0.5852351813809626, 13.160873299808037]
257   : 2022-02-10, [0.24018016850049748, 0.5463674553785198, 13.463452376120983]
258   : 2022-02-10, [0.23813408953256418, 0.5394401860495032, 13.722425724417931]
259   : 2022-02-10, [0.23588324774527875, 0.531561089958912, 13.982555662295809]
260   : 2022-02-10, [0.198319841320401, 0.47565847739247263, 14.326021681287125]
261   : 2022-02-10, [0.19237092700767305, 0.4603194674507163, 14.59730960554161]
262   : 2022-02-10, [0.16589884478865966, 2.090200796507444, 13.243900358703895]
263   : 2022-02-10, [0.15778500784786964, 2.106259050695377, 13.485955941456755]
264   : 2022-02-10, [0.15149898992087726, 2.12637564915982, 13.722125360919303]
265   : 2022-02-10, [0.14480129360809427, 2.144513147104167, 13.96068555928774]
266   : 2022-02-10, [0.13313949249178167, 2.153529279506524, 14.213331228001694]
267   : 2022-02-10, [0.1209609345922368, 2.1646573435509864, 14.464381721856777]
268   : 2022-02-10, [0.11056074173494986, 2.1768113032631526, 14.712627955001897]
269   : 2022-02-10, [0.6044927165147356, 2.031598949047312, 14.613908334437953]
270   : 2022-02-10, [0.6086188043446409, 2.051066055045227, 14.840315140610134]
271   : 2022-02-10, [0.6145589729102043, 2.075874212095317, 15.059566814994476]
272   : 2022-02-10, [0.6161144001770238, 2.0888757088159817, 15.295009891006995]
273   : 2022-02-10, [0.6216978272698955, 2.112201099462347, 15.516101073267757]
274   : 2022-02-10, [0.6252275112061217, 2.1305468738823414, 15.744225614911537]
275   : 2022-02-10, [0.6286021558749153, 2.149229197952345, 15.97216864617274]
276   : 2022-02-10, [0.629521095813737, 2.161729413881749, 16.208749490304513]
277   : 2022-02-10, [0.6345499664776229, 2.1831131001834545, 16.43233693333892]
278   : 2022-02-10, [0.6352222736084736, 2.195232366820717, 16.669545359570808]
279   : 2022-02-10, [0.6405049192087042, 2.220596116747522, 16.888898964043772]
280   : 2022-02-10, [0.6407218722122634, 2.230224457207788, 17.12905367057995]
281   : 2022-02-10, [0.6406833588333701, 2.2406537657449364, 17.36866287542169]
282   : 2022-02-10, [0.6432035233421224, 2.2586532032870736, 17.598143273370805]
283   : 2022-02-10, [0.6404418712821385, 2.262552234087922, 17.84700589462994]
284   : 2022-02-10, [0.6421031648582467, 2.276556796489441, 18.08134003865231]
285   : 2022-02-10, [0.6415916270507828, 2.287225878154883, 18.321182494794336]
286   : 2022-02-10, [0.6404799954273742, 2.294539898996033, 18.56498010557659]
287   : 2022-02-10, [0.6367205320323118, 2.2970571896493, 18.81622227831839]
288   : 2022-02-10, [0.6352122481161259, 2.3043935038118795, 19.060394248071994]
289   : 2022-02-10, [0.6304701932446258, 2.3025718572366847, 19.31695794951869]
290   : 2022-02-10, [0.7002410115383499, 2.4809765430724044, 19.318782445389246]
291   : 2022-02-10, [0.7067799934904296, 2.505753497464432, 19.537466509045135]
292   : 2022-02-10, [0.7112758889996366, 2.529372627621668, 19.759351483378698]
293   : 2022-02-10, [0.7176037710650222, 2.5535173406735305, 19.97887888826145]
294   : 2022-02-10, [0.7192598032808252, 2.5701889215532514, 20.210551275165923]
295   : 2022-02-10, [0.7259147563558196, 2.597323558038877, 20.4267616856053]
296   : 2022-02-10, [0.7213338503933424, 2.597275014217607, 20.68139113538905]
297   : 2022-02-10, [0.7224341694411206, 2.6117942408323613, 20.915771589726518]
298   : 2022-02-10, [0.7261317932782099, 2.6335743726833987, 21.14029383403839]
299   : 2022-02-10, [0.7209679147847551, 2.632401696694935, 21.39663038852031]
300   : 2022-02-20, [0.21713817275819697, 0.4730444052801959, 9.309817421961608]
301   : 2022-02-20, [0.2207060926573792, 0.4796098165606304, 9.54968409078199]
302   : 2022-02-20, [0.2243586269188295, 0.48720799569085105, 9.78843337739032]
303   : 2022-02-20, [0.22641260057613843, 0.48972028018998615, 10.033867119233875]
304   : 2022-02-20, [0.22979964932708905, 0.4960286719417026, 10.274171678731209]
305   : 2022-02-20, [0.2330537152900272, 0.5019980171135794, 10.514948267596393]
306   : 2022-02-20, [0.2346810146542937, 0.50263321740424, 10.762685767941466]
307   : 2022-02-20, [0.23786314996513458, 0.5086120294777549, 11.003524820557109]
308   : 2022-02-20, [0.23796307070474643, 0.5049549231682688, 11.257082006126984]
309   : 2022-02-20, [0.24095096338143654, 0.5097747872480763, 11.499274249370487]
310   : 2022-02-20, [0.24405861047381555, 0.514943307063786, 11.740998082462399]
311   : 2022-02-20, [0.24624567927559576, 0.5135698242448776, 11.990184496479527]
312   : 2022-02-20, [0.24247152905544486, 0.5184969894976008, 12.239031481446956]
313   : 2022-02-20, [0.2380163900219138, 0.49564941581735705, 12.51633419416073]
314   : 2022-02-20, [0.2386150079354134, 0.4943552089166609, 12.767029783147924]
315   : 2022-02-20, [0.23718001042266101, 0.48740108116330966, 13.02541890841403]
316   : 2022-02-20, [0.2353629492053248, 0.479199446195408, 13.285437604599267]
317   : 2022-02-20, [0.20630508661363248, 0.43460061555471163, 13.609094297831659]
318   : 2022-02-20, [0.17968063216438912, 1.9322096729772442, 12.388109694858368]
319   : 2022-02-20, [0.17470858134132514, 1.9577271921010628, 12.617564226557612]
320   : 2022-02-20, [0.17152856632484706, 1.979737497128334, 12.84873393654682]
321   : 2022-02-20, [0.16816428027318506, 2.0031611361296737, 13.078674583597143]
322   : 2022-02-20, [0.1603500773416344, 2.017014110124693, 13.32263581253367]
323   : 2022-02-20, [0.15427924683715144, 2.035632946203905, 13.560087806958945]
324   : 2022-02-20, [0.14780807503206597, 2.0519576028559783, 13.800234322111955]
325   : 2022-02-20, [0.13645843850903808, 2.0590313879936786, 14.054510173497283]
326   : 2022-02-20, [0.12693358383155456, 2.0718839243694815, 14.301182491798965]
327   : 2022-02-20, [0.11688178696761771, 2.08264931697588, 14.550468896056504]
328   : 2022-02-20, [0.5964895719362588, 1.9252131561300423, 14.4782972719337]
329   : 2022-02-20, [0.6005133326549693, 1.941703011666035, 14.707783655678996]
330   : 2022-02-20, [0.6044514415668178, 1.959982807983003, 14.935565750450179]
331   : 2022-02-20, [0.6082388206817447, 1.976773653857881, 15.164987525460374]
332   : 2022-02-20, [0.6118636861468645, 1.9938440549626002, 15.394292258890534]
333   : 2022-02-20, [0.6174908310467284, 2.0168131275538013, 15.615696041399469]
334   : 2022-02-20, [0.6186391761263932, 2.0276272540206715, 15.853733569852935]
335   : 2022-02-20, [0.6238435640412383, 2.0475462050989757, 16.078610230859784]
336   : 2022-02-20, [0.6291870952653503, 2.0699974615468517, 16.300815443187798]
337   : 2022-02-20, [0.6298289731867917, 2.079025516464821, 16.541145510348386]
338   : 2022-02-20, [0.6302227624811051, 2.088128254073889, 16.781648983445006]
339   : 2022-02-20, [0.6330478605614065, 2.1044583160063906, 17.012493823432205]
340   : 2022-02-20, [0.6378122424647305, 2.1249130150448297, 17.23727474249044]
341   : 2022-02-20, [0.6353029484631517, 2.1260839537659884, 17.48861309777086]
342   : 2022-02-20, [0.6375494405447594, 2.1410518058591204, 17.72139875359612]
