Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
63    : 2022-01-10, [9.970425092755917e-10, 1.2256345269739026, 9.524365472029055]
64    : 2022-01-10, [1.01988410114003e-09, 1.2574606684765384, 9.742539330503577]
65    : 2022-01-10, [1.0429038516307665e-09, 1.2900424098988312, 9.959957589058265]
66    : 2022-01-10, [1.065922995789678e-09, 1.3228290850244886, 10.177170913909588]
67    : 2022-01-10, [1.0889424869436128e-09, 1.3558231621843475, 10.39417683672671]
68    : 2022-01-10, [1.1119337374717907e-09, 1.3889902076964884, 10.611009791191577]
69    : 2022-01-10, [1.1351572905107259e-09, 1.423046740131082, 10.826953258733761]
70    : 2022-01-10, [1.1581814668992073e-09, 1.4566856155633563, 11.043314383278464]
71    : 2022-01-10, [1.1813897576341348e-09, 1.4911776494791569, 11.258822349339452]
72    : 2022-01-10, [1.2044193594814433e-09, 1.5252593115597346, 11.474740687235846]
73    : 2022-01-10, [1.227671072784313e-09, 1.5602664974854095, 11.68973350128692]
74    : 2022-01-10, [1.2509015158636193e-09, 1.5954843744704021, 11.904515624278696]
75    : 2022-01-10, [1.2741713579793868e-09, 1.630991632692993, 12.119008366032835]
76    : 2022-01-10, [1.2974507543074346e-09, 1.6667517669385252, 12.333248231764022]
77    : 2022-01-10, [1.3207398332153842e-09, 1.7027663355468647, 12.547233663132394]
78    : 2022-01-10, [1.3440376258612844e-09, 1.7390354652232227, 12.76096453343274]
79    : 2022-01-10, [1.3675561788760995e-09, 1.776327060320152, 12.973672938312292]
80    : 2022-01-10, [1.3908756945488416e-09, 1.8131265744660796, 13.186873424143043]
81    : 2022-01-10, [1.4144578744123041e-09, 1.8510296791778413, 13.3989703194077]
82    : 2022-01-10, [1.4380563719584792e-09, 1.8892268941652541, 13.61077310439669]
83    : 2022-01-10, [1.461635628188396e-09, 1.9276728741028772, 13.822327124435487]
84    : 2022-01-10, [1.485267602790698e-09, 1.9664638508229768, 14.033536147691756]
85    : 2022-01-10, [1.5091858236631656e-09, 2.006469380894119, 14.243530617596694]
86    : 2022-01-10, [1.5328535732396745e-09, 2.045875949434176, 14.45412404903297]
87    : 2022-01-10, [1.5567791868842207e-09, 2.086487570168294, 14.66351242827493]
88    : 2022-01-10, [1.5807666916685807e-09, 2.127488901164232, 14.872511097255]
89    : 2022-01-10, [1.6047782545116538e-09, 2.1688309680523634, 15.081169030342858]
90    : 2022-01-10, [1.6288140499798196e-09, 2.2105154341633257, 15.28948456420786]
91    : 2022-01-10, [1.6531306616214548e-09, 2.2535198880630998, 15.496480110283768]
92    : 2022-01-10, [1.6775192380091493e-09, 2.296961531405928, 15.703038466916551]
93    : 2022-01-10, [1.7016369079724842e-09, 2.339720607483511, 15.910279390814852]
94    : 2022-01-10, [1.726087485483073e-09, 2.3839158731641112, 16.1160841251098]
95    : 2022-01-10, [1.7508412620481269e-09, 2.429549036348412, 16.320450961900747]
96    : 2022-01-10, [1.7753620902365438e-09, 2.4745421635802782, 16.52545783464436]
97    : 2022-01-10, [1.800236488585954e-09, 2.521074174515496, 16.728925823684268]
98    : 2022-01-10, [1.8251534340393928e-09, 2.56804041968522, 16.93195957848963]
99    : 2022-01-10, [1.8503967232496682e-09, 2.616567408232405, 17.1334325899172]
100   : 2022-01-10, [1.8754020337286606e-09, 2.6644247238342222, 17.335575274290377]
101   : 2022-01-10, [1.900787398216637e-09, 2.7139505027880784, 17.536049495311133]
102   : 2022-01-10, [1.9262245319889365e-09, 2.7639576985682335, 17.73604229950554]
103   : 2022-01-10, [1.952057649416856e-09, 2.815718088979097, 17.934281909068847]
104   : 2022-01-10, [1.9779051608875915e-09, 2.8679376783708506, 18.132062319651244]
105   : 2022-01-10, [2.003860717119776e-09, 2.9207524458417025, 18.329247552154435]
106   : 2022-01-10, [2.030186640032042e-09, 2.9753611255756702, 18.524638872394146]
107   : 2022-01-10, [2.05663019306616e-09, 3.030611538965512, 18.719388458977857]
108   : 2022-01-10, [2.083145598965277e-09, 3.086437183754267, 18.91356281416259]
109   : 2022-01-10, [2.1097324848263278e-09, 3.142837566245156, 19.10716243164511]
110   : 2022-01-10, [2.136763707838493e-09, 3.2012352236131307, 19.298764774250106]
111   : 2022-01-10, [2.1642038998931812e-09, 3.261624449615307, 19.48837554822049]
112   : 2022-01-10, [2.191784079165914e-09, 3.322754156446946, 19.67724584136127]
113   : 2022-01-10, [2.2194529478091823e-09, 3.3845465845432385, 19.865453413237308]
114   : 2022-01-10, [2.2475501558910598e-09, 3.448436849795506, 20.051563147956944]
115   : 2022-01-10, [2.275797971116233e-09, 3.5131134317886263, 20.236886565935574]
116   : 2022-01-10, [2.304543659966455e-09, 3.5800554470707007, 20.419944550624756]
117   : 2022-01-10, [2.3333946917760978e-09, 3.64774179501626, 20.602258202650344]
118   : 2022-01-10, [2.362351754007634e-09, 3.7161693680861947, 20.783830629551453]
119   : 2022-01-10, [2.392185670278243e-09, 3.788507750168213, 20.9614922474396]
120   : 2022-01-20, [0.37774036777852565, 1.0572094787031472, 8.565050153518326]
121   : 2022-01-20, [0.38705092492167104, 1.0865869411941658, 8.776362133884163]
122   : 2022-01-20, [0.3963573081354767, 1.1161269612946114, 8.98751573056991]
123   : 2022-01-20, [0.4056615687228926, 1.1455166523936386, 9.198821778883469]
124   : 2022-01-20, [0.414960288396356, 1.1753777985769496, 9.409661913026694]
125   : 2022-01-20, [0.4242554075949585, 1.2054058622362507, 9.62033873016879]
126   : 2022-01-20, [0.0012797016198398282, 1.2801886515001868, 10.218531646879974]
127   : 2022-01-20, [0.0013071019226736987, 1.3116458297876006, 10.437047068289726]
128   : 2022-01-20, [0.001334501459861506, 1.342911299887353, 10.655754198652785]
129   : 2022-01-20, [0.001361883901046569, 1.3747159514463314, 10.873922164652623]
130   : 2022-01-20, [0.0027789595572808986, 1.4025511456054698, 11.09466989483725]
131   : 2022-01-20, [0.004252027068907642, 1.4306718824800686, 11.315076090451022]
132   : 2022-01-20, [0.004333357249794498, 1.4621817993480906, 11.533484843402116]
133   : 2022-01-20, [0.005889472122475761, 1.4900462589849985, 11.754064268892524]
134   : 2022-01-20, [0.00599886798714967, 1.5229256721528193, 11.971075459860032]
135   : 2022-01-20, [0.00763541362859396, 1.5498987872679635, 12.192465799103443]
136   : 2022-01-20, [0.009330053920621409, 1.577882652304218, 12.41278729377516]
137   : 2022-01-20, [0.009492181484465323, 1.6099202333368021, 12.630587585178732]
138   : 2022-01-20, [0.01126785825565068, 1.637738193880636, 12.850993947863714]
139   : 2022-01-20, [0.01309579822003486, 1.6647000334189752, 13.07220416836099]
140   : 2022-01-20, [0.014981155440808998, 1.6924755639342055, 13.292543280624987]
141   : 2022-01-20, [0.01860911246343765, 1.7135891823549647, 13.5178017051816]
142   : 2022-01-20, [0.020631339856599665, 1.7412690305374339, 13.738099629605966]
143   : 2022-01-20, [0.02270095288249423, 1.766820274086536, 13.960478773030971]
144   : 2022-01-20, [0.028383606510964395, 1.7833910490025784, 14.188225344486458]
145   : 2022-01-20, [0.030614216039919085, 1.8086831952642497, 14.410702588695832]
146   : 2022-01-20, [0.0347315500183407, 1.8297882401664953, 14.635480209815166]
147   : 2022-01-20, [0.038953170959117794, 1.8488849106359697, 14.862161918404913]
148   : 2022-01-20, [0.04327266614362792, 1.8673513877361225, 15.089375946120247]
149   : 2022-01-20, [0.0477135656420214, 1.8873604002126927, 15.314926034145287]
150   : 2022-01-20, [0.054176082915801366, 1.898234728958598, 15.547589188125603]
151   : 2022-01-20, [0.06276955156549625, 1.9037173778173744, 15.783513070617131]
152   : 2022-01-20, [0.06759507834403511, 1.9204726113072863, 16.01193231034868]
153   : 2022-01-20, [0.07654974716536761, 1.9241027552190506, 16.24934749761558]
154   : 2022-01-20, [0.08366717394392727, 1.9326045678801733, 16.4837282581759]
155   : 2022-01-20, [0.09300410494326235, 1.9351857711884288, 16.72181012386831]
156   : 2022-01-20, [0.10250966786564109, 1.934142375951194, 16.963347956183163]
157   : 2022-01-20, [0.1122043388199103, 1.9330774906254833, 17.204718170554607]
158   : 2022-01-20, [0.12423211172147287, 1.9251597836270578, 17.45060810465147]
159   : 2022-01-20, [0.13431678494089683, 1.9212603442090963, 17.694422870850005]
160   : 2022-01-20, [0.14683569896115176, 1.9124059792473909, 17.940758321791456]
161   : 2022-01-20, [0.16165415177026995, 1.8913727411921013, 18.19697310703763]
162   : 2022-01-20, [0.1768089973559092, 1.8718852961692083, 18.451305706474884]
163   : 2022-01-20, [0.19215226921303308, 1.8496399320431385, 18.708207798743828]
164   : 2022-01-20, [0.20544496417420918, 1.832205583623726, 18.962349452202062]
165   : 2022-01-20, [0.22579186512301372, 1.7931025461456103, 19.231105588731374]
166   : 2022-01-20, [0.24193209491592527, 1.763487833738357, 19.49458007134572]
167   : 2022-01-20, [0.2923141092579381, 1.6222673229569216, 19.83541856778514]
168   : 2022-01-20, [0.3157219623795361, 1.5688191339185031, 20.115458903701963]
169   : 2022-01-20, [0.3390838900077214, 1.5110117807632293, 20.39990432922905]
170   : 2022-01-20, [0.3627293534205842, 1.4524389222989127, 20.684831724280503]
171   : 2022-01-20, [0.3909207833733028, 1.3737992489005533, 20.985279967726143]
172   : 2022-01-20, [0.4149227446356552, 1.312853684103768, 21.272223571260575]
173   : 2022-01-20, [0.44320969720162934, 1.2289981879597942, 21.577792114838577]
174   : 2022-01-20, [0.0610286624172031, 2.9927937665352813, 20.446177571047514]
175   : 2022-01-20, [0.0701774492576966, 3.057758415011657, 20.622064135730646]
176   : 2022-01-20, [0.06563662738794804, 3.142215287884685, 20.79214808472737]
177   : 2022-01-20, [0.06373144723989253, 3.2188877856079254, 20.967380767152182]
178   : 2022-01-20, [0.053358765435839874, 3.3317659295591637, 21.114875305004997]
179   : 2022-01-20, [0.045539195554673874, 3.4356868374000564, 21.26877396704527]
180   : 2022-02-01, [9.357713409632598e-10, 1.0626217377952567, 8.937378261268972]
181   : 2022-02-01, [9.588226494449008e-10, 1.092259046097477, 9.1577409529437]
182   : 2022-02-01, [9.81863488929523e-10, 1.1220655653375053, 9.377934433680633]
183   : 2022-02-01, [1.0048679130674803e-09, 1.152012477573674, 9.59798752142146]
184   : 2022-02-01, [1.0278881305994584e-09, 1.1821604696377124, 9.8178395293344]
185   : 2022-02-01, [1.050899233421483e-09, 1.2124820257729345, 10.037517973176167]
186   : 2022-02-01, [1.0739015194158704e-09, 1.2429784314999706, 10.25702156742613]
187   : 2022-02-01, [1.0968953497190185e-09, 1.2736510352769275, 10.476348963626178]
188   : 2022-02-01, [1.1200561022908004e-09, 1.305084163070718, 10.694915835809226]
189   : 2022-02-01, [1.1430384281048236e-09, 1.3361282223088657, 10.913871776548097]
190   : 2022-02-01, [1.1661948009146169e-09, 1.3679633634208526, 11.132036635412954]
191   : 2022-02-01, [1.1891959047618796e-09, 1.399418474042056, 11.35058152476875]
192   : 2022-02-01, [1.212350523342689e-09, 1.431663105607109, 11.56833689318054]
193   : 2022-02-01, [1.2355359954302275e-09, 1.4641569001722554, 11.785843098592208]
194   : 2022-02-01, [1.2586911988333468e-09, 1.4968286751269, 12.003171323614408]
195   : 2022-02-01, [1.281879428235109e-09, 1.5297546767326096, 12.220245321985512]
196   : 2022-02-01, [1.305069327359948e-09, 1.5628988369073034, 12.437101161787629]
197   : 2022-02-01, [1.3282600498585043e-09, 1.596261207678941, 12.6537387909928]
198   : 2022-02-01, [1.3514518499219974e-09, 1.6298431303914291, 12.870156868257117]
199   : 2022-02-01, [1.3748607753666968e-09, 1.6643942152188655, 13.085605783406272]
200   : 2022-02-01, [1.3980589936907652e-09, 1.6984345698138275, 13.301565428788114]
201   : 2022-02-01, [1.421514972534868e-09, 1.7335183196863186, 13.516481678892164]
202   : 2022-02-01, [1.4449804452157615e-09, 1.7688591480837301, 13.731140850471292]
203   : 2022-02-01, [1.4684194337394043e-09, 1.8044140876362578, 13.945585910895323]
204   : 2022-02-01, [1.491902518271079e-09, 1.8402709115076732, 14.159729087000425]
205   : 2022-02-01, [1.5153943230234546e-09, 1.876387489631511, 14.373612508853096]
206   : 2022-02-01, [1.5391360628904627e-09, 1.9136259543254899, 14.586374044135374]
207   : 2022-02-01, [1.5626879214750172e-09, 1.950330584332413, 14.7996694141049]
208   : 2022-02-01, [1.5864580168949046e-09, 1.9881443623407804, 15.011855636072763]
209   : 2022-02-01, [1.6102842772762326e-09, 2.0263065943457677, 15.22369340404395]
210   : 2022-02-01, [1.6340881099120061e-09, 2.0647198432212615, 15.43528015514465]
211   : 2022-02-01, [1.6579887644420668e-09, 2.1035359852807844, 15.646464013061228]
212   : 2022-02-01, [1.6821290212746924e-09, 2.1435673979724847, 15.856432600345384]
213   : 2022-02-01, [1.7060294139096297e-09, 2.1829604033532335, 16.067039594940738]
214   : 2022-02-01, [1.7302163721602016e-09, 2.2236561344926713, 16.27634386377711]
215   : 2022-02-01, [1.7544708927552593e-09, 2.264749405160849, 16.485250593084682]
216   : 2022-02-01, [1.7787531710827035e-09, 2.3061904662905746, 16.693809531930672]
217   : 2022-02-01, [1.8030622341076796e-09, 2.3479791657580322, 16.902020832438904]
218   : 2022-02-01, [1.8276811011983128e-09, 2.391184537845797, 17.10881546032652]
219   : 2022-02-01, [1.8520929677832066e-09, 2.4337495736938375, 17.316250424454072]
220   : 2022-02-01, [1.876780425024199e-09, 2.477715744350275, 17.52228425377294]
221   : 2022-02-01, [1.9018423571939667e-09, 2.523255654973056, 17.7267443431251]
222   : 2022-02-01, [1.9266504121234733e-09, 2.5680837341353024, 17.93191626393805]
223   : 2022-02-01, [1.9518450239159745e-09, 2.6145328115060114, 18.13546718654214]
224   : 2022-02-01, [1.9770860118492483e-09, 2.6614188686932385, 18.338581129329675]
225   : 2022-02-01, [2.0023726011591385e-09, 2.708741762526823, 18.541258235470806]
226   : 2022-02-01, [2.0280198747600847e-09, 2.7577255210509883, 18.74227447692099]
227   : 2022-02-01, [2.053771178989145e-09, 2.8072561729714405, 18.942743824974787]
228   : 2022-02-01, [2.0795786456288087e-09, 2.8572694548703232, 19.1427305430501]
229   : 2022-02-01, [2.1054429258544546e-09, 2.907766589077026, 19.34223340881753]
230   : 2022-02-01, [2.1316933955384715e-09, 2.960049803943556, 19.53995019392475]
231   : 2022-02-01, [2.1580596936056633e-09, 3.012929305480566, 19.737070692361375]
232   : 2022-02-01, [2.1848781398562823e-09, 3.0677482014863813, 19.93225179632874]
233   : 2022-02-01, [2.2113827394495457e-09, 3.1217069663646977, 20.128293031423915]
234   : 2022-02-01, [2.238693070030045e-09, 3.1790325235423387, 20.320967474218968]
235   : 2022-02-01, [2.26579199633991e-09, 3.235643150486012, 20.514356847248198]
236   : 2022-02-01, [2.2932659511658865e-09, 3.294175504790715, 20.70582449291602]
237   : 2022-02-01, [2.321232501538656e-09, 3.354843329264668, 20.8951566684141]
238   : 2022-02-01, [2.348986501632895e-09, 3.414778653566955, 21.085221344084058]
239   : 2022-02-01, [2.3771878272419124e-09, 3.4768137859601764, 21.273186211662637]
240   : 2022-02-10, [0.38099968739683393, 0.994792643529973, 8.624207669073193]
241   : 2022-02-10, [0.3903103940187142, 1.0224353947446616, 8.837254211236624]
242   : 2022-02-10, [0.39962477207091096, 1.049948633291563, 9.050426594637527]
243   : 2022-02-10, [0.40893401845714383, 1.0772848930504115, 9.263781088492447]
244   : 2022-02-10, [0.4182344455038954, 1.1050672943640307, 9.476698260132075]
245   : 2022-02-10, [0.427592030193726, 1.1334967874119999, 9.688911182394273]
246   : 2022-02-10, [0.0012892635669556544, 1.203655510829973, 10.295055225603072]
247   : 2022-02-10, [0.001316876951077303, 1.2331160308541451, 10.515567092194777]
248   : 2022-02-10, [0.001344228661250702, 1.2624986935442764, 10.736157077794473]
249   : 2022-02-10, [0.002743650875084499, 1.2885895465441406, 10.958666802580774]
250   : 2022-02-10, [0.0027983069959388648, 1.3178172923109521, 11.17938440069311]
251   : 2022-02-10, [0.004279537575995695, 1.3433852981210013, 11.402335164303002]
252   : 2022-02-10, [0.004361419238606461, 1.372809795256981, 11.622828785504414]
253   : 2022-02-10, [0.005924407039328543, 1.3983976507774074, 11.845677942183263]
254   : 2022-02-10, [0.006033448376557232, 1.4280214343724988, 12.065945117250942]
255   : 2022-02-10, [0.0076783505420060716, 1.4537026941922755, 12.288618955265719]
256   : 2022-02-10, [0.009379664108686526, 1.4792182406105414, 12.511402095280772]
257   : 2022-02-10, [0.00954115938749762, 1.5088209282171565, 12.731637912395348]
258   : 2022-02-10, [0.01294038106583393, 1.5293075757939742, 12.957752043140193]
259   : 2022-02-10, [0.013155758605981744, 1.5585818211009355, 13.178262420293082]
260   : 2022-02-10, [0.015048046792457059, 1.584533594395544, 13.400418358811999]
261   : 2022-02-10, [0.018686806011935574, 1.6026990274947506, 13.628614166493314]
262   : 2022-02-10, [0.020712035670353103, 1.6282251088036148, 13.851062855526035]
263   : 2022-02-10, [0.024546960817565543, 1.6476060396555328, 14.0778469995269]
264   : 2022-02-10, [0.028481261576076475, 1.665182567340908, 14.306336171083016]
265   : 2022-02-10, [0.030713480880617615, 1.687848905702654, 14.53143761341673]
266   : 2022-02-10, [0.03484409626224258, 1.7066780241398216, 14.758477879597937]
267   : 2022-02-10, [0.039061463321918316, 1.7233056080473967, 14.987632928630683]
268   : 2022-02-10, [0.043396145785484556, 1.7408527685057538, 15.21575108570876]
269   : 2022-02-10, [0.04781937691620302, 1.7564590261600828, 15.445721596923711]
270   : 2022-02-10, [0.05428228033217438, 1.7655915680046408, 15.680126151663185]
271   : 2022-02-10, [0.06090634021580395, 1.7751782107905865, 15.913915448993611]
272   : 2022-02-10, [0.06767582106606945, 1.7829747735202168, 16.149349405413712]
273   : 2022-02-10, [0.07657977056212524, 1.7831421911143461, 16.390278038323526]
274   : 2022-02-10, [0.08163824251212365, 1.796536711574062, 16.621825045913816]
275   : 2022-02-10, [0.09087597659552776, 1.7942137586067208, 16.864910264797754]
276   : 2022-02-10, [0.09828516403978006, 1.8016985472647422, 17.10001628869548]
277   : 2022-02-10, [0.10997104845564418, 1.7905955192733665, 17.349433432270988]
278   : 2022-02-10, [0.11980643035786566, 1.788401091366529, 17.591792478275604]
279   : 2022-02-10, [0.13188485422998103, 1.775617840094041, 17.84249730567598]
280   : 2022-02-10, [0.14422945214135455, 1.7628294552886856, 18.092941092569962]
281   : 2022-02-10, [0.04966624470058858, 2.2149815666072326, 17.98535218869218]
282   : 2022-02-10, [0.04801901608219619, 2.261672208406407, 18.190308775511397]
283   : 2022-02-10, [0.05092900580336199, 2.2915020903022603, 18.40756890389438]
284   : 2022-02-10, [0.0609827561812589, 2.305084727217403, 18.633932516601337]
285   : 2022-02-10, [0.06175586034515163, 2.345486208861272, 18.842757930793578]
286   : 2022-02-10, [0.06493107043405495, 2.3798033218493755, 19.05526560771657]
287   : 2022-02-10, [0.06332300582645269, 2.4311193680860472, 19.2555576260875]
288   : 2022-02-10, [0.06409817409822749, 2.47338010631748, 19.462521719584295]
289   : 2022-02-10, [0.06739212081693874, 2.511118123811034, 19.671489755372026]
290   : 2022-02-10, [0.06569739672417332, 2.5648632225091648, 19.86943938076666]
291   : 2022-02-10, [0.0690700277604083, 2.6038650902142244, 20.07706488202537]
292   : 2022-02-10, [0.06477574849904708, 2.6717475026695765, 20.263476748831376]
293   : 2022-02-10, [0.060337862003011715, 2.7401405950860163, 20.449521542910972]
294   : 2022-02-10, [0.06374149599789881, 2.7842413213375217, 20.65201718266458]
295   : 2022-02-10, [0.05649615663002029, 2.8680130257145526, 20.825490817655425]
296   : 2022-02-10, [0.05176031588819287, 2.94373951173744, 21.004500172374367]
297   : 2022-02-10, [0.05242202165404252, 3.0039453928069615, 21.193632585538996]
298   : 2022-02-10, [0.04193390573397934, 3.109131423447782, 21.348934670818238]
299   : 2022-02-10, [0.03115757128516908, 3.218791835514511, 21.50005059320032]
300   : 2022-02-20, [0.38278106702981296, 0.9650721555821107, 8.652146777388076]
301   : 2022-02-20, [0.3920660316900484, 0.9915164403544362, 8.866417527955516]
302   : 2022-02-20, [0.4014240804320932, 1.0179886779274927, 9.080587241640416]
303   : 2022-02-20, [0.41077286146219827, 1.044898104693181, 9.29432903384462]
304   : 2022-02-20, [0.42011464123384645, 1.0719470852494148, 9.50793827351674]
305   : 2022-02-20, [0.0012658553511931225, 1.1387125953470845, 10.110021549301724]
306   : 2022-02-20, [0.001293286011710452, 1.167340001120999, 10.331366712867291]
307   : 2022-02-20, [0.0013205026104544527, 1.1948505448095885, 10.553828952579957]
308   : 2022-02-20, [0.0013479288897564196, 1.2234359361657143, 10.775216134944529]
309   : 2022-02-20, [0.0027513394501653327, 1.2483517082777376, 10.998896952272098]
310   : 2022-02-20, [0.0028061291359578557, 1.2771610257086368, 11.220032845155405]
311   : 2022-02-20, [0.004291541234931316, 1.3019053581466957, 11.443803100618373]
312   : 2022-02-20, [0.0043728255913158785, 1.330281532744286, 11.6653456416644]
313   : 2022-02-20, [0.0059413663795337005, 1.3549516215381174, 11.889107012082349]
314   : 2022-02-20, [0.006049570435303319, 1.3835079132571773, 12.11044251630752]
315   : 2022-02-20, [0.007699033313666156, 1.407954413056707, 12.334346553629628]
316   : 2022-02-20, [0.009403169347752063, 1.4323785272779734, 12.558218303374275]
317   : 2022-02-20, [0.009563010305576108, 1.4608512198367722, 12.779585769857652]
318   : 2022-02-20, [0.012969891612353207, 1.4801035508099931, 13.006926557577653]
319   : 2022-02-20, [0.014836676070185165, 1.5044438721983528, 13.230719451731463]
320   : 2022-02-20, [0.015078960944591331, 1.532895129296543, 13.452025909758865]
321   : 2022-02-20, [0.018722072526444724, 1.5506909271650904, 13.680587000308464]
322   : 2022-02-20, [0.020750176793151286, 1.5744382994885677, 13.904811523718282]
323   : 2022-02-20, [0.024582556857679665, 1.5926799033195003, 14.13273753982282]
324   : 2022-02-20, [0.02851617404708299, 1.6094399924163851, 14.362043833536532]
325   : 2022-02-20, [0.030747620187013668, 1.6312774161981602, 14.587974963614826]
326   : 2022-02-20, [0.03486894865404552, 1.6484391328697632, 14.816691918476192]
327   : 2022-02-20, [0.03908205111473691, 1.6637298451458, 15.047188103739463]
328   : 2022-02-20, [0.043413065959098766, 1.6804879452169996, 15.276098988823902]
