Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
4650  : 2024-02-20, [0.07033812037586647, 2.944587963357291, 14.485073916266844]
4651  : 2024-02-20, [0.07369347047531659, 2.9953388504304, 14.680967679094282]
4652  : 2024-02-20, [0.07707952684039518, 3.041202274340689, 14.881718198818916]
4653  : 2024-02-20, [0.08049564101688644, 3.086641407075183, 15.08286295190793]
4654  : 2024-02-20, [0.07895812287182812, 3.1484581085505963, 15.272583768577574]
4655  : 2024-02-20, [0.08749017813448902, 3.3894707390308967, 15.273039082834615]
4656  : 2024-02-20, [0.0970521602992985, 3.4978501736352876, 15.405097666065414]
4657  : 2024-02-20, [0.10930402360888627, 3.5222756286847785, 15.618420347706335]
4658  : 2024-02-20, [0.1080698417994162, 3.6019105604106767, 15.790019597789907]
4659  : 2024-02-20, [0.11577693774484625, 3.695794240648621, 15.938428821606532]
4660  : 2024-02-20, [0.11757208455442619, 3.777489379717934, 16.104938535727637]
4661  : 2024-02-20, [0.11649855605934299, 3.8722829376895818, 16.261218506251076]
4662  : 2024-02-20, [0.11240891947031059, 3.9778321947719406, 16.409758885757746]
4663  : 2024-02-20, [0.10824696793692525, 4.090992728090965, 16.55076030397211]
4664  : 2024-02-20, [0.10451881112430693, 4.256373714468015, 16.63910747440768]
4665  : 2024-02-20, [0.1000953231024219, 4.376554601489406, 16.773350075408175]
4666  : 2024-02-20, [0.08208234184105241, 2.5626320837163936, 18.855285574442554]
4667  : 2024-02-20, [0.05816732121894706, 3.4693202047931564, 18.222512473987894]
4668  : 2024-02-20, [0.04491625335236472, 3.591316269670116, 18.36376747697752]
4669  : 2024-02-20, [0.033052264043882576, 0.9520132589102298, 21.264934477045887]
4670  : 2024-02-20, [0.011163105084552738, 1.0716067602722568, 21.41723013464319]
4671  : 2024-02-20, [0.04558083138903466, 1.0300865850301755, 21.67433258358079]
4672  : 2024-02-20, [0.01905920498689617, 1.1051856883724769, 21.875755106640625]
4673  : 2024-02-20, [0.057759478445138464, 0.9882320719399988, 22.20400844961486]
4674  : 2024-02-20, [0.08992995702165778, 3.765696734865719, 19.644373308112623]
4675  : 2024-02-20, [0.1328409356247752, 3.6412823542869512, 19.975876710088276]
4676  : 2024-02-20, [0.23514579305519964, 4.893097572581506, 18.871756634363294]
4677  : 2024-02-20, [0.3090911940527041, 4.683186744993542, 19.257722060953753]
4678  : 2024-02-20, [0.37615406912223076, 4.490588427966954, 19.633257502910816]
4679  : 2024-02-20, [0.457663941021602, 4.243554480940015, 20.048781578038383]
4680  : 2024-03-01, [0.0013164499152616069, 1.5052160861842874, 8.493467463900451]
4681  : 2024-03-01, [0.0013497686261751839, 1.5500129168218968, 8.698637314551927]
4682  : 2024-03-01, [0.0027668547033980096, 1.5917723421902554, 8.905460803106347]
4683  : 2024-03-01, [0.0028346765610394293, 1.6382919618361658, 9.108873361602795]
4684  : 2024-03-01, [0.004353200492465586, 1.6805341789492605, 9.315112620558274]
4685  : 2024-03-01, [0.00593964856036454, 1.7220841775081424, 9.521976173931492]
4686  : 2024-03-01, [0.006073631110038421, 1.768450970233085, 9.725475398656878]
4687  : 2024-03-01, [0.007762607742280684, 1.8116642938454688, 9.930573098412252]
4688  : 2024-03-01, [0.009518109965786033, 1.8547033929061545, 10.135778497128058]
4689  : 2024-03-01, [0.011339817389472408, 1.8965910638222117, 10.342069118788316]
4690  : 2024-03-01, [0.013233184766657273, 1.9403304657820262, 10.546436349451316]
4691  : 2024-03-01, [0.015190411237927139, 1.9825385908260946, 10.752270997935979]
4692  : 2024-03-01, [0.018943341890852405, 2.020489196681701, 10.960567461427447]
4693  : 2024-03-01, [0.02281946136888566, 2.056580903059731, 11.170599635571383]
4694  : 2024-03-01, [0.025045463138517497, 2.0983160231741924, 11.37663851368729]
4695  : 2024-03-01, [0.03098164276780559, 2.129331032802044, 11.58968732443015]
4696  : 2024-03-01, [0.035256705084388794, 2.1644968642742777, 11.800246430641334]
4697  : 2024-03-01, [0.03966712839524224, 2.1990532759469654, 12.011279595657792]
4698  : 2024-03-01, [0.04804916893334771, 2.221898973026294, 12.230051858040358]
4699  : 2024-03-01, [0.05473917269071469, 2.2485334667743255, 12.446727360534961]
4700  : 2024-03-01, [0.0616121332234223, 2.2748143477981784, 12.6635735189784]
4701  : 2024-03-01, [0.07069388007939348, 2.291970353179634, 12.887335766740973]
4702  : 2024-03-01, [0.039335420478215, 2.500434406117331, 12.960230173404454]
4703  : 2024-03-01, [0.044200981896765884, 2.54053537337953, 13.165263644723703]
4704  : 2024-03-01, [0.044937579555189316, 2.5965044509399973, 13.358557969504814]
4705  : 2024-03-01, [0.04783982169198543, 2.6445817920423034, 13.557578386265709]
4706  : 2024-03-01, [0.05301880725887842, 2.685500536675598, 13.761480656065523]
4707  : 2024-03-01, [0.05834438556182731, 2.728812630896327, 13.962842983541847]
4708  : 2024-03-01, [0.0615171498615736, 2.7774828978167423, 14.160999952321685]
4709  : 2024-03-01, [0.06475192760385655, 2.825276221419331, 14.359971850976812]
4710  : 2024-03-01, [0.068030433530725, 2.8728797107139976, 14.559089855755275]
4711  : 2024-03-01, [0.0713861161939505, 2.923247521968657, 14.75536636183739]
4712  : 2024-03-01, [0.07235514256463546, 2.9777950405503057, 14.949849816885058]
4713  : 2024-03-01, [0.07819822301130128, 3.017577325490946, 15.154224451497754]
4714  : 2024-03-01, [0.07916323764628522, 3.0699125180382505, 15.350924244315463]
4715  : 2024-03-01, [0.0775710623655892, 3.1293717865323463, 15.543057151102067]
4716  : 2024-03-01, [0.08879249314296717, 3.364374025221215, 15.54683348163582]
4717  : 2024-03-01, [0.09569495236322137, 3.4787996801748307, 15.67550536746195]
4718  : 2024-03-01, [0.10252833045347023, 3.5238253307251393, 15.873646338821393]
4719  : 2024-03-01, [0.10722113519296886, 3.622166232001055, 16.020612632805978]
4720  : 2024-03-01, [0.10882540686535805, 3.700052623403717, 16.191121969730926]
4721  : 2024-03-01, [0.10754106209523823, 3.7860221264304013, 16.356436811474357]
4722  : 2024-03-01, [0.10335706636212443, 3.894801201559422, 16.501841732078457]
4723  : 2024-03-01, [0.09897474211700796, 4.000954469006327, 16.650070788876665]
4724  : 2024-03-01, [0.09150150173512415, 4.129312594858851, 16.779185903406024]
4725  : 2024-03-01, [0.08732740691961276, 4.298137711552178, 16.864534881528208]
4726  : 2024-03-01, [0.08247269219765431, 4.421417810882799, 16.996109496919544]
4727  : 2024-03-01, [0.0627760130609452, 2.570897826250423, 19.116326160688633]
4728  : 2024-03-01, [0.039218477332888205, 3.4879305876439726, 18.472850935023136]
4729  : 2024-03-01, [0.019884582442528095, 3.6325603142905623, 18.59755510326691]
4730  : 2024-03-01, [0.050327938680846424, 4.261156454388427, 18.18851560693073]
4731  : 2024-03-01, [0.0037641370779098716, 0.9792062349301853, 21.767029627991906]
4732  : 2024-03-01, [0.03710251408436431, 2.8448135821769016, 20.118083903738736]
4733  : 2024-03-01, [0.08518634476566797, 2.689091547131669, 20.475722108102662]
4734  : 2024-03-01, [0.1442169638140234, 4.868663091812475, 18.4871199443735]
4735  : 2024-03-01, [0.1949813060253435, 4.7510675414188945, 18.80395115255576]
4736  : 2024-03-01, [0.27245167582797386, 4.208671996990163, 19.518876327181864]
4737  : 2024-03-01, [0.5804812524104787, 4.069235551126274, 19.60028319646325]
4738  : 2024-03-01, [0.7036783673776469, 3.6559842455031943, 20.14033738711916]
4739  : 2024-03-01, [0.8635036699446964, 3.03594309538486, 20.850553234670446]
4740  : 2024-03-10, [1.1107409200641623e-09, 1.4803144819006815, 8.519685516988577]
4741  : 2024-03-10, [1.1390673655395673e-09, 1.5252111116165783, 8.724788887244355]
4742  : 2024-03-10, [1.1676036524833216e-09, 1.5712036133375695, 8.928796385494827]
4743  : 2024-03-10, [1.196207169070132e-09, 1.6176668443478501, 9.132333154455942]
4744  : 2024-03-10, [1.2248461566473652e-09, 1.6645578512529593, 9.335442147522194]
4745  : 2024-03-10, [1.2535190983113068e-09, 1.711874031803299, 9.538125966943182]
4746  : 2024-03-10, [1.282458016219497e-09, 1.7604352172131574, 9.739564781504384]
4747  : 2024-03-10, [1.3114025711986061e-09, 1.8094061274856954, 9.940593871202902]
4748  : 2024-03-10, [1.3404202271329455e-09, 1.8588786566951376, 10.141121341964443]
4749  : 2024-03-10, [1.3694730661672928e-09, 1.9087995638658346, 10.341200434764694]
4750  : 2024-03-10, [1.3987721631596962e-09, 1.9600087160355089, 10.539991282565719]
4751  : 2024-03-10, [1.4279295857068936e-09, 2.0108824170632946, 10.739117581508777]
4752  : 2024-03-10, [1.4572949870713194e-09, 2.063011623200202, 10.936988375342501]
4753  : 2024-03-10, [1.4869467945790052e-09, 2.1165413265062805, 11.133458672006773]
4754  : 2024-03-10, [1.5164410449768125e-09, 2.1696958636839327, 11.330304134799626]
4755  : 2024-03-10, [1.5461356903242683e-09, 2.2241476730858714, 11.525852325367993]
4756  : 2024-03-10, [1.575876973889268e-09, 2.279098205306864, 11.720901793117257]
4757  : 2024-03-10, [1.6056121322342016e-09, 2.3344681357186845, 11.915531862675705]
4758  : 2024-03-10, [1.63555132347208e-09, 2.3911878960147415, 12.108812102349706]
4759  : 2024-03-10, [1.665485649048049e-09, 2.4483431597030827, 12.301656838631432]
4760  : 2024-03-10, [1.6950818901671428e-09, 2.504790584663893, 12.495209413641026]
4761  : 2024-03-10, [1.724831671745523e-09, 2.562530488703709, 12.68746950957146]
4762  : 2024-03-10, [1.754624741900417e-09, 2.621423837250967, 12.87857616099441]
4763  : 2024-03-10, [1.7839819417851553e-09, 2.6794277013488923, 13.070572296867127]
4764  : 2024-03-10, [1.8130392231393105e-09, 2.737386271519899, 13.26261372666706]
4765  : 2024-03-10, [1.8417031658139134e-09, 2.795144961816345, 13.454855036341954]
4766  : 2024-03-10, [1.8698595943814537e-09, 2.852514621353324, 13.647485376776816]
4767  : 2024-03-10, [1.897335728340678e-09, 2.9092126894106944, 13.840787308691969]
4768  : 2024-03-10, [1.9239986206382633e-09, 2.964303944244042, 14.035696053831959]
4769  : 2024-03-10, [1.9498492853553058e-09, 3.018462138274737, 14.231537859775417]
4770  : 2024-03-10, [1.9748137431845736e-09, 3.0708289926538668, 14.42917100537132]
4771  : 2024-03-10, [2.1193910886205446e-09, 3.310299000051609, 14.439700997829002]
4772  : 2024-03-10, [2.1592412334826607e-09, 3.465712789439196, 14.534287208401564]
4773  : 2024-03-10, [2.1925865531258476e-09, 3.5390766466842662, 14.710923351123148]
4774  : 2024-03-10, [2.228641456407979e-09, 3.6218082087644077, 14.87819178900695]
4775  : 2024-03-10, [2.2641341410731593e-09, 3.700976336108654, 15.04902366162721]
4776  : 2024-03-10, [2.3006947685422768e-09, 3.7828673731174356, 15.21713262458187]
4777  : 2024-03-10, [2.338384850909965e-09, 3.8667205643523266, 15.383279433309289]
4778  : 2024-03-10, [2.3774132130839576e-09, 3.9427057722020415, 15.557294225420545]
4779  : 2024-03-10, [1.9261887962146933e-09, 2.4047868506742702, 17.34521314739954]
4780  : 2024-03-10, [2.1505260332351728e-09, 3.1572636034160304, 16.842736394433445]
4781  : 2024-03-10, [2.177957777277348e-09, 3.2100209108565356, 17.039979086965506]
4782  : 2024-03-10, [2.415507509425922e-09, 3.816339614708374, 16.683660382876116]
4783  : 2024-03-10, [2.441047528816048e-09, 3.87324155038739, 16.876758447171564]
4784  : 2024-03-10, [2.5277263201748863e-09, 4.192111529102714, 16.80788846836956]
4785  : 2024-03-10, [3.0638072886686285e-09, 0.945161553442496, 20.304838443493697]
4786  : 2024-03-10, [3.1074710789991765e-09, 0.9771485571649394, 20.52285143972759]
4787  : 2024-03-10, [3.1520233974599214e-09, 1.01191640889251, 20.73808358795547]
4788  : 2024-03-10, [3.1976127805347885e-09, 1.048860564309309, 20.95113943249308]
4789  : 2024-03-10, [3.2437488507168018e-09, 1.0867287834421426, 21.16327121331411]
4790  : 2024-03-10, [3.2911195611037205e-09, 1.1266469593359436, 21.373353037372937]
4791  : 2024-03-10, [3.339695194431119e-09, 1.168631443267188, 21.58136855339312]
4792  : 2024-03-10, [3.3889128984931554e-09, 1.2115349227699348, 21.788465073841152]
4793  : 2024-03-10, [3.438588989472937e-09, 1.2552890403072052, 21.994710956254206]
4794  : 2024-03-10, [3.488151758181394e-09, 1.2986698469236109, 22.20133014958824]
4795  : 2024-03-10, [2.2590761863479734e-09, 2.8633073768554103, 20.886692620885512]
4796  : 2024-03-10, [2.329362959775335e-09, 3.0660664236506094, 20.933933574020024]
4797  : 2024-03-10, [2.585452861994848e-09, 3.969094616546909, 20.280905380867637]
4798  : 2024-03-10, [2.6122461766502493e-09, 4.024686692453003, 20.475313304934748]
4799  : 2024-03-10, [2.6388560549166777e-09, 4.080238867612264, 20.669761129748878]
4800  : 2024-03-20, [1.5797618758299729e-09, 1.4429577181361082, 8.557042280284131]
4801  : 2024-03-20, [1.6200610481580437e-09, 1.4868968298661165, 8.763103168513823]
4802  : 2024-03-20, [1.6604000593232484e-09, 1.531227968391124, 8.968772029948475]
4803  : 2024-03-20, [1.7010462656361844e-09, 1.5766664337704746, 9.17333356452848]
4804  : 2024-03-20, [1.7414668366560003e-09, 1.6217945599954677, 9.378205438263066]
4805  : 2024-03-20, [1.7822513623796985e-09, 1.668106712491412, 9.581893285726338]
4806  : 2024-03-20, [1.8230846653619427e-09, 1.7148423460062059, 9.785157652170708]
4807  : 2024-03-20, [1.8642537174330812e-09, 1.7627839094633433, 9.987216088672405]
4808  : 2024-03-20, [1.905181662060126e-09, 1.8103737412716674, 10.18962625682315]
4809  : 2024-03-20, [1.9465032684644258e-09, 1.8592474793194194, 10.390752518734077]
4810  : 2024-03-20, [1.987874736896098e-09, 1.908566999202681, 10.591432998809445]
4811  : 2024-03-20, [2.029291087762483e-09, 1.958326063923509, 10.791673934047202]
4812  : 2024-03-20, [2.0710619892269592e-09, 2.0093889367627087, 10.990611061166229]
4813  : 2024-03-20, [2.1125579371346963e-09, 2.0600241896247966, 11.189975808262647]
4814  : 2024-03-20, [2.154458758897156e-09, 2.112032767940654, 11.38796722990489]
4815  : 2024-03-20, [2.19671065859205e-09, 2.1653959999534, 11.58460399784989]
4816  : 2024-03-20, [2.2386568743467375e-09, 2.2182825216394995, 11.781717476121843]
4817  : 2024-03-20, [2.2809299575737975e-09, 2.2725173530497034, 11.977482644669369]
4818  : 2024-03-20, [2.322920211115371e-09, 2.3262685075500693, 12.173731490127011]
4819  : 2024-03-20, [2.3655251004850098e-09, 2.382310412538988, 12.367689585095487]
4820  : 2024-03-20, [2.4077336303609797e-09, 2.4377464232442745, 12.562253574347992]
4821  : 2024-03-20, [2.4498327742655005e-09, 2.493484363858677, 12.75651563369149]
4822  : 2024-03-20, [2.492145454396394e-09, 2.5505123167015085, 12.949487680806348]
4823  : 2024-03-20, [2.5341570249269833e-09, 2.607653743280602, 13.14234625418524]
4824  : 2024-03-20, [2.5755658869940494e-09, 2.6639055172196984, 13.336094480204737]
4825  : 2024-03-20, [2.616898487071131e-09, 2.721153024703067, 13.528846972680034]
4826  : 2024-03-20, [2.657666353193806e-09, 2.7782063996630173, 13.721793597679318]
4827  : 2024-03-20, [2.697648319353048e-09, 2.834818339590178, 13.915181657712173]
4828  : 2024-03-20, [2.736598559431082e-09, 2.8899998384034733, 14.110000158859929]
4829  : 2024-03-20, [2.774564755965408e-09, 2.9444770012136043, 14.305522996011831]
4830  : 2024-03-20, [2.811331087848159e-09, 2.9972759416406074, 14.50272405554806]
4831  : 2024-03-20, [2.8469583453008446e-09, 3.049150782981337, 14.700849214171704]
4832  : 2024-03-20, [2.881309145400928e-09, 3.099932848110751, 14.90006714900794]
4833  : 2024-03-20, [3.1095149135320853e-09, 3.4328837261504446, 14.81711627074004]
4834  : 2024-03-20, [3.1596058429918665e-09, 3.5145673596422973, 14.985432637198095]
4835  : 2024-03-20, [3.207934484571232e-09, 3.5886088481110563, 15.161391148681009]
4836  : 2024-03-20, [3.2607597444665585e-09, 3.673605814049251, 15.326394182689992]
4837  : 2024-03-20, [3.3121153538422263e-09, 3.753541197204691, 15.496458799483191]
4838  : 2024-03-20, [3.3648603838086075e-09, 3.836289056031969, 15.663710940603169]
4839  : 2024-03-20, [3.4195512868344604e-09, 3.9232793913156754, 15.826720605264772]
4840  : 2024-03-20, [3.475181886004141e-09, 4.011752583958778, 15.98824741256604]
4841  : 2024-03-20, [3.5323242646584806e-09, 4.1030068535821895, 16.14699314288549]
4842  : 2024-03-20, [3.5904545587281496e-09, 4.194941242379269, 16.305058754030274]
4843  : 2024-03-20, [4.4009677862924076e-09, 0.9505792406890716, 19.79942075490996]
4844  : 2024-03-20, [2.903690446420596e-09, 2.5161363388119993, 18.48386365828431]
4845  : 2024-03-20, [3.2435682230810415e-09, 3.318669817165966, 17.931330179590464]
4846  : 2024-03-20, [3.283076864266498e-09, 3.37306485658892, 18.126935140128]
4847  : 2024-03-20, [3.627406050144647e-09, 4.005527654097755, 17.74447234227484]
4848  : 2024-03-20, [3.667138548410744e-09, 4.067449393513989, 17.93255060281887]
4849  : 2024-03-20, [3.7081062755877408e-09, 4.131020813099597, 18.118979183192295]
4850  : 2024-03-20, [3.750477677624551e-09, 4.197349240478254, 18.30265075577127]
4851  : 2024-03-20, [3.793860911193956e-09, 4.265107705444863, 18.484892290761277]
4852  : 2024-03-20, [4.7834270044968724e-09, 1.041974174196188, 21.958025821020385]
4853  : 2024-03-20, [4.852551536907677e-09, 1.0794212553730522, 22.170578739774395]
4854  : 2024-03-20, [4.922079221089033e-09, 1.119256535756838, 22.38074345932108]
4855  : 2024-03-20, [4.994558482934006e-09, 1.162895400466091, 22.58710459453935]
4856  : 2024-03-20, [5.066747770983643e-09, 1.2063591177770603, 22.793640877156196]
4857  : 2024-03-20, [5.141013420419273e-09, 1.2521444479553612, 22.997855546903622]
4858  : 2024-03-20, [5.216154610368992e-09, 1.2989261075007292, 23.20107388728312]
4859  : 2024-03-20, [5.293383623064431e-09, 1.3480663913582074, 23.40193360334841]
4860  : 2024-04-01, [0.0013214358210046667, 1.390517948043698, 8.608160616135299]
4861  : 2024-04-01, [0.0013546547625677835, 1.4316858394958623, 8.816959505741568]
4862  : 2024-04-01, [0.0027761747311174905, 1.4693417542543856, 9.027882071014496]
4863  : 2024-04-01, [0.002843197743732723, 1.5117983872734309, 9.235358414982837]
4864  : 2024-04-01, [0.004364308194327386, 1.5495114060127237, 9.44612428579295]
4865  : 2024-04-01, [0.005953194790297735, 1.5872401382944572, 9.656806666915244]
4866  : 2024-04-01, [0.006087469983216063, 1.6305077812320272, 9.863404748784758]
4867  : 2024-04-01, [0.0077766531618907835, 1.6694894160187121, 10.072733930819398]
4868  : 2024-04-01, [0.007945020608967693, 1.7129031953623315, 10.279151784028702]
4869  : 2024-04-01, [0.00973488895034344, 1.7522603267175778, 10.488004784332079]
4870  : 2024-04-01, [0.00993870525846101, 1.7970532711071492, 10.69300802363439]
4871  : 2024-04-01, [0.011832248527570841, 1.8372075042482585, 10.900960247224171]
4872  : 2024-04-01, [0.013792949078219688, 1.8779905481224088, 11.10821650279937]
4873  : 2024-04-01, [0.014062706988747222, 1.9227233879710046, 11.31321390504025]
4874  : 2024-04-01, [0.017912110173769768, 1.9571780288235525, 11.524909861002676]
4875  : 2024-04-01, [0.020078830036473025, 1.9987813527191785, 11.731139817244348]
4876  : 2024-04-01, [0.02231049651332344, 2.0396363131005115, 11.938053190386164]
4877  : 2024-04-01, [0.024609857475908818, 2.0806207100593155, 12.144769432464775]
4878  : 2024-04-01, [0.026981666887084123, 2.1227257365709433, 12.350292596541971]
4879  : 2024-04-01, [0.027459052629194496, 2.169760979017089, 12.552779968353716]
4880  : 2024-04-01, [0.02992692592679264, 2.2117602663444704, 12.758312807728737]
4881  : 2024-04-01, [0.03248029834398821, 2.256443191087689, 12.961076510568322]
4882  : 2024-04-01, [0.037145536223239156, 2.2914273399165457, 13.171427123860216]
4883  : 2024-04-01, [0.03985844053213594, 2.3341691647272804, 13.375972394740584]
4884  : 2024-04-01, [0.04264525359283387, 2.378022175391085, 13.57933257101608]
4885  : 2024-04-01, [0.04550141532770849, 2.422037186900943, 13.782461397771351]
4886  : 2024-04-01, [0.04842629952347028, 2.465478414458766, 13.986095286017763]
4887  : 2024-04-01, [0.05141783043480003, 2.509626231386469, 14.188955938178731]
4888  : 2024-04-01, [0.0522173255893282, 2.562239964314842, 14.38554271009583]
4889  : 2024-04-01, [0.05761431867053447, 2.6007899327145414, 14.591595748614925]
4890  : 2024-04-01, [0.05848295727581303, 2.654641479474333, 14.786875563249856]
4891  : 2024-04-01, [0.06170927772647182, 2.699151040827061, 14.989139681446469]
4892  : 2024-04-01, [0.06500804251600256, 2.7469343231931043, 15.188057634290894]
4893  : 2024-04-01, [0.06591981808533663, 2.799811665475498, 15.384268516439167]
4894  : 2024-04-01, [0.06928278446112547, 2.8441728707294947, 15.58654434480938]
4895  : 2024-04-01, [0.06770019443934228, 2.908568179806797, 15.77373162575386]
4896  : 2024-04-01, [0.06854765487759129, 2.9604760693581293, 15.970976275764277]
4897  : 2024-04-01, [0.06936764631473953, 3.0138384926637256, 16.166793861021535]
4898  : 2024-04-01, [0.10546569042857454, 3.2630347893445153, 16.13149952022691]
4899  : 2024-04-01, [0.11252460273893114, 3.3101901965757627, 16.327285200685306]
4900  : 2024-04-01, [0.11128248845059516, 3.3905960230728978, 16.498121488476507]
4901  : 2024-04-01, [0.11580951155405009, 3.4570248723015062, 16.677165616144443]
4902  : 2024-04-01, [0.10595816317659275, 3.5833591097743422, 16.810682727049066]
4903  : 2024-04-01, [0.09579440231821071, 3.71701244940525, 16.93719314827654]
4904  : 2024-04-01, [0.0793403831275163, 3.8882759776183087, 17.032383639254174]
4905  : 2024-04-01, [0.062250764416604425, 4.06754056433863, 17.120208671244768]
4906  : 2024-04-01, [0.04761378192649147, 4.239581844617313, 17.212804373456198]
4907  : 2024-04-01, [0.012991342905242773, 4.501761067615395, 17.23524758947936]
4908  : 2024-04-01, [0.200900237977204, 3.8779809913803494, 17.921118770642448]
4909  : 2024-04-01, [0.013452783321207543, 4.724477904060242, 17.51206931261855]
4910  : 2024-04-01, [0.05779015260172547, 4.650970579548599, 17.791239267849676]
4911  : 2024-04-01, [0.11640669866951794, 4.501300053622664, 18.132293247707818]
4912  : 2024-04-01, [0.1791997370481452, 4.33703998206761, 18.483760280884244]
4913  : 2024-04-01, [0.24959886524769448, 4.147353284319248, 18.85304785043306]
4914  : 2024-04-01, [0.3171748961105222, 3.9621058162970733, 19.220719287592406]
4915  : 2024-04-01, [0.4080966441672426, 3.6605281641021854, 19.681375191730574]
4916  : 2024-04-01, [0.489863119114032, 3.4026954032783827, 20.107441477607583]
4917  : 2024-04-01, [0.5979961697157957, 2.9967412758664294, 20.655262554417774]
4918  : 2024-04-01, [0.608227702324076, 2.639938777210758, 21.251833520465166]
4919  : 2024-04-01, [0.4928773081128894, 2.2050112811665743, 22.05211141072054]
4920  : 2024-04-10, [0.0013214355760115238, 1.3572637900744, 8.641414774349588]
4921  : 2024-04-10, [0.0013544074831642531, 1.3968865424934926, 8.851759050023343]
4922  : 2024-04-10, [0.004161531254053468, 1.428873550446354, 9.066964918299593]
4923  : 2024-04-10, [0.004261912786361793, 1.4703047619757792, 9.27543332523786]
4924  : 2024-04-10, [0.004360846415821835, 1.5106119138464547, 9.485027239737724]
4925  : 2024-04-10, [0.005947730200708967, 1.5479041495613954, 9.696148120237895]
4926  : 2024-04-10, [0.0060820217511850525, 1.5898073165702564, 9.904110661678558]
4927  : 2024-04-10, [0.00776893919849204, 1.6278917677723164, 10.114339293029191]
4928  : 2024-04-10, [0.00793573354159968, 1.6695753733277527, 10.322488893130648]
4929  : 2024-04-10, [0.009722709407519344, 1.7080196123886424, 10.532257678203838]
4930  : 2024-04-10, [0.009924369103923162, 1.7515327069638673, 10.738542923932211]
4931  : 2024-04-10, [0.011814606492793256, 1.7902399746996, 10.947945418807606]
4932  : 2024-04-10, [0.01376919534663999, 1.829194333465633, 11.157036471187727]
4933  : 2024-04-10, [0.01403900632967861, 1.873023687123425, 11.362937306546897]
4934  : 2024-04-10, [0.017879857511779507, 1.9064465101764962, 11.575673632311725]
4935  : 2024-04-10, [0.018220299231171164, 1.9521984149365872, 11.779581285832242]
4936  : 2024-04-10, [0.02041366923384345, 1.992151097436361, 11.987435233329796]
4937  : 2024-04-10, [0.024558127549725618, 2.0251515652413654, 12.20029030720891]
4938  : 2024-04-10, [0.0250049192056663, 2.0725494505849715, 12.402445630209364]
4939  : 2024-04-10, [0.02739382947673023, 2.110385556496237, 12.612220614027033]
4940  : 2024-04-10, [0.02986294337258917, 2.151812099146683, 12.818324957480728]
4941  : 2024-04-10, [0.03240485715637632, 2.1949632980403924, 13.022631844803232]
4942  : 2024-04-10, [0.035007022785797065, 2.2357460669380225, 13.22924691027618]
4943  : 2024-04-10, [0.0376815074148915, 2.277564802479253, 13.434753690105856]
4944  : 2024-04-10, [0.042543261494654705, 2.3115580502421516, 13.645898688263193]
4945  : 2024-04-10, [0.043236983873655536, 2.361630100051554, 13.84513291607479]
4946  : 2024-04-10, [0.04611654073634953, 2.4037930357946755, 14.050090423468976]
4947  : 2024-04-10, [0.04908002435390723, 2.447552555894343, 14.253367419751749]
4948  : 2024-04-10, [0.052108520768534825, 2.4926486528544562, 14.455242826377011]
4949  : 2024-04-10, [0.05518933748814566, 2.534965173046319, 14.659845489465535]
4950  : 2024-04-10, [0.05602924605635388, 2.587454444689605, 14.856516309254042]
4951  : 2024-04-10, [0.056862770675709676, 2.640757406584544, 15.052379822739745]
4952  : 2024-04-10, [0.0624839758350531, 2.6782089521279286, 15.259307072037016]
4953  : 2024-04-10, [0.060937082685338526, 2.738531086584162, 15.450531830730501]
4954  : 2024-04-10, [0.07911505994359219, 2.743380634299934, 15.677504305756473]
4955  : 2024-04-10, [0.08271767489456285, 2.792738374581063, 15.874543950524377]
4956  : 2024-04-10, [0.10007652607047327, 3.07042818425618, 15.829495289673346]
4957  : 2024-04-10, [0.09854802419882623, 3.1332199370050615, 16.018232038796114]
4958  : 2024-04-10, [0.09979404545872368, 3.1941765879673927, 16.206029366573883]
4959  : 2024-04-10, [0.09549614375905809, 3.275492041141449, 16.379011815099492]
4960  : 2024-04-10, [0.09684362465094652, 3.345808394628774, 16.55734798072028]
4961  : 2024-04-10, [0.0924990166997105, 3.44033953195211, 16.71716145134818]
4962  : 2024-04-10, [0.08223889177945817, 3.5638605035002233, 16.85390060472032]
4963  : 2024-04-10, [0.07765055150675344, 3.677402660099327, 16.994946788393918]
4964  : 2024-04-10, [0.06383401656041739, 3.8276574533378964, 17.108508530101687]
4965  : 2024-04-10, [0.04951674450578435, 3.9817680112148093, 17.21871524427941]
4966  : 2024-04-10, [0.01897795411884766, 4.218414822816653, 17.2626072230645]
4967  : 2024-04-10, [0.0032288903571764636, 4.401484909795918, 17.345286199846907]
4968  : 2024-04-10, [0.0098328437818256, 4.4720086978066025, 17.518158458411573]
4969  : 2024-04-10, [0.04638274347504532, 4.41762461056376, 17.785992645961194]
4970  : 2024-04-10, [0.0936260677493, 4.315988461818318, 18.090385470432384]
4971  : 2024-04-10, [0.14490089792582977, 4.194393050223559, 18.410706051850614]
4972  : 2024-04-10, [0.2033693094564059, 4.0333234313835105, 18.763307259160083]
4973  : 2024-04-10, [0.2757687952851572, 3.8224873490671634, 19.15174385564768]
4974  : 2024-04-10, [0.3388896433778373, 3.6440264607492026, 19.51708389587296]
4975  : 2024-04-10, [0.4124047881574329, 3.416669502436948, 19.92092570940562]
4976  : 2024-04-10, [0.4996497207162564, 3.125195596822452, 20.37515468246129]
4977  : 2024-04-10, [0.5913458155901156, 2.803232865784517, 20.855421318625368]
