Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
2814  : 2023-04-10, [3.5788602558730397e-09, 3.429282979632372, 20.07071701678877]
2815  : 2023-04-10, [3.6230938550358786e-09, 3.493588650749108, 20.2564113456278]
2816  : 2023-04-10, [3.6672999807648495e-09, 3.558320564601691, 20.44167943173101]
2817  : 2023-04-10, [3.7120319870047013e-09, 3.624977494656439, 20.62502250163153]
2818  : 2023-04-10, [3.756548039374917e-09, 3.691879504838722, 20.80812049140473]
2819  : 2023-04-10, [3.800944582291613e-09, 3.7591086748751263, 20.990891321323925]
2820  : 2023-04-20, [0.0012210625483730156, 1.0397627831562974, 8.959016154295329]
2821  : 2023-04-20, [0.0012508574531977076, 1.0693901183037104, 9.179359024243091]
2822  : 2023-04-20, [0.0012806862524855221, 1.0984643746194558, 9.40025493912806]
2823  : 2023-04-20, [0.001310725045807232, 1.1287074236603198, 9.619981851293874]
2824  : 2023-04-20, [0.0013404957626866488, 1.1585162975977608, 9.840143206639551]
2825  : 2023-04-20, [0.0027404080928870368, 1.1851340944366917, 10.06212549747042]
2826  : 2023-04-20, [0.004199797090141271, 1.211386728165194, 10.284413474744666]
2827  : 2023-04-20, [0.004289587151636726, 1.2422088212127915, 10.50350159163557]
2828  : 2023-04-20, [0.004378786515140936, 1.2721590525743458, 10.723462160910513]
2829  : 2023-04-20, [0.005956786807270733, 1.2990277528824548, 10.945015460310273]
2830  : 2023-04-20, [0.006076454385283668, 1.3303826155019496, 11.163540930112767]
2831  : 2023-04-20, [0.006196148992998671, 1.3614717875395037, 11.3823320634675]
2832  : 2023-04-20, [0.00789285651921276, 1.3885912604042023, 11.603515883076586]
2833  : 2023-04-20, [0.008041007585549976, 1.419232605613875, 11.822726386800575]
2834  : 2023-04-20, [0.008191616444859644, 1.452042350007476, 12.039766033547664]
2835  : 2023-04-20, [0.010007134320335849, 1.4789406498973618, 12.261052215782303]
2836  : 2023-04-20, [0.01188108948072792, 1.5063303354674997, 12.481788575051773]
2837  : 2023-04-20, [0.013817046215509748, 1.5335663191740367, 12.702616634610454]
2838  : 2023-04-20, [0.014054873922295907, 1.5666787593028917, 12.919266366774812]
2839  : 2023-04-20, [0.016080435562355888, 1.5940995805223017, 13.139819983915343]
2840  : 2023-04-20, [0.016345292148756383, 1.626155647656663, 13.35749906019458]
2841  : 2023-04-20, [0.018455590803031607, 1.6533241629583972, 13.57822024623857]
2842  : 2023-04-20, [0.02250763129548217, 1.6771453986175497, 13.800346970086968]
2843  : 2023-04-20, [0.022867735952205582, 1.7119162306337485, 14.015216033414044]
2844  : 2023-04-20, [0.025161119022796673, 1.7395766150957392, 14.235262265881465]
2845  : 2023-04-20, [0.027512031980362048, 1.7683844580079888, 14.454103510011649]
2846  : 2023-04-20, [0.029923815214327774, 1.7960609329601214, 14.674015251825551]
2847  : 2023-04-20, [0.03239956550887666, 1.825958729968439, 14.891641704522685]
2848  : 2023-04-20, [0.03493045340939276, 1.854347897750937, 15.11072164883967]
2849  : 2023-04-20, [0.035448024298404525, 1.8905567273979507, 15.323995248303643]
2850  : 2023-04-20, [0.03807656092539748, 1.9195225094996677, 15.542400929574937]
2851  : 2023-04-20, [0.03862489594650077, 1.9561661699308164, 15.755208934122686]
2852  : 2023-04-20, [0.04135188943288758, 1.987094029497794, 15.971554081069318]
2853  : 2023-04-20, [0.044132349355773, 2.017033945724778, 16.18883370491945]
2854  : 2023-04-20, [0.04698979891078362, 2.0492005064120002, 16.403809694677214]
2855  : 2023-04-20, [0.04990126168467065, 2.0811358516537526, 16.618962886661574]
2856  : 2023-04-20, [0.05059237973055166, 2.120375779832212, 16.829031840437235]
2857  : 2023-04-20, [0.05129301909058914, 2.1618179430720517, 17.03688903783736]
2858  : 2023-04-20, [0.05201261328759888, 2.205932985079114, 17.242054401633286]
2859  : 2023-04-20, [0.05508408898026012, 2.2387297088614715, 17.456186202158268]
2860  : 2023-04-20, [0.05584917422858412, 2.284778885020569, 17.659371940750844]
2861  : 2023-04-20, [0.05416281873493919, 2.3386373595824073, 17.857199821682656]
2862  : 2023-04-20, [0.05241009029874355, 2.393968878522158, 18.053621031179098]
2863  : 2023-04-20, [0.05312258603978566, 2.443751710682525, 18.25312570327769]
2864  : 2023-04-20, [0.0512832053385766, 2.5009873249398153, 18.447729469721608]
2865  : 2023-04-20, [0.046814177514643694, 2.5741932557589675, 18.62899256672639]
2866  : 2023-04-20, [0.044818763367362915, 2.636544997253614, 18.818636239379025]
2867  : 2023-04-20, [0.03478452020305362, 2.731964855352467, 18.983250624444477]
2868  : 2023-04-20, [0.029843606304148427, 2.8081004788111548, 19.162055914884697]
2869  : 2023-04-20, [0.030250617721400037, 2.8695452264433836, 19.35020415583522]
2870  : 2023-04-20, [0.019540290988434225, 2.9745734421169874, 19.505886266894578]
2871  : 2023-04-20, [0.008500879921033561, 3.0830899267432392, 19.658409193335725]
2872  : 2023-04-20, [0.008649485721718454, 3.1823726483948422, 19.80897786588344]
2873  : 2023-04-20, [0.011610697546980239, 3.1855607862488884, 20.052828516204134]
2874  : 2023-04-20, [0.0234426110886314, 3.187867405427286, 20.288689983484087]
2875  : 2023-04-20, [0.035497426062063984, 3.1887542676416842, 20.525748306296254]
2876  : 2023-04-20, [0.06553290336392208, 3.1160679611750757, 20.818399135461]
2877  : 2023-04-20, [0.09301176124447141, 3.0539977330997927, 21.102990505655736]
2878  : 2023-04-20, [0.12085872285624064, 2.99020411830971, 21.38893715883405]
2879  : 2023-04-20, [0.15498626829702047, 2.9008048280423324, 21.69420890366065]
2880  : 2023-05-01, [0.0012186968920590653, 1.0027817264947436, 8.9959995766132]
2881  : 2023-05-01, [0.0012484824421475286, 1.031149331144358, 9.217602186413494]
2882  : 2023-05-01, [0.0012782562726317663, 1.0593036793863448, 9.439418064341023]
2883  : 2023-05-01, [0.0013079907014961311, 1.088004629628691, 9.660687379669813]
2884  : 2023-05-01, [0.001337700518901213, 1.1168782008879508, 9.88178409859315]
2885  : 2023-05-01, [0.002734815752611754, 1.1421500394815556, 10.105115144765833]
2886  : 2023-05-01, [0.0041905706195528416, 1.1672248191248924, 10.328584610255554]
2887  : 2023-05-01, [0.0042803331946374085, 1.196687911951331, 10.549031754854033]
2888  : 2023-05-01, [0.0043690135761351515, 1.2264996140219817, 10.769131372401883]
2889  : 2023-05-01, [0.004457837610594138, 1.255632153102674, 10.989910009286733]
2890  : 2023-05-01, [0.0060611753788489715, 1.2809680283844491, 11.212970796236704]
2891  : 2023-05-01, [0.006180581255680271, 1.3110677858938116, 11.43275163285051]
2892  : 2023-05-01, [0.007872051512369662, 1.3364602792050868, 11.655667669282543]
2893  : 2023-05-01, [0.008021039854631606, 1.3673272626168496, 11.874651697528519]
2894  : 2023-05-01, [0.008168517523982937, 1.397118257279842, 12.094713225196175]
2895  : 2023-05-01, [0.009979652662127948, 1.4230095807161984, 12.317010766621674]
2896  : 2023-05-01, [0.01184717442252294, 1.448581009359932, 12.539571816217546]
2897  : 2023-05-01, [0.013775998696927838, 1.4744855634465335, 12.761738437856538]
2898  : 2023-05-01, [0.014014242074609617, 1.5055539049397968, 12.980431852985594]
2899  : 2023-05-01, [0.016034130537510755, 1.5329323871186336, 13.201033482343858]
2900  : 2023-05-01, [0.01810693308994471, 1.5580665700216372, 13.423826496888418]
2901  : 2023-05-01, [0.018407321118848078, 1.5903734881012717, 13.641219190779882]
2902  : 2023-05-01, [0.020572343731304545, 1.6165263509472096, 13.862901305321486]
2903  : 2023-05-01, [0.020902394095983514, 1.6497514683579808, 14.079346137546034]
2904  : 2023-05-01, [0.02507750159048024, 1.6694116911638441, 14.305510807245676]
2905  : 2023-05-01, [0.025467297225636197, 1.7028891167722768, 14.521643586002085]
2906  : 2023-05-01, [0.027843211443194616, 1.730163415058985, 14.741993373497822]
2907  : 2023-05-01, [0.030272734470578693, 1.7564985528805095, 14.963228712648911]
2908  : 2023-05-01, [0.032773255858195814, 1.7841928287793147, 15.18303391536249]
2909  : 2023-05-01, [0.03531884925360327, 1.8111645212944114, 15.403516629451984]
2910  : 2023-05-01, [0.03583542932529064, 1.8457879529742596, 15.618376617700452]
2911  : 2023-05-01, [0.03848510951836784, 1.8743851606450104, 15.83712972983662]
2912  : 2023-05-01, [0.03903192953382837, 1.910095783479632, 16.05087228698654]
2913  : 2023-05-01, [0.04177831951358729, 1.940638570517808, 16.267583109968605]
2914  : 2023-05-01, [0.04458781469724577, 1.969964315604415, 16.48544786969834]
2915  : 2023-05-01, [0.0474382085999184, 1.9985203843602681, 16.70404140703981]
2916  : 2023-05-01, [0.04581337629216442, 2.044076557152783, 16.91011006655505]
2917  : 2023-05-01, [0.048769465330515974, 2.0786052003045232, 17.122625334364958]
2918  : 2023-05-01, [0.049418740594584516, 2.116929286939349, 17.333651972466065]
2919  : 2023-05-01, [0.05008913699374933, 2.157220059849959, 17.54269080315629]
2920  : 2023-05-01, [0.050777418742936, 2.2009488226685665, 17.7482737585885]
2921  : 2023-05-01, [0.049022194230334916, 2.2530743844588006, 17.947903421310865]
2922  : 2023-05-01, [0.049654181695603164, 2.2941860756897317, 18.156159742614665]
2923  : 2023-05-01, [0.05033823665597599, 2.343734177411433, 18.35592758593259]
2924  : 2023-05-01, [0.0433898889873086, 2.418232285772878, 18.538377825239817]
2925  : 2023-05-01, [0.04140278774153565, 2.4783643396565433, 18.73023287260192]
2926  : 2023-05-01, [0.03673356418752294, 2.549249443906837, 18.914016991905637]
2927  : 2023-05-01, [0.02661923065886717, 2.642739062719792, 19.080641706621343]
2928  : 2023-05-01, [0.021586278706585218, 2.7153615271975102, 19.263052194095902]
2929  : 2023-05-01, [0.0164111198871369, 2.791252666595624, 19.442336213517237]
2930  : 2023-05-01, [0.011098878878472978, 2.8762264830684883, 19.612674638053036]
2931  : 2023-05-01, [0.016922979176191615, 2.944879586594418, 19.78819743422939]
2932  : 2023-05-01, [0.008535191142491875, 2.9958755921390905, 19.995589216718418]
2933  : 2023-05-01, [0.02297231349656603, 2.982566127003139, 20.244461559500294]
2934  : 2023-05-01, [0.034792905707413065, 2.9817468537204164, 20.48346024057217]
2935  : 2023-05-01, [0.061357684734686384, 2.9219847397777317, 20.76665757548758]
2936  : 2023-05-01, [0.07659912986380163, 2.903843446538375, 21.01955742359782]
2937  : 2023-05-01, [0.10670332483463366, 2.8258063999523713, 21.317490275212993]
2938  : 2023-05-01, [0.13424439394727808, 2.7584102787724256, 21.607345327280296]
2939  : 2023-05-01, [0.16214004820632721, 2.6891141896440316, 21.898745762149638]
2940  : 2023-05-10, [0.0012184487070859718, 0.9725686079805672, 9.026212943312347]
2941  : 2023-05-10, [0.00124827883777238, 0.9998213458991712, 9.248930375263056]
2942  : 2023-05-10, [0.0012777572940720658, 1.026969450511517, 9.471752792194412]
2943  : 2023-05-10, [0.0013074837626372766, 1.054896495776294, 9.693796020461068]
2944  : 2023-05-10, [0.001336878600753706, 1.082751090555817, 9.91591203084343]
2945  : 2023-05-10, [0.00273346626866269, 1.1069007095502836, 10.140365824181055]
2946  : 2023-05-10, [0.004188464922686841, 1.1311430849207995, 10.364668450156513]
2947  : 2023-05-10, [0.004277330152126248, 1.1595806897682777, 10.586141980079596]
2948  : 2023-05-10, [0.004366121235990816, 1.1881934537888175, 10.80744042497519]
2949  : 2023-05-10, [0.0044541601791614335, 1.2158662748393845, 11.029679564981455]
2950  : 2023-05-10, [0.0060562000435363, 1.2403682477098807, 11.25357555224658]
2951  : 2023-05-10, [0.006175524463493237, 1.269650391200909, 11.474174084335598]
2952  : 2023-05-10, [0.007865723025389309, 1.2942406202519792, 11.69789365672263]
2953  : 2023-05-10, [0.008013087425210745, 1.3235322937516159, 11.918454618823173]
2954  : 2023-05-10, [0.008160649944289385, 1.352536521593439, 12.139302828462274]
2955  : 2023-05-10, [0.009969769596883341, 1.3775660694125056, 12.362464160990612]
2956  : 2023-05-10, [0.011835232583167309, 1.4023201677932076, 12.585844599623625]
2957  : 2023-05-10, [0.013761675439631553, 1.4273982643405418, 12.808840060219827]
2958  : 2023-05-10, [0.01399651955964791, 1.4573014134789872, 13.028702066961365]
2959  : 2023-05-10, [0.01601028548117907, 1.4824422760000706, 13.251547438518749]
2960  : 2023-05-10, [0.01627098256019153, 1.51175030448688, 13.471978712952927]
2961  : 2023-05-10, [0.018375943483123446, 1.5373269299066676, 13.69429712661021]
2962  : 2023-05-10, [0.018668349141760854, 1.5683290462614246, 13.913002604596814]
2963  : 2023-05-10, [0.02085754820256711, 1.5931263823750075, 14.136016069422425]
2964  : 2023-05-10, [0.023104659900088247, 1.6185093043232741, 14.358386035776638]
2965  : 2023-05-10, [0.02540883907628296, 1.6444627415276767, 14.58012841939604]
2966  : 2023-05-10, [0.027776397182498993, 1.670779748278698, 14.801443854538803]
2967  : 2023-05-10, [0.030192044179617145, 1.695250508195618, 15.024557447624764]
2968  : 2023-05-10, [0.030647513318407982, 1.7286759081101328, 15.24067657857146]
2969  : 2023-05-10, [0.033156539412542, 1.7542332506542921, 15.462610209933166]
2970  : 2023-05-10, [0.03363402405422759, 1.7875885462286274, 15.678777429717144]
2971  : 2023-05-10, [0.036236867282755145, 1.8149649381862611, 15.898798194530983]
2972  : 2023-05-10, [0.038912520406104885, 1.8437645413569463, 16.117322938236946]
2973  : 2023-05-10, [0.039458612684883376, 1.8781002123375203, 16.332441174977596]
2974  : 2023-05-10, [0.04221016611545802, 1.9057672539109705, 16.552022579973574]
2975  : 2023-05-10, [0.042794968032036806, 1.9416018361202672, 16.765603195847696]
2976  : 2023-05-10, [0.04337152735298413, 1.9773262210257814, 16.979302251621235]
2977  : 2023-05-10, [0.046267954015500455, 2.008698359730588, 17.195033686253915]
2978  : 2023-05-10, [0.04456595595771314, 2.0552484699247278, 17.400185574117558]
2979  : 2023-05-10, [0.04517692009703799, 2.0972531920635316, 17.60756988783943]
2980  : 2023-05-10, [0.04577138801775706, 2.1365331546104205, 17.817695457371823]
2981  : 2023-05-10, [0.04637634847044591, 2.1774041800914032, 18.02621947143815]
2982  : 2023-05-10, [0.04454277560499344, 2.2303828726598662, 18.225074351735138]
2983  : 2023-05-10, [0.045125265257387845, 2.2733489411704126, 18.4315257935722]
2984  : 2023-05-10, [0.035619280210829565, 2.3568727212682337, 18.60750799852094]
2985  : 2023-05-10, [0.03865879275499384, 2.3953197014080323, 18.816021505836975]
2986  : 2023-05-10, [0.031363529862854844, 2.4730377067586313, 18.995598763378513]
2987  : 2023-05-10, [0.0212187404691612, 2.564480688115895, 19.16430057141494]
2988  : 2023-05-10, [0.013445265982776698, 2.64563307958785, 19.340921654429373]
2989  : 2023-05-10, [0.00545329836206951, 2.7309203300245097, 19.513626371613423]
2990  : 2023-05-10, [0.005526184201157315, 2.789808200898425, 19.704665614900417]
2991  : 2023-05-10, [0.0027988710165536388, 2.854872927131088, 19.892328201852358]
2992  : 2023-05-10, [0.014130714673127421, 2.8527874277564345, 20.133081857570442]
2993  : 2023-05-10, [0.028515424436557617, 2.837807599216553, 20.383676976346887]
2994  : 2023-05-10, [0.040289613712419826, 2.8334430985442305, 20.62626728774335]
2995  : 2023-05-10, [0.06664309571340121, 2.7724288360870846, 20.910928068199514]
2996  : 2023-05-10, [0.08180307841576805, 2.752366000111734, 21.1658309214725]
2997  : 2023-05-10, [0.11167474124882924, 2.6717812681186004, 21.46654399063257]
2998  : 2023-05-10, [0.13903180112255262, 2.6032980469522133, 21.757670151925236]
2999  : 2023-05-10, [0.16664758252816714, 2.5314122054521158, 22.051940212019716]
3000  : 2023-05-20, [0.31360461294545966, 0.5247475455395859, 9.161647841514956]
3001  : 2023-05-20, [0.3187993396120869, 0.5324932832478766, 9.398707377140036]
3002  : 2023-05-20, [0.3236762936338782, 0.5385289144386324, 9.63779479192749]
3003  : 2023-05-20, [0.3286156454722109, 0.5453359120588512, 9.876048442468939]
3004  : 2023-05-20, [0.3332825537556228, 0.551621399054328, 10.11509604719005]
3005  : 2023-05-20, [0.33906146672930815, 0.5606339156440369, 10.350304617626655]
3006  : 2023-05-20, [0.34343791361704795, 0.5659123232709886, 10.590649763111964]
3007  : 2023-05-20, [0.3478222376221524, 0.5715339256614664, 10.83064383671638]
3008  : 2023-05-20, [0.35332501317979087, 0.5799627752972012, 11.066712211523008]
3009  : 2023-05-20, [0.3574731591262635, 0.585073313019463, 11.307453527854275]
3010  : 2023-05-20, [0.006044193431695374, 1.1962711626744917, 11.297684643893813]
3011  : 2023-05-20, [0.00616202158096738, 1.2241237125116677, 11.519714265907364]
3012  : 2023-05-20, [0.007848048181089801, 1.247405319837888, 11.744746631981021]
3013  : 2023-05-20, [0.007995190891152961, 1.2756590275331898, 11.966345781575656]
3014  : 2023-05-20, [0.008140922884370832, 1.3029359458539196, 12.18892313126171]
3015  : 2023-05-20, [0.009942899086179648, 1.3262772694103993, 12.41377983150342]
3016  : 2023-05-20, [0.011802425284307212, 1.350107444465474, 12.63809013025022]
3017  : 2023-05-20, [0.013720005590666606, 1.3734533665491493, 12.862826627860183]
3018  : 2023-05-20, [0.013954232889899078, 1.402348699376356, 13.083697067733745]
3019  : 2023-05-20, [0.015961083619700184, 1.4265414682487987, 13.307497448131501]
3020  : 2023-05-20, [0.016221659051804622, 1.4543660746320464, 13.529412266316147]
3021  : 2023-05-20, [0.018315106272354623, 1.479194412936849, 13.752490480790796]
3022  : 2023-05-20, [0.01860403300853223, 1.5072339905147851, 13.974161976476683]
3023  : 2023-05-20, [0.020784337521938884, 1.531589082716618, 14.197626579761444]
3024  : 2023-05-20, [0.023017968002377227, 1.555637161062436, 14.421344870935188]
3025  : 2023-05-20, [0.02337244312438049, 1.5857807311574688, 14.640846825718151]
3026  : 2023-05-20, [0.027663720695687486, 1.6035288404208594, 14.868807438883456]
3027  : 2023-05-20, [0.028075724767846914, 1.6344300539617138, 15.08749422127044]
3028  : 2023-05-20, [0.028481430644266323, 1.6645366035155345, 15.3069819658402]
3029  : 2023-05-20, [0.030957733918773406, 1.6894901764377335, 15.529552089643493]
3030  : 2023-05-20, [0.033486326226422294, 1.7141167960346635, 15.752396877738914]
3031  : 2023-05-20, [0.036092049779447744, 1.7423899228351483, 15.971518027385404]
3032  : 2023-05-20, [0.03659841401555255, 1.7751116289813098, 16.188289957003136]
3033  : 2023-05-20, [0.03928160413038883, 1.800971748096514, 16.409746647773098]
3034  : 2023-05-20, [0.03982578706429154, 1.8344442490363846, 16.62572996389932]
3035  : 2023-05-20, [0.03813975270261536, 1.8772552227210806, 16.834605024576305]
3036  : 2023-05-20, [0.04318725892505328, 1.8978997202141838, 17.058913020860764]
3037  : 2023-05-20, [0.03918289684986208, 1.9493849140271022, 17.261432189123035]
3038  : 2023-05-20, [0.042026687364238, 1.9771578430940173, 17.480815469541746]
3039  : 2023-05-20, [0.04259320289645062, 2.0167880151556323, 17.690618781947915]
3040  : 2023-05-20, [0.043155197431215285, 2.0550097391125375, 17.90183506345625]
3041  : 2023-05-20, [0.04130332245931418, 2.101944382236545, 18.106752295304144]
3042  : 2023-05-20, [0.039402043985967784, 2.1533844713674006, 18.30721348464663]
3043  : 2023-05-20, [0.03991035441487275, 2.194080016545354, 18.51600962903977]
3044  : 2023-05-20, [0.030370522847916078, 2.275067553804694, 18.69456192334739]
3045  : 2023-05-20, [0.03332230635292635, 2.3119552074944307, 18.904722486152643]
3046  : 2023-05-20, [0.025996097209475644, 2.3867655938178873, 19.087238308972637]
3047  : 2023-05-20, [0.015825834186127846, 2.474997920701613, 19.25917624511226]
3048  : 2023-05-20, [0.008024567744517541, 2.554795616442035, 19.437179815813447]
3049  : 2023-05-20, [0.04232320036255501, 2.8221909963007743, 19.38548580333667]
3050  : 2023-05-20, [0.027453139221791597, 2.6085809807223743, 19.863965880055833]
3051  : 2023-05-20, [0.011097354161508153, 2.6906568162985343, 20.048245829539958]
3052  : 2023-05-20, [0.02518269440419276, 2.6737747471413202, 20.301042558454487]
3053  : 2023-05-20, [0.03671255504457882, 2.668748606252654, 20.544538838702767]
3054  : 2023-05-20, [0.04844192389046417, 2.6624184084667495, 20.789139667642786]
3055  : 2023-05-20, [0.07743616705544845, 2.585513885115365, 21.087049947829186]
3056  : 2023-05-20, [0.089682782444235, 2.575851471965291, 21.334465745590478]
3057  : 2023-05-20, [0.11931935210898297, 2.494317093368737, 21.63636355452228]
3058  : 2023-05-20, [0.14924360083069801, 2.409443023088356, 21.941313376080945]
3059  : 2023-05-20, [0.17665139497823676, 2.3360315461305006, 22.237317058891264]
3060  : 2023-06-01, [0.3146763957517776, 0.48159691035116386, 9.203726693897057]
3061  : 2023-06-01, [0.31974591549311615, 0.48729155476051617, 9.442962529746369]
3062  : 2023-06-01, [0.32467513181749774, 0.49266791357263945, 9.682656954609863]
3063  : 2023-06-01, [0.32954663470583756, 0.4982338839166302, 9.922219481377532]
3064  : 2023-06-01, [0.3341454749380658, 0.5029041157153354, 10.162950409346598]
3065  : 2023-06-01, [0.3386809476596574, 0.5073697660564578, 10.403949286283883]
3066  : 2023-06-01, [0.34309452541226293, 0.5115417138721711, 10.645363760715565]
3067  : 2023-06-01, [0.34744548180927465, 0.5159251833208853, 10.88662933486984]
3068  : 2023-06-01, [0.3527837385735104, 0.52255406247289, 11.124662198953597]
3069  : 2023-06-01, [0.3569063484345227, 0.5259940639017908, 11.367099587663686]
3070  : 2023-06-01, [0.36082551385003514, 0.5290188447681797, 11.610155641381784]
3071  : 2023-06-01, [0.36460133759689195, 0.5321685336512848, 11.853230128751823]
3072  : 2023-06-01, [0.36955389355040175, 0.5379391835733702, 12.092506922876227]
3073  : 2023-06-01, [0.37311011883457296, 0.5401260910473054, 12.336763790118122]
3074  : 2023-06-01, [0.3764624348874789, 0.5414246941077043, 12.582112871004815]
3075  : 2023-06-01, [0.3812874973291435, 0.5472616906640986, 12.821450812006756]
3076  : 2023-06-01, [0.38448504337370676, 0.5486069350953059, 13.06690802153099]
3077  : 2023-06-01, [0.38746422705506656, 0.5495188454229335, 13.313016927522]
3078  : 2023-06-01, [0.391950756982187, 0.5541657848619735, 13.55388345815584]
3079  : 2023-06-01, [0.3836716433077543, 0.5308292702967237, 13.83549908639552]
3080  : 2023-06-01, [0.38641167854840186, 0.5318855978747308, 14.081702723576868]
3081  : 2023-06-01, [0.3871235425004275, 0.5270218043737399, 14.335854653125832]
3082  : 2023-06-01, [0.348311374615676, 0.5055445040469836, 14.64614412133734]
3083  : 2023-06-01, [0.3462952396643781, 0.4983065631091955, 14.905398197226427]
3084  : 2023-06-01, [0.30211821289643104, 2.469273272186462, 13.228608514917106]
3085  : 2023-06-01, [0.29822663163731117, 2.4985157888182985, 13.453257579544392]
3086  : 2023-06-01, [0.29745172744632437, 2.53247039367462, 13.670077878879058]
3087  : 2023-06-01, [0.02598864257075062, 1.5615427570690725, 15.162468600360176]
3088  : 2023-06-01, [0.028384826545061415, 1.5824579496560345, 15.389157223798904]
3089  : 2023-06-01, [0.02878968760253906, 1.6115843197928348, 15.609625992604624]
3090  : 2023-06-01, [0.031280699178842686, 1.635691326508527, 15.833027974312628]
3091  : 2023-06-01, [0.03173199725837304, 1.6680650259576757, 16.05020297678395]
3092  : 2023-06-01, [0.03431873103487347, 1.6920656697643772, 16.27361559920075]
3093  : 2023-06-01, [0.034787246093188784, 1.7227984746897185, 16.492414279217094]
3094  : 2023-06-01, [0.03526149364957875, 1.754698968891813, 16.71003953745861]
3095  : 2023-06-01, [0.0379719429680693, 1.7813956423155968, 16.93063241471633]
3096  : 2023-06-01, [0.03848507237593688, 1.8139474885368219, 17.147567439087243]
3097  : 2023-06-01, [0.03670534998044575, 1.856520828537553, 17.356773821482]
3098  : 2023-06-01, [0.03718812166166361, 1.8905408994512198, 17.572270978887115]
3099  : 2023-06-01, [0.04002694904551821, 1.9182732585617994, 17.791699792392684]
3100  : 2023-06-01, [0.03818341902280819, 1.963353234823063, 17.99846334615413]
3101  : 2023-06-01, [0.036280579463684154, 2.0115994195355356, 18.20212000100078]
3102  : 2023-06-01, [0.03430874882534976, 2.0586164968230882, 18.407074754351562]
3103  : 2023-06-01, [0.03227402749915156, 2.1054594448742523, 18.612266527626595]
3104  : 2023-06-01, [0.025177748014487255, 2.178245171905445, 18.796577080080066]
3105  : 2023-06-01, [0.028038631874028944, 2.20858739052325, 19.013373977602722]
3106  : 2023-06-01, [0.01809205465720459, 2.2911351893449163, 19.19077275599788]
3107  : 2023-06-01, [0.010478732598413074, 2.365340084470519, 19.374181182931068]
3108  : 2023-06-01, [0.9465196739171262, 2.347964257912055, 18.70551606817082]
3109  : 2023-06-01, [0.03512260181747162, 2.4240664804808842, 19.790810917701645]
3110  : 2023-06-01, [0.035167876247305184, 3.0696739468679097, 19.395158176884784]
3111  : 2023-06-01, [0.019217838093805548, 2.5066572964921137, 20.224124865414083]
3112  : 2023-06-01, [0.03323838448043329, 2.486957908903992, 20.47980370661557]
3113  : 2023-06-01, [0.044725277156590096, 2.4783936700137876, 20.726881052829622]
3114  : 2023-06-01, [0.056419632441874736, 2.469649150959518, 20.973931216598608]
3115  : 2023-06-01, [0.08513140142352943, 2.390541758218227, 21.274326840358242]
3116  : 2023-06-01, [0.0973054054123271, 2.377215491392198, 21.525479103195476]
3117  : 2023-06-01, [0.12666277002390502, 2.29388404793343, 21.829453182042666]
3118  : 2023-06-01, [0.1477468993074209, 2.2374480603500633, 22.114805040342514]
3119  : 2023-06-01, [0.18046322502396567, 2.1352478688011653, 22.434288906174867]
3120  : 2023-06-10, [1.523583505161748e-09, 0.872650129238376, 9.12734986923804]
3121  : 2023-06-10, [1.560518733853641e-09, 0.8972746456577428, 9.352725352781738]
3122  : 2023-06-10, [1.597407639661447e-09, 0.922042164560457, 9.577957833842136]
3123  : 2023-06-10, [1.6342069631438196e-09, 0.9469276080978917, 9.803072390267902]
3124  : 2023-06-10, [1.671005711820204e-09, 0.9719824372352371, 10.028017561093758]
3125  : 2023-06-10, [1.7077597789682173e-09, 0.997181169016873, 10.252818829275366]
3126  : 2023-06-10, [1.7447606817964279e-09, 1.0231292282668287, 10.476870769988412]
3127  : 2023-06-10, [1.7814819602637025e-09, 1.0486593563138993, 10.70134064190462]
3128  : 2023-06-10, [1.818416038285438e-09, 1.0749399166729436, 10.92506008150864]
3129  : 2023-06-10, [1.8550100131420057e-09, 1.100745870602834, 11.149254127542157]
3130  : 2023-06-10, [1.891876140207332e-09, 1.1273581898167353, 11.37264180829139]
3131  : 2023-06-10, [1.9287635462519385e-09, 1.1541747631158676, 11.595825234955369]
3132  : 2023-06-10, [1.965242346470654e-09, 1.1804439361885815, 11.819556061846175]
3133  : 2023-06-10, [2.0020637289029417e-09, 1.2075935495380816, 12.042406448459856]
3134  : 2023-06-10, [2.0388571493623774e-09, 1.234918010230395, 12.265081987730747]
3135  : 2023-06-10, [2.0756215914180214e-09, 1.2624165515982921, 12.487583446326086]
3136  : 2023-06-10, [2.112300455091249e-09, 1.2900543766341648, 12.709945621253535]
3137  : 2023-06-10, [2.149417694613996e-09, 1.3186952455752543, 12.931304752275329]
3138  : 2023-06-10, [2.1861015875774907e-09, 1.3467288036069054, 13.153271194206992]
3139  : 2023-06-10, [2.2227563945066695e-09, 1.3749345311539072, 13.375065466623337]
3140  : 2023-06-10, [2.2597549664666382e-09, 1.4041150977792367, 13.595884899961009]
3141  : 2023-06-10, [2.296359445931493e-09, 1.4326757381507829, 13.817324259552858]
3142  : 2023-06-10, [2.3333831402510716e-09, 1.4622721969038062, 14.03772780076281]
3143  : 2023-06-10, [2.3703325756301086e-09, 1.4920135787954525, 14.257986418834214]
3144  : 2023-06-10, [2.4073370102843832e-09, 1.5219479958896627, 14.478052001703]
3145  : 2023-06-10, [2.4443574929078693e-09, 1.5519076429254062, 14.698092354630234]
