Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
7149  : 2025-04-20, [2.2072534260377622e-09, 2.2212237992003274, 10.02877619859242]
7150  : 2025-04-20, [2.2557017131925048e-09, 2.2821017751625656, 10.217898222581734]
7151  : 2025-04-20, [2.3048548814687425e-09, 2.3446984987975457, 10.405301498897598]
7152  : 2025-04-20, [2.3544374525393026e-09, 2.4081955211006147, 10.591804476544947]
7153  : 2025-04-20, [2.4047588658349326e-09, 2.4734844214151983, 10.776515576180044]
7154  : 2025-04-20, [2.455516751137177e-09, 2.539699084402143, 10.960300913142339]
7155  : 2025-04-20, [2.507121261452399e-09, 2.6078538058833125, 11.142146191609566]
7156  : 2025-04-20, [2.5591236780607594e-09, 2.6769107496328104, 11.323089247808067]
7157  : 2025-04-20, [2.61196306146594e-09, 2.7479320570326955, 11.502067940355342]
7158  : 2025-04-20, [2.6652920796909965e-09, 2.81996523143582, 11.680034765898888]
7159  : 2025-04-20, [2.719593813261478e-09, 2.894137691799521, 11.855862305480885]
7160  : 2025-04-20, [2.774357146251562e-09, 2.9693043763264404, 12.030695620899202]
7161  : 2025-04-20, [2.8301670991099734e-09, 3.046718863183583, 12.20328113398625]
7162  : 2025-04-20, [2.887009417075036e-09, 3.1263885825230884, 12.373611414589902]
7163  : 2025-04-20, [2.9444772064562424e-09, 3.2072526573811033, 12.542747339674419]
7164  : 2025-04-20, [3.0031418914802314e-09, 3.290577687776683, 12.709422309220175]
7165  : 2025-04-20, [3.063072673294063e-09, 3.3764606595028637, 12.873539337434064]
7166  : 2025-04-20, [3.1242653907487316e-09, 3.4649162980872728, 13.035083698788462]
7167  : 2025-04-20, [3.1863418845439807e-09, 3.55488318292971, 13.19511681388395]
7168  : 2025-04-20, [3.250433886275085e-09, 3.6489426297928382, 13.351057366956727]
7169  : 2025-04-20, [3.3154609543922847e-09, 3.7445831453165113, 13.505416851368027]
7170  : 2025-04-20, [3.382817446924476e-09, 3.844697990978983, 13.655302005638198]
7171  : 2025-04-20, [3.4512715739274287e-09, 3.9465559441856177, 13.80344405236311]
7172  : 2025-04-20, [3.521607212040976e-09, 4.051633222290967, 13.948366774187425]
7173  : 2025-04-20, [3.594875298214592e-09, 4.161416109533247, 14.088583886871877]
7174  : 2025-04-20, [3.6712884298523887e-09, 4.270636692991444, 14.229363303337268]
7175  : 2025-04-20, [2.871844283617155e-09, 2.5569230546577932, 16.193076942470363]
7176  : 2025-04-20, [3.309039145775458e-09, 3.4373238081541095, 15.562676188536852]
7177  : 2025-04-20, [3.3559637619433693e-09, 3.501026758531627, 15.748973238112407]
7178  : 2025-04-20, [3.617190143880744e-09, 4.037051834679391, 15.462948161703418]
7179  : 2025-04-20, [3.673554922439298e-09, 4.117230470495687, 15.63276952583076]
7180  : 2025-04-20, [3.730983978058025e-09, 4.199700762311363, 15.800299233957654]
7181  : 2025-04-20, [3.789820612142222e-09, 4.284862418652867, 15.96513757755731]
7182  : 2025-04-20, [4.953968448681091e-09, 1.0722195949480244, 19.427780400098005]
7183  : 2025-04-20, [5.046142800684907e-09, 1.1208160018810065, 19.62918399307285]
7184  : 2025-04-20, [5.140983411268071e-09, 1.1732685759175852, 19.82673141894143]
7185  : 2025-04-20, [5.237305445022296e-09, 1.2274928834125955, 20.022507111350098]
7186  : 2025-04-20, [5.336672526589269e-09, 1.284704788324628, 20.2152952063387]
7187  : 2025-04-20, [5.437969265530707e-09, 1.3436179772484778, 20.40638201731355]
7188  : 2025-04-20, [5.5445610676720984e-09, 1.4072106014255623, 20.59278939302988]
7189  : 2025-04-20, [5.647910647017076e-09, 1.4680459043306744, 20.781954090021415]
7190  : 2025-04-20, [3.3700720064166174e-09, 3.054152893564985, 19.445847103064942]
7191  : 2025-04-20, [3.9632617321400005e-09, 4.277044169065983, 18.472955826970757]
7192  : 2025-04-20, [4.010627080445058e-09, 4.342291771141797, 18.657708224847575]
7193  : 2025-04-20, [4.060490071446191e-09, 4.413151878995812, 18.8368481169437]
7194  : 2025-04-20, [4.110582739294933e-09, 4.484547509344111, 19.015452486545303]
7195  : 2025-04-20, [4.1611736218506045e-09, 4.556769942377367, 19.19323005346146]
7196  : 2025-04-20, [4.2127157302087085e-09, 4.631213824463973, 19.36878617132331]
7197  : 2025-04-20, [4.265452065695059e-09, 4.7081635193203955, 19.541836476414154]
7198  : 2025-04-20, [4.318772671102173e-09, 4.7860583086874255, 19.713941686993802]
7199  : 2025-04-20, [4.373177493062422e-09, 4.866359420034497, 19.883640575592324]
7200  : 2025-05-01, [0.00423912414695189, 1.5793158289499678, 8.41644504690308]
7201  : 2025-05-01, [0.004337752625729598, 1.6223994513458948, 8.623262796028376]
7202  : 2025-05-01, [0.00591362617086909, 1.6616367468613389, 8.832449626967792]
7203  : 2025-05-01, [0.006335709184153339, 1.7871403761783304, 8.956523914637517]
7204  : 2025-05-01, [0.008095711449272798, 1.8453743946643302, 9.146529893886395]
7205  : 2025-05-01, [0.00993106546160842, 1.8904295677785328, 9.349639366759858]
7206  : 2025-05-01, [0.011837858885172073, 1.9344739140062697, 9.553688227108559]
7207  : 2025-05-01, [0.013832833168926851, 1.985672612013692, 9.750494554817381]
7208  : 2025-05-01, [0.015896742411829697, 2.032482829608569, 9.9516204279796]
7209  : 2025-05-01, [0.016233063960848726, 2.0842030855148237, 10.149563850524329]
7210  : 2025-05-01, [0.020253741513073558, 2.1259773622086757, 10.353768896278252]
7211  : 2025-05-01, [0.02067468650675894, 2.180860281096245, 10.548465032396996]
7212  : 2025-05-01, [0.02493625437672003, 2.224997358447526, 10.750066387175755]
7213  : 2025-05-01, [0.02739019719198392, 2.2741985077313336, 10.948411295076683]
7214  : 2025-05-01, [0.029936071917256214, 2.324716813946683, 11.145347114136062]
7215  : 2025-05-01, [0.034600454182668806, 2.3709868914548777, 11.344412654362452]
7216  : 2025-05-01, [0.03733832867055291, 2.420125513917372, 11.542536157412075]
7217  : 2025-05-01, [0.04018294110036123, 2.474787915191626, 11.735029143708013]
7218  : 2025-05-01, [0.04525183921092482, 2.520206487012095, 11.934541673776982]
7219  : 2025-05-01, [0.04830212996841369, 2.5740241555501036, 12.127673714481482]
7220  : 2025-05-01, [0.05143892590801862, 2.628257918424706, 12.320303155667276]
7221  : 2025-05-01, [0.05467561586454226, 2.683532605677943, 12.511791778457514]
7222  : 2025-05-01, [0.06032542249544373, 2.7333561471331445, 12.706318430371411]
7223  : 2025-05-01, [0.0637935537246978, 2.791155806607489, 12.895050639667815]
7224  : 2025-05-01, [0.07213440003984095, 2.833111450584136, 13.094754149376024]
7225  : 2025-05-01, [0.07834236402266828, 2.886144710000792, 13.285512925976539]
7226  : 2025-05-01, [0.07976820890116135, 2.955712974573743, 13.464518816525095]
7227  : 2025-05-01, [0.08627931645725803, 3.010951315765654, 13.652769367777088]
7228  : 2025-05-01, [0.09040750824768339, 3.074870847916396, 13.834721643835922]
7229  : 2025-05-01, [0.08950107998187909, 3.1627927735404437, 13.997706146477677]
7230  : 2025-05-01, [0.09383242565880368, 3.2346475370134624, 14.171520037327733]
7231  : 2025-05-01, [0.09286762358192846, 3.326065837547895, 14.331066538870177]
7232  : 2025-05-01, [0.09461240841489894, 3.4107306086829783, 14.494656982902123]
7233  : 2025-05-01, [0.11979190769042157, 3.4712817257329958, 14.658926366576582]
7234  : 2025-05-01, [0.12223858827904593, 3.57181393069188, 14.805947481029074]
7235  : 2025-05-01, [0.11615602371765547, 3.7197743579955413, 14.914069618286803]
7236  : 2025-05-01, [0.1126101169492967, 3.851780066216366, 15.035609816834338]
7237  : 2025-05-01, [0.10294348073775719, 4.028231484008851, 15.118825035253394]
7238  : 2025-05-01, [0.09271453919344733, 4.207959308758297, 15.199326152048256]
7239  : 2025-05-01, [0.06252141067763073, 4.483523550781077, 15.203955038541292]
7240  : 2025-05-01, [0.02714502649613929, 4.789255867389199, 15.183599106114661]
7241  : 2025-05-01, [0.23819994087292176, 4.05023841207485, 15.96156164705223]
7242  : 2025-05-01, [0.017608448443059466, 3.6316754207992528, 16.850716130757686]
7243  : 2025-05-01, [0.09707710310041613, 4.951164468315184, 15.7017584285844]
7244  : 2025-05-01, [0.1672440499921688, 4.810672198428135, 16.022083751579693]
7245  : 2025-05-01, [0.2767782443250004, 4.4748336197234675, 16.498388135951533]
7246  : 2025-05-01, [0.3563152923749104, 4.277794106074389, 16.8658906015507]
7247  : 2025-05-01, [0.47472307746256026, 3.8908062527843232, 17.384470669753117]
7248  : 2025-05-01, [0.7668275611579646, 3.3894609970392726, 17.843711441802764]
7249  : 2025-05-01, [0.23817399505638448, 1.8339433601453161, 20.177882644798302]
7250  : 2025-05-01, [0.3708143640140932, 2.0475914022089174, 20.08159423377699]
7251  : 2025-05-01, [0.24852262211705572, 2.7957418676553125, 19.705735510227633]
7252  : 2025-05-01, [0.40030755363511716, 2.7539171208827202, 19.845775325482162]
7253  : 2025-05-01, [0.18888410905283126, 3.841009672438794, 19.220106218508374]
7254  : 2025-05-01, [0.31641130879712337, 3.491242835261515, 19.69234585594136]
7255  : 2025-05-01, [0.8047803716594274, 3.0742035689341702, 19.871016059406404]
7256  : 2025-05-01, [0.12574674061770275, 5.003476361149442, 18.870776898232858]
7257  : 2025-05-01, [0.20694672123588367, 4.787349319234805, 19.255703959529313]
7258  : 2025-05-01, [0.3998476838876377, 4.113853535766682, 19.986298780345678]
7259  : 2025-05-01, [0.8406843900930118, 3.5146138413672317, 20.394701768539754]
7260  : 2025-05-10, [0.004238132493051952, 1.5440319025491056, 8.451729964957844]
7261  : 2025-05-10, [0.004337149817380112, 1.5864468199736532, 8.659216030208965]
7262  : 2025-05-10, [0.005914079019593126, 1.6246270528537703, 8.869458868126637]
7263  : 2025-05-10, [0.006042653693269792, 1.6665374023968484, 9.077419943909883]
7264  : 2025-05-10, [0.008094954452583191, 1.7888849385229793, 9.203020107024438]
7265  : 2025-05-10, [0.009930101302617508, 1.8483929437333195, 9.391676954964064]
7266  : 2025-05-10, [0.011837318695111164, 1.890437605552184, 9.597725075752704]
7267  : 2025-05-10, [0.012090391141650421, 1.9398259716093291, 9.798083637249022]
7268  : 2025-05-10, [0.015890197104003124, 1.9849541739834118, 9.999155628912586]
7269  : 2025-05-10, [0.01622213821733587, 2.035148604750489, 10.198629257032175]
7270  : 2025-05-10, [0.018401659626157172, 2.0812116275946884, 10.400386712779156]
7271  : 2025-05-10, [0.02065779700312293, 2.128066474478086, 10.60127572851879]
7272  : 2025-05-10, [0.022991558027402225, 2.175804439663071, 10.801204002309527]
7273  : 2025-05-10, [0.02736806087273389, 2.2184387371686696, 11.004193201958596]
7274  : 2025-05-10, [0.02990449702444561, 2.267251831275066, 11.202843671700487]
7275  : 2025-05-10, [0.03455706624057318, 2.31133355712121, 11.404109376638218]
7276  : 2025-05-10, [0.03729420994926573, 2.360766700699844, 11.601939089350891]
7277  : 2025-05-10, [0.04011285268520773, 2.4105415852147822, 11.79934556210001]
7278  : 2025-05-10, [0.04516740815273372, 2.454666636613374, 12.000165955233891]
7279  : 2025-05-10, [0.04602276728190774, 2.5137890038909716, 12.19018822882712]
7280  : 2025-05-10, [0.051317008386387475, 2.557347240589287, 12.391335751024325]
7281  : 2025-05-10, [0.05452619484916773, 2.6111738143378243, 12.584299990813008]
7282  : 2025-05-10, [0.06014127805252657, 2.658441959539418, 12.781416762408057]
7283  : 2025-05-10, [0.06124720964749733, 2.722574720256621, 12.966178070095882]
7284  : 2025-05-10, [0.06472577910736182, 2.7765380757019735, 13.158736145190664]
7285  : 2025-05-10, [0.06835842513881706, 2.838290325428675, 13.343351249432509]
7286  : 2025-05-10, [0.06958782133675677, 2.905071495621265, 13.52534068304198]
7287  : 2025-05-10, [0.08093877393891401, 2.9435244257166886, 13.725536800344397]
7288  : 2025-05-10, [0.08494715785776569, 3.0043428773185434, 13.910709964823692]
7289  : 2025-05-10, [0.10765766914537367, 3.02712016107665, 14.115222169777976]
7290  : 2025-05-10, [0.10713040566488649, 3.121675300319251, 14.271194294015864]
7291  : 2025-05-10, [0.10910822736157595, 3.200756410333113, 14.44013536230531]
7292  : 2025-05-10, [0.10855541589067395, 3.3023668947783706, 14.589077689330955]
7293  : 2025-05-10, [0.11072742566320709, 3.395961731200638, 14.743310843136156]
7294  : 2025-05-10, [0.11296093251193884, 3.4935739738202742, 14.893465093667785]
7295  : 2025-05-10, [0.1036226406320428, 3.640989212192398, 15.005388147175559]
7296  : 2025-05-10, [0.09689758128109925, 3.7886368959456997, 15.1144655227732]
7297  : 2025-05-10, [0.0837474421348775, 3.968001551337848, 15.198251006527272]
7298  : 2025-05-10, [0.06365966606082571, 4.183019396647851, 15.253320937291324]
7299  : 2025-05-10, [0.035991714382809965, 4.439678070022474, 15.274330215594716]
7300  : 2025-05-10, [0.006734593678763096, 4.713523528968258, 15.279741877352977]
7301  : 2025-05-10, [0.003447773245482638, 4.873066421692546, 15.37348580506197]
7302  : 2025-05-10, [0.05581400445594473, 4.777569635947497, 15.666616359596558]
7303  : 2025-05-10, [0.12309198871185947, 4.617056728212115, 16.009851283076024]
7304  : 2025-05-10, [0.19173285544575483, 4.460374633467165, 16.347892511087082]
7305  : 2025-05-10, [0.2783455907458709, 4.211121006847559, 16.76053340240657]
7306  : 2025-05-10, [0.3728357803544466, 3.92531300648143, 17.201851213164122]
7307  : 2025-05-10, [0.8495946071790644, 3.475548657484961, 17.424856735335975]
7308  : 2025-05-10, [0.14177606492512407, 1.465585988789107, 20.39263794628577]
7309  : 2025-05-10, [0.0702536791472315, 2.8667928620674954, 19.312953458785273]
7310  : 2025-05-10, [0.17007602791143256, 2.741543008368023, 19.588380963720542]
7311  : 2025-05-10, [0.03266714072293497, 4.029175548111772, 18.68815731116529]
7312  : 2025-05-10, [0.12552534655911857, 3.804996753436263, 19.06947790000462]
7313  : 2025-05-10, [0.24040034905216312, 3.5068106602524742, 19.50278899069536]
7314  : 2025-05-10, [0.04283582623847199, 5.398791785280944, 18.058372388480585]
7315  : 2025-05-10, [0.08557868843713459, 4.851477225614574, 18.812944085948292]
7316  : 2025-05-10, [0.2086678043105144, 4.468606106299943, 19.322726089389544]
7317  : 2025-05-10, [0.29964182726498667, 4.205798373698561, 19.744559799036455]
7318  : 2025-05-10, [0.2222043618700563, 4.614900180536395, 19.66289545759355]
7319  : 2025-05-10, [0.1311756308835461, 5.753120687049895, 18.86570368206656]
7320  : 2025-05-20, [0.34908157505091975, 0.9433300281189794, 8.7075883968301]
7321  : 2025-05-20, [0.3548963811782575, 0.9618401254474198, 8.933263493374323]
7322  : 2025-05-20, [0.36048065091725695, 0.9798477344460051, 9.159671614636737]
7323  : 2025-05-20, [0.3658703480629842, 0.9969937746207609, 9.387135877316254]
7324  : 2025-05-20, [0.37110656887266197, 1.0138220710436765, 9.615071360083661]
7325  : 2025-05-20, [0.3761889331305233, 1.0303296290344672, 9.843481437835008]
7326  : 2025-05-20, [0.37974690723528565, 1.0431365540347515, 10.077116538729964]
7327  : 2025-05-20, [0.38451389675655767, 1.0599610306439515, 10.30552507259949]
7328  : 2025-05-20, [0.3890500348681363, 1.0747823037279638, 10.5361676614039]
7329  : 2025-05-20, [0.3949888560841971, 1.0941583128655819, 10.76085283105022]
7330  : 2025-05-20, [0.3993815525058035, 1.1097940849693708, 10.990824362524824]
7331  : 2025-05-20, [0.4035336186406734, 1.1243501232113484, 11.222116258147977]
7332  : 2025-05-20, [0.409089875335493, 1.1424494221219939, 11.448460702542512]
7333  : 2025-05-20, [0.41124193275859655, 1.151547792163932, 11.687210275077472]
7334  : 2025-05-20, [0.4166557782482798, 1.1699830130919007, 11.913361208659818]
7335  : 2025-05-20, [0.4202211145310701, 1.1838504550004885, 12.145928430468441]
7336  : 2025-05-20, [0.4218440677515105, 1.192895164604129, 12.385260767644361]
7337  : 2025-05-20, [0.4250262905718437, 1.2053344259023226, 12.619639283525835]
7338  : 2025-05-20, [0.042912047544286853, 2.388461674801015, 12.068626277654698]
7339  : 2025-05-20, [0.045894596268233515, 2.4379762040835886, 12.266129199648178]
7340  : 2025-05-20, [0.04896086704824217, 2.4884472436086034, 12.462591889343154]
7341  : 2025-05-20, [0.05210024195560221, 2.5387025862237063, 12.659197171820692]
7342  : 2025-05-20, [0.0553691176983046, 2.5927281120735723, 12.851902770228122]
7343  : 2025-05-20, [0.0587054122409816, 2.645512727875145, 13.045781859883872]
7344  : 2025-05-20, [0.06215216634765763, 2.701659436252275, 13.236188397400069]
7345  : 2025-05-20, [0.08034332890954714, 2.7154442716722405, 13.45421239941821]
7346  : 2025-05-20, [0.08428545829953493, 2.7755176755512077, 13.640196866149259]
7347  : 2025-05-20, [0.08832068639364579, 2.8338879634140093, 13.827791350192346]
7348  : 2025-05-20, [0.09505356729160877, 2.887571276894142, 14.01737515581425]
7349  : 2025-05-20, [0.09941416096239787, 2.953457975767082, 14.19712786327052]
7350  : 2025-05-20, [0.09864513254040869, 3.0404612729736993, 14.360893594485892]
7351  : 2025-05-20, [0.10050526844598773, 3.120824780422021, 14.528669951131992]
7352  : 2025-05-20, [0.09971211578941493, 3.2178383185579293, 14.682449565652655]
7353  : 2025-05-20, [0.09893104357743647, 3.3220045415389583, 14.829064414883604]
7354  : 2025-05-20, [0.09229404692200933, 3.4457463742168972, 14.961959578861093]
7355  : 2025-05-20, [0.08257400792865159, 3.595871276214322, 15.071554715857026]
7356  : 2025-05-20, [0.07833671491746201, 3.725057600094102, 15.196605684988436]
7357  : 2025-05-20, [0.06475460166212786, 3.8978163351049298, 15.287429063232942]
7358  : 2025-05-20, [0.03800044953926244, 4.13541254972459, 15.326587000736147]
7359  : 2025-05-20, [0.013003412723572687, 4.369265151108261, 15.367731436168166]
7360  : 2025-05-20, [0.24714398531958504, 3.534033245646746, 16.218822769033668]
7361  : 2025-05-20, [0.027065183527803904, 4.564089841877576, 15.65884497459462]
7362  : 2025-05-20, [0.08868446565349905, 4.418650102404038, 15.992665431942461]
7363  : 2025-05-20, [0.1278637760274012, 4.370721130255171, 16.25141509371743]
7364  : 2025-05-20, [0.21510619041389378, 4.108839648282194, 16.676054161303913]
7365  : 2025-05-20, [0.29605625980497374, 3.8558131336252024, 17.098130606569825]
7366  : 2025-05-20, [0.9067094893459042, 3.47603663060019, 17.117253880053905]
7367  : 2025-05-20, [0.10556109270884531, 1.180584611735464, 20.46385429555569]
7368  : 2025-05-20, [0.03070359954046392, 5.353737109893251, 16.61555929056629]
7369  : 2025-05-20, [0.12044554373078546, 2.6151581899216314, 19.514396266347582]
7370  : 2025-05-20, [0.05153098789984057, 1.3142581908082172, 21.13421082129194]
7371  : 2025-05-20, [0.10030201564780773, 3.6474319670145516, 19.002266017337643]
7372  : 2025-05-20, [0.10475072976923028, 6.131606777888945, 16.763642492341823]
7373  : 2025-05-20, [0.01001872509138411, 4.114428544877267, 19.12555273003135]
7374  : 2025-05-20, [0.12427732466531695, 2.8309687783109543, 20.54475389702373]
7375  : 2025-05-20, [1.1519896327511292, 5.141044272911953, 17.456966094336916]
7376  : 2025-05-20, [1.3089580913127148, 5.844666357343193, 16.846375551344092]
7377  : 2025-05-20, [0.20829913126623795, 3.700081508033458, 20.341619360700303]
7378  : 2025-05-20, [0.1073982862952756, 4.864433627350518, 19.528168086354206]
7379  : 2025-05-20, [0.007915229866789433, 5.403606825006404, 19.338477945126808]
7380  : 2025-06-01, [0.3503594260275547, 0.8896138432145415, 8.760026730757906]
7381  : 2025-06-01, [0.3560601751694761, 0.9059472400417732, 8.987992584788751]
7382  : 2025-06-01, [0.36155865117443947, 0.9218390006665658, 9.216602348158993]
7383  : 2025-06-01, [0.36571151075141356, 0.9339840953624906, 9.450304393886096]
7384  : 2025-06-01, [0.37085927372409755, 0.9491123101110939, 9.68002841616481]
7385  : 2025-06-01, [0.375926558457171, 0.96363546900473, 9.9104379725381]
7386  : 2025-06-01, [0.38219153069665424, 0.9821727942868556, 10.13563567501649]
7387  : 2025-06-01, [0.3855165850067338, 0.9924253581457106, 10.372058056847557]
7388  : 2025-06-01, [0.3901782563069426, 1.0065855051182293, 10.603236238574828]
7389  : 2025-06-01, [0.3946160443259953, 1.0202398572585811, 10.835144098415423]
7390  : 2025-06-01, [0.3987847737656382, 1.0327507765511377, 11.068464449683226]
7391  : 2025-06-01, [0.40291190315911984, 1.045732019978278, 11.301356076862604]
7392  : 2025-06-01, [0.4069338198928304, 1.0585094013939094, 11.534556778713261]
7393  : 2025-06-01, [0.41068491703508886, 1.070650110686981, 11.76866497227793]
7394  : 2025-06-01, [0.41596263088284546, 1.0856248383278029, 11.99841253078935]
7395  : 2025-06-01, [0.41945235455588914, 1.0972024111690861, 12.233345234275028]
7396  : 2025-06-01, [0.422842156253416, 1.108010985323202, 12.469146858423382]
7397  : 2025-06-01, [0.42608840204470866, 1.1202328919370237, 12.703678706018268]
7398  : 2025-06-01, [0.4291238052182192, 1.1296409467493165, 12.941235248032463]
7399  : 2025-06-01, [0.4320753263328918, 1.1406530032127866, 13.17727167045432]
7400  : 2025-06-01, [0.43102042606747665, 1.1408149882237255, 13.428164585708798]
7401  : 2025-06-01, [0.05873638947810725, 2.424602572810082, 12.766661037711813]
7402  : 2025-06-01, [0.062095348617263305, 2.474757507395209, 12.963147143987529]
7403  : 2025-06-01, [0.0678899103177675, 2.518703640832841, 13.16340644884939]
7404  : 2025-06-01, [0.07148073201504251, 2.57072822604628, 13.357791041938679]
7405  : 2025-06-01, [0.07516613977912312, 2.6226300271680256, 13.552203833052852]
7406  : 2025-06-01, [0.07898595061109667, 2.6791397958497694, 13.741874253539134]
7407  : 2025-06-01, [0.08291997258520103, 2.7381382005009867, 13.928941826913814]
7408  : 2025-06-01, [0.08442973862276681, 2.806329636708507, 14.109240624668725]
7409  : 2025-06-01, [0.08855980843644679, 2.8693223521443953, 14.29211783941916]
7410  : 2025-06-01, [0.08753829532242477, 2.9507798919388435, 14.461681812738732]
7411  : 2025-06-01, [0.08916399846727967, 3.0287515224392414, 14.632084479093479]
7412  : 2025-06-01, [0.09086677295946453, 3.1114009178211033, 14.797732309219432]
7413  : 2025-06-01, [0.0814924460104954, 3.2391023277622377, 14.929405226227265]
7414  : 2025-06-01, [0.08306921706440269, 3.3290849840486056, 15.087845798886992]
7415  : 2025-06-01, [0.07025936544885576, 3.482491004029971, 15.197249630521174]
7416  : 2025-06-01, [0.05685107731252473, 3.6423998657654795, 15.300749056921996]
7417  : 2025-06-01, [0.04285514125596914, 3.813149515645158, 15.393995343098874]
7418  : 2025-06-01, [0.015690734690045064, 4.0399118319539635, 15.444397433355991]
7419  : 2025-06-01, [0.11058925150656508, 3.764295942417805, 15.87511480607563]
7420  : 2025-06-01, [0.013069241117648915, 4.276621073079671, 15.710309685802681]
7421  : 2025-06-01, [0.05946398680618401, 4.186974995812111, 16.003561017381706]
7422  : 2025-06-01, [0.1035106816984888, 4.099371861898279, 16.297117456403235]
7423  : 2025-06-01, [0.1649219076184884, 3.9401569991042664, 16.644921093277247]
7424  : 2025-06-01, [0.22726283984047094, 3.771298896657163, 17.00143826350237]
7425  : 2025-06-01, [0.02046238577548109, 4.765672637234967, 16.46386497698955]
7426  : 2025-06-01, [0.021921036543526125, 4.92567240657921, 16.552406556877266]
7427  : 2025-06-01, [0.014811201902843917, 5.025786275608713, 16.709402522488443]
7428  : 2025-06-01, [0.03444336144088783, 5.2045603841425505, 16.76099625441656]
7429  : 2025-06-01, [0.17905954424391055, 4.881722527743762, 17.18921792801233]
7430  : 2025-06-01, [0.1360865050986614, 5.217066302672839, 17.1468471922285]
7431  : 2025-06-01, [0.25189177619881375, 5.285601796336193, 17.21250642746499]
7432  : 2025-06-01, [1.2722968619272275, 5.1508425032672625, 16.57686063480551]
7433  : 2025-06-01, [1.1534856140699465, 4.627332255524956, 17.4691821304051]
7434  : 2025-06-01, [1.2620602391989368, 5.0688653299200785, 17.169074430880983]
7435  : 2025-06-01, [1.2974333757227536, 5.2201926711356705, 17.232373953141575]
7436  : 2025-06-01, [1.2834678443948029, 5.262093554923381, 17.454438600681815]
7437  : 2025-06-01, [1.244859133937084, 5.25504477092405, 17.750096095138865]
7438  : 2025-06-01, [1.2526227276914086, 5.9024690695536055, 17.344908202754986]
7439  : 2025-06-01, [1.2701276508789665, 6.084627469700852, 17.395244879420183]
7440  : 2025-06-10, [0.3497626553517773, 0.8450959347220951, 8.80514140992613]
7441  : 2025-06-10, [0.35544790892480554, 0.8598592884108679, 9.034692802664328]
7442  : 2025-06-10, [0.3609035022429858, 0.8745445677759324, 9.264551929981081]
7443  : 2025-06-10, [0.366347448618128, 0.8892562959876809, 9.494396255394193]
7444  : 2025-06-10, [0.3715102464570687, 0.9028786353097523, 9.725611118233179]
7445  : 2025-06-10, [0.37644804255170417, 0.9159877808579197, 9.957564176590378]
7446  : 2025-06-10, [0.38129329698134595, 0.9289044444183401, 10.189802258600313]
7447  : 2025-06-10, [0.38606592152943087, 0.9416762399331166, 10.422257838537451]
7448  : 2025-06-10, [0.39054321238646544, 0.9537583692982223, 10.655698418315312]
7449  : 2025-06-10, [0.39499815131002275, 0.9658152353516138, 10.889186613338364]
7450  : 2025-06-10, [0.3992924128430251, 0.9780247623553215, 11.122682824801652]
7451  : 2025-06-10, [0.4033626178362861, 0.9897307957899847, 11.356906586373729]
7452  : 2025-06-10, [0.40736321751017424, 1.0007750194127594, 11.591861763077064]
7453  : 2025-06-10, [0.4111408100696939, 1.011297184180239, 11.827562005750067]
7454  : 2025-06-10, [0.4147462393103631, 1.0219749319701406, 12.063278828719497]
7455  : 2025-06-10, [0.4165071430301865, 1.0273757954946765, 12.306117061475137]
7456  : 2025-06-10, [0.423145115981453, 1.0443208819616576, 12.532534002056888]
7457  : 2025-06-10, [0.42648893390087433, 1.0550395355358582, 12.768471530563266]
7458  : 2025-06-10, [0.4242600730853243, 1.0525266503318358, 13.02321327658284]
7459  : 2025-06-10, [0.4251898927691306, 1.057131086251474, 13.267679020979395]
7460  : 2025-06-10, [0.42592240941475545, 1.0606711810281368, 13.513406409557108]
7461  : 2025-06-10, [0.4243915898594196, 1.0589500475222107, 13.76665836261837]
7462  : 2025-06-10, [0.42456958044871573, 1.0617459948873593, 14.013684424663925]
7463  : 2025-06-10, [0.4224642626562596, 1.0592177572136388, 14.2683179801301]
7464  : 2025-06-10, [0.41992587839426626, 1.0549685712330361, 14.525105550372698]
7465  : 2025-06-10, [0.4148726763818955, 1.0441038985673894, 14.791023425050716]
7466  : 2025-06-10, [0.358226245117871, 0.9305615650200423, 15.211212189862087]
7467  : 2025-06-10, [0.14338093975819807, 3.737475804161685, 12.869143256080116]
7468  : 2025-06-10, [0.07904480751820724, 2.7344534870530914, 14.186501705428702]
7469  : 2025-06-10, [0.08307404119092186, 2.7949038132233963, 14.372022145585682]
7470  : 2025-06-10, [0.08193441726432499, 2.874259181502695, 14.543806401232981]
7471  : 2025-06-10, [0.08078096857662088, 2.9609751759491894, 14.708243855474189]
7472  : 2025-06-10, [0.0823080628382645, 3.0404119742457296, 14.877279962916006]
7473  : 2025-06-10, [0.07275556002440074, 3.1650475516917487, 15.012196888283851]
7474  : 2025-06-10, [0.076955514985464, 3.2391321721201183, 15.183912312894417]
7475  : 2025-06-10, [0.06405761233280215, 3.3876327929434487, 15.29830959472375]
7476  : 2025-06-10, [0.04764360893936297, 3.5589072754182243, 15.393449115642413]
7477  : 2025-06-10, [0.024365243316147936, 3.755465006681407, 15.470169750002446]
7478  : 2025-06-10, [0.009345887397785925, 3.930440019979549, 15.560214092622665]
7479  : 2025-06-10, [0.1186086855147134, 3.5669461943833936, 16.064445120101894]
7480  : 2025-06-10, [0.025810674689561344, 4.064645270874821, 15.909544054435619]
7481  : 2025-06-10, [0.07488887220077717, 3.945699972005376, 16.229411155793848]
