Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
11458 : 2027-04-10, [0.6182761849118414, 6.585276367847382, 17.296447447240777]
11459 : 2027-04-10, [0.8654021317485374, 6.283614350736174, 17.60098351751529]
11460 : 2027-04-20, [0.019609758027861964, 2.5079718982043553, 7.4724183437677825]
11461 : 2027-04-20, [0.022034639209822904, 2.5881744256852524, 7.639790935104926]
11462 : 2027-04-20, [0.028356081025568233, 2.6596497098445693, 7.811994209129863]
11463 : 2027-04-20, [0.031137790478816898, 2.7437443344884085, 7.975117875032775]
11464 : 2027-04-20, [0.03803735802310496, 2.817773636661372, 8.144189005315523]
11465 : 2027-04-20, [0.045299322372048825, 2.8928246102472284, 8.311876067380723]
11466 : 2027-04-20, [0.0529206956783231, 2.96926994997464, 8.477809354347036]
11467 : 2027-04-20, [0.05877649464696973, 3.0548336982991984, 8.636389807053831]
11468 : 2027-04-20, [0.06933596817690954, 3.127296441024308, 8.803367590798782]
11469 : 2027-04-20, [0.07816943735591052, 3.2093416291581174, 8.962488933485973]
11470 : 2027-04-20, [0.08981768782256808, 3.288105364356521, 9.122076947820911]
11471 : 2027-04-20, [0.10442347742249496, 3.35924441597799, 9.286332106599515]
11472 : 2027-04-20, [0.11731730431670424, 3.4406235628058037, 9.44205913287749]
11473 : 2027-04-20, [0.1308902171793708, 3.526554396719214, 9.592555386101415]
11474 : 2027-04-20, [0.15037719997771726, 3.5993241018441524, 9.750298698178131]
11475 : 2027-04-20, [0.1656603544601225, 3.695796188614533, 9.888543456925342]
11476 : 2027-04-20, [0.19001424969152161, 3.767730643584241, 10.04225510672424]
11477 : 2027-04-20, [0.21290929709750453, 3.8536235875385367, 10.183467115363959]
11478 : 2027-04-20, [0.23482019942686813, 3.9681796931395525, 10.297000107433579]
11479 : 2027-04-20, [0.260754488428428, 4.070828018328959, 10.418417493242611]
11480 : 2027-04-20, [0.289223941167522, 4.199421690231006, 10.511354368601472]
11481 : 2027-04-20, [0.32559071299934195, 4.303337690810909, 10.621071596189749]
11482 : 2027-04-20, [0.3534969426771748, 4.500943674034127, 10.645559383288697]
11483 : 2027-04-20, [0.394825272965171, 4.690489082418748, 10.664685644616082]
11484 : 2027-04-20, [0.29465079813218564, 3.2726862545324202, 12.432662947335395]
11485 : 2027-04-20, [0.2607457417528423, 4.087208778372784, 11.902045479874372]
11486 : 2027-04-20, [0.26192214063706987, 4.256682843774858, 11.981395015588074]
11487 : 2027-04-20, [0.2601895327259861, 4.455215043996442, 12.034595423277572]
11488 : 2027-04-20, [0.21107377573590286, 2.9130695290301976, 13.8758566952339]
11489 : 2027-04-20, [0.1951160711762363, 3.0917696034775286, 13.963114325346234]
11490 : 2027-04-20, [0.13114027159529315, 4.29510577095946, 13.073753957445247]
11491 : 2027-04-20, [0.11004541072086764, 1.1239327691411445, 16.51602182013799]
11492 : 2027-04-20, [0.04227081651083426, 1.4684843936925958, 16.48924478979657]
11493 : 2027-04-20, [0.01735317594964006, 1.6343038907013399, 16.59834293334902]
11494 : 2027-04-20, [0.12125690754519003, 1.2606955750059916, 17.11804751744882]
11495 : 2027-04-20, [0.21282706103721102, 4.494610734134225, 14.042562204828565]
11496 : 2027-04-20, [0.43413224867125455, 2.849688405769163, 15.716179345559583]
11497 : 2027-04-20, [1.0204114814835625, 5.709784969923756, 12.519803548592678]
11498 : 2027-04-20, [0.6774220198912668, 3.535758956538532, 15.286819023570201]
11499 : 2027-04-20, [0.8173498691861063, 4.087153211411545, 14.845496919402347]
11500 : 2027-04-20, [0.48574956638056993, 4.477572630116593, 15.03667780350284]
11501 : 2027-04-20, [0.16611678457317247, 3.758358625967151, 16.325524589459675]
11502 : 2027-04-20, [0.19618759459367643, 3.854108500103998, 16.449703905302325]
11503 : 2027-04-20, [1.0317133650056827, 6.226602931966308, 13.49168370302801]
11504 : 2027-04-20, [0.3440550914402895, 4.452335709003675, 16.203609199556034]
11505 : 2027-04-20, [0.190101384010909, 4.745972222931349, 16.31392639305774]
11506 : 2027-04-20, [0.4118352621551933, 5.353286436786635, 15.734878301058172]
11507 : 2027-04-20, [0.8080679408464068, 5.306317269210379, 15.635614789943215]
11508 : 2027-04-20, [0.2796482792543075, 4.221206699291524, 17.499145021454165]
11509 : 2027-04-20, [0.5145121547758793, 4.588429129973881, 17.14705871525024]
11510 : 2027-04-20, [0.7752004071328268, 5.018357784952183, 16.706441807914988]
11511 : 2027-04-20, [1.0239404539476757, 5.431780877670535, 16.294278668381793]
11512 : 2027-04-20, [0.33265586488753396, 1.444260920848642, 21.223083214263823]
11513 : 2027-04-20, [0.3203364300135782, 0.5336215160846609, 22.39604205390176]
11514 : 2027-04-20, [0.28352255248257713, 4.58703123247354, 18.629446215043885]
11515 : 2027-04-20, [0.0693828914500568, 2.3451710940268575, 21.33544601452309]
11516 : 2027-04-20, [0.4420022460308011, 6.323421837874538, 17.23457591609466]
11517 : 2027-04-20, [0.5858480772323367, 6.1622800992751365, 17.501871823492525]
11518 : 2027-04-20, [1.0803904316790915, 5.7898088363863724, 17.629800731934534]
11519 : 2027-04-20, [0.9275983782483478, 5.525451598715664, 18.296950023035986]
11520 : 2027-05-01, [0.017816799043852118, 2.4569580405815303, 7.5252251603746165]
11521 : 2027-05-01, [0.022014560105532193, 2.5303961935246684, 7.697589246369799]
11522 : 2027-05-01, [0.026439504886084146, 2.6057027823808494, 7.867857712733066]
11523 : 2027-05-01, [0.031082619989075883, 2.680690782073774, 8.03822659793715]
11524 : 2027-05-01, [0.03794552441727526, 2.7504533566453597, 8.211601118937367]
11525 : 2027-05-01, [0.0411024485769801, 2.8376779227443514, 8.371219628678668]
11526 : 2027-05-01, [0.048581436932935367, 2.911250255696805, 8.54016830737026]
11527 : 2027-05-01, [0.056442778897473664, 2.985962258565643, 8.707594962536882]
11528 : 2027-05-01, [0.06690542570846013, 3.054781567442961, 8.878313006848579]
11529 : 2027-05-01, [0.07564850831405397, 3.135485647028541, 9.038865844657405]
11530 : 2027-05-01, [0.08712437032591241, 3.20766076604488, 9.205214863629207]
11531 : 2027-05-01, [0.0991322488583526, 3.2808280169197275, 9.37003973422192]
11532 : 2027-05-01, [0.11181926316914854, 3.360460999243823, 9.527719737587027]
11533 : 2027-05-01, [0.12760573153264904, 3.4315834131939216, 9.69081085527343]
11534 : 2027-05-01, [0.14178658587490636, 3.521071688020805, 9.837141726104289]
11535 : 2027-05-01, [0.1618388791449278, 3.5885369483566136, 9.999624172498457]
11536 : 2027-05-01, [0.17509486464915386, 3.697477121767574, 10.127428013583273]
11537 : 2027-05-01, [0.19738501869451167, 3.778972377371624, 10.273642603933865]
11538 : 2027-05-01, [0.21824974344342804, 3.8800282643192228, 10.40172199223735]
11539 : 2027-05-01, [0.23753994642621282, 4.00031932559528, 10.512140727978508]
11540 : 2027-05-01, [0.2643810247006569, 4.111890307013867, 10.623728668285477]
11541 : 2027-05-01, [0.2903437322945387, 4.2511072388998326, 10.708549028805628]
11542 : 2027-05-01, [0.3193266031874382, 4.424031306208921, 10.756642090603643]
11543 : 2027-05-01, [0.34420150565982166, 4.642430904953183, 10.763367589386995]
11544 : 2027-05-01, [0.36953864423001, 4.92923022405261, 10.701231131717382]
11545 : 2027-05-01, [0.26383056152437273, 3.386876784616243, 12.599292653859383]
11546 : 2027-05-01, [0.22248167037344105, 4.254702190454403, 12.022816139172155]
11547 : 2027-05-01, [0.21600728767619587, 4.457227775640664, 12.07676493668314]
11548 : 2027-05-01, [0.1994823574600055, 4.724589246330365, 12.075928396209628]
11549 : 2027-05-01, [0.14111247369873964, 3.147772441585735, 13.961115084715525]
11550 : 2027-05-01, [0.08431513520482306, 4.341523149876865, 13.074161714918311]
11551 : 2027-05-01, [0.04483579765297637, 1.1908906392141863, 16.514273563132836]
11552 : 2027-05-01, [0.44810127072182, 2.7536933382461006, 14.798205391032079]
11553 : 2027-05-01, [0.08402642018724446, 1.1305602314182304, 17.035413348394524]
11554 : 2027-05-01, [0.1929528807969906, 3.452300940705054, 14.854746178497955]
11555 : 2027-05-01, [0.3248316722931339, 2.9545668408678742, 15.470601486838992]
11556 : 2027-05-01, [0.9059265532274322, 4.495527938152241, 13.598545508620328]
11557 : 2027-05-01, [0.7417182627934016, 3.415427213983403, 15.092854523223194]
11558 : 2027-05-01, [0.12796954499241706, 3.300452458760091, 16.07157799624749]
11559 : 2027-05-01, [0.03453494987026364, 3.6276191503810673, 16.08784589974867]
11560 : 2027-05-01, [0.06490666548176612, 3.688207370693924, 16.246885963824308]
11561 : 2027-05-01, [0.051613548203261514, 3.9081335692904826, 16.290252882506255]
11562 : 2027-05-01, [0.5346613913958403, 6.149260782904571, 13.816077825699587]
11563 : 2027-05-01, [1.0427556373906401, 6.2380744314831285, 13.469169931126233]
11564 : 2027-05-01, [0.5674821986875254, 5.449745199083233, 14.982772602229241]
11565 : 2027-05-01, [0.9688022804841849, 5.086245871936435, 15.19495184757938]
11566 : 2027-05-01, [0.1747991177851983, 3.3682983237920996, 17.9569025584227]
11567 : 2027-05-01, [0.7220399386844105, 4.008898282595426, 17.01906177872016]
11568 : 2027-05-01, [0.20180792668579317, 5.201864311798195, 16.59632776151601]
11569 : 2027-05-01, [0.1113111016155006, 4.4109185969470275, 17.727770301437474]
11570 : 2027-05-01, [0.04943719050028099, 1.1181239377675976, 21.33243887173212]
11571 : 2027-05-01, [0.15227849979379254, 0.988073892417795, 21.609647607788414]
11572 : 2027-05-01, [0.3602792793220839, 2.4146435863077547, 20.225077134370164]
11573 : 2027-05-01, [0.34094779398033265, 3.7257890731277508, 19.18326313289192]
11574 : 2027-05-01, [0.11415924066353328, 4.590815510086248, 18.795025249250216]
11575 : 2027-05-01, [1.4120895314251694, 7.659641831617452, 14.678268636957382]
11576 : 2027-05-01, [0.23989955052988657, 6.11145805063086, 17.648642398839254]
11577 : 2027-05-01, [1.0556529065718852, 5.376958872728711, 17.817388220699403]
11578 : 2027-05-01, [0.05087696748656091, 4.81459831526851, 19.63452471724493]
11579 : 2027-05-01, [0.051640688203583, 4.9137847476977745, 19.784574564098644]
11580 : 2027-05-10, [0.39969394647128387, 1.5969942184147374, 8.003311835113978]
11581 : 2027-05-10, [0.40702574538461667, 1.6358892227629749, 8.207085031852408]
11582 : 2027-05-10, [0.4127026452661663, 1.6711712099068987, 8.416126144826935]
11583 : 2027-05-10, [0.41827560869847147, 1.7066986876261285, 8.6250257036754]
11584 : 2027-05-10, [0.42533015412928443, 1.746607076823781, 8.828062769046936]
11585 : 2027-05-10, [0.4304788531697891, 1.782180267960756, 9.037340878869454]
11586 : 2027-05-10, [0.4356471206055125, 1.8185994360404438, 9.245753443354044]
11587 : 2027-05-10, [0.05629950094304995, 2.9227484059354865, 8.770952093121464]
11588 : 2027-05-10, [0.06451592824295874, 2.996529379115326, 8.938954692641715]
11589 : 2027-05-10, [0.07542493170606218, 3.0671272842708293, 9.107447784023108]
11590 : 2027-05-10, [0.08447127241759105, 3.142570773041967, 9.272957954540443]
11591 : 2027-05-10, [0.09642420514021414, 3.216714126960226, 9.43686166789956]
11592 : 2027-05-10, [0.10888746180656833, 3.2884242172901517, 9.60268832090328]
11593 : 2027-05-10, [0.12201986602540957, 3.365913182325502, 9.76206695164909]
11594 : 2027-05-10, [0.13333049654776194, 3.45786327054975, 9.908806232902489]
11595 : 2027-05-10, [0.1531781002530285, 3.5266824058091433, 10.070139493937827]
11596 : 2027-05-10, [0.1658690520278173, 3.6254017102952374, 10.208729237676945]
11597 : 2027-05-10, [0.18501500396422144, 3.7151959662577605, 10.349789029778018]
11598 : 2027-05-10, [0.20521878686191172, 3.8087318350465007, 10.486049378091586]
11599 : 2027-05-10, [0.2209260293899155, 3.9345872592889446, 10.59448671132114]
11600 : 2027-05-10, [0.2439043966259707, 4.051455841096789, 10.70463976227724]
11601 : 2027-05-10, [0.26879486072571196, 4.184218824686455, 10.796986314587834]
11602 : 2027-05-10, [0.2866909305186411, 4.384772275340106, 10.828536794141254]
11603 : 2027-05-10, [0.3095146976488919, 4.591415654266534, 10.849069648084575]
11604 : 2027-05-10, [0.3253210661010177, 4.891662762667168, 10.783016171231813]
11605 : 2027-05-10, [0.3507848041225142, 5.20807230796809, 10.691142887909393]
11606 : 2027-05-10, [0.23202207308182718, 3.534021645841765, 12.73395628107641]
11607 : 2027-05-10, [0.18227271438784376, 4.456056121587043, 12.111671164025115]
11608 : 2027-05-10, [0.16775014560307278, 4.701033917048163, 12.131215937348765]
11609 : 2027-05-10, [0.17690741192594112, 1.260500475246726, 15.812592112827332]
11610 : 2027-05-10, [0.06002613179667267, 3.4503133436762092, 13.989660524527118]
11611 : 2027-05-10, [0.5272562203741481, 2.793843980175019, 14.428899799450832]
11612 : 2027-05-10, [0.045135110907224295, 1.072533737281787, 16.882331151810988]
11613 : 2027-05-10, [0.13123723070376808, 3.4320548822556316, 14.6867078870406]
11614 : 2027-05-10, [0.29868736838640164, 5.233117523165561, 12.968195108448036]
11615 : 2027-05-10, [0.9928129946562635, 4.572275063122771, 13.184911942220964]
11616 : 2027-05-10, [0.7801962840866554, 3.3052271161046045, 14.914576599808738]
11617 : 2027-05-10, [0.15348520555710565, 3.0534274483315405, 16.043087346111356]
11618 : 2027-05-10, [0.08190038513913828, 3.3169217125617845, 16.101177902299074]
11619 : 2027-05-10, [0.42880249672981313, 1.860971805076391, 17.460225698193796]
11620 : 2027-05-10, [0.11377392925623728, 2.135752641418297, 17.750473429325464]
11621 : 2027-05-10, [0.29422352314995215, 3.2455615862939813, 16.710214890556067]
11622 : 2027-05-10, [0.41609812925200856, 5.192180661337374, 14.891721209410617]
11623 : 2027-05-10, [0.2956549279097047, 2.9488874579426354, 17.50545761414766]
11624 : 2027-05-10, [0.16032830702787357, 4.816345220669411, 16.023326472302717]
11625 : 2027-05-10, [0.956056640132812, 4.163191713365522, 16.130751646501665]
11626 : 2027-05-10, [0.3639832863710516, 4.47738671844976, 16.65862999517919]
11627 : 2027-05-10, [0.25969306644238105, 4.708596390721507, 16.781710542836112]
11628 : 2027-05-10, [0.1571050565884676, 4.937983100387554, 16.904911843023978]
11629 : 2027-05-10, [0.2278967910871104, 1.7726783304591918, 20.2494248784537]
11630 : 2027-05-10, [0.0866022806580336, 0.9435887246327909, 21.469808994709176]
11631 : 2027-05-10, [0.17638788236830696, 0.8215870612609996, 21.752025056370698]
11632 : 2027-05-10, [0.4246383126596663, 2.469306235956138, 20.106055451384194]
11633 : 2027-05-10, [0.8699832553548732, 3.5303629608317553, 18.849653783813373]
11634 : 2027-05-10, [0.5791457196871777, 3.942511033240924, 18.978343247071898]
11635 : 2027-05-10, [0.5653368960711573, 3.9899914138390957, 19.19467169008975]
11636 : 2027-05-10, [0.5365633542877739, 4.0168728324895335, 19.446563813222696]
11637 : 2027-05-10, [0.5003848439463214, 4.0338467302365375, 19.715768425817142]
11638 : 2027-05-10, [0.4407055190874647, 4.028701930798966, 20.03059255011357]
11639 : 2027-05-10, [0.37555598226635967, 4.020141580346998, 20.354302437386643]
11640 : 2027-05-20, [0.40048611873200196, 1.5381824387384195, 8.061331442529578]
11641 : 2027-05-20, [0.40643379058489026, 1.5725187722168663, 8.271047437198245]
11642 : 2027-05-20, [0.41344278512108207, 1.609822539338893, 8.476734675540026]
11643 : 2027-05-20, [0.4193854259239045, 1.634949404806557, 8.695665169269539]
11644 : 2027-05-20, [0.4262084428201547, 1.675035486201302, 8.898756070978544]
11645 : 2027-05-20, [0.4306903186936488, 1.705580694832305, 9.113728986474046]
11646 : 2027-05-20, [0.4355686022907185, 1.739304559670047, 9.325126838039234]
11647 : 2027-05-20, [0.4420971466216071, 1.777110423113733, 9.53079243026466]
11648 : 2027-05-20, [0.44475228022111524, 1.805381242477673, 9.749866477301211]
11649 : 2027-05-20, [0.4509125227725745, 1.8428434976321963, 9.956243979595229]
11650 : 2027-05-20, [0.4549097756305176, 1.8747527150509935, 10.170337509318488]
11651 : 2027-05-20, [0.458788938153373, 1.9074063077745054, 10.38380475407212]
11652 : 2027-05-20, [0.4622793914177125, 1.9391858375396795, 10.598534771042608]
11653 : 2027-05-20, [0.4634830689728111, 1.9647490257368605, 10.821767905290328]
11654 : 2027-05-20, [0.46734575847277343, 2.0032263739911764, 11.02942786753605]
11655 : 2027-05-20, [0.14439935213948094, 3.451371741785916, 10.154228906074602]
11656 : 2027-05-20, [0.16206075399233394, 3.5235254038456234, 10.314413842162043]
11657 : 2027-05-20, [0.1753806473364045, 3.628551239653271, 10.446068113010325]
11658 : 2027-05-20, [0.19237894566005903, 3.7297134871242497, 10.577907567215691]
11659 : 2027-05-20, [0.20753666426355932, 3.8513212944054422, 10.691142041331]
11660 : 2027-05-20, [0.2238834104231302, 3.9858084860113667, 10.790308103565504]
11661 : 2027-05-20, [0.24103946121374095, 4.124416794315265, 10.884543744470994]
11662 : 2027-05-20, [0.26034897880613794, 4.29580894228879, 10.943842078905071]
11663 : 2027-05-20, [0.27841196257892253, 4.508236993523717, 10.96335104389736]
11664 : 2027-05-20, [0.2883350656264753, 4.800673763703625, 10.910991170669899]
11665 : 2027-05-20, [0.2924903047681497, 5.170015704251723, 10.787493990980128]
11666 : 2027-05-20, [0.1959776591199311, 3.532871382632851, 12.771150958247217]
11667 : 2027-05-20, [0.14543122554623686, 4.455622798266275, 12.148945976187488]
11668 : 2027-05-20, [0.12620718359842106, 4.704459786996925, 12.169333029404655]
11669 : 2027-05-20, [0.11589667294704772, 1.2889354897094456, 15.845167837343508]
11670 : 2027-05-20, [0.016281281148980847, 3.472373371041876, 14.011345347809144]
11671 : 2027-05-20, [0.4128278323387152, 2.3426581750677036, 14.994513992593582]
11672 : 2027-05-20, [0.14138083400085819, 1.5020952245991708, 16.35652394139997]
11673 : 2027-05-20, [0.21004154172867526, 5.178993202751479, 12.860965255519845]
11674 : 2027-05-20, [0.31248083456510906, 4.8376312930661305, 13.349887872368761]
11675 : 2027-05-20, [0.5030212309193817, 2.5043637147791484, 15.742615054301472]
11676 : 2027-05-20, [0.1644759609345452, 2.85017879958136, 15.985345239484097]
11677 : 2027-05-20, [0.10818081508342925, 3.068012545493029, 16.073806639423537]
11678 : 2027-05-20, [1.0252818454974026, 4.463369027157772, 14.011349127344825]
11679 : 2027-05-20, [0.7963538006309617, 3.3840847145805117, 15.569561484788528]
11680 : 2027-05-20, [0.7127542472224103, 3.2682956388524858, 16.018950113925104]
11681 : 2027-05-20, [0.566886464367869, 3.0446362291236517, 16.638477306508477]
11682 : 2027-05-20, [0.19413056741875187, 2.5019954184029625, 17.803874014178287]
11683 : 2027-05-20, [0.5594062103623639, 3.0018744204421424, 17.188719369195493]
11684 : 2027-05-20, [0.5833695608310165, 3.0784499795310256, 17.338180459637957]
11685 : 2027-05-20, [0.6105355061524141, 3.1596456149582304, 17.479818878889358]
11686 : 2027-05-20, [1.0145549547110142, 4.074265149311122, 16.411179895977863]
11687 : 2027-05-20, [0.2257596199725054, 4.438982867586615, 17.08525751244088]
11688 : 2027-05-20, [0.12284555952318171, 4.659287544697074, 17.217866895779743]
11689 : 2027-05-20, [0.611080516696927, 3.4145958269812646, 18.224323656321808]
11690 : 2027-05-20, [0.615777731150639, 3.469787099091766, 18.414435169757596]
11691 : 2027-05-20, [0.5967639091008988, 3.4832682642692085, 18.669967826629893]
11692 : 2027-05-20, [0.5922521148895823, 3.5204048527763385, 18.88734303233408]
11693 : 2027-05-20, [0.5754548723812627, 3.541361217999709, 19.133183909619028]
11694 : 2027-05-20, [0.5488922945269173, 3.547478404198133, 19.40362930127495]
11695 : 2027-05-20, [0.539149314486269, 3.588995352546044, 19.621855332967684]
11696 : 2027-05-20, [0.4954178412938038, 3.5712635745769963, 19.9333185841292]
11697 : 2027-05-20, [0.4730763132940494, 3.590912037685823, 20.186011649020127]
11698 : 2027-05-20, [0.424652993902054, 3.583035920668924, 20.49231108542902]
11699 : 2027-05-20, [0.34996337390944116, 3.535238562775854, 20.864798063314705]
11700 : 2027-06-01, [0.40136168036718334, 1.464489019006158, 8.134149300626659]
11701 : 2027-06-01, [0.40708541338132626, 1.4952283754628006, 8.347686211155873]
11702 : 2027-06-01, [0.412684838568985, 1.5260033427627686, 8.561311818668246]
11703 : 2027-06-01, [0.41954452044659124, 1.5594917829070216, 8.770963696646387]
11704 : 2027-06-01, [0.4247158495120743, 1.5901186357438628, 8.985165514744063]
11705 : 2027-06-01, [0.4313505057033242, 1.6241186786221253, 9.19453081567455]
11706 : 2027-06-01, [0.4358672944696778, 1.652350068320989, 9.411782637209335]
11707 : 2027-06-01, [0.44037563831077986, 1.6815773399770488, 9.62804702171217]
11708 : 2027-06-01, [0.4446554596368067, 1.7104988190427173, 9.844845721320475]
11709 : 2027-06-01, [0.45068479257017613, 1.7446530257664643, 10.05466218166336]
11710 : 2027-06-01, [0.45451078716899895, 1.7729475233136736, 10.272541689517329]
11711 : 2027-06-01, [0.458079081493426, 1.801394606183117, 10.490526312323459]
11712 : 2027-06-01, [0.4616846248244263, 1.8306504888066832, 10.70766488636889]
11713 : 2027-06-01, [0.464765014181923, 1.857937172147125, 10.927297813670952]
11714 : 2027-06-01, [0.46570658471331494, 1.8818048890677022, 11.152488526218985]
11715 : 2027-06-01, [0.4664311157478534, 1.9057378117133372, 11.37783107253881]
11716 : 2027-06-01, [0.4690327460623572, 1.934633165311903, 11.596334088625738]
11717 : 2027-06-01, [0.46688982782722505, 1.9525373029143558, 11.83057286925842]
11718 : 2027-06-01, [0.4664837289610315, 1.9748746853372707, 12.058641585701698]
11719 : 2027-06-01, [0.4635126695862165, 1.9925322389165663, 12.293955091497217]
11720 : 2027-06-01, [0.20340702287366266, 3.8841606369409583, 10.912432340185378]
11721 : 2027-06-01, [0.2196121512743814, 4.014334178429014, 11.016053670296605]
11722 : 2027-06-01, [0.9613764812415392, 3.9809700741830003, 10.557653444575461]
11723 : 2027-06-01, [0.23751754369133413, 4.433828469605065, 11.0786539867036]
11724 : 2027-06-01, [0.24464764562931965, 4.701283371639532, 11.054068982731149]
11725 : 2027-06-01, [0.25312417098514967, 5.01377687542569, 10.98309895358916]
11726 : 2027-06-01, [0.2438180564773581, 5.457922745366566, 10.798259198156076]
11727 : 2027-06-01, [0.123197486524933, 3.7952319175056783, 12.831570595969389]
11728 : 2027-06-01, [0.08154621310529159, 4.69883974252731, 12.219614044367399]
11729 : 2027-06-01, [0.0506872590889828, 1.2961709992707124, 15.903141741640304]
11730 : 2027-06-01, [0.5257707963072562, 2.3939566591454, 14.580272544547345]
11731 : 2027-06-01, [0.06318651022635059, 1.4215959530384754, 16.26521753673518]
11732 : 2027-06-01, [0.15110826770866703, 4.980806910457321, 12.86808482183401]
11733 : 2027-06-01, [0.2914712689221352, 1.9812974019340803, 15.977231329143786]
11734 : 2027-06-01, [0.8314736972012842, 3.0900595557518256, 14.578466747046889]
11735 : 2027-06-01, [0.8946971994030712, 3.226986992417017, 14.62831580817991]
11736 : 2027-06-01, [0.8685558923179487, 3.2063011348114157, 14.925142972870635]
11737 : 2027-06-01, [0.8321973910226458, 3.166393003457458, 15.251409605519894]
11738 : 2027-06-01, [0.7846512960079297, 3.106654345921114, 15.608694358070954]
11739 : 2027-06-01, [0.38757989607577176, 2.4134750865541217, 16.948945017370107]
11740 : 2027-06-01, [0.3191144649864778, 2.340000400322073, 17.340885134691447]
11741 : 2027-06-01, [0.3109060188454967, 2.3620606687052805, 17.57703331244922]
11742 : 2027-06-01, [0.5593222162857097, 2.7241638545994227, 17.216513929114868]
11743 : 2027-06-01, [0.569652605347939, 2.7726318023016723, 17.40771559235039]
11744 : 2027-06-01, [0.8646127996725399, 3.4650448259612183, 16.670342374366243]
11745 : 2027-06-01, [0.8786028698502458, 3.526519194552385, 16.844877935597367]
11746 : 2027-06-01, [0.9056556084970008, 3.614053534236736, 16.980290857266265]
11747 : 2027-06-01, [0.6096648947849338, 3.0337252599833193, 18.10660984523175]
11748 : 2027-06-01, [0.6064086444899232, 3.059946717870401, 18.333644637639676]
11749 : 2027-06-01, [0.6027706027902037, 3.0867455333175804, 18.560483863892216]
11750 : 2027-06-01, [0.5880611228913815, 3.0951426832268933, 18.81679619388173]
11751 : 2027-06-01, [0.5878970979259961, 3.1332217175140396, 19.028881184559964]
11752 : 2027-06-01, [0.5714964062930507, 3.140388754591138, 19.288114839115813]
11753 : 2027-06-01, [0.5621161563277756, 3.15904150768769, 19.528842335984535]
11754 : 2027-06-01, [0.5275852079908664, 3.1393065142141867, 19.833108277794945]
11755 : 2027-06-01, [0.5038320455789367, 3.140585761549948, 20.105582192871115]
11756 : 2027-06-01, [0.4692013408663618, 3.1220595083845284, 20.40873915074911]
11757 : 2027-06-01, [0.4517011239674403, 3.137022570550166, 20.661276305482396]
11758 : 2027-06-01, [0.3681799884431241, 3.0461012658326743, 21.085718745724204]
11759 : 2027-06-01, [0.31426640337484135, 3.003137651431313, 21.432595945193846]
11760 : 2027-06-10, [2.2443068618858003e-09, 2.33661198239599, 7.663388015359704]
11761 : 2027-06-10, [2.3129539902472655e-09, 2.4206566776792395, 7.8293433200078075]
11762 : 2027-06-10, [2.382556820188294e-09, 2.5062785058248536, 7.99372149179259]
11763 : 2027-06-10, [2.4537417966439653e-09, 2.594558497654968, 8.155441499891289]
11764 : 2027-06-10, [2.526622057918829e-09, 2.6856484021459783, 8.3143515953274]
11765 : 2027-06-10, [2.601319022124079e-09, 2.779710643866995, 8.470289353531685]
11766 : 2027-06-10, [2.6786336205895766e-09, 2.8780747817455925, 8.621925215575773]
11767 : 2027-06-10, [2.7574747389250234e-09, 2.978749260952391, 8.771250736290135]
11768 : 2027-06-10, [2.8392115147255733e-09, 3.0841271009971476, 8.91587289616364]
11769 : 2027-06-10, [2.9243665132891665e-09, 3.1948546280767025, 9.05514536899893]
11770 : 2027-06-10, [3.012262882707533e-09, 3.309816887643917, 9.190183109343819]
11771 : 2027-06-10, [3.1049038989878878e-09, 3.432213976352489, 9.317786020542608]
11772 : 2027-06-10, [3.2009997727019714e-09, 3.559803658538107, 9.440196338260893]
11773 : 2027-06-10, [3.3038648852440323e-09, 3.6977751589165497, 9.552224837779585]
11774 : 2027-06-10, [3.412202456111806e-09, 3.8430764362412235, 9.656923560346575]
11775 : 2027-06-10, [2.6334767699643963e-09, 2.477982367803021, 11.272017629563504]
11776 : 2027-06-10, [3.068989683115695e-09, 3.233618590243958, 10.766381406687053]
11777 : 2027-06-10, [3.3700561044165496e-09, 3.70346572720614, 10.546534269423805]
11778 : 2027-06-10, [3.4517111949449676e-09, 3.8093715233318823, 10.690628473216407]
11779 : 2027-06-10, [4.839241735955701e-09, 0.9883536558544073, 13.76164633930635]
11780 : 2027-06-10, [4.985045184870483e-09, 1.055465985680675, 13.944534009334278]
11781 : 2027-06-10, [5.139491105055559e-09, 1.1290954198283696, 14.120904575032139]
11782 : 2027-06-10, [5.301537782994732e-09, 1.2079712322852594, 14.292028762413203]
11783 : 2027-06-10, [5.4716342114746935e-09, 1.2924393647554073, 14.457560629772958]
11784 : 2027-06-10, [3.026079355858476e-09, 2.8741110869204456, 13.125888910053476]
11785 : 2027-06-10, [3.614202857127842e-09, 3.892059772159974, 12.357940224225825]
11786 : 2027-06-10, [3.6847455631480556e-09, 3.9821922357371125, 12.51780776057814]
11787 : 2027-06-10, [3.7571886088395125e-09, 4.075376312669357, 12.674623683573454]
11788 : 2027-06-10, [3.831544019932197e-09, 4.171658911359033, 12.828341084809422]
11789 : 2027-06-10, [3.906813212385074e-09, 4.269379598331897, 12.98062039776129]
11790 : 2027-06-10, [3.986371756565964e-09, 4.374074075515015, 13.125925920498615]
11791 : 2027-06-10, [4.0672185218355576e-09, 4.48069287924631, 13.269307116686473]
11792 : 2027-06-10, [4.151746822219612e-09, 4.593133656284554, 13.4068663395637]
