Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
15452 : 2029-02-20, [3.853401625825912e-09, 2.9271849776368977, 15.072815018509699]
15453 : 2029-02-20, [3.9532014726822755e-09, 3.038807260991639, 15.211192735055159]
15454 : 2029-02-20, [4.0607653522929426e-09, 3.161372610403274, 15.338627385535961]
15455 : 2029-02-20, [4.177303548053091e-09, 3.296349458586782, 15.453650537235914]
15456 : 2029-02-20, [4.30498111436732e-09, 3.447173271455852, 15.552826724239166]
15457 : 2029-02-20, [4.4452712048205645e-09, 3.615924994943769, 15.63407500061096]
15458 : 2029-02-20, [4.597458810562259e-09, 3.801896504657887, 15.698103490744652]
15459 : 2029-02-20, [4.766519697642708e-09, 4.012748088786164, 15.737251906447316]
15460 : 2029-02-20, [4.955336117827516e-09, 4.2539685603797235, 15.74603143466494]
15461 : 2029-02-20, [5.166635800710887e-09, 4.532997227827176, 15.71700276700619]
15462 : 2029-02-20, [5.389438396513003e-09, 4.844128400695349, 15.655871593915213]
15463 : 2029-02-20, [5.561699636280635e-09, 5.1367152850896565, 15.613284709348646]
15464 : 2029-02-20, [1.617818251542237e-09, 1.5376820195643401, 19.46231797881784]
15465 : 2029-02-20, [1.6489185537299196e-09, 1.6125974507107295, 19.637402547640352]
15466 : 2029-02-20, [1.6852897495560842e-09, 1.6920358688789756, 19.807964129435735]
15467 : 2029-02-20, [3.75974017812704e-09, 2.410800339189056, 19.339199657051203]
15468 : 2029-02-20, [3.82469243712696e-09, 2.4783181942784296, 19.521681801896875]
15469 : 2029-02-20, [3.895598119681003e-09, 2.5545550081434665, 19.695444987960936]
15470 : 2029-02-20, [3.963923151099751e-09, 2.6270005866469734, 19.872999409389106]
15471 : 2029-02-20, [4.380466428602404e-09, 3.1919147604645457, 19.55808523515499]
15472 : 2029-02-20, [4.45447112011264e-09, 3.271665872351667, 19.728334123193864]
15473 : 2029-02-20, [4.531292167076145e-09, 3.355479324135581, 19.894520671333126]
15474 : 2029-02-20, [4.614675234334109e-09, 3.4485868113781275, 20.0514131840072]
15475 : 2029-02-20, [4.703143114895358e-09, 3.549015731093637, 20.20098426420322]
15476 : 2029-02-20, [4.793575558571407e-09, 3.6522296802553, 20.347770314951127]
15477 : 2029-02-20, [4.885877212512217e-09, 3.7582102664455483, 20.491789728668575]
15478 : 2029-02-20, [5.4068618872685454e-09, 4.462936156244225, 20.037063838348914]
15479 : 2029-02-20, [5.516034781339572e-09, 4.594042898602432, 20.155957095881533]
15480 : 2029-03-01, [0.07550646418532675, 0.7564159406912304, 9.168077595123442]
15481 : 2029-03-01, [0.07010196540714989, 0.7882694987901745, 9.391628535802676]
15482 : 2029-03-01, [0.0786741188561914, 0.7860040152277403, 9.635321865916069]
15483 : 2029-03-01, [0.08526191350631196, 0.7941082788334771, 9.870629807660212]
15484 : 2029-03-01, [0.08961962821451684, 0.8079507811543731, 10.10242959063111]
15485 : 2029-03-01, [0.0941679300366548, 0.8246327678104906, 10.331199302152854]
15486 : 2029-03-01, [0.0963527824358597, 0.8513941797215521, 10.552253037842588]
15487 : 2029-03-01, [0.0985715428544741, 0.8793918767348919, 10.772036580410635]
15488 : 2029-03-01, [0.09816994553521165, 0.9181398103204832, 10.983690244144306]
15489 : 2029-03-01, [0.09507291499939231, 0.9693840580609253, 11.185543026939682]
15490 : 2029-03-01, [0.08627369227635963, 1.0456323471905913, 11.36809396053305]
15491 : 2029-03-01, [0.07421099411728989, 1.1374928244399478, 11.538296181442762]
15492 : 2029-03-01, [0.04985355178104704, 1.2791831240285536, 11.6709633241904]
15493 : 2029-03-01, [0.015073220712010955, 1.4623495922361047, 11.772577187051883]
15494 : 2029-03-01, [0.006168339164310109, 1.543789492847181, 11.95004216798851]
15495 : 2029-03-01, [0.046815007481642634, 1.414338870428803, 12.288846122089556]
15496 : 2029-03-01, [0.11614521875540189, 1.1717483548247374, 12.712106426419862]
15497 : 2029-03-01, [0.19810796733116695, 0.8755398590577979, 13.176352173611036]
15498 : 2029-03-01, [0.34142146625441006, 2.154627839840713, 12.003950693904876]
15499 : 2029-03-01, [0.19970843543405783, 0.4869687786554987, 14.063322785910442]
15500 : 2029-03-01, [0.7127537098577773, 5.22219396397947, 9.065052326162752]
15501 : 2029-03-01, [0.275567695481532, 4.036660224545281, 10.937772079973186]
15502 : 2029-03-01, [0.0035181674592195266, 1.3406925425153817, 14.1557892900254]
15503 : 2029-03-01, [0.2739486745484976, 0.9333205976431912, 14.542730727808308]
15504 : 2029-03-01, [0.14720164287826612, 1.354486522067554, 14.49831183505418]
15505 : 2029-03-01, [0.6813908568869397, 1.4301362944885578, 14.138472848624502]
15506 : 2029-03-01, [0.24041445140212395, 0.5093597824588709, 15.750225766139005]
15507 : 2029-03-01, [0.10922510723176453, 1.923094432222785, 14.71768046054545]
15508 : 2029-03-01, [0.3074358112946397, 4.109823055373664, 12.582741133331696]
15509 : 2029-03-01, [0.20705900425179838, 1.4728928907552532, 15.570048104992948]
15510 : 2029-03-01, [0.008232421083259162, 2.2589012054801563, 15.232866373436588]
15511 : 2029-03-01, [0.18661827804185102, 1.569117404522076, 15.994264317436073]
15512 : 2029-03-01, [0.10654138751109674, 2.5253568586775446, 15.36810175381136]
15513 : 2029-03-01, [0.4163376559161604, 3.9330073220356203, 13.90065502204822]
15514 : 2029-03-01, [0.4811094825195457, 5.231242658815894, 12.787647858664563]
15515 : 2029-03-01, [0.06760543424568079, 2.737163711009568, 15.945230854744752]
15516 : 2029-03-01, [0.4357499158828191, 1.2573114216364059, 17.306938662480775]
15517 : 2029-03-01, [0.06239865778997963, 2.7806800474438695, 16.40692129476615]
15518 : 2029-03-01, [0.42325944980615715, 3.9576983446406766, 15.119042205553168]
15519 : 2029-03-01, [0.8984253575295517, 2.557470089915333, 16.294104552555115]
15520 : 2029-03-01, [0.2247440727895527, 0.7768912020123677, 18.99836472519808]
15521 : 2029-03-01, [0.5175951251586222, 5.280622145127168, 14.45178272971421]
15522 : 2029-03-01, [0.41456764649360595, 4.21031542265704, 15.875116930849353]
15523 : 2029-03-01, [0.39818166268004157, 2.183276802127532, 18.168541535192425]
15524 : 2029-03-01, [0.7282120999697331, 4.195652808987639, 16.076135091042627]
15525 : 2029-03-01, [0.3700651247736462, 2.316895225999389, 18.563039649226965]
15526 : 2029-03-01, [0.3823625052727076, 2.3702734226091713, 18.747364072118124]
15527 : 2029-03-01, [0.37401216850117774, 0.8342018280100856, 20.541786003488735]
15528 : 2029-03-01, [0.4677790398247485, 4.582432780529032, 16.94978817964622]
15529 : 2029-03-01, [0.7129624836268683, 5.5789373060035246, 15.958100210369608]
15530 : 2029-03-01, [0.37980691666758426, 0.5504701298024518, 21.56972295352997]
15531 : 2029-03-01, [0.4553613037486252, 2.0991786186855266, 20.195460077565848]
15532 : 2029-03-01, [0.45685369083670907, 2.176184462236913, 20.366961846926376]
15533 : 2029-03-01, [0.4664389550501227, 2.262476848881253, 20.521084196068628]
15534 : 2029-03-01, [0.4898476625215394, 2.3349278495128316, 20.675224487965625]
15535 : 2029-03-01, [0.5235512156727716, 2.422688811818142, 20.803759972509084]
15536 : 2029-03-01, [0.782417503948322, 6.0126453896566865, 17.20493710639499]
15537 : 2029-03-01, [0.7961091574981034, 6.1407825039080555, 17.313108338593842]
15538 : 2029-03-01, [0.803039723900181, 6.331398238098931, 17.36556203800089]
15539 : 2029-03-01, [0.8062157916277325, 6.557263893187593, 17.386520315184676]
15540 : 2029-03-10, [0.0710300106754235, 0.7026072171149491, 9.226362772209626]
15541 : 2029-03-10, [0.07958724178987554, 0.7006852788207611, 9.469727479389364]
15542 : 2029-03-10, [0.08848900762757594, 0.6996967041957279, 9.711814288176695]
15543 : 2029-03-10, [0.09533707453384563, 0.7047506268138947, 9.94991229865226]
15544 : 2029-03-10, [0.08709202902709062, 0.7396429685365318, 10.173265002436377]
15545 : 2029-03-10, [0.08667586562240556, 0.7728922149200012, 10.390431919457594]
15546 : 2029-03-10, [0.09116081939917521, 0.7883387286603551, 10.620500451940469]
15547 : 2029-03-10, [0.0905861050562482, 0.8209892287048745, 10.838424666238879]
15548 : 2029-03-10, [0.08742101005941569, 0.8678170004810943, 11.044761989459492]
15549 : 2029-03-10, [0.07868983955818451, 0.9389130201719043, 11.232397140269912]
15550 : 2029-03-10, [0.07223848947557833, 1.0026465557224427, 11.425114954801979]
15551 : 2029-03-10, [0.04850299501227972, 1.1347174173779129, 11.566779587609807]
15552 : 2029-03-10, [0.02635627624497967, 1.2624090720207006, 11.711234651734319]
15553 : 2029-03-10, [0.0030069966472744945, 1.3994494589127384, 11.847543544439985]
15554 : 2029-03-10, [0.018330306767078114, 1.3707651424516165, 12.110904550781305]
15555 : 2029-03-10, [0.07690654128967746, 1.167481257006608, 12.505612201703716]
15556 : 2029-03-10, [0.14533939660098139, 0.9267676701264762, 12.927892933272542]
15557 : 2029-03-10, [0.2612208666009665, 2.1954948332435458, 11.793284300155486]
15558 : 2029-03-10, [0.3878061697660237, 3.17528987351919, 10.936903956714787]
15559 : 2029-03-10, [0.16865910734506198, 3.3674380115330114, 11.213902881121927]
15560 : 2029-03-10, [0.18606841207375174, 1.8038415533019263, 13.010090034624323]
15561 : 2029-03-10, [0.11175992917502517, 1.5890809965041126, 13.549159074320862]
15562 : 2029-03-10, [0.6209600631190265, 2.0940678225238964, 12.784972114357076]
15563 : 2029-03-10, [0.26967354303729263, 3.3460948163918824, 12.134231640570825]
15564 : 2029-03-10, [0.38434029983619233, 4.155846435173171, 11.459813264990638]
15565 : 2029-03-10, [0.5731216734023574, 4.797098676888527, 10.879779649709114]
15566 : 2029-03-10, [0.17315869904936915, 0.6461879477529521, 15.680653353197679]
15567 : 2029-03-10, [0.6175058367170662, 2.460641458786992, 13.671852704495942]
15568 : 2029-03-10, [0.27418478608065816, 4.061687176489085, 12.664128037430256]
15569 : 2029-03-10, [0.26500797017372835, 1.2796715197881117, 15.70532051003816]
15570 : 2029-03-10, [0.17949806973251606, 1.423873490477949, 15.896628439789534]
15571 : 2029-03-10, [0.3588247891880295, 4.662318307474739, 12.72885690333723]
15572 : 2029-03-10, [0.07987565499004656, 2.6792755614223345, 15.240848783587621]
15573 : 2029-03-10, [0.8608151173938515, 3.8104326560831234, 13.578752226523026]
15574 : 2029-03-10, [0.45888111220226124, 4.879118908127134, 13.161999979670606]
15575 : 2029-03-10, [0.31774512856736753, 3.7013913920330896, 14.730863479399543]
15576 : 2029-03-10, [0.15101063856633712, 3.1692929898017326, 15.67969637163193]
15577 : 2029-03-10, [0.8604891863838247, 2.1071239349139073, 16.28238687870227]
15578 : 2029-03-10, [0.8431660143152043, 2.372468380120931, 16.284365605563863]
15579 : 2029-03-10, [0.8166413013303541, 2.6274411966589373, 16.305917502010708]
15580 : 2029-03-10, [0.2005516642310241, 0.8008490633375024, 18.998599272431473]
15581 : 2029-03-10, [0.40206657217240593, 4.012763544923954, 15.835169882903642]
15582 : 2029-03-10, [0.33960809039828377, 4.40506722875295, 15.755324680848767]
15583 : 2029-03-10, [0.33658888817849036, 0.5742303634719896, 19.83918074834952]
15584 : 2029-03-10, [0.44498899710261614, 5.144819628529292, 15.410191374368093]
15585 : 2029-03-10, [0.2703141431682368, 1.995770187655417, 18.983915669176348]
15586 : 2029-03-10, [0.5433762363662815, 4.9140418323850525, 16.04258193124867]
15587 : 2029-03-10, [0.38420390369045726, 2.3947122144691453, 18.971083881840396]
15588 : 2029-03-10, [0.41314269175130425, 5.465460570516292, 16.1213967377324]
15589 : 2029-03-10, [0.23775817885066997, 2.418848301383472, 19.59339351976586]
15590 : 2029-03-10, [0.1785216564439341, 2.2810359051573394, 20.040442438398728]
15591 : 2029-03-10, [0.7645269718974393, 4.559055113609387, 17.42641791449317]
15592 : 2029-03-10, [0.5751885257744377, 1.8890641151862795, 20.535747359039284]
15593 : 2029-03-10, [0.5938229596547087, 1.9571825150685025, 20.698994525276788]
15594 : 2029-03-10, [0.4283139833352637, 4.6964141663357255, 18.375271850329007]
15595 : 2029-03-10, [0.6970062871515678, 6.086447741924308, 16.966545970924123]
15596 : 2029-03-10, [0.7090205234814801, 6.2139315793025665, 17.077047897215955]
15597 : 2029-03-10, [0.717985208557587, 6.378728256009941, 17.15328653543247]
15598 : 2029-03-10, [0.6202989737148277, 4.441114091444604, 19.438586934840572]
15599 : 2029-03-10, [0.6080264780390678, 4.630559513846815, 19.51141400811412]
15600 : 2029-03-20, [0.06649383581531708, 0.6392013093637433, 9.29430485482094]
15601 : 2029-03-20, [0.07711143551470143, 0.6266985700627986, 9.5461899944225]
15602 : 2029-03-20, [0.08362645746604315, 0.6320313217312448, 9.784342220802712]
15603 : 2029-03-20, [0.09035918078742278, 0.6375193447695028, 10.022121474443075]
15604 : 2029-03-20, [0.09728881413015626, 0.6409676157167417, 10.2617435701531]
15605 : 2029-03-20, [0.09983491981943177, 0.7407027749272344, 10.409462305253333]
15606 : 2029-03-20, [0.08084450738714422, 0.7318584806471811, 10.687297011965676]
15607 : 2029-03-20, [0.08265156158936375, 0.7554405810669615, 10.911907857343676]
15608 : 2029-03-20, [0.07403209419788387, 0.8182992109411055, 11.10766869486101]
15609 : 2029-03-20, [0.06498515585028483, 0.8866772573805531, 11.298337586769163]
15610 : 2029-03-20, [0.05272453828001903, 0.9710914842647659, 11.476183977455214]
15611 : 2029-03-20, [0.03412209152443419, 1.0779912411788874, 11.637886667296678]
15612 : 2029-03-20, [0.008760741001497511, 1.2158253202984095, 11.775413938700094]
15613 : 2029-03-20, [0.011903530231816778, 1.2351680111641712, 12.002928458604012]
15614 : 2029-03-20, [0.05410612377558546, 1.0950836298966, 12.350810246327814]
15615 : 2029-03-20, [0.11197209151860761, 0.892808992393783, 12.745218916087609]
15616 : 2029-03-20, [0.2010783126809555, 2.144930651002064, 11.653991036316981]
15617 : 2029-03-20, [0.3034450897992081, 3.231962547118507, 10.714592363082284]
15618 : 2029-03-20, [0.13216381580814712, 3.359097951128191, 11.008738233063662]
15619 : 2029-03-20, [0.3126327716592343, 2.699806785568675, 11.737560442772091]
15620 : 2029-03-20, [0.34176619910124356, 1.8282701432517252, 12.829963657647031]
15621 : 2029-03-20, [0.5072203524681965, 2.197658371932418, 12.545121275599385]
15622 : 2029-03-20, [0.26793049772538163, 1.0093639153781306, 14.22270558689649]
15623 : 2029-03-20, [0.20183354981765628, 1.1500041683721467, 14.398162281810198]
15624 : 2029-03-20, [0.3255869487041079, 4.195460609389848, 11.478952441906046]
15625 : 2029-03-20, [0.7943813917469779, 4.9468370698345465, 10.508781538418475]
15626 : 2029-03-20, [0.26187312555834297, 3.476467286386913, 12.761659588054744]
15627 : 2029-03-20, [0.3220896879335016, 4.405867438062619, 12.022042874003878]
15628 : 2029-03-20, [0.2575334712940857, 4.486049479406947, 12.256417049298967]
15629 : 2029-03-20, [0.2587820018275856, 1.1325697963569785, 15.858648201815438]
15630 : 2029-03-20, [0.1826531593176015, 1.2649760971906117, 16.05237074349179]
15631 : 2029-03-20, [0.11325291735538096, 1.9506434955061838, 15.686103587138435]
15632 : 2029-03-20, [0.23719064797040884, 2.248029543636757, 15.514779808392833]
15633 : 2029-03-20, [0.5663972648786662, 4.152579750454246, 13.531022984667088]
15634 : 2029-03-20, [0.44955414596304827, 3.805526626762226, 14.244919227274725]
15635 : 2029-03-20, [0.8970299025725861, 4.834580080140408, 13.018390017287002]
15636 : 2029-03-20, [0.2451419852673609, 0.7312213333479521, 18.02363668138469]
15637 : 2029-03-20, [0.7898266690567606, 2.1366066295244166, 16.323566701418823]
15638 : 2029-03-20, [0.7565482038532172, 2.4454327651695595, 16.298019030977223]
15639 : 2029-03-20, [0.7065479273387801, 2.760260343138048, 16.28319172952317]
15640 : 2029-03-20, [0.17083515069434183, 0.8369355318461845, 18.992229317459476]
15641 : 2029-03-20, [0.3287044135506404, 4.19406513442454, 15.727230452024818]
15642 : 2029-03-20, [0.25361605150033834, 4.634476664230645, 15.611907284269016]
15643 : 2029-03-20, [0.2236644695121807, 0.9158569500824889, 19.610478580405328]
15644 : 2029-03-20, [0.4042426960476022, 0.550795160053618, 20.04496214389878]
15645 : 2029-03-20, [0.2897837020108136, 0.9278355341725757, 20.03238076381661]
15646 : 2029-03-20, [0.5803122775026813, 4.549156060648686, 16.370531661848634]
15647 : 2029-03-20, [0.4623711391961424, 4.964504531273161, 16.323124329530696]
15648 : 2029-03-20, [0.5110401887447251, 5.8724505154980475, 15.616509295757227]
15649 : 2029-03-20, [0.10857293482377268, 1.8482302118228284, 20.2931968533534]
15650 : 2029-03-20, [0.26135253044677426, 2.2172447297580637, 20.021402739795164]
15651 : 2029-03-20, [0.44278873013064973, 4.4008295910099475, 17.906381678859404]
15652 : 2029-03-20, [0.47596200861865967, 4.418727536209778, 18.105310455171562]
15653 : 2029-03-20, [0.49414384855797283, 4.466191607200235, 18.28966454424179]
15654 : 2029-03-20, [0.6212079673213391, 6.10955319913532, 16.76923883354334]
15655 : 2029-03-20, [0.6271333174661106, 6.249759942109917, 16.87310674042397]
15656 : 2029-03-20, [0.5452410864633324, 4.398841107594436, 19.055917805942233]
15657 : 2029-03-20, [0.5422182449443887, 4.52757046517853, 19.180211289877082]
15658 : 2029-03-20, [0.5245058042686466, 4.728200472607779, 19.247293723123576]
15659 : 2029-03-20, [0.5027140075129679, 4.95641164330401, 19.29087434918302]
15660 : 2029-04-01, [0.060745787150880685, 2.5142382749437853, 7.425015937905334]
15661 : 2029-04-01, [0.06960286694984044, 2.5605113863872186, 7.61988574666294]
15662 : 2029-04-01, [0.0769947007726182, 2.614037438161506, 7.808967861065876]
15663 : 2029-04-01, [0.08523013348424624, 1.374317786631064, 9.290452079884691]
15664 : 2029-04-01, [0.0912100804605004, 1.4277364136469177, 9.48105350589258]
15665 : 2029-04-01, [0.0976332392602149, 1.4885100819498613, 9.663856678789925]
15666 : 2029-04-01, [0.10092783391875437, 1.5631560148293009, 9.835916151251945]
15667 : 2029-04-01, [0.08318362469988926, 0.7610605822756011, 10.90575579302451]
15668 : 2029-04-01, [0.06327949961257362, 0.7417923065629548, 11.194928193824472]
15669 : 2029-04-01, [0.048604134522277326, 0.8252341758734681, 11.376161689604254]
15670 : 2029-04-01, [0.03597554809019739, 0.90651800524443, 11.557506446665371]
15671 : 2029-04-01, [0.014184782441673387, 1.0221737502696144, 11.713641467288713]
15672 : 2029-04-01, [0.005797644184620461, 1.0849502026086426, 11.909252153206738]
15673 : 2029-04-01, [0.03229706220787014, 1.0024028966684406, 12.215300041123689]
15674 : 2029-04-01, [0.0857734623546693, 0.8178327884722533, 12.596393749173076]
15675 : 2029-04-01, [0.18659826153658463, 1.1360125642420478, 12.427389174221366]
15676 : 2029-04-01, [0.3542020528662349, 1.6478547198795552, 11.99794322725421]
15677 : 2029-04-01, [0.496486398459894, 3.4493562584679847, 10.30415734307212]
15678 : 2029-04-01, [0.6681877220785581, 4.321356131558642, 9.5104561463628]
15679 : 2029-04-01, [0.41776486823816295, 4.289044470269801, 10.043190661492035]
15680 : 2029-04-01, [0.20408434402124445, 3.976669834974282, 10.819245821004472]
15681 : 2029-04-01, [0.19924404053942144, 0.9511836298739353, 14.099572329586643]
15682 : 2029-04-01, [0.17661522933694923, 4.050957163779938, 11.272427606883113]
15683 : 2029-04-01, [0.15164240061477854, 3.570329014714122, 12.0280285846711]
15684 : 2029-04-01, [0.1855192470781934, 3.5088096087290412, 12.305671144192765]
15685 : 2029-04-01, [0.21732630069198486, 3.4522296884914216, 12.580444010816596]
15686 : 2029-04-01, [0.2716979334378036, 4.34544812349926, 11.882853943062935]
15687 : 2029-04-01, [0.30255524760828484, 4.28336631767146, 12.164078434720256]
15688 : 2029-04-01, [0.25587724521479216, 4.347829897088226, 12.396292857696983]
15689 : 2029-04-01, [0.19378413548955928, 1.90560327774566, 15.150612586764781]
15690 : 2029-04-01, [0.5755789124836378, 4.607998490093325, 12.316422597423037]
15691 : 2029-04-01, [0.6759680640142094, 4.355419167921916, 12.718612768063874]
15692 : 2029-04-01, [0.6832214402539759, 4.212817023057359, 13.103961536688665]
15693 : 2029-04-01, [0.7042857978907735, 4.382568143363793, 13.163146058745435]
15694 : 2029-04-01, [0.7258225629132473, 4.558580608236506, 13.215596828850247]
15695 : 2029-04-01, [0.764293518226351, 4.790096287783997, 13.195610193989653]
15696 : 2029-04-01, [0.7957090831646827, 5.09942634570803, 13.104864571127289]
15697 : 2029-04-01, [0.14419678945685682, 4.4581614841926065, 14.647641726350537]
15698 : 2029-04-01, [0.636702376881657, 2.592397473759814, 16.27090014935853]
15699 : 2029-04-01, [0.7207518957638102, 2.405897680784246, 16.623350423451946]
15700 : 2029-04-01, [0.8262673125971114, 2.1314201136150412, 17.042312573787846]
15701 : 2029-04-01, [0.19453749757750202, 4.552518929030573, 15.502943573391924]
15702 : 2029-04-01, [0.2266493238770254, 4.499760596558071, 15.773590079564904]
15703 : 2029-04-01, [0.2525067844453279, 4.466592383293992, 16.03090083226068]
15704 : 2029-04-01, [0.2888130848800251, 4.3971633160517385, 16.314023599068236]
15705 : 2029-04-01, [0.3253130849649923, 4.316711417692327, 16.607975497342682]
15706 : 2029-04-01, [0.3723243319460159, 4.197525692296918, 16.930149975757065]
15707 : 2029-04-01, [0.46472902544048167, 5.745304691654168, 15.539966282905349]
15708 : 2029-04-01, [0.5280007886872503, 5.6005893833151115, 15.871409827997638]
15709 : 2029-04-01, [0.004337391593263203, 2.541680366500019, 19.70398224190672]
15710 : 2029-04-01, [0.030009236774152515, 2.632861771637463, 19.837128991588383]
15711 : 2029-04-01, [0.5281653975968356, 5.778674928312729, 16.443159674090435]
15712 : 2029-04-01, [0.48737708609583025, 5.857729864801009, 16.65489304910316]
15713 : 2029-04-01, [0.5426280615443957, 6.131412426793707, 16.5759595116619]
15714 : 2029-04-01, [0.4703809254042669, 4.361858553137701, 18.66776052145803]
15715 : 2029-04-01, [0.4656372047110473, 4.476696626645502, 18.80766616864345]
15716 : 2029-04-01, [0.752708305876192, 5.736137347773155, 17.511154346350654]
15717 : 2029-04-01, [0.5364372584372229, 4.3795517346179365, 19.33401100694484]
15718 : 2029-04-01, [0.28060738916636874, 2.3638657379656625, 21.855526872867973]
15719 : 2029-04-01, [0.4657774487435098, 6.6898251704002965, 17.594397380856194]
15720 : 2029-04-10, [1.9080709399780525e-09, 0.7223798144073897, 9.27762018368454]
15721 : 2029-04-10, [1.9544500636149694e-09, 0.7442044341793255, 9.505795563866224]
15722 : 2029-04-10, [2.000786234976032e-09, 0.7662114724153498, 9.733788525583863]
15723 : 2029-04-10, [2.0470800001489627e-09, 0.7884005833121027, 9.961599414640817]
15724 : 2029-04-10, [2.0932585594680832e-09, 0.8107430211662271, 10.189256976740515]
15725 : 2029-04-10, [2.140162463391328e-09, 0.8341468351247308, 10.415853162735107]
15726 : 2029-04-10, [2.1863546726944117e-09, 0.8569023332650949, 10.64309766454855]
15727 : 2029-04-10, [2.2331551858917778e-09, 0.880700116473558, 10.869299881293287]
15728 : 2029-04-10, [2.2792943253068315e-09, 0.9038409893416718, 11.096159008379034]
15729 : 2029-04-10, [2.326157136100424e-09, 0.9280962647907537, 11.32190373288309]
15730 : 2029-04-10, [2.3730230948241468e-09, 0.9525758045697492, 11.547424193057228]
15731 : 2029-04-10, [2.419810621189995e-09, 0.9772463626553928, 11.772753634924797]
15732 : 2029-04-10, [2.4666905644819788e-09, 1.0021764562739612, 11.997823541259349]
15733 : 2029-04-10, [2.5135800099433995e-09, 1.027332548444994, 12.222667449041426]
15734 : 2029-04-10, [2.561322016347026e-09, 1.0537512734479344, 12.446248723990742]
15735 : 2029-04-10, [2.6082580237353182e-09, 1.0793840530536583, 12.670615944338085]
15736 : 2029-04-10, [2.6559968192815083e-09, 1.1062867820484554, 12.893713215295547]
15737 : 2029-04-10, [2.7038802749084498e-09, 1.1334994161295224, 13.1165005811666]
15738 : 2029-04-10, [2.7517295602008193e-09, 1.160947318670954, 13.339052678577316]
15739 : 2029-04-10, [2.7997356622072986e-09, 1.1887109614848401, 13.561289035715426]
15740 : 2029-04-10, [2.848755663149971e-09, 1.2179204030834212, 13.782079594067824]
15741 : 2029-04-10, [2.8969127804157187e-09, 1.2462628033687086, 14.003737193734379]
15742 : 2029-04-10, [2.946031901554946e-09, 1.276058728916504, 14.223941268137464]
15743 : 2029-04-10, [2.9944581911105855e-09, 1.3050323417251273, 14.444967655280413]
15744 : 2029-04-10, [3.0437849860423946e-09, 1.335463111023246, 14.66453688593297]
15745 : 2029-04-10, [3.0942784776573497e-09, 1.3675130835110156, 14.882486913394704]
15746 : 2029-04-10, [3.145041660155787e-09, 1.3999942917220864, 15.10000570513287]
15747 : 2029-04-10, [3.1948860094578837e-09, 1.4315270129788153, 15.318472983826297]
15748 : 2029-04-10, [3.245972171462593e-09, 1.464763144355304, 15.535236852398725]
15749 : 2029-04-10, [3.297238309732946e-09, 1.4983948704028964, 15.751605126299866]
15750 : 2029-04-10, [3.349730614457172e-09, 1.5337894823682152, 15.966210514282054]
15751 : 2029-04-10, [3.4025631915746957e-09, 1.5696888222356558, 16.18031117436178]
15752 : 2029-04-10, [3.4556341609614204e-09, 1.6060486623460009, 16.393951334198363]
15753 : 2029-04-10, [3.5089470183476165e-09, 1.6428727407632573, 16.607127255727796]
15754 : 2029-04-10, [3.5637542651376496e-09, 1.6816934403353259, 16.818306556100918]
15755 : 2029-04-10, [3.618741463226188e-09, 1.7209887917766438, 17.029011204604615]
15756 : 2029-04-10, [3.6741536547125833e-09, 1.760877947010292, 17.239122049315554]
15757 : 2029-04-10, [3.731204631861894e-09, 1.8029317756104812, 17.447068220658316]
15758 : 2029-04-10, [3.789855918538101e-09, 1.8471922749781289, 17.65280772123202]
15759 : 2029-04-10, [3.847680960644389e-09, 1.8905117730252636, 17.859488223127055]
15760 : 2029-04-10, [3.907306548859329e-09, 1.9361845739619354, 18.06381542213076]
15761 : 2029-04-10, [3.967380123165895e-09, 1.9825630216079966, 18.267436974424623]
15762 : 2029-04-10, [4.030869319326591e-09, 2.0332542921173893, 18.46674570385174]
15763 : 2029-04-10, [4.093446592872801e-09, 2.082989219656103, 18.66701077625045]
15764 : 2029-04-10, [4.159526992155654e-09, 2.1372284761823224, 18.862771519658153]
15765 : 2029-04-10, [4.226434258057883e-09, 2.1925301696806736, 19.05746982609289]
15766 : 2029-04-10, [4.293914266272188e-09, 2.248774217960861, 19.251225777745223]
15767 : 2029-04-10, [4.365588366429654e-09, 2.310154264486293, 19.439845731148118]
15768 : 2029-04-10, [4.4381667524233885e-09, 2.372780115903749, 19.627219879658085]
15769 : 2029-04-10, [4.511673532877854e-09, 2.4366814494791114, 19.813318546009217]
15770 : 2029-04-10, [4.589727173307378e-09, 2.506231268517482, 19.993768726892792]
15771 : 2029-04-10, [4.670792880888519e-09, 2.5795726817133415, 20.170427313615864]
15772 : 2029-04-10, [4.754896402466518e-09, 2.6568422264356006, 20.343157768809505]
15773 : 2029-04-10, [4.842552350528207e-09, 2.7384600307062668, 20.511539964451178]
15774 : 2029-04-10, [4.931806486643246e-09, 2.8221753637527716, 20.67782463131542]
15775 : 2029-04-10, [5.030858707529211e-09, 2.9179947679839033, 20.83200522698524]
15776 : 2029-04-10, [5.130133250555652e-09, 3.014177427601525, 20.985822567268343]
15777 : 2029-04-10, [5.238229442864646e-09, 3.1212199523071575, 21.12878004245461]
15778 : 2029-04-10, [5.35341585931162e-09, 3.2371864375838992, 21.26281355706268]
15779 : 2029-04-10, [5.476633204833145e-09, 3.3630606235335225, 21.386939370989847]
15780 : 2029-04-20, [0.19640761357639291, 2.9315512214582577, 6.87204116496535]
15781 : 2029-04-20, [0.24493077190816182, 2.894449503495703, 7.110619724596135]
