Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
13616 : 2028-04-10, [0.23450010681296254, 4.499852718059563, 19.265647175127476]
13617 : 2028-04-10, [0.1613479090544757, 4.828690715431549, 19.259961375513978]
13618 : 2028-04-10, [0.213687951315735, 4.31630862586666, 19.970003422817605]
13619 : 2028-04-10, [0.004571673102213816, 1.3545194670359435, 23.390908859861845]
13620 : 2028-04-20, [2.9767912495546137e-09, 0.8409176323384838, 9.159082364684725]
13621 : 2028-04-20, [3.0669870624571835e-09, 0.8803050078229687, 9.369694989110043]
13622 : 2028-04-20, [3.158270769377257e-09, 0.9207979608935398, 9.579202035948189]
13623 : 2028-04-20, [3.251747463004703e-09, 0.9633478473982702, 9.786652149349981]
13624 : 2028-04-20, [3.346591897379716e-09, 1.0071564294478148, 9.992843567205593]
13625 : 2028-04-20, [3.442586606995839e-09, 1.0521748607545502, 10.197825135802862]
13626 : 2028-04-20, [3.5401720120440558e-09, 1.0985546827369157, 10.401445313722913]
13627 : 2028-04-20, [3.64024766101055e-09, 1.1472795109384881, 10.602720485421266]
13628 : 2028-04-20, [3.74197332102484e-09, 1.1974713606660832, 10.802528635591944]
13629 : 2028-04-20, [3.8466211524367505e-09, 1.2502821192635607, 10.999717876889818]
13630 : 2028-04-20, [2.5428843018309005e-09, 2.9509028063117073, 9.549097191145407]
13631 : 2028-04-20, [2.5983450635436336e-09, 3.02115290857489, 9.728847088826766]
13632 : 2028-04-20, [3.3347056148047018e-09, 0.7305422665511485, 12.269457730114146]
13633 : 2028-04-20, [4.090264998427194e-09, 1.3233904220794304, 11.926609573830305]
13634 : 2028-04-20, [4.18855638583187e-09, 1.3723187468220388, 12.127681248989404]
13635 : 2028-04-20, [4.288214878674367e-09, 1.4224823211616433, 12.32751767455014]
13636 : 2028-04-20, [4.387377734581768e-09, 1.4724594126734456, 12.527540582939176]
13637 : 2028-04-20, [4.491313874111725e-09, 1.5264740473497547, 12.723525948158931]
13638 : 2028-04-20, [4.596512447140196e-09, 1.5817885654358883, 12.918211429967599]
13639 : 2028-04-20, [4.7033595409633194e-09, 1.6385544414274646, 13.111445553869178]
13640 : 2028-04-20, [4.81172859312845e-09, 1.696749304117296, 13.303250691070977]
13641 : 2028-04-20, [4.923718727943749e-09, 1.7580519527611473, 13.491948042315135]
13642 : 2028-04-20, [5.037453785890838e-09, 1.8209657721487014, 13.679034222813845]
13643 : 2028-04-20, [5.1551803507372356e-09, 1.8872894351407734, 13.862710559704047]
13644 : 2028-04-20, [5.274704117477029e-09, 1.9553599316023862, 14.044640063122909]
13645 : 2028-04-20, [5.3988321953861465e-09, 2.027255481425135, 14.222744513176034]
13646 : 2028-04-20, [5.525234992774223e-09, 2.101211127058838, 14.398788867415929]
13647 : 2028-04-20, [5.656280462058705e-09, 2.179220925268789, 14.57077906907493]
13648 : 2028-04-20, [5.7849087394023275e-09, 2.2554743088038527, 14.744525685411238]
13649 : 2028-04-20, [3.3709129843501684e-09, 3.9208244669843735, 13.329175529644715]
13650 : 2028-04-20, [4.210833201051137e-09, 0.8997009525325592, 16.60029904325661]
13651 : 2028-04-20, [4.283119719838821e-09, 0.9275460366157385, 16.822453959101143]
13652 : 2028-04-20, [4.35549499029621e-09, 0.9581995654311575, 17.04180043021335]
13653 : 2028-04-20, [4.429549604870417e-09, 0.9911870519607893, 17.258812943609662]
13654 : 2028-04-20, [4.506674236409252e-09, 1.027398116805811, 17.472601878687513]
13655 : 2028-04-20, [4.5846341322556054e-09, 1.064557262385812, 17.685442733029554]
13656 : 2028-04-20, [4.666136165990523e-09, 1.1050448582508097, 17.894955137083056]
13657 : 2028-04-20, [4.751272992042602e-09, 1.1489918145706113, 18.101008180678118]
13658 : 2028-04-20, [4.839270387914397e-09, 1.1954005264370142, 18.304599468723715]
13659 : 2028-04-20, [4.929686660156357e-09, 1.2442337860587034, 18.505766209011608]
13660 : 2028-04-20, [5.660904230087115e-09, 1.8357758105080908, 18.164224183831006]
13661 : 2028-04-20, [5.78233891417113e-09, 1.9095282088950094, 18.34047178532265]
13662 : 2028-04-20, [5.910889833296131e-09, 1.989245478212883, 18.51075451587623]
13663 : 2028-04-20, [6.047161193305587e-09, 2.0754052284291116, 18.67459476552373]
13664 : 2028-04-20, [6.191617199380299e-09, 2.168471644086559, 18.831528349721825]
13665 : 2028-04-20, [6.345438647154892e-09, 2.269200680398523, 18.98079931325604]
13666 : 2028-04-20, [6.50397742492638e-09, 2.3738824643028407, 19.12611752919318]
13667 : 2028-04-20, [7.867982317555814e-09, 3.4662342714469294, 18.28376572068509]
13668 : 2028-04-20, [8.01964088349688e-09, 3.5679051181556853, 18.432094873824678]
13669 : 2028-04-20, [8.181101431779386e-09, 3.6785192682905947, 18.571480723528303]
13670 : 2028-04-20, [8.348244580111109e-09, 3.7949856331667875, 18.70501435848497]
13671 : 2028-04-20, [8.517468339744113e-09, 3.914236911991225, 18.835763079491308]
13672 : 2028-04-20, [8.6920258157105e-09, 4.039509817087672, 18.9604901742203]
13673 : 2028-04-20, [4.263127259796366e-09, 4.93205851315465, 18.31794148258222]
13674 : 2028-04-20, [4.3145669399091825e-09, 5.002674805474118, 18.497325190211313]
13675 : 2028-04-20, [4.3675566757229e-09, 5.074742857237207, 18.675257138395235]
13676 : 2028-04-20, [4.425241678181726e-09, 5.147253002547597, 18.85274699302716]
13677 : 2028-04-20, [5.444133859866641e-09, 1.1725599544730112, 23.077440040082855]
13678 : 2028-04-20, [5.525094552947702e-09, 1.2144821747070185, 23.28551781976789]
13679 : 2028-04-20, [5.611549803232543e-09, 1.2631654563341133, 23.48683453805434]
13680 : 2028-05-01, [2.1188687427241993e-09, 0.7527847499919027, 9.247215247889228]
13681 : 2028-05-01, [2.1814862287250136e-09, 0.7879016613444955, 9.462098336474018]
13682 : 2028-05-01, [2.246304442629451e-09, 0.8257474606772816, 9.674252537076415]
13683 : 2028-05-01, [2.3111496912111197e-09, 0.8637944070627565, 9.886205590626094]
13684 : 2028-05-01, [2.3767489182930283e-09, 0.9029017250358696, 10.097098272587381]
13685 : 2028-05-01, [2.444857788533598e-09, 0.9450610718671553, 10.304938925687987]
13686 : 2028-05-01, [2.5131388195498814e-09, 0.9874991170453291, 10.512500880441532]
13687 : 2028-05-01, [2.5831043740068324e-09, 1.032141109533718, 10.717858887883176]
13688 : 2028-05-01, [2.654160904708001e-09, 1.0781275493849938, 10.921872447960846]
13689 : 2028-05-01, [2.7271983873416495e-09, 1.1265682999675308, 11.123431697305271]
13690 : 2028-05-01, [2.801476173678152e-09, 1.176507379904166, 11.32349261729436]
13691 : 2028-05-01, [2.878079228681663e-09, 1.229192684569563, 11.520807312552357]
13692 : 2028-05-01, [2.955984229825105e-09, 1.2835082194912941, 11.716491777552722]
13693 : 2028-05-01, [3.0364748184611565e-09, 1.3408480321550953, 11.909151964808428]
13694 : 2028-05-01, [3.119625318153952e-09, 1.401364825875329, 12.098635171005046]
13695 : 2028-05-01, [3.2046667264389812e-09, 1.4639911906569454, 12.286008806138387]
13696 : 2028-05-01, [3.293959216050409e-09, 1.5315989847621132, 12.468401011943929]
13697 : 2028-05-01, [3.3852371294743818e-09, 1.6015845017955797, 12.648415494819183]
13698 : 2028-05-01, [2.0006648462727265e-09, 3.127704170466588, 11.372295827532747]
13699 : 2028-05-01, [2.1552414982191705e-09, 3.5085048274568598, 11.241495170387898]
13700 : 2028-05-01, [2.1975522888518747e-09, 3.587243072550022, 11.412756925252426]
13701 : 2028-05-01, [2.8610822971747813e-09, 0.8979963234953815, 14.352003673643537]
13702 : 2028-05-01, [3.547536090932662e-09, 1.6355331337869057, 13.864466862665559]
13703 : 2028-05-01, [3.625429232650666e-09, 1.6923853413763188, 14.057614654998252]
13704 : 2028-05-01, [3.7058354973298266e-09, 1.7522898493595083, 14.247710146934658]
13705 : 2028-05-01, [3.787596103041204e-09, 1.8138082443804382, 14.436191751831966]
13706 : 2028-05-01, [3.872282699086734e-09, 1.8787461384362687, 14.62125385769145]
13707 : 2028-05-01, [3.959937018096674e-09, 1.9472498554016457, 14.802750140638418]
13708 : 2028-05-01, [4.051078072643452e-09, 2.019710741589522, 14.980289254359398]
13709 : 2028-05-01, [4.143766771403614e-09, 2.094209915503305, 15.15579008035293]
13710 : 2028-05-01, [4.238526591489318e-09, 2.171053657425887, 15.328946338335586]
13711 : 2028-05-01, [4.33872575835628e-09, 2.2543229572327963, 15.495677038428477]
13712 : 2028-05-01, [4.4412041018093935e-09, 2.3403060941223526, 15.659693901436444]
13713 : 2028-05-01, [4.549924600408785e-09, 2.433583314890108, 15.81641668055997]
13714 : 2028-05-01, [4.661313872611091e-09, 2.5300956953240106, 15.96990430001468]
13715 : 2028-05-01, [4.779813646023422e-09, 2.6349027464487302, 16.11509724877146]
13716 : 2028-05-01, [4.903549354949391e-09, 2.746059636989224, 16.25394035810723]
13717 : 2028-05-01, [5.0327364549238876e-09, 2.863961828107232, 16.386038166860036]
13718 : 2028-05-01, [2.6173552522165598e-09, 4.150020000510782, 15.349979996871863]
13719 : 2028-05-01, [2.7648299270362645e-09, 4.512671509969033, 15.237328487266137]
13720 : 2028-05-01, [2.811711668055672e-09, 4.599904319814155, 15.400095677374132]
13721 : 2028-05-01, [3.526253821137278e-09, 1.0634221528791232, 19.186577843594623]
13722 : 2028-05-01, [3.590749704212626e-09, 1.1080083261256035, 19.391991670283648]
13723 : 2028-05-01, [3.658174284309069e-09, 1.1579545477425326, 19.592045448599293]
13724 : 2028-05-01, [3.731298870048385e-09, 1.2151969594006504, 19.784803036868052]
13725 : 2028-05-01, [3.809330025161805e-09, 1.2785811710788206, 19.97141882511185]
13726 : 2028-05-01, [3.891703584717405e-09, 1.347083890882421, 20.152916105225877]
13727 : 2028-05-01, [3.9814083038878495e-09, 1.4241152553781105, 20.325884740640483]
13728 : 2028-05-01, [4.082924684653491e-09, 1.5150875686732985, 20.484912427243778]
13729 : 2028-05-01, [4.190908727255399e-09, 1.6133024767165922, 20.6366975190925]
13730 : 2028-05-01, [4.83444037230782e-09, 2.318927460372347, 20.181072534793213]
13731 : 2028-05-01, [4.9623532560558465e-09, 2.4375712761309107, 20.312428718906737]
13732 : 2028-05-01, [5.101175511908093e-09, 2.568695202043391, 20.431304792855435]
13733 : 2028-05-01, [5.256879041393285e-09, 2.7189332524334504, 20.531066742309676]
13734 : 2028-05-01, [5.4269283256742145e-09, 2.885481767317704, 20.614518227255367]
13735 : 2028-05-01, [5.612901046514237e-09, 3.070361219592925, 20.67963877479417]
13736 : 2028-05-01, [5.818528448913189e-09, 3.278578540604006, 20.721421453577467]
13737 : 2028-05-01, [6.026094920233703e-09, 3.490444050253928, 20.759555943719977]
13738 : 2028-05-01, [6.724457900790558e-09, 4.291950177864769, 20.208049815410778]
13739 : 2028-05-01, [6.8703465647280675e-09, 4.451930201650693, 20.298069791478962]
13740 : 2028-05-10, [0.4340717081867234, 1.9929106892658084, 7.573017602547466]
13741 : 2028-05-10, [0.4414800844074754, 2.04644549312239, 7.762074422470135]
13742 : 2028-05-10, [0.4486703983532814, 2.100192661572119, 7.951136940074599]
13743 : 2028-05-10, [0.4558168058148246, 2.1554605683078605, 8.138722625877314]
13744 : 2028-05-10, [0.4627621320989509, 2.2111181794645582, 8.32611968843649]
13745 : 2028-05-10, [0.46790552724079637, 2.2651282675215576, 8.516966205237644]
13746 : 2028-05-10, [0.4727405043628774, 2.319548700225223, 8.7077107954119]
13747 : 2028-05-10, [0.4772193135717283, 2.3747380415955246, 8.898042644832747]
13748 : 2028-05-10, [0.48153836436704966, 2.431281260293286, 9.087180375339663]
13749 : 2028-05-10, [0.24415819545110792, 3.7953382989835776, 8.210503505565313]
13750 : 2028-05-10, [0.29011101295244246, 3.8780750819643375, 8.331813905083221]
13751 : 2028-05-10, [0.3382014697132683, 3.999598979262942, 8.41219955102379]
13752 : 2028-05-10, [0.8041853934167372, 3.960358454210628, 8.235456152372635]
13753 : 2028-05-10, [0.260486709785189, 3.042224630756794, 9.947288659458017]
13754 : 2028-05-10, [0.24587919643032247, 3.1475071281271574, 10.10661367544252]
13755 : 2028-05-10, [0.06061681402221928, 0.8925040474393687, 12.796879138538412]
13756 : 2028-05-10, [0.05807857899237448, 0.9245214212960624, 13.017399999711563]
13757 : 2028-05-10, [0.26248297440394064, 2.852638347189582, 11.134878678406478]
13758 : 2028-05-10, [0.26749019331151763, 2.915454343761885, 11.317055462926596]
13759 : 2028-05-10, [0.6105239214721491, 3.0950079962210326, 11.04446808230682]
13760 : 2028-05-10, [0.639535220159779, 3.214076556617462, 11.146388223222758]
13761 : 2028-05-10, [0.9844905234168027, 5.055309145798102, 9.210200330785096]
13762 : 2028-05-10, [0.3384016661761571, 1.7550494595223574, 13.406548874301485]
13763 : 2028-05-10, [0.608714536126403, 2.66397925645422, 12.477306207419376]
13764 : 2028-05-10, [0.2824057868199133, 4.181855574632821, 11.535738638547265]
13765 : 2028-05-10, [0.22121931492338315, 4.693691565700703, 11.335089119375915]
13766 : 2028-05-10, [0.06283894138085534, 3.8757767251479045, 12.561384333471242]
13767 : 2028-05-10, [0.3626382190581642, 4.894792626131872, 11.492569154809962]
13768 : 2028-05-10, [0.1488317223578675, 3.702969416030854, 13.148198861611275]
13769 : 2028-05-10, [0.3953019801569949, 3.1050045084786104, 13.749693511364395]
13770 : 2028-05-10, [0.7723875412446437, 3.341844299652719, 13.385768159102636]
13771 : 2028-05-10, [0.2270727987206199, 3.8170784591522153, 13.705848742127166]
13772 : 2028-05-10, [0.486282052875664, 4.115024178739305, 13.39869376838503]
13773 : 2028-05-10, [0.9436158277677742, 4.570356162261212, 12.736028009971013]
13774 : 2028-05-10, [0.16986087621881443, 3.976467907647957, 14.353671216133229]
13775 : 2028-05-10, [0.09098468422877927, 4.409093089212934, 14.249922226558283]
13776 : 2028-05-10, [0.39738975026268, 3.667273207161588, 14.935337042575735]
13777 : 2028-05-10, [0.2968317044787607, 3.597245564509915, 15.355922731011324]
13778 : 2028-05-10, [0.06150536101485185, 2.2850703013831555, 17.153424337601994]
13779 : 2028-05-10, [0.05189527212077589, 2.45372974521468, 17.244374982664542]
13780 : 2028-05-10, [0.18371527478646124, 2.170747169068339, 17.6455375561452]
13781 : 2028-05-10, [0.39723972229653476, 1.658104139070718, 18.194656138632745]
13782 : 2028-05-10, [0.4808093121358055, 0.4875388113318064, 19.53165187653239]
13783 : 2028-05-10, [0.7131789321366533, 4.463182030211541, 15.573639037651805]
13784 : 2028-05-10, [0.7383759156720172, 4.555735669798333, 15.705888414529651]
13785 : 2028-05-10, [0.7814750497824642, 4.66177003707901, 15.806754913138525]
13786 : 2028-05-10, [0.5370794490439882, 6.5534026293308525, 14.40951792162516]
13787 : 2028-05-10, [0.3528888594238001, 4.423343097185476, 16.973768043390724]
13788 : 2028-05-10, [0.4512050820204249, 6.989816560078529, 14.558978357901047]
13789 : 2028-05-10, [0.5794851011295457, 1.8237475029556804, 19.84676739591477]
13790 : 2028-05-10, [0.5532485745546283, 1.9989777841666927, 19.947773641278676]
13791 : 2028-05-10, [0.0479204478450847, 1.1372193888720206, 21.564860163282894]
13792 : 2028-05-10, [0.05507203142488182, 1.3453598685598807, 21.599568100015237]
13793 : 2028-05-10, [0.5458399289389573, 5.589081467743413, 17.11507860331763]
13794 : 2028-05-10, [1.3034257470878945, 7.146658542477212, 15.049915710434895]
13795 : 2028-05-10, [0.03625672957732194, 4.865736318670217, 18.84800695175246]
13796 : 2028-05-10, [0.3379368885257844, 4.7341526800276235, 18.927910431446595]
13797 : 2028-05-10, [0.15403679381533764, 5.66237323499551, 18.433589971189154]
13798 : 2028-05-10, [1.3361988484859333, 6.479170126112771, 16.684631025401295]
13799 : 2028-05-10, [0.1430096302397511, 6.011380550265137, 18.595609819495113]
13800 : 2028-05-20, [0.43594876323936776, 1.9250884059582463, 7.638962830802385]
13801 : 2028-05-20, [0.4414255707803639, 1.9705779833916077, 7.837996445828028]
13802 : 2028-05-20, [0.44701612822659026, 2.018861260908367, 8.034122610865042]
13803 : 2028-05-20, [0.4555410135480811, 2.0735534767291686, 8.22090550972275]
13804 : 2028-05-20, [0.46231113239884375, 2.125084407805675, 8.41260445979548]
13805 : 2028-05-20, [0.46707851522192567, 2.1742838361120085, 8.608637648666067]
13806 : 2028-05-20, [0.47150498094781923, 2.2231245283585404, 8.805370490693642]
13807 : 2028-05-20, [0.47781123648824697, 2.278408816556703, 8.99377994695505]
13808 : 2028-05-20, [0.4800069010877418, 2.3262591027608837, 9.193733996151375]
13809 : 2028-05-20, [0.48589230201232253, 2.3836334329827924, 9.380474265004885]
13810 : 2028-05-20, [0.48494410157520923, 2.42769375190249, 9.5873621465223]
13811 : 2028-05-20, [0.4862214907600298, 2.480661509444555, 9.783116999795414]
13812 : 2028-05-20, [0.48446201452214915, 2.529454975408901, 9.986083010068949]
13813 : 2028-05-20, [0.4823367458348367, 2.580649371032718, 10.187013883132446]
13814 : 2028-05-20, [0.1999601537417266, 3.53434491000145, 9.765694936256823]
13815 : 2028-05-20, [0.031151865074711033, 2.826473493708738, 10.89237464121655]
13816 : 2028-05-20, [0.015780720508978687, 2.9036221829319184, 11.080597096559103]
13817 : 2028-05-20, [0.004572080431797605, 2.975755370967354, 11.269672548600848]
13818 : 2028-05-20, [0.01394601512017804, 3.001392502758289, 11.484661482121531]
13819 : 2028-05-20, [0.5148794268993102, 2.5082850607670513, 11.726835512333636]
13820 : 2028-05-20, [0.661783520016687, 3.1093236679887806, 11.228892811994534]
13821 : 2028-05-20, [0.7027334049262225, 3.2493298455023565, 11.297936749571422]
13822 : 2028-05-20, [0.3614401823459833, 1.7742130559435338, 13.364346761710484]
13823 : 2028-05-20, [0.7098562063476012, 2.8907927345629387, 12.14935105908946]
13824 : 2028-05-20, [0.2015595858199013, 4.369850469637383, 11.428589944542717]
13825 : 2028-05-20, [0.1525145717405764, 1.2960657476201443, 14.801419680639281]
13826 : 2028-05-20, [0.024680914921135375, 1.9535327841828185, 14.521786300896046]
13827 : 2028-05-20, [0.16245097447284146, 1.4835838882211534, 15.103965137306005]
13828 : 2028-05-20, [0.29887335843001833, 4.594398672469737, 12.106727969100245]
13829 : 2028-05-20, [0.1166701495145501, 0.886450698752951, 16.246879151732497]
13830 : 2028-05-20, [0.1927389105914774, 3.3775958602679217, 13.929665229140602]
13831 : 2028-05-20, [0.6475837077295045, 3.482241397292558, 13.62017489497794]
13832 : 2028-05-20, [0.8778386762215377, 4.176632878916438, 12.945528444862026]
13833 : 2028-05-20, [0.15826429238612688, 3.7276839625934284, 14.364051745020445]
13834 : 2028-05-20, [0.6480030241478281, 3.456961130205099, 14.395035845647074]
13835 : 2028-05-20, [0.16441222057152133, 3.525243607164306, 15.060344172264172]
13836 : 2028-05-20, [0.06351481764280804, 1.8866464757166284, 17.049838706640564]
13837 : 2028-05-20, [0.005448545970377989, 2.1831599173431933, 17.06139153668643]
13838 : 2028-05-20, [0.08362636004796309, 2.0306043319369707, 17.385769308015067]
13839 : 2028-05-20, [0.22937338488941852, 1.6929944437324165, 17.827632171378163]
13840 : 2028-05-20, [0.014415584711319578, 1.359166632224606, 18.626417783064074]
13841 : 2028-05-20, [0.21570931416769584, 4.05185638860412, 15.982434297228185]
13842 : 2028-05-20, [0.04898977627747868, 4.292338438221026, 16.158671785501497]
13843 : 2028-05-20, [0.25635380913669875, 4.079100946762844, 16.41454524410046]
13844 : 2028-05-20, [0.2707516409459021, 4.1234245367836575, 16.60582382227044]
13845 : 2028-05-20, [0.2859067562430242, 4.175795377217294, 16.788297866539683]
13846 : 2028-05-20, [0.29650782526500463, 1.8377173658854853, 19.365774808849512]
13847 : 2028-05-20, [0.31038805149364457, 6.552326444538829, 14.887285503967526]
13848 : 2028-05-20, [0.40894637813292195, 6.318554195774851, 15.272499426092228]
13849 : 2028-05-20, [0.7424132606711156, 3.8420365774943726, 17.66555016183451]
13850 : 2028-05-20, [0.7058222025630031, 3.828179902369474, 17.965997895067524]
13851 : 2028-05-20, [0.6617373869061963, 3.8016473769910406, 18.286615236102765]
13852 : 2028-05-20, [0.5619080307247515, 3.6356660271611947, 18.802425942114052]
13853 : 2028-05-20, [0.9820237120970126, 5.671756315095473, 16.596219972807514]
13854 : 2028-05-20, [0.40946626122874863, 6.961399749143317, 16.129133989627938]
13855 : 2028-05-20, [0.09692566772705535, 4.506820313300996, 19.14625401897195]
13856 : 2028-05-20, [0.6135824623058763, 2.5942570044790787, 20.792160533215043]
13857 : 2028-05-20, [0.4852402390268766, 2.3119167816823687, 21.452842979290757]
13858 : 2028-05-20, [0.04523950432853289, 5.737929522123865, 18.7168309735476]
13859 : 2028-05-20, [0.2277207250730319, 5.0790319068830065, 19.443247368043963]
13860 : 2028-06-01, [1.6837935448284671e-09, 2.63987975969018, 7.360120238626027]
13861 : 2028-06-01, [1.7327245696117395e-09, 2.7253433536603198, 7.524656644606956]
13862 : 2028-06-01, [1.7820651831342025e-09, 2.811857842700264, 7.688142155517671]
13863 : 2028-06-01, [1.8319890881616604e-09, 2.899695933316165, 7.850304064851845]
13864 : 2028-06-01, [1.882857440778621e-09, 2.9898256963807976, 8.010174301736345]
13865 : 2028-06-01, [1.9349179692649806e-09, 3.082645694149784, 8.167354303915298]
13866 : 2028-06-01, [1.9881546796415952e-09, 3.1780490752252892, 8.321950922786558]
13867 : 2028-06-01, [2.042377716048499e-09, 3.2739749926139283, 8.476025005343693]
13868 : 2028-06-01, [3.0122465294074023e-09, 1.0717843372578433, 10.92821565972991]
13869 : 2028-06-01, [3.1101448101836865e-09, 1.134870545891283, 11.115129450998571]
13870 : 2028-06-01, [2.8090221166104262e-09, 0.8145298673640721, 11.685470129826905]
13871 : 2028-06-01, [2.8799283129341984e-09, 0.8509409497298318, 11.899059047390239]
13872 : 2028-06-01, [2.952667629201351e-09, 0.8903779324720889, 12.109622064575243]
13873 : 2028-06-01, [3.0263288590477142e-09, 0.9311486178150836, 12.318851379158588]
13874 : 2028-06-01, [3.102096800959743e-09, 0.9743610130192011, 12.525638983878702]
13875 : 2028-06-01, [3.1790853203666493e-09, 1.0189516248383412, 12.731048371982572]
13876 : 2028-06-01, [3.2585545248853105e-09, 1.0662147881599868, 12.933785208581458]
13877 : 2028-06-01, [3.337897440125546e-09, 1.113601643826346, 13.136398352835757]
13878 : 2028-06-01, [3.4213362266450887e-09, 1.1652230377020956, 13.334776958876567]
13879 : 2028-06-01, [3.5075892131138162e-09, 1.2199125485638962, 13.530087447928514]
13880 : 2028-06-01, [3.59558800425656e-09, 1.2764602655793116, 13.723539730825099]
13881 : 2028-06-01, [3.688331967806756e-09, 1.3379635991630536, 13.912036397148615]
13882 : 2028-06-01, [3.781665301402119e-09, 1.400111723864178, 14.099888272354155]
13883 : 2028-06-01, [3.880245156370988e-09, 1.467716175289194, 14.282283820830562]
13884 : 2028-06-01, [3.982717555980128e-09, 1.5394805495156128, 14.46051944650167]
13885 : 2028-06-01, [4.089700539195972e-09, 1.6158371796077922, 14.634162816302506]
13886 : 2028-06-01, [4.2033275562428585e-09, 1.6989873677067384, 14.801012628089936]
13887 : 2028-06-01, [4.324008458743791e-09, 1.7894850919526588, 14.960514903723332]
13888 : 2028-06-01, [4.450573749389625e-09, 1.8860650142030388, 15.113934981346386]
13889 : 2028-06-01, [4.585476394695826e-09, 1.9913334995346603, 15.258666495879863]
13890 : 2028-06-01, [4.731722096531194e-09, 2.108434016278686, 15.391565978989593]
13891 : 2028-06-01, [4.890216414989429e-09, 2.238596679827096, 15.511403315282688]
13892 : 2028-06-01, [5.063997391494084e-09, 2.385564528927822, 15.61443546600818]
13893 : 2028-06-01, [5.251092731094154e-09, 2.548278958275273, 15.701721036473634]
13894 : 2028-06-01, [5.454418602616565e-09, 2.732422883273803, 15.767577111271779]
13895 : 2028-06-01, [2.635085010093257e-09, 3.9139574419686927, 14.836042555396222]
13896 : 2028-06-01, [2.6887029325870256e-09, 4.019667086575801, 14.980332910735497]
13897 : 2028-06-01, [2.9279833605417906e-09, 4.577565843284231, 14.672434153787783]
13898 : 2028-06-01, [2.988394651403243e-09, 4.6957676609823364, 14.804232336029267]
13899 : 2028-06-01, [3.0517826002099293e-09, 4.820570356183614, 14.929429640764605]
13900 : 2028-06-01, [3.121897462697676e-09, 4.960617634301995, 15.039382362576108]
13901 : 2028-06-01, [3.1967032802352924e-09, 5.110542427220558, 15.139457569582737]
13902 : 2028-06-01, [4.155230460262263e-09, 1.213865353904961, 19.28613464193981]
13903 : 2028-06-01, [4.281159920846778e-09, 1.3138085935865007, 19.43619140213234]
13904 : 2028-06-01, [4.412464140267273e-09, 1.4201727537876223, 19.579827241799915]
13905 : 2028-06-01, [4.928375572475122e-09, 1.9129223368883859, 19.33707765818324]
13906 : 2028-06-01, [5.720664581523461e-09, 2.682450613295287, 18.817549380984048]
13907 : 2028-06-01, [5.865091100712065e-09, 2.8045344177122913, 18.945465576422617]
13908 : 2028-06-01, [6.021560038918834e-09, 2.9403321464987098, 19.059667847479734]
13909 : 2028-06-01, [6.192915522380278e-09, 3.09383531991641, 19.156164673890675]
13910 : 2028-06-01, [6.372803344997759e-09, 3.259500473365001, 19.240499520262194]
13911 : 2028-06-01, [6.563185237951163e-09, 3.4427733949235377, 19.307226598513278]
13912 : 2028-06-01, [6.759827322340324e-09, 3.646503990095606, 19.353496003144567]
13913 : 2028-06-01, [6.930081239516686e-09, 3.8483511543203623, 19.40164883874956]
13914 : 2028-06-01, [7.02756203641935e-09, 4.029427697293327, 19.470572295679112]
13915 : 2028-06-01, [1.9103748197006105e-09, 1.1308827923076976, 22.619117205781926]
13916 : 2028-06-01, [1.937796613931859e-09, 1.184235865612042, 22.81576413245016]
13917 : 2028-06-01, [5.1552817402928355e-09, 1.8411827588887446, 22.408817235955972]
13918 : 2028-06-01, [5.2796001003385575e-09, 1.94341716054793, 22.55658283417247]
13919 : 2028-06-01, [5.410623035945613e-09, 2.0523711949501853, 22.697628799639194]
13920 : 2028-06-10, [0.4342643411917238, 1.7714007871998845, 7.794334871608393]
13921 : 2028-06-10, [0.44143248807804947, 1.8163779403016167, 7.992189571620334]
13922 : 2028-06-10, [0.44764266072140013, 1.8571113982816831, 8.195245940996918]
13923 : 2028-06-10, [0.4540405728609663, 1.900865061278255, 8.39509436586078]
13924 : 2028-06-10, [0.46082636230403695, 1.9404923816309976, 8.598681256064967]
13925 : 2028-06-10, [0.4646712703697807, 1.9828971657472039, 8.802431563883015]
13926 : 2028-06-10, [0.4704571868969873, 2.0273896455024656, 9.002153167600547]
13927 : 2028-06-10, [0.4743011225805453, 2.0692209575283065, 9.206477919891148]
13928 : 2028-06-10, [0.4795667627977427, 2.1136752074131517, 9.406758029789104]
13929 : 2028-06-10, [0.4809082216113123, 2.1520558812252637, 9.617035897163424]
13930 : 2028-06-10, [0.4837837237662297, 2.194890830034042, 9.821325446199728]
13931 : 2028-06-10, [0.484127280342024, 2.2334734904109017, 10.032399229247075]
13932 : 2028-06-10, [0.48392295004929436, 2.271912405003401, 10.244164644947304]
13933 : 2028-06-10, [0.4811634732430043, 2.3085234162061417, 10.460313110550853]
13934 : 2028-06-10, [0.4725277832582152, 2.334283613964699, 10.693188602777086]
13935 : 2028-06-10, [0.46557833184424313, 2.366764894369719, 10.917656773786035]
13936 : 2028-06-10, [0.45272895738725205, 2.393742425758172, 11.153528616854578]
13937 : 2028-06-10, [0.4380326432436241, 2.4184873881299525, 11.393479968626423]
13938 : 2028-06-10, [0.4131519893073088, 2.4324519617078453, 11.654396048984845]
13939 : 2028-06-10, [0.38176140864462704, 2.439116196491748, 11.929122394863626]
13940 : 2028-06-10, [0.05641854701466497, 4.036274632400737, 10.9073068205846]
13941 : 2028-06-10, [0.7486012630962865, 3.036098608911748, 11.465300127991966]
