Itinerary: ['earth', 'earth', 'JUPITER_BARYCENTER', 'pluto']
9633  : 2026-06-10, [3.2379214049210724e-09, 2.8399020214674877, 15.410097975294592]
9634  : 2026-06-10, [3.2875426386354628e-09, 2.9127596427120137, 15.587240354000443]
9635  : 2026-06-10, [3.74919421314081e-09, 3.8012799513573436, 14.948720044893461]
9636  : 2026-06-10, [3.8146332151024505e-09, 3.886894239216024, 15.113105756969345]
9637  : 2026-06-10, [4.1984486290168255e-09, 4.520001950453172, 14.729998045348381]
9638  : 2026-06-10, [4.277460610453565e-09, 4.625581960291379, 14.874418035431162]
9639  : 2026-06-10, [4.36021659724025e-09, 4.7370946776598, 15.012905317979985]
9640  : 2026-06-10, [4.445611274308861e-09, 4.852720069215165, 15.147279926339223]
9641  : 2026-06-10, [4.536422726287492e-09, 4.976936322243185, 15.27306367322039]
9642  : 2026-06-10, [6.394861433988734e-09, 1.3476574371355252, 19.152342556469613]
9643  : 2026-06-10, [6.564308166515165e-09, 1.4368789805758853, 19.313121012859806]
9644  : 2026-06-10, [6.739732090505722e-09, 1.530301027224162, 19.46969896603611]
9645  : 2026-06-10, [6.9300700640710816e-09, 1.6340561830728995, 19.615943809997027]
9646  : 2026-06-10, [7.1339010117178855e-09, 1.747161231731511, 19.752838761134587]
9647  : 2026-06-10, [7.355630084408503e-09, 1.8727638702034581, 19.87723612244091]
9648  : 2026-06-10, [7.594432166619337e-09, 2.010149484261844, 19.989850508143725]
9649  : 2026-06-10, [3.874268358235274e-09, 3.4650227727660763, 18.784977223359657]
9650  : 2026-06-10, [3.9221291707723185e-09, 3.5376256757108546, 18.96237432036701]
9651  : 2026-06-10, [3.974939947449227e-09, 3.617871263491009, 19.13212873253405]
9652  : 2026-06-10, [4.033761182842924e-09, 3.708659319092961, 19.29134067687328]
9653  : 2026-06-10, [4.096668575839638e-09, 3.8047419037878663, 19.445258092115466]
9654  : 2026-06-10, [4.820264555859478e-09, 5.127924568660536, 18.3720754265192]
9655  : 2026-06-10, [4.893400380639244e-09, 5.22677922430649, 18.52322077080011]
9656  : 2026-06-10, [4.969914031201235e-09, 5.3312629853904765, 18.668737009639607]
9657  : 2026-06-10, [5.050289475270837e-09, 5.441953329098383, 18.80804666585133]
9658  : 2026-06-10, [5.134657785904637e-09, 5.559057583420288, 18.940942411445057]
9659  : 2026-06-10, [5.223163746882964e-09, 5.682804224683848, 19.06719577009299]
9660  : 2026-06-20, [0.37554812525983605, 1.0588091420073211, 8.565642732732844]
9661  : 2026-06-20, [0.38191105035934597, 1.0796493633231101, 8.788439586317544]
9662  : 2026-06-20, [0.3865881571879509, 1.0961961756845635, 9.017215667127484]
9663  : 2026-06-20, [0.39250385691518014, 1.1160322493383712, 9.241463893746449]
9664  : 2026-06-20, [0.39845383457821526, 1.1365739146756093, 9.464972250746175]
9665  : 2026-06-20, [0.40405981256091017, 1.1557973460959492, 9.69014284134314]
9666  : 2026-06-20, [0.4095095554915965, 1.174703021329016, 9.915787423179388]
9667  : 2026-06-20, [0.4132844094468838, 1.1893615017254142, 10.1473540888277]
9668  : 2026-06-20, [0.41829206787757167, 1.2067410581441507, 10.374966873978277]
9669  : 2026-06-20, [0.42340904111124733, 1.2261297802209206, 10.600461178667832]
9670  : 2026-06-20, [0.42646160570613073, 1.2391178582011029, 10.834420536092766]
9671  : 2026-06-20, [0.4310517848787916, 1.2562081466256523, 11.062740068495556]
9672  : 2026-06-20, [0.4355988558254363, 1.2733049713045228, 11.29109617287004]
9673  : 2026-06-20, [0.4399584000407409, 1.2905562952399328, 11.519485304719327]
9674  : 2026-06-20, [0.44240504493567273, 1.3029266925194993, 11.754668262544829]
9675  : 2026-06-20, [0.4444789448696363, 1.3143734390844644, 11.9911476160459]
9676  : 2026-06-20, [0.44830361314546047, 1.3299434033764137, 12.221752983478124]
9677  : 2026-06-20, [0.44802400939981674, 1.3354070664678426, 12.466568924132341]
9678  : 2026-06-20, [0.45165821030834963, 1.3519672581726718, 12.696374531518979]
9679  : 2026-06-20, [0.450804508420901, 1.356115142823598, 12.943080348755501]
9680  : 2026-06-20, [0.45168040750072547, 1.3642613210921604, 13.184058271407114]
9681  : 2026-06-20, [0.41838191251207807, 1.2976462926495302, 13.533971794838392]
9682  : 2026-06-20, [0.40939327454272795, 1.2836117075304485, 13.806995017926823]
9683  : 2026-06-20, [0.4021097608696392, 1.2736864932195553, 14.074203745910806]
9684  : 2026-06-20, [0.38960623288114293, 1.2523801417609568, 14.358013625357898]
9685  : 2026-06-20, [0.03673340265587432, 4.040426088638497, 12.17284050870563]
9686  : 2026-06-20, [0.07680020142985258, 3.668654074436586, 12.75454572413356]
9687  : 2026-06-20, [0.03967863367939618, 3.96185361163372, 12.748467754686883]
9688  : 2026-06-20, [1.1564460570031085, 4.605819866449309, 11.237734076547584]
9689  : 2026-06-20, [0.019595737823737174, 4.403746365947504, 12.82665789622876]
9690  : 2026-06-20, [0.064358108818127, 4.482361051077472, 12.953280840104402]
9691  : 2026-06-20, [1.0712969003558146, 3.898718171019012, 12.779984928625172]
9692  : 2026-06-20, [0.08186845141777417, 4.4287211478696245, 13.4894104007126]
9693  : 2026-06-20, [0.03564889413392681, 4.852693547374541, 13.361657558491531]
9694  : 2026-06-20, [1.2906382442116326, 5.754301825544228, 11.455059930244142]
9695  : 2026-06-20, [0.03823918589970623, 5.3050762383632595, 13.406684575737035]
9696  : 2026-06-20, [1.2408876559016424, 4.755698904172508, 13.003413439925847]
9697  : 2026-06-20, [1.3010989354107714, 5.493246416076501, 12.455654648512725]
9698  : 2026-06-20, [1.314009592982461, 5.917267169203923, 12.268723237813616]
9699  : 2026-06-20, [0.4282410270724296, 2.02052956266621, 17.30122941026136]
9700  : 2026-06-20, [0.6907843347587549, 2.2356713961078265, 17.07354426913342]
9701  : 2026-06-20, [0.40318580530478443, 1.4847656574662829, 18.362048537228933]
9702  : 2026-06-20, [0.39230692896532604, 1.4762589766156708, 18.631434094419003]
9703  : 2026-06-20, [0.38063051303132056, 1.4642513365621488, 18.90511815040653]
9704  : 2026-06-20, [0.3649348301389659, 1.4444783593974417, 19.190586810463593]
9705  : 2026-06-20, [0.35914862934130126, 1.4488037067222672, 19.44204766393643]
9706  : 2026-06-20, [0.349179852581339, 1.4426254295556693, 19.70819471786299]
9707  : 2026-06-20, [0.7015321666209673, 2.1523289147488716, 18.89613891863016]
9708  : 2026-06-20, [0.7065223414770082, 2.1750269931089385, 19.118450665414056]
9709  : 2026-06-20, [0.7109415884407466, 2.1952436546109797, 19.343814756948273]
9710  : 2026-06-20, [0.723556048679603, 2.2340238603755522, 19.542420090944844]
9711  : 2026-06-20, [0.7203826102437274, 2.2397228846556376, 19.789894505100637]
9712  : 2026-06-20, [0.7220132868078833, 2.254987052634488, 20.02299966055763]
9713  : 2026-06-20, [0.718316389097526, 2.258763193267501, 20.27292041763497]
9714  : 2026-06-20, [0.7029980525541668, 2.2384752877895404, 20.55852665965629]
9715  : 2026-06-20, [0.14030043679608237, 5.293230788025864, 18.316468775178052]
9716  : 2026-06-20, [0.09739090158542218, 5.317566504570433, 18.585042593844147]
9717  : 2026-06-20, [0.05240019660533984, 5.350144536922941, 18.847455266471716]
9718  : 2026-06-20, [1.4296515307945044, 5.069312949203289, 18.00103552000221]
9719  : 2026-06-20, [0.326813109084678, 2.0668524922465794, 22.356334398668746]
9720  : 2026-07-01, [1.4219705513894157e-09, 1.7632707037857467, 8.236729294792283]
9721  : 2026-07-01, [1.4605305084915236e-09, 1.8205445514445309, 8.429455447094938]
9722  : 2026-07-01, [1.4992811474989762e-09, 1.8784906415431897, 8.621509356957528]
9723  : 2026-07-01, [1.5385256093172488e-09, 1.9379548398808908, 8.812045158580583]
9724  : 2026-07-01, [1.5780326228040303e-09, 1.998198862160051, 9.001801136261916]
9725  : 2026-07-01, [1.6177633813595063e-09, 2.0591721593649077, 9.190827839017329]
9726  : 2026-07-01, [1.6580520968599235e-09, 2.1217912791877147, 9.378208719154234]
9727  : 2026-07-01, [1.6986431359511616e-09, 2.185256810089145, 9.564743188212212]
9728  : 2026-07-01, [1.7394959033085493e-09, 2.2495150563423865, 9.750484941918117]
9729  : 2026-07-01, [1.7810279805409032e-09, 2.3156210091381855, 9.934378989080786]
9730  : 2026-07-01, [1.8232831362459587e-09, 2.383660308314383, 10.116339689862334]
9731  : 2026-07-01, [1.8658702595572646e-09, 2.4526183341601513, 10.297381663973978]
9732  : 2026-07-01, [1.909194125974313e-09, 2.5235637380004787, 10.476436260090328]
9733  : 2026-07-01, [1.952944853893363e-09, 2.5955692916426014, 10.654430706404453]
9734  : 2026-07-01, [1.997505015162456e-09, 2.6696947105955653, 10.830305287406928]
9735  : 2026-07-01, [2.043039218467767e-09, 2.7461884857679095, 11.003811512189051]
9736  : 2026-07-01, [2.0890390160330865e-09, 2.823831794735183, 11.176168203175779]
9737  : 2026-07-01, [2.1359851809775155e-09, 2.9038446901549864, 11.346155307709028]
9738  : 2026-07-01, [2.1835792714805543e-09, 2.9852732119456635, 11.514726785870755]
9739  : 2026-07-01, [2.2327151840587943e-09, 3.070506913826765, 11.679493083940521]
9740  : 2026-07-01, [2.282542360155617e-09, 3.1572571177018682, 11.84274288001559]
9741  : 2026-07-01, [2.3341558846579984e-09, 3.248229484004822, 12.001770513661022]
9742  : 2026-07-01, [2.3865859084908643e-09, 3.3409390309021942, 12.15906096671122]
9743  : 2026-07-01, [2.4410785307501472e-09, 3.438345453285825, 12.311654544273095]
9744  : 2026-07-01, [2.49646589864751e-09, 3.537653099448438, 12.462346898055095]
9745  : 2026-07-01, [2.554162697993538e-09, 3.642103830427323, 12.607896167018515]
9746  : 2026-07-01, [2.614282017476598e-09, 3.7519320526605533, 12.748067944725165]
9747  : 2026-07-01, [2.6764329880194106e-09, 3.8660324991652777, 12.883967498158288]
9748  : 2026-07-01, [2.7406833369873537e-09, 3.9845585666607835, 13.015441430598534]
9749  : 2026-07-01, [2.808800909664634e-09, 4.111412760240829, 13.13858723695037]
9750  : 2026-07-01, [2.880315121600937e-09, 4.245416282909042, 13.254583714210645]
9751  : 2026-07-01, [2.9555353258206865e-09, 4.387154071146794, 13.36284592589767]
9752  : 2026-07-01, [3.0365746003694435e-09, 4.541218167913766, 13.458781829049657]
9753  : 2026-07-01, [3.122321628135957e-09, 4.704907749440227, 13.54509224743745]
9754  : 2026-07-01, [3.215206296046812e-09, 4.883458022565826, 13.616541974218967]
9755  : 2026-07-01, [3.3159974061337383e-09, 5.078449315608663, 13.671550681075342]
9756  : 2026-07-01, [3.4282117982105617e-09, 5.297182891825733, 13.702817104746055]
9757  : 2026-07-01, [3.5520299586092108e-09, 5.540093505312584, 13.709906491135385]
9758  : 2026-07-01, [4.885130559764158e-09, 1.394687972566343, 18.105312022548528]
9759  : 2026-07-01, [5.1354046693158734e-09, 1.588155611960165, 18.16184438290443]
9760  : 2026-07-01, [2.5472856760338886e-09, 3.085932665781701, 16.914067331671017]
9761  : 2026-07-01, [2.6038687118283606e-09, 3.210247558021855, 17.03975243937428]
9762  : 2026-07-01, [2.952823269679702e-09, 4.083646867577784, 16.416353129469393]
9763  : 2026-07-01, [3.011471676881767e-09, 4.195343334487994, 16.554656662500534]
9764  : 2026-07-01, [3.0752613818047037e-09, 4.318737238491866, 16.681262758432872]
9765  : 2026-07-01, [3.38648174342387e-09, 5.007024126226789, 16.24297587038673]
9766  : 2026-07-01, [3.454967063538727e-09, 5.135944738285062, 16.364055258259967]
9767  : 2026-07-01, [3.528182806336072e-09, 5.274924858056459, 16.475075138415356]
9768  : 2026-07-01, [3.607558171601237e-09, 5.427046817203379, 16.572953179189064]
9769  : 2026-07-01, [3.6925654746841676e-09, 5.59101093741843, 16.658989058889006]
9770  : 2026-07-01, [3.786167422792817e-09, 5.77313462124773, 16.726865374966103]
9771  : 2026-07-01, [3.8906297403919615e-09, 5.9781355940386405, 16.77186440207073]
9772  : 2026-07-01, [5.6641982585812674e-09, 1.7269124066351456, 21.273087587700658]
9773  : 2026-07-01, [5.849473081084607e-09, 1.8682125395885802, 21.381787454561948]
9774  : 2026-07-01, [6.0552773041919265e-09, 2.0285968438368767, 21.471403150107847]
9775  : 2026-07-01, [6.2837159081351995e-09, 2.210602736834633, 21.539397256881653]
9776  : 2026-07-01, [6.537445681275032e-09, 2.4173267271811123, 21.582673266281443]
9777  : 2026-07-01, [6.820748823397995e-09, 2.654851113144056, 21.595148880035193]
9778  : 2026-07-01, [7.1448073630184376e-09, 2.939202576011865, 21.56079741684333]
9779  : 2026-07-01, [3.0726647603577057e-09, 3.7834226392189017, 20.96657735770843]
9780  : 2026-07-10, [0.37585495503005834, 0.9504699365279511, 8.67367510844199]
9781  : 2026-07-10, [0.3820000278356017, 0.96786664248803, 8.90013332967637]
9782  : 2026-07-10, [0.3865040265569882, 0.979598800611541, 9.133897172831471]
9783  : 2026-07-10, [0.39246845079866743, 0.9971074689229643, 9.360424080278369]
9784  : 2026-07-10, [0.3981338723181284, 1.0125122255668721, 9.589353902114999]
9785  : 2026-07-10, [0.40351658013495956, 1.027717707689749, 9.818765712175292]
9786  : 2026-07-10, [0.4073687125619482, 1.038347607878456, 10.054283679559596]
9787  : 2026-07-10, [0.41258796437173445, 1.0537289142715378, 10.283683121356729]
9788  : 2026-07-10, [0.41746591334724836, 1.0672710132731504, 10.5152630733796]
9789  : 2026-07-10, [0.4222739232437733, 1.081194875193894, 10.746531201562332]
9790  : 2026-07-10, [0.42517776514360606, 1.090042183089902, 10.98478005176649]
9791  : 2026-07-10, [0.429728406712093, 1.1033979514956118, 11.216873641792295]
9792  : 2026-07-10, [0.43401864743822327, 1.116135188043722, 11.449846164518055]
9793  : 2026-07-10, [0.4267001084111095, 1.1022663450518078, 11.721033546537083]
9794  : 2026-07-10, [0.4284940467720115, 1.108396219472002, 11.963109733755987]
9795  : 2026-07-10, [0.43044512742257146, 1.116150773420439, 12.203404099156991]
9796  : 2026-07-10, [0.4280188938452426, 1.1114516068804075, 12.460529499274351]
9797  : 2026-07-10, [0.42753534068804405, 1.1133353015697407, 12.709129357742217]
9798  : 2026-07-10, [0.42459987178551895, 1.1086278163602583, 12.966772311854223]
9799  : 2026-07-10, [0.42318726659419575, 1.1076127639265032, 13.219199969479302]
9800  : 2026-07-10, [0.1285710950975209, 3.7578251592947503, 11.113603745607728]
9801  : 2026-07-10, [0.09751116143220556, 3.8278773734673153, 11.32461146510048]
9802  : 2026-07-10, [0.06117312944140374, 3.899444959253557, 11.539381911305039]
9803  : 2026-07-10, [1.042527990111318, 3.713350412505152, 10.99412159738353]
9804  : 2026-07-10, [1.0799972481025386, 3.913842862215543, 11.00615988968192]
9805  : 2026-07-10, [1.0863121622227507, 3.8393612417416523, 11.324326596035597]
9806  : 2026-07-10, [1.1143308515836252, 4.110910540787138, 11.274758607629234]
9807  : 2026-07-10, [1.1317708706219485, 4.195254043857205, 11.422975085520847]
9808  : 2026-07-10, [1.1376715056039255, 4.224370188553942, 11.637958305842131]
9809  : 2026-07-10, [1.164361554007972, 4.411104168482381, 11.674534277509647]
9810  : 2026-07-10, [1.1776110896171117, 4.468496682983604, 11.853892227399285]
9811  : 2026-07-10, [1.1915921082613297, 4.612239456091494, 11.946168435647175]
9812  : 2026-07-10, [1.204382967139093, 4.687067420141081, 12.108549612719823]
9813  : 2026-07-10, [1.2250448621871421, 4.816093299684446, 12.20886183812841]
9814  : 2026-07-10, [1.242516422786163, 4.9932512705417835, 12.264232306672053]
9815  : 2026-07-10, [1.2605398903565144, 5.151030577765745, 12.338429531877741]
9816  : 2026-07-10, [1.2799947150325235, 5.316292292646537, 12.403712992320939]
9817  : 2026-07-10, [1.296522798120227, 5.500254718948789, 12.453222482930983]
9818  : 2026-07-10, [1.3042853604932425, 5.680353321582959, 12.5153613179238]
9819  : 2026-07-10, [1.315007691364197, 5.851444966167502, 12.5835473424683]
9820  : 2026-07-10, [0.4100887137252522, 1.8793092176971684, 17.71060206857758]
9821  : 2026-07-10, [0.401278508813324, 1.8978810171657567, 17.95084047402092]
9822  : 2026-07-10, [0.4010954320537927, 1.9345025975502905, 18.164401970395918]
9823  : 2026-07-10, [0.6846357318545018, 2.036574823074818, 18.02878944507068]
9824  : 2026-07-10, [0.6800921793774768, 2.0409416846636868, 18.278966135958832]
9825  : 2026-07-10, [0.3624665497379422, 1.1259033478410756, 19.761630102420984]
9826  : 2026-07-10, [0.33890152188342404, 1.0814326929726776, 20.0796657851439]
9827  : 2026-07-10, [0.2633342874227816, 4.7850840844400295, 16.701581628137188]
9828  : 2026-07-10, [0.24171004017661746, 4.839518178985383, 16.918771780838]
9829  : 2026-07-10, [0.22221944072642658, 4.886394353326635, 17.141386205946937]
9830  : 2026-07-10, [0.19207120099720107, 4.928097075413397, 17.3798317235894]
9831  : 2026-07-10, [0.1639037817340253, 4.97535279069442, 17.610743427571556]
9832  : 2026-07-10, [0.13440450097877307, 5.025729025074935, 17.83986647394629]
9833  : 2026-07-10, [0.09235054133082762, 5.063743026033783, 18.09390643263539]
9834  : 2026-07-10, [1.3605629256024667, 4.8145895981662585, 17.324847476231277]
9835  : 2026-07-10, [0.007060311460323634, 5.1303966002613235, 18.612543088278354]
9836  : 2026-07-10, [1.4210381314215452, 4.862501356349957, 17.716460512228497]
9837  : 2026-07-10, [1.4010512446758014, 4.877091423466949, 17.97185733185725]
9838  : 2026-07-10, [1.3798290035031824, 4.891597809965893, 18.228573186530923]
9839  : 2026-07-10, [0.6294805349876427, 1.8568356583062975, 22.263683806706062]
9840  : 2026-07-20, [0.3757515146377645, 0.8954990835188404, 8.728749401843395]
9841  : 2026-07-20, [0.38188961424268464, 0.910995473742388, 8.957114912014928]
9842  : 2026-07-20, [0.3877947452383878, 0.9255035388757289, 9.186701715885883]
9843  : 2026-07-20, [0.3921643499228003, 0.9358537654228302, 9.42198188465437]
9844  : 2026-07-20, [0.3976914866318982, 0.9499319097162289, 9.652376603651874]
9845  : 2026-07-20, [0.40298601144410845, 0.9624995296624503, 9.884514458893442]
9846  : 2026-07-20, [0.4083999333174545, 0.97633485596139, 10.115265210721155]
9847  : 2026-07-20, [0.41344792144985226, 0.9888083345120633, 10.347743744038084]
9848  : 2026-07-20, [0.41669892626683047, 0.9958801034490883, 10.58742097028408]
9849  : 2026-07-20, [0.4214900823810291, 1.0082413430481891, 10.820268574570783]
9850  : 2026-07-20, [0.41828186312209253, 1.001013453669539, 11.080704683208367]
9851  : 2026-07-20, [0.42087073053103385, 1.0074329181685087, 11.321696351300458]
9852  : 2026-07-20, [0.42507171330412913, 1.0183764746884065, 11.556551812007463]
9853  : 2026-07-20, [0.4254402325552068, 1.019328001403631, 11.805231766041162]
9854  : 2026-07-20, [0.4274102101204117, 1.0248011006516171, 12.047788689227971]
9855  : 2026-07-20, [0.4271817186852381, 1.023666820731772, 12.299151460582989]
9856  : 2026-07-20, [0.4268235928126007, 1.0227619869895468, 12.550414420197852]
9857  : 2026-07-20, [0.19463863268257983, 3.454888590447011, 10.60047277687041]
9858  : 2026-07-20, [0.17615894610387597, 3.5218673091139165, 10.801973744782208]
9859  : 2026-07-20, [0.1540684261370048, 3.585942005939558, 11.009989567923435]
9860  : 2026-07-20, [0.13034581885839844, 3.6533361231798582, 11.216318057961743]
9861  : 2026-07-20, [0.09954968135239417, 3.7164246950681776, 11.434025623579428]
9862  : 2026-07-20, [1.0748699952710719, 3.986861809619767, 10.438268195109162]
9863  : 2026-07-20, [1.0878245725782045, 3.8156644359789866, 10.846510991442809]
9864  : 2026-07-20, [1.1025158780010769, 3.8671958069676937, 11.030288315031228]
9865  : 2026-07-20, [1.1011474489686446, 3.88545925870739, 11.263393292323967]
9866  : 2026-07-20, [1.1070470682267735, 3.9392979105420887, 11.453655021231139]
9867  : 2026-07-20, [1.1349410689206687, 4.063462259143859, 11.551596671935469]
9868  : 2026-07-20, [1.1425793481962876, 4.131678040265306, 11.725742611538406]
9869  : 2026-07-20, [1.1524048673039466, 4.207898384763645, 11.889696747932406]
9870  : 2026-07-20, [1.163328587429911, 4.287743030450365, 12.048928382119723]
9871  : 2026-07-20, [1.1802749788707259, 4.386299047806932, 12.183425973322342]
9872  : 2026-07-20, [1.1932753896970567, 4.458092191290217, 12.348632419012723]
9873  : 2026-07-20, [1.208966513365433, 4.581081265944573, 12.459952220689996]
9874  : 2026-07-20, [1.226485504264351, 4.699567643870783, 12.573946851864868]
9875  : 2026-07-20, [1.2387519303772212, 4.812911047588472, 12.698337022034307]
9876  : 2026-07-20, [1.2516092591805634, 4.936747418743164, 12.811643322076273]
9877  : 2026-07-20, [1.2691984518929063, 5.081950798136974, 12.89885074997012]
9878  : 2026-07-20, [1.2836658809586656, 5.22968165813502, 12.986652460906313]
9879  : 2026-07-20, [1.296598776009506, 5.394184563586425, 13.05921666040407]
9880  : 2026-07-20, [1.3082179963744898, 5.565841805495947, 13.125940198129564]
9881  : 2026-07-20, [1.3139555034489276, 5.730995570034536, 13.205048926516538]
9882  : 2026-07-20, [1.2995544063611761, 5.838141466817102, 13.362304126821723]
9883  : 2026-07-20, [0.3915041618402142, 1.8269535209061858, 18.5315423172536]
9884  : 2026-07-20, [0.38584845320121886, 1.8545697985516412, 18.75958174824714]
9885  : 2026-07-20, [0.36992407015270623, 1.8618885245274623, 19.018187405319832]
9886  : 2026-07-20, [0.35312689006567366, 1.8669691291793766, 19.279903980754952]
9887  : 2026-07-20, [0.31898282433292197, 1.8400507231070393, 19.59096645256004]
9888  : 2026-07-20, [0.25770943796098994, 4.684024259803376, 17.058266302235634]
9889  : 2026-07-20, [0.23903122405135396, 4.730124304723499, 17.280844471225144]
9890  : 2026-07-20, [0.21295270456220114, 4.766763425324212, 17.520283870113587]
9891  : 2026-07-20, [0.18557494983634537, 4.801199807475563, 17.763225242688094]
9892  : 2026-07-20, [0.15704439637770734, 4.840295815261547, 18.002659788360745]
9893  : 2026-07-20, [1.223133012747227, 4.641588290758381, 17.385278696494392]
9894  : 2026-07-20, [1.2971375721448357, 4.65490480899228, 17.547957618862885]
9895  : 2026-07-20, [1.373767298640482, 4.66568632170493, 17.710546379654588]
9896  : 2026-07-20, [1.4230827367998695, 4.676989222480049, 17.899928040720084]
9897  : 2026-07-20, [1.4094808465962274, 4.694063822786042, 18.14645533061773]
9898  : 2026-07-20, [1.3899077625477285, 4.696834357444134, 18.41325788000814]
9899  : 2026-07-20, [1.3685511852559336, 4.7023010402069065, 18.679147774537157]
9900  : 2026-08-01, [0.37536125887112415, 0.8287349305406715, 8.795903810588204]
9901  : 2026-08-01, [0.38010650595018336, 0.838188432971748, 9.031705061078068]
9902  : 2026-08-01, [0.3873051434760097, 0.8541612957597935, 9.258533560764196]
9903  : 2026-08-01, [0.39294767227654925, 0.8658565073163279, 9.491195820407123]
9904  : 2026-08-01, [0.39700004046488996, 0.8735969402301481, 9.729403019304963]
9905  : 2026-08-01, [0.40247143663142015, 0.8852855806490255, 9.962242982719554]
9906  : 2026-08-01, [0.4074835376961916, 0.8954311713668619, 10.197085290936947]
9907  : 2026-08-01, [0.40831860966511196, 0.8954392515418783, 10.446242138793009]
9908  : 2026-08-01, [0.4130921992686432, 0.9054324782085635, 10.681475322522795]
9909  : 2026-08-01, [0.41608715573787547, 0.910438486653709, 10.923474357608415]
9910  : 2026-08-01, [0.4186503458033683, 0.9138650384598499, 11.16748461573678]
9911  : 2026-08-01, [0.42137917617786513, 0.9186434035251781, 11.409977420296958]
9912  : 2026-08-01, [0.4236466786256338, 0.922340175799228, 11.654013145575137]
9913  : 2026-08-01, [0.4258890545977652, 0.9259038958680648, 11.89820704953417]
9914  : 2026-08-01, [0.39052243675809095, 0.8409367773963958, 12.268540785845513]
9915  : 2026-08-01, [0.22437785994660775, 3.2308263856142583, 10.294795754439132]
9916  : 2026-08-01, [0.2104836297424178, 3.2899185873212233, 10.49959778293636]
9917  : 2026-08-01, [0.19552857613145755, 3.347996608003327, 10.706474815865214]
9918  : 2026-08-01, [0.17734856580924682, 3.407659560220942, 10.91499187396981]
9919  : 2026-08-01, [0.1578273775554854, 3.4683904805706707, 11.123782141873843]
9920  : 2026-08-01, [0.8190015033124697, 3.3619184325469775, 10.819080064140552]
9921  : 2026-08-01, [0.5070866926281782, 1.1044049518100738, 13.638508355561747]
9922  : 2026-08-01, [1.1407857760390352, 3.8998192854964837, 10.45939493846448]
9923  : 2026-08-01, [1.046653900539487, 3.6225716924061815, 11.08077440705433]
9924  : 2026-08-01, [1.0866559855067575, 3.6760415369671993, 11.237302477526043]
9925  : 2026-08-01, [1.0859682392171683, 3.7278508915464754, 11.436180869236356]
9926  : 2026-08-01, [1.109884278076928, 3.800234960067992, 11.589880761855081]
9927  : 2026-08-01, [1.1252196716775522, 3.8662126432969566, 11.758567685025492]
9928  : 2026-08-01, [1.1317153592834956, 3.9235171680077667, 11.94476747270874]
9929  : 2026-08-01, [1.1460068826657202, 3.980640659477712, 12.123352457856566]
9930  : 2026-08-01, [1.152843051581119, 4.057834855695638, 12.289322092723243]
9931  : 2026-08-01, [1.1647779473736612, 4.1190486322268915, 12.466173420399448]
9932  : 2026-08-01, [1.1781463404676937, 4.2102397683750326, 12.611613891157274]
9933  : 2026-08-01, [1.193204758624718, 4.298172781697077, 12.758622459678206]
9934  : 2026-08-01, [1.2065086343624667, 4.385868620600033, 12.907622745037502]
9935  : 2026-08-01, [1.2167775447467215, 4.470219311155697, 13.063003144097582]
9936  : 2026-08-01, [1.2306183294678559, 4.567880183677022, 13.201501486855122]
9937  : 2026-08-01, [1.2423302559679479, 4.666804876760111, 13.34086486727194]
9938  : 2026-08-01, [1.2573766477825818, 4.777783745962991, 13.46483960625443]
9939  : 2026-08-01, [1.2673650300115293, 4.888256653712149, 13.594378316276325]
9940  : 2026-08-01, [1.2816801111461449, 5.017955978950216, 13.70036390990364]
9941  : 2026-08-01, [1.2902321387262814, 5.146695540192295, 13.813072321081425]
9942  : 2026-08-01, [1.2930708373909525, 5.282384619317225, 13.924544543291823]
9943  : 2026-08-01, [1.3066206792066208, 5.439212022826574, 14.004167297966804]
9944  : 2026-08-01, [1.3003377514542003, 5.582149674536894, 14.117512574008906]
9945  : 2026-08-01, [1.2864359209886347, 5.685873245847085, 14.277690833164279]
9946  : 2026-08-01, [0.377689224521715, 1.740151542182057, 19.382159233296225]
9947  : 2026-08-01, [0.3579814809444776, 1.7324641417946325, 19.659554377260893]
9948  : 2026-08-01, [0.33686454666820886, 1.7299679694220704, 19.933167483909717]
9949  : 2026-08-01, [0.30736465475867053, 1.712466606135888, 20.23016873910544]
9950  : 2026-08-01, [0.270311788773399, 1.6836087245640186, 20.54607948666258]
9951  : 2026-08-01, [0.22227937783486149, 4.615243228611052, 17.912477393554084]
9952  : 2026-08-01, [0.19205722778614054, 4.648006978142678, 18.159935794071185]
9953  : 2026-08-01, [1.151144639351983, 4.47795600903322, 17.620899351614796]
9954  : 2026-08-01, [1.2059814123073571, 4.491758507959483, 17.80226007973316]
9955  : 2026-08-01, [1.2724738142646148, 4.497501476382763, 17.980024709352623]
9956  : 2026-08-01, [1.3418816968821465, 4.507092062096162, 18.15102624102169]
9957  : 2026-08-01, [0.005125626704110485, 4.78204763355525, 19.46282673974064]
9958  : 2026-08-01, [1.4188615682207588, 4.504949393178776, 18.576189038600464]
9959  : 2026-08-01, [1.401277845536488, 4.504048026756261, 18.84467412770725]
9960  : 2026-08-10, [0.3751080509868508, 0.7784779145440582, 8.846414034469092]
9961  : 2026-08-10, [0.3812502890886867, 0.7904972139736767, 9.078252496937637]
9962  : 2026-08-10, [0.3855179567577751, 0.7965782926921906, 9.317903750550034]
9963  : 2026-08-10, [0.3911158614444592, 0.8068420786345054, 9.552042059921035]
9964  : 2026-08-10, [0.39389093265806513, 0.8098312378020621, 9.796277829539871]
