Itinerary: ['earth', 'venus', 'saturn', 'pluto']
2495  : 2023-02-20, [0.08563692396757763, 2.982154490033611, 15.682208585998811]
2496  : 2023-02-20, [0.39740604074338104, 1.6966638658002469, 16.905930093456373]
2497  : 2023-02-20, [0.40182744745155974, 1.7150673037737085, 17.133105248774733]
2498  : 2023-02-20, [0.40632446159548125, 1.7347396896388905, 17.35893584876563]
2499  : 2023-02-20, [0.41059363693846035, 1.7512742807876795, 17.58813208227386]
2500  : 2023-02-20, [0.4149474985244151, 1.769111558885543, 17.815940942590043]
2501  : 2023-02-20, [0.4213525824658024, 1.799840445655906, 18.02880697187829]
2502  : 2023-02-20, [0.44287232488167705, 1.9163534619590914, 18.140774213159233]
2503  : 2023-02-20, [0.4473739614681692, 1.9346062698343094, 18.368019768697522]
2504  : 2023-02-20, [0.4902094512676441, 2.1783187441559364, 18.331471804576417]
2505  : 2023-02-20, [0.5658189669564743, 2.8515617382145533, 17.832619294828973]
2506  : 2023-02-20, [0.5736234656317498, 2.8943366090741693, 18.032039925294082]
2507  : 2023-02-20, [0.5836451843930934, 2.9508698081695792, 18.21548500743733]
2508  : 2023-02-20, [0.5936398866482723, 3.007194390599817, 18.39916572275191]
2509  : 2023-02-20, [0.6015342680120983, 3.050744067741448, 18.597721664246453]
2510  : 2023-02-20, [0.6115782236953067, 3.107471567928078, 18.780950208376613]
2511  : 2023-02-20, [0.6234886149607599, 3.1761562565594414, 18.950355128479796]
2512  : 2023-02-20, [0.6332632031029836, 3.233569876781133, 19.13316692011588]
2513  : 2023-02-20, [0.6423050458772117, 3.2913944024382875, 19.3163005516845]
2514  : 2023-02-20, [0.039319270281428106, 3.451031877513431, 20.00964885220514]
2515  : 2023-02-20, [0.044010052787779134, 3.51070761181721, 20.195282335395014]
2516  : 2023-02-20, [0.044349144230370056, 3.5335909711395694, 20.422059884630062]
2517  : 2023-02-20, [0.04476610582734571, 3.5699665345022935, 20.63526735967036]
2518  : 2023-02-20, [0.05047642793121917, 3.6301850645115077, 20.819338507557276]
2519  : 2023-02-20, [0.05371616340533182, 3.6783243343374035, 21.017959502257263]
2520  : 2023-03-01, [0.0651357709672125, 1.6445701453488744, 8.290294083683914]
2521  : 2023-03-01, [0.06668103598886262, 1.6849468336489144, 8.498372130362224]
2522  : 2023-03-01, [0.06823175412132162, 1.7256303976894067, 8.706137848189272]
2523  : 2023-03-01, [0.0685008357045952, 1.759489478141355, 8.92200968615405]
2524  : 2023-03-01, [0.07001720108473984, 1.8000069701366423, 9.129975828778617]
2525  : 2023-03-01, [0.07020323401490464, 1.8338835582586477, 9.345913207726449]
2526  : 2023-03-01, [0.07168499248622992, 1.874346485351169, 9.5539685221626]
2527  : 2023-03-01, [0.0731542641544633, 1.9141959588727329, 9.762649776972804]
2528  : 2023-03-01, [0.07321774011377909, 1.9473823097923493, 9.979399950093873]
2529  : 2023-03-01, [0.07466297591671135, 1.9876875375888825, 10.187649486494406]
2530  : 2023-03-01, [0.07609003275493084, 2.0271994748924596, 10.396710492352609]
2531  : 2023-03-01, [0.07603009721117883, 2.0599030529399087, 10.61406684984891]
2532  : 2023-03-01, [0.07743992768333037, 2.0999447680197387, 10.82261530429693]
2533  : 2023-03-01, [0.07728830008345762, 2.1322205476660474, 11.040491152250494]
2534  : 2023-03-01, [0.07864906428054852, 2.171266066839556, 11.250084868879895]
2535  : 2023-03-01, [0.08002231654706497, 2.211264646629124, 11.458713036823811]
2536  : 2023-03-01, [0.07976440698291014, 2.2436836608507167, 11.676551932166372]
2537  : 2023-03-01, [0.08108451423416534, 2.2825472778140408, 11.886368207951794]
2538  : 2023-03-01, [0.08072087105283454, 2.313701058067252, 12.105578070879913]
2539  : 2023-03-01, [0.08202784063854575, 2.353253018046423, 12.314719141315033]
2540  : 2023-03-01, [0.08157249779390909, 2.384109382261208, 12.534318119944883]
2541  : 2023-03-01, [0.08284890219870082, 2.42357675757815, 12.743574340223148]
2542  : 2023-03-01, [0.08230194287098809, 2.4538329183272323, 12.963865138801781]
2543  : 2023-03-01, [0.0835402146951335, 2.492986211217872, 13.173473574086996]
2544  : 2023-03-01, [0.08290382445836939, 2.5230114659300633, 13.394084709611567]
2545  : 2023-03-01, [0.08222718162983877, 2.5537189729501995, 13.614053845419962]
2546  : 2023-03-01, [0.0853025175016861, 2.6001886422566534, 13.814508840241661]
2547  : 2023-03-01, [0.0845631503619699, 2.6305171551714945, 14.034919694466538]
2548  : 2023-03-01, [0.08374674814777365, 2.6597275698925986, 14.256525681959626]
2549  : 2023-03-01, [0.08288637831790281, 2.689545095300755, 14.477568526381342]
2550  : 2023-03-01, [0.08197063034211279, 2.7194644568521853, 14.6985649128057]
2551  : 2023-03-01, [0.08303918425327056, 2.756726677843825, 14.910234137902904]
2552  : 2023-03-01, [0.08203421975298053, 2.786287136628946, 15.131678643618075]
2553  : 2023-03-01, [0.08094260225663075, 2.8139552353012376, 15.355102162442131]
2554  : 2023-03-01, [0.3893425160009104, 1.571869666461312, 16.538787817537777]
2555  : 2023-03-01, [0.391866768104203, 1.5771863295161277, 16.78094690237967]
2556  : 2023-03-01, [0.4088662963782499, 1.667020653758831, 16.92411304986292]
2557  : 2023-03-01, [0.4133980458087189, 1.6847901154897815, 17.151811838701498]
2558  : 2023-03-01, [0.419888606275274, 1.7147601997732664, 17.36535119395146]
2559  : 2023-03-01, [0.4243905294820316, 1.7321839920821052, 17.593425478435865]
2560  : 2023-03-01, [0.462183273689737, 1.9459825549115695, 17.591834171398695]
2561  : 2023-03-01, [0.5317766065408472, 2.555678699465911, 17.162544693993244]
2562  : 2023-03-01, [0.5392921516134955, 2.605265999029041, 17.355441849357465]
2563  : 2023-03-01, [0.5491052274517926, 2.659203742871895, 17.54169102967631]
2564  : 2023-03-01, [0.5550002516987148, 2.6899305546513355, 17.755069193649952]
2565  : 2023-03-01, [0.5648522494576337, 2.744477365272754, 17.940670385269613]
2566  : 2023-03-01, [0.5746447210339279, 2.797680646474176, 18.127674632491896]
2567  : 2023-03-01, [0.5826358735091346, 2.8412798272982687, 18.326084299192598]
2568  : 2023-03-01, [0.5924320677276406, 2.894779695746562, 18.512788236525797]
2569  : 2023-03-01, [0.6024239796309434, 2.950182007777995, 18.69739401259106]
2570  : 2023-03-01, [0.614402206563433, 3.0175414998574754, 18.86805629357909]
2571  : 2023-03-01, [0.6222754570276728, 3.0602814637240354, 19.067443079248292]
2572  : 2023-03-01, [0.6339305721954536, 3.127887308918218, 19.23818211888633]
2573  : 2023-03-01, [0.6431026392959059, 3.184058623903525, 19.422838736800568]
2574  : 2023-03-01, [0.6500748874287408, 3.2417692952504837, 19.608155817320775]
2575  : 2023-03-01, [0.043387061129124695, 3.4011175582266797, 20.3054953806442]
2576  : 2023-03-01, [0.04627223462318529, 3.447841024339031, 20.505886741037784]
2577  : 2023-03-01, [0.04662460322684033, 3.470128160069644, 20.733247236703516]
2578  : 2023-03-01, [0.04971049223920098, 3.516985506116396, 20.9333040016444]
2579  : 2023-03-01, [0.05573340815558099, 3.578559047565949, 21.115707544278468]
2580  : 2023-03-10, [0.06265577824597385, 1.5916796818811318, 8.345664539872894]
2581  : 2023-03-10, [0.06413703061528435, 1.6307013027410633, 8.555161666643654]
2582  : 2023-03-10, [0.06562652860957152, 1.670105415168071, 8.764268056222358]
2583  : 2023-03-10, [0.06582098958390714, 1.7024595379213077, 8.981719472494785]
2584  : 2023-03-10, [0.06727737832356996, 1.7417336101209155, 9.190989011555514]
2585  : 2023-03-10, [0.06738629440028097, 1.774053346276207, 9.408560359323513]
2586  : 2023-03-10, [0.06880866097640821, 1.8131756181352434, 9.618015720888348]
2587  : 2023-03-10, [0.07021327526279474, 1.8516537390069323, 9.828132985730274]
2588  : 2023-03-10, [0.070197932587912, 1.8833638617918844, 10.046438205620204]
2589  : 2023-03-10, [0.07158363555565991, 1.9223226057141811, 10.256093758730158]
2590  : 2023-03-10, [0.07147910862947579, 1.9536838071451652, 10.474837084225358]
2591  : 2023-03-10, [0.07281217638644873, 1.9917078654446523, 10.6854799581689]
2592  : 2023-03-10, [0.07416165908889596, 2.030508280014005, 10.8953300608971]
2593  : 2023-03-10, [0.07393046206923602, 2.061176067002117, 11.114893470928648]
2594  : 2023-03-10, [0.07524138449990656, 2.099683278671754, 11.32507533682834]
2595  : 2023-03-10, [0.07492189867340053, 2.130017125039926, 11.545060976286674]
2596  : 2023-03-10, [0.07618581017495579, 2.16754565866562, 11.756268531159423]
2597  : 2023-03-10, [0.0774609203255155, 2.205887799555683, 11.966651280118802]
2598  : 2023-03-10, [0.07873745219504874, 2.2443376994199093, 12.176924848385042]
2599  : 2023-03-10, [0.07826262102029564, 2.2737049266302156, 12.398032452349488]
2600  : 2023-03-10, [0.07950257084673919, 2.3118984597932815, 12.60859896935998]
2601  : 2023-03-10, [0.07893963626557879, 2.34107688556601, 12.829983478168412]
2602  : 2023-03-10, [0.08014713486084533, 2.3791303424072128, 13.040722522731942]
2603  : 2023-03-10, [0.07764315005397064, 2.399440722446131, 13.272916127499899]
2604  : 2023-03-10, [0.08066448943914889, 2.4456787694887003, 13.47365674107215]
2605  : 2023-03-10, [0.07991681073017985, 2.4737454090406183, 13.696337780229202]
2606  : 2023-03-10, [0.07913218775642887, 2.50295438801843, 13.917913424225139]
2607  : 2023-03-10, [0.0802252776499993, 2.539439231984732, 14.130335490365267]
2608  : 2023-03-10, [0.07934649345927272, 2.568137694335012, 14.352515812205716]
2609  : 2023-03-10, [0.08042947779784992, 2.605517439604271, 14.564053082597876]
2610  : 2023-03-10, [0.0794401584755052, 2.6326245535857398, 14.787935287938755]
2611  : 2023-03-10, [0.0784150830260064, 2.6608345206718806, 15.010750396302113]
2612  : 2023-03-10, [0.07730527574434011, 2.6874015749152913, 15.235293149340368]
2613  : 2023-03-10, [0.3942932130605277, 1.5161640718219749, 16.3395427151175]
2614  : 2023-03-10, [0.39886389253049864, 1.5330447483738523, 16.56809135909565]
2615  : 2023-03-10, [0.42974892672323173, 1.705329608608254, 16.614921464668512]
2616  : 2023-03-10, [0.4938645488063521, 2.2672250851409386, 16.238910366052707]
2617  : 2023-03-10, [0.499808082872615, 2.2977733832614415, 16.45241853386594]
2618  : 2023-03-10, [0.5074822946387125, 2.3375413420827784, 16.65497636327851]
2619  : 2023-03-10, [0.515148099380487, 2.37759988285638, 16.857252017763134]
2620  : 2023-03-10, [0.5229890351358834, 2.4190416489989635, 17.057969315865154]
2621  : 2023-03-10, [0.5306682866078355, 2.458872255912723, 17.260459457479442]
2622  : 2023-03-10, [0.5385354106238952, 2.500631518777441, 17.460833070598664]
2623  : 2023-03-10, [0.5462658644537363, 2.540871652990208, 17.662862482556058]
2624  : 2023-03-10, [0.5539898301629027, 2.58115651549013, 17.864853654346966]
2625  : 2023-03-10, [0.5658089928024234, 2.645586539903949, 18.038604467293627]
2626  : 2023-03-10, [0.5736424729973378, 2.683832228356419, 18.242525298646243]
2627  : 2023-03-10, [0.5835059821991497, 2.7411199536529054, 18.425374064147945]
2628  : 2023-03-10, [0.5934688927270191, 2.7949440613583105, 18.61158704591467]
2629  : 2023-03-10, [0.6032708793517453, 2.84757067724927, 18.79915844339898]
2630  : 2023-03-10, [0.6132456875722234, 2.9020523292214535, 18.984701983206325]
2631  : 2023-03-10, [0.623192626481646, 2.9565392853053103, 19.170268088213046]
2632  : 2023-03-10, [0.633121142735156, 3.01185716042223, 19.355021696842616]
2633  : 2023-03-10, [0.6442874974286704, 3.078877358383336, 19.52683514418799]
2634  : 2023-03-10, [0.6519285219148007, 3.13487029119006, 19.71320118689514]
2635  : 2023-03-10, [0.045062707687273065, 3.302634354607401, 20.402302937705326]
2636  : 2023-03-10, [0.04302293319138526, 3.3119203666266195, 20.645056700181996]
2637  : 2023-03-10, [0.043423532534784245, 3.3459713960199364, 20.86060507144528]
2638  : 2023-03-10, [0.04625132334884053, 3.391634212470707, 21.062114464180453]
2639  : 2023-03-10, [0.0576532933604388, 3.475936279606929, 21.21641042703263]
2640  : 2023-03-20, [0.05968437735698488, 1.5314796083011994, 8.408836014341816]
2641  : 2023-03-20, [0.06109163691474721, 1.5687974380869325, 8.62011092499832]
2642  : 2023-03-20, [0.06250969141622029, 1.6067843332693714, 8.830705975314409]
2643  : 2023-03-20, [0.06262651233176672, 1.6380586721214132, 9.04931481554682]
2644  : 2023-03-20, [0.06400767682136695, 1.6757120598078834, 9.260280263370749]
2645  : 2023-03-20, [0.0653726791952857, 1.7128869373895068, 9.471740383415208]
2646  : 2023-03-20, [0.06536781854208384, 1.7435240926353621, 9.691108088822554]
2647  : 2023-03-20, [0.06671104750382006, 1.7811040166110976, 9.902184935885083]
2648  : 2023-03-20, [0.06803909075712876, 1.8179648884632629, 10.11399602077961]
2649  : 2023-03-20, [0.06790476868078525, 1.84785880897243, 10.334236422346786]
2650  : 2023-03-20, [0.06921112975012028, 1.885268278784446, 10.545520591465435]
2651  : 2023-03-20, [0.06898521087798992, 1.9147518874099967, 10.766262901712013]
2652  : 2023-03-20, [0.07024007837023896, 1.9511011186052964, 10.978658803024466]
2653  : 2023-03-20, [0.0715099193033834, 1.9883419477668436, 11.190148132929773]
2654  : 2023-03-20, [0.07116043232414299, 2.017216751889899, 11.41162281578596]
2655  : 2023-03-20, [0.07239619703042444, 2.054143337408581, 11.623460465560994]
2656  : 2023-03-20, [0.07195352955055827, 2.0826968666554975, 11.845349603793945]
2657  : 2023-03-20, [0.07315621924782137, 2.1194733135604493, 12.05737046719173]
2658  : 2023-03-20, [0.07262144711211796, 2.147589770180371, 12.279788782707511]
2659  : 2023-03-20, [0.07378911545203984, 2.18415396950713, 12.49205691504083]
2660  : 2023-03-20, [0.07493732378214572, 2.219729031673201, 12.705333644544652]
2661  : 2023-03-20, [0.07429966815678915, 2.248315143178552, 12.927385188664656]
2662  : 2023-03-20, [0.07541514707909536, 2.283710986415566, 13.140873866505338]
2663  : 2023-03-20, [0.07468329641276386, 2.3116410951768174, 13.363675608410416]
2664  : 2023-03-20, [0.07576630771661828, 2.3468578163619074, 13.577375875921474]
2665  : 2023-03-20, [0.07494198585294999, 2.3743330998104417, 13.800724914336607]
2666  : 2023-03-20, [0.07601312661559628, 2.4107176576602183, 14.013269215724184]
2667  : 2023-03-20, [0.07508253608454886, 2.4367737433746073, 14.238143720540844]
2668  : 2023-03-20, [0.0741121171035447, 2.4637725324833433, 14.462115350413113]
2669  : 2023-03-20, [0.07511738436970902, 2.499574570920301, 14.675308044709992]
2670  : 2023-03-20, [0.07403671576149494, 2.5251460259368654, 14.90081725830164]
2671  : 2023-03-20, [0.40382404278737755, 1.4916252854467857, 15.854550671765837]
2672  : 2023-03-20, [0.4660095193346273, 2.025816078041949, 15.508174402623425]
2673  : 2023-03-20, [0.47178821330804244, 2.0525253871080023, 15.725686399583955]
2674  : 2023-03-20, [0.47759193880635026, 2.0800724718440056, 15.942335589349645]
2675  : 2023-03-20, [0.48532267057097495, 2.119594026519318, 16.145083302909708]
2676  : 2023-03-20, [0.4909822603704014, 2.1457206566626805, 16.36329708296692]
2677  : 2023-03-20, [0.49872282875496876, 2.1854930777227604, 16.56578409352227]
2678  : 2023-03-20, [0.5063558902691002, 2.2237214945169046, 16.769922615213996]
2679  : 2023-03-20, [0.5139793419987908, 2.2622480834391476, 16.973772574562062]
2680  : 2023-03-20, [0.5217764509201095, 2.302129338534544, 17.176094210545347]
2681  : 2023-03-20, [0.5313433010200443, 2.352080882808161, 17.366575816171796]
2682  : 2023-03-20, [0.5371173615761969, 2.3793723031510523, 17.58351033527275]
2683  : 2023-03-20, [0.5468846191459936, 2.4312046494083153, 17.771910731445693]
2684  : 2023-03-20, [0.5546213719390382, 2.470263777431757, 17.975114850629204]
2685  : 2023-03-20, [0.5642603816516596, 2.5205533743244524, 18.165186244023886]
2686  : 2023-03-20, [0.5741343360753485, 2.572799944988294, 18.353065718936357]
2687  : 2023-03-20, [0.5840645043238004, 2.6257105226540958, 18.540224973022106]
2688  : 2023-03-20, [0.594005019302521, 2.6785631248882376, 18.727431855809243]
2689  : 2023-03-20, [0.6037503334302411, 2.729325744721996, 18.916923921847765]
2690  : 2023-03-20, [0.613836930704197, 2.778762900967906, 19.107400168327896]
2691  : 2023-03-20, [0.623705131368434, 2.8372697844860593, 19.289025084145507]
2692  : 2023-03-20, [0.6354867906445927, 2.9023845447987147, 19.46212866455669]
2693  : 2023-03-20, [0.646783113126512, 2.9702491454495474, 19.632967741423943]
2694  : 2023-03-20, [0.03931602459077532, 3.119111924312598, 20.341572051096627]
2695  : 2023-03-20, [0.04331136146864602, 3.1748615279610584, 20.531827110570294]
2696  : 2023-03-20, [0.04150734752859968, 3.1832412471249656, 20.77525140534643]
2697  : 2023-03-20, [0.044048628442140636, 3.2275558581073946, 20.978395513450465]
2698  : 2023-03-20, [0.05233113441830278, 3.298775688297256, 21.148893177284442]
2699  : 2023-03-20, [0.052800625062798416, 3.3308231723355086, 21.366376202601696]
2700  : 2023-04-01, [0.056952852637930984, 1.462837539064225, 8.480209608297844]
2701  : 2023-04-01, [0.05705227116924977, 1.492589148170559, 8.700358580660192]
2702  : 2023-04-01, [0.05836233021876035, 1.5281341786298654, 8.913503491151376]
2703  : 2023-04-01, [0.05967629845913343, 1.5640742466137745, 9.126249454927091]
2704  : 2023-04-01, [0.05965001757747451, 1.5932264552822997, 9.347123527140226]
2705  : 2023-04-01, [0.0609292899183012, 1.6290006754786848, 9.560070034603013]
2706  : 2023-04-01, [0.06219368617150805, 1.66419137310802, 9.773614940720472]
2707  : 2023-04-01, [0.0620399162432019, 1.6926806232416864, 9.995279460515112]
2708  : 2023-04-01, [0.06328179863026444, 1.728271523507054, 10.208446677862682]
2709  : 2023-04-01, [0.06450915911677914, 1.7631301814211315, 10.42236065946209]
2710  : 2023-04-01, [0.0642424927330371, 1.7916171713209432, 10.644140335946021]
2711  : 2023-04-01, [0.0654350606314737, 1.8264075155004695, 10.858157423868057]
2712  : 2023-04-01, [0.06663815311833583, 1.8616889361677311, 11.071672910713934]
2713  : 2023-04-01, [0.0662310970471232, 1.8888566416878694, 11.294912261265006]
2714  : 2023-04-01, [0.06738748190454498, 1.9233069644331706, 11.509305553662283]
2715  : 2023-04-01, [0.06690305274884027, 1.9509137214075336, 11.732183225843626]
2716  : 2023-04-01, [0.06802590947713656, 1.985181815991374, 11.94679227453149]
2717  : 2023-04-01, [0.0691578571520176, 2.0200755069852088, 12.160766635862773]
2718  : 2023-04-01, [0.07028810089042363, 2.0551373729081215, 12.374574526201455]
2719  : 2023-04-01, [0.06963463615818938, 2.08095412576403, 12.59941123807778]
2720  : 2023-04-01, [0.0707318684906765, 2.115861871857541, 12.813406259651781]
2721  : 2023-04-01, [0.06998556701264994, 2.1413692260738952, 13.038645206913454]
2722  : 2023-04-01, [0.06919417148597277, 2.16759518243862, 13.263210646075407]
2723  : 2023-04-01, [0.07021127805069766, 2.200998897717017, 13.478789824232287]
2724  : 2023-04-01, [0.06932998406833259, 2.226862056931508, 13.70380795900016]
2725  : 2023-04-01, [0.07033283240980873, 2.2611946360300266, 13.918472531560164]
2726  : 2023-04-01, [0.0693423797853272, 2.285539676669387, 14.145117943545287]
2727  : 2023-04-01, [0.07031164673057054, 2.3196739209958275, 14.360014432273601]
2728  : 2023-04-01, [0.07127967905469659, 2.3540124850167183, 14.574707835928585]
2729  : 2023-04-01, [0.07016879359873071, 2.3777867636267294, 14.80204444277454]
2730  : 2023-04-01, [0.44715895223757585, 1.809298992855536, 15.243542054906886]
2731  : 2023-04-01, [0.4564495716381314, 1.8565576559833519, 15.436992772378517]
2732  : 2023-04-01, [0.4622453000051165, 1.8824279405030537, 15.65532675949183]
2733  : 2023-04-01, [0.4697712329583352, 1.9185454648323421, 15.861683302209324]
2734  : 2023-04-01, [0.47732311207388817, 1.954890713242428, 16.067786174683686]
2735  : 2023-04-01, [0.48309527172385003, 1.980426807389321, 16.286477920886828]
2736  : 2023-04-01, [0.4906425973006897, 2.016956854941252, 16.49240054775806]
2737  : 2023-04-01, [0.4983574077892634, 2.0547778257000444, 16.69686476651069]
2738  : 2023-04-01, [0.5059625542230635, 2.0915432852138203, 16.902494160563116]
2739  : 2023-04-01, [0.5135419653495598, 2.1283136798877367, 17.108144354762704]
2740  : 2023-04-01, [0.5211622150401352, 2.1651157231432943, 17.31372206181657]
2741  : 2023-04-01, [0.530816292976898, 2.2147190037348587, 17.504464703288242]
2742  : 2023-04-01, [0.5365794541247548, 2.240526660134233, 17.722893885741012]
2743  : 2023-04-01, [0.5463148463839621, 2.2905110162396456, 17.91317413737639]
2744  : 2023-04-01, [0.5559239252715699, 2.3393798082691064, 18.104696266459325]
2745  : 2023-04-01, [0.5657667732083839, 2.390168596066246, 18.29406463072537]
2746  : 2023-04-01, [0.5756057544381434, 2.4408654094532896, 18.483528836108565]
2747  : 2023-04-01, [0.5833287384912089, 2.478449966531795, 18.688221294976994]
2748  : 2023-04-01, [0.5951964339766448, 2.5413993520455844, 18.86340421397777]
2749  : 2023-04-01, [0.6051554392147721, 2.592910986333697, 19.051933574451528]
2750  : 2023-04-01, [0.6170730114012638, 2.656691037196563, 19.226235951402174]
2751  : 2023-04-01, [0.6289501151756718, 2.720623081358549, 19.40042680346578]
2752  : 2023-04-01, [0.6388349600699047, 2.773205681612037, 19.587959358318056]
2753  : 2023-04-01, [0.6512250696924582, 2.8390855702910196, 19.759689360016523]
2754  : 2023-04-01, [0.03979188794870868, 2.984602083773853, 20.475606028277436]
2755  : 2023-04-01, [0.04435048344097996, 3.0391493927074245, 20.666500123851595]
2756  : 2023-04-01, [0.04047188047153585, 3.0337481540996794, 20.925779965428784]
2757  : 2023-04-01, [0.04511551848696883, 3.0907615426685093, 21.11412293884452]
2758  : 2023-04-01, [0.05084613420583389, 3.145995945757712, 21.30315792003645]
2759  : 2023-04-01, [0.05982013026424257, 3.2162125983558476, 21.473967271379912]
2760  : 2023-04-10, [0.05420399137888135, 1.4077972754310544, 8.537998733190065]
2761  : 2023-04-10, [0.05422298826518109, 1.4361208269390866, 8.759656184795732]
2762  : 2023-04-10, [0.055464184713692175, 1.4701693400697942, 8.974366475216513]
2763  : 2023-04-10, [0.05671236612871623, 1.5048158379315881, 9.188471795939696]
2764  : 2023-04-10, [0.05660292004242025, 1.5323580705867481, 9.41103900937083]
2765  : 2023-04-10, [0.057816298266427826, 1.5668381559113158, 9.625345545822256]
2766  : 2023-04-10, [0.05901619226475022, 1.6006364631398606, 9.84034734459539]
2767  : 2023-04-10, [0.05879129894429063, 1.6281132603776327, 10.063095440678076]
2768  : 2023-04-10, [0.05995662414596284, 1.6617193818009444, 10.278323994053093]
2769  : 2023-04-10, [0.06112874389317247, 1.6959740403364634, 10.492897215770364]
2770  : 2023-04-10, [0.06076475265891868, 1.722201684747088, 10.717033562593993]
2771  : 2023-04-10, [0.061891450559780986, 1.7555488794572964, 10.932559669982924]
2772  : 2023-04-10, [0.0630288216825278, 1.7895387220861418, 11.147432456231332]
2773  : 2023-04-10, [0.06415909147372409, 1.8233892410205725, 11.362451667505702]
2774  : 2023-04-10, [0.06364118865512643, 1.8490457665902342, 11.587313044754637]
2775  : 2023-04-10, [0.06474102311916233, 1.8828248009353938, 11.802434175945445]
2776  : 2023-04-10, [0.06412589975001033, 1.9077597011904226, 12.028114399059568]
2777  : 2023-04-10, [0.0651770965133976, 1.940449207188922, 12.24437369629768]
2778  : 2023-04-10, [0.06448822902218262, 1.9661299673852957, 12.46938180359252]
2779  : 2023-04-10, [0.06730318491880427, 2.0078106033835112, 12.674886211697684]
2780  : 2023-04-10, [0.06655082268015364, 2.032983381806651, 12.900465795513195]
2781  : 2023-04-10, [0.06571957015535647, 2.056850819585987, 13.127429610258657]
2782  : 2023-04-10, [0.06671784250983744, 2.090143147652607, 13.343139009837556]
2783  : 2023-04-10, [0.06579610713891594, 2.1136054344228996, 13.570598458438186]
2784  : 2023-04-10, [0.06676189524037994, 2.1467431462622226, 13.786494958497398]
2785  : 2023-04-10, [0.06772483399961346, 2.1800302998192076, 14.00224486618118]
2786  : 2023-04-10, [0.06668073367749862, 2.202696411114302, 14.2306228552082]
2787  : 2023-04-10, [0.06760954510778802, 2.2357713189439736, 14.44661913594824]
2788  : 2023-04-10, [0.43506496782236453, 1.6691986023446537, 14.895736429832983]
2789  : 2023-04-10, [0.444317343193484, 1.715044340499395, 15.090638316307121]
2790  : 2023-04-10, [0.4482859866060746, 1.7280160649222842, 15.323697948471642]
2791  : 2023-04-10, [0.4558016494302814, 1.7628251871854683, 15.531373163384252]
2792  : 2023-04-10, [0.4615284759170459, 1.7870716870226697, 15.751399837060285]
2793  : 2023-04-10, [0.4690578252430873, 1.8219257952789083, 15.959016379478003]
2794  : 2023-04-10, [0.47476610090967225, 1.8462424197296703, 16.178991479360658]
2795  : 2023-04-10, [0.48230167748431224, 1.881336604475377, 16.38636171804031]
2796  : 2023-04-10, [0.48997545216659166, 1.9178244797793467, 16.592200068054062]
2797  : 2023-04-10, [0.4975200698841076, 1.9529650413216662, 16.799514888794224]
2798  : 2023-04-10, [0.5050777802946836, 1.9882743860055805, 17.006647833699734]
2799  : 2023-04-10, [0.5126305106090698, 2.023680077773529, 17.213689411617402]
2800  : 2023-04-10, [0.5203885758463325, 2.0607667235921685, 17.4188447005615]
2801  : 2023-04-10, [0.5279898780350045, 2.0966009254606885, 17.625409196504307]
2802  : 2023-04-10, [0.5395830115004477, 2.156597019351857, 17.803819969147693]
2803  : 2023-04-10, [0.5472412890059439, 2.192702945453349, 18.010055765540706]
2804  : 2023-04-10, [0.5550486593724593, 2.2302872014369797, 18.21466413919056]
2805  : 2023-04-10, [0.5668072014070131, 2.2913306809808507, 18.39186211761214]
2806  : 2023-04-10, [0.5745128287609786, 2.327507027866982, 18.59798014337204]
2807  : 2023-04-10, [0.5863424711298219, 2.389550227325321, 18.77410730154486]
2808  : 2023-04-10, [0.5962533321119585, 2.4395271086027885, 18.96421955928525]
2809  : 2023-04-10, [0.6081500381162918, 2.5018693823680995, 19.13998057951561]
2810  : 2023-04-10, [0.6181051548127298, 2.5527828287292347, 19.329112016458037]
2811  : 2023-04-10, [0.6300043091908588, 2.6156749758525306, 19.504320714956613]
2812  : 2023-04-10, [0.6417780719548414, 2.6791370461203714, 19.679084881924783]
2813  : 2023-04-10, [0.6526884456155134, 2.7446582379661666, 19.85265331641832]
2814  : 2023-04-10, [0.04057591138982797, 2.8853257232826452, 20.574098365327526]
2815  : 2023-04-10, [0.04089109440546372, 2.9033964711005216, 20.805712434494016]
2816  : 2023-04-10, [0.04126458343529883, 2.9321060766915834, 21.026629339873118]
2817  : 2023-04-10, [0.049150043092473374, 2.9998077426624543, 21.20104221424507]
2818  : 2023-04-10, [0.05520554078240999, 3.0589375601873217, 21.38585689903027]
2819  : 2023-04-10, [0.06144710853835122, 3.112514023083317, 21.576038868378333]
2820  : 2023-04-20, [0.05090645057071392, 1.3477175585119507, 8.601375990917335]
2821  : 2023-04-20, [0.05088160816224366, 1.3655107394441197, 8.833607652393637]
2822  : 2023-04-20, [0.05329191521801912, 1.4121511584116142, 9.034556926370367]
2823  : 2023-04-20, [0.053215492142692514, 1.4269912463056271, 9.26979326155168]
2824  : 2023-04-20, [0.05432613675670662, 1.473151879420504, 9.472521983822789]
2825  : 2023-04-20, [0.05414053404260354, 1.4898708106656644, 9.705988655291732]
2826  : 2023-04-20, [0.05528039981487032, 1.5206823760774142, 9.924037224107717]
2827  : 2023-04-20, [0.05638749483039434, 1.5507091129706054, 10.142903392199]
2828  : 2023-04-20, [0.05602296224942928, 1.5818432339629065, 10.362133803787664]
2829  : 2023-04-20, [0.0571144146229648, 1.612741780260091, 10.580143805116943]
2830  : 2023-04-20, [0.05821403797367683, 1.6433640157247444, 10.798421946301577]
