Itinerary: ['earth', 'venus', 'saturn', 'pluto']
13295 : 2028-02-20, [0.40880754362088595, 2.2085539142823714, 16.132638542096743]
13296 : 2028-02-20, [0.41341728458868227, 2.233167497352852, 16.353415218058466]
13297 : 2028-02-20, [0.4200353254847471, 2.2680931231223878, 16.561871551392866]
13298 : 2028-02-20, [0.4288397486806983, 2.315181423221844, 16.755978828097458]
13299 : 2028-02-20, [0.433469009120135, 2.339876166717268, 16.976654824162598]
13300 : 2028-02-20, [0.4421542017013469, 2.3851332525362783, 17.172712545762376]
13301 : 2028-02-20, [0.45310823048052085, 2.442748301889256, 17.354143467630223]
13302 : 2028-02-20, [0.46186556666979384, 2.488117271402224, 17.550017161927983]
13303 : 2028-02-20, [0.6319744683019313, 3.7817559893440134, 16.336269542354056]
13304 : 2028-02-20, [0.6480671242208821, 3.883345951206472, 16.468586924572644]
13305 : 2028-02-20, [0.03907146724000144, 4.081829425117162, 17.129099107642837]
13306 : 2028-02-20, [0.04101257752021374, 4.1188722349952, 17.340115187484585]
13307 : 2028-02-20, [0.041468490400863776, 4.171133844755508, 17.537397664843628]
13308 : 2028-02-20, [0.05490764605856295, 4.276005713441519, 17.66908664049992]
13309 : 2028-02-20, [0.06697231545625366, 4.371202792488527, 17.81182489205522]
13310 : 2028-02-20, [0.07643092286004886, 4.4569377576252425, 17.966631319514708]
13311 : 2028-02-20, [0.041593796126309104, 4.374358636526049, 18.334047567347643]
13312 : 2028-02-20, [0.7061829330493812, 4.2886602751724165, 18.0051567917782]
13313 : 2028-02-20, [0.04247223806344767, 4.48258465745689, 18.724943104479664]
13314 : 2028-02-20, [0.04975831945568644, 4.570716089927485, 18.879525590616826]
13315 : 2028-02-20, [0.056106371407773394, 4.648598669705644, 19.045294958886586]
13316 : 2028-02-20, [0.06894339871092736, 4.746929616114493, 19.18412698517458]
13317 : 2028-02-20, [0.0727678483022536, 4.814716840098944, 19.362515311598802]
13318 : 2028-02-20, [0.08925112418451005, 4.923940535168067, 19.48680834064742]
13319 : 2028-02-20, [0.09331805625266619, 4.993017254253254, 19.66366468949408]
13320 : 2028-03-01, [0.043623444144552624, 1.8879567542627103, 8.068419801592738]
13321 : 2028-03-01, [0.044671277222023416, 1.93548221219625, 8.269846510581726]
13322 : 2028-03-01, [0.04572798415128136, 1.9838008430057243, 8.470471172842995]
13323 : 2028-03-01, [0.04534502651720697, 2.0257304987942972, 8.678924474688497]
13324 : 2028-03-01, [0.04636594481984253, 2.074174701386569, 8.879459353793589]
13325 : 2028-03-01, [0.04738621672396646, 2.122564757544843, 9.080049025731189]
13326 : 2028-03-01, [0.04839384314589905, 2.170184888175449, 9.28142126867865]
13327 : 2028-03-01, [0.04785314647424316, 2.2125332868659564, 9.4896135666598]
13328 : 2028-03-01, [0.04882511711598147, 2.260264363620539, 9.69091051926348]
13329 : 2028-03-01, [0.04980787311154954, 2.3087958646653046, 9.891396262223147]
13330 : 2028-03-01, [0.04912231352052835, 2.349996313536351, 10.10088137294312]
13331 : 2028-03-01, [0.0500686872979585, 2.3986467062878845, 10.301284606414159]
13332 : 2028-03-01, [0.051015781563302956, 2.447281321855224, 10.501702896581474]
13333 : 2028-03-01, [0.050196272236723544, 2.488163235912943, 10.711640491850334]
13334 : 2028-03-01, [0.052892343820387495, 2.5439053617934153, 10.903202294386196]
13335 : 2028-03-01, [0.052020149010391516, 2.585746625291152, 11.112233225698457]
13336 : 2028-03-01, [0.051070902169054765, 2.6265046802362058, 11.322424417594743]
13337 : 2028-03-01, [0.05194685746195509, 2.675421409444455, 11.52263173309359]
13338 : 2028-03-01, [0.050894867500707354, 2.715768128181319, 11.733337004317974]
13339 : 2028-03-01, [0.32701278885322643, 1.6757196656974715, 12.747267545449303]
13340 : 2028-03-01, [0.3319372476916733, 1.701432179244507, 12.966630573063819]
13341 : 2028-03-01, [0.3350554522327399, 1.7170612863003567, 13.197883261466904]
13342 : 2028-03-01, [0.3381998538503819, 1.7335592392008061, 13.428240906948812]
13343 : 2028-03-01, [0.3447427969266707, 1.7677070193775961, 13.637550183695733]
13344 : 2028-03-01, [0.3477856466047363, 1.7834579511696043, 13.86875640222566]
13345 : 2028-03-01, [0.3542005043977584, 1.8162024659334175, 14.079597029668824]
13346 : 2028-03-01, [0.35715650221050327, 1.8312506826861377, 14.31159281510336]
13347 : 2028-03-01, [0.36185407943195547, 1.8558662470060603, 14.532279673561984]
13348 : 2028-03-01, [0.36654630728309573, 1.8799316031459254, 14.753522089570978]
13349 : 2028-03-01, [0.3710687298795822, 1.9020399262083583, 14.976891343912062]
13350 : 2028-03-01, [0.37569483994319247, 1.9260275093686618, 15.198277650688144]
13351 : 2028-03-01, [0.38032815453049923, 1.9497805408344688, 15.419891304635032]
13352 : 2028-03-01, [0.38897088302250943, 1.996575781321668, 15.614453335655822]
13353 : 2028-03-01, [0.39346881138593004, 2.0185290894468446, 15.838002099167223]
13354 : 2028-03-01, [0.39999169194995343, 2.051542656984053, 16.048465651065992]
13355 : 2028-03-01, [0.4067090644474166, 2.0869943994147135, 16.256296536137867]
13356 : 2028-03-01, [0.41327366798339166, 2.120230650942548, 16.46649568107406]
13357 : 2028-03-01, [0.4452971930993776, 2.2831225478037003, 16.521580259096922]
13358 : 2028-03-01, [0.45616198931717133, 2.33987484579477, 16.70396316488806]
13359 : 2028-03-01, [0.509234083004338, 2.6210446924954898, 16.61972122450017]
13360 : 2028-03-01, [0.5913618275773213, 3.4219315838535342, 15.986706588569145]
13361 : 2028-03-01, [0.6043099714694143, 3.498235394164786, 16.147454634365797]
13362 : 2028-03-01, [0.6192319995091403, 3.5841533343510146, 16.296614666139845]
13363 : 2028-03-01, [0.6362122874314385, 3.6835394750827035, 16.430248237485856]
13364 : 2028-03-01, [0.6485534576956417, 3.7603465139123218, 16.591100028392038]
13365 : 2028-03-01, [0.04154435599858782, 3.977600850073254, 17.230854793928156]
13366 : 2028-03-01, [0.040133694214412236, 3.9898776021009628, 17.469988703684628]
13367 : 2028-03-01, [0.047143545291908846, 4.073305121272462, 17.62955133343563]
13368 : 2028-03-01, [0.05871684027268058, 4.166875344637132, 17.774407815090186]
13369 : 2028-03-01, [0.07086734990552063, 4.260338998279574, 17.918793651814905]
13370 : 2028-03-01, [0.0832663047685197, 4.353953735299372, 18.062779959932108]
13371 : 2028-03-01, [0.04421131275994397, 4.26000089040551, 18.445787796834544]
13372 : 2028-03-01, [0.04280890431139912, 4.299306367509849, 18.657884728178754]
13373 : 2028-03-01, [0.04755531642778161, 4.374366269081094, 18.828078414491124]
13374 : 2028-03-01, [0.05362350213345181, 4.450076598499498, 18.99629989936705]
13375 : 2028-03-01, [0.0631782889210836, 4.535506642888881, 19.151315068190037]
13376 : 2028-03-01, [0.07308764822738492, 4.6221765896216285, 19.304735762150987]
13377 : 2028-03-01, [0.08319972911937126, 4.708228930620162, 19.458571340260466]
13378 : 2028-03-01, [0.09348258606277399, 4.795871097409739, 19.610646316527486]
13379 : 2028-03-01, [0.10388954910460123, 4.882878036016809, 19.76323241487859]
13380 : 2028-03-10, [0.040649053925088156, 1.8325827687925111, 8.1267681772824]
13381 : 2028-03-10, [0.04162144743773644, 1.8786233474853902, 8.329755205076873]
13382 : 2028-03-10, [0.04260476797689902, 1.9255698556090137, 8.531825376414087]
13383 : 2028-03-10, [0.043583902489920674, 1.9724548397470876, 8.733961257762992]
13384 : 2028-03-10, [0.0430848902460481, 2.012810565106847, 8.944104544647104]
13385 : 2028-03-10, [0.04402879418634932, 2.059683814627849, 9.146287391185801]
13386 : 2028-03-10, [0.044971333518544605, 2.106622788240991, 9.348405878240463]
13387 : 2028-03-10, [0.045904698318678626, 2.152917944227167, 9.551177357454153]
13388 : 2028-03-10, [0.04524282100332441, 2.193633148788215, 9.76112403020846]
13389 : 2028-03-10, [0.04614190974770983, 2.2397503675737136, 9.964107722678577]
13390 : 2028-03-10, [0.047047836261044765, 2.2868604356705307, 10.166091728068425]
13391 : 2028-03-10, [0.04624391656051448, 2.3265004029811944, 10.37725568045829]
13392 : 2028-03-10, [0.04711419954119639, 2.3735723057867353, 10.579313494672068]
13393 : 2028-03-10, [0.04798402441342426, 2.4205571376696575, 10.781458837916917]
13394 : 2028-03-10, [0.04704686274942087, 2.4598646295864364, 10.993088507664144]
13395 : 2028-03-10, [0.04788594610555583, 2.507253948547683, 11.19486010534676]
13396 : 2028-03-10, [0.04871977472829872, 2.5545047427116074, 11.396775482560093]
13397 : 2028-03-10, [0.04765058161858552, 2.5935059633051614, 11.608843455076252]
13398 : 2028-03-10, [0.32113453636820943, 1.5672930154665856, 12.611572448165203]
13399 : 2028-03-10, [0.3260419549442516, 1.591480597244941, 12.832477447810806]
13400 : 2028-03-10, [0.32925108957955124, 1.607031197214507, 13.063717713205943]
13401 : 2028-03-10, [0.3340973631301839, 1.6309300609790294, 13.284972575890786]
13402 : 2028-03-10, [0.3370817250932472, 1.644392120535537, 13.518526154371216]
13403 : 2028-03-10, [0.341835628284092, 1.6678356443206994, 13.740328727395209]
13404 : 2028-03-10, [0.3464989633658218, 1.6898206711632018, 13.963680365470976]
13405 : 2028-03-10, [0.35118469849627, 1.712931576454463, 14.185883725049267]
13406 : 2028-03-10, [0.3540818872971501, 1.7264132650612367, 14.419504847641612]
13407 : 2028-03-10, [0.3605390137375236, 1.758558000445777, 14.6309029858167]
13408 : 2028-03-10, [0.36520524377695646, 1.7815876107758706, 14.853207145447174]
13409 : 2028-03-10, [0.36778174127408103, 1.7921155249986669, 15.090102733727251]
13410 : 2028-03-10, [0.3782360506598817, 1.8470761162863312, 15.274687833053786]
13411 : 2028-03-10, [0.380952016025375, 1.8596557868798618, 15.509392197094764]
13412 : 2028-03-10, [0.4043596389856706, 1.9777315204861237, 15.617908840528205]
13413 : 2028-03-10, [0.41285487892965944, 2.019922532756702, 15.81722258831364]
13414 : 2028-03-10, [0.4176241464458185, 2.0426994601362645, 16.039676393417917]
13415 : 2028-03-10, [0.46773007593142113, 2.3068878670747197, 15.975382056993858]
13416 : 2028-03-10, [0.4767715675197788, 2.3531151468700164, 16.170113285610206]
13417 : 2028-03-10, [0.5561865918058772, 3.1108572685156832, 15.582956139678442]
13418 : 2028-03-10, [0.5687293890039088, 3.182602421414163, 15.748668189581931]
13419 : 2028-03-10, [0.5795601069342311, 3.2468245279015933, 15.923615365164176]
13420 : 2028-03-10, [0.5943927584636134, 3.3309889107590878, 16.074618330777298]
13421 : 2028-03-10, [0.6072246435267138, 3.405052021919376, 16.23772333455391]
13422 : 2028-03-10, [0.6201563632068254, 3.4799195108586036, 16.39992412593457]
13423 : 2028-03-10, [0.6389051547092138, 3.5871561124054954, 16.52393873288529]
13424 : 2028-03-10, [0.6510021720597821, 3.6632171028193294, 16.685780725120885]
13425 : 2028-03-10, [0.043057637975924594, 3.876360689746955, 17.330581672277123]
13426 : 2028-03-10, [0.04341919114417495, 3.9015219637292486, 17.555058845126577]
13427 : 2028-03-10, [0.04893307642827607, 3.970014620221507, 17.731052303350214]
13428 : 2028-03-10, [0.06063302333656863, 4.061219732115167, 17.878147244548266]
13429 : 2028-03-10, [0.07282798930653447, 4.153616010537839, 18.02355600015563]
13430 : 2028-03-10, [0.041699558283100444, 4.0751591298672585, 18.38314131184964]
13431 : 2028-03-10, [0.042148492925263716, 4.1265795633134195, 18.581271943761315]
13432 : 2028-03-10, [0.04629322713215113, 4.200727078152187, 18.752979694715663]
13433 : 2028-03-10, [0.05502786905992048, 4.2841708175317725, 18.910801313408307]
13434 : 2028-03-10, [0.06457914780511272, 4.368660349671958, 19.06676050252293]
13435 : 2028-03-10, [0.07750384040236744, 4.46278878871588, 19.209707370881755]
13436 : 2028-03-10, [0.08138822676895344, 4.526834131704344, 19.3917776415267]
13437 : 2028-03-10, [0.7212693478353591, 4.172667928755265, 19.356062723409377]
13438 : 2028-03-10, [0.7206902382288379, 4.179249072941562, 19.6000606888296]
13439 : 2028-03-10, [0.7315529233622629, 4.237572400875147, 19.78087467576259]
13440 : 2028-03-20, [0.037103188888225856, 1.769426273173145, 8.19347053793863]
13441 : 2028-03-20, [0.03799938339834921, 1.8146955873422292, 8.397305029259423]
13442 : 2028-03-20, [0.0388855861799225, 1.8591561183078025, 8.601958295512276]
13443 : 2028-03-20, [0.03832762843658256, 1.8985325279049279, 8.81313984365849]
13444 : 2028-03-20, [0.04067061504017861, 1.949798967053279, 9.009530417906543]
13445 : 2028-03-20, [0.04003597974268217, 1.9881057865142941, 9.221858233743022]
13446 : 2028-03-20, [0.040889997650581746, 2.0333941332142387, 9.42571586913518]
13447 : 2028-03-20, [0.041745125770991015, 2.0786947032087983, 9.62956017102021]
13448 : 2028-03-20, [0.04097607728603726, 2.1167845651707897, 9.842239357543173]
13449 : 2028-03-20, [0.04179622107699796, 2.1620686350838865, 10.046135143839116]
13450 : 2028-03-20, [0.042615552730254115, 2.2076218938466763, 10.24976255342307]
13451 : 2028-03-20, [0.0434201777711952, 2.2519727788119357, 10.45460704341687]
13452 : 2028-03-20, [0.04249467781811491, 2.2905288072604257, 10.666976514921457]
13453 : 2028-03-20, [0.04326761658930817, 2.3349855204146674, 10.871746862996025]
13454 : 2028-03-20, [0.044050636457863224, 2.3805034891351546, 11.075445874406983]
13455 : 2028-03-20, [0.3081938584526078, 1.4222285188696595, 12.019577622677733]
13456 : 2028-03-20, [0.31152786082439465, 1.4360929048675979, 12.252379234308009]
13457 : 2028-03-20, [0.3148651035499228, 1.4506178932643023, 12.484517003185774]
13458 : 2028-03-20, [0.3197585877916729, 1.4733981923897925, 12.706843219818538]
13459 : 2028-03-20, [0.32288018727606593, 1.485937313876529, 12.941182498847406]
13460 : 2028-03-20, [0.32768801726992836, 1.5083067692950087, 13.164005213435063]
13461 : 2028-03-20, [0.33065930968586793, 1.5200730373262823, 13.399267652987849]
13462 : 2028-03-20, [0.3371466531904, 1.551343296458463, 13.611510050351137]
13463 : 2028-03-20, [0.3401303183086963, 1.5641209673110907, 13.845748714380214]
13464 : 2028-03-20, [0.34480559300695657, 1.5856206537249644, 14.069573753268081]
13465 : 2028-03-20, [0.3475482481359017, 1.5956805680062882, 14.306771183857812]
13466 : 2028-03-20, [0.36657875216433616, 1.6932785639996275, 14.440142683836038]
13467 : 2028-03-20, [0.3712105713096944, 1.713097867656063, 14.665691561034242]
13468 : 2028-03-20, [0.3759269573574475, 1.7345976370872442, 14.889475405555308]
13469 : 2028-03-20, [0.3825120426945809, 1.7657408210365058, 15.101747136268916]
13470 : 2028-03-20, [0.39091292657827165, 1.806603953440088, 15.30248311998164]
13471 : 2028-03-20, [0.43042487476418906, 2.0132668699887764, 15.306308255247036]
13472 : 2028-03-20, [0.43728441626783965, 2.045611786030873, 15.517103797701287]
13473 : 2028-03-20, [0.5088058185515869, 2.7256810794291444, 15.015513102019272]
13474 : 2028-03-20, [0.5231725747273313, 2.8069223289045144, 15.169905096368153]
13475 : 2028-03-20, [0.5316584248964477, 2.8563418078308773, 15.361999767272675]
13476 : 2028-03-20, [0.5441661221731815, 2.9272871359448107, 15.528546741882009]
13477 : 2028-03-20, [0.5565817742564143, 2.9968448234453806, 15.696573402298203]
13478 : 2028-03-20, [0.5692328836723086, 3.0684507512209325, 15.862316365106759]
13479 : 2028-03-20, [0.5820264455772344, 3.1409445695085005, 16.027028984914267]
13480 : 2028-03-20, [0.5947983621550483, 3.213456265281788, 16.191745372563165]
13481 : 2028-03-20, [0.6115538548155689, 3.306257677099136, 16.332188468085295]
13482 : 2028-03-20, [0.6265555969157096, 3.3915558815904956, 16.481888521493794]
13483 : 2028-03-20, [0.6393826634057909, 3.4659007861458124, 16.644716550448397]
13484 : 2028-03-20, [0.654431143508698, 3.5727359242258476, 16.772832932265455]
13485 : 2028-03-20, [0.04612287277599985, 3.771244181719689, 17.43263294550431]
13486 : 2028-03-20, [0.044019043764444474, 3.781232535863867, 17.67474842037169]
13487 : 2028-03-20, [0.05514505455349714, 3.8717634693074876, 17.823091476139016]
13488 : 2028-03-20, [0.06714461802183078, 3.9622009717952436, 17.970654410182927]
13489 : 2028-03-20, [0.0765237103277084, 4.03908058542763, 18.13439570424466]
13490 : 2028-03-20, [0.04204829517304637, 3.951329910611277, 18.50662179421568]
13491 : 2028-03-20, [0.044152257936651944, 4.011543504019511, 18.694304238043838]
13492 : 2028-03-20, [0.05522480310808849, 4.104263873106347, 18.840511323785563]
13493 : 2028-03-20, [0.058749224290151864, 4.165092506029688, 19.02615826968016]
13494 : 2028-03-20, [0.06843824877286545, 4.247608469429068, 19.183953281798065]
13495 : 2028-03-20, [0.0783379419076352, 4.326702955524333, 19.344959102568033]
13496 : 2028-03-20, [0.079126158040211, 4.377598611684214, 19.543275230275576]
13497 : 2028-03-20, [0.7208185853446338, 4.017680387982791, 19.511501026672576]
13498 : 2028-03-20, [0.7223906581045167, 4.030494354052611, 19.74711498784287]
13499 : 2028-03-20, [0.7287358978587464, 4.068131613479174, 19.953132488662078]
13500 : 2028-04-01, [0.033817545362668774, 1.6978874441817762, 8.268295010455557]
13501 : 2028-04-01, [0.03462837802648133, 1.7410130567768007, 8.474358565196717]
13502 : 2028-04-01, [0.03544086628933807, 1.784342582998965, 8.680216550711695]
13503 : 2028-04-01, [0.03478404939033644, 1.8208880044531466, 8.894327946156517]
13504 : 2028-04-01, [0.03555786037130183, 1.86401028191439, 9.100431857714307]
13505 : 2028-04-01, [0.03633591095206371, 1.9074771892307747, 9.306186899817162]
13506 : 2028-04-01, [0.03554209713486646, 1.9435930398721133, 9.52086486299302]
13507 : 2028-04-01, [0.037875076229199924, 1.9933622814341623, 9.718762642336637]
13508 : 2028-04-01, [0.03702244629430723, 2.0301238123329237, 9.932853741372769]
13509 : 2028-04-01, [0.03775125469382696, 2.0724840229488333, 10.13976472235734]
13510 : 2028-04-01, [0.038488073261263286, 2.11594941596214, 10.345562510776595]
13511 : 2028-04-01, [0.0392237569327514, 2.1594775920294733, 10.551298651037776]
13512 : 2028-04-01, [0.03819767860731224, 2.194888666929554, 10.766913654463131]
13513 : 2028-04-01, [0.2975100761941219, 1.276129679599954, 11.676360244205922]
13514 : 2028-04-01, [0.3008912625121903, 1.2883340387668352, 11.910774698720976]
13515 : 2028-04-01, [0.3042803009968106, 1.301398344583367, 12.144321354419825]
13516 : 2028-04-01, [0.3091738767107606, 1.3225584207665408, 12.368267702522699]
13517 : 2028-04-01, [0.3124262532471714, 1.3347374256619842, 12.602836321090846]
13518 : 2028-04-01, [0.3155076664129446, 1.3451754622744325, 12.839316871312624]
13519 : 2028-04-01, [0.32028864720616795, 1.3655593030912578, 13.064152049702574]
13520 : 2028-04-01, [0.331537657707932, 1.4191694443354805, 13.249292897956588]
13521 : 2028-04-01, [0.3363564179826154, 1.4397964747268, 13.473847107290586]
13522 : 2028-04-01, [0.339283549417683, 1.4492104281807585, 13.711506022401558]
13523 : 2028-04-01, [0.3439077368599983, 1.4676929988350311, 13.938399264304971]
13524 : 2028-04-01, [0.3541223005388576, 1.5189056616352299, 14.126972037825912]
13525 : 2028-04-01, [0.356943428667793, 1.527525084133831, 14.365531487198377]
13526 : 2028-04-01, [0.36166049347589013, 1.5471861847521264, 14.591153321771982]
13527 : 2028-04-01, [0.39654216322626334, 1.7286187207932922, 14.624839115980445]
13528 : 2028-04-01, [0.4033019432309237, 1.7589547397186318, 14.837743317050444]
13529 : 2028-04-01, [0.47149057199096606, 2.3833907628552247, 14.395118665153808]
13530 : 2028-04-01, [0.481692461311388, 2.434945956409501, 14.58336158227911]
13531 : 2028-04-01, [0.4916477993036885, 2.502321482931893, 14.75603071776442]
13532 : 2028-04-01, [0.49998292499773794, 2.547283471759742, 14.952733603242521]
13533 : 2028-04-01, [0.5122992125322372, 2.6139043937866604, 15.123796393681102]
13534 : 2028-04-01, [0.522588456779851, 2.6704648441253216, 15.306946699094828]
13535 : 2028-04-01, [0.5369778876489374, 2.74923082786903, 15.463791284482033]
13536 : 2028-04-01, [0.5454474535337176, 2.796089276341625, 15.65846327012466]
13537 : 2028-04-01, [0.5580287074223382, 2.866163783005478, 15.825807509572183]
13538 : 2028-04-01, [0.5725878594376497, 2.945763383805626, 15.981648756756723]
13539 : 2028-04-01, [0.5872425246298681, 3.026061981938441, 16.13669549343169]
13540 : 2028-04-01, [0.5980356534660616, 3.0862174349631943, 16.31574691157074]
13541 : 2028-04-01, [0.6169684460350348, 3.1906417158782174, 16.442389838086747]
13542 : 2028-04-01, [0.6297941486465936, 3.261876760359321, 16.608329090994083]
13543 : 2028-04-01, [0.6479086562779448, 3.3668374236487506, 16.735253920073305]
13544 : 2028-04-01, [0.04000731150579083, 3.5570440120100826, 17.402948676484126]
13545 : 2028-04-01, [0.040331402590655055, 3.5769022155923182, 17.632766381817028]
13546 : 2028-04-01, [0.05033878606666557, 3.6649042003429124, 17.784757013590422]
13547 : 2028-04-01, [0.06213253580512304, 3.7532469015775303, 17.934620562617347]
13548 : 2028-04-01, [0.6902281199589375, 3.6605362231900163, 17.649235656851044]
13549 : 2028-04-01, [0.04210893821664313, 3.75783105738703, 18.450060004396327]
13550 : 2028-04-01, [0.04704095036920668, 3.82662775520069, 18.626331294430106]
13551 : 2028-04-01, [0.05308930929782318, 3.8953112214037553, 18.80159946929842]
13552 : 2028-04-01, [0.05951856513826473, 3.9644311962303904, 18.976050238631345]
13553 : 2028-04-01, [0.06613463553370079, 4.029865014004904, 19.154000350461395]
13554 : 2028-04-01, [0.7090874537409073, 3.767151466014429, 19.023761080244665]
13555 : 2028-04-01, [0.7108866754903207, 3.7789126834629116, 19.26020064104677]
13556 : 2028-04-01, [0.7150106306906049, 3.8032746826895805, 19.481714686619814]
13557 : 2028-04-01, [0.7165849702666538, 3.8136498033159705, 19.71976522641738]
13558 : 2028-04-01, [0.7203689529104115, 3.8350520098405765, 19.94457903724901]
13559 : 2028-04-01, [0.7242717503593951, 3.8580119213308284, 20.16771632830978]
13560 : 2028-04-10, [0.030567316720581064, 1.6402631387691116, 8.329169544510307]
13561 : 2028-04-10, [0.03130321587353946, 1.68204469699672, 8.53665208712974]
13562 : 2028-04-10, [0.03203503908010903, 1.7237209775864026, 8.744243983333488]
13563 : 2028-04-10, [0.03276721760011038, 1.76569145148459, 8.9515413309153]
13564 : 2028-04-10, [0.03198716754608411, 1.800398871480552, 9.167613960973364]
13565 : 2028-04-10, [0.03268220874200042, 1.842059211829229, 9.37525857942877]
13566 : 2028-04-10, [0.03337101133779577, 1.8831355010345658, 9.583493487627639]
13567 : 2028-04-10, [0.03247010168488101, 1.9184466899324115, 9.799083208382708]
13568 : 2028-04-10, [0.034757041618228214, 1.9667876936698312, 9.998455264711941]
13569 : 2028-04-10, [0.2807745089357115, 1.1417474756468824, 10.827478015417407]
13570 : 2028-04-10, [0.28442580198359396, 1.1540594897363765, 11.06151470828003]
13571 : 2028-04-10, [0.28804647547345913, 1.1669993716562896, 11.29495415287025]
13572 : 2028-04-10, [0.291514199884299, 1.1783916369622718, 11.53009416315343]
13573 : 2028-04-10, [0.294998022097329, 1.190413767276153, 11.764588210626519]
13574 : 2028-04-10, [0.29828893823171254, 1.200910915449063, 12.000800146319225]
13575 : 2028-04-10, [0.30159833374138406, 1.212072122969779, 12.236329543288836]
13576 : 2028-04-10, [0.3110004037737671, 1.254853779010663, 12.434145817215569]
13577 : 2028-04-10, [0.3158779274562234, 1.2745340718684068, 12.65958800067537]
13578 : 2028-04-10, [0.320733051658734, 1.2938861620782764, 12.885380786262989]
13579 : 2028-04-10, [0.32379050619109273, 1.3029699162113793, 13.123239577597529]
13580 : 2028-04-10, [0.3302337039642669, 1.3309892327640105, 13.338777063271722]
13581 : 2028-04-10, [0.33320223798182785, 1.339350578234196, 13.577447183783976]
13582 : 2028-04-10, [0.34157925753472523, 1.3793585048450312, 13.779062237620243]
13583 : 2028-04-10, [0.3682822503557318, 1.515079958351856, 13.866637791292412]
13584 : 2028-04-10, [0.3749799548221534, 1.5441828875317816, 14.080837157646066]
13585 : 2028-04-10, [0.4362680915375468, 2.1009327421759014, 13.712799166286551]
13586 : 2028-04-10, [0.44618289572798175, 2.1544316283069427, 13.899385475965078]
13587 : 2028-04-10, [0.4524040318017096, 2.1880728696366103, 14.10952309856168]
13588 : 2028-04-10, [0.4623569739736105, 2.241691783845468, 14.295951242180921]
13589 : 2028-04-10, [0.47251154620641916, 2.296998414829471, 14.480490038964108]
13590 : 2028-04-10, [0.4807044177748168, 2.341241115812117, 14.678054466413066]
13591 : 2028-04-10, [0.49079181362437, 2.3954095720894824, 14.863798614286146]
13592 : 2028-04-10, [0.5030009463727264, 2.4604203926659367, 15.036578660961336]
13593 : 2028-04-10, [0.5133571060993445, 2.5133859827419167, 15.223256911158739]
13594 : 2028-04-10, [0.5234761262196599, 2.580397891885213, 15.396125981895125]
13595 : 2028-04-10, [0.5358284674724754, 2.6421253849664077, 15.572046147561116]
13596 : 2028-04-10, [0.5483275436273746, 2.7093382719974515, 15.742334184375174]
13597 : 2028-04-10, [0.5609161646040582, 2.777614276861529, 15.911469558534414]
13598 : 2028-04-10, [0.5755074476817386, 2.8560850059388723, 16.06840754637939]
13599 : 2028-04-10, [0.5881753281266009, 2.924963597266946, 16.236861074606452]
13600 : 2028-04-10, [0.6028568409074951, 3.0040622201070897, 16.393080938985417]
13601 : 2028-04-10, [0.6198022837519505, 3.096886278542079, 16.53331143770597]
13602 : 2028-04-10, [0.6345240684209966, 3.1775958098623036, 16.6878801217167]
13603 : 2028-04-10, [0.6505996493253006, 3.2705721340286806, 16.828828216646016]
13604 : 2028-04-10, [0.04302463148769646, 3.4677683820959384, 17.489206986416367]
13605 : 2028-04-10, [0.04338596109440487, 3.489445376807428, 17.717168662098167]
13606 : 2028-04-10, [0.049080869003602805, 3.5524954604831946, 17.898423670513203]
13607 : 2028-04-10, [0.6842973780980925, 3.506321840452306, 17.5593807814496]
13608 : 2028-04-10, [0.6891676603544671, 3.5305687712726335, 17.7802635683729]
13609 : 2028-04-10, [0.04528780572153788, 3.6643294342053356, 18.540382760073125]
13610 : 2028-04-10, [0.048431070734887366, 3.720656527632967, 18.730912401632146]
13611 : 2028-04-10, [0.05176692232105491, 3.776875999632375, 18.92135707804657]
13612 : 2028-04-10, [0.6986919569801892, 3.5801229953249583, 18.721185047694853]
13613 : 2028-04-10, [0.700861693832175, 3.593487334047343, 18.95565097212048]
13614 : 2028-04-10, [0.704867691156738, 3.61417724857478, 19.18095506026848]
13615 : 2028-04-10, [0.7090911499617509, 3.637678096887207, 19.403230753151043]
13616 : 2028-04-10, [0.7129178301655867, 3.6570879227110105, 19.629994247123403]
13617 : 2028-04-10, [0.716978224038375, 3.680274889274726, 19.852746886686898]
13618 : 2028-04-10, [0.7229665693564495, 3.7101501031035604, 20.06688332753999]
13619 : 2028-04-10, [0.7245119833718106, 3.720338292928232, 20.30514972369996]
13620 : 2028-04-20, [0.02672650917913919, 1.5756881509387182, 8.397585339882141]
13621 : 2028-04-20, [0.02736763920454443, 1.615657763617408, 8.606974597178047]
13622 : 2028-04-20, [0.027999771649053647, 1.6550432016452916, 8.816957026705655]
13623 : 2028-04-20, [0.028638399780618797, 1.6950742344713077, 9.026287365748074]
13624 : 2028-04-20, [0.25884792445256705, 0.991597477903512, 9.74955459764392]
13625 : 2028-04-20, [0.26281681210839547, 1.004497263544953, 9.982685924346653]
13626 : 2028-04-20, [0.2681178440470587, 1.0249510205886643, 10.206931135364275]
13627 : 2028-04-20, [0.270575773607378, 1.0293238535956615, 10.45010037279696]
13628 : 2028-04-20, [0.2742937904622936, 1.0405725943629325, 10.685133615174774]
13629 : 2028-04-20, [0.27801424619685117, 1.0523342010745849, 10.919651552728563]
13630 : 2028-04-20, [0.2815465511507403, 1.062661947561113, 11.155791501288148]
