Itinerary: ['earth', 'venus', 'saturn', 'pluto']
4654  : 2024-02-20, [0.4835300410655852, 2.394224297794044, 15.622245661140372]
4655  : 2024-02-20, [0.4875100020766622, 2.413081081079461, 15.84940891684388]
4656  : 2024-02-20, [0.48952508660131516, 2.4203884821058885, 16.090086431292796]
4657  : 2024-02-20, [0.49512560830313346, 2.448509851532316, 16.30636454016455]
4658  : 2024-02-20, [0.4971101180250943, 2.449361185413909, 16.553528696560996]
4659  : 2024-02-20, [0.5006426040099022, 2.4703366281756245, 16.779020767814472]
4660  : 2024-02-20, [0.5041004621594033, 2.486025343166593, 17.009874194674]
4661  : 2024-02-20, [0.5057779771063221, 2.4921831527557985, 17.25203887013788]
4662  : 2024-02-20, [0.5111279513438565, 2.5190220777739145, 17.46984997088223]
4663  : 2024-02-20, [0.5126315994210491, 2.5238889560590643, 17.713479444519887]
4664  : 2024-02-20, [0.5179078814848592, 2.550357592680193, 17.931734525834948]
4665  : 2024-02-20, [0.5190023904126391, 2.551870702036932, 18.17912690755043]
4666  : 2024-02-20, [0.5222053216077632, 2.566653606416377, 18.411141071975862]
4667  : 2024-02-20, [0.5253238206403157, 2.5807509950931378, 18.64392518426655]
4668  : 2024-02-20, [0.528381407672769, 2.594529295682231, 18.877089296645]
4669  : 2024-02-20, [0.5293108407698549, 2.596324873141127, 19.12436428608902]
4670  : 2024-02-20, [0.5321768217946805, 2.6088478611575927, 19.35897531704773]
4671  : 2024-02-20, [0.5371509863230427, 2.633232310008825, 19.579616703668133]
4672  : 2024-02-20, [0.5377822366078421, 2.6334739255836084, 19.828743837808553]
4673  : 2024-02-20, [0.5404767886440227, 2.645087214532597, 20.064435996823384]
4674  : 2024-02-20, [0.5409373776539143, 2.6444322100565283, 20.314630412289556]
4675  : 2024-02-20, [0.5458924103845453, 2.6697928028994102, 20.534314786716045]
4676  : 2024-02-20, [0.5461576705452038, 2.66785575960216, 20.78598656985264]
4677  : 2024-02-20, [0.5485749095050063, 2.6780264713701745, 21.023398619124816]
4678  : 2024-02-20, [0.548637802422007, 2.67503361053835, 21.276328587039643]
4679  : 2024-02-20, [0.5508768265993663, 2.684280865335583, 21.514842308065052]
4680  : 2024-03-01, [0.11736652983898523, 1.9034663912105374, 7.979167078950477]
4681  : 2024-03-01, [0.118996465234248, 1.942508750179211, 8.18849478458654]
4682  : 2024-03-01, [0.12059238626353984, 1.9817915386363785, 8.397616075100082]
4683  : 2024-03-01, [0.122101218504621, 2.019983104448537, 8.607915677046842]
4684  : 2024-03-01, [0.12239836788450675, 2.052526544787668, 8.825075087327827]
4685  : 2024-03-01, [0.12377990218051828, 2.090468972829384, 9.035751124990098]
4686  : 2024-03-01, [0.12507592540603962, 2.1273086027378785, 9.247615471856083]
4687  : 2024-03-01, [0.12634522018734115, 2.164649133871491, 9.459005645941168]
4688  : 2024-03-01, [0.12625092358114293, 2.1949427501488783, 9.678806326269978]
4689  : 2024-03-01, [0.12866200479961257, 2.237079538079727, 9.88425845712066]
4690  : 2024-03-01, [0.12839224155842105, 2.266346577305343, 10.105261181136235]
4691  : 2024-03-01, [0.12939403296479401, 2.302084600182616, 10.318521366852591]
4692  : 2024-03-01, [0.12891088478089727, 2.329936965105235, 10.541152150113867]
4693  : 2024-03-01, [0.12976816864377502, 2.3648607800999706, 10.755371051256256]
4694  : 2024-03-01, [0.13055715852157346, 2.39926612136845, 10.970176720109976]
4695  : 2024-03-01, [0.12978550511100206, 2.4256551534182367, 11.194559341470763]
4696  : 2024-03-01, [0.12892961311913614, 2.4524156803842043, 11.418654706496659]
4697  : 2024-03-01, [0.1310116888483625, 2.492279006635193, 11.626709304516444]
4698  : 2024-03-01, [0.12998613651549426, 2.51829317587622, 11.851720687608285]
4699  : 2024-03-01, [0.12880517422468632, 2.5424279009454502, 12.078766924829864]
4700  : 2024-03-01, [0.129154386831684, 2.574275131351317, 12.296570481816998]
4701  : 2024-03-01, [0.12780469418803303, 2.598430936918469, 12.5237643688935]
4702  : 2024-03-01, [0.12800916810603613, 2.6296137790855614, 12.742377052808402]
4703  : 2024-03-01, [0.12474201534854425, 2.644916229825552, 12.980341754825902]
4704  : 2024-03-01, [0.12303452306861196, 2.667375396628243, 13.209590080303146]
4705  : 2024-03-01, [0.12120318235005345, 2.6892866831606446, 13.439510134489302]
4706  : 2024-03-01, [0.12105837910813949, 2.7182563239554516, 13.660685296936409]
4707  : 2024-03-01, [0.11902186402452423, 2.7391328890469167, 13.89184524692856]
4708  : 2024-03-01, [0.11876637401832077, 2.7688982401000684, 14.112335385881613]
4709  : 2024-03-01, [0.11076093184217002, 2.7610029159389398, 14.37823615221889]
4710  : 2024-03-01, [0.10829492824151996, 2.7797304841797468, 14.611974587578732]
4711  : 2024-03-01, [0.10571374930362525, 2.7978382061041236, 14.846448044592252]
4712  : 2024-03-01, [0.4743209414967873, 2.25183435757318, 15.273844700930033]
4713  : 2024-03-01, [0.47825387669427555, 2.2684458862719312, 15.503300237033795]
4714  : 2024-03-01, [0.48041687677031136, 2.274844714362996, 15.744738408866693]
4715  : 2024-03-01, [0.48604819275149574, 2.3019482085047978, 15.962003598743706]
4716  : 2024-03-01, [0.48815764865905303, 2.3088156676887066, 16.20302668365224]
4717  : 2024-03-01, [0.49176788349939277, 2.3236204056422753, 16.43461171085833]
4718  : 2024-03-01, [0.49548401224265065, 2.339561913552786, 16.664954074204562]
4719  : 2024-03-01, [0.49714306071733566, 2.34318774314872, 16.909669196133944]
4720  : 2024-03-01, [0.502542863596989, 2.3688750420468523, 17.128582094356158]
4721  : 2024-03-01, [0.506031024030871, 2.3836340126407443, 17.360334963328384]
4722  : 2024-03-01, [0.5075608182731592, 2.387193846388041, 17.6052453353388]
4723  : 2024-03-01, [0.5107562467853617, 2.3995084842669434, 17.839735268947695]
4724  : 2024-03-01, [0.5139921455158386, 2.4129578806206764, 18.073049973863483]
4725  : 2024-03-01, [0.5172113323224832, 2.426044534781903, 18.306744132895616]
4726  : 2024-03-01, [0.5183234009336308, 2.4274210347896226, 18.554255564276747]
4727  : 2024-03-01, [0.5233849347693964, 2.4508649886805918, 18.77575007655001]
4728  : 2024-03-01, [0.5264029102149064, 2.4631612441857493, 19.010435845599343]
4729  : 2024-03-01, [0.5293358711563756, 2.474762767409612, 19.24590136143401]
4730  : 2024-03-01, [0.5300972085602491, 2.47403175739953, 19.49587103404022]
4731  : 2024-03-01, [0.5350079390211605, 2.496950767188926, 19.718041293789916]
4732  : 2024-03-01, [0.5356073711611972, 2.4953592431860496, 19.96903338565275]
4733  : 2024-03-01, [0.5360490163111551, 2.4929684716148004, 20.220982512074045]
4734  : 2024-03-01, [0.5386220064828136, 2.5023925240597134, 20.458985469457474]
4735  : 2024-03-01, [0.5410967308951659, 2.511606500696931, 20.697296768407902]
4736  : 2024-03-01, [0.5412900034760657, 2.5078903489718694, 20.950819647552066]
4737  : 2024-03-01, [0.5438066193088926, 2.5181008967410037, 21.188092483950104]
4738  : 2024-03-01, [0.5460800892813328, 2.5259684905181676, 21.4279514202005]
4739  : 2024-03-01, [0.545930341106063, 2.5205060713654928, 21.683563587528443]
4740  : 2024-03-10, [0.13034279571450832, 2.0216995188786138, 7.847957685406879]
4741  : 2024-03-10, [0.11699834153933858, 1.8920067112032593, 8.240994947257402]
4742  : 2024-03-10, [0.11853174180492593, 1.9298811324213385, 8.451587125773734]
4743  : 2024-03-10, [0.1362794703985255, 2.156177382570521, 8.457543147030952]
4744  : 2024-03-10, [0.12019378546004225, 1.9977866595790563, 8.882019554960902]
4745  : 2024-03-10, [0.12151063654115596, 2.034291288779851, 9.094198074678994]
4746  : 2024-03-10, [0.12151760060056531, 2.0641174672142917, 9.314364932185143]
4747  : 2024-03-10, [0.14333527888561787, 2.331644619409486, 9.275020101704897]
4748  : 2024-03-10, [0.12377744585290847, 2.1345020997723663, 9.741720454374724]
4749  : 2024-03-10, [0.12482366747426465, 2.169359999108762, 9.955816333416973]
4750  : 2024-03-10, [0.12581541307310842, 2.203949171793155, 10.170235415133735]
4751  : 2024-03-10, [0.14799897275152574, 2.49592296464844, 10.106078062600035]
4752  : 2024-03-10, [0.12615872956453825, 2.2637797985319406, 10.61006147190352]
4753  : 2024-03-10, [0.12693579950298034, 2.2969978309974564, 10.826066369499564]
4754  : 2024-03-10, [0.1276589213098853, 2.329956807868738, 11.042384270821376]
4755  : 2024-03-10, [0.12680600407666784, 2.3547656393191043, 11.268428356604229]
4756  : 2024-03-10, [0.12586666787979198, 2.3800458626635996, 11.494087469456609]
4757  : 2024-03-10, [0.12634799874632158, 2.4115224593822893, 11.712129541871388]
4758  : 2024-03-10, [0.12520354548242785, 2.43572553318787, 11.939070921329701]
4759  : 2024-03-10, [0.12714546655159284, 2.473780278000912, 12.149074255447495]
4760  : 2024-03-10, [0.12582527873631438, 2.4970059739245976, 12.37716874733909]
4761  : 2024-03-10, [0.12438497904938517, 2.51959936142939, 12.606015659521226]
4762  : 2024-03-10, [0.12279306090824234, 2.540323911181322, 12.836883027910435]
4763  : 2024-03-10, [0.12283166161295593, 2.569351315366732, 13.057817023020311]
4764  : 2024-03-10, [0.12282075582807961, 2.5980725366372166, 13.279106707534703]
4765  : 2024-03-10, [0.11738777952377599, 2.6024888931363774, 13.530123327339846]
4766  : 2024-03-10, [0.11534914602424375, 2.622166067718773, 13.762484786256985]
4767  : 2024-03-10, [0.11507983402518043, 2.650899385073034, 13.984020780901785]
4768  : 2024-03-10, [0.1127927610298423, 2.6677553181942564, 14.2194519207759]
4769  : 2024-03-10, [0.11042596333858415, 2.6857628601898695, 14.453811176471547]
4770  : 2024-03-10, [0.10796304770786051, 2.7044759680792687, 14.68756098421287]
4771  : 2024-03-10, [0.4677747019579585, 2.1315840435723485, 15.150641254469694]
4772  : 2024-03-10, [0.47007083633650454, 2.1373842675483097, 15.392544896115188]
4773  : 2024-03-10, [0.47573855437842477, 2.1635886552837604, 15.610672790337816]
4774  : 2024-03-10, [0.4778573897003345, 2.1682066250839016, 15.853935985215763]
4775  : 2024-03-10, [0.48344441492061, 2.1940035248162415, 16.07255206026315]
4776  : 2024-03-10, [0.4854807672568506, 2.1989903743088632, 16.315528858434288]
4777  : 2024-03-10, [0.4890164337196528, 2.212037200737173, 16.548946365543173]
4778  : 2024-03-10, [0.4926777970287569, 2.2265206082117, 16.78080159475954]
4779  : 2024-03-10, [0.4942518325425279, 2.2282407468703687, 17.027507420587103]
4780  : 2024-03-10, [0.4977387223291625, 2.2415770166425064, 17.26068426102833]
4781  : 2024-03-10, [0.5030370043996146, 2.265681644862898, 17.481281350737486]
4782  : 2024-03-10, [0.5044723013033591, 2.267519040464171, 17.72800865823247]
4783  : 2024-03-10, [0.5075900016570416, 2.2780536786410135, 17.964356319701945]
4784  : 2024-03-10, [0.5107914716146618, 2.289653834040972, 18.199554694344368]
4785  : 2024-03-10, [0.5139180901732011, 2.3013793943099734, 18.434702515516825]
4786  : 2024-03-10, [0.5169950153225397, 2.31231916162762, 18.67068582304984]
4787  : 2024-03-10, [0.5199929951750409, 2.3231158757790964, 18.906891129045864]
4788  : 2024-03-10, [0.5208784557283734, 2.3217853504807007, 19.157336193790925]
4789  : 2024-03-10, [0.5257906815359293, 2.343410080227567, 19.380799238236502]
4790  : 2024-03-10, [0.5264915314454309, 2.341112762111011, 19.63239570644356]
4791  : 2024-03-10, [0.5291530156895342, 2.3499158378047613, 19.870931146505708]
4792  : 2024-03-10, [0.5317934221510379, 2.3585713937126824, 20.10963518413628]
4793  : 2024-03-10, [0.5343724116725364, 2.3669003896906022, 20.348727198636862]
4794  : 2024-03-10, [0.5347054320482756, 2.362659497619978, 20.602635070331747]
4795  : 2024-03-10, [0.539550273849426, 2.3849449211001508, 20.82550480505042]
4796  : 2024-03-10, [0.539675106228847, 2.379358649355138, 21.080966244416015]
4797  : 2024-03-10, [0.5396816999134959, 2.3731532896027723, 21.33716501048373]
4798  : 2024-03-10, [0.5418611364810343, 2.379417427686982, 21.57872143583198]
4799  : 2024-03-10, [0.5441927066554058, 2.3875278224809806, 21.818279470863615]
4800  : 2024-03-20, [0.13026803782021307, 1.9775428380903606, 7.892189124089425]
4801  : 2024-03-20, [0.13229237281023412, 2.021474289272398, 8.096233337917367]
4802  : 2024-03-20, [0.1342351033958548, 2.0646412014442816, 8.301123695159863]
4803  : 2024-03-20, [0.13612065698950054, 2.1075976104739285, 8.506281732536571]
4804  : 2024-03-20, [0.13795682997874167, 2.1505677371838328, 8.711475432837425]
4805  : 2024-03-20, [0.13974125629348316, 2.193526363747132, 8.916732379959385]
4806  : 2024-03-20, [0.1427164099190188, 2.2418227420691905, 9.11546084801179]
4807  : 2024-03-20, [0.14309843284285234, 2.277900545328247, 9.329001021828901]
4808  : 2024-03-20, [0.14469198539775988, 2.319852650336426, 9.535455364265813]
4809  : 2024-03-20, [0.1475725224277514, 2.36786731177952, 9.734560165792729]
4810  : 2024-03-20, [0.14908232891851775, 2.409575351807703, 9.94134231927378]
4811  : 2024-03-20, [0.150504367934209, 2.4503527183826668, 10.149142913683123]
4812  : 2024-03-20, [0.15188494363306657, 2.491424582279891, 10.356690474087042]
4813  : 2024-03-20, [0.15320342198469655, 2.532349322864295, 10.56444725515101]
4814  : 2024-03-20, [0.15443931826762974, 2.572281231185114, 10.773279450547257]
4815  : 2024-03-20, [0.15566785732529212, 2.613500676963969, 10.980831465710738]
4816  : 2024-03-20, [0.1567751415558371, 2.6526696627592656, 11.190555195684897]
4817  : 2024-03-20, [0.15785190591828188, 2.692494878569904, 11.399653215511814]
4818  : 2024-03-20, [0.1588748692458919, 2.7323359300033063, 11.6087892007508]
4819  : 2024-03-20, [0.15986634789396117, 2.7725933776338625, 11.817540274472178]
4820  : 2024-03-20, [0.15069953431023422, 2.7671028070407644, 12.082197658649001]
4821  : 2024-03-20, [0.15138150390208416, 2.8060960700679445, 12.29252242602997]
4822  : 2024-03-20, [0.1502156448259835, 2.8362852087588846, 12.51349914641513]
4823  : 2024-03-20, [0.1507111156162667, 2.8736096756176406, 12.725679208766094]
4824  : 2024-03-20, [0.15114669750427595, 2.910882897938811, 12.937970404556914]
4825  : 2024-03-20, [0.1496681779750213, 2.9398269149870413, 13.16050490703794]
4826  : 2024-03-20, [0.14806283229677156, 2.9681236296714113, 13.383813538031816]
4827  : 2024-03-20, [0.11029576273796045, 2.5484096952638056, 14.091294541998236]
4828  : 2024-03-20, [0.10794403077091164, 2.5651707570992457, 14.326885212129842]
4829  : 2024-03-20, [0.10352127322113536, 2.572493911860214, 14.57398481491865]
4830  : 2024-03-20, [0.4608510085748832, 2.000649004836032, 15.038499986589086]
4831  : 2024-03-20, [0.46494599171364825, 2.0163089696787058, 15.268745038607648]
4832  : 2024-03-20, [0.4689450796144265, 2.0312883420460333, 15.499766578339539]
4833  : 2024-03-20, [0.4727509725269431, 2.0447147058622432, 15.732534321610816]
4834  : 2024-03-20, [0.47474976441081806, 2.047147149238227, 15.978103086350956]
4835  : 2024-03-20, [0.4785513778098812, 2.061058892267222, 16.2103897299229]
4836  : 2024-03-20, [0.4821007151411462, 2.072904375221419, 16.444994909637433]
4837  : 2024-03-20, [0.4857140944038419, 2.085651281453842, 16.678634624142315]
4838  : 2024-03-20, [0.48928971026913853, 2.098175881753119, 16.912534407977745]
4839  : 2024-03-20, [0.4926470269258025, 2.108738383547963, 17.148614589526236]
4840  : 2024-03-20, [0.49419112978218027, 2.10976721263063, 17.39604165758719]
4841  : 2024-03-20, [0.4975210713586798, 2.1210214466576205, 17.631457481983702]
4842  : 2024-03-20, [0.5026744877276689, 2.1427396830596646, 17.854585829212667]
4843  : 2024-03-20, [0.5039470607353224, 2.1420970587210038, 18.103955880543673]
4844  : 2024-03-20, [0.5070928998995197, 2.1521243256266827, 18.340782774473798]
4845  : 2024-03-20, [0.5101304160442964, 2.1618876018711877, 18.577981982084516]
4846  : 2024-03-20, [0.5131397422689334, 2.1712053221231606, 18.815654935607906]
4847  : 2024-03-20, [0.5158527283161067, 2.1778571240902522, 19.05629014759364]
4848  : 2024-03-20, [0.5187073623177052, 2.1863713828490163, 19.29492125483328]
4849  : 2024-03-20, [0.5216732682733981, 2.1963911640215836, 19.53193556770502]
4850  : 2024-03-20, [0.5243933973705989, 2.2042172687998542, 19.771389333829546]
4851  : 2024-03-20, [0.5270324234982272, 2.211635656272245, 20.011331920229527]
4852  : 2024-03-20, [0.5318096221991152, 2.2311114893167128, 20.23707888848417]
4853  : 2024-03-20, [0.5321388520845988, 2.2252621783164543, 20.492598969598948]
4854  : 2024-03-20, [0.5323862852107287, 2.218650467032437, 20.748963247756837]
4855  : 2024-03-20, [0.5347472436142842, 2.2243025524860482, 20.99095020389967]
4856  : 2024-03-20, [0.5370048266119625, 2.229450490923326, 21.23354468246471]
4857  : 2024-03-20, [0.5394451094323351, 2.236804220948266, 21.4737506696194]
4858  : 2024-03-20, [0.5393141802907915, 2.2284922615646745, 21.732193558144534]
4859  : 2024-03-20, [0.5390218450435205, 2.21938347418346, 21.99159468077302]
4860  : 2024-04-01, [0.12725886941274084, 1.910408232651158, 7.962332897936101]
4861  : 2024-04-01, [0.12918332461887325, 1.9524454115305885, 8.168371263850538]
4862  : 2024-04-01, [0.13102980600538647, 1.9937697720317513, 8.375200421962862]
4863  : 2024-04-01, [0.1340206555208866, 2.0408033401597114, 8.5751760043194]
4864  : 2024-04-01, [0.13577332748678317, 2.0817084782285398, 8.782518194284677]
4865  : 2024-04-01, [0.1374818320564599, 2.1228190240078146, 8.989699143935725]
4866  : 2024-04-01, [0.1391261937806299, 2.1636274731965663, 9.197246333022802]
4867  : 2024-04-01, [0.14068688024746145, 2.203602845073989, 9.40571027467855]
4868  : 2024-04-01, [0.1435354058651638, 2.2499416706782593, 9.606522923456577]
4869  : 2024-04-01, [0.14502982518752414, 2.2900498319346427, 9.814920342877834]
4870  : 2024-04-01, [0.14643203228356058, 2.329285649669936, 10.024282318046504]
4871  : 2024-04-01, [0.14779917485830837, 2.3689160857674234, 10.23328473937427]
4872  : 2024-04-01, [0.15055271057484612, 2.414807198003804, 10.43464009142135]
4873  : 2024-04-01, [0.1518207690474364, 2.453825705645093, 10.644353525307471]
4874  : 2024-04-01, [0.151503205138776, 2.4852772493117063, 10.863219545549518]
4875  : 2024-04-01, [0.15415931307893524, 2.530726036999816, 11.065114649921249]
4876  : 2024-04-01, [0.15524146423083746, 2.5690680513216795, 11.275690484447482]
4877  : 2024-04-01, [0.15627538185669426, 2.607237125621254, 11.486487492522052]
4878  : 2024-04-01, [0.15401319204018896, 2.631303985171627, 11.714682822788186]
4879  : 2024-04-01, [0.15485189185569506, 2.668523054699763, 11.926625053444543]
4880  : 2024-04-01, [0.15566654804470995, 2.7067411564835497, 12.137592295471741]
4881  : 2024-04-01, [0.1563940905794347, 2.7436807235759275, 12.349925185844636]
4882  : 2024-04-01, [0.15705518674437693, 2.7804425490603446, 12.562502264195277]
4883  : 2024-04-01, [0.15764774991801805, 2.8166784239236824, 12.775673826158298]
4884  : 2024-04-01, [0.15637224292555038, 2.8448420045219125, 12.998785752552537]
4885  : 2024-04-01, [0.15680886447220288, 2.880587625898433, 13.212603509629362]
4886  : 2024-04-01, [0.15531244094245814, 2.907859977711558, 13.436827581345984]
4887  : 2024-04-01, [0.1556031564833326, 2.9431594670326287, 13.651237376484039]
4888  : 2024-04-01, [0.1539172391671303, 2.970529765963201, 13.87555299486967]
4889  : 2024-04-01, [0.4548811386304261, 1.8589343421070672, 14.936184519262504]
4890  : 2024-04-01, [0.4588433342165273, 1.871444930140366, 15.169711735643107]
4891  : 2024-04-01, [0.46105802204758856, 1.8736513698047577, 15.415290608147654]
4892  : 2024-04-01, [0.4649869617667482, 1.886695175347426, 15.648317862885825]
4893  : 2024-04-01, [0.46882540211192925, 1.8988506085526795, 15.882323989335394]
4894  : 2024-04-01, [0.4724906938383445, 1.9097643946438945, 16.11774491151776]
4895  : 2024-04-01, [0.4761901714517042, 1.9214225380141832, 16.35238729053411]
4896  : 2024-04-01, [0.47788080204115646, 1.920610231733509, 16.601508966225335]
4897  : 2024-04-01, [0.48323079994620177, 1.9421119549086072, 16.82465724514519]
4898  : 2024-04-01, [0.48672840008668905, 1.9524774704202041, 17.060794129493107]
4899  : 2024-04-01, [0.48812217823930415, 1.949835183672634, 17.312042638088062]
4900  : 2024-04-01, [0.49146331672794513, 1.9593604888525467, 17.549176194419505]
4901  : 2024-04-01, [0.494706496190711, 1.9686675207942594, 17.786625983015032]
4902  : 2024-04-01, [0.4998225428210535, 1.9885129074764325, 18.011664549702513]
4903  : 2024-04-01, [0.5008410320476024, 1.983832507398536, 18.26532646055386]
4904  : 2024-04-01, [0.5040644349013967, 1.9936032815741869, 18.502332283524417]
4905  : 2024-04-01, [0.5070187266343079, 2.0011824999717662, 18.741798773393928]
4906  : 2024-04-01, [0.5099437991811598, 2.0082929493578265, 18.981763251461015]
4907  : 2024-04-01, [0.5127878150791727, 2.014994876405627, 19.222217308515198]
4908  : 2024-04-01, [0.5155804842159866, 2.0216837688073555, 19.46273574697666]
4909  : 2024-04-01, [0.5182544546149738, 2.0272615831283276, 19.7044839622567]
4910  : 2024-04-01, [0.5208877296406371, 2.0328691705285697, 19.94624309983079]
4911  : 2024-04-01, [0.5234690542945851, 2.0381842345786723, 20.18834671112674]
4912  : 2024-04-01, [0.5237820244043979, 2.0306259175926673, 20.445592058002934]
4913  : 2024-04-01, [0.5261740908580456, 2.0343960289726857, 20.689429880169268]
4914  : 2024-04-01, [0.5287201938436995, 2.0407541466928727, 20.930525659463427]
4915  : 2024-04-01, [0.531015099096264, 2.044568398008627, 21.174416502895113]
4916  : 2024-04-01, [0.5309071194442712, 2.0345374470550337, 21.434555433500694]
4917  : 2024-04-01, [0.5330268858806634, 2.03714348077417, 21.679829633345165]
4918  : 2024-04-01, [0.5350737498433781, 2.0393718821517455, 21.925554368004875]
4919  : 2024-04-01, [0.5372463782366214, 2.0432516023266105, 22.16950201943677]
4920  : 2024-04-10, [0.12518199989051082, 1.8607109659499157, 8.014107034159572]
4921  : 2024-04-10, [0.12704246102538239, 1.9014001103862876, 8.22155742858833]
4922  : 2024-04-10, [0.1287948485031908, 1.9408194395253926, 8.430385711971416]
4923  : 2024-04-10, [0.1305298453900235, 1.981037332676574, 8.638432821933403]
4924  : 2024-04-10, [0.13343096569961552, 2.0265609184431552, 8.840008115857229]
4925  : 2024-04-10, [0.13506239265291667, 2.0662375789536425, 9.048700028393442]
4926  : 2024-04-10, [0.13661564638865117, 2.105063490532086, 9.258320863079264]
4927  : 2024-04-10, [0.13944428561578054, 2.150253005899235, 9.460302708484983]
4928  : 2024-04-10, [0.14093006677634481, 2.1894197093250343, 9.66965022389862]
4929  : 2024-04-10, [0.1423161037102142, 2.2273742795057734, 9.880309616784013]
4930  : 2024-04-10, [0.1436687733952077, 2.265740803896017, 10.090590422708775]
4931  : 2024-04-10, [0.14639664372407557, 2.3105167124544352, 10.29308664382149]
4932  : 2024-04-10, [0.14765576852941073, 2.3484891783818136, 10.503855053088776]
4933  : 2024-04-10, [0.14882261352688594, 2.385448160114666, 10.715729226358446]
4934  : 2024-04-10, [0.14995764129534825, 2.4228788989312298, 10.927163459773423]
4935  : 2024-04-10, [0.1525756111591071, 2.466951934700402, 11.130472454140492]
4936  : 2024-04-10, [0.15361726259247876, 2.5039898436863868, 11.342392893721135]
4937  : 2024-04-10, [0.1545954839240534, 2.540884113646442, 11.554520402429505]
4938  : 2024-04-10, [0.15551343791529953, 2.5774057405512423, 11.767080821533458]
4939  : 2024-04-10, [0.15633565455657147, 2.61265775455457, 11.981006590888859]
4940  : 2024-04-10, [0.15885711912580497, 2.657211531493277, 12.183931349380918]
4941  : 2024-04-10, [0.1596201431616827, 2.6930922206895014, 12.397287636148816]
4942  : 2024-04-10, [0.16031094397293763, 2.7283838953351895, 12.611305160691872]
4943  : 2024-04-10, [0.1609470294182116, 2.763695043489267, 12.825357927092519]
4944  : 2024-04-10, [0.161524649849113, 2.7988109772919896, 13.039664372858898]
4945  : 2024-04-10, [0.16204054922536074, 2.8336775665893525, 13.254281884185287]
4946  : 2024-04-10, [0.16249129797451647, 2.8682356410849725, 13.469273060940512]
4947  : 2024-04-10, [0.1628836542473666, 2.9026053147897737, 13.684511030962861]
4948  : 2024-04-10, [0.16320347067729746, 2.936358759832954, 13.900437769489747]
4949  : 2024-04-10, [0.16149716600772632, 2.961470300082538, 14.127032533909736]
4950  : 2024-04-10, [0.1616729633878276, 2.994972509348875, 14.343354527263296]
4951  : 2024-04-10, [0.1617835109557492, 3.028169454263357, 14.560047034780894]
4952  : 2024-04-10, [0.161880599513868, 3.0626118156139115, 14.77550758487222]
4953  : 2024-04-10, [0.1618585847877058, 3.095178315193732, 14.992963100018564]
4954  : 2024-04-10, [0.15969556618885716, 3.1196111556889483, 15.220693278122194]
4955  : 2024-04-10, [0.15952738301106947, 3.15176739266171, 15.438705224327219]
4956  : 2024-04-10, [0.14168331928371303, 3.111306910827644, 15.747009769888646]
4957  : 2024-04-10, [0.1365997491111805, 3.123021551487907, 15.990378699400912]
4958  : 2024-04-10, [0.13360667569467896, 3.143541812527801, 16.22285151177752]
4959  : 2024-04-10, [0.09938110753258476, 3.028778987694594, 16.621839904772823]
4960  : 2024-04-10, [0.042481446029533194, 2.3856278153078248, 17.571890738662642]
4961  : 2024-04-10, [0.038411289752094506, 2.389795868694565, 17.821792841553343]
4962  : 2024-04-10, [0.5058451895482347, 1.9184307341156588, 18.075724076336105]
4963  : 2024-04-10, [0.5090436443992765, 1.9258605069153285, 18.315095848685395]
4964  : 2024-04-10, [0.514129570528011, 1.944576113191215, 18.541294316280773]
4965  : 2024-04-10, [0.5191756410888254, 1.9628651012588814, 18.767959257652294]
4966  : 2024-04-10, [0.524203972343178, 1.9810716110582114, 18.99472441659861]
4967  : 2024-04-10, [0.5292149478830521, 1.999197174081626, 19.221587878035322]
4968  : 2024-04-10, [0.5342040764203473, 2.016951747257304, 19.448844176322346]
4969  : 2024-04-10, [0.5391467830098003, 2.0345108161566103, 19.67634240083359]
4970  : 2024-04-10, [0.5440615849302992, 2.051944504594529, 19.90399391047517]
4971  : 2024-04-10, [0.5489402583251878, 2.0692219842787876, 20.131837757396024]
4972  : 2024-04-10, [0.5516838305746815, 2.073806306816941, 20.374509862608377]
4973  : 2024-04-10, [0.5565380146910333, 2.090907642268847, 20.602554343040122]
4974  : 2024-04-10, [0.5615435214235741, 2.109713279986709, 20.828743198589716]
4975  : 2024-04-10, [0.570651394085286, 2.1514591732316113, 21.0278894326831]
4976  : 2024-04-10, [0.5732497655208592, 2.1549959920248694, 21.27175424245427]
4977  : 2024-04-10, [0.5779709167451099, 2.1712671757269937, 21.5007619075279]
4978  : 2024-04-10, [0.5829150922608914, 2.1898409926742293, 21.72724391506488]
4979  : 2024-04-10, [0.5876175907212385, 2.2054049664274973, 21.956977442851265]
4980  : 2024-04-20, [0.12260932111200064, 1.8038592799364308, 8.073531398951568]
4981  : 2024-04-20, [0.1243911260657202, 1.8430966501429167, 8.282512223791363]
4982  : 2024-04-20, [0.12605985700476272, 1.8808908427945004, 8.493049300200736]
4983  : 2024-04-20, [0.12770417511039242, 1.9193821708724723, 8.702913654017134]
4984  : 2024-04-20, [0.13054115486293133, 1.9635537826795944, 8.905905062457474]
4985  : 2024-04-20, [0.1320932562593024, 2.0016789347668533, 9.116227808973845]
4986  : 2024-04-20, [0.1335529768186289, 2.038846967815914, 9.327600055365458]
4987  : 2024-04-20, [0.13497980338317928, 2.0764180785219843, 9.538602118094836]
4988  : 2024-04-20, [0.13770557697324656, 2.1199132221526984, 9.742381200874055]
4989  : 2024-04-20, [0.13900940941553996, 2.156394166861375, 9.954596423723086]
