Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
7481  : 2025-06-10, [0.2276058293071178, 1.5263570875811907, 18.49603708311169]
7482  : 2025-06-10, [0.2365488303339851, 1.5199101791334666, 18.74354099053255]
7483  : 2025-06-10, [0.2456673578994647, 1.5127785330490664, 18.991554109051467]
7484  : 2025-06-10, [0.2549406910903235, 1.504156186810588, 19.240903122099088]
7485  : 2025-06-10, [0.2661346182119743, 1.4886637220205907, 19.495201659767435]
7486  : 2025-06-10, [0.27584126248111984, 1.4796414688970985, 19.74451726862178]
7487  : 2025-06-10, [0.2857117151400548, 1.469199724296718, 19.995088560563225]
7488  : 2025-06-10, [0.2957577451013301, 1.4577625497340458, 20.246479705164624]
7489  : 2025-06-10, [0.3078641267633395, 1.4392430558246054, 20.502892817412054]
7490  : 2025-06-10, [0.3183209675971307, 1.426648174260886, 20.755030858141986]
7491  : 2025-06-10, [0.3289650693476804, 1.4131349111145757, 21.007900019537747]
7492  : 2025-06-10, [0.34171502791815694, 1.3921649597691421, 21.266120012312705]
7493  : 2025-06-10, [0.352721036414011, 1.3766001217156556, 21.520678841870335]
7494  : 2025-06-10, [0.36593518919247114, 1.354454703397525, 21.77961010741]
7495  : 2025-06-10, [0.37933911229714784, 1.330328394153372, 22.04033249354948]
7496  : 2025-06-10, [0.3909211170380968, 1.312679360177985, 22.29639952278392]
7497  : 2025-06-10, [0.40479941803714437, 1.288409181848129, 22.556791400114726]
7498  : 2025-06-10, [0.4188588808397238, 1.262259763985141, 22.818881355175137]
7499  : 2025-06-10, [0.4330719902505737, 1.2346656968979237, 23.0822623128515]
7500  : 2025-06-20, [0.4534041669799244, 1.0007955997055804, 8.545800233314495]
7501  : 2025-06-20, [0.46502466040078605, 1.0146434344717545, 8.77033190512746]
7502  : 2025-06-20, [0.4672161121898736, 1.1326631194028376, 8.900120768407287]
7503  : 2025-06-20, [0.4793664438272885, 1.152162758634953, 9.118470797537759]
7504  : 2025-06-20, [0.4920744550411224, 1.168483064316544, 9.339442480642333]
7505  : 2025-06-20, [0.5043314634863112, 1.1869494303317771, 9.558719106181911]
7506  : 2025-06-20, [0.5171559945091632, 1.2020362735889274, 9.780807731901909]
7507  : 2025-06-20, [0.5294986917272877, 1.2197888775569863, 10.000712430715726]
7508  : 2025-06-20, [0.052851229930320306, 1.1535127086606345, 10.793636061409046]
7509  : 2025-06-20, [0.058026664777484915, 1.1595519042547424, 11.032421430967775]
7510  : 2025-06-20, [0.03389395160763865, 1.330861311100242, 11.135244737292119]
7511  : 2025-06-20, [0.03637526279732642, 1.3478510344543007, 11.365773702748374]
7512  : 2025-06-20, [0.04022842046788159, 1.3606647374504512, 11.59910684208167]
7513  : 2025-06-20, [0.04349323507142066, 1.3766626737084584, 11.82984409122012]
7514  : 2025-06-20, [0.04776670116741737, 1.388289526801433, 12.063943772031148]
7515  : 2025-06-20, [0.051300560239785895, 1.4033762506485554, 12.295323189111658]
7516  : 2025-06-20, [0.05585866030205897, 1.4121922632096882, 12.531949076488253]
7517  : 2025-06-20, [0.05963266096566627, 1.4262449406997613, 12.764122398334571]
7518  : 2025-06-20, [0.06449628807116373, 1.4356962298819322, 12.999807482046903]
7519  : 2025-06-20, [0.06851534063066426, 1.4484072424380956, 13.23307741693124]
7520  : 2025-06-20, [0.07264462441784228, 1.4609008228290772, 13.466454552753081]
7521  : 2025-06-20, [0.07792373596503092, 1.4682871914386322, 13.703789072596336]
7522  : 2025-06-20, [0.08336909217573127, 1.4749280447996476, 13.94170286302462]
7523  : 2025-06-20, [0.0878760775018311, 1.4856040227098204, 14.17651989978835]
7524  : 2025-06-20, [0.09361570039352282, 1.4910021579793171, 14.415382141627159]
7525  : 2025-06-20, [0.0983742787356667, 1.500955729718817, 14.650669991545515]
7526  : 2025-06-20, [0.10441169381808509, 1.5048386875997026, 14.89074961858221]
7527  : 2025-06-20, [0.11062196653405593, 1.5084324678843402, 15.130945565581605]
7528  : 2025-06-20, [0.11577451689678137, 1.5162879535025007, 15.367937529600718]
7529  : 2025-06-20, [0.12230113383594822, 1.5184832778502975, 15.609215588313754]
7530  : 2025-06-20, [0.12898423052831084, 1.5195645201527437, 15.851451249318945]
7531  : 2025-06-20, [0.13454769705341593, 1.52592294227729, 16.089529360669292]
7532  : 2025-06-20, [0.141562825787112, 1.5262482392974672, 16.33218893491542]
7533  : 2025-06-20, [0.14873270813531483, 1.5254178271389334, 16.575849464725753]
7534  : 2025-06-20, [0.15471705167063782, 1.5299893914700433, 16.815293556859316]
7535  : 2025-06-20, [0.16221998613531077, 1.5280531226251686, 17.05972689123952]
7536  : 2025-06-20, [0.1699143030330099, 1.5252848529667673, 17.304800844000223]
7537  : 2025-06-20, [0.17778961583601186, 1.5221942516501143, 17.550016132513875]
7538  : 2025-06-20, [0.18582897139929777, 1.5180114263152007, 17.796159602285503]
7539  : 2025-06-20, [0.19252985017040547, 1.5192279200828276, 18.038242229746768]
7540  : 2025-06-20, [0.20090517640854894, 1.513899300186309, 18.285195523405143]
7541  : 2025-06-20, [0.2110625810488893, 1.5012352241076152, 18.537702194843494]
7542  : 2025-06-20, [0.2182230575570976, 1.5005127469741641, 18.781264195468736]
7543  : 2025-06-20, [0.22716560971613373, 1.493115619498193, 19.029718770785674]
7544  : 2025-06-20, [0.2362808785655377, 1.4846897975930875, 19.279029323841375]
7545  : 2025-06-20, [0.2472852373664495, 1.468837625002735, 19.533877137630817]
7546  : 2025-06-20, [0.2550739558865077, 1.4661045671571764, 19.778821476956317]
7547  : 2025-06-20, [0.2665230793273695, 1.4486514553491159, 20.034825465323518]
7548  : 2025-06-20, [0.27642758487607194, 1.4379246605016613, 20.285647754622268]
7549  : 2025-06-20, [0.2864395158005432, 1.4247585229307873, 20.538801961268668]
7550  : 2025-06-20, [0.29669445364879965, 1.4128409507362445, 20.790464595614957]
7551  : 2025-06-20, [0.3071248568730922, 1.399209658786413, 21.04366548434049]
7552  : 2025-06-20, [0.31966550993009085, 1.3785547075661737, 21.301779782503736]
7553  : 2025-06-20, [0.33042532496454974, 1.362365109493284, 21.557209565542166]
7554  : 2025-06-20, [0.3434060915042166, 1.3400906685204643, 21.81650323997532]
7555  : 2025-06-20, [0.356575381445198, 1.315844458157778, 22.077580160397027]
7556  : 2025-06-20, [0.36792630475096416, 1.298083473672487, 22.33399022157655]
7557  : 2025-06-20, [0.3815604653630889, 1.2737221199041502, 22.594717414732763]
7558  : 2025-06-20, [0.3932471412114619, 1.254538058762497, 22.85221480002604]
7559  : 2025-06-20, [0.4072248029341136, 1.2278808107207038, 23.11489438634518]
7560  : 2025-07-01, [0.4457634702655514, 0.9799385081309107, 8.574298021603537]
7561  : 2025-07-01, [0.45885878562351495, 0.9900078377408079, 8.801133376635676]
7562  : 2025-07-01, [0.47193751599015155, 0.9991608914662962, 9.028901592543551]
7563  : 2025-07-01, [0.48357267280074445, 1.010705014905537, 9.255722312293718]
7564  : 2025-07-01, [0.4053395271197048, 1.4359058463901244, 9.15875462649017]
7565  : 2025-07-01, [0.4953113590598249, 1.1646193803417697, 9.590069260598405]
7566  : 2025-07-01, [0.5074671073210171, 1.1821677466982026, 9.81036514598078]
7567  : 2025-07-01, [0.519678011617001, 1.1989608207992335, 10.031361167583766]
7568  : 2025-07-01, [0.5325809138328724, 1.2122714307734388, 10.255147655393689]
7569  : 2025-07-01, [0.5449259591969914, 1.2285383650210846, 10.476535675781923]
7570  : 2025-07-01, [0.05345826739928611, 1.1386303642519802, 11.307911368348735]
7571  : 2025-07-01, [0.05892012994924409, 1.142259745589952, 11.548820124460804]
7572  : 2025-07-01, [0.06366617029500773, 1.1484496148741472, 11.787884214830846]
7573  : 2025-07-01, [0.4895751924927924, 1.6730533098155322, 11.087371497691676]
7574  : 2025-07-01, [0.03634045162149071, 1.3651978696345055, 12.098461678744005]
7575  : 2025-07-01, [0.039368449405755804, 1.3795352469338569, 12.331096303660386]
7576  : 2025-07-01, [0.04364268550217003, 1.389542991699843, 12.566814322797986]
7577  : 2025-07-01, [0.04720354017114975, 1.4025580505593247, 12.800238409269527]
7578  : 2025-07-01, [0.051882354541598424, 1.4113473817543971, 13.036770263704003]
7579  : 2025-07-01, [0.055726523952689476, 1.4234959160330114, 13.270777560014299]
7580  : 2025-07-01, [0.059689470360301276, 1.4354586988931108, 13.504851830746588]
7581  : 2025-07-01, [0.06482217548669093, 1.4422634162659003, 13.742914408247408]
7582  : 2025-07-01, [0.06903702301314511, 1.4526716445223151, 13.97829133246454]
7583  : 2025-07-01, [0.07447647153325938, 1.458103188112763, 14.217420340353979]
7584  : 2025-07-01, [0.07894749058401858, 1.46803659394459, 14.453015915471392]
7585  : 2025-07-01, [0.0846953191055648, 1.4723230545858146, 14.69298162630862]
7586  : 2025-07-01, [0.08942136844535437, 1.4806972766755773, 14.929881354879068]
7587  : 2025-07-01, [0.09547960910746012, 1.483799624126275, 15.170720766766266]
7588  : 2025-07-01, [0.10047013720073168, 1.4909534931951056, 15.408576369604164]
7589  : 2025-07-01, [0.10683917782526953, 1.4928140544043118, 15.650346767770417]
7590  : 2025-07-01, [0.11209503286959041, 1.499255123411313, 15.888649843719096]
7591  : 2025-07-01, [0.11877849836102151, 1.4990215421502708, 16.13219995948871]
7592  : 2025-07-01, [0.12429422324096058, 1.504365774196875, 16.371340002562164]
7593  : 2025-07-01, [0.13131351319377144, 1.5036884603087481, 16.61499802649748]
7594  : 2025-07-01, [0.1384932904461941, 1.5015817405254395, 16.859924969028366]
7595  : 2025-07-01, [0.14586002055624533, 1.4992368969932002, 17.104903082450555]
7596  : 2025-07-01, [0.15195809484258038, 1.502033511582493, 17.346008393574927]
7597  : 2025-07-01, [0.15964930688273937, 1.4981456798727937, 17.592205013244467]
7598  : 2025-07-01, [0.16751671576877145, 1.493592160804173, 17.838891123427057]
7599  : 2025-07-01, [0.17557560179557977, 1.4885089110214091, 18.085915487183012]
7600  : 2025-07-01, [0.1822404859940792, 1.4884686628352686, 18.32929085117065]
7601  : 2025-07-01, [0.19064205018398464, 1.482638678563819, 18.576719271252195]
7602  : 2025-07-01, [0.1992201433444981, 1.475481121145022, 18.825298735510476]
7603  : 2025-07-01, [0.2079810374769544, 1.4677187171237915, 19.074300245399257]
7604  : 2025-07-01, [0.2169029531400698, 1.4585112639337219, 19.32458578292621]
7605  : 2025-07-01, [0.22603819461590524, 1.4496213316574564, 19.57434047372664]
7606  : 2025-07-01, [0.23359996129285526, 1.4462285031901037, 19.82017153551704]
7607  : 2025-07-01, [0.24481960333383543, 1.4284359600468028, 20.07674443661936]
7608  : 2025-07-01, [0.25268883396543673, 1.4240556336976937, 20.32325553233687]
7609  : 2025-07-01, [0.2643341032007695, 1.4050181640584962, 20.580647732740736]
7610  : 2025-07-01, [0.27435275877754006, 1.3920580557066733, 20.833589185515788]
7611  : 2025-07-01, [0.28456907994529457, 1.3790350721856197, 21.086395847869085]
7612  : 2025-07-01, [0.294916521667156, 1.3637106923480522, 21.341372785984795]
7613  : 2025-07-01, [0.3074214808867262, 1.3418470244557932, 21.60073149465748]
7614  : 2025-07-01, [0.31814971016075777, 1.3258404921599733, 21.85600979767927]
7615  : 2025-07-01, [0.329075817863147, 1.3094477325302474, 22.111476449606602]
7616  : 2025-07-01, [0.34215363126770226, 1.284495732234761, 22.373350636497538]
7617  : 2025-07-01, [0.35343035339319057, 1.2670904928486855, 22.629479153758123]
7618  : 2025-07-01, [0.3669338218494653, 1.2408393580621282, 22.89222682008841]
7619  : 2025-07-01, [0.378569072509024, 1.2222901061836564, 23.149140821307324]
7620  : 2025-07-10, [0.4396722476028649, 0.9612571454764544, 8.59907060692068]
7621  : 2025-07-10, [0.4527594943545255, 0.9706793779646447, 8.82656112768083]
7622  : 2025-07-10, [0.4654248511740688, 0.9822040381673209, 9.05237111065861]
7623  : 2025-07-10, [0.4787243026064274, 0.9899771840240131, 9.28129851336956]
7624  : 2025-07-10, [0.4917731746575258, 0.9967391852901473, 9.511487640052328]
7625  : 2025-07-10, [0.02897745644982861, 1.0533535602098179, 10.167668983340352]
7626  : 2025-07-10, [0.499702706406717, 1.1644596359169876, 9.835837657676295]
7627  : 2025-07-10, [0.5118149457351382, 1.1809583623932052, 10.057226691871655]
7628  : 2025-07-10, [0.5246456838721559, 1.1937459777585346, 10.28160833836931]
7629  : 2025-07-10, [0.536919707198986, 1.2093617005458857, 10.503718592255128]
7630  : 2025-07-10, [0.5492290034589147, 1.2243056066264137, 10.726465389914672]
7631  : 2025-07-10, [0.5622900384573761, 1.2354121852927136, 10.952297776249912]
7632  : 2025-07-10, [0.5747423266748092, 1.2494483522485018, 11.17580932107669]
7633  : 2025-07-10, [0.06148163290771278, 1.1257721573260442, 12.062746209766244]
7634  : 2025-07-10, [0.06747170375734515, 1.1260986363990477, 12.306429659843609]
7635  : 2025-07-10, [0.4917929640996467, 1.760431969934915, 11.497775065965437]
7636  : 2025-07-10, [0.03557390013803137, 1.3695762309661657, 12.594849868895801]
7637  : 2025-07-10, [0.037784689007868646, 1.3825963153019714, 12.82961899569016]
7638  : 2025-07-10, [0.04196319794973084, 1.3904065785213173, 13.067630223528951]
7639  : 2025-07-10, [0.04558229203295177, 1.4023613170693252, 13.302056390897725]
7640  : 2025-07-10, [0.04936330377549401, 1.4135095114339205, 13.537127184790585]
7641  : 2025-07-10, [0.053289252453865274, 1.4243752196537727, 13.772335527892363]
7642  : 2025-07-10, [0.058427188389177, 1.4299083614762338, 14.011664450134589]
7643  : 2025-07-10, [0.06263142036624073, 1.440040364493319, 14.247328215140438]
7644  : 2025-07-10, [0.06808916863042067, 1.4443331747699104, 14.487577656599667]
7645  : 2025-07-10, [0.07255566092044649, 1.4528783202042777, 14.724566018875276]
7646  : 2025-07-10, [0.0771380941375992, 1.4608871817849114, 14.96197472407749]
7647  : 2025-07-10, [0.08305829067690365, 1.4634994737386338, 15.203442235584461]
7648  : 2025-07-10, [0.08790857127789894, 1.4702885963574301, 15.441802832364672]
7649  : 2025-07-10, [0.09414874673358381, 1.4717558993453055, 15.684095353921109]
7650  : 2025-07-10, [0.09926627312815448, 1.477538872446173, 15.923194854425672]
7651  : 2025-07-10, [0.10582528076747391, 1.4775122619991379, 16.16666245723339]
7652  : 2025-07-10, [0.11121525592763448, 1.482330331811221, 16.406454412261144]
7653  : 2025-07-10, [0.1180905184056497, 1.4807315336742153, 16.651177947920132]
7654  : 2025-07-10, [0.12374789889701843, 1.484495733776396, 16.891756367326586]
7655  : 2025-07-10, [0.13097292814400968, 1.4819981233944064, 17.137028948461584]
7656  : 2025-07-10, [0.13834954144580314, 1.4782503769620068, 17.38340008159219]
7657  : 2025-07-10, [0.14443816269575244, 1.4805619744510217, 17.624999862853226]
7658  : 2025-07-10, [0.15215913508139994, 1.4758041403582751, 17.872036724560328]
7659  : 2025-07-10, [0.15851014856364898, 1.476025242824194, 18.115464608612157]
7660  : 2025-07-10, [0.16658489404704954, 1.4706404421768249, 18.362774663776126]
7661  : 2025-07-10, [0.17481746881572444, 1.4637695323039672, 18.611412998880308]
7662  : 2025-07-10, [0.18322687058712206, 1.4562586514160611, 18.86051447799682]
7663  : 2025-07-10, [0.1901672495116557, 1.454516799434058, 19.10531595105429]
7664  : 2025-07-10, [0.19890131307638087, 1.44513507675478, 19.35596361016884]
7665  : 2025-07-10, [0.20786448319128809, 1.4365681136698674, 19.605567403138846]
7666  : 2025-07-10, [0.21694941550169541, 1.4259458584015587, 19.857104726096743]
7667  : 2025-07-10, [0.2262482493055519, 1.415340309146135, 20.108411441548313]
7668  : 2025-07-10, [0.23570324065017892, 1.403290600553133, 20.36100615879669]
7669  : 2025-07-10, [0.24537601722246014, 1.3916599511749528, 20.612964031602587]
7670  : 2025-07-10, [0.2551951739567141, 1.3781699888528363, 20.86663483719045]
7671  : 2025-07-10, [0.2651775053456537, 1.36406607897378, 21.120756415680567]
7672  : 2025-07-10, [0.2753387321747939, 1.34945466175224, 21.375206606072965]
7673  : 2025-07-10, [0.2856934365264529, 1.3352133260772618, 21.629093237396287]
7674  : 2025-07-10, [0.2962144631192765, 1.3192569769582199, 21.884528559922504]
7675  : 2025-07-10, [0.30887094666349296, 1.294829131217745, 22.14629992211876]
7676  : 2025-07-10, [0.31973842651514356, 1.27778909061138, 22.402472482873474]
7677  : 2025-07-10, [0.33284201811626035, 1.2533035593377102, 22.663854422546027]
7678  : 2025-07-10, [0.34402096720493075, 1.2340235402934123, 22.92195549250166]
7679  : 2025-07-10, [0.3575136178471353, 1.2084042028916209, 23.184082179261242]
7680  : 2025-07-20, [0.4325491357636253, 0.942498550113281, 8.624952314123094]
7681  : 2025-07-20, [0.44559003738713127, 0.9511346863759319, 8.853275276236937]
7682  : 2025-07-20, [0.45878011179061606, 0.9589359732020778, 9.082283915007306]
7683  : 2025-07-20, [0.47211814593797946, 0.9657386635996921, 9.312143190462328]
7684  : 2025-07-20, [0.48557059925871116, 0.9716691867059121, 9.542760214035377]
7685  : 2025-07-20, [0.4990614152896527, 0.9768032277941708, 9.774135356916176]
7686  : 2025-07-20, [0.5113851196960046, 0.9846294565141582, 10.003985423789837]
7687  : 2025-07-20, [0.030166669781104816, 1.0387329307739501, 10.681100399444945]
7688  : 2025-07-20, [0.5154033894822295, 1.1748046063164825, 10.309792004201288]
7689  : 2025-07-20, [0.5275632384137273, 1.1899276523341078, 10.532509109252164]
7690  : 2025-07-20, [0.5404609026175637, 1.2009880864528752, 10.758551010929562]
7691  : 2025-07-20, [0.5527743485761089, 1.2147613024785717, 10.982464348945319]
7692  : 2025-07-20, [0.5651605095723837, 1.2282879167999838, 11.206551573627632]
7693  : 2025-07-20, [0.5783605827300196, 1.2375001344796224, 11.434139282790357]
7694  : 2025-07-20, [0.5909313629205446, 1.249914694338072, 11.659153942741384]
7695  : 2025-07-20, [0.06397022787492378, 1.0991566926638432, 12.586873079461233]
7696  : 2025-07-20, [0.07029352062255069, 1.0969645450494894, 12.83274193432796]
7697  : 2025-07-20, [0.0757584909383411, 1.0983243473105857, 13.075917161751073]
7698  : 2025-07-20, [0.5071796103227272, 1.8179597792928681, 12.174860610384403]
7699  : 2025-07-20, [0.03662681086715267, 1.3761813217941636, 13.337191867338685]
7700  : 2025-07-20, [0.039049429958771975, 1.386938349467915, 13.574012220573312]
7701  : 2025-07-20, [0.04249189411060765, 1.3975175033749374, 13.809990602514455]
7702  : 2025-07-20, [0.046272424768871084, 1.4072984127903254, 14.046429162440802]
7703  : 2025-07-20, [0.05024915632700704, 1.4163696967873916, 14.2833811468856]
7704  : 2025-07-20, [0.055518466203338675, 1.4201735251013137, 14.524308008695348]
7705  : 2025-07-20, [0.05981594893790307, 1.4285393179253372, 14.761644733136759]
7706  : 2025-07-20, [0.06423848452778883, 1.436100812887632, 14.999660702584578]
7707  : 2025-07-20, [0.07001456260772726, 1.43797949606264, 15.242005941329634]
7708  : 2025-07-20, [0.07471242065679667, 1.4445362671228, 15.480751312220402]
7709  : 2025-07-20, [0.07953776153237371, 1.4504322010711967, 15.72003003739643]
7710  : 2025-07-20, [0.08579114043422234, 1.4506011500018843, 15.963607709563895]
7711  : 2025-07-20, [0.0908819375562487, 1.4556689322391938, 16.203449130204557]
7712  : 2025-07-20, [0.09610021250050196, 1.459763644833411, 16.44413614266609]
7713  : 2025-07-20, [0.10283320437014208, 1.4582840794410825, 16.688882716188775]
7714  : 2025-07-20, [0.10831854687908583, 1.461288289946432, 16.93039316317448]
7715  : 2025-07-20, [0.11537822914771258, 1.4583163982362988, 17.17630537261599]
7716  : 2025-07-20, [0.12114961584774338, 1.4607913515730224, 17.418059032579233]
7717  : 2025-07-20, [0.12853299125474194, 1.4565925024871569, 17.664874506258105]
7718  : 2025-07-20, [0.13456558652802955, 1.4572909278523807, 17.90814348561959]
7719  : 2025-07-20, [0.14229337205010076, 1.4521050283301702, 18.15560159961973]
7720  : 2025-07-20, [0.14860889843739405, 1.4515697386241138, 18.399821362938493]
7721  : 2025-07-20, [0.156656697233803, 1.4444680758508537, 18.648875226915344]
7722  : 2025-07-20, [0.16487344576643315, 1.4366673842326296, 18.898459170000937]
7723  : 2025-07-20, [0.17328431971824318, 1.4284013889481748, 19.148314291333584]
7724  : 2025-07-20, [0.18017731745806737, 1.4255109034583637, 19.39431177908357]
7725  : 2025-07-20, [0.1889400125490619, 1.4166729092884385, 19.644387078162502]
7726  : 2025-07-20, [0.19783646965360677, 1.405851494035323, 19.89631203631107]
7727  : 2025-07-20, [0.20516051878896166, 1.4015721992902583, 20.14326728192078]
7728  : 2025-07-20, [0.2144045028787129, 1.3898374073328612, 20.395758089788426]
7729  : 2025-07-20, [0.22381359111497456, 1.377102660572382, 20.649083748312645]
7730  : 2025-07-20, [0.23341394953477074, 1.3643002080665436, 20.902285842398687]
7731  : 2025-07-20, [0.2431650492175324, 1.3504510297353098, 21.15638392104716]
7732  : 2025-07-20, [0.25308565885319506, 1.3356807242593869, 21.41123361688742]
7733  : 2025-07-20, [0.26322939190118255, 1.3210617270879557, 21.66570888101086]
7734  : 2025-07-20, [0.2735002869611322, 1.3053336448495743, 21.92116606818929]
7735  : 2025-07-20, [0.28392861631639393, 1.2886788996562872, 22.17739248402732]
7736  : 2025-07-20, [0.2965588246104844, 1.264196632133933, 22.439244543255583]
7737  : 2025-07-20, [0.30734335964768245, 1.2466394040092004, 22.696017236343117]
7738  : 2025-07-20, [0.31828229641039535, 1.2282826690455821, 22.95343503454402]
7739  : 2025-07-20, [0.33142995691297905, 1.2016537262923273, 23.21691631679469]
7740  : 2025-08-01, [0.4244490374598481, 0.9175566718129945, 8.657994290727158]
7741  : 2025-08-01, [0.43743882550444546, 0.9253449743035915, 8.887216200191963]
7742  : 2025-08-01, [0.4505693777425498, 0.9322371612796155, 9.117193460977834]
7743  : 2025-08-01, [0.4638762085129638, 0.9381321615502181, 9.34799162993682]
7744  : 2025-08-01, [0.47737682455754543, 0.9432134448327404, 9.579409730609713]
7745  : 2025-08-01, [0.4910246525989854, 0.9472233751188651, 9.81175197228215]
7746  : 2025-08-01, [0.5048531547514024, 0.9504451128188224, 10.044701732429775]
7747  : 2025-08-01, [0.518658247657734, 0.9527799982300627, 10.278561754112204]
7748  : 2025-08-01, [0.5309703517473808, 0.9579998777578944, 10.511029770494723]
7749  : 2025-08-01, [0.03109257856499859, 1.0094275882257389, 11.209479833209265]
7750  : 2025-08-01, [0.4311630770670286, 1.5324820690113126, 10.536354853921658]
7751  : 2025-08-01, [0.541195635324932, 1.190564671456716, 11.018239693218352]
7752  : 2025-08-01, [0.554210455587782, 1.1996411771598183, 11.246148367252399]
7753  : 2025-08-01, [0.5665881026069146, 1.2118545995327852, 11.4715572978603]
7754  : 2025-08-01, [0.579024025162561, 1.2235632128471563, 11.69741276199028]
7755  : 2025-08-01, [0.5924151360589099, 1.2310057813147997, 11.92657908262629]
7756  : 2025-08-01, [0.6050605885717534, 1.2417663379022237, 12.153173073526023]
7757  : 2025-08-01, [0.6178049262551761, 1.2518940428569936, 12.38030103088783]
7758  : 2025-08-01, [0.6314926239681813, 1.2573610412583798, 12.611146334773437]
7759  : 2025-08-01, [0.07827164746779791, 1.0510894066787753, 13.620638945853429]
7760  : 2025-08-01, [0.08418199705407779, 1.0493270636752303, 13.86649093927069]
7761  : 2025-08-01, [0.09146351229756357, 1.04152011491927, 14.117016372783166]
7762  : 2025-08-01, [0.5261416935906784, 1.8947954711188713, 13.07906283529045]
7763  : 2025-08-01, [0.03836284275219364, 1.3826226783869624, 14.329014478860845]
7764  : 2025-08-01, [0.04117744736059566, 1.390984262266445, 14.56783829037296]
7765  : 2025-08-01, [0.04492900656745244, 1.3985649342535122, 14.806506059179034]
7766  : 2025-08-01, [0.049020730575028836, 1.405966587167858, 15.045012682257113]
7767  : 2025-08-01, [0.05330831969033631, 1.4124644746602781, 15.284227205649383]
7768  : 2025-08-01, [0.05775854617473376, 1.418322835951665, 15.523918617873601]
7769  : 2025-08-01, [0.0636291831094666, 1.4184447536687532, 15.767926063221779]
7770  : 2025-08-01, [0.06838913431933433, 1.4239888699818277, 16.007621995698837]
7771  : 2025-08-01, [0.07327312147339131, 1.4283879523419296, 16.24833892618468]
7772  : 2025-08-01, [0.07827778147598538, 1.4316103431812748, 16.49011187534274]
7773  : 2025-08-01, [0.08481344378238168, 1.4299727166741498, 16.73521383954347]
7774  : 2025-08-01, [0.09010508393318895, 1.4329580310541323, 16.976936885012677]
7775  : 2025-08-01, [0.09551631591761552, 1.4347825452617435, 17.21970113882064]
7776  : 2025-08-01, [0.10253568101430635, 1.4308479811552184, 17.466616337830473]
7777  : 2025-08-01, [0.10822511101966606, 1.4323541169409575, 17.709420772039376]
7778  : 2025-08-01, [0.11556327832952906, 1.4264866652925385, 17.957950056377932]
7779  : 2025-08-01, [0.12153386079971655, 1.4267777749321182, 18.201688364268165]
7780  : 2025-08-01, [0.12920298876808223, 1.4197976841776339, 18.450999327054284]
7781  : 2025-08-01, [0.13545404719788998, 1.4191898976050623, 18.695356055197045]
7782  : 2025-08-01, [0.14181238389227718, 1.4172864453248704, 18.94090117078285]
7783  : 2025-08-01, [0.1499707793910881, 1.408444572778495, 19.191584647830418]
7784  : 2025-08-01, [0.1566190605567692, 1.4061007799642926, 19.437280159478938]
7785  : 2025-08-01, [0.16510142290625343, 1.3961379007341728, 19.688760676359575]
7786  : 2025-08-01, [0.17376148197268193, 1.385977467044842, 19.940261050982475]
7787  : 2025-08-01, [0.18081582082720002, 1.381386767189048, 20.18779741198375]
7788  : 2025-08-01, [0.18980908922962106, 1.3695270460928117, 20.440663864677564]
7789  : 2025-08-01, [0.1989362192329162, 1.3564594120437827, 20.6946043687233]
7790  : 2025-08-01, [0.20644342882771252, 1.351146607505772, 20.942409963666517]
7791  : 2025-08-01, [0.21589803914620662, 1.3367691657585754, 21.197332795095218]
7792  : 2025-08-01, [0.22555855337057668, 1.3228709912513998, 21.45157045537802]
7793  : 2025-08-01, [0.23533885799696982, 1.3074031928691179, 21.70725794913391]
7794  : 2025-08-01, [0.24530926654716942, 1.2911809023443301, 21.9635098311085]
7795  : 2025-08-01, [0.25546848364272806, 1.275413959693894, 22.219117556663377]
7796  : 2025-08-01, [0.2657582362248171, 1.2582287045788805, 22.4760130591963]
7797  : 2025-08-01, [0.276206443658492, 1.2406285145767768, 22.733165041764735]
7798  : 2025-08-01, [0.28882756844957047, 1.214233036793182, 22.99693939475725]
7799  : 2025-08-01, [0.29960072180949726, 1.195659470560899, 23.254739807629605]
7800  : 2025-08-10, [0.41861537945244764, 0.897896647266692, 8.68348797328086]
7801  : 2025-08-10, [0.43154271879845696, 0.90495069153209, 8.913506589669453]
7802  : 2025-08-10, [0.44466251098681453, 0.9110309801496578, 9.144306508863528]
7803  : 2025-08-10, [0.45729834548871817, 0.9195478339851373, 9.373153820526143]
7804  : 2025-08-10, [0.4707785623731034, 0.9240491099853055, 9.605172327641592]
7805  : 2025-08-10, [0.4844282783329925, 0.9274757246034443, 9.838095997063565]
7806  : 2025-08-10, [0.4982662402034013, 0.9300323155131086, 10.071701444283491]
7807  : 2025-08-10, [0.5130607988953158, 0.9278633253841958, 10.30907587572049]
7808  : 2025-08-10, [0.5272193652574613, 0.9284662607073805, 10.54431437403516]
7809  : 2025-08-10, [0.5408095745406937, 0.9281997672479145, 10.780990658211394]
7810  : 2025-08-10, [0.030466453739508733, 0.9814034872464824, 11.488130059014008]
7811  : 2025-08-10, [0.03380600217101924, 0.9841024318236735, 11.732091566005309]
7812  : 2025-08-10, [0.5452574166685896, 1.1812555326827356, 11.273487050648678]
7813  : 2025-08-10, [0.557545597632694, 1.1932463918008542, 11.49920801056645]
7814  : 2025-08-10, [0.5707441506615425, 1.200709302558224, 11.728546546780235]
