Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
4983  : 2024-04-20, [0.20302064870109723, 2.2530695985765266, 8.293909752722376]
4984  : 2024-04-20, [0.20927755903225942, 2.302193196661224, 8.488529244306516]
4985  : 2024-04-20, [0.21562376009618345, 2.350577276925588, 8.683798962978228]
4986  : 2024-04-20, [0.22292459921638377, 2.396028460294492, 8.881046940489124]
4987  : 2024-04-20, [0.22945336588181153, 2.4433880266486763, 9.077158607469514]
4988  : 2024-04-20, [0.23698343224021096, 2.487820406116301, 9.275196161643489]
4989  : 2024-04-20, [0.2436879622979508, 2.534684532769087, 9.471627504932963]
4990  : 2024-04-20, [0.25142665163943023, 2.578276486929698, 9.670296861430872]
4991  : 2024-04-20, [0.2592940319528549, 2.621542973271677, 9.869162994775468]
4992  : 2024-04-20, [0.26727975757021644, 2.6646765639305268, 10.068043678499258]
4993  : 2024-04-20, [0.27535159644398705, 2.7073472755625874, 10.267301127993425]
4994  : 2024-04-20, [0.2834972777416479, 2.749802369813113, 10.46670035244524]
4995  : 2024-04-20, [0.2903821574606314, 2.7953329047274176, 10.664284937811951]
4996  : 2024-04-20, [0.3006189049860352, 2.833863427361318, 10.865517667652645]
4997  : 2024-04-20, [0.30914194134752826, 2.8754013296068246, 11.065456729045646]
4998  : 2024-04-20, [0.3189606405548993, 2.9132309318899043, 11.267808427555195]
4999  : 2024-04-20, [0.3278066926901555, 2.9543818468541683, 11.467811460455676]
5000  : 2024-04-20, [0.3367565943399842, 2.9951413578641506, 11.668102047795866]
5001  : 2024-04-20, [0.347056768907114, 3.0324379696203234, 11.870505261472562]
5002  : 2024-04-20, [0.3574993927874823, 3.0689448359284888, 12.07355577128403]
5003  : 2024-04-20, [0.36681705634541023, 3.108375205477745, 12.274807738176845]
5004  : 2024-04-20, [0.37757296374844174, 3.1448140246734924, 12.477613011578066]
5005  : 2024-04-20, [0.38846428012894996, 3.1804535681753463, 12.681082151695703]
5006  : 2024-04-20, [0.39950878649471844, 3.215802229302444, 12.884688984202837]
5007  : 2024-04-20, [0.41069661411645286, 3.250802114510367, 13.08850127137318]
5008  : 2024-04-20, [0.4220466316479032, 3.285436131201046, 13.292517237151053]
5009  : 2024-04-20, [0.4335308552874806, 3.3198756691607567, 13.496593475551764]
5010  : 2024-04-20, [0.4465614887484788, 3.350050360841553, 13.703388150409966]
5011  : 2024-04-20, [0.45834101842787583, 3.3836412863767746, 13.90801769519535]
5012  : 2024-04-20, [0.4716973816504356, 3.413114724927311, 14.115187893422254]
5013  : 2024-04-20, [0.48522824281421945, 3.442503820441655, 14.322267936744124]
5014  : 2024-04-20, [0.49747118647859856, 3.4753689863441166, 14.527159827177284]
5015  : 2024-04-20, [0.5127925922772981, 3.4997699527935517, 14.73743745492915]
5016  : 2024-04-20, [0.5252992220264355, 3.531868921508524, 14.942831856465041]
5017  : 2024-04-20, [0.5394288069613661, 3.559428764311, 15.151142428727635]
5018  : 2024-04-20, [0.5552681324584486, 3.583396409651904, 15.361335457889648]
5019  : 2024-04-20, [0.5697092115461071, 3.610133763297085, 15.57015702515681]
5020  : 2024-04-20, [0.5842828489975895, 3.636754564210262, 15.778962586792149]
5021  : 2024-04-20, [0.6005184235854494, 3.6588633854595587, 15.990618190954994]
5022  : 2024-04-20, [0.6169052133965037, 3.6804198298742197, 16.202674956729275]
5023  : 2024-04-20, [0.6334574896385843, 3.702035151307628, 16.414507359053786]
5024  : 2024-04-20, [0.6501118409308732, 3.722881045469403, 16.627007113599724]
5025  : 2024-04-20, [0.6653316365048243, 3.7476077823204483, 16.83706058117473]
5026  : 2024-04-20, [0.6821907892013607, 3.767324440913516, 17.050484769885124]
5027  : 2024-04-20, [0.7007679571153105, 3.78318447654512, 17.26604756633957]
5028  : 2024-04-20, [0.7178229413994387, 3.8020634171712246, 17.480113641429337]
5029  : 2024-04-20, [0.7350126783031234, 3.8207846223531106, 17.694202699343766]
5030  : 2024-04-20, [0.7537496908298056, 3.8339869982546833, 17.91226331091551]
5031  : 2024-04-20, [0.7711024116416498, 3.85190602387888, 18.126991564479468]
5032  : 2024-04-20, [0.7900090623818942, 3.8646885361367342, 18.345302401481373]
5033  : 2024-04-20, [0.8089755816493627, 3.8767557566477846, 18.56426866170285]
5034  : 2024-04-20, [0.8264595012624324, 3.8928516438143697, 18.780688854923202]
5035  : 2024-04-20, [0.8439435152508904, 3.9082952397011756, 18.997761245047933]
5036  : 2024-04-20, [0.8629728061346242, 3.9183825800343035, 19.218644613831074]
5037  : 2024-04-20, [0.8820630234660887, 3.9287796461370506, 19.43915733039686]
5038  : 2024-04-20, [0.9009963001202174, 3.9366531743933537, 19.66235052548643]
5039  : 2024-04-20, [0.9200877502711509, 3.9456313508339695, 19.88428089889488]
5040  : 2024-05-01, [0.17973610746253296, 2.095608139730495, 7.724655752806973]
5041  : 2024-05-01, [0.1856873686890363, 2.1436777600945676, 7.9206348712163965]
5042  : 2024-05-01, [0.19171029416212612, 2.1914146766606546, 8.11687502917722]
5043  : 2024-05-01, [0.19864059186192898, 2.236508240244307, 8.314851167893764]
5044  : 2024-05-01, [0.20484200412044845, 2.2838757217687955, 8.511282274110757]
5045  : 2024-05-01, [0.2119864970167341, 2.3282919905181716, 8.709721512465093]
5046  : 2024-05-01, [0.21835422930098375, 2.3751789587001504, 8.906466811998865]
5047  : 2024-05-01, [0.22571497157288237, 2.419079231735108, 9.105205796692008]
5048  : 2024-05-01, [0.23225038832682154, 2.4655205818930277, 9.30222902978015]
5049  : 2024-05-01, [0.23983186538374568, 2.5089774605776194, 9.501190674038636]
5050  : 2024-05-01, [0.24653950210013786, 2.5550368652242375, 9.698423632675624]
5051  : 2024-05-01, [0.2543318580461464, 2.5979682668877224, 9.897699875066131]
5052  : 2024-05-01, [0.26223160918575955, 2.640399368717832, 10.097369022096409]
5053  : 2024-05-01, [0.2702461430707387, 2.682677171715041, 10.29707668521422]
5054  : 2024-05-01, [0.27839522459609256, 2.724739054336149, 10.49686572106776]
5055  : 2024-05-01, [0.2866461327947271, 2.7664073162451026, 10.69694655096017]
5056  : 2024-05-01, [0.29500783461581626, 2.807943686294008, 10.897048479090175]
5057  : 2024-05-01, [0.30347704141110393, 2.8491265047510907, 11.097396453837806]
5058  : 2024-05-01, [0.3115702805233073, 2.890050119807762, 11.29837959966893]
5059  : 2024-05-01, [0.3220459350773403, 2.92732161428465, 11.50063245063801]
5060  : 2024-05-01, [0.33089057359505464, 2.9677551238848667, 11.701354302520079]
5061  : 2024-05-01, [0.3410771884200163, 3.004703101051228, 11.904219710528755]
5062  : 2024-05-01, [0.35016001125753643, 3.04415666057366, 12.105683328168803]
5063  : 2024-05-01, [0.36062902514519546, 3.0803107053013976, 12.309060269553408]
5064  : 2024-05-01, [0.37123897327007616, 3.115908710487288, 12.512852316242636]
5065  : 2024-05-01, [0.38069620932916165, 3.154603364704216, 12.714700425966623]
5066  : 2024-05-01, [0.3915923069142056, 3.189717710418679, 12.918689982667114]
5067  : 2024-05-01, [0.40262695907314083, 3.2244863825300176, 13.12288665839684]
5068  : 2024-05-01, [0.4138099271016308, 3.2591985353684576, 13.326991537529912]
5069  : 2024-05-01, [0.42514488282684704, 3.2933345112705865, 13.531520605902566]
5070  : 2024-05-01, [0.436583062309674, 3.32710591365641, 13.736311024033915]
5071  : 2024-05-01, [0.4495786189778801, 3.3567294548469606, 13.94369192617516]
5072  : 2024-05-01, [0.46134559970769223, 3.3900317584376345, 14.148622641854676]
5073  : 2024-05-01, [0.4746365679702728, 3.4186777787679556, 14.356685653261772]
5074  : 2024-05-01, [0.4881395531946014, 3.447800010277899, 14.5640604365275]
5075  : 2024-05-01, [0.5017397703942397, 3.475988451722281, 14.77227177788348]
5076  : 2024-05-01, [0.5140373537909936, 3.507734606386914, 14.978228039822092]
5077  : 2024-05-01, [0.5279221076331077, 3.5353274193932083, 15.186750472973685]
5078  : 2024-05-01, [0.5419556370898794, 3.5624300394906037, 15.395614323419517]
5079  : 2024-05-01, [0.5561343111780973, 3.589034656621228, 15.604831032200677]
5080  : 2024-05-01, [0.5719643877280679, 3.611759263386619, 15.816276348885312]
5081  : 2024-05-01, [0.5864089442512777, 3.637919136458471, 16.02567191929025]
5082  : 2024-05-01, [0.6009857674436722, 3.663576985095742, 16.235437247460585]
5083  : 2024-05-01, [0.6171887662056991, 3.6846086592201366, 16.448202574574164]
5084  : 2024-05-01, [0.6335209733775272, 3.705559990052586, 16.660919036569886]
5085  : 2024-05-01, [0.6499791737524163, 3.7259419857240204, 16.87407884052356]
5086  : 2024-05-01, [0.665011988793189, 3.7502141301983927, 17.084773881008417]
5087  : 2024-05-01, [0.6816412526613359, 3.7693764094238578, 17.298982337914804]
5088  : 2024-05-01, [0.6983671210788459, 3.7881574999782637, 17.51347537894289]
5089  : 2024-05-01, [0.7152208840514579, 3.8073138148225754, 17.727465301125967]
5090  : 2024-05-01, [0.7336490089789317, 3.82064810261201, 17.94570288840906]
5091  : 2024-05-01, [0.7490926399671473, 3.8426452254030083, 18.158262134629844]
5092  : 2024-05-01, [0.7676605015331622, 3.8551098310660388, 18.377229667400798]
5093  : 2024-05-01, [0.7847153060851761, 3.8713410511739172, 18.593943642740903]
5094  : 2024-05-01, [0.8033731522491476, 3.8831182127639936, 18.813508634986857]
5095  : 2024-05-01, [0.8205743091144451, 3.8986985050996426, 19.03072718578591]
5096  : 2024-05-01, [0.8392584539494502, 3.9086867894151736, 19.252054756635378]
5097  : 2024-05-01, [0.8564658281202329, 3.923036040575003, 19.470498131304762]
5098  : 2024-05-01, [0.8751292097709339, 3.9314092644282805, 19.693461525800785]
5099  : 2024-05-01, [0.8923552427082709, 3.9443550206609097, 19.91328973663082]
5100  : 2024-05-10, [0.17691452940518318, 2.0789416724390155, 7.744143798155802]
5101  : 2024-05-10, [0.18280062660184654, 2.1264739805845294, 7.940725392813625]
5102  : 2024-05-10, [0.1887729403660483, 2.1738587108661993, 8.137368348767753]
5103  : 2024-05-10, [0.19565506406754093, 2.2184422859605073, 8.335902649971953]
5104  : 2024-05-10, [0.20178894796428656, 2.2653085565325553, 8.532902495503158]
5105  : 2024-05-10, [0.20799790089259274, 2.3120010775375297, 8.730001021569876]
5106  : 2024-05-10, [0.21518631624780954, 2.355809905137925, 8.929003778614264]
5107  : 2024-05-10, [0.2215664378106378, 2.4021113858408136, 9.126322176348548]
5108  : 2024-05-10, [0.22897372800078317, 2.4454867024470293, 9.325539569552186]
5109  : 2024-05-10, [0.23552509807382896, 2.4914103626767665, 9.523064539249406]
5110  : 2024-05-10, [0.24313143747068902, 2.534033205964209, 9.722835356565103]
5111  : 2024-05-10, [0.25086517834258376, 2.5766322045330807, 9.922502617124335]
5112  : 2024-05-10, [0.25870532963712367, 2.618739351811378, 10.122555318551498]
5113  : 2024-05-10, [0.2656181550288968, 2.66388357803344, 10.320498266937662]
5114  : 2024-05-10, [0.27366383643610404, 2.705478900046846, 10.52085726351705]
5115  : 2024-05-10, [0.28183074301057554, 2.74688337652419, 10.721285880465235]
5116  : 2024-05-10, [0.2901128940330902, 2.7880454403696286, 10.921841665597281]
5117  : 2024-05-10, [0.2985097961596032, 2.8289688987342707, 11.122521305106128]
5118  : 2024-05-10, [0.3081644467538745, 2.86625342723231, 11.325582126013815]
5119  : 2024-05-10, [0.3168027569527719, 2.906609048817572, 11.526588194229655]
5120  : 2024-05-10, [0.3255638855920898, 2.9466691104205753, 11.727767003987335]
5121  : 2024-05-10, [0.33565833381107213, 2.983461113756943, 11.930880552431985]
5122  : 2024-05-10, [0.3446344534744474, 3.022613248559408, 12.132752297966146]
5123  : 2024-05-10, [0.3549947641784215, 3.058560180381415, 12.336445055440162]
5124  : 2024-05-10, [0.3642085885371206, 3.0972204567587367, 12.538570954704143]
5125  : 2024-05-10, [0.37485626287968143, 3.1327348379379214, 12.742408899182397]
5126  : 2024-05-10, [0.38563276852754597, 3.1676583371084375, 12.946708894364015]
5127  : 2024-05-10, [0.3965221522231338, 3.2020638911197614, 13.151413956657105]
5128  : 2024-05-10, [0.40758574834025624, 3.236280138395649, 13.356134113264094]
5129  : 2024-05-10, [0.4174052282722164, 3.27394774317546, 13.558647028552322]
5130  : 2024-05-10, [0.43008246268261613, 3.3037400964799497, 13.766177440837433]
5131  : 2024-05-10, [0.44152278943078976, 3.3368947555341433, 13.971582455035067]
5132  : 2024-05-10, [0.4530942142109171, 3.3697821273850965, 14.177123658403985]
5133  : 2024-05-10, [0.4662273874859036, 3.3986553424450876, 14.385117270069008]
5134  : 2024-05-10, [0.4781003210998085, 3.431428713714487, 14.590470965185705]
5135  : 2024-05-10, [0.49149960914505536, 3.4595137111816756, 14.79898667967327]
5136  : 2024-05-10, [0.5050505714677239, 3.4871057554999676, 15.007843673032307]
5137  : 2024-05-10, [0.5172896575961946, 3.518444077982286, 15.214266264421518]
5138  : 2024-05-10, [0.531110989951917, 3.5454388660315295, 15.423450144016554]
5139  : 2024-05-10, [0.545055758115437, 3.5720524690763265, 15.632891772808238]
5140  : 2024-05-10, [0.5606589653506956, 3.5947588995850777, 15.844582135064227]
5141  : 2024-05-10, [0.574874774337146, 3.620538374454889, 16.054586851207965]
5142  : 2024-05-10, [0.5891822387536698, 3.646072810284902, 16.26474495096143]
5143  : 2024-05-10, [0.6036349241778117, 3.671232249903655, 16.475132825918532]
5144  : 2024-05-10, [0.6196685389579528, 3.691608911269803, 16.688722549772244]
5145  : 2024-05-10, [0.6343458257136954, 3.716117872158853, 16.899536302127448]
5146  : 2024-05-10, [0.6506531703135289, 3.7363620062434806, 17.11298482344299]
5147  : 2024-05-10, [0.6670153709089862, 3.755431990412256, 17.327552638678757]
5148  : 2024-05-10, [0.683511819287662, 3.774337638672121, 17.542150542040215]
5149  : 2024-05-10, [0.6984870554569741, 3.7969828065857345, 17.75453013795729]
5150  : 2024-05-10, [0.7151143676223997, 3.814920420657453, 17.969965211720147]
5151  : 2024-05-10, [0.7333611935895239, 3.8282090538610953, 18.188429752549382]
5152  : 2024-05-10, [0.7500816612054058, 3.844769970091263, 18.40514836870333]
5153  : 2024-05-10, [0.7654073870964242, 3.8659377105942196, 18.61865490230936]
5154  : 2024-05-10, [0.7837491609810353, 3.877180188678057, 18.839070650340904]
5155  : 2024-05-10, [0.8006871795029138, 3.893030908893635, 19.056281911603453]
5156  : 2024-05-10, [0.8175576646392676, 3.906978572837296, 19.275463762523437]
5157  : 2024-05-10, [0.8360208416918592, 3.917164262068524, 19.496814896239616]
5158  : 2024-05-10, [0.8529705807112297, 3.9305605378928745, 19.716468881395894]
5159  : 2024-05-10, [0.8699122610174709, 3.94333248413339, 19.93675525484914]
5160  : 2024-05-20, [0.17388477512881786, 2.059882377243182, 7.766232847627999]
5161  : 2024-05-20, [0.1797064329843034, 2.107001815644981, 7.963291751370716]
5162  : 2024-05-20, [0.185604354079031, 2.153863949943624, 8.160531695977344]
5163  : 2024-05-20, [0.1915867369805352, 2.2006638500617917, 8.357749412957673]
5164  : 2024-05-20, [0.1984890972874141, 2.244466373903137, 8.557044528809449]
5165  : 2024-05-20, [0.20463164459360314, 2.2907598198900905, 8.754608535516306]
5166  : 2024-05-20, [0.2108509262043804, 2.336792440675895, 8.952356633119724]
5167  : 2024-05-20, [0.21807081316640084, 2.380007332400589, 9.15192185443301]
5168  : 2024-05-20, [0.22445787195870237, 2.425755355326584, 9.349786772714715]
5169  : 2024-05-20, [0.23187951255052544, 2.468274557586786, 9.54984592986269]
5170  : 2024-05-20, [0.23941421554740727, 2.510637948876056, 9.749947835576537]
5171  : 2024-05-20, [0.24606216303123826, 2.5556539226620774, 9.948283914306685]
5172  : 2024-05-20, [0.253805774848477, 2.597562219746557, 10.148632005404968]
5173  : 2024-05-20, [0.2616663379862039, 2.639115707987432, 10.349217954026363]
5174  : 2024-05-20, [0.2696409679363998, 2.6804253808263003, 10.549933651237302]
5175  : 2024-05-20, [0.276643567083889, 2.7246832765202997, 10.748673156395812]
5176  : 2024-05-20, [0.28482440063354136, 2.765556385871219, 10.94961921349524]
5177  : 2024-05-20, [0.29311175265959477, 2.8061386796399783, 11.150749567700425]
5178  : 2024-05-20, [0.30265862412035877, 2.843048800362673, 11.354292575516968]
5179  : 2024-05-20, [0.31119374035645525, 2.883186610915762, 11.555619648727783]
5180  : 2024-05-20, [0.31981792840545614, 2.922753475352673, 11.757428596241873]
5181  : 2024-05-20, [0.3285695599880957, 2.962446050827723, 11.958984389184181]
5182  : 2024-05-20, [0.3386298954433159, 2.998392143962592, 12.162977960594093]
5183  : 2024-05-20, [0.34745272429124596, 3.0370764762022437, 12.36547079950651]
5184  : 2024-05-20, [0.3580618980211922, 3.0726604904248185, 12.569277611553991]
5185  : 2024-05-20, [0.3685066041069214, 3.107410477198753, 12.774082918694326]
5186  : 2024-05-20, [0.3778447521101159, 3.1457247482103754, 12.976430499679509]
5187  : 2024-05-20, [0.38856997271424193, 3.1799420737387094, 13.181487953547048]
5188  : 2024-05-20, [0.39946694442758546, 3.2139713532417398, 13.386561702330676]
5189  : 2024-05-20, [0.41046881806537644, 3.2474820266736306, 13.592049155260993]
5190  : 2024-05-20, [0.4215976981365237, 3.280880526868244, 13.797521774995232]
5191  : 2024-05-20, [0.43286087660861805, 3.3138509153673845, 14.003288208023998]
5192  : 2024-05-20, [0.44424265902560833, 3.3464894506116196, 14.209267890362772]
5193  : 2024-05-20, [0.4557836868477555, 3.3791207334095117, 14.415095579742733]
5194  : 2024-05-20, [0.46883144399585464, 3.407184665820262, 14.623983890183883]
5195  : 2024-05-20, [0.4806045582525495, 3.439083164580778, 14.830312277166671]
5196  : 2024-05-20, [0.4939594012201434, 3.466985855148403, 15.039054743631453]
5197  : 2024-05-20, [0.5073815444252268, 3.4938613508209206, 15.248757104753853]
5198  : 2024-05-20, [0.520975027354864, 3.5206898544484884, 15.458335118196647]
5199  : 2024-05-20, [0.5332343811631116, 3.5512350682818377, 15.665530550555049]
5200  : 2024-05-20, [0.5470744883552305, 3.577472414079829, 15.875453097564941]
5201  : 2024-05-20, [0.5609931163287324, 3.603124466717984, 16.085882416953282]
5202  : 2024-05-20, [0.5750677028741994, 3.628472530962853, 16.296459766162947]
5203  : 2024-05-20, [0.5907390110717705, 3.6495695225954488, 16.50969146633278]
5204  : 2024-05-20, [0.6050531115025151, 3.674335805184034, 16.72061108331345]
5205  : 2024-05-20, [0.6194125430648484, 3.6984323957797938, 16.932155061155356]
5206  : 2024-05-20, [0.635378798627504, 3.717753478234035, 17.146867723138463]
5207  : 2024-05-20, [0.6499464896813716, 3.74125188084361, 17.358801629475018]
5208  : 2024-05-20, [0.6661374810359735, 3.7605785866428456, 17.573283932321182]
5209  : 2024-05-20, [0.6808347401670545, 3.7825793096027756, 17.786585950230172]
5210  : 2024-05-20, [0.697126138491662, 3.7999405964523016, 18.002933265056036]
5211  : 2024-05-20, [0.7135562184683413, 3.8178194957010083, 18.21862428583065]
5212  : 2024-05-20, [0.729974927364443, 3.8342864650954818, 18.435738607540074]
5213  : 2024-05-20, [0.7464443670297396, 3.8505772481055693, 18.652978384864692]
5214  : 2024-05-20, [0.7629776370561119, 3.866191201635468, 18.87083116130842]
5215  : 2024-05-20, [0.7795962435845268, 3.8818558422382274, 19.088547914177244]
5216  : 2024-05-20, [0.7947674738605498, 3.9012628489925265, 19.30396967714692]
5217  : 2024-05-20, [0.8114295943914135, 3.915854629313086, 19.522715776295502]
5218  : 2024-05-20, [0.8281306946316723, 3.9293799605520823, 19.742489344816246]
5219  : 2024-05-20, [0.844754478782976, 3.941608249870116, 19.963637271346908]
5220  : 2024-06-01, [0.1696156700136474, 2.0391471229312788, 7.791237207055074]
5221  : 2024-06-01, [0.17613613965013736, 2.0832140702924113, 7.990649790057452]
5222  : 2024-06-01, [0.1819547356106384, 2.1295869577058757, 8.188458306683485]
5223  : 2024-06-01, [0.18784336358828033, 2.1757424717645812, 8.386414164647139]
5224  : 2024-06-01, [0.1938119470374307, 2.221685898558508, 8.584502154404062]
5225  : 2024-06-01, [0.19985262052086317, 2.2675515705726546, 8.782595808906482]
5226  : 2024-06-01, [0.20686389896219193, 2.310463024713616, 8.982673076324192]
5227  : 2024-06-01, [0.21306996483147392, 2.3558074067861523, 9.181122628382372]
5228  : 2024-06-01, [0.22028883453338713, 2.3982492333443615, 9.381461932122251]
5229  : 2024-06-01, [0.22666648316966795, 2.4432714637325224, 9.580062053097809]
5230  : 2024-06-01, [0.2340919069615045, 2.4852566611665194, 9.780651431871975]
5231  : 2024-06-01, [0.24063107579519363, 2.529867529879559, 9.979501394325247]
5232  : 2024-06-01, [0.24826429911556253, 2.571298965926161, 10.180436734958278]
5233  : 2024-06-01, [0.25600411155996894, 2.6124319673407013, 10.38156392109933]
5234  : 2024-06-01, [0.2627916314207657, 2.6564057202454197, 10.580802648333814]
5235  : 2024-06-01, [0.27073378933585684, 2.6971041338083657, 10.782162076855778]
5236  : 2024-06-01, [0.27879162774822275, 2.7376236530350333, 10.983584719216744]
5237  : 2024-06-01, [0.2869408825359045, 2.777583696196485, 11.185475421267611]
5238  : 2024-06-01, [0.29521082076005495, 2.817586160385511, 11.387203018854436]
5239  : 2024-06-01, [0.3035783281012372, 2.8572696307021284, 11.589152041196634]
5240  : 2024-06-01, [0.31206576671943054, 2.896693893255298, 11.791240340025272]
5241  : 2024-06-01, [0.3218463749886241, 2.932633079091472, 11.995520545919904]
5242  : 2024-06-01, [0.33056169229859544, 2.9715837735605457, 12.197854534140859]
5243  : 2024-06-01, [0.33933848344108875, 3.009786916489934, 12.400874600068976]
5244  : 2024-06-01, [0.3494861625985295, 3.044937164784636, 12.605576672616834]
5245  : 2024-06-01, [0.3584993031300456, 3.083217719775838, 12.808282977094118]
5246  : 2024-06-01, [0.36871346810999656, 3.1175014992085357, 13.013785032681467]
5247  : 2024-06-01, [0.37900816002753424, 3.1549535637546406, 13.216038276217825]
5248  : 2024-06-01, [0.389127080740444, 3.188878251245114, 13.42199466801444]
5249  : 2024-06-01, [0.3998141555995355, 3.2217882070267327, 13.628397637373734]
5250  : 2024-06-01, [0.41071761884100055, 3.255160115331514, 13.834122265827483]
5251  : 2024-06-01, [0.4217418314987813, 3.287922246998301, 14.040335921502917]
5252  : 2024-06-01, [0.4328947130458427, 3.3204196617598165, 14.24668562519434]
5253  : 2024-06-01, [0.4441621276602837, 3.3525863253878123, 14.453251546951904]
5254  : 2024-06-01, [0.4555587449638528, 3.3845630500189077, 14.65987820501724]
5255  : 2024-06-01, [0.46844463921396795, 3.41196038851438, 14.869594972271651]
5256  : 2024-06-01, [0.4800809761951451, 3.44314038311111, 15.076778640693746]
5257  : 2024-06-01, [0.49327830539222284, 3.470760754502094, 15.285960940105683]
5258  : 2024-06-01, [0.5051186442158243, 3.501207764436762, 15.493673591347415]
5259  : 2024-06-01, [0.5185253984069906, 3.527525294273418, 15.703949307319592]
5260  : 2024-06-01, [0.5305844121852531, 3.5574340628834067, 15.91198152493134]
5261  : 2024-06-01, [0.5442281988476793, 3.582952280242328, 16.12281952090999]
5262  : 2024-06-01, [0.557965271784611, 3.608019007640319, 16.33401572057507]
5263  : 2024-06-01, [0.5717929885513765, 3.6329051425360595, 16.545301868912563]
5264  : 2024-06-01, [0.5857584870148147, 3.6576901118157403, 16.756551401169446]
5265  : 2024-06-01, [0.5997666591269302, 3.681013408033004, 16.969219932840065]
5266  : 2024-06-01, [0.6139352703503362, 3.7054626419653296, 17.18060208768433]
5267  : 2024-06-01, [0.6296408728527346, 3.724308556867187, 17.396050570280078]
5268  : 2024-06-01, [0.6439563348586912, 3.7470508920759347, 17.608992773065374]
5269  : 2024-06-01, [0.6583094224900194, 3.769475509699112, 17.822215067810866]
5270  : 2024-06-01, [0.6743014225306346, 3.7876519150629426, 18.038046662406423]
5271  : 2024-06-01, [0.6887944463039973, 3.808432867728398, 18.252772685967606]
5272  : 2024-06-01, [0.7049323505594991, 3.825828726639529, 18.469238922800972]
5273  : 2024-06-01, [0.7209975068195279, 3.8414866795283085, 18.687515813652162]
5274  : 2024-06-01, [0.7357104498363509, 3.8618533904458685, 18.90243615971778]
5275  : 2024-06-01, [0.7519373858981349, 3.8766430776913663, 19.1214195364105]
5276  : 2024-06-01, [0.7682145804316657, 3.89131281617806, 19.340472603390275]
5277  : 2024-06-01, [0.7830336752224095, 3.9099333365595057, 19.557032988218083]
5278  : 2024-06-01, [0.7993249489536395, 3.923067353192865, 19.777607697853497]
5279  : 2024-06-01, [0.8156604303954434, 3.9357942049809993, 19.998545364623556]
5280  : 2024-06-10, [0.16676456506622667, 2.0225125372562385, 7.810722897677535]
5281  : 2024-06-10, [0.1724168043033814, 2.0687181941711414, 8.008865001525477]
5282  : 2024-06-10, [0.17896460957034355, 2.1121463333236337, 8.208889057106024]
5283  : 2024-06-10, [0.18478756177677905, 2.158004544239408, 8.407207893983813]
5284  : 2024-06-10, [0.19066998077098066, 2.2035363066806677, 8.605793712548351]
5285  : 2024-06-10, [0.19664131452755015, 2.248969917039202, 8.804388768433247]
5286  : 2024-06-10, [0.20267975090413193, 2.2942875741242172, 9.00303267497165]
5287  : 2024-06-10, [0.20971271114054763, 2.3365793349596884, 9.203707953899764]
5288  : 2024-06-10, [0.21592092088329026, 2.3815792079249496, 9.40249987119176]
5289  : 2024-06-10, [0.2231420275287219, 2.4232319276079703, 9.603626044863306]
5290  : 2024-06-10, [0.22951712200612037, 2.4677703783015166, 9.802712499692364]
5291  : 2024-06-10, [0.2369524597849505, 2.509096027208458, 10.00395151300659]
5292  : 2024-06-10, [0.2434732763299906, 2.553093335224685, 10.203433388445324]
5293  : 2024-06-10, [0.2511145716579816, 2.5940305204022556, 10.404854907939763]
5294  : 2024-06-10, [0.2588601131726499, 2.634677266137787, 10.606462620689564]
5295  : 2024-06-10, [0.26563163444521987, 2.6781312117095903, 10.80623715384519]
5296  : 2024-06-10, [0.27358047375318806, 2.718409644885022, 11.00800988136179]
5297  : 2024-06-10, [0.2816191586840877, 2.758132161013309, 11.210248680302602]
5298  : 2024-06-10, [0.28977610585025065, 2.797898403831714, 11.412325490318036]
5299  : 2024-06-10, [0.2980260076566888, 2.837160318837511, 11.6148136735058]
5300  : 2024-06-10, [0.30638009751174755, 2.8761953741330437, 11.817424528355208]
5301  : 2024-06-10, [0.3148509435373581, 2.915301424537476, 12.019847631925167]
5302  : 2024-06-10, [0.3246230719426587, 2.9507856524111564, 12.224591275646183]
5303  : 2024-06-10, [0.333300488031802, 2.989131853775253, 12.427567658192945]
5304  : 2024-06-10, [0.34205478484161395, 3.02689111278533, 12.631054102373055]
5305  : 2024-06-10, [0.3521910476186762, 3.061453104386827, 12.836355847994495]
5306  : 2024-06-10, [0.3611907775350437, 3.0993009114295473, 13.03950831103541]
5307  : 2024-06-10, [0.3715176488564661, 3.132967768811667, 13.245514582331866]
5308  : 2024-06-10, [0.38062310393054516, 3.169815564830092, 13.449561331239362]
5309  : 2024-06-10, [0.39082227488636967, 3.2031885094142734, 13.655989215699359]
5310  : 2024-06-10, [0.40293839777105955, 3.235978970731999, 13.861082631496943]
5311  : 2024-06-10, [0.41338210220042243, 3.2686597240536663, 14.067958173745913]
5312  : 2024-06-10, [0.42423161784693275, 3.3007624411467997, 14.275005941006267]
5313  : 2024-06-10, [0.4339418049805026, 3.3367094874819574, 14.47934870753754]
5314  : 2024-06-10, [0.4464750768612017, 3.364417881611735, 14.689107041527063]
5315  : 2024-06-10, [0.45778878922569644, 3.3959782259843063, 14.896232984789995]
5316  : 2024-06-10, [0.46918813500626966, 3.4268365311715394, 15.10397533382219]
5317  : 2024-06-10, [0.4807199752756619, 3.4578208668486363, 15.311459157875703]
5318  : 2024-06-10, [0.493775425913996, 3.484594973912769, 15.521629600173235]
