Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
13632 : 2028-04-20, [0.4674764394469308, 2.6785915756944814, 9.853931984858587]
13633 : 2028-04-20, [0.481547606788527, 2.7202581746022085, 10.048194218609263]
13634 : 2028-04-20, [0.49580044628759945, 2.7616411071721108, 10.24255844654029]
13635 : 2028-04-20, [0.5112341437233624, 2.8000665326040832, 10.438699323672555]
13636 : 2028-04-20, [0.5257076746941638, 2.840027041429379, 10.634265283876458]
13637 : 2028-04-20, [0.5414259709714594, 2.877752688039364, 10.830821340989177]
13638 : 2028-04-20, [0.5572798023915472, 2.9148542812691374, 11.027865916339314]
13639 : 2028-04-20, [0.5721392331109086, 2.9538169159454606, 11.224043850943632]
13640 : 2028-04-20, [0.5882073243843284, 2.990000347372105, 11.421792328243567]
13641 : 2028-04-20, [0.6044449189498691, 3.0257851473778725, 11.61976993367226]
13642 : 2028-04-20, [0.6207162121513333, 3.0607733594362854, 11.818510428412381]
13643 : 2028-04-20, [0.6371223295782559, 3.095497565666917, 12.017380104754828]
13644 : 2028-04-20, [0.6536563221333147, 3.1296528868288847, 12.2166907910378]
13645 : 2028-04-20, [0.6702180461134039, 3.16335176679194, 12.416430187094655]
13646 : 2028-04-20, [0.6868817796820519, 3.1963911794249356, 12.616727040893013]
13647 : 2028-04-20, [0.703630926243264, 3.2289981086735726, 12.817370965083162]
13648 : 2028-04-20, [0.7204463538980873, 3.2611020217730347, 13.018451624328879]
13649 : 2028-04-20, [0.738417236703886, 3.2889588642467773, 13.222623899049337]
13650 : 2028-04-20, [0.7553896818214938, 3.3198403376011023, 13.424769980577405]
13651 : 2028-04-20, [0.7723634011189922, 3.3502952726496202, 13.62734132623139]
13652 : 2028-04-20, [0.790461670704072, 3.375941455548808, 13.83359687374712]
13653 : 2028-04-20, [0.8075621874117989, 3.405091145757998, 14.037346666830205]
13654 : 2028-04-20, [0.8247317993388583, 3.433456766709449, 14.241811433951694]
13655 : 2028-04-20, [0.8428936611408885, 3.45701332992068, 14.450093008938431]
13656 : 2028-04-20, [0.8601380836878442, 3.484187821319581, 14.655674094992573]
13657 : 2028-04-20, [0.8783658508044035, 3.5060839122434273, 14.865550236952169]
13658 : 2028-04-20, [0.8955845644050083, 3.5312891377797784, 15.073126297815213]
13659 : 2028-04-20, [0.9138688202724298, 3.5518118296893015, 15.284319350038269]
13660 : 2028-04-20, [0.9310524260058071, 3.5753641399840608, 15.493583434010134]
13661 : 2028-04-20, [0.9493376943453897, 3.593871270288914, 15.706791035365697]
13662 : 2028-04-20, [0.966596835096185, 3.615761563440465, 15.917641601463352]
13663 : 2028-04-20, [0.9848400337946556, 3.631998982360882, 16.133160983844462]
13664 : 2028-04-20, [1.0031203609768935, 3.6474490254838017, 16.349430613539308]
13665 : 2028-04-20, [1.020391478549024, 3.666459600545595, 16.56314892090538]
13666 : 2028-04-20, [1.0386428902443285, 3.679544394944135, 16.781812714811533]
13667 : 2028-04-20, [1.0559530997692426, 3.6965718035899586, 16.997475096640798]
13668 : 2028-04-20, [1.072962933206004, 3.7112095759146904, 17.215827490879306]
13669 : 2028-04-20, [0.6078149366351365, 1.6396924927963394, 20.002492570568524]
13670 : 2028-04-20, [0.8257882618394906, 3.9040767235823965, 17.770135014578113]
13671 : 2028-04-20, [0.8412872933523083, 3.9228621157043615, 17.98585059094333]
13672 : 2028-04-20, [1.0201317749326866, 4.235910104949994, 17.74395812011732]
13673 : 2028-04-20, [1.0392095397492147, 4.250804089984543, 17.95998637026624]
13674 : 2028-04-20, [1.055879265075091, 4.27521418201278, 18.168906552912127]
13675 : 2028-04-20, [1.0737679584201525, 4.293260293669163, 18.382971747910684]
13676 : 2028-04-20, [1.091658374590342, 4.311100037967037, 18.59724158744262]
13677 : 2028-04-20, [0.09448622888570812, 4.3623303116261924, 19.7931834594881]
13678 : 2028-04-20, [0.10521205240414856, 4.371420569643405, 20.023367377952447]
13679 : 2028-04-20, [0.1147822309613179, 4.385280032389336, 20.249937736649347]
13680 : 2028-05-01, [0.3094852790330693, 2.130429969004099, 7.560084751962831]
13681 : 2028-05-01, [0.3214626723843147, 2.17555385592441, 7.752983471691275]
13682 : 2028-05-01, [0.3327295214577352, 2.2223817144559956, 7.9448887640862695]
13683 : 2028-05-01, [0.3441405636495763, 2.268982836815823, 8.1368765995346]
13684 : 2028-05-01, [0.3556862719377139, 2.3153123599772387, 8.329001368085047]
13685 : 2028-05-01, [0.3683238589874567, 2.3592078289310514, 8.522468312081493]
13686 : 2028-05-01, [0.380176615187557, 2.4049625283033738, 8.71486085650907]
13687 : 2028-05-01, [0.3931240009976412, 2.448250000817248, 8.908625998185112]
13688 : 2028-05-01, [0.40525377994874834, 2.493684134577844, 9.101062085473407]
13689 : 2028-05-01, [0.4184858377167567, 2.5361067270072044, 9.29540743527604]
13690 : 2028-05-01, [0.4318626728747043, 2.5783912799109037, 9.489746047214393]
13691 : 2028-05-01, [0.44542371382715634, 2.6203861157749526, 9.68419017039789]
13692 : 2028-05-01, [0.4591013256120556, 2.6619164125106973, 9.878982261877246]
13693 : 2028-05-01, [0.47291941558093925, 2.703149481573172, 10.07393110284589]
13694 : 2028-05-01, [0.4868744193530862, 2.744088286810196, 10.269037293836718]
13695 : 2028-05-01, [0.5009521126205374, 2.784676069522348, 10.464371817857115]
13696 : 2028-05-01, [0.5162302628218669, 2.822507387687468, 10.661262349490665]
13697 : 2028-05-01, [0.5305782684379857, 2.86227092943825, 10.857150802123765]
13698 : 2028-05-01, [0.5450120261176821, 2.9015424103137013, 11.053445563568618]
13699 : 2028-05-01, [0.5606523958950164, 2.9379304890195006, 11.251417115085482]
13700 : 2028-05-01, [0.5764000163151862, 2.973593853212849, 11.450006130471964]
13701 : 2028-05-01, [0.5911902987298855, 3.011634708503399, 11.647174992766715]
13702 : 2028-05-01, [0.6071639238518631, 3.0468208008907265, 11.84601527525741]
13703 : 2028-05-01, [0.6232412284728318, 3.0813194482984323, 12.045439323228736]
13704 : 2028-05-01, [0.6383403536474695, 3.1183135533644535, 12.243346092988077]
13705 : 2028-05-01, [0.6545700902309995, 3.151820376940243, 12.44360953282876]
13706 : 2028-05-01, [0.6709012608392972, 3.1846616794153033, 12.6444370597454]
13707 : 2028-05-01, [0.6873156063636715, 3.2167481901999198, 12.845936203436409]
13708 : 2028-05-01, [0.7038122794426093, 3.2486984516814275, 13.047489268875962]
13709 : 2028-05-01, [0.720322123183219, 3.2799098882654727, 13.249767988551309]
13710 : 2028-05-01, [0.7379974459600352, 3.306935851083992, 13.455066702955973]
13711 : 2028-05-01, [0.7546531579998175, 3.336879633202672, 13.65846720879751]
13712 : 2028-05-01, [0.7713854388656629, 3.366059011629329, 13.862555549505007]
13713 : 2028-05-01, [0.7880926930650404, 3.3947072004122063, 14.067200106522753]
13714 : 2028-05-01, [0.8049221356126681, 3.4227889714147444, 14.272288892972588]
13715 : 2028-05-01, [0.8217484865372101, 3.4501061122579704, 14.478145401204818]
13716 : 2028-05-01, [0.8396235239840812, 3.472811897372507, 14.687564578643412]
13717 : 2028-05-01, [0.8565364222921903, 3.4985872872168984, 14.894876290490911]
13718 : 2028-05-01, [0.8734338980146509, 3.5239162887139415, 15.102649813271405]
13719 : 2028-05-01, [0.8903704235184271, 3.5482792639182823, 15.31135031256329]
13720 : 2028-05-01, [0.9083202707863095, 3.5672851722968066, 15.524394556916883]
13721 : 2028-05-01, [0.9253457940887074, 3.590011111010594, 15.734643094900699]
13722 : 2028-05-01, [0.9432693230361171, 3.6071717786108697, 15.949558898353015]
13723 : 2028-05-01, [0.9602999818010147, 3.6278476766180265, 16.161852341580957]
13724 : 2028-05-01, [0.9772622388860258, 3.6478379571196364, 16.37489980399434]
13725 : 2028-05-01, [0.9952448140057276, 3.6616587173969117, 16.59309646859736]
13726 : 2028-05-01, [1.0122988923267393, 3.6797810234508703, 16.80792008422239]
13727 : 2028-05-01, [1.030333423902921, 3.691764078100433, 17.027902497996642]
13728 : 2028-05-01, [1.0473272456900435, 3.7068923843717263, 17.245780369938227]
13729 : 2028-05-01, [1.0642923515977052, 3.72051295848256, 17.465194689919734]
13730 : 2028-05-01, [1.0824664986968036, 3.7297055995156567, 17.687827901787536]
13731 : 2028-05-01, [1.099545843820952, 3.741172090933426, 17.90928206524562]
13732 : 2028-05-01, [0.617262954197627, 1.6271046727602188, 20.755632373042154]
13733 : 2028-05-01, [0.8441872368176615, 3.961086962753526, 18.444725800428813]
13734 : 2028-05-01, [0.8594141057911836, 3.9781418245294713, 18.662444069679346]
13735 : 2028-05-01, [1.0437151918400138, 4.301470099807373, 18.404814708352614]
13736 : 2028-05-01, [1.0613424916167067, 4.319355292768474, 18.61930221561482]
13737 : 2028-05-01, [1.0777906197658118, 4.341675599983788, 18.8305337802504]
13738 : 2028-05-01, [1.0953082949919375, 4.3567979577083955, 19.047893747299668]
13739 : 2028-05-01, [1.1127856348766656, 4.371025734327956, 19.266188630795376]
13740 : 2028-05-10, [0.30599353472074625, 2.1167850258248153, 7.577221439454438]
13741 : 2028-05-10, [0.31696100900605445, 2.163612775039306, 7.769426215954638]
13742 : 2028-05-10, [0.3280645583466651, 2.210164523596371, 7.961770918056964]
13743 : 2028-05-10, [0.3393161434317031, 2.256538785192862, 8.154145071375435]
13744 : 2028-05-10, [0.3516219162461779, 2.3004782174131093, 8.347899866340713]
13745 : 2028-05-10, [0.3631567764499372, 2.3463190202933526, 8.54052420325671]
13746 : 2028-05-10, [0.374809694269278, 2.3918418911702837, 8.733348414560437]
13747 : 2028-05-10, [0.38757484600719616, 2.4347618462316207, 8.927663307761184]
13748 : 2028-05-10, [0.3995271401725236, 2.4799654310763914, 9.120507428751084]
13749 : 2028-05-10, [0.41255430683257366, 2.5221114211240714, 9.315334272043355]
13750 : 2028-05-10, [0.4257310417416108, 2.564173244284423, 9.510095713973966]
13751 : 2028-05-10, [0.43808959006717685, 2.608497171120029, 9.703413238812793]
13752 : 2028-05-10, [0.4515487534881309, 2.64983963109831, 9.898611615413559]
13753 : 2028-05-10, [0.4651356706684646, 2.690827724305377, 10.094036605026158]
13754 : 2028-05-10, [0.47883465397486324, 2.7313967561143766, 10.289768589910759]
13755 : 2028-05-10, [0.49269186953403493, 2.7715963874543346, 10.485711743011631]
13756 : 2028-05-10, [0.5066774278135551, 2.811743031590112, 10.681579540596333]
13757 : 2028-05-10, [0.5218100143989176, 2.848393211274563, 10.87979677432652]
13758 : 2028-05-10, [0.5359969154473022, 2.887646816132186, 11.076356268420511]
13759 : 2028-05-10, [0.5503420765874865, 2.9265814730039996, 11.273076450408515]
13760 : 2028-05-10, [0.5658286716400821, 2.962337104727327, 11.471834223632593]
13761 : 2028-05-10, [0.5803574140817559, 3.0001344212047827, 11.66950816471346]
13762 : 2028-05-10, [0.5960638311311701, 3.035130944620238, 11.868805224248593]
13763 : 2028-05-10, [0.6107676452579295, 3.0718049927196236, 12.067427362022448]
13764 : 2028-05-10, [0.6266324134038943, 3.10552137897181, 12.267846207624295]
13765 : 2028-05-10, [0.64264603684425, 3.1390861874998612, 12.468267775655889]
13766 : 2028-05-10, [0.6586912800783387, 3.17163910604345, 12.669669613878211]
13767 : 2028-05-10, [0.6737238669490443, 3.206333157831465, 12.869942975219491]
13768 : 2028-05-10, [0.6899337740214209, 3.238028683248903, 13.072037542729676]
13769 : 2028-05-10, [0.7061846856835035, 3.2687844227127036, 13.275030891603793]
13770 : 2028-05-10, [0.7224926723634421, 3.299322974880638, 13.47818435275592]
13771 : 2028-05-10, [0.7388797706462701, 3.328779752230363, 13.68234047712337]
13772 : 2028-05-10, [0.7553312111882627, 3.3580689992786414, 13.886599789533095]
13773 : 2028-05-10, [0.7717744720289957, 3.3865525006150996, 14.091673027355904]
13774 : 2028-05-10, [0.7883411756459134, 3.414466218593709, 14.297192605760376]
13775 : 2028-05-10, [0.8049075381862533, 3.4416079413976464, 14.5034845204161]
13776 : 2028-05-10, [0.8214663523679958, 3.4675944776177423, 14.710939170014264]
13777 : 2028-05-10, [0.8391776199696641, 3.4900726633528647, 14.920749716677472]
13778 : 2028-05-10, [0.8557638800552836, 3.5142180229479023, 15.130018096996812]
13779 : 2028-05-10, [0.8724506571893059, 3.537988319737798, 15.339561023072896]
13780 : 2028-05-10, [0.8891798525970277, 3.5615170030571557, 15.549303144345817]
13781 : 2028-05-10, [0.9058697884929058, 3.583705518012635, 15.760424693494459]
13782 : 2028-05-10, [0.922616544737573, 3.605305387493959, 15.972078067768466]
13783 : 2028-05-10, [0.9403139307301228, 3.6210277058258042, 16.188658363444073]
13784 : 2028-05-10, [0.9571366539814753, 3.640765145213551, 16.402098200804975]
13785 : 2028-05-10, [0.9739162029608432, 3.6594602849453777, 16.616623512093778]
13786 : 2028-05-10, [0.9916536451446293, 3.671999124855334, 16.836347230000033]
13787 : 2028-05-10, [1.0084483358283092, 3.6884220630603313, 17.05312960111136]
13788 : 2028-05-10, [1.0253120846905128, 3.70413547114733, 17.270552444162156]
13789 : 2028-05-10, [1.0421030624496963, 3.7172888244256845, 17.49060811312462]
13790 : 2028-05-10, [1.0600191724703472, 3.726089432203677, 17.713891395325973]
13791 : 2028-05-10, [1.0768335118933683, 3.7366498822670757, 17.936516605839557]
13792 : 2028-05-10, [1.0937917591168853, 3.7474759960047104, 18.158732244878404]
13793 : 2028-05-10, [1.1117005029384492, 3.751086922223135, 18.387212574838415]
13794 : 2028-05-10, [1.1287696765105881, 3.7588647734662763, 18.612365550023135]
13795 : 2028-05-10, [0.8510056757092845, 3.9935447733873914, 18.905449550903324]
13796 : 2028-05-10, [1.0372950902925198, 4.315113898743475, 18.647591010964007]
13797 : 2028-05-10, [1.0546782280785012, 4.3321386528126276, 18.86318311910887]
13798 : 2028-05-10, [1.0719223356418155, 4.347390345511636, 19.080687318846547]
13799 : 2028-05-10, [1.08919276618189, 4.361519777026456, 19.299287456791657]
13800 : 2028-05-20, [0.3011966526568997, 2.1034322467665114, 7.595371100576588]
13801 : 2028-05-20, [0.3119922503711085, 2.1499972924899757, 7.788010457138915]
13802 : 2028-05-20, [0.3229274378368914, 2.196335009424637, 7.980737552738471]
13803 : 2028-05-20, [0.3339928540717821, 2.2423995367969516, 8.173607609131267]
13804 : 2028-05-20, [0.3460711059237769, 2.285892969788925, 8.368035924287298]
13805 : 2028-05-20, [0.3574262445141054, 2.3315203125120876, 8.561053442973808]
13806 : 2028-05-20, [0.3689102952879373, 2.3767318150371843, 8.754357889674878]
13807 : 2028-05-20, [0.3805067076385873, 2.4216165981787023, 8.94787669418271]
13808 : 2028-05-20, [0.3931603172191157, 2.463959238336625, 9.142880444444259]
13809 : 2028-05-20, [0.4050439869900315, 2.508519343772546, 9.336436669237424]
13810 : 2028-05-20, [0.41799301796140353, 2.550190742120782, 9.531816239917815]
13811 : 2028-05-20, [0.4310663261718086, 2.591675331834879, 9.727258341993313]
13812 : 2028-05-20, [0.4433006137810979, 2.635106603653406, 9.921592782565497]
13813 : 2028-05-20, [0.45665091123695273, 2.6759113302834527, 10.117437758479593]
13814 : 2028-05-20, [0.47012156539248695, 2.7163584402301413, 10.313519994377371]
13815 : 2028-05-20, [0.4836969885644789, 2.7563825104203685, 10.509920501015152]
13816 : 2028-05-20, [0.49742450827648954, 2.796031422603874, 10.706544069119635]
13817 : 2028-05-20, [0.5112288279343254, 2.835381568212723, 10.903389603852952]
13818 : 2028-05-20, [0.5251909774620847, 2.874412002161876, 11.10039702037604]
13819 : 2028-05-20, [0.5392302718106484, 2.912939252683991, 11.297830475505362]
13820 : 2028-05-20, [0.5533767054349497, 2.951147977338767, 11.495475317226283]
13821 : 2028-05-20, [0.568681361513469, 2.986318189818376, 11.695000448668155]
13822 : 2028-05-20, [0.5830071773759631, 3.0231360938755305, 11.893856728748506]
13823 : 2028-05-20, [0.598506816909998, 3.057460509871472, 12.094032673218528]
13824 : 2028-05-20, [0.6130244741532859, 3.0935485367960496, 12.293426989050666]
13825 : 2028-05-20, [0.6286833246840783, 3.12662567599633, 12.494690999319593]
13826 : 2028-05-20, [0.6433787733127123, 3.1619682539259717, 12.694652972761315]
13827 : 2028-05-20, [0.6591962910932961, 3.194141391652319, 12.896662317254384]
13828 : 2028-05-20, [0.67507267037989, 3.225139139601169, 13.09978819001894]
13829 : 2028-05-20, [0.6899954628794416, 3.259230536802206, 13.300774000318354]
13830 : 2028-05-20, [0.7060203650253065, 3.289317409424272, 13.504662225550419]
13831 : 2028-05-20, [0.7220495163921672, 3.3186153487478203, 13.709335134860014]
13832 : 2028-05-20, [0.7382713865607525, 3.347996712608139, 13.91373190083111]
13833 : 2028-05-20, [0.7544246007320521, 3.3762727136644877, 14.119302685603461]
13834 : 2028-05-20, [0.7695958012625469, 3.407104004152363, 14.32330019458509]
13835 : 2028-05-20, [0.7858616631675255, 3.434007748912821, 14.530130587919654]
13836 : 2028-05-20, [0.8021247814413165, 3.4601164998505194, 14.737758718708164]
13837 : 2028-05-20, [0.8185239274475081, 3.485659131603655, 14.945816940948838]
13838 : 2028-05-20, [0.8348820554632711, 3.5102268976627733, 15.154891046873955]
13839 : 2028-05-20, [0.8513031327807088, 3.5342576699613875, 15.364439197257905]
13840 : 2028-05-20, [0.8677088128127949, 3.5570320212615223, 15.575259165925683]
13841 : 2028-05-20, [0.8841571343395014, 3.579154880678159, 15.786687984982338]
13842 : 2028-05-20, [0.9006309188094451, 3.60054253419001, 15.998826547000546]
13843 : 2028-05-20, [0.9171668082580785, 3.6213246699541433, 16.211508521787778]
13844 : 2028-05-20, [0.9346570790415771, 3.6356871312341887, 16.429655789724233]
13845 : 2028-05-20, [0.9511294734471839, 3.6539648146813426, 16.644905711871473]
13846 : 2028-05-20, [0.9677154019982099, 3.671757345981209, 16.860527252020578]
13847 : 2028-05-20, [0.9843021651716871, 3.6881789193287573, 17.077518915499553]
13848 : 2028-05-20, [1.0008202703063898, 3.702069175732122, 17.297110553961488]
13849 : 2028-05-20, [1.018536441746303, 3.712387155916172, 17.519076402337525]
13850 : 2028-05-20, [1.0352053534864019, 3.7255064950270484, 17.739288151486548]
13851 : 2028-05-20, [1.0518879030820925, 3.7371310592189078, 17.960981037699]
13852 : 2028-05-20, [1.068588752640358, 3.746772906842171, 18.18463834051747]
13853 : 2028-05-20, [1.0853479744394814, 3.7558760837512715, 18.408775941809246]
13854 : 2028-05-20, [1.102194578720361, 3.764048176458823, 18.633757244820817]
13855 : 2028-05-20, [1.1200141913386552, 3.764630873428818, 18.865354935232524]
13856 : 2028-05-20, [1.136986814483001, 3.770027467290077, 19.092985718226924]
13857 : 2028-05-20, [1.1549052001143634, 3.7672273884615, 19.327867411424137]
13858 : 2028-05-20, [0.8690225117569098, 4.038798529110691, 19.5921789591324]
13859 : 2028-05-20, [1.058594078519278, 4.380205936829604, 19.311199984651118]
13860 : 2028-06-01, [0.2955522179435087, 2.0868353030262194, 7.617612479030272]
13861 : 2028-06-01, [0.3061399729810964, 2.1330679848759755, 7.810792042142928]
13862 : 2028-06-01, [0.31683605976287754, 2.178888264388638, 8.004275675848485]
13863 : 2028-06-01, [0.327689714745841, 2.2244804935395055, 8.197829791714653]
13864 : 2028-06-01, [0.33867636863257333, 2.2700326890872464, 8.39129094228018]
13865 : 2028-06-01, [0.34976224693361674, 2.315168586586459, 8.585069166479924]
13866 : 2028-06-01, [0.3610024440928096, 2.3600824324485927, 8.778915123458598]
13867 : 2028-06-01, [0.3723434308602613, 2.404616769501328, 8.97303979963841]
13868 : 2028-06-01, [0.3847339748681518, 2.446720754832374, 9.168545270299475]
13869 : 2028-06-01, [0.3963278093565269, 2.4907644213801747, 9.362907769263298]
13870 : 2028-06-01, [0.408064617607236, 2.534748670596514, 9.55718671179625]
13871 : 2028-06-01, [0.42083219989893866, 2.5756910774083304, 9.753476722692731]
13872 : 2028-06-01, [0.43277148840465113, 2.6189714491065486, 9.9482570624888]
13873 : 2028-06-01, [0.44582676102710317, 2.6593281091326384, 10.144845129840258]
13874 : 2028-06-01, [0.4589613765876078, 2.699322713034202, 10.34171591037819]
13875 : 2028-06-01, [0.4722562267957203, 2.738995491863553, 10.538748281340727]
13876 : 2028-06-01, [0.4846592616444544, 2.7813207315269537, 10.734020006828594]
13877 : 2028-06-01, [0.4981504108029954, 2.8202273596101124, 10.931622229586893]
13878 : 2028-06-01, [0.5117534285918791, 2.8588136450039965, 11.129432926404125]
13879 : 2028-06-01, [0.5254541107741479, 2.8970187453339267, 11.327527143891926]
13880 : 2028-06-01, [0.5392706157860785, 2.9349605050867895, 11.525768879127131]
13881 : 2028-06-01, [0.5531775416150295, 2.972516096881329, 11.724306361503642]
13882 : 2028-06-01, [0.5682050672451503, 3.0066135491253276, 11.925181383629523]
13883 : 2028-06-01, [0.5823096724059648, 3.043465682005725, 12.124224645588308]
13884 : 2028-06-01, [0.5964351841899505, 3.079038640005271, 12.324526175804777]
13885 : 2028-06-01, [0.6107428572201252, 3.1150355828166587, 12.524221559963216]
13886 : 2028-06-01, [0.6261185466200058, 3.147392867662356, 12.726488585717636]
13887 : 2028-06-01, [0.6405101408312388, 3.181586673959449, 12.927903185209312]
13888 : 2028-06-01, [0.65606267924894, 3.21313568750603, 13.13080163324503]
13889 : 2028-06-01, [0.6706099835763684, 3.2465220018446526, 13.332868014578978]
13890 : 2028-06-01, [0.6862668610436263, 3.2766232265358064, 13.537109912420567]
13891 : 2028-06-01, [0.7009436843621227, 3.3091051715214785, 13.739951144116398]
13892 : 2028-06-01, [0.7166873869517489, 3.3376874705102058, 13.945625142538047]
13893 : 2028-06-01, [0.7325578859561348, 3.366043530143434, 14.15139858390043]
13894 : 2028-06-01, [0.7473793083483938, 3.3965974907715313, 14.356023200880072]
13895 : 2028-06-01, [0.7633191761419924, 3.423337885318889, 14.56334293853912]
13896 : 2028-06-01, [0.7793003702664275, 3.4498095358484444, 14.770890093885129]
13897 : 2028-06-01, [0.7942569022239165, 3.4783725071250418, 14.977370590651043]
13898 : 2028-06-01, [0.8102885385462287, 3.5027529938988637, 15.18695846755491]
13899 : 2028-06-01, [0.8263291693531974, 3.5263433925640397, 15.397327438082762]
13900 : 2028-06-01, [0.8424753898555377, 3.549159991252668, 15.608364618891795]
13901 : 2028-06-01, [0.8585949307354749, 3.571395226475485, 15.820009842789041]
13902 : 2028-06-01, [0.8747781766425035, 3.5922407993688217, 16.032981023988672]
13903 : 2028-06-01, [0.8909490242148548, 3.612138488539737, 16.246912487245407]
13904 : 2028-06-01, [0.9061892237536446, 3.6363983443624086, 16.45741243188395]
13905 : 2028-06-01, [0.9224600518964787, 3.6549393434365642, 16.672600604666954]
13906 : 2028-06-01, [0.9387654261841162, 3.67266384484891, 16.888570728966975]
13907 : 2028-06-01, [0.9550780789405823, 3.68901372690215, 17.105908194157266]
13908 : 2028-06-01, [0.9723566363854732, 3.6984094556231994, 17.329233907991327]
13909 : 2028-06-01, [0.9887003536541511, 3.7127116166777303, 17.548588029668117]
13910 : 2028-06-01, [1.0051109588781189, 3.725742786447315, 17.769146254674567]
13911 : 2028-06-01, [1.0215417582717419, 3.7372749005891137, 17.991183341139145]
13912 : 2028-06-01, [1.0380501029796956, 3.7479165809319808, 18.214033316088322]
13913 : 2028-06-01, [1.0545160604597947, 3.755817741119045, 18.439666198421158]
13914 : 2028-06-01, [1.0711278901050953, 3.7638834208028653, 18.66498868909204]
13915 : 2028-06-01, [1.0877429583168123, 3.770653757843211, 18.891603283839974]
13916 : 2028-06-01, [1.104567354167406, 3.776320715148925, 19.11911193068367]
13917 : 2028-06-01, [1.1222924884465888, 3.7731462483451335, 19.35456126320828]
13918 : 2028-06-01, [1.1393027281801429, 3.77592304995633, 19.584774221863526]
13919 : 2028-06-01, [1.157242798219114, 3.769544250791715, 19.823212950989173]
13920 : 2028-06-10, [0.29155845736118463, 2.0734600881212186, 7.634981454517598]
13921 : 2028-06-10, [0.30116934391189454, 2.121475385777478, 7.827355270310626]
13922 : 2028-06-10, [0.3116985422000081, 2.166930799061441, 8.021370658738551]
13923 : 2028-06-10, [0.3223723133610875, 2.2124274232466363, 8.215200263392276]
13924 : 2028-06-10, [0.333152686784137, 2.257556144081547, 8.409291169134315]
13925 : 2028-06-10, [0.34406305719120983, 2.302310192875892, 8.603626749932898]
13926 : 2028-06-10, [0.3551192052885215, 2.3469834994540153, 8.797897295257464]
13927 : 2028-06-10, [0.3662739452039811, 2.391278347896064, 8.992447706899954]
13928 : 2028-06-10, [0.3775471946108123, 2.435344174792214, 9.187108630596974]
13929 : 2028-06-10, [0.38893027838322375, 2.4793474951430965, 9.381722226473679]
13930 : 2028-06-10, [0.4013769618247826, 2.520521402965888, 9.57810163520933]
13931 : 2028-06-10, [0.4130029185257476, 2.5636468248016198, 9.773350256672632]
13932 : 2028-06-10, [0.42566668039934646, 2.604012986356182, 9.970320333244471]
13933 : 2028-06-10, [0.43752132409853695, 2.6468710819656445, 10.16560759393582]
13934 : 2028-06-10, [0.4504619492332545, 2.6866451566528267, 10.362892894113918]
13935 : 2028-06-10, [0.4625046389788279, 2.728838339602006, 10.558657021419165]
13936 : 2028-06-10, [0.4756752309660609, 2.768022090764335, 10.756302678269606]
13937 : 2028-06-10, [0.4889181648303589, 2.8066432505987335, 10.954438584570907]
13938 : 2028-06-10, [0.5012791508969336, 2.8478654248293678, 11.150855424273697]
13939 : 2028-06-10, [0.5147319373167701, 2.8858810935848656, 11.349386969098363]
13940 : 2028-06-10, [0.5282992869701112, 2.923630718904303, 11.548069994125585]
13941 : 2028-06-10, [0.5419299334156304, 2.9605732973542054, 11.747496769230164]
13942 : 2028-06-10, [0.5556836462818446, 2.997595532478698, 11.946720821239458]
13943 : 2028-06-10, [0.5695039677089484, 3.0338514523183773, 12.146644579972675]
13944 : 2028-06-10, [0.5834146606340291, 3.06975827658008, 12.34682706278589]
13945 : 2028-06-10, [0.5984466780117967, 3.1023984091585164, 12.549154912829685]
13946 : 2028-06-10, [0.6125325012415812, 3.1375506364054813, 12.749916862352938]
13947 : 2028-06-10, [0.6266563873544154, 3.171813009908656, 12.951530602736929]
13948 : 2028-06-10, [0.640901644401207, 3.2059163754081506, 13.153181980190643]
13949 : 2028-06-10, [0.6562638905807032, 3.236525688445556, 13.357210420973741]
13950 : 2028-06-10, [0.6705840203967883, 3.269107315170472, 13.56030866443274]
13951 : 2028-06-10, [0.6860470661890006, 3.298554293310559, 13.765398640500441]
13952 : 2028-06-10, [0.7005388698425218, 3.330431292489264, 13.969029837668216]
13953 : 2028-06-10, [0.7160868217163305, 3.3583242610182307, 14.17558891726544]
13954 : 2028-06-10, [0.7306584123632883, 3.3887188983319088, 14.380622689304802]
13955 : 2028-06-10, [0.746344504817699, 3.41564347642086, 14.588012018761441]
13956 : 2028-06-10, [0.7610378504755905, 3.4450924406376657, 14.793869708886742]
13957 : 2028-06-10, [0.7767856837793009, 3.4699560062363246, 15.003258309984377]
13958 : 2028-06-10, [0.7925726487000294, 3.494518221484136, 15.212909129815836]
13959 : 2028-06-10, [0.8073811702673812, 3.521805938665018, 15.420812891067602]
13960 : 2028-06-10, [0.8232171709931867, 3.5445583698736067, 15.632224459133207]
13961 : 2028-06-10, [0.8391788003845502, 3.5669782411988558, 15.843842958416591]
13962 : 2028-06-10, [0.8540899513046664, 3.591951485010048, 16.053958563685285]
13963 : 2028-06-10, [0.8700379770697414, 3.6117855850589855, 16.268176437871272]
13964 : 2028-06-10, [0.8860375933558015, 3.630898592842637, 16.48306381380156]
13965 : 2028-06-10, [0.9020105027114609, 3.6489492169537856, 16.699040280334756]
13966 : 2028-06-10, [0.9181201687904851, 3.66615443975273, 16.915725391456785]
13967 : 2028-06-10, [0.9342242228200904, 3.68231996791919, 17.13345580926072]
