Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
15789 : 2029-04-20, [0.20341890025378748, 1.4572415460611923, 10.58933955368502]
15790 : 2029-04-20, [0.21156730956883912, 1.4739417797981609, 10.814490910633001]
15791 : 2029-04-20, [0.6335865262656629, 2.022273263228754, 10.094140210505584]
15792 : 2029-04-20, [0.047517764350247974, 2.1555441860964932, 10.796938049553258]
15793 : 2029-04-20, [0.04972092101080354, 2.191013331758963, 11.009265747230232]
15794 : 2029-04-20, [0.0513401824842159, 2.228556931427351, 11.220102886088432]
15795 : 2029-04-20, [0.05378206637566403, 2.2636193504993316, 11.432598583125003]
15796 : 2029-04-20, [0.056293012031639666, 2.2977630243478813, 11.645943963620478]
15797 : 2029-04-20, [0.05804852386836102, 2.335223114518353, 11.856728361613284]
15798 : 2029-04-20, [0.06067049072964617, 2.369511472476993, 12.069818036793361]
15799 : 2029-04-20, [0.06329966930550898, 2.398938322952486, 12.287762007742005]
15800 : 2029-04-20, [0.06603124774446217, 2.4326589411625226, 12.501309811093014]
15801 : 2029-04-20, [0.0696891986058388, 2.4618085840204307, 12.71850221737373]
15802 : 2029-04-20, [0.07253004049109713, 2.493644954856779, 12.933825004652123]
15803 : 2029-04-20, [0.07542765144551368, 2.5253449468231564, 13.14922740173133]
15804 : 2029-04-20, [0.07836710244911552, 2.5561193961335786, 13.365513501417306]
15805 : 2029-04-20, [0.1565445088478771, 2.2027113962118197, 13.890744094940302]
15806 : 2029-04-20, [0.1628880017757958, 2.21671344790683, 14.120398550317374]
15807 : 2029-04-20, [0.17046799391120615, 2.22659412867285, 14.352937877415943]
15808 : 2029-04-20, [0.1771292176813533, 2.2398322639385233, 14.583038518380123]
15809 : 2029-04-20, [0.18616723351142253, 2.2424834352625127, 14.821349331226065]
15810 : 2029-04-20, [0.1931758568650167, 2.2538704494019774, 15.052953693733008]
15811 : 2029-04-20, [0.202668421483412, 2.2544503087112853, 15.292881269805303]
15812 : 2029-04-20, [0.21124214385428491, 2.2593629334549656, 15.52939492269075]
15813 : 2029-04-20, [0.2200143459599582, 2.262522294377944, 15.767463359662099]
15814 : 2029-04-20, [0.2302933831242174, 2.260516807250362, 16.009189809625422]
15815 : 2029-04-20, [0.5054354105603592, 1.7155548902203046, 16.529009699219333]
15816 : 2029-04-20, [0.5196696266721895, 1.7200682328172436, 16.760262140510566]
15817 : 2029-04-20, [0.5371231286992914, 1.7191667678520695, 16.99371010344864]
15818 : 2029-04-20, [0.5520036650439241, 1.723455595923857, 17.22454073903222]
15819 : 2029-04-20, [0.5692789204101735, 1.721230934672805, 17.459490144917023]
15820 : 2029-04-20, [0.5847594042478189, 1.7242477431951548, 17.690992852557027]
15821 : 2029-04-20, [0.6004494246750067, 1.7273163426858191, 17.922234232639177]
15822 : 2029-04-20, [0.9997948386537446, 3.4326220506087535, 16.067583110737502]
15823 : 2029-04-20, [1.0121003591280437, 3.4739253932720224, 16.263974247599936]
15824 : 2029-04-20, [1.0236177440304592, 3.5195588430820384, 16.456823412887502]
15825 : 2029-04-20, [1.035738577142664, 3.5598863071529214, 16.65437511570442]
15826 : 2029-04-20, [1.0475765752777093, 3.601277602429448, 16.851145822292843]
15827 : 2029-04-20, [0.07716826192179706, 3.814074375180673, 17.85875736289753]
15828 : 2029-04-20, [0.07875144860113487, 3.8572542296703642, 18.0639943217285]
15829 : 2029-04-20, [0.08063590505463196, 3.8981563926264835, 18.271207702318886]
15830 : 2029-04-20, [0.08265493599495637, 3.9412599213520703, 18.476085142652977]
15831 : 2029-04-20, [0.08599284990777697, 3.977978059858885, 18.686029090233337]
15832 : 2029-04-20, [0.08814565904172623, 4.018697695429091, 18.893156645529185]
15833 : 2029-04-20, [0.09032132955580603, 4.058908310863266, 19.10077035958093]
15834 : 2029-04-20, [0.09253087987702907, 4.099233125326148, 19.308235994796824]
15835 : 2029-04-20, [0.09611575176261525, 4.134719010197609, 19.519165238039776]
15836 : 2029-04-20, [0.09838634275471506, 4.174421184328611, 19.727192472916677]
15837 : 2029-04-20, [0.10204806017457138, 4.206060984988716, 19.941890954836712]
15838 : 2029-04-20, [0.10576867834559175, 4.238619407522906, 20.155611914131505]
15839 : 2029-04-20, [0.10952769578433158, 4.269825476232102, 20.370646827983567]
15840 : 2029-05-01, [0.12673907409078097, 1.274342836305378, 8.59891808960384]
15841 : 2029-05-01, [0.13294676887964713, 1.2957563367312748, 8.821296894389077]
15842 : 2029-05-01, [0.14016103733277963, 1.313335627856913, 9.046503334810309]
15843 : 2029-05-01, [0.14675458906643635, 1.3335457145403908, 9.269699696393173]
15844 : 2029-05-01, [0.15353176822129136, 1.3532010408863988, 9.49326719089231]
15845 : 2029-05-01, [0.16139850837651004, 1.3688276586156152, 9.719773833007876]
15846 : 2029-05-01, [0.16858425183274814, 1.3870742730673147, 9.944341475099938]
15847 : 2029-05-01, [0.17692031041310557, 1.401273453228702, 10.171806236358192]
15848 : 2029-05-01, [0.18452161058630578, 1.418524614650776, 10.396953774762917]
15849 : 2029-05-01, [0.1923257860840999, 1.4350021768813557, 10.622672037034546]
15850 : 2029-05-01, [0.20137730495205308, 1.4466097835325749, 10.852012911515372]
15851 : 2029-05-01, [0.210706773034589, 1.4580440757035176, 11.081249151261893]
15852 : 2029-05-01, [0.21916799062791573, 1.4725277249766262, 11.30830428439546]
15853 : 2029-05-01, [0.22784323351850133, 1.4862148812569738, 11.535941885224526]
15854 : 2029-05-01, [0.23794219694533916, 1.4954129695669742, 11.766644833487685]
15855 : 2029-05-01, [0.2482951829586484, 1.5034110319497151, 11.998293785091636]
15856 : 2029-05-01, [0.2576298308794548, 1.5146737627485292, 12.227696406372015]
15857 : 2029-05-01, [0.2685419370311898, 1.5214378745498527, 12.460020188418957]
15858 : 2029-05-01, [0.2783977985247393, 1.5324177239564332, 12.689184477518827]
15859 : 2029-05-01, [0.2898402957080517, 1.5374489660916255, 12.922710738200324]
15860 : 2029-05-01, [0.7334454379212106, 2.303186430935229, 11.963368131143561]
15861 : 2029-05-01, [0.052351357355587526, 2.445276248814254, 12.752372393830159]
15862 : 2029-05-01, [0.054886515614407404, 2.4767469135490403, 12.968366570836553]
15863 : 2029-05-01, [0.057524699334156396, 2.507945682338418, 13.184529618327424]
15864 : 2029-05-01, [0.060226342364470394, 2.538573168105994, 13.401200489529536]
15865 : 2029-05-01, [0.06298433651721166, 2.5691856006439626, 13.617830062838827]
15866 : 2029-05-01, [0.06675363085826572, 2.5944229871428104, 13.838823381998925]
15867 : 2029-05-01, [0.07061236024975691, 2.6194123036400856, 14.059975336110156]
15868 : 2029-05-01, [0.07455388022072287, 2.643912406907541, 14.281533712871736]
15869 : 2029-05-01, [0.07756496236528468, 2.6722422067424016, 14.500192830892313]
15870 : 2029-05-01, [0.08164848033415875, 2.694620227626802, 14.723731292039039]
15871 : 2029-05-01, [0.0858285527286071, 2.717937662489116, 14.946233784782276]
15872 : 2029-05-01, [0.09007340018777181, 2.739203213768436, 15.170723386043791]
15873 : 2029-05-01, [0.09548731026402463, 2.756321670387441, 15.398191019348534]
15874 : 2029-05-01, [0.09991585246841511, 2.7765823441227244, 15.623501803408859]
15875 : 2029-05-01, [0.10443635064822486, 2.7965814045413455, 15.848982244810431]
15876 : 2029-05-01, [0.22920533697728418, 2.240689469535289, 16.530105193487426]
15877 : 2029-05-01, [0.2401627038428161, 2.233667252969478, 16.776170043187708]
15878 : 2029-05-01, [0.2500215165093043, 2.2319728841632127, 17.018005599327484]
15879 : 2029-05-01, [0.26303867830414923, 2.217055853198789, 17.269905468497065]
15880 : 2029-05-01, [0.27347160233594847, 2.2133691050835855, 17.513159292580465]
15881 : 2029-05-01, [0.2857350974039758, 2.20270896125826, 17.761555941337765]
15882 : 2029-05-01, [0.29827710454437695, 2.1896914854032246, 18.012031410052398]
15883 : 2029-05-01, [0.3127994063915282, 2.1694600374796997, 18.26774055612877]
15884 : 2029-05-01, [0.32445646478489726, 2.1615451424534804, 18.513998392761618]
15885 : 2029-05-01, [0.3397776238618604, 2.13860702042607, 18.771615355712072]
15886 : 2029-05-01, [0.3538123554319313, 2.1222620600199145, 19.023925584548156]
15887 : 2029-05-01, [0.37000789135338374, 2.0966490078832636, 19.283343100763354]
15888 : 2029-05-01, [0.6983538056027023, 1.699485880098726, 19.602160314298573]
15889 : 2029-05-01, [0.7154744416050997, 1.6993546081464814, 19.83517095024842]
15890 : 2029-05-01, [0.735155468659074, 1.6908277372662202, 20.074016794074705]
15891 : 2029-05-01, [0.7526259721203671, 1.6899667668845098, 20.307407260995124]
15892 : 2029-05-01, [0.7726719736107934, 1.6805802456818992, 20.546747780707303]
15893 : 2029-05-01, [0.7904038867012667, 1.6772595535352417, 20.782336559763493]
15894 : 2029-05-01, [0.8085058021633003, 1.6751531118916125, 21.016341085945086]
15895 : 2029-05-01, [0.8289790453868507, 1.662756979426285, 21.258263975186868]
15896 : 2029-05-01, [0.8497656607052898, 1.6518972881008376, 21.49833705119387]
15897 : 2029-05-01, [1.1548709209201682, 4.034203654143876, 19.06092542493596]
15898 : 2029-05-01, [1.16676623876674, 4.071932346522119, 19.261301414711145]
15899 : 2029-05-01, [1.179525865219775, 4.102380425832522, 19.468093708947706]
15900 : 2029-05-10, [0.12334313640219383, 1.2308150287106379, 8.645841834887168]
15901 : 2029-05-10, [0.12953942979306116, 1.2503411954467174, 8.870119374760222]
15902 : 2029-05-10, [0.5193600664853267, 1.542201614931369, 8.438438318583303]
15903 : 2029-05-10, [0.13943801583595086, 1.3143512906523238, 9.296210693511725]
15904 : 2029-05-10, [0.14611615748983262, 1.3332558879781222, 9.520627954532046]
15905 : 2029-05-10, [0.15390001242464726, 1.3482917584885228, 9.74780822908683]
15906 : 2029-05-10, [0.16099861443331662, 1.3662903126523842, 9.9727110729143]
15907 : 2029-05-10, [0.16826773214917168, 1.3832838979827757, 10.198448369868053]
15908 : 2029-05-10, [0.17674591786259794, 1.3959296376306425, 10.42732444450676]
15909 : 2029-05-10, [0.18445715643334465, 1.412070559087142, 10.653472284479513]
15910 : 2029-05-10, [0.1923716145587266, 1.4274026831913251, 10.880225702249948]
15911 : 2029-05-10, [0.2015921304531693, 1.4380532842460574, 11.110354585300774]
15912 : 2029-05-10, [0.2099371737196657, 1.451806399352824, 11.33825642692751]
15913 : 2029-05-10, [0.21967182227797497, 1.461053399470458, 11.569274778251566]
15914 : 2029-05-10, [0.22843749536538926, 1.4731021840214449, 11.798460320613167]
15915 : 2029-05-10, [0.23747126432709398, 1.485516164254302, 12.027012571418606]
15916 : 2029-05-10, [0.2479673981780714, 1.4923884704891517, 12.259644131332779]
15917 : 2029-05-10, [0.25745343680463617, 1.5035488685057856, 12.48899769468958]
15918 : 2029-05-10, [0.26851950925704476, 1.5089565534248526, 12.722523937318103]
15919 : 2029-05-10, [0.27844031176631384, 1.5184490487907965, 12.953110639442889]
15920 : 2029-05-10, [0.29003033316983035, 1.5224157560954503, 13.18755391073472]
15921 : 2029-05-10, [0.30045234657894065, 1.5305924089659069, 13.418955244455153]
15922 : 2029-05-10, [0.3125812057374393, 1.5328876367790905, 13.65453115748347]
15923 : 2029-05-10, [0.3234634001575666, 1.5398558943446858, 13.88668070549775]
15924 : 2029-05-10, [0.336142200192753, 1.541236621334679, 14.122621178472569]
15925 : 2029-05-10, [0.34908945955362514, 1.54116808035432, 14.359742460092056]
15926 : 2029-05-10, [0.795924610980835, 2.463167735460232, 13.240907653558931]
15927 : 2029-05-10, [0.055232808439706335, 2.6041082685761077, 14.090658922984185]
15928 : 2029-05-10, [0.057994564204497626, 2.632978837055578, 14.309026598739925]
15929 : 2029-05-10, [0.061820810669528985, 2.655316865369326, 14.532862323961144]
15930 : 2029-05-10, [0.06574975562909598, 2.6792334202326846, 14.75501682413822]
15931 : 2029-05-10, [0.06975292094716351, 2.7012449610307057, 14.979002118022132]
15932 : 2029-05-10, [0.07383873221096869, 2.7226811150152725, 15.203480152773755]
15933 : 2029-05-10, [0.07801210658890824, 2.743718381466779, 15.428269511944313]
15934 : 2029-05-10, [0.08226116024718721, 2.7629126143224156, 15.654826225430398]
15935 : 2029-05-10, [0.08773169142755169, 2.778288791613231, 15.883979516959219]
15936 : 2029-05-10, [0.09216663438893173, 2.7970733045757337, 16.110760061035332]
15937 : 2029-05-10, [0.09785864034661386, 2.81086936738143, 16.341271992271956]
15938 : 2029-05-10, [0.10365865276669274, 2.8230370192209437, 16.573304328012362]
15939 : 2029-05-10, [0.10958035147077731, 2.834504279556973, 16.80591536897225]
15940 : 2029-05-10, [0.11561371279212852, 2.845898949203962, 17.03848733800391]
15941 : 2029-05-10, [0.12297117364796772, 2.85556800039559, 17.271460825956442]
15942 : 2029-05-10, [0.2795373452804092, 2.1777588209947436, 18.04270383372485]
15943 : 2029-05-10, [0.2906570822747929, 2.170471355328209, 18.288871562397]
15944 : 2029-05-10, [0.305386302843007, 2.148943148145867, 18.545670549011124]
15945 : 2029-05-10, [0.318856652725641, 2.1330809215746873, 18.79806242569967]
15946 : 2029-05-10, [0.33271312645608464, 2.1167803036232327, 19.05050656992068]
15947 : 2029-05-10, [0.34688134055267195, 2.0979286221387197, 19.305190037308606]
15948 : 2029-05-10, [0.36325456121298777, 2.0709724357073322, 19.56577300307968]
15949 : 2029-05-10, [0.3782179394018272, 2.0510761151110755, 19.8207059454871]
15950 : 2029-05-10, [0.3954583568913449, 2.0220144397840487, 20.082527203324606]
15951 : 2029-05-10, [0.4131549730078472, 1.9919185561753168, 20.344926470816837]
15952 : 2029-05-10, [0.4292805819137984, 1.9686970221619593, 20.60202239592424]
15953 : 2029-05-10, [0.44992844037047525, 1.92935657639991, 20.870714983229615]
15954 : 2029-05-10, [0.7824403585761505, 1.6710031327306898, 21.046556508693158]
15955 : 2029-05-10, [0.8002081874805145, 1.6671336192814061, 21.28265819323808]
15956 : 2029-05-10, [0.8206350897395828, 1.6557327118221823, 21.523632198438236]
15957 : 2029-05-10, [0.8386792038096078, 1.6500033094368036, 21.761317486753587]
15958 : 2029-05-10, [0.8594007445183918, 1.6378008420467995, 22.00279841343481]
15959 : 2029-05-10, [0.8801070237220575, 1.6225921142652522, 22.24730086201269]
15960 : 2029-05-20, [0.11604072112061463, 1.2097945831499641, 8.67416469572942]
15961 : 2029-05-20, [0.12212915603025558, 1.2284982614401208, 8.899372582529626]
15962 : 2029-05-20, [0.12924548083503096, 1.243203402378239, 9.127551116786732]
15963 : 2029-05-20, [0.13661664154973194, 1.2572181673280876, 9.35616519112218]
15964 : 2029-05-20, [0.1433114160183145, 1.2736290823482415, 9.583059501633445]
15965 : 2029-05-20, [0.15113081108230952, 1.2857487140845247, 9.813120474833166]
15966 : 2029-05-20, [0.15922017010265888, 1.296968381437983, 10.043811448459358]
15967 : 2029-05-20, [0.038010658789751454, 1.7447455623386385, 9.967243778871609]
15968 : 2029-05-20, [0.16754970662571572, 1.373639504809014, 10.458810788565271]
15969 : 2029-05-20, [0.17514330034470194, 1.389008966392421, 10.685847733262877]
15970 : 2029-05-20, [0.18292429272425667, 1.403685034887197, 10.913390672388546]
15971 : 2029-05-20, [0.19204821626269278, 1.4140774438077421, 11.143874339929566]
15972 : 2029-05-20, [0.20024956144449993, 1.4265603946991077, 11.373190043856392]
15973 : 2029-05-20, [0.20868416259590494, 1.4397438832658978, 11.601571954138196]
15974 : 2029-05-20, [0.21734079087481337, 1.4518957749388262, 11.830763434186363]
15975 : 2029-05-20, [0.2274502619321382, 1.458941666089689, 12.063608071978171]
15976 : 2029-05-20, [0.23656161624306332, 1.4701624470344556, 12.29327593672248]
15977 : 2029-05-20, [0.24588281258391373, 1.480210237687169, 12.523906949728916]
15978 : 2029-05-20, [0.25679671839420165, 1.485734512652544, 12.757468768953256]
15979 : 2029-05-20, [0.26657152919514837, 1.4945394707742805, 12.988889000030571]
15980 : 2029-05-20, [0.27801691162469055, 1.4980928588883047, 13.223890229487004]
15981 : 2029-05-20, [0.28826094500366295, 1.5057549780365875, 13.45598407695975]
15982 : 2029-05-20, [0.3002399202806852, 1.5076579394355598, 13.692102140283755]
15983 : 2029-05-20, [0.31096203603722306, 1.5142451035812474, 13.924792860381528]
15984 : 2029-05-20, [0.3219059222971925, 1.519997785302241, 14.158096292400566]
15985 : 2029-05-20, [0.3346844245955698, 1.5201029102943524, 14.395212665110078]
15986 : 2029-05-20, [0.34770858298284646, 1.5190351665494612, 14.633256250467692]
15987 : 2029-05-20, [0.3593495010150055, 1.523056750466166, 14.867593748518829]
15988 : 2029-05-20, [0.37291330205066503, 1.52048082086622, 15.106605877083114]
15989 : 2029-05-20, [0.3850113610646418, 1.5227110692318901, 15.342277569703468]
15990 : 2029-05-20, [0.39906881070396494, 1.5188614274110837, 15.582069761884952]
15991 : 2029-05-20, [0.8430559485346364, 2.5685438279456005, 14.338400223519763]
15992 : 2029-05-20, [0.855554869367299, 2.589218910347626, 14.555226220285078]
15993 : 2029-05-20, [0.05842917893207805, 2.7315560881637895, 15.460014732904131]
15994 : 2029-05-20, [0.06355858854326261, 2.7461374127242015, 15.690303998732537]
15995 : 2029-05-20, [0.06770869340395297, 2.765721811190651, 15.916569495405396]
15996 : 2029-05-20, [0.07194769001153105, 2.7840226155854597, 16.14402969440301]
15997 : 2029-05-20, [0.07745681470066641, 2.7976597872575493, 16.374883398041785]
15998 : 2029-05-20, [0.08308049395597088, 2.8094399195597215, 16.607479586484306]
15999 : 2029-05-20, [0.08882037072038121, 2.8212924314479566, 16.83988719783166]
16000 : 2029-05-20, [0.09469381676247837, 2.8350928098880495, 17.07021337334947]
16001 : 2029-05-20, [0.10063252151765273, 2.8536872532150688, 17.29568022526728]
16002 : 2029-05-20, [0.10694587414678888, 2.831813064774704, 17.561241061078505]
16003 : 2029-05-20, [0.11448125504193792, 2.837991960245094, 17.79752678471297]
16004 : 2029-05-20, [0.12220453070633377, 2.8395609411332376, 18.038234528160427]
16005 : 2029-05-20, [0.13012725978454107, 2.8391288938892107, 18.280743846326246]
16006 : 2029-05-20, [0.13820866597550663, 2.835939650179449, 18.525851683845044]
16007 : 2029-05-20, [0.3247671776670678, 2.0843224157225633, 19.34091040661037]
16008 : 2029-05-20, [0.3372851844199696, 2.0724258234094957, 19.59028899217053]
16009 : 2029-05-20, [0.351937445792694, 2.051966645047482, 19.846095909159825]
16010 : 2029-05-20, [0.3688761866366953, 2.0228718612328733, 20.10825195213043]
16011 : 2029-05-20, [0.38428500705399493, 2.0009400652753633, 20.36477492767064]
16012 : 2029-05-20, [0.40207198146419637, 1.96944856475893, 20.628479453776873]
16013 : 2029-05-20, [0.42026975097094676, 1.9368491212650054, 20.89288112776405]
16014 : 2029-05-20, [0.43682601930677, 1.911894527427597, 21.151279453265634]
16015 : 2029-05-20, [0.45584364954265516, 1.8775729292339969, 21.416583421223347]
16016 : 2029-05-20, [0.47745483530591315, 1.834757986247062, 21.687787178447028]
16017 : 2029-05-20, [0.4973013603886259, 1.7977069168996411, 21.954991722711735]
16018 : 2029-05-20, [0.5175031629720851, 1.7602471742272239, 22.222249662800692]
16019 : 2029-05-20, [0.8440004063551733, 1.6346514600588504, 22.271348133585974]
16020 : 2029-06-01, [0.1071289067496601, 1.1852596431900295, 8.707611450060309]
16021 : 2029-06-01, [0.11392063039069647, 1.1999991971120527, 8.93608017249725]
16022 : 2029-06-01, [0.1200790422745812, 1.2172487194799626, 9.162672238245456]
16023 : 2029-06-01, [0.12731668654659015, 1.23011505575676, 9.39256825769665]
16024 : 2029-06-01, [0.1338858834599903, 1.2460789671287478, 9.620035149411262]
16025 : 2029-06-01, [0.14159512804669083, 1.257437603912389, 9.85096726804092]
16026 : 2029-06-01, [0.14858553129229746, 1.2721277481042743, 10.079286720603427]
16027 : 2029-06-01, [0.15669722832496447, 1.2794050020989576, 10.31389776957608]
16028 : 2029-06-01, [0.16516836772055193, 1.2886110966318893, 10.546220535647558]
16029 : 2029-06-01, [0.1738901041178125, 1.296927608965736, 10.779182286916452]
16030 : 2029-06-01, [0.1817499579879665, 1.308255095420227, 11.009994946591807]
16031 : 2029-06-01, [0.03872327617963631, 1.8114681275670603, 10.899808596253303]
16032 : 2029-06-01, [0.04156858002754967, 1.8352176606195654, 11.123213759352884]
16033 : 2029-06-01, [0.19680593730413884, 1.4099795425402073, 11.643214520155654]
16034 : 2029-06-01, [0.2053056267364998, 1.4214903358075848, 11.873204037455917]
16035 : 2029-06-01, [0.21402097659182248, 1.4327629757685372, 12.103216047639641]
16036 : 2029-06-01, [0.2242251363354362, 1.4381799506404742, 12.33759491302409]
16037 : 2029-06-01, [0.23340576865778215, 1.448026353931624, 12.568567877410596]
16038 : 2029-06-01, [0.2427679802640488, 1.4571347411201714, 12.80009727861578]
16039 : 2029-06-01, [0.25236699623140435, 1.4658488920542234, 13.031784111714371]
16040 : 2029-06-01, [0.262184700958913, 1.4737373280946793, 13.264077970946408]
16041 : 2029-06-01, [0.27367864000300984, 1.475789008669719, 13.500532351327273]
16042 : 2029-06-01, [0.28392584629991546, 1.482371269948345, 13.733702883751741]
16043 : 2029-06-01, [0.2959671619070006, 1.483250473287197, 13.970782364805801]
16044 : 2029-06-01, [0.3067007915249971, 1.4888745988487753, 14.204424609626226]
16045 : 2029-06-01, [0.3176423959012681, 1.4932734104123127, 14.439084193686421]
16046 : 2029-06-01, [0.3304429126248104, 1.4922988084136977, 14.67725827896149]
16047 : 2029-06-01, [0.34181660698265603, 1.495160359414626, 14.913023033602716]
16048 : 2029-06-01, [0.35514839212223775, 1.4930761323588853, 15.151775475518878]
16049 : 2029-06-01, [0.3669537435562837, 1.49482576196364, 15.388220494480077]
16050 : 2029-06-01, [0.3808183037628537, 1.4913301731072208, 15.627851523129925]
16051 : 2029-06-01, [0.3930751765176113, 1.4917269201132626, 15.865197903369127]
16052 : 2029-06-01, [0.4073908690163012, 1.4861600318896824, 16.106449099094018]
16053 : 2029-06-01, [0.42008162816262273, 1.4859743318024903, 16.343944040034888]
16054 : 2029-06-01, [0.4347915294727271, 1.478209627958097, 16.586998842569177]
16055 : 2029-06-01, [0.4498631859763956, 1.4706723525082348, 16.82946446151537]
16056 : 2029-06-01, [0.886622305170058, 2.6438547813348072, 15.469522913495133]
16057 : 2029-06-01, [0.8998320145441753, 2.6569170880940485, 15.693250897361779]
16058 : 2029-06-01, [0.058265932238316116, 2.7970057100163888, 16.644728357745297]
16059 : 2029-06-01, [0.06351408668130507, 2.8105016179103175, 16.87598429540838]
16060 : 2029-06-01, [0.06908391821766476, 2.8276885130625593, 17.103227568719777]
16061 : 2029-06-01, [0.07498082782176374, 2.8085966876552466, 17.366422484522992]
16062 : 2029-06-01, [0.08215435476387269, 2.8160663665390273, 17.6017792786971]
16063 : 2029-06-01, [0.08692367469435984, 2.829535309185117, 17.833541016120524]
16064 : 2029-06-01, [0.09312873749226391, 2.837212271398183, 18.069658991109552]
16065 : 2029-06-01, [0.10216079401057156, 2.8297907313869484, 18.318048474602477]
16066 : 2029-06-01, [0.1100616671737045, 2.8274202735997838, 18.562518059226512]
16067 : 2029-06-01, [0.11816068461571048, 2.823648248259592, 18.808191067124696]
16068 : 2029-06-01, [0.1264429074244243, 2.818894486568125, 19.054662606007447]
16069 : 2029-06-01, [0.1363784512404976, 2.8052849087373843, 19.308336640022116]
16070 : 2029-06-01, [0.14509305271869466, 2.7975760569853496, 19.557330890295958]
16071 : 2029-06-01, [0.15705120464818206, 2.7748497215829646, 19.818099073768852]
16072 : 2029-06-01, [0.16624505074407425, 2.764871428454368, 20.068883520801556]
16073 : 2029-06-01, [0.385254021866823, 1.946897940265636, 20.91784803786754]
16074 : 2029-06-01, [0.4013020520906807, 1.9202139403422398, 21.17848400756708]
16075 : 2029-06-01, [0.4177911889521501, 1.8941502233133385, 21.43805858773451]
16076 : 2029-06-01, [0.4366943629987187, 1.8584039858794603, 21.70490165112182]
16077 : 2029-06-01, [0.45606160339610063, 1.8235183229004233, 21.97042007370348]
16078 : 2029-06-01, [0.47577007552222195, 1.7862657543598672, 22.23796417011791]
16079 : 2029-06-01, [0.4958307516618641, 1.7477168977851227, 22.506452350553015]
16080 : 2029-06-10, [0.10137449090112755, 1.1633650520547585, 8.735260457044115]
16081 : 2029-06-10, [0.10723816037769761, 1.1808704683762055, 8.961891371246098]
16082 : 2029-06-10, [0.1132912333274914, 1.1975723676371444, 9.189136399035364]
16083 : 2029-06-10, [0.1204489198320673, 1.2101857066811228, 9.419365373486809]
16084 : 2029-06-10, [0.1277861060924564, 1.2195074014121488, 9.652706492495396]
16085 : 2029-06-10, [0.1344663006604548, 1.2341110637423554, 9.88142263559719]
16086 : 2029-06-10, [0.14135501831883143, 1.248224050367992, 10.110420931313175]
16087 : 2029-06-10, [0.14946667796964339, 1.2573162197683707, 10.343217102261985]
16088 : 2029-06-10, [0.15782678384418058, 1.2655073793182239, 10.576665836837595]
16089 : 2029-06-10, [0.1653603885638525, 1.2770194393892644, 10.807620172046883]
16090 : 2029-06-10, [0.17421648327301312, 1.2837413965725906, 11.042042120154397]
16091 : 2029-06-10, [0.1833498242398864, 1.2895073052473827, 11.277142870512732]
16092 : 2029-06-10, [0.19154727367827512, 1.2987273492307467, 11.509725377090977]
16093 : 2029-06-10, [0.20115494660893515, 1.3025725813860427, 11.746272472005023]
16094 : 2029-06-10, [0.039677586107267994, 1.8557581208356353, 11.604564293057097]
16095 : 2029-06-10, [0.04340724475468913, 1.8731189589090373, 11.833473796336273]
16096 : 2029-06-10, [0.21334044445438707, 1.4199875499267367, 12.366672005618877]
16097 : 2029-06-10, [0.22235775768404456, 1.4295059466218794, 12.598136295694076]
16098 : 2029-06-10, [0.23294422289244962, 1.4333419056468852, 12.833713871460663]
16099 : 2029-06-10, [0.2424049478557783, 1.4416238192174529, 13.065971232926769]
16100 : 2029-06-10, [0.2520743984088288, 1.4487177416625465, 13.299207859928625]
16101 : 2029-06-10, [0.261949205991665, 1.4555651385650592, 13.532485655443274]
16102 : 2029-06-10, [0.27206914365257706, 1.4624109821696558, 13.765519874177768]
16103 : 2029-06-10, [0.2839111231604993, 1.462849419778327, 14.003239457061174]
16104 : 2029-06-10, [0.29448276931487, 1.4679095350830516, 14.23760769560208]
16105 : 2029-06-10, [0.30523321421661737, 1.472308702446044, 14.472458083337337]
16106 : 2029-06-10, [0.3162056441657977, 1.476276437535604, 14.707517918298597]
16107 : 2029-06-10, [0.32902597934079575, 1.473582363437984, 14.947391657221221]
16108 : 2029-06-10, [0.34045577147561157, 1.476197431199529, 15.18334679732486]
16109 : 2029-06-10, [0.35378408692435137, 1.472365563950423, 15.423850349125226]
16110 : 2029-06-10, [0.36563724612678183, 1.473905712779232, 15.660457041093988]
16111 : 2029-06-10, [0.37948079618184993, 1.4686617262791322, 15.901857477539018]
16112 : 2029-06-10, [0.391736160610776, 1.4687280718770452, 16.13953576751218]
16113 : 2029-06-10, [0.40607534327659767, 1.462045294080364, 16.381879362643037]
16114 : 2029-06-10, [0.4187033613296416, 1.460590936197585, 16.620705702472776]
16115 : 2029-06-10, [0.43352550712231935, 1.4528954977183144, 16.86357899515937]
16116 : 2029-06-10, [0.44852654097065414, 1.444029968602665, 17.107443490426682]
16117 : 2029-06-10, [0.4637218755076864, 1.4345029356681946, 17.35177518882412]
16118 : 2029-06-10, [0.47730562547289823, 1.4324538535984006, 17.590240520928702]
16119 : 2029-06-10, [0.9095675117378824, 2.6784374028463294, 16.16199508541579]
16120 : 2029-06-10, [0.9237825817405259, 2.662751535102749, 16.41346588315673]
16121 : 2029-06-10, [0.9350424254214582, 2.680994663479634, 16.63396291109891]
16122 : 2029-06-10, [0.061431204527975077, 2.8128599747471763, 17.62570882072485]
16123 : 2029-06-10, [0.06714004475809661, 2.8212491227163494, 17.861610832525553]
