Itinerary: ['earth', 'mars', 'saturn', 'pluto']
case #: launch date, tof of each leg
3829  : 2023-10-01, [0.8747111898654096, 1.2776479890194297, 20.09764082111516]
3830  : 2023-10-01, [0.8888855078760202, 1.2716530599142395, 20.339461432209742]
3831  : 2023-10-01, [0.9052101572570221, 1.2591319994568664, 20.58565784328611]
3832  : 2023-10-01, [0.9197160655236976, 1.2529686931911304, 20.82731524128517]
3833  : 2023-10-01, [0.936402540048438, 1.238691714223876, 21.074905745727687]
3834  : 2023-10-01, [0.9533115013099963, 1.224608030088389, 21.322080468601616]
3835  : 2023-10-01, [0.9702867690125341, 1.208026719308447, 21.57168651167902]
3836  : 2023-10-01, [0.9874964487028113, 1.192091254828031, 21.820412296469158]
3837  : 2023-10-01, [1.0048673742533372, 1.1753566318805522, 22.069775993866113]
3838  : 2023-10-01, [1.0220508041423155, 1.158199786483062, 22.319749409374623]
3839  : 2023-10-01, [0.1647609669977767, 4.30152712496208, 20.283711908040143]
3840  : 2023-10-10, [0.33033002654248295, 0.811859009325349, 8.857810964132169]
3841  : 2023-10-10, [0.3403618220730122, 0.8199832110870441, 9.089654966839944]
3842  : 2023-10-10, [0.34989617439482684, 0.8305162700485947, 9.319587555556577]
3843  : 2023-10-10, [0.36014072136382025, 0.837290032173064, 9.552569246463117]
3844  : 2023-10-10, [0.37049052976469343, 0.8433724471772499, 9.786137023058057]
3845  : 2023-10-10, [0.3802766723152908, 0.8522689706678258, 10.017454357016883]
3846  : 2023-10-10, [0.3908551034607227, 0.8569670988440732, 10.252177797695204]
3847  : 2023-10-10, [0.40154998313901247, 0.8611409296507202, 10.487309087210269]
3848  : 2023-10-10, [0.4123995439000733, 0.864520796556165, 10.723079659543762]
3849  : 2023-10-10, [0.42335888584373005, 0.8671730462500281, 10.959468067906242]
3850  : 2023-10-10, [0.43444976238178745, 0.8691374478725586, 11.196412789745654]
3851  : 2023-10-10, [0.4457074253664467, 0.8702878528320755, 11.434004721801479]
3852  : 2023-10-10, [0.4570934504159193, 0.8707226698797492, 11.672183879704331]
3853  : 2023-10-10, [0.46951162255329143, 0.8663761936953732, 11.914112183751335]
3854  : 2023-10-10, [0.481239023243919, 0.8651748089055509, 12.153586167850529]
3855  : 2023-10-10, [0.49405947616316964, 0.8589747093376333, 12.396965814499197]
3856  : 2023-10-10, [0.5061494375918166, 0.8563382579152043, 12.63751230449298]
3857  : 2023-10-10, [0.5193951417462404, 0.8482859240678833, 12.882318934185875]
3858  : 2023-10-10, [0.5328715788987124, 0.8393556063636307, 13.127772814737657]
3859  : 2023-10-10, [0.5466234867517323, 0.8293947882170315, 13.373981725031234]
3860  : 2023-10-10, [0.5606043402508535, 0.8185463134053956, 13.620849346343752]
3861  : 2023-10-10, [0.5748467027635307, 0.8068640877894324, 13.868289209447038]
3862  : 2023-10-10, [0.5905401826673788, 0.7891422400660683, 14.120317577266553]
3863  : 2023-10-10, [0.6065990725022942, 0.7702149556108349, 14.37318597188687]
3864  : 2023-10-10, [0.6216811726485968, 0.7556617433723455, 14.622657083979057]
3865  : 2023-10-10, [0.6398052308989601, 0.730331122110963, 14.879863646990078]
3866  : 2023-10-10, [0.6547023289878773, 0.7880451090978328, 15.05725256191429]
3867  : 2023-10-10, [0.5685626880932881, 3.211716705228024, 12.969720606678688]
3868  : 2023-10-10, [0.6742082693829907, 1.1562902284270522, 15.169501502189958]
3869  : 2023-10-10, [0.5987458406269994, 3.3139325998474938, 13.337321559525508]
3870  : 2023-10-10, [0.6145386476675033, 3.333319858771616, 13.552141493560882]
3871  : 2023-10-10, [0.6319339949113773, 3.3468859052380817, 13.771180099850541]
3872  : 2023-10-10, [0.6495362769275492, 3.36022525252599, 13.990238470546462]
3873  : 2023-10-10, [0.04015276241650082, 3.4929965929456577, 14.71685064463784]
3874  : 2023-10-10, [0.7384083383423268, 0.8311337813618939, 16.93045788029578]
3875  : 2023-10-10, [0.6369830951714365, 3.597602530903186, 14.515414373925378]
3876  : 2023-10-10, [0.6514363164132566, 3.6228949785251934, 14.72566870506155]
3877  : 2023-10-10, [0.6663173011311075, 3.6445378232820618, 14.939144875586832]
3878  : 2023-10-10, [0.6799581699889292, 3.6695495596912804, 15.150492270319791]
3879  : 2023-10-10, [0.6967606907939365, 3.6850900069788435, 15.368149302227222]
3880  : 2023-10-10, [0.7106832762468567, 3.7088489236413706, 15.580467800111771]
3881  : 2023-10-10, [0.1015136645497849, 3.64745015526037, 16.501036180189843]
3882  : 2023-10-10, [0.7587602781596271, 1.300320052843078, 18.440919668997292]
3883  : 2023-10-10, [0.7718288772459964, 1.2986663437587318, 18.679504778995273]
3884  : 2023-10-10, [0.7849927803599832, 1.2962131816475075, 18.91879403799251]
3885  : 2023-10-10, [0.7983540313610442, 1.2937609555507263, 19.15788501308823]
3886  : 2023-10-10, [0.8135207291525801, 1.284246492648421, 19.402232778199]
3887  : 2023-10-10, [0.8271122790298203, 1.2801140550709964, 19.642773665899185]
3888  : 2023-10-10, [0.8408530392427496, 1.2755842213686868, 19.883562739388562]
3889  : 2023-10-10, [0.85474453112508, 1.2706619805500694, 20.12459348832485]
3890  : 2023-10-10, [0.8706864308739014, 1.2585089262802194, 20.370804642845876]
3891  : 2023-10-10, [0.8867896297077096, 1.2453745328667083, 20.61783583742558]
3892  : 2023-10-10, [0.9011574223747628, 1.2387295961744682, 20.86011298145077]
3893  : 2023-10-10, [0.9157311058838763, 1.231780352486214, 21.10248854162991]
3894  : 2023-10-10, [0.9323580210417591, 1.216761217508693, 21.350880761449552]
3895  : 2023-10-10, [0.9492118327304697, 1.200878939207944, 21.599909228061588]
3896  : 2023-10-10, [0.966353821040171, 1.1845878859827577, 21.849058292977073]
3897  : 2023-10-10, [0.9836465299748072, 1.1677518033086358, 22.098601666716558]
3898  : 2023-10-10, [1.0011211838749619, 1.1504719550327396, 22.348406861092297]
3899  : 2023-10-10, [1.0188563093744596, 1.132578326563216, 22.598565364062324]
3900  : 2023-10-20, [0.3230136660000355, 0.7924336086582772, 8.884552725341688]
3901  : 2023-10-20, [0.3329250204207128, 0.7997390859585541, 9.117335893620734]
3902  : 2023-10-20, [0.342337424269145, 0.8096684946683027, 9.347994081062552]
3903  : 2023-10-20, [0.3524731740358933, 0.8157671232618678, 9.58175970270224]
3904  : 2023-10-20, [0.362738013800633, 0.8212132786174382, 9.81604870758193]
3905  : 2023-10-20, [0.37242938029675193, 0.8293616515853389, 10.048208968117908]
3906  : 2023-10-20, [0.3829281864132312, 0.8335711740748842, 10.283500639511884]
3907  : 2023-10-20, [0.39355154897606326, 0.8369194094812933, 10.519529041542643]
3908  : 2023-10-20, [0.40431729727351107, 0.8396038357563057, 10.756078866970181]
3909  : 2023-10-20, [0.41519801194359973, 0.8415610087421732, 10.993240979314226]
3910  : 2023-10-20, [0.42625543390609044, 0.8427239168512691, 11.23102064924264]
3911  : 2023-10-20, [0.4374437570402993, 0.8431720808820639, 11.469384162077636]
3912  : 2023-10-20, [0.4487886136163909, 0.8429509794450782, 11.70826040693853]
3913  : 2023-10-20, [0.46119501570652877, 0.8377034391711, 11.95110154512237]
3914  : 2023-10-20, [0.47287055944323336, 0.8360099088762565, 12.19111953168051]
3915  : 2023-10-20, [0.4847345903118601, 0.8334844778696423, 12.431780931818498]
3916  : 2023-10-20, [0.4977585216085591, 0.8256225342770006, 12.67661894411444]
3917  : 2023-10-20, [0.5109902541335679, 0.8168466523042207, 12.92216309356221]
3918  : 2023-10-20, [0.52450678391711, 0.807062275713396, 13.168430940369493]
3919  : 2023-10-20, [0.5382518361218057, 0.7963926225019149, 13.415355541376279]
3920  : 2023-10-20, [0.5522564422217735, 0.7848906895351012, 13.662852868243125]
3921  : 2023-10-20, [0.5664910514801408, 0.7722913013600282, 13.91121764715983]
3922  : 2023-10-20, [0.5822419082935871, 0.7539306702741021, 14.163827421432313]
3923  : 2023-10-20, [0.5970825416312115, 0.7397224769787392, 14.41319498139005]
3924  : 2023-10-20, [0.6134525719842917, 0.7196521034314539, 14.666895324584255]
3925  : 2023-10-20, [0.6291214318409504, 0.7705734354017321, 14.850305132757317]
3926  : 2023-10-20, [0.5466694329648291, 3.166180289487763, 12.78715027754741]
3927  : 2023-10-20, [0.6472534822922724, 1.1326263430323438, 14.970120174675383]
3928  : 2023-10-20, [0.5747943050250053, 3.2711466446774975, 13.154059050297498]
3929  : 2023-10-20, [0.590239754376592, 3.2904794981459653, 13.369280747477443]
3930  : 2023-10-20, [0.6073416714793735, 3.305090101366969, 13.587568227153659]
3931  : 2023-10-20, [0.6248332402445725, 3.3188475990168294, 13.806319160738598]
3932  : 2023-10-20, [0.6427012776933019, 3.3317901497653226, 14.025508572541375]
3933  : 2023-10-20, [0.7602284229218293, 1.0459599277398723, 16.443811649338297]
3934  : 2023-10-20, [0.4928684742808753, 2.1609863326044647, 15.84614519311466]
3935  : 2023-10-20, [0.5013738634978716, 2.176063887499417, 16.07256224900271]
3936  : 2023-10-20, [0.6393817837349377, 3.607668776793038, 14.752949439472024]
3937  : 2023-10-20, [0.6541838741011085, 3.6289789847730627, 14.96683714112583]
3938  : 2023-10-20, [0.6691967872402244, 3.6489944424008356, 15.18180877035894]
3939  : 2023-10-20, [0.6829177508903805, 3.673278835419658, 15.393803413689962]
3940  : 2023-10-20, [0.6983414201708374, 3.691884109395723, 15.609774470433441]
3941  : 2023-10-20, [0.714081865261797, 3.7109529224719533, 15.824965212266251]
3942  : 2023-10-20, [0.7299115818576065, 3.728535891361629, 16.041552526780762]
3943  : 2023-10-20, [0.11269698842345838, 3.6292931366229113, 17.00800987495363]
3944  : 2023-10-20, [0.1246717969614602, 3.63199534737678, 17.24333285566176]
3945  : 2023-10-20, [0.7800320066885248, 1.2734991466267727, 19.196468846684702]
3946  : 2023-10-20, [0.7933740133477997, 1.2703720978565725, 19.43625388879563]
3947  : 2023-10-20, [0.8067798915879845, 1.266064510179021, 19.677155598232996]
3948  : 2023-10-20, [0.8204396985464528, 1.2621927365388388, 19.91736756491471]
3949  : 2023-10-20, [0.8358917398715556, 1.249806310289483, 20.16430194983896]
3950  : 2023-10-20, [0.8497805322374471, 1.2439086012053036, 20.40631086655725]
3951  : 2023-10-20, [0.8638261603601062, 1.2379781587814054, 20.648195680858485]
3952  : 2023-10-20, [0.8799430082818188, 1.2245844655394056, 20.895472526178775]
3953  : 2023-10-20, [0.8941600286137293, 1.2165433245621877, 21.139296646824082]
3954  : 2023-10-20, [0.9107683036974067, 1.2019484928691826, 21.38728320343341]
3955  : 2023-10-20, [0.9253877842581335, 1.193913482357399, 21.63069873338447]
3956  : 2023-10-20, [0.9422268223801107, 1.1774534973434885, 21.8803196802764]
3957  : 2023-10-20, [0.9593149349761194, 1.1605795062026918, 22.13010555882119]
3958  : 2023-10-20, [0.9766087866080309, 1.1433009617202146, 22.380090251671753]
3959  : 2023-10-20, [0.9940979592984887, 1.125368503913068, 22.630533536788445]
3960  : 2023-11-01, [0.3146669444542555, 0.7666740416346475, 8.918659013911096]
3961  : 2023-11-01, [0.32447227205441315, 0.7733123408794134, 9.152215387066173]
3962  : 2023-11-01, [0.3337703761155028, 0.78234154216461, 9.383888081719887]
3963  : 2023-11-01, [0.34380043534942323, 0.7875821565399675, 9.618617408110609]
3964  : 2023-11-01, [0.353294703118615, 0.7955670963069029, 9.851138200574482]
3965  : 2023-11-01, [0.36357002529145177, 0.7994100549632326, 10.087019919745318]
3966  : 2023-11-01, [0.37398140162513593, 0.8027472243435603, 10.323271374031302]
3967  : 2023-11-01, [0.3845402970703459, 0.8050795971493643, 10.56038010578029]
3968  : 2023-11-01, [0.3944358132116681, 0.8106060415654116, 10.79495814522292]
3969  : 2023-11-01, [0.40527046517047877, 0.8118795049631968, 11.032850029866324]
3970  : 2023-11-01, [0.4162260257088534, 0.8122334055720376, 11.27154056871911]
3971  : 2023-11-01, [0.428230023939008, 0.8077405242716811, 11.51402945178931]
3972  : 2023-11-01, [0.43951308882920037, 0.8066201126720862, 11.753866798498715]
3973  : 2023-11-01, [0.45100121178070757, 0.8047077398307096, 11.994291048388583]
3974  : 2023-11-01, [0.4626241272097622, 0.8020647183557075, 12.23531115443453]
3975  : 2023-11-01, [0.47542095903312204, 0.7941626403538202, 12.480416400613057]
3976  : 2023-11-01, [0.4874234711332833, 0.7901006894375816, 12.722475839429135]
3977  : 2023-11-01, [0.5006599608409943, 0.7803580066070871, 12.968982032551917]
3978  : 2023-11-01, [0.5141421056053523, 0.76998453209577, 13.215873362298877]
3979  : 2023-11-01, [0.5278861022929278, 0.758347300400683, 13.46376659730639]
3980  : 2023-11-01, [0.5418956767023001, 0.7461243256462646, 13.711979997651433]
3981  : 2023-11-01, [0.5573864560296421, 0.7277245367517636, 13.964889007218595]
3982  : 2023-11-01, [0.5719171192837293, 0.7136666803601354, 14.214416200356135]
3983  : 2023-11-01, [0.5738329122877089, 1.1168727175272903, 14.059294370185002]
3984  : 2023-11-01, [0.5089361673426804, 3.0962961021393567, 12.394767730517962]
3985  : 2023-11-01, [0.5231892170207965, 3.116743287752498, 12.610067495226707]
3986  : 2023-11-01, [0.5356410103345685, 3.199541266047791, 12.764817723617641]
3987  : 2023-11-01, [0.5504566908165275, 3.2201356684024516, 12.97940764078102]
3988  : 2023-11-01, [0.5656295308028624, 3.2402732079213243, 13.194097261275813]
3989  : 2023-11-01, [0.5810800570234467, 3.2593966774763135, 13.40952326550024]
3990  : 2023-11-01, [0.5981944867979616, 3.2735920726419954, 13.628213440560042]
3991  : 2023-11-01, [0.7080200962554684, 1.0422992623087783, 15.999680641435754]
3992  : 2023-11-01, [0.7290286889812999, 1.0187324030378229, 16.25223890798088]
3993  : 2023-11-01, [0.7487212386496891, 0.9999886264231764, 16.501290134927135]
3994  : 2023-11-01, [0.7724432492350588, 0.9687842447143112, 16.75877250605063]
3995  : 2023-11-01, [0.7948658226984001, 0.9420499548723154, 17.013084222429285]
3996  : 2023-11-01, [0.4906124077839073, 2.155341558243365, 16.354046033972725]
3997  : 2023-11-01, [0.49986360047907713, 2.1631506685688526, 16.58698573095207]
3998  : 2023-11-01, [0.6531373366553854, 3.633176625720299, 15.213686037624315]
3999  : 2023-11-01, [0.6682655308183879, 3.653023785495561, 15.42871068368605]
4000  : 2023-11-01, [0.6835706149631194, 3.6716833871292596, 15.644745997907622]
4001  : 2023-11-01, [0.6991287617825668, 3.690306810981168, 15.860564427236264]
4002  : 2023-11-01, [0.7148720910475863, 3.70767091227699, 16.077456996675423]
4003  : 2023-11-01, [0.7308940159480851, 3.725200525410616, 16.293905458641298]
4004  : 2023-11-01, [0.7470707527657126, 3.741560834487964, 16.51136841274632]
4005  : 2023-11-01, [0.7609708692366087, 3.7761230499017207, 16.71290608086167]
4006  : 2023-11-01, [0.7775922674944392, 3.7924476540020984, 16.929960078503463]
4007  : 2023-11-01, [0.07004107804536147, 4.42128393723035, 17.258674984724287]
4008  : 2023-11-01, [0.7967055412051814, 1.2412490529833182, 19.962045405811498]
4009  : 2023-11-01, [0.8102160790455089, 1.2355990992256847, 20.204184821728806]
4010  : 2023-11-01, [0.8239051309959974, 1.2306332660506074, 20.445461602953397]
4011  : 2023-11-01, [0.8395317462734045, 1.2167379678152872, 20.693730285911307]
4012  : 2023-11-01, [0.8534648882331448, 1.2097792750485286, 20.93675583671833]
4013  : 2023-11-01, [0.8675485591667266, 1.2024512826920504, 21.180000158141226]
4014  : 2023-11-01, [0.8817834711582981, 1.1947621375677728, 21.423454391273932]
4015  : 2023-11-01, [0.8982598200346356, 1.1795114135236093, 21.67222876644176]
4016  : 2023-11-01, [0.9128475820086022, 1.170721508073671, 21.91643090991773]
4017  : 2023-11-01, [0.9295679637355901, 1.1536917351068634, 22.166740301157546]
4018  : 2023-11-01, [0.9465649918604065, 1.1363765653569782, 22.417058442782615]
4019  : 2023-11-01, [0.9616031356877788, 1.1262366685465168, 22.662160195765704]
4020  : 2023-11-10, [0.3086871243896456, 0.7464244805376565, 8.944888395072697]
4021  : 2023-11-10, [0.3184089696146038, 0.7522352430661393, 9.179355787319256]
4022  : 2023-11-10, [0.3276272897253212, 0.7606666562723364, 9.411706054002343]
4023  : 2023-11-10, [0.3375947166883183, 0.765250649482116, 9.647154633829565]
4024  : 2023-11-10, [0.3470048991296694, 0.7724404186221537, 9.880554682248178]
4025  : 2023-11-10, [0.3572295401841338, 0.7757935300566682, 10.116976929759197]
4026  : 2023-11-10, [0.3668437889481373, 0.7819045669005258, 10.351251644151334]
4027  : 2023-11-10, [0.3773230344360753, 0.7838216501431764, 10.58885531542075]
4028  : 2023-11-10, [0.38797179897406103, 0.7849269790097576, 10.827101222016184]
4029  : 2023-11-10, [0.39874716157827883, 0.7853006025953257, 11.065952235826394]
4030  : 2023-11-10, [0.40969092630846143, 0.7850224015910574, 11.305286672100483]
4031  : 2023-11-10, [0.42077537891101974, 0.7840351116009319, 11.545189509488049]
4032  : 2023-11-10, [0.43204409293884055, 0.7822205473554232, 11.785735359705736]
4033  : 2023-11-10, [0.4434586814799766, 0.7796947602514551, 12.02684655826857]
4034  : 2023-11-10, [0.45603804508457074, 0.7719730636082665, 12.271988891307164]
4035  : 2023-11-10, [0.4678314673922032, 0.7680285774128562, 12.51413995519494]
4036  : 2023-11-10, [0.4808489668749808, 0.7584710836768983, 12.760679949448122]
4037  : 2023-11-10, [0.4930049159259263, 0.7528650833949877, 13.004130000679085]
4038  : 2023-11-10, [0.5064917163130296, 0.741733622914732, 13.251774660772236]
4039  : 2023-11-10, [0.5202257496347785, 0.7297738378829057, 13.500000412482315]
4040  : 2023-11-10, [0.5354250145825239, 0.7119560667376545, 13.752618918679822]
4041  : 2023-11-10, [0.5496964403760949, 0.698292648286574, 14.002010911337333]
4042  : 2023-11-10, [0.5637311975346445, 0.7437349669694593, 14.192533835495897]
4043  : 2023-11-10, [0.4883574274863753, 3.0540367255002008, 12.207605847013422]
4044  : 2023-11-10, [0.581463374453743, 1.0770144851362928, 14.341522140409966]
4045  : 2023-11-10, [0.5142903786614722, 3.1562253183929387, 12.57948430294559]
4046  : 2023-11-10, [0.5287890148370352, 3.1770165326322424, 12.794194452530721]
4047  : 2023-11-10, [0.5436367590867918, 3.1975072991557227, 13.008855941757485]
4048  : 2023-11-10, [0.5588006343731275, 3.217380334456462, 13.223819031170413]
4049  : 2023-11-10, [0.6636151083553681, 1.0365807405287721, 15.54980415111586]
4050  : 2023-11-10, [0.682086002674167, 1.0200229405612933, 15.797891056764538]
4051  : 2023-11-10, [0.7010281686895619, 1.002766471059135, 16.046205360251303]
4052  : 2023-11-10, [0.7203344899910327, 0.9843916030023145, 16.29527390700665]
4053  : 2023-11-10, [0.7418469781097147, 0.959524379526458, 16.548628642363827]
4054  : 2023-11-10, [0.7638095794455159, 0.9335869830980296, 16.802603437456455]
4055  : 2023-11-10, [0.7862457800986261, 0.9069759596430134, 17.056778260258362]
4056  : 2023-11-10, [0.80905715669018, 0.8825530135377965, 17.308389829772022]
4057  : 2023-11-10, [0.48438270609594286, 2.140668008197676, 16.62494928570638]
4058  : 2023-11-10, [0.057735308530460744, 3.4562421444914557, 15.986022546978083]
4059  : 2023-11-10, [0.06963127852279835, 3.4570981090726702, 16.22327061240453]
4060  : 2023-11-10, [0.6711811292326412, 3.659519399279895, 15.669299471487463]
4061  : 2023-11-10, [0.6866212948639585, 3.677981037645338, 15.885397667490706]
4062  : 2023-11-10, [0.7022065312321397, 3.6953500346454424, 16.102443434122417]
4063  : 2023-11-10, [0.7180846648276439, 3.7128094039980177, 16.319105931174338]
4064  : 2023-11-10, [0.5356931386101007, 2.418030145415339, 18.04627671597456]
4065  : 2023-11-10, [0.7535767644066033, 1.190473082231486, 19.30595015336191]
4066  : 2023-11-10, [0.7684195144711324, 1.1777223147459703, 19.553858170782895]
4067  : 2023-11-10, [0.7810227347960016, 3.795408622610749, 17.17356864259325]
4068  : 2023-11-10, [0.7978392937210522, 3.809851113936939, 17.39230959234201]
4069  : 2023-11-10, [0.08016973841303857, 4.433718509479893, 17.736111752107067]
4070  : 2023-11-10, [0.5713638141246064, 2.5929052669850847, 19.335730918890306]
4071  : 2023-11-10, [0.8189194709262069, 1.2099781722241139, 20.721102356849677]
4072  : 2023-11-10, [0.8326305426176962, 1.2029151217477567, 20.96445433563455]
4073  : 2023-11-10, [0.8465217837610941, 1.1951714979515773, 21.20830671828733]
4074  : 2023-11-10, [0.8626042630727311, 1.1806179352639188, 21.45677780166335]
4075  : 2023-11-10, [0.8768004296348185, 1.1724221422527787, 21.700777428112403]
4076  : 2023-11-10, [0.8910635522285629, 1.1626775114706362, 21.946258936300804]
4077  : 2023-11-10, [0.9076863820869417, 1.1464852960303624, 22.195828321882697]
4078  : 2023-11-10, [0.9223150349066184, 1.1365174569850955, 22.441167508108286]
4079  : 2023-11-10, [0.9392126580582935, 1.1189411614639277, 22.691846180477782]
4080  : 2023-11-20, [0.30228746704473236, 0.7227095121933907, 8.975003020761877]
4081  : 2023-11-20, [0.31129608709284157, 0.7309867155677583, 9.2077171973394]
4082  : 2023-11-20, [0.320395825619659, 0.7387806794739417, 9.4408234949064]
4083  : 2023-11-20, [0.33027848201346244, 0.7427083012471037, 9.677013216739434]
4084  : 2023-11-20, [0.3395943180807625, 0.7492945680422193, 9.911111113877018]
4085  : 2023-11-20, [0.3497483190795346, 0.7518299080017562, 10.14842177291871]
4086  : 2023-11-20, [0.36004323079169676, 0.7536760491338239, 10.38628072007448]
4087  : 2023-11-20, [0.36967491257672463, 0.7583798373431085, 10.621945250080167]
4088  : 2023-11-20, [0.380243181089049, 0.7589644370586555, 10.860792381852297]
4089  : 2023-11-20, [0.39098341068135056, 0.7585374830517347, 11.100479106266917]
4090  : 2023-11-20, [0.4018719301746705, 0.7575952004809356, 11.340532869344393]
4091  : 2023-11-20, [0.41291131019183175, 0.7557652969933623, 11.581323392814806]
4092  : 2023-11-20, [0.4241130705810015, 0.7534533704605184, 11.82243355895848]
4093  : 2023-11-20, [0.4354994120819561, 0.750102093293226, 12.064398494624816]
4094  : 2023-11-20, [0.4480736923224536, 0.741715501581292, 12.310210806096254]
4095  : 2023-11-20, [0.4598143350131559, 0.7371065576889094, 12.553079107297934]
4096  : 2023-11-20, [0.4728216589992134, 0.7268883564054585, 12.800289984595327]
4097  : 2023-11-20, [0.4860935880697239, 0.7158646389121582, 13.048041773018117]
4098  : 2023-11-20, [0.49845097351655815, 0.7087231810300185, 13.292825845453423]
4099  : 2023-11-20, [0.5121882959908074, 0.696202407707033, 13.541609296302157]
4100  : 2023-11-20, [0.5273885942387078, 0.6785905977277414, 13.794020808033551]
4101  : 2023-11-20, [0.4554226650493916, 2.9814885708964787, 11.813088764054129]
4102  : 2023-11-20, [0.4688192989788654, 3.004082206153573, 12.027098494867563]
4103  : 2023-11-20, [0.48011261593442944, 3.081954431416502, 12.187932952649067]
4104  : 2023-11-20, [0.49288015447180866, 3.108447942503051, 12.39867190302514]
4105  : 2023-11-20, [0.5071249100580449, 3.1302363539776326, 12.612638735964323]
4106  : 2023-11-20, [0.5216686670310786, 3.151103116659884, 12.827228216309036]
4107  : 2023-11-20, [0.5352026591827763, 3.1747817623733035, 13.040015578443922]
4108  : 2023-11-20, [0.6363695303498145, 1.0140186511923008, 15.349611818457884]
4109  : 2023-11-20, [0.6545115105640918, 0.9980814388700319, 15.597407050565877]
4110  : 2023-11-20, [0.6730719270579023, 0.9810952807429125, 15.845832792199184]
4111  : 2023-11-20, [0.6920344158577755, 0.9630596641852861, 16.09490591995694]
4112  : 2023-11-20, [0.7114053551451229, 0.9446273722949771, 16.3439672725599]
4113  : 2023-11-20, [0.7328775233213345, 0.919400623492985, 16.597721853185682]
4114  : 2023-11-20, [0.7548309772788844, 0.893578329075621, 16.851590693645495]
4115  : 2023-11-20, [0.7771289439413114, 0.869675087947497, 17.103195968111194]
4116  : 2023-11-20, [0.671373113231571, 3.7623892745162406, 14.566237612252188]
4117  : 2023-11-20, [0.7155793103926797, 3.308777794017396, 15.225642895589925]
4118  : 2023-11-20, [0.7383440651055432, 3.3096706182875177, 15.451985316606939]
4119  : 2023-11-20, [0.7242731012864108, 3.942502630900023, 15.083224267813566]
4120  : 2023-11-20, [0.7463983210935033, 3.970636177947476, 15.28296550095902]
4121  : 2023-11-20, [0.6737042425098908, 3.661790144289884, 15.914505613200225]
4122  : 2023-11-20, [0.6891541214097503, 3.678913377006895, 16.131932501583353]
4123  : 2023-11-20, [0.8153462017776358, 4.026562444487255, 15.908091353735108]
4124  : 2023-11-20, [0.8412947563688044, 4.035963703162593, 16.122741540468603]
4125  : 2023-11-20, [0.5269169241389632, 2.3955123412532733, 18.327570734607765]
4126  : 2023-11-20, [0.5376700455031669, 2.3970433378629843, 18.56528661663385]
4127  : 2023-11-20, [0.7647374763219512, 1.1433603989919152, 19.841902124686133]
4128  : 2023-11-20, [0.782033092470965, 3.7980739262592227, 17.419892981269815]
4129  : 2023-11-20, [0.7988405679771032, 3.812056213186178, 17.639103218836716]
4130  : 2023-11-20, [0.8176452764006483, 3.821003971808242, 17.86135075179111]
4131  : 2023-11-20, [0.8940385784977769, 4.283448453038401, 17.572512968463823]
4132  : 2023-11-20, [0.5672804645296181, 2.5973852669915156, 19.835334268478867]
4133  : 2023-11-20, [0.5762303590438497, 2.610017734542927, 20.063751906413223]
4134  : 2023-11-20, [0.8385722825836084, 1.1728255538250711, 21.48860216359132]
4135  : 2023-11-20, [0.8526531113861356, 1.1650890308106794, 21.732257857803187]
4136  : 2023-11-20, [0.866708838309161, 1.156425365641243, 21.976865796049594]
4137  : 2023-11-20, [0.880923322253483, 1.1471027214337897, 22.221973956312727]
4138  : 2023-11-20, [0.8974303432224979, 1.1293945803235803, 22.47317507645392]
4139  : 2023-11-20, [0.620036700312012, 2.576384258563896, 21.55357904112409]
4140  : 2023-12-01, [0.29488892485994767, 0.6988292055204213, 9.006281869619631]
4141  : 2023-12-01, [0.30379635890011397, 0.7062800818045848, 9.2399235592953]
4142  : 2023-12-01, [0.3134929322746071, 0.7100664448873619, 9.476440622838032]
4143  : 2023-12-01, [0.32260942943888404, 0.7164330331457341, 9.71095753741538]
4144  : 2023-12-01, [0.33255745819762417, 0.7187720274044681, 9.948670514397909]
4145  : 2023-12-01, [0.34189822689138016, 0.7240698862180994, 10.18403188689052]
4146  : 2023-12-01, [0.3521324575188915, 0.7250005068616703, 10.422867035619438]
4147  : 2023-12-01, [0.3625258361444929, 0.7252586206331396, 10.662215543222366]
4148  : 2023-12-01, [0.372184862244198, 0.7288195456383026, 10.898995592117497]
4149  : 2023-12-01, [0.3828804270202654, 0.7276574344684906, 11.139462138511243]
4150  : 2023-12-01, [0.3937143893183965, 0.7257677913268896, 11.380517819354713]
4151  : 2023-12-01, [0.40471169880141983, 0.7233946064220924, 11.621893694776487]
4152  : 2023-12-01, [0.4158840656491348, 0.7199711561726355, 11.864144778178229]
4153  : 2023-12-01, [0.42723478860879643, 0.7160907591697399, 12.106674452221464]
4154  : 2023-12-01, [0.4397895292830765, 0.706928681490661, 12.353281789226262]
4155  : 2023-12-01, [0.4515031017748794, 0.7014079738180009, 12.597088924407121]
4156  : 2023-12-01, [0.46451777139129546, 0.6904819000084275, 12.845000328600277]
4157  : 2023-12-01, [0.47663627645801876, 0.6834075325803939, 13.089956190961585]
4158  : 2023-12-01, [0.49010130801543345, 0.6708767893693309, 13.339021902615235]
4159  : 2023-12-01, [0.5026755255293818, 0.7112404043848348, 13.536084070085783]
4160  : 2023-12-01, [0.4360871004029057, 2.927970425216902, 11.635942474380192]
4161  : 2023-12-01, [0.5199767575592016, 1.0167254441650995, 13.713297798275699]
4162  : 2023-12-01, [0.45896998205322076, 3.030670565661035, 12.010359452285744]
4163  : 2023-12-01, [0.47152545065282214, 3.057594193912014, 12.220880355435163]
