Itinerary: ['earth', 'mars', 'earth', 'jupiter', 'pluto']
16173 : 2029-06-20, [0.4987499050644241, 1.600051472269177, 4.365850430400291, 11.785348192266108]
16174 : 2029-06-20, [0.5501942422036513, 1.5899351470427703, 4.271373322385757, 12.08849728836782]
16175 : 2029-06-20, [0.5978516242208437, 1.5772407633516796, 4.186478014383747, 12.38842959804373]
16176 : 2029-06-20, [0.28380560760579093, 0.3807180693150055, 1.382774073343177, 16.952702249736028]
16177 : 2029-06-20, [0.3031612824565753, 0.3751581465896157, 1.3490380765383023, 17.22264249441551]
16178 : 2029-06-20, [0.32676506285806384, 0.3660927098317235, 1.2929559843740674, 17.514186242936148]
16179 : 2029-06-20, [0.3904915577029777, 0.12339167924740423, 0.7259024264152414, 18.510214336634377]
16180 : 2029-06-20, [0.8390402301799762, 1.5292613272468163, 2.8581340954997363, 14.77356434707347]
16181 : 2029-06-20, [0.8383485737939051, 0.05736367689609626, 1.0994697085796028, 18.254818040730395]
16182 : 2029-06-20, [0.8148122893437201, 0.8729845217414316, 1.0363280874476315, 17.775875101467218]
16183 : 2029-06-20, [0.9082786473805429, 0.7170709908766089, 1.4286407160603698, 17.696009645682476]
16184 : 2029-06-20, [0.9199267598991776, 0.7181207478316395, 1.4125148901360256, 17.949437602133155]
16185 : 2029-06-20, [0.9326356674093909, 0.7140982075400145, 1.3782977601489508, 18.224968364901645]
16186 : 2029-06-20, [0.943952353834744, 0.7151748110016537, 1.3557028692900102, 18.48516996587359]
16187 : 2029-06-20, [0.12616405673795608, 0.19994373949514313, 1.4085110791498339, 20.015381124617065]
16188 : 2029-06-20, [0.11266500840796481, 0.17476050794551357, 1.3815658012675724, 20.331008682378947]
16189 : 2029-06-20, [2.6533483749778095, 2.6820245772028843, 2.396817689270532, 14.517809358548773]
16190 : 2029-06-20, [2.7893789848940242, 2.6016399174115215, 1.9598668632679161, 15.14911423442654]
16191 : 2029-06-20, [0.19784197749094057, 2.867077219703238, 1.7068860908482621, 17.97819471195756]
16192 : 2029-06-20, [0.20001743953913625, 2.061142522396404, 6.825631753640343, 13.913208284424119]
16193 : 2029-06-20, [0.25645110249367137, 1.937205381050134, 6.572478409894499, 14.483865106561693]
16194 : 2029-06-20, [1.9204100238516704, 1.178920976438901, 3.996623904260076, 16.40404509544935]
16195 : 2029-06-20, [1.1819903208794496, 1.9005315176698367, 4.619041849630604, 16.04843631182011]
16196 : 2029-06-20, [0.3943381022965212, 0.46084156166409224, 1.1498274704997569, 21.99499286553963]
16197 : 2029-06-20, [0.418578807631275, 0.32832794157764955, 0.8701319700904983, 22.632961280700577]
16198 : 2029-06-20, [1.3474292993125243, 0.9961471427041161, 2.0392244930823424, 20.117199064901016]
16199 : 2029-06-20, [0.08946068048183206, 0.9497912100870015, 1.7674803580640484, 21.943267751367117]
16200 : 2029-07-01, [0.8273457444356275, 0.2692147824208993, 1.9065389385639009, 6.996900534579571]
16201 : 2029-07-01, [0.457775851281733, 1.135470019586686, 2.4076475169144516, 6.249106612217129]
16202 : 2029-07-01, [0.49021670998666234, 1.1571037689088133, 2.4207246121249004, 6.431954908979623]
16203 : 2029-07-01, [0.521670596907845, 1.181498886571895, 2.4294566141938656, 6.617373902326396]
16204 : 2029-07-01, [0.5563815233828988, 1.203688071360615, 2.430972774638373, 6.808957630618112]
16205 : 2029-07-01, [0.5917475778159268, 1.2234676429065527, 2.432132956090878, 7.002651823186642]
16206 : 2029-07-01, [0.1365287678629733, 0.20297008018956414, 0.6006245663613644, 10.559876585586098]
16207 : 2029-07-01, [0.15328678849539049, 0.19435677010241986, 0.5537458385165163, 10.848610602885675]
16208 : 2029-07-01, [0.1707513797586247, 0.18620082765802465, 0.5049193789563837, 11.138128413626967]
16209 : 2029-07-01, [0.09699693400928901, 0.4746019328986657, 1.3754003361949634, 10.30300079689708]
16210 : 2029-07-01, [0.10616383138937921, 0.4799614938735024, 1.3619067528016462, 10.551967921935471]
16211 : 2029-07-01, [1.1361578943948263, 0.5843370497843148, 1.958095507433968, 9.07140954838689]
16212 : 2029-07-01, [1.1643237729099696, 0.5788230888502481, 1.9176181945092425, 9.33923494373054]
16213 : 2029-07-01, [1.197208118519885, 0.5694044533247135, 1.8652013250471338, 9.618186103108268]
16214 : 2029-07-01, [1.2326722088686515, 0.5548569265597639, 1.7903006594792452, 9.922170205092339]
16215 : 2029-07-01, [1.268310031668496, 0.5422113742628558, 1.7235054053355796, 10.215973188733068]
16216 : 2029-07-01, [1.3053293189536126, 0.5282450196762302, 1.6377439913169576, 10.528681670053201]
16217 : 2029-07-01, [0.09569549512116177, 0.5567589973793793, 1.6977416054839063, 11.899803902015554]
16218 : 2029-07-01, [0.5890572887042492, 0.27556047376341297, 1.1103237734424265, 12.525058464089911]
16219 : 2029-07-01, [0.03609089399155718, 0.2779202997425701, 1.1274960256721605, 13.308492780593713]
16220 : 2029-07-01, [0.20848492939858668, 0.2928699426284886, 1.2743331245468597, 13.224312003426066]
16221 : 2029-07-01, [0.242140179830436, 0.2534113243897512, 1.1243750648355015, 13.630073430944313]
16222 : 2029-07-01, [0.20741169791156, 0.1578807274173362, 4.510304277798974, 10.624403296872131]
16223 : 2029-07-01, [1.2344167648929303, 0.8501119229124757, 2.5941786651003307, 11.071292647094266]
16224 : 2029-07-01, [0.11987898895356466, 0.22641714765364201, 1.0084151052589014, 14.645288758133892]
16225 : 2029-07-01, [0.14080828955687036, 0.21425184999188804, 0.9372462225365819, 14.957693637914659]
16226 : 2029-07-01, [0.16628975297390272, 0.20578801000798466, 0.8531359856398603, 15.274786251378252]
16227 : 2029-07-01, [0.19231971836957565, 0.18952184896958724, 0.7535630728127389, 15.614595359848098]
16228 : 2029-07-01, [1.300231318170429, 0.9409396212931, 2.6221925200155303, 12.136636540520943]
16229 : 2029-07-01, [0.45072974041655534, 0.7947786481503133, 2.0555699040396793, 13.948921707393453]
16230 : 2029-07-01, [0.48369976560516686, 0.7974111619177727, 1.9866965388032674, 14.232192533673793]
16231 : 2029-07-01, [0.5199576626884644, 0.7960595961884974, 1.9174478557986239, 14.516534885324413]
16232 : 2029-07-01, [0.38176632344796196, 1.6142571516527982, 4.465039594229045, 11.538936930670197]
16233 : 2029-07-01, [0.42143497378082284, 1.596872373502652, 4.3958890629542555, 11.83580358976227]
16234 : 2029-07-01, [0.46536842555106284, 1.595865443506408, 4.322589536393117, 12.116176594549412]
16235 : 2029-07-01, [0.5094271808577578, 1.582563283872875, 4.238103170659617, 12.419906364609751]
16236 : 2029-07-01, [0.5604568647670296, 1.5669916643151134, 4.148199424949835, 12.724352045968018]
16237 : 2029-07-01, [0.6093966105148343, 1.5480062890228399, 4.032408407200968, 13.060188693261358]
16238 : 2029-07-01, [0.2896115265450262, 0.3741217310125388, 1.3375467246179396, 17.498720017824496]
16239 : 2029-07-01, [0.3558256210628531, 0.13179585656888143, 0.7649244551302792, 18.497454067237985]
16240 : 2029-07-01, [1.6245321359712703, 1.3678319286599538, 4.043604676722197, 12.964031258646576]
16241 : 2029-07-01, [0.5625401576914844, 0.7581513678575874, 1.2964327920657728, 17.632875682385155]
16242 : 2029-07-01, [0.5863886276269076, 0.7455405863363944, 1.216378713876248, 17.951692072160448]
16243 : 2029-07-01, [0.6096881813814248, 0.7311800266386798, 1.1310249169532103, 18.278106875026687]
16244 : 2029-07-01, [0.8905399571028018, 0.7104076518312914, 1.433860173522944, 17.965192217542963]
16245 : 2029-07-01, [0.9023168193378343, 0.7114527485450827, 1.4182424273857246, 18.21798800473136]
16246 : 2029-07-01, [0.9148574248149004, 0.7070720770669309, 1.3836619979170526, 18.494408500201118]
16247 : 2029-07-01, [0.10144207366326588, 0.20313865184225793, 1.4483427187940165, 19.99707655570046]
16248 : 2029-07-01, [0.09616198061590289, 0.1910635079894173, 1.428726568162789, 20.28404794323189]
16249 : 2029-07-01, [0.08099880764366119, 0.1619476295815043, 1.3961986706546552, 20.610854892120177]
16250 : 2029-07-01, [0.06315400868878653, 0.1267518943377246, 1.3658246285283455, 20.944269468445146]
16251 : 2029-07-01, [2.7407653519979847, 2.6479737758609483, 2.0916423892663745, 15.269618482874689]
16252 : 2029-07-01, [2.9149403873082407, 2.5407281873238854, 1.5862966694132705, 15.958034755954605]
16253 : 2029-07-01, [2.366347195680382, 1.8424181240877575, 6.345124183477884, 12.696110496753978]
16254 : 2029-07-01, [2.4916944849976823, 1.7376000983835225, 6.124727918049981, 13.145977498568817]
16255 : 2029-07-01, [0.1810546765614684, 0.2923411932704205, 1.6726978649593476, 21.603906265208764]
16256 : 2029-07-01, [0.3010657596769868, 0.5734394021262001, 1.5627629921458308, 21.56273184605098]
16257 : 2029-07-01, [0.3254265544941069, 0.44282251050951144, 1.2663049062349574, 22.215446028761423]
16258 : 2029-07-01, [1.2505303918954975, 2.4212097840572144, 5.13789946883088, 15.69036035521641]
16259 : 2029-07-01, [0.449950796309887, 1.3269887722513778, 2.2721405984342566, 20.70091983300448]
16260 : 2029-07-10, [0.47974265130803173, 1.1024494415553832, 2.2552927186071803, 6.162515188529405]
16261 : 2029-07-10, [0.44268753603928246, 1.1369631306687205, 2.3862986331600897, 6.284050700131907]
16262 : 2029-07-10, [0.4722469695538237, 1.1622945836111267, 2.3984747952458023, 6.466983651589248]
16263 : 2029-07-10, [0.5048091466955915, 1.1850938006453384, 2.4115774110334467, 6.648519641625624]
16264 : 2029-07-10, [0.538592202901348, 1.2068068045698839, 2.4114125647634586, 6.843188427765309]
16265 : 2029-07-10, [0.5739130232437569, 1.2280307507714847, 2.4065806848087687, 7.041475541175991]
16266 : 2029-07-10, [0.610450012708769, 1.248065287850345, 2.396794254486361, 7.244690444954523]
16267 : 2029-07-10, [0.1434841578085491, 0.19240175317275643, 0.5452335007888082, 10.868880588229887]
16268 : 2029-07-10, [0.16082162054773344, 0.18302690781989325, 0.49449904348943147, 11.161652428142942]
16269 : 2029-07-10, [0.08060019807245418, 0.46814891714123535, 1.3342466340919439, 10.367004250694368]
16270 : 2029-07-10, [0.09144546714057007, 0.4692570360591586, 1.3127239762281637, 10.626573520572107]
16271 : 2029-07-10, [0.10262424316227127, 0.47592880052685416, 1.2947489914645494, 10.876697964846326]
16272 : 2029-07-10, [1.1332458283941222, 0.585378154827075, 1.9305605415058025, 9.350815475273]
16273 : 2029-07-10, [1.1599158396705693, 0.5822525158880809, 1.90212151072112, 9.60571013372023]
16274 : 2029-07-10, [1.1953388272454315, 0.5681326020210813, 1.8317513288488367, 9.904777241884652]
16275 : 2029-07-10, [1.2315276382992988, 0.5561341499289854, 1.7590997927924041, 10.203238418979312]
16276 : 2029-07-10, [1.2680036728798214, 0.5401492461706072, 1.681174124463744, 10.510672956485829]
16277 : 2029-07-10, [1.3073947483610162, 0.522435097003093, 1.6000705774035413, 10.82009957723235]
16278 : 2029-07-10, [0.5753802491673953, 0.2810369908511875, 1.1272246055078015, 12.516358154473616]
16279 : 2029-07-10, [0.5909944009298623, 0.2726197736592723, 1.1040646358832855, 12.78232118952758]
16280 : 2029-07-10, [0.6072469618472216, 0.26469288046810285, 1.0796675223645957, 13.048392635320079]
16281 : 2029-07-10, [0.17957957639361852, 0.28499020067379915, 1.2137508950295859, 13.571679327902999]
16282 : 2029-07-10, [0.16409842518428966, 0.17663073357510106, 4.556822835757942, 10.602448005482666]
16283 : 2029-07-10, [1.212234274657145, 0.849545332281276, 2.592309794503613, 11.095910598557966]
16284 : 2029-07-10, [1.2249711488412034, 0.8619958982375912, 2.5859086324045553, 11.327124320516651]
16285 : 2029-07-10, [0.11129473141412213, 0.22278616717320254, 0.987389686858733, 14.928529414553942]
16286 : 2029-07-10, [0.13496622317746346, 0.20936351938507186, 0.8995570130667843, 15.256113244370681]
16287 : 2029-07-10, [0.15723408660645413, 0.1973175042314856, 0.8212034861319475, 15.574244923030111]
16288 : 2029-07-10, [1.2787925690585997, 0.9399338346139415, 2.6279287208004862, 12.153344875526972]
16289 : 2029-07-10, [1.3051385914320037, 0.9445775067634348, 2.6095654076878, 12.390718494116761]
16290 : 2029-07-10, [1.3355570125580625, 0.9416612766371584, 2.574812247563044, 12.647969463241735]
16291 : 2029-07-10, [0.4842192076914418, 0.7946100573043411, 1.9036023745856436, 14.567568360418573]
16292 : 2029-07-10, [0.3173244155354765, 1.613270268868272, 4.507479633538135, 11.561925682058117]
16293 : 2029-07-10, [0.3572164781288196, 1.6078887717473904, 4.437786961412474, 11.847107788711316]
16294 : 2029-07-10, [0.39178587736956033, 1.6001095450819238, 4.381004375180091, 12.127100202368425]
16295 : 2029-07-10, [0.43770421781484425, 1.5840846173810836, 4.302346374971572, 12.425864789832499]
16296 : 2029-07-10, [0.48153020831472676, 1.5742770632086025, 4.2102572340404425, 12.733935494436226]
16297 : 2029-07-10, [0.5312915807194251, 1.553402466433415, 4.097159005652555, 13.068146947194602]
16298 : 2029-07-10, [0.5791730732533664, 1.5369083320933237, 3.9957072141983003, 13.388211380455012]
16299 : 2029-07-10, [0.2904500248188067, 0.05768821308959701, 0.48062746695791747, 18.921234295133676]
16300 : 2029-07-10, [0.7684401890519732, 0.27752482238431797, 1.6406102276658525, 17.313424760897856]
16301 : 2029-07-10, [0.5278748639904256, 0.7639160724589247, 1.3506361715078445, 17.607572892042803]
16302 : 2029-07-10, [0.5509022660781034, 0.7491384477257343, 1.2643527483980095, 17.935606537798154]
16303 : 2029-07-10, [0.5740834886901248, 0.7376483689654469, 1.1854119333148816, 18.252856209029545]
16304 : 2029-07-10, [0.5978742782986366, 0.723240965048472, 1.0998100127628554, 18.579074743890036]
16305 : 2029-07-10, [0.6197793840133302, 0.7059786542852406, 1.0107097795853413, 18.91353218211609]
16306 : 2029-07-10, [0.8894565054728018, 0.7040435805865672, 1.4065125327752266, 18.499987381165404]
16307 : 2029-07-10, [0.07961327406202225, 0.21423234520436654, 1.5069276277412396, 19.94922675299237]
16308 : 2029-07-10, [0.08017420515475546, 0.20303180558227407, 1.4700522122338298, 20.246741777029143]
16309 : 2029-07-10, [0.061912097166998685, 0.17071368689376804, 1.438077733344413, 20.57929648259482]
16310 : 2029-07-10, [0.9805730523530524, 0.1287850147794457, 1.349588070874666, 20.041053861992836]
16311 : 2029-07-10, [0.9832507703075827, 0.10502157775891385, 1.3157725733113692, 20.345955078622136]
16312 : 2029-07-10, [0.9825423353574637, 0.061595833327196994, 1.2892793916932954, 20.666582439622044]
16313 : 2029-07-10, [2.925067870549519, 2.534332666313025, 1.5589507610894975, 16.23164870204796]
16314 : 2029-07-10, [2.357000506096243, 1.8126202041848656, 6.453637589225423, 12.87674170049347]
16315 : 2029-07-10, [0.8746926190918426, 0.5892054724543383, 2.171798415778982, 20.11430349267484]
16316 : 2029-07-10, [0.13840633416474735, 0.2528768110516563, 1.7051949001423465, 21.90352195464125]
16317 : 2029-07-10, [0.2375520753679752, 0.5135867216619158, 1.600604662822556, 21.898256540147553]
16318 : 2029-07-10, [1.5275885728327276, 1.5468637487536578, 1.7732368360872044, 19.65231084232641]
16319 : 2029-07-10, [1.5589121028345172, 1.5319467509043596, 1.6490668862228741, 20.010074260038248]
16320 : 2029-07-20, [0.4641710994954337, 1.1090353782721007, 2.2250909916102937, 6.20170253062217]
16321 : 2029-07-20, [0.4243053667332245, 1.1411267944205423, 2.3630160388818586, 6.321551799964374]
16322 : 2029-07-20, [0.45518097257056084, 1.165632057216846, 2.3739582777705364, 6.505228692442056]
16323 : 2029-07-20, [0.48523176209018826, 1.1902881855478875, 2.380488742060017, 6.693991310301906]
16324 : 2029-07-20, [0.518240729944957, 1.2120815411897043, 2.379155368279357, 6.890522360585983]
16325 : 2029-07-20, [0.5504333821217474, 1.2307662294434023, 2.3827060167439993, 7.086094371690851]
16326 : 2029-07-20, [0.5851956488663653, 1.2526504275619468, 2.376981487588025, 7.285172435983664]
16327 : 2029-07-20, [0.13148052948945801, 0.19087587262774663, 0.5333697827077755, 10.894273815175021]
16328 : 2029-07-20, [0.148317247105337, 0.18264112778838387, 0.48461939315223507, 11.184422231954045]
16329 : 2029-07-20, [0.21917637300326942, 0.13746656204160745, 1.3572141964564186, 10.536142868498704]
16330 : 2029-07-20, [0.07265508961721165, 0.4663685512856043, 1.269936434789402, 10.691039924307782]
16331 : 2029-07-20, [0.0829045118286896, 0.4701263149414521, 1.2512819891416609, 10.945687184088197]
16332 : 2029-07-20, [0.09623821200561747, 0.4723166901811791, 1.2316580836324669, 11.199787014180737]
16333 : 2029-07-20, [0.10797018454885336, 0.4785626622014523, 1.215478937696574, 11.44798821555312]
16334 : 2029-07-20, [1.1545528512181045, 0.5804110864696681, 1.8741929919634297, 9.890843070348799]
16335 : 2029-07-20, [1.1896830011061386, 0.5658838140871606, 1.7989966743164045, 10.195436510490298]
16336 : 2029-07-20, [1.2234513757009238, 0.5540326907571382, 1.7339340005611246, 10.488581932980813]
16337 : 2029-07-20, [1.2624614890428518, 0.5364001718708893, 1.6456588020621434, 10.805479537024116]
16338 : 2029-07-20, [0.5590434660500315, 0.28734142382832806, 1.148071051026846, 12.505544059094795]
16339 : 2029-07-20, [0.5743668433686028, 0.2789557492930688, 1.1249225707498673, 12.771754836588462]
16340 : 2029-07-20, [0.59037652943937, 0.2704520812100611, 1.0984255991834289, 13.04074579016714]
16341 : 2029-07-20, [0.11246302041475394, 0.31821430206682033, 1.3275946268088288, 13.491728050709598]
16342 : 2029-07-20, [0.631646101932535, 0.2854814605290186, 1.363561804597098, 13.21931063294135]
16343 : 2029-07-20, [0.6447824641195067, 0.2893887064549914, 1.348779866389404, 13.467048963036097]
16344 : 2029-07-20, [1.2023428623567796, 0.8597716472121849, 2.5881837139478323, 11.349701776483203]
16345 : 2029-07-20, [1.2145137573833709, 0.8719009561607026, 2.5783999874867343, 11.585185298969193]
16346 : 2029-07-20, [1.2290029464455479, 0.8827145204675922, 2.5623536567577307, 11.825928876329131]
16347 : 2029-07-20, [0.12198402329799299, 0.20660775398735712, 0.8828556069747127, 15.538552615739937]
16348 : 2029-07-20, [1.2538531336733103, 0.9393128787877357, 2.6360240090667566, 12.170809978472198]
16349 : 2029-07-20, [1.2803749180255746, 0.944144081778827, 2.6180641330066394, 12.407416867188958]
16350 : 2029-07-20, [1.3106828499117045, 0.9410567162807009, 2.5839962536850023, 12.664264180122592]
16351 : 2029-07-20, [1.34921255424685, 0.9282838478722515, 2.539369974732309, 12.933133623148588]
16352 : 2029-07-20, [0.251839719698399, 1.621335380399543, 4.548967417415981, 11.577857482486074]
16353 : 2029-07-20, [0.283350601500021, 1.6093386999312564, 4.484196328439321, 11.873114370129402]
16354 : 2029-07-20, [0.31903689098228927, 1.6017136632664426, 4.424668825937637, 12.15458061981363]
16355 : 2029-07-20, [0.3567886522748122, 1.5916546778266936, 4.368428447157291, 12.433128222741201]
16356 : 2029-07-20, [0.39864429732159345, 1.5758455441638681, 4.267513924863845, 12.757996233650692]
16357 : 2029-07-20, [0.44358322538280365, 1.5527716798389684, 4.173662021321234, 13.079983073456994]
16358 : 2029-07-20, [0.4887864099436842, 1.526791071347969, 4.067251109110224, 13.417171409598122]
16359 : 2029-07-20, [0.5377997098122601, 1.510889212430955, 3.9434378167514708, 13.757873261005315]
16360 : 2029-07-20, [0.23849195289791197, 0.8167151035279585, 2.2984967869894932, 16.646296156584636]
16361 : 2029-07-20, [0.5481155475568648, 0.8991102384712681, 2.3628164244886283, 16.43995778948324]
16362 : 2029-07-20, [0.5833083346926656, 0.884206056059729, 2.280839216836696, 16.751646392410912]
16363 : 2029-07-20, [0.5370506965360905, 0.7490229908355887, 1.2471614855433784, 18.21676482708494]
16364 : 2029-07-20, [0.5574952489297829, 0.7302413388254211, 1.1575119735420603, 18.554751438702734]
16365 : 2029-07-20, [0.5795169148501941, 0.720834248070012, 1.0874758213525288, 18.862173015727265]
16366 : 2029-07-20, [0.6012407473963721, 0.703148410265118, 0.9894662696744841, 19.206144572664023]
16367 : 2029-07-20, [0.6225680993253951, 0.6863052808841451, 0.9002593482741958, 19.54086727151626]
16368 : 2029-07-20, [0.9618432856323385, 0.1956319819687202, 1.4629838788605352, 19.379540853538405]
16369 : 2029-07-20, [0.9680390774929446, 0.1741991547845634, 1.425913471797446, 19.681848295925047]
16370 : 2029-07-20, [0.9668424800021307, 0.1391070159993474, 1.4106390941913556, 19.983411409807168]
16371 : 2029-07-20, [0.9684966914191525, 0.1151669235240799, 1.367587600202099, 20.298748784854666]
16372 : 2029-07-20, [0.9663765360454631, 0.07608034818546182, 1.346388020511936, 20.61115509525714]
16373 : 2029-07-20, [0.929152993596038, 0.9943700365896797, 1.2567356155212233, 20.06974135429306]
16374 : 2029-07-20, [0.9294768136118386, 0.9781147076665072, 1.224239294679455, 20.3681691840422]
16375 : 2029-07-20, [0.9341494447398766, 0.9521435701330906, 1.1847242792203208, 20.678982705906712]
16376 : 2029-07-20, [0.06309914379743468, 0.3579466831469348, 2.097427963000729, 21.4815262100549]
16377 : 2029-07-20, [0.08339825474253547, 0.23184863880594253, 1.7959357512195053, 22.138817355232018]
16378 : 2029-07-20, [1.453287056759638, 1.5663330197525913, 1.8685684186213167, 19.611811504866456]
16379 : 2029-07-20, [1.4911916900125242, 1.550217580466945, 1.724051351454026, 19.984539378066508]
16380 : 2029-08-01, [0.444907025877455, 1.113370285299279, 2.19826239728269, 6.2434602915405755]
16381 : 2029-08-01, [0.40441901804529146, 1.1452959315702977, 2.3273523914652143, 6.372932658919196]
16382 : 2029-08-01, [0.4320747628669956, 1.1699280957940534, 2.3434467860478128, 6.5545503552911395]
16383 : 2029-08-01, [0.46294120465246175, 1.1927346372419343, 2.346109303037025, 6.7482148550685785]
16384 : 2029-08-01, [0.49304499082711817, 1.2160559703401224, 2.354043476498207, 6.936855562334552]
16385 : 2029-08-01, [0.5262710569212582, 1.2367633870999961, 2.346632791690497, 7.140332764288247]
16386 : 2029-08-01, [0.5579749239977065, 1.2566188903863398, 2.3405228758324053, 7.344883309783548]
16387 : 2029-08-01, [0.11691193103399175, 0.18683783962612832, 0.5220705406744373, 10.924179688665442]
16388 : 2029-08-01, [0.13228261449791723, 0.18010043903867637, 0.4757569942182716, 11.211859952245137]
16389 : 2029-08-01, [0.20254513612394137, 0.13401505364247795, 1.3521600328641743, 10.561279777369405]
16390 : 2029-08-01, [1.166546432430149, 0.41752815567331875, 1.1041438895826852, 9.811781522313849]
16391 : 2029-08-01, [1.191783183551127, 0.4208495489559718, 1.0930917149449908, 10.04427555254791]
16392 : 2029-08-01, [0.07315647796619229, 0.46550061418176003, 1.177069204832813, 11.284273703019235]
16393 : 2029-08-01, [0.08361616798379463, 0.4722468485883561, 1.1521011700502355, 11.542035813377614]
16394 : 2029-08-01, [0.2872331372273421, 0.539677186418055, 0.9502816753846925, 11.72280800096991]
16395 : 2029-08-01, [0.3067743353704397, 0.539077298470068, 0.9029615668952773, 12.001186799264214]
16396 : 2029-08-01, [1.1708241766741183, 0.5706968668771742, 1.7904891944839343, 10.467989761964775]
16397 : 2029-08-01, [1.2050540955773772, 0.5574105362113352, 1.7284839189471402, 10.759051449264147]
16398 : 2029-08-01, [0.539226248550786, 0.2946687822819365, 1.169977656164785, 12.496127313002493]
16399 : 2029-08-01, [0.5540991956628303, 0.2878798199038265, 1.1516158402516874, 12.756405144181656]
16400 : 2029-08-01, [0.5699996208046121, 0.2800166074556737, 1.127986870635152, 13.021996901104561]
16401 : 2029-08-01, [0.5847038179246475, 0.27353162959969474, 1.1101391618357113, 13.281625390639945]
16402 : 2029-08-01, [0.6065604790693588, 0.286140808256653, 1.392337510790239, 13.214961201883751]
16403 : 2029-08-01, [0.620625804848651, 0.28912130006530007, 1.3723180671758202, 13.46793482791023]
16404 : 2029-08-01, [1.1705492076255675, 0.8597148506445995, 2.5942659602130105, 11.375469981516824]
16405 : 2029-08-01, [1.1836654098346293, 0.8721036505607807, 2.5917785266514297, 11.602452412953157]
16406 : 2029-08-01, [1.1944050575263294, 0.8872428705334302, 2.581969102501364, 11.836382969438876]
16407 : 2029-08-01, [1.2107238190707812, 0.895924210706738, 2.55942641742832, 12.083925552794161]
16408 : 2029-08-01, [1.222895541238499, 0.9086883510801407, 2.5410929808365377, 12.327323126844822]
16409 : 2029-08-01, [1.237744128206026, 0.9204283638614323, 2.506020298775354, 12.58580720915719]
16410 : 2029-08-01, [1.2803789718777043, 0.9379815610476985, 2.6045984496028027, 12.677041017471794]
16411 : 2029-08-01, [1.3150088854542632, 0.9329216703694321, 2.565159990481024, 12.936909453695282]
16412 : 2029-08-01, [0.16972598214211992, 1.6264177727136546, 4.589074500165768, 11.61478174497846]
16413 : 2029-08-01, [0.2029552695311469, 1.6222963039809573, 4.537563621061611, 11.887184805426285]
16414 : 2029-08-01, [0.2332450156384257, 1.604087446220115, 4.484353103456384, 12.178314434685076]
16415 : 2029-08-01, [0.2675156812071351, 1.5982712453276713, 4.426807698196428, 12.457405375268767]
16416 : 2029-08-01, [0.30296095696776176, 1.578799982135833, 4.351787812140527, 12.766451248755878]
16417 : 2029-08-01, [0.3417524301350953, 1.5695494051121266, 4.258624915790086, 13.080073248962691]
16418 : 2029-08-01, [0.37745847861693027, 1.548806578795163, 4.17871745924402, 13.395017483343887]
16419 : 2029-08-01, [0.42458187632440525, 1.5187603459270125, 4.048737697344249, 13.757920080404332]
16420 : 2029-08-01, [0.21643601803180343, 0.9021428526181459, 0.4716820590251327, 18.409739070324918]
16421 : 2029-08-01, [0.724021980282107, 0.27721343558737666, 1.6864995426876712, 17.562265041442846]
16422 : 2029-08-01, [0.5247164558077299, 0.8982582745457232, 2.3898878793758804, 16.687137390270667]
16423 : 2029-08-01, [0.5631547493951586, 0.8800528997473641, 2.2979251461624166, 17.00886720469506]
16424 : 2029-08-01, [0.5974534985209204, 0.8435522279381701, 2.191893033818096, 17.36710123972281]
16425 : 2029-08-01, [0.5319303361356205, 0.7296803168668288, 1.1550963121767746, 18.833293034820777]
16426 : 2029-08-01, [0.5514545977686222, 0.7162192033543278, 1.0761604225669084, 19.15616577631014]
16427 : 2029-08-01, [0.5744418069791013, 0.6999084603682311, 0.9871865199564376, 19.488463212696228]
16428 : 2029-08-01, [0.5771637544233201, 0.09432024095786343, 3.199399648306932, 18.129116356311883]
16429 : 2029-08-01, [0.5793306233115948, 1.109908789160118, 2.9088146036179197, 17.65194598391037]
16430 : 2029-08-01, [0.9477749383652269, 0.15600594263521242, 1.477502947076217, 19.918716171923343]
16431 : 2029-08-01, [0.9475696158027395, 0.11897566159258147, 1.451109549120083, 20.232345173484596]
16432 : 2029-08-01, [0.9450113427368035, 0.08475442353429179, 1.4283723457929622, 20.54186188793594]
16433 : 2029-08-01, [0.9076073822371878, 1.016277939322729, 1.3297238753526197, 19.996390803087465]
16434 : 2029-08-01, [0.9093698042298272, 0.998012246456217, 1.302004241740831, 20.290613707573122]
16435 : 2029-08-01, [0.9112238336908178, 0.9699734655938603, 1.265231391776911, 20.603571308938413]
16436 : 2029-08-01, [0.9135535669981095, 0.9515389899585185, 1.2306011485021315, 20.90430629454124]
16437 : 2029-08-01, [2.3530612019950747, 0.4274756027778447, 1.8487103468641222, 19.620752848362958]
16438 : 2029-08-01, [1.372156810804221, 1.5823070830824557, 1.9636126896519723, 19.58192341646135]
16439 : 2029-08-01, [1.4084949493325414, 1.564850250751617, 1.829672257714211, 19.94698254220163]
16440 : 2029-08-10, [0.4298865754598383, 1.1185887231851313, 2.170819297573067, 6.280705403781964]
16441 : 2029-08-10, [0.4657705044725834, 1.139538280731917, 2.1528130089724997, 6.491878205822999]
16442 : 2029-08-10, [0.41574470390043017, 1.1717669163559294, 2.313455760643413, 6.599032619100227]
16443 : 2029-08-10, [0.4436581112595846, 1.1950946749915907, 2.3226643642789524, 6.788582849469872]
