Itinerary: ['earth', 'mars', 'earth', 'jupiter', 'pluto']
6002  : 2024-10-10, [0.21572394335168626, 0.4456893664032612, 1.4288484509959078, 8.409738239249144]
6003  : 2024-10-10, [0.22517451312037726, 0.45026971831101203, 1.4469526306526304, 8.62760313791598]
6004  : 2024-10-10, [0.23521724320698442, 0.451559416327376, 1.4546477943602112, 8.85857554610543]
6005  : 2024-10-10, [0.24395601028051975, 0.4560624491492941, 1.4707591797717088, 9.079222360798479]
6006  : 2024-10-10, [0.27362351529822954, 0.47561856147256526, 1.5274000743110636, 9.223357848918141]
6007  : 2024-10-10, [0.2844952408265733, 0.4787863991192971, 1.5413221453097428, 9.445396214744386]
6008  : 2024-10-10, [0.29512609359656256, 0.48941434693359476, 1.5609547669933217, 9.654504792476521]
6009  : 2024-10-10, [0.3065094017619022, 0.4924305038356796, 1.5686891955975797, 9.882370898804838]
6010  : 2024-10-10, [0.317722375336216, 0.4992091079059186, 1.5832734017952879, 10.099795114962578]
6011  : 2024-10-10, [0.33082133928100754, 0.49714936206203475, 1.5889195256469322, 10.333109773010026]
6012  : 2024-10-10, [0.343512857728559, 0.5065266582098077, 1.5996091124372436, 10.550351371624389]
6013  : 2024-10-10, [0.3567452286577295, 0.5094583139732974, 1.6053695649555668, 10.778426892413405]
6014  : 2024-10-10, [0.3703436167008016, 0.5116557349871346, 1.6090419396715026, 11.008958708640561]
6015  : 2024-10-10, [0.3825241597087558, 0.5190736637086901, 1.6134534861177783, 11.234948690464776]
6016  : 2024-10-10, [0.39734640855574715, 0.5236711630306429, 1.619319028529311, 11.459663399884299]
6017  : 2024-10-10, [0.41101544322852274, 0.5318048653843576, 1.6246217617422036, 11.682557929644915]
6018  : 2024-10-10, [0.42629912446945156, 0.5359155053626521, 1.6276971876094357, 11.91008818255846]
6019  : 2024-10-10, [0.4193133039991037, 0.5171693425369528, 1.546262150916513, 12.26725520254743]
6020  : 2024-10-10, [0.4496947193441715, 0.5299362139821844, 1.62029548800789, 12.400073578665753]
6021  : 2024-10-10, [0.46523336911255647, 0.535363165110321, 1.6252255176395718, 12.62417794813755]
6022  : 2024-10-10, [0.48091303293378557, 0.54343822956733, 1.6267904630280403, 12.848858274470844]
6023  : 2024-10-10, [0.46902671008814023, 0.5262161545461134, 1.5421891041836129, 13.212568031182133]
6024  : 2024-10-10, [0.4838488572292025, 0.5333476624667568, 1.5401117234852784, 13.442691756818762]
6025  : 2024-10-10, [0.4996476087234026, 0.5411430760205574, 1.541573534258807, 13.667635780997232]
6026  : 2024-10-10, [0.5155843755668944, 0.5488183980079511, 1.5368259695025837, 13.898771256922572]
6027  : 2024-10-10, [0.5299096188732954, 0.5664534847465525, 1.5482538323293167, 14.105383064050834]
6028  : 2024-10-10, [0.5445275562798216, 0.5873358309360174, 1.5527104004890788, 14.315426212295081]
6029  : 2024-10-10, [0.5590951033257148, 0.5962671786963598, 1.5512677899483693, 14.543369928029556]
6030  : 2024-10-10, [0.572064474745305, 0.6155071188959125, 1.5554617965672637, 14.756966609791517]
6031  : 2024-10-10, [0.5848013254272315, 0.631377833412567, 1.558206135749205, 14.975614705410994]
6032  : 2024-10-10, [0.5986928370814746, 0.655381389821305, 1.5627395224841483, 15.183186250613073]
6033  : 2024-10-10, [0.6119113916918563, 0.6637477463488721, 1.5532781698606009, 15.421062692098669]
6034  : 2024-10-10, [0.623327574550853, 0.6869602057718062, 1.5666283945804556, 15.623083825096883]
6035  : 2024-10-10, [0.6346888442983836, 0.710678115709508, 1.58101066913463, 15.82362237085748]
6036  : 2024-10-10, [0.7106624973186277, 1.0166956387301391, 3.1407493691473336, 14.131892494803898]
6037  : 2024-10-10, [0.7232000338863702, 1.0488681028498374, 3.194544741072204, 14.283387122191588]
6038  : 2024-10-10, [1.0115903473117112, 0.9001630528798967, 3.044959350018522, 14.543287249789872]
6039  : 2024-10-10, [1.0469960934040652, 0.8832159141123258, 2.987581697276084, 14.832206295207525]
6040  : 2024-10-10, [1.0795636059029066, 0.87596513767815, 2.9349659047272, 15.109505351691743]
6041  : 2024-10-10, [1.1105486934132431, 0.8670347315314331, 2.877760147556377, 15.394656427498944]
6042  : 2024-10-10, [1.1427413737377825, 0.8589421797831008, 2.827326870650058, 15.670989575829058]
6043  : 2024-10-10, [0.9130960831825362, 1.233570126839976, 3.4777243206849895, 15.125609469292497]
6044  : 2024-10-10, [0.9450094384074202, 1.2029416515952114, 3.4331399332448944, 15.418908976752475]
6045  : 2024-10-10, [0.9818211294496914, 1.168221955496449, 3.3653642106938864, 15.734592704359972]
6046  : 2024-10-10, [1.0161292070856351, 1.1348748126000536, 3.3074311997584096, 16.041564780555902]
6047  : 2024-10-10, [1.0506940767761317, 1.101831088865707, 3.247790498967016, 16.349684335391146]
6048  : 2024-10-10, [1.3140522693781724, 0.9542024783857256, 2.2375021888256517, 17.494243063410448]
6049  : 2024-10-10, [1.3661725249683454, 0.9150541199473526, 2.056455303062343, 17.912318052021963]
6050  : 2024-10-10, [1.3459704678007103, 1.3403779668170859, 2.3637245124443504, 17.449927052937856]
6051  : 2024-10-10, [1.3933326538314772, 1.3613342951984169, 2.2652397977646173, 17.73009325320549]
6052  : 2024-10-10, [0.09133880334434125, 1.4503688127216845, 2.2570098566248076, 19.201282527309164]
6053  : 2024-10-10, [2.095795355184489, 0.4804399929909204, 1.526431459783931, 19.147333192040662]
6054  : 2024-10-10, [2.156495833029977, 0.4975006995825237, 1.3704042675960697, 19.47559919979143]
6055  : 2024-10-10, [1.763711066163748, 0.3850402201056502, 5.867332359948899, 15.733916353781702]
6056  : 2024-10-10, [0.7549535618721508, 1.275044753719412, 5.162040779915166, 16.80796090449327]
6057  : 2024-10-10, [0.9095885647740815, 1.0948076822641324, 4.407856549366695, 17.837747203595093]
6058  : 2024-10-10, [0.9046459330501296, 0.8199220088916543, 2.762672217071218, 20.012759840986995]
6059  : 2024-10-10, [0.9954095296207114, 1.0226615304731537, 3.6251976562031007, 19.106731283703038]
6060  : 2024-10-20, [0.18843295523967632, 0.43040476593287114, 1.3658334920978532, 8.015328786729599]
6061  : 2024-10-20, [0.1962056951981204, 0.43772831335282025, 1.388752265780281, 8.227313725668779]
6062  : 2024-10-20, [0.20421503950565453, 0.4432774258432199, 1.4078913717114667, 8.44461616293966]
6063  : 2024-10-20, [0.21231960315996756, 0.4484265049682811, 1.4254760893709135, 8.663777802500839]
6064  : 2024-10-20, [0.22177263864551178, 0.4509929503874616, 1.439726059196166, 8.88750835177086]
6065  : 2024-10-20, [0.23016922859506542, 0.45542774810457576, 1.4559617066824926, 9.108441316617865]
6066  : 2024-10-20, [0.23866964636306198, 0.45949132136493465, 1.4697604700367817, 9.332078562235223]
6067  : 2024-10-20, [0.26797224985500756, 0.4807192311560457, 1.5282048566344155, 9.47310366235453]
6068  : 2024-10-20, [0.27840707783159346, 0.487441933805961, 1.5444154088129285, 9.689735579549518]
6069  : 2024-10-20, [0.28907716172806536, 0.49213454783167115, 1.5597300604080717, 9.909058230032194]
6070  : 2024-10-20, [0.30000623662673, 0.4984349808796861, 1.5698245010075513, 10.131734281486033]
6071  : 2024-10-20, [0.3112583231531772, 0.49942095216640126, 1.5791798114386806, 10.36014091324174]
6072  : 2024-10-20, [0.3236259065490278, 0.5049756731301721, 1.5902063311114394, 10.581192089209363]
6073  : 2024-10-20, [0.3349188967586738, 0.5128639888504792, 1.6003749661277722, 10.801842148263074]
6074  : 2024-10-20, [0.3467772233229135, 0.5138827694621602, 1.606077555069845, 11.033262452145081]
6075  : 2024-10-20, [0.35965811666944186, 0.5199650006605769, 1.613360295860699, 11.25701658680928]
6076  : 2024-10-20, [0.3737293561234693, 0.5292850873288149, 1.6239513786600224, 11.473034177887694]
6077  : 2024-10-20, [0.3857287547854621, 0.536320015477398, 1.6297331545644316, 11.698218075172708]
6078  : 2024-10-20, [0.4003090735615191, 0.5429057782388911, 1.6378591162926996, 11.91892603190689]
6079  : 2024-10-20, [0.40779793127118374, 0.5287001464944457, 1.6264324563636543, 12.187069465870717]
6080  : 2024-10-20, [0.42139058136870167, 0.5331411830245218, 1.632459372607105, 12.413008862999671]
6081  : 2024-10-20, [0.4363849642843112, 0.5414280726044959, 1.6361169620854081, 12.636070001025784]
6082  : 2024-10-20, [0.450498255018311, 0.5485785270039698, 1.6350450761291868, 12.865878141848533]
6083  : 2024-10-20, [0.4406571740268514, 0.5318761839890869, 1.5599407204067552, 13.217525921577309]
6084  : 2024-10-20, [0.4550109596231803, 0.5390690868552709, 1.5586783080807172, 13.447241645440833]
6085  : 2024-10-20, [0.4677710961962042, 0.5501094152391297, 1.5608219474258835, 13.671297541138781]
6086  : 2024-10-20, [0.48153331533878896, 0.5676273738580628, 1.5771763935094607, 13.873662917293686]
6087  : 2024-10-20, [0.4961242937009634, 0.580239031269147, 1.5800930270248177, 14.093543648005074]
6088  : 2024-10-20, [0.5091541256733193, 0.5941312385410821, 1.5801975226539744, 14.316517113131624]
6089  : 2024-10-20, [0.5228710580114289, 0.608558774076446, 1.5838244081457828, 14.534745759766343]
6090  : 2024-10-20, [0.536157323216334, 0.6280623513121756, 1.5990435784358106, 14.736736747035676]
6091  : 2024-10-20, [0.5478959815105346, 0.6526369456919032, 1.6048494148214252, 14.944617657976137]
6092  : 2024-10-20, [0.5600326212238319, 0.6695348663309708, 1.6138112830622882, 15.15662122938291]
6093  : 2024-10-20, [0.5719560698265528, 0.6848470013615275, 1.6134540660493135, 15.379742862762606]
6094  : 2024-10-20, [0.5835791170393508, 0.7058256108954308, 1.6199012979249123, 15.590693974140306]
6095  : 2024-10-20, [0.5947190703979833, 0.732159836300768, 1.6387368430038431, 15.784384250297405]
6096  : 2024-10-20, [0.6670568704836024, 1.0321730231917647, 3.196999061164092, 14.10377104516054]
6097  : 2024-10-20, [0.6626592612491069, 0.4618333743052505, 1.1620042902268681, 16.96350307421877]
6098  : 2024-10-20, [0.9567872704575549, 0.9174575621318842, 3.13462931197572, 14.491125855434843]
6099  : 2024-10-20, [0.988635165864665, 0.9073372150844485, 3.085095834512228, 14.768931784538658]
6100  : 2024-10-20, [1.0230817563455814, 0.8934473759480429, 3.030887697993003, 15.05258316971337]
6101  : 2024-10-20, [1.0566946395764814, 0.8771900165962049, 2.9681927820082947, 15.347922561819018]
6102  : 2024-10-20, [0.7348472651325049, 0.34595283218466283, 0.9107053030428091, 18.508494599640024]
6103  : 2024-10-20, [0.7695814741225857, 0.3223993176015523, 0.7653392229130771, 18.892679985362786]
6104  : 2024-10-20, [0.8970420854864559, 1.2141511926619, 3.5076850215830873, 15.381121700268556]
6105  : 2024-10-20, [0.9312189369507211, 1.178681104066226, 3.4527330019448983, 15.687366957038153]
6106  : 2024-10-20, [0.9605280368248221, 1.158020891523395, 3.41055738738865, 15.970893684263133]
6107  : 2024-10-20, [0.9964610242433716, 1.11527042014434, 3.3452572718972142, 16.293011283715074]
6108  : 2024-10-20, [1.0150491955498373, 1.323689087508994, 3.5561347977301736, 16.105126919210992]
6109  : 2024-10-20, [1.295146044209495, 0.9486727490556603, 2.2665363660078293, 17.739644840727014]
6110  : 2024-10-20, [1.3496612579895377, 0.8949641498000759, 2.0753860351459408, 18.179988557064444]
6111  : 2024-10-20, [1.3169325391664715, 1.3902497930600122, 2.486490113704537, 17.55632755406898]
6112  : 2024-10-20, [1.3620644518186644, 1.4057134313189799, 2.379544119593267, 17.85267799726909]
6113  : 2024-10-20, [1.4993200166267953, 0.08902366720354382, 2.4325783680856934, 19.229077948083965]
6114  : 2024-10-20, [2.060073886915548, 0.5554358897829975, 1.7768989313328378, 19.107591291968614]
6115  : 2024-10-20, [0.8465247618323435, 2.518648267324241, 3.9032123301341186, 16.4816146407093]
6116  : 2024-10-20, [0.6485709199005305, 1.7632532469843525, 1.9411562837418461, 19.647019549373272]
6117  : 2024-10-20, [0.6788489217135936, 1.2765811375430627, 5.587946170453608, 16.706623770289738]
6118  : 2024-10-20, [0.8257996474228183, 1.144062218516796, 4.926160725570288, 17.6039774084901]
6119  : 2024-10-20, [0.7910190342463801, 0.896326122527856, 3.226651289387618, 19.836003553838147]
6120  : 2024-11-01, [0.17461642543863226, 0.42900972744232585, 1.3486099440541979, 8.047763903064844]
6121  : 2024-11-01, [0.18208471613735916, 0.4347009196409032, 1.367561093340681, 8.265653270881055]
6122  : 2024-11-01, [0.1897021380822258, 0.44010705648047016, 1.3870737849651635, 8.48311702047214]
6123  : 2024-11-01, [0.19618628378155747, 0.44900882629725897, 1.4100691711956537, 8.69473571872553]
6124  : 2024-11-01, [0.2044054781799154, 0.44903110606278235, 1.4179091132777772, 8.928654302479526]
6125  : 2024-11-01, [0.21224497116818103, 0.4550282801065287, 1.4360527518036172, 9.146673996921672]
6126  : 2024-11-01, [0.22030680475052195, 0.4590300451969233, 1.4503439561885474, 9.370319193864006]
6127  : 2024-11-01, [0.22828120128396928, 0.46429906386369274, 1.4701866646505, 9.587233070201838]
6128  : 2024-11-01, [0.23654530006814917, 0.4696992679745817, 1.4816359179726912, 9.812119513984577]
6129  : 2024-11-01, [0.26696988478281874, 0.49233923397528945, 1.5471677476069907, 9.943523133634903]
6130  : 2024-11-01, [0.27752586489698683, 0.4919903405575815, 1.5577363850317976, 10.172747409513635]
6131  : 2024-11-01, [0.2867892091975315, 0.5003375021352542, 1.569288911509475, 10.393584377157739]
6132  : 2024-11-01, [0.2973900869954521, 0.5065612042058929, 1.5822352065313567, 10.613813502267297]
6133  : 2024-11-01, [0.30937652027450285, 0.5133534910427198, 1.5913208168617443, 10.835949171821033]
6134  : 2024-11-01, [0.3200413988772163, 0.520566347732391, 1.6100373739443097, 11.049354879446083]
6135  : 2024-11-01, [0.3315356999498415, 0.5236825680994676, 1.609432299265813, 11.285349432684878]
6136  : 2024-11-01, [0.34266392235397114, 0.5306787419749582, 1.6209201837407192, 11.505737151930353]
6137  : 2024-11-01, [0.3503101533173916, 0.5186356097844977, 1.6172298144163544, 11.763824422481758]
6138  : 2024-11-01, [0.36312530249779434, 0.5237120485814528, 1.6200268009782088, 11.993135847942545]
6139  : 2024-11-01, [0.3759911756792695, 0.5283674409339202, 1.6279699127423422, 12.21767147064447]
6140  : 2024-11-01, [0.3874036917741425, 0.5394991627504802, 1.6382689444548721, 12.434828201020503]
6141  : 2024-11-01, [0.40039731852342947, 0.5464276798299894, 1.6497646011010618, 12.65341040054552]
6142  : 2024-11-01, [0.3920145943564482, 0.5267476820722145, 1.5673887706856762, 13.01384895288566]
6143  : 2024-11-01, [0.40423082445034647, 0.5382014553931019, 1.5740953406742502, 13.2334723794823]
6144  : 2024-11-01, [0.4172250912206098, 0.5529813222986376, 1.5852398109497663, 13.444553775530986]
6145  : 2024-11-01, [0.4301632377844142, 0.5647550234753703, 1.597418717031477, 13.65766302170874]
6146  : 2024-11-01, [0.44192666115172025, 0.5781735169844584, 1.602500438607798, 13.877399383256025]
6147  : 2024-11-01, [0.4551987470190034, 0.5872291406663702, 1.602607342226948, 14.104964770087678]
6148  : 2024-11-01, [0.46787682196305463, 0.6067910351544182, 1.622969789520545, 14.302362353361982]
6149  : 2024-11-01, [0.47980353451091906, 0.6226901084565569, 1.6257069666043822, 14.521799390428145]
6150  : 2024-11-01, [0.4912612307402949, 0.6480778550389545, 1.6461886232676375, 14.714472290953115]
6151  : 2024-11-01, [0.5027017330230947, 0.6694888706415851, 1.658822596432369, 14.918986799902951]
6152  : 2024-11-01, [0.514277224581258, 0.6877626138986681, 1.6732699925214622, 15.124690168998612]
6153  : 2024-11-01, [0.5249693963016848, 0.7080431542117173, 1.6814218484666554, 15.335565601019944]
6154  : 2024-11-01, [0.5350304806869991, 0.7336462947491262, 1.6926901304248418, 15.538633094139035]
6155  : 2024-11-01, [0.546757793850757, 0.7519395156299887, 1.701800222936134, 15.749502467583119]
6156  : 2024-11-01, [0.6122965678431707, 1.0619268321829236, 3.2788514985861967, 14.046925101387712]
6157  : 2024-11-01, [0.6096850854276118, 0.47573610572075714, 1.232403717858161, 16.932175090993468]
6158  : 2024-11-01, [0.8890886645237748, 0.9327707710409476, 3.2425361651748417, 14.435604399260434]
6159  : 2024-11-01, [0.922571665059966, 0.9202769395446261, 3.193826319505486, 14.713325075889923]
6160  : 2024-11-01, [0.9520142331373938, 0.9117015097698887, 3.1505550253495276, 14.985729231743191]
6161  : 2024-11-01, [0.983600346221397, 0.8996814991323928, 3.104066586570912, 15.262651568075297]
6162  : 2024-11-01, [0.6910190232364631, 0.39395298474014157, 0.9691977194240851, 18.445830272599313]
6163  : 2024-11-01, [0.7103199263023214, 0.3570108182361528, 0.8783707510218993, 18.804298504439625]
6164  : 2024-11-01, [0.6286726688023045, 0.256449605690155, 3.595157765015074, 16.519719960492466]
6165  : 2024-11-01, [0.8612117286406765, 1.2219418862108522, 3.578991038136851, 15.587855347011619]
6166  : 2024-11-01, [0.8921764208318143, 1.185835944841903, 3.5274925968429462, 15.894495037483335]
6167  : 2024-11-01, [0.9261695684141169, 1.1562792892293912, 3.479314145063893, 16.1882369972926]
6168  : 2024-11-01, [0.9604600908545128, 1.1151848256068726, 3.40932836696376, 16.515026716574855]
6169  : 2024-11-01, [0.9673887578267647, 1.354679887093239, 3.6742406531178875, 16.25369070196211]
6170  : 2024-11-01, [1.2565096248304444, 0.9622888708153104, 2.362131754399657, 17.919069749954588]
6171  : 2024-11-01, [1.3128781653138326, 0.9049932722742585, 2.1645333690506585, 18.367595193361254]
6172  : 2024-11-01, [1.344439474223544, 0.12338343174620144, 2.841645093440945, 18.690532000589307]
6173  : 2024-11-01, [1.3945159187295162, 0.138453973995572, 2.744982712876437, 18.972047394398476]
6174  : 2024-11-01, [0.4154583760036817, 0.9205369329909563, 3.557166074503012, 18.60683861650235]
6175  : 2024-11-01, [0.6137307481151524, 2.730938766732631, 5.09070917200627, 15.314621313145945]
6176  : 2024-11-01, [0.7897037074569992, 2.680347480144611, 4.448686072981482, 16.08126273941691]
6177  : 2024-11-01, [1.0066755812583013, 2.570139604853601, 3.6199310648451437, 17.053253749042955]
6178  : 2024-11-01, [1.284712654807332, 2.3935140735479576, 2.45248228802838, 18.36929098361633]
6179  : 2024-11-01, [0.6975321051498712, 1.137797205890245, 5.688598013706539, 17.226072675253345]
6180  : 2024-11-10, [0.16386261568056845, 0.42868132472640885, 1.3317040376925142, 8.075752021900508]
6181  : 2024-11-10, [0.17096355577775393, 0.4341554456274544, 1.3543799099824074, 8.290501088612384]
6182  : 2024-11-10, [0.17728256138326462, 0.44019074784383466, 1.3721340550327472, 8.510392635740155]
6183  : 2024-11-10, [0.1845553274198809, 0.4467175014461041, 1.3924433911864695, 8.726283779947545]
6184  : 2024-11-10, [0.19234317458911207, 0.44824587734820603, 1.403117384106816, 8.956293563955866]
6185  : 2024-11-10, [0.19886406068210968, 0.4531078844110014, 1.4210775356714846, 9.176950519235405]
6186  : 2024-11-10, [0.2064855161921219, 0.4587539368169865, 1.4385352946585985, 9.396225252332295]
6187  : 2024-11-10, [0.21423040014788916, 0.4641818645170569, 1.4543616846338896, 9.617226050701166]
6188  : 2024-11-10, [0.22207155830702083, 0.4693519786761111, 1.4697977964737978, 9.838778666543071]
6189  : 2024-11-10, [0.2297689549010968, 0.4779264300135722, 1.4915221431955819, 10.05078247188975]
6190  : 2024-11-10, [0.25881147039673125, 0.5018919090606393, 1.552532266656074, 10.186764353886556]
6191  : 2024-11-10, [0.2690444212618875, 0.5006204604668428, 1.5655964828344997, 10.41473863543677]
6192  : 2024-11-10, [0.2780604338784035, 0.5076897140236184, 1.5774487477113102, 10.636801104386668]
6193  : 2024-11-10, [0.2882875166071394, 0.5153555348195085, 1.5921158788482634, 10.85424106972509]
6194  : 2024-11-10, [0.29910116514643176, 0.5162475943230526, 1.5977972408259775, 11.086853999704537]
6195  : 2024-11-10, [0.3061084669258443, 0.5053665299730333, 1.591295872100296, 11.347229131000825]
6196  : 2024-11-10, [0.31657396984748665, 0.5142177436084941, 1.6064922884289128, 11.562715998115104]
6197  : 2024-11-10, [0.3273734391544283, 0.5206537185963395, 1.6181933096281196, 11.783779532621113]
6198  : 2024-11-10, [0.3396449523225802, 0.5255754514652725, 1.6269572886780534, 12.007822307534095]
6199  : 2024-11-10, [0.35054846423573166, 0.5341223915635199, 1.6387856387065576, 12.22654350549419]
6200  : 2024-11-10, [0.36309701755745516, 0.5414073371599397, 1.6454547193944593, 12.450040925888144]
6201  : 2024-11-10, [0.3533109847466793, 0.5298151222183203, 1.5785885981013255, 12.788285294933674]
6202  : 2024-11-10, [0.3659161421257894, 0.5262900622620718, 1.5710733010129796, 13.03672049459916]
6203  : 2024-11-10, [0.3771183466112111, 0.545250872388384, 1.5890206664190965, 13.23861011458131]
6204  : 2024-11-10, [0.3882508547921114, 0.5613454657231385, 1.609274287743726, 13.441129391741026]
6205  : 2024-11-10, [0.4000760864991569, 0.5698454141738651, 1.612698755432787, 13.667379743894193]
6206  : 2024-11-10, [0.4134801734400181, 0.5850845787792583, 1.6275103507904092, 13.873924896990314]
6207  : 2024-11-10, [0.42401543059264657, 0.6030518211312007, 1.6477515642320648, 14.075181184044089]
6208  : 2024-11-10, [0.4357016984552504, 0.6189883116224162, 1.6582642617912102, 14.287045728131126]
6209  : 2024-11-10, [0.4474520433078957, 0.6332569251222976, 1.670690398281923, 14.498600633287886]
6210  : 2024-11-10, [0.4576116027712857, 0.6602902428377903, 1.6844800436160665, 14.697618110774858]
6211  : 2024-11-10, [0.4693508597728115, 0.6788992868856187, 1.692905662300145, 14.908844191041423]
6212  : 2024-11-10, [0.4787948992623266, 0.7010642812257191, 1.7162268497544726, 15.103913969757482]
6213  : 2024-11-10, [0.48864114157998123, 0.7293807454630895, 1.7344803108314788, 15.297497802125447]
6214  : 2024-11-10, [0.4988305946580875, 0.7522076982073226, 1.747590612794656, 15.501371094339932]
6215  : 2024-11-10, [0.5083111644716054, 0.7770078245941252, 1.7632955933800407, 15.701385417554228]
6216  : 2024-11-10, [0.5712709378432828, 1.0763520640520226, 3.328672291421608, 14.023704706683086]
6217  : 2024-11-10, [0.5690290132444296, 0.48825966075626936, 1.2854865362403989, 16.9072247897589]
6218  : 2024-11-10, [0.8379372917871885, 0.9468401231523313, 3.317005134276265, 14.398217450784216]
6219  : 2024-11-10, [0.8671301513329658, 0.9355449755865816, 3.2816999849397837, 14.66562488814067]
6220  : 2024-11-10, [0.8986249335396153, 0.9298548663069499, 3.243278084085757, 14.928242116067679]
6221  : 2024-11-10, [0.6405639646661386, 0.3700929585711981, 0.9621289535207351, 18.27721412324193]
6222  : 2024-11-10, [0.6601965457727429, 0.32163351793956685, 0.8477186453580653, 18.670451290929623]
6223  : 2024-11-10, [0.6651105485948944, 0.37345833090072905, 0.9456896585980146, 18.765741461906362]
6224  : 2024-11-10, [0.6848356399314118, 0.32371344795254325, 0.836369304632064, 19.155081607483982]
6225  : 2024-11-10, [0.6041204699450264, 0.23215405475431217, 3.6229946608897152, 16.790730814410946]
6226  : 2024-11-10, [0.8367907052253978, 1.2243304738467342, 3.6440018896538375, 15.794876931274029]
6227  : 2024-11-10, [0.8699431282217924, 1.190047530979606, 3.5862738861942485, 16.103735454604355]
6228  : 2024-11-10, [0.9040719272455129, 1.1470160327017922, 3.5264245879119076, 16.42248745214079]
6229  : 2024-11-10, [0.9367696126911071, 1.1060060391936142, 3.453738025183546, 16.753486322931735]
6230  : 2024-11-10, [0.9333005955701282, 1.3916666697946793, 3.777787262406503, 16.39724547222869]
6231  : 2024-11-10, [1.2366351421396913, 0.9744326810160147, 2.424412829044544, 18.11451934779975]
6232  : 2024-11-10, [1.2891058023975661, 0.9117713303424649, 2.2130231540034404, 18.58609971325653]
6233  : 2024-11-10, [1.348133793139191, 0.853901672340402, 1.9903198406643554, 19.05764469385605]
6234  : 2024-11-10, [1.4879287018950371, 1.606119545764917, 3.1884406110861083, 17.217511141253937]
6235  : 2024-11-10, [0.3692136221750595, 0.9005637641194049, 3.6354725333644415, 18.844750080341093]
6236  : 2024-11-10, [0.43415027582610916, 0.8376432555017254, 3.288738706399259, 19.439467762272905]
6237  : 2024-11-10, [0.23328029654191945, 0.819122540931384, 1.4033562337529244, 21.79424092877377]
6238  : 2024-11-10, [0.2949316206069663, 0.7499725474141297, 1.0811284894159365, 22.373967342562967]
6239  : 2024-11-10, [0.36815172627836906, 0.666947357274769, 0.7042981483619725, 23.01060276808489]
6240  : 2024-11-20, [0.15214009965574082, 0.42616199331194327, 1.3119085846381446, 8.109789322394171]
6241  : 2024-11-20, [0.15795938140184432, 0.43220207611106276, 1.3335692726954582, 8.326269269791634]
6242  : 2024-11-20, [0.16387751310140644, 0.4379958696978551, 1.35509752241721, 8.54302909478353]
6243  : 2024-11-20, [0.17074266053631967, 0.444263062036153, 1.3780761935116967, 8.75691808391583]
6244  : 2024-11-20, [0.17678574266495084, 0.4512525585612559, 1.3969466557270758, 8.975015043046719]
6245  : 2024-11-20, [0.18415893777572553, 0.4538958140354636, 1.4088971798321563, 9.203048068356654]
6246  : 2024-11-20, [0.19147081742818084, 0.4576539953850301, 1.4264632611332295, 9.42441192605356]
6247  : 2024-11-20, [0.19782403797957268, 0.4619631445021243, 1.4427165998275788, 9.647496217690724]
6248  : 2024-11-20, [0.2052635985528013, 0.4690553433075802, 1.4572040548280316, 9.868477003311588]
6249  : 2024-11-20, [0.21154209860888917, 0.47654663698814587, 1.478942303902353, 10.082968960500612]
6250  : 2024-11-20, [0.23647929559620626, 0.4823522582687076, 1.5324576825886569, 10.24871076354643]
6251  : 2024-11-20, [0.24610416271969524, 0.48790952772971885, 1.5458446540244268, 10.470141655526161]
6252  : 2024-11-20, [0.25482991878771855, 0.49460688917849716, 1.5491383933332206, 10.701424798700565]
6253  : 2024-11-20, [0.2633199309598306, 0.5004137313356262, 1.570119339829145, 10.916146997875398]
6254  : 2024-11-20, [0.2720365909475249, 0.5062369442065823, 1.5845728430501886, 11.137153621795704]
6255  : 2024-11-20, [0.2808807806330226, 0.5118861694794283, 1.5980608266731504, 11.359172223214397]
6256  : 2024-11-20, [0.29146866981787234, 0.5140398389888546, 1.6043347645717656, 11.590156726621506]
6257  : 2024-11-20, [0.30181087892621233, 0.5204591339899144, 1.6141937992719861, 11.813536187811888]
6258  : 2024-11-20, [0.3121048841144486, 0.5291178168584054, 1.628272494882143, 12.030504804145005]
6259  : 2024-11-20, [0.32262703529160275, 0.5350910889966962, 1.6411432328147495, 12.251138642896953]
6260  : 2024-11-20, [0.3339442679262321, 0.5524441965233174, 1.6660221128155497, 12.447589422734904]
6261  : 2024-11-20, [0.3259065585330452, 0.5305118835747294, 1.5853279930008135, 12.80825356489141]
6262  : 2024-11-20, [0.33574373118206907, 0.5433978764599844, 1.5993584716328535, 13.021499920725091]
6263  : 2024-11-20, [0.3456757201950849, 0.5535703832304028, 1.6136774201374724, 13.23707647643704]
6264  : 2024-11-20, [0.35661141650471484, 0.5672525742652295, 1.6276944792772359, 13.44844152995282]
6265  : 2024-11-20, [0.368804040587475, 0.5792320774841646, 1.641541446594021, 13.66042243533434]
6266  : 2024-11-20, [0.37933026554851307, 0.5949003733437214, 1.656790190112375, 13.868979170995388]
6267  : 2024-11-20, [0.3900876837527361, 0.6107816110776457, 1.6702043154714263, 14.078926389698191]
6268  : 2024-11-20, [0.39953972654732234, 0.6274427572272134, 1.6957669584541928, 14.277250557771271]
6269  : 2024-11-20, [0.41034773100966737, 0.6511882091780682, 1.710113372397754, 14.47835068741451]
6270  : 2024-11-20, [0.41969240285092374, 0.6706530604213319, 1.7221858975466475, 14.687468639181096]
6271  : 2024-11-20, [0.4302627907354146, 0.6969273812625094, 1.7451871896209836, 14.877622638381094]
6272  : 2024-11-20, [0.44012790865952744, 0.7200649453764222, 1.766864684753137, 15.07294246121091]
