Itinerary: ['earth', 'mars', 'earth', 'jupiter', 'pluto']
case #: launch date, tof of each leg
154   : 2022-01-20, [0.8947113057482877, 0.5646469195716167, 1.7354607312207493, 15.305181043459346]
155   : 2022-01-20, [0.9314578228386438, 0.5643727200224127, 1.6851536421609041, 15.569015814978039]
156   : 2022-01-20, [0.9687053114350634, 0.5697765720772756, 1.6260276400408504, 15.83549047644681]
157   : 2022-01-20, [1.0086693431272367, 0.5684338006228439, 1.567618057104059, 16.105278799145857]
158   : 2022-01-20, [1.0472524456537136, 0.5704231356765102, 1.5037336906877656, 16.378590727982008]
159   : 2022-01-20, [1.0850015643978799, 0.5735206186950781, 1.4427782728771466, 16.648699544029895]
160   : 2022-01-20, [1.1215114813492737, 0.5728265791460914, 1.3734961241643542, 16.93216581534028]
161   : 2022-01-20, [0.10528892887647483, 0.606287571397668, 1.3698781752743698, 18.168545324451486]
162   : 2022-01-20, [0.12938110339929276, 0.6090128199113513, 1.3050613382988723, 18.456544738390484]
163   : 2022-01-20, [0.15250747898286524, 0.6098350775165394, 1.229721776089448, 18.75793566741115]
164   : 2022-01-20, [0.4439292817047425, 0.9502507073392773, 1.1317163701620798, 18.4741036407939]
165   : 2022-01-20, [0.4531093959791423, 0.9616564606226469, 1.112253060378484, 18.72298108301973]
166   : 2022-01-20, [0.6712330981687833, 0.4608201438688455, 1.8278138444507408, 18.54013291351163]
167   : 2022-01-20, [0.7290223377459124, 0.6262080722586432, 3.03076697647576, 17.364002613519684]
168   : 2022-01-20, [0.8313983100802512, 0.8679158749885498, 2.6580738756976494, 17.64261193923355]
169   : 2022-01-20, [0.8516291883385536, 0.8829421015449181, 2.660114691190322, 17.855314018926208]
170   : 2022-01-20, [0.8724036115923164, 0.8956046466113858, 2.646924911195393, 18.085066830600905]
171   : 2022-01-20, [0.8891905017577642, 0.9097749044704984, 2.6426987577200087, 18.30833583605173]
172   : 2022-01-20, [0.9122846744543609, 0.9216260602348979, 2.6211734856852216, 18.54491577962552]
173   : 2022-01-20, [1.0813864487500127, 0.9379003396591123, 2.6339548201048877, 18.596758391485988]
174   : 2022-01-20, [1.1116810192825983, 0.9387309024761421, 2.5791258306536573, 18.8704622475876]
175   : 2022-01-20, [1.145890944152439, 0.9397880104807973, 2.4956110766643533, 19.168709968702412]
176   : 2022-01-20, [1.4258585214640132, 0.3177472142821194, 1.3782976592701426, 20.878096604983725]
177   : 2022-01-20, [1.4637697383684811, 0.3087227869399354, 1.3043337700507394, 21.173173704640842]
178   : 2022-01-20, [1.5082661677738758, 0.2817980410439578, 1.2063470471658766, 21.50358874401629]
179   : 2022-01-20, [1.5473302853274244, 0.26702522832117537, 1.1216762619767278, 21.813968224374673]
180   : 2022-02-01, [0.2583020568236791, 0.09156724289750733, 0.6400983233510229, 9.01003237692779]
181   : 2022-02-01, [0.26668279126273153, 0.09095022788469609, 0.6480583940813345, 9.244308586771238]
182   : 2022-02-01, [0.2746301489841999, 0.09288050266031966, 0.6550577271627017, 9.47743162119278]
183   : 2022-02-01, [0.28717945163411235, 0.09161789033226062, 0.6560787353094465, 9.715123922724182]
184   : 2022-02-01, [0.29538369229615996, 0.09205857938667551, 0.6647213977375395, 9.947836330579623]
185   : 2022-02-01, [0.30511325397428857, 0.09197903197229294, 0.6674532967561988, 10.18545441729722]
186   : 2022-02-01, [0.31439866898342855, 0.09239626139900953, 0.6697798560374606, 10.423425213580101]
187   : 2022-02-01, [0.3245417929144937, 0.09216543353335076, 0.6737627825848403, 10.659529990967314]
188   : 2022-02-01, [0.33505721651834747, 0.0919243115932657, 0.6745724829074671, 10.89844598898092]
189   : 2022-02-01, [0.344768344805999, 0.09215859480669236, 0.674353684572076, 11.138719375815233]
190   : 2022-02-01, [0.37239154302940286, 0.5583530351344671, 0.4506952468979579, 11.118560174938173]
191   : 2022-02-01, [0.3841935957086332, 0.5666136336776275, 0.4399971132208004, 11.359195657392938]
192   : 2022-02-01, [0.39604651929200646, 0.5745513361875145, 0.43152712601245624, 11.597875018508022]
193   : 2022-02-01, [0.40946438276430713, 0.5819574584822684, 0.41879625008059035, 11.839781908672835]
194   : 2022-02-01, [0.4216238941945275, 0.5895345982646256, 0.4087388951233701, 12.080102612417479]
195   : 2022-02-01, [0.43554609858920895, 0.5967639408415615, 0.3940781763713511, 12.323611784197878]
196   : 2022-02-01, [0.3988737441226746, 0.5356014682543169, 1.9148217013730429, 11.150703086249965]
197   : 2022-02-01, [0.4393755664637117, 0.5101167616949883, 2.0003732777522756, 11.300134394089024]
198   : 2022-02-01, [0.45535008259046855, 0.5138597858780615, 2.013657899409027, 11.517132232122444]
199   : 2022-02-01, [0.47014933115033586, 0.5198656546945307, 2.02836818297531, 11.731616831179823]
200   : 2022-02-01, [0.4869396334199045, 0.5255441841681552, 2.0343898468134904, 11.953126335598451]
201   : 2022-02-01, [0.519193376252093, 0.5156026580944916, 1.9978987526790384, 12.217305212974376]
202   : 2022-02-01, [0.5405368893607255, 0.5180252143518763, 1.9962893256982752, 12.44514857058912]
203   : 2022-02-01, [0.5607577225650604, 0.5229067675701374, 1.9910377505082033, 12.6752977593566]
204   : 2022-02-01, [0.5825725770655998, 0.5267057786938243, 1.9864642846528284, 12.904257359587747]
205   : 2022-02-01, [0.6039786861981962, 0.531639528371075, 1.979317639073515, 13.135064146357216]
206   : 2022-02-01, [0.6290635739300514, 0.5351963795236431, 1.9634391825018422, 13.37230086404446]
207   : 2022-02-01, [0.6543757499262214, 0.5382975870003412, 1.949373715397433, 13.607952947676003]
208   : 2022-02-01, [0.6805434372870863, 0.5437644472223425, 1.9297114435429337, 13.845980671947636]
209   : 2022-02-01, [0.710695129871673, 0.5477678609273752, 1.9003889789628272, 14.091148030238125]
210   : 2022-02-01, [0.7394656697197897, 0.5496244341322418, 1.8742951415601887, 14.33661475458778]
211   : 2022-02-01, [0.7703908489466321, 0.5551457470858363, 1.8389950704668632, 14.585468333500666]
212   : 2022-02-01, [0.8016428539458034, 0.5578009392103426, 1.8011774606431639, 14.83937874620069]
213   : 2022-02-01, [0.8352642805246188, 0.5618040684583105, 1.7619003137085982, 15.091031337308474]
214   : 2022-02-01, [0.8708382619144253, 0.5643094511029279, 1.7117015634686217, 15.353150723514027]
215   : 2022-02-01, [0.9065673509777051, 0.5661741601626531, 1.6661682155759867, 15.611090273283656]
216   : 2022-02-01, [0.9412416361784565, 0.5720589112297088, 1.6134351123319184, 15.873264340259915]
217   : 2022-02-01, [0.9785423237278656, 0.5711626752527222, 1.5547372352329225, 16.14555776578649]
218   : 2022-02-01, [1.0155964208447723, 0.5723531332469642, 1.4941280166736604, 16.417922429234604]
219   : 2022-02-01, [1.052212555596951, 0.575040544261301, 1.4378161356443728, 16.684930764497377]
220   : 2022-02-01, [1.0878482226635326, 0.5757187770705929, 1.370345565680247, 16.966087434585628]
221   : 2022-02-01, [1.1229166045641936, 0.5760294170384977, 1.3096505443560877, 17.24140343404122]
222   : 2022-02-01, [1.153641489567638, 0.5813165533036723, 1.2456876561939747, 17.519354300934715]
223   : 2022-02-01, [0.11248484629417273, 0.6165586245551374, 1.2507913504036305, 18.77016517874706]
224   : 2022-02-01, [0.13462217978688182, 0.6185304076545682, 1.1822261858641687, 19.06462122669438]
225   : 2022-02-01, [0.15678073329902095, 0.6219456231329178, 1.1178015218510025, 19.353472121717058]
226   : 2022-02-01, [0.17570874775040285, 0.6331610774669932, 1.0685864560900196, 19.622543718692583]
227   : 2022-02-01, [0.43478202152382633, 0.9937690747030348, 1.11471085895769, 19.20673804481545]
228   : 2022-02-01, [0.7294297233614149, 0.5768214581937251, 2.8364119561191585, 17.857336862325702]
229   : 2022-02-01, [0.7471314807480905, 0.5843569488168103, 2.8212338377214667, 18.097277732713636]
230   : 2022-02-01, [0.8323957090516306, 0.9059085645025808, 2.6831191368885623, 18.078576589557226]
231   : 2022-02-01, [0.8498723089327511, 0.9211907514804454, 2.6866874559316765, 18.292249483655127]
232   : 2022-02-01, [0.8687033217937996, 0.9350143420762637, 2.676667940499238, 18.519614395630697]
233   : 2022-02-01, [1.0286341840278932, 0.9472086274091622, 2.698846559852124, 18.575310628710824]
234   : 2022-02-01, [1.0572690261876594, 0.9533972687358707, 2.6533893866700984, 18.835944318406373]
235   : 2022-02-01, [1.0852615683641729, 0.9617245201729173, 2.5968490587186066, 19.106164852744303]
236   : 2022-02-01, [1.117148736349581, 0.9673306355814341, 2.5375214807856303, 19.377999147283358]
237   : 2022-02-01, [1.144766652141442, 0.9681434719080118, 2.472909106438767, 19.66418076951178]
238   : 2022-02-01, [1.377380509487411, 1.4693347531977474, 1.204259141127358, 20.449025596187482]
239   : 2022-02-01, [1.4791668335862873, 0.29262973747078047, 1.229902614646741, 21.748300814296194]
240   : 2022-02-10, [0.2513576058026649, 0.09000715162165511, 0.625217009718221, 9.033418232857459]
241   : 2022-02-10, [0.2598185638129573, 0.08939304063863496, 0.6324878346402355, 9.268300560908171]
242   : 2022-02-10, [0.2691576975361793, 0.08951192939236759, 0.6367173420221702, 9.504613031049283]
243   : 2022-02-10, [0.2776943411061949, 0.09004696190281543, 0.6429305578988718, 9.739328139092116]
244   : 2022-02-10, [0.2861693055226751, 0.09054727599440883, 0.6488599276225038, 9.974423490860413]
245   : 2022-02-10, [0.2937753411837193, 0.0909882806943177, 0.6543217176467649, 10.210914660475199]
246   : 2022-02-10, [0.30801694071790126, 0.09035767411688327, 0.6486156534554519, 10.453009731709763]
247   : 2022-02-10, [0.31707131399501143, 0.08920158505714357, 0.6527111533280865, 10.691015947619759]
248   : 2022-02-10, [0.3273899323773909, 0.08894659351978844, 0.6530511612584547, 10.930612312844366]
249   : 2022-02-10, [0.33781536867154294, 0.09014147685444997, 0.6521082251970907, 11.169934929276918]
250   : 2022-02-10, [0.3637100916341982, 0.5568024573386028, 0.4283366207696371, 11.15115083025756]
251   : 2022-02-10, [0.37557811485342574, 0.5635919635618566, 0.417751473084543, 11.393078448500175]
252   : 2022-02-10, [0.38849245299241797, 0.5708761695811139, 0.404662849947294, 11.635968527479173]
253   : 2022-02-10, [0.40037500855310454, 0.5804842671581069, 0.39483450192940567, 11.874306222359383]
254   : 2022-02-10, [0.4127672506547851, 0.5866434943321727, 0.38524018939550536, 12.115349065617536]
255   : 2022-02-10, [0.3782435116176579, 0.5283129292907202, 1.8829231854758137, 10.96052037361581]
256   : 2022-02-10, [0.4167119407370928, 0.5029731506214313, 1.9617470074961014, 11.118567901145376]
257   : 2022-02-10, [0.4308041929621927, 0.50725435215091, 1.9782431930464188, 11.333698261840478]
258   : 2022-02-10, [0.44539135724173523, 0.5135993903103578, 1.9903664031309933, 11.550642849316914]
259   : 2022-02-10, [0.46132532854053904, 0.5189346445281483, 2.004106886810703, 11.765633140120611]
260   : 2022-02-10, [0.4910568094835144, 0.5097697163062742, 1.9739487127258024, 12.02522476148441]
261   : 2022-02-10, [0.5100949499512503, 0.5147480597701564, 1.9711246562284213, 12.254032334050173]
262   : 2022-02-10, [0.529758204138059, 0.5177388563189835, 1.97284464025988, 12.479658299283079]
263   : 2022-02-10, [0.549912367352429, 0.5227349405986514, 1.968585477460818, 12.7087672145881]
264   : 2022-02-10, [0.5720759508670051, 0.5248651943028485, 1.960988060435497, 12.942070794394647]
265   : 2022-02-10, [0.5947508460443921, 0.5290211997432934, 1.951377089365759, 13.174850864846556]
266   : 2022-02-10, [0.6177955995727681, 0.5351610713822041, 1.939943812968795, 13.407099516076233]
267   : 2022-02-10, [0.6433573420100428, 0.5363480970824209, 1.9217268545024053, 13.648567706405132]
268   : 2022-02-10, [0.6688017890699598, 0.5436401992512312, 1.9046264446140437, 13.882931567064764]
269   : 2022-02-10, [0.6967209880646253, 0.5457085425323848, 1.8796451189647503, 14.127925350438241]
270   : 2022-02-10, [0.7248615413684936, 0.5519702559107196, 1.8524120013808745, 14.370756201339914]
271   : 2022-02-10, [0.7558265493364368, 0.5553130908479963, 1.8190785198602866, 14.619781839955282]
272   : 2022-02-10, [0.7870322063418856, 0.5580777563152964, 1.7823410344675876, 14.872549002875232]
