Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
13633 : 2028-04-20, [0.38006723080579397, 2.4691744490995915, 10.400758320094615]
13634 : 2028-04-20, [0.3908375326319585, 2.5177009734198936, 10.591461493948147]
13635 : 2028-04-20, [0.4017544540428155, 2.566396276217526, 10.781849269739661]
13636 : 2028-04-20, [0.41280863326985157, 2.6152086798002263, 10.971982686929923]
13637 : 2028-04-20, [0.4239994843337855, 2.6641412631814534, 11.161859252484758]
13638 : 2028-04-20, [0.4353169508757241, 2.7131368624996894, 11.351546186624585]
13639 : 2028-04-20, [0.4467793259860193, 2.7623146817506354, 11.540905992263346]
13640 : 2028-04-20, [0.4587381405767041, 2.811183235649977, 11.730078623773318]
13641 : 2028-04-20, [0.4705075418912237, 2.861213786436919, 11.918278671671859]
13642 : 2028-04-20, [0.48238243634918576, 2.9107841525285503, 12.106833411122263]
13643 : 2028-04-20, [0.494427038267779, 2.9606953315850406, 12.29487763014718]
13644 : 2028-04-20, [0.5065590418940641, 3.010899391537556, 12.482541566568381]
13645 : 2028-04-20, [0.5188875500088884, 3.061168973335281, 12.669943476655831]
13646 : 2028-04-20, [0.5313271155264803, 3.1118938254459176, 12.856779059027602]
13647 : 2028-04-20, [0.5443163258269679, 3.162366147204676, 13.043317526968355]
13648 : 2028-04-20, [0.5570623092168576, 3.2130951321613095, 13.229842558621835]
13649 : 2028-04-20, [0.5703427991219271, 3.2638753592345098, 13.415781841643561]
13650 : 2028-04-20, [0.5833941787974575, 3.3155520695548555, 13.601053751647688]
13651 : 2028-04-20, [0.5965425370694052, 3.367171917056629, 13.786285545873966]
13652 : 2028-04-20, [0.6102581726020091, 3.4184454222293157, 13.971296405168676]
13653 : 2028-04-20, [0.6237437941207579, 3.4707243928048395, 14.1555318130744]
13654 : 2028-04-20, [0.6377977622490623, 3.522581798977682, 14.339620438773254]
13655 : 2028-04-20, [0.651503354364993, 3.5754072777539117, 14.523089367881095]
13656 : 2028-04-20, [0.6659134799817212, 3.6279504920518426, 14.706136027966435]
13657 : 2028-04-20, [0.6799351923098026, 3.681340318918415, 14.888724488771784]
13658 : 2028-04-20, [0.6945949314178128, 3.7339855559635584, 15.07141951261863]
13659 : 2028-04-20, [0.7093851000039726, 3.7872693964881265, 15.253345503507902]
13660 : 2028-04-20, [0.7239155737113885, 3.8416679075984894, 15.434416518690124]
13661 : 2028-04-20, [0.739001356627729, 3.895332160145508, 15.615666483226763]
13662 : 2028-04-20, [0.7543066658620275, 3.9495441518400476, 15.796149182297924]
13663 : 2028-04-20, [0.7697487368885916, 4.003866332410049, 15.97638493070136]
13664 : 2028-04-20, [0.7853582860353207, 4.058458745829385, 16.156182968135294]
13665 : 2028-04-20, [0.8011201576397258, 4.113241580208069, 16.335638262152205]
13666 : 2028-04-20, [0.8170926031650676, 4.168511125233244, 16.514396271601687]
13667 : 2028-04-20, [0.8331341389491473, 4.224197360630095, 16.69266850042076]
13668 : 2028-04-20, [0.849403999141254, 4.2804736175296405, 16.870122383329107]
13669 : 2028-04-20, [0.8658360699577046, 4.336326514179215, 17.047837415863082]
13670 : 2028-04-20, [0.8824117866452554, 4.392999212168621, 17.22458900118612]
13671 : 2028-04-20, [0.8991401203218754, 4.449872002963839, 17.400987876714286]
13672 : 2028-04-20, [0.9160207502685437, 4.506942200039577, 17.57703704969188]
13673 : 2028-04-20, [0.9336052196737491, 4.5635247905827026, 17.752869989743548]
13674 : 2028-04-20, [0.9508509164248483, 4.621963523598622, 17.92718555997653]
13675 : 2028-04-20, [0.9682598624219363, 4.679931105457882, 18.101809032120183]
13676 : 2028-04-20, [0.9863804421737682, 4.738067793837405, 18.275551763988826]
13677 : 2028-04-20, [1.0041185374221702, 4.796494182986948, 18.44938727959088]
13678 : 2028-04-20, [1.0225583705895274, 4.854982663828802, 18.622458965581675]
13679 : 2028-04-20, [1.040643663143457, 4.914712747756098, 18.794643589100442]
13680 : 2028-05-01, [1.2699404529259584, 1.6439669616048396, 7.086092585469202]
13681 : 2028-05-01, [1.3045585437599982, 1.6851025183346173, 7.260338937905384]
13682 : 2028-05-01, [1.339029800015284, 1.7264805371184113, 7.434489662866304]
13683 : 2028-05-01, [1.3738914914759046, 1.7676869314464405, 7.608421577077654]
13684 : 2028-05-01, [1.4089011344393627, 1.8089682398458695, 7.782130625714768]
13685 : 2028-05-01, [1.4437962884804179, 1.8505895732969238, 7.955614138222658]
13686 : 2028-05-01, [1.4789867802350336, 1.8919267201580203, 8.129086499606945]
13687 : 2028-05-01, [1.514279429524398, 1.9333548989228777, 8.302365671552725]
13688 : 2028-05-01, [1.5495734031781037, 1.9748516967708498, 8.475574900051047]
13689 : 2028-05-01, [1.5845956770969538, 2.0167047592375327, 8.648699563665513]
13690 : 2028-05-01, [1.6184735157715602, 2.0588501307803537, 8.822676353448086]
13691 : 2028-05-01, [0.3378338105858293, 2.3507798528953536, 10.061386336518817]
13692 : 2028-05-01, [1.6700590974614105, 2.17167592339496, 9.158264979143631]
13693 : 2028-05-01, [1.704730318484033, 2.215107003117109, 9.330162678398858]
13694 : 2028-05-01, [1.7396711383534105, 2.2587263410503144, 9.501602520596276]
13695 : 2028-05-01, [1.7742403778825584, 2.3024308861339735, 9.673328735983468]
13696 : 2028-05-01, [1.8078224704744146, 2.3465628600637634, 9.845614669461822]
13697 : 2028-05-01, [0.3760483655378294, 2.6751093845070963, 11.198842249955074]
13698 : 2028-05-01, [0.38527875152081215, 2.724612222209118, 11.39010902627007]
13699 : 2028-05-01, [0.3953328567912489, 2.7740463079566196, 11.580620835252132]
13700 : 2028-05-01, [0.40544288498450454, 2.8240501297164204, 11.770506985299075]
13701 : 2028-05-01, [0.4161484424047926, 2.874280669361344, 11.959570888233864]
13702 : 2028-05-01, [0.4270335726977835, 2.924100306664619, 12.148866120637598]
13703 : 2028-05-01, [0.43807700721261, 2.974401030830837, 12.337521961956552]
13704 : 2028-05-01, [0.44928946457493885, 3.024486098502984, 12.526224436922078]
13705 : 2028-05-01, [0.4606816786650937, 3.0753592139725425, 12.713959107362363]
13706 : 2028-05-01, [0.4722109596682118, 3.1263277456468255, 12.901461294684964]
13707 : 2028-05-01, [0.4839079595883644, 3.1771436242497395, 13.088948416161898]
13708 : 2028-05-01, [0.49528008847084437, 3.2286952271435414, 13.276024684385614]
13709 : 2028-05-01, [0.5076555429411757, 3.2797264741761984, 13.462617982882627]
13710 : 2028-05-01, [0.5193423221496395, 3.3319265390474455, 13.648731138802914]
13711 : 2028-05-01, [0.5320485754663539, 3.383528022091556, 13.834423402442091]
13712 : 2028-05-01, [0.5444213403844731, 3.4359907809926495, 14.019587878622879]
13713 : 2028-05-01, [0.556948763793164, 3.488218570391294, 14.204832665815541]
13714 : 2028-05-01, [0.5696559791668385, 3.540874416020185, 14.389469604812975]
13715 : 2028-05-01, [0.5824578658761731, 3.593972262068689, 14.57356987205514]
13716 : 2028-05-01, [0.5954461111581358, 3.647004527552486, 14.757549361289378]
13717 : 2028-05-01, [0.609031975281634, 3.7001942890401085, 14.940773735678256]
13718 : 2028-05-01, [0.6223014120579827, 3.75413475892449, 15.12356382901753]
13719 : 2028-05-01, [0.6357167405409238, 3.8077322614257736, 15.306550998033304]
13720 : 2028-05-01, [0.6492473301263086, 3.86254416707655, 15.488208502797141]
13721 : 2028-05-01, [0.6635028735930449, 3.9163798999522283, 15.670117226454725]
13722 : 2028-05-01, [0.6773674554610779, 3.9718887245274046, 15.850743820011518]
13723 : 2028-05-01, [0.6918413988501626, 4.026232791486613, 16.03192580966322]
13724 : 2028-05-01, [0.7060273969908538, 4.08174258276253, 16.21223002024662]
13725 : 2028-05-01, [0.7208642871651063, 4.136841401057274, 16.39229431177762]
13726 : 2028-05-01, [0.7358326045742722, 4.192652244886714, 16.571515150539014]
13727 : 2028-05-01, [0.7504853873042905, 4.2496025488357425, 16.74991206385997]
13728 : 2028-05-01, [0.7657523420447442, 4.3058259266541254, 16.92842173130113]
13729 : 2028-05-01, [0.781250580998258, 4.362016644059656, 17.10673277494209]
13730 : 2028-05-01, [0.7962989401279789, 4.419374150204266, 17.284326909667755]
13731 : 2028-05-01, [0.8120653702573933, 4.47715524611129, 17.460779383631316]
13732 : 2028-05-01, [0.8279924406871764, 4.534492073817099, 17.637515485495722]
13733 : 2028-05-01, [0.8441491262287005, 4.5924423576555355, 17.813408516115764]
13734 : 2028-05-01, [0.8603899058449287, 4.650933467628484, 17.988676626526587]
13735 : 2028-05-01, [0.8768536959022667, 4.709278623682128, 18.163867680415603]
13736 : 2028-05-01, [0.8934613782524436, 4.768503367664925, 18.33803525408263]
13737 : 2028-05-01, [0.9102216745507269, 4.827929130078897, 18.511849195370377]
13738 : 2028-05-01, [0.9271155066710494, 4.887453291750159, 18.68543120157879]
13739 : 2028-05-01, [0.9447719065220018, 4.946527844096191, 18.85870024938181]
13740 : 2028-05-10, [1.247905895832584, 1.6481859796149552, 7.103908124552462]
13741 : 2028-05-10, [1.281701954207283, 1.689597911114502, 7.278700134678215]
13742 : 2028-05-10, [1.3159182384142545, 1.7308727341799819, 7.453209027405763]
13743 : 2028-05-10, [1.3499585073656823, 1.7723609056899177, 7.6276805869444]
13744 : 2028-05-10, [1.3844260915647049, 1.8139592264571722, 7.801614681978123]
13745 : 2028-05-10, [1.418793482247659, 1.855649894260942, 7.975556623491398]
13746 : 2028-05-10, [1.4534597013886812, 1.8970093220104782, 8.149530976600841]
13747 : 2028-05-10, [1.4883427549823245, 1.9385257321897822, 8.323131512827894]
13748 : 2028-05-10, [1.5230784726749336, 1.980363473248444, 8.496558054076623]
13749 : 2028-05-10, [1.5581756939673084, 2.0222177011312943, 8.669606604901396]
13750 : 2028-05-10, [1.593534565602796, 2.064012447529344, 8.84245298686786]
13751 : 2028-05-10, [1.6289210533155096, 2.105732147309346, 9.015346799375143]
13752 : 2028-05-10, [1.6644286870368614, 2.1475039783602314, 9.188067334602907]
13753 : 2028-05-10, [1.7000132512719595, 2.1895980854079293, 9.360388663320112]
13754 : 2028-05-10, [1.7358571107014837, 2.2316305870028033, 9.53251230229571]
13755 : 2028-05-10, [1.771690357851757, 2.2735882648275623, 9.70472137732068]
13756 : 2028-05-10, [1.8076940642957806, 2.3160927355238634, 9.876213200180356]
13757 : 2028-05-10, [1.843573306056316, 2.3582198245597645, 10.048206869383918]
13758 : 2028-05-10, [1.87918383382786, 2.400946242121053, 10.219869924051087]
13759 : 2028-05-10, [1.9129908745811421, 2.4439457056217235, 10.393063419797134]
13760 : 2028-05-10, [0.3977616935432923, 2.784369045039477, 11.817869261417231]
13761 : 2028-05-10, [1.9542362270626992, 2.5760019569804387, 10.71976181595686]
13762 : 2028-05-10, [1.9897862444283885, 2.620673692151432, 10.88954006342018]
13763 : 2028-05-10, [2.025279830625488, 2.6653079817792094, 11.059412187595303]
13764 : 2028-05-10, [2.060722834224644, 2.711155711199654, 11.228121454575701]
13765 : 2028-05-10, [2.0963335054281385, 2.756265650706983, 11.39740084386488]
13766 : 2028-05-10, [2.1315566251759446, 2.801934012851288, 11.566509361972766]
13767 : 2028-05-10, [0.4758855479672507, 3.136037214287532, 13.138077237745216]
13768 : 2028-05-10, [0.4476688221271972, 3.2407770445551214, 13.311554133317683]
13769 : 2028-05-10, [0.4575073912105643, 3.2927800055684777, 13.49971260322096]
13770 : 2028-05-10, [0.46830215806549214, 3.345123775216369, 13.686574066718139]
13771 : 2028-05-10, [0.47913078788803504, 3.397772654311517, 13.873096557800448]
13772 : 2028-05-10, [0.49061230990629767, 3.450070351895755, 14.059317338197944]
13773 : 2028-05-10, [0.502281282166949, 3.5029561789137293, 14.244762538919323]
13774 : 2028-05-10, [0.514138872324487, 3.55559565631222, 14.430265471363292]
13775 : 2028-05-10, [0.5261797981910831, 3.6091082587952474, 14.61471194301367]
13776 : 2028-05-10, [0.5384014608820743, 3.662446661769029, 14.799151877348894]
13777 : 2028-05-10, [0.550706809570034, 3.716080568796743, 14.983212621633223]
13778 : 2028-05-10, [0.5632096275375186, 3.770257906654383, 15.166532465808098]
13779 : 2028-05-10, [0.5758458109862917, 3.8245573612407915, 15.349596827772917]
13780 : 2028-05-10, [0.5886374834782205, 3.8791350467757475, 15.532227469746033]
13781 : 2028-05-10, [0.6016159139807052, 3.9341993823378285, 15.714184703681468]
13782 : 2028-05-10, [0.6146941205935254, 3.9891834225615312, 15.896122456844944]
13783 : 2028-05-10, [0.6279533020769391, 4.0452386154788265, 16.076808082444234]
13784 : 2028-05-10, [0.6418218008938169, 4.100024155594525, 16.258154043511656]
13785 : 2028-05-10, [0.6553715470344568, 4.156506857911605, 16.43812159505394]
13786 : 2028-05-10, [0.669083327895724, 4.21269000395948, 16.618226668144796]
13787 : 2028-05-10, [0.682916807438432, 4.269604281962755, 16.797478910598812]
13788 : 2028-05-10, [0.6974727728747091, 4.32640755188308, 16.97611967524221]
13789 : 2028-05-10, [0.7115958691726725, 4.383751475002285, 17.154652655825046]
13790 : 2028-05-10, [0.7264543188683427, 4.440967269367481, 17.332578411764178]
13791 : 2028-05-10, [0.7408576748227106, 4.499377510759102, 17.509764814418187]
13792 : 2028-05-10, [0.7560178893573727, 4.55700949248359, 17.68697261815904]
13793 : 2028-05-10, [0.7708166610241396, 4.6165088664762575, 17.862674472499602]
13794 : 2028-05-10, [0.7862939261746816, 4.674639487654102, 18.039066586171216]
13795 : 2028-05-10, [0.8019160083071949, 4.733643259596761, 18.214440732096044]
13796 : 2028-05-10, [0.8177324044838977, 4.793093706733373, 18.38917388878273]
13797 : 2028-05-10, [0.8331321309025833, 4.853552248798441, 18.563315620298976]
13798 : 2028-05-10, [0.8492484990097396, 4.913408403816622, 18.73734309717364]
13799 : 2028-05-10, [0.8655069234708938, 4.974171389344857, 18.91032168718425]
13800 : 2028-05-20, [1.2231119484200148, 1.6529187442248336, 7.123969307355152]
13801 : 2028-05-20, [1.2563783700290942, 1.6945553790548036, 7.299066250916101]
13802 : 2028-05-20, [1.2896900130236857, 1.7361294571298096, 7.474180529846505]
13803 : 2028-05-20, [1.3231482059538628, 1.777780262369357, 7.649071531676781]
13804 : 2028-05-20, [1.3569814318730449, 1.819469617616925, 7.8235489505100295]
13805 : 2028-05-20, [1.3906567364131672, 1.8611742041093067, 7.998169059477525]
13806 : 2028-05-20, [1.4245670068653773, 1.9030806775667095, 8.172352315567911]
13807 : 2028-05-20, [1.4588139178009645, 1.9446896970379757, 8.34649638516106]
13808 : 2028-05-20, [1.4929395083537134, 1.9869380481416008, 8.520122443504684]
13809 : 2028-05-20, [1.5273474262016424, 2.0285215533121153, 8.694131020486243]
13810 : 2028-05-20, [1.5620081313897825, 2.070315583413887, 8.867676285196332]
13811 : 2028-05-20, [1.5965027572084247, 2.1127515494284976, 9.040745693363078]
13812 : 2028-05-20, [1.631521113497651, 2.1547945271954534, 9.213684359306896]
13813 : 2028-05-20, [1.6665350898788884, 2.196714160790187, 9.386750749330924]
13814 : 2028-05-20, [1.7016702089589681, 2.2390062959580974, 9.559323495082934]
13815 : 2028-05-20, [1.7367013407180711, 2.2814500092332906, 9.73184865004864]
13816 : 2028-05-20, [1.7722335526038824, 2.324074924904771, 9.903691522491348]
13817 : 2028-05-20, [1.8077915492241412, 2.3662915939400326, 10.075916856835827]
13818 : 2028-05-20, [1.8435488751749443, 2.4090217642986826, 10.247429360526374]
13819 : 2028-05-20, [1.8794005161013099, 2.451424107321501, 10.41917537657719]
13820 : 2028-05-20, [1.9157050656823085, 2.493921083216583, 10.59037385110111]
13821 : 2028-05-20, [1.951936921735544, 2.536623790130304, 10.761439288134152]
13822 : 2028-05-20, [1.9882095053752336, 2.5796777341998434, 10.932112760424923]
13823 : 2028-05-20, [2.024642818807713, 2.622873579749067, 11.102483601443218]
13824 : 2028-05-20, [2.0615440213698073, 2.6654127133062087, 11.273043265323983]
13825 : 2028-05-20, [2.098196234314888, 2.7087913910002865, 11.443012374684825]
13826 : 2028-05-20, [2.135207450254203, 2.7518538181208356, 11.61293873162496]
13827 : 2028-05-20, [2.1719848052643065, 2.795651387599627, 11.782363807136067]
13828 : 2028-05-20, [2.2079237895264336, 2.8395318669771297, 11.952544343496436]
13829 : 2028-05-20, [2.2401766926083475, 2.9013208344085983, 12.108502472983055]
13830 : 2028-05-20, [0.4651660351091082, 3.2815927570840264, 13.753241207806864]
13831 : 2028-05-20, [2.267598172701308, 3.044849258302176, 12.437552568996514]
13832 : 2028-05-20, [2.3037606662874714, 3.091648262377993, 12.604591071334534]
13833 : 2028-05-20, [2.340072136627032, 3.138667818464696, 12.77126004490827]
13834 : 2028-05-20, [2.376092441532808, 3.186258468936864, 12.937649089530328]
13835 : 2028-05-20, [2.4125874158130203, 3.233613579615906, 13.103799004571076]
13836 : 2028-05-20, [2.4490809841236576, 3.2815514085133057, 13.269367607363037]
13837 : 2028-05-20, [2.485634376706545, 3.329270745591271, 13.435094877702184]
13838 : 2028-05-20, [2.52207524570978, 3.37785755004422, 13.600067204246]
13839 : 2028-05-20, [2.557265709980695, 3.426729739845956, 13.76600455017335]
13840 : 2028-05-20, [2.2321969512001303, 3.6621497764697453, 14.105653272330123]
13841 : 2028-05-20, [0.5343561480696963, 3.953218432995294, 15.76242541893501]
13842 : 2028-05-20, [0.5458435639322419, 4.009111554284483, 15.945044881783272]
13843 : 2028-05-20, [0.5579177589683276, 4.064722412579726, 16.127359828451947]
13844 : 2028-05-20, [0.569798656639932, 4.121831808827334, 16.308369534532734]
13845 : 2028-05-20, [0.5823348169504965, 4.178247856547037, 16.489417326502465]
13846 : 2028-05-20, [0.5951228181178009, 4.234741690961753, 16.670135490920444]
13847 : 2028-05-20, [0.6080397132701009, 4.292495169508198, 16.8494651172217]
13848 : 2028-05-20, [0.6211179592104871, 4.3498541202743, 17.02902792051521]
13849 : 2028-05-20, [0.6344054137858433, 4.407832098510793, 17.207762487703366]
13850 : 2028-05-20, [0.6483549558901528, 4.465144340568312, 17.386500703541532]
13851 : 2028-05-20, [0.6619258956025683, 4.524110077764326, 17.563964026633105]
13852 : 2028-05-20, [0.6756760837311399, 4.582830795739515, 17.741493120529345]
13853 : 2028-05-20, [0.6894880355065173, 4.641919698037341, 17.91859226645614]
13854 : 2028-05-20, [0.7035555872326432, 4.701990228038083, 18.094454184729276]
13855 : 2028-05-20, [0.7182941802422323, 4.761254599978583, 18.270451219779183]
13856 : 2028-05-20, [0.7326701315021469, 4.821864520850531, 18.44546534764732]
13857 : 2028-05-20, [0.7477127875166287, 4.881544383376255, 18.620742829107115]
13858 : 2028-05-20, [0.7623569599511852, 4.943195640115365, 18.79444739993345]
13859 : 2028-05-20, [0.7777538941494009, 5.003623792735858, 18.96862231311474]
13860 : 2028-06-01, [1.1933297932544649, 1.6588224166336, 7.147847790111935]
13861 : 2028-06-01, [1.225763786136807, 1.7004713590037766, 7.323764854859417]
13862 : 2028-06-01, [1.2583431678812915, 1.7421930545325328, 7.499463777586176]
13863 : 2028-06-01, [1.291012640394203, 1.784164057198955, 7.674823302406842]
13864 : 2028-06-01, [1.323831375189573, 1.8259742533627004, 7.850194371447728]
13865 : 2028-06-01, [1.3568539923529777, 1.8679448543041757, 8.025201153342845]
13866 : 2028-06-01, [1.3899096785869751, 1.9101139311357143, 8.19997639027731]
13867 : 2028-06-01, [1.4231762755918937, 1.9521926274289303, 8.374631096979176]
13868 : 2028-06-01, [1.4564759103185927, 1.9942031770550142, 8.549320912626392]
13869 : 2028-06-01, [1.4899512415568468, 2.036635528193719, 8.723413230249434]
13870 : 2028-06-01, [1.5237755769683048, 2.078468770571573, 8.897755652460122]
13871 : 2028-06-01, [1.5574950237672542, 2.1210294706256585, 9.071475505607086]
13872 : 2028-06-01, [1.591405425057222, 2.1634470628325806, 9.245147512110197]
13873 : 2028-06-01, [1.625667656128766, 2.2058478188882464, 9.418484524982986]
13874 : 2028-06-01, [1.6598268326763046, 2.2483983686202373, 9.591774798703458]
13875 : 2028-06-01, [1.6943099130181807, 2.290890633566418, 9.764799453415401]
13876 : 2028-06-01, [1.7287177359904065, 2.333581780124423, 9.937700483885171]
13877 : 2028-06-01, [1.7635988828387061, 2.376412418003355, 10.109988699157938]
13878 : 2028-06-01, [1.7985444335402578, 2.418873503896308, 10.282582062563433]
13879 : 2028-06-01, [1.8336112155955375, 2.461752415880443, 10.45463636852402]
13880 : 2028-06-01, [1.8688889991833082, 2.504820925982921, 10.626290074833769]
13881 : 2028-06-01, [1.904001539982947, 2.54837437753375, 10.797624082483303]
13882 : 2028-06-01, [1.9395051258343539, 2.591185902908367, 10.969308971257279]
13883 : 2028-06-01, [1.9751788031793178, 2.6345172661156386, 11.140303930705041]
13884 : 2028-06-01, [2.0113325845758028, 2.677573011078722, 11.311094404345477]
13885 : 2028-06-01, [2.047316343841776, 2.721134420057654, 11.48154923610057]
13886 : 2028-06-01, [2.0834359167702505, 2.7647927404756123, 11.651771342754138]
13887 : 2028-06-01, [2.119689988378724, 2.8085479082311218, 11.821762103390153]
13888 : 2028-06-01, [2.1565391158976874, 2.852141535447095, 11.991319348655217]
13889 : 2028-06-01, [2.193068510127031, 2.8960922230319532, 12.160839266841016]
13890 : 2028-06-01, [2.2298768431305147, 2.9403346720103567, 12.329788484859128]
13891 : 2028-06-01, [2.2670094327441728, 2.9840293294095606, 12.498961237846268]
13892 : 2028-06-01, [2.3044750152517652, 3.028067492038968, 12.667457492709268]
13893 : 2028-06-01, [2.3417475890784636, 3.072679680164606, 12.835572730756931]
13894 : 2028-06-01, [2.3794521772155988, 3.1168617079499463, 13.003686114834455]
13895 : 2028-06-01, [2.417338756468729, 3.161201320938189, 13.171459922593082]
13896 : 2028-06-01, [2.4552892628380074, 3.206059687874346, 13.338651049287646]
13897 : 2028-06-01, [2.4934078005520774, 3.250613040462253, 13.505979158985667]
13898 : 2028-06-01, [2.531317197701599, 3.2964341682381186, 13.672248634060283]
13899 : 2028-06-01, [2.569136546414476, 3.3413106046003476, 13.839552848985178]
13900 : 2028-06-01, [2.6031767766674934, 3.387603347757609, 14.0092198755749]
13901 : 2028-06-01, [0.5358373146667074, 3.8545835649415525, 15.85957912039174]
13902 : 2028-06-01, [0.5483462284044, 3.9077227146295392, 16.043931056966063]
13903 : 2028-06-01, [2.6408080980142774, 3.6434271555956816, 14.46576474639004]
13904 : 2028-06-01, [2.6777627791540954, 3.6933325220995292, 14.628904698746375]
13905 : 2028-06-01, [2.7147045247326496, 3.7438219912212283, 14.79147348404612]
13906 : 2028-06-01, [2.7514817950939734, 3.794643545311616, 14.953874659594412]
13907 : 2028-06-01, [2.78875767186789, 3.8451091607978767, 15.116133167334231]
13908 : 2028-06-01, [2.8262921170831117, 3.8965679299081444, 15.277139953008742]
13909 : 2028-06-01, [2.8636895836456264, 3.947901438531713, 15.438408977822665]
13910 : 2028-06-01, [2.901411674517611, 3.9997603535292914, 15.598827971953096]
13911 : 2028-06-01, [2.9391498262453606, 4.051751366657647, 15.759098807096994]
13912 : 2028-06-01, [2.9769495768211103, 4.104025710942459, 15.919024712236432]
13913 : 2028-06-01, [3.014792217709667, 4.156897762340802, 16.07831001994953]
13914 : 2028-06-01, [3.0507401132239216, 4.210502515941009, 16.238757370835067]
13915 : 2028-06-01, [2.6006209860409903, 4.512516931119639, 16.63686208283937]
13916 : 2028-06-01, [0.6321993613477331, 4.854045530027216, 18.513755108625052]
13917 : 2028-06-01, [0.6450994180985375, 4.916020560995224, 18.688880020906236]
13918 : 2028-06-01, [0.6584287869218642, 4.977106725548435, 18.864464487529702]
13919 : 2028-06-01, [0.6720461169552001, 5.039449071476594, 19.038504811568206]
13920 : 2028-06-10, [1.1708399895961763, 1.6631628173738424, 7.165997193029982]
13921 : 2028-06-10, [1.2025263160884048, 1.7052353087854493, 7.342238375126144]
13922 : 2028-06-10, [1.2345238665509175, 1.74703896729671, 7.518437166152372]
13923 : 2028-06-10, [1.2666381711287016, 1.7891287687175266, 7.694233060153771]
13924 : 2028-06-10, [1.2989018700009898, 1.8310574239854973, 7.870040706013512]
13925 : 2028-06-10, [1.331048407129149, 1.8733321664917684, 8.045619426379082]
13926 : 2028-06-10, [1.3635156371332846, 1.9155840867437526, 8.220900276122963]
13927 : 2028-06-10, [1.3962211162257157, 1.9577854067078724, 8.395993477066412]
13928 : 2028-06-10, [1.4289268975358143, 2.000155247303276, 8.57091785516091]
13929 : 2028-06-10, [1.461875703488132, 2.0424708936252367, 8.745653402886632]
13930 : 2028-06-10, [1.4948491240465052, 2.0850079804946478, 8.920142895458847]
13931 : 2028-06-10, [1.5280426287215667, 2.127448530458944, 9.094508840819488]
13932 : 2028-06-10, [1.5613517336399125, 2.170256282314033, 9.268391984046053]
13933 : 2028-06-10, [1.5949588809085693, 2.212339637211487, 9.442701481879944]
13934 : 2028-06-10, [1.6285146177823253, 2.2552908658557653, 9.61619451636191]
13935 : 2028-06-10, [1.662199247342596, 2.2979974202370026, 9.789803332420403]
13936 : 2028-06-10, [1.6962792909092423, 2.340737124178394, 9.962983584912363]
13937 : 2028-06-10, [1.7302038790131997, 2.3839258398045726, 10.135870281182228]
13938 : 2028-06-10, [1.7642943902424324, 2.426904081142169, 10.3088015286154]
13939 : 2028-06-10, [1.7988700630777186, 2.4700326336864937, 10.481097303235789]
13940 : 2028-06-10, [1.8334628080937856, 2.513086048202125, 10.65345114370409]
13941 : 2028-06-10, [1.8680050266258534, 2.556784698250895, 10.825210275123252]
13942 : 2028-06-10, [1.902892902233474, 2.6000623791710247, 10.997044718595502]
13943 : 2028-06-10, [1.9380459327103088, 2.6432117135998885, 11.168742353689801]
13944 : 2028-06-10, [1.973159555121846, 2.6866050684557554, 11.340235376422399]
13945 : 2028-06-10, [2.008571537864133, 2.73031446335239, 11.511113998783477]
13946 : 2028-06-10, [2.0441192354190374, 2.7741193982404138, 11.681761366340549]
13947 : 2028-06-10, [2.079762367668179, 2.8179667958030707, 11.852270836528751]
13948 : 2028-06-10, [2.1155825013863643, 2.8619686092469454, 12.02244888936669]
13949 : 2028-06-10, [2.151677246017148, 2.9062575682310277, 12.192065185751824]
13950 : 2028-06-10, [2.187757716293442, 2.9508970634062552, 12.361345220300302]
13951 : 2028-06-10, [2.2241334037160114, 2.9954077742331857, 12.530458822050804]
13952 : 2028-06-10, [2.260842920139155, 3.0393603257678254, 12.69979675409302]
13953 : 2028-06-10, [2.297545802621863, 3.0841375304920344, 12.868316666886104]
13954 : 2028-06-10, [2.334631870208846, 3.128887335419307, 13.036480794371847]
13955 : 2028-06-10, [2.3716222350995873, 3.1738877031619896, 13.204490061738422]
13956 : 2028-06-10, [2.4091065532032374, 3.218502126209386, 13.372391320587376]
13957 : 2028-06-10, [2.446317045216602, 3.2641401812782167, 13.53954277350518]
13958 : 2028-06-10, [2.4840469595522654, 3.308901959156692, 13.707051081291043]
13959 : 2028-06-10, [2.5219490750178344, 3.354320926494452, 13.873729998487711]
13960 : 2028-06-10, [2.5601145041787996, 3.400007483255754, 14.039878012565445]
13961 : 2028-06-10, [2.5984976416094665, 3.445356789586187, 14.206145568804345]
13962 : 2028-06-10, [2.6368350012791226, 3.4911013130701636, 14.372063685650716]
13963 : 2028-06-10, [2.6754366341882236, 3.537118867315491, 14.537444498496287]
13964 : 2028-06-10, [2.7142990946552206, 3.5828397116365927, 14.702861193708188]
13965 : 2028-06-10, [2.753219731532718, 3.629140618844335, 14.867639649622948]
13966 : 2028-06-10, [2.7926212023651864, 3.6749933368638423, 15.032385460770971]
13967 : 2028-06-10, [2.831768544743233, 3.7217889109989826, 15.196442544257783]
13968 : 2028-06-10, [2.86824644348588, 3.7691108185918445, 15.362642737922277]
13969 : 2028-06-10, [0.5850907733499681, 4.293481849317381, 17.37142737733265]
13970 : 2028-06-10, [0.5999539539815554, 4.3467834406700465, 17.553262605348397]
