Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
15793 : 2029-04-20, [0.35295524125200467, 2.4975022420540975, 10.399542516693899]
15794 : 2029-04-20, [0.36029885362612313, 2.5487458303041732, 10.590955316069703]
15795 : 2029-04-20, [0.3677051722861089, 2.600348540552651, 10.78194628716124]
15796 : 2029-04-20, [0.37481616779683874, 2.652053249344215, 10.973130582858948]
15797 : 2029-04-20, [0.38229576340770344, 2.7040949564947954, 11.1636092800975]
15798 : 2029-04-20, [0.3897923081201625, 2.7565857644486793, 11.353621927431158]
15799 : 2029-04-20, [0.3973423623432331, 2.809027254060192, 11.543630383596573]
15800 : 2029-04-20, [0.4045812481837251, 2.8620923453508285, 11.733326406465446]
15801 : 2029-04-20, [0.41219315106929316, 2.914945639024873, 11.922861209905832]
15802 : 2029-04-20, [0.4198277014896041, 2.9683411841614786, 12.111831114348917]
15803 : 2029-04-20, [0.4275070030712606, 3.021613897246312, 12.300879099682428]
15804 : 2029-04-20, [0.4348660436396494, 3.07610852606692, 12.48902543029343]
15805 : 2029-04-20, [0.44262500838146523, 3.1303947433606587, 12.676980248257877]
15806 : 2029-04-20, [0.45039586649807656, 3.184759719238114, 12.864844414263809]
15807 : 2029-04-20, [0.4582224289132262, 3.2395160328761574, 13.052261538210615]
15808 : 2029-04-20, [0.46609238136936393, 3.294579126493915, 13.239328492136721]
15809 : 2029-04-20, [0.4735919269739873, 3.3503591525754035, 13.426048920450611]
15810 : 2029-04-20, [0.48151008264962886, 3.406299982028462, 13.61218993532191]
15811 : 2029-04-20, [0.48950967959537134, 3.462351042534359, 13.798139277870272]
15812 : 2029-04-20, [0.497495126447716, 3.5188075784556636, 13.98369729509662]
15813 : 2029-04-20, [0.5055733941912642, 3.57544295266414, 14.168983653144595]
15814 : 2029-04-20, [0.5136621168147661, 3.6326785961396895, 14.353659287045543]
15815 : 2029-04-20, [0.5217953639310144, 3.6902606586844184, 14.537943977384568]
15816 : 2029-04-20, [0.5299624543322998, 3.7481154142485655, 14.721922131419133]
15817 : 2029-04-20, [0.5381485471856524, 3.8066782383504356, 14.905173214463913]
15818 : 2029-04-20, [0.5463834398494096, 3.8650922576348252, 15.088524302515765]
15819 : 2029-04-20, [0.5546756797492728, 3.924505694478113, 15.270818625772614]
15820 : 2029-04-20, [0.5630291531232865, 3.9838444972188207, 15.453126349657893]
15821 : 2029-04-20, [0.5713902303447879, 4.043851120050202, 15.634758649605011]
15822 : 2029-04-20, [0.5797967001392655, 4.104238782825816, 15.815964517034917]
15823 : 2029-04-20, [0.5882370971495327, 4.16492804469765, 15.99683485815282]
15824 : 2029-04-20, [0.5966946040475694, 4.226400682423316, 16.176904713529115]
15825 : 2029-04-20, [0.6057572203953929, 4.287525854715891, 16.356716924888715]
15826 : 2029-04-20, [0.6143315085602375, 4.349934794183651, 16.535733697256113]
15827 : 2029-04-20, [0.622970303309465, 4.412259032423176, 16.71477066426736]
15828 : 2029-04-20, [0.6316260529320735, 4.475406465556751, 16.892967481511175]
15829 : 2029-04-20, [0.6402975959016505, 4.539397081099578, 17.07030532299877]
15830 : 2029-04-20, [0.6490672884607513, 4.603537092289637, 17.24739561924961]
15831 : 2029-04-20, [0.658373116710111, 4.6671762668055425, 17.424450616484346]
15832 : 2029-04-20, [0.6671998133548194, 4.732527075367391, 17.60027311127779]
15833 : 2029-04-20, [0.6761213921610585, 4.798662347226163, 17.77521626061278]
15834 : 2029-04-20, [0.6855824851955548, 4.864202084918413, 17.950215429886033]
15835 : 2029-04-20, [0.6945456495510175, 4.930810707730805, 18.124643642718176]
15836 : 2029-04-20, [0.7035800284770805, 4.998038546938494, 18.298381424584427]
15837 : 2029-04-20, [0.7132113692582803, 5.065658147269681, 18.47113048347204]
15838 : 2029-04-20, [0.722314493312384, 5.134293884923667, 18.643391621763946]
15839 : 2029-04-20, [0.7320854348517649, 5.203033895847506, 18.81488066930073]
15840 : 2029-05-01, [0.32676017927108225, 1.773601147088502, 7.899638673640417]
15841 : 2029-05-01, [0.3379665460224859, 1.8183651596288508, 8.093668294348664]
15842 : 2029-05-01, [0.34931093613856373, 1.8634129142164548, 8.287276149644981]
15843 : 2029-05-01, [0.36056331266184016, 1.9089904659553727, 8.480446221382786]
15844 : 2029-05-01, [0.37219668258423955, 1.9541690983427216, 8.673634219073039]
15845 : 2029-05-01, [0.384014943818333, 1.9992919725782896, 8.866693083603376]
15846 : 2029-05-01, [0.39595248496061874, 2.0446389059964263, 9.059408609042954]
15847 : 2029-05-01, [0.4077690019074276, 2.0905215990090227, 9.251709399083548]
15848 : 2029-05-01, [0.42002646469743177, 2.136167207580656, 9.443806327721912]
15849 : 2029-05-01, [0.4323926892159728, 2.1816838911740946, 9.635923419609933]
15850 : 2029-05-01, [0.44464165966876834, 2.227869806507467, 9.827488533823765]
15851 : 2029-05-01, [0.4573308304988745, 2.273702933280456, 10.01896623622067]
15852 : 2029-05-01, [0.47017991067359405, 2.3196666428305988, 10.210153446495807]
15853 : 2029-05-01, [0.48316511398777556, 2.366024902238385, 10.40080998377384]
15854 : 2029-05-01, [0.4963143308990736, 2.4121618094654376, 10.591523859635489]
15855 : 2029-05-01, [0.5092665134751431, 2.4587594338821863, 10.78197405264267]
15856 : 2029-05-01, [0.5226955141587688, 2.5054090177953787, 10.971895468045853]
15857 : 2029-05-01, [0.5363290787964365, 2.5520047464294264, 11.161666174774137]
15858 : 2029-05-01, [0.5500725754513609, 2.5989158198432323, 11.351011604705407]
15859 : 2029-05-01, [0.5639715174917362, 2.6455205378533186, 11.540507944654946]
15860 : 2029-05-01, [0.5780468700750052, 2.692772212276821, 11.729180917648174]
15861 : 2029-05-01, [0.5918778880386486, 2.7400487547314203, 11.918073357229932]
15862 : 2029-05-01, [0.606254134556787, 2.7875290506497343, 12.106216814793479]
15863 : 2029-05-01, [0.620739219479871, 2.8349192600308677, 12.29434152048926]
15864 : 2029-05-01, [0.6315428236575509, 2.8949167475602473, 12.473540428782202]
15865 : 2029-05-01, [0.6459173706481864, 2.9439282382124143, 12.660154391139399]
15866 : 2029-05-01, [0.6608847593643611, 2.9927906024197526, 12.846324638215886]
15867 : 2029-05-01, [0.6755710746671885, 3.041688221349756, 13.032740703983054]
15868 : 2029-05-01, [0.6907956375061071, 3.0906103672376464, 13.218593995256246]
15869 : 2029-05-01, [0.7058198394300488, 3.140504059858226, 13.403676100711722]
15870 : 2029-05-01, [0.7214016670962404, 3.1899396332233185, 13.588658699680442]
15871 : 2029-05-01, [0.737103461911782, 3.2393524711627264, 13.773544066925492]
15872 : 2029-05-01, [0.7525598613327626, 3.289638046422436, 13.9578020922448]
15873 : 2029-05-01, [0.7686001582413912, 3.340030330344317, 14.141369511414293]
15874 : 2029-05-01, [0.7848216213213988, 3.3901135680217855, 14.325064810656817]
15875 : 2029-05-01, [0.8007180173629254, 3.4413995548140086, 14.507882427823066]
15876 : 2029-05-01, [0.8173084205999434, 3.4920258295804127, 14.690665749819644]
15877 : 2029-05-01, [0.8339730144450368, 3.543021012376224, 14.87300597317874]
15878 : 2029-05-01, [0.8508555539745403, 3.594420107736751, 15.05472433828871]
15879 : 2029-05-01, [0.8673684173174829, 3.646412029080796, 15.236219553601723]
15880 : 2029-05-01, [0.88456106861051, 3.698113558143108, 15.417325373246381]
15881 : 2029-05-01, [0.9019299253602905, 3.750032599685574, 15.598037474954136]
15882 : 2029-05-01, [0.9194575450386304, 3.8020931409300935, 15.778449314031278]
15883 : 2029-05-01, [0.9366032732292486, 3.8554839147868534, 15.957912811983899]
15884 : 2029-05-01, [0.9544190903287667, 3.90774524195212, 16.137835667719113]
15885 : 2029-05-01, [0.9724675114723056, 3.961111858664019, 16.316420629863675]
15886 : 2029-05-01, [0.9900656006087114, 4.014320196672704, 16.49561420271859]
15887 : 2029-05-01, [2.745779346158948, 3.9602097799843663, 15.044010873856683]
15888 : 2029-05-01, [0.5677359241747737, 4.444130842963725, 16.9881332328615]
15889 : 2029-05-01, [0.5754805619596068, 4.505355645618922, 17.16916379242147]
15890 : 2029-05-01, [0.5834922949919794, 4.567667130057389, 17.348840574950632]
15891 : 2029-05-01, [0.5916690310861209, 4.629490512924057, 17.528840455989823]
15892 : 2029-05-01, [0.5999954860992076, 4.692357252351948, 17.707647261548846]
15893 : 2029-05-01, [0.6084431029676898, 4.755611538855498, 17.885945358176812]
15894 : 2029-05-01, [0.6169823092724847, 4.8191662239305755, 18.06385146679694]
15895 : 2029-05-01, [0.6256454383720934, 4.883370341529088, 18.24098422009882]
15896 : 2029-05-01, [0.7327205291800133, 4.825589130590812, 18.441690340229176]
15897 : 2029-05-01, [0.7444651335440978, 4.887128877030132, 18.61840598942577]
15898 : 2029-05-01, [0.6312462582260496, 5.165720961552111, 18.70303278022184]
15899 : 2029-05-01, [0.6382220438367381, 5.2364746927657375, 18.875303263397527]
15900 : 2029-05-10, [0.2984084112421246, 1.7787197392154552, 7.922871849542419]
15901 : 2029-05-10, [0.30890820111114903, 1.8238470403712403, 8.11724475851761]
15902 : 2029-05-10, [0.31929809424220207, 1.8693618139469919, 8.311340091810806]
15903 : 2029-05-10, [0.3298485169736366, 1.9150872964930872, 8.505064186533277]
15904 : 2029-05-10, [0.34079454021147537, 1.960157298384391, 8.699048161404134]
15905 : 2029-05-10, [0.35160215724994537, 2.0058883063616983, 8.892509536388356]
15906 : 2029-05-10, [0.36285664468730716, 2.051485294419003, 9.08565806089369]
15907 : 2029-05-10, [0.37394444471240407, 2.0973723069684365, 9.278683248319158]
15908 : 2029-05-10, [0.38550138259499367, 2.143167089246632, 9.471331528158375]
15909 : 2029-05-10, [0.3968581482462078, 2.189503053769818, 9.663638797983975]
15910 : 2029-05-10, [0.40870972605833816, 2.2354650034221293, 9.855825270519533]
15911 : 2029-05-10, [0.42038806311309673, 2.2818531203807684, 10.047758816506134]
15912 : 2029-05-10, [0.43253553071855405, 2.327982273747342, 10.239482195534103]
15913 : 2029-05-10, [0.4447924871699982, 2.3739703901664435, 10.431237122663557]
15914 : 2029-05-10, [0.4568957278378038, 2.4210055089897327, 10.622098763172463]
15915 : 2029-05-10, [0.46947961811724476, 2.467342198054455, 10.813178183828299]
15916 : 2029-05-10, [0.4818808088651339, 2.5142595348954693, 11.003859656239396]
15917 : 2029-05-10, [0.4947944555729925, 2.5613622736403863, 11.193843270786621]
15918 : 2029-05-10, [0.5078395899359203, 2.6080382324310474, 11.384122177633033]
15919 : 2029-05-10, [0.5206589887329274, 2.6556240030355545, 11.573717008231519]
15920 : 2029-05-10, [0.5339878462958896, 2.7028627245470473, 11.763149429157062]
15921 : 2029-05-10, [0.5475206392368789, 2.7504679902663804, 11.952011370496741]
15922 : 2029-05-10, [0.5611722518827147, 2.7975493814828702, 12.141278366634415]
15923 : 2029-05-10, [0.5746146981342676, 2.8458121620440884, 12.329573139821644]
15924 : 2029-05-10, [0.5886069635886856, 2.8937698026750667, 12.517623233736249]
15925 : 2029-05-10, [0.6027419168825032, 2.9417821885614175, 12.705475894556079]
15926 : 2029-05-10, [0.6170463541933007, 2.9899795774748017, 12.892974068331897]
15927 : 2029-05-10, [0.6315077239131289, 3.038299075040182, 13.08019320104669]
15928 : 2029-05-10, [0.6461257299175552, 3.086737943301859, 13.267136326780587]
15929 : 2029-05-10, [0.6608807494377565, 3.1357245513563243, 13.45339469920592]
15930 : 2029-05-10, [0.6758128752319151, 3.1844127450630357, 13.63977437970505]
15931 : 2029-05-10, [0.6909529160560102, 3.2334570848103588, 13.825589999133632]
15932 : 2029-05-10, [0.7061795876744794, 3.282837585047717, 14.010982827277804]
15933 : 2029-05-10, [0.7216526571598303, 3.332206349340567, 14.196140993499604]
15934 : 2029-05-10, [0.7372487033245996, 3.3820960148119523, 14.380655281863447]
15935 : 2029-05-10, [0.7529648531095591, 3.4319444648750874, 14.565090682015354]
15936 : 2029-05-10, [0.7688776389608839, 3.482099480339989, 14.749022880699128]
15937 : 2029-05-10, [0.7849661874000508, 3.5324616266546514, 14.932572185945297]
15938 : 2029-05-10, [0.8017791192589908, 3.582095970786953, 15.116124909954056]
15939 : 2029-05-10, [0.8181944273128208, 3.6327033911750206, 15.29910218151216]
15940 : 2029-05-10, [0.8347429754755675, 3.6839454870098525, 15.481311537514582]
15941 : 2029-05-10, [0.8515371394213892, 3.7350765282168457, 15.663386332361764]
15942 : 2029-05-10, [0.8684478082255134, 3.7861385961620786, 15.845413595612408]
15943 : 2029-05-10, [0.8860491341316261, 3.8373709391449324, 16.026579926723443]
15944 : 2029-05-10, [0.9027443130380876, 3.889260141252035, 16.207995545709878]
15945 : 2029-05-10, [2.703082930789232, 3.752526396864015, 14.79439067234675]
15946 : 2029-05-10, [0.9247862508049581, 4.033790321288762, 16.541423427906278]
15947 : 2029-05-10, [0.9424072692252472, 4.087699606293676, 16.719893124481075]
15948 : 2029-05-10, [0.9601538350177242, 4.142304233598915, 16.89754193138336]
15949 : 2029-05-10, [0.9775106148729508, 4.197103825621789, 17.07538555950526]
15950 : 2029-05-10, [0.995587659335643, 4.2513824230014485, 17.25302991766291]
15951 : 2029-05-10, [1.0138167634545365, 4.305761550029714, 17.43042168651575]
15952 : 2029-05-10, [1.0322509641424327, 4.361199444574099, 17.606549591283468]
15953 : 2029-05-10, [1.0507426195171994, 4.416351381865027, 17.782905998617775]
15954 : 2029-05-10, [1.0694470640616336, 4.471870058173046, 17.95868287776532]
15955 : 2029-05-10, [1.0883135006377467, 4.527536904423701, 18.134149594938556]
15956 : 2029-05-10, [1.107316862812622, 4.583243539577958, 18.30943959760942]
15957 : 2029-05-10, [1.1264529339081888, 4.638969021431498, 18.484578044660314]
15958 : 2029-05-10, [1.1457173131236549, 4.694692322781192, 18.659590364095155]
15959 : 2029-05-10, [1.1651343352731498, 4.751310899089323, 18.833554765637526]
15960 : 2029-05-20, [0.2767529980204792, 1.7699748974771656, 7.953272104502355]
15961 : 2029-05-20, [0.27708492733936185, 1.8302043543498754, 8.142710718310763]
15962 : 2029-05-20, [0.28632518330165013, 1.8759501948441402, 8.337724621854209]
15963 : 2029-05-20, [0.2959130404691383, 1.9217322748829297, 8.532354684647933]
15964 : 2029-05-20, [0.30598217560176855, 1.9672322061256013, 8.72678561827263]
15965 : 2029-05-20, [0.3159645918856232, 2.0131398804999963, 8.920895527614379]
15966 : 2029-05-20, [0.3261021373304721, 2.0591230304177084, 9.11477483225182]
15967 : 2029-05-20, [0.3364120028839252, 2.1053367960523266, 9.308251201063747]
15968 : 2029-05-20, [0.34684289607676544, 2.1514846519498603, 9.501672451973375]
15969 : 2029-05-20, [0.3577196160319135, 2.1973306578560448, 9.694949726112041]
15970 : 2029-05-20, [0.3684664640968645, 2.243799683333707, 9.88773385256943]
15971 : 2029-05-20, [0.37932549000954535, 2.290550441745884, 10.08012406824457]
15972 : 2029-05-20, [0.39067724030307766, 2.3368049987347135, 10.272517760962208]
15973 : 2029-05-20, [0.4018532710683994, 2.38355487940389, 10.46459184952771]
15974 : 2029-05-20, [0.41313784506770634, 2.430604792816381, 10.65625736211591]
15975 : 2029-05-20, [0.42460442702587875, 2.4776148966612417, 10.84778067631288]
15976 : 2029-05-20, [0.4365372581392155, 2.52456627776109, 11.038896464099693]
15977 : 2029-05-20, [0.44829201098581056, 2.5717820072084394, 11.229925981805751]
15978 : 2029-05-20, [0.46053504070102824, 2.618998960491681, 11.420465998807291]
15979 : 2029-05-20, [0.4725547041232844, 2.666725953319696, 11.610719342557019]
15980 : 2029-05-20, [0.48472559103568513, 2.714633122856788, 11.800641286107526]
15981 : 2029-05-20, [0.4974675987331645, 2.762016512132069, 11.990515889134764]
15982 : 2029-05-20, [0.5099404266793357, 2.8102248953566233, 12.17983467796404]
15983 : 2029-05-20, [0.5229730494741818, 2.8582100873175973, 12.368816863208222]
15984 : 2029-05-20, [0.5357257695999338, 2.9066066220844204, 12.557667608315645]
15985 : 2029-05-20, [0.5490645250468463, 2.9548358918095263, 12.746099583143627]
15986 : 2029-05-20, [0.5625721798728779, 3.0032488445599275, 12.934178975567196]
15987 : 2029-05-20, [0.5757621091666513, 3.0525040527773033, 13.121733838056045]
15988 : 2029-05-20, [0.589564961580455, 3.101105963519762, 13.309329074899786]
15989 : 2029-05-20, [0.6031098349469113, 3.15044193485168, 13.496448230201409]
15990 : 2029-05-20, [0.617216387421668, 3.1997968132149572, 13.682986799363373]
15991 : 2029-05-20, [0.6315457017967602, 3.249081389546195, 13.869372908657045]
15992 : 2029-05-20, [0.645969104361196, 3.2987049398014396, 14.055325955837365]
15993 : 2029-05-20, [0.6601438335181107, 3.3492845080350286, 14.24057165844686]
15994 : 2029-05-20, [0.6749122263177328, 3.398792795320346, 14.426294978361922]
15995 : 2029-05-20, [0.6898545032119845, 3.4490699671844056, 14.611075529603609]
15996 : 2029-05-20, [0.7049714640606403, 3.4995556128412213, 14.795472923098139]
15997 : 2029-05-20, [0.7202334814379492, 3.550099843685056, 14.979666674876992]
15998 : 2029-05-20, [0.7356709497167924, 3.600850911499883, 15.163478138783328]
15999 : 2029-05-20, [0.7512689754354205, 3.651732953554369, 15.34699807101021]
16000 : 2029-05-20, [0.7670028011457688, 3.7032495697368586, 15.529747629117374]
16001 : 2029-05-20, [0.7829759920394712, 3.754655874978228, 15.7123681329823]
16002 : 2029-05-20, [0.7990454684244419, 3.8065201456948623, 15.894434385880697]
16003 : 2029-05-20, [0.8153411020430258, 3.8581811385324394, 16.076477759424538]
16004 : 2029-05-20, [0.8317120964234942, 3.9102184495800465, 16.25806945399646]
16005 : 2029-05-20, [0.8483178183740517, 3.9627375906958813, 16.438944590930067]
16006 : 2029-05-20, [0.8656503380558623, 4.014128571061292, 16.620221090882847]
16007 : 2029-05-20, [0.8826435201203665, 4.067155838288308, 16.800200641591324]
16008 : 2029-05-20, [0.8997334949646921, 4.120009798857871, 16.98025670617744]
16009 : 2029-05-20, [0.9175410187858908, 4.172240440521283, 17.160218540692828]
16010 : 2029-05-20, [0.9350154526180213, 4.2255733537397, 17.33941119364228]
16011 : 2029-05-20, [0.9526002136824232, 4.278788580861014, 17.518611205456565]
16012 : 2029-05-20, [0.9709344473281839, 4.332125995885258, 17.696939556786557]
16013 : 2029-05-20, [0.9888978362056383, 4.3857755465178965, 17.875326617276468]
16014 : 2029-05-20, [1.0075749357740942, 4.4393159370961905, 18.053109127129712]
16015 : 2029-05-20, [1.0264462974284334, 4.492270993663988, 18.231282708907578]
16016 : 2029-05-20, [1.044901679732466, 4.546951136589899, 18.408147183677634]
16017 : 2029-05-20, [1.0640485591672733, 4.600555089219172, 18.585396351613554]
16018 : 2029-05-20, [1.0834482134075392, 4.653782947202799, 18.76276883938966]
16019 : 2029-05-20, [1.1022641608443493, 4.708153716555797, 18.939582122599855]
16020 : 2029-06-01, [1.3070962685849767, 1.579997691530014, 7.112906039885009]
16021 : 2029-06-01, [1.3422685676452841, 1.620073129297392, 7.287658303057324]
16022 : 2029-06-01, [1.3776747969073813, 1.6595461361658503, 7.462779066926768]
16023 : 2029-06-01, [1.4132516406631477, 1.6993737368118593, 7.637374622524992]
16024 : 2029-06-01, [1.4488872186126498, 1.7388964909207287, 7.812216290466622]
16025 : 2029-06-01, [1.4846801450485454, 1.7787978607101136, 7.98652199424134]
16026 : 2029-06-01, [1.5205123968924492, 1.8184241370412622, 8.161063466066288]
16027 : 2029-06-01, [1.5564444919542284, 1.8581320819529585, 8.335423426092813]
16028 : 2029-06-01, [1.5904759925394532, 1.89868331808557, 8.510840689374977]
16029 : 2029-06-01, [1.6111821596370246, 1.9660186557041095, 8.672799184658865]
16030 : 2029-06-01, [1.646594113105563, 2.007811262058486, 8.845594624835952]
16031 : 2029-06-01, [1.6822017839014651, 2.0495660864101883, 9.018232129688347]
16032 : 2029-06-01, [1.7176219991372776, 2.091309337568099, 9.191068663294622]
16033 : 2029-06-01, [0.37234106695158536, 2.362382410609085, 10.51527652243933]
16034 : 2029-06-01, [0.36134730239591883, 2.442274830424594, 10.696377867179486]
16035 : 2029-06-01, [0.37131824017140724, 2.4895587743186876, 10.889122985509905]
16036 : 2029-06-01, [0.3817817204482791, 2.5372711745163317, 11.080947105035388]
16037 : 2029-06-01, [0.392808845480518, 2.5840484000907495, 11.273142754428733]
16038 : 2029-06-01, [0.4036989061955006, 2.6319572073028685, 11.46434388650163]
16039 : 2029-06-01, [0.41473980091442975, 2.6799265088141637, 11.655333690271407]
16040 : 2029-06-01, [0.42594180661776565, 2.728074669866288, 11.845983523515944]
16041 : 2029-06-01, [0.4372925478843283, 2.7763468638004434, 12.036360588315228]
16042 : 2029-06-01, [0.4487903020145201, 2.8247459830127966, 12.226463714972683]
16043 : 2029-06-01, [0.4604672641443586, 2.8734810182223893, 12.416051717633254]
16044 : 2029-06-01, [0.4722564684477472, 2.9221372761193596, 12.605606255432892]
16045 : 2029-06-01, [0.4841760193047888, 2.9713233337866076, 12.794500646908602]
16046 : 2029-06-01, [0.4967045131070572, 3.019946121672269, 12.983349365220672]
16047 : 2029-06-01, [0.5089829597880611, 3.0692854288009004, 13.171731611411037]
16048 : 2029-06-01, [0.5213430054669163, 3.118890154928378, 13.359766839604708]
16049 : 2029-06-01, [0.5339138573517045, 3.16851223758462, 13.547573905063677]
16050 : 2029-06-01, [0.5470542287465653, 3.2181540222483407, 13.734791749005094]
16051 : 2029-06-01, [0.5599127537160441, 3.2679819681947424, 13.922105278089214]
16052 : 2029-06-01, [0.5733649588868533, 3.317897649865502, 14.108737391247645]
16053 : 2029-06-01, [0.5865603010673606, 3.368775427503672, 14.29466427142897]
16054 : 2029-06-01, [0.5998598324027165, 3.419561244675384, 14.480578922921902]
16055 : 2029-06-01, [0.613790256223053, 3.469971683845169, 14.666238059931779]
16056 : 2029-06-01, [0.627434887715518, 3.521304649509426, 14.851260462775057]
16057 : 2029-06-01, [0.6417119139498905, 3.5721715897921245, 15.036116496257987]
16058 : 2029-06-01, [0.6561432198891711, 3.6237417992553094, 15.220114980855517]
16059 : 2029-06-01, [0.6702583767276665, 3.6755912478617483, 15.404150375410586]
16060 : 2029-06-01, [0.6850259497675844, 3.726942856904158, 15.588031193328256]
16061 : 2029-06-01, [0.699932456083432, 3.7789361649157556, 15.771131379000812]
16062 : 2029-06-01, [0.7144812649733783, 3.831728396309282, 15.95379033871734]
16063 : 2029-06-01, [0.7297765475367607, 3.8837478535974066, 16.136475598865836]
16064 : 2029-06-01, [0.7451571240410246, 3.93614368731903, 16.318699188639947]
16065 : 2029-06-01, [0.7607660512503739, 3.9890262867754855, 16.50020766197414]
16066 : 2029-06-01, [0.7759758894554205, 4.0426541011028005, 16.681370009441782]
16067 : 2029-06-01, [0.7918993857384556, 4.095792321681731, 16.86230829257981]
16068 : 2029-06-01, [0.8079821484075012, 4.1490418409680645, 17.042976010624436]
16069 : 2029-06-01, [0.8241976693719544, 4.2029757688439995, 17.222826561784046]
16070 : 2029-06-01, [0.8406551887789001, 4.256732585816641, 17.402612225404457]
16071 : 2029-06-01, [0.8572121854605337, 4.3102856793672775, 17.582502135172188]
16072 : 2029-06-01, [0.8739729995189877, 4.364898541700076, 17.761128458780938]
16073 : 2029-06-01, [0.8914932566921896, 4.418138698047066, 17.940368045260744]
16074 : 2029-06-01, [0.9085092182002033, 4.472602873963995, 18.118887907835802]
16075 : 2029-06-01, [0.9257953413031034, 4.527717895491692, 18.296486763205206]
16076 : 2029-06-01, [0.9431699218154246, 4.5825865654543945, 18.474243512730183]
16077 : 2029-06-01, [0.9606900222749154, 4.637486772576788, 18.651823205148297]
16078 : 2029-06-01, [0.9789807981911735, 4.6915769550048845, 18.829442246803943]
16079 : 2029-06-01, [0.9968484270569122, 4.746754266524839, 19.006397306418247]
16080 : 2029-06-10, [1.2844788132507001, 1.5846380075296451, 7.130883179219655]
16081 : 2029-06-10, [1.319227199957395, 1.624190947785019, 7.306581852257585]
16082 : 2029-06-10, [1.3540656422966875, 1.6639832742643834, 7.48195108343893]
16083 : 2029-06-10, [1.3888548722652017, 1.7038781146112147, 7.657267013123585]
16084 : 2029-06-10, [1.4240251569459652, 1.7438456580543302, 7.832129184999705]
16085 : 2029-06-10, [1.4592275002258273, 1.7837365979052304, 8.007035901868942]
16086 : 2029-06-10, [1.4946859021353778, 1.8235335330074975, 8.181780564857124]
16087 : 2029-06-10, [1.5301350996277872, 1.8634920495762552, 8.356372850795958]
16088 : 2029-06-10, [1.5658778439907777, 1.90338945686743, 8.530732699141792]
16089 : 2029-06-10, [1.60167625436641, 1.9435449535155824, 8.704778792118008]
16090 : 2029-06-10, [1.6375279724241583, 1.9836577286878594, 8.878814298887985]
16091 : 2029-06-10, [1.6736180576028006, 2.0236243996782965, 9.052757542718902]
16092 : 2029-06-10, [1.7100636612780773, 2.0635892141790575, 9.226347124542865]
16093 : 2029-06-10, [1.7464352720984144, 2.103669772255847, 9.399894955645738]
16094 : 2029-06-10, [1.7828290239778772, 2.144046991893713, 9.57312398412841]
16095 : 2029-06-10, [1.8195212795924458, 2.184155950760155, 9.746322769647398]
16096 : 2029-06-10, [1.855022756806966, 2.224889579612278, 9.920087663580757]
16097 : 2029-06-10, [0.38157791950687475, 2.5442436617616315, 11.324178418731492]
16098 : 2029-06-10, [1.9010532676831082, 2.3522491669994245, 10.246697565317467]
16099 : 2029-06-10, [1.9370097979115144, 2.3952065587270432, 10.417783643361444]
16100 : 2029-06-10, [1.973154165498936, 2.4379952010989983, 10.588850633402066]
16101 : 2029-06-10, [2.0091555374510364, 2.4810209099811518, 10.759823552567811]
16102 : 2029-06-10, [2.0450694361232875, 2.52481004980493, 10.930120514071783]
16103 : 2029-06-10, [0.44991244397855584, 2.831336962655191, 12.468750593366254]
16104 : 2029-06-10, [0.4253996835180426, 2.933504981579313, 12.641095334902644]
16105 : 2029-06-10, [0.4361069075206294, 2.9828038340508995, 12.831089258428472]
16106 : 2029-06-10, [0.4473095839701623, 3.032351861348482, 13.020338554681356]
16107 : 2029-06-10, [0.4587629018723208, 3.081682517293062, 13.209554580834615]
16108 : 2029-06-10, [0.47040136071958005, 3.1317250819034634, 13.397873557376958]
16109 : 2029-06-10, [0.4822098759001537, 3.181985483207094, 13.585804640892752]
16110 : 2029-06-10, [0.4941406905110018, 3.231655767512261, 13.774203541976735]
16111 : 2029-06-10, [0.5062539043217507, 3.2822130585998783, 13.961533037078372]
16112 : 2029-06-10, [0.518505557365882, 3.3328523716672063, 14.148642070966913]
16113 : 2029-06-10, [0.5309165172160804, 3.3837135267275182, 14.335369956056402]
16114 : 2029-06-10, [0.543515818571703, 3.434980460683668, 14.52150372074463]
16115 : 2029-06-10, [0.5566990085866625, 3.4855496450896046, 14.707751346323734]
16116 : 2029-06-10, [0.5695611027967348, 3.536856473059653, 14.893582424143613]
16117 : 2029-06-10, [0.5826071715365173, 3.5891355285599364, 15.078257299903548]
16118 : 2029-06-10, [0.5958082615306329, 3.6410116981671705, 15.263180040302197]
16119 : 2029-06-10, [0.6096721729549933, 3.692477091948363, 15.447850735096644]
16120 : 2029-06-10, [0.6231123410881184, 3.744876645380443, 15.632011013531441]
16121 : 2029-06-10, [0.636803802740997, 3.7980576672763102, 15.815138529982692]
16122 : 2029-06-10, [0.6511192786777432, 3.850460818767668, 15.99841990255459]
16123 : 2029-06-10, [0.6650880921895349, 3.9031348982113765, 16.181777009599088]
16124 : 2029-06-10, [0.679718665129303, 3.9558030705263136, 16.36447826434438]
16125 : 2029-06-10, [0.6940314123268383, 4.009654995125676, 16.546313592547484]
16126 : 2029-06-10, [0.7090041144132578, 4.063425336903085, 16.727570548683662]
16127 : 2029-06-10, [0.7236189848781982, 4.117559829114071, 16.908821186007728]
16128 : 2029-06-10, [0.7389436502912573, 4.171111240810369, 17.089945108898373]
