Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
4996  : 2024-04-20, [1.1375669998720193, 2.768779584541672, 10.093653415586308]
4997  : 2024-04-20, [1.160842350415123, 2.818552991824772, 10.270604657760105]
4998  : 2024-04-20, [1.1846004536976678, 2.8678835550337323, 10.4475159912686]
4999  : 2024-04-20, [1.2080810119234375, 2.91796330228889, 10.62395568578767]
5000  : 2024-04-20, [1.2320128480854642, 2.967245530279901, 10.800741621634636]
5001  : 2024-04-20, [1.2561545304487318, 3.0167899946510572, 10.977055474900212]
5002  : 2024-04-20, [1.2804198012461914, 3.0663906690177, 11.153189529736109]
5003  : 2024-04-20, [1.3047843203333462, 3.1159918510009144, 11.32922382866574]
5004  : 2024-04-20, [1.329297633800511, 3.1657144885802295, 11.504987877619259]
5005  : 2024-04-20, [1.3539349605251152, 3.2155018962726634, 11.680563143202223]
5006  : 2024-04-20, [1.3787470506585784, 3.265759596869087, 11.855493352472335]
5007  : 2024-04-20, [1.403635301579336, 3.3156973421920948, 12.03066735622857]
5008  : 2024-04-20, [1.428752515885679, 3.365955676712386, 12.205291807401935]
5009  : 2024-04-20, [1.4538922870864714, 3.416050477042477, 12.380057235871053]
5010  : 2024-04-20, [1.4792129989494207, 3.46666254475947, 12.55412445629111]
5011  : 2024-04-20, [1.5051173646935063, 3.5164882277985883, 12.728394407507906]
5012  : 2024-04-20, [1.530700126038384, 3.56729496194983, 12.902004912011785]
5013  : 2024-04-20, [1.5569641411998874, 3.6174969759129234, 13.07553888288719]
5014  : 2024-04-20, [1.582842336648211, 3.66858784555866, 13.248569817793129]
5015  : 2024-04-20, [1.6093885571066207, 3.7189973939412093, 13.42161404895217]
5016  : 2024-04-20, [1.6361399444929792, 3.769991695846425, 13.593868359660593]
5017  : 2024-04-20, [1.6624553906859056, 3.8211629486110206, 13.766381660703075]
5018  : 2024-04-20, [1.6894956022179628, 3.8724097721142026, 13.938094625667837]
5019  : 2024-04-20, [1.7165873862575503, 3.92356871614015, 14.109843897602302]
5020  : 2024-04-20, [1.7439866890088631, 3.974861304094703, 14.281152006896432]
5021  : 2024-04-20, [1.771504762565575, 4.026586207594303, 14.451909029840124]
5022  : 2024-04-20, [1.799139872032321, 4.078383632507996, 14.622476495459683]
5023  : 2024-04-20, [1.82695785858779, 4.130406865236307, 14.792635276175902]
5024  : 2024-04-20, [1.8554925092631527, 4.182016918821183, 14.962490571915664]
5025  : 2024-04-20, [1.883726679617601, 4.234596908998255, 15.131676411384143]
5026  : 2024-04-20, [1.9120404900687993, 4.287179743960307, 15.300779765970892]
5027  : 2024-04-20, [1.9411301760973187, 4.339854167718846, 15.469015656183833]
5028  : 2024-04-20, [1.9704597203010163, 4.392454419098016, 15.637085860600969]
5029  : 2024-04-20, [1.9993613831945838, 4.4458202955373425, 15.804818321268073]
5030  : 2024-04-20, [2.0289814148045546, 4.499130416393332, 15.971888168802113]
5031  : 2024-04-20, [2.0589288936090453, 4.552548722322931, 16.138522384068022]
5032  : 2024-04-20, [2.0888852486070992, 4.606255557882736, 16.304859193510165]
5033  : 2024-04-20, [2.1191682353004846, 4.660519508312965, 16.47031225638655]
5034  : 2024-04-20, [2.1496646742985543, 4.714625741641219, 16.635709584060226]
5035  : 2024-04-20, [2.1802520676315944, 4.769237054337832, 16.800510878030572]
5036  : 2024-04-20, [2.211852037230051, 4.8239083147912, 16.964239647978747]
5037  : 2024-04-20, [2.2428224004019524, 4.879047602200306, 17.128129997397743]
5038  : 2024-04-20, [2.2746985619887443, 4.934491407497048, 17.29081003051421]
5039  : 2024-04-20, [2.3061900546945764, 4.990483874308828, 17.453326070996596]
5040  : 2024-05-01, [0.755465570752353, 1.9864949070589373, 7.258039522188709]
5041  : 2024-05-01, [0.7763499062720053, 2.035744114561085, 7.437905979166909]
5042  : 2024-05-01, [0.7970347075318791, 2.085305692987853, 7.617659599480268]
5043  : 2024-05-01, [0.8180617863575603, 2.134441586277633, 7.797496627364807]
5044  : 2024-05-01, [0.8392479532597164, 2.1837399368476227, 7.977012109892661]
5045  : 2024-05-01, [0.8602136821886066, 2.233375259578314, 8.156411058233079]
5046  : 2024-05-01, [0.881556483367643, 2.282606724622134, 8.335836792010223]
5047  : 2024-05-01, [0.9030468697655332, 2.3319746458754804, 8.514978484358986]
5048  : 2024-05-01, [0.9246235690797168, 2.3813221262153936, 8.69405430470489]
5049  : 2024-05-01, [0.9463223037904768, 2.430743265740182, 8.872934430469343]
5050  : 2024-05-01, [0.9681260911383041, 2.4801961174855305, 9.051677791376166]
5051  : 2024-05-01, [0.9900155655745977, 2.5296330241651934, 9.230351410260209]
5052  : 2024-05-01, [1.0120286339228513, 2.5791528441419476, 9.408818521935203]
5053  : 2024-05-01, [1.0341999991799125, 2.6288453123649087, 9.586954688455178]
5054  : 2024-05-01, [1.0564249903913923, 2.6784458912472866, 9.76512911836132]
5055  : 2024-05-01, [1.0787552248398493, 2.728088138900637, 9.943156636259513]
5056  : 2024-05-01, [1.1011904262703747, 2.777773617439666, 10.121035956289958]
5057  : 2024-05-01, [1.124181838012884, 2.82745921996286, 10.298358942024256]
5058  : 2024-05-01, [1.1468367447449865, 2.877244372513034, 10.47591888274198]
5059  : 2024-05-01, [1.1696584469182507, 2.9272345342327037, 10.653107018849045]
5060  : 2024-05-01, [1.1930207388897975, 2.9768874131719896, 10.830091847938213]
5061  : 2024-05-01, [1.2160031720129463, 3.02683802246376, 11.007158805523295]
5062  : 2024-05-01, [1.2395589110059928, 3.076753940981619, 11.183687148012387]
5063  : 2024-05-01, [1.2628531673250922, 3.1270552931660545, 11.360091539508854]
5064  : 2024-05-01, [1.2866935205506378, 3.176952292441199, 11.536354187008163]
5065  : 2024-05-01, [1.3106329279158777, 3.2268535734860744, 11.71251349859805]
5066  : 2024-05-01, [1.334697866069084, 3.277110487554622, 11.888191646376292]
5067  : 2024-05-01, [1.3584547692399374, 3.3277132405957954, 12.063831990164267]
5068  : 2024-05-01, [1.382761285495203, 3.3781387076020315, 12.239100006902765]
5069  : 2024-05-01, [1.407292118099068, 3.428597509069044, 12.414110372831887]
5070  : 2024-05-01, [1.431873523350159, 3.478956640905858, 12.589169835743984]
5071  : 2024-05-01, [1.4566625904955817, 3.529912192583631, 12.763425216920787]
5072  : 2024-05-01, [1.4814974344307528, 3.580457272806666, 12.938045292762581]
5073  : 2024-05-01, [1.5065425603283924, 3.6316216804252677, 13.11183575924634]
5074  : 2024-05-01, [1.5321894879704727, 3.6823032902498447, 13.285507221779682]
5075  : 2024-05-01, [1.5575288671746539, 3.7334305817631654, 13.459040551062179]
5076  : 2024-05-01, [1.5829706582285632, 3.78494386005981, 13.632085481711627]
5077  : 2024-05-01, [1.6090631413492686, 3.836041091292649, 13.804895767358083]
5078  : 2024-05-01, [1.6347733907998823, 3.8878091426769474, 13.97741746652317]
5079  : 2024-05-01, [1.6612722787917225, 3.9390943216332888, 14.149633399574988]
5080  : 2024-05-01, [1.6872546336081042, 3.991130388967008, 14.321614977424888]
5081  : 2024-05-01, [1.7140433041080492, 4.043052039787053, 14.4929046561049]
5082  : 2024-05-01, [1.7409506846981881, 4.095048773842296, 14.664000541459513]
5083  : 2024-05-01, [1.7680390367399124, 4.147271088878356, 14.83468987438173]
5084  : 2024-05-01, [1.7952774149986848, 4.199649694789124, 15.005072890212192]
5085  : 2024-05-01, [1.8226323973419862, 4.252511447850111, 15.174856154807902]
5086  : 2024-05-01, [1.8501720886256308, 4.305223499896831, 15.344604411477537]
5087  : 2024-05-01, [1.8779706285428528, 4.358354604310268, 15.513674767146881]
5088  : 2024-05-01, [1.9059219360037714, 4.412083137438308, 15.681994926557921]
5089  : 2024-05-01, [1.933918328112538, 4.465326254599197, 15.850755417288266]
5090  : 2024-05-01, [1.962777739216262, 4.51884687105273, 16.01837538973101]
5091  : 2024-05-01, [1.9913121668693907, 4.573428721330467, 16.185259111800143]
5092  : 2024-05-01, [2.0205394927741778, 4.626993510639061, 16.352466996586763]
5093  : 2024-05-01, [2.050013562165779, 4.681391778556422, 16.5185946592778]
5094  : 2024-05-01, [2.0789462912643115, 4.736417242365753, 16.684636466369938]
5095  : 2024-05-01, [2.1087506667036853, 4.791247445629583, 16.850001887666732]
5096  : 2024-05-01, [2.1387182186621745, 4.8467702872261755, 17.014511494111648]
5097  : 2024-05-01, [2.1690247298438483, 4.9024285823613765, 17.178546687794775]
5098  : 2024-05-01, [2.199410612648687, 4.958114325136221, 17.342475062215094]
5099  : 2024-05-01, [2.2300142042022837, 5.0146528964366315, 17.505332899361086]
5100  : 2024-05-10, [0.7355735182041778, 1.9905607529901164, 7.273865728805706]
5101  : 2024-05-10, [0.7556304558852271, 2.0401085199858784, 7.454261024128894]
5102  : 2024-05-10, [0.7760601603888991, 2.0893355422695183, 7.634604297341583]
5103  : 2024-05-10, [0.7963371480803855, 2.1390262995142715, 7.814636552405342]
5104  : 2024-05-10, [0.8169618301074001, 2.1882812114905237, 7.994756958402077]
5105  : 2024-05-10, [0.8374397098594863, 2.2380684118484218, 8.174491878292093]
5106  : 2024-05-10, [0.8583044714807875, 2.2874776866844875, 8.354217841834727]
5107  : 2024-05-10, [0.8789114929107408, 2.3373642374764283, 8.533724269612831]
5108  : 2024-05-10, [0.8999748776055695, 2.3868283053774735, 8.713196817016957]
5109  : 2024-05-10, [0.9211604050949516, 2.4363683173163455, 8.892471277588703]
5110  : 2024-05-10, [0.94209174913274, 2.4862864585818087, 9.071621792285452]
5111  : 2024-05-10, [0.963479198804163, 2.535895952105155, 9.250624849090684]
5112  : 2024-05-10, [0.9849716476760912, 2.585541333305383, 9.429487019018525]
5113  : 2024-05-10, [1.0065691387714732, 2.6352246079316486, 9.608206253296876]
5114  : 2024-05-10, [1.0282344162946517, 2.6850715317851988, 9.78669405192015]
5115  : 2024-05-10, [1.0500411477627225, 2.7348393312823447, 9.965119520954934]
5116  : 2024-05-10, [1.071953137681397, 2.7846518317213866, 10.143395030597215]
5117  : 2024-05-10, [1.0939704132589916, 2.8345113949534446, 10.321518191787565]
5118  : 2024-05-10, [1.1161513222752828, 2.8845710915472185, 10.499277586177499]
5119  : 2024-05-10, [1.1383620204119183, 2.9347331816844906, 10.676904797903592]
5120  : 2024-05-10, [1.1607809090839147, 2.9849730522098077, 10.854246038706277]
5121  : 2024-05-10, [1.1832232639827382, 3.035057937771147, 11.031718798246114]
5122  : 2024-05-10, [1.2062366722962996, 3.08510883424438, 11.20865449345932]
5123  : 2024-05-10, [1.228988941678569, 3.1355478628732523, 11.385463195448178]
5124  : 2024-05-10, [1.251760025847665, 3.1858282657206183, 11.562411708431716]
5125  : 2024-05-10, [1.2751496930515716, 3.236150263032881, 11.738700043915546]
5126  : 2024-05-10, [1.2982372476323116, 3.2868141425376236, 11.914948609830065]
5127  : 2024-05-10, [1.3218423859548472, 3.337234866344024, 12.09092274770113]
5128  : 2024-05-10, [1.3451577020785115, 3.388066764291503, 12.266775533629984]
5129  : 2024-05-10, [1.369027972414593, 3.4387230144781915, 12.442249013107215]
5130  : 2024-05-10, [1.3931233613906382, 3.4894189780206992, 12.617457660588661]
5131  : 2024-05-10, [1.4172442282574609, 3.5402627384751986, 12.792493033267341]
5132  : 2024-05-10, [1.4415148477947008, 3.5909510392268427, 12.967534112978456]
5133  : 2024-05-10, [1.4655008235415894, 3.642787922912672, 13.141711253545738]
5134  : 2024-05-10, [1.4900751880692715, 3.6941511903518074, 13.315773621578922]
5135  : 2024-05-10, [1.5148063424767695, 3.7457018940230586, 13.48949176350017]
5136  : 2024-05-10, [1.5396673497058029, 3.797376251666906, 13.66295639862729]
5137  : 2024-05-10, [1.5650899130896188, 3.8480698094487313, 13.83684027746165]
5138  : 2024-05-10, [1.590306491402495, 3.9002091453881977, 14.009484363209308]
5139  : 2024-05-10, [1.6155666945421354, 3.9522686321550893, 14.182164673302774]
5140  : 2024-05-10, [1.6409589257151054, 4.0044684528925405, 14.354572621392354]
5141  : 2024-05-10, [1.667121974447593, 4.056479487578116, 14.526398537974293]
5142  : 2024-05-10, [1.6928177509281268, 4.109045356218775, 14.698136892853098]
5143  : 2024-05-10, [1.719238001712579, 4.161664614289154, 14.869097383998268]
5144  : 2024-05-10, [1.7458714448979662, 4.214214081794175, 15.039914473307856]
5145  : 2024-05-10, [1.772085296342308, 4.267502213874159, 15.210412489783533]
5146  : 2024-05-10, [1.7989781304006003, 4.320706883595508, 15.380314986003892]
5147  : 2024-05-10, [1.8261613947961748, 4.37401468581137, 15.549823919392455]
5148  : 2024-05-10, [1.8533558992344619, 4.4275833013814, 15.719060799384138]
5149  : 2024-05-10, [1.88084462211627, 4.481255065991123, 15.887900311892608]
5150  : 2024-05-10, [1.908485752277565, 4.535546590652357, 16.055967657070077]
5151  : 2024-05-10, [1.93628096327061, 4.590043362554553, 16.223675674174835]
5152  : 2024-05-10, [1.9642292141850213, 4.644746770659735, 16.391024015155246]
5153  : 2024-05-10, [1.992947895937772, 4.699052089990488, 16.55800001407174]
5154  : 2024-05-10, [2.0213281789230515, 4.754458437644548, 16.7242133834324]
5155  : 2024-05-10, [2.0504092384631085, 4.809275016687713, 16.89031574484918]
5156  : 2024-05-10, [2.0790638355983146, 4.865509991483356, 17.055426172918327]
5157  : 2024-05-10, [2.1085935458033997, 4.921062556721856, 17.22034389747474]
5158  : 2024-05-10, [2.138419471902607, 4.9771432735497365, 17.384437254547656]
5159  : 2024-05-10, [2.1682415829671196, 5.033565976763869, 17.548192440269013]
5160  : 2024-05-20, [0.7132920743742669, 1.99507060739564, 7.291637318230094]
5161  : 2024-05-20, [0.7327956588298984, 2.0447361755249527, 7.472468165645149]
5162  : 2024-05-20, [0.7524229999932324, 2.0945259786777313, 7.653051021329037]
5163  : 2024-05-20, [0.7721009866619869, 2.1442376938232663, 7.833661319514747]
5164  : 2024-05-20, [0.7921647458040003, 2.1936181341977523, 8.014217119998246]
5165  : 2024-05-20, [0.8120805534795295, 2.2435315798527027, 8.19438786666777]
5166  : 2024-05-20, [0.8320146905128311, 2.293467059348356, 8.374518250138813]
5167  : 2024-05-20, [0.8524119155046442, 2.3430327840344454, 8.55455530046091]
5168  : 2024-05-20, [0.8725421321358107, 2.3928844670141496, 8.734573400850039]
5169  : 2024-05-20, [0.8928229419007133, 2.4429431251358587, 8.914233932963429]
5170  : 2024-05-20, [0.9135163361268351, 2.4926018474177822, 9.093881816455383]
5171  : 2024-05-20, [0.9339706093076158, 2.5429110134120125, 9.27311837728037]
5172  : 2024-05-20, [0.9548154463993607, 2.5925121763535692, 9.45267237724707]
5173  : 2024-05-20, [0.9758312581268646, 2.6423315391579467, 9.63183720271519]
5174  : 2024-05-20, [0.9965858921501148, 2.6926133634500276, 9.810800744399858]
5175  : 2024-05-20, [1.0177685218920218, 2.742650172982809, 9.989581305125169]
5176  : 2024-05-20, [1.0390914867584107, 2.7926055763465487, 10.168302936895042]
5177  : 2024-05-20, [1.0601333607807173, 2.843048937085894, 10.34681770213339]
5178  : 2024-05-20, [1.0816424895562469, 2.8933023235754765, 10.525055186868277]
5179  : 2024-05-20, [1.1033325032903603, 2.943573617614698, 10.703093879094942]
5180  : 2024-05-20, [1.1250710956644616, 2.9937478188662685, 10.881181085469269]
5181  : 2024-05-20, [1.146896310412269, 3.044186071538572, 11.05891761804916]
5182  : 2024-05-20, [1.1689087811625607, 3.0946486160150655, 11.236442602822372]
5183  : 2024-05-20, [1.190945882147884, 3.1452257784679998, 11.413828339384118]
5184  : 2024-05-20, [1.2131977927534947, 3.1958927270221444, 11.59090948022436]
5185  : 2024-05-20, [1.2355151279510637, 3.2467976057317847, 11.767687266317152]
5186  : 2024-05-20, [1.2583649794766034, 3.2969562643798307, 11.944678756143565]
5187  : 2024-05-20, [1.280905571856042, 3.3480262374033822, 12.121068190740576]
5188  : 2024-05-20, [1.3036032304647687, 3.3990202991074843, 12.297376470427748]
5189  : 2024-05-20, [1.326854853850123, 3.4498379450258176, 12.47330720112406]
5190  : 2024-05-20, [1.3497810991690025, 3.501014451355702, 12.649204449475295]
5191  : 2024-05-20, [1.3732482042390994, 3.551953402954715, 12.824798392806185]
5192  : 2024-05-20, [1.396483515763164, 3.6038482438629353, 12.9996682403739]
5193  : 2024-05-20, [1.4202202936405242, 3.6550653898523504, 13.174714316507126]
5194  : 2024-05-20, [1.4436637331545714, 3.7071275263849395, 13.349208740460488]
5195  : 2024-05-20, [1.4676728045316023, 3.7583049064938114, 13.524022288974585]
5196  : 2024-05-20, [1.4918924920399812, 3.8101446533450685, 13.69796285461495]
5197  : 2024-05-20, [1.516213418884819, 3.8620393683797176, 13.871747212735464]
5198  : 2024-05-20, [1.5406934721453343, 3.9141394188821876, 14.045167108972478]
5199  : 2024-05-20, [1.5653044875206594, 3.9663757254241943, 14.218319787055146]
5200  : 2024-05-20, [1.5900461071897378, 4.018750214887744, 14.391203677922517]
5201  : 2024-05-20, [1.6148894056978835, 4.071567317330705, 14.56354327697141]
5202  : 2024-05-20, [1.639988309449506, 4.124476091848461, 14.735535598702034]
5203  : 2024-05-20, [1.6651271720567435, 4.17730454629457, 14.907568281648686]
5204  : 2024-05-20, [1.6910564665349535, 4.2303483497867065, 15.07859518367834]
5205  : 2024-05-20, [1.7165676248523551, 4.283747282485337, 15.249685092662308]
5206  : 2024-05-20, [1.7422141037750212, 4.3377234431431715, 15.420062453081806]
5207  : 2024-05-20, [1.7686110155253194, 4.3909678915088834, 15.5904210929658]
5208  : 2024-05-20, [1.7951235157182794, 4.444722315983681, 15.76015416829804]
5209  : 2024-05-20, [1.8212990988745454, 4.49952398623685, 15.929176914888606]
5210  : 2024-05-20, [1.8481385498602014, 4.553748079066028, 16.09811337107377]
5211  : 2024-05-20, [1.875203267099379, 4.6083553124486265, 16.266441420451994]
5212  : 2024-05-20, [1.9024549515082396, 4.663254333338842, 16.43429071515292]
5213  : 2024-05-20, [1.9298593280929508, 4.718364238472594, 16.601776433434456]
5214  : 2024-05-20, [1.9574159522956762, 4.773687576658227, 16.768896471046094]
5215  : 2024-05-20, [1.9852424587103772, 4.829514070553023, 16.9352434707366]
5216  : 2024-05-20, [2.0132202386256597, 4.886040922446578, 17.10073883892776]
5217  : 2024-05-20, [2.0419978514191497, 4.941710236708932, 17.26629191187192]
5218  : 2024-05-20, [2.070289447434828, 4.998717557522437, 17.430992995042736]
5219  : 2024-05-20, [2.09938754559593, 5.055349984680444, 17.595262469723625]
5220  : 2024-06-01, [0.6864201048654159, 2.0006286741077797, 7.312951221026804]
5221  : 2024-06-01, [0.7052549309104071, 2.0504385134997625, 7.49430655558983]
5222  : 2024-06-01, [0.7241763927725123, 2.1002692233056384, 7.67555438392185]
5223  : 2024-06-01, [0.7432217070632634, 2.1502299951012582, 7.856548297835478]
5224  : 2024-06-01, [0.7623059334769272, 2.2002522125434134, 8.037441853979658]
5225  : 2024-06-01, [0.7814892287129868, 2.2501644190913166, 8.218346352195695]
5226  : 2024-06-01, [0.800759643888104, 2.3001050563942798, 8.399135299717617]
5227  : 2024-06-01, [0.8201593734057379, 2.3501966595106203, 8.57964396708364]
5228  : 2024-06-01, [0.8395925380314102, 2.400359901669217, 8.760047560299373]
5229  : 2024-06-01, [0.8591702088303885, 2.450531278333253, 8.940298512836359]
5230  : 2024-06-01, [0.8788104066345778, 2.5006674522226424, 9.12052214114278]
5231  : 2024-06-01, [0.8985531587496189, 2.5510921134382256, 9.300354727812158]
5232  : 2024-06-01, [0.9187044212639229, 2.6008566962722797, 9.480438882463798]
5233  : 2024-06-01, [0.9386656341653785, 2.651256393832608, 9.660077972002014]
5234  : 2024-06-01, [0.9586837710830746, 2.7018346815961602, 9.839481547320766]
5235  : 2024-06-01, [0.9791477145240501, 2.75177411802056, 10.019078167455392]
5236  : 2024-06-01, [0.9993680219497498, 2.80227804418868, 10.198353933861569]
5237  : 2024-06-01, [1.020067192617673, 2.852644655793374, 10.377288151588953]
5238  : 2024-06-01, [1.0404762731264663, 2.903267052495911, 10.556256674377623]
5239  : 2024-06-01, [1.0613774924243309, 2.9537544266375617, 10.734868080938108]
5240  : 2024-06-01, [1.0819960739564538, 3.004561523896213, 10.913442402147334]
5241  : 2024-06-01, [1.1031000795677592, 3.055180423831461, 11.091719496600781]
5242  : 2024-06-01, [1.1243885413206407, 3.1058255832191977, 11.269785875460162]
5243  : 2024-06-01, [1.1457040651914951, 3.1565842883934367, 11.447711646415067]
5244  : 2024-06-01, [1.1667132783458976, 3.207680588484841, 11.625606133169262]
5245  : 2024-06-01, [1.1882978916696267, 3.258770282989216, 11.802931825341156]
5246  : 2024-06-01, [1.2099484049639138, 3.309831557928401, 11.980220037107685]
5247  : 2024-06-01, [1.2317697761465831, 3.3608645327176743, 12.157365691135745]
5248  : 2024-06-01, [1.253703452967151, 3.412285327831154, 12.334011219201695]
5249  : 2024-06-01, [1.2756530905310324, 3.46355067154855, 12.510796237920419]
5250  : 2024-06-01, [1.2978050959523468, 3.5151698664682276, 12.687025037579424]
5251  : 2024-06-01, [1.320065536890116, 3.566577058094077, 12.863357405015806]
5252  : 2024-06-01, [1.3424394504634545, 3.618407956704661, 13.039152592831883]
5253  : 2024-06-01, [1.3654145131805144, 3.6698230060431376, 13.214762480776349]
5254  : 2024-06-01, [1.388094283629597, 3.722085220097103, 13.389820496273302]
5255  : 2024-06-01, [1.4108109593328046, 3.774266957231794, 13.564922083435404]
5256  : 2024-06-01, [1.4342567046287675, 3.8263169155830754, 13.739426379788155]
5257  : 2024-06-01, [1.4572063673321503, 3.878751368222887, 13.914042264444962]
5258  : 2024-06-01, [1.4808750830359023, 3.9309880192997926, 14.088136897664304]
5259  : 2024-06-01, [1.5046745875754426, 3.9837243625349017, 14.261601049889654]
5260  : 2024-06-01, [1.528096089472836, 4.0368765718589765, 14.435027338668188]
5261  : 2024-06-01, [1.5521771302907843, 4.089615608475073, 14.608207261234142]
5262  : 2024-06-01, [1.5763319769806339, 4.1427329233715335, 14.780935099647833]
5263  : 2024-06-01, [1.600675914252455, 4.19577946541424, 14.953544620333307]
5264  : 2024-06-01, [1.6252441689221855, 4.249619079496969, 15.125136751580845]
5265  : 2024-06-01, [1.649948805122029, 4.303241094771013, 15.296810100106956]
5266  : 2024-06-01, [1.6746917387763716, 4.357190179944827, 15.4681180812788]
5267  : 2024-06-01, [1.6996346923942964, 4.411495998810207, 15.638869308795496]
5268  : 2024-06-01, [1.7247434225726523, 4.4660717986803355, 15.809184778747012]
5269  : 2024-06-01, [1.7499888110384312, 4.520845131061286, 15.979166057900283]
5270  : 2024-06-01, [1.776071993492303, 4.575485525634724, 16.148442480872976]
5271  : 2024-06-01, [1.8016294218878994, 4.630743800113842, 16.31762677799826]
5272  : 2024-06-01, [1.8280077520734823, 4.685793116556587, 16.48619913136993]
5273  : 2024-06-01, [1.853955502363246, 4.7417501935430115, 16.654294304093742]
5274  : 2024-06-01, [1.8806274677811297, 4.797686006822396, 16.821686525396473]
5275  : 2024-06-01, [1.9074870970941784, 4.8534711529241426, 16.98904174998168]
5276  : 2024-06-01, [1.933941231316097, 4.910776530804339, 17.155282237879565]
5277  : 2024-06-01, [1.9611762973391837, 4.967707260235139, 17.321116442425676]
5278  : 2024-06-01, [1.9884792152025021, 5.02467057710595, 17.48685020769155]
5279  : 2024-06-01, [2.0160938287181582, 5.0817791327154005, 17.65212703856644]
5280  : 2024-06-10, [0.6664082520036185, 2.0045694797877722, 7.329022268208609]
5281  : 2024-06-10, [0.6844336974332998, 2.0549525603132905, 7.51061374225341]
5282  : 2024-06-10, [0.7028321294308638, 2.104900639546426, 7.6922672310227105]
5283  : 2024-06-10, [0.7213231550888817, 2.154871050447409, 7.873805794463709]
5284  : 2024-06-10, [0.7395935145204668, 2.2051777643155392, 8.055228721163994]
5285  : 2024-06-10, [0.7582826562993925, 2.2554634941767264, 8.23625384952388]
5286  : 2024-06-10, [0.7770353857167981, 2.3055268622128087, 8.417437752070393]
5287  : 2024-06-10, [0.7958764715013186, 2.355621052811568, 8.598502475687113]
5288  : 2024-06-10, [0.8147922280024678, 2.405902665282254, 8.77930510671528]
5289  : 2024-06-10, [0.8338090931912964, 2.456068182203489, 8.960122724605215]
5290  : 2024-06-10, [0.8529582622649351, 2.506400926754671, 9.140640810980393]
5291  : 2024-06-10, [0.8721379991631443, 2.5568120528756566, 9.3210499479612]
5292  : 2024-06-10, [0.8914835079313108, 2.6072881504000716, 9.501228341668618]
5293  : 2024-06-10, [0.9108399761473077, 2.6577993343796718, 9.681360689473022]
5294  : 2024-06-10, [0.9303478416957207, 2.708326887768757, 9.861325270535522]
5295  : 2024-06-10, [0.9498805170685538, 2.7589445411597926, 10.041174941771652]
5296  : 2024-06-10, [0.9695867837664325, 2.8096365807828834, 10.220776635450683]
5297  : 2024-06-10, [0.9897493604531026, 2.859892052132665, 10.400358587414232]
5298  : 2024-06-10, [1.00957470946697, 2.9107396322854804, 10.57968565824755]
5299  : 2024-06-10, [1.0295430094892157, 2.961810749102267, 10.758646241408519]
5300  : 2024-06-10, [1.0500037301073077, 3.0122383307108636, 10.937757939181829]
5301  : 2024-06-10, [1.070161211659251, 3.063453035881827, 11.116385752458923]
5302  : 2024-06-10, [1.0908457102111573, 3.1140672097150595, 11.295087080073783]
5303  : 2024-06-10, [1.1112530309019033, 3.1656063513059527, 11.473140617792144]
5304  : 2024-06-10, [1.132124318441862, 3.216583342129433, 11.651292339428705]
5305  : 2024-06-10, [1.1526834691114247, 3.2679019827570626, 11.829414548131513]
5306  : 2024-06-10, [1.1737589528087298, 3.3190383359850713, 12.007202711206197]
5307  : 2024-06-10, [1.19500569898171, 3.3704443593170703, 12.184549941701219]
5308  : 2024-06-10, [1.2159274619425116, 3.4225135031505953, 12.361559034906895]
5309  : 2024-06-10, [1.2373387895632086, 3.47368564392306, 12.53897556651373]
5310  : 2024-06-10, [1.2589050118944116, 3.525383732643254, 12.715711255462333]
5311  : 2024-06-10, [1.2806053183668136, 3.577255272626865, 12.892139409006322]
5312  : 2024-06-10, [1.3024158264145793, 3.6292358105785065, 13.068348363006914]
5313  : 2024-06-10, [1.3243120329476006, 3.681260040607196, 13.244427926445203]
5314  : 2024-06-10, [1.3463450451421168, 3.7334729985712922, 13.42018195628659]
5315  : 2024-06-10, [1.36848931285307, 3.785806330797546, 13.595704356349383]
5316  : 2024-06-10, [1.3907201342241142, 3.8385378787857682, 13.770741986990117]
5317  : 2024-06-10, [1.4131681277391557, 3.8913504831172867, 13.945481389143557]
5318  : 2024-06-10, [1.436198988962702, 3.9436013709977247, 14.120199640039575]
5319  : 2024-06-10, [1.4588842194943863, 3.9966900348401073, 14.294425745665507]
5320  : 2024-06-10, [1.481686530108988, 4.050295690486143, 14.46801777940487]
5321  : 2024-06-10, [1.5051463772472442, 4.103124670134639, 14.641728952618118]
5322  : 2024-06-10, [1.528189574769236, 4.157052001153313, 14.81475842407745]
5323  : 2024-06-10, [1.5519318880172654, 4.21026604829677, 14.987802063685965]
5324  : 2024-06-10, [1.575217632526316, 4.264532811831916, 15.160249555641766]
5325  : 2024-06-10, [1.5992793033242656, 4.318645948364421, 15.332074748311316]
5326  : 2024-06-10, [1.6234107462410343, 4.372769181938357, 15.503820071820607]
5327  : 2024-06-10, [1.6477712246900647, 4.426918758104714, 15.675310017205222]
5328  : 2024-06-10, [1.6722663513080143, 4.481667623448134, 15.846066025243852]
5329  : 2024-06-10, [1.6968968916775635, 4.53661226048325, 16.016490847839187]
5330  : 2024-06-10, [1.721629063058328, 4.592103517411244, 16.186267419530427]
5331  : 2024-06-10, [1.746529911976141, 4.647456209413867, 16.356013878609993]
5332  : 2024-06-10, [1.7716712413058935, 4.703294312643618, 16.52503444605049]
5333  : 2024-06-10, [1.7969146303496195, 4.759712662315782, 16.693372707334596]
