Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
11812 : 2027-06-10, [2.7582646800070703, 4.1603604954888755, 16.081374824504056]
11813 : 2027-06-10, [2.7959711944333914, 4.211427753091034, 16.24260105247557]
11814 : 2027-06-10, [2.8340807361776554, 4.262438139549786, 16.403481124272556]
11815 : 2027-06-10, [2.872313798999615, 4.314209073283681, 16.563477127716705]
11816 : 2027-06-10, [2.910694550379059, 4.366163097077162, 16.723142352543782]
11817 : 2027-06-10, [2.9492228353509353, 4.418300173475928, 16.88247699117314]
11818 : 2027-06-10, [2.9878961319994497, 4.47061580778875, 17.0414880602118]
11819 : 2027-06-10, [3.026826369446959, 4.523945229542204, 17.199228401010835]
11820 : 2027-06-20, [1.0279840750627494, 1.7443751904746803, 7.227640734462571]
11821 : 2027-06-20, [1.0560910718445515, 1.788557178072966, 7.405351750082482]
11822 : 2027-06-20, [1.0842262231290813, 1.8326541101833271, 7.583119666687592]
11823 : 2027-06-20, [1.1127698048448496, 1.8768162725183277, 7.760413922636823]
11824 : 2027-06-20, [1.1411284791117493, 1.9210265147225642, 7.937845006165687]
11825 : 2027-06-20, [1.169688853573085, 1.9654526916178126, 8.114858454809102]
11826 : 2027-06-20, [1.1985384359540623, 2.009477419466528, 8.291984144579411]
11827 : 2027-06-20, [1.2273019034007417, 2.0539920444772277, 8.46870605212203]
11828 : 2027-06-20, [1.2564829591959934, 2.0982981480342526, 8.645218892769755]
11829 : 2027-06-20, [1.28575728883969, 2.142890965228451, 8.821351745931858]
11830 : 2027-06-20, [1.3148629241365293, 2.1876217116147862, 8.997515364248683]
11831 : 2027-06-20, [1.3444010235455228, 2.232135989962866, 9.17346298649161]
11832 : 2027-06-20, [1.3740288145778092, 2.2769598939628968, 9.349011291459295]
11833 : 2027-06-20, [1.4038068013628224, 2.3216235649395487, 9.524569633697629]
11834 : 2027-06-20, [1.4337916461182134, 2.366506149219445, 9.69970220466234]
11835 : 2027-06-20, [1.463777265575493, 2.411580691124853, 9.874642043299655]
11836 : 2027-06-20, [1.494035426492335, 2.4566842532150583, 10.049280320292604]
11837 : 2027-06-20, [1.5242596064639324, 2.5019431905080975, 10.22379720302797]
11838 : 2027-06-20, [1.554731171599608, 2.547180937540086, 10.398087890860305]
11839 : 2027-06-20, [1.585320620319119, 2.5928433607126444, 10.571836018968236]
11840 : 2027-06-20, [1.6159007388094342, 2.63840097523257, 10.745698285957996]
11841 : 2027-06-20, [1.6471097610284662, 2.6835973141394622, 10.91929292483207]
11842 : 2027-06-20, [1.6780671647083987, 2.7295801407898974, 11.092352694501704]
11843 : 2027-06-20, [1.7092526452912709, 2.7758525257024225, 11.264894829006305]
11844 : 2027-06-20, [1.7408494161817734, 2.821357585465234, 11.437792998352993]
11845 : 2027-06-20, [1.7721789252183355, 2.8676905529910184, 11.610130521790646]
11846 : 2027-06-20, [1.8041033783056866, 2.913910947058836, 11.781985674635479]
11847 : 2027-06-20, [1.8360476366661085, 2.9600706868817706, 11.953881676452118]
11848 : 2027-06-20, [1.86790561885765, 3.0070257913725844, 12.125068589769766]
11849 : 2027-06-20, [1.9002259336272933, 3.0536263165025375, 12.296147749870169]
11850 : 2027-06-20, [1.9327184309324525, 3.1004190603178285, 12.466862508749717]
11851 : 2027-06-20, [1.9653454661280068, 3.1473459950436258, 12.637308538828368]
11852 : 2027-06-20, [1.9980580433298192, 3.1947681228801676, 12.807173833790012]
11853 : 2027-06-20, [2.030952451537599, 3.241976456407821, 12.97707109205458]
11854 : 2027-06-20, [2.0641135269511337, 3.2895371906795394, 13.146349282369327]
11855 : 2027-06-20, [2.097227515298296, 3.3374131082570133, 13.315359376444691]
11856 : 2027-06-20, [2.1307012091079653, 3.3853402106559227, 13.483958580236111]
11857 : 2027-06-20, [2.1642612760663993, 3.433814969480182, 13.651923754453419]
11858 : 2027-06-20, [2.198377057716248, 3.4815117746210724, 13.82011116766268]
11859 : 2027-06-20, [2.2322135316483327, 3.5303118040694943, 13.987474664282173]
11860 : 2027-06-20, [2.2665974800699247, 3.5787888994387727, 14.154613620491304]
11861 : 2027-06-20, [2.3008564919970107, 3.628162053988439, 14.32098145401455]
11862 : 2027-06-20, [2.335565638600323, 3.6770411968260728, 14.487393164573604]
11863 : 2027-06-20, [2.3705238628953094, 3.726254897452341, 14.65322123965235]
11864 : 2027-06-20, [2.405246119944812, 3.7762262430313993, 14.818527637023788]
11865 : 2027-06-20, [2.4404899896155463, 3.8257884804581686, 14.983721529926287]
11866 : 2027-06-20, [2.475920606433569, 3.8755903539870147, 15.148489039579417]
11867 : 2027-06-20, [2.51149438788717, 3.9255647613861044, 15.312940850726724]
11868 : 2027-06-20, [2.547354937874815, 3.9765080479201957, 15.476137014204989]
11869 : 2027-06-20, [2.5832121917508024, 4.026835831734322, 15.639951976514878]
11870 : 2027-06-20, [2.619801395313846, 4.077602897607819, 15.802595707078336]
11871 : 2027-06-20, [2.6560441517868254, 4.12903403834416, 15.964921809869015]
11872 : 2027-06-20, [2.692546274864723, 4.180234782680708, 16.12721894245457]
11873 : 2027-06-20, [2.7297476265446563, 4.231818963117961, 16.288433410337383]
11874 : 2027-06-20, [2.76646417005484, 4.283887046732605, 16.449648783212556]
11875 : 2027-06-20, [2.804010452516403, 4.3359233630329195, 16.610066184450677]
11876 : 2027-06-20, [2.8410068051184343, 4.38836685972392, 16.770626335157644]
11877 : 2027-06-20, [2.8787645221061604, 4.4413034044474315, 16.92993207344641]
11878 : 2027-06-20, [2.9169348760847447, 4.4941891726211844, 17.08887595129407]
11879 : 2027-06-20, [2.9550645798933615, 4.546966549914421, 17.24796887019222]
11880 : 2027-07-01, [1.0005739798947881, 1.7498438789334494, 7.249582141171762]
11881 : 2027-07-01, [1.027978955963231, 1.7941320930752824, 7.427888950961486]
11882 : 2027-07-01, [1.0554119140887896, 1.838556355311359, 7.606031730599851]
11883 : 2027-07-01, [1.082976383650866, 1.8828549235131782, 7.784168692835957]
11884 : 2027-07-01, [1.1106498252431907, 1.9272105894351748, 7.9621395853216335]
11885 : 2027-07-01, [1.1385229328239101, 1.9717830750851337, 8.139693992090956]
11886 : 2027-07-01, [1.1663897898677482, 2.0164692936329773, 8.317140916499275]
11887 : 2027-07-01, [1.194461558529776, 2.061141651839882, 8.494396789630342]
11888 : 2027-07-01, [1.2228530161288393, 2.1054362039507093, 8.671710779920451]
11889 : 2027-07-01, [1.2511748532926323, 2.150287482413047, 8.848537664294321]
11890 : 2027-07-01, [1.2798467110425313, 2.1950682580989866, 9.025085030858483]
11891 : 2027-07-01, [1.3083959195787185, 2.2400766787755892, 9.201527401645693]
11892 : 2027-07-01, [1.3373275969624174, 2.2850616839541686, 9.377610719083414]
11893 : 2027-07-01, [1.366075339645514, 2.330188765689307, 9.553735894665179]
11894 : 2027-07-01, [1.3952408038745123, 2.3753446380727143, 9.729414558052774]
11895 : 2027-07-01, [1.4242412848933441, 2.4206936604624407, 9.905065054644215]
11896 : 2027-07-01, [1.4536385480671592, 2.4660286801569855, 10.080332771775854]
11897 : 2027-07-01, [1.4832793814991532, 2.5113457242285295, 10.255374894272316]
11898 : 2027-07-01, [1.5129457071318788, 2.5569215596075447, 10.430132733260576]
11899 : 2027-07-01, [1.5424616371097255, 2.6030897861344786, 10.604448576755797]
11900 : 2027-07-01, [1.5723667432774926, 2.6485395378142735, 10.779093718908232]
11901 : 2027-07-01, [1.6024850732235727, 2.694594335865697, 10.952920590910729]
11902 : 2027-07-01, [1.6326935746233995, 2.740709929839156, 11.126596495537445]
11903 : 2027-07-01, [1.663405670591268, 2.7865907174952307, 11.3000036119135]
11904 : 2027-07-01, [1.6938945191106025, 2.8329912768072623, 11.473114204082135]
11905 : 2027-07-01, [1.724505838338595, 2.879515020486216, 11.64597914117519]
11906 : 2027-07-01, [1.755238875659012, 2.926163440473198, 11.81859768386779]
11907 : 2027-07-01, [1.7862062149104274, 2.9731264858044075, 11.990667299285166]
11908 : 2027-07-01, [1.8175567050662382, 3.019606247333654, 12.162837047600108]
11909 : 2027-07-01, [1.8487791775797282, 3.066837790273848, 12.334383032146425]
11910 : 2027-07-01, [1.8804243032331305, 3.113633062046889, 12.505942634719979]
11911 : 2027-07-01, [1.9119026498815603, 3.1611435997813553, 12.676953750337084]
11912 : 2027-07-01, [1.943883966409738, 3.208769947711713, 12.84734608587855]
11913 : 2027-07-01, [1.9760459463347002, 3.2561817739095402, 13.01777227975576]
11914 : 2027-07-01, [2.008028431943619, 3.3047825059605285, 13.187189062095854]
11915 : 2027-07-01, [2.040458703740827, 3.352497347665608, 13.357043948593564]
11916 : 2027-07-01, [2.0731432523465014, 3.40102395985602, 13.525832787797478]
11917 : 2027-07-01, [2.105790684343083, 3.4494326125400137, 13.694776703116903]
11918 : 2027-07-01, [2.1387611759052647, 3.4978294504978424, 13.863409373596893]
11919 : 2027-07-01, [2.171855892991788, 3.5468545107051828, 14.031289596303031]
11920 : 2027-07-01, [2.205085737352066, 3.5960500720359465, 14.198864190611985]
11921 : 2027-07-01, [2.238869919921264, 3.6449185715915973, 14.36621150848714]
11922 : 2027-07-01, [2.272521713582573, 3.6946975191990763, 14.53278076721835]
11923 : 2027-07-01, [2.3061619586213378, 3.7444146200342217, 14.699423421344441]
11924 : 2027-07-01, [2.340498917592259, 3.7945449068831594, 14.864956175524583]
11925 : 2027-07-01, [2.374564669826474, 3.844868749956275, 15.03056658021725]
11926 : 2027-07-01, [2.409246534703848, 3.8949177431759066, 15.195835722120247]
11927 : 2027-07-01, [2.443568736874046, 3.9461331789368086, 15.360298084189148]
11928 : 2027-07-01, [2.4785310559496465, 3.996538845739955, 15.524930098310397]
11929 : 2027-07-01, [2.5135701735686298, 4.047593596718624, 15.688836229712749]
11930 : 2027-07-01, [2.5489588368244287, 4.099174827987592, 15.85186633518798]
11931 : 2027-07-01, [2.5844425405372835, 4.150873417254616, 16.0146840422081]
11932 : 2027-07-01, [2.620115439371248, 4.202841582175037, 16.177042978453713]
11933 : 2027-07-01, [2.6559291873130717, 4.255002224197826, 16.339068588489106]
11934 : 2027-07-01, [2.691882396812043, 4.307354075949452, 16.500763527238504]
11935 : 2027-07-01, [2.728151413231415, 4.3601802009893555, 16.66166838577923]
11936 : 2027-07-01, [2.76485202476041, 4.4123314233699285, 16.82281655186966]
11937 : 2027-07-01, [2.8013806739926466, 4.466154423778782, 16.98246490222857]
11938 : 2027-07-01, [2.838124308886087, 4.519647602386643, 17.142228088727272]
11939 : 2027-07-01, [2.8754087021655255, 4.573277592447839, 17.301313705386637]
11940 : 2027-07-10, [0.9778296998207144, 1.75471544283903, 7.267454857340256]
11941 : 2027-07-10, [1.0046107181338597, 1.7990228373910921, 7.446366444475048]
11942 : 2027-07-10, [1.0314811641723831, 1.8433467464321625, 7.625172089395455]
11943 : 2027-07-10, [1.0584586744630564, 1.8879541758833207, 7.803587149653623]
11944 : 2027-07-10, [1.085567372968268, 1.9324317123044776, 7.982000914727254]
11945 : 2027-07-10, [1.1127852832087408, 1.9769691219787846, 8.160245594812475]
11946 : 2027-07-10, [1.1401805450728277, 2.021689904117382, 8.338129550809791]
11947 : 2027-07-10, [1.167591319897747, 2.0665678484278933, 8.515840831674359]
11948 : 2027-07-10, [1.1951347702434152, 2.111303672371813, 8.693561557384772]
11949 : 2027-07-10, [1.2228579984744514, 2.156506078203204, 8.870635923322345]
11950 : 2027-07-10, [1.2506944039795707, 2.201523743036099, 9.047781852984329]
11951 : 2027-07-10, [1.2785348507198973, 2.246716837394768, 9.224748311885334]
11952 : 2027-07-10, [1.3066162709092008, 2.291941955307658, 9.40144177378314]
11953 : 2027-07-10, [1.3350860747222364, 2.337146757647649, 9.577767167630114]
11954 : 2027-07-10, [1.363366605237544, 2.3824949094307306, 9.754138485331724]
11955 : 2027-07-10, [1.3917536201123073, 2.428236318221615, 9.930010061666078]
11956 : 2027-07-10, [1.4206032171541514, 2.4734511400209214, 10.105945642824928]
11957 : 2027-07-10, [1.449214544195405, 2.519390507591116, 10.281394948213478]
11958 : 2027-07-10, [1.4782642000654465, 2.5650589614095756, 10.456676838524977]
11959 : 2027-07-10, [1.5075253508919826, 2.610989362149547, 10.631485286958473]
11960 : 2027-07-10, [1.536510442102078, 2.656967442469279, 10.806522115428644]
11961 : 2027-07-10, [1.566040550858269, 2.703167258503122, 10.980792190638606]
11962 : 2027-07-10, [1.5955626394549245, 2.7492568902343684, 11.155180470310707]
11963 : 2027-07-10, [1.6253042408880911, 2.7956314614218143, 11.329064297690095]
11964 : 2027-07-10, [1.6551998021023913, 2.8421801915557023, 11.502620006341907]
11965 : 2027-07-10, [1.68485782221272, 2.8892674695068443, 11.675874708280435]
11966 : 2027-07-10, [1.7149945338536725, 2.9360704981400305, 11.848934968006295]
11967 : 2027-07-10, [1.7456225767966265, 2.98257615839981, 12.021801264803566]
11968 : 2027-07-10, [1.77607799875357, 3.0301584809121116, 12.193763520334317]
11969 : 2027-07-10, [1.8065879747883944, 3.077358477820926, 12.36605354739068]
11970 : 2027-07-10, [1.8373380545145723, 3.1248938795630803, 12.537768065922348]
11971 : 2027-07-10, [1.8680867624100785, 3.172786430870249, 12.709126806719674]
11972 : 2027-07-10, [1.899475182600642, 3.2201625377568717, 12.880362279642487]
11973 : 2027-07-10, [1.930596761474694, 3.2685660340874367, 13.050837204437869]
11974 : 2027-07-10, [1.962288858992314, 3.316300335226887, 13.221410805780797]
11975 : 2027-07-10, [1.9937942131057091, 3.365241556382617, 13.390964230511674]
11976 : 2027-07-10, [2.025753153745958, 3.413280254567984, 13.560966591686059]
11977 : 2027-07-10, [2.057389553292917, 3.4623404779717806, 13.730269968735302]
11978 : 2027-07-10, [2.0896955056546824, 3.5113131917210776, 13.898991302624239]
11979 : 2027-07-10, [2.122177249138488, 3.56052223965292, 14.067300511208593]
11980 : 2027-07-10, [2.1547959810255493, 3.6099046747013586, 14.235299344273093]
11981 : 2027-07-10, [2.1875102325490645, 3.6593935794155437, 14.403096188035393]
11982 : 2027-07-10, [2.2203994024366773, 3.7091240022560603, 14.570476595307264]
11983 : 2027-07-10, [2.2533658135311336, 3.759463707214449, 14.73717047925442]
11984 : 2027-07-10, [2.286713609972998, 3.8098719801418217, 14.90341440988518]
11985 : 2027-07-10, [2.3200969695931204, 3.8608397265193393, 15.06906330388754]
11986 : 2027-07-10, [2.3540052889963317, 3.9108399071020177, 15.235154803901649]
11987 : 2027-07-10, [2.38766068716055, 3.9621881259497163, 15.400151186889733]
11988 : 2027-07-10, [2.4216948544460872, 4.014141107786344, 15.56416403776757]
11989 : 2027-07-10, [2.4561307772138408, 4.064866401114869, 15.72900282167129]
11990 : 2027-07-10, [2.490280285178855, 4.116948149240553, 15.892771565580592]
11991 : 2027-07-10, [2.525137487374553, 4.168869894398664, 16.055992618226785]
11992 : 2027-07-10, [2.560181590203257, 4.221059629264485, 16.21875878053226]
11993 : 2027-07-10, [2.595366706852413, 4.273442217186337, 16.381191075961247]
11994 : 2027-07-10, [2.630111225226003, 4.327028854071154, 16.542859920702845]
11995 : 2027-07-10, [2.665572902415332, 4.379811756163051, 16.70461534142162]
11996 : 2027-07-10, [2.7013239803597986, 4.433678456263587, 16.864997563376615]
11997 : 2027-07-10, [2.7375380125710316, 4.486261611166347, 17.026200376262622]
11998 : 2027-07-10, [2.7735727559149077, 4.540539871718692, 17.1858873723664]
11999 : 2027-07-10, [2.8096962360461606, 4.594946815796757, 17.345356948157082]
12000 : 2027-07-20, [0.9525467530258512, 1.7596583924241287, 7.28779485455002]
12001 : 2027-07-20, [0.9787009123114577, 1.804094704563252, 7.46720438312529]
12002 : 2027-07-20, [1.0047125598862714, 1.8488725962075603, 7.646414843906167]
12003 : 2027-07-20, [1.0310380153656682, 1.8935769801729216, 7.82538500446141]
12004 : 2027-07-20, [1.0572527111205805, 1.938490410711879, 8.004256878167542]
12005 : 2027-07-20, [1.083834475731986, 1.9831690194814304, 8.182996504786583]
12006 : 2027-07-20, [1.1105006391790964, 2.028116891416838, 8.361382469404065]
12007 : 2027-07-20, [1.1372763698523018, 2.0728843882612504, 8.539839241886447]
12008 : 2027-07-20, [1.1638738937140836, 2.1183006820565784, 8.717825424229337]
12009 : 2027-07-20, [1.1909790642994513, 2.1634294501539526, 8.895591485546596]
12010 : 2027-07-20, [1.218070932348751, 2.208687156564482, 9.073241911086766]
12011 : 2027-07-20, [1.2453729460175194, 2.2539312833685368, 9.250695770613945]
12012 : 2027-07-20, [1.2726791803880517, 2.299355624514493, 9.427965195097453]
12013 : 2027-07-20, [1.3002261145438456, 2.344812724965138, 9.604961160491017]
12014 : 2027-07-20, [1.3278285773022538, 2.3905616656076014, 9.781609757090145]
12015 : 2027-07-20, [1.3555669008183109, 2.436458052775504, 9.957975046406187]
12016 : 2027-07-20, [1.3833015213071902, 2.4822541213394738, 10.134444357353336]
12017 : 2027-07-20, [1.4116154409233763, 2.5277134933697685, 10.310671065706854]
12018 : 2027-07-20, [1.4397753124049182, 2.574072635823994, 10.486152051771088]
12019 : 2027-07-20, [1.46795691187345, 2.620385771110224, 10.661657317016328]
12020 : 2027-07-20, [1.4965875537592463, 2.6664222369553863, 10.836990209285366]
12021 : 2027-07-20, [1.5249930581298416, 2.7129602562184467, 11.012046685651715]
12022 : 2027-07-20, [1.5539536075465679, 2.759388262381132, 11.186658130072301]
12023 : 2027-07-20, [1.582615445603692, 2.806218267898372, 11.361166286497935]
12024 : 2027-07-20, [1.6118142124017436, 2.852884247435885, 11.53530154016237]
12025 : 2027-07-20, [1.640806636272654, 2.900147290339602, 11.709046073387743]
12026 : 2027-07-20, [1.6702460250499904, 2.9470661411432104, 11.882687833806802]
12027 : 2027-07-20, [1.6998411509843383, 2.9941714443154397, 12.055987404700222]
12028 : 2027-07-20, [1.7295182579450559, 3.041743566519723, 12.228738175535222]
12029 : 2027-07-20, [1.7593593447313507, 3.0891213643490465, 12.401519290919602]
12030 : 2027-07-20, [1.7890113260997236, 3.1376247052893245, 12.573363968610952]
12031 : 2027-07-20, [1.8190962290479484, 3.1852927604618153, 12.745611010490235]
12032 : 2027-07-20, [1.8498030873537366, 3.233276457650915, 12.916920454995347]
12033 : 2027-07-20, [1.880259384102396, 3.2814425395199653, 13.088298076377638]
12034 : 2027-07-20, [1.910710993236873, 3.3299861100003127, 13.259302896762813]
12035 : 2027-07-20, [1.941409033785811, 3.3789084997762955, 13.429682466437892]
12036 : 2027-07-20, [1.9723598540083502, 3.4282218738770776, 13.599418272114573]
12037 : 2027-07-20, [2.0037209048616433, 3.4770087383419144, 13.769270356796444]
12038 : 2027-07-20, [2.034801997882215, 3.5264452986196777, 13.938752703498107]
12039 : 2027-07-20, [2.0665593053343487, 3.5757971238462587, 14.107643570819393]
12040 : 2027-07-20, [2.098070110929814, 3.6258837777179247, 14.27604611135226]
12041 : 2027-07-20, [2.130095170258492, 3.6755857803595595, 14.444319049381948]
12042 : 2027-07-20, [2.162296278107542, 3.7255332002656516, 14.612170521626807]
12043 : 2027-07-20, [2.1941439176919504, 3.7766025254920765, 14.779253556815975]
12044 : 2027-07-20, [2.2266087700291926, 3.826914259319273, 14.946476970651537]
12045 : 2027-07-20, [2.259297134328585, 3.878104463731281, 15.112598401940135]
12046 : 2027-07-20, [2.2920137772203377, 3.929309495555722, 15.278676727223939]
12047 : 2027-07-20, [2.324969513403263, 3.980892529535339, 15.4441379570614]
12048 : 2027-07-20, [2.358163374332226, 4.032279483682542, 15.609557141985231]
12049 : 2027-07-20, [2.391431747465423, 4.0843296146130275, 15.77423863792155]
12050 : 2027-07-20, [2.425447015218664, 4.136296646945827, 15.93825633783551]
12051 : 2027-07-20, [2.4589201592188914, 4.189232309034196, 16.101847531746913]
12052 : 2027-07-20, [2.4927967866980985, 4.242239967942855, 16.264963245359045]
12053 : 2027-07-20, [2.5272302388138144, 4.294807925807113, 16.427961835379072]
12054 : 2027-07-20, [2.5613117226865403, 4.348733029629697, 16.58995524768376]
12055 : 2027-07-20, [2.5960676084423295, 4.401779334386707, 16.752153057170965]
12056 : 2027-07-20, [2.6308931227057726, 4.455546109305378, 16.913560767988848]
12057 : 2027-07-20, [2.6655482830884587, 4.510406978337737, 17.074044738573807]
12058 : 2027-07-20, [2.7006919374884926, 4.564677786338628, 17.23463027617288]
12059 : 2027-07-20, [2.7361496589661494, 4.61945636578274, 17.394393975251113]
12060 : 2027-08-01, [0.9220287939829137, 1.7658515082096484, 7.312119697807438]
12061 : 2027-08-01, [0.9471026322838177, 1.8105859464703886, 7.492311421245794]
12062 : 2027-08-01, [0.9723092423936728, 1.85567697189688, 7.672013785709447]
12063 : 2027-08-01, [0.9978540365282053, 1.9002816899388888, 7.8518642735329065]
12064 : 2027-08-01, [1.0232604891674781, 1.9455145235199611, 8.03122498731256]
12065 : 2027-08-01, [1.0488086636188607, 1.9906655784265266, 8.210525757954613]
12066 : 2027-08-01, [1.0746835071484526, 2.0357437390546393, 8.389572753796909]
12067 : 2027-08-01, [1.1004337462634917, 2.081042875978021, 8.568523377758488]
12068 : 2027-08-01, [1.1265413917979976, 2.126314866363013, 8.747143741838988]
12069 : 2027-08-01, [1.152493074653156, 2.1717713341368867, 8.925735591209959]
12070 : 2027-08-01, [1.1788103453703171, 2.2172042711386255, 9.103985383491056]
12071 : 2027-08-01, [1.2049359007217246, 2.263062709274133, 9.282001390004142]
12072 : 2027-08-01, [1.2315650004984997, 2.3085724787318385, 9.459862520769661]
12073 : 2027-08-01, [1.2581991163031516, 2.3542668860144196, 9.637533997682429]
12074 : 2027-08-01, [1.2847058137493064, 2.400558982099838, 9.814735204150855]
12075 : 2027-08-01, [1.3115792975076637, 2.4461892386411628, 9.992231463851175]
12076 : 2027-08-01, [1.3386385350469867, 2.492370860940689, 10.168990604012325]
12077 : 2027-08-01, [1.3657807765432062, 2.538608310630136, 10.34561091282666]
12078 : 2027-08-01, [1.3929738485135608, 2.5848449530146382, 10.522181198471802]
12079 : 2027-08-01, [1.420361737917303, 2.6313507826369835, 10.698287479445716]
12080 : 2027-08-01, [1.4479491674715743, 2.678136217635949, 10.873914614892476]
12081 : 2027-08-01, [1.4755296507605353, 2.7248214952285057, 11.04964885401096]
12082 : 2027-08-01, [1.5032492785950422, 2.7716794322806195, 11.22507128912434]
12083 : 2027-08-01, [1.5310783168722948, 2.818657447200196, 11.40026423592751]
12084 : 2027-08-01, [1.559468612102279, 2.8658945268970175, 11.574636861000704]
12085 : 2027-08-01, [1.5875247152255434, 2.9131291773158385, 11.749346107458619]
12086 : 2027-08-01, [1.6157929554690762, 2.9606800149572923, 11.92352702957363]
12087 : 2027-08-01, [1.6445397932125907, 3.0083280847182854, 12.097132122069121]
12088 : 2027-08-01, [1.6730732997084194, 3.0562203007152355, 12.270706399576342]
12089 : 2027-08-01, [1.7020619823756415, 3.104160966134866, 12.443777051489493]
12090 : 2027-08-01, [1.7307960498731474, 3.152285658553118, 12.616918291573736]
12091 : 2027-08-01, [1.7600249614546368, 3.200525502585772, 12.789449535959589]
12092 : 2027-08-01, [1.7895691466445611, 3.2488307132073433, 12.961600140148096]
12093 : 2027-08-01, [1.818649058464078, 3.2978409442996783, 13.133509997236242]
12094 : 2027-08-01, [1.8483618371304447, 3.346769187901151, 13.304868974968404]
12095 : 2027-08-01, [1.8782369680871347, 3.3959317460872867, 13.47583128582558]
12096 : 2027-08-01, [1.9082387714961753, 3.445265992755285, 13.646495235748542]
12097 : 2027-08-01, [1.938329435926256, 3.4947056483880172, 13.816964915685727]
12098 : 2027-08-01, [1.9685830817598287, 3.5443864164552976, 13.987030501784876]
12099 : 2027-08-01, [1.9989124958043563, 3.59465001233931, 14.156437491856334]
12100 : 2027-08-01, [2.029585137714209, 3.6449938782219196, 14.325420984063872]
12101 : 2027-08-01, [2.0602148692644815, 3.695214941708632, 14.494570189026886]
12102 : 2027-08-01, [2.091522528312487, 3.745847673922944, 14.662629797764566]
12103 : 2027-08-01, [2.1225436968153883, 3.7966825813718885, 14.830773721812722]
12104 : 2027-08-01, [2.1541145386176828, 3.8476958100692213, 14.998189651313096]
12105 : 2027-08-01, [2.185517945995884, 3.89968171454084, 15.164800339463277]
12106 : 2027-08-01, [2.217393310515807, 3.9511635791497612, 15.33144311033443]
12107 : 2027-08-01, [2.249055680984644, 4.00356321792954, 15.49738110108582]
12108 : 2027-08-01, [2.2811490088962576, 4.055365402231081, 15.66348558887266]
12109 : 2027-08-01, [2.3135662930620198, 4.107706309432555, 15.828727397505425]
12110 : 2027-08-01, [2.346117563296409, 4.160249435168831, 15.993633001534757]
12111 : 2027-08-01, [2.37889366597921, 4.213757699454349, 16.157348634566443]
12112 : 2027-08-01, [2.411710217782955, 4.26671253021052, 16.321577252006524]
12113 : 2027-08-01, [2.444798353712128, 4.320734667447007, 16.484466978840867]
12114 : 2027-08-01, [2.4780411167967693, 4.374388913992703, 16.64756996921053]
12115 : 2027-08-01, [2.511394983734531, 4.42884654905769, 16.80975846720778]
12116 : 2027-08-01, [2.544881454634797, 4.4835281541567955, 16.971590391208405]
12117 : 2027-08-01, [2.5789839881832477, 4.537837786131724, 17.13317822568503]
12118 : 2027-08-01, [2.612904460719206, 4.593254997093537, 17.29384054218726]
12119 : 2027-08-01, [2.6473251088271197, 4.648072936876132, 17.45460195429675]
12120 : 2027-08-10, [0.8989042884075444, 1.7704171964633848, 7.330678515129072]
12121 : 2027-08-10, [0.9231575041105086, 1.8155530562715922, 7.511289439617899]
12122 : 2027-08-10, [0.9477859425457681, 1.8607702267500066, 7.691443830704226]
12123 : 2027-08-10, [0.9724750405580344, 1.9057561921009305, 7.8717687673410355]
12124 : 2027-08-10, [0.9975820610193038, 1.9508589180532445, 8.051559020927453]
12125 : 2027-08-10, [1.0224686708711352, 1.9959740674986064, 8.23155726163026]
12126 : 2027-08-10, [1.047491187704685, 2.041488924398911, 8.411019887896403]
12127 : 2027-08-10, [1.072656249609584, 2.0869169311336293, 8.590426819256788]
12128 : 2027-08-10, [1.097895476051683, 2.1326419204258613, 8.769462603522456]
12129 : 2027-08-10, [1.1232097790357805, 2.1784145512067337, 8.948375669757485]
12130 : 2027-08-10, [1.1489639334279411, 2.223757689473892, 9.127278377098168]
12131 : 2027-08-10, [1.1745005667778547, 2.269751037420899, 9.305748395801245]
12132 : 2027-08-10, [1.200438320140545, 2.315494600416689, 9.484067079442767]
12133 : 2027-08-10, [1.2261742463824654, 2.361680873550551, 9.662144880066984]
12134 : 2027-08-10, [1.2520356720762538, 2.4077172770463853, 9.840247050877363]
12135 : 2027-08-10, [1.2783628571268102, 2.4538910321851994, 10.01774611068799]
12136 : 2027-08-10, [1.3047193366797898, 2.500013082638297, 10.195267580681914]
12137 : 2027-08-10, [1.330963749620854, 2.5468197184805774, 10.372216531898568]
12138 : 2027-08-10, [1.357614093642083, 2.5933123349094873, 10.54907357144843]
12139 : 2027-08-10, [1.3843156044783143, 2.639804033197576, 10.72588036232411]
12140 : 2027-08-10, [1.4108419944962072, 2.6869100983111895, 10.902247907192603]
12141 : 2027-08-10, [1.4378441687296784, 2.7337996291181406, 11.07835620215218]
12142 : 2027-08-10, [1.4649221502477197, 2.781106816566422, 11.253971033185861]
12143 : 2027-08-10, [1.4921442339486013, 2.8282426224453476, 11.42961314360605]
12144 : 2027-08-10, [1.5195734387915412, 2.8756854407626817, 11.604741120445777]
12145 : 2027-08-10, [1.546981973509538, 2.923393229350316, 11.779624797140146]
12146 : 2027-08-10, [1.5746369208638646, 2.971108124558529, 11.954254954577605]
12147 : 2027-08-10, [1.6023054351971127, 3.0187718305107047, 12.12892273429218]
12148 : 2027-08-10, [1.630558222667196, 3.0667252421989306, 12.302716535133873]
12149 : 2027-08-10, [1.6585518531321835, 3.115266695799788, 12.476181451068031]
