Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
8975  : 2026-02-20, [0.5708094659864462, 3.777182760580917, 14.402007773432635]
8976  : 2026-02-20, [0.5831743925687923, 3.832242054659076, 14.584583552772134]
8977  : 2026-02-20, [0.5960789030489635, 3.8866693281471063, 14.76725176880393]
8978  : 2026-02-20, [0.6091587209287131, 3.941553034932703, 14.949288244138584]
8979  : 2026-02-20, [0.6219119722541113, 3.9972423311151952, 15.130845696630693]
8980  : 2026-02-20, [0.6352729116091326, 4.052631034235211, 15.31209605415566]
8981  : 2026-02-20, [0.6487581013062286, 4.108153210884592, 15.49308868780918]
8982  : 2026-02-20, [0.6623763922857066, 4.164379603738185, 15.67324400397611]
8983  : 2026-02-20, [0.6761478238183275, 4.220427649132827, 15.853424527048844]
8984  : 2026-02-20, [0.6895961846322576, 4.278036391848084, 16.03236742351966]
8985  : 2026-02-20, [0.7036369808923443, 4.334550685797068, 16.21181233331059]
8986  : 2026-02-20, [0.7183722761051005, 4.391554196854153, 16.390073527040748]
8987  : 2026-02-20, [0.7327231618998494, 4.449273890660895, 16.568002947439254]
8988  : 2026-02-20, [0.7472263232926692, 4.507336960773805, 16.745436715933526]
8989  : 2026-02-20, [0.7618669206470449, 4.565655570494755, 16.9224775088582]
8990  : 2026-02-20, [0.7766977850654443, 4.624546577079347, 17.09875563785521]
8991  : 2026-02-20, [0.7916297841941186, 4.68347897489965, 17.274891240906232]
8992  : 2026-02-20, [0.8072638741203016, 4.742802775258782, 17.449933350620917]
8993  : 2026-02-20, [0.8225323687915417, 4.802593028429265, 17.624874602779194]
8994  : 2026-02-20, [0.838474489107063, 4.862558093642926, 17.79896741725001]
8995  : 2026-02-20, [0.8540037715060809, 4.9234020658388165, 17.9725941626551]
8996  : 2026-02-20, [0.8703202787835628, 4.983768398588445, 18.145911322627992]
8997  : 2026-02-20, [0.8867403848313713, 5.04544073904134, 18.31781887612729]
8998  : 2026-02-20, [0.9027737146990215, 5.107607277449683, 18.4896190078513]
8999  : 2026-02-20, [0.9195292647022628, 5.169460572237502, 18.661010163060233]
9000  : 2026-03-01, [1.1652240991297333, 1.7715403012966389, 7.063235599573628]
9001  : 2026-03-01, [1.197588207875438, 1.8153848847117884, 7.2370269074127735]
9002  : 2026-03-01, [1.2298265271505033, 1.8595410434301356, 7.41063242941936]
9003  : 2026-03-01, [1.2624629372156895, 1.9033935525330212, 7.58414351025129]
9004  : 2026-03-01, [1.2952733021052014, 1.9473074364445078, 7.757419261450291]
9005  : 2026-03-01, [1.3282310984585077, 1.9912486094917883, 7.930520292049704]
9006  : 2026-03-01, [1.361332916313445, 2.0352192498496504, 8.103447833836904]
9007  : 2026-03-01, [1.394954821711452, 2.0790180952935926, 8.276027082994956]
9008  : 2026-03-01, [1.4283368189798613, 2.1230581274024334, 8.448605053617705]
9009  : 2026-03-01, [1.461810312431923, 2.167335804270176, 8.620853883297901]
9010  : 2026-03-01, [1.4954891860782091, 2.2115954529867152, 8.792915360935075]
9011  : 2026-03-01, [1.529416671206965, 2.255463960052193, 8.965119368740842]
9012  : 2026-03-01, [1.5628497702930633, 2.2997784321058163, 9.137371797601121]
9013  : 2026-03-01, [1.5954527245243673, 2.3444853490478863, 9.310061926427746]
9014  : 2026-03-01, [0.331375886221047, 2.651392852396915, 10.517231261382038]
9015  : 2026-03-01, [1.6333582673075424, 2.4665505832614927, 9.650091149430963]
9016  : 2026-03-01, [1.6665785899773948, 2.512700064778776, 9.82072134524383]
9017  : 2026-03-01, [1.6997439999337514, 2.5587621159929346, 9.991493884073314]
9018  : 2026-03-01, [1.7330657390591484, 2.604847439743014, 10.162086821197837]
9019  : 2026-03-01, [1.7662968724647283, 2.651361753499573, 10.332341374035698]
9020  : 2026-03-01, [1.7989596971613409, 2.697889118212522, 10.503151184626136]
9021  : 2026-03-01, [1.8305124025091024, 2.7450071531586224, 10.674480444332273]
9022  : 2026-03-01, [0.3792923123193205, 3.09786979552511, 12.022837892155572]
9023  : 2026-03-01, [0.388268146719306, 3.150214752546368, 12.211517100734325]
9024  : 2026-03-01, [0.3978744926655671, 3.2025893384702875, 12.399536168864145]
9025  : 2026-03-01, [0.4077994521432011, 3.2553583871353595, 12.586842160721439]
9026  : 2026-03-01, [0.41795311682619896, 3.3079566444638475, 12.774090238709956]
9027  : 2026-03-01, [0.4283091385353204, 3.360904868885526, 12.960785992579154]
9028  : 2026-03-01, [0.4387815881321544, 3.4140980421758975, 13.147120369691947]
9029  : 2026-03-01, [0.44943541179509655, 3.467354590608214, 13.33320999759669]
9030  : 2026-03-01, [0.46019513205808626, 3.520942690824828, 13.518862177117088]
9031  : 2026-03-01, [0.4711071470733818, 3.5748599666513075, 13.70403288627531]
9032  : 2026-03-01, [0.48217089715890105, 3.6286954669671423, 13.889133635873957]
9033  : 2026-03-01, [0.4933522402507022, 3.6830528014302732, 14.073594958319026]
9034  : 2026-03-01, [0.5051071528128867, 3.7371055896458523, 14.257787257541262]
9035  : 2026-03-01, [0.5165381382562397, 3.7917670840800275, 14.441694777663733]
9036  : 2026-03-01, [0.5281057636020532, 3.8467053592744684, 14.62518887712348]
9037  : 2026-03-01, [0.5403094620337325, 3.901672970951882, 14.808017567014387]
9038  : 2026-03-01, [0.5521346460065143, 3.9570170375586566, 14.99084831643483]
9039  : 2026-03-01, [0.5641227573155256, 4.012839387138374, 15.1730378555461]
9040  : 2026-03-01, [0.5767299767940469, 4.068439812504985, 15.354830210700968]
9041  : 2026-03-01, [0.5889620633635785, 4.125100173133604, 15.535937763502817]
9042  : 2026-03-01, [0.6018390692076591, 4.181145625419745, 15.717015305372597]
9043  : 2026-03-01, [0.6148385090580956, 4.237826686569149, 15.897334804372756]
9044  : 2026-03-01, [0.6274871179486554, 4.294868101814518, 16.07764478023683]
9045  : 2026-03-01, [0.6407976822712719, 4.352316311043769, 16.256886006684958]
9046  : 2026-03-01, [0.6537009708348713, 4.410358455603084, 16.435940573562043]
9047  : 2026-03-01, [0.6672819100452911, 4.468313967697832, 16.614404122256875]
9048  : 2026-03-01, [0.6810136504876091, 4.526610632866297, 16.792375716646095]
9049  : 2026-03-01, [0.6948835153735574, 4.585166110324215, 16.96995037430223]
9050  : 2026-03-01, [0.7088730669855641, 4.64444557882296, 17.146681354191475]
9051  : 2026-03-01, [0.7230180439788393, 4.703529018503804, 17.323452937517356]
9052  : 2026-03-01, [0.7373313162157693, 4.763676070248166, 17.498992613536064]
9053  : 2026-03-01, [0.7518029845124101, 4.823626446609664, 17.674570568877925]
9054  : 2026-03-01, [0.7664078624001419, 4.884434652889034, 17.849157484710823]
9055  : 2026-03-01, [0.7811508192720812, 4.94553316924944, 18.023316011478478]
9056  : 2026-03-01, [0.7966003611735362, 5.006322816771569, 18.197076822054893]
9057  : 2026-03-01, [0.8116246812143605, 5.068004638865183, 18.370370679920455]
9058  : 2026-03-01, [0.8268588946647835, 5.130429954531672, 18.542711150803544]
9059  : 2026-03-01, [0.8427784870591138, 5.192974180330735, 18.71424733261015]
9060  : 2026-03-10, [1.143928110043213, 1.775968605613253, 7.080103284343534]
9061  : 2026-03-10, [1.1757637685917437, 1.8199270617063157, 7.254309169701941]
9062  : 2026-03-10, [1.207450958433864, 1.8641606129193158, 7.428388428646821]
9063  : 2026-03-10, [1.2395199336097609, 1.9080601713328256, 7.602419895057413]
9064  : 2026-03-10, [1.2717821351282614, 1.9520466807759642, 7.776171184095775]
9065  : 2026-03-10, [1.3039251331427053, 1.9964071288247311, 7.949667738032564]
9066  : 2026-03-10, [1.3365087350921825, 2.040491990033404, 8.122999274874415]
9067  : 2026-03-10, [1.3692161564913938, 2.084568552119063, 8.296215291389544]
9068  : 2026-03-10, [1.4020714576830224, 2.1289103405785132, 8.469018201738464]
9069  : 2026-03-10, [1.4351814105316072, 2.1732235946068506, 8.641594994861542]
9070  : 2026-03-10, [1.4683613316747042, 2.2174590097830134, 8.814179658542283]
9071  : 2026-03-10, [1.5020134002826981, 2.2613933591152353, 8.986593240602065]
9072  : 2026-03-10, [1.5356052244794007, 2.3058848853144642, 9.158509890206135]
9073  : 2026-03-10, [1.5692267712372001, 2.350253580081129, 9.33051964868167]
9074  : 2026-03-10, [1.6033886687615897, 2.394672496599324, 9.501938834639086]
9075  : 2026-03-10, [1.637420000822967, 2.4393358041744286, 9.673244195002605]
9076  : 2026-03-10, [1.6718113065786948, 2.483507058466002, 9.844681634955304]
9077  : 2026-03-10, [1.7061163852936072, 2.528297990611446, 10.015585624094948]
9078  : 2026-03-10, [1.7408601461391675, 2.5730288429369073, 10.186111010923927]
9079  : 2026-03-10, [1.7757018212208406, 2.6175455151489064, 10.356752663630255]
9080  : 2026-03-10, [1.8102681947534895, 2.662586445168212, 10.527145360078297]
9081  : 2026-03-10, [1.8450124942641224, 2.707631965679184, 10.697355540056693]
9082  : 2026-03-10, [1.878844747364821, 2.753040193885429, 10.86811505874975]
9083  : 2026-03-10, [1.9107919670374593, 2.799144220886527, 11.040063812076015]
9084  : 2026-03-10, [0.39811139723700434, 3.160206227665756, 12.441682375097239]
9085  : 2026-03-10, [1.9341580052793657, 2.9413664368085835, 11.374475557912051]
9086  : 2026-03-10, [1.9680743000009226, 2.9887501753100887, 11.543175524688987]
9087  : 2026-03-10, [2.0022097690191916, 3.0364446519894903, 11.711345578991319]
9088  : 2026-03-10, [2.036319414225593, 3.0841032205119165, 11.87957736526249]
9089  : 2026-03-10, [2.070449267684152, 3.132204150418366, 12.047346581897482]
9090  : 2026-03-10, [2.1047607677694016, 3.180359868808891, 12.214879363421707]
9091  : 2026-03-10, [2.138803567703454, 3.2288291456615386, 12.382367286635008]
9092  : 2026-03-10, [2.1726450312338366, 3.2775048826667104, 12.549850086099452]
9093  : 2026-03-10, [2.2050961127517046, 3.3266664311324794, 12.718237456115816]
9094  : 2026-03-10, [1.9150841471296334, 3.532930439758804, 13.051985413111561]
9095  : 2026-03-10, [0.46458079972291266, 3.8056073410506923, 14.479811859226393]
9096  : 2026-03-10, [0.47452130477896043, 3.8612126841600105, 14.66426601106103]
9097  : 2026-03-10, [0.4850496134489997, 3.916915262343659, 14.848035124207339]
9098  : 2026-03-10, [0.4958570013682035, 3.9725302381849623, 15.031612760446835]
9099  : 2026-03-10, [0.50735513461277, 4.027898315790114, 15.214746549597116]
9100  : 2026-03-10, [0.5185945727138868, 4.084564541976449, 15.396840885309663]
9101  : 2026-03-10, [0.5300053514653672, 4.141064274414871, 15.578930374119762]
9102  : 2026-03-10, [0.5415245370157072, 4.197995147133841, 15.760480315850451]
9103  : 2026-03-10, [0.5532197063089008, 4.255446064440838, 15.941334229250263]
9104  : 2026-03-10, [0.565603124228546, 4.312469258358631, 16.121927617412823]
9105  : 2026-03-10, [0.5775754726695159, 4.370408580847165, 16.30201594648332]
9106  : 2026-03-10, [0.5896786582539755, 4.4285978003122075, 16.481723541433816]
9107  : 2026-03-10, [0.6024703940261936, 4.486785460496804, 16.660744145477004]
9108  : 2026-03-10, [0.6148766024793447, 4.546331826895361, 16.838791570625293]
9109  : 2026-03-10, [0.6279027292443247, 4.604731706906428, 17.01736556384925]
9110  : 2026-03-10, [0.6405874991414869, 4.664362746346255, 17.195049754512258]
9111  : 2026-03-10, [0.6539698749792614, 4.7244800059884495, 17.37155011903229]
9112  : 2026-03-10, [0.6674472138289881, 4.7845575821509385, 17.547995204020072]
9113  : 2026-03-10, [0.6811266808387402, 4.844757589908381, 17.72411572925288]
9114  : 2026-03-10, [0.6943354828427907, 4.90607501110418, 17.89958950605303]
9115  : 2026-03-10, [0.7082697077860162, 4.967334829404292, 18.07439546280969]
9116  : 2026-03-10, [0.7223369715373387, 5.029489743814747, 18.248173284647915]
9117  : 2026-03-10, [0.7365614592241342, 5.091437797806285, 18.42200074296958]
9118  : 2026-03-10, [0.7509761949771171, 5.154037633306069, 18.594986171716812]
9119  : 2026-03-10, [0.7655252630664326, 5.217574645420125, 18.766900091513442]
9120  : 2026-03-20, [1.12017037482385, 1.7808507132038813, 7.098978911972267]
9121  : 2026-03-20, [1.1514118268836928, 1.82493632600016, 7.273651847116147]
9122  : 2026-03-20, [1.1824410479515532, 1.8691955179291952, 7.448363434119252]
9123  : 2026-03-20, [1.2136736622382456, 1.9135851197708682, 7.622741217990887]
9124  : 2026-03-20, [1.2453611925086057, 1.957742342344906, 7.796896465146488]
9125  : 2026-03-20, [1.277105369640474, 2.001776286186812, 7.971118344172714]
9126  : 2026-03-20, [1.3087934640220076, 2.04630207780817, 8.144904458169822]
9127  : 2026-03-20, [1.340875241326826, 2.09069453245197, 8.318430226221205]
9128  : 2026-03-20, [1.3731588587382495, 2.1349804997027726, 8.491860641558977]
9129  : 2026-03-20, [1.405275093941109, 2.1796360759720335, 8.665088830086857]
9130  : 2026-03-20, [1.4378516565459085, 2.2240033396437626, 8.838145003810329]
9131  : 2026-03-20, [1.4705478056158163, 2.2686194764505396, 9.010832717933644]
9132  : 2026-03-20, [1.503505426004319, 2.3132102769033143, 9.183284297092367]
9133  : 2026-03-20, [1.5365266696231383, 2.357719780885751, 9.355753549491112]
9134  : 2026-03-20, [1.5696942454049576, 2.4022795795797034, 9.52802617501534]
9135  : 2026-03-20, [1.6034148395929693, 2.4468958440344517, 9.699689316372577]
9136  : 2026-03-20, [1.636879844964363, 2.491568969770233, 9.871551185265403]
9137  : 2026-03-20, [1.6706169006413634, 2.536495329864139, 10.042887769494497]
9138  : 2026-03-20, [1.704797406265377, 2.5813051524288424, 10.213897441305782]
9139  : 2026-03-20, [1.7388361961631171, 2.626374197681351, 10.384789606155532]
9140  : 2026-03-20, [1.7733562271973036, 2.671382121483703, 10.555261651318993]
9141  : 2026-03-20, [1.8076923310096944, 2.7166044604918924, 10.725703208498413]
9142  : 2026-03-20, [1.842515458331064, 2.7617750020177856, 10.895709539651152]
9143  : 2026-03-20, [1.877528247555819, 2.8067620620027753, 11.065709690441404]
9144  : 2026-03-20, [1.9127616685212543, 2.8522691479321396, 11.234969183546607]
9145  : 2026-03-20, [1.9476820953932668, 2.8978388858642545, 11.40447901874248]
9146  : 2026-03-20, [1.9832060673739593, 2.9435468576287187, 11.573247074997322]
9147  : 2026-03-20, [2.018905863695478, 2.9894196172181715, 11.74167451908635]
9148  : 2026-03-20, [2.0546157952601005, 3.034872525959554, 11.910511678780345]
9149  : 2026-03-20, [2.090937433302, 3.080546708416441, 12.078515858281559]
9150  : 2026-03-20, [2.1269084692944844, 3.126785380604235, 12.246306150101283]
9151  : 2026-03-20, [2.1627433394965103, 3.173134049781556, 12.414122610721932]
9152  : 2026-03-20, [2.1980854604482962, 3.219807165061317, 12.582107374490386]
9153  : 2026-03-20, [2.231470040052753, 3.26733148227398, 12.751198477673269]
9154  : 2026-03-20, [0.46327262237444733, 3.687988105352344, 14.348739272273209]
9155  : 2026-03-20, [0.4734876083009145, 3.741147159651821, 14.535365232047264]
9156  : 2026-03-20, [2.265184931800443, 3.486534854442969, 13.248280213756589]
9157  : 2026-03-20, [2.2998037919770757, 3.536069319344118, 13.414126888678807]
9158  : 2026-03-20, [2.334717325262181, 3.5860603701972313, 13.579222304540588]
9159  : 2026-03-20, [2.3698886538035158, 3.6364607692056787, 13.743650576990806]
9160  : 2026-03-20, [2.404973328965189, 3.6872014044998993, 13.907825266534914]
9161  : 2026-03-20, [2.440206076536881, 3.737781145583063, 14.072012777880056]
9162  : 2026-03-20, [2.475668337184838, 3.788795736252187, 14.235535926562974]
9163  : 2026-03-20, [2.5111700691167185, 3.8404832272453384, 14.398346703637943]
9164  : 2026-03-20, [2.5469465893238694, 3.891236916187792, 14.561816494488339]
9165  : 2026-03-20, [2.5822039166009847, 3.9434557923978883, 14.724340291001127]
9166  : 2026-03-20, [2.616970839340637, 3.9963100497423127, 14.886719110917051]
9167  : 2026-03-20, [2.6500478260950375, 4.049096412761547, 15.050855761143415]
9168  : 2026-03-20, [0.6310804603614666, 4.479951607368441, 16.88896793227009]
9169  : 2026-03-20, [0.5567710141397604, 4.625557376074823, 17.067671609785418]
9170  : 2026-03-20, [0.567440588654756, 4.686159781310742, 17.246399630034503]
9171  : 2026-03-20, [0.5787688670268731, 4.746373260892655, 17.424857872080473]
9172  : 2026-03-20, [0.590982429098058, 4.806798648996567, 17.602218921905376]
9173  : 2026-03-20, [0.6029887975443919, 4.868393452562251, 17.77861774989336]
9174  : 2026-03-20, [0.6151622860359849, 4.930027871971719, 17.9548098419923]
9175  : 2026-03-20, [0.6280909838118388, 4.991596745378282, 18.130312270809878]
9176  : 2026-03-20, [0.6406252526507048, 5.054659008447539, 18.304715738901756]
9177  : 2026-03-20, [0.6538807146533423, 5.116819731323929, 18.479299554022727]
9178  : 2026-03-20, [0.667285224332417, 5.1798906056033625, 18.652824170064218]
9179  : 2026-03-20, [0.680269083253248, 5.243991019247266, 18.825739897499485]
9180  : 2026-04-01, [1.0918950035105843, 1.7864804792499422, 7.121624517239473]
9181  : 2026-04-01, [1.1220708899465384, 1.830865147735568, 7.2970639623178934]
9182  : 2026-04-01, [1.1524481548029213, 1.8753773674847398, 7.472174477712339]
9183  : 2026-04-01, [1.1829008013678939, 1.9198149176712196, 7.647284280960887]
9184  : 2026-04-01, [1.213558047645615, 1.964601912974878, 7.821840039379507]
9185  : 2026-04-01, [1.2445805998890638, 2.0087962541719055, 7.996623145939031]
9186  : 2026-04-01, [1.2755201587756166, 2.0534440021337153, 8.171035839090669]
9187  : 2026-04-01, [1.3065257914666861, 2.0980164569125046, 8.34545775162081]
9188  : 2026-04-01, [1.3380528561314355, 2.1426539400694136, 8.519293203799151]
9189  : 2026-04-01, [1.369438559015585, 2.1874751623239734, 8.69308627866044]
9190  : 2026-04-01, [1.4012572337779579, 2.2319633445018954, 8.866779421720146]
9191  : 2026-04-01, [1.4332236895657202, 2.2767444690472725, 9.040031841387007]
9192  : 2026-04-01, [1.4650339284464537, 2.3217191110472486, 9.213246960506297]
9193  : 2026-04-01, [1.4973189166105818, 2.3663962214433445, 9.386284861946073]
9194  : 2026-04-01, [1.5296901552247406, 2.411298474917663, 9.559011369857597]
9195  : 2026-04-01, [1.5622681150200328, 2.456084957785774, 9.731646927194193]
9196  : 2026-04-01, [1.5951144882645434, 2.501119709997022, 9.903765801738434]
9197  : 2026-04-01, [1.6279532531738758, 2.5462628850525646, 10.07578386177356]
9198  : 2026-04-01, [1.6610651764565332, 2.591384927486629, 10.247549896056839]
9199  : 2026-04-01, [1.6942269540425412, 2.6367261215276914, 10.419046924429768]
9200  : 2026-04-01, [1.7275992043299941, 2.6822509616711976, 10.59014983399881]
9201  : 2026-04-01, [1.7611877295335083, 2.727655470877117, 10.761156799589376]
9202  : 2026-04-01, [1.795235373167011, 2.772953769163842, 10.931810857669147]
9203  : 2026-04-01, [1.8291255677595446, 2.818525342636192, 11.102349089604262]
9204  : 2026-04-01, [1.8635142612715123, 2.864049789216759, 11.27243594951173]
9205  : 2026-04-01, [1.8976634419850902, 2.910081348177129, 11.442255209837782]
9206  : 2026-04-01, [1.932512294218244, 2.955685955251406, 11.61180175053035]
9207  : 2026-04-01, [1.9669601628938624, 3.001923767093292, 11.781116070012844]
9208  : 2026-04-01, [2.0021158011934896, 3.0480816047456374, 11.949802594060873]
9209  : 2026-04-01, [2.0373918643483937, 3.094295162797722, 12.118312972853886]
9210  : 2026-04-01, [2.0727399357956378, 3.140496106859467, 12.286763957344895]
9211  : 2026-04-01, [2.108365582434935, 3.1870007262391757, 12.45463369132589]
9212  : 2026-04-01, [2.144275494125162, 3.2338225870122845, 12.621901918862553]
9213  : 2026-04-01, [2.1801743643971836, 3.2805206046602753, 12.78930503094254]
9214  : 2026-04-01, [2.216266828053554, 3.3274084131306374, 12.95632475881581]
9215  : 2026-04-01, [2.25298630375374, 3.3740324824539276, 13.12298121379233]
9216  : 2026-04-01, [2.289524193250586, 3.4213938048030026, 13.289082001946412]
9217  : 2026-04-01, [2.3266432916458433, 3.468851645827829, 13.454505062526328]
9218  : 2026-04-01, [2.363481946206497, 3.5165112734375876, 13.620006780355915]
9219  : 2026-04-01, [2.400947522136122, 3.5639157954732004, 13.785136682390679]
9220  : 2026-04-01, [2.4380462165085364, 3.6123286313317577, 13.949625152159705]
9221  : 2026-04-01, [2.4756869207848182, 3.6604371757526626, 14.113875903462517]
9222  : 2026-04-01, [2.513582051137374, 3.7085742826080326, 14.277843666254595]
9223  : 2026-04-01, [2.5511617500966253, 3.757089977273042, 14.441748272630333]
9224  : 2026-04-01, [2.58803764669554, 3.8067026174325402, 14.60525973587192]
9225  : 2026-04-01, [2.6229607087147726, 3.856506472251151, 14.770532819034077]
9226  : 2026-04-01, [2.643759058713415, 3.941195987583626, 14.915044953702957]
9227  : 2026-04-01, [0.553708762633604, 4.413026387488371, 16.783264849878027]
9228  : 2026-04-01, [0.5660269747475893, 4.469850298175961, 16.96412272707645]
9229  : 2026-04-01, [2.218012786614429, 4.352071910989954, 15.679915302395615]
9230  : 2026-04-01, [2.692044920566684, 4.228570911072093, 15.579384168361223]
9231  : 2026-04-01, [2.728141741502995, 4.283035377392626, 15.73882288110438]
9232  : 2026-04-01, [2.764205665571486, 4.336969803934952, 15.898824530493563]
9233  : 2026-04-01, [2.8010648304550774, 4.391400551225239, 16.057534618319682]
9234  : 2026-04-01, [2.8375212420187754, 4.446626154919873, 16.215852603061354]
9235  : 2026-04-01, [2.874267186017261, 4.502393451174478, 16.373339362808263]
9236  : 2026-04-01, [2.9114696605594124, 4.5576014487711936, 16.530928890669394]
9237  : 2026-04-01, [2.948475950855523, 4.613991450780469, 16.687532598364008]
9238  : 2026-04-01, [2.986042689759098, 4.670028969772055, 16.843928340468846]
9239  : 2026-04-01, [3.0236354420709977, 4.72691923644657, 16.99944532148243]
9240  : 2026-04-10, [1.0705628132705705, 1.7907678568886234, 7.1386693298408055]
9241  : 2026-04-10, [1.1002054499313665, 1.8352638211987924, 7.3145307288698405]
9242  : 2026-04-10, [1.1299641262276992, 1.879948105770751, 7.490087768001549]
9243  : 2026-04-10, [1.1598809987781298, 1.924499225028955, 7.665619776192916]
9244  : 2026-04-10, [1.1900008732767768, 1.969188957712517, 7.840810169010705]
9245  : 2026-04-10, [1.220168894393824, 2.013981333115365, 8.01584977249081]
9246  : 2026-04-10, [1.2504953357135449, 2.0586336578195774, 8.190871006466878]
9247  : 2026-04-10, [1.2810293533280463, 2.1034412129960294, 8.365529433675924]
9248  : 2026-04-10, [1.3116022998819985, 2.148364773256849, 8.540032926861151]
9249  : 2026-04-10, [1.3424361201688908, 2.193307805997513, 8.714256073833596]
9250  : 2026-04-10, [1.3737043741544679, 2.2379186764857706, 8.888376949359762]
9251  : 2026-04-10, [1.404793049997272, 2.2831682749280393, 9.062038675074689]
9252  : 2026-04-10, [1.436269408780247, 2.3277423137617013, 9.235988277458052]
9253  : 2026-04-10, [1.4676335388427075, 2.373111470845816, 9.409254990311476]
9254  : 2026-04-10, [1.4995069437451884, 2.41796949612746, 9.58252356012735]
9255  : 2026-04-10, [1.531236145853739, 2.463616578092938, 9.755147276053322]
9256  : 2026-04-10, [1.5633987093207338, 2.5085976154708534, 9.928003675208414]
9257  : 2026-04-10, [1.5956752339780949, 2.5538772207174296, 10.100447545304476]
9258  : 2026-04-10, [1.62812931214137, 2.598986685566433, 10.272884002292198]
9259  : 2026-04-10, [1.660790226971573, 2.644562707137108, 10.44464706589132]
9260  : 2026-04-10, [1.6936665168216714, 2.690021612665421, 10.616311870512908]
9261  : 2026-04-10, [1.7265231780898875, 2.7356070555460446, 10.787869766364068]
9262  : 2026-04-10, [1.759659029256201, 2.7814937214673003, 10.958847249276499]
9263  : 2026-04-10, [1.7929070620080032, 2.8274206249798395, 11.129672313012158]
9264  : 2026-04-10, [1.826375413592856, 2.873224985500511, 11.300399600906633]
9265  : 2026-04-10, [1.859953051965914, 2.9194023187613602, 11.470644629272725]
9266  : 2026-04-10, [1.894076391332489, 2.9652635167431627, 11.640660091924348]
9267  : 2026-04-10, [1.9280649653265742, 3.0118272795695717, 11.810107755103855]
9268  : 2026-04-10, [1.9624963341120416, 3.0578982167393627, 11.979605449148595]
9269  : 2026-04-10, [1.9967875755025755, 3.1046928839142187, 12.148519540583205]
9270  : 2026-04-10, [2.0315627159743332, 3.1510450212923784, 12.31739226273329]
9271  : 2026-04-10, [2.0665770816054967, 3.1976425236342747, 12.48578039476023]
9272  : 2026-04-10, [2.101364462695519, 3.244872082495962, 12.65376345480852]
9273  : 2026-04-10, [2.1367296189191927, 3.2917833569811576, 12.821487024099648]
9274  : 2026-04-10, [2.1722530829996596, 3.3388248331586263, 12.988922083841715]
9275  : 2026-04-10, [2.2080197022632286, 3.3865473229692005, 13.15543297476757]
9276  : 2026-04-10, [2.2442990675515087, 3.4334008786567085, 13.322300053791782]
9277  : 2026-04-10, [2.280298839395277, 3.4808538592393194, 13.488847301365405]
9278  : 2026-04-10, [2.3165865179673513, 3.529090117618328, 13.65432336441432]
9279  : 2026-04-10, [2.3530442291038214, 3.5770601024445003, 13.819895668451679]
9280  : 2026-04-10, [2.3901022683498847, 3.625138601040158, 13.984759130609957]
9281  : 2026-04-10, [2.426923199027494, 3.673486937084802, 14.149589863887703]
9282  : 2026-04-10, [2.4644573466859176, 3.7221204348649444, 14.313422218449139]
9283  : 2026-04-10, [2.5020011882566777, 3.770693193385422, 14.4773056183579]
9284  : 2026-04-10, [2.53944029487457, 3.8202408619653236, 14.640318843160106]
9285  : 2026-04-10, [2.5774560232596295, 3.8694023052454254, 14.803141671494945]
9286  : 2026-04-10, [2.6156731972332765, 3.9188140242073715, 14.965512778559354]
9287  : 2026-04-10, [2.65403969571873, 3.9684093980216533, 15.127550906259614]
9288  : 2026-04-10, [2.6925466501777438, 4.018191658657877, 15.28926169116438]
9289  : 2026-04-10, [2.731284544187974, 4.068854178748389, 15.44986127706364]
9290  : 2026-04-10, [2.7705307379730852, 4.118582429429442, 15.61088683259747]
9291  : 2026-04-10, [2.8094627791779434, 4.16923083149546, 15.771306389326599]
9292  : 2026-04-10, [2.848251608907881, 4.220664235278394, 15.931084155813723]
9293  : 2026-04-10, [2.8861677539504242, 4.272130386971983, 16.091701859077595]
9294  : 2026-04-10, [2.921815914584971, 4.3250581592171295, 16.2531259261979]
9295  : 2026-04-10, [2.936185787377752, 4.427724077810036, 16.386090134812214]
9296  : 2026-04-10, [0.6148453011046906, 4.951566373378244, 18.433588325517064]
9297  : 2026-04-10, [0.6283261222575703, 5.011707883437901, 18.60996599430453]
9298  : 2026-04-10, [0.6421432919005561, 5.073021155149041, 18.7848355529504]
9299  : 2026-04-10, [2.4364968949492685, 4.944482836887679, 17.36902026816305]
9300  : 2026-04-20, [1.0470182314658067, 1.7953797488490695, 7.1576020196851236]
9301  : 2026-04-20, [1.0757993970596413, 1.8402863178968443, 7.333914285043513]
9302  : 2026-04-20, [1.1049411911660048, 1.8850615686718974, 7.509997240162098]
9303  : 2026-04-20, [1.133978669288346, 1.930040778024616, 7.685980552687039]
9304  : 2026-04-20, [1.1634302765852165, 1.9747536955028298, 7.861816027911953]
9305  : 2026-04-20, [1.1929953477656514, 2.019677457067156, 8.037327195167194]
9306  : 2026-04-20, [1.222718589351396, 2.0644612630098735, 8.212820147638732]
9307  : 2026-04-20, [1.2526471029616653, 2.109399600744186, 8.38795329629415]
9308  : 2026-04-20, [1.282617055268473, 2.154454948400454, 8.562927996331073]
9309  : 2026-04-20, [1.3127459945622189, 2.1993637825303076, 8.737890222907472]
9310  : 2026-04-20, [1.3430846450343579, 2.244690449349474, 8.912224905616167]
9311  : 2026-04-20, [1.373560270350471, 2.2898273517775207, 9.086612377872008]
9312  : 2026-04-20, [1.4040655057315323, 2.3350997603486947, 9.260834733919772]
