Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
case #: launch date, tof of each leg
2829  : 2023-04-20, [0.824624735729513, 2.554430090329822, 8.870945173940665]
2830  : 2023-04-20, [0.8434016303471144, 2.606205433500036, 9.05039293615285]
2831  : 2023-04-20, [0.8622399591763327, 2.6579261197199515, 9.229833921103715]
2832  : 2023-04-20, [0.881188083212549, 2.709742410050634, 9.409069506736815]
2833  : 2023-04-20, [0.9002529187418933, 2.761481392849815, 9.588265688408292]
2834  : 2023-04-20, [0.9193747668468372, 2.8133466199633035, 9.76727861318986]
2835  : 2023-04-20, [0.9386013163890161, 2.8652949676264505, 9.946103715984535]
2836  : 2023-04-20, [0.9579152919866956, 2.9172748065091874, 10.124809901504117]
2837  : 2023-04-20, [0.9773173281219317, 2.969289448987669, 10.3033932228904]
2838  : 2023-04-20, [0.9968077651826386, 3.0213411391812217, 10.481851095636138]
2839  : 2023-04-20, [1.016386691645565, 3.0734312985954872, 10.660182009758948]
2840  : 2023-04-20, [1.036490358132581, 3.1252219754169475, 10.838287666450471]
2841  : 2023-04-20, [1.05625487320383, 3.177391669153272, 11.016353457642898]
2842  : 2023-04-20, [1.0761088035943847, 3.2296067962798225, 11.194284400125795]
2843  : 2023-04-20, [1.0964575357954978, 3.281355561845635, 11.372186902358868]
2844  : 2023-04-20, [1.1165536363339799, 3.3338289590492, 11.549617404616821]
2845  : 2023-04-20, [1.1366679359380492, 3.3863873298059106, 11.72694473425604]
2846  : 2023-04-20, [1.157396134400581, 3.4385157647041495, 11.90408810089527]
2847  : 2023-04-20, [1.1777769468188708, 3.4911699645048504, 12.08105308867628]
2848  : 2023-04-20, [1.1986304974859296, 3.543167629177254, 12.258201873336818]
2849  : 2023-04-20, [1.2196748290704866, 3.5954684284011176, 12.434856742528396]
2850  : 2023-04-20, [1.2403510905259432, 3.648318539798423, 12.611330369675633]
2851  : 2023-04-20, [1.2616071082906704, 3.700754747598776, 12.787638144110554]
2852  : 2023-04-20, [1.2829531240942667, 3.7534840189122605, 12.963562856993471]
2853  : 2023-04-20, [1.3039549447140788, 3.8066404526026494, 13.139404602683271]
2854  : 2023-04-20, [1.325510214050317, 3.859234389288429, 13.315255396661254]
2855  : 2023-04-20, [1.3472020351210476, 3.911981812166155, 13.490816152712798]
2856  : 2023-04-20, [1.3690813729992188, 3.9653339824886853, 13.665584644512094]
2857  : 2023-04-20, [1.3909988438072338, 4.018259995480107, 13.84074116071266]
2858  : 2023-04-20, [1.4130072883424962, 4.071526194591625, 14.015466517065878]
2859  : 2023-04-20, [1.4352286607311273, 4.124864648706948, 14.189906690561925]
2860  : 2023-04-20, [1.458115736498177, 4.177772894256784, 14.364111369245038]
2861  : 2023-04-20, [1.4804758786013121, 4.2313573899408174, 14.53816673145787]
2862  : 2023-04-20, [1.5030594426503332, 4.285368375385918, 14.71157218196375]
2863  : 2023-04-20, [1.5257872706976026, 4.339239455638882, 14.884973273663514]
2864  : 2023-04-20, [1.5491311094365678, 4.392796928522364, 15.058071962041067]
2865  : 2023-04-20, [1.5721660225397787, 4.4474411193711045, 15.230392858089116]
2866  : 2023-04-20, [1.5958309557982386, 4.5014318309268, 15.40273721327496]
2867  : 2023-04-20, [1.6191201060838574, 4.556372549485242, 15.5745073444309]
2868  : 2023-04-20, [1.6430499002050882, 4.6102761042777045, 15.746673995517206]
2869  : 2023-04-20, [1.6671813018900472, 4.664874214137889, 15.917944483972065]
2870  : 2023-04-20, [1.6914825347756677, 4.719714079868021, 16.08880338535631]
2871  : 2023-04-20, [1.7159254201708847, 4.77471917935535, 16.259355400473765]
2872  : 2023-04-20, [1.7404804222229098, 4.830207962624763, 16.429311615152326]
2873  : 2023-04-20, [1.7652073058361937, 4.885560049471543, 16.59923264469226]
2874  : 2023-04-20, [1.790176570200474, 4.941363391318244, 16.76846003848128]
2875  : 2023-04-20, [1.815158439363496, 4.997404614360263, 16.937436946276243]
2876  : 2023-04-20, [1.8404512992000757, 5.053680058310308, 17.105868642489618]
2877  : 2023-04-20, [1.8664974236789993, 5.109806032445201, 17.2736965438758]
2878  : 2023-04-20, [1.8920570244613477, 5.166387738347992, 17.44155523719066]
2879  : 2023-04-20, [1.9184167588823278, 5.22292518524456, 17.60865805587311]
2880  : 2023-05-01, [0.6368773410756012, 2.092944045285283, 7.270178613639116]
2881  : 2023-05-01, [0.654021918987539, 2.1449948476608576, 7.450983233351602]
2882  : 2023-05-01, [0.6715004695095472, 2.1966941353424687, 7.631805395147984]
2883  : 2023-05-01, [0.6888296286606856, 2.2488652342681856, 7.812305137071128]
2884  : 2023-05-01, [0.7061992020054981, 2.300950778582088, 7.992850019412414]
2885  : 2023-05-01, [0.7239557792967192, 2.352778604825993, 8.173265615877288]
2886  : 2023-05-01, [0.741475029989154, 2.4048970642657506, 8.353627905745094]
2887  : 2023-05-01, [0.7593758834982894, 2.456684985122654, 8.533939131379055]
2888  : 2023-05-01, [0.777080877702537, 2.5089625940599163, 8.713956528237548]
2889  : 2023-05-01, [0.7951303077361082, 2.5607336314900064, 8.894136060773885]
2890  : 2023-05-01, [0.8130026963409196, 2.613116834132049, 9.073880469527031]
2891  : 2023-05-01, [0.8312557331422146, 2.665054409692923, 9.253689857164863]
2892  : 2023-05-01, [0.8492249952470626, 2.7173222531997125, 9.433452751553226]
2893  : 2023-05-01, [0.8676605335495237, 2.7693639807208648, 9.61297548572961]
2894  : 2023-05-01, [0.8861665988861809, 2.821379400160258, 9.792454000953562]
2895  : 2023-05-01, [0.9047775789623208, 2.873479765503086, 9.971742655534594]
2896  : 2023-05-01, [0.9231059176756566, 2.926243490746462, 10.15065059157788]
2897  : 2023-05-01, [0.9418210585787241, 2.9782160630941004, 10.329962878327176]
2898  : 2023-05-01, [0.9606876942090589, 3.0304253655509577, 10.508886940239982]
2899  : 2023-05-01, [0.979624518900478, 3.082615374510754, 10.687760106588769]
2900  : 2023-05-01, [0.998668075670765, 3.1349026690058075, 10.866429255323428]
2901  : 2023-05-01, [1.017800649907397, 3.187232834823873, 11.044966515268731]
2902  : 2023-05-01, [1.037074859956812, 3.2397717723476127, 11.223153367695575]
2903  : 2023-05-01, [1.0563876645346544, 3.2921988755950604, 11.401413459870286]
2904  : 2023-05-01, [1.0757901312423477, 3.3446758036546083, 11.579534065103044]
2905  : 2023-05-01, [1.0952661092597693, 3.3974020714755, 11.757331819264731]
2906  : 2023-05-01, [1.1149059515755355, 3.4501678107775753, 11.934926237646888]
2907  : 2023-05-01, [1.1350120619289263, 3.502279490106196, 12.112708447964877]
2908  : 2023-05-01, [1.1548658210938436, 3.555234148221516, 12.289900030684642]
2909  : 2023-05-01, [1.1747140506961273, 3.6082202005522257, 12.467065748751645]
2910  : 2023-05-01, [1.195184957484492, 3.6606958746210827, 12.644119167894427]
2911  : 2023-05-01, [1.215328798999025, 3.7138699520345364, 12.820801248966438]
2912  : 2023-05-01, [1.2355494722905824, 3.767349638321672, 12.997100889387744]
2913  : 2023-05-01, [1.2562688294617994, 3.819850431600359, 13.173880738937843]
2914  : 2023-05-01, [1.2771859995192159, 3.8726944824629417, 13.350119518017841]
2915  : 2023-05-01, [1.297707759942196, 3.9264404964675723, 13.525851743590232]
2916  : 2023-05-01, [1.3188162845420879, 3.9793862960649418, 13.701797419392971]
2917  : 2023-05-01, [1.339610666154813, 4.033545856150952, 13.876843477694234]
2918  : 2023-05-01, [1.3609622225281515, 4.086756465380909, 14.05228131209094]
2919  : 2023-05-01, [1.382430943231832, 4.140392738665152, 14.227176318103018]
2920  : 2023-05-01, [1.4040852381448925, 4.194028799729032, 14.401885962126077]
2921  : 2023-05-01, [1.4257568949080142, 4.2478081852687, 14.576434919823285]
2922  : 2023-05-01, [1.4476471361674026, 4.302014544281625, 14.750338319550972]
2923  : 2023-05-01, [1.4696295711661174, 4.35627345739914, 14.924096971434743]
2924  : 2023-05-01, [1.4917819502309024, 4.41047002959808, 15.09774802017102]
2925  : 2023-05-01, [1.5140292663160346, 4.465073705317754, 15.270897028366212]
2926  : 2023-05-01, [1.5363974716194442, 4.519821991527952, 15.443780536852602]
2927  : 2023-05-01, [1.5594269162320986, 4.573988388930107, 15.616584694837796]
2928  : 2023-05-01, [1.5821590613864687, 4.6293670291563425, 15.788473909457188]
2929  : 2023-05-01, [1.604899534850059, 4.68456848352056, 15.96053198162938]
2930  : 2023-05-01, [1.6284142852654686, 4.739837584033492, 16.13174813070104]
2931  : 2023-05-01, [1.6515295721111367, 4.795721168137431, 16.302749259751433]
2932  : 2023-05-01, [1.6753742990053766, 4.851111435032566, 16.473514265962056]
2933  : 2023-05-01, [1.6993312918407637, 4.906994652027606, 16.64367405613163]
2934  : 2023-05-01, [1.7228123017911061, 4.963330392956625, 16.813857305252267]
2935  : 2023-05-01, [1.7471728116745089, 5.019958825115544, 16.98286836320995]
2936  : 2023-05-01, [1.771578510810627, 5.0760806644319985, 17.152340824757374]
2937  : 2023-05-01, [1.796196611041922, 5.133022879963962, 17.320780508994115]
2938  : 2023-05-01, [1.8209902571276424, 5.190264353133216, 17.48874538973914]
2939  : 2023-05-01, [1.8459289359161901, 5.247721115089708, 17.6563499489941]
2940  : 2023-05-10, [0.6168046994153084, 2.097110683344428, 7.286084617240263]
2941  : 2023-05-10, [0.6334539981819823, 2.1492680313976287, 7.4672779704203895]
2942  : 2023-05-10, [0.6501561101441455, 2.201440945602106, 7.648402944253748]
2943  : 2023-05-10, [0.6669346126494724, 2.2537391499741948, 7.829326237376334]
2944  : 2023-05-10, [0.6837134064598749, 2.305960198129506, 8.010326395410619]
2945  : 2023-05-10, [0.700492395096357, 2.358214347002447, 8.191293257901195]
2946  : 2023-05-10, [0.71720448786715, 2.4105201442981024, 8.372275367834748]
2947  : 2023-05-10, [0.7336803766706541, 2.463050964096864, 8.553268659232481]
2948  : 2023-05-10, [0.749624611983728, 2.515557082969262, 8.73481830504701]
2949  : 2023-05-10, [0.7719866253699329, 2.5662554097925123, 8.911757964837554]
2950  : 2023-05-10, [0.7888949772233843, 2.618676881236485, 9.09242814154013]
2951  : 2023-05-10, [0.8063929545788745, 2.670790071952595, 9.27281697346853]
2952  : 2023-05-10, [0.8237269683883912, 2.7233542723211017, 9.452918759290506]
2953  : 2023-05-10, [0.8415516846986113, 2.7754850999051746, 9.632963215396213]
2954  : 2023-05-10, [0.8591373687576186, 2.8280044774730118, 9.812858153769369]
2955  : 2023-05-10, [0.877178401181792, 2.880184368374068, 9.99263723044414]
2956  : 2023-05-10, [0.8949861044464438, 2.9329149211033694, 10.172098974450188]
2957  : 2023-05-10, [0.9131712178809622, 2.985014956980405, 10.351813825138633]
2958  : 2023-05-10, [0.9311461233108288, 3.0378318321409647, 10.531022044548207]
2959  : 2023-05-10, [0.9495543420487846, 3.090152273774163, 10.710293384177055]
2960  : 2023-05-10, [0.9680582376617229, 3.1427499136437165, 10.889191848694562]
2961  : 2023-05-10, [0.9862804683330095, 3.1957171310560346, 11.068002400610956]
2962  : 2023-05-10, [1.0049550601173314, 3.2481714774579333, 11.246873462424738]
2963  : 2023-05-10, [1.023739749247988, 3.3007348945571375, 11.425525356194873]
2964  : 2023-05-10, [1.0425998536358063, 3.353542086524688, 11.603858059839506]
2965  : 2023-05-10, [1.061566377909196, 3.4062124798490023, 11.782221142241802]
2966  : 2023-05-10, [1.0806788373844618, 3.459113582590169, 11.96020758002537]
2967  : 2023-05-10, [1.099829315899782, 3.5119016812141663, 12.138269002886053]
2968  : 2023-05-10, [1.1190541659279734, 3.5649583964392217, 12.315987437632806]
2969  : 2023-05-10, [1.138445905577868, 3.6180596588039466, 12.493494435618187]
2970  : 2023-05-10, [1.1578766692210885, 3.6713307442767418, 12.670792586502172]
2971  : 2023-05-10, [1.1774573871838763, 3.724586199298862, 12.847956413517261]
2972  : 2023-05-10, [1.1971368883900906, 3.7782152620316376, 13.024647849578274]
2973  : 2023-05-10, [1.217314887995516, 3.830861842287888, 13.201823269716597]
2974  : 2023-05-10, [1.2371882468630124, 3.88436389765595, 13.378447855481038]
2975  : 2023-05-10, [1.2571619764937911, 3.938266005252652, 13.554572018253557]
2976  : 2023-05-10, [1.2777436359235277, 3.9914383553097275, 13.730818008766745]
2977  : 2023-05-10, [1.2979187026780254, 4.045540563945695, 13.906540733376278]
2978  : 2023-05-10, [1.3186969088051972, 4.099151459762773, 14.08215163143203]
2979  : 2023-05-10, [1.3390761940696536, 4.15347639642744, 14.257447409502907]
2980  : 2023-05-10, [1.360166711827513, 4.207271307304468, 14.43256198086802]
2981  : 2023-05-10, [1.3807530512124915, 4.261831404369636, 14.607415544417872]
2982  : 2023-05-10, [1.4020472480740092, 4.316126939810424, 14.781825812115565]
2983  : 2023-05-10, [1.423381394602894, 4.370313792769367, 14.95630481262774]
2984  : 2023-05-10, [1.4449353864335435, 4.424947171099622, 15.130117442466833]
2985  : 2023-05-10, [1.4666088018388186, 4.479720165752152, 15.30367103240903]
2986  : 2023-05-10, [1.4883749058508695, 4.534553776425899, 15.477071317723231]
2987  : 2023-05-10, [1.510287705673626, 4.589615481765735, 15.650096812560639]
2988  : 2023-05-10, [1.5323217390903243, 4.6448302184715375, 15.822848042438139]
2989  : 2023-05-10, [1.5545630651556779, 4.700461010463939, 15.994975924380384]
2990  : 2023-05-10, [1.576842846311441, 4.756384412951201, 16.166772740737358]
2991  : 2023-05-10, [1.5993323525306609, 4.8123567686040545, 16.338310878865286]
2992  : 2023-05-10, [1.6225776239640524, 4.867922053762447, 16.5095003222735]
2993  : 2023-05-10, [1.6452056609040995, 4.924289665140374, 16.680504673955525]
2994  : 2023-05-10, [1.6681726760466469, 4.981489614593775, 16.85033770935958]
2995  : 2023-05-10, [1.691825439865209, 5.037601440124279, 17.02057312001051]
2996  : 2023-05-10, [1.7149610323909767, 5.094918829560451, 17.190120138048574]
2997  : 2023-05-10, [1.7389864981345444, 5.152131931205832, 17.358881570659623]
2998  : 2023-05-10, [1.7630249344740505, 5.209169107063032, 17.527805958462917]
2999  : 2023-05-10, [1.7873375254000554, 5.266806635399081, 17.695855839200863]
3000  : 2023-05-20, [0.5953347031410408, 2.1016911230932815, 7.302974173765678]
3001  : 2023-05-20, [0.6114927791378685, 2.1539575286677177, 7.484549692194414]
3002  : 2023-05-20, [0.627705863718029, 2.2061929014301063, 7.6661012348518645]
3003  : 2023-05-20, [0.6437281608515035, 2.2588580187289344, 7.847413820419562]
3004  : 2023-05-20, [0.6600828540350966, 2.3111757551195526, 8.02874139084535]
3005  : 2023-05-20, [0.6765059960426082, 2.3635127651810826, 8.20998123877631]
3006  : 2023-05-20, [0.6929977843141358, 2.415870997044841, 8.391131218641023]
3007  : 2023-05-20, [0.7095815491575085, 2.468504835360141, 8.57191361548235]
3008  : 2023-05-20, [0.7265251200206738, 2.520367564679558, 8.753107315299768]
3009  : 2023-05-20, [0.7432202647668538, 2.5729382444274247, 8.933841490805722]
3010  : 2023-05-20, [0.7599950134594258, 2.625397681135482, 9.114607305405093]
3011  : 2023-05-20, [0.7768765147198909, 2.678016949185193, 9.295106536094918]
3012  : 2023-05-20, [0.7937905675160883, 2.730542091789006, 9.475667340694907]
3013  : 2023-05-20, [0.8107731853858027, 2.7831002301154864, 9.656126584498711]
3014  : 2023-05-20, [0.8282049159806724, 2.8353785348144207, 9.836416549204907]
3015  : 2023-05-20, [0.8453183165276136, 2.888168463435795, 10.016513220036591]
3016  : 2023-05-20, [0.8625698044228509, 2.9410414524437547, 10.196388743133394]
3017  : 2023-05-20, [0.8801857682510829, 2.9932836534388527, 10.376530578310064]
3018  : 2023-05-20, [0.8975569636765918, 3.0461899169406914, 10.556253119382717]
3019  : 2023-05-20, [0.9149927386524781, 3.099385766682143, 10.735621494665379]
3020  : 2023-05-20, [0.9327990433588219, 3.1517569002054864, 10.91544405643569]
3021  : 2023-05-20, [0.9503401054002028, 3.2048941539012956, 11.0947657406985]
3022  : 2023-05-20, [0.9682104325569773, 3.257729703368728, 11.274059864074296]
3023  : 2023-05-20, [0.985660856244712, 3.3110395735639098, 11.453299570191376]
3024  : 2023-05-20, [1.0029468241436656, 3.3637851712259375, 11.633268004630397]
3025  : 2023-05-20, [1.019042057628859, 3.4181820014094333, 11.812775940961707]
3026  : 2023-05-20, [1.0434269135766923, 3.4693119991186228, 11.987261087304683]
3027  : 2023-05-20, [1.0615483415090516, 3.522356314078241, 12.166095344412708]
3028  : 2023-05-20, [1.0799673311109081, 3.575619313294509, 12.344413355594583]
3029  : 2023-05-20, [1.098162563301355, 3.6292725565868937, 12.52256488011175]
3030  : 2023-05-20, [1.1168926725085013, 3.682655056377363, 12.700452271114136]
3031  : 2023-05-20, [1.1358186941923247, 3.7360827323897485, 12.878098573417928]
3032  : 2023-05-20, [1.1547785562456871, 3.7896138107061312, 13.055607633048181]
3033  : 2023-05-20, [1.1739436988147889, 3.8432740982141325, 13.232782202971078]
3034  : 2023-05-20, [1.1931087184816418, 3.896975384797756, 13.409915896720603]
3035  : 2023-05-20, [1.212435482002447, 3.950974215113631, 13.586590302883922]
3036  : 2023-05-20, [1.2319053907449609, 4.004911971226822, 13.763182638028217]
3037  : 2023-05-20, [1.2514557723003412, 4.059191283642438, 13.939352944057223]
3038  : 2023-05-20, [1.271082013615407, 4.113503733705301, 14.115414252679292]
3039  : 2023-05-20, [1.291340346307755, 4.167397904544251, 14.291261749147994]
3040  : 2023-05-20, [1.3111973709825526, 4.222015893020999, 14.466786735996449]
3041  : 2023-05-20, [1.3311543786639732, 4.276756092394914, 14.642089528941112]
3042  : 2023-05-20, [1.3518360646696685, 4.3309649170591795, 14.817199018271152]
3043  : 2023-05-20, [1.3720063524799189, 4.386309696782435, 14.991683950737645]
3044  : 2023-05-20, [1.3929169977834597, 4.440774888686994, 15.166308113529547]
3045  : 2023-05-20, [1.4133493570410722, 4.4965654770851, 15.340085165873827]
3046  : 2023-05-20, [1.434415133940554, 4.55142284599042, 15.514162020069026]
3047  : 2023-05-20, [1.455678203257537, 4.606673437735613, 15.687648359006852]
3048  : 2023-05-20, [1.4765471957003544, 4.663280393967028, 15.860172410332614]
3049  : 2023-05-20, [1.4980182254996228, 4.718765617840354, 16.033216156660025]
3050  : 2023-05-20, [1.5196378921523783, 4.774497500826796, 16.20586460702083]
3051  : 2023-05-20, [1.541380342052437, 4.8307883481740275, 16.377831309773537]
3052  : 2023-05-20, [1.5633302501768944, 4.88712896855533, 16.549540781267776]
3053  : 2023-05-20, [1.5854069357591056, 4.944057696252627, 16.720535367988266]
3054  : 2023-05-20, [1.6075808472695365, 5.001093860134189, 16.891325292596274]
3055  : 2023-05-20, [1.629907833785725, 5.058414272715107, 17.061677893499166]
3056  : 2023-05-20, [1.6529860534454803, 5.1152477872715565, 17.231766159282966]
3057  : 2023-05-20, [1.6755715589083797, 5.172973455877927, 17.401454985213693]
3058  : 2023-05-20, [1.6983797427384093, 5.231207148080174, 17.570413109181416]
3059  : 2023-05-20, [1.7219926391222367, 5.289052596570286, 17.73895476430748]
3060  : 2023-06-01, [0.5691793371794285, 2.1072286690229802, 7.32359199379759]
3061  : 2023-06-01, [0.5846956435908797, 2.159635336412899, 7.505669019996222]
3062  : 2023-06-01, [0.6002801215055095, 2.2120556335409085, 7.687664244953583]
3063  : 2023-06-01, [0.6156497252750935, 2.2648183518790064, 7.8695319228458995]
3064  : 2023-06-01, [0.6313642810378584, 2.3172769928509775, 8.051358726111163]
3065  : 2023-06-01, [0.6471351362441811, 2.3697083527597926, 8.233156510996027]
3066  : 2023-06-01, [0.6626880595702419, 2.4227365781390864, 8.414575362290671]
3067  : 2023-06-01, [0.6786035021003103, 2.475268837137306, 8.596127660762383]
3068  : 2023-06-01, [0.6945888444213152, 2.5278262862063885, 8.777584869372296]
3069  : 2023-06-01, [0.7106304832883422, 2.5803603678636415, 8.959009148848017]
3070  : 2023-06-01, [0.7267451651705014, 2.633117469088774, 9.140137365740726]
3071  : 2023-06-01, [0.7429409299209606, 2.685762534356992, 9.321296535722047]
3072  : 2023-06-01, [0.758878403147458, 2.7388804447037907, 9.502241152148752]
3073  : 2023-06-01, [0.775235459037806, 2.7918893365697133, 9.682875204392479]
3074  : 2023-06-01, [0.7916377964118602, 2.844648193199557, 9.863714010388582]
3075  : 2023-06-01, [0.8081113700098808, 2.8974445819377848, 10.044444048052334]
3076  : 2023-06-01, [0.8250114481816446, 2.949810852000217, 10.22517769981814]
3077  : 2023-06-01, [0.8416795056348471, 3.0030551957866223, 10.40526529857853]
3078  : 2023-06-01, [0.8583748097561678, 3.055974296268372, 10.58565089397546]
3079  : 2023-06-01, [0.8751859258020417, 3.109094326446407, 10.765719747751552]
3080  : 2023-06-01, [0.8920126434915752, 3.162287041324906, 10.945700315183519]
3081  : 2023-06-01, [0.908987799431793, 3.2155760682770094, 11.125436132291199]
3082  : 2023-06-01, [0.9260062998636794, 3.2690480045285253, 11.304945695607797]
3083  : 2023-06-01, [0.9434847290028361, 3.3217764258060907, 11.484738845191073]
3084  : 2023-06-01, [0.9606575261599235, 3.375371593831209, 11.663970880008868]
3085  : 2023-06-01, [0.9779384282978691, 3.4289071712729755, 11.843154400429155]
3086  : 2023-06-01, [0.9956975350322002, 3.481910745370535, 12.022391719597264]
3087  : 2023-06-01, [1.0131215662367339, 3.5357846160242916, 12.201093817738972]
3088  : 2023-06-01, [1.0310549942146015, 3.5891903316563534, 12.379754674129044]
3089  : 2023-06-01, [1.048653860070009, 3.6430123421628955, 12.558333797767094]
3090  : 2023-06-01, [1.0667601291233422, 3.69656928002229, 12.736670590854368]
3091  : 2023-06-01, [1.0845025295006823, 3.7507717034942956, 12.914725767005022]
3092  : 2023-06-01, [1.1028557245729176, 3.8044683478111145, 13.092675927615968]
3093  : 2023-06-01, [1.1212257931112015, 3.8582770903588757, 13.270497116529924]
3094  : 2023-06-01, [1.1392726966422901, 3.9129650373600913, 13.447762265997618]
3095  : 2023-06-01, [1.1578346433588258, 3.9667286596952342, 13.62543669694594]
3096  : 2023-06-01, [1.1765519621757912, 4.021109330528325, 13.802338707295885]
3097  : 2023-06-01, [1.1952741561654634, 4.075306678288536, 13.979419165546002]
3098  : 2023-06-01, [1.2141691876551015, 4.129905355741772, 14.155925456603127]
3099  : 2023-06-01, [1.2326252024576505, 4.185154993412858, 14.332219804129494]
3100  : 2023-06-01, [1.251678750932443, 4.240000390852397, 14.50832085821516]
3101  : 2023-06-01, [1.2707960208019005, 4.294976880397695, 14.684227098800402]
3102  : 2023-06-01, [1.2899413121219254, 4.350095854791142, 14.859962833086932]
3103  : 2023-06-01, [1.308988781137339, 4.405657361757517, 15.035353857105143]
3104  : 2023-06-01, [1.3276477004544662, 4.461465475462732, 15.210886824082802]
3105  : 2023-06-01, [1.3443329742702983, 4.518068778893084, 15.387598246836617]
3106  : 2023-06-01, [1.371043905363534, 4.5709922529886375, 15.557963841647826]
3107  : 2023-06-01, [1.39064157457671, 4.627103406277235, 15.732255019146056]
3108  : 2023-06-01, [1.4105014195438905, 4.683716239886748, 15.90578234056936]
3109  : 2023-06-01, [1.4310946236137958, 4.739828405711226, 16.07907697067498]
3110  : 2023-06-01, [1.4512705143786406, 4.796380562031365, 16.25234892358999]
3111  : 2023-06-01, [1.4721543411597846, 4.852826120893292, 16.425019537946923]
3112  : 2023-06-01, [1.4926892795601745, 4.910482681342015, 16.59682803909781]
3113  : 2023-06-01, [1.5138283345263144, 4.967291212979565, 16.76888045249412]
3114  : 2023-06-01, [1.5352080427461523, 5.024246473581443, 16.940545483672405]
3115  : 2023-06-01, [1.5560749492645458, 5.08282072240849, 17.111104328326963]
3116  : 2023-06-01, [1.5777026632406261, 5.140588465659015, 17.28170887110036]
3117  : 2023-06-01, [1.5994574693771204, 5.198562452232344, 17.451980078390537]
3118  : 2023-06-01, [1.6213391292997588, 5.2567470875866595, 17.62191378311358]
3119  : 2023-06-01, [1.6434106929111973, 5.315796947950445, 17.790792359138358]
3120  : 2023-06-10, [0.5496686011092634, 2.1113030531394923, 7.339028345751244]
3121  : 2023-06-10, [0.5646674675599265, 2.1636699220641886, 7.521662610375885]
3122  : 2023-06-10, [0.5794984895968732, 2.216677284742668, 7.70382422566046]
3123  : 2023-06-10, [0.5943815006122641, 2.2695520806953993, 7.8860664186923355]
3124  : 2023-06-10, [0.6096092178902108, 2.3221235814077095, 8.06826720070208]
3125  : 2023-06-10, [0.6245804618201264, 2.3749430323118914, 8.250476505867983]
3126  : 2023-06-10, [0.6399296449307645, 2.427692083433655, 8.43237827163558]
3127  : 2023-06-10, [0.6553448196447306, 2.480285643453347, 8.614369536901924]
3128  : 2023-06-10, [0.6705399047326036, 2.5333643327906374, 8.79609576247676]
3129  : 2023-06-10, [0.6861012973824182, 2.5860650666099603, 8.977833636007622]
3130  : 2023-06-10, [0.7017089867374644, 2.638888570027723, 9.15940244323481]
3131  : 2023-06-10, [0.7170890306445477, 2.69208561968571, 9.34082534966974]
3132  : 2023-06-10, [0.7328551504532127, 2.744886405692763, 9.522258443854025]
3133  : 2023-06-10, [0.748681007456806, 2.7978761487619606, 9.703442843781232]
3134  : 2023-06-10, [0.7642475045343602, 2.851206180268848, 9.884546315196792]
3135  : 2023-06-10, [0.7802086264794834, 2.904286684795799, 10.065504688724719]
3136  : 2023-06-10, [0.7962915824696968, 2.9573927009219974, 10.246315716608308]
3137  : 2023-06-10, [0.812407717943635, 3.0103969757640914, 10.427195306292273]
3138  : 2023-06-10, [0.8285834337443865, 3.0636175455135404, 10.607799020742075]
3139  : 2023-06-10, [0.8448852700299019, 3.116868957415962, 10.788245772554136]
3140  : 2023-06-10, [0.8612047288501572, 3.1701928903300933, 10.96860238081975]
3141  : 2023-06-10, [0.8776096222891175, 3.223391286725189, 11.148999090985692]
3142  : 2023-06-10, [0.8941185349842914, 3.2769919879557476, 11.32888947705996]
3143  : 2023-06-10, [0.9107328506055071, 3.330533367659047, 11.508733781735446]
3144  : 2023-06-10, [0.9273436875525809, 3.3840955123109904, 11.688560800136429]
3145  : 2023-06-10, [0.9441081149720107, 3.4377680190341016, 11.868123865993889]
3146  : 2023-06-10, [0.9609153345928949, 3.491642690687006, 12.0474419747201]
3147  : 2023-06-10, [0.977816505513026, 3.5456622538650135, 12.22652124062196]
3148  : 2023-06-10, [0.9951725074241358, 3.5987520731688876, 12.406075419406976]
3149  : 2023-06-10, [1.0122321065905078, 3.6529240652159025, 12.58484382819359]
3150  : 2023-06-10, [1.0293683127420923, 3.707182707155522, 12.763448980102385]
3151  : 2023-06-10, [1.0470512848708495, 3.7607445691516177, 12.942204145977533]
3152  : 2023-06-10, [1.0644050410305266, 3.815378384449609, 13.120216574519866]
3153  : 2023-06-10, [1.0817819330596354, 3.869912728508756, 13.298305338431609]
3154  : 2023-06-10, [1.0997099290159096, 3.9239612922947082, 13.47632877868938]
3155  : 2023-06-10, [1.1173097969392873, 3.978905752156759, 13.653784450903954]
3156  : 2023-06-10, [1.1354168859716616, 4.033152480702141, 13.8314306333262]
3157  : 2023-06-10, [1.1531849285967464, 4.088317368597435, 14.008497702805817]
3158  : 2023-06-10, [1.1714947833512745, 4.142853341473075, 14.18565187517565]
3159  : 2023-06-10, [1.1899407057947744, 4.197644658927211, 14.362414635278013]
3160  : 2023-06-10, [1.207992493116356, 4.2532506870782045, 14.53875681980544]
3161  : 2023-06-10, [1.2266480422423018, 4.308366421738032, 14.714985536019666]
3162  : 2023-06-10, [1.2453792131981993, 4.363531103603234, 14.891089683198567]
3163  : 2023-06-10, [1.2642315723051158, 4.418907041635251, 15.066861386059632]
3164  : 2023-06-10, [1.2831612881901977, 4.47469185756193, 15.242146854247872]
3165  : 2023-06-10, [1.3022832185986952, 4.53059693569909, 15.417119845702214]
3166  : 2023-06-10, [1.321413131316562, 4.586686122112524, 15.591900746570914]
