Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
2636  : 2023-03-10, [0.8936796234653474, 0.31180832972554784, 3.0190363323590823, 19.77547571445002]
2637  : 2023-03-10, [0.06851317307127101, 1.006459417321247, 1.2120188426643834, 21.9630085669431]
2638  : 2023-03-10, [0.10087657176380309, 1.0640329921717275, 1.1252387247651494, 22.209851711299322]
2639  : 2023-03-10, [0.1703072186949137, 1.119305262237715, 1.0909269017663359, 22.369460617301034]
2640  : 2023-03-20, [0.07081480223745489, 0.09970660984161907, 1.3555974938450104, 8.473881094075915]
2641  : 2023-03-20, [0.0726404292046624, 0.10292629861325946, 1.3939536606209506, 8.680479611561129]
2642  : 2023-03-20, [0.07273632668833331, 0.10443469178217239, 1.4349125852378921, 8.887916396291603]
2643  : 2023-03-20, [0.07274766755421078, 0.10588782861865272, 1.474305404509292, 9.097059099317846]
2644  : 2023-03-20, [0.07450706108811792, 0.1091427234191894, 1.5146054127410333, 9.301744802751658]
2645  : 2023-03-20, [0.076232547554829, 0.11237949360121498, 1.554983332799775, 9.506404626044182]
2646  : 2023-03-20, [0.07422052290667146, 0.11262648543061117, 1.5962151793571582, 9.716937812305558]
2647  : 2023-03-20, [0.07587250807045329, 0.11513330262474784, 1.6394148783001252, 9.919579311004673]
2648  : 2023-03-20, [0.07757524480617371, 0.11847126663294953, 1.681322632302333, 10.122630856258544]
2649  : 2023-03-20, [0.0752055747750743, 0.11848593989181606, 1.7231717806899727, 10.333136704643138]
2650  : 2023-03-20, [0.0768434325024355, 0.12184928705786922, 1.7660440572781824, 10.535263223161515]
2651  : 2023-03-20, [0.07422892810650011, 0.12173089083938665, 1.8089054668951994, 10.745134714158914]
2652  : 2023-03-20, [0.07360660401675106, 0.1228805460035891, 1.853601643527378, 10.949911206452281]
2653  : 2023-03-20, [0.07066623749531548, 0.12334781218798108, 1.8900698040700152, 11.165916146246689]
2654  : 2023-03-20, [0.0698105286475975, 0.1243431690112698, 1.9349105739714783, 11.370935728369654]
2655  : 2023-03-20, [0.06891845943304623, 0.12622591507638617, 1.9764311018772749, 11.578424523613293]
2656  : 2023-03-20, [0.454828626481793, 0.08303771817185955, 1.5230091529407064, 11.939124502405642]
2657  : 2023-03-20, [0.4709469972834926, 0.09291347299480276, 1.5615691279808854, 12.124570401740817]
2658  : 2023-03-20, [0.4792333907922001, 0.09551077188542209, 1.5888881657550114, 12.336367671567368]
2659  : 2023-03-20, [0.4914327548222925, 0.10148652085760855, 1.624032782033887, 12.533047942286212]
2660  : 2023-03-20, [0.49975624065401153, 0.10518956028721214, 1.6513654409526057, 12.743688758106172]
2661  : 2023-03-20, [0.5119811282767728, 0.11037471479968533, 1.688690726472544, 12.938953430450997]
2662  : 2023-03-20, [0.5223380296236632, 0.11545450988803646, 1.7193894167466135, 13.142818043741686]
2663  : 2023-03-20, [0.5369901896869949, 0.12424739537914559, 1.7557435811608535, 13.333018833773007]
2664  : 2023-03-20, [0.5473201219985884, 0.12953128162678523, 1.7884598821811257, 13.534688714193502]
2665  : 2023-03-20, [0.5621503003535816, 0.13868080032762173, 1.8235251927892355, 13.725643706529564]
2666  : 2023-03-20, [0.5768439779440551, 0.14694489542183864, 1.8602346745346432, 13.915976452099464]
2667  : 2023-03-20, [0.5942785339429794, 0.15801142790421444, 1.8964510283644571, 14.101259009788347]
2668  : 2023-03-20, [0.6112896387944863, 0.17025618868000145, 1.931868711910884, 14.28658546061463]
2669  : 2023-03-20, [0.628783427732102, 0.18288439118675126, 1.9666218148334762, 14.47171036624767]
2670  : 2023-03-20, [0.6461453070260716, 0.19469447040623059, 2.0015457514445454, 14.657614471123155]
2671  : 2023-03-20, [0.6655863232754986, 0.2093693446171718, 2.036183528746977, 14.838860803360353]
2672  : 2023-03-20, [0.6887501714526029, 0.22993403959853248, 2.0682974378466703, 15.013018351102195]
2673  : 2023-03-20, [0.04893957950505574, 0.2584992256935382, 2.1765284880672358, 15.766032706734173]
2674  : 2023-03-20, [0.06716627314532492, 0.2798517215006731, 2.202717615386651, 15.950264389967352]
2675  : 2023-03-20, [0.723138879540844, 0.16320024904491384, 2.577626228950234, 15.286034642464006]
2676  : 2023-03-20, [0.06026910061645751, 0.19231390471346632, 2.7220257948478914, 16.025391199822185]
2677  : 2023-03-20, [0.07970853133456537, 0.21318354499462625, 2.7393296203215454, 16.217778303349263]
2678  : 2023-03-20, [0.0965745928082571, 0.23041194413449, 2.773901895509383, 16.39911156754787]
2679  : 2023-03-20, [0.12647632726559835, 0.2572225645792902, 2.8122191892930117, 16.5540819188621]
2680  : 2023-03-20, [0.1532902480165878, 0.28308958036461096, 2.842974098557774, 16.72064607306103]
2681  : 2023-03-20, [0.07003606062685114, 0.4863937098602384, 2.1459977374197017, 17.54757249209321]
2682  : 2023-03-20, [0.7807558524119471, 0.788979353511143, 0.7014357639122825, 18.22882903016463]
2683  : 2023-03-20, [0.7880587129301608, 0.8127304602656134, 0.665935983365946, 18.483274843438277]
2684  : 2023-03-20, [0.7999185466839249, 0.8375232156845941, 0.6355472610579814, 18.7270109765735]
2685  : 2023-03-20, [0.8116978055104157, 0.8646663215408715, 0.6050135845454546, 18.968622288403257]
2686  : 2023-03-20, [0.2024920325338155, 1.1004986347343582, 2.024803508153313, 18.172205824578516]
2687  : 2023-03-20, [0.834663194511454, 0.710772630138291, 1.2653391608068651, 18.93922501454339]
2688  : 2023-03-20, [0.8509290745185522, 0.7429085614134263, 1.2278318246581081, 19.178330539409913]
2689  : 2023-03-20, [0.8665832520796314, 0.7772633716466806, 1.1813400743452942, 19.424813301928392]
2690  : 2023-03-20, [0.8870832680028814, 0.8137433574751596, 1.1529420509221535, 19.646231323599807]
2691  : 2023-03-20, [0.827971589594264, 0.6282894752302414, 1.5576192208876605, 19.736119714287835]
2692  : 2023-03-20, [0.8460980162991975, 0.6519981674922672, 1.5341587493002866, 19.96774506690825]
2693  : 2023-03-20, [0.8760720406187459, 0.2273118547862491, 3.1934473315501464, 18.953168773044858]
2694  : 2023-03-20, [0.8950919034058045, 0.24663664072715935, 3.201312058842292, 19.156959397024742]
2695  : 2023-03-20, [0.06742524920735647, 0.29197098335967064, 3.3495063545156407, 20.04109741291733]
2696  : 2023-03-20, [0.10658487003409352, 0.32927417123789027, 3.363507725514091, 20.200633233213928]
2697  : 2023-03-20, [0.1347337819023741, 0.3595581839951202, 3.3607535453009056, 20.3949544888016]
2698  : 2023-03-20, [0.2010435233427078, 0.41797717801896467, 3.372710793714978, 20.508268504923347]
2699  : 2023-03-20, [0.828621599372048, 0.5159048588634371, 2.0583552054198426, 21.34711833634467]
2700  : 2023-04-01, [0.06686736146943739, 0.07800082182841192, 1.3566373548981456, 8.498494461804004]
2701  : 2023-04-01, [0.06688607226224001, 0.0789556426989291, 1.3958816409151193, 8.708276644123712]
2702  : 2023-04-01, [0.06857566651561717, 0.080950123697197, 1.4365163180805574, 8.913957891706628]
2703  : 2023-04-01, [0.06847335190194156, 0.08183662125676675, 1.4759588675368431, 9.123731159304448]
2704  : 2023-04-01, [0.07008285257212493, 0.08444282837378783, 1.5177950072781, 9.327679311775988]
2705  : 2023-04-01, [0.06987103955797201, 0.08459440729162913, 1.5586427861513403, 9.536891766999059]
2706  : 2023-04-01, [0.06958019805059884, 0.08609475815439124, 1.6004275214471524, 9.743897522347858]
2707  : 2023-04-01, [0.0691829010583848, 0.08683357164501547, 1.6415267201949002, 9.952456807101699]
2708  : 2023-04-01, [0.0687520804347854, 0.08760272502071555, 1.6825293263446648, 10.161115868199834]
2709  : 2023-04-01, [0.0702131767973823, 0.09019616448338054, 1.7268834210351671, 10.36270723768407]
2710  : 2023-04-01, [0.06965538729436166, 0.09091635788436919, 1.7690174895521698, 10.5704107652691]
2711  : 2023-04-01, [0.0689710801659737, 0.09156827171079034, 1.812151827254516, 10.77730882086872]
2712  : 2023-04-01, [0.06823655592009453, 0.09298516483166179, 1.8547674264971417, 10.984010852751103]
2713  : 2023-04-01, [0.06738500461881222, 0.09366072207784684, 1.9005171199121866, 11.188437153391153]
2714  : 2023-04-01, [0.05720755735360764, 0.1461491599968986, 1.6866735274620908, 11.609969755187404]
2715  : 2023-04-01, [0.05144875432119391, 0.14690724315319206, 1.7117222836761892, 11.839921718849423]
2716  : 2023-04-01, [0.4221761401891436, 0.12169712076143498, 1.112657558320988, 12.343469180728434]
2717  : 2023-04-01, [0.4297123456474471, 0.1309347023803576, 1.1141786923169328, 12.575174259655261]
2718  : 2023-04-01, [0.43733442372121845, 0.14052211371263287, 1.1120077633593335, 12.810135699206814]
2719  : 2023-04-01, [0.45143259789763585, 0.15692626169338236, 1.1141550614783902, 13.027486078930592]
2720  : 2023-04-01, [0.4589823399266155, 0.1671745791287635, 1.1128233433388717, 13.261019737605748]
2721  : 2023-04-01, [0.4858590027879082, 0.7971941887358032, 1.6246323577607584, 12.342314450715529]
2722  : 2023-04-01, [0.495545930673125, 0.8115345128078377, 1.6564642337830027, 12.536455322736035]
2723  : 2023-04-01, [0.5092199714624744, 0.8273741907135017, 1.6989891579599243, 12.7144166798641]
2724  : 2023-04-01, [0.5493984425913, 0.09562821767831646, 1.8167951746402007, 13.538178165090182]
2725  : 2023-04-01, [0.5623903514072565, 0.10188851556465443, 1.849500853576255, 13.736220279451832]
2726  : 2023-04-01, [0.5770901950853095, 0.10966742657466265, 1.887058117553681, 13.926184260786348]
2727  : 2023-04-01, [0.596648616065352, 0.12277291340745292, 1.927413651896161, 14.103164818631033]
2728  : 2023-04-01, [0.6113072974328257, 0.13207371102329643, 1.9612446914210158, 14.29537430012286]
2729  : 2023-04-01, [0.6310376692821396, 0.1448162539328501, 2.0034687816819288, 14.47067729510308]
2730  : 2023-04-01, [0.6533204719905948, 0.16168668824891888, 2.038988394560588, 14.646004445199896]
2731  : 2023-04-01, [0.6727123360922644, 0.17616013293648616, 2.0773556400540585, 14.823771890917191]
2732  : 2023-04-01, [0.6913698760697743, 0.19212852806943162, 2.110042512913047, 15.006459082947746]
2733  : 2023-04-01, [0.05586107320279628, 0.2226461487523597, 2.2225189617090817, 15.748973816335763]
2734  : 2023-04-01, [0.6823744860017129, 1.0024072890847493, 2.463035670905216, 14.352182554008321]
2735  : 2023-04-01, [0.049090161237195507, 0.13382242546690093, 2.7332764814976227, 15.833810931798281]
2736  : 2023-04-01, [0.06481146404418245, 0.14968448114064156, 2.7770608693449557, 16.008443185470224]
2737  : 2023-04-01, [0.07812481770920393, 0.16500723989755176, 2.792535143547249, 16.214332798845994]
2738  : 2023-04-01, [0.11104548336837877, 0.19212404773402922, 2.841068786278452, 16.35576168261914]
2739  : 2023-04-01, [0.14408957923316376, 0.22154629246627447, 2.878780738978742, 16.50558338932182]
2740  : 2023-04-01, [0.05740419082296999, 0.41911493573204994, 2.2106734872443714, 17.31280738620061]
2741  : 2023-04-01, [0.7718449130994602, 0.6866420651638879, 0.8441949893270932, 17.94731803240956]
2742  : 2023-04-01, [0.78178608892305, 0.7091301387149719, 0.8158861605204014, 18.193197611841576]
2743  : 2023-04-01, [0.7963440586199425, 0.7307836310666369, 0.7982083764797345, 18.424663933833685]
2744  : 2023-04-01, [0.808016589272985, 0.7528514393326002, 0.7723693526464892, 18.666762618747928]
2745  : 2023-04-01, [0.8214703372019907, 0.779866227780541, 0.748709776432022, 18.899953658585446]
2746  : 2023-04-01, [0.7950632948044934, 0.23627489957544778, 2.3182220629253245, 18.150439742694733]
2747  : 2023-04-01, [0.05138024750107151, 0.26353102142722074, 2.408032058211219, 19.02705667286049]
2748  : 2023-04-01, [0.0713121624355974, 0.2877457640627342, 2.4115209754255824, 19.229421098076088]
2749  : 2023-04-01, [0.8256796691043358, 0.5305374591445313, 1.7291352280820587, 19.164647643669074]
2750  : 2023-04-01, [0.8611774490368969, 0.15009310584024635, 3.2938222828998507, 18.194907162223007]
2751  : 2023-04-01, [0.8833258759518337, 0.16775851599535124, 3.3276172627832827, 18.37129834526953]
2752  : 2023-04-01, [0.07509468155145654, 0.2084578602383426, 3.4971513991230005, 19.2192960590872]
2753  : 2023-04-01, [0.09880666881253308, 0.23336413290522992, 3.5228953023512997, 19.394933895930937]
2754  : 2023-04-01, [0.14583353270759944, 0.27306006636404384, 3.5564819907277676, 19.524624410200587]
2755  : 2023-04-01, [0.8097821493209181, 0.3759806773021624, 2.366699712717939, 20.197537460658978]
2756  : 2023-04-01, [0.8324027921715378, 0.38362943663413984, 2.407136056625199, 20.37683171456912]
2757  : 2023-04-01, [0.16801371475007276, 0.589160101148719, 1.830460726837895, 21.662365457263313]
2758  : 2023-04-01, [0.6471673466780046, 0.7433729827361859, 3.660064824052524, 19.449394846533284]
2759  : 2023-04-01, [0.6450495301066232, 0.7651037182622165, 3.620141329974648, 19.719705421656514]
2760  : 2023-04-10, [0.059577051627538256, 0.08258501988463647, 1.264218302013132, 8.593619626474693]
2761  : 2023-04-10, [0.06110649917299274, 0.0865456901455537, 1.2952755817997283, 8.807072228881726]
2762  : 2023-04-10, [0.060865135039606826, 0.08879250254756768, 1.3277788871295169, 9.02256347528331]
2763  : 2023-04-10, [0.060550022027369206, 0.09105476834096853, 1.3590275791906241, 9.239367630441038]
2764  : 2023-04-10, [0.06019654552532737, 0.09338909274486881, 1.3897237368731932, 9.456690624856611]
2765  : 2023-04-10, [0.06157346951415097, 0.09752810134021209, 1.4209956315799916, 9.669902797565648]
2766  : 2023-04-10, [0.061038793405108926, 0.09982220944557958, 1.45353346571188, 9.885605531437431]
2767  : 2023-04-10, [0.060442169493450895, 0.10215489285881363, 1.4849446202134047, 10.102458317434332]
2768  : 2023-04-10, [0.059788295163254186, 0.10524631999080086, 1.5134915903377568, 10.321473794508188]
2769  : 2023-04-10, [0.05903043826140164, 0.10833727252417584, 1.5449583815554992, 10.537673907658922]
2770  : 2023-04-10, [0.058168151947227215, 0.11068898901789283, 1.575858004251334, 10.755284854783545]
2771  : 2023-04-10, [0.0572620488748449, 0.11387385034918152, 1.603439648144645, 10.975424452631328]
2772  : 2023-04-10, [0.05624987741620332, 0.11705297186090141, 1.63466557982331, 11.192031570899585]
2773  : 2023-04-10, [0.05518163952742564, 0.12033012911841078, 1.6631944113114452, 11.411293820042719]
2774  : 2023-04-10, [0.40135586394365314, 0.07973879188572812, 1.1069847796315087, 11.91192056453911]
2775  : 2023-04-10, [0.41077975900397773, 0.08963903564750678, 1.1112114432009421, 12.138369762147576]
2776  : 2023-04-10, [0.4202252696007775, 0.09872652317693181, 1.1178083481678192, 12.36323985905447]
2777  : 2023-04-10, [0.42770951169751187, 0.10754685402151494, 1.1199404542336986, 12.594803180047274]
2778  : 2023-04-10, [0.4394007467030218, 0.12139525250901903, 1.1233590386576269, 12.815844962130333]
2779  : 2023-04-10, [0.44696287310722127, 0.13091071748848335, 1.1236542124794575, 13.048472196924838]
2780  : 2023-04-10, [0.45905542683901396, 0.14561897327676723, 1.119822315560036, 13.275503284324182]
2781  : 2023-04-10, [0.46872417185747667, 0.15756406840979037, 1.1188474658463863, 13.504864293886346]
2782  : 2023-04-10, [0.4809072629775983, 0.1743812617592293, 1.1161493076580757, 13.7285621676051]
2783  : 2023-04-10, [0.4955419233056786, 0.19077032011556996, 1.1154663815283807, 13.948221375050371]
2784  : 2023-04-10, [0.5079012915806468, 0.20847610905023084, 1.11141286842922, 14.172209730939901]
2785  : 2023-04-10, [0.5377569995464447, 0.8433773923300727, 1.7826569032307327, 13.086208704892751]
2786  : 2023-04-10, [0.5519238234369616, 0.8610448735003636, 1.8225544596347938, 13.264476843427879]
2787  : 2023-04-10, [0.5687109588151052, 0.878987546823576, 1.8577942672442118, 13.444507227117107]
2788  : 2023-04-10, [0.6140971277678032, 0.10531354111905265, 1.9880481426063925, 14.29254118850675]
2789  : 2023-04-10, [0.6314501129039534, 0.11702799169469091, 2.0241206703327745, 14.477401225068583]
2790  : 2023-04-10, [0.6532814990454425, 0.13241457729502257, 2.0649356843762052, 14.64936823928333]
2791  : 2023-04-10, [0.6755196964764114, 0.14840555175838896, 2.103130072836312, 14.822944678928888]
2792  : 2023-04-10, [0.04154035876357258, 0.17390761837566487, 2.2237323254128385, 15.560819697447926]
2793  : 2023-04-10, [0.06041477172432164, 0.19622315791944211, 2.2539865182473577, 15.739375552108879]
2794  : 2023-04-10, [0.040833600691118126, 1.0144992824115453, 2.5875829891581694, 14.857084127739165]
2795  : 2023-04-10, [0.05365835159321773, 1.037848261263248, 2.634256954226592, 15.024236432916942]
2796  : 2023-04-10, [0.0752026593637378, 1.060926724745727, 2.6847514837707416, 15.179119132119792]
2797  : 2023-04-10, [0.09268346266668212, 0.13857950295074006, 2.8439022234766598, 16.17483481090592]
2798  : 2023-04-10, [0.11931242266725094, 0.16183494726146255, 2.885491339354096, 16.333361290717193]
2799  : 2023-04-10, [0.05226530621343502, 0.37272906570759623, 2.240242958174198, 17.08476266990477]
2800  : 2023-04-10, [0.7627565638166088, 0.6135115390157391, 0.940972346499254, 17.6827595506684]
2801  : 2023-04-10, [0.7722569950787476, 0.6266984271791236, 0.9299182122900518, 17.92112636545208]
2802  : 2023-04-10, [0.784812021671353, 0.648167468582732, 0.9087222390126858, 18.15829827073323]
2803  : 2023-04-10, [0.799862060634693, 0.6696254276288252, 0.8894509552143817, 18.3910615565221]
2804  : 2023-04-10, [0.8138405186771551, 0.6929285003201119, 0.8717022815368625, 18.62152869946587]
2805  : 2023-04-10, [0.7860979497669631, 0.1802920689176475, 2.4029701703012214, 17.88063981101417]
2806  : 2023-04-10, [0.04968765650496695, 0.208247885043624, 2.5132200958536397, 18.72884436259777]
2807  : 2023-04-10, [0.06592903862405973, 0.22918351488475372, 2.518340998729736, 18.93654644776145]
2808  : 2023-04-10, [0.8222361282380484, 0.4648227516526034, 1.8248964664431047, 18.888044653666242]
2809  : 2023-04-10, [0.8206380071731838, 1.1869387380963325, 3.19632006182691, 17.046103192903573]
2810  : 2023-04-10, [0.06153466776969689, 1.2660094890109304, 3.3672344446159768, 17.805221398603393]
2811  : 2023-04-10, [0.10317554009339987, 0.17411572484873997, 3.591629423346212, 18.881079311711648]
2812  : 2023-04-10, [0.11949910931929743, 0.19097547387219652, 3.6214367048454617, 19.068088711963043]
2813  : 2023-04-10, [0.15495443716429413, 0.22301525367283132, 3.6579864326448575, 19.21404387651802]
2814  : 2023-04-10, [0.8105362282304441, 0.3023012977761281, 2.5215876774146775, 19.865574796578752]
2815  : 2023-04-10, [0.7440539696616116, 0.6930606582755447, 0.8392271084320663, 21.473658263630778]
2816  : 2023-04-10, [0.7460697260993951, 0.7151106200486891, 0.7864195816998961, 21.752400072152017]
2817  : 2023-04-10, [0.9316447646534607, 0.1621691473666421, 3.570282085198597, 19.585904002781298]
2818  : 2023-04-10, [0.09134118111422534, 0.2329020154730541, 3.786870872244616, 20.3888859311681]
2819  : 2023-04-10, [0.9481771755834457, 0.1735561051579746, 3.6082288562714155, 20.020037862987163]
2820  : 2023-04-20, [0.052217542172190344, 0.5528486322882595, 1.1932244458762178, 8.201709379663331]
2821  : 2023-04-20, [0.05190795429720434, 0.5665413489811454, 1.2220684552283387, 8.409482241493311]
2822  : 2023-04-20, [0.055921918248881604, 0.07120237367785147, 1.3161138206648284, 9.056761887408438]
2823  : 2023-04-20, [0.05548151036526709, 0.07290166183257475, 1.3465820893859681, 9.27503473841619]
2824  : 2023-04-20, [0.05494046829955127, 0.07458392425094823, 1.3776899669740308, 9.492785640475468]
2825  : 2023-04-20, [0.05621079847303572, 0.07754156518167642, 1.4073785429851686, 9.708869093360118]
2826  : 2023-04-20, [0.053649039003295575, 0.07802531489469668, 1.4369629827227948, 9.931362663379215]
2827  : 2023-04-20, [0.06489526019846746, 0.20322509274784753, 1.300847287840942, 10.181032359212743]
2828  : 2023-04-20, [0.06642211957473461, 0.21182400952601838, 1.324176406621041, 10.397577464278207]
2829  : 2023-04-20, [0.06578027692157243, 0.2195876273501563, 1.3446487099226798, 10.619983385805593]
2830  : 2023-04-20, [0.06501474361382943, 0.22667030409209474, 1.3676643221014655, 10.840650630192611]
2831  : 2023-04-20, [0.06414280867858164, 0.23389992462802325, 1.3922042849911151, 11.05975298170228]
2832  : 2023-04-20, [0.06321417934464621, 0.2423564830159413, 1.4120616151791978, 11.282367722460215]
2833  : 2023-04-20, [0.37495242028535414, 0.6650055138497384, 1.055153149032215, 11.154888916832691]
2834  : 2023-04-20, [0.3818414716654145, 0.6815932130047392, 1.0603924832961045, 11.376172832033742]
2835  : 2023-04-20, [0.3888908192121772, 0.6979648248656031, 1.0660480525551845, 11.597096303367037]
2836  : 2023-04-20, [0.41520657428604646, 0.07360787728655381, 1.1213176983888544, 12.389867850038547]
2837  : 2023-04-20, [0.4290813719616287, 0.08589903760538593, 1.1286219214643614, 12.606397668968624]
2838  : 2023-04-20, [0.43652549259068446, 0.09459180397718331, 1.1289135682300124, 12.839969135202121]
2839  : 2023-04-20, [0.4459974985337017, 0.10536262438737355, 1.1336874918821456, 13.06495238519678]
2840  : 2023-04-20, [0.4558359026171735, 0.11655321539133562, 1.1320948406554747, 13.295516041336015]
2841  : 2023-04-20, [0.4655220026100479, 0.1293344591912416, 1.1314276919117774, 13.523715846286931]
2842  : 2023-04-20, [0.4777090354560394, 0.1443876320542141, 1.130202233108384, 13.747701099381365]
2843  : 2023-04-20, [0.49209228411711997, 0.16161987646508874, 1.1278665494168834, 13.968421290000906]
2844  : 2023-04-20, [0.5093782813145182, 0.17987542737652099, 1.1297802834720108, 14.180966007836949]
2845  : 2023-04-20, [0.5216736494526137, 0.19748908874636775, 1.1242812593487101, 14.406556002452309]
2846  : 2023-04-20, [0.5365757308041622, 0.21602408387799887, 1.119828256701197, 14.627571928616645]
2847  : 2023-04-20, [0.556378176728219, 0.24010891899597894, 1.115914468953498, 14.837598435322306]
2848  : 2023-04-20, [0.5882306442662192, 0.8772565220078218, 1.9205222082470108, 13.613990625478948]
2849  : 2023-04-20, [0.6095676181381504, 0.9013179588190873, 1.9634273775732347, 13.77568704546953]
2850  : 2023-04-20, [0.6592966227122156, 0.10572160736413973, 2.0999504348567006, 14.635031335066945]
2851  : 2023-04-20, [0.6792654463599563, 0.1185572099283191, 2.1390782559504897, 14.813099087761236]
2852  : 2023-04-20, [0.04567778603897755, 0.14434506780091858, 2.2596026600829426, 15.550374486077159]
2853  : 2023-04-20, [0.06982432942755827, 0.16834298137169762, 2.290292319929618, 15.721540369271127]
2854  : 2023-04-20, [0.6859410196296483, 0.9457788717696779, 2.530279512339666, 14.338000596261006]
2855  : 2023-04-20, [0.05988825572214413, 1.0069536523743323, 2.6748101346329993, 15.008347957270527]
2856  : 2023-04-20, [0.0847153435051179, 1.034810722679606, 2.7237947293624534, 15.156679204452823]
2857  : 2023-04-20, [0.1355922351461921, 0.5832723200388381, 1.8525160135971894, 16.678619431217783]
2858  : 2023-04-20, [0.15491886422518455, 0.6074459747787178, 1.8835547856193895, 16.854080375376707]
2859  : 2023-04-20, [0.7578602174623943, 0.5369702388237308, 1.0462670561232925, 17.408902487590584]
2860  : 2023-04-20, [0.7646853566805658, 0.5495162365561062, 1.034408451145934, 17.651389955617393]
2861  : 2023-04-20, [0.7773813311628255, 0.56612339304208, 1.0251782399511902, 17.881317035843903]
2862  : 2023-04-20, [0.7897140425308371, 0.5802889292926294, 1.0184494158358355, 18.111547612340697]
2863  : 2023-04-20, [0.8065844405530957, 0.6046732621254657, 1.0036158290225894, 18.335126468298846]
2864  : 2023-04-20, [0.7889734399664731, 0.13598525679057924, 2.5001410468553527, 17.574900256387597]
2865  : 2023-04-20, [0.047207532897886054, 0.15240967670563937, 2.5984629984115797, 18.451919791984896]
2866  : 2023-04-20, [0.8129803738466713, 0.39570609087798053, 1.9105354151516296, 18.38077812012372]
2867  : 2023-04-20, [0.8061236646338669, 1.1150266494189736, 3.217263596119526, 16.611586089827636]
2868  : 2023-04-20, [0.8244766678425489, 1.1389155033271334, 3.2564479875105317, 16.780159841319787]
2869  : 2023-04-20, [0.07548568114358407, 1.2165371660720181, 3.436231911751096, 17.5217452410333]
2870  : 2023-04-20, [0.135393163368459, 0.8917804335188346, 2.1509483470411843, 19.321878056071522]
2871  : 2023-04-20, [0.9863796463892649, 1.2633527427864748, 0.9379160890669722, 19.562351521757286]
2872  : 2023-04-20, [0.758277685541652, 0.5561055286222595, 1.1612888476085124, 20.52432793822758]
2873  : 2023-04-20, [0.7604508099133687, 0.5666548288937407, 1.1426773035924127, 20.780217057600478]
2874  : 2023-04-20, [0.1416378742846771, 1.2079582556234834, 2.065018638949474, 20.085385231142364]
2875  : 2023-04-20, [1.151650658079416, 1.1755118352659306, 1.8528055561198544, 19.570031950534798]
2876  : 2023-04-20, [1.1325702544152307, 1.2017808193144475, 1.7611457537128474, 19.904503172557476]
2877  : 2023-04-20, [1.0639671680937934, 1.2005520732821002, 1.613365270790463, 20.372115487833643]
2878  : 2023-04-20, [1.0401874831255729, 1.2168291501587778, 1.5350836033712014, 20.707899763344447]
2879  : 2023-04-20, [0.08982177719850983, 0.8191204358216275, 2.853189503930698, 20.987868283049163]
2880  : 2023-05-01, [0.06272605977685126, 0.14394611646722388, 1.1047085722050196, 8.688619251550904]
2881  : 2023-05-01, [0.06439315679769551, 0.15087831119634318, 1.127517011020846, 8.907211520985117]
2882  : 2023-05-01, [0.06422278239321166, 0.15630326971006123, 1.150619974901129, 9.128853972995598]
2883  : 2023-05-01, [0.06582837320584116, 0.16351246002524314, 1.1763188958707145, 9.344340270898202]
2884  : 2023-05-01, [0.06746610307093813, 0.17097909782369594, 1.1981246270805834, 9.563430172024782]
2885  : 2023-05-01, [0.06910865626006493, 0.17934264664202412, 1.2190231278261738, 9.782525569271737]
2886  : 2023-05-01, [0.0687234947557989, 0.18541952298959063, 1.2406981773846548, 10.005158804869955]
2887  : 2023-05-01, [0.07028968638330677, 0.19337221572860155, 1.2652143841770307, 10.221123713711062]
2888  : 2023-05-01, [0.048957829248271745, 0.6486889363879458, 1.4268207516635099, 9.875532482700272]
2889  : 2023-05-01, [0.048055772331882025, 0.662886613092437, 1.4519134855558675, 10.087144129019814]
2890  : 2023-05-01, [0.04902683391194144, 0.6772914137818238, 1.4812756690879765, 10.292406083218259]
2891  : 2023-05-01, [0.04596391184968729, 0.6895307129739379, 1.5089048494901596, 10.505600525686216]
2892  : 2023-05-01, [0.04688326270991723, 0.7053235284880788, 1.533443309304267, 10.714349899497737]
2893  : 2023-05-01, [0.04358238441318466, 0.7174344731434854, 1.560721826471069, 10.928261315972263]
2894  : 2023-05-01, [0.37802455774556687, 0.6592203235523795, 1.020729580871839, 11.442025537830215]
2895  : 2023-05-01, [0.4148888676592184, 0.6356276298080967, 1.3986456458635264, 11.300837856669158]
2896  : 2023-05-01, [0.4238914101320163, 0.6488264345606102, 1.4271969094080532, 11.50008524589932]
2897  : 2023-05-01, [0.4327935563102296, 0.661853149194264, 1.451037367428458, 11.70431592706705]
2898  : 2023-05-01, [0.44585301793524795, 0.677720120625639, 1.4807433374203711, 11.895683524018741]
2899  : 2023-05-01, [0.4567164018312167, 0.6924937357649456, 1.5068633201013326, 12.093926542302507]
2900  : 2023-05-01, [0.4698626869737222, 0.7084012512816474, 1.535545547065833, 12.286190514678797]
2901  : 2023-05-01, [0.48300981197370363, 0.7254111649235616, 1.563240421431834, 12.4783386016709]
2902  : 2023-05-01, [0.49793744495058445, 0.7428307075056141, 1.587371851190789, 12.671859996353012]
2903  : 2023-05-01, [0.5287591526278703, 0.16511452309388208, 1.1652701737478133, 13.890856150530434]
2904  : 2023-05-01, [0.0500668986370536, 0.8374311528257425, 2.1088020900326097, 13.003699858504595]
2905  : 2023-05-01, [0.053381895316046084, 0.8527689511212425, 2.1454506827624282, 13.198398470800283]
