Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
case #: launch date, tof of each leg
14615 : 2028-10-01, [0.17080038862373254, 1.0656000288548209, 4.182481981993785, 13.33111760052766]
14616 : 2028-10-01, [0.7871951244314926, 0.40411966883974887, 1.5635301135741568, 16.2451550931546]
14617 : 2028-10-01, [0.7815081800924991, 0.39907643260899167, 1.5596832752115413, 16.50973211208697]
14618 : 2028-10-01, [0.780348753133091, 0.399330687120777, 1.5491780219969837, 16.77114253774915]
14619 : 2028-10-01, [0.771514268280117, 0.39032692200218694, 1.535668499009505, 17.052490310708194]
14620 : 2028-10-01, [0.7540199967234654, 0.38929941797832057, 1.503277876259606, 17.35340270903861]
14621 : 2028-10-01, [0.3075157608659199, 2.7880378982381355, 1.4550379108406475, 15.699408430055295]
14622 : 2028-10-01, [0.04866919823509899, 0.7007240934494143, 2.3017423164635518, 17.448864391851934]
14623 : 2028-10-01, [0.10832771122501927, 1.1635236616426556, 4.509065005758023, 14.969083621374303]
14624 : 2028-10-01, [0.29231907897397447, 0.49746235435428354, 5.678589242754263, 14.53162932391748]
14625 : 2028-10-01, [1.1711580284070586, 0.6623268588391589, 3.1308297195442556, 16.28568539320953]
14626 : 2028-10-01, [0.33764359003510896, 0.8887631893874048, 1.5596553790067076, 18.71393784157078]
14627 : 2028-10-01, [1.6760178184610095, 1.6476370613089426, 2.253782123888886, 16.172562996341163]
14628 : 2028-10-01, [1.7342501649397115, 1.7453447620309015, 2.2003565959227327, 16.320048477106656]
14629 : 2028-10-01, [0.5769563851051642, 0.5219754770913823, 1.1144838220003577, 20.036584315803097]
14630 : 2028-10-01, [0.4386728722094567, 0.4378901901053173, 0.8104877783585976, 20.812949159326628]
14631 : 2028-10-01, [1.1578019135155349, 0.7690644480700732, 2.18578321257481, 18.637350425839582]
14632 : 2028-10-01, [1.1633626020250722, 0.7812127225330546, 2.1768180209760484, 18.878606654465823]
14633 : 2028-10-01, [1.1668304191495629, 0.7945618405283863, 2.139346959707042, 19.149260780615005]
14634 : 2028-10-01, [1.1627433916980956, 0.7982952513774478, 2.1141388983396814, 19.424822458584774]
14635 : 2028-10-01, [1.1210879629706973, 0.7841651294135179, 1.958031268414618, 19.886715639201164]
14636 : 2028-10-01, [1.058518105696261, 0.7557180327709901, 1.7759420186929387, 20.409821842839808]
14637 : 2028-10-01, [1.0274923131368063, 0.7550146964822444, 1.6205945152633392, 20.846898475117612]
14638 : 2028-10-01, [0.6724686077466857, 0.5525238769497667, 6.499649411407435, 16.775358103896114]
14639 : 2028-10-01, [0.553868556885957, 0.5500398613292246, 6.297570547353372, 17.348521034431446]
14640 : 2028-10-10, [0.24263319608573886, 0.9715639025798697, 1.0717170222702987, 7.7140858790640925]
14641 : 2028-10-10, [0.21855666813344246, 0.9910137220271497, 1.057932225055981, 7.982497384783427]
14642 : 2028-10-10, [0.204962790855874, 1.0169299241847154, 1.0472861472211485, 8.230821137738262]
14643 : 2028-10-10, [0.17555803476220425, 1.0372622443074389, 1.010306815252848, 8.526872905677507]
14644 : 2028-10-10, [0.15423586091219432, 1.0646405953965663, 0.974084086742763, 8.807039456948477]
14645 : 2028-10-10, [0.3304083875715095, 0.4900895766468854, 2.251934270640688, 8.177567765140918]
14646 : 2028-10-10, [0.29513719145604655, 0.529597389812603, 2.2007141624538917, 8.47455125627746]
14647 : 2028-10-10, [0.233720330592221, 0.5655375892117733, 2.1415813700279704, 8.809160710168033]
14648 : 2028-10-10, [0.5058030272536476, 1.3139924464004409, 1.4044462279506003, 8.775758298395314]
14649 : 2028-10-10, [0.5910920051997991, 0.1996764800598064, 1.574216942834579, 9.885014571905815]
14650 : 2028-10-10, [0.6120608429945499, 0.22652259831272603, 1.5862904781204288, 10.075126080572295]
14651 : 2028-10-10, [0.7072443362569376, 0.5043956204434432, 1.0842356270323312, 10.454124416267288]
14652 : 2028-10-10, [0.7142883832698224, 0.5381519815932092, 1.0007948169110195, 10.74676481822595]
14653 : 2028-10-10, [0.7282175668057611, 0.583833795041643, 0.9087396385872596, 11.029208999565334]
14654 : 2028-10-10, [0.5195674241577949, 0.4566196424412264, 4.019104184459095, 8.504708748941884]
14655 : 2028-10-10, [0.4915417625254622, 0.4958700705329752, 4.000313344338743, 8.76227482260282]
14656 : 2028-10-10, [0.4114702252952214, 0.5284672973483647, 3.969116806561179, 9.090945670795234]
14657 : 2028-10-10, [0.21394070177384886, 0.5411893580927474, 3.9292085932971954, 9.565661346836208]
14658 : 2028-10-10, [1.2209372818746627, 0.4868194607496299, 3.6007059735011224, 9.191537283874586]
14659 : 2028-10-10, [0.5902844354628793, 0.5717922538196105, 3.207125487311288, 10.38079782340622]
14660 : 2028-10-10, [0.9683897797582389, 0.7937360463202041, 1.547959581111624, 11.689914592809934]
14661 : 2028-10-10, [0.37277779492538843, 0.6930436845297709, 2.89591903815689, 11.28825948238795]
14662 : 2028-10-10, [0.334480659777053, 0.7276365904736181, 3.311706775439619, 11.12617597430971]
14663 : 2028-10-10, [0.2545306388586944, 1.072308401548752, 1.2632383177261954, 13.159922641866357]
14664 : 2028-10-10, [0.22671903986883302, 1.07368314754894, 1.2536248088561937, 13.445973003726033]
14665 : 2028-10-10, [1.2912630595135979, 0.43552645096852094, 4.032395826858471, 10.490814662659409]
14666 : 2028-10-10, [0.517802601310679, 0.5230893419550348, 0.7962851410966989, 14.662822915637587]
14667 : 2028-10-10, [0.0461865785479811, 0.5744486595980384, 0.841935392105456, 15.287429369748523]
14668 : 2028-10-10, [0.06954676634206257, 0.6082723310440269, 0.8613153584402571, 15.460865544173654]
14669 : 2028-10-10, [0.0638744145811784, 0.6241968031927972, 0.8352913680113097, 15.726637414214714]
14670 : 2028-10-10, [0.9073708114263496, 0.8795147580310604, 4.408573289519392, 11.304541141023199]
14671 : 2028-10-10, [0.503102940023625, 1.0724655584721619, 3.097354517885955, 13.077076983618255]
14672 : 2028-10-10, [0.49954121462534035, 1.1091001626536612, 3.102598079322926, 13.288760543398073]
14673 : 2028-10-10, [0.5033072840797926, 1.1538514598048117, 3.1112189658610636, 13.48162229025433]
14674 : 2028-10-10, [0.4656142032603011, 1.1855078397108982, 3.1038629688597865, 13.745014988169014]
14675 : 2028-10-10, [0.44968746847536595, 1.223567746231262, 3.1078831949691836, 13.968861590324188]
14676 : 2028-10-10, [0.7710417513100528, 0.33244428346011545, 1.5972633063667265, 16.299250658863105]
14677 : 2028-10-10, [0.7699841037883693, 0.3296027877175413, 1.5968520182768107, 16.55356109021728]
14678 : 2028-10-10, [0.7727404933003176, 0.3338917362220644, 1.602085006863809, 16.79128276361381]
14679 : 2028-10-10, [0.7679521713235717, 0.3215665307053523, 1.5925626438866753, 17.0679186540844]
14680 : 2028-10-10, [0.7436470620887663, 0.31363123023990835, 1.5669031875998667, 17.37581852007146]
14681 : 2028-10-10, [0.359205119291339, 2.6219171486018897, 1.8806521341777878, 15.388225597928983]
14682 : 2028-10-10, [0.052360451572274674, 0.7192893941124451, 0.4758179677970546, 19.252532186518227]
14683 : 2028-10-10, [0.5913880676450431, 0.6819814526090754, 0.41336965189773406, 19.063260827848147]
14684 : 2028-10-10, [1.065127456535428, 1.0525107373792075, 4.394581722968707, 14.487780083116657]
14685 : 2028-10-10, [0.9778661519405305, 1.0315611816329973, 4.370505773682638, 14.870066892743834]
14686 : 2028-10-10, [0.9844682309219465, 0.674093022443524, 1.1928488151163459, 18.64858993151818]
14687 : 2028-10-10, [0.4311444246341854, 1.977130650330581, 1.7549148395904217, 17.586810085444814]
14688 : 2028-10-10, [0.3997193178573786, 1.9971161179419943, 1.7038558594707083, 17.899308704729922]
14689 : 2028-10-10, [0.31967356198232, 1.9990463788850872, 1.5905634701431954, 18.340716588989395]
14690 : 2028-10-10, [0.9882577979724162, 1.0068379018528777, 5.240453321010774, 15.264450979163932]
14691 : 2028-10-10, [1.156013442777411, 0.68514317081851, 2.3285130015046205, 18.580330384899458]
14692 : 2028-10-10, [1.1721918901413844, 0.706574993178634, 2.343584692298348, 18.777648424381635]
14693 : 2028-10-10, [1.1988743791185388, 0.7337300943574251, 2.372237817235008, 18.945157709289028]
14694 : 2028-10-10, [1.1650348561962276, 0.711728496972164, 2.304654195447309, 19.3185824513843]
14695 : 2028-10-10, [1.1693050925231625, 0.7230429651748291, 2.2821675632383287, 19.575484379063678]
14696 : 2028-10-10, [1.1269265256642411, 0.7025015866944626, 2.170224460737499, 20.0003474269038]
14697 : 2028-10-10, [1.0074481157688622, 0.6447222776222418, 1.8658427111942315, 20.731986895414664]
14698 : 2028-10-10, [0.972056604234079, 0.647077454896312, 1.6818628705655576, 21.199003070304048]
14699 : 2028-10-10, [0.6397818608308469, 0.47522059836001934, 6.824791987654405, 16.81020555315473]
14700 : 2028-10-20, [0.33804679574247615, 0.27804318266945377, 2.4007383926739188, 6.98317162891415]
14701 : 2028-10-20, [0.6798233111244754, 1.0276560762399378, 2.8229555613806254, 5.719565051254962]
14702 : 2028-10-20, [0.31994996562780925, 0.9436120728880759, 0.6618434540081114, 8.574594507476004]
14703 : 2028-10-20, [0.3353580252562094, 0.9796680103136494, 0.6449208801796447, 8.790053084250495]
14704 : 2028-10-20, [0.39882618097318145, 1.0929724574642101, 1.2847928993907458, 8.223408462171863]
14705 : 2028-10-20, [0.4144695877536748, 1.1307005461834156, 1.2959493728999973, 8.408880493162913]
14706 : 2028-10-20, [0.43252447305747527, 1.1704817018604414, 1.3039957057298837, 8.5929981193522]
14707 : 2028-10-20, [0.44552883945027105, 1.2098312687489072, 1.3042459836070965, 8.790393908193725]
14708 : 2028-10-20, [0.47287900524279175, 1.2496100899231, 1.3164819761272302, 8.961028928706877]
14709 : 2028-10-20, [0.483473861754788, 1.2857965118376273, 1.316207613689008, 9.164522012718576]
14710 : 2028-10-20, [0.5414098127260162, 0.23776336017666178, 0.802491030862683, 10.918335796234638]
14711 : 2028-10-20, [0.5497253610642867, 0.24541585493194315, 0.80323003292317, 11.151628751080601]
14712 : 2028-10-20, [0.557628894276845, 0.2530298943919381, 0.804888116912238, 11.38445309441898]
14713 : 2028-10-20, [0.5685054616633067, 0.2630178106235881, 0.8043375907315101, 11.614139136981594]
14714 : 2028-10-20, [0.11686776355622572, 0.5871146251042306, 2.949620661349398, 9.846396949990146]
14715 : 2028-10-20, [0.08709213478063745, 0.6171179930827682, 2.9612554961472592, 10.084534375989337]
14716 : 2028-10-20, [1.1359856567732627, 0.5917543497661792, 2.7534185535904174, 9.51884143987014]
14717 : 2028-10-20, [1.150516968944137, 0.6197719454517535, 2.759477340826351, 9.72023374477776]
14718 : 2028-10-20, [1.138540237667563, 0.6227993220557846, 2.758235734068856, 9.980424706207797]
14719 : 2028-10-20, [1.1429272186736683, 0.6407104264302664, 2.755251270362718, 10.21111108453335]
14720 : 2028-10-20, [1.1235095349054338, 0.6334148754384441, 2.734391324378175, 10.508684265277946]
14721 : 2028-10-20, [0.8893024293125713, 0.9494835786573289, 4.982485128761095, 8.428728863269004]
14722 : 2028-10-20, [0.8516187959453789, 0.95889781983851, 5.015328062218375, 8.674155321997738]
14723 : 2028-10-20, [0.7056983770404957, 0.7112232384049341, 4.982352489556288, 9.350725894998284]
14724 : 2028-10-20, [0.6957535162046471, 0.7831034859291549, 4.922544535159414, 9.598598462706784]
14725 : 2028-10-20, [0.6246196409101312, 0.8389592628748953, 4.863018184560929, 9.923402911654046]
14726 : 2028-10-20, [0.5991414604934675, 0.9260634825516153, 4.783844595624296, 10.19095046133062]
14727 : 2028-10-20, [0.4581576339794363, 0.982399694767366, 4.670385440790862, 10.639057230462337]
14728 : 2028-10-20, [0.21185728976303708, 0.9848058610283974, 4.469556146784261, 11.333780702424304]
14729 : 2028-10-20, [0.48462939741309746, 0.28267803145384207, 1.251451680282849, 15.231240890850213]
14730 : 2028-10-20, [0.3998465105848616, 0.2247656766540763, 1.1111373407938567, 15.764250471967204]
14731 : 2028-10-20, [0.332041330648676, 0.17998602628916713, 0.9726982264077729, 16.265274416654385]
14732 : 2028-10-20, [0.2464704604413839, 0.5577552814330297, 1.903411027731623, 15.292363230393965]
14733 : 2028-10-20, [1.2794802814743815, 1.1660747774388394, 0.957328051038103, 14.847116890048676]
14734 : 2028-10-20, [1.0031573644734606, 0.9235037585026947, 4.579338264816406, 11.994000612207438]
14735 : 2028-10-20, [0.34399447213861334, 2.292066595814875, 1.3579471195579076, 14.755991812488602]
14736 : 2028-10-20, [0.40026841934597657, 1.3479237643135304, 0.9008543539090754, 16.350953462431416]
14737 : 2028-10-20, [0.3641465523403165, 1.3433965607246523, 0.8620773885127382, 16.68037949842229]
14738 : 2028-10-20, [0.515916278912815, 0.5091341883785948, 0.7246441653613501, 17.75030536734724]
14739 : 2028-10-20, [0.516564062220158, 0.5118357623123151, 0.7311128441196162, 17.99048733134791]
14740 : 2028-10-20, [0.514410995953701, 0.5144312590068738, 0.7327122113824196, 18.238445533657007]
14741 : 2028-10-20, [0.4982289464446062, 0.5065293328617624, 0.7174094068770162, 18.527832313816614]
14742 : 2028-10-20, [0.49024261601923924, 0.5056338525417633, 0.7024256750751908, 18.801697856363806]
14743 : 2028-10-20, [0.4356982889903392, 0.4852625544916913, 0.6121968683822129, 19.21684228813576]
14744 : 2028-10-20, [0.39019435572838096, 0.47400040198176285, 0.5096828988433717, 19.626122343446486]
14745 : 2028-10-20, [0.5138995070706581, 1.8935580099507607, 1.9611156419533138, 16.881426841025267]
14746 : 2028-10-20, [0.22349790560412205, 1.1723174134770815, 4.565276575137822, 15.538908105780973]
14747 : 2028-10-20, [0.15371395405494592, 1.1482494777950998, 4.602524206131505, 15.845512362018448]
14748 : 2028-10-20, [0.946220338470386, 0.8984623370586514, 5.332751374397499, 14.822565950073464]
14749 : 2028-10-20, [0.6061942010367758, 0.6079855769936195, 1.0184010146739726, 20.01741920729563]
14750 : 2028-10-20, [0.47345306241999724, 0.2627573037782837, 6.541924230687627, 15.22186540311409]
14751 : 2028-10-20, [0.4015983896459559, 0.8058207283767821, 1.876415552762225, 19.666165329215033]
14752 : 2028-10-20, [0.7068321539603031, 0.4366398009239579, 2.4040307112668327, 19.452497333848907]
14753 : 2028-10-20, [0.31929974106654163, 1.8868615370018584, 5.996412614836207, 15.047426107095394]
14754 : 2028-10-20, [0.3649463073935114, 0.2848646344925931, 6.563287874151821, 16.286901183962076]
14755 : 2028-10-20, [1.5613737984220895, 0.45584419084493083, 4.94997194118878, 16.7828100695442]
14756 : 2028-10-20, [0.2685265888163907, 0.7107991895897215, 2.9441072653227236, 20.076566956271165]
14757 : 2028-10-20, [0.23112709010004961, 0.6928567401114601, 2.982184286514157, 20.343831883274333]
14758 : 2028-10-20, [0.14931200625209187, 0.6313776555468583, 3.0176512339983117, 20.70165910420274]
14759 : 2028-10-20, [0.10047645261055407, 0.6003170303465866, 3.030909186880144, 21.018297330162714]
14760 : 2028-11-01, [0.339513876161643, 0.24576330361123527, 2.4366781509180204, 6.978044669309101]
14761 : 2028-11-01, [0.3039950725807549, 0.8784753664948608, 0.6859490505721055, 8.38158051035228]
14762 : 2028-11-01, [0.313950772519001, 0.9094361547047898, 0.6748452245228714, 8.601767848253338]
14763 : 2028-11-01, [0.3240348071905334, 0.9405930607214773, 0.6582516083180988, 8.82712052376989]
14764 : 2028-11-01, [0.3882777150586349, 1.0439030907984965, 1.3081102857893818, 8.259708908353486]
14765 : 2028-11-01, [0.40650610078519833, 1.0812848638390864, 1.324327325562927, 8.437881709812787]
14766 : 2028-11-01, [0.4249542422658469, 1.1211267604035986, 1.3350225522413253, 8.618896445089229]
14767 : 2028-11-01, [0.4405435378939217, 1.157748243491283, 1.3466257336591834, 8.805082484955612]
14768 : 2028-11-01, [0.45580755613076684, 1.1948557505818171, 1.3557552220707025, 8.993581471216713]
14769 : 2028-11-01, [0.4683751069892382, 1.2306124779201835, 1.3597180632301384, 9.191294351860439]
14770 : 2028-11-01, [0.10063791986834056, 0.40429510068312036, 0.6786893654219084, 11.316377614026631]
14771 : 2028-11-01, [0.54210268675615, 0.19757700193803757, 0.8158976401298108, 11.194422671176]
14772 : 2028-11-01, [0.5526964746468437, 0.20649019799559973, 0.8200463181800909, 11.420767009177466]
14773 : 2028-11-01, [0.5608827848970138, 0.2135463470792798, 0.8199016530197372, 11.65566921500397]
14774 : 2028-11-01, [0.5719239860738384, 0.22428852069516186, 0.8156724970935267, 11.888114996137473]
14775 : 2028-11-01, [0.5737730634457151, 0.22565945847900976, 0.808605799952883, 12.14196167812239]
14776 : 2028-11-01, [0.5784872705453972, 0.23071448496881947, 0.7939955659848983, 12.396802678500883]
14777 : 2028-11-01, [1.1635632716255244, 0.5361586273752831, 2.892542633295921, 9.657735467703272]
14778 : 2028-11-01, [1.1723249382175958, 0.5553422658231191, 2.9149643981220934, 9.857368397837192]
14779 : 2028-11-01, [1.1614044533257328, 0.5582709957283588, 2.915549632664694, 10.114774918281213]
14780 : 2028-11-01, [1.142883954738262, 0.5458538302528566, 2.9163478159963563, 10.394914399012524]
14781 : 2028-11-01, [1.1009511001325327, 0.5114085213893332, 2.898629648125687, 10.739010730352446]
14782 : 2028-11-01, [1.0815816388079784, 0.5015405863559992, 2.8656266340038603, 11.051251140832163]
14783 : 2028-11-01, [1.0390138301691223, 0.46997579858887173, 2.807834806607018, 11.43317556463499]
14784 : 2028-11-01, [0.6991294584333128, 0.6230801336101269, 5.3436939559726895, 9.33409645198387]
14785 : 2028-11-01, [0.6295146375007687, 0.663918289301264, 5.290239378907093, 9.666327694290873]
14786 : 2028-11-01, [0.6049422239709846, 0.7308247365256698, 5.231252233654374, 9.93298080584897]
14787 : 2028-11-01, [0.5163499054266953, 0.7907318623614731, 5.121236858396978, 10.321681373814855]
14788 : 2028-11-01, [0.11233132588410323, 0.26158107002922043, 1.5561068785662344, 15.069980725520441]
14789 : 2028-11-01, [0.487296869226061, 0.22347852046794794, 1.3981090515671981, 15.141115558738793]
14790 : 2028-11-01, [0.39034482842161133, 0.15598073051808511, 1.2628117536791832, 15.69086268738112]
14791 : 2028-11-01, [0.3351333649610194, 0.12025007681589206, 1.1604561781725409, 16.13416038005055]
14792 : 2028-11-01, [0.07904216377486109, 1.2084074644586251, 4.265484290140266, 12.447066081626248]
14793 : 2028-11-01, [0.22295376063079242, 0.4530796948168201, 2.1256840456552375, 15.448282498897148]
14794 : 2028-11-01, [1.2925183363692123, 1.1006012408244004, 1.0862259014786355, 15.020654521327751]
14795 : 2028-11-01, [0.9822193519208621, 0.8514961689241216, 4.806053805527289, 12.11023067362773]
14796 : 2028-11-01, [0.26120142026894544, 2.1723848832313943, 1.5137444064747045, 15.052669290024957]
14797 : 2028-11-01, [0.361550315762295, 1.284705855875248, 0.912482393433171, 16.691261434929284]
14798 : 2028-11-01, [0.3189521548954084, 1.2770236209278674, 0.8677168628783881, 17.036307361298338]
14799 : 2028-11-01, [0.5297640315935959, 0.46877229228271317, 0.8859235797279089, 17.865540096395783]
14800 : 2028-11-01, [0.1087783560332932, 0.4250747017550839, 5.204664903445939, 14.261482038765683]
14801 : 2028-11-01, [1.5414328469008958, 0.40081537699821995, 4.745787342822806, 13.561964433278082]
14802 : 2028-11-01, [1.5065746178829136, 0.4030983916625073, 4.673200804480844, 13.917126185973736]
14803 : 2028-11-01, [1.4016085720799147, 0.3395452141506547, 4.59941322673703, 14.409432987032401]
14804 : 2028-11-01, [1.1846782480792741, 2.4800168865222787, 4.03884919412584, 13.296455671272609]
14805 : 2028-11-01, [1.062027098868925, 2.5281400112242, 3.8980985510316897, 13.761734338875183]
14806 : 2028-11-01, [0.26168420478036436, 1.1422103855689039, 4.645369072000211, 15.450736337650524]
14807 : 2028-11-01, [0.1898989839151984, 1.1109754271653607, 4.694116025584781, 15.755009563334658]
14808 : 2028-11-01, [0.10770060002554478, 1.0789590696819455, 4.725654989317991, 16.08768534097452]
14809 : 2028-11-01, [0.09364510761963929, 0.4471424286634828, 2.4714342699702114, 19.237778193746667]
14810 : 2028-11-01, [0.604355556116858, 0.3133434676919859, 2.2783480346252882, 19.303952941565868]
14811 : 2028-11-01, [0.4603731028787136, 0.3290041132245383, 1.0744537104648504, 20.886169073431898]
14812 : 2028-11-01, [0.4436610966171212, 1.9818945627316065, 1.882201756744544, 18.692242583906733]
14813 : 2028-11-01, [0.6762604272862072, 0.3434786175633451, 2.6077873987467926, 19.622473556403655]
14814 : 2028-11-01, [0.18227844772899152, 0.0915204725968551, 0.6374829060547674, 22.588718173619387]
14815 : 2028-11-01, [0.10561136334409776, 0.38241874427531053, 2.6624956073628057, 20.599474285017784]
14816 : 2028-11-01, [1.4736020555600475, 2.3793697195403567, 4.943209895283616, 15.203818329615977]
14817 : 2028-11-01, [1.3860660793819921, 2.477867325559771, 4.939207879680391, 15.446858715377846]
14818 : 2028-11-01, [0.28745818188213723, 0.65746897673129, 3.239273574938879, 20.31579926644769]
14819 : 2028-11-01, [0.1836956318602623, 0.5834276689631082, 3.2858681110654153, 20.697008588111213]
14820 : 2028-11-10, [0.2100529209193635, 0.18723652481153086, 2.148195924566126, 7.45451462970298]
14821 : 2028-11-10, [0.29855426484578756, 0.8530361075607429, 0.6911179651418401, 8.40729166245163]
14822 : 2028-11-10, [0.3107151395250179, 0.8835065479324529, 0.6878003637247226, 8.617977948817808]
14823 : 2028-11-10, [0.32082708719749375, 0.9138149132818966, 0.6727457846271016, 8.842612214893508]
14824 : 2028-11-10, [0.3869705895157225, 1.0097410742911996, 1.3288164239433247, 8.274471912249751]
14825 : 2028-11-10, [0.39915524817938364, 1.0417410146648312, 1.3515940778182713, 8.457509659337514]
14826 : 2028-11-10, [0.4171470922916101, 1.0788464968180673, 1.3648688565252562, 8.639137554365067]
14827 : 2028-11-10, [0.43268589854733763, 1.113665932544881, 1.3776904421197713, 8.82595772678801]
14828 : 2028-11-10, [0.44536637304939813, 1.1498736224260904, 1.3840781860490192, 9.020681818475493]
14829 : 2028-11-10, [0.4643587534045404, 1.1901690210368567, 1.3913818506103883, 9.204090374948214]
14830 : 2028-11-10, [0.47719041100188325, 1.224581130908483, 1.4001433971898314, 9.398085060899803]
14831 : 2028-11-10, [0.5412780487186168, 0.16502331441134072, 0.8291440924966748, 11.214554544373366]
14832 : 2028-11-10, [0.5494858620892487, 0.17125011017923014, 0.8298629385664325, 11.44940108916509]
14833 : 2028-11-10, [0.5600578907511359, 0.17969877360504388, 0.8379536254314437, 11.672289710212377]
14834 : 2028-11-10, [0.5679520121716805, 0.18616417426775225, 0.8364450441971604, 11.909438769363408]
14835 : 2028-11-10, [0.5752286668494846, 0.192583606967458, 0.8319399632802755, 12.150247762902781]
14836 : 2028-11-10, [0.5836077650404987, 0.20090689971240253, 0.8220931872606526, 12.393392147986445]
14837 : 2028-11-10, [0.5880642047732767, 0.20541902836518794, 0.815182305877029, 12.641334460984506]
14838 : 2028-11-10, [0.5864901406273326, 0.20401031397316918, 0.7908823222648752, 12.918617223134623]
14839 : 2028-11-10, [0.5845120096069233, 0.2040893675378851, 0.7650933486309222, 13.196305274224269]
14840 : 2028-11-10, [0.9750051733204051, 0.20513032194972863, 2.8047708618185747, 11.01509364291129]
14841 : 2028-11-10, [1.1493337201409293, 0.4786475889402606, 3.0517284073978903, 10.570290283520922]
14842 : 2028-11-10, [1.114543706208366, 0.44450605982632113, 3.049444954289226, 10.891505279676085]
14843 : 2028-11-10, [1.091685501356625, 0.43035359135844803, 3.020408692226691, 11.207552215058236]
14844 : 2028-11-10, [1.0287356941178936, 0.3765291543381225, 2.951073427351496, 11.643661724192489]
14845 : 2028-11-10, [1.1929795290774055, 1.5345643316592399, 4.257106505599004, 9.265349633664352]
14846 : 2028-11-10, [1.1959521785159115, 1.5801851872127826, 4.289068783078325, 9.434793851192978]
14847 : 2028-11-10, [0.1660715361385566, 0.20402426446410293, 1.7591980215541212, 14.620706177843218]
14848 : 2028-11-10, [0.1015579717614092, 0.20112956683495187, 1.6595655217609433, 15.037746939642698]
14849 : 2028-11-10, [0.490169834649744, 0.1742029519744017, 1.5141965207136752, 15.071430692662178]
14850 : 2028-11-10, [0.4132961281913754, 0.12745231125998352, 1.412111654790683, 15.547139905757959]
14851 : 2028-11-10, [0.32733711222166817, 0.7534337631750219, 1.2674351676031002, 15.40179395700021]
14852 : 2028-11-10, [0.24511890920359689, 0.7031462887884197, 1.1380741284559914, 15.913660673551993]
14853 : 2028-11-10, [1.082434276789419, 1.0972871137058213, 4.172629539742268, 11.897649069762492]
14854 : 2028-11-10, [0.36153219964832534, 0.4636855667790088, 0.824563976455357, 16.85021825711731]
14855 : 2028-11-10, [1.2653776705164574, 1.0258332761783786, 1.088804016549299, 15.369985036755864]
14856 : 2028-11-10, [0.26406536715712026, 2.040594263707341, 1.7802023837777634, 14.915137985357775]
14857 : 2028-11-10, [1.874944968736399, 1.8652693081516367, 1.3814316231900332, 14.128354099921932]
14858 : 2028-11-10, [0.308355812488495, 1.2247761824301069, 0.8989554443344498, 17.067912560746947]
14859 : 2028-11-10, [0.20791182235517786, 0.26499048625159133, 5.529329357148362, 13.747768334244867]
14860 : 2028-11-10, [0.158541163900565, 0.27406902342641326, 5.523398623525747, 14.043991189147276]
14861 : 2028-11-10, [1.5689653725067183, 0.24473474731848024, 5.096069818162928, 13.340230062011873]
14862 : 2028-11-10, [1.5314055735845902, 0.24728572975967336, 5.027970964928968, 13.693337731726768]
14863 : 2028-11-10, [1.3347209279589825, 2.200995912164553, 4.480594729963089, 12.733688429913377]
14864 : 2028-11-10, [1.2233885016176378, 2.311333085959622, 4.393584406159718, 13.071694006263021]
14865 : 2028-11-10, [1.0990492229981061, 2.381010714805983, 4.266973553088594, 13.502966509107317]
14866 : 2028-11-10, [0.9295953181751849, 2.407960059064469, 4.061098369472659, 14.101346253287689]
14867 : 2028-11-10, [0.21772624822763714, 1.0845133898307755, 4.758941595197177, 15.688818766744411]
14868 : 2028-11-10, [0.13747613084831617, 1.0499507024066905, 4.801416758911986, 16.01115640783301]
14869 : 2028-11-10, [0.6321327024470269, 0.31663107298344206, 2.061596576994763, 19.239639647574766]
14870 : 2028-11-10, [0.07624417043251766, 0.3925021716964251, 2.631931962861574, 19.399321695009483]
14871 : 2028-11-10, [0.7236312385020841, 1.1320971514279774, 4.194799893307657, 16.699471716762282]
14872 : 2028-11-10, [1.024365822191187, 0.3644307487720294, 2.0563844620822747, 19.55481896695451]
14873 : 2028-11-10, [1.0746729203625232, 0.9722661597630872, 4.692857659869301, 16.51020326000509]
14874 : 2028-11-10, [0.20755869767730303, 0.7739005328208965, 1.3056573762602854, 21.212883393241516]
14875 : 2028-11-10, [1.311393630012445, 2.0188273102593537, 5.314078754936321, 15.10570030479188]
14876 : 2028-11-10, [1.589939882479357, 2.0488513149915497, 5.3905305601199345, 14.970678242409157]
14877 : 2028-11-10, [1.4849297903046785, 2.1939079820863108, 5.355633562194004, 15.215528665415007]
14878 : 2028-11-10, [1.387245401177746, 2.3193855214349015, 5.381481787335974, 15.411887290051379]
14879 : 2028-11-10, [0.29483552952981623, 0.5922723889053885, 3.486531463225911, 20.376360618338886]
14880 : 2028-11-20, [0.6430932668284892, 0.7371852785477232, 3.074790149553291, 5.544931305070496]
14881 : 2028-11-20, [0.2923208500723958, 0.8239497493324949, 0.6979395822145129, 8.435789818380595]
14882 : 2028-11-20, [0.30171019812827227, 0.8507704401756461, 0.6953242579709512, 8.652195103725129]
14883 : 2028-11-20, [0.3142835810194995, 0.8827832278445552, 0.6859095013117963, 8.86702368982415]
14884 : 2028-11-20, [0.379092036402494, 0.9681808760699921, 1.3516472721707329, 8.30107981535678]
14885 : 2028-11-20, [0.3907148778268168, 0.9983670391499851, 1.371559757996249, 8.489358325026949]
14886 : 2028-11-20, [0.4089329091087159, 1.034508558353352, 1.3916615831897508, 8.664896949348181]
