Itinerary: ['earth', 'venus', 'mars', 'pluto']
13627 : 2028-04-20, [0.3713059695196433, 0.44130610322123826, 10.937387927259119]
13628 : 2028-04-20, [0.37952301905354313, 0.45531809365457887, 11.165158887291877]
13629 : 2028-04-20, [0.38739746969699057, 0.46691595779361067, 11.3956865725094]
13630 : 2028-04-20, [0.40017715243766466, 0.4833605446978846, 11.61646230286445]
13631 : 2028-04-20, [0.4126696505506072, 0.4994794179758276, 11.837850931473566]
13632 : 2028-04-20, [0.42347929737054457, 0.5153312573286137, 12.06118944530084]
13633 : 2028-04-20, [0.4245958251888243, 0.5220288933110367, 12.30337528150014]
13634 : 2028-04-20, [0.44157764753078804, 0.5413413488375365, 12.517081003631676]
13635 : 2028-04-20, [0.4661827001994159, 0.5666078511671215, 12.717209448633461]
13636 : 2028-04-20, [0.4869549456256914, 0.5906916911088661, 12.922353363265442]
13637 : 2028-04-20, [0.5211017070246313, 0.6263282426533118, 13.102570050322058]
13638 : 2028-04-20, [0.5291615550274177, 0.6278246845123848, 13.343013760460195]
13639 : 2028-04-20, [0.5778069474181051, 0.677669993046145, 13.49452305953575]
13640 : 2028-04-20, [0.6408480335895789, 0.7371806254549255, 13.621971340955495]
13641 : 2028-04-20, [0.47361870092737135, 0.5883681584713996, 14.188013140601228]
13642 : 2028-04-20, [0.46821933671589544, 0.5950787622856745, 14.43670190099843]
13643 : 2028-04-20, [0.4758696862347917, 0.6073917502908628, 14.666738563474345]
13644 : 2028-04-20, [0.4620753968812846, 0.6109019356493824, 14.927022667469332]
13645 : 2028-04-20, [0.4614772927109709, 0.627823625610667, 15.160699081678363]
13646 : 2028-04-20, [0.43793909801738057, 0.620703525573222, 15.441357376409398]
13647 : 2028-04-20, [0.3938712997636205, 0.6035605668130043, 15.752568133423374]
13648 : 2028-04-20, [0.34253400812303747, 0.5827133495259199, 16.07475264235104]
13649 : 2028-04-20, [0.3023642141507596, 0.5717170499636733, 16.375918735885566]
13650 : 2028-04-20, [0.27647011175915637, 0.6004906746694046, 16.623039213571438]
13651 : 2028-04-20, [0.26389184058852677, 0.6145743053325948, 16.871533854078876]
13652 : 2028-04-20, [0.2643785161863547, 0.6317872376606692, 17.103834246152974]
13653 : 2028-04-20, [0.23997823868633447, 0.6426128468913216, 17.367408914422345]
13654 : 2028-04-20, [0.21351878095670246, 0.6573964416079064, 17.62908477743539]
13655 : 2028-04-20, [0.19519333509829964, 0.6756496604555843, 17.879157004446117]
13656 : 2028-04-20, [0.14358908259280076, 0.6927101594567792, 18.16370075795042]
13657 : 2028-04-20, [1.7109461742402245, 0.6613201496235503, 16.877733676136227]
13658 : 2028-04-20, [0.15129066389358511, 0.7628753321873408, 18.58583400391907]
13659 : 2028-04-20, [0.11461442223366392, 0.7875789134967078, 18.84780666426963]
13660 : 2028-04-20, [0.17488626212028827, 0.8493353955888165, 18.975778342290894]
13661 : 2028-04-20, [0.13321418323129416, 0.9559219454806264, 19.16086387128808]
13662 : 2028-04-20, [0.16143710227728042, 1.0184099042540378, 19.320152993468685]
13663 : 2028-04-20, [2.110099305438064, 0.9779855753685333, 17.661915119193406]
13664 : 2028-04-20, [2.178946406608692, 1.0324497511088422, 17.788603842282466]
13665 : 2028-04-20, [2.2400789701625516, 1.09154360823462, 17.918377421602827]
13666 : 2028-04-20, [0.1573272834266083, 1.3014831474665896, 20.041189569106802]
13667 : 2028-04-20, [0.23005697691066848, 1.3897597350623812, 20.130183288026952]
13668 : 2028-04-20, [0.24701682532428434, 1.491366298367434, 20.261616876308285]
13669 : 2028-04-20, [0.06899503950164947, 0.43456387922521483, 21.746441081273133]
13670 : 2028-04-20, [0.43600018168378335, 1.7429037720693301, 20.321096046246886]
13671 : 2028-04-20, [0.1574797342851404, 0.5432135358711218, 22.04930672984374]
13672 : 2028-04-20, [0.22106991509128285, 0.6156571098340227, 22.163272975074698]
13673 : 2028-04-20, [0.2826987575470766, 0.7089618422817896, 22.258339400171135]
13674 : 2028-04-20, [0.5115966639830919, 0.10550544779508478, 22.882897888221827]
13675 : 2028-04-20, [1.2160022976727376, 1.7884626816926652, 20.7455350206346]
13676 : 2028-04-20, [1.2771361398648393, 1.8425106058307594, 20.8803532543044]
13677 : 2028-04-20, [1.262344520779968, 1.8491000408251135, 21.138555438394917]
13678 : 2028-04-20, [1.33116197887324, 1.9242786276122728, 21.24455939351449]
13679 : 2028-04-20, [0.15711196395112456, 0.3343857294640479, 24.258502306584827]
13680 : 2028-05-01, [0.31570613707057205, 0.3319679864204848, 9.352325876508942]
13681 : 2028-05-01, [0.32125810697621826, 0.3398899001091616, 9.588851992914622]
13682 : 2028-05-01, [0.32655711886835087, 0.34762117519329144, 9.825821705938358]
13683 : 2028-05-01, [0.33216800727829765, 0.356744655774443, 10.06108733694726]
13684 : 2028-05-01, [0.33789731435730636, 0.3651081348454834, 10.29699455079721]
13685 : 2028-05-01, [0.34513643061832544, 0.37496772208274415, 10.52989584729893]
13686 : 2028-05-01, [0.3508318305133158, 0.3844869208436525, 10.764681248643031]
13687 : 2028-05-01, [0.36054547718767693, 0.3969883697832911, 10.992466153029032]
13688 : 2028-05-01, [0.365947280969358, 0.4042695718294578, 11.229783147201186]
13689 : 2028-05-01, [0.37611020586270705, 0.4184878766923591, 11.455401917444933]
13690 : 2028-05-01, [0.38522269916768226, 0.42942295668460323, 11.685354344147715]
13691 : 2028-05-01, [0.39755406593136405, 0.4436312095090455, 11.90881472455959]
13692 : 2028-05-01, [0.4096831346020363, 0.45760735246865825, 12.132709512929305]
13693 : 2028-05-01, [0.42617441668872, 0.47336254370640096, 12.350463039604879]
13694 : 2028-05-01, [0.4443284807690336, 0.4920006227990125, 12.563670896431953]
13695 : 2028-05-01, [0.4631343542915911, 0.5124784593316565, 12.774387186376753]
13696 : 2028-05-01, [0.4699523569958432, 0.511218654751901, 13.018828988252254]
13697 : 2028-05-01, [0.4926668154789713, 0.5319246585122233, 13.225408526008806]
13698 : 2028-05-01, [0.5261715680794649, 0.5561266876077553, 13.41770174431278]
13699 : 2028-05-01, [0.5598168995942568, 0.5865438892137055, 13.60363921119204]
13700 : 2028-05-01, [0.4597486694111399, 0.5143336983811796, 14.02591763220768]
13701 : 2028-05-01, [0.46984750469813946, 0.5252212669171085, 14.254931228384754]
13702 : 2028-05-01, [0.4619758716777099, 0.5280483554746735, 14.509975772847618]
13703 : 2028-05-01, [0.46026905336798124, 0.5336837631565944, 14.756047183475424]
13704 : 2028-05-01, [0.4416337235190784, 0.528488608658566, 15.029877667822355]
13705 : 2028-05-01, [0.4205884970978737, 0.5240617614486679, 15.305349741453457]
13706 : 2028-05-01, [0.41561816790864275, 0.528161975891846, 15.556219856199512]
13707 : 2028-05-01, [0.3738505675297786, 0.5086513720787414, 15.86749806039148]
13708 : 2028-05-01, [0.5304027053130638, 0.5181062422254558, 15.951491052461481]
13709 : 2028-05-01, [0.5264507102601854, 0.5338366705640968, 16.18971261917572]
13710 : 2028-05-01, [0.27490937498784923, 0.4928963810824226, 16.73219424392973]
13711 : 2028-05-01, [0.26708539666696124, 0.5009395513812679, 16.981975051951768]
13712 : 2028-05-01, [0.244424919597245, 0.5004198481263368, 17.255155232276415]
13713 : 2028-05-01, [0.22950201007779872, 0.5053005823989555, 17.515197407523246]
13714 : 2028-05-01, [0.21335932544490901, 0.510676829560366, 17.775963844994724]
13715 : 2028-05-01, [0.18547561197983425, 0.5132533984276476, 18.051270989592517]
13716 : 2028-05-01, [0.17752690005725105, 0.5247975414465195, 18.297675558496227]
13717 : 2028-05-01, [0.2103628936012713, 0.5264280899261436, 18.513209016472587]
13718 : 2028-05-01, [0.19162224371409692, 0.5325829544544521, 18.775794801831452]
13719 : 2028-05-01, [0.15334841719094802, 0.5343765901360205, 19.062274992673032]
13720 : 2028-05-01, [0.2392486718838018, 0.6198961788379345, 19.140855149278263]
13721 : 2028-05-01, [0.26691637834543747, 0.65301186820012, 19.33007175345444]
13722 : 2028-05-01, [0.24913581899659662, 0.668027618789109, 19.582836562214297]
13723 : 2028-05-01, [0.259128641855838, 0.6871434648975545, 19.803727893246606]
13724 : 2028-05-01, [0.28270072538831537, 0.71685807197239, 20.000441202639294]
13725 : 2028-05-01, [0.15911503508121486, 0.74196225391458, 20.348922711004203]
13726 : 2028-05-01, [0.18573624500521593, 0.7834993657937208, 20.53076438920106]
13727 : 2028-05-01, [0.253568001926146, 0.8160990497930556, 20.6803329482808]
13728 : 2028-05-01, [0.292134086177904, 0.8478890099750118, 20.859976903847084]
13729 : 2028-05-01, [0.36250057767536903, 0.895848961381996, 20.991650460942633]
13730 : 2028-05-01, [0.47347222248425214, 0.9554831779768161, 21.071044599538933]
13731 : 2028-05-01, [0.5559052081381411, 1.0134276277063499, 21.180667164155512]
13732 : 2028-05-01, [0.6720959506404433, 1.102000716498924, 21.225903332860632]
13733 : 2028-05-01, [0.7690825497221053, 1.1886992765551678, 21.292218173722727]
13734 : 2028-05-01, [0.9761773022554024, 1.3747881106349076, 21.14903458710969]
13735 : 2028-05-01, [0.8475385780454066, 1.2041939632035492, 21.698267458751044]
13736 : 2028-05-01, [0.6519802782771978, 1.0917152656687747, 22.256304456054025]
13737 : 2028-05-01, [0.10815035885076271, 1.7350560788733145, 22.406793562275926]
13738 : 2028-05-01, [0.18136402655994185, 1.7919671549551155, 22.526668818484943]
13739 : 2028-05-01, [0.2697542907357013, 0.21997583930426123, 24.26026986996004]
13740 : 2028-05-10, [0.3111625727555059, 0.3064095590828688, 9.382427868161626]
13741 : 2028-05-10, [0.3185844667667211, 0.31467492703294564, 9.616740606200333]
13742 : 2028-05-10, [0.32381464956967704, 0.32181525044805515, 9.854370099982269]
13743 : 2028-05-10, [0.3290563279572965, 0.329035744974066, 10.091907927068638]
13744 : 2028-05-10, [0.3361228950450318, 0.33711109551206425, 10.326766009442904]
13745 : 2028-05-10, [0.3414345773355528, 0.34555365737644755, 10.563011765288001]
13746 : 2028-05-10, [0.3485968694020476, 0.35384567602296313, 10.79755745457499]
13747 : 2028-05-10, [0.3560017430998585, 0.3624252866313366, 11.031572970268805]
13748 : 2028-05-10, [0.3633574309958153, 0.37315558552787975, 11.263486983476305]
13749 : 2028-05-10, [0.3726159977832003, 0.3825777486314976, 11.494806253585303]
13750 : 2028-05-10, [0.3846695463053749, 0.3958722017598481, 11.719458251934777]
13751 : 2028-05-10, [0.39683765301821083, 0.4081514086041375, 11.945010938377651]
13752 : 2028-05-10, [0.40937960663194656, 0.42078477285898624, 12.169835620509067]
13753 : 2028-05-10, [0.42515214175076543, 0.4365600466599159, 12.388287811589318]
13754 : 2028-05-10, [0.42140136996688826, 0.4284461395277221, 12.65015249050539]
13755 : 2028-05-10, [0.4397346064979923, 0.44511125550219804, 12.865154137999811]
13756 : 2028-05-10, [0.4659145671900486, 0.4650952895376579, 13.068990143272291]
13757 : 2028-05-10, [0.48984676052445936, 0.48092644608475804, 13.27922679339078]
13758 : 2028-05-10, [0.34314154455598767, 0.2797270394608255, 13.877131415983188]
13759 : 2028-05-10, [0.4307733054252119, 0.3775629996131125, 13.941663694961676]
13760 : 2028-05-10, [0.43999693290519, 0.44720605931819646, 14.112797007776614]
13761 : 2028-05-10, [0.46203177907588827, 0.47548743960248335, 14.312480781321629]
13762 : 2028-05-10, [0.4512108623317597, 0.4729880965648151, 14.575801041103427]
13763 : 2028-05-10, [0.443016733690577, 0.47351852653894383, 14.833464739770479]
13764 : 2028-05-10, [0.4291472650544071, 0.46923568909908964, 15.101617045846503]
13765 : 2028-05-10, [0.4077785289466737, 0.4596729765770606, 15.382548494476264]
13766 : 2028-05-10, [0.3762420796130453, 0.44213067480593843, 15.681627245581016]
13767 : 2028-05-10, [0.5278328951572474, 0.4411729028280919, 15.780994202014659]
13768 : 2028-05-10, [0.5226112745298356, 0.44709699712474665, 16.030291728345418]
13769 : 2028-05-10, [0.5266905436857459, 0.4581714776542498, 16.265137978660004]
13770 : 2028-05-10, [0.31557233231419995, 0.43143371864488395, 16.752993949040917]
13771 : 2028-05-10, [0.29753848479632095, 0.4255417614829612, 17.02691975372072]
13772 : 2028-05-10, [0.2976790222858782, 0.43288456985475354, 17.26943640785937]
13773 : 2028-05-10, [0.2814815945250131, 0.4298312349624354, 17.538687170512553]
13774 : 2028-05-10, [0.2592136334070424, 0.42234713182079897, 17.81843923477216]
13775 : 2028-05-10, [0.2587833140614149, 0.4289341884727814, 18.0622824974658]
13776 : 2028-05-10, [0.23400085280349955, 0.4211320836771199, 18.34486706351938]
13777 : 2028-05-10, [0.2280038713738488, 0.42822569264180815, 18.593770435984343]
13778 : 2028-05-10, [0.20513068686021052, 0.42395272107992377, 18.870916592059864]
13779 : 2028-05-10, [0.19256674388761116, 0.42797944188925285, 19.129453814223137]
13780 : 2028-05-10, [0.29283899959753423, 0.5112887040419763, 19.195872296360488]
13781 : 2028-05-10, [0.3113210479656353, 0.5315917881268903, 19.407087163907473]
13782 : 2028-05-10, [0.30577257959841125, 0.5372826775003737, 19.656944742901214]
13783 : 2028-05-10, [0.3351511400470487, 0.5628919415671202, 19.85195691838583]
13784 : 2028-05-10, [0.34946786366734245, 0.5823472585396551, 20.068184877793]
13785 : 2028-05-10, [0.26208313851626713, 0.5573442956432972, 20.430572565840436]
13786 : 2028-05-10, [0.320924739068943, 0.597717635050559, 20.581357625880496]
13787 : 2028-05-10, [0.3622716290234505, 0.6294526856442855, 20.75827568533226]
13788 : 2028-05-10, [0.41237189227739884, 0.6688848345882841, 20.918743273134314]
13789 : 2028-05-10, [0.48585296736278, 0.7179008811621415, 21.046246151475078]
13790 : 2028-05-10, [0.5397816273145246, 0.7621917064475212, 21.198026666237954]
13791 : 2028-05-10, [0.6638450617482148, 0.8581432706307742, 21.22801166762101]
13792 : 2028-05-10, [0.7296150824573532, 0.9138277339927312, 21.356557183549914]
13793 : 2028-05-10, [0.7964856820481905, 0.9771960465044836, 21.476318271447322]
13794 : 2028-05-10, [0.9346898917636577, 1.0805504073911802, 21.48475970084516]
13795 : 2028-05-10, [0.984325897138737, 1.0268691497441391, 21.73880495311712]
13796 : 2028-05-10, [0.9409946474033765, 0.9871995951112513, 22.071805757485368]
13797 : 2028-05-10, [0.8126856284856621, 0.8493127555173726, 22.588001615996966]
13798 : 2028-05-10, [0.5438827522440617, 1.3385315125550676, 22.617585735200873]
13799 : 2028-05-10, [0.6713065837251558, 1.469317690294108, 22.609375725980737]
13800 : 2028-05-20, [0.29318380256984755, 0.26547725203533556, 9.441338945394817]
13801 : 2028-05-20, [0.3129426323276834, 0.2851251256812321, 9.651932241991084]
13802 : 2028-05-20, [0.32013657130534456, 0.29265755538245974, 9.887205873312196]
13803 : 2028-05-20, [0.3250351191843494, 0.29896478332361615, 10.126000097492033]
13804 : 2028-05-20, [0.3345089771179768, 0.3078340869539009, 10.357656935928121]
13805 : 2028-05-20, [0.3392550040035341, 0.31307993025291597, 10.59766506574355]
13806 : 2028-05-20, [0.34639343879714907, 0.3217766101706008, 10.831829951032251]
13807 : 2028-05-20, [0.35351237460207996, 0.32838963101558927, 11.068097994382333]
13808 : 2028-05-20, [0.3630451469788192, 0.33849202709455256, 11.298462825926629]
13809 : 2028-05-20, [0.3727976125513136, 0.3477237123557108, 11.529478675092976]
13810 : 2028-05-20, [0.3647436370274185, 0.3404591882390976, 11.794797174733484]
13811 : 2028-05-20, [0.3762766350976085, 0.3503451079644156, 12.023378256937976]
13812 : 2028-05-20, [0.3900109698250674, 0.36232441378431196, 12.24766461639062]
13813 : 2028-05-20, [0.40280161640832535, 0.3721897117102369, 12.475008671881438]
13814 : 2028-05-20, [0.42234840362144715, 0.38721843286112745, 12.690433163517424]
13815 : 2028-05-20, [0.438276229763338, 0.39855133855278246, 12.913172431683881]
13816 : 2028-05-20, [0.4587454459438837, 0.41258364455861624, 13.128670909497501]
13817 : 2028-05-20, [0.1990678371701326, 0.2954590263241557, 13.755473136505712]
13818 : 2028-05-20, [0.26836626399417596, 0.17658253031189117, 14.055051205693934]
13819 : 2028-05-20, [0.38255049064145197, 0.36088863988491265, 14.006560869473635]
13820 : 2028-05-20, [0.2638623463286934, 0.9111460481415042, 13.824991605529803]
13821 : 2028-05-20, [0.42344836829720073, 0.39335554682009405, 14.433196084882706]
13822 : 2028-05-20, [0.4445822068402092, 0.4187431674278653, 14.636674625731926]
13823 : 2028-05-20, [0.43149383451562456, 0.4128759102815871, 14.905630255202787]
13824 : 2028-05-20, [0.41159405381641995, 0.4018514191224535, 15.186554527061128]
13825 : 2028-05-20, [0.19413721475518492, 0.3935251538919959, 15.66233763135282]
13826 : 2028-05-20, [1.4919814944524203, 0.3684453073645249, 14.639573198183054]
13827 : 2028-05-20, [0.8007666295497756, 1.1413393500751068, 14.807894020375118]
13828 : 2028-05-20, [0.9373008957661552, 1.2620100978612858, 14.800689006372558]
13829 : 2028-05-20, [0.4118430311771876, 0.44304626932424, 16.395110699498574]
13830 : 2028-05-20, [0.3867284110732372, 0.442540074123063, 16.6707315148037]
13831 : 2028-05-20, [0.2960413485640052, 0.3496252800526097, 17.104333371383383]
13832 : 2028-05-20, [0.28868677703546664, 0.42569806095517543, 17.285615162009357]
13833 : 2028-05-20, [0.2795888475716544, 0.34377509681835233, 17.626636055609996]
13834 : 2028-05-20, [0.27529513215844903, 0.34598221690495295, 17.8787226509366]
13835 : 2028-05-20, [0.5249347296194907, 0.172440055049759, 18.052625215330753]
13836 : 2028-05-20, [0.45130859772757453, 0.23263263395108869, 18.316058768321337]
13837 : 2028-05-20, [1.3680707801399905, 2.132914397233853, 15.749014822626153]
13838 : 2028-05-20, [0.2256155249353951, 0.3299198074961258, 18.94446466756848]
13839 : 2028-05-20, [0.7413135252183221, 0.9207296735893271, 18.08795680119235]
13840 : 2028-05-20, [0.3216853657793579, 0.4138379148911847, 19.264476719329455]
13841 : 2028-05-20, [0.346520900458562, 0.4327865054484252, 19.470692594093013]
13842 : 2028-05-20, [0.33819801619890233, 0.43379450756371735, 19.72800747623738]
13843 : 2028-05-20, [0.3812753386622282, 0.46667646649748523, 19.902048194840287]
13844 : 2028-05-20, [0.3987487695221365, 0.4846792255581282, 20.116572004919735]
13845 : 2028-05-20, [0.44711056043796255, 0.5216863637121405, 20.2812030758499]
13846 : 2028-05-20, [0.3642395830971483, 0.47166793266296264, 20.664092484239887]
13847 : 2028-05-20, [2.12440738190453, 0.6161297679364801, 19.00946285015899]
13848 : 2028-05-20, [2.165702727832246, 0.7111932762873063, 19.123103995880445]
13849 : 2028-05-20, [0.2187798445436536, 1.5917678528273551, 20.43945230262899]
13850 : 2028-05-20, [0.2045767089148989, 1.6308293747783156, 20.664593916306785]
13851 : 2028-05-20, [0.19051692818443147, 1.6813271671465613, 20.878155904669004]
13852 : 2028-05-20, [0.16250091116685936, 1.7567735962667588, 21.08072549256638]
13853 : 2028-05-20, [0.11649033901336327, 1.8569265330024765, 21.276583127984157]
13854 : 2028-05-20, [1.4200927946031157, 1.9357004780699758, 20.144206727326907]
13855 : 2028-05-20, [1.8383318986716755, 0.2865695105227485, 21.625098590805578]
13856 : 2028-05-20, [0.5801428707337518, 0.3137485361031219, 23.106108593163125]
13857 : 2028-05-20, [0.7211067033533626, 1.307445750401759, 22.221447546244878]
13858 : 2028-05-20, [0.6373019786553489, 0.23640546112479066, 23.62629256021986]
13859 : 2028-05-20, [1.3336719122167175, 1.7759050761918498, 21.64042301159143]
13860 : 2028-06-01, [0.28799661485048317, 0.23275785401067597, 9.479245531138842]
13861 : 2028-06-01, [0.29874983736597566, 0.24217700097279404, 9.70907316166123]
13862 : 2028-06-01, [0.3012816302904483, 0.2453699553891318, 9.953348414320422]
13863 : 2028-06-01, [0.3035283705104285, 0.24834217004970438, 10.198129459439867]
13864 : 2028-06-01, [0.3217794627730861, 0.2643927909788058, 10.41382774624811]
13865 : 2028-06-01, [0.3235687832279413, 0.2662166210799996, 10.660214595692059]
13866 : 2028-06-01, [0.3204341650872709, 0.25973811142055026, 10.919827723492178]
13867 : 2028-06-01, [0.32442633548072836, 0.2634896847540371, 11.162083979765233]
13868 : 2028-06-01, [0.3307151448909418, 0.269644994306979, 11.399639860802079]
13869 : 2028-06-01, [0.35042774450932157, 0.28719668367317913, 11.6123755718175]
13870 : 2028-06-01, [0.35166835546606623, 0.28951406051173273, 11.858817584022201]
13871 : 2028-06-01, [0.35293319662516, 0.2918771766000967, 12.105189626774743]
13872 : 2028-06-01, [0.3493772942915378, 0.29157767578804933, 12.359045029920413]
13873 : 2028-06-01, [0.3461022678083096, 0.2903261089725373, 12.613571623219151]
13874 : 2028-06-01, [0.35452220040426385, 0.2991007881711535, 12.846377011424583]
13875 : 2028-06-01, [0.3390689207006831, 0.2897586671008109, 13.121172412198504]
13876 : 2028-06-01, [0.3495071591606556, 0.2985044651107289, 13.351988375728617]
13877 : 2028-06-01, [0.3572720574809775, 0.3056660696359135, 13.587061872883108]
13878 : 2028-06-01, [0.3659983202366987, 0.31366201614852973, 13.820339663614773]
13879 : 2028-06-01, [0.36853792597401364, 0.3165887570707183, 14.06487331695527]
13880 : 2028-06-01, [0.37393983417187926, 0.3212292113676609, 14.30483095446046]
13881 : 2028-06-01, [0.3583661795344946, 0.31261974847023344, 14.579014071995271]
13882 : 2028-06-01, [0.36954145182352327, 0.322109934697586, 14.80834861347889]
13883 : 2028-06-01, [0.37985704003769066, 0.3308306933137806, 15.03931226664853]
13884 : 2028-06-01, [0.39665847400370297, 0.344877970440841, 15.258463555555457]
13885 : 2028-06-01, [0.4024442381200856, 0.34990845060622594, 15.497647311273688]
13886 : 2028-06-01, [0.407281250458908, 0.3541140307406234, 15.738604718800469]
13887 : 2028-06-01, [0.4195941222795996, 0.36592886615260595, 15.964477011567793]
13888 : 2028-06-01, [0.4433565650646508, 0.38259729107810764, 16.174046143857243]
13889 : 2028-06-01, [0.4700559991623383, 0.4059185101530432, 16.37402549068462]
13890 : 2028-06-01, [0.44872262746875863, 0.39056999121618086, 16.66070738131506]
13891 : 2028-06-01, [0.4718880107181566, 0.41194222525462926, 16.866169764027216]
13892 : 2028-06-01, [0.4814883704588712, 0.41624787473767416, 17.102263754803456]
13893 : 2028-06-01, [0.4734283039877656, 0.4103806520942797, 17.366191043917954]
13894 : 2028-06-01, [0.5057026781623242, 0.43453373590647015, 17.559763585931204]
13895 : 2028-06-01, [0.5456563883354051, 0.46319824596206416, 17.74114536570253]
13896 : 2028-06-01, [0.5830123757226118, 0.48980997336748544, 17.927177650909904]
13897 : 2028-06-01, [0.6082540511016374, 0.5070231536313786, 18.134722795266985]
13898 : 2028-06-01, [0.652400051119267, 0.5358795587422184, 18.311720390138515]
13899 : 2028-06-01, [1.2343479415696121, 1.685670142011317, 16.82998191641907]
13900 : 2028-06-01, [1.3330890826155206, 1.9166735430279498, 16.75023737435653]
13901 : 2028-06-01, [1.5696386318668971, 2.524430529025187, 16.155930839107913]
13902 : 2028-06-01, [0.47362068659002887, 0.11124494772042684, 19.915134365689543]
13903 : 2028-06-01, [0.46731726622036224, 0.1993413134577449, 20.083341420321894]
13904 : 2028-06-01, [0.6116279589277533, 0.941792475292472, 19.446579565779775]
13905 : 2028-06-01, [0.8000416011153151, 0.7100371537687022, 19.73992124511598]
13906 : 2028-06-01, [0.45389522232001317, 0.7857508570741284, 20.26035392060586]
13907 : 2028-06-01, [0.5237621392539076, 0.11273458487613132, 21.113503275869963]
13908 : 2028-06-01, [0.3953911114061015, 0.7990787545418935, 20.805530134052006]
13909 : 2028-06-01, [1.085595549434242, 1.3132727220594549, 19.851131728506303]
13910 : 2028-06-01, [1.0399441565978165, 1.3539984883589986, 20.106057355043184]
13911 : 2028-06-01, [1.7950596927933442, 0.3222510358698527, 20.6326892713368]
13912 : 2028-06-01, [0.23942377370539306, 0.4217621268561908, 22.338814099438416]
13913 : 2028-06-01, [0.18391132477734587, 1.545745391142944, 21.520343284079708]
13914 : 2028-06-01, [0.15211914656503542, 1.5603387421804589, 21.787542111254503]
13915 : 2028-06-01, [0.11924972320072426, 1.581972660182908, 22.04877761661637]
13916 : 2028-06-01, [0.08500970770831398, 1.6162776566934727, 22.298712635598214]
13917 : 2028-06-01, [0.7051825036476316, 0.2505375603526864, 23.294279935999683]
13918 : 2028-06-01, [0.6761487266151949, 0.2401017814157502, 23.58374949196906]
13919 : 2028-06-01, [0.668096934868786, 0.2511314365521586, 23.83077162857905]
13920 : 2028-06-10, [0.285155096867835, 0.21079912476078055, 9.504045778371383]
13921 : 2028-06-10, [0.2935451797442269, 0.21661006445436018, 9.739844755801412]
13922 : 2028-06-10, [0.2959786511212981, 0.21919126937310002, 9.9848300795056]
13923 : 2028-06-10, [0.2764686105994799, 0.20683653601457655, 10.266694853385944]
13924 : 2028-06-10, [0.37867345787294016, 0.29416919437041483, 10.327157347756645]
13925 : 2028-06-10, [0.29829758949120516, 0.21399625333559671, 10.737706157173198]
13926 : 2028-06-10, [0.31643308033192213, 0.2311570295684231, 10.952409890099656]
13927 : 2028-06-10, [0.3204769587085708, 0.23448710636052542, 11.195035934930905]
13928 : 2028-06-10, [0.3244782658096025, 0.23781279660885934, 11.437708937581538]
13929 : 2028-06-10, [0.3256562808074277, 0.23840547001018197, 11.68593824918239]
13930 : 2028-06-10, [0.32911012103703335, 0.24132650688250065, 11.929563372080466]
13931 : 2028-06-10, [0.34877281749060834, 0.2565679572598207, 12.14465922524957]
13932 : 2028-06-10, [0.34676223652917176, 0.2551259227234511, 12.398111840747378]
13933 : 2028-06-10, [0.3397672675170952, 0.2518747478680532, 12.65835798461485]
13934 : 2028-06-10, [0.34830394747453064, 0.2578187108924792, 12.89387734163299]
13935 : 2028-06-10, [0.34126507527210437, 0.2544764834441967, 13.1542584412837]
13936 : 2028-06-10, [0.3439166284139277, 0.2555916368709339, 13.400491734715137]
13937 : 2028-06-10, [0.35218574161073635, 0.2626198680683239, 13.63519439032094]
13938 : 2028-06-10, [0.3550375242857746, 0.26513138124665, 13.879831094467576]
13939 : 2028-06-10, [0.3630572633425944, 0.2707266062623935, 14.116216130395012]
13940 : 2028-06-10, [0.3654311121394999, 0.271580750677998, 14.362988137182501]
13941 : 2028-06-10, [0.38276457829175553, 0.28416985036537096, 14.583065571342873]
13942 : 2028-06-10, [0.3913967037186406, 0.29150799679357176, 14.817095299487788]
13943 : 2028-06-10, [0.37012558055293776, 0.27526366915108275, 15.10461075029598]
13944 : 2028-06-10, [0.3838245343702121, 0.2856564308214035, 15.330519034808384]
13945 : 2028-06-10, [0.3923891144146998, 0.29302442917887234, 15.564586456406428]
13946 : 2028-06-10, [0.4141556049235879, 0.3084585782278144, 15.777385816848598]
13947 : 2028-06-10, [0.39988482507621953, 0.29760909384895046, 16.05250608107483]
13948 : 2028-06-10, [0.41156613168649403, 0.30689897526959536, 16.28153489304391]
13949 : 2028-06-10, [0.41425874732005896, 0.3071318962128676, 16.528609356467076]
13950 : 2028-06-10, [0.44167658254583386, 0.32676870157424864, 16.73155471587992]
13951 : 2028-06-10, [0.4175570342491506, 0.3105225022431182, 17.02192046350773]
13952 : 2028-06-10, [0.4583546919428722, 0.3394697458658053, 17.202175562191318]
13953 : 2028-06-10, [0.47508726094912684, 0.3509376436185836, 17.423975095432287]
13954 : 2028-06-10, [0.512640836762132, 0.3765546887911249, 17.61080447444674]
13955 : 2028-06-10, [0.4246545183493287, 0.8494132089284432, 17.47593227272223]
13956 : 2028-06-10, [0.4761502920299582, 0.10792291845955897, 18.415926789510486]
13957 : 2028-06-10, [0.4904191500348457, 0.12928815569958532, 18.630292694265567]
13958 : 2028-06-10, [0.52296486950218, 0.16601485750099038, 18.811020272996828]
13959 : 2028-06-10, [0.58870977354748, 0.24187839134481326, 18.919411835107706]
13960 : 2028-06-10, [0.5486228506143681, 0.10709531847689026, 19.34428183090874]
