Itinerary: ['earth', 'venus', 'mars', 'pluto']
2827  : 2023-04-20, [0.06732861635303054, 0.29230924115754015, 11.39036214248943]
2828  : 2023-04-20, [0.04691632288216893, 0.6880174259711774, 11.265066251146653]
2829  : 2023-04-20, [0.1428914420674926, 0.6075768318248806, 11.499531726107627]
2830  : 2023-04-20, [0.15376830614545203, 0.653962522591382, 11.692269171263165]
2831  : 2023-04-20, [0.09886400580208567, 0.7378017846011697, 11.913334209596746]
2832  : 2023-04-20, [0.04896813666435623, 0.8193066961820621, 12.131725167153581]
2833  : 2023-04-20, [1.324385234668432, 0.34102480197848406, 11.584589963353084]
2834  : 2023-04-20, [1.3668531146214193, 0.466143406687577, 11.667003478691004]
2835  : 2023-04-20, [1.452794214892732, 0.5427481972739482, 11.754457587833318]
2836  : 2023-04-20, [1.4236833003518254, 0.4044808706325838, 12.17183582901559]
2837  : 2023-04-20, [1.4994156528380278, 0.5017833922778144, 12.248800954884159]
2838  : 2023-04-20, [1.5825074525736909, 0.6189176031503348, 12.298574944275975]
2839  : 2023-04-20, [0.15884867436469294, 0.8012103516724283, 13.78994097396288]
2840  : 2023-04-20, [0.14833766412126398, 0.625914522927703, 14.225747812951035]
2841  : 2023-04-20, [0.16473780411215644, 0.8585691791263081, 14.226693016761535]
2842  : 2023-04-20, [0.15321875400524246, 0.9046526110527944, 14.442128634941962]
2843  : 2023-04-20, [0.04498702388185996, 0.7865953731228487, 14.91841760299529]
2844  : 2023-04-20, [0.6405297915857996, 0.735328081075958, 14.62414212733824]
2845  : 2023-04-20, [0.5818679032290224, 0.7392826499490585, 14.928849446821918]
2846  : 2023-04-20, [1.3520547420258662, 0.2982956123856541, 14.84964964558848]
2847  : 2023-04-20, [1.4610756684785766, 0.3382972189623185, 14.950627112559104]
2848  : 2023-04-20, [1.6134148143280236, 0.414200762481753, 14.972384423190222]
2849  : 2023-04-20, [0.21476970341914786, 0.5857831283016455, 16.449447168279207]
2850  : 2023-04-20, [0.24619924349835964, 0.6496987027107375, 16.604102053790903]
2851  : 2023-04-20, [0.058631976504005395, 0.5984816060753746, 17.09288641742062]
2852  : 2023-04-20, [0.048483738650520136, 0.6298211536374901, 17.32169510771199]
2853  : 2023-04-20, [0.7319372153708399, 0.6456369356560915, 16.87242584897307]
2854  : 2023-04-20, [0.7472698959970974, 0.6787495111929793, 17.07398059280992]
2855  : 2023-04-20, [0.7565337567716545, 0.7397009807908793, 17.25376526243747]
2856  : 2023-04-20, [0.7700729804001453, 0.7794618940933055, 17.45046512550655]
2857  : 2023-04-20, [0.7802836724471519, 0.8242245305479471, 17.6454917970049]
2858  : 2023-04-20, [0.8156569200758628, 0.8944127309225448, 17.78993034900159]
2859  : 2023-04-20, [0.8088183248565678, 0.9590838826844197, 17.982097792459015]
2860  : 2023-04-20, [0.8125684583921486, 0.9979874599572351, 18.189444081650617]
2861  : 2023-04-20, [0.8654517412420247, 1.1049597621613905, 18.279588496596585]
2862  : 2023-04-20, [0.8819651983216207, 1.1844805864460826, 18.4335542152323]
2863  : 2023-04-20, [0.9230925773460222, 1.319070106612102, 18.507837316041876]
2864  : 2023-04-20, [1.0495621358542837, 1.7891283807934046, 18.16130948335231]
2865  : 2023-04-20, [0.5163496664717543, 0.17213874856207542, 20.56151158496617]
2866  : 2023-04-20, [0.6972665816464251, 1.2106300985921379, 19.59210331976144]
2867  : 2023-04-20, [0.94206684046758, 1.540684069776945, 19.267249089755474]
2868  : 2023-04-20, [0.16889505966746676, 1.482577061754923, 20.34852787857761]
2869  : 2023-04-20, [0.3386094065956779, 0.6330123112456272, 21.278378282158698]
2870  : 2023-04-20, [0.330654363917839, 1.0705664450124412, 21.098779191069724]
2871  : 2023-04-20, [1.942571272327205, 0.42676513556646667, 20.38066359210633]
2872  : 2023-04-20, [0.9333128386432973, 0.970308577710486, 21.096378583646217]
2873  : 2023-04-20, [0.9926468901671467, 1.2318108434376642, 21.025542266395192]
2874  : 2023-04-20, [1.278451386141417, 1.9221657503064369, 20.299382863552147]
2875  : 2023-04-20, [0.5187507771035215, 0.09654465100256386, 23.134704571893913]
2876  : 2023-04-20, [0.39494992363627407, 0.7659726770562039, 22.83907739930752]
2877  : 2023-04-20, [0.6093623327085665, 0.30616080991422945, 23.334476857377204]
2878  : 2023-04-20, [0.8950954424441939, 0.9228240920481778, 22.682080465507628]
2879  : 2023-04-20, [0.9109358404281525, 1.0937688586473964, 22.74529530092445]
2880  : 2023-05-01, [0.6990519974959248, 1.0160808097825298, 8.284867192721546]
2881  : 2023-05-01, [0.7200806752284871, 1.0324422650763594, 8.497477059695154]
2882  : 2023-05-01, [0.15975478551521483, 0.4509306121316679, 9.889314602353117]
2883  : 2023-05-01, [0.1560887874845872, 0.4653432502832468, 10.128567962232166]
2884  : 2023-05-01, [0.1503802607180377, 0.48247982535467226, 10.367139913927291]
2885  : 2023-05-01, [0.592405058212834, 0.8311661140209774, 9.82642882776619]
2886  : 2023-05-01, [0.22224252234780628, 0.5444773932472406, 10.733280084404953]
2887  : 2023-05-01, [0.18771493639893722, 0.6128186359018682, 10.949466427699193]
2888  : 2023-05-01, [0.13920628617807013, 0.7022324384651616, 11.158561275356767]
2889  : 2023-05-01, [1.0729438105627296, 0.21536734545924324, 10.96168884397803]
2890  : 2023-05-01, [1.050417438096763, 0.22757267449915788, 11.222009887404079]
2891  : 2023-05-01, [1.2261118040240204, 0.3027992539063106, 11.22108894206967]
2892  : 2023-05-01, [1.3156424900500288, 0.3578152211335675, 11.326542288816404]
2893  : 2023-05-01, [1.4276543543897415, 0.44389420006795777, 11.378451445542302]
2894  : 2023-05-01, [0.42174416695167993, 0.161273443883719, 12.916982389164602]
2895  : 2023-05-01, [0.44947111597017203, 0.2118060254651296, 13.088722858564699]
2896  : 2023-05-01, [0.7631112403433638, 1.048792219630456, 12.188096540026178]
2897  : 2023-05-01, [0.09787975242248693, 0.5013371481171824, 13.650783099460332]
2898  : 2023-05-01, [1.628584004721618, 0.6379207316572351, 12.233495263621148]
2899  : 2023-05-01, [0.5008303369975737, 0.24135107026124353, 14.007818592741181]
2900  : 2023-05-01, [0.1778685941961706, 0.23296790603451012, 14.589163499769318]
2901  : 2023-05-01, [0.13435256972610501, 0.5913103511574636, 14.52433707911643]
2902  : 2023-05-01, [0.1685197702736786, 0.6225212597796473, 14.708958969946673]
2903  : 2023-05-01, [0.20258153335830748, 0.6718507360508568, 14.875567730590836]
2904  : 2023-05-01, [0.4929444910867377, 0.7468658011986554, 14.760189707714607]
2905  : 2023-05-01, [0.6352633546158019, 1.0345426870627976, 14.580193958321402]
2906  : 2023-05-01, [1.4990176931259167, 0.2678158084307678, 14.733166498443316]
2907  : 2023-05-01, [1.5909002357530766, 0.387374177923186, 14.771725586323736]
2908  : 2023-05-01, [0.052942869547486636, 0.7415870388285568, 16.20547009162396]
2909  : 2023-05-01, [0.2608977651052217, 0.7183909769729739, 16.270711257921807]
2910  : 2023-05-01, [1.7173884063566935, 0.5968880369827655, 15.185723556660541]
2911  : 2023-05-01, [1.6469894299752323, 0.3168864288954847, 15.786124141129283]
2912  : 2023-05-01, [0.5769618592586588, 0.3406191494342954, 17.082418991307048]
2913  : 2023-05-01, [0.6166826726090834, 0.4146686261214267, 17.21864870126949]
2914  : 2023-05-01, [0.809876492202991, 0.9161331640885229, 16.773990343708487]
2915  : 2023-05-01, [0.2072971493882478, 0.4669711847871918, 18.07573166582456]
2916  : 2023-05-01, [0.23342470670889912, 0.5270437350285427, 18.239531558262556]
2917  : 2023-05-01, [0.040946626921422855, 0.515932510245767, 18.69312086283281]
2918  : 2023-05-01, [0.723857149218502, 0.5237358586068871, 18.25240699217461]
2919  : 2023-05-01, [0.7356529861847001, 0.5525419865722185, 18.46180502724308]
2920  : 2023-05-01, [0.7480453055997309, 0.5857852194849426, 18.666169474915325]
2921  : 2023-05-01, [0.7588806830821853, 0.6255107123513766, 18.86560860456644]
2922  : 2023-05-01, [0.7830327332803863, 0.706823387065618, 19.010143879653995]
2923  : 2023-05-01, [0.7924866666288275, 0.7391815855630282, 19.218331747808147]
2924  : 2023-05-01, [0.8049203329152455, 0.7804125851004771, 19.414667081984277]
2925  : 2023-05-01, [0.7970473035765319, 0.8320456452219681, 19.6209070512015]
2926  : 2023-05-01, [0.8557712618037782, 0.9164507442700481, 19.727777993926175]
2927  : 2023-05-01, [0.8336463293505221, 0.9680707733145709, 19.948282897334902]
2928  : 2023-05-01, [0.894549517866301, 1.067976953709578, 20.03747352842412]
2929  : 2023-05-01, [0.9031495099893866, 1.1301378671290119, 20.2167126228816]
2930  : 2023-05-01, [0.9473291945255796, 1.2481065536485223, 20.304564251825898]
2931  : 2023-05-01, [1.0340144837736063, 1.5057459545413638, 20.21023956168503]
2932  : 2023-05-01, [0.6169415052150435, 0.2077173055044752, 22.17534118928048]
2933  : 2023-05-01, [1.2313516806090234, 1.7433081746790233, 20.27534014471195]
2934  : 2023-05-01, [0.7653416105464041, 0.46228558454545166, 22.272372804908144]
2935  : 2023-05-01, [0.24413393228933242, 1.1522830529652937, 22.35358301474537]
2936  : 2023-05-01, [0.1952524695200578, 0.5959565593705531, 23.20879097110939]
2937  : 2023-05-01, [2.1022345503804787, 0.6738377651321225, 21.4739276844874]
2938  : 2023-05-01, [0.7325962237913771, 0.9194702893437431, 22.847933486864882]
2939  : 2023-05-01, [1.6006184732982507, 2.737921677889481, 20.411459848812267]
2940  : 2023-05-10, [0.6894174786371827, 0.9622498897819267, 8.34833263158089]
2941  : 2023-05-10, [0.719163429930087, 1.0088559674177529, 8.52198060265216]
2942  : 2023-05-10, [0.7462433294754652, 1.0533491082939244, 8.700407562230609]
2943  : 2023-05-10, [0.7790338710508757, 1.1067737261983566, 8.864192402750767]
2944  : 2023-05-10, [0.5731515877404335, 0.7335018097588718, 9.693346602500695]
2945  : 2023-05-10, [0.5795760865399769, 0.7740748861258998, 9.896349027334123]
2946  : 2023-05-10, [0.5848750970757625, 0.8170954555343981, 10.09802944738984]
2947  : 2023-05-10, [0.2028545977915141, 0.5566530492010424, 10.990492353007443]
2948  : 2023-05-10, [0.16965837934602648, 0.6242012509177888, 11.206140369736186]
2949  : 2023-05-10, [0.8894439576402662, 1.2609149769739953, 10.099641065385738]
2950  : 2023-05-10, [1.014630921733357, 0.15255891071337088, 11.332810167553271]
2951  : 2023-05-10, [1.195209689562834, 0.23519515774417957, 11.319595152692987]
2952  : 2023-05-10, [1.2710245099133246, 0.2753258313128012, 11.453649658773873]
2953  : 2023-05-10, [1.3749791114256182, 0.34256234491272086, 11.53245854366166]
2954  : 2023-05-10, [1.4959910500057059, 0.4387570250785786, 11.565251924915716]
2955  : 2023-05-10, [0.43493323081191193, 0.16567895041050254, 13.149387818777587]
2956  : 2023-05-10, [0.47151010432873797, 0.23019312113791227, 13.298296774533348]
2957  : 2023-05-10, [0.6206198087235051, 0.7272932328590974, 12.9020869584174]
2958  : 2023-05-10, [0.5629769605992456, 0.7109237686236777, 13.226099270777075]
2959  : 2023-05-10, [0.4724069744107573, 0.6978388650717794, 13.579754160517464]
2960  : 2023-05-10, [0.5449448289280068, 0.9868277728167799, 13.468227398255213]
2961  : 2023-05-10, [0.5428843239136715, 1.0634772247742883, 13.64363845131204]
2962  : 2023-05-10, [0.5407630756636916, 1.2138274994036449, 13.745409424932664]
2963  : 2023-05-10, [0.17320811657288798, 0.5972450569318881, 14.979546826495225]
2964  : 2023-05-10, [0.6368535061393265, 0.6987505771734446, 14.664395916687228]
2965  : 2023-05-10, [0.6045794718808946, 0.9215468465149885, 14.723873681604116]
2966  : 2023-05-10, [1.1838611853065117, 1.7968407762092564, 13.519298038484232]
2967  : 2023-05-10, [0.13769470322719374, 0.6460541588607788, 15.966251137912028]
2968  : 2023-05-10, [1.7188336510806876, 0.5343343544298413, 14.74683199448947]
2969  : 2023-05-10, [0.06473417041459659, 0.49613406505312213, 16.689131764532284]
2970  : 2023-05-10, [0.14234249338304397, 0.4789972406465536, 16.8786602659704]
2971  : 2023-05-10, [1.483850085992265, 0.21968861376582347, 16.046461300241912]
2972  : 2023-05-10, [0.30999824003901044, 0.6298698246502245, 17.060131935310764]
2973  : 2023-05-10, [0.5896242601086854, 0.29502218810604613, 17.36535355178527]
2974  : 2023-05-10, [1.1680049323973107, 1.7160349631888103, 15.61596010441388]
2975  : 2023-05-10, [0.18232436641914715, 0.3660208521675093, 18.201654781413342]
2976  : 2023-05-10, [0.20935872186058382, 0.4092773519547036, 18.38136392618471]
2977  : 2023-05-10, [0.041922958594780256, 0.45127935081209547, 18.756797690593125]
2978  : 2023-05-10, [0.7110306311813143, 0.45241477834801996, 18.336554590470666]
2979  : 2023-05-10, [0.7230793444629694, 0.47876108493599073, 18.54815957060104]
2980  : 2023-05-10, [0.7319165641707932, 0.5024219276613209, 18.765661508167884]
2981  : 2023-05-10, [0.7466594181097183, 0.5293477037273197, 18.973992878162964]
2982  : 2023-05-10, [0.7493556027696495, 0.568315630026185, 19.182328767204165]
2983  : 2023-05-10, [0.7611227096490827, 0.5993260423083187, 19.389551248042597]
2984  : 2023-05-10, [0.7716169716057575, 0.6321326045773575, 19.596250423816883]
2985  : 2023-05-10, [0.8099712591922107, 0.692864030313382, 19.74716471049441]
2986  : 2023-05-10, [0.8059679398492349, 0.7468535399169927, 19.94717852023377]
2987  : 2023-05-10, [0.8232153518497792, 0.7896462601923577, 20.13713838795786]
2988  : 2023-05-10, [0.8424214499467954, 0.8324532174085135, 20.32512533264469]
2989  : 2023-05-10, [0.8589834332134955, 0.8735979950384604, 20.517418571748046]
2990  : 2023-05-10, [0.9019119538700726, 0.9785683321379289, 20.619519713992]
2991  : 2023-05-10, [0.9183851058017302, 1.054352526295541, 20.777262367902733]
2992  : 2023-05-10, [1.0122821725701392, 1.2410738800367054, 20.746643947393157]
2993  : 2023-05-10, [1.6146349308214696, 2.4978713490549525, 19.13749372012358]
2994  : 2023-05-10, [1.1124561932732118, 1.4524181809878332, 20.935125625738955]
2995  : 2023-05-10, [0.7734608249149798, 0.4078767650371499, 22.568662410047875]
2996  : 2023-05-10, [0.5522891815444013, 0.32023334039697404, 23.127477478058623]
2997  : 2023-05-10, [0.8086700980382782, 0.8269636026091916, 22.614366299352525]
2998  : 2023-05-10, [0.86666121836945, 0.6635280288112735, 22.969810752819278]
2999  : 2023-05-10, [0.19142400847301486, 0.4438541729546972, 24.11472181857229]
3000  : 2023-05-20, [0.6889554189493923, 0.9371810720985115, 8.373863508952095]
3001  : 2023-05-20, [0.7157191039777339, 0.9782873442905248, 8.55599355173174]
3002  : 2023-05-20, [0.7455507384603923, 1.02478615262851, 8.729663108911097]
3003  : 2023-05-20, [0.7737249128661684, 1.0704710944689595, 8.905803992664872]
3004  : 2023-05-20, [0.8079966745396743, 1.1264784712004063, 9.065524854259918]
3005  : 2023-05-20, [0.843149648169491, 1.1850517944819403, 9.22179855734857]
3006  : 2023-05-20, [0.8979275374564745, 1.2775824973005068, 9.32448996524302]
3007  : 2023-05-20, [0.5698311556204119, 0.7825762556843998, 10.397592588695188]
3008  : 2023-05-20, [0.18719412548527445, 0.5587798957894285, 11.254025978725299]
3009  : 2023-05-20, [0.05568011103269807, 1.2020473089766095, 10.992272579990694]
3010  : 2023-05-20, [0.8999579204846273, 1.2430470597271548, 10.356995019788219]
3011  : 2023-05-20, [1.040657778988707, 1.5290912411303494, 10.180250979880944]
3012  : 2023-05-20, [1.2231964199476952, 0.18483731343932278, 11.591966266612983]
3013  : 2023-05-20, [1.3163195259913463, 0.242872363990539, 11.690808110018116]
3014  : 2023-05-20, [1.4239244255621528, 0.3082762121664985, 11.767799362271349]
3015  : 2023-05-20, [0.4215975146408024, 0.11993401706246928, 13.208468468296727]
3016  : 2023-05-20, [0.4443079148424474, 0.15463581979579266, 13.40105626536176]
3017  : 2023-05-20, [0.6224182513878328, 0.6382466932220833, 12.989335055390084]
3018  : 2023-05-20, [0.597571559983454, 0.6463639301450576, 13.256064509871488]
3019  : 2023-05-20, [0.5230312860262186, 0.6128587034939305, 13.614110010479852]
3020  : 2023-05-20, [0.42002763953693334, 0.5719570512094564, 14.00801530925361]
3021  : 2023-05-20, [0.5434358700791824, 0.9335847102599099, 13.772979419660908]
3022  : 2023-05-20, [0.5439677445908493, 1.0136112882294124, 13.942420967179737]
3023  : 2023-05-20, [0.5420756094784549, 1.203677368742853, 14.00424702177869]
3024  : 2023-05-20, [0.12737240236070574, 0.4077783680372252, 15.464849229602068]
3025  : 2023-05-20, [0.060910524770364696, 0.6110902574122457, 15.57799921781739]
3026  : 2023-05-20, [0.1290610809096198, 0.25370513958532637, 16.117233779505053]
3027  : 2023-05-20, [0.56181409303514, 0.25619421689307853, 15.931991690071781]
3028  : 2023-05-20, [0.6131179287060521, 0.3710236449846938, 16.015858426309254]
3029  : 2023-05-20, [0.6910635206264178, 0.6452522494499535, 15.913684229923629]
3030  : 2023-05-20, [0.1271027439290473, 0.43347959652219004, 16.939417659548763]
3031  : 2023-05-20, [1.2231299348586044, 1.7198221567898182, 14.807047908351578]
3032  : 2023-05-20, [0.6684223841569535, 1.127832551596003, 16.203745064247045]
3033  : 2023-05-20, [0.67817769970533, 1.2531986400777102, 16.31862366021696]
3034  : 2023-05-20, [0.6910344775300656, 1.4876207648196194, 16.321344757650316]
3035  : 2023-05-20, [0.1720079390125824, 0.2745809030231848, 18.303411157964234]
3036  : 2023-05-20, [0.1919342863792502, 0.30329570331530226, 18.50477001030545]
3037  : 2023-05-20, [0.04641144800752402, 0.3905903285220171, 18.81299822347046]
3038  : 2023-05-20, [0.6993880972121204, 0.3919305771726244, 18.408681325615255]
3039  : 2023-05-20, [0.7111225132270111, 0.40881923300614886, 18.63005825376684]
3040  : 2023-05-20, [0.7184219577656104, 0.42213993568608277, 18.859438106548307]
3041  : 2023-05-20, [0.7282609590252471, 0.4413492054348116, 19.08038983553994]
3042  : 2023-05-20, [0.7343184433641917, 0.46881337514333316, 19.296868181492478]
3043  : 2023-05-20, [0.743572629743815, 0.4911252593067364, 19.51530211094945]
3044  : 2023-05-20, [0.7567751386071121, 0.5189161083788201, 19.724308753014068]
3045  : 2023-05-20, [0.7679327195563463, 0.5461227032335647, 19.935944577210087]
3046  : 2023-05-20, [0.7805671680807388, 0.5791426567892682, 20.14029017512999]
3047  : 2023-05-20, [0.790118715921132, 0.6066452521228123, 20.353236031956058]
3048  : 2023-05-20, [0.8257994355911866, 0.6629467921014872, 20.511253772307327]
3049  : 2023-05-20, [0.8402154404397858, 0.7000459189285057, 20.709738640631706]
3050  : 2023-05-20, [0.8644342507079007, 0.7410230850468879, 20.89454266424521]
3051  : 2023-05-20, [0.8684294297942657, 0.8043469873172125, 21.07722358288852]
3052  : 2023-05-20, [0.9163644684495762, 0.8616138827089138, 21.222021648841512]
3053  : 2023-05-20, [0.08120078235007032, 1.0450080187125113, 22.12379119893742]
3054  : 2023-05-20, [0.2503304144756688, 1.6740431649949505, 21.57562642052938]
3055  : 2023-05-20, [0.9618952953820051, 0.9362466545763768, 21.851858050041617]
3056  : 2023-05-20, [0.7428074535480026, 0.5188174940516608, 22.738375052400336]
3057  : 2023-05-20, [0.14053323165712642, 1.6966511299160618, 22.412815638426814]
3058  : 2023-05-20, [0.18237583608441815, 1.337921602291437, 22.97970256162414]
3059  : 2023-05-20, [0.7424296485346911, 1.4558728516633566, 22.55169749980195]
3060  : 2023-06-01, [0.6876071412559762, 0.906467441913621, 8.405925416830403]
3061  : 2023-06-01, [0.7145173220967762, 0.9455192311493492, 8.589963446753874]
3062  : 2023-06-01, [0.7399130018051291, 0.9851705332070967, 8.774916464987774]
3063  : 2023-06-01, [0.7673090824119326, 1.0270662626218607, 8.955624654966206]
3064  : 2023-06-01, [0.7963348039268111, 1.0741959047800897, 9.129469291293098]
3065  : 2023-06-01, [0.8287513607475179, 1.1267611080135038, 9.294487531238978]
3066  : 2023-06-01, [0.8730263211683504, 1.1980567044387023, 9.428916974392948]
3067  : 2023-06-01, [0.9275498281574546, 1.2919462111664766, 9.53050396067607]
3068  : 2023-06-01, [1.0334862453865672, 1.474280300178484, 9.492233454434947]
3069  : 2023-06-01, [0.18218142110615565, 0.5509433762547878, 11.516875202639056]
3070  : 2023-06-01, [0.8768473039316336, 1.165921699827732, 10.457230996240634]
3071  : 2023-06-01, [0.8945078838286601, 1.202057667613031, 10.65343444855831]
3072  : 2023-06-01, [1.0586480973329024, 1.50956230930383, 10.431789593363268]
3073  : 2023-06-01, [1.108129711707128, 1.6023942771233293, 10.539476011169544]
3074  : 2023-06-01, [1.1824099771144403, 1.7347901321272687, 10.582799890758292]
3075  : 2023-06-01, [1.4268567094914826, 0.2308026232203921, 12.092340667288125]
3076  : 2023-06-01, [0.06685941123574847, 0.5802522545973692, 13.352888334166881]
3077  : 2023-06-01, [0.6364353114497135, 0.5584415607792518, 13.055123127771035]
3078  : 2023-06-01, [0.6114029492299431, 0.5561813596939458, 13.33241569107611]
3079  : 2023-06-01, [0.5704186694848303, 0.5361907003963564, 13.643390630118814]
3080  : 2023-06-01, [0.5125921949190589, 0.5085486042578554, 13.978859200823084]
3081  : 2023-06-01, [0.4030638178740572, 0.43919780420289445, 14.40773837792305]
3082  : 2023-06-01, [0.5393955776834681, 0.8441712587717234, 14.11643316354481]
3083  : 2023-06-01, [0.5461493605383269, 0.9228669107554474, 14.280983728706227]
3084  : 2023-06-01, [0.5655274495287043, 1.0755932958559453, 14.35887925461535]
3085  : 2023-06-01, [0.133018811188884, 0.7908487915846029, 15.32613239722651]
3086  : 2023-06-01, [0.1640109284895351, 0.8898174949355672, 15.446171576574896]
3087  : 2023-06-01, [1.8684212858025837, 0.49714254526244184, 14.384436168934975]
3088  : 2023-06-01, [0.542897061742006, 0.17850344076024616, 16.278599497497748]
3089  : 2023-06-01, [0.5850099628342859, 0.25522296058548655, 16.409767076580227]
3090  : 2023-06-01, [0.6746728442947246, 0.6329222433911935, 16.192404912314082]
3091  : 2023-06-01, [0.6807823410434657, 0.68210919399886, 16.387108464957674]
3092  : 2023-06-01, [0.6907763245413847, 0.712654304506599, 16.596569370952015]
3093  : 2023-06-01, [0.6543840995325616, 0.938776618588738, 16.6568392818787]
3094  : 2023-06-01, [0.8865724964871932, 0.9910354873441244, 16.622392016168682]
3095  : 2023-06-01, [1.0652590817267467, 1.3794456508181772, 16.305295267455076]
3096  : 2023-06-01, [0.15202378686808135, 1.7822258666660642, 17.065750346465855]
3097  : 2023-06-01, [0.0461466415961071, 0.33352116622995637, 18.870332192173937]
3098  : 2023-06-01, [0.041015721783614, 0.33997145363161, 19.119012824584775]
3099  : 2023-06-01, [0.6954963564966565, 0.33891771273108684, 18.71558593077226]
3100  : 2023-06-01, [0.7026833652239385, 0.34592522973268586, 18.951391405043374]
3101  : 2023-06-01, [0.709671148168255, 0.35629568721286375, 19.18403316461888]
3102  : 2023-06-01, [0.7173007745844006, 0.3713198088761543, 19.411379416539447]
3103  : 2023-06-01, [0.726849051762234, 0.38739491064904824, 19.63575603758872]
3104  : 2023-06-01, [0.7335464441617582, 0.39888386186606245, 19.86756969397218]
3105  : 2023-06-01, [0.7472479363113246, 0.41731627562796825, 20.085435788060703]
3106  : 2023-06-01, [0.7578694298024473, 0.43589544718296963, 20.306235123014584]
3107  : 2023-06-01, [0.7705326183383723, 0.45618096051681717, 20.52328642114481]
3108  : 2023-06-01, [0.7824595822063144, 0.47495047266274515, 20.74258994513094]
3109  : 2023-06-01, [0.8034922017681255, 0.4989388255975301, 20.947568972634343]
3110  : 2023-06-01, [0.8153281399988497, 0.5354315375182975, 21.149240322482854]
3111  : 2023-06-01, [0.8305698648238065, 0.5641586182891267, 21.355271516887065]
3112  : 2023-06-01, [0.8539180245482438, 0.5892413738338641, 21.55684060161789]
3113  : 2023-06-01, [0.7230961117520812, 0.30759214228728177, 22.21931174596064]
3114  : 2023-06-01, [0.7392165473567516, 0.35074785989545304, 22.410035592747793]
3115  : 2023-06-01, [0.8107860522112496, 0.5042964905612184, 22.43491745722753]
3116  : 2023-06-01, [0.8808780950751537, 0.6226263829658212, 22.496495521959027]
3117  : 2023-06-01, [0.7699628749924763, 0.4071276185730239, 23.0729095064345]
3118  : 2023-06-01, [2.6891000121728026, 0.9507504189254492, 20.860149568901747]
3119  : 2023-06-01, [0.736561267455574, 0.3179900299381389, 23.69544870260629]
3120  : 2023-06-10, [0.6857800195874522, 0.8822636121264408, 8.431956368286107]
3121  : 2023-06-10, [0.7111450900628064, 0.9186754690194927, 8.6201794409177]
3122  : 2023-06-10, [0.7347947438514677, 0.9545843557987329, 8.8106209003498]
3123  : 2023-06-10, [0.7620595300869208, 0.9947931907527252, 8.993147279160354]
3124  : 2023-06-10, [0.7889907747179211, 1.0375072443893794, 9.1735019808927]
3125  : 2023-06-10, [0.8189993898300549, 1.085001985232424, 9.34599862493752]
3126  : 2023-06-10, [0.8525429594854773, 1.139001421203814, 9.508455619310709]
3127  : 2023-06-10, [0.9035967276374437, 1.2225923715806615, 9.623810900781894]
3128  : 2023-06-10, [0.9759881835209421, 1.3472106497723266, 9.676801166706731]
3129  : 2023-06-10, [1.3202313199171238, 0.18565646478264483, 10.744112215300232]
3130  : 2023-06-10, [0.5664397269661263, 0.5963193463005526, 11.33724092673332]
3131  : 2023-06-10, [0.8780376026178641, 1.1462412393435382, 10.725721158038596]
3132  : 2023-06-10, [1.0300055736354299, 1.4257860433078926, 10.544208383056676]
3133  : 2023-06-10, [1.0779982196551854, 1.5076936910874945, 10.664308089257318]
3134  : 2023-06-10, [1.125478285117956, 1.592986202360152, 10.781535512521891]
3135  : 2023-06-10, [1.1899506344510504, 1.6984105318735907, 10.861638833675359]
3136  : 2023-06-10, [0.5466738730788971, 0.9500488201474917, 12.503277306773612]
3137  : 2023-06-10, [0.14113420938778948, 0.29758458789572856, 13.811281202716483]
3138  : 2023-06-10, [0.11253026251143725, 0.32153810466983485, 14.065931632818728]
3139  : 2023-06-10, [0.07835202384759316, 0.36537177410436067, 14.306276202048048]
3140  : 2023-06-10, [0.6169676524185917, 0.41815716852985196, 13.964875179051557]
3141  : 2023-06-10, [0.4768191017910769, 0.40146366942140727, 14.371717228787515]
3142  : 2023-06-10, [0.5377253075536548, 0.7553545593314811, 14.206920133114863]
3143  : 2023-06-10, [0.542558540218485, 0.7902041856796805, 14.417237274101836]
3144  : 2023-06-10, [0.5600753676920419, 0.8553179057347411, 14.584606726573217]
3145  : 2023-06-10, [0.5975738336615917, 0.9824017817183769, 14.670024384620032]
3146  : 2023-06-10, [1.2475610983135965, 1.6724023823484482, 13.580036519337957]
3147  : 2023-06-10, [0.09554228985498472, 0.23747678633425162, 16.416980923810762]
3148  : 2023-06-10, [1.8220021245219815, 0.38939642293937826, 14.78860145253864]
3149  : 2023-06-10, [0.6603571785061664, 0.5390972760228568, 16.050545545470975]
3150  : 2023-06-10, [0.6616427569899914, 0.5598739394217973, 16.27848330358821]
3151  : 2023-06-10, [0.6709545958621854, 0.5882613230987518, 16.49078408103906]
3152  : 2023-06-10, [0.6533017250820441, 0.6063709817837284, 16.74032729313423]
3153  : 2023-06-10, [0.6927430963369281, 0.658874180475623, 16.89838272318745]
3154  : 2023-06-10, [0.8826612751106384, 0.9172070629816004, 16.70013166190776]
3155  : 2023-06-10, [0.10424583875132049, 1.6613012172826631, 16.984452943966016]
3156  : 2023-06-10, [0.1365544200116376, 1.7009608762656976, 17.162484703722665]
3157  : 2023-06-10, [0.04388536972662695, 0.29350348312672037, 18.912611147146652]
3158  : 2023-06-10, [0.03872231268711009, 0.2971818251583275, 19.164095862154564]
3159  : 2023-06-10, [0.03642485039814336, 0.30481691020241536, 19.408758239399443]
3160  : 2023-06-10, [0.692176791397509, 0.29871610000337184, 19.009107108599117]
