Itinerary: ['earth', 'venus', 'mars', 'pluto']
case #: launch date, tof of each leg
4981  : 2024-04-20, [0.11645253063674708, 0.4233825798999662, 9.710164889463286]
4982  : 2024-04-20, [0.1161815848398073, 0.4378044111524457, 9.946014004007747]
4983  : 2024-04-20, [0.11419069688582567, 0.4526291465054314, 10.183180156608744]
4984  : 2024-04-20, [0.11189199928092437, 0.46769128800558313, 10.420416712713491]
4985  : 2024-04-20, [0.10758354168271554, 0.484316949700636, 10.65809950861665]
4986  : 2024-04-20, [0.10471088478651444, 0.5017406601298254, 10.89354845508366]
4987  : 2024-04-20, [0.09590575084971863, 0.5236621743104848, 11.130432074839797]
4988  : 2024-04-20, [0.09027033866394095, 0.5451823191008198, 11.36454734223524]
4989  : 2024-04-20, [0.08202423669511309, 0.5671742501092275, 11.600801513195659]
4990  : 2024-04-20, [0.07080650843689706, 0.5921418762905863, 11.837051615272514]
4991  : 2024-04-20, [0.05866272769883254, 0.6194942564206294, 12.071843015880537]
4992  : 2024-04-20, [0.0385191980610645, 0.6477077510364344, 12.3137730509025]
4993  : 2024-04-20, [0.639437772774035, 0.9291597828975718, 11.681402444328393]
4994  : 2024-04-20, [0.2445594265601107, 0.4890410476338543, 12.766399525806033]
4995  : 2024-04-20, [0.2393697291200493, 0.5632387189878849, 12.947391551892066]
4996  : 2024-04-20, [0.1894805052559524, 0.8716724100133186, 12.938847084730726]
4997  : 2024-04-20, [0.20060915702820642, 0.9237738319559279, 13.125617011015864]
4998  : 2024-04-20, [0.24263626876646585, 0.14417733627998464, 14.11318639495355]
4999  : 2024-04-20, [0.28417906531024983, 0.23513487634552138, 14.230686058344228]
5000  : 2024-04-20, [0.37232096216307986, 0.4154081343757063, 14.212270903461215]
5001  : 2024-04-20, [0.38372929158907654, 0.515229586277081, 14.351041122133841]
5002  : 2024-04-20, [0.387828917077697, 0.559030537358909, 14.553140545563394]
5003  : 2024-04-20, [0.3937195787529973, 0.3648467236550881, 14.991433697591916]
5004  : 2024-04-20, [0.4223604216270646, 0.3996898845694195, 15.177949693803514]
5005  : 2024-04-20, [0.5508299906758263, 0.9140817491345592, 14.785088260189616]
5006  : 2024-04-20, [0.5618023128286882, 0.9591571737712729, 14.979040513400038]
5007  : 2024-04-20, [0.5801283679634438, 1.0086960623148005, 15.161175569721758]
5008  : 2024-04-20, [0.6093095655792775, 1.0654718331092605, 15.32521860131146]
5009  : 2024-04-20, [0.1416509770572816, 0.6253833724914879, 16.48296565045123]
5010  : 2024-04-20, [0.12001499717899815, 0.6823251997920191, 16.697659803028984]
5011  : 2024-04-20, [0.09023819163854872, 0.7674494313756084, 16.892312376985842]
5012  : 2024-04-20, [0.050595951098123024, 0.889142132129598, 17.060261916772276]
5013  : 2024-04-20, [0.8136836050945649, 0.9851721144348464, 16.45114428047059]
5014  : 2024-04-20, [0.8751091391449253, 1.1990437811824595, 16.425847079672614]
5015  : 2024-04-20, [0.793951856708945, 0.8687714807882093, 17.087276662502845]
5016  : 2024-04-20, [0.7838102562974258, 0.930160897728926, 17.286028845973647]
5017  : 2024-04-20, [0.7864086314384439, 1.011442985957728, 17.452148382603827]
5018  : 2024-04-20, [1.239913180973464, 2.057773253324733, 16.202313565701804]
5019  : 2024-04-20, [0.44737826331449965, 0.10730966611917492, 19.195312070566327]
5020  : 2024-04-20, [0.31575323000829986, 0.1596595923337882, 19.524587177657914]
5021  : 2024-04-20, [0.33554042683636687, 0.24276152570301204, 19.67169804746062]
5022  : 2024-04-20, [0.4297439096361877, 0.5181833758851615, 19.55207271447865]
5023  : 2024-04-20, [0.6506150215517272, 1.5007906254062569, 18.598594353042014]
5024  : 2024-04-20, [0.6054079434505507, 1.158625792999059, 19.235966263550388]
5025  : 2024-04-20, [0.7055648663246772, 1.3609452377489448, 19.18348989592638]
5026  : 2024-04-20, [1.0719735395371162, 1.6950292024256848, 18.7329972580372]
5027  : 2024-04-20, [1.144467142294536, 1.7857400675771193, 18.819792790128346]
5028  : 2024-04-20, [0.38868919929128704, 1.023271521028728, 20.588039279679982]
5029  : 2024-04-20, [0.46158806566917576, 0.25975466064006714, 21.528657273690758]
5030  : 2024-04-20, [0.8873841147610397, 1.2283985388617493, 20.38421734637721]
5031  : 2024-04-20, [0.8814641223565659, 1.28674824489694, 20.581787632746494]
5032  : 2024-04-20, [0.879204504463245, 1.3570485065902058, 20.763746988946547]
5033  : 2024-04-20, [0.4814985375877597, 0.2516652511067131, 22.516836211305527]
5034  : 2024-04-20, [0.5082791724339565, 0.733157439600412, 22.258563387965633]
5035  : 2024-04-20, [0.4884959366536401, 0.7625120477559804, 22.49899201559038]
5036  : 2024-04-20, [0.44185439584365294, 0.8224029323005019, 22.735742671855846]
5037  : 2024-04-20, [0.46451709170580535, 1.018646937615773, 22.76683597067842]
5038  : 2024-04-20, [0.45552071747822276, 1.3321138335849343, 22.712365448936843]
5039  : 2024-04-20, [0.11071062607321021, 0.5918681329344372, 24.047421240992353]
5040  : 2024-05-01, [0.16394173602271733, 0.09785378586142772, 9.738204478115854]
5041  : 2024-05-01, [0.11113846025831786, 0.4046561377537109, 9.734205401987973]
5042  : 2024-05-01, [0.11085919151590304, 0.4180168423451759, 9.97112396613892]
5043  : 2024-05-01, [0.11023504514655748, 0.43095414045910657, 10.208810814394337]
5044  : 2024-05-01, [0.10779044586750565, 0.44527859970479217, 10.446930954427701]
5045  : 2024-05-01, [0.10502917295672833, 0.45981665558472684, 10.685154171458546]
5046  : 2024-05-01, [0.09835837998118907, 0.4770995343937053, 10.924542085625106]
5047  : 2024-05-01, [0.09291041999946063, 0.49461894938268913, 11.162470630617848]
5048  : 2024-05-01, [0.0851058592000215, 0.5131126353019081, 11.401781505498072]
5049  : 2024-05-01, [0.07656755880956558, 0.5331127696614576, 11.640319671528976]
5050  : 2024-05-01, [0.06507872909424013, 0.555959627421401, 11.878961643484358]
5051  : 2024-05-01, [0.050359783810943845, 0.5809261376318188, 12.118714078557236]
5052  : 2024-05-01, [0.03724962410951959, 0.60329271836238, 12.3594576575281]
5053  : 2024-05-01, [0.7026610497473474, 1.1543949786390997, 11.392943971613553]
5054  : 2024-05-01, [0.7568734175052382, 1.2997264406186537, 11.443400141876108]
5055  : 2024-05-01, [0.8278600219794655, 1.5333864350649793, 11.388753542955554]
5056  : 2024-05-01, [0.23966956142654805, 0.5027021358718671, 13.257628302701585]
5057  : 2024-05-01, [0.24783677725441752, 0.6795263155931386, 13.322636907152443]
5058  : 2024-05-01, [0.19160399233863054, 0.8902304438368552, 13.418165563824514]
5059  : 2024-05-01, [0.21458178819246873, 0.9582512213986137, 13.577166990408918]
5060  : 2024-05-01, [0.25907968706373624, 0.1530662328995077, 14.587854080036756]
5061  : 2024-05-01, [0.311928567968933, 0.26088481433641575, 14.677186617694652]
5062  : 2024-05-01, [0.11922531014784878, 0.6901736796351982, 14.690601010216954]
5063  : 2024-05-01, [0.12415376771608742, 0.7091269880864722, 14.91671924419744]
5064  : 2024-05-01, [0.13628166635449032, 0.7184759212951359, 15.145242412350376]
5065  : 2024-05-01, [0.15383954105889108, 0.7259094216426751, 15.370251037298434]
5066  : 2024-05-01, [0.5489599509296178, 0.8614285946715166, 15.089611454398867]
5067  : 2024-05-01, [0.5596060834274301, 0.8978621182477445, 15.292531798324825]
5068  : 2024-05-01, [0.5820185610490183, 0.9447661491348806, 15.473215289816102]
5069  : 2024-05-01, [0.1599783687565925, 0.5082033811267783, 16.581818250116626]
5070  : 2024-05-01, [0.14820246219633892, 0.546643969388746, 16.805153568414916]
5071  : 2024-05-01, [0.13313819960842163, 0.6005431127650993, 17.016318687626477]
5072  : 2024-05-01, [0.11313462388623738, 0.6628695495174022, 17.22399582659636]
5073  : 2024-05-01, [0.08495537180079524, 0.7455641615055635, 17.41948046669364]
5074  : 2024-05-01, [0.07615452087437391, 0.7193545399597331, 17.704490939165893]
5075  : 2024-05-01, [0.045023870583848366, 0.7629678824561961, 17.942008246959954]
5076  : 2024-05-01, [0.7876765526936272, 0.776207705036845, 17.43611574226953]
5077  : 2024-05-01, [0.7858980561187485, 0.8205165275301584, 17.643585416351097]
5078  : 2024-05-01, [0.7747416201935238, 0.8744396656362706, 17.850818714170206]
5079  : 2024-05-01, [1.037222330420118, 1.493295748020302, 17.21948192155958]
5080  : 2024-05-01, [1.162793393484379, 1.7651543948276216, 17.072052211688]
5081  : 2024-05-01, [1.3908659960971188, 2.35160567570866, 16.50752832819422]
5082  : 2024-05-01, [0.5442875418160509, 0.2655006270930422, 19.690211831090906]
5083  : 2024-05-01, [0.34000925876762383, 0.17046894607026822, 20.23952179516211]
5084  : 2024-05-01, [0.4081729593514762, 0.37460745626167047, 20.217219584386854]
5085  : 2024-05-01, [0.7413457376863637, 0.8421291118186279, 19.66652515049501]
5086  : 2024-05-01, [0.6012786260276629, 1.0283531795401701, 19.870368194432167]
5087  : 2024-05-01, [0.67404171125523, 1.1521764024128642, 19.923781886331906]
5088  : 2024-05-01, [1.0525260833308372, 1.6718797069961788, 19.275594209672985]
5089  : 2024-05-01, [1.149431012195399, 1.7890964230301842, 19.311472564774416]
5090  : 2024-05-01, [1.336572119247212, 2.082343841699775, 19.081084039053014]
5091  : 2024-05-01, [2.0177958995969063, 0.47612751814016135, 20.25607658226293]
5092  : 2024-05-01, [0.4062343853717711, 0.17155747170686825, 22.42220814292136]
5093  : 2024-05-01, [0.4378611083635655, 0.21831680756607827, 22.593822084070357]
5094  : 2024-05-01, [0.5770657855155743, 0.6497451313182464, 22.273189083166177]
5095  : 2024-05-01, [0.9045157327091972, 1.2440014088688993, 21.601482858421907]
5096  : 2024-05-01, [0.90292329401746, 1.3287381654405603, 21.76833854054198]
5097  : 2024-05-01, [0.8933042521287, 1.4777140460930973, 21.8789817017782]
5098  : 2024-05-01, [0.49835693147069426, 0.7278183633732561, 23.27382470515605]
5099  : 2024-05-01, [0.4623516967796035, 0.8209190917243584, 23.466729211496038]
5100  : 2024-05-10, [0.1094094011881637, 0.4550815885695163, 9.43550901024232]
5101  : 2024-05-10, [0.10760436288937696, 0.4760645687329964, 9.666331068377627]
5102  : 2024-05-10, [0.15280333174781394, 0.8314172249358758, 9.515779443316308]
5103  : 2024-05-10, [0.15278659472660955, 0.8633175058396303, 9.73389589943376]
5104  : 2024-05-10, [0.14823563024582678, 0.8961495052327599, 9.955614864521412]
5105  : 2024-05-10, [0.10017926985254971, 0.4402846949109722, 10.709536035236477]
5106  : 2024-05-10, [0.0931761201165776, 0.4561348678147735, 10.950689012068649]
5107  : 2024-05-10, [0.08755815583084857, 0.4716429486534422, 11.190798895515709]
5108  : 2024-05-10, [0.07943892142934719, 0.48855088689904885, 11.432010191671605]
5109  : 2024-05-10, [0.07290865086893772, 0.5070728556094048, 11.670018493521658]
5110  : 2024-05-10, [0.061307146007178674, 0.5275296471021127, 11.911163206890711]
5111  : 2024-05-10, [0.046336945550097854, 0.5471483544923691, 12.156514699957533]
5112  : 2024-05-10, [0.639345810000008, 0.9499780789442739, 11.410676111055718]
5113  : 2024-05-10, [0.6648321374040707, 1.0149755119886834, 11.570192350607245]
5114  : 2024-05-10, [0.6903758535421363, 1.0938994869943928, 11.71572465946347]
5115  : 2024-05-10, [0.7343516074898386, 1.2050030055251109, 11.81064538698505]
5116  : 2024-05-10, [0.7871530797369136, 1.3769068341828652, 11.835940086080223]
5117  : 2024-05-10, [0.24783465665282134, 0.4965422208605796, 13.505623122486599]
5118  : 2024-05-10, [0.24675768560822048, 0.6012478461421855, 13.651994468249592]
5119  : 2024-05-10, [0.18483270740574356, 0.8706530085344276, 13.69451428405983]
5120  : 2024-05-10, [0.20241371628548824, 0.49273239828738485, 14.304853885427125]
5121  : 2024-05-10, [0.12168191672866945, 0.6217324384949318, 14.5065856447764]
5122  : 2024-05-10, [0.12610573905472608, 0.6336865622293134, 14.74020769871596]
5123  : 2024-05-10, [0.28730682777609934, 0.523750283979136, 14.938942888244762]
5124  : 2024-05-10, [0.3206319196767612, 0.5769979583734544, 15.102370121949784]
5125  : 2024-05-10, [0.3551015267798737, 0.630063411803837, 15.264835061416289]
5126  : 2024-05-10, [0.4005703291534152, 0.6966355506714773, 15.402794120175106]
5127  : 2024-05-10, [0.4459943211069434, 0.7626499661062178, 15.541355712786839]
5128  : 2024-05-10, [0.17992280132673397, 0.42779688240453767, 16.392280316268728]
5129  : 2024-05-10, [0.16708867514703454, 0.4414460815274132, 16.641465243325552]
5130  : 2024-05-10, [0.15982401170061203, 0.4642969914386643, 16.875878996860724]
5131  : 2024-05-10, [0.15075980534976524, 0.5002335539048249, 17.09900664074541]
5132  : 2024-05-10, [0.14530845928750322, 0.5373988826596576, 17.31729265805284]
5133  : 2024-05-10, [0.2338937630100404, 0.379669012351101, 17.636437224638858]
5134  : 2024-05-10, [0.20040266263976636, 0.38255585462273506, 17.9170414827375]
5135  : 2024-05-10, [0.18703665335426764, 0.41391364808905795, 18.149049698556674]
5136  : 2024-05-10, [0.14241034971094563, 0.4392342401698753, 18.41835541011918]
5137  : 2024-05-10, [0.7859962222136141, 0.7045510204684684, 17.759452757317916]
5138  : 2024-05-10, [0.7794003151409974, 0.743795176575041, 17.976804508283962]
5139  : 2024-05-10, [0.7816200245231515, 0.7852731393877919, 18.18310683608906]
5140  : 2024-05-10, [0.7637067183554206, 0.8250125419552637, 18.411280739689317]
5141  : 2024-05-10, [1.0540644092174272, 1.4404179291867976, 17.755517661595775]
5142  : 2024-05-10, [1.148329273551078, 1.6359699313466776, 17.715700795102244]
5143  : 2024-05-10, [1.342483957280372, 2.1119135999738416, 17.295602442745786]
5144  : 2024-05-10, [0.44810560780037734, 0.8769779257525897, 19.674916466447034]
5145  : 2024-05-10, [0.3325321557030803, 1.3029604573151996, 19.61450738698172]
5146  : 2024-05-10, [0.45746623141541265, 0.35444271110083386, 20.688091057483756]
5147  : 2024-05-10, [0.05119360119750969, 0.4844291225959684, 21.21437727620652]
5148  : 2024-05-10, [0.6079782291617574, 1.0249245809783276, 20.367097189859916]
5149  : 2024-05-10, [0.6908620049667411, 1.19591585622985, 20.363222138803412]
5150  : 2024-05-10, [0.8848543666572428, 1.4016721568081285, 20.213473476534627]
5151  : 2024-05-10, [1.3243768172968529, 1.995426370979761, 19.430196811723384]
5152  : 2024-05-10, [0.7377678488386977, 0.7107824581262192, 21.551449693035085]
5153  : 2024-05-10, [0.8368771069148667, 0.845923413576458, 21.567199479508677]
5154  : 2024-05-10, [0.4996375206196793, 0.7355408737338066, 22.264821605646514]
5155  : 2024-05-10, [0.8080209890217175, 0.7924357484179503, 22.149543262560332]
5156  : 2024-05-10, [0.6227527407837422, 0.5872443949896397, 22.79000286422662]
5157  : 2024-05-10, [2.383050562529666, 0.8197920784881736, 21.047157358982158]
5158  : 2024-05-10, [0.9036150850908946, 0.9190269675675944, 22.677357947341513]
5159  : 2024-05-10, [0.9648872869920556, 1.2898263355149864, 22.495286377492956]
5160  : 2024-05-20, [0.1057376380662385, 0.43342568204819515, 9.460836679885565]
5161  : 2024-05-20, [0.10366936499268586, 0.4518128821868465, 9.694517752820468]
5162  : 2024-05-20, [0.1015239101846533, 0.4729798820131184, 9.925496207802228]
5163  : 2024-05-20, [0.09707929412726213, 0.49516980689506324, 10.157750898977675]
5164  : 2024-05-20, [0.09017667685646248, 0.5201470527984349, 10.389676270345102]
5165  : 2024-05-20, [0.1386860282241118, 0.9074986605341748, 10.203815311241714]
5166  : 2024-05-20, [0.1356257560926907, 0.9439197435758044, 10.420454500331504]
5167  : 2024-05-20, [0.08331150961271269, 0.4468122706474991, 11.219876219739788]
5168  : 2024-05-20, [0.07495623833210532, 0.4608806663977376, 11.464163095270157]
5169  : 2024-05-20, [0.06829233692963226, 0.4783984020010297, 11.703309261069336]
5170  : 2024-05-20, [0.056320884906728805, 0.4930399742963184, 11.950639140796955]
5171  : 2024-05-20, [0.039000441859761335, 0.5164412247826468, 12.194558333357591]
5172  : 2024-05-20, [0.6133203318886222, 0.8503349821826779, 11.536344685928698]
5173  : 2024-05-20, [0.6315284309186812, 0.8926647479556155, 11.725806821125703]
5174  : 2024-05-20, [0.6516824913017866, 0.9442414426913669, 11.904076066006846]
5175  : 2024-05-20, [0.6774210275141026, 1.0091382441043182, 12.063440728381577]
5176  : 2024-05-20, [0.7097826127443654, 1.1003997693537513, 12.189817617901882]
5177  : 2024-05-20, [0.7864822639752136, 1.2970852898514966, 12.16643244617329]
5178  : 2024-05-20, [0.8614286754159728, 1.535897419680599, 12.102673904903428]
5179  : 2024-05-20, [0.6166174403214915, 0.9554368988845885, 13.17794566079392]
5180  : 2024-05-20, [0.6673599277754622, 1.1182724852995753, 13.214367586924963]
5181  : 2024-05-20, [0.5201155800563094, 1.0813490540732646, 13.648535365870428]
5182  : 2024-05-20, [0.5410725494092486, 1.2251720294309227, 13.73375542115983]
5183  : 2024-05-20, [0.14630690872049043, 0.3665318317915215, 15.237161259487989]
5184  : 2024-05-20, [0.13538841623758102, 0.4102902497096377, 15.45432133405278]
5185  : 2024-05-20, [0.12293816045032964, 0.48991098662578947, 15.63715085292388]
5186  : 2024-05-20, [0.06931232114019131, 0.6739009611695057, 15.756786717690304]
5187  : 2024-05-20, [0.12330110048904136, 1.0259466662661878, 15.60075223324477]
5188  : 2024-05-20, [0.20147309272712663, 1.1794308612938824, 15.61909604597899]
5189  : 2024-05-20, [0.6284603703503466, 1.3806043159884998, 15.240935313661153]
5190  : 2024-05-20, [0.6233569115428865, 1.4565186463009794, 15.420124442156135]
5191  : 2024-05-20, [0.1680203131503426, 0.4211110555631893, 17.16086863128647]
5192  : 2024-05-20, [0.9490816782310281, 1.1513848627379586, 15.899533459031014]
5193  : 2024-05-20, [0.987444392882415, 1.2470335280779827, 16.015522079039602]
5194  : 2024-05-20, [1.0269635974472564, 1.3443132504591373, 16.128723152093606]
5195  : 2024-05-20, [0.21292049101045651, 0.31347251471050175, 18.22360699427904]
5196  : 2024-05-20, [0.1882699918027718, 0.32354821437527703, 18.488181793821955]
5197  : 2024-05-20, [0.1545706568928093, 0.3334644152554442, 18.761964927851746]
5198  : 2024-05-20, [0.11769750806306406, 0.358824112897017, 19.02347837903992]
5199  : 2024-05-20, [1.6639094599636068, 0.3647821481625547, 17.721308391873837]
5200  : 2024-05-20, [0.7824730652535712, 0.6825010908170815, 18.535025843929347]
5201  : 2024-05-20, [0.7811522340768382, 0.719470179717073, 18.749377586206087]
5202  : 2024-05-20, [0.7706001475089449, 0.7534843828158485, 18.975915469675204]
5203  : 2024-05-20, [1.0216367015930623, 1.275079636191574, 18.453283662215362]
5204  : 2024-05-20, [1.096698077444569, 1.4227468570723338, 18.4805550654831]
5205  : 2024-05-20, [1.2179047177163744, 1.6461420369763364, 18.385953245307288]
5206  : 2024-05-20, [1.4791607925706698, 2.150978300622744, 17.869860906806586]
5207  : 2024-05-20, [0.4102411288613546, 1.215823184944961, 20.123935686193683]
5208  : 2024-05-20, [0.4270367189220308, 0.5683416467678292, 21.00462163431014]
5209  : 2024-05-20, [0.5997055763059477, 0.6726464832665973, 20.977647940427456]
5210  : 2024-05-20, [0.6078744957413292, 0.8613057838772161, 21.030819720381455]
5211  : 2024-05-20, [0.7002290630407276, 0.9644071387410191, 21.085363798218257]
5212  : 2024-05-20, [0.7981626898843684, 1.1082645143911778, 21.09357279572445]
5213  : 2024-05-20, [1.007560703548907, 1.3372065391675731, 20.90523275728352]
5214  : 2024-05-20, [0.17647407936417497, 0.36208096483860974, 22.961444955797216]
5215  : 2024-05-20, [0.8836382281054473, 1.451977767773994, 21.414384004120556]
5216  : 2024-05-20, [0.6625092370651974, 1.2779679887066722, 22.05952277422813]
5217  : 2024-05-20, [0.5707537696290508, 1.3209796704861814, 22.35826655988477]
5218  : 2024-05-20, [1.3495918704220324, 1.8625936589276626, 21.287814470650307]
5219  : 2024-05-20, [0.05457322646137543, 0.5139000628122464, 24.181526710726377]
5220  : 2024-06-01, [0.1371957983554813, 0.7566357117378744, 9.106168489906644]
5221  : 2024-06-01, [0.09832071652746734, 0.4236417726824145, 9.728037510790116]
5222  : 2024-06-01, [0.09572796026143196, 0.44133788694027043, 9.962934152798297]
5223  : 2024-06-01, [0.09084631325457394, 0.4598036810240136, 10.199350005721412]
5224  : 2024-06-01, [0.08387346583187569, 0.48395793647161506, 10.432168597696508]
5225  : 2024-06-01, [0.07611774311342648, 0.5073339205255694, 10.666548336361004]
5226  : 2024-06-01, [0.06320696917821066, 0.5354571068369652, 10.901335923984822]
5227  : 2024-06-01, [0.051283456271661275, 0.5633799402278955, 11.135336603500443]
5228  : 2024-06-01, [0.1140062116531917, 0.9772496859355577, 10.908744102411251]
5229  : 2024-06-01, [0.10326778866539955, 1.017958108882835, 11.128774102451766]
5230  : 2024-06-01, [0.049805513522636694, 0.46026372815329114, 11.989930758324071]
5231  : 2024-06-01, [0.5813983716267467, 0.7315740947443701, 11.437027533628884]
5232  : 2024-06-01, [0.592170163128423, 0.7561538184111443, 11.651676018460432]
5233  : 2024-06-01, [0.6044535839329837, 0.7824342273612602, 11.863112188705758]
5234  : 2024-06-01, [0.618323656034305, 0.8151362664886944, 12.066540077476999]
5235  : 2024-06-01, [0.6368493958756489, 0.8529097489079938, 12.260240855216356]
5236  : 2024-06-01, [0.6516195840677474, 0.8970024285271918, 12.45137798740506]
5237  : 2024-06-01, [0.6712618485433772, 0.951961574840304, 12.626776576616317]
5238  : 2024-06-01, [0.4300812316997294, 0.5765818646355361, 13.493336903664737]
5239  : 2024-06-01, [0.578910268891867, 0.7925926996091612, 13.378497031498974]
5240  : 2024-06-01, [0.596772216551319, 0.8288120787142143, 13.574415704734466]
5241  : 2024-06-01, [0.4969040927221674, 0.8653638648033283, 13.887732042474505]
5242  : 2024-06-01, [0.5153914135238098, 0.9426418479993965, 14.041966738476793]
5243  : 2024-06-01, [0.5337178045329571, 1.0531749902321688, 14.163107205234873]
5244  : 2024-06-01, [0.566000926110943, 1.197830678780612, 14.236168395108445]
5245  : 2024-06-01, [0.15397348541304384, 0.36445370583988496, 15.731572808747071]
5246  : 2024-06-01, [0.15595916227339437, 0.43054416959639685, 15.913496668130207]
5247  : 2024-06-01, [0.6723461301082055, 0.8281481522876516, 15.249505717604144]
5248  : 2024-06-01, [0.6785031589378465, 0.858215182533464, 15.463281658528688]
5249  : 2024-06-01, [0.6811628199882286, 0.8805436619099857, 15.688293518101787]
5250  : 2024-06-01, [0.08967705977963221, 0.5593678190355612, 16.850955121184807]
5251  : 2024-06-01, [0.7504960694809099, 0.6325106511598075, 16.366993279359285]
5252  : 2024-06-01, [0.75675259412328, 0.7127742441989461, 16.530473161677776]
5253  : 2024-06-01, [0.7633449381914733, 0.8221772658349068, 16.66447779597362]
5254  : 2024-06-01, [0.7656315011209464, 0.9315295226219827, 16.80283897625707]
5255  : 2024-06-01, [0.7947341362415711, 1.1705836977569783, 16.78468216600145]
5256  : 2024-06-01, [0.9639135883582567, 1.1541702615156957, 16.881916150126045]
5257  : 2024-06-01, [0.9927241016925004, 1.2363432237955847, 17.020932674511915]
5258  : 2024-06-01, [0.18324309293774024, 0.23773750423006373, 19.0790194028322]
5259  : 2024-06-01, [0.1542812323682318, 0.23700433271400043, 19.35871443491777]
5260  : 2024-06-01, [0.1411347508121387, 0.2577802053763841, 19.601085043811477]
5261  : 2024-06-01, [0.11485119033846329, 0.28278712776583714, 19.852361681895697]
5262  : 2024-06-01, [1.6904744290834257, 0.2817119569709101, 18.527813613945664]
5263  : 2024-06-01, [1.791219090488181, 0.30687350331380775, 18.65190740619801]
5264  : 2024-06-01, [1.934348729220192, 0.3741675731131447, 18.691483697666662]
5265  : 2024-06-01, [0.7971104671524006, 0.6690152997800106, 19.78387423306759]
5266  : 2024-06-01, [0.7970413782754419, 0.6978700852343502, 20.00508853649021]
5267  : 2024-06-01, [0.7782370794377942, 0.7388340610589736, 20.232928859503232]
5268  : 2024-06-01, [0.7858908089293491, 0.7771586414859556, 20.436950549584694]
5269  : 2024-06-01, [1.2702856548192005, 1.6398535947681354, 19.339860750412665]
5270  : 2024-06-01, [0.13493889959795619, 0.35268346286204966, 22.01237763753999]
5271  : 2024-06-01, [0.4177013854078901, 0.4404416412985108, 21.891856973293603]
5272  : 2024-06-01, [0.4351965191490295, 0.5876992640282939, 21.977104216822674]
5273  : 2024-06-01, [0.2030858414786236, 0.6857773210602597, 22.361136837461114]
5274  : 2024-06-01, [0.2465278761775351, 0.9454625795475619, 22.308009544274903]
5275  : 2024-06-01, [0.21845954129667453, 1.3562608685338085, 22.175279590169517]
5276  : 2024-06-01, [0.31658742673308815, 1.5816341414731234, 22.10177843179379]
5277  : 2024-06-01, [0.7585893307675154, 0.3297679042300903, 23.161642765002398]
5278  : 2024-06-01, [0.08062751865666262, 0.5374453528988683, 23.881927128444467]
5279  : 2024-06-01, [0.9665404391099349, 1.146808388348237, 22.63665117254183]
5280  : 2024-06-10, [0.13369988338399832, 0.7356840864391949, 9.130616030176807]
5281  : 2024-06-10, [0.13149625457831124, 0.7671992941340469, 9.351304451287643]
5282  : 2024-06-10, [0.13184743426266995, 0.8050445635701029, 9.563108002167228]
5283  : 2024-06-10, [0.12451936013288456, 0.8407558376683573, 9.784724802198758]
5284  : 2024-06-10, [0.07814270976993493, 0.45714899848697643, 10.46470829174309]
5285  : 2024-06-10, [0.0722087326744413, 0.47956646432877376, 10.698224802996787]
5286  : 2024-06-10, [0.06353787679216029, 0.5021099627527271, 10.934352160455113]
5287  : 2024-06-10, [0.04931805350865573, 0.5252298245210822, 11.175452121970263]
5288  : 2024-06-10, [0.03151550302051152, 0.5562103700287879, 11.4122741269507]
5289  : 2024-06-10, [0.587685825093262, 0.5567768028002069, 11.10553737210653]
5290  : 2024-06-10, [0.08197875965371415, 1.0133247704307793, 11.404696469915509]
5291  : 2024-06-10, [0.5671665346929403, 0.6670406758551106, 11.515792789451949]
5292  : 2024-06-10, [0.5794753939283077, 0.6888567739142258, 11.731667832157466]
5293  : 2024-06-10, [0.5895831421505803, 0.7104206511553891, 11.94999620669403]
5294  : 2024-06-10, [0.5985662967586266, 0.7312891163299378, 12.170144586911437]
5295  : 2024-06-10, [0.6152746435499425, 0.7592633503907444, 12.375462006059312]
5296  : 2024-06-10, [0.6247313580937142, 0.7893595230399093, 12.585909118866377]
5297  : 2024-06-10, [0.3045878166968352, 0.3505997965757739, 13.59481238672739]
5298  : 2024-06-10, [0.37114034467222884, 0.445027182514723, 13.683832472813048]
5299  : 2024-06-10, [0.46690204446830796, 0.5737295416388161, 13.709368413892877]
5300  : 2024-06-10, [0.5699373353042084, 0.726335831804669, 13.703726832891123]
5301  : 2024-06-10, [0.470505144164581, 0.7358825505308791, 14.043612305304539]
5302  : 2024-06-10, [0.49187376369206015, 0.79398372820771, 14.21414250810023]
5303  : 2024-06-10, [0.5165730952998187, 0.8604355711019362, 14.372991333598245]
5304  : 2024-06-10, [0.5491629493763885, 0.9491685961548383, 14.501668454468772]
5305  : 2024-06-10, [0.583906881670444, 1.0778661869606532, 14.588226931368903]
5306  : 2024-06-10, [0.638951533601194, 1.25763147345903, 14.603416992939776]
5307  : 2024-06-10, [0.658160321507621, 0.7500510651252411, 15.341788613367138]
5308  : 2024-06-10, [0.6612347520062026, 0.7684144791855689, 15.570350768808229]
5309  : 2024-06-10, [0.15054000261551073, 0.3735028400873387, 16.725957157297152]
5310  : 2024-06-10, [0.14059246335780476, 0.3972797148210845, 16.96212782182111]
5311  : 2024-06-10, [0.12006592543930063, 0.42772841406616463, 17.202205660494535]
5312  : 2024-06-10, [0.08308040808922079, 0.4600583543171989, 17.456861237593582]
5313  : 2024-06-10, [0.04765552716453127, 0.5150839429375129, 17.687260529897955]
5314  : 2024-06-10, [0.7444689465056676, 0.5453723920969846, 17.210158661397347]
